Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
880c42c20bfffff,H3,2025,0,1.2
880c42c20bfffff,H3,2025,1,1.1
880c42c20bfffff,H3,2025,2,0.9
880c42c20bfffff,H3,2025,3,0.9
880c42c20bfffff,H3,2025,4,0.8
880c42c20bfffff,H3,2025,5,0.7
880c42c20bfffff,H3,2025,6,0.7
880c42c20bfffff,H3,2025,7,0.6
880c42c20bfffff,H3,2025,8,0.5
880c42c20bfffff,H3,2025,9,0.5
880c42c20bfffff,H3,2025,10,0.5
880c42c20bfffff,H3,2025,11,0.6
880c42c20bfffff,H3,2025,12,0.6
880c42c20bfffff,H3,2025,13,0.7
880c42c20bfffff,H3,2025,14,0.7
880c42c20bfffff,H3,2025,15,0.9
880c42c20bfffff,H3,2025,16,1.0
880c42c20bfffff,H3,2025,17,1.4
880c42c20bfffff,H3,2025,18,1.6
880c42c20bfffff,H3,2025,19,1.8
880c42c20bfffff,H3,2025,20,1.8
880c42c20bfffff,H3,2025,21,1.8
880c42c20bfffff,H3,2025,22,1.7
880c42c20bfffff,H3,2025,23,1.5
880c553825fffff,H3,2025,0,1.2
880c553825fffff,H3,2025,1,1.1
880c553825fffff,H3,2025,2,1.0
880c553825fffff,H3,2025,3,0.9
880c553825fffff,H3,2025,4,0.8
880c553825fffff,H3,2025,5,0.7
880c553825fffff,H3,2025,6,0.7
880c553825fffff,H3,2025,7,0.6
880c553825fffff,H3,2025,8,0.5
880c553825fffff,H3,2025,9,0.5
880c553825fffff,H3,2025,10,0.5
880c553825fffff,H3,2025,11,0.6
880c553825fffff,H3,2025,12,0.6
880c553825fffff,H3,2025,13,0.7
880c553825fffff,H3,2025,14,0.7
880c553825fffff,H3,2025,15,0.9
880c553825fffff,H3,2025,16,1.0
880c553825fffff,H3,2025,17,1.4
880c553825fffff,H3,2025,18,1.6
880c553825fffff,H3,2025,19,1.8
880c553825fffff,H3,2025,20,1.8
880c553825fffff,H3,2025,21,1.8
880c553825fffff,H3,2025,22,1.7
880c553825fffff,H3,2025,23,1.5
880c73310bfffff,H3,2025,0,3.9
880c73310bfffff,H3,2025,1,3.4
880c73310bfffff,H3,2025,2,3.0
880c73310bfffff,H3,2025,3,2.6
880c73310bfffff,H3,2025,4,2.4
880c73310bfffff,H3,2025,5,2.2
880c73310bfffff,H3,2025,6,1.9
880c73310bfffff,H3,2025,7,1.7
880c73310bfffff,H3,2025,8,1.5
880c73310bfffff,H3,2025,9,1.5
880c73310bfffff,H3,2025,10,1.6
880c73310bfffff,H3,2025,11,1.8
880c73310bfffff,H3,2025,12,2.0
880c73310bfffff,H3,2025,13,2.3
880c73310bfffff,H3,2025,14,2.5
880c73310bfffff,H3,2025,15,3.0
880c73310bfffff,H3,2025,16,3.6
880c73310bfffff,H3,2025,17,4.7
880c73310bfffff,H3,2025,18,5.5
880c73310bfffff,H3,2025,19,5.8
880c73310bfffff,H3,2025,20,5.9
880c73310bfffff,H3,2025,21,5.7
880c73310bfffff,H3,2025,22,5.2
880c73310bfffff,H3,2025,23,4.7
880c733855fffff,H3,2025,0,20.2
880c733855fffff,H3,2025,1,17.7
880c733855fffff,H3,2025,2,15.5
880c733855fffff,H3,2025,3,13.9
880c733855fffff,H3,2025,4,12.6
880c733855fffff,H3,2025,5,11.5
880c733855fffff,H3,2025,6,10.1
880c733855fffff,H3,2025,7,8.1
880c733855fffff,H3,2025,8,6.8
880c733855fffff,H3,2025,9,6.6
880c733855fffff,H3,2025,10,7.0
880c733855fffff,H3,2025,11,8.1
880c733855fffff,H3,2025,12,9.3
880c733855fffff,H3,2025,13,10.5
880c733855fffff,H3,2025,14,11.6
880c733855fffff,H3,2025,15,13.6
880c733855fffff,H3,2025,16,17.0
880c733855fffff,H3,2025,17,22.3
880c733855fffff,H3,2025,18,26.2
880c733855fffff,H3,2025,19,28.2
880c733855fffff,H3,2025,20,29.4
880c733855fffff,H3,2025,21,28.8
880c733855fffff,H3,2025,22,26.7
880c733855fffff,H3,2025,23,23.9
880c7339d7fffff,H3,2025,0,2.4
880c7339d7fffff,H3,2025,1,2.2
880c7339d7fffff,H3,2025,2,1.8
880c7339d7fffff,H3,2025,3,1.6
880c7339d7fffff,H3,2025,4,1.5
880c7339d7fffff,H3,2025,5,1.4
880c7339d7fffff,H3,2025,6,1.2
880c7339d7fffff,H3,2025,7,1.0
880c7339d7fffff,H3,2025,8,0.8
880c7339d7fffff,H3,2025,9,0.8
880c7339d7fffff,H3,2025,10,0.9
880c7339d7fffff,H3,2025,11,1.0
880c7339d7fffff,H3,2025,12,1.1
880c7339d7fffff,H3,2025,13,1.2
880c7339d7fffff,H3,2025,14,1.4
880c7339d7fffff,H3,2025,15,1.7
880c7339d7fffff,H3,2025,16,2.0
880c7339d7fffff,H3,2025,17,2.7
880c7339d7fffff,H3,2025,18,3.2
880c7339d7fffff,H3,2025,19,3.4
880c7339d7fffff,H3,2025,20,3.5
880c7339d7fffff,H3,2025,21,3.4
880c7339d7fffff,H3,2025,22,3.2
880c7339d7fffff,H3,2025,23,2.8
880c733a33fffff,H3,2025,0,3.0
880c733a33fffff,H3,2025,1,2.6
880c733a33fffff,H3,2025,2,2.3
880c733a33fffff,H3,2025,3,2.0
880c733a33fffff,H3,2025,4,1.8
880c733a33fffff,H3,2025,5,1.7
880c733a33fffff,H3,2025,6,1.5
880c733a33fffff,H3,2025,7,1.1
880c733a33fffff,H3,2025,8,1.0
880c733a33fffff,H3,2025,9,0.9
880c733a33fffff,H3,2025,10,1.0
880c733a33fffff,H3,2025,11,1.1
880c733a33fffff,H3,2025,12,1.4
880c733a33fffff,H3,2025,13,1.5
880c733a33fffff,H3,2025,14,1.7
880c733a33fffff,H3,2025,15,2.0
880c733a33fffff,H3,2025,16,2.5
880c733a33fffff,H3,2025,17,3.3
880c733a33fffff,H3,2025,18,3.9
880c733a33fffff,H3,2025,19,4.1
880c733a33fffff,H3,2025,20,4.3
880c733a33fffff,H3,2025,21,4.2
880c733a33fffff,H3,2025,22,4.0
880c733a33fffff,H3,2025,23,3.5
880c733a35fffff,H3,2025,0,2.0
880c733a35fffff,H3,2025,1,1.8
880c733a35fffff,H3,2025,2,1.6
880c733a35fffff,H3,2025,3,1.4
880c733a35fffff,H3,2025,4,1.2
880c733a35fffff,H3,2025,5,1.1
880c733a35fffff,H3,2025,6,1.0
880c733a35fffff,H3,2025,7,0.8
880c733a35fffff,H3,2025,8,0.7
880c733a35fffff,H3,2025,9,0.7
880c733a35fffff,H3,2025,10,0.7
880c733a35fffff,H3,2025,11,0.8
880c733a35fffff,H3,2025,12,0.9
880c733a35fffff,H3,2025,13,1.0
880c733a35fffff,H3,2025,14,1.2
880c733a35fffff,H3,2025,15,1.4
880c733a35fffff,H3,2025,16,1.7
880c733a35fffff,H3,2025,17,2.3
880c733a35fffff,H3,2025,18,2.7
880c733a35fffff,H3,2025,19,2.8
880c733a35fffff,H3,2025,20,3.0
880c733a35fffff,H3,2025,21,3.0
880c733a35fffff,H3,2025,22,2.7
880c733a35fffff,H3,2025,23,2.4
880c7385b3fffff,H3,2025,0,1.2
880c7385b3fffff,H3,2025,1,1.1
880c7385b3fffff,H3,2025,2,1.0
880c7385b3fffff,H3,2025,3,0.9
880c7385b3fffff,H3,2025,4,0.8
880c7385b3fffff,H3,2025,5,0.7
880c7385b3fffff,H3,2025,6,0.7
880c7385b3fffff,H3,2025,7,0.6
880c7385b3fffff,H3,2025,8,0.5
880c7385b3fffff,H3,2025,9,0.5
880c7385b3fffff,H3,2025,10,0.5
880c7385b3fffff,H3,2025,11,0.6
880c7385b3fffff,H3,2025,12,0.6
880c7385b3fffff,H3,2025,13,0.7
880c7385b3fffff,H3,2025,14,0.8
880c7385b3fffff,H3,2025,15,0.9
880c7385b3fffff,H3,2025,16,1.1
880c7385b3fffff,H3,2025,17,1.5
880c7385b3fffff,H3,2025,18,1.7
880c7385b3fffff,H3,2025,19,1.8
880c7385b3fffff,H3,2025,20,1.9
880c7385b3fffff,H3,2025,21,1.8
880c7385b3fffff,H3,2025,22,1.7
880c7385b3fffff,H3,2025,23,1.5
880c73b23dfffff,H3,2025,0,2.2
880c73b23dfffff,H3,2025,1,1.8
880c73b23dfffff,H3,2025,2,1.6
880c73b23dfffff,H3,2025,3,1.5
880c73b23dfffff,H3,2025,4,1.2
880c73b23dfffff,H3,2025,5,1.2
880c73b23dfffff,H3,2025,6,1.0
880c73b23dfffff,H3,2025,7,0.8
880c73b23dfffff,H3,2025,8,0.7
880c73b23dfffff,H3,2025,9,0.7
880c73b23dfffff,H3,2025,10,0.7
880c73b23dfffff,H3,2025,11,0.8
880c73b23dfffff,H3,2025,12,0.9
880c73b23dfffff,H3,2025,13,1.0
880c73b23dfffff,H3,2025,14,1.2
880c73b23dfffff,H3,2025,15,1.4
880c73b23dfffff,H3,2025,16,1.8
880c73b23dfffff,H3,2025,17,2.3
880c73b23dfffff,H3,2025,18,2.7
880c73b23dfffff,H3,2025,19,3.0
880c73b23dfffff,H3,2025,20,3.1
880c73b23dfffff,H3,2025,21,3.0
880c73b23dfffff,H3,2025,22,2.7
880c73b23dfffff,H3,2025,23,2.5
880d58486bfffff,H3,2025,0,4.2
880d58486bfffff,H3,2025,1,3.6
880d58486bfffff,H3,2025,2,3.2
880d58486bfffff,H3,2025,3,2.8
880d58486bfffff,H3,2025,4,2.6
880d58486bfffff,H3,2025,5,2.4
880d58486bfffff,H3,2025,6,2.0
880d58486bfffff,H3,2025,7,1.7
880d58486bfffff,H3,2025,8,1.5
880d58486bfffff,H3,2025,9,1.4
880d58486bfffff,H3,2025,10,1.5
880d58486bfffff,H3,2025,11,1.7
880d58486bfffff,H3,2025,12,1.9
880d58486bfffff,H3,2025,13,2.2
880d58486bfffff,H3,2025,14,2.5
880d58486bfffff,H3,2025,15,2.8
880d58486bfffff,H3,2025,16,3.6
880d58486bfffff,H3,2025,17,4.7
880d58486bfffff,H3,2025,18,5.5
880d58486bfffff,H3,2025,19,5.9
880d58486bfffff,H3,2025,20,6.1
880d58486bfffff,H3,2025,21,6.0
880d58486bfffff,H3,2025,22,5.6
880d58486bfffff,H3,2025,23,4.9
880d5a91e7fffff,H3,2025,0,9.1
880d5a91e7fffff,H3,2025,1,8.0
880d5a91e7fffff,H3,2025,2,6.8
880d5a91e7fffff,H3,2025,3,6.1
880d5a91e7fffff,H3,2025,4,5.6
880d5a91e7fffff,H3,2025,5,5.1
880d5a91e7fffff,H3,2025,6,4.5
880d5a91e7fffff,H3,2025,7,3.8
880d5a91e7fffff,H3,2025,8,3.3
880d5a91e7fffff,H3,2025,9,3.2
880d5a91e7fffff,H3,2025,10,3.4
880d5a91e7fffff,H3,2025,11,3.9
880d5a91e7fffff,H3,2025,12,4.5
880d5a91e7fffff,H3,2025,13,5.0
880d5a91e7fffff,H3,2025,14,5.6
880d5a91e7fffff,H3,2025,15,6.6
880d5a91e7fffff,H3,2025,16,8.1
880d5a91e7fffff,H3,2025,17,10.6
880d5a91e7fffff,H3,2025,18,12.3
880d5a91e7fffff,H3,2025,19,13.1
880d5a91e7fffff,H3,2025,20,13.5
880d5a91e7fffff,H3,2025,21,13.2
880d5a91e7fffff,H3,2025,22,12.2
880d5a91e7fffff,H3,2025,23,10.7
880d5a9addfffff,H3,2025,0,1.2
880d5a9addfffff,H3,2025,1,1.0
880d5a9addfffff,H3,2025,2,0.9
880d5a9addfffff,H3,2025,3,0.9
880d5a9addfffff,H3,2025,4,0.8
880d5a9addfffff,H3,2025,5,0.7
880d5a9addfffff,H3,2025,6,0.7
880d5a9addfffff,H3,2025,7,0.5
880d5a9addfffff,H3,2025,8,0.5
880d5a9addfffff,H3,2025,9,0.3
880d5a9addfffff,H3,2025,10,0.5
880d5a9addfffff,H3,2025,11,0.5
880d5a9addfffff,H3,2025,12,0.6
880d5a9addfffff,H3,2025,13,0.7
880d5a9addfffff,H3,2025,14,0.7
880d5a9addfffff,H3,2025,15,0.8
880d5a9addfffff,H3,2025,16,1.0
880d5a9addfffff,H3,2025,17,1.4
880d5a9addfffff,H3,2025,18,1.6
880d5a9addfffff,H3,2025,19,1.7
880d5a9addfffff,H3,2025,20,1.8
880d5a9addfffff,H3,2025,21,1.8
880d5a9addfffff,H3,2025,22,1.6
880d5a9addfffff,H3,2025,23,1.5
880d5b863bfffff,H3,2025,0,3.1
880d5b863bfffff,H3,2025,1,2.7
880d5b863bfffff,H3,2025,2,2.4
880d5b863bfffff,H3,2025,3,2.2
880d5b863bfffff,H3,2025,4,1.9
880d5b863bfffff,H3,2025,5,1.7
880d5b863bfffff,H3,2025,6,1.6
880d5b863bfffff,H3,2025,7,1.2
880d5b863bfffff,H3,2025,8,1.1
880d5b863bfffff,H3,2025,9,1.0
880d5b863bfffff,H3,2025,10,1.1
880d5b863bfffff,H3,2025,11,1.2
880d5b863bfffff,H3,2025,12,1.5
880d5b863bfffff,H3,2025,13,1.7
880d5b863bfffff,H3,2025,14,1.8
880d5b863bfffff,H3,2025,15,2.2
880d5b863bfffff,H3,2025,16,2.7
880d5b863bfffff,H3,2025,17,3.5
880d5b863bfffff,H3,2025,18,4.2
880d5b863bfffff,H3,2025,19,4.4
880d5b863bfffff,H3,2025,20,4.7
880d5b863bfffff,H3,2025,21,4.5
880d5b863bfffff,H3,2025,22,4.2
880d5b863bfffff,H3,2025,23,3.6
8812c900b3fffff,H3,2025,0,1.2
8812c900b3fffff,H3,2025,1,1.1
8812c900b3fffff,H3,2025,2,1.0
8812c900b3fffff,H3,2025,3,0.9
8812c900b3fffff,H3,2025,4,0.8
8812c900b3fffff,H3,2025,5,0.7
8812c900b3fffff,H3,2025,6,0.7
8812c900b3fffff,H3,2025,7,0.6
8812c900b3fffff,H3,2025,8,0.5
8812c900b3fffff,H3,2025,9,0.5
8812c900b3fffff,H3,2025,10,0.5
8812c900b3fffff,H3,2025,11,0.6
8812c900b3fffff,H3,2025,12,0.6
8812c900b3fffff,H3,2025,13,0.7
8812c900b3fffff,H3,2025,14,0.8
8812c900b3fffff,H3,2025,15,0.9
8812c900b3fffff,H3,2025,16,1.0
8812c900b3fffff,H3,2025,17,1.4
8812c900b3fffff,H3,2025,18,1.7
8812c900b3fffff,H3,2025,19,1.8
8812c900b3fffff,H3,2025,20,1.8
8812c900b3fffff,H3,2025,21,1.8
8812c900b3fffff,H3,2025,22,1.7
8812c900b3fffff,H3,2025,23,1.5
8812c93953fffff,H3,2025,0,4.2
8812c93953fffff,H3,2025,1,3.6
8812c93953fffff,H3,2025,2,3.2
8812c93953fffff,H3,2025,3,2.8
8812c93953fffff,H3,2025,4,2.6
8812c93953fffff,H3,2025,5,2.4
8812c93953fffff,H3,2025,6,2.2
8812c93953fffff,H3,2025,7,1.7
8812c93953fffff,H3,2025,8,1.4
8812c93953fffff,H3,2025,9,1.4
8812c93953fffff,H3,2025,10,1.5
8812c93953fffff,H3,2025,11,1.7
8812c93953fffff,H3,2025,12,1.9
8812c93953fffff,H3,2025,13,2.2
8812c93953fffff,H3,2025,14,2.4
8812c93953fffff,H3,2025,15,2.8
8812c93953fffff,H3,2025,16,3.5
8812c93953fffff,H3,2025,17,4.7
8812c93953fffff,H3,2025,18,5.5
8812c93953fffff,H3,2025,19,5.8
8812c93953fffff,H3,2025,20,6.1
8812c93953fffff,H3,2025,21,6.0
8812c93953fffff,H3,2025,22,5.6
8812c93953fffff,H3,2025,23,5.0
8812ca0925fffff,H3,2025,0,3.4
8812ca0925fffff,H3,2025,1,3.0
8812ca0925fffff,H3,2025,2,2.6
8812ca0925fffff,H3,2025,3,2.3
8812ca0925fffff,H3,2025,4,2.2
8812ca0925fffff,H3,2025,5,1.9
8812ca0925fffff,H3,2025,6,1.7
8812ca0925fffff,H3,2025,7,1.4
8812ca0925fffff,H3,2025,8,1.1
8812ca0925fffff,H3,2025,9,1.1
8812ca0925fffff,H3,2025,10,1.2
8812ca0925fffff,H3,2025,11,1.4
8812ca0925fffff,H3,2025,12,1.6
8812ca0925fffff,H3,2025,13,1.8
8812ca0925fffff,H3,2025,14,2.0
8812ca0925fffff,H3,2025,15,2.4
8812ca0925fffff,H3,2025,16,3.0
8812ca0925fffff,H3,2025,17,3.9
8812ca0925fffff,H3,2025,18,4.5
8812ca0925fffff,H3,2025,19,4.8
8812ca0925fffff,H3,2025,20,5.0
8812ca0925fffff,H3,2025,21,4.9
8812ca0925fffff,H3,2025,22,4.5
8812ca0925fffff,H3,2025,23,4.0
8812cb5a95fffff,H3,2025,0,3.8
8812cb5a95fffff,H3,2025,1,3.3
8812cb5a95fffff,H3,2025,2,2.8
8812cb5a95fffff,H3,2025,3,2.5
8812cb5a95fffff,H3,2025,4,2.3
8812cb5a95fffff,H3,2025,5,2.0
8812cb5a95fffff,H3,2025,6,1.8
8812cb5a95fffff,H3,2025,7,1.5
8812cb5a95fffff,H3,2025,8,1.2
8812cb5a95fffff,H3,2025,9,1.2
8812cb5a95fffff,H3,2025,10,1.4
8812cb5a95fffff,H3,2025,11,1.6
8812cb5a95fffff,H3,2025,12,1.8
8812cb5a95fffff,H3,2025,13,2.0
8812cb5a95fffff,H3,2025,14,2.3
8812cb5a95fffff,H3,2025,15,2.6
8812cb5a95fffff,H3,2025,16,3.2
8812cb5a95fffff,H3,2025,17,4.1
8812cb5a95fffff,H3,2025,18,5.0
8812cb5a95fffff,H3,2025,19,5.7
8812cb5a95fffff,H3,2025,20,5.9
8812cb5a95fffff,H3,2025,21,5.8
8812cb5a95fffff,H3,2025,22,5.1
8812cb5a95fffff,H3,2025,23,4.5
8812cb8b09fffff,H3,2025,0,2.3
8812cb8b09fffff,H3,2025,1,2.0
8812cb8b09fffff,H3,2025,2,1.8
8812cb8b09fffff,H3,2025,3,1.6
8812cb8b09fffff,H3,2025,4,1.5
8812cb8b09fffff,H3,2025,5,1.2
8812cb8b09fffff,H3,2025,6,1.1
8812cb8b09fffff,H3,2025,7,0.9
8812cb8b09fffff,H3,2025,8,0.8
8812cb8b09fffff,H3,2025,9,0.8
8812cb8b09fffff,H3,2025,10,0.8
8812cb8b09fffff,H3,2025,11,0.9
8812cb8b09fffff,H3,2025,12,1.0
8812cb8b09fffff,H3,2025,13,1.1
8812cb8b09fffff,H3,2025,14,1.4
8812cb8b09fffff,H3,2025,15,1.6
8812cb8b09fffff,H3,2025,16,1.9
8812cb8b09fffff,H3,2025,17,2.5
8812cb8b09fffff,H3,2025,18,3.0
8812cb8b09fffff,H3,2025,19,3.2
8812cb8b09fffff,H3,2025,20,3.4
8812cb8b09fffff,H3,2025,21,3.3
8812cb8b09fffff,H3,2025,22,3.1
8812cb8b09fffff,H3,2025,23,2.7
8812cbab23fffff,H3,2025,0,2.0
8812cbab23fffff,H3,2025,1,1.8
8812cbab23fffff,H3,2025,2,1.6
8812cbab23fffff,H3,2025,3,1.5
8812cbab23fffff,H3,2025,4,1.2
8812cbab23fffff,H3,2025,5,1.1
8812cbab23fffff,H3,2025,6,1.0
8812cbab23fffff,H3,2025,7,0.8
8812cbab23fffff,H3,2025,8,0.7
8812cbab23fffff,H3,2025,9,0.7
8812cbab23fffff,H3,2025,10,0.7
8812cbab23fffff,H3,2025,11,0.8
8812cbab23fffff,H3,2025,12,0.9
8812cbab23fffff,H3,2025,13,1.0
8812cbab23fffff,H3,2025,14,1.2
8812cbab23fffff,H3,2025,15,1.4
8812cbab23fffff,H3,2025,16,1.7
8812cbab23fffff,H3,2025,17,2.3
8812cbab23fffff,H3,2025,18,2.7
8812cbab23fffff,H3,2025,19,2.8
8812cbab23fffff,H3,2025,20,3.0
8812cbab23fffff,H3,2025,21,3.0
8812cbab23fffff,H3,2025,22,2.7
8812cbab23fffff,H3,2025,23,2.5
8812d800e9fffff,H3,2025,0,1.6
8812d800e9fffff,H3,2025,1,1.4
8812d800e9fffff,H3,2025,2,1.2
8812d800e9fffff,H3,2025,3,1.1
8812d800e9fffff,H3,2025,4,1.0
8812d800e9fffff,H3,2025,5,0.9
8812d800e9fffff,H3,2025,6,0.8
8812d800e9fffff,H3,2025,7,0.7
8812d800e9fffff,H3,2025,8,0.6
8812d800e9fffff,H3,2025,9,0.6
8812d800e9fffff,H3,2025,10,0.6
8812d800e9fffff,H3,2025,11,0.7
8812d800e9fffff,H3,2025,12,0.7
8812d800e9fffff,H3,2025,13,0.8
8812d800e9fffff,H3,2025,14,0.9
8812d800e9fffff,H3,2025,15,1.0
8812d800e9fffff,H3,2025,16,1.4
8812d800e9fffff,H3,2025,17,1.7
8812d800e9fffff,H3,2025,18,2.0
8812d800e9fffff,H3,2025,19,2.2
8812d800e9fffff,H3,2025,20,2.3
8812d800e9fffff,H3,2025,21,2.3
8812d800e9fffff,H3,2025,22,2.0
8812d800e9fffff,H3,2025,23,1.8
8812d84debfffff,H3,2025,0,1.2
8812d84debfffff,H3,2025,1,1.0
8812d84debfffff,H3,2025,2,0.9
8812d84debfffff,H3,2025,3,0.8
8812d84debfffff,H3,2025,4,0.8
8812d84debfffff,H3,2025,5,0.7
8812d84debfffff,H3,2025,6,0.6
8812d84debfffff,H3,2025,7,0.6
8812d84debfffff,H3,2025,8,0.5
8812d84debfffff,H3,2025,9,0.5
8812d84debfffff,H3,2025,10,0.5
8812d84debfffff,H3,2025,11,0.6
8812d84debfffff,H3,2025,12,0.6
8812d84debfffff,H3,2025,13,0.7
8812d84debfffff,H3,2025,14,0.8
8812d84debfffff,H3,2025,15,0.9
8812d84debfffff,H3,2025,16,1.1
8812d84debfffff,H3,2025,17,1.4
8812d84debfffff,H3,2025,18,1.6
8812d84debfffff,H3,2025,19,1.8
8812d84debfffff,H3,2025,20,1.8
8812d84debfffff,H3,2025,21,1.8
8812d84debfffff,H3,2025,22,1.6
8812d84debfffff,H3,2025,23,1.5
8812d87937fffff,H3,2025,0,5.0
8812d87937fffff,H3,2025,1,4.4
8812d87937fffff,H3,2025,2,3.9
8812d87937fffff,H3,2025,3,3.4
8812d87937fffff,H3,2025,4,3.2
8812d87937fffff,H3,2025,5,2.8
8812d87937fffff,H3,2025,6,2.5
8812d87937fffff,H3,2025,7,2.0
8812d87937fffff,H3,2025,8,1.7
8812d87937fffff,H3,2025,9,1.6
8812d87937fffff,H3,2025,10,1.8
8812d87937fffff,H3,2025,11,2.0
8812d87937fffff,H3,2025,12,2.3
8812d87937fffff,H3,2025,13,2.6
8812d87937fffff,H3,2025,14,3.0
8812d87937fffff,H3,2025,15,3.4
8812d87937fffff,H3,2025,16,4.2
8812d87937fffff,H3,2025,17,5.6
8812d87937fffff,H3,2025,18,6.6
8812d87937fffff,H3,2025,19,7.0
8812d87937fffff,H3,2025,20,7.3
8812d87937fffff,H3,2025,21,7.2
8812d87937fffff,H3,2025,22,6.6
8812d87937fffff,H3,2025,23,5.9
8812d91563fffff,H3,2025,0,1.2
8812d91563fffff,H3,2025,1,1.1
8812d91563fffff,H3,2025,2,0.9
8812d91563fffff,H3,2025,3,0.9
8812d91563fffff,H3,2025,4,0.8
8812d91563fffff,H3,2025,5,0.7
8812d91563fffff,H3,2025,6,0.7
8812d91563fffff,H3,2025,7,0.6
8812d91563fffff,H3,2025,8,0.5
8812d91563fffff,H3,2025,9,0.5
8812d91563fffff,H3,2025,10,0.5
8812d91563fffff,H3,2025,11,0.6
8812d91563fffff,H3,2025,12,0.6
8812d91563fffff,H3,2025,13,0.7
8812d91563fffff,H3,2025,14,0.7
8812d91563fffff,H3,2025,15,0.9
8812d91563fffff,H3,2025,16,1.0
8812d91563fffff,H3,2025,17,1.4
8812d91563fffff,H3,2025,18,1.6
8812d91563fffff,H3,2025,19,1.8
8812d91563fffff,H3,2025,20,1.8
8812d91563fffff,H3,2025,21,1.8
8812d91563fffff,H3,2025,22,1.7
8812d91563fffff,H3,2025,23,1.5
8812d9452dfffff,H3,2025,0,1.9
8812d9452dfffff,H3,2025,1,1.7
8812d9452dfffff,H3,2025,2,1.5
8812d9452dfffff,H3,2025,3,1.4
8812d9452dfffff,H3,2025,4,1.2
8812d9452dfffff,H3,2025,5,1.1
8812d9452dfffff,H3,2025,6,1.0
8812d9452dfffff,H3,2025,7,0.8
8812d9452dfffff,H3,2025,8,0.7
8812d9452dfffff,H3,2025,9,0.7
8812d9452dfffff,H3,2025,10,0.7
8812d9452dfffff,H3,2025,11,0.8
8812d9452dfffff,H3,2025,12,0.9
8812d9452dfffff,H3,2025,13,1.0
8812d9452dfffff,H3,2025,14,1.1
8812d9452dfffff,H3,2025,15,1.4
8812d9452dfffff,H3,2025,16,1.7
8812d9452dfffff,H3,2025,17,2.2
8812d9452dfffff,H3,2025,18,2.6
8812d9452dfffff,H3,2025,19,2.7
8812d9452dfffff,H3,2025,20,2.8
8812d9452dfffff,H3,2025,21,2.8
8812d9452dfffff,H3,2025,22,2.6
8812d9452dfffff,H3,2025,23,2.3
8812d9ad61fffff,H3,2025,0,2.6
8812d9ad61fffff,H3,2025,1,2.3
8812d9ad61fffff,H3,2025,2,2.0
8812d9ad61fffff,H3,2025,3,1.8
8812d9ad61fffff,H3,2025,4,1.6
8812d9ad61fffff,H3,2025,5,1.5
8812d9ad61fffff,H3,2025,6,1.4
8812d9ad61fffff,H3,2025,7,1.0
8812d9ad61fffff,H3,2025,8,0.9
8812d9ad61fffff,H3,2025,9,0.9
8812d9ad61fffff,H3,2025,10,0.9
8812d9ad61fffff,H3,2025,11,1.0
8812d9ad61fffff,H3,2025,12,1.2
8812d9ad61fffff,H3,2025,13,1.4
8812d9ad61fffff,H3,2025,14,1.6
8812d9ad61fffff,H3,2025,15,1.8
8812d9ad61fffff,H3,2025,16,2.3
8812d9ad61fffff,H3,2025,17,3.0
8812d9ad61fffff,H3,2025,18,3.5
8812d9ad61fffff,H3,2025,19,3.8
8812d9ad61fffff,H3,2025,20,3.9
8812d9ad61fffff,H3,2025,21,3.8
8812d9ad61fffff,H3,2025,22,3.5
8812d9ad61fffff,H3,2025,23,3.1
8812d9c767fffff,H3,2025,0,3.8
8812d9c767fffff,H3,2025,1,3.3
8812d9c767fffff,H3,2025,2,2.8
8812d9c767fffff,H3,2025,3,2.5
8812d9c767fffff,H3,2025,4,2.3
8812d9c767fffff,H3,2025,5,2.0
8812d9c767fffff,H3,2025,6,1.8
8812d9c767fffff,H3,2025,7,1.5
8812d9c767fffff,H3,2025,8,1.2
8812d9c767fffff,H3,2025,9,1.2
8812d9c767fffff,H3,2025,10,1.2
8812d9c767fffff,H3,2025,11,1.5
8812d9c767fffff,H3,2025,12,1.7
8812d9c767fffff,H3,2025,13,1.9
8812d9c767fffff,H3,2025,14,2.2
8812d9c767fffff,H3,2025,15,2.5
8812d9c767fffff,H3,2025,16,3.2
8812d9c767fffff,H3,2025,17,4.1
8812d9c767fffff,H3,2025,18,4.8
8812d9c767fffff,H3,2025,19,5.1
8812d9c767fffff,H3,2025,20,5.5
8812d9c767fffff,H3,2025,21,5.3
8812d9c767fffff,H3,2025,22,4.9
8812d9c767fffff,H3,2025,23,4.4
8812da6023fffff,H3,2025,0,3.0
8812da6023fffff,H3,2025,1,2.6
8812da6023fffff,H3,2025,2,2.3
8812da6023fffff,H3,2025,3,2.0
8812da6023fffff,H3,2025,4,1.8
8812da6023fffff,H3,2025,5,1.7
8812da6023fffff,H3,2025,6,1.5
