Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88260a1337fffff,H3,2025,19,1.2
88260a1337fffff,H3,2025,20,80.1
88260a1337fffff,H3,2025,20,1.4
88260a1337fffff,H3,2025,21,78.4
88260a1337fffff,H3,2025,21,1.4
88260a1337fffff,H3,2025,22,72.8
88260a1337fffff,H3,2025,22,1.2
88260a1337fffff,H3,2025,23,64.9
88260a1337fffff,H3,2025,23,1.0
88260ac4e7fffff,H3,2025,0,2.0
88260ac4e7fffff,H3,2025,1,1.8
88260ac4e7fffff,H3,2025,2,1.6
88260ac4e7fffff,H3,2025,3,1.4
88260ac4e7fffff,H3,2025,4,1.2
88260ac4e7fffff,H3,2025,5,1.1
88260ac4e7fffff,H3,2025,6,1.0
88260ac4e7fffff,H3,2025,7,0.8
88260ac4e7fffff,H3,2025,8,0.7
88260ac4e7fffff,H3,2025,9,0.7
88260ac4e7fffff,H3,2025,10,0.8
88260ac4e7fffff,H3,2025,11,0.9
88260ac4e7fffff,H3,2025,12,1.0
88260ac4e7fffff,H3,2025,13,1.1
88260ac4e7fffff,H3,2025,14,1.2
88260ac4e7fffff,H3,2025,15,1.5
88260ac4e7fffff,H3,2025,16,1.8
88260ac4e7fffff,H3,2025,17,2.3
88260ac4e7fffff,H3,2025,18,2.7
88260ac4e7fffff,H3,2025,19,2.8
88260ac4e7fffff,H3,2025,20,3.0
88260ac4e7fffff,H3,2025,21,3.0
88260ac4e7fffff,H3,2025,22,2.7
88260ac4e7fffff,H3,2025,23,2.4
88260ba4a5fffff,H3,2025,0,3.5
88260ba4a5fffff,H3,2025,1,3.2
88260ba4a5fffff,H3,2025,2,2.7
88260ba4a5fffff,H3,2025,3,2.5
88260ba4a5fffff,H3,2025,4,2.3
88260ba4a5fffff,H3,2025,5,2.0
88260ba4a5fffff,H3,2025,6,1.8
88260ba4a5fffff,H3,2025,7,1.5
88260ba4a5fffff,H3,2025,8,1.2
88260ba4a5fffff,H3,2025,9,1.1
88260ba4a5fffff,H3,2025,10,1.2
88260ba4a5fffff,H3,2025,11,1.5
88260ba4a5fffff,H3,2025,12,1.7
88260ba4a5fffff,H3,2025,13,1.8
88260ba4a5fffff,H3,2025,14,2.0
88260ba4a5fffff,H3,2025,15,2.4
88260ba4a5fffff,H3,2025,16,3.1
88260ba4a5fffff,H3,2025,17,4.0
88260ba4a5fffff,H3,2025,18,4.7
88260ba4a5fffff,H3,2025,19,5.0
88260ba4a5fffff,H3,2025,20,5.2
88260ba4a5fffff,H3,2025,21,5.1
88260ba4a5fffff,H3,2025,22,4.8
88260ba4a5fffff,H3,2025,23,4.2
88260d8007fffff,H3,2025,0,2.4
88260d8007fffff,H3,2025,1,2.0
88260d8007fffff,H3,2025,2,1.8
88260d8007fffff,H3,2025,3,1.6
88260d8007fffff,H3,2025,4,1.5
88260d8007fffff,H3,2025,5,1.4
88260d8007fffff,H3,2025,6,1.1
88260d8007fffff,H3,2025,7,0.9
88260d8007fffff,H3,2025,8,0.8
88260d8007fffff,H3,2025,9,0.8
88260d8007fffff,H3,2025,10,0.8
88260d8007fffff,H3,2025,11,0.9
88260d8007fffff,H3,2025,12,1.1
88260d8007fffff,H3,2025,13,1.2
88260d8007fffff,H3,2025,14,1.4
88260d8007fffff,H3,2025,15,1.6
88260d8007fffff,H3,2025,16,1.9
88260d8007fffff,H3,2025,17,2.6
88260d8007fffff,H3,2025,18,3.1
88260d8007fffff,H3,2025,19,3.3
88260d8007fffff,H3,2025,20,3.4
88260d8007fffff,H3,2025,21,3.3
88260d8007fffff,H3,2025,22,3.1
88260d8007fffff,H3,2025,23,2.7
88260d823dfffff,H3,2025,0,26.0
88260d823dfffff,H3,2025,1,22.7
88260d823dfffff,H3,2025,2,19.8
88260d823dfffff,H3,2025,3,17.8
88260d823dfffff,H3,2025,4,16.1
88260d823dfffff,H3,2025,5,14.7
88260d823dfffff,H3,2025,6,13.1
88260d823dfffff,H3,2025,7,10.5
88260d823dfffff,H3,2025,8,8.9
88260d823dfffff,H3,2025,9,8.6
88260d823dfffff,H3,2025,10,9.3
88260d823dfffff,H3,2025,11,10.7
88260d823dfffff,H3,2025,12,12.3
88260d823dfffff,H3,2025,13,13.8
88260d823dfffff,H3,2025,14,15.3
88260d823dfffff,H3,2025,15,18.0
88260d823dfffff,H3,2025,16,22.3
88260d823dfffff,H3,2025,17,29.1
88260d823dfffff,H3,2025,18,34.1
88260d823dfffff,H3,2025,19,36.6
88260d823dfffff,H3,2025,20,38.1
88260d823dfffff,H3,2025,21,37.3
88260d823dfffff,H3,2025,22,34.5
88260d823dfffff,H3,2025,23,30.7
88260d82a7fffff,H3,2025,0,1.4
88260d82a7fffff,H3,2025,1,1.2
88260d82a7fffff,H3,2025,2,1.0
88260d82a7fffff,H3,2025,3,0.9
88260d82a7fffff,H3,2025,4,0.9
88260d82a7fffff,H3,2025,5,0.8
88260d82a7fffff,H3,2025,6,0.7
88260d82a7fffff,H3,2025,7,0.6
88260d82a7fffff,H3,2025,8,0.5
88260d82a7fffff,H3,2025,9,0.5
88260d82a7fffff,H3,2025,10,0.5
88260d82a7fffff,H3,2025,11,0.6
88260d82a7fffff,H3,2025,12,0.7
88260d82a7fffff,H3,2025,13,0.7
88260d82a7fffff,H3,2025,14,0.8
88260d82a7fffff,H3,2025,15,0.9
88260d82a7fffff,H3,2025,16,1.1
88260d82a7fffff,H3,2025,17,1.6
88260d82a7fffff,H3,2025,18,1.8
88260d82a7fffff,H3,2025,19,1.9
88260d82a7fffff,H3,2025,20,2.0
88260d82a7fffff,H3,2025,21,1.9
88260d82a7fffff,H3,2025,22,1.8
88260d82a7fffff,H3,2025,23,1.6
88260d82bdfffff,H3,2025,0,2.5
88260d82bdfffff,H3,2025,1,2.2
88260d82bdfffff,H3,2025,2,1.9
88260d82bdfffff,H3,2025,3,1.7
88260d82bdfffff,H3,2025,4,1.6
88260d82bdfffff,H3,2025,5,1.4
88260d82bdfffff,H3,2025,6,1.2
88260d82bdfffff,H3,2025,7,1.0
88260d82bdfffff,H3,2025,8,0.9
88260d82bdfffff,H3,2025,9,0.9
88260d82bdfffff,H3,2025,10,0.9
88260d82bdfffff,H3,2025,11,1.1
88260d82bdfffff,H3,2025,12,1.2
88260d82bdfffff,H3,2025,13,1.4
88260d82bdfffff,H3,2025,14,1.6
88260d82bdfffff,H3,2025,15,1.8
88260d82bdfffff,H3,2025,16,2.3
88260d82bdfffff,H3,2025,17,2.8
88260d82bdfffff,H3,2025,18,3.4
88260d82bdfffff,H3,2025,19,3.6
88260d82bdfffff,H3,2025,20,3.8
88260d82bdfffff,H3,2025,21,3.6
88260d82bdfffff,H3,2025,22,3.4
88260d82bdfffff,H3,2025,23,3.0
88260d8469fffff,H3,2025,0,1.4
88260d8469fffff,H3,2025,1,1.2
88260d8469fffff,H3,2025,2,1.0
88260d8469fffff,H3,2025,3,0.9
88260d8469fffff,H3,2025,4,0.9
88260d8469fffff,H3,2025,5,0.8
88260d8469fffff,H3,2025,6,0.7
88260d8469fffff,H3,2025,7,0.6
88260d8469fffff,H3,2025,8,0.5
88260d8469fffff,H3,2025,9,0.5
88260d8469fffff,H3,2025,10,0.5
88260d8469fffff,H3,2025,11,0.6
88260d8469fffff,H3,2025,12,0.7
88260d8469fffff,H3,2025,13,0.7
88260d8469fffff,H3,2025,14,0.8
88260d8469fffff,H3,2025,15,0.9
88260d8469fffff,H3,2025,16,1.1
88260d8469fffff,H3,2025,17,1.5
88260d8469fffff,H3,2025,18,1.8
88260d8469fffff,H3,2025,19,1.9
88260d8469fffff,H3,2025,20,2.0
88260d8469fffff,H3,2025,21,1.9
88260d8469fffff,H3,2025,22,1.8
88260d8469fffff,H3,2025,23,1.6
88260d8705fffff,H3,2025,0,8.6
88260d8705fffff,H3,2025,1,7.6
88260d8705fffff,H3,2025,2,6.6
88260d8705fffff,H3,2025,3,5.9
88260d8705fffff,H3,2025,4,5.5
88260d8705fffff,H3,2025,5,4.9
88260d8705fffff,H3,2025,6,4.3
88260d8705fffff,H3,2025,7,3.4
88260d8705fffff,H3,2025,8,2.8
88260d8705fffff,H3,2025,9,2.8
88260d8705fffff,H3,2025,10,3.0
88260d8705fffff,H3,2025,11,3.4
88260d8705fffff,H3,2025,12,4.0
88260d8705fffff,H3,2025,13,4.4
88260d8705fffff,H3,2025,14,5.0
88260d8705fffff,H3,2025,15,5.8
88260d8705fffff,H3,2025,16,7.3
88260d8705fffff,H3,2025,17,9.5
88260d8705fffff,H3,2025,18,11.2
88260d8705fffff,H3,2025,19,12.0
88260d8705fffff,H3,2025,20,12.6
88260d8705fffff,H3,2025,21,12.3
88260d8705fffff,H3,2025,22,11.5
88260d8705fffff,H3,2025,23,10.2
88260d8709fffff,H3,2025,0,23.2
88260d8709fffff,H3,2025,1,20.3
88260d8709fffff,H3,2025,2,17.7
88260d8709fffff,H3,2025,3,16.0
88260d8709fffff,H3,2025,4,14.4
88260d8709fffff,H3,2025,5,13.1
88260d8709fffff,H3,2025,6,11.6
88260d8709fffff,H3,2025,7,9.3
88260d8709fffff,H3,2025,8,7.7
88260d8709fffff,H3,2025,9,7.5
88260d8709fffff,H3,2025,10,8.1
88260d8709fffff,H3,2025,11,9.2
88260d8709fffff,H3,2025,12,10.7
88260d8709fffff,H3,2025,13,11.9
88260d8709fffff,H3,2025,14,13.3
88260d8709fffff,H3,2025,15,15.7
88260d8709fffff,H3,2025,16,19.4
88260d8709fffff,H3,2025,17,25.6
88260d8709fffff,H3,2025,18,30.0
88260d8709fffff,H3,2025,19,32.3
88260d8709fffff,H3,2025,20,33.6
88260d8709fffff,H3,2025,21,33.0
88260d8709fffff,H3,2025,22,30.7
88260d8709fffff,H3,2025,23,27.4
88260e26c5fffff,H3,2025,0,2.8
88260e26c5fffff,H3,2025,1,2.5
88260e26c5fffff,H3,2025,2,2.2
88260e26c5fffff,H3,2025,3,1.9
88260e26c5fffff,H3,2025,4,1.7
88260e26c5fffff,H3,2025,5,1.6
88260e26c5fffff,H3,2025,6,1.4
88260e26c5fffff,H3,2025,7,1.1
88260e26c5fffff,H3,2025,8,0.9
88260e26c5fffff,H3,2025,9,0.9
88260e26c5fffff,H3,2025,10,1.0
88260e26c5fffff,H3,2025,11,1.1
88260e26c5fffff,H3,2025,12,1.2
88260e26c5fffff,H3,2025,13,1.5
88260e26c5fffff,H3,2025,14,1.6
88260e26c5fffff,H3,2025,15,1.9
88260e26c5fffff,H3,2025,16,2.4
88260e26c5fffff,H3,2025,17,3.1
88260e26c5fffff,H3,2025,18,3.6
88260e26c5fffff,H3,2025,19,3.9
88260e26c5fffff,H3,2025,20,4.1
88260e26c5fffff,H3,2025,21,4.0
88260e26c5fffff,H3,2025,22,3.6
88260e26c5fffff,H3,2025,23,3.3
88260e26e5fffff,H3,2025,0,1.6
88260e26e5fffff,H3,2025,1,1.5
88260e26e5fffff,H3,2025,2,1.2
88260e26e5fffff,H3,2025,3,1.1
88260e26e5fffff,H3,2025,4,1.0
88260e26e5fffff,H3,2025,5,0.9
88260e26e5fffff,H3,2025,6,0.8
88260e26e5fffff,H3,2025,7,0.7
88260e26e5fffff,H3,2025,8,0.6
88260e26e5fffff,H3,2025,9,0.6
88260e26e5fffff,H3,2025,10,0.6
88260e26e5fffff,H3,2025,11,0.7
88260e26e5fffff,H3,2025,12,0.8
88260e26e5fffff,H3,2025,13,0.9
88260e26e5fffff,H3,2025,14,0.9
88260e26e5fffff,H3,2025,15,1.1
88260e26e5fffff,H3,2025,16,1.4
88260e26e5fffff,H3,2025,17,1.8
88260e26e5fffff,H3,2025,18,2.2
88260e26e5fffff,H3,2025,19,2.4
88260e26e5fffff,H3,2025,20,2.5
88260e26e5fffff,H3,2025,21,2.5
88260e26e5fffff,H3,2025,22,2.3
88260e26e5fffff,H3,2025,23,1.9
88261216a9fffff,H3,2025,0,3.8
88261216a9fffff,H3,2025,1,3.2
88261216a9fffff,H3,2025,2,2.7
88261216a9fffff,H3,2025,3,2.5
88261216a9fffff,H3,2025,4,2.2
88261216a9fffff,H3,2025,5,2.0
88261216a9fffff,H3,2025,6,1.9
88261216a9fffff,H3,2025,7,1.7
88261216a9fffff,H3,2025,8,1.7
88261216a9fffff,H3,2025,9,1.8
88261216a9fffff,H3,2025,10,1.9
88261216a9fffff,H3,2025,11,2.2
88261216a9fffff,H3,2025,12,2.5
88261216a9fffff,H3,2025,13,2.7
88261216a9fffff,H3,2025,14,2.8
88261216a9fffff,H3,2025,15,3.3
88261216a9fffff,H3,2025,16,3.9
88261216a9fffff,H3,2025,17,4.9
88261216a9fffff,H3,2025,18,5.7
88261216a9fffff,H3,2025,19,5.8
88261216a9fffff,H3,2025,20,5.9
88261216a9fffff,H3,2025,21,5.7
88261216a9fffff,H3,2025,22,5.2
88261216a9fffff,H3,2025,23,4.5
8826127269fffff,H3,2025,0,1.8
8826127269fffff,H3,2025,1,1.6
8826127269fffff,H3,2025,2,1.4
8826127269fffff,H3,2025,3,1.2
8826127269fffff,H3,2025,4,1.0
8826127269fffff,H3,2025,5,1.0
8826127269fffff,H3,2025,6,0.9
8826127269fffff,H3,2025,7,0.7
8826127269fffff,H3,2025,8,0.7
8826127269fffff,H3,2025,9,0.6
8826127269fffff,H3,2025,10,0.7
8826127269fffff,H3,2025,11,0.8
8826127269fffff,H3,2025,12,0.9
8826127269fffff,H3,2025,13,1.0
8826127269fffff,H3,2025,14,1.0
8826127269fffff,H3,2025,15,1.2
8826127269fffff,H3,2025,16,1.6
8826127269fffff,H3,2025,17,2.0
8826127269fffff,H3,2025,18,2.4
8826127269fffff,H3,2025,19,2.6
8826127269fffff,H3,2025,20,2.6
8826127269fffff,H3,2025,21,2.6
8826127269fffff,H3,2025,22,2.4
8826127269fffff,H3,2025,23,2.0
8826159463fffff,H3,2025,0,2.2
8826159463fffff,H3,2025,1,1.8
8826159463fffff,H3,2025,2,1.6
8826159463fffff,H3,2025,3,1.5
8826159463fffff,H3,2025,4,1.2
8826159463fffff,H3,2025,5,1.1
8826159463fffff,H3,2025,6,1.0
8826159463fffff,H3,2025,7,0.9
8826159463fffff,H3,2025,8,0.7
8826159463fffff,H3,2025,9,0.7
8826159463fffff,H3,2025,10,0.8
8826159463fffff,H3,2025,11,0.9
8826159463fffff,H3,2025,12,1.0
8826159463fffff,H3,2025,13,1.1
8826159463fffff,H3,2025,14,1.2
8826159463fffff,H3,2025,15,1.5
8826159463fffff,H3,2025,16,1.8
8826159463fffff,H3,2025,17,2.4
8826159463fffff,H3,2025,18,2.7
8826159463fffff,H3,2025,19,3.0
8826159463fffff,H3,2025,20,3.1
8826159463fffff,H3,2025,21,3.0
8826159463fffff,H3,2025,22,2.8
8826159463fffff,H3,2025,23,2.5
882616519dfffff,H3,2025,0,3.1
882616519dfffff,H3,2025,1,2.6
882616519dfffff,H3,2025,2,2.3
882616519dfffff,H3,2025,3,2.0
882616519dfffff,H3,2025,4,1.9
882616519dfffff,H3,2025,5,1.7
882616519dfffff,H3,2025,6,1.5
882616519dfffff,H3,2025,7,1.2
882616519dfffff,H3,2025,8,1.0
882616519dfffff,H3,2025,9,1.0
882616519dfffff,H3,2025,10,1.0
882616519dfffff,H3,2025,11,1.2
882616519dfffff,H3,2025,12,1.4
882616519dfffff,H3,2025,13,1.6
882616519dfffff,H3,2025,14,1.7
882616519dfffff,H3,2025,15,2.0
882616519dfffff,H3,2025,16,2.6
882616519dfffff,H3,2025,17,3.4
882616519dfffff,H3,2025,18,4.0
882616519dfffff,H3,2025,19,4.2
882616519dfffff,H3,2025,20,4.4
882616519dfffff,H3,2025,21,4.3
882616519dfffff,H3,2025,22,4.0
882616519dfffff,H3,2025,23,3.5
88261651a5fffff,H3,2025,0,9.8
88261651a5fffff,H3,2025,1,8.5
88261651a5fffff,H3,2025,2,7.4
88261651a5fffff,H3,2025,3,6.6
88261651a5fffff,H3,2025,4,6.0
88261651a5fffff,H3,2025,5,5.5
88261651a5fffff,H3,2025,6,4.9
88261651a5fffff,H3,2025,7,4.0
88261651a5fffff,H3,2025,8,3.4
88261651a5fffff,H3,2025,9,3.4
88261651a5fffff,H3,2025,10,3.6
88261651a5fffff,H3,2025,11,4.2
88261651a5fffff,H3,2025,12,4.8
88261651a5fffff,H3,2025,13,5.3
88261651a5fffff,H3,2025,14,5.9
88261651a5fffff,H3,2025,15,6.9
88261651a5fffff,H3,2025,16,8.6
88261651a5fffff,H3,2025,17,11.2
88261651a5fffff,H3,2025,18,13.1
88261651a5fffff,H3,2025,19,14.0
88261651a5fffff,H3,2025,20,14.4
88261651a5fffff,H3,2025,21,14.1
88261651a5fffff,H3,2025,22,13.1
88261651a5fffff,H3,2025,23,11.6
882616cde5fffff,H3,2025,0,5.0
882616cde5fffff,H3,2025,1,4.3
882616cde5fffff,H3,2025,2,3.8
882616cde5fffff,H3,2025,3,3.4
882616cde5fffff,H3,2025,4,3.1
882616cde5fffff,H3,2025,5,2.8
882616cde5fffff,H3,2025,6,2.5
882616cde5fffff,H3,2025,7,2.0
882616cde5fffff,H3,2025,8,1.7
882616cde5fffff,H3,2025,9,1.6
882616cde5fffff,H3,2025,10,1.8
882616cde5fffff,H3,2025,11,2.0
882616cde5fffff,H3,2025,12,2.4
882616cde5fffff,H3,2025,13,2.6
882616cde5fffff,H3,2025,14,3.0
882616cde5fffff,H3,2025,15,3.4
882616cde5fffff,H3,2025,16,4.3
882616cde5fffff,H3,2025,17,5.6
882616cde5fffff,H3,2025,18,6.6
882616cde5fffff,H3,2025,19,7.0
882616cde5fffff,H3,2025,20,7.4
882616cde5fffff,H3,2025,21,7.2
882616cde5fffff,H3,2025,22,6.6
882616cde5fffff,H3,2025,23,5.9
882619c69dfffff,H3,2025,0,2.3
882619c69dfffff,H3,2025,1,2.0
882619c69dfffff,H3,2025,2,1.8
882619c69dfffff,H3,2025,3,1.6
882619c69dfffff,H3,2025,4,1.5
882619c69dfffff,H3,2025,5,1.4
882619c69dfffff,H3,2025,6,1.1
882619c69dfffff,H3,2025,7,0.9
882619c69dfffff,H3,2025,8,0.8
882619c69dfffff,H3,2025,9,0.8
882619c69dfffff,H3,2025,10,0.8
882619c69dfffff,H3,2025,11,0.9
882619c69dfffff,H3,2025,12,1.0
882619c69dfffff,H3,2025,13,1.2
882619c69dfffff,H3,2025,14,1.4
882619c69dfffff,H3,2025,15,1.6
882619c69dfffff,H3,2025,16,1.9
882619c69dfffff,H3,2025,17,2.6
882619c69dfffff,H3,2025,18,3.1
882619c69dfffff,H3,2025,19,3.3
882619c69dfffff,H3,2025,20,3.4
882619c69dfffff,H3,2025,21,3.3
882619c69dfffff,H3,2025,22,3.1
882619c69dfffff,H3,2025,23,2.7
88261a75b3fffff,H3,2025,0,1.4
88261a75b3fffff,H3,2025,1,1.1
88261a75b3fffff,H3,2025,2,1.0
88261a75b3fffff,H3,2025,3,0.9
88261a75b3fffff,H3,2025,4,0.8
88261a75b3fffff,H3,2025,5,0.8
88261a75b3fffff,H3,2025,6,0.7
88261a75b3fffff,H3,2025,7,0.6
88261a75b3fffff,H3,2025,8,0.5
88261a75b3fffff,H3,2025,9,0.5
88261a75b3fffff,H3,2025,10,0.5
88261a75b3fffff,H3,2025,11,0.6
88261a75b3fffff,H3,2025,12,0.6
88261a75b3fffff,H3,2025,13,0.7
88261a75b3fffff,H3,2025,14,0.8
88261a75b3fffff,H3,2025,15,0.9
88261a75b3fffff,H3,2025,16,1.1
88261a75b3fffff,H3,2025,17,1.5
88261a75b3fffff,H3,2025,18,1.7
88261a75b3fffff,H3,2025,19,1.8
88261a75b3fffff,H3,2025,20,1.9
88261a75b3fffff,H3,2025,21,1.9
88261a75b3fffff,H3,2025,22,1.8
88261a75b3fffff,H3,2025,23,1.6
88261d6903fffff,H3,2025,0,1.6
88261d6903fffff,H3,2025,1,1.4
88261d6903fffff,H3,2025,2,1.2
88261d6903fffff,H3,2025,3,1.0
88261d6903fffff,H3,2025,4,1.0
88261d6903fffff,H3,2025,5,0.9
88261d6903fffff,H3,2025,6,0.8
88261d6903fffff,H3,2025,7,0.7
88261d6903fffff,H3,2025,8,0.6
88261d6903fffff,H3,2025,9,0.6
88261d6903fffff,H3,2025,10,0.6
88261d6903fffff,H3,2025,11,0.7
88261d6903fffff,H3,2025,12,0.8
88261d6903fffff,H3,2025,13,0.8
88261d6903fffff,H3,2025,14,0.9
88261d6903fffff,H3,2025,15,1.1
88261d6903fffff,H3,2025,16,1.4
88261d6903fffff,H3,2025,17,1.8
88261d6903fffff,H3,2025,18,2.0
88261d6903fffff,H3,2025,19,2.3
88261d6903fffff,H3,2025,20,2.3
88261d6903fffff,H3,2025,21,2.3
88261d6903fffff,H3,2025,22,2.2
88261d6903fffff,H3,2025,23,1.8
88261d692bfffff,H3,2025,0,1.5
88261d692bfffff,H3,2025,1,1.2
88261d692bfffff,H3,2025,2,1.1
88261d692bfffff,H3,2025,3,1.0
88261d692bfffff,H3,2025,4,0.9
88261d692bfffff,H3,2025,5,0.8
88261d692bfffff,H3,2025,6,0.8
88261d692bfffff,H3,2025,7,0.6
88261d692bfffff,H3,2025,8,0.5
88261d692bfffff,H3,2025,9,0.5
88261d692bfffff,H3,2025,10,0.6
88261d692bfffff,H3,2025,11,0.6
88261d692bfffff,H3,2025,12,0.7
88261d692bfffff,H3,2025,13,0.8
88261d692bfffff,H3,2025,14,0.8
88261d692bfffff,H3,2025,15,1.0
88261d692bfffff,H3,2025,16,1.2
88261d692bfffff,H3,2025,17,1.6
88261d692bfffff,H3,2025,18,1.9
88261d692bfffff,H3,2025,19,2.0
88261d692bfffff,H3,2025,20,2.2
88261d692bfffff,H3,2025,21,2.0
88261d692bfffff,H3,2025,22,1.9
88261d692bfffff,H3,2025,23,1.7
8826207abdfffff,H3,2025,0,1.4
8826207abdfffff,H3,2025,1,1.2
8826207abdfffff,H3,2025,2,1.0
8826207abdfffff,H3,2025,3,0.9
8826207abdfffff,H3,2025,4,0.9
8826207abdfffff,H3,2025,5,0.8
8826207abdfffff,H3,2025,6,0.7
8826207abdfffff,H3,2025,7,0.6
8826207abdfffff,H3,2025,8,0.5
8826207abdfffff,H3,2025,9,0.5
8826207abdfffff,H3,2025,10,0.5
8826207abdfffff,H3,2025,11,0.6
8826207abdfffff,H3,2025,12,0.7
8826207abdfffff,H3,2025,13,0.7
8826207abdfffff,H3,2025,14,0.8
8826207abdfffff,H3,2025,15,0.9
8826207abdfffff,H3,2025,16,1.1
8826207abdfffff,H3,2025,17,1.6
8826207abdfffff,H3,2025,18,1.8
8826207abdfffff,H3,2025,19,1.9
8826207abdfffff,H3,2025,20,2.0
8826207abdfffff,H3,2025,21,2.0
8826207abdfffff,H3,2025,22,1.8
8826207abdfffff,H3,2025,23,1.6
882620d9e9fffff,H3,2025,0,2.2
882620d9e9fffff,H3,2025,1,1.8
882620d9e9fffff,H3,2025,2,1.6
882620d9e9fffff,H3,2025,3,1.5
882620d9e9fffff,H3,2025,4,1.2
882620d9e9fffff,H3,2025,5,1.2
882620d9e9fffff,H3,2025,6,1.0
882620d9e9fffff,H3,2025,7,0.8
882620d9e9fffff,H3,2025,8,0.7
882620d9e9fffff,H3,2025,9,0.7
882620d9e9fffff,H3,2025,10,0.7
882620d9e9fffff,H3,2025,11,0.8
882620d9e9fffff,H3,2025,12,0.9
882620d9e9fffff,H3,2025,13,1.0
882620d9e9fffff,H3,2025,14,1.2
882620d9e9fffff,H3,2025,15,1.4
882620d9e9fffff,H3,2025,16,1.8
882620d9e9fffff,H3,2025,17,2.3
882620d9e9fffff,H3,2025,18,2.7
882620d9e9fffff,H3,2025,19,3.0
882620d9e9fffff,H3,2025,20,3.1
882620d9e9fffff,H3,2025,21,3.0
882620d9e9fffff,H3,2025,22,2.7
882620d9e9fffff,H3,2025,23,2.5
882621980bfffff,H3,2025,0,3.5
882621980bfffff,H3,2025,1,3.1
882621980bfffff,H3,2025,2,2.7
882621980bfffff,H3,2025,3,2.4
882621980bfffff,H3,2025,4,2.2
882621980bfffff,H3,2025,5,2.0
882621980bfffff,H3,2025,6,1.8
882621980bfffff,H3,2025,7,1.4
882621980bfffff,H3,2025,8,1.2
882621980bfffff,H3,2025,9,1.1
882621980bfffff,H3,2025,10,1.2
882621980bfffff,H3,2025,11,1.4
882621980bfffff,H3,2025,12,1.6
882621980bfffff,H3,2025,13,1.8
882621980bfffff,H3,2025,14,2.0
882621980bfffff,H3,2025,15,2.4
882621980bfffff,H3,2025,16,3.0
882621980bfffff,H3,2025,17,3.9
882621980bfffff,H3,2025,18,4.5
882621980bfffff,H3,2025,19,4.9
882621980bfffff,H3,2025,20,5.1
882621980bfffff,H3,2025,21,5.0
882621980bfffff,H3,2025,22,4.7
882621980bfffff,H3,2025,23,4.2
882623748bfffff,H3,2025,0,1.2
882623748bfffff,H3,2025,1,1.0
882623748bfffff,H3,2025,2,0.9
882623748bfffff,H3,2025,3,0.8
882623748bfffff,H3,2025,4,0.8
882623748bfffff,H3,2025,5,0.7
882623748bfffff,H3,2025,6,0.6
882623748bfffff,H3,2025,7,0.5
882623748bfffff,H3,2025,8,0.5
882623748bfffff,H3,2025,9,0.3
882623748bfffff,H3,2025,10,0.5
882623748bfffff,H3,2025,11,0.5
882623748bfffff,H3,2025,12,0.6
882623748bfffff,H3,2025,13,0.7
882623748bfffff,H3,2025,14,0.7
882623748bfffff,H3,2025,15,0.8
882623748bfffff,H3,2025,16,1.0
882623748bfffff,H3,2025,17,1.4
882623748bfffff,H3,2025,18,1.6
882623748bfffff,H3,2025,19,1.7
882623748bfffff,H3,2025,20,1.8
882623748bfffff,H3,2025,21,1.7
882623748bfffff,H3,2025,22,1.6
882623748bfffff,H3,2025,23,1.5
882625468bfffff,H3,2025,0,2.6
882625468bfffff,H3,2025,1,2.3
882625468bfffff,H3,2025,2,2.0
882625468bfffff,H3,2025,3,1.8
882625468bfffff,H3,2025,4,1.6
882625468bfffff,H3,2025,5,1.5
882625468bfffff,H3,2025,6,1.4
882625468bfffff,H3,2025,7,1.1
882625468bfffff,H3,2025,8,0.9
882625468bfffff,H3,2025,9,0.9
882625468bfffff,H3,2025,10,1.0
882625468bfffff,H3,2025,11,1.1
882625468bfffff,H3,2025,12,1.4
882625468bfffff,H3,2025,13,1.5
882625468bfffff,H3,2025,14,1.6
882625468bfffff,H3,2025,15,1.9
882625468bfffff,H3,2025,16,2.4
882625468bfffff,H3,2025,17,3.1
882625468bfffff,H3,2025,18,3.5
882625468bfffff,H3,2025,19,3.9
882625468bfffff,H3,2025,20,4.0
882625468bfffff,H3,2025,21,3.9
882625468bfffff,H3,2025,22,3.5
