Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882625468bfffff,H3,2025,23,3.2
882626890dfffff,H3,2025,0,10.1
882626890dfffff,H3,2025,1,8.9
882626890dfffff,H3,2025,2,7.7
882626890dfffff,H3,2025,3,6.9
882626890dfffff,H3,2025,4,6.4
882626890dfffff,H3,2025,5,5.7
882626890dfffff,H3,2025,6,5.1
882626890dfffff,H3,2025,7,4.1
882626890dfffff,H3,2025,8,3.4
882626890dfffff,H3,2025,9,3.3
882626890dfffff,H3,2025,10,3.6
882626890dfffff,H3,2025,11,4.1
882626890dfffff,H3,2025,12,4.8
882626890dfffff,H3,2025,13,5.3
882626890dfffff,H3,2025,14,5.9
882626890dfffff,H3,2025,15,6.9
882626890dfffff,H3,2025,16,8.6
882626890dfffff,H3,2025,17,11.4
882626890dfffff,H3,2025,18,13.3
882626890dfffff,H3,2025,19,14.3
882626890dfffff,H3,2025,20,14.9
882626890dfffff,H3,2025,21,14.5
882626890dfffff,H3,2025,22,13.5
882626890dfffff,H3,2025,23,12.0
882626c6cbfffff,H3,2025,0,1.7
882626c6cbfffff,H3,2025,1,1.5
882626c6cbfffff,H3,2025,2,1.2
882626c6cbfffff,H3,2025,3,1.1
882626c6cbfffff,H3,2025,4,1.0
882626c6cbfffff,H3,2025,5,0.9
882626c6cbfffff,H3,2025,6,0.8
882626c6cbfffff,H3,2025,7,0.7
882626c6cbfffff,H3,2025,8,0.6
882626c6cbfffff,H3,2025,9,0.6
882626c6cbfffff,H3,2025,10,0.6
882626c6cbfffff,H3,2025,11,0.7
882626c6cbfffff,H3,2025,12,0.8
882626c6cbfffff,H3,2025,13,0.9
882626c6cbfffff,H3,2025,14,0.9
882626c6cbfffff,H3,2025,15,1.1
882626c6cbfffff,H3,2025,16,1.4
882626c6cbfffff,H3,2025,17,1.8
882626c6cbfffff,H3,2025,18,2.2
882626c6cbfffff,H3,2025,19,2.3
882626c6cbfffff,H3,2025,20,2.4
882626c6cbfffff,H3,2025,21,2.4
882626c6cbfffff,H3,2025,22,2.2
882626c6cbfffff,H3,2025,23,1.9
88262b38e5fffff,H3,2025,0,2.7
88262b38e5fffff,H3,2025,1,2.4
88262b38e5fffff,H3,2025,2,2.0
88262b38e5fffff,H3,2025,3,1.8
88262b38e5fffff,H3,2025,4,1.7
88262b38e5fffff,H3,2025,5,1.5
88262b38e5fffff,H3,2025,6,1.4
88262b38e5fffff,H3,2025,7,1.0
88262b38e5fffff,H3,2025,8,0.9
88262b38e5fffff,H3,2025,9,0.9
88262b38e5fffff,H3,2025,10,0.9
88262b38e5fffff,H3,2025,11,1.0
88262b38e5fffff,H3,2025,12,1.2
88262b38e5fffff,H3,2025,13,1.4
88262b38e5fffff,H3,2025,14,1.6
88262b38e5fffff,H3,2025,15,1.8
88262b38e5fffff,H3,2025,16,2.3
88262b38e5fffff,H3,2025,17,3.0
88262b38e5fffff,H3,2025,18,3.5
88262b38e5fffff,H3,2025,19,3.8
88262b38e5fffff,H3,2025,20,3.9
88262b38e5fffff,H3,2025,21,3.9
88262b38e5fffff,H3,2025,22,3.5
88262b38e5fffff,H3,2025,23,3.2
88262b3999fffff,H3,2025,0,4.9
88262b3999fffff,H3,2025,1,4.3
88262b3999fffff,H3,2025,2,3.8
88262b3999fffff,H3,2025,3,3.4
88262b3999fffff,H3,2025,4,3.1
88262b3999fffff,H3,2025,5,2.7
88262b3999fffff,H3,2025,6,2.4
88262b3999fffff,H3,2025,7,1.9
88262b3999fffff,H3,2025,8,1.6
88262b3999fffff,H3,2025,9,1.6
88262b3999fffff,H3,2025,10,1.7
88262b3999fffff,H3,2025,11,1.9
88262b3999fffff,H3,2025,12,2.3
88262b3999fffff,H3,2025,13,2.5
88262b3999fffff,H3,2025,14,2.8
88262b3999fffff,H3,2025,15,3.3
88262b3999fffff,H3,2025,16,4.1
88262b3999fffff,H3,2025,17,5.3
88262b3999fffff,H3,2025,18,6.2
88262b3999fffff,H3,2025,19,6.7
88262b3999fffff,H3,2025,20,7.0
88262b3999fffff,H3,2025,21,6.9
88262b3999fffff,H3,2025,22,6.5
88262b3999fffff,H3,2025,23,5.7
88262b52c5fffff,H3,2025,0,2.2
88262b52c5fffff,H3,2025,1,1.9
88262b52c5fffff,H3,2025,2,1.7
88262b52c5fffff,H3,2025,3,1.5
88262b52c5fffff,H3,2025,4,1.4
88262b52c5fffff,H3,2025,5,1.2
88262b52c5fffff,H3,2025,6,1.1
88262b52c5fffff,H3,2025,7,0.9
88262b52c5fffff,H3,2025,8,0.8
88262b52c5fffff,H3,2025,9,0.7
88262b52c5fffff,H3,2025,10,0.8
88262b52c5fffff,H3,2025,11,0.9
88262b52c5fffff,H3,2025,12,1.0
88262b52c5fffff,H3,2025,13,1.1
88262b52c5fffff,H3,2025,14,1.2
88262b52c5fffff,H3,2025,15,1.5
88262b52c5fffff,H3,2025,16,1.8
88262b52c5fffff,H3,2025,17,2.5
88262b52c5fffff,H3,2025,18,2.8
88262b52c5fffff,H3,2025,19,3.1
88262b52c5fffff,H3,2025,20,3.2
88262b52c5fffff,H3,2025,21,3.2
88262b52c5fffff,H3,2025,22,3.0
88262b52c5fffff,H3,2025,23,2.6
88262c6327fffff,H3,2025,0,1.4
88262c6327fffff,H3,2025,1,1.2
88262c6327fffff,H3,2025,2,1.0
88262c6327fffff,H3,2025,3,0.9
88262c6327fffff,H3,2025,4,0.9
88262c6327fffff,H3,2025,5,0.8
88262c6327fffff,H3,2025,6,0.7
88262c6327fffff,H3,2025,7,0.6
88262c6327fffff,H3,2025,8,0.5
88262c6327fffff,H3,2025,9,0.5
88262c6327fffff,H3,2025,10,0.5
88262c6327fffff,H3,2025,11,0.6
88262c6327fffff,H3,2025,12,0.7
88262c6327fffff,H3,2025,13,0.7
88262c6327fffff,H3,2025,14,0.8
88262c6327fffff,H3,2025,15,0.9
88262c6327fffff,H3,2025,16,1.1
88262c6327fffff,H3,2025,17,1.5
88262c6327fffff,H3,2025,18,1.8
88262c6327fffff,H3,2025,19,1.9
88262c6327fffff,H3,2025,20,2.0
88262c6327fffff,H3,2025,21,1.9
88262c6327fffff,H3,2025,22,1.8
88262c6327fffff,H3,2025,23,1.6
88262cd0e9fffff,H3,2025,0,4.2
88262cd0e9fffff,H3,2025,1,3.6
88262cd0e9fffff,H3,2025,2,3.2
88262cd0e9fffff,H3,2025,3,2.8
88262cd0e9fffff,H3,2025,4,2.6
88262cd0e9fffff,H3,2025,5,2.4
88262cd0e9fffff,H3,2025,6,2.0
88262cd0e9fffff,H3,2025,7,1.7
88262cd0e9fffff,H3,2025,8,1.4
88262cd0e9fffff,H3,2025,9,1.4
88262cd0e9fffff,H3,2025,10,1.5
88262cd0e9fffff,H3,2025,11,1.7
88262cd0e9fffff,H3,2025,12,1.9
88262cd0e9fffff,H3,2025,13,2.2
88262cd0e9fffff,H3,2025,14,2.4
88262cd0e9fffff,H3,2025,15,2.8
88262cd0e9fffff,H3,2025,16,3.5
88262cd0e9fffff,H3,2025,17,4.5
88262cd0e9fffff,H3,2025,18,5.5
88262cd0e9fffff,H3,2025,19,5.8
88262cd0e9fffff,H3,2025,20,6.0
88262cd0e9fffff,H3,2025,21,5.9
88262cd0e9fffff,H3,2025,22,5.6
88262cd0e9fffff,H3,2025,23,4.9
88262dca6dfffff,H3,2025,0,2.4
88262dca6dfffff,H3,2025,1,2.2
88262dca6dfffff,H3,2025,2,1.8
88262dca6dfffff,H3,2025,3,1.6
88262dca6dfffff,H3,2025,4,1.5
88262dca6dfffff,H3,2025,5,1.4
88262dca6dfffff,H3,2025,6,1.2
88262dca6dfffff,H3,2025,7,0.9
88262dca6dfffff,H3,2025,8,0.8
88262dca6dfffff,H3,2025,9,0.8
88262dca6dfffff,H3,2025,10,0.8
88262dca6dfffff,H3,2025,11,0.9
88262dca6dfffff,H3,2025,12,1.1
88262dca6dfffff,H3,2025,13,1.2
88262dca6dfffff,H3,2025,14,1.4
88262dca6dfffff,H3,2025,15,1.6
88262dca6dfffff,H3,2025,16,2.0
88262dca6dfffff,H3,2025,17,2.6
88262dca6dfffff,H3,2025,18,3.1
88262dca6dfffff,H3,2025,19,3.4
88262dca6dfffff,H3,2025,20,3.5
88262dca6dfffff,H3,2025,21,3.4
88262dca6dfffff,H3,2025,22,3.2
88262dca6dfffff,H3,2025,23,2.8
88262eb189fffff,H3,2025,0,1.8
88262eb189fffff,H3,2025,1,1.6
88262eb189fffff,H3,2025,2,1.4
88262eb189fffff,H3,2025,3,1.2
88262eb189fffff,H3,2025,4,1.1
88262eb189fffff,H3,2025,5,1.0
88262eb189fffff,H3,2025,6,0.9
88262eb189fffff,H3,2025,7,0.7
88262eb189fffff,H3,2025,8,0.6
88262eb189fffff,H3,2025,9,0.6
88262eb189fffff,H3,2025,10,0.7
88262eb189fffff,H3,2025,11,0.7
88262eb189fffff,H3,2025,12,0.8
88262eb189fffff,H3,2025,13,0.9
88262eb189fffff,H3,2025,14,1.0
88262eb189fffff,H3,2025,15,1.2
88262eb189fffff,H3,2025,16,1.5
88262eb189fffff,H3,2025,17,2.0
88262eb189fffff,H3,2025,18,2.4
88262eb189fffff,H3,2025,19,2.5
88262eb189fffff,H3,2025,20,2.6
88262eb189fffff,H3,2025,21,2.6
88262eb189fffff,H3,2025,22,2.4
88262eb189fffff,H3,2025,23,2.2
8826318963fffff,H3,2025,0,1.7
8826318963fffff,H3,2025,1,1.6
8826318963fffff,H3,2025,2,1.4
8826318963fffff,H3,2025,3,1.2
8826318963fffff,H3,2025,4,1.1
8826318963fffff,H3,2025,5,1.0
8826318963fffff,H3,2025,6,0.9
8826318963fffff,H3,2025,7,0.7
8826318963fffff,H3,2025,8,0.6
8826318963fffff,H3,2025,9,0.6
8826318963fffff,H3,2025,10,0.7
8826318963fffff,H3,2025,11,0.7
8826318963fffff,H3,2025,12,0.8
8826318963fffff,H3,2025,13,0.9
8826318963fffff,H3,2025,14,1.0
8826318963fffff,H3,2025,15,1.2
8826318963fffff,H3,2025,16,1.5
8826318963fffff,H3,2025,17,1.9
8826318963fffff,H3,2025,18,2.3
8826318963fffff,H3,2025,19,2.5
8826318963fffff,H3,2025,20,2.6
8826318963fffff,H3,2025,21,2.5
8826318963fffff,H3,2025,22,2.3
8826318963fffff,H3,2025,23,2.0
8826319ae5fffff,H3,2025,0,1.2
8826319ae5fffff,H3,2025,1,1.0
8826319ae5fffff,H3,2025,2,0.9
8826319ae5fffff,H3,2025,3,0.8
8826319ae5fffff,H3,2025,4,0.8
8826319ae5fffff,H3,2025,5,0.7
8826319ae5fffff,H3,2025,6,0.6
8826319ae5fffff,H3,2025,7,0.5
8826319ae5fffff,H3,2025,8,0.5
8826319ae5fffff,H3,2025,9,0.3
8826319ae5fffff,H3,2025,10,0.5
8826319ae5fffff,H3,2025,11,0.5
8826319ae5fffff,H3,2025,12,0.6
8826319ae5fffff,H3,2025,13,0.7
8826319ae5fffff,H3,2025,14,0.7
8826319ae5fffff,H3,2025,15,0.8
8826319ae5fffff,H3,2025,16,1.0
8826319ae5fffff,H3,2025,17,1.4
8826319ae5fffff,H3,2025,18,1.6
8826319ae5fffff,H3,2025,19,1.7
8826319ae5fffff,H3,2025,20,1.8
8826319ae5fffff,H3,2025,21,1.7
8826319ae5fffff,H3,2025,22,1.6
8826319ae5fffff,H3,2025,23,1.5
882633691dfffff,H3,2025,0,2.3
882633691dfffff,H3,2025,1,2.0
882633691dfffff,H3,2025,2,1.7
882633691dfffff,H3,2025,3,1.6
882633691dfffff,H3,2025,4,1.4
882633691dfffff,H3,2025,5,1.2
882633691dfffff,H3,2025,6,1.1
882633691dfffff,H3,2025,7,0.9
882633691dfffff,H3,2025,8,0.8
882633691dfffff,H3,2025,9,0.8
882633691dfffff,H3,2025,10,0.8
882633691dfffff,H3,2025,11,0.9
882633691dfffff,H3,2025,12,1.1
882633691dfffff,H3,2025,13,1.2
882633691dfffff,H3,2025,14,1.4
882633691dfffff,H3,2025,15,1.6
882633691dfffff,H3,2025,16,2.0
882633691dfffff,H3,2025,17,2.6
882633691dfffff,H3,2025,18,3.1
882633691dfffff,H3,2025,19,3.3
882633691dfffff,H3,2025,20,3.4
882633691dfffff,H3,2025,21,3.3
882633691dfffff,H3,2025,22,3.1
882633691dfffff,H3,2025,23,2.7
882634b4adfffff,H3,2025,0,1.2
882634b4adfffff,H3,2025,1,1.1
882634b4adfffff,H3,2025,2,1.0
882634b4adfffff,H3,2025,3,0.9
882634b4adfffff,H3,2025,4,0.8
882634b4adfffff,H3,2025,5,0.7
882634b4adfffff,H3,2025,6,0.7
882634b4adfffff,H3,2025,7,0.6
882634b4adfffff,H3,2025,8,0.5
882634b4adfffff,H3,2025,9,0.5
882634b4adfffff,H3,2025,10,0.5
882634b4adfffff,H3,2025,11,0.6
882634b4adfffff,H3,2025,12,0.6
882634b4adfffff,H3,2025,13,0.7
882634b4adfffff,H3,2025,14,0.8
882634b4adfffff,H3,2025,15,0.9
882634b4adfffff,H3,2025,16,1.1
882634b4adfffff,H3,2025,17,1.5
882634b4adfffff,H3,2025,18,1.7
882634b4adfffff,H3,2025,19,1.8
882634b4adfffff,H3,2025,20,1.9
882634b4adfffff,H3,2025,21,1.8
882634b4adfffff,H3,2025,22,1.7
882634b4adfffff,H3,2025,23,1.6
8826362195fffff,H3,2025,0,4.4
8826362195fffff,H3,2025,1,3.9
8826362195fffff,H3,2025,2,3.4
8826362195fffff,H3,2025,3,3.1
8826362195fffff,H3,2025,4,2.7
8826362195fffff,H3,2025,5,2.5
8826362195fffff,H3,2025,6,2.3
8826362195fffff,H3,2025,7,1.8
8826362195fffff,H3,2025,8,1.5
8826362195fffff,H3,2025,9,1.5
8826362195fffff,H3,2025,10,1.6
8826362195fffff,H3,2025,11,1.8
8826362195fffff,H3,2025,12,2.0
8826362195fffff,H3,2025,13,2.3
8826362195fffff,H3,2025,14,2.5
8826362195fffff,H3,2025,15,3.0
8826362195fffff,H3,2025,16,3.8
8826362195fffff,H3,2025,17,4.9
8826362195fffff,H3,2025,18,5.8
8826362195fffff,H3,2025,19,6.1
8826362195fffff,H3,2025,20,6.5
8826362195fffff,H3,2025,21,6.2
8826362195fffff,H3,2025,22,5.9
8826362195fffff,H3,2025,23,5.2
8826368111fffff,H3,2025,0,1.8
8826368111fffff,H3,2025,1,1.6
8826368111fffff,H3,2025,2,1.4
8826368111fffff,H3,2025,3,1.2
8826368111fffff,H3,2025,4,1.0
8826368111fffff,H3,2025,5,1.0
8826368111fffff,H3,2025,6,0.9
8826368111fffff,H3,2025,7,0.8
8826368111fffff,H3,2025,8,0.7
8826368111fffff,H3,2025,9,0.6
8826368111fffff,H3,2025,10,0.7
8826368111fffff,H3,2025,11,0.8
8826368111fffff,H3,2025,12,0.9
8826368111fffff,H3,2025,13,1.0
8826368111fffff,H3,2025,14,1.1
8826368111fffff,H3,2025,15,1.2
8826368111fffff,H3,2025,16,1.6
8826368111fffff,H3,2025,17,2.2
8826368111fffff,H3,2025,18,2.4
8826368111fffff,H3,2025,19,2.6
8826368111fffff,H3,2025,20,2.7
8826368111fffff,H3,2025,21,2.6
8826368111fffff,H3,2025,22,2.4
8826368111fffff,H3,2025,23,2.2
882636818dfffff,H3,2025,0,13.9
882636818dfffff,H3,2025,1,12.2
882636818dfffff,H3,2025,2,10.6
882636818dfffff,H3,2025,3,9.5
882636818dfffff,H3,2025,4,8.6
882636818dfffff,H3,2025,5,7.8
882636818dfffff,H3,2025,6,7.0
882636818dfffff,H3,2025,7,5.7
882636818dfffff,H3,2025,8,4.8
882636818dfffff,H3,2025,9,4.7
882636818dfffff,H3,2025,10,5.0
882636818dfffff,H3,2025,11,5.7
882636818dfffff,H3,2025,12,6.7
882636818dfffff,H3,2025,13,7.4
882636818dfffff,H3,2025,14,8.3
882636818dfffff,H3,2025,15,9.8
882636818dfffff,H3,2025,16,12.2
882636818dfffff,H3,2025,17,15.8
882636818dfffff,H3,2025,18,18.5
882636818dfffff,H3,2025,19,19.8
882636818dfffff,H3,2025,20,20.6
882636818dfffff,H3,2025,21,20.0
882636818dfffff,H3,2025,22,18.5
882636818dfffff,H3,2025,23,16.5
88263681abfffff,H3,2025,0,2.4
88263681abfffff,H3,2025,1,2.0
88263681abfffff,H3,2025,2,1.8
88263681abfffff,H3,2025,3,1.6
88263681abfffff,H3,2025,4,1.5
88263681abfffff,H3,2025,5,1.4
88263681abfffff,H3,2025,6,1.2
88263681abfffff,H3,2025,7,0.9
88263681abfffff,H3,2025,8,0.8
88263681abfffff,H3,2025,9,0.8
88263681abfffff,H3,2025,10,0.8
88263681abfffff,H3,2025,11,0.9
88263681abfffff,H3,2025,12,1.1
88263681abfffff,H3,2025,13,1.2
88263681abfffff,H3,2025,14,1.4
88263681abfffff,H3,2025,15,1.6
88263681abfffff,H3,2025,16,2.0
88263681abfffff,H3,2025,17,2.6
88263681abfffff,H3,2025,18,3.1
88263681abfffff,H3,2025,19,3.3
88263681abfffff,H3,2025,20,3.4
88263681abfffff,H3,2025,21,3.4
88263681abfffff,H3,2025,22,3.2
88263681abfffff,H3,2025,23,2.8
88263681c3fffff,H3,2025,0,1.5
88263681c3fffff,H3,2025,1,1.2
88263681c3fffff,H3,2025,2,1.1
88263681c3fffff,H3,2025,3,1.0
88263681c3fffff,H3,2025,4,0.9
88263681c3fffff,H3,2025,5,0.8
88263681c3fffff,H3,2025,6,0.7
88263681c3fffff,H3,2025,7,0.6
88263681c3fffff,H3,2025,8,0.5
88263681c3fffff,H3,2025,9,0.5
88263681c3fffff,H3,2025,10,0.5
88263681c3fffff,H3,2025,11,0.6
88263681c3fffff,H3,2025,12,0.7
88263681c3fffff,H3,2025,13,0.7
88263681c3fffff,H3,2025,14,0.8
88263681c3fffff,H3,2025,15,0.9
88263681c3fffff,H3,2025,16,1.2
88263681c3fffff,H3,2025,17,1.6
88263681c3fffff,H3,2025,18,1.8
88263681c3fffff,H3,2025,19,2.0
88263681c3fffff,H3,2025,20,2.0
88263681c3fffff,H3,2025,21,2.0
88263681c3fffff,H3,2025,22,1.9
88263681c3fffff,H3,2025,23,1.7
8826405165fffff,H3,2025,0,1.5
8826405165fffff,H3,2025,1,1.2
8826405165fffff,H3,2025,2,1.1
8826405165fffff,H3,2025,3,1.0
8826405165fffff,H3,2025,4,0.9
8826405165fffff,H3,2025,5,0.8
8826405165fffff,H3,2025,6,0.8
8826405165fffff,H3,2025,7,0.6
8826405165fffff,H3,2025,8,0.5
8826405165fffff,H3,2025,9,0.5
8826405165fffff,H3,2025,10,0.6
8826405165fffff,H3,2025,11,0.6
8826405165fffff,H3,2025,12,0.7
8826405165fffff,H3,2025,13,0.8
8826405165fffff,H3,2025,14,0.9
8826405165fffff,H3,2025,15,1.0
8826405165fffff,H3,2025,16,1.2
8826405165fffff,H3,2025,17,1.6
8826405165fffff,H3,2025,18,1.9
8826405165fffff,H3,2025,19,2.0
8826405165fffff,H3,2025,20,2.2
8826405165fffff,H3,2025,21,2.2
8826405165fffff,H3,2025,22,1.9
8826405165fffff,H3,2025,23,1.7
8826405367fffff,H3,2025,0,2.8
8826405367fffff,H3,2025,1,2.4
8826405367fffff,H3,2025,2,2.2
8826405367fffff,H3,2025,3,1.9
8826405367fffff,H3,2025,4,1.7
8826405367fffff,H3,2025,5,1.6
8826405367fffff,H3,2025,6,1.4
8826405367fffff,H3,2025,7,1.1
8826405367fffff,H3,2025,8,1.0
8826405367fffff,H3,2025,9,1.0
8826405367fffff,H3,2025,10,1.0
8826405367fffff,H3,2025,11,1.2
8826405367fffff,H3,2025,12,1.4
8826405367fffff,H3,2025,13,1.6
8826405367fffff,H3,2025,14,1.7
8826405367fffff,H3,2025,15,2.0
8826405367fffff,H3,2025,16,2.5
8826405367fffff,H3,2025,17,3.2
8826405367fffff,H3,2025,18,3.8
8826405367fffff,H3,2025,19,4.0
8826405367fffff,H3,2025,20,4.2
8826405367fffff,H3,2025,21,4.1
8826405367fffff,H3,2025,22,3.8
8826405367fffff,H3,2025,23,3.3
882640c589fffff,H3,2025,0,4.2
882640c589fffff,H3,2025,1,3.6
882640c589fffff,H3,2025,2,3.2
882640c589fffff,H3,2025,3,2.8
882640c589fffff,H3,2025,4,2.6
882640c589fffff,H3,2025,5,2.4
882640c589fffff,H3,2025,6,2.2
882640c589fffff,H3,2025,7,1.7
882640c589fffff,H3,2025,8,1.5
882640c589fffff,H3,2025,9,1.4
882640c589fffff,H3,2025,10,1.6
882640c589fffff,H3,2025,11,1.7
882640c589fffff,H3,2025,12,2.0
882640c589fffff,H3,2025,13,2.3
882640c589fffff,H3,2025,14,2.5
882640c589fffff,H3,2025,15,3.0
882640c589fffff,H3,2025,16,3.6
882640c589fffff,H3,2025,17,4.8
882640c589fffff,H3,2025,18,5.6
882640c589fffff,H3,2025,19,6.0
882640c589fffff,H3,2025,20,6.2
882640c589fffff,H3,2025,21,6.0
882640c589fffff,H3,2025,22,5.7
882640c589fffff,H3,2025,23,5.0
882640c811fffff,H3,2025,0,4.3
882640c811fffff,H3,2025,1,3.8
882640c811fffff,H3,2025,2,3.3
882640c811fffff,H3,2025,3,3.0
882640c811fffff,H3,2025,4,2.6
882640c811fffff,H3,2025,5,2.4
882640c811fffff,H3,2025,6,2.2
882640c811fffff,H3,2025,7,1.7
882640c811fffff,H3,2025,8,1.4
882640c811fffff,H3,2025,9,1.4
882640c811fffff,H3,2025,10,1.5
882640c811fffff,H3,2025,11,1.7
882640c811fffff,H3,2025,12,1.9
882640c811fffff,H3,2025,13,2.2
882640c811fffff,H3,2025,14,2.4
882640c811fffff,H3,2025,15,2.8
882640c811fffff,H3,2025,16,3.5
882640c811fffff,H3,2025,17,4.7
882640c811fffff,H3,2025,18,5.5
882640c811fffff,H3,2025,19,5.9
882640c811fffff,H3,2025,20,6.1
882640c811fffff,H3,2025,21,6.0
882640c811fffff,H3,2025,22,5.7
882640c811fffff,H3,2025,23,5.0
882640c823fffff,H3,2025,0,8.1
882640c823fffff,H3,2025,1,7.0
882640c823fffff,H3,2025,2,6.1
882640c823fffff,H3,2025,3,5.6
882640c823fffff,H3,2025,4,5.0
882640c823fffff,H3,2025,5,4.5
882640c823fffff,H3,2025,6,4.1
882640c823fffff,H3,2025,7,3.2
882640c823fffff,H3,2025,8,2.7
882640c823fffff,H3,2025,9,2.6
882640c823fffff,H3,2025,10,2.8
882640c823fffff,H3,2025,11,3.2
882640c823fffff,H3,2025,12,3.8
882640c823fffff,H3,2025,13,4.1
882640c823fffff,H3,2025,14,4.7
882640c823fffff,H3,2025,15,5.5
882640c823fffff,H3,2025,16,6.8
882640c823fffff,H3,2025,17,8.9
882640c823fffff,H3,2025,18,10.5
882640c823fffff,H3,2025,19,11.2
882640c823fffff,H3,2025,20,11.7
882640c823fffff,H3,2025,21,11.5
882640c823fffff,H3,2025,22,10.7
882640c823fffff,H3,2025,23,9.5
882640c827fffff,H3,2025,0,6.5
882640c827fffff,H3,2025,1,5.7
882640c827fffff,H3,2025,2,5.0
882640c827fffff,H3,2025,3,4.4
882640c827fffff,H3,2025,4,4.1
882640c827fffff,H3,2025,5,3.6
882640c827fffff,H3,2025,6,3.3
882640c827fffff,H3,2025,7,2.6
882640c827fffff,H3,2025,8,2.2
882640c827fffff,H3,2025,9,2.0
882640c827fffff,H3,2025,10,2.3
882640c827fffff,H3,2025,11,2.6
882640c827fffff,H3,2025,12,3.0
882640c827fffff,H3,2025,13,3.3
882640c827fffff,H3,2025,14,3.8
882640c827fffff,H3,2025,15,4.4
882640c827fffff,H3,2025,16,5.5
882640c827fffff,H3,2025,17,7.2
882640c827fffff,H3,2025,18,8.4
882640c827fffff,H3,2025,19,9.0
882640c827fffff,H3,2025,20,9.4
882640c827fffff,H3,2025,21,9.2
882640c827fffff,H3,2025,22,8.5
882640c827fffff,H3,2025,23,7.6
8826411b69fffff,H3,2025,0,9.8
8826411b69fffff,H3,2025,1,8.5
8826411b69fffff,H3,2025,2,7.4
8826411b69fffff,H3,2025,3,6.6
8826411b69fffff,H3,2025,4,6.0
8826411b69fffff,H3,2025,5,5.5
8826411b69fffff,H3,2025,6,4.9
8826411b69fffff,H3,2025,7,4.0
8826411b69fffff,H3,2025,8,3.4
8826411b69fffff,H3,2025,9,3.3
8826411b69fffff,H3,2025,10,3.5
8826411b69fffff,H3,2025,11,4.0
8826411b69fffff,H3,2025,12,4.7
8826411b69fffff,H3,2025,13,5.2
8826411b69fffff,H3,2025,14,5.8
8826411b69fffff,H3,2025,15,6.8
8826411b69fffff,H3,2025,16,8.5
8826411b69fffff,H3,2025,17,11.1
8826411b69fffff,H3,2025,18,13.0
8826411b69fffff,H3,2025,19,13.9
8826411b69fffff,H3,2025,20,14.4
8826411b69fffff,H3,2025,21,14.0
8826411b69fffff,H3,2025,22,13.0
8826411b69fffff,H3,2025,23,11.5
8826416415fffff,H3,2025,0,2.2
8826416415fffff,H3,2025,1,1.9
8826416415fffff,H3,2025,2,1.7
8826416415fffff,H3,2025,3,1.5
8826416415fffff,H3,2025,4,1.4
8826416415fffff,H3,2025,5,1.2
8826416415fffff,H3,2025,6,1.1
8826416415fffff,H3,2025,7,0.9
8826416415fffff,H3,2025,8,0.8
8826416415fffff,H3,2025,9,0.7
8826416415fffff,H3,2025,10,0.8
8826416415fffff,H3,2025,11,0.9
8826416415fffff,H3,2025,12,1.0
8826416415fffff,H3,2025,13,1.1
8826416415fffff,H3,2025,14,1.2
8826416415fffff,H3,2025,15,1.5
8826416415fffff,H3,2025,16,1.9
8826416415fffff,H3,2025,17,2.5
8826416415fffff,H3,2025,18,2.8
8826416415fffff,H3,2025,19,3.1
8826416415fffff,H3,2025,20,3.2
8826416415fffff,H3,2025,21,3.2
8826416415fffff,H3,2025,22,2.8
8826416415fffff,H3,2025,23,2.6
8826416419fffff,H3,2025,0,6.1
8826416419fffff,H3,2025,1,5.5
8826416419fffff,H3,2025,2,4.8
8826416419fffff,H3,2025,3,4.2
8826416419fffff,H3,2025,4,3.9
8826416419fffff,H3,2025,5,3.5
8826416419fffff,H3,2025,6,3.1
8826416419fffff,H3,2025,7,2.5
