Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88264d102dfffff,H3,2025,15,4.8
88264d102dfffff,H3,2025,16,5.9
88264d102dfffff,H3,2025,17,7.7
88264d102dfffff,H3,2025,18,9.1
88264d102dfffff,H3,2025,19,9.8
88264d102dfffff,H3,2025,20,10.2
88264d102dfffff,H3,2025,21,10.0
88264d102dfffff,H3,2025,22,9.3
88264d102dfffff,H3,2025,23,8.3
88264d1037fffff,H3,2025,0,15.7
88264d1037fffff,H3,2025,1,13.8
88264d1037fffff,H3,2025,2,11.9
88264d1037fffff,H3,2025,3,10.8
88264d1037fffff,H3,2025,4,9.8
88264d1037fffff,H3,2025,5,8.9
88264d1037fffff,H3,2025,6,7.8
88264d1037fffff,H3,2025,7,6.2
88264d1037fffff,H3,2025,8,5.3
88264d1037fffff,H3,2025,9,5.1
88264d1037fffff,H3,2025,10,5.6
88264d1037fffff,H3,2025,11,6.4
88264d1037fffff,H3,2025,12,7.3
88264d1037fffff,H3,2025,13,8.2
88264d1037fffff,H3,2025,14,9.1
88264d1037fffff,H3,2025,15,10.7
88264d1037fffff,H3,2025,16,13.3
88264d1037fffff,H3,2025,17,17.4
88264d1037fffff,H3,2025,18,20.5
88264d1037fffff,H3,2025,19,21.9
88264d1037fffff,H3,2025,20,22.8
88264d1037fffff,H3,2025,21,22.3
88264d1037fffff,H3,2025,22,20.7
88264d1037fffff,H3,2025,23,18.4
88264d1061fffff,H3,2025,0,22.4
88264d1061fffff,H3,2025,0,0.0
88264d1061fffff,H3,2025,1,19.7
88264d1061fffff,H3,2025,1,0.0
88264d1061fffff,H3,2025,2,17.2
88264d1061fffff,H3,2025,2,0.0
88264d1061fffff,H3,2025,3,15.5
88264d1061fffff,H3,2025,3,0.0
88264d1061fffff,H3,2025,4,14.0
88264d1061fffff,H3,2025,4,0.0
88264d1061fffff,H3,2025,5,12.6
88264d1061fffff,H3,2025,5,0.0
88264d1061fffff,H3,2025,6,11.2
88264d1061fffff,H3,2025,6,0.0
88264d1061fffff,H3,2025,7,8.9
88264d1061fffff,H3,2025,7,0.0
88264d1061fffff,H3,2025,8,7.5
88264d1061fffff,H3,2025,8,0.0
88264d1061fffff,H3,2025,9,7.2
88264d1061fffff,H3,2025,9,0.0
88264d1061fffff,H3,2025,10,7.7
88264d1061fffff,H3,2025,10,0.0
88264d1061fffff,H3,2025,11,8.9
88264d1061fffff,H3,2025,11,0.0
88264d1061fffff,H3,2025,12,10.3
88264d1061fffff,H3,2025,12,0.0
88264d1061fffff,H3,2025,13,11.5
88264d1061fffff,H3,2025,13,0.0
88264d1061fffff,H3,2025,14,12.8
88264d1061fffff,H3,2025,14,0.0
88264d1061fffff,H3,2025,15,15.0
88264d1061fffff,H3,2025,15,0.0
88264d1061fffff,H3,2025,16,18.8
88264d1061fffff,H3,2025,16,0.0
88264d1061fffff,H3,2025,17,24.7
88264d1061fffff,H3,2025,17,0.0
88264d1061fffff,H3,2025,18,28.9
88264d1061fffff,H3,2025,18,0.0
88264d1061fffff,H3,2025,19,31.1
88264d1061fffff,H3,2025,19,0.0
88264d1061fffff,H3,2025,20,32.5
88264d1061fffff,H3,2025,20,0.1
88264d1061fffff,H3,2025,21,31.8
88264d1061fffff,H3,2025,21,0.1
88264d1061fffff,H3,2025,22,29.5
88264d1061fffff,H3,2025,22,0.0
88264d1061fffff,H3,2025,23,26.4
88264d1061fffff,H3,2025,23,0.0
88264d11cdfffff,H3,2025,0,1.6
88264d11cdfffff,H3,2025,1,1.4
88264d11cdfffff,H3,2025,2,1.2
88264d11cdfffff,H3,2025,3,1.0
88264d11cdfffff,H3,2025,4,1.0
88264d11cdfffff,H3,2025,5,0.9
88264d11cdfffff,H3,2025,6,0.8
88264d11cdfffff,H3,2025,7,0.7
88264d11cdfffff,H3,2025,8,0.6
88264d11cdfffff,H3,2025,9,0.6
88264d11cdfffff,H3,2025,10,0.6
88264d11cdfffff,H3,2025,11,0.7
88264d11cdfffff,H3,2025,12,0.8
88264d11cdfffff,H3,2025,13,0.9
88264d11cdfffff,H3,2025,14,1.0
88264d11cdfffff,H3,2025,15,1.1
88264d11cdfffff,H3,2025,16,1.5
88264d11cdfffff,H3,2025,17,1.9
88264d11cdfffff,H3,2025,18,2.2
88264d11cdfffff,H3,2025,19,2.4
88264d11cdfffff,H3,2025,20,2.4
88264d11cdfffff,H3,2025,21,2.4
88264d11cdfffff,H3,2025,22,2.2
88264d11cdfffff,H3,2025,23,1.9
88264d12d9fffff,H3,2025,0,5.7
88264d12d9fffff,H3,2025,1,5.0
88264d12d9fffff,H3,2025,2,4.4
88264d12d9fffff,H3,2025,3,4.0
88264d12d9fffff,H3,2025,4,3.5
88264d12d9fffff,H3,2025,5,3.3
88264d12d9fffff,H3,2025,6,2.8
88264d12d9fffff,H3,2025,7,2.3
88264d12d9fffff,H3,2025,8,1.9
88264d12d9fffff,H3,2025,9,1.8
88264d12d9fffff,H3,2025,10,2.0
88264d12d9fffff,H3,2025,11,2.3
88264d12d9fffff,H3,2025,12,2.7
88264d12d9fffff,H3,2025,13,3.0
88264d12d9fffff,H3,2025,14,3.3
88264d12d9fffff,H3,2025,15,4.0
88264d12d9fffff,H3,2025,16,4.9
88264d12d9fffff,H3,2025,17,6.4
88264d12d9fffff,H3,2025,18,7.5
88264d12d9fffff,H3,2025,19,8.1
88264d12d9fffff,H3,2025,20,8.4
88264d12d9fffff,H3,2025,21,8.2
88264d12d9fffff,H3,2025,22,7.6
88264d12d9fffff,H3,2025,23,6.8
88264d1339fffff,H3,2025,0,1.6
88264d1339fffff,H3,2025,1,1.4
88264d1339fffff,H3,2025,2,1.2
88264d1339fffff,H3,2025,3,1.1
88264d1339fffff,H3,2025,4,1.0
88264d1339fffff,H3,2025,5,0.9
88264d1339fffff,H3,2025,6,0.8
88264d1339fffff,H3,2025,7,0.7
88264d1339fffff,H3,2025,8,0.6
88264d1339fffff,H3,2025,9,0.6
88264d1339fffff,H3,2025,10,0.6
88264d1339fffff,H3,2025,11,0.7
88264d1339fffff,H3,2025,12,0.8
88264d1339fffff,H3,2025,13,0.8
88264d1339fffff,H3,2025,14,0.9
88264d1339fffff,H3,2025,15,1.0
88264d1339fffff,H3,2025,16,1.4
88264d1339fffff,H3,2025,17,1.8
88264d1339fffff,H3,2025,18,2.0
88264d1339fffff,H3,2025,19,2.3
88264d1339fffff,H3,2025,20,2.3
88264d1339fffff,H3,2025,21,2.3
88264d1339fffff,H3,2025,22,2.2
88264d1339fffff,H3,2025,23,1.9
88264d1529fffff,H3,2025,0,1.2
88264d1529fffff,H3,2025,1,1.1
88264d1529fffff,H3,2025,2,0.9
88264d1529fffff,H3,2025,3,0.9
88264d1529fffff,H3,2025,4,0.8
88264d1529fffff,H3,2025,5,0.7
88264d1529fffff,H3,2025,6,0.7
88264d1529fffff,H3,2025,7,0.6
88264d1529fffff,H3,2025,8,0.5
88264d1529fffff,H3,2025,9,0.5
88264d1529fffff,H3,2025,10,0.5
88264d1529fffff,H3,2025,11,0.6
88264d1529fffff,H3,2025,12,0.7
88264d1529fffff,H3,2025,13,0.8
88264d1529fffff,H3,2025,14,0.8
88264d1529fffff,H3,2025,15,1.0
88264d1529fffff,H3,2025,16,1.2
88264d1529fffff,H3,2025,17,1.6
88264d1529fffff,H3,2025,18,1.8
88264d1529fffff,H3,2025,19,1.9
88264d1529fffff,H3,2025,20,1.9
88264d1529fffff,H3,2025,21,1.9
88264d1529fffff,H3,2025,22,1.7
88264d1529fffff,H3,2025,23,1.5
88264d1a59fffff,H3,2025,0,140.7
88264d1a59fffff,H3,2025,1,123.4
88264d1a59fffff,H3,2025,2,107.6
88264d1a59fffff,H3,2025,3,97.0
88264d1a59fffff,H3,2025,4,87.8
88264d1a59fffff,H3,2025,5,79.7
88264d1a59fffff,H3,2025,6,70.5
88264d1a59fffff,H3,2025,7,56.1
88264d1a59fffff,H3,2025,8,47.0
88264d1a59fffff,H3,2025,9,45.2
88264d1a59fffff,H3,2025,10,48.9
88264d1a59fffff,H3,2025,11,56.0
88264d1a59fffff,H3,2025,12,64.7
88264d1a59fffff,H3,2025,13,71.9
88264d1a59fffff,H3,2025,14,80.7
88264d1a59fffff,H3,2025,15,94.7
88264d1a59fffff,H3,2025,16,118.0
88264d1a59fffff,H3,2025,17,154.8
88264d1a59fffff,H3,2025,18,181.9
88264d1a59fffff,H3,2025,19,195.6
88264d1a59fffff,H3,2025,20,204.2
88264d1a59fffff,H3,2025,21,200.0
88264d1a59fffff,H3,2025,22,186.0
88264d1a59fffff,H3,2025,23,165.8
88264d6085fffff,H3,2025,0,2.3
88264d6085fffff,H3,2025,1,1.9
88264d6085fffff,H3,2025,2,1.7
88264d6085fffff,H3,2025,3,1.6
88264d6085fffff,H3,2025,4,1.4
88264d6085fffff,H3,2025,5,1.2
88264d6085fffff,H3,2025,6,1.1
88264d6085fffff,H3,2025,7,0.9
88264d6085fffff,H3,2025,8,0.8
88264d6085fffff,H3,2025,9,0.7
88264d6085fffff,H3,2025,10,0.8
88264d6085fffff,H3,2025,11,0.9
88264d6085fffff,H3,2025,12,1.0
88264d6085fffff,H3,2025,13,1.1
88264d6085fffff,H3,2025,14,1.2
88264d6085fffff,H3,2025,15,1.5
88264d6085fffff,H3,2025,16,1.9
88264d6085fffff,H3,2025,17,2.5
88264d6085fffff,H3,2025,18,3.0
88264d6085fffff,H3,2025,19,3.2
88264d6085fffff,H3,2025,20,3.3
88264d6085fffff,H3,2025,21,3.2
88264d6085fffff,H3,2025,22,3.0
88264d6085fffff,H3,2025,23,2.6
88264d88ebfffff,H3,2025,0,1.7
88264d88ebfffff,H3,2025,1,1.5
88264d88ebfffff,H3,2025,2,1.4
88264d88ebfffff,H3,2025,3,1.2
88264d88ebfffff,H3,2025,4,1.0
88264d88ebfffff,H3,2025,5,1.0
88264d88ebfffff,H3,2025,6,0.9
88264d88ebfffff,H3,2025,7,0.7
88264d88ebfffff,H3,2025,8,0.6
88264d88ebfffff,H3,2025,9,0.6
88264d88ebfffff,H3,2025,10,0.6
88264d88ebfffff,H3,2025,11,0.7
88264d88ebfffff,H3,2025,12,0.8
88264d88ebfffff,H3,2025,13,0.9
88264d88ebfffff,H3,2025,14,1.0
88264d88ebfffff,H3,2025,15,1.1
88264d88ebfffff,H3,2025,16,1.5
88264d88ebfffff,H3,2025,17,1.9
88264d88ebfffff,H3,2025,18,2.3
88264d88ebfffff,H3,2025,19,2.4
88264d88ebfffff,H3,2025,20,2.5
88264d88ebfffff,H3,2025,21,2.5
88264d88ebfffff,H3,2025,22,2.3
88264d88ebfffff,H3,2025,23,2.0
88264dab55fffff,H3,2025,0,3.9
88264dab55fffff,H3,2025,1,3.4
88264dab55fffff,H3,2025,2,3.0
88264dab55fffff,H3,2025,3,2.6
88264dab55fffff,H3,2025,4,2.4
88264dab55fffff,H3,2025,5,2.2
88264dab55fffff,H3,2025,6,1.9
88264dab55fffff,H3,2025,7,1.6
88264dab55fffff,H3,2025,8,1.4
88264dab55fffff,H3,2025,9,1.2
88264dab55fffff,H3,2025,10,1.4
88264dab55fffff,H3,2025,11,1.6
88264dab55fffff,H3,2025,12,1.8
88264dab55fffff,H3,2025,13,2.0
88264dab55fffff,H3,2025,14,2.3
88264dab55fffff,H3,2025,15,2.7
88264dab55fffff,H3,2025,16,3.4
88264dab55fffff,H3,2025,17,4.4
88264dab55fffff,H3,2025,18,5.1
88264dab55fffff,H3,2025,19,5.5
88264dab55fffff,H3,2025,20,5.7
88264dab55fffff,H3,2025,21,5.6
88264dab55fffff,H3,2025,22,5.1
88264dab55fffff,H3,2025,23,4.5
88264daf01fffff,H3,2025,0,4.4
88264daf01fffff,H3,2025,1,3.9
88264daf01fffff,H3,2025,2,3.4
88264daf01fffff,H3,2025,3,3.1
88264daf01fffff,H3,2025,4,2.7
88264daf01fffff,H3,2025,5,2.5
88264daf01fffff,H3,2025,6,2.3
88264daf01fffff,H3,2025,7,1.8
88264daf01fffff,H3,2025,8,1.6
88264daf01fffff,H3,2025,9,1.5
88264daf01fffff,H3,2025,10,1.7
88264daf01fffff,H3,2025,11,1.9
88264daf01fffff,H3,2025,12,2.2
88264daf01fffff,H3,2025,13,2.5
88264daf01fffff,H3,2025,14,2.7
88264daf01fffff,H3,2025,15,3.3
88264daf01fffff,H3,2025,16,4.1
88264daf01fffff,H3,2025,17,5.2
88264daf01fffff,H3,2025,18,6.1
88264daf01fffff,H3,2025,19,6.5
88264daf01fffff,H3,2025,20,6.7
88264daf01fffff,H3,2025,21,6.5
88264daf01fffff,H3,2025,22,6.0
88264daf01fffff,H3,2025,23,5.3
88264e6897fffff,H3,2025,0,1.9
88264e6897fffff,H3,2025,1,1.7
88264e6897fffff,H3,2025,2,1.5
88264e6897fffff,H3,2025,3,1.2
88264e6897fffff,H3,2025,4,1.1
88264e6897fffff,H3,2025,5,1.0
88264e6897fffff,H3,2025,6,0.9
88264e6897fffff,H3,2025,7,0.8
88264e6897fffff,H3,2025,8,0.7
88264e6897fffff,H3,2025,9,0.6
88264e6897fffff,H3,2025,10,0.7
88264e6897fffff,H3,2025,11,0.8
88264e6897fffff,H3,2025,12,0.9
88264e6897fffff,H3,2025,13,0.9
88264e6897fffff,H3,2025,14,1.0
88264e6897fffff,H3,2025,15,1.2
88264e6897fffff,H3,2025,16,1.6
88264e6897fffff,H3,2025,17,2.0
88264e6897fffff,H3,2025,18,2.4
88264e6897fffff,H3,2025,19,2.6
88264e6897fffff,H3,2025,20,2.7
88264e6897fffff,H3,2025,21,2.7
88264e6897fffff,H3,2025,22,2.5
88264e6897fffff,H3,2025,23,2.3
882650c529fffff,H3,2025,0,2.8
882650c529fffff,H3,2025,1,2.5
882650c529fffff,H3,2025,2,2.2
882650c529fffff,H3,2025,3,1.9
882650c529fffff,H3,2025,4,1.7
882650c529fffff,H3,2025,5,1.6
882650c529fffff,H3,2025,6,1.4
882650c529fffff,H3,2025,7,1.1
882650c529fffff,H3,2025,8,1.0
882650c529fffff,H3,2025,9,0.9
882650c529fffff,H3,2025,10,1.0
882650c529fffff,H3,2025,11,1.1
882650c529fffff,H3,2025,12,1.4
882650c529fffff,H3,2025,13,1.6
882650c529fffff,H3,2025,14,1.7
882650c529fffff,H3,2025,15,2.0
882650c529fffff,H3,2025,16,2.5
882650c529fffff,H3,2025,17,3.3
882650c529fffff,H3,2025,18,3.9
882650c529fffff,H3,2025,19,4.1
882650c529fffff,H3,2025,20,4.2
882650c529fffff,H3,2025,21,4.1
882650c529fffff,H3,2025,22,3.8
882650c529fffff,H3,2025,23,3.3
8826511469fffff,H3,2025,0,18.2
8826511469fffff,H3,2025,1,15.7
8826511469fffff,H3,2025,2,13.5
8826511469fffff,H3,2025,3,12.2
8826511469fffff,H3,2025,4,10.9
8826511469fffff,H3,2025,5,10.0
8826511469fffff,H3,2025,6,9.3
8826511469fffff,H3,2025,7,8.0
8826511469fffff,H3,2025,8,7.3
8826511469fffff,H3,2025,9,7.4
8826511469fffff,H3,2025,10,8.0
8826511469fffff,H3,2025,11,9.0
8826511469fffff,H3,2025,12,10.5
8826511469fffff,H3,2025,13,11.7
8826511469fffff,H3,2025,14,12.6
8826511469fffff,H3,2025,15,14.5
8826511469fffff,H3,2025,16,17.7
8826511469fffff,H3,2025,17,22.7
8826511469fffff,H3,2025,18,26.2
8826511469fffff,H3,2025,19,27.5
8826511469fffff,H3,2025,20,28.2
8826511469fffff,H3,2025,21,27.2
8826511469fffff,H3,2025,22,24.9
8826511469fffff,H3,2025,23,21.8
88265122bbfffff,H3,2025,0,1.4
88265122bbfffff,H3,2025,1,1.2
88265122bbfffff,H3,2025,2,1.0
88265122bbfffff,H3,2025,3,0.9
88265122bbfffff,H3,2025,4,0.9
88265122bbfffff,H3,2025,5,0.8
88265122bbfffff,H3,2025,6,0.7
88265122bbfffff,H3,2025,7,0.6
88265122bbfffff,H3,2025,8,0.5
88265122bbfffff,H3,2025,9,0.5
88265122bbfffff,H3,2025,10,0.6
88265122bbfffff,H3,2025,11,0.6
88265122bbfffff,H3,2025,12,0.7
88265122bbfffff,H3,2025,13,0.8
88265122bbfffff,H3,2025,14,0.9
88265122bbfffff,H3,2025,15,1.0
88265122bbfffff,H3,2025,16,1.2
88265122bbfffff,H3,2025,17,1.6
88265122bbfffff,H3,2025,18,1.9
88265122bbfffff,H3,2025,19,2.0
88265122bbfffff,H3,2025,20,2.0
88265122bbfffff,H3,2025,21,2.0
88265122bbfffff,H3,2025,22,1.8
88265122bbfffff,H3,2025,23,1.7
882651475bfffff,H3,2025,0,1.2
882651475bfffff,H3,2025,1,1.0
882651475bfffff,H3,2025,2,0.9
882651475bfffff,H3,2025,3,0.8
882651475bfffff,H3,2025,4,0.8
882651475bfffff,H3,2025,5,0.7
882651475bfffff,H3,2025,6,0.6
882651475bfffff,H3,2025,7,0.5
882651475bfffff,H3,2025,8,0.5
882651475bfffff,H3,2025,9,0.3
882651475bfffff,H3,2025,10,0.5
882651475bfffff,H3,2025,11,0.5
882651475bfffff,H3,2025,12,0.6
882651475bfffff,H3,2025,13,0.7
882651475bfffff,H3,2025,14,0.7
882651475bfffff,H3,2025,15,0.8
882651475bfffff,H3,2025,16,1.0
882651475bfffff,H3,2025,17,1.4
882651475bfffff,H3,2025,18,1.6
882651475bfffff,H3,2025,19,1.7
882651475bfffff,H3,2025,20,1.8
882651475bfffff,H3,2025,21,1.7
882651475bfffff,H3,2025,22,1.6
882651475bfffff,H3,2025,23,1.5
882653302bfffff,H3,2025,0,3.6
882653302bfffff,H3,2025,1,3.2
882653302bfffff,H3,2025,2,2.8
882653302bfffff,H3,2025,3,2.5
882653302bfffff,H3,2025,4,2.3
882653302bfffff,H3,2025,5,2.0
882653302bfffff,H3,2025,6,1.8
882653302bfffff,H3,2025,7,1.5
882653302bfffff,H3,2025,8,1.2
882653302bfffff,H3,2025,9,1.2
882653302bfffff,H3,2025,10,1.2
882653302bfffff,H3,2025,11,1.5
882653302bfffff,H3,2025,12,1.7
882653302bfffff,H3,2025,13,1.9
882653302bfffff,H3,2025,14,2.2
882653302bfffff,H3,2025,15,2.5
882653302bfffff,H3,2025,16,3.2
882653302bfffff,H3,2025,17,4.1
882653302bfffff,H3,2025,18,4.8
882653302bfffff,H3,2025,19,5.1
882653302bfffff,H3,2025,20,5.3
882653302bfffff,H3,2025,21,5.2
882653302bfffff,H3,2025,22,4.9
882653302bfffff,H3,2025,23,4.3
8826533145fffff,H3,2025,0,1.2
8826533145fffff,H3,2025,1,1.1
8826533145fffff,H3,2025,2,0.9
8826533145fffff,H3,2025,3,0.9
8826533145fffff,H3,2025,4,0.8
8826533145fffff,H3,2025,5,0.7
8826533145fffff,H3,2025,6,0.7
8826533145fffff,H3,2025,7,0.6
8826533145fffff,H3,2025,8,0.5
8826533145fffff,H3,2025,9,0.5
8826533145fffff,H3,2025,10,0.5
8826533145fffff,H3,2025,11,0.6
8826533145fffff,H3,2025,12,0.6
8826533145fffff,H3,2025,13,0.7
8826533145fffff,H3,2025,14,0.8
8826533145fffff,H3,2025,15,0.9
8826533145fffff,H3,2025,16,1.1
8826533145fffff,H3,2025,17,1.5
8826533145fffff,H3,2025,18,1.7
8826533145fffff,H3,2025,19,1.8
8826533145fffff,H3,2025,20,1.8
8826533145fffff,H3,2025,21,1.8
8826533145fffff,H3,2025,22,1.7
8826533145fffff,H3,2025,23,1.5
8826550da5fffff,H3,2025,0,4.4
8826550da5fffff,H3,2025,1,3.9
8826550da5fffff,H3,2025,2,3.3
8826550da5fffff,H3,2025,3,3.0
8826550da5fffff,H3,2025,4,2.7
8826550da5fffff,H3,2025,5,2.5
8826550da5fffff,H3,2025,6,2.3
8826550da5fffff,H3,2025,7,1.9
8826550da5fffff,H3,2025,8,1.7
8826550da5fffff,H3,2025,9,1.7
8826550da5fffff,H3,2025,10,1.9
8826550da5fffff,H3,2025,11,2.2
8826550da5fffff,H3,2025,12,2.5
8826550da5fffff,H3,2025,13,2.7
8826550da5fffff,H3,2025,14,3.0
8826550da5fffff,H3,2025,15,3.4
8826550da5fffff,H3,2025,16,4.1
8826550da5fffff,H3,2025,17,5.3
8826550da5fffff,H3,2025,18,6.1
8826550da5fffff,H3,2025,19,6.5
8826550da5fffff,H3,2025,20,6.7
8826550da5fffff,H3,2025,21,6.5
8826550da5fffff,H3,2025,22,6.0
8826550da5fffff,H3,2025,23,5.3
8826557053fffff,H3,2025,0,0.2
8826557053fffff,H3,2025,0,1.4
8826557053fffff,H3,2025,1,0.2
8826557053fffff,H3,2025,1,1.1
8826557053fffff,H3,2025,2,0.2
8826557053fffff,H3,2025,2,1.0
8826557053fffff,H3,2025,3,0.1
8826557053fffff,H3,2025,3,0.9
8826557053fffff,H3,2025,4,0.1
8826557053fffff,H3,2025,4,0.8
8826557053fffff,H3,2025,5,0.1
8826557053fffff,H3,2025,5,0.8
8826557053fffff,H3,2025,6,0.1
8826557053fffff,H3,2025,6,0.7
8826557053fffff,H3,2025,7,0.1
8826557053fffff,H3,2025,7,0.6
8826557053fffff,H3,2025,8,0.1
8826557053fffff,H3,2025,8,0.5
8826557053fffff,H3,2025,9,0.1
8826557053fffff,H3,2025,9,0.5
8826557053fffff,H3,2025,10,0.1
8826557053fffff,H3,2025,10,0.5
8826557053fffff,H3,2025,11,0.1
8826557053fffff,H3,2025,11,0.6
8826557053fffff,H3,2025,12,0.1
8826557053fffff,H3,2025,12,0.6
8826557053fffff,H3,2025,13,0.1
8826557053fffff,H3,2025,13,0.7
8826557053fffff,H3,2025,14,0.1
8826557053fffff,H3,2025,14,0.8
8826557053fffff,H3,2025,15,0.1
8826557053fffff,H3,2025,15,0.9
8826557053fffff,H3,2025,16,0.2
8826557053fffff,H3,2025,16,1.1
8826557053fffff,H3,2025,17,0.2
8826557053fffff,H3,2025,17,1.5
8826557053fffff,H3,2025,18,0.3
8826557053fffff,H3,2025,18,1.7
8826557053fffff,H3,2025,19,0.3
8826557053fffff,H3,2025,19,1.8
8826557053fffff,H3,2025,20,0.3
8826557053fffff,H3,2025,20,1.9
8826557053fffff,H3,2025,21,0.3
8826557053fffff,H3,2025,21,1.9
8826557053fffff,H3,2025,22,0.3
8826557053fffff,H3,2025,22,1.8
8826557053fffff,H3,2025,23,0.2
8826557053fffff,H3,2025,23,1.6
8826557283fffff,H3,2025,0,4.0
8826557283fffff,H3,2025,1,3.5
8826557283fffff,H3,2025,2,3.1
8826557283fffff,H3,2025,3,2.7
8826557283fffff,H3,2025,4,2.5
8826557283fffff,H3,2025,5,2.3
8826557283fffff,H3,2025,6,2.0
8826557283fffff,H3,2025,7,1.6
8826557283fffff,H3,2025,8,1.4
8826557283fffff,H3,2025,9,1.2
8826557283fffff,H3,2025,10,1.4
8826557283fffff,H3,2025,11,1.6
8826557283fffff,H3,2025,12,1.8
8826557283fffff,H3,2025,13,2.0
8826557283fffff,H3,2025,14,2.3
8826557283fffff,H3,2025,15,2.7
8826557283fffff,H3,2025,16,3.4
8826557283fffff,H3,2025,17,4.4
8826557283fffff,H3,2025,18,5.2
8826557283fffff,H3,2025,19,5.6
8826557283fffff,H3,2025,20,5.9
8826557283fffff,H3,2025,21,5.7
8826557283fffff,H3,2025,22,5.3
8826557283fffff,H3,2025,23,4.8
88265572d7fffff,H3,2025,0,7.2
88265572d7fffff,H3,2025,1,6.4
88265572d7fffff,H3,2025,2,5.6
88265572d7fffff,H3,2025,3,5.0
88265572d7fffff,H3,2025,4,4.5
88265572d7fffff,H3,2025,5,4.1
88265572d7fffff,H3,2025,6,3.6
88265572d7fffff,H3,2025,7,2.8
88265572d7fffff,H3,2025,8,2.4
88265572d7fffff,H3,2025,9,2.3
88265572d7fffff,H3,2025,10,2.5
88265572d7fffff,H3,2025,11,2.8
88265572d7fffff,H3,2025,12,3.3
88265572d7fffff,H3,2025,13,3.6
88265572d7fffff,H3,2025,14,4.1
88265572d7fffff,H3,2025,15,4.9
88265572d7fffff,H3,2025,16,6.0
88265572d7fffff,H3,2025,17,8.0
88265572d7fffff,H3,2025,18,9.3
88265572d7fffff,H3,2025,19,10.0
88265572d7fffff,H3,2025,20,10.5
88265572d7fffff,H3,2025,21,10.2
88265572d7fffff,H3,2025,22,9.5
88265572d7fffff,H3,2025,23,8.5
88265572e1fffff,H3,2025,0,8.8
88265572e1fffff,H3,2025,1,7.7
88265572e1fffff,H3,2025,2,6.7
88265572e1fffff,H3,2025,3,6.0
88265572e1fffff,H3,2025,4,5.5
88265572e1fffff,H3,2025,5,4.9
88265572e1fffff,H3,2025,6,4.4
88265572e1fffff,H3,2025,7,3.5
88265572e1fffff,H3,2025,8,3.0
88265572e1fffff,H3,2025,9,2.8
88265572e1fffff,H3,2025,10,3.1
88265572e1fffff,H3,2025,11,3.5
88265572e1fffff,H3,2025,12,4.0
88265572e1fffff,H3,2025,13,4.4
88265572e1fffff,H3,2025,14,5.0
88265572e1fffff,H3,2025,15,5.9
88265572e1fffff,H3,2025,16,7.4
88265572e1fffff,H3,2025,17,9.7
88265572e1fffff,H3,2025,18,11.4
88265572e1fffff,H3,2025,19,12.2
88265572e1fffff,H3,2025,20,12.7
88265572e1fffff,H3,2025,21,12.4
88265572e1fffff,H3,2025,22,11.6
88265572e1fffff,H3,2025,23,10.3
882655ccc7fffff,H3,2025,0,3.8
882655ccc7fffff,H3,2025,1,3.3
882655ccc7fffff,H3,2025,2,2.8
882655ccc7fffff,H3,2025,3,2.6
882655ccc7fffff,H3,2025,4,2.4
882655ccc7fffff,H3,2025,5,2.2
882655ccc7fffff,H3,2025,6,1.8
882655ccc7fffff,H3,2025,7,1.5
882655ccc7fffff,H3,2025,8,1.2
882655ccc7fffff,H3,2025,9,1.2
882655ccc7fffff,H3,2025,10,1.2
882655ccc7fffff,H3,2025,11,1.5
882655ccc7fffff,H3,2025,12,1.7
882655ccc7fffff,H3,2025,13,1.9
882655ccc7fffff,H3,2025,14,2.2
882655ccc7fffff,H3,2025,15,2.5
882655ccc7fffff,H3,2025,16,3.2
882655ccc7fffff,H3,2025,17,4.1
882655ccc7fffff,H3,2025,18,4.9
882655ccc7fffff,H3,2025,19,5.2
882655ccc7fffff,H3,2025,20,5.5
