Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882655ccc7fffff,H3,2025,21,5.3
882655ccc7fffff,H3,2025,22,5.0
882655ccc7fffff,H3,2025,23,4.4
882655cce9fffff,H3,2025,0,2.0
882655cce9fffff,H3,2025,1,1.8
882655cce9fffff,H3,2025,2,1.6
882655cce9fffff,H3,2025,3,1.5
882655cce9fffff,H3,2025,4,1.2
882655cce9fffff,H3,2025,5,1.1
882655cce9fffff,H3,2025,6,1.0
882655cce9fffff,H3,2025,7,0.8
882655cce9fffff,H3,2025,8,0.7
882655cce9fffff,H3,2025,9,0.7
882655cce9fffff,H3,2025,10,0.7
882655cce9fffff,H3,2025,11,0.8
882655cce9fffff,H3,2025,12,0.9
882655cce9fffff,H3,2025,13,1.0
882655cce9fffff,H3,2025,14,1.2
882655cce9fffff,H3,2025,15,1.4
882655cce9fffff,H3,2025,16,1.7
882655cce9fffff,H3,2025,17,2.3
882655cce9fffff,H3,2025,18,2.7
882655cce9fffff,H3,2025,19,2.8
882655cce9fffff,H3,2025,20,3.1
882655cce9fffff,H3,2025,21,3.0
882655cce9fffff,H3,2025,22,2.7
882655cce9fffff,H3,2025,23,2.5
882655ce91fffff,H3,2025,0,11.7
882655ce91fffff,H3,2025,1,10.3
882655ce91fffff,H3,2025,2,9.0
882655ce91fffff,H3,2025,3,8.1
882655ce91fffff,H3,2025,4,7.4
882655ce91fffff,H3,2025,5,6.6
882655ce91fffff,H3,2025,6,5.9
882655ce91fffff,H3,2025,7,4.7
882655ce91fffff,H3,2025,8,4.0
882655ce91fffff,H3,2025,9,3.8
882655ce91fffff,H3,2025,10,4.1
882655ce91fffff,H3,2025,11,4.7
882655ce91fffff,H3,2025,12,5.5
882655ce91fffff,H3,2025,13,6.0
882655ce91fffff,H3,2025,14,6.7
882655ce91fffff,H3,2025,15,8.0
882655ce91fffff,H3,2025,16,9.9
882655ce91fffff,H3,2025,17,13.0
882655ce91fffff,H3,2025,18,15.2
882655ce91fffff,H3,2025,19,16.4
882655ce91fffff,H3,2025,20,17.0
882655ce91fffff,H3,2025,21,16.7
882655ce91fffff,H3,2025,22,15.6
882655ce91fffff,H3,2025,23,13.9
8826560833fffff,H3,2025,0,3.8
8826560833fffff,H3,2025,1,3.3
8826560833fffff,H3,2025,2,2.8
8826560833fffff,H3,2025,3,2.6
8826560833fffff,H3,2025,4,2.3
8826560833fffff,H3,2025,5,2.2
8826560833fffff,H3,2025,6,1.8
8826560833fffff,H3,2025,7,1.5
8826560833fffff,H3,2025,8,1.2
8826560833fffff,H3,2025,9,1.2
8826560833fffff,H3,2025,10,1.2
8826560833fffff,H3,2025,11,1.5
8826560833fffff,H3,2025,12,1.7
8826560833fffff,H3,2025,13,1.9
8826560833fffff,H3,2025,14,2.2
8826560833fffff,H3,2025,15,2.5
8826560833fffff,H3,2025,16,3.2
8826560833fffff,H3,2025,17,4.1
8826560833fffff,H3,2025,18,4.8
8826560833fffff,H3,2025,19,5.2
8826560833fffff,H3,2025,20,5.5
8826560833fffff,H3,2025,21,5.3
8826560833fffff,H3,2025,22,4.9
8826560833fffff,H3,2025,23,4.4
88265608d5fffff,H3,2025,0,8.1
88265608d5fffff,H3,2025,1,7.2
88265608d5fffff,H3,2025,2,6.2
88265608d5fffff,H3,2025,3,5.6
88265608d5fffff,H3,2025,4,5.1
88265608d5fffff,H3,2025,5,4.5
88265608d5fffff,H3,2025,6,4.1
88265608d5fffff,H3,2025,7,3.3
88265608d5fffff,H3,2025,8,2.7
88265608d5fffff,H3,2025,9,2.6
88265608d5fffff,H3,2025,10,2.8
88265608d5fffff,H3,2025,11,3.2
88265608d5fffff,H3,2025,12,3.8
88265608d5fffff,H3,2025,13,4.1
88265608d5fffff,H3,2025,14,4.7
88265608d5fffff,H3,2025,15,5.5
88265608d5fffff,H3,2025,16,6.8
88265608d5fffff,H3,2025,17,8.9
88265608d5fffff,H3,2025,18,10.5
88265608d5fffff,H3,2025,19,11.2
88265608d5fffff,H3,2025,20,11.7
88265608d5fffff,H3,2025,21,11.5
88265608d5fffff,H3,2025,22,10.7
88265608d5fffff,H3,2025,23,9.5
8826560d27fffff,H3,2025,0,2.4
8826560d27fffff,H3,2025,1,2.0
8826560d27fffff,H3,2025,2,1.8
8826560d27fffff,H3,2025,3,1.6
8826560d27fffff,H3,2025,4,1.5
8826560d27fffff,H3,2025,5,1.4
8826560d27fffff,H3,2025,6,1.1
8826560d27fffff,H3,2025,7,0.9
8826560d27fffff,H3,2025,8,0.8
8826560d27fffff,H3,2025,9,0.8
8826560d27fffff,H3,2025,10,0.8
8826560d27fffff,H3,2025,11,0.9
8826560d27fffff,H3,2025,12,1.0
8826560d27fffff,H3,2025,13,1.2
8826560d27fffff,H3,2025,14,1.4
8826560d27fffff,H3,2025,15,1.6
8826560d27fffff,H3,2025,16,1.9
8826560d27fffff,H3,2025,17,2.6
8826560d27fffff,H3,2025,18,3.1
8826560d27fffff,H3,2025,19,3.3
8826560d27fffff,H3,2025,20,3.4
8826560d27fffff,H3,2025,21,3.3
8826560d27fffff,H3,2025,22,3.1
8826560d27fffff,H3,2025,23,2.7
8826560d41fffff,H3,2025,0,3.0
8826560d41fffff,H3,2025,1,2.6
8826560d41fffff,H3,2025,2,2.3
8826560d41fffff,H3,2025,3,2.0
8826560d41fffff,H3,2025,4,1.8
8826560d41fffff,H3,2025,5,1.7
8826560d41fffff,H3,2025,6,1.5
8826560d41fffff,H3,2025,7,1.2
8826560d41fffff,H3,2025,8,1.0
8826560d41fffff,H3,2025,9,1.0
8826560d41fffff,H3,2025,10,1.0
8826560d41fffff,H3,2025,11,1.2
8826560d41fffff,H3,2025,12,1.5
8826560d41fffff,H3,2025,13,1.6
8826560d41fffff,H3,2025,14,1.8
8826560d41fffff,H3,2025,15,2.2
8826560d41fffff,H3,2025,16,2.6
8826560d41fffff,H3,2025,17,3.4
8826560d41fffff,H3,2025,18,4.0
8826560d41fffff,H3,2025,19,4.4
8826560d41fffff,H3,2025,20,4.5
8826560d41fffff,H3,2025,21,4.4
8826560d41fffff,H3,2025,22,4.0
8826560d41fffff,H3,2025,23,3.5
88265619adfffff,H3,2025,0,14.4
88265619adfffff,H3,2025,1,12.7
88265619adfffff,H3,2025,2,11.0
88265619adfffff,H3,2025,3,10.0
88265619adfffff,H3,2025,4,9.0
88265619adfffff,H3,2025,5,8.2
88265619adfffff,H3,2025,6,7.3
88265619adfffff,H3,2025,7,5.8
88265619adfffff,H3,2025,8,4.9
88265619adfffff,H3,2025,9,4.7
88265619adfffff,H3,2025,10,5.0
88265619adfffff,H3,2025,11,5.8
88265619adfffff,H3,2025,12,6.7
88265619adfffff,H3,2025,13,7.4
88265619adfffff,H3,2025,14,8.3
88265619adfffff,H3,2025,15,9.8
88265619adfffff,H3,2025,16,12.2
88265619adfffff,H3,2025,17,16.0
88265619adfffff,H3,2025,18,18.8
88265619adfffff,H3,2025,19,20.1
88265619adfffff,H3,2025,20,21.0
88265619adfffff,H3,2025,21,20.6
88265619adfffff,H3,2025,22,19.1
88265619adfffff,H3,2025,23,17.0
8826565015fffff,H3,2025,0,7.0
8826565015fffff,H3,2025,1,6.1
8826565015fffff,H3,2025,2,5.3
8826565015fffff,H3,2025,3,4.8
8826565015fffff,H3,2025,4,4.3
8826565015fffff,H3,2025,5,4.0
8826565015fffff,H3,2025,6,3.5
8826565015fffff,H3,2025,7,3.0
8826565015fffff,H3,2025,8,2.5
8826565015fffff,H3,2025,9,2.4
8826565015fffff,H3,2025,10,2.6
8826565015fffff,H3,2025,11,3.0
8826565015fffff,H3,2025,12,3.4
8826565015fffff,H3,2025,13,3.9
8826565015fffff,H3,2025,14,4.3
8826565015fffff,H3,2025,15,5.1
8826565015fffff,H3,2025,16,6.4
8826565015fffff,H3,2025,17,8.2
8826565015fffff,H3,2025,18,9.5
8826565015fffff,H3,2025,19,10.1
8826565015fffff,H3,2025,20,10.5
8826565015fffff,H3,2025,21,10.2
8826565015fffff,H3,2025,22,9.4
8826565015fffff,H3,2025,23,8.3
88265650ebfffff,H3,2025,0,4.8
88265650ebfffff,H3,2025,1,4.2
88265650ebfffff,H3,2025,2,3.6
88265650ebfffff,H3,2025,3,3.3
88265650ebfffff,H3,2025,4,3.0
88265650ebfffff,H3,2025,5,2.7
88265650ebfffff,H3,2025,6,2.4
88265650ebfffff,H3,2025,7,1.9
88265650ebfffff,H3,2025,8,1.7
88265650ebfffff,H3,2025,9,1.6
88265650ebfffff,H3,2025,10,1.7
88265650ebfffff,H3,2025,11,2.0
88265650ebfffff,H3,2025,12,2.3
88265650ebfffff,H3,2025,13,2.6
88265650ebfffff,H3,2025,14,2.8
88265650ebfffff,H3,2025,15,3.4
88265650ebfffff,H3,2025,16,4.2
88265650ebfffff,H3,2025,17,5.5
88265650ebfffff,H3,2025,18,6.4
88265650ebfffff,H3,2025,19,6.8
88265650ebfffff,H3,2025,20,7.0
88265650ebfffff,H3,2025,21,6.9
88265650ebfffff,H3,2025,22,6.4
88265650ebfffff,H3,2025,23,5.7
88265672bbfffff,H3,2025,0,1.4
88265672bbfffff,H3,2025,1,1.2
88265672bbfffff,H3,2025,2,1.0
88265672bbfffff,H3,2025,3,0.9
88265672bbfffff,H3,2025,4,0.9
88265672bbfffff,H3,2025,5,0.8
88265672bbfffff,H3,2025,6,0.7
88265672bbfffff,H3,2025,7,0.6
88265672bbfffff,H3,2025,8,0.5
88265672bbfffff,H3,2025,9,0.5
88265672bbfffff,H3,2025,10,0.5
88265672bbfffff,H3,2025,11,0.6
88265672bbfffff,H3,2025,12,0.7
88265672bbfffff,H3,2025,13,0.7
88265672bbfffff,H3,2025,14,0.8
88265672bbfffff,H3,2025,15,0.9
88265672bbfffff,H3,2025,16,1.1
88265672bbfffff,H3,2025,17,1.6
88265672bbfffff,H3,2025,18,1.8
88265672bbfffff,H3,2025,19,1.9
88265672bbfffff,H3,2025,20,2.0
88265672bbfffff,H3,2025,21,1.9
88265672bbfffff,H3,2025,22,1.8
88265672bbfffff,H3,2025,23,1.6
88265675cbfffff,H3,2025,0,3.3
88265675cbfffff,H3,2025,1,2.8
88265675cbfffff,H3,2025,2,2.5
88265675cbfffff,H3,2025,3,2.3
88265675cbfffff,H3,2025,4,2.0
88265675cbfffff,H3,2025,5,1.8
88265675cbfffff,H3,2025,6,1.6
88265675cbfffff,H3,2025,7,1.4
88265675cbfffff,H3,2025,8,1.1
88265675cbfffff,H3,2025,9,1.0
88265675cbfffff,H3,2025,10,1.1
88265675cbfffff,H3,2025,11,1.4
88265675cbfffff,H3,2025,12,1.5
88265675cbfffff,H3,2025,13,1.7
88265675cbfffff,H3,2025,14,1.9
88265675cbfffff,H3,2025,15,2.3
88265675cbfffff,H3,2025,16,2.8
88265675cbfffff,H3,2025,17,3.6
88265675cbfffff,H3,2025,18,4.3
88265675cbfffff,H3,2025,19,4.5
88265675cbfffff,H3,2025,20,4.8
88265675cbfffff,H3,2025,21,4.7
88265675cbfffff,H3,2025,22,4.3
88265675cbfffff,H3,2025,23,3.9
88265944d9fffff,H3,2025,0,6.2
88265944d9fffff,H3,2025,1,5.5
88265944d9fffff,H3,2025,2,4.8
88265944d9fffff,H3,2025,3,4.2
88265944d9fffff,H3,2025,4,3.9
88265944d9fffff,H3,2025,5,3.5
88265944d9fffff,H3,2025,6,3.2
88265944d9fffff,H3,2025,7,2.6
88265944d9fffff,H3,2025,8,2.2
88265944d9fffff,H3,2025,9,2.0
88265944d9fffff,H3,2025,10,2.3
88265944d9fffff,H3,2025,11,2.6
88265944d9fffff,H3,2025,12,3.0
88265944d9fffff,H3,2025,13,3.4
88265944d9fffff,H3,2025,14,3.8
88265944d9fffff,H3,2025,15,4.4
88265944d9fffff,H3,2025,16,5.5
88265944d9fffff,H3,2025,17,7.2
88265944d9fffff,H3,2025,18,8.3
88265944d9fffff,H3,2025,19,8.9
88265944d9fffff,H3,2025,20,9.2
88265944d9fffff,H3,2025,21,9.0
88265944d9fffff,H3,2025,22,8.3
88265944d9fffff,H3,2025,23,7.4
882659a069fffff,H3,2025,0,2.5
882659a069fffff,H3,2025,1,2.2
882659a069fffff,H3,2025,2,1.9
882659a069fffff,H3,2025,3,1.7
882659a069fffff,H3,2025,4,1.6
882659a069fffff,H3,2025,5,1.4
882659a069fffff,H3,2025,6,1.2
882659a069fffff,H3,2025,7,1.0
882659a069fffff,H3,2025,8,0.9
882659a069fffff,H3,2025,9,0.8
882659a069fffff,H3,2025,10,0.9
882659a069fffff,H3,2025,11,1.0
882659a069fffff,H3,2025,12,1.2
882659a069fffff,H3,2025,13,1.4
882659a069fffff,H3,2025,14,1.5
882659a069fffff,H3,2025,15,1.7
882659a069fffff,H3,2025,16,2.2
882659a069fffff,H3,2025,17,2.8
882659a069fffff,H3,2025,18,3.3
882659a069fffff,H3,2025,19,3.5
882659a069fffff,H3,2025,20,3.6
882659a069fffff,H3,2025,21,3.6
882659a069fffff,H3,2025,22,3.3
882659a069fffff,H3,2025,23,3.0
882659a337fffff,H3,2025,0,6.6
882659a337fffff,H3,2025,1,5.8
882659a337fffff,H3,2025,2,5.0
882659a337fffff,H3,2025,3,4.5
882659a337fffff,H3,2025,4,4.1
882659a337fffff,H3,2025,5,3.8
882659a337fffff,H3,2025,6,3.3
882659a337fffff,H3,2025,7,2.6
882659a337fffff,H3,2025,8,2.2
882659a337fffff,H3,2025,9,2.2
882659a337fffff,H3,2025,10,2.3
882659a337fffff,H3,2025,11,2.6
882659a337fffff,H3,2025,12,3.1
882659a337fffff,H3,2025,13,3.4
882659a337fffff,H3,2025,14,3.8
882659a337fffff,H3,2025,15,4.4
882659a337fffff,H3,2025,16,5.6
882659a337fffff,H3,2025,17,7.3
882659a337fffff,H3,2025,18,8.5
882659a337fffff,H3,2025,19,9.2
882659a337fffff,H3,2025,20,9.5
882659a337fffff,H3,2025,21,9.3
882659a337fffff,H3,2025,22,8.8
882659a337fffff,H3,2025,23,7.7
882659a767fffff,H3,2025,0,1.6
882659a767fffff,H3,2025,1,1.4
882659a767fffff,H3,2025,2,1.2
882659a767fffff,H3,2025,3,1.0
882659a767fffff,H3,2025,4,1.0
882659a767fffff,H3,2025,5,0.9
882659a767fffff,H3,2025,6,0.8
882659a767fffff,H3,2025,7,0.7
882659a767fffff,H3,2025,8,0.6
882659a767fffff,H3,2025,9,0.6
882659a767fffff,H3,2025,10,0.6
882659a767fffff,H3,2025,11,0.7
882659a767fffff,H3,2025,12,0.8
882659a767fffff,H3,2025,13,0.8
882659a767fffff,H3,2025,14,0.9
882659a767fffff,H3,2025,15,1.0
882659a767fffff,H3,2025,16,1.4
882659a767fffff,H3,2025,17,1.7
882659a767fffff,H3,2025,18,2.0
882659a767fffff,H3,2025,19,2.2
882659a767fffff,H3,2025,20,2.3
882659a767fffff,H3,2025,21,2.3
882659a767fffff,H3,2025,22,2.0
882659a767fffff,H3,2025,23,1.8
882659b625fffff,H3,2025,0,1.2
882659b625fffff,H3,2025,1,1.1
882659b625fffff,H3,2025,2,1.0
882659b625fffff,H3,2025,3,0.9
882659b625fffff,H3,2025,4,0.8
882659b625fffff,H3,2025,5,0.7
882659b625fffff,H3,2025,6,0.7
882659b625fffff,H3,2025,7,0.6
882659b625fffff,H3,2025,8,0.5
882659b625fffff,H3,2025,9,0.5
882659b625fffff,H3,2025,10,0.5
882659b625fffff,H3,2025,11,0.6
882659b625fffff,H3,2025,12,0.6
882659b625fffff,H3,2025,13,0.7
882659b625fffff,H3,2025,14,0.8
882659b625fffff,H3,2025,15,0.9
882659b625fffff,H3,2025,16,1.1
882659b625fffff,H3,2025,17,1.5
882659b625fffff,H3,2025,18,1.7
882659b625fffff,H3,2025,19,1.8
882659b625fffff,H3,2025,20,1.9
882659b625fffff,H3,2025,21,1.8
882659b625fffff,H3,2025,22,1.7
882659b625fffff,H3,2025,23,1.6
882659b737fffff,H3,2025,0,1.4
882659b737fffff,H3,2025,1,1.2
882659b737fffff,H3,2025,2,1.0
882659b737fffff,H3,2025,3,0.9
882659b737fffff,H3,2025,4,0.9
882659b737fffff,H3,2025,5,0.8
882659b737fffff,H3,2025,6,0.7
882659b737fffff,H3,2025,7,0.6
882659b737fffff,H3,2025,8,0.6
882659b737fffff,H3,2025,9,0.6
882659b737fffff,H3,2025,10,0.6
882659b737fffff,H3,2025,11,0.7
882659b737fffff,H3,2025,12,0.7
882659b737fffff,H3,2025,13,0.8
882659b737fffff,H3,2025,14,0.9
882659b737fffff,H3,2025,15,1.0
882659b737fffff,H3,2025,16,1.2
882659b737fffff,H3,2025,17,1.7
882659b737fffff,H3,2025,18,1.9
882659b737fffff,H3,2025,19,2.0
882659b737fffff,H3,2025,20,2.2
882659b737fffff,H3,2025,21,2.0
882659b737fffff,H3,2025,22,1.9
882659b737fffff,H3,2025,23,1.7
88265a2501fffff,H3,2025,0,1.2
88265a2501fffff,H3,2025,1,1.0
88265a2501fffff,H3,2025,2,0.9
88265a2501fffff,H3,2025,3,0.8
88265a2501fffff,H3,2025,4,0.8
88265a2501fffff,H3,2025,5,0.7
88265a2501fffff,H3,2025,6,0.6
88265a2501fffff,H3,2025,7,0.5
88265a2501fffff,H3,2025,8,0.5
88265a2501fffff,H3,2025,9,0.3
88265a2501fffff,H3,2025,10,0.5
88265a2501fffff,H3,2025,11,0.5
88265a2501fffff,H3,2025,12,0.6
88265a2501fffff,H3,2025,13,0.7
88265a2501fffff,H3,2025,14,0.7
88265a2501fffff,H3,2025,15,0.8
88265a2501fffff,H3,2025,16,1.0
88265a2501fffff,H3,2025,17,1.4
88265a2501fffff,H3,2025,18,1.6
88265a2501fffff,H3,2025,19,1.7
88265a2501fffff,H3,2025,20,1.8
88265a2501fffff,H3,2025,21,1.7
88265a2501fffff,H3,2025,22,1.6
88265a2501fffff,H3,2025,23,1.5
88265a78ebfffff,H3,2025,0,1.2
88265a78ebfffff,H3,2025,1,1.1
88265a78ebfffff,H3,2025,2,1.0
88265a78ebfffff,H3,2025,3,0.9
88265a78ebfffff,H3,2025,4,0.8
88265a78ebfffff,H3,2025,5,0.8
88265a78ebfffff,H3,2025,6,0.7
88265a78ebfffff,H3,2025,7,0.6
88265a78ebfffff,H3,2025,8,0.5
88265a78ebfffff,H3,2025,9,0.5
88265a78ebfffff,H3,2025,10,0.5
88265a78ebfffff,H3,2025,11,0.6
88265a78ebfffff,H3,2025,12,0.6
88265a78ebfffff,H3,2025,13,0.7
88265a78ebfffff,H3,2025,14,0.8
88265a78ebfffff,H3,2025,15,0.9
88265a78ebfffff,H3,2025,16,1.1
88265a78ebfffff,H3,2025,17,1.5
88265a78ebfffff,H3,2025,18,1.7
88265a78ebfffff,H3,2025,19,1.8
88265a78ebfffff,H3,2025,20,1.9
88265a78ebfffff,H3,2025,21,1.8
88265a78ebfffff,H3,2025,22,1.7
88265a78ebfffff,H3,2025,23,1.6
88265b4025fffff,H3,2025,0,7.5
88265b4025fffff,H3,2025,1,6.6
88265b4025fffff,H3,2025,2,5.7
88265b4025fffff,H3,2025,3,5.1
88265b4025fffff,H3,2025,4,4.7
88265b4025fffff,H3,2025,5,4.2
88265b4025fffff,H3,2025,6,3.8
88265b4025fffff,H3,2025,7,3.1
88265b4025fffff,H3,2025,8,2.6
88265b4025fffff,H3,2025,9,2.5
88265b4025fffff,H3,2025,10,2.7
88265b4025fffff,H3,2025,11,3.1
88265b4025fffff,H3,2025,12,3.5
88265b4025fffff,H3,2025,13,4.0
88265b4025fffff,H3,2025,14,4.4
88265b4025fffff,H3,2025,15,5.1
88265b4025fffff,H3,2025,16,6.5
88265b4025fffff,H3,2025,17,8.4
88265b4025fffff,H3,2025,18,9.9
88265b4025fffff,H3,2025,19,10.6
88265b4025fffff,H3,2025,20,11.0
88265b4025fffff,H3,2025,21,10.7
88265b4025fffff,H3,2025,22,10.0
88265b4025fffff,H3,2025,23,8.9
88265b4181fffff,H3,2025,0,47.7
88265b4181fffff,H3,2025,1,41.8
88265b4181fffff,H3,2025,2,36.5
88265b4181fffff,H3,2025,3,32.8
88265b4181fffff,H3,2025,4,29.8
88265b4181fffff,H3,2025,5,27.0
88265b4181fffff,H3,2025,6,23.9
88265b4181fffff,H3,2025,7,19.0
88265b4181fffff,H3,2025,8,15.9
88265b4181fffff,H3,2025,9,15.3
88265b4181fffff,H3,2025,10,16.6
88265b4181fffff,H3,2025,11,19.0
88265b4181fffff,H3,2025,12,21.9
88265b4181fffff,H3,2025,13,24.4
88265b4181fffff,H3,2025,14,27.4
88265b4181fffff,H3,2025,15,32.0
88265b4181fffff,H3,2025,16,40.0
88265b4181fffff,H3,2025,17,52.5
88265b4181fffff,H3,2025,18,61.6
88265b4181fffff,H3,2025,19,66.2
88265b4181fffff,H3,2025,20,69.2
88265b4181fffff,H3,2025,21,67.8
88265b4181fffff,H3,2025,22,63.1
88265b4181fffff,H3,2025,23,56.2
88265b418bfffff,H3,2025,0,2.6
88265b418bfffff,H3,2025,1,2.3
88265b418bfffff,H3,2025,2,2.0
88265b418bfffff,H3,2025,3,1.8
88265b418bfffff,H3,2025,4,1.6
88265b418bfffff,H3,2025,5,1.5
88265b418bfffff,H3,2025,6,1.4
88265b418bfffff,H3,2025,7,1.0
88265b418bfffff,H3,2025,8,0.9
88265b418bfffff,H3,2025,9,0.9
88265b418bfffff,H3,2025,10,0.9
88265b418bfffff,H3,2025,11,1.1
88265b418bfffff,H3,2025,12,1.2
88265b418bfffff,H3,2025,13,1.4
88265b418bfffff,H3,2025,14,1.6
88265b418bfffff,H3,2025,15,1.8
88265b418bfffff,H3,2025,16,2.3
88265b418bfffff,H3,2025,17,3.0
88265b418bfffff,H3,2025,18,3.4
88265b418bfffff,H3,2025,19,3.8
88265b418bfffff,H3,2025,20,3.9
88265b418bfffff,H3,2025,21,3.8
88265b418bfffff,H3,2025,22,3.5
88265b418bfffff,H3,2025,23,3.1
88265b4191fffff,H3,2025,0,3.4
88265b4191fffff,H3,2025,1,3.0
88265b4191fffff,H3,2025,2,2.5
88265b4191fffff,H3,2025,3,2.3
88265b4191fffff,H3,2025,4,2.0
88265b4191fffff,H3,2025,5,1.8
88265b4191fffff,H3,2025,6,1.7
88265b4191fffff,H3,2025,7,1.5
88265b4191fffff,H3,2025,8,1.2
88265b4191fffff,H3,2025,9,1.2
88265b4191fffff,H3,2025,10,1.4
88265b4191fffff,H3,2025,11,1.6
88265b4191fffff,H3,2025,12,1.8
88265b4191fffff,H3,2025,13,2.0
88265b4191fffff,H3,2025,14,2.2
88265b4191fffff,H3,2025,15,2.6
88265b4191fffff,H3,2025,16,3.2
88265b4191fffff,H3,2025,17,4.1
88265b4191fffff,H3,2025,18,4.8
88265b4191fffff,H3,2025,19,5.0
88265b4191fffff,H3,2025,20,5.1
88265b4191fffff,H3,2025,21,5.0
88265b4191fffff,H3,2025,22,4.5
88265b4191fffff,H3,2025,23,4.0
88265b481bfffff,H3,2025,0,2.4
88265b481bfffff,H3,2025,1,2.0
88265b481bfffff,H3,2025,2,1.8
88265b481bfffff,H3,2025,3,1.6
88265b481bfffff,H3,2025,4,1.5
88265b481bfffff,H3,2025,5,1.4
88265b481bfffff,H3,2025,6,1.2
88265b481bfffff,H3,2025,7,1.0
88265b481bfffff,H3,2025,8,0.8
88265b481bfffff,H3,2025,9,0.8
88265b481bfffff,H3,2025,10,0.9
88265b481bfffff,H3,2025,11,1.0
88265b481bfffff,H3,2025,12,1.1
88265b481bfffff,H3,2025,13,1.2
88265b481bfffff,H3,2025,14,1.4
88265b481bfffff,H3,2025,15,1.7
88265b481bfffff,H3,2025,16,2.0
88265b481bfffff,H3,2025,17,2.7
88265b481bfffff,H3,2025,18,3.2
88265b481bfffff,H3,2025,19,3.4
88265b481bfffff,H3,2025,20,3.5
88265b481bfffff,H3,2025,21,3.4
88265b481bfffff,H3,2025,22,3.2
88265b481bfffff,H3,2025,23,2.8
88265b4e2dfffff,H3,2025,0,1.9
88265b4e2dfffff,H3,2025,1,1.7
88265b4e2dfffff,H3,2025,2,1.5
88265b4e2dfffff,H3,2025,3,1.4
88265b4e2dfffff,H3,2025,4,1.2
88265b4e2dfffff,H3,2025,5,1.1
88265b4e2dfffff,H3,2025,6,1.0
88265b4e2dfffff,H3,2025,7,0.8
88265b4e2dfffff,H3,2025,8,0.7
88265b4e2dfffff,H3,2025,9,0.7
88265b4e2dfffff,H3,2025,10,0.7
88265b4e2dfffff,H3,2025,11,0.8
88265b4e2dfffff,H3,2025,12,0.9
88265b4e2dfffff,H3,2025,13,1.0
88265b4e2dfffff,H3,2025,14,1.1
88265b4e2dfffff,H3,2025,15,1.4
88265b4e2dfffff,H3,2025,16,1.7
88265b4e2dfffff,H3,2025,17,2.2
88265b4e2dfffff,H3,2025,18,2.5
88265b4e2dfffff,H3,2025,19,2.7
88265b4e2dfffff,H3,2025,20,2.8
88265b4e2dfffff,H3,2025,21,2.8
88265b4e2dfffff,H3,2025,22,2.6
88265b4e2dfffff,H3,2025,23,2.4
88265b4e6dfffff,H3,2025,0,10.0
88265b4e6dfffff,H3,2025,1,8.8
88265b4e6dfffff,H3,2025,2,7.6
88265b4e6dfffff,H3,2025,3,6.8
88265b4e6dfffff,H3,2025,4,6.2
88265b4e6dfffff,H3,2025,5,5.7
88265b4e6dfffff,H3,2025,6,5.0
88265b4e6dfffff,H3,2025,7,4.0
88265b4e6dfffff,H3,2025,8,3.3
88265b4e6dfffff,H3,2025,9,3.2
88265b4e6dfffff,H3,2025,10,3.4
88265b4e6dfffff,H3,2025,11,4.0
88265b4e6dfffff,H3,2025,12,4.5
88265b4e6dfffff,H3,2025,13,5.1
88265b4e6dfffff,H3,2025,14,5.7
88265b4e6dfffff,H3,2025,15,6.7
88265b4e6dfffff,H3,2025,16,8.3
88265b4e6dfffff,H3,2025,17,10.9
88265b4e6dfffff,H3,2025,18,12.8
88265b4e6dfffff,H3,2025,19,13.9
88265b4e6dfffff,H3,2025,20,14.4
88265b4e6dfffff,H3,2025,21,14.2
88265b4e6dfffff,H3,2025,22,13.2
88265b4e6dfffff,H3,2025,23,11.7
88265b554dfffff,H3,2025,0,3.8
88265b554dfffff,H3,2025,1,3.3
88265b554dfffff,H3,2025,2,2.8
88265b554dfffff,H3,2025,3,2.5
88265b554dfffff,H3,2025,4,2.3
