Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88265b554dfffff,H3,2025,5,2.0
88265b554dfffff,H3,2025,6,1.9
88265b554dfffff,H3,2025,7,1.6
88265b554dfffff,H3,2025,8,1.4
88265b554dfffff,H3,2025,9,1.4
88265b554dfffff,H3,2025,10,1.5
88265b554dfffff,H3,2025,11,1.6
88265b554dfffff,H3,2025,12,1.9
88265b554dfffff,H3,2025,13,2.2
88265b554dfffff,H3,2025,14,2.4
88265b554dfffff,H3,2025,15,2.7
88265b554dfffff,H3,2025,16,3.4
88265b554dfffff,H3,2025,17,4.4
88265b554dfffff,H3,2025,18,5.1
88265b554dfffff,H3,2025,19,5.5
88265b554dfffff,H3,2025,20,5.7
88265b554dfffff,H3,2025,21,5.5
88265b554dfffff,H3,2025,22,5.1
88265b554dfffff,H3,2025,23,4.4
88265b6d87fffff,H3,2025,0,8.0
88265b6d87fffff,H3,2025,1,7.0
88265b6d87fffff,H3,2025,2,6.0
88265b6d87fffff,H3,2025,3,5.5
88265b6d87fffff,H3,2025,4,4.9
88265b6d87fffff,H3,2025,5,4.5
88265b6d87fffff,H3,2025,6,4.1
88265b6d87fffff,H3,2025,7,3.3
88265b6d87fffff,H3,2025,8,2.8
88265b6d87fffff,H3,2025,9,2.7
88265b6d87fffff,H3,2025,10,3.0
88265b6d87fffff,H3,2025,11,3.4
88265b6d87fffff,H3,2025,12,3.9
88265b6d87fffff,H3,2025,13,4.4
88265b6d87fffff,H3,2025,14,4.9
88265b6d87fffff,H3,2025,15,5.7
88265b6d87fffff,H3,2025,16,7.2
88265b6d87fffff,H3,2025,17,9.3
88265b6d87fffff,H3,2025,18,10.8
88265b6d87fffff,H3,2025,19,11.5
88265b6d87fffff,H3,2025,20,11.9
88265b6d87fffff,H3,2025,21,11.6
88265b6d87fffff,H3,2025,22,10.7
88265b6d87fffff,H3,2025,23,9.4
88265cb80dfffff,H3,2025,0,5.7
88265cb80dfffff,H3,2025,1,5.0
88265cb80dfffff,H3,2025,2,4.3
88265cb80dfffff,H3,2025,3,3.9
88265cb80dfffff,H3,2025,4,3.5
88265cb80dfffff,H3,2025,5,3.2
88265cb80dfffff,H3,2025,6,2.8
88265cb80dfffff,H3,2025,7,2.3
88265cb80dfffff,H3,2025,8,1.9
88265cb80dfffff,H3,2025,9,1.8
88265cb80dfffff,H3,2025,10,1.9
88265cb80dfffff,H3,2025,11,2.3
88265cb80dfffff,H3,2025,12,2.6
88265cb80dfffff,H3,2025,13,2.8
88265cb80dfffff,H3,2025,14,3.3
88265cb80dfffff,H3,2025,15,3.9
88265cb80dfffff,H3,2025,16,4.8
88265cb80dfffff,H3,2025,17,6.2
88265cb80dfffff,H3,2025,18,7.3
88265cb80dfffff,H3,2025,19,7.8
88265cb80dfffff,H3,2025,20,8.2
88265cb80dfffff,H3,2025,21,8.1
88265cb80dfffff,H3,2025,22,7.5
88265cb80dfffff,H3,2025,23,6.7
88265d686dfffff,H3,2025,0,2.6
88265d686dfffff,H3,2025,1,2.3
88265d686dfffff,H3,2025,2,2.0
88265d686dfffff,H3,2025,3,1.8
88265d686dfffff,H3,2025,4,1.6
88265d686dfffff,H3,2025,5,1.5
88265d686dfffff,H3,2025,6,1.4
88265d686dfffff,H3,2025,7,1.0
88265d686dfffff,H3,2025,8,0.9
88265d686dfffff,H3,2025,9,0.9
88265d686dfffff,H3,2025,10,0.9
88265d686dfffff,H3,2025,11,1.0
88265d686dfffff,H3,2025,12,1.2
88265d686dfffff,H3,2025,13,1.4
88265d686dfffff,H3,2025,14,1.6
88265d686dfffff,H3,2025,15,1.8
88265d686dfffff,H3,2025,16,2.3
88265d686dfffff,H3,2025,17,3.0
88265d686dfffff,H3,2025,18,3.4
88265d686dfffff,H3,2025,19,3.6
88265d686dfffff,H3,2025,20,3.9
88265d686dfffff,H3,2025,21,3.8
88265d686dfffff,H3,2025,22,3.5
88265d686dfffff,H3,2025,23,3.1
88265d6a41fffff,H3,2025,0,2.8
88265d6a41fffff,H3,2025,1,2.5
88265d6a41fffff,H3,2025,2,2.2
88265d6a41fffff,H3,2025,3,2.0
88265d6a41fffff,H3,2025,4,1.8
88265d6a41fffff,H3,2025,5,1.6
88265d6a41fffff,H3,2025,6,1.5
88265d6a41fffff,H3,2025,7,1.1
88265d6a41fffff,H3,2025,8,0.9
88265d6a41fffff,H3,2025,9,0.9
88265d6a41fffff,H3,2025,10,1.0
88265d6a41fffff,H3,2025,11,1.1
88265d6a41fffff,H3,2025,12,1.4
88265d6a41fffff,H3,2025,13,1.5
88265d6a41fffff,H3,2025,14,1.7
88265d6a41fffff,H3,2025,15,1.9
88265d6a41fffff,H3,2025,16,2.4
88265d6a41fffff,H3,2025,17,3.2
88265d6a41fffff,H3,2025,18,3.8
88265d6a41fffff,H3,2025,19,4.0
88265d6a41fffff,H3,2025,20,4.2
88265d6a41fffff,H3,2025,21,4.1
88265d6a41fffff,H3,2025,22,3.9
88265d6a41fffff,H3,2025,23,3.4
88265dd21bfffff,H3,2025,0,8.1
88265dd21bfffff,H3,2025,1,7.0
88265dd21bfffff,H3,2025,2,6.1
88265dd21bfffff,H3,2025,3,5.5
88265dd21bfffff,H3,2025,4,5.0
88265dd21bfffff,H3,2025,5,4.5
88265dd21bfffff,H3,2025,6,4.1
88265dd21bfffff,H3,2025,7,3.3
88265dd21bfffff,H3,2025,8,2.8
88265dd21bfffff,H3,2025,9,2.7
88265dd21bfffff,H3,2025,10,2.8
88265dd21bfffff,H3,2025,11,3.3
88265dd21bfffff,H3,2025,12,3.9
88265dd21bfffff,H3,2025,13,4.3
88265dd21bfffff,H3,2025,14,4.8
88265dd21bfffff,H3,2025,15,5.6
88265dd21bfffff,H3,2025,16,7.0
88265dd21bfffff,H3,2025,17,9.1
88265dd21bfffff,H3,2025,18,10.7
88265dd21bfffff,H3,2025,19,11.5
88265dd21bfffff,H3,2025,20,11.8
88265dd21bfffff,H3,2025,21,11.6
88265dd21bfffff,H3,2025,22,10.7
88265dd21bfffff,H3,2025,23,9.5
88265ec753fffff,H3,2025,0,1.5
88265ec753fffff,H3,2025,1,1.2
88265ec753fffff,H3,2025,2,1.1
88265ec753fffff,H3,2025,3,1.0
88265ec753fffff,H3,2025,4,0.9
88265ec753fffff,H3,2025,5,0.8
88265ec753fffff,H3,2025,6,0.8
88265ec753fffff,H3,2025,7,0.6
88265ec753fffff,H3,2025,8,0.6
88265ec753fffff,H3,2025,9,0.5
88265ec753fffff,H3,2025,10,0.6
88265ec753fffff,H3,2025,11,0.7
88265ec753fffff,H3,2025,12,0.7
88265ec753fffff,H3,2025,13,0.8
88265ec753fffff,H3,2025,14,0.9
88265ec753fffff,H3,2025,15,1.0
88265ec753fffff,H3,2025,16,1.4
88265ec753fffff,H3,2025,17,1.7
88265ec753fffff,H3,2025,18,2.0
88265ec753fffff,H3,2025,19,2.2
88265ec753fffff,H3,2025,20,2.2
88265ec753fffff,H3,2025,21,2.2
88265ec753fffff,H3,2025,22,1.9
88265ec753fffff,H3,2025,23,1.7
8826602f61fffff,H3,2025,0,5.3
8826602f61fffff,H3,2025,1,4.7
8826602f61fffff,H3,2025,2,4.0
8826602f61fffff,H3,2025,3,3.6
8826602f61fffff,H3,2025,4,3.3
8826602f61fffff,H3,2025,5,3.0
8826602f61fffff,H3,2025,6,2.7
8826602f61fffff,H3,2025,7,2.2
8826602f61fffff,H3,2025,8,1.8
8826602f61fffff,H3,2025,9,1.8
8826602f61fffff,H3,2025,10,1.9
8826602f61fffff,H3,2025,11,2.2
8826602f61fffff,H3,2025,12,2.5
8826602f61fffff,H3,2025,13,2.8
8826602f61fffff,H3,2025,14,3.2
8826602f61fffff,H3,2025,15,3.8
8826602f61fffff,H3,2025,16,4.7
8826602f61fffff,H3,2025,17,6.0
8826602f61fffff,H3,2025,18,7.0
8826602f61fffff,H3,2025,19,7.5
8826602f61fffff,H3,2025,20,7.8
8826602f61fffff,H3,2025,21,7.6
8826602f61fffff,H3,2025,22,7.0
8826602f61fffff,H3,2025,23,6.2
8826606d23fffff,H3,2025,0,2.5
8826606d23fffff,H3,2025,1,2.2
8826606d23fffff,H3,2025,2,1.9
8826606d23fffff,H3,2025,3,1.7
8826606d23fffff,H3,2025,4,1.6
8826606d23fffff,H3,2025,5,1.4
8826606d23fffff,H3,2025,6,1.2
8826606d23fffff,H3,2025,7,1.0
8826606d23fffff,H3,2025,8,0.9
8826606d23fffff,H3,2025,9,0.8
8826606d23fffff,H3,2025,10,0.9
8826606d23fffff,H3,2025,11,1.0
8826606d23fffff,H3,2025,12,1.1
8826606d23fffff,H3,2025,13,1.2
8826606d23fffff,H3,2025,14,1.5
8826606d23fffff,H3,2025,15,1.7
8826606d23fffff,H3,2025,16,2.2
8826606d23fffff,H3,2025,17,2.8
8826606d23fffff,H3,2025,18,3.3
8826606d23fffff,H3,2025,19,3.5
8826606d23fffff,H3,2025,20,3.6
8826606d23fffff,H3,2025,21,3.5
8826606d23fffff,H3,2025,22,3.3
8826606d23fffff,H3,2025,23,3.0
882661a065fffff,H3,2025,0,16.9
882661a065fffff,H3,2025,1,14.8
882661a065fffff,H3,2025,2,12.7
882661a065fffff,H3,2025,3,11.5
882661a065fffff,H3,2025,4,10.3
882661a065fffff,H3,2025,5,9.4
882661a065fffff,H3,2025,6,8.6
882661a065fffff,H3,2025,7,7.0
882661a065fffff,H3,2025,8,6.1
882661a065fffff,H3,2025,9,6.0
882661a065fffff,H3,2025,10,6.5
882661a065fffff,H3,2025,11,7.4
882661a065fffff,H3,2025,12,8.6
882661a065fffff,H3,2025,13,9.7
882661a065fffff,H3,2025,14,10.6
882661a065fffff,H3,2025,15,12.4
882661a065fffff,H3,2025,16,15.5
882661a065fffff,H3,2025,17,20.0
882661a065fffff,H3,2025,18,23.2
882661a065fffff,H3,2025,19,24.7
882661a065fffff,H3,2025,20,25.5
882661a065fffff,H3,2025,21,24.7
882661a065fffff,H3,2025,22,22.8
882661a065fffff,H3,2025,23,20.1
882661a201fffff,H3,2025,0,0.5
882661a201fffff,H3,2025,0,3.3
882661a201fffff,H3,2025,1,0.5
882661a201fffff,H3,2025,1,2.8
882661a201fffff,H3,2025,2,0.3
882661a201fffff,H3,2025,2,2.5
882661a201fffff,H3,2025,3,0.3
882661a201fffff,H3,2025,3,2.3
882661a201fffff,H3,2025,4,0.3
882661a201fffff,H3,2025,4,2.0
882661a201fffff,H3,2025,5,0.2
882661a201fffff,H3,2025,5,1.8
882661a201fffff,H3,2025,6,0.2
882661a201fffff,H3,2025,6,1.7
882661a201fffff,H3,2025,7,0.2
882661a201fffff,H3,2025,7,1.4
882661a201fffff,H3,2025,8,0.1
882661a201fffff,H3,2025,8,1.1
882661a201fffff,H3,2025,9,0.1
882661a201fffff,H3,2025,9,1.1
882661a201fffff,H3,2025,10,0.2
882661a201fffff,H3,2025,10,1.1
882661a201fffff,H3,2025,11,0.2
882661a201fffff,H3,2025,11,1.4
882661a201fffff,H3,2025,12,0.2
882661a201fffff,H3,2025,12,1.6
882661a201fffff,H3,2025,13,0.2
882661a201fffff,H3,2025,13,1.7
882661a201fffff,H3,2025,14,0.3
882661a201fffff,H3,2025,14,1.9
882661a201fffff,H3,2025,15,0.3
882661a201fffff,H3,2025,15,2.3
882661a201fffff,H3,2025,16,0.5
882661a201fffff,H3,2025,16,2.8
882661a201fffff,H3,2025,17,0.6
882661a201fffff,H3,2025,17,3.8
882661a201fffff,H3,2025,18,0.7
882661a201fffff,H3,2025,18,4.3
882661a201fffff,H3,2025,19,0.7
882661a201fffff,H3,2025,19,4.7
882661a201fffff,H3,2025,20,0.8
882661a201fffff,H3,2025,20,4.9
882661a201fffff,H3,2025,21,0.7
882661a201fffff,H3,2025,21,4.8
882661a201fffff,H3,2025,22,0.7
882661a201fffff,H3,2025,22,4.4
882661a201fffff,H3,2025,23,0.6
882661a201fffff,H3,2025,23,3.9
882661a217fffff,H3,2025,0,30.0
882661a217fffff,H3,2025,1,26.4
882661a217fffff,H3,2025,2,23.0
882661a217fffff,H3,2025,3,20.7
882661a217fffff,H3,2025,4,18.8
882661a217fffff,H3,2025,5,17.0
882661a217fffff,H3,2025,6,15.0
882661a217fffff,H3,2025,7,12.0
882661a217fffff,H3,2025,8,10.0
882661a217fffff,H3,2025,9,9.7
882661a217fffff,H3,2025,10,10.5
882661a217fffff,H3,2025,11,11.9
882661a217fffff,H3,2025,12,13.9
882661a217fffff,H3,2025,13,15.3
882661a217fffff,H3,2025,14,17.3
882661a217fffff,H3,2025,15,20.2
882661a217fffff,H3,2025,16,25.2
882661a217fffff,H3,2025,17,33.1
882661a217fffff,H3,2025,18,38.9
882661a217fffff,H3,2025,19,41.8
882661a217fffff,H3,2025,20,43.6
882661a217fffff,H3,2025,21,42.7
882661a217fffff,H3,2025,22,39.8
882661a217fffff,H3,2025,23,35.5
882661a219fffff,H3,2025,0,10.8
882661a219fffff,H3,2025,1,9.4
882661a219fffff,H3,2025,2,8.2
882661a219fffff,H3,2025,3,7.4
882661a219fffff,H3,2025,4,6.7
882661a219fffff,H3,2025,5,6.1
882661a219fffff,H3,2025,6,5.3
882661a219fffff,H3,2025,7,4.3
882661a219fffff,H3,2025,8,3.6
882661a219fffff,H3,2025,9,3.4
882661a219fffff,H3,2025,10,3.8
882661a219fffff,H3,2025,11,4.3
882661a219fffff,H3,2025,12,4.9
882661a219fffff,H3,2025,13,5.5
882661a219fffff,H3,2025,14,6.1
882661a219fffff,H3,2025,15,7.3
882661a219fffff,H3,2025,16,9.0
882661a219fffff,H3,2025,17,11.8
882661a219fffff,H3,2025,18,13.9
882661a219fffff,H3,2025,19,15.0
882661a219fffff,H3,2025,20,15.6
882661a219fffff,H3,2025,21,15.3
882661a219fffff,H3,2025,22,14.2
882661a219fffff,H3,2025,23,12.7
882661a251fffff,H3,2025,0,1.9
882661a251fffff,H3,2025,1,1.7
882661a251fffff,H3,2025,2,1.5
882661a251fffff,H3,2025,3,1.4
882661a251fffff,H3,2025,4,1.2
882661a251fffff,H3,2025,5,1.0
882661a251fffff,H3,2025,6,0.9
882661a251fffff,H3,2025,7,0.8
882661a251fffff,H3,2025,8,0.7
882661a251fffff,H3,2025,9,0.6
882661a251fffff,H3,2025,10,0.7
882661a251fffff,H3,2025,11,0.8
882661a251fffff,H3,2025,12,0.9
882661a251fffff,H3,2025,13,1.0
882661a251fffff,H3,2025,14,1.1
882661a251fffff,H3,2025,15,1.2
882661a251fffff,H3,2025,16,1.6
882661a251fffff,H3,2025,17,2.2
882661a251fffff,H3,2025,18,2.5
882661a251fffff,H3,2025,19,2.6
882661a251fffff,H3,2025,20,2.7
882661a251fffff,H3,2025,21,2.7
882661a251fffff,H3,2025,22,2.5
882661a251fffff,H3,2025,23,2.3
882661b125fffff,H3,2025,0,2.3
882661b125fffff,H3,2025,1,2.0
882661b125fffff,H3,2025,2,1.7
882661b125fffff,H3,2025,3,1.6
882661b125fffff,H3,2025,4,1.4
882661b125fffff,H3,2025,5,1.2
882661b125fffff,H3,2025,6,1.1
882661b125fffff,H3,2025,7,0.9
882661b125fffff,H3,2025,8,0.8
882661b125fffff,H3,2025,9,0.8
882661b125fffff,H3,2025,10,0.8
882661b125fffff,H3,2025,11,0.9
882661b125fffff,H3,2025,12,1.0
882661b125fffff,H3,2025,13,1.2
882661b125fffff,H3,2025,14,1.4
882661b125fffff,H3,2025,15,1.6
882661b125fffff,H3,2025,16,2.0
882661b125fffff,H3,2025,17,2.6
882661b125fffff,H3,2025,18,3.1
882661b125fffff,H3,2025,19,3.3
882661b125fffff,H3,2025,20,3.4
882661b125fffff,H3,2025,21,3.3
882661b125fffff,H3,2025,22,3.1
882661b125fffff,H3,2025,23,2.7
882661b1b9fffff,H3,2025,0,1.4
882661b1b9fffff,H3,2025,1,1.1
882661b1b9fffff,H3,2025,2,1.0
882661b1b9fffff,H3,2025,3,0.9
882661b1b9fffff,H3,2025,4,0.8
882661b1b9fffff,H3,2025,5,0.8
882661b1b9fffff,H3,2025,6,0.7
882661b1b9fffff,H3,2025,7,0.6
882661b1b9fffff,H3,2025,8,0.5
882661b1b9fffff,H3,2025,9,0.5
882661b1b9fffff,H3,2025,10,0.5
882661b1b9fffff,H3,2025,11,0.6
882661b1b9fffff,H3,2025,12,0.7
882661b1b9fffff,H3,2025,13,0.7
882661b1b9fffff,H3,2025,14,0.8
882661b1b9fffff,H3,2025,15,0.9
882661b1b9fffff,H3,2025,16,1.1
882661b1b9fffff,H3,2025,17,1.5
882661b1b9fffff,H3,2025,18,1.7
882661b1b9fffff,H3,2025,19,1.8
882661b1b9fffff,H3,2025,20,1.9
882661b1b9fffff,H3,2025,21,1.9
882661b1b9fffff,H3,2025,22,1.8
882661b1b9fffff,H3,2025,23,1.6
882661b4c7fffff,H3,2025,0,5.1
882661b4c7fffff,H3,2025,1,4.5
882661b4c7fffff,H3,2025,2,3.9
882661b4c7fffff,H3,2025,3,3.5
882661b4c7fffff,H3,2025,4,3.2
882661b4c7fffff,H3,2025,5,2.8
882661b4c7fffff,H3,2025,6,2.6
882661b4c7fffff,H3,2025,7,2.0
882661b4c7fffff,H3,2025,8,1.7
882661b4c7fffff,H3,2025,9,1.7
882661b4c7fffff,H3,2025,10,1.8
882661b4c7fffff,H3,2025,11,2.0
882661b4c7fffff,H3,2025,12,2.4
882661b4c7fffff,H3,2025,13,2.6
882661b4c7fffff,H3,2025,14,3.0
882661b4c7fffff,H3,2025,15,3.5
882661b4c7fffff,H3,2025,16,4.3
882661b4c7fffff,H3,2025,17,5.7
882661b4c7fffff,H3,2025,18,6.7
882661b4c7fffff,H3,2025,19,7.2
882661b4c7fffff,H3,2025,20,7.5
882661b4c7fffff,H3,2025,21,7.3
882661b4c7fffff,H3,2025,22,6.8
882661b4c7fffff,H3,2025,23,6.0
8826625311fffff,H3,2025,0,1.6
8826625311fffff,H3,2025,1,1.4
8826625311fffff,H3,2025,2,1.2
8826625311fffff,H3,2025,3,1.1
8826625311fffff,H3,2025,4,1.0
8826625311fffff,H3,2025,5,0.9
8826625311fffff,H3,2025,6,0.8
8826625311fffff,H3,2025,7,0.7
8826625311fffff,H3,2025,8,0.6
8826625311fffff,H3,2025,9,0.6
8826625311fffff,H3,2025,10,0.6
8826625311fffff,H3,2025,11,0.7
8826625311fffff,H3,2025,12,0.8
8826625311fffff,H3,2025,13,0.9
8826625311fffff,H3,2025,14,0.9
8826625311fffff,H3,2025,15,1.1
8826625311fffff,H3,2025,16,1.4
8826625311fffff,H3,2025,17,1.8
8826625311fffff,H3,2025,18,2.2
8826625311fffff,H3,2025,19,2.3
8826625311fffff,H3,2025,20,2.4
8826625311fffff,H3,2025,21,2.3
8826625311fffff,H3,2025,22,2.2
8826625311fffff,H3,2025,23,1.9
882662c86bfffff,H3,2025,0,1.9
882662c86bfffff,H3,2025,1,1.7
882662c86bfffff,H3,2025,2,1.5
882662c86bfffff,H3,2025,3,1.4
882662c86bfffff,H3,2025,4,1.2
882662c86bfffff,H3,2025,5,1.0
882662c86bfffff,H3,2025,6,0.9
882662c86bfffff,H3,2025,7,0.8
882662c86bfffff,H3,2025,8,0.7
882662c86bfffff,H3,2025,9,0.6
882662c86bfffff,H3,2025,10,0.7
882662c86bfffff,H3,2025,11,0.8
882662c86bfffff,H3,2025,12,0.9
882662c86bfffff,H3,2025,13,1.0
882662c86bfffff,H3,2025,14,1.1
882662c86bfffff,H3,2025,15,1.2
882662c86bfffff,H3,2025,16,1.6
882662c86bfffff,H3,2025,17,2.2
882662c86bfffff,H3,2025,18,2.5
882662c86bfffff,H3,2025,19,2.6
882662c86bfffff,H3,2025,20,2.7
882662c86bfffff,H3,2025,21,2.7
882662c86bfffff,H3,2025,22,2.5
882662c86bfffff,H3,2025,23,2.3
882662c9edfffff,H3,2025,0,1.8
882662c9edfffff,H3,2025,1,1.6
882662c9edfffff,H3,2025,2,1.4
882662c9edfffff,H3,2025,3,1.2
882662c9edfffff,H3,2025,4,1.1
882662c9edfffff,H3,2025,5,1.0
882662c9edfffff,H3,2025,6,0.9
882662c9edfffff,H3,2025,7,0.7
882662c9edfffff,H3,2025,8,0.7
882662c9edfffff,H3,2025,9,0.6
882662c9edfffff,H3,2025,10,0.7
882662c9edfffff,H3,2025,11,0.8
882662c9edfffff,H3,2025,12,0.9
882662c9edfffff,H3,2025,13,0.9
882662c9edfffff,H3,2025,14,1.0
882662c9edfffff,H3,2025,15,1.2
882662c9edfffff,H3,2025,16,1.6
882662c9edfffff,H3,2025,17,2.0
882662c9edfffff,H3,2025,18,2.4
882662c9edfffff,H3,2025,19,2.5
882662c9edfffff,H3,2025,20,2.6
882662c9edfffff,H3,2025,21,2.6
882662c9edfffff,H3,2025,22,2.4
882662c9edfffff,H3,2025,23,2.2
882663a6e9fffff,H3,2025,0,4.1
882663a6e9fffff,H3,2025,1,2.5
882663a6e9fffff,H3,2025,2,1.8
882663a6e9fffff,H3,2025,3,1.7
882663a6e9fffff,H3,2025,4,1.4
882663a6e9fffff,H3,2025,5,1.4
882663a6e9fffff,H3,2025,6,2.4
882663a6e9fffff,H3,2025,7,3.9
882663a6e9fffff,H3,2025,8,6.0
882663a6e9fffff,H3,2025,9,7.7
882663a6e9fffff,H3,2025,10,8.2
882663a6e9fffff,H3,2025,11,9.0
882663a6e9fffff,H3,2025,12,10.0
882663a6e9fffff,H3,2025,13,11.1
882663a6e9fffff,H3,2025,14,10.5
882663a6e9fffff,H3,2025,15,10.7
882663a6e9fffff,H3,2025,16,10.9
882663a6e9fffff,H3,2025,17,12.4
882663a6e9fffff,H3,2025,18,13.8
882663a6e9fffff,H3,2025,19,12.2
882663a6e9fffff,H3,2025,20,11.5
882663a6e9fffff,H3,2025,21,9.4
882663a6e9fffff,H3,2025,22,8.2
882663a6e9fffff,H3,2025,23,6.5
8826641613fffff,H3,2025,0,2.0
8826641613fffff,H3,2025,1,1.8
8826641613fffff,H3,2025,2,1.6
8826641613fffff,H3,2025,3,1.4
8826641613fffff,H3,2025,4,1.2
8826641613fffff,H3,2025,5,1.1
8826641613fffff,H3,2025,6,1.0
8826641613fffff,H3,2025,7,0.8
8826641613fffff,H3,2025,8,0.7
8826641613fffff,H3,2025,9,0.7
8826641613fffff,H3,2025,10,0.7
8826641613fffff,H3,2025,11,0.8
8826641613fffff,H3,2025,12,0.9
8826641613fffff,H3,2025,13,1.0
8826641613fffff,H3,2025,14,1.1
8826641613fffff,H3,2025,15,1.4
8826641613fffff,H3,2025,16,1.7
8826641613fffff,H3,2025,17,2.3
8826641613fffff,H3,2025,18,2.6
8826641613fffff,H3,2025,19,2.8
8826641613fffff,H3,2025,20,3.0
8826641613fffff,H3,2025,21,2.8
8826641613fffff,H3,2025,22,2.7
8826641613fffff,H3,2025,23,2.4
8826641983fffff,H3,2025,0,1.9
8826641983fffff,H3,2025,1,1.7
8826641983fffff,H3,2025,2,1.5
8826641983fffff,H3,2025,3,1.4
8826641983fffff,H3,2025,4,1.2
8826641983fffff,H3,2025,5,1.1
8826641983fffff,H3,2025,6,1.0
8826641983fffff,H3,2025,7,0.8
8826641983fffff,H3,2025,8,0.7
8826641983fffff,H3,2025,9,0.7
8826641983fffff,H3,2025,10,0.7
8826641983fffff,H3,2025,11,0.8
8826641983fffff,H3,2025,12,0.9
8826641983fffff,H3,2025,13,1.0
8826641983fffff,H3,2025,14,1.1
8826641983fffff,H3,2025,15,1.2
8826641983fffff,H3,2025,16,1.6
8826641983fffff,H3,2025,17,2.2
8826641983fffff,H3,2025,18,2.5
8826641983fffff,H3,2025,19,2.7
8826641983fffff,H3,2025,20,2.8
8826641983fffff,H3,2025,21,2.7
8826641983fffff,H3,2025,22,2.6
8826641983fffff,H3,2025,23,2.3
8826644169fffff,H3,2025,0,3.4
8826644169fffff,H3,2025,1,3.0
8826644169fffff,H3,2025,2,2.6
8826644169fffff,H3,2025,3,2.4
8826644169fffff,H3,2025,4,2.2
8826644169fffff,H3,2025,5,1.9
8826644169fffff,H3,2025,6,1.7
8826644169fffff,H3,2025,7,1.4
8826644169fffff,H3,2025,8,1.1
8826644169fffff,H3,2025,9,1.1
8826644169fffff,H3,2025,10,1.2
8826644169fffff,H3,2025,11,1.4
8826644169fffff,H3,2025,12,1.6
8826644169fffff,H3,2025,13,1.8
8826644169fffff,H3,2025,14,2.0
8826644169fffff,H3,2025,15,2.4
8826644169fffff,H3,2025,16,3.0
8826644169fffff,H3,2025,17,3.9
8826644169fffff,H3,2025,18,4.5
8826644169fffff,H3,2025,19,4.9
8826644169fffff,H3,2025,20,5.1
8826644169fffff,H3,2025,21,4.9
8826644169fffff,H3,2025,22,4.5
8826644169fffff,H3,2025,23,4.1
8826645215fffff,H3,2025,0,2.2
8826645215fffff,H3,2025,1,1.9
8826645215fffff,H3,2025,2,1.7
8826645215fffff,H3,2025,3,1.5
8826645215fffff,H3,2025,4,1.4
8826645215fffff,H3,2025,5,1.2
8826645215fffff,H3,2025,6,1.1
8826645215fffff,H3,2025,7,0.9
8826645215fffff,H3,2025,8,0.7
8826645215fffff,H3,2025,9,0.7
8826645215fffff,H3,2025,10,0.8
8826645215fffff,H3,2025,11,0.9
8826645215fffff,H3,2025,12,1.0
8826645215fffff,H3,2025,13,1.1
8826645215fffff,H3,2025,14,1.2
8826645215fffff,H3,2025,15,1.5
8826645215fffff,H3,2025,16,1.8
8826645215fffff,H3,2025,17,2.4
8826645215fffff,H3,2025,18,2.8
8826645215fffff,H3,2025,19,3.1
8826645215fffff,H3,2025,20,3.2
8826645215fffff,H3,2025,21,3.1
8826645215fffff,H3,2025,22,2.8
8826645215fffff,H3,2025,23,2.6
882664c1a5fffff,H3,2025,0,12.2
882664c1a5fffff,H3,2025,1,10.7
882664c1a5fffff,H3,2025,2,9.3
882664c1a5fffff,H3,2025,3,8.4
882664c1a5fffff,H3,2025,4,7.6
882664c1a5fffff,H3,2025,5,6.9
882664c1a5fffff,H3,2025,6,6.1
882664c1a5fffff,H3,2025,7,4.9
882664c1a5fffff,H3,2025,8,4.1
882664c1a5fffff,H3,2025,9,4.0
882664c1a5fffff,H3,2025,10,4.2
882664c1a5fffff,H3,2025,11,4.9
882664c1a5fffff,H3,2025,12,5.6
