Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88266d48b1fffff,H3,2025,20,1.8
88266d48b1fffff,H3,2025,21,1.7
88266d48b1fffff,H3,2025,22,1.6
88266d48b1fffff,H3,2025,23,1.4
88266da49bfffff,H3,2025,0,1.9
88266da49bfffff,H3,2025,1,1.7
88266da49bfffff,H3,2025,2,1.5
88266da49bfffff,H3,2025,3,1.4
88266da49bfffff,H3,2025,4,1.2
88266da49bfffff,H3,2025,5,1.1
88266da49bfffff,H3,2025,6,1.0
88266da49bfffff,H3,2025,7,0.8
88266da49bfffff,H3,2025,8,0.7
88266da49bfffff,H3,2025,9,0.7
88266da49bfffff,H3,2025,10,0.7
88266da49bfffff,H3,2025,11,0.8
88266da49bfffff,H3,2025,12,0.9
88266da49bfffff,H3,2025,13,1.0
88266da49bfffff,H3,2025,14,1.1
88266da49bfffff,H3,2025,15,1.4
88266da49bfffff,H3,2025,16,1.7
88266da49bfffff,H3,2025,17,2.3
88266da49bfffff,H3,2025,18,2.6
88266da49bfffff,H3,2025,19,2.7
88266da49bfffff,H3,2025,20,2.8
88266da49bfffff,H3,2025,21,2.8
88266da49bfffff,H3,2025,22,2.6
88266da49bfffff,H3,2025,23,2.3
88266dad03fffff,H3,2025,0,5.9
88266dad03fffff,H3,2025,0,0.1
88266dad03fffff,H3,2025,1,5.2
88266dad03fffff,H3,2025,1,0.1
88266dad03fffff,H3,2025,2,4.5
88266dad03fffff,H3,2025,2,0.0
88266dad03fffff,H3,2025,3,4.1
88266dad03fffff,H3,2025,3,0.0
88266dad03fffff,H3,2025,4,3.6
88266dad03fffff,H3,2025,4,0.0
88266dad03fffff,H3,2025,5,3.3
88266dad03fffff,H3,2025,5,0.0
88266dad03fffff,H3,2025,6,3.0
88266dad03fffff,H3,2025,6,0.0
88266dad03fffff,H3,2025,7,2.4
88266dad03fffff,H3,2025,7,0.0
88266dad03fffff,H3,2025,8,2.0
88266dad03fffff,H3,2025,8,0.0
88266dad03fffff,H3,2025,9,1.9
88266dad03fffff,H3,2025,9,0.0
88266dad03fffff,H3,2025,10,2.0
88266dad03fffff,H3,2025,10,0.0
88266dad03fffff,H3,2025,11,2.4
88266dad03fffff,H3,2025,11,0.0
88266dad03fffff,H3,2025,12,2.7
88266dad03fffff,H3,2025,12,0.0
88266dad03fffff,H3,2025,13,3.1
88266dad03fffff,H3,2025,13,0.0
88266dad03fffff,H3,2025,14,3.4
88266dad03fffff,H3,2025,14,0.0
88266dad03fffff,H3,2025,15,4.1
88266dad03fffff,H3,2025,15,0.0
88266dad03fffff,H3,2025,16,5.0
88266dad03fffff,H3,2025,16,0.1
88266dad03fffff,H3,2025,17,6.6
88266dad03fffff,H3,2025,17,0.1
88266dad03fffff,H3,2025,18,7.7
88266dad03fffff,H3,2025,18,0.1
88266dad03fffff,H3,2025,19,8.3
88266dad03fffff,H3,2025,19,0.1
88266dad03fffff,H3,2025,20,8.6
88266dad03fffff,H3,2025,20,0.1
88266dad03fffff,H3,2025,21,8.4
88266dad03fffff,H3,2025,21,0.1
88266dad03fffff,H3,2025,22,7.8
88266dad03fffff,H3,2025,22,0.1
88266dad03fffff,H3,2025,23,6.9
88266dad03fffff,H3,2025,23,0.1
88266dad0bfffff,H3,2025,0,2.2
88266dad0bfffff,H3,2025,1,1.9
88266dad0bfffff,H3,2025,2,1.7
88266dad0bfffff,H3,2025,3,1.5
88266dad0bfffff,H3,2025,4,1.4
88266dad0bfffff,H3,2025,5,1.2
88266dad0bfffff,H3,2025,6,1.1
88266dad0bfffff,H3,2025,7,0.9
88266dad0bfffff,H3,2025,8,0.8
88266dad0bfffff,H3,2025,9,0.7
88266dad0bfffff,H3,2025,10,0.8
88266dad0bfffff,H3,2025,11,0.9
88266dad0bfffff,H3,2025,12,1.0
88266dad0bfffff,H3,2025,13,1.1
88266dad0bfffff,H3,2025,14,1.2
88266dad0bfffff,H3,2025,15,1.5
88266dad0bfffff,H3,2025,16,1.8
88266dad0bfffff,H3,2025,17,2.4
88266dad0bfffff,H3,2025,18,2.8
88266dad0bfffff,H3,2025,19,3.1
88266dad0bfffff,H3,2025,20,3.2
88266dad0bfffff,H3,2025,21,3.2
88266dad0bfffff,H3,2025,22,3.0
88266dad0bfffff,H3,2025,23,2.6
88266dad11fffff,H3,2025,0,1.8
88266dad11fffff,H3,2025,1,1.6
88266dad11fffff,H3,2025,2,1.4
88266dad11fffff,H3,2025,3,1.2
88266dad11fffff,H3,2025,4,1.1
88266dad11fffff,H3,2025,5,1.0
88266dad11fffff,H3,2025,6,0.9
88266dad11fffff,H3,2025,7,0.7
88266dad11fffff,H3,2025,8,0.6
88266dad11fffff,H3,2025,9,0.6
88266dad11fffff,H3,2025,10,0.7
88266dad11fffff,H3,2025,11,0.7
88266dad11fffff,H3,2025,12,0.8
88266dad11fffff,H3,2025,13,0.9
88266dad11fffff,H3,2025,14,1.0
88266dad11fffff,H3,2025,15,1.2
88266dad11fffff,H3,2025,16,1.5
88266dad11fffff,H3,2025,17,1.9
88266dad11fffff,H3,2025,18,2.4
88266dad11fffff,H3,2025,19,2.6
88266dad11fffff,H3,2025,20,2.7
88266dad11fffff,H3,2025,21,2.7
88266dad11fffff,H3,2025,22,2.4
88266dad11fffff,H3,2025,23,2.2
88266daf2bfffff,H3,2025,0,7.2
88266daf2bfffff,H3,2025,1,6.2
88266daf2bfffff,H3,2025,2,5.5
88266daf2bfffff,H3,2025,3,4.9
88266daf2bfffff,H3,2025,4,4.4
88266daf2bfffff,H3,2025,5,4.0
88266daf2bfffff,H3,2025,6,3.5
88266daf2bfffff,H3,2025,7,2.8
88266daf2bfffff,H3,2025,8,2.5
88266daf2bfffff,H3,2025,9,2.4
88266daf2bfffff,H3,2025,10,2.6
88266daf2bfffff,H3,2025,11,3.0
88266daf2bfffff,H3,2025,12,3.4
88266daf2bfffff,H3,2025,13,3.9
88266daf2bfffff,H3,2025,14,4.2
88266daf2bfffff,H3,2025,15,5.0
88266daf2bfffff,H3,2025,16,6.1
88266daf2bfffff,H3,2025,17,8.1
88266daf2bfffff,H3,2025,18,9.5
88266daf2bfffff,H3,2025,19,10.3
88266daf2bfffff,H3,2025,20,10.8
88266daf2bfffff,H3,2025,21,10.5
88266daf2bfffff,H3,2025,22,9.7
88266daf2bfffff,H3,2025,23,8.5
88266eb925fffff,H3,2025,0,15.0
88266eb925fffff,H3,2025,1,13.2
88266eb925fffff,H3,2025,2,11.5
88266eb925fffff,H3,2025,3,10.2
88266eb925fffff,H3,2025,4,9.3
88266eb925fffff,H3,2025,5,8.4
88266eb925fffff,H3,2025,6,7.6
88266eb925fffff,H3,2025,7,6.1
88266eb925fffff,H3,2025,8,5.1
88266eb925fffff,H3,2025,9,5.0
88266eb925fffff,H3,2025,10,5.3
88266eb925fffff,H3,2025,11,6.1
88266eb925fffff,H3,2025,12,7.2
88266eb925fffff,H3,2025,13,8.0
88266eb925fffff,H3,2025,14,8.9
88266eb925fffff,H3,2025,15,10.5
88266eb925fffff,H3,2025,16,13.0
88266eb925fffff,H3,2025,17,16.9
88266eb925fffff,H3,2025,18,19.8
88266eb925fffff,H3,2025,19,21.2
88266eb925fffff,H3,2025,20,22.0
88266eb925fffff,H3,2025,21,21.5
88266eb925fffff,H3,2025,22,20.0
88266eb925fffff,H3,2025,23,17.7
88267085b1fffff,H3,2025,0,4.3
88267085b1fffff,H3,2025,1,3.8
88267085b1fffff,H3,2025,2,3.3
88267085b1fffff,H3,2025,3,3.0
88267085b1fffff,H3,2025,4,2.7
88267085b1fffff,H3,2025,5,2.4
88267085b1fffff,H3,2025,6,2.2
88267085b1fffff,H3,2025,7,1.7
88267085b1fffff,H3,2025,8,1.5
88267085b1fffff,H3,2025,9,1.4
88267085b1fffff,H3,2025,10,1.5
88267085b1fffff,H3,2025,11,1.7
88267085b1fffff,H3,2025,12,2.0
88267085b1fffff,H3,2025,13,2.3
88267085b1fffff,H3,2025,14,2.5
88267085b1fffff,H3,2025,15,3.0
88267085b1fffff,H3,2025,16,3.6
88267085b1fffff,H3,2025,17,4.8
88267085b1fffff,H3,2025,18,5.7
88267085b1fffff,H3,2025,19,6.0
88267085b1fffff,H3,2025,20,6.2
88267085b1fffff,H3,2025,21,6.1
88267085b1fffff,H3,2025,22,5.7
88267085b1fffff,H3,2025,23,5.1
8826745725fffff,H3,2025,0,2.0
8826745725fffff,H3,2025,1,1.8
8826745725fffff,H3,2025,2,1.6
8826745725fffff,H3,2025,3,1.5
8826745725fffff,H3,2025,4,1.2
8826745725fffff,H3,2025,5,1.1
8826745725fffff,H3,2025,6,1.0
8826745725fffff,H3,2025,7,0.8
8826745725fffff,H3,2025,8,0.7
8826745725fffff,H3,2025,9,0.7
8826745725fffff,H3,2025,10,0.7
8826745725fffff,H3,2025,11,0.8
8826745725fffff,H3,2025,12,0.9
8826745725fffff,H3,2025,13,1.0
8826745725fffff,H3,2025,14,1.2
8826745725fffff,H3,2025,15,1.4
8826745725fffff,H3,2025,16,1.8
8826745725fffff,H3,2025,17,2.3
8826745725fffff,H3,2025,18,2.7
8826745725fffff,H3,2025,19,3.0
8826745725fffff,H3,2025,20,3.1
8826745725fffff,H3,2025,21,3.0
8826745725fffff,H3,2025,22,2.7
8826745725fffff,H3,2025,23,2.5
88267471edfffff,H3,2025,0,4.2
88267471edfffff,H3,2025,1,3.6
88267471edfffff,H3,2025,2,3.2
88267471edfffff,H3,2025,3,2.8
88267471edfffff,H3,2025,4,2.6
88267471edfffff,H3,2025,5,2.4
88267471edfffff,H3,2025,6,2.0
88267471edfffff,H3,2025,7,1.7
88267471edfffff,H3,2025,8,1.4
88267471edfffff,H3,2025,9,1.4
88267471edfffff,H3,2025,10,1.5
88267471edfffff,H3,2025,11,1.7
88267471edfffff,H3,2025,12,1.9
88267471edfffff,H3,2025,13,2.2
88267471edfffff,H3,2025,14,2.4
88267471edfffff,H3,2025,15,2.8
88267471edfffff,H3,2025,16,3.5
88267471edfffff,H3,2025,17,4.7
88267471edfffff,H3,2025,18,5.5
88267471edfffff,H3,2025,19,5.9
88267471edfffff,H3,2025,20,6.1
88267471edfffff,H3,2025,21,5.9
88267471edfffff,H3,2025,22,5.6
88267471edfffff,H3,2025,23,4.9
882675cae7fffff,H3,2025,0,1.5
882675cae7fffff,H3,2025,1,1.2
882675cae7fffff,H3,2025,2,1.1
882675cae7fffff,H3,2025,3,1.0
882675cae7fffff,H3,2025,4,0.9
882675cae7fffff,H3,2025,5,0.8
882675cae7fffff,H3,2025,6,0.8
882675cae7fffff,H3,2025,7,0.6
882675cae7fffff,H3,2025,8,0.5
882675cae7fffff,H3,2025,9,0.5
882675cae7fffff,H3,2025,10,0.6
882675cae7fffff,H3,2025,11,0.6
882675cae7fffff,H3,2025,12,0.7
882675cae7fffff,H3,2025,13,0.8
882675cae7fffff,H3,2025,14,0.9
882675cae7fffff,H3,2025,15,1.0
882675cae7fffff,H3,2025,16,1.2
882675cae7fffff,H3,2025,17,1.6
882675cae7fffff,H3,2025,18,1.9
882675cae7fffff,H3,2025,19,2.0
882675cae7fffff,H3,2025,20,2.2
882675cae7fffff,H3,2025,21,2.2
882675cae7fffff,H3,2025,22,1.9
882675cae7fffff,H3,2025,23,1.7
882675d99bfffff,H3,2025,0,3.0
882675d99bfffff,H3,2025,1,2.6
882675d99bfffff,H3,2025,2,2.3
882675d99bfffff,H3,2025,3,2.0
882675d99bfffff,H3,2025,4,1.8
882675d99bfffff,H3,2025,5,1.7
882675d99bfffff,H3,2025,6,1.5
882675d99bfffff,H3,2025,7,1.2
882675d99bfffff,H3,2025,8,1.0
882675d99bfffff,H3,2025,9,1.0
882675d99bfffff,H3,2025,10,1.1
882675d99bfffff,H3,2025,11,1.2
882675d99bfffff,H3,2025,12,1.5
882675d99bfffff,H3,2025,13,1.6
882675d99bfffff,H3,2025,14,1.8
882675d99bfffff,H3,2025,15,2.2
882675d99bfffff,H3,2025,16,2.6
882675d99bfffff,H3,2025,17,3.4
882675d99bfffff,H3,2025,18,4.0
882675d99bfffff,H3,2025,19,4.3
882675d99bfffff,H3,2025,20,4.4
882675d99bfffff,H3,2025,21,4.3
882675d99bfffff,H3,2025,22,4.0
882675d99bfffff,H3,2025,23,3.5
88268004e9fffff,H3,2025,0,1.4
88268004e9fffff,H3,2025,1,1.2
88268004e9fffff,H3,2025,2,1.0
88268004e9fffff,H3,2025,3,1.0
88268004e9fffff,H3,2025,4,0.9
88268004e9fffff,H3,2025,5,0.8
88268004e9fffff,H3,2025,6,0.7
88268004e9fffff,H3,2025,7,0.6
88268004e9fffff,H3,2025,8,0.5
88268004e9fffff,H3,2025,9,0.5
88268004e9fffff,H3,2025,10,0.5
88268004e9fffff,H3,2025,11,0.6
88268004e9fffff,H3,2025,12,0.7
88268004e9fffff,H3,2025,13,0.8
88268004e9fffff,H3,2025,14,0.8
88268004e9fffff,H3,2025,15,1.0
88268004e9fffff,H3,2025,16,1.2
88268004e9fffff,H3,2025,17,1.6
88268004e9fffff,H3,2025,18,1.8
88268004e9fffff,H3,2025,19,2.0
88268004e9fffff,H3,2025,20,2.0
88268004e9fffff,H3,2025,21,2.0
88268004e9fffff,H3,2025,22,1.9
88268004e9fffff,H3,2025,23,1.7
8826813649fffff,H3,2025,0,3.8
8826813649fffff,H3,2025,1,3.3
8826813649fffff,H3,2025,2,2.8
8826813649fffff,H3,2025,3,2.6
8826813649fffff,H3,2025,4,2.4
8826813649fffff,H3,2025,5,2.2
8826813649fffff,H3,2025,6,1.9
8826813649fffff,H3,2025,7,1.6
8826813649fffff,H3,2025,8,1.2
8826813649fffff,H3,2025,9,1.2
8826813649fffff,H3,2025,10,1.4
8826813649fffff,H3,2025,11,1.6
8826813649fffff,H3,2025,12,1.8
8826813649fffff,H3,2025,13,1.9
8826813649fffff,H3,2025,14,2.2
8826813649fffff,H3,2025,15,2.6
8826813649fffff,H3,2025,16,3.3
8826813649fffff,H3,2025,17,4.2
8826813649fffff,H3,2025,18,5.0
8826813649fffff,H3,2025,19,5.3
8826813649fffff,H3,2025,20,5.6
8826813649fffff,H3,2025,21,5.5
8826813649fffff,H3,2025,22,5.0
8826813649fffff,H3,2025,23,4.4
8826818225fffff,H3,2025,0,5.2
8826818225fffff,H3,2025,1,4.7
8826818225fffff,H3,2025,2,4.0
8826818225fffff,H3,2025,3,3.6
8826818225fffff,H3,2025,4,3.3
8826818225fffff,H3,2025,5,3.0
8826818225fffff,H3,2025,6,2.6
8826818225fffff,H3,2025,7,2.2
8826818225fffff,H3,2025,8,1.8
8826818225fffff,H3,2025,9,1.7
8826818225fffff,H3,2025,10,1.8
8826818225fffff,H3,2025,11,2.2
8826818225fffff,H3,2025,12,2.4
8826818225fffff,H3,2025,13,2.7
8826818225fffff,H3,2025,14,3.1
8826818225fffff,H3,2025,15,3.5
8826818225fffff,H3,2025,16,4.4
8826818225fffff,H3,2025,17,5.8
8826818225fffff,H3,2025,18,6.8
8826818225fffff,H3,2025,19,7.4
8826818225fffff,H3,2025,20,7.7
8826818225fffff,H3,2025,21,7.5
8826818225fffff,H3,2025,22,7.0
8826818225fffff,H3,2025,23,6.2
882681a311fffff,H3,2025,0,5.1
882681a311fffff,H3,2025,1,4.4
882681a311fffff,H3,2025,2,3.9
882681a311fffff,H3,2025,3,3.5
882681a311fffff,H3,2025,4,3.2
882681a311fffff,H3,2025,5,2.8
882681a311fffff,H3,2025,6,2.5
882681a311fffff,H3,2025,7,2.0
882681a311fffff,H3,2025,8,1.8
882681a311fffff,H3,2025,9,1.7
882681a311fffff,H3,2025,10,1.8
882681a311fffff,H3,2025,11,2.2
882681a311fffff,H3,2025,12,2.4
882681a311fffff,H3,2025,13,2.7
882681a311fffff,H3,2025,14,3.1
882681a311fffff,H3,2025,15,3.5
882681a311fffff,H3,2025,16,4.4
882681a311fffff,H3,2025,17,5.7
882681a311fffff,H3,2025,18,6.7
882681a311fffff,H3,2025,19,7.2
882681a311fffff,H3,2025,20,7.5
882681a311fffff,H3,2025,21,7.3
882681a311fffff,H3,2025,22,6.8
882681a311fffff,H3,2025,23,6.0
882682cc59fffff,H3,2025,0,2.0
882682cc59fffff,H3,2025,1,1.8
882682cc59fffff,H3,2025,2,1.6
882682cc59fffff,H3,2025,3,1.4
882682cc59fffff,H3,2025,4,1.2
882682cc59fffff,H3,2025,5,1.1
882682cc59fffff,H3,2025,6,1.0
882682cc59fffff,H3,2025,7,0.8
882682cc59fffff,H3,2025,8,0.7
882682cc59fffff,H3,2025,9,0.7
882682cc59fffff,H3,2025,10,0.7
882682cc59fffff,H3,2025,11,0.8
882682cc59fffff,H3,2025,12,0.9
882682cc59fffff,H3,2025,13,1.0
882682cc59fffff,H3,2025,14,1.1
882682cc59fffff,H3,2025,15,1.4
882682cc59fffff,H3,2025,16,1.7
882682cc59fffff,H3,2025,17,2.3
882682cc59fffff,H3,2025,18,2.6
882682cc59fffff,H3,2025,19,2.8
882682cc59fffff,H3,2025,20,3.0
882682cc59fffff,H3,2025,21,3.0
882682cc59fffff,H3,2025,22,2.7
882682cc59fffff,H3,2025,23,2.4
8826831825fffff,H3,2025,0,1.7
8826831825fffff,H3,2025,1,1.5
8826831825fffff,H3,2025,2,1.2
8826831825fffff,H3,2025,3,1.1
8826831825fffff,H3,2025,4,1.0
8826831825fffff,H3,2025,5,0.9
8826831825fffff,H3,2025,6,0.9
8826831825fffff,H3,2025,7,0.7
8826831825fffff,H3,2025,8,0.6
8826831825fffff,H3,2025,9,0.6
8826831825fffff,H3,2025,10,0.6
8826831825fffff,H3,2025,11,0.7
8826831825fffff,H3,2025,12,0.8
8826831825fffff,H3,2025,13,0.9
8826831825fffff,H3,2025,14,1.0
8826831825fffff,H3,2025,15,1.1
8826831825fffff,H3,2025,16,1.5
8826831825fffff,H3,2025,17,1.9
8826831825fffff,H3,2025,18,2.3
8826831825fffff,H3,2025,19,2.4
8826831825fffff,H3,2025,20,2.5
8826831825fffff,H3,2025,21,2.4
8826831825fffff,H3,2025,22,2.3
8826831825fffff,H3,2025,23,2.0
8826852489fffff,H3,2025,0,7.8
8826852489fffff,H3,2025,1,6.8
8826852489fffff,H3,2025,2,6.0
8826852489fffff,H3,2025,3,5.3
8826852489fffff,H3,2025,4,4.9
8826852489fffff,H3,2025,5,4.4
8826852489fffff,H3,2025,6,4.0
8826852489fffff,H3,2025,7,3.2
8826852489fffff,H3,2025,8,2.6
8826852489fffff,H3,2025,9,2.5
8826852489fffff,H3,2025,10,2.7
8826852489fffff,H3,2025,11,3.2
8826852489fffff,H3,2025,12,3.6
8826852489fffff,H3,2025,13,4.1
8826852489fffff,H3,2025,14,4.5
8826852489fffff,H3,2025,15,5.3
8826852489fffff,H3,2025,16,6.7
8826852489fffff,H3,2025,17,8.8
8826852489fffff,H3,2025,18,10.2
8826852489fffff,H3,2025,19,11.0
8826852489fffff,H3,2025,20,11.5
8826852489fffff,H3,2025,21,11.1
8826852489fffff,H3,2025,22,10.3
8826852489fffff,H3,2025,23,9.2
88268588c1fffff,H3,2025,0,3.3
88268588c1fffff,H3,2025,1,2.8
88268588c1fffff,H3,2025,2,2.5
88268588c1fffff,H3,2025,3,2.3
88268588c1fffff,H3,2025,4,2.0
88268588c1fffff,H3,2025,5,1.8
88268588c1fffff,H3,2025,6,1.7
88268588c1fffff,H3,2025,7,1.4
88268588c1fffff,H3,2025,8,1.1
88268588c1fffff,H3,2025,9,1.1
88268588c1fffff,H3,2025,10,1.2
88268588c1fffff,H3,2025,11,1.4
88268588c1fffff,H3,2025,12,1.6
88268588c1fffff,H3,2025,13,1.8
88268588c1fffff,H3,2025,14,1.9
88268588c1fffff,H3,2025,15,2.3
88268588c1fffff,H3,2025,16,2.8
88268588c1fffff,H3,2025,17,3.8
88268588c1fffff,H3,2025,18,4.3
88268588c1fffff,H3,2025,19,4.7
88268588c1fffff,H3,2025,20,4.9
88268588c1fffff,H3,2025,21,4.8
88268588c1fffff,H3,2025,22,4.4
88268588c1fffff,H3,2025,23,3.9
882685b68bfffff,H3,2025,0,4.8
882685b68bfffff,H3,2025,1,4.2
882685b68bfffff,H3,2025,2,3.6
882685b68bfffff,H3,2025,3,3.3
882685b68bfffff,H3,2025,4,3.0
882685b68bfffff,H3,2025,5,2.7
882685b68bfffff,H3,2025,6,2.4
882685b68bfffff,H3,2025,7,1.9
882685b68bfffff,H3,2025,8,1.6
882685b68bfffff,H3,2025,9,1.6
882685b68bfffff,H3,2025,10,1.7
882685b68bfffff,H3,2025,11,1.9
882685b68bfffff,H3,2025,12,2.3
882685b68bfffff,H3,2025,13,2.5
882685b68bfffff,H3,2025,14,2.7
882685b68bfffff,H3,2025,15,3.3
882685b68bfffff,H3,2025,16,4.1
882685b68bfffff,H3,2025,17,5.3
882685b68bfffff,H3,2025,18,6.2
882685b68bfffff,H3,2025,19,6.7
882685b68bfffff,H3,2025,20,6.9
882685b68bfffff,H3,2025,21,6.8
882685b68bfffff,H3,2025,22,6.4
882685b68bfffff,H3,2025,23,5.7
882685b69dfffff,H3,2025,0,1.7
882685b69dfffff,H3,2025,1,1.5
882685b69dfffff,H3,2025,2,1.2
882685b69dfffff,H3,2025,3,1.1
882685b69dfffff,H3,2025,4,1.0
882685b69dfffff,H3,2025,5,0.9
882685b69dfffff,H3,2025,6,0.9
882685b69dfffff,H3,2025,7,0.7
882685b69dfffff,H3,2025,8,0.6
882685b69dfffff,H3,2025,9,0.6
882685b69dfffff,H3,2025,10,0.6
882685b69dfffff,H3,2025,11,0.7
882685b69dfffff,H3,2025,12,0.8
882685b69dfffff,H3,2025,13,0.9
882685b69dfffff,H3,2025,14,1.0
882685b69dfffff,H3,2025,15,1.1
882685b69dfffff,H3,2025,16,1.5
882685b69dfffff,H3,2025,17,1.8
882685b69dfffff,H3,2025,18,2.2
882685b69dfffff,H3,2025,19,2.4
882685b69dfffff,H3,2025,20,2.5
882685b69dfffff,H3,2025,21,2.4
882685b69dfffff,H3,2025,22,2.3
882685b69dfffff,H3,2025,23,2.0
882685b6d7fffff,H3,2025,0,1.4
882685b6d7fffff,H3,2025,1,1.1
882685b6d7fffff,H3,2025,2,1.0
882685b6d7fffff,H3,2025,3,0.9
882685b6d7fffff,H3,2025,4,0.8
882685b6d7fffff,H3,2025,5,0.8
882685b6d7fffff,H3,2025,6,0.7
882685b6d7fffff,H3,2025,7,0.6
882685b6d7fffff,H3,2025,8,0.5
882685b6d7fffff,H3,2025,9,0.5
882685b6d7fffff,H3,2025,10,0.5
882685b6d7fffff,H3,2025,11,0.6
882685b6d7fffff,H3,2025,12,0.6
882685b6d7fffff,H3,2025,13,0.7
882685b6d7fffff,H3,2025,14,0.8
882685b6d7fffff,H3,2025,15,0.9
882685b6d7fffff,H3,2025,16,1.1
882685b6d7fffff,H3,2025,17,1.5
882685b6d7fffff,H3,2025,18,1.7
882685b6d7fffff,H3,2025,19,1.8
882685b6d7fffff,H3,2025,20,1.9
882685b6d7fffff,H3,2025,21,1.9
882685b6d7fffff,H3,2025,22,1.8
882685b6d7fffff,H3,2025,23,1.6
882685b6e1fffff,H3,2025,0,4.9
882685b6e1fffff,H3,2025,1,4.2
882685b6e1fffff,H3,2025,2,3.6
882685b6e1fffff,H3,2025,3,3.3
882685b6e1fffff,H3,2025,4,3.0
882685b6e1fffff,H3,2025,5,2.7
882685b6e1fffff,H3,2025,6,2.4
882685b6e1fffff,H3,2025,7,1.9
882685b6e1fffff,H3,2025,8,1.7
882685b6e1fffff,H3,2025,9,1.6
882685b6e1fffff,H3,2025,10,1.7
882685b6e1fffff,H3,2025,11,2.0
882685b6e1fffff,H3,2025,12,2.3
882685b6e1fffff,H3,2025,13,2.6
882685b6e1fffff,H3,2025,14,2.8
882685b6e1fffff,H3,2025,15,3.4
882685b6e1fffff,H3,2025,16,4.2
882685b6e1fffff,H3,2025,17,5.5
882685b6e1fffff,H3,2025,18,6.4
882685b6e1fffff,H3,2025,19,6.8
882685b6e1fffff,H3,2025,20,7.2
882685b6e1fffff,H3,2025,21,6.9
882685b6e1fffff,H3,2025,22,6.5
882685b6e1fffff,H3,2025,23,5.7
882688108dfffff,H3,2025,0,1.4
882688108dfffff,H3,2025,1,1.2
882688108dfffff,H3,2025,2,1.0
882688108dfffff,H3,2025,3,0.9
882688108dfffff,H3,2025,4,0.9
882688108dfffff,H3,2025,5,0.8
882688108dfffff,H3,2025,6,0.7
882688108dfffff,H3,2025,7,0.6
882688108dfffff,H3,2025,8,0.5
882688108dfffff,H3,2025,9,0.5
882688108dfffff,H3,2025,10,0.5
882688108dfffff,H3,2025,11,0.6
882688108dfffff,H3,2025,12,0.7
882688108dfffff,H3,2025,13,0.8
882688108dfffff,H3,2025,14,0.8
882688108dfffff,H3,2025,15,1.0
882688108dfffff,H3,2025,16,1.2
882688108dfffff,H3,2025,17,1.6
882688108dfffff,H3,2025,18,1.8
882688108dfffff,H3,2025,19,2.0
882688108dfffff,H3,2025,20,2.0
882688108dfffff,H3,2025,21,2.0
882688108dfffff,H3,2025,22,1.8
882688108dfffff,H3,2025,23,1.7
8826881521fffff,H3,2025,0,9.7
8826881521fffff,H3,2025,1,8.5
8826881521fffff,H3,2025,2,7.4
8826881521fffff,H3,2025,3,6.6
8826881521fffff,H3,2025,4,6.0
8826881521fffff,H3,2025,5,5.5
8826881521fffff,H3,2025,6,4.9
8826881521fffff,H3,2025,7,4.0
8826881521fffff,H3,2025,8,3.3
8826881521fffff,H3,2025,9,3.2
8826881521fffff,H3,2025,10,3.4
8826881521fffff,H3,2025,11,4.0
8826881521fffff,H3,2025,12,4.5
8826881521fffff,H3,2025,13,5.1
8826881521fffff,H3,2025,14,5.7
8826881521fffff,H3,2025,15,6.7
8826881521fffff,H3,2025,16,8.4
8826881521fffff,H3,2025,17,10.9
8826881521fffff,H3,2025,18,12.7
8826881521fffff,H3,2025,19,13.8
8826881521fffff,H3,2025,20,14.2
8826881521fffff,H3,2025,21,13.9
8826881521fffff,H3,2025,22,12.8
8826881521fffff,H3,2025,23,11.5
882688c9c5fffff,H3,2025,0,3.6
882688c9c5fffff,H3,2025,1,3.2
882688c9c5fffff,H3,2025,2,2.7
882688c9c5fffff,H3,2025,3,2.5
882688c9c5fffff,H3,2025,4,2.3
