Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882693cb61fffff,H3,2025,13,0.7
882693cb61fffff,H3,2025,14,0.8
882693cb61fffff,H3,2025,15,0.9
882693cb61fffff,H3,2025,16,1.1
882693cb61fffff,H3,2025,17,1.5
882693cb61fffff,H3,2025,18,1.7
882693cb61fffff,H3,2025,19,1.8
882693cb61fffff,H3,2025,20,1.8
882693cb61fffff,H3,2025,21,1.8
882693cb61fffff,H3,2025,22,1.7
882693cb61fffff,H3,2025,23,1.5
8826950c91fffff,H3,2025,0,7.6
8826950c91fffff,H3,2025,1,6.7
8826950c91fffff,H3,2025,2,5.8
8826950c91fffff,H3,2025,3,5.2
8826950c91fffff,H3,2025,4,4.8
8826950c91fffff,H3,2025,5,4.3
8826950c91fffff,H3,2025,6,3.9
8826950c91fffff,H3,2025,7,3.1
8826950c91fffff,H3,2025,8,2.6
8826950c91fffff,H3,2025,9,2.5
8826950c91fffff,H3,2025,10,2.7
8826950c91fffff,H3,2025,11,3.1
8826950c91fffff,H3,2025,12,3.6
8826950c91fffff,H3,2025,13,4.0
8826950c91fffff,H3,2025,14,4.4
8826950c91fffff,H3,2025,15,5.2
8826950c91fffff,H3,2025,16,6.6
8826950c91fffff,H3,2025,17,8.5
8826950c91fffff,H3,2025,18,10.0
8826950c91fffff,H3,2025,19,10.8
8826950c91fffff,H3,2025,20,11.1
8826950c91fffff,H3,2025,21,10.9
8826950c91fffff,H3,2025,22,10.1
8826950c91fffff,H3,2025,23,9.0
8826956337fffff,H3,2025,0,3.3
8826956337fffff,H3,2025,1,2.8
8826956337fffff,H3,2025,2,2.5
8826956337fffff,H3,2025,3,2.3
8826956337fffff,H3,2025,4,2.0
8826956337fffff,H3,2025,5,1.8
8826956337fffff,H3,2025,6,1.6
8826956337fffff,H3,2025,7,1.2
8826956337fffff,H3,2025,8,1.1
8826956337fffff,H3,2025,9,1.0
8826956337fffff,H3,2025,10,1.1
8826956337fffff,H3,2025,11,1.2
8826956337fffff,H3,2025,12,1.5
8826956337fffff,H3,2025,13,1.7
8826956337fffff,H3,2025,14,1.8
8826956337fffff,H3,2025,15,2.2
8826956337fffff,H3,2025,16,2.7
8826956337fffff,H3,2025,17,3.6
8826956337fffff,H3,2025,18,4.2
8826956337fffff,H3,2025,19,4.5
8826956337fffff,H3,2025,20,4.8
8826956337fffff,H3,2025,21,4.7
8826956337fffff,H3,2025,22,4.3
8826956337fffff,H3,2025,23,3.9
882696060bfffff,H3,2025,0,2.8
882696060bfffff,H3,2025,1,2.4
882696060bfffff,H3,2025,2,2.2
882696060bfffff,H3,2025,3,1.9
882696060bfffff,H3,2025,4,1.7
882696060bfffff,H3,2025,5,1.6
882696060bfffff,H3,2025,6,1.4
882696060bfffff,H3,2025,7,1.1
882696060bfffff,H3,2025,8,0.9
882696060bfffff,H3,2025,9,0.9
882696060bfffff,H3,2025,10,1.0
882696060bfffff,H3,2025,11,1.1
882696060bfffff,H3,2025,12,1.2
882696060bfffff,H3,2025,13,1.5
882696060bfffff,H3,2025,14,1.6
882696060bfffff,H3,2025,15,1.9
882696060bfffff,H3,2025,16,2.4
882696060bfffff,H3,2025,17,3.1
882696060bfffff,H3,2025,18,3.6
882696060bfffff,H3,2025,19,3.9
882696060bfffff,H3,2025,20,4.1
882696060bfffff,H3,2025,21,4.0
882696060bfffff,H3,2025,22,3.6
882696060bfffff,H3,2025,23,3.3
8826960619fffff,H3,2025,0,11.9
8826960619fffff,H3,2025,1,10.5
8826960619fffff,H3,2025,2,9.1
8826960619fffff,H3,2025,3,8.2
8826960619fffff,H3,2025,4,7.4
8826960619fffff,H3,2025,5,6.7
8826960619fffff,H3,2025,6,6.0
8826960619fffff,H3,2025,7,4.8
8826960619fffff,H3,2025,8,4.0
8826960619fffff,H3,2025,9,3.9
8826960619fffff,H3,2025,10,4.2
8826960619fffff,H3,2025,11,4.8
8826960619fffff,H3,2025,12,5.5
8826960619fffff,H3,2025,13,6.1
8826960619fffff,H3,2025,14,6.8
8826960619fffff,H3,2025,15,8.1
8826960619fffff,H3,2025,16,10.0
8826960619fffff,H3,2025,17,13.2
8826960619fffff,H3,2025,18,15.5
8826960619fffff,H3,2025,19,16.6
8826960619fffff,H3,2025,20,17.4
8826960619fffff,H3,2025,21,16.9
8826960619fffff,H3,2025,22,15.8
8826960619fffff,H3,2025,23,14.1
8826960d21fffff,H3,2025,0,5.5
8826960d21fffff,H3,2025,1,4.8
8826960d21fffff,H3,2025,2,4.1
8826960d21fffff,H3,2025,3,3.8
8826960d21fffff,H3,2025,4,3.4
8826960d21fffff,H3,2025,5,3.1
8826960d21fffff,H3,2025,6,2.7
8826960d21fffff,H3,2025,7,2.3
8826960d21fffff,H3,2025,8,1.9
8826960d21fffff,H3,2025,9,1.8
8826960d21fffff,H3,2025,10,1.9
8826960d21fffff,H3,2025,11,2.3
8826960d21fffff,H3,2025,12,2.6
8826960d21fffff,H3,2025,13,3.0
8826960d21fffff,H3,2025,14,3.3
8826960d21fffff,H3,2025,15,3.9
8826960d21fffff,H3,2025,16,4.8
8826960d21fffff,H3,2025,17,6.2
8826960d21fffff,H3,2025,18,7.3
8826960d21fffff,H3,2025,19,7.7
8826960d21fffff,H3,2025,20,8.1
8826960d21fffff,H3,2025,21,7.8
8826960d21fffff,H3,2025,22,7.3
8826960d21fffff,H3,2025,23,6.5
8826960d23fffff,H3,2025,0,1.5
8826960d23fffff,H3,2025,1,1.2
8826960d23fffff,H3,2025,2,1.1
8826960d23fffff,H3,2025,3,1.0
8826960d23fffff,H3,2025,4,0.9
8826960d23fffff,H3,2025,5,0.8
8826960d23fffff,H3,2025,6,0.8
8826960d23fffff,H3,2025,7,0.7
8826960d23fffff,H3,2025,8,0.6
8826960d23fffff,H3,2025,9,0.6
8826960d23fffff,H3,2025,10,0.6
8826960d23fffff,H3,2025,11,0.7
8826960d23fffff,H3,2025,12,0.8
8826960d23fffff,H3,2025,13,0.8
8826960d23fffff,H3,2025,14,0.9
8826960d23fffff,H3,2025,15,1.1
8826960d23fffff,H3,2025,16,1.4
8826960d23fffff,H3,2025,17,1.8
8826960d23fffff,H3,2025,18,2.0
8826960d23fffff,H3,2025,19,2.2
8826960d23fffff,H3,2025,20,2.3
8826960d23fffff,H3,2025,21,2.2
8826960d23fffff,H3,2025,22,2.0
8826960d23fffff,H3,2025,23,1.7
88269614c9fffff,H3,2025,0,6.4
88269614c9fffff,H3,2025,1,5.6
88269614c9fffff,H3,2025,2,4.9
88269614c9fffff,H3,2025,3,4.4
88269614c9fffff,H3,2025,4,4.0
88269614c9fffff,H3,2025,5,3.6
88269614c9fffff,H3,2025,6,3.2
88269614c9fffff,H3,2025,7,2.6
88269614c9fffff,H3,2025,8,2.2
88269614c9fffff,H3,2025,9,2.2
88269614c9fffff,H3,2025,10,2.3
88269614c9fffff,H3,2025,11,2.6
88269614c9fffff,H3,2025,12,3.1
88269614c9fffff,H3,2025,13,3.4
88269614c9fffff,H3,2025,14,3.8
88269614c9fffff,H3,2025,15,4.4
88269614c9fffff,H3,2025,16,5.5
88269614c9fffff,H3,2025,17,7.2
88269614c9fffff,H3,2025,18,8.4
88269614c9fffff,H3,2025,19,9.0
88269614c9fffff,H3,2025,20,9.3
88269614c9fffff,H3,2025,21,9.1
88269614c9fffff,H3,2025,22,8.5
88269614c9fffff,H3,2025,23,7.5
882696310dfffff,H3,2025,0,3.2
882696310dfffff,H3,2025,1,2.7
882696310dfffff,H3,2025,2,2.4
882696310dfffff,H3,2025,3,2.2
882696310dfffff,H3,2025,4,1.9
882696310dfffff,H3,2025,5,1.8
882696310dfffff,H3,2025,6,1.6
882696310dfffff,H3,2025,7,1.4
882696310dfffff,H3,2025,8,1.1
882696310dfffff,H3,2025,9,1.1
882696310dfffff,H3,2025,10,1.2
882696310dfffff,H3,2025,11,1.4
882696310dfffff,H3,2025,12,1.6
882696310dfffff,H3,2025,13,1.8
882696310dfffff,H3,2025,14,1.9
882696310dfffff,H3,2025,15,2.4
882696310dfffff,H3,2025,16,3.0
882696310dfffff,H3,2025,17,3.8
882696310dfffff,H3,2025,18,4.4
882696310dfffff,H3,2025,19,4.7
882696310dfffff,H3,2025,20,4.8
882696310dfffff,H3,2025,21,4.7
882696310dfffff,H3,2025,22,4.3
882696310dfffff,H3,2025,23,3.8
8826963117fffff,H3,2025,0,7.4
8826963117fffff,H3,2025,1,6.5
8826963117fffff,H3,2025,2,5.6
8826963117fffff,H3,2025,3,5.0
8826963117fffff,H3,2025,4,4.5
8826963117fffff,H3,2025,5,4.1
8826963117fffff,H3,2025,6,3.8
8826963117fffff,H3,2025,7,3.0
8826963117fffff,H3,2025,8,2.6
8826963117fffff,H3,2025,9,2.5
8826963117fffff,H3,2025,10,2.7
8826963117fffff,H3,2025,11,3.1
8826963117fffff,H3,2025,12,3.5
8826963117fffff,H3,2025,13,4.0
8826963117fffff,H3,2025,14,4.4
8826963117fffff,H3,2025,15,5.1
8826963117fffff,H3,2025,16,6.4
8826963117fffff,H3,2025,17,8.3
8826963117fffff,H3,2025,18,9.8
8826963117fffff,H3,2025,19,10.5
8826963117fffff,H3,2025,20,10.8
8826963117fffff,H3,2025,21,10.6
8826963117fffff,H3,2025,22,9.8
8826963117fffff,H3,2025,23,8.8
88269631e5fffff,H3,2025,0,2.2
88269631e5fffff,H3,2025,1,1.9
88269631e5fffff,H3,2025,2,1.7
88269631e5fffff,H3,2025,3,1.5
88269631e5fffff,H3,2025,4,1.4
88269631e5fffff,H3,2025,5,1.2
88269631e5fffff,H3,2025,6,1.1
88269631e5fffff,H3,2025,7,0.9
88269631e5fffff,H3,2025,8,0.8
88269631e5fffff,H3,2025,9,0.7
88269631e5fffff,H3,2025,10,0.8
88269631e5fffff,H3,2025,11,0.9
88269631e5fffff,H3,2025,12,1.0
88269631e5fffff,H3,2025,13,1.1
88269631e5fffff,H3,2025,14,1.2
88269631e5fffff,H3,2025,15,1.5
88269631e5fffff,H3,2025,16,1.8
88269631e5fffff,H3,2025,17,2.4
88269631e5fffff,H3,2025,18,2.8
88269631e5fffff,H3,2025,19,3.1
88269631e5fffff,H3,2025,20,3.2
88269631e5fffff,H3,2025,21,3.2
88269631e5fffff,H3,2025,22,3.0
88269631e5fffff,H3,2025,23,2.6
8826968063fffff,H3,2025,0,9.7
8826968063fffff,H3,2025,1,8.4
8826968063fffff,H3,2025,2,7.3
8826968063fffff,H3,2025,3,6.5
8826968063fffff,H3,2025,4,5.9
8826968063fffff,H3,2025,5,5.5
8826968063fffff,H3,2025,6,4.9
8826968063fffff,H3,2025,7,4.1
8826968063fffff,H3,2025,8,3.5
8826968063fffff,H3,2025,9,3.4
8826968063fffff,H3,2025,10,3.6
8826968063fffff,H3,2025,11,4.2
8826968063fffff,H3,2025,12,4.9
8826968063fffff,H3,2025,13,5.5
8826968063fffff,H3,2025,14,6.0
8826968063fffff,H3,2025,15,7.2
8826968063fffff,H3,2025,16,8.9
8826968063fffff,H3,2025,17,11.5
8826968063fffff,H3,2025,18,13.3
8826968063fffff,H3,2025,19,14.2
8826968063fffff,H3,2025,20,14.5
8826968063fffff,H3,2025,21,14.2
8826968063fffff,H3,2025,22,13.1
8826968063fffff,H3,2025,23,11.5
88269691e5fffff,H3,2025,0,5.6
88269691e5fffff,H3,2025,1,4.9
88269691e5fffff,H3,2025,2,4.2
88269691e5fffff,H3,2025,3,3.9
88269691e5fffff,H3,2025,4,3.4
88269691e5fffff,H3,2025,5,3.2
88269691e5fffff,H3,2025,6,2.7
88269691e5fffff,H3,2025,7,2.2
88269691e5fffff,H3,2025,8,1.8
88269691e5fffff,H3,2025,9,1.8
88269691e5fffff,H3,2025,10,1.9
88269691e5fffff,H3,2025,11,2.2
88269691e5fffff,H3,2025,12,2.5
88269691e5fffff,H3,2025,13,2.8
88269691e5fffff,H3,2025,14,3.2
88269691e5fffff,H3,2025,15,3.8
88269691e5fffff,H3,2025,16,4.7
88269691e5fffff,H3,2025,17,6.1
88269691e5fffff,H3,2025,18,7.2
88269691e5fffff,H3,2025,19,7.7
88269691e5fffff,H3,2025,20,8.1
88269691e5fffff,H3,2025,21,7.8
88269691e5fffff,H3,2025,22,7.3
88269691e5fffff,H3,2025,23,6.6
882696a90bfffff,H3,2025,0,2.4
882696a90bfffff,H3,2025,1,2.0
882696a90bfffff,H3,2025,2,1.8
882696a90bfffff,H3,2025,3,1.6
882696a90bfffff,H3,2025,4,1.5
882696a90bfffff,H3,2025,5,1.4
882696a90bfffff,H3,2025,6,1.2
882696a90bfffff,H3,2025,7,0.9
882696a90bfffff,H3,2025,8,0.8
882696a90bfffff,H3,2025,9,0.8
882696a90bfffff,H3,2025,10,0.8
882696a90bfffff,H3,2025,11,0.9
882696a90bfffff,H3,2025,12,1.1
882696a90bfffff,H3,2025,13,1.2
882696a90bfffff,H3,2025,14,1.4
882696a90bfffff,H3,2025,15,1.6
882696a90bfffff,H3,2025,16,2.0
882696a90bfffff,H3,2025,17,2.6
882696a90bfffff,H3,2025,18,3.1
882696a90bfffff,H3,2025,19,3.3
882696a90bfffff,H3,2025,20,3.4
882696a90bfffff,H3,2025,21,3.4
882696a90bfffff,H3,2025,22,3.2
882696a90bfffff,H3,2025,23,2.8
882696ab19fffff,H3,2025,0,6.5
882696ab19fffff,H3,2025,1,5.7
882696ab19fffff,H3,2025,2,5.0
882696ab19fffff,H3,2025,3,4.4
882696ab19fffff,H3,2025,4,4.0
882696ab19fffff,H3,2025,5,3.6
882696ab19fffff,H3,2025,6,3.3
882696ab19fffff,H3,2025,7,2.6
882696ab19fffff,H3,2025,8,2.3
882696ab19fffff,H3,2025,9,2.2
882696ab19fffff,H3,2025,10,2.4
882696ab19fffff,H3,2025,11,2.7
882696ab19fffff,H3,2025,12,3.1
882696ab19fffff,H3,2025,13,3.4
882696ab19fffff,H3,2025,14,3.9
882696ab19fffff,H3,2025,15,4.5
882696ab19fffff,H3,2025,16,5.7
882696ab19fffff,H3,2025,17,7.4
882696ab19fffff,H3,2025,18,8.6
882696ab19fffff,H3,2025,19,9.3
882696ab19fffff,H3,2025,20,9.7
882696ab19fffff,H3,2025,21,9.4
882696ab19fffff,H3,2025,22,8.8
882696ab19fffff,H3,2025,23,7.7
882696ab61fffff,H3,2025,0,63.1
882696ab61fffff,H3,2025,1,55.2
882696ab61fffff,H3,2025,2,48.1
882696ab61fffff,H3,2025,3,43.3
882696ab61fffff,H3,2025,4,39.2
882696ab61fffff,H3,2025,5,35.6
882696ab61fffff,H3,2025,6,31.6
882696ab61fffff,H3,2025,7,25.3
882696ab61fffff,H3,2025,8,21.5
882696ab61fffff,H3,2025,9,20.7
882696ab61fffff,H3,2025,10,22.4
882696ab61fffff,H3,2025,11,25.6
882696ab61fffff,H3,2025,12,29.5
882696ab61fffff,H3,2025,13,32.8
882696ab61fffff,H3,2025,14,36.7
882696ab61fffff,H3,2025,15,43.1
882696ab61fffff,H3,2025,16,53.4
882696ab61fffff,H3,2025,17,70.0
882696ab61fffff,H3,2025,18,82.2
882696ab61fffff,H3,2025,19,88.2
882696ab61fffff,H3,2025,20,91.9
882696ab61fffff,H3,2025,21,89.9
882696ab61fffff,H3,2025,22,83.5
882696ab61fffff,H3,2025,23,74.4
882696ab63fffff,H3,2025,0,3.5
882696ab63fffff,H3,2025,1,3.1
882696ab63fffff,H3,2025,2,2.7
882696ab63fffff,H3,2025,3,2.4
882696ab63fffff,H3,2025,4,2.2
882696ab63fffff,H3,2025,5,2.0
882696ab63fffff,H3,2025,6,1.8
882696ab63fffff,H3,2025,7,1.4
882696ab63fffff,H3,2025,8,1.1
882696ab63fffff,H3,2025,9,1.1
882696ab63fffff,H3,2025,10,1.2
882696ab63fffff,H3,2025,11,1.4
882696ab63fffff,H3,2025,12,1.6
882696ab63fffff,H3,2025,13,1.8
882696ab63fffff,H3,2025,14,2.0
882696ab63fffff,H3,2025,15,2.4
882696ab63fffff,H3,2025,16,3.0
882696ab63fffff,H3,2025,17,3.9
882696ab63fffff,H3,2025,18,4.5
882696ab63fffff,H3,2025,19,4.9
882696ab63fffff,H3,2025,20,5.1
882696ab63fffff,H3,2025,21,5.0
882696ab63fffff,H3,2025,22,4.7
882696ab63fffff,H3,2025,23,4.2
882696ab67fffff,H3,2025,0,7.7
882696ab67fffff,H3,2025,1,6.8
882696ab67fffff,H3,2025,2,5.9
882696ab67fffff,H3,2025,3,5.3
882696ab67fffff,H3,2025,4,4.8
882696ab67fffff,H3,2025,5,4.4
882696ab67fffff,H3,2025,6,3.9
882696ab67fffff,H3,2025,7,3.1
882696ab67fffff,H3,2025,8,2.6
882696ab67fffff,H3,2025,9,2.5
882696ab67fffff,H3,2025,10,2.7
882696ab67fffff,H3,2025,11,3.1
882696ab67fffff,H3,2025,12,3.5
882696ab67fffff,H3,2025,13,4.0
882696ab67fffff,H3,2025,14,4.4
882696ab67fffff,H3,2025,15,5.2
882696ab67fffff,H3,2025,16,6.6
882696ab67fffff,H3,2025,17,8.5
882696ab67fffff,H3,2025,18,10.0
882696ab67fffff,H3,2025,19,10.8
882696ab67fffff,H3,2025,20,11.2
882696ab67fffff,H3,2025,21,11.0
882696ab67fffff,H3,2025,22,10.2
882696ab67fffff,H3,2025,23,9.1
8826985921fffff,H3,2025,0,1.5
8826985921fffff,H3,2025,1,1.2
8826985921fffff,H3,2025,2,1.1
8826985921fffff,H3,2025,3,1.0
8826985921fffff,H3,2025,4,0.9
8826985921fffff,H3,2025,5,0.8
8826985921fffff,H3,2025,6,0.7
8826985921fffff,H3,2025,7,0.6
8826985921fffff,H3,2025,8,0.5
8826985921fffff,H3,2025,9,0.5
8826985921fffff,H3,2025,10,0.6
8826985921fffff,H3,2025,11,0.6
8826985921fffff,H3,2025,12,0.7
8826985921fffff,H3,2025,13,0.8
8826985921fffff,H3,2025,14,0.8
8826985921fffff,H3,2025,15,1.0
8826985921fffff,H3,2025,16,1.2
8826985921fffff,H3,2025,17,1.6
8826985921fffff,H3,2025,18,1.8
8826985921fffff,H3,2025,19,2.0
8826985921fffff,H3,2025,20,2.2
8826985921fffff,H3,2025,21,2.0
8826985921fffff,H3,2025,22,1.9
8826985921fffff,H3,2025,23,1.7
8826986669fffff,H3,2025,0,1.4
8826986669fffff,H3,2025,1,1.2
8826986669fffff,H3,2025,2,1.0
8826986669fffff,H3,2025,3,0.9
8826986669fffff,H3,2025,4,0.9
8826986669fffff,H3,2025,5,0.8
8826986669fffff,H3,2025,6,0.7
8826986669fffff,H3,2025,7,0.6
8826986669fffff,H3,2025,8,0.5
8826986669fffff,H3,2025,9,0.5
8826986669fffff,H3,2025,10,0.5
8826986669fffff,H3,2025,11,0.6
8826986669fffff,H3,2025,12,0.7
8826986669fffff,H3,2025,13,0.8
8826986669fffff,H3,2025,14,0.8
8826986669fffff,H3,2025,15,0.9
8826986669fffff,H3,2025,16,1.2
8826986669fffff,H3,2025,17,1.6
8826986669fffff,H3,2025,18,1.8
8826986669fffff,H3,2025,19,1.9
8826986669fffff,H3,2025,20,2.0
8826986669fffff,H3,2025,21,2.0
8826986669fffff,H3,2025,22,1.8
8826986669fffff,H3,2025,23,1.7
8826991487fffff,H3,2025,0,1.7
8826991487fffff,H3,2025,1,1.5
8826991487fffff,H3,2025,2,1.2
8826991487fffff,H3,2025,3,1.1
8826991487fffff,H3,2025,4,1.0
8826991487fffff,H3,2025,5,0.9
8826991487fffff,H3,2025,6,0.8
8826991487fffff,H3,2025,7,0.7
8826991487fffff,H3,2025,8,0.6
8826991487fffff,H3,2025,9,0.6
8826991487fffff,H3,2025,10,0.6
8826991487fffff,H3,2025,11,0.7
8826991487fffff,H3,2025,12,0.8
8826991487fffff,H3,2025,13,0.9
8826991487fffff,H3,2025,14,1.0
8826991487fffff,H3,2025,15,1.1
8826991487fffff,H3,2025,16,1.5
8826991487fffff,H3,2025,17,1.9
8826991487fffff,H3,2025,18,2.2
8826991487fffff,H3,2025,19,2.4
8826991487fffff,H3,2025,20,2.5
8826991487fffff,H3,2025,21,2.4
8826991487fffff,H3,2025,22,2.2
8826991487fffff,H3,2025,23,1.9
88269951b5fffff,H3,2025,0,2.6
88269951b5fffff,H3,2025,1,2.3
88269951b5fffff,H3,2025,2,1.9
88269951b5fffff,H3,2025,3,1.8
88269951b5fffff,H3,2025,4,1.6
88269951b5fffff,H3,2025,5,1.5
88269951b5fffff,H3,2025,6,1.4
88269951b5fffff,H3,2025,7,1.0
88269951b5fffff,H3,2025,8,0.9
88269951b5fffff,H3,2025,9,0.9
88269951b5fffff,H3,2025,10,0.9
88269951b5fffff,H3,2025,11,1.0
88269951b5fffff,H3,2025,12,1.2
88269951b5fffff,H3,2025,13,1.4
88269951b5fffff,H3,2025,14,1.6
88269951b5fffff,H3,2025,15,1.8
88269951b5fffff,H3,2025,16,2.3
88269951b5fffff,H3,2025,17,3.0
88269951b5fffff,H3,2025,18,3.4
88269951b5fffff,H3,2025,19,3.6
88269951b5fffff,H3,2025,20,3.9
88269951b5fffff,H3,2025,21,3.8
88269951b5fffff,H3,2025,22,3.4
88269951b5fffff,H3,2025,23,3.1
88269ba85bfffff,H3,2025,0,4.2
88269ba85bfffff,H3,2025,1,3.6
88269ba85bfffff,H3,2025,2,3.2
88269ba85bfffff,H3,2025,3,3.0
88269ba85bfffff,H3,2025,4,2.6
88269ba85bfffff,H3,2025,5,2.4
88269ba85bfffff,H3,2025,6,2.2
88269ba85bfffff,H3,2025,7,1.7
88269ba85bfffff,H3,2025,8,1.4
88269ba85bfffff,H3,2025,9,1.4
88269ba85bfffff,H3,2025,10,1.5
88269ba85bfffff,H3,2025,11,1.7
88269ba85bfffff,H3,2025,12,1.9
88269ba85bfffff,H3,2025,13,2.2
88269ba85bfffff,H3,2025,14,2.4
88269ba85bfffff,H3,2025,15,2.8
88269ba85bfffff,H3,2025,16,3.5
88269ba85bfffff,H3,2025,17,4.7
88269ba85bfffff,H3,2025,18,5.5
88269ba85bfffff,H3,2025,19,5.9
88269ba85bfffff,H3,2025,20,6.1
88269ba85bfffff,H3,2025,21,6.0
88269ba85bfffff,H3,2025,22,5.6
88269ba85bfffff,H3,2025,23,5.0
88269baac9fffff,H3,2025,0,4.0
88269baac9fffff,H3,2025,1,3.5
88269baac9fffff,H3,2025,2,3.1
88269baac9fffff,H3,2025,3,2.7
88269baac9fffff,H3,2025,4,2.5
88269baac9fffff,H3,2025,5,2.3
88269baac9fffff,H3,2025,6,2.0
88269baac9fffff,H3,2025,7,1.6
88269baac9fffff,H3,2025,8,1.4
88269baac9fffff,H3,2025,9,1.2
88269baac9fffff,H3,2025,10,1.4
88269baac9fffff,H3,2025,11,1.6
88269baac9fffff,H3,2025,12,1.8
88269baac9fffff,H3,2025,13,2.0
88269baac9fffff,H3,2025,14,2.3
88269baac9fffff,H3,2025,15,2.7
88269baac9fffff,H3,2025,16,3.4
88269baac9fffff,H3,2025,17,4.4
88269baac9fffff,H3,2025,18,5.2
88269baac9fffff,H3,2025,19,5.6
88269baac9fffff,H3,2025,20,5.8
88269baac9fffff,H3,2025,21,5.7
88269baac9fffff,H3,2025,22,5.3
88269baac9fffff,H3,2025,23,4.8
88269c1a13fffff,H3,2025,0,4.5
88269c1a13fffff,H3,2025,1,4.0
88269c1a13fffff,H3,2025,2,3.4
88269c1a13fffff,H3,2025,3,3.1
88269c1a13fffff,H3,2025,4,2.8
88269c1a13fffff,H3,2025,5,2.5
88269c1a13fffff,H3,2025,6,2.3
88269c1a13fffff,H3,2025,7,1.8
88269c1a13fffff,H3,2025,8,1.6
88269c1a13fffff,H3,2025,9,1.5
88269c1a13fffff,H3,2025,10,1.6
88269c1a13fffff,H3,2025,11,1.8
88269c1a13fffff,H3,2025,12,2.2
88269c1a13fffff,H3,2025,13,2.4
88269c1a13fffff,H3,2025,14,2.6
88269c1a13fffff,H3,2025,15,3.1
88269c1a13fffff,H3,2025,16,3.9
88269c1a13fffff,H3,2025,17,5.1
88269c1a13fffff,H3,2025,18,5.9
88269c1a13fffff,H3,2025,19,6.4
88269c1a13fffff,H3,2025,20,6.6
88269c1a13fffff,H3,2025,21,6.5
88269c1a13fffff,H3,2025,22,6.0
88269c1a13fffff,H3,2025,23,5.3
88269c1ab5fffff,H3,2025,0,2.5
88269c1ab5fffff,H3,2025,1,2.2
88269c1ab5fffff,H3,2025,2,1.9
88269c1ab5fffff,H3,2025,3,1.7
88269c1ab5fffff,H3,2025,4,1.6
88269c1ab5fffff,H3,2025,5,1.5
88269c1ab5fffff,H3,2025,6,1.2
88269c1ab5fffff,H3,2025,7,1.0
88269c1ab5fffff,H3,2025,8,0.8
88269c1ab5fffff,H3,2025,9,0.8
88269c1ab5fffff,H3,2025,10,0.9
88269c1ab5fffff,H3,2025,11,1.0
88269c1ab5fffff,H3,2025,12,1.1
88269c1ab5fffff,H3,2025,13,1.2
88269c1ab5fffff,H3,2025,14,1.5
88269c1ab5fffff,H3,2025,15,1.7
88269c1ab5fffff,H3,2025,16,2.2
88269c1ab5fffff,H3,2025,17,2.8
88269c1ab5fffff,H3,2025,18,3.3
88269c1ab5fffff,H3,2025,19,3.5
88269c1ab5fffff,H3,2025,20,3.6
88269c1ab5fffff,H3,2025,21,3.6
88269c1ab5fffff,H3,2025,22,3.3
88269c1ab5fffff,H3,2025,23,3.0
88269c1ae7fffff,H3,2025,0,3.9
88269c1ae7fffff,H3,2025,1,3.4
88269c1ae7fffff,H3,2025,2,3.0
88269c1ae7fffff,H3,2025,3,2.6
88269c1ae7fffff,H3,2025,4,2.4
88269c1ae7fffff,H3,2025,5,2.2
88269c1ae7fffff,H3,2025,6,1.9
88269c1ae7fffff,H3,2025,7,1.6
88269c1ae7fffff,H3,2025,8,1.4
88269c1ae7fffff,H3,2025,9,1.2
88269c1ae7fffff,H3,2025,10,1.4
88269c1ae7fffff,H3,2025,11,1.6
88269c1ae7fffff,H3,2025,12,1.8
88269c1ae7fffff,H3,2025,13,2.0
88269c1ae7fffff,H3,2025,14,2.3
88269c1ae7fffff,H3,2025,15,2.7
88269c1ae7fffff,H3,2025,16,3.4
88269c1ae7fffff,H3,2025,17,4.4
88269c1ae7fffff,H3,2025,18,5.2
88269c1ae7fffff,H3,2025,19,5.6
88269c1ae7fffff,H3,2025,20,5.8
