Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8826cbd0dbfffff,H3,2025,14,1.0
8826cbd0dbfffff,H3,2025,15,1.2
8826cbd0dbfffff,H3,2025,16,1.6
8826cbd0dbfffff,H3,2025,17,2.0
8826cbd0dbfffff,H3,2025,18,2.4
8826cbd0dbfffff,H3,2025,19,2.5
8826cbd0dbfffff,H3,2025,20,2.6
8826cbd0dbfffff,H3,2025,21,2.6
8826cbd0dbfffff,H3,2025,22,2.4
8826cbd0dbfffff,H3,2025,23,2.2
8826cbd2b5fffff,H3,2025,0,2.3
8826cbd2b5fffff,H3,2025,1,2.0
8826cbd2b5fffff,H3,2025,2,1.7
8826cbd2b5fffff,H3,2025,3,1.6
8826cbd2b5fffff,H3,2025,4,1.5
8826cbd2b5fffff,H3,2025,5,1.2
8826cbd2b5fffff,H3,2025,6,1.1
8826cbd2b5fffff,H3,2025,7,0.9
8826cbd2b5fffff,H3,2025,8,0.8
8826cbd2b5fffff,H3,2025,9,0.8
8826cbd2b5fffff,H3,2025,10,0.8
8826cbd2b5fffff,H3,2025,11,0.9
8826cbd2b5fffff,H3,2025,12,1.0
8826cbd2b5fffff,H3,2025,13,1.1
8826cbd2b5fffff,H3,2025,14,1.2
8826cbd2b5fffff,H3,2025,15,1.6
8826cbd2b5fffff,H3,2025,16,1.9
8826cbd2b5fffff,H3,2025,17,2.5
8826cbd2b5fffff,H3,2025,18,3.0
8826cbd2b5fffff,H3,2025,19,3.2
8826cbd2b5fffff,H3,2025,20,3.3
8826cbd2b5fffff,H3,2025,21,3.3
8826cbd2b5fffff,H3,2025,22,3.1
8826cbd2b5fffff,H3,2025,23,2.7
8826cbd601fffff,H3,2025,0,1.6
8826cbd601fffff,H3,2025,1,1.4
8826cbd601fffff,H3,2025,2,1.1
8826cbd601fffff,H3,2025,3,1.0
8826cbd601fffff,H3,2025,4,0.9
8826cbd601fffff,H3,2025,5,0.9
8826cbd601fffff,H3,2025,6,0.8
8826cbd601fffff,H3,2025,7,0.7
8826cbd601fffff,H3,2025,8,0.6
8826cbd601fffff,H3,2025,9,0.6
8826cbd601fffff,H3,2025,10,0.6
8826cbd601fffff,H3,2025,11,0.7
8826cbd601fffff,H3,2025,12,0.8
8826cbd601fffff,H3,2025,13,0.8
8826cbd601fffff,H3,2025,14,0.9
8826cbd601fffff,H3,2025,15,1.1
8826cbd601fffff,H3,2025,16,1.4
8826cbd601fffff,H3,2025,17,1.8
8826cbd601fffff,H3,2025,18,2.0
8826cbd601fffff,H3,2025,19,2.3
8826cbd601fffff,H3,2025,20,2.3
8826cbd601fffff,H3,2025,21,2.3
8826cbd601fffff,H3,2025,22,2.0
8826cbd601fffff,H3,2025,23,1.8
8826cbd64dfffff,H3,2025,0,3.2
8826cbd64dfffff,H3,2025,1,2.7
8826cbd64dfffff,H3,2025,2,2.4
8826cbd64dfffff,H3,2025,3,2.2
8826cbd64dfffff,H3,2025,4,1.9
8826cbd64dfffff,H3,2025,5,1.8
8826cbd64dfffff,H3,2025,6,1.6
8826cbd64dfffff,H3,2025,7,1.2
8826cbd64dfffff,H3,2025,8,1.0
8826cbd64dfffff,H3,2025,9,1.0
8826cbd64dfffff,H3,2025,10,1.1
8826cbd64dfffff,H3,2025,11,1.2
8826cbd64dfffff,H3,2025,12,1.5
8826cbd64dfffff,H3,2025,13,1.6
8826cbd64dfffff,H3,2025,14,1.8
8826cbd64dfffff,H3,2025,15,2.2
8826cbd64dfffff,H3,2025,16,2.6
8826cbd64dfffff,H3,2025,17,3.4
8826cbd64dfffff,H3,2025,18,4.0
8826cbd64dfffff,H3,2025,19,4.3
8826cbd64dfffff,H3,2025,20,4.5
8826cbd64dfffff,H3,2025,21,4.4
8826cbd64dfffff,H3,2025,22,4.1
8826cbd64dfffff,H3,2025,23,3.6
8826cbd6adfffff,H3,2025,0,6.4
8826cbd6adfffff,H3,2025,1,5.6
8826cbd6adfffff,H3,2025,2,4.9
8826cbd6adfffff,H3,2025,3,4.4
8826cbd6adfffff,H3,2025,4,4.0
8826cbd6adfffff,H3,2025,5,3.6
8826cbd6adfffff,H3,2025,6,3.2
8826cbd6adfffff,H3,2025,7,2.5
8826cbd6adfffff,H3,2025,8,2.2
8826cbd6adfffff,H3,2025,9,2.0
8826cbd6adfffff,H3,2025,10,2.2
8826cbd6adfffff,H3,2025,11,2.5
8826cbd6adfffff,H3,2025,12,3.0
8826cbd6adfffff,H3,2025,13,3.3
8826cbd6adfffff,H3,2025,14,3.6
8826cbd6adfffff,H3,2025,15,4.3
8826cbd6adfffff,H3,2025,16,5.3
8826cbd6adfffff,H3,2025,17,7.0
8826cbd6adfffff,H3,2025,18,8.2
8826cbd6adfffff,H3,2025,19,8.9
8826cbd6adfffff,H3,2025,20,9.2
8826cbd6adfffff,H3,2025,21,9.1
8826cbd6adfffff,H3,2025,22,8.4
8826cbd6adfffff,H3,2025,23,7.5
8826cbd8c5fffff,H3,2025,0,1.7
8826cbd8c5fffff,H3,2025,1,1.5
8826cbd8c5fffff,H3,2025,2,1.4
8826cbd8c5fffff,H3,2025,3,1.2
8826cbd8c5fffff,H3,2025,4,1.0
8826cbd8c5fffff,H3,2025,5,1.0
8826cbd8c5fffff,H3,2025,6,0.9
8826cbd8c5fffff,H3,2025,7,0.7
8826cbd8c5fffff,H3,2025,8,0.6
8826cbd8c5fffff,H3,2025,9,0.6
8826cbd8c5fffff,H3,2025,10,0.6
8826cbd8c5fffff,H3,2025,11,0.7
8826cbd8c5fffff,H3,2025,12,0.8
8826cbd8c5fffff,H3,2025,13,0.9
8826cbd8c5fffff,H3,2025,14,1.0
8826cbd8c5fffff,H3,2025,15,1.1
8826cbd8c5fffff,H3,2025,16,1.5
8826cbd8c5fffff,H3,2025,17,1.9
8826cbd8c5fffff,H3,2025,18,2.3
8826cbd8c5fffff,H3,2025,19,2.4
8826cbd8c5fffff,H3,2025,20,2.5
8826cbd8c5fffff,H3,2025,21,2.5
8826cbd8c5fffff,H3,2025,22,2.3
8826cbd8c5fffff,H3,2025,23,2.0
8826cbda15fffff,H3,2025,0,14.9
8826cbda15fffff,H3,2025,1,13.1
8826cbda15fffff,H3,2025,2,11.4
8826cbda15fffff,H3,2025,3,10.2
8826cbda15fffff,H3,2025,4,9.2
8826cbda15fffff,H3,2025,5,8.4
8826cbda15fffff,H3,2025,6,7.5
8826cbda15fffff,H3,2025,7,6.0
8826cbda15fffff,H3,2025,8,5.1
8826cbda15fffff,H3,2025,9,4.9
8826cbda15fffff,H3,2025,10,5.2
8826cbda15fffff,H3,2025,11,6.0
8826cbda15fffff,H3,2025,12,6.9
8826cbda15fffff,H3,2025,13,7.7
8826cbda15fffff,H3,2025,14,8.6
8826cbda15fffff,H3,2025,15,10.2
8826cbda15fffff,H3,2025,16,12.7
8826cbda15fffff,H3,2025,17,16.6
8826cbda15fffff,H3,2025,18,19.4
8826cbda15fffff,H3,2025,19,20.9
8826cbda15fffff,H3,2025,20,21.7
8826cbda15fffff,H3,2025,21,21.2
8826cbda15fffff,H3,2025,22,19.8
8826cbda15fffff,H3,2025,23,17.5
8826cbdb23fffff,H3,2025,0,1.5
8826cbdb23fffff,H3,2025,1,1.2
8826cbdb23fffff,H3,2025,2,1.1
8826cbdb23fffff,H3,2025,3,1.0
8826cbdb23fffff,H3,2025,4,0.9
8826cbdb23fffff,H3,2025,5,0.8
8826cbdb23fffff,H3,2025,6,0.8
8826cbdb23fffff,H3,2025,7,0.6
8826cbdb23fffff,H3,2025,8,0.6
8826cbdb23fffff,H3,2025,9,0.5
8826cbdb23fffff,H3,2025,10,0.6
8826cbdb23fffff,H3,2025,11,0.7
8826cbdb23fffff,H3,2025,12,0.7
8826cbdb23fffff,H3,2025,13,0.8
8826cbdb23fffff,H3,2025,14,0.9
8826cbdb23fffff,H3,2025,15,1.0
8826cbdb23fffff,H3,2025,16,1.2
8826cbdb23fffff,H3,2025,17,1.7
8826cbdb23fffff,H3,2025,18,1.9
8826cbdb23fffff,H3,2025,19,2.2
8826cbdb23fffff,H3,2025,20,2.2
8826cbdb23fffff,H3,2025,21,2.2
8826cbdb23fffff,H3,2025,22,2.0
8826cbdb23fffff,H3,2025,23,1.8
8826cbdb47fffff,H3,2025,0,5.2
8826cbdb47fffff,H3,2025,1,4.5
8826cbdb47fffff,H3,2025,2,4.0
8826cbdb47fffff,H3,2025,3,3.5
8826cbdb47fffff,H3,2025,4,3.2
8826cbdb47fffff,H3,2025,5,3.0
8826cbdb47fffff,H3,2025,6,2.6
8826cbdb47fffff,H3,2025,7,2.2
8826cbdb47fffff,H3,2025,8,1.8
8826cbdb47fffff,H3,2025,9,1.8
8826cbdb47fffff,H3,2025,10,1.9
8826cbdb47fffff,H3,2025,11,2.2
8826cbdb47fffff,H3,2025,12,2.6
8826cbdb47fffff,H3,2025,13,2.8
8826cbdb47fffff,H3,2025,14,3.2
8826cbdb47fffff,H3,2025,15,3.8
8826cbdb47fffff,H3,2025,16,4.7
8826cbdb47fffff,H3,2025,17,6.0
8826cbdb47fffff,H3,2025,18,7.0
8826cbdb47fffff,H3,2025,19,7.5
8826cbdb47fffff,H3,2025,20,7.7
8826cbdb47fffff,H3,2025,21,7.5
8826cbdb47fffff,H3,2025,22,6.9
8826cbdb47fffff,H3,2025,23,6.1
8826cc5531fffff,H3,2025,0,1.4
8826cc5531fffff,H3,2025,1,1.1
8826cc5531fffff,H3,2025,2,1.0
8826cc5531fffff,H3,2025,3,0.9
8826cc5531fffff,H3,2025,4,0.8
8826cc5531fffff,H3,2025,5,0.8
8826cc5531fffff,H3,2025,6,0.7
8826cc5531fffff,H3,2025,7,0.6
8826cc5531fffff,H3,2025,8,0.5
8826cc5531fffff,H3,2025,9,0.5
8826cc5531fffff,H3,2025,10,0.5
8826cc5531fffff,H3,2025,11,0.6
8826cc5531fffff,H3,2025,12,0.7
8826cc5531fffff,H3,2025,13,0.7
8826cc5531fffff,H3,2025,14,0.8
8826cc5531fffff,H3,2025,15,0.9
8826cc5531fffff,H3,2025,16,1.1
8826cc5531fffff,H3,2025,17,1.5
8826cc5531fffff,H3,2025,18,1.7
8826cc5531fffff,H3,2025,19,1.8
8826cc5531fffff,H3,2025,20,1.9
8826cc5531fffff,H3,2025,21,1.9
8826cc5531fffff,H3,2025,22,1.7
8826cc5531fffff,H3,2025,23,1.6
8826ce48e1fffff,H3,2025,0,2.3
8826ce48e1fffff,H3,2025,1,1.9
8826ce48e1fffff,H3,2025,2,1.7
8826ce48e1fffff,H3,2025,3,1.5
8826ce48e1fffff,H3,2025,4,1.4
8826ce48e1fffff,H3,2025,5,1.2
8826ce48e1fffff,H3,2025,6,1.1
8826ce48e1fffff,H3,2025,7,0.9
8826ce48e1fffff,H3,2025,8,0.9
8826ce48e1fffff,H3,2025,9,0.9
8826ce48e1fffff,H3,2025,10,0.9
8826ce48e1fffff,H3,2025,11,1.0
8826ce48e1fffff,H3,2025,12,1.2
8826ce48e1fffff,H3,2025,13,1.4
8826ce48e1fffff,H3,2025,14,1.5
8826ce48e1fffff,H3,2025,15,1.7
8826ce48e1fffff,H3,2025,16,2.0
8826ce48e1fffff,H3,2025,17,2.6
8826ce48e1fffff,H3,2025,18,3.1
8826ce48e1fffff,H3,2025,19,3.3
8826ce48e1fffff,H3,2025,20,3.4
8826ce48e1fffff,H3,2025,21,3.3
8826ce48e1fffff,H3,2025,22,3.1
8826ce48e1fffff,H3,2025,23,2.7
8826d15001fffff,H3,2025,0,2.4
8826d15001fffff,H3,2025,1,2.0
8826d15001fffff,H3,2025,2,1.8
8826d15001fffff,H3,2025,3,1.6
8826d15001fffff,H3,2025,4,1.5
8826d15001fffff,H3,2025,5,1.4
8826d15001fffff,H3,2025,6,1.1
8826d15001fffff,H3,2025,7,0.9
8826d15001fffff,H3,2025,8,0.8
8826d15001fffff,H3,2025,9,0.8
8826d15001fffff,H3,2025,10,0.8
8826d15001fffff,H3,2025,11,0.9
8826d15001fffff,H3,2025,12,1.0
8826d15001fffff,H3,2025,13,1.2
8826d15001fffff,H3,2025,14,1.4
8826d15001fffff,H3,2025,15,1.6
8826d15001fffff,H3,2025,16,1.9
8826d15001fffff,H3,2025,17,2.6
8826d15001fffff,H3,2025,18,3.1
8826d15001fffff,H3,2025,19,3.3
8826d15001fffff,H3,2025,20,3.4
8826d15001fffff,H3,2025,21,3.3
8826d15001fffff,H3,2025,22,3.1
8826d15001fffff,H3,2025,23,2.7
8826d15011fffff,H3,2025,0,7.6
8826d15011fffff,H3,2025,1,6.6
8826d15011fffff,H3,2025,2,5.8
8826d15011fffff,H3,2025,3,5.1
8826d15011fffff,H3,2025,4,4.7
8826d15011fffff,H3,2025,5,4.3
8826d15011fffff,H3,2025,6,3.9
8826d15011fffff,H3,2025,7,3.2
8826d15011fffff,H3,2025,8,2.6
8826d15011fffff,H3,2025,9,2.5
8826d15011fffff,H3,2025,10,2.7
8826d15011fffff,H3,2025,11,3.2
8826d15011fffff,H3,2025,12,3.6
8826d15011fffff,H3,2025,13,4.1
8826d15011fffff,H3,2025,14,4.5
8826d15011fffff,H3,2025,15,5.3
8826d15011fffff,H3,2025,16,6.7
8826d15011fffff,H3,2025,17,8.8
8826d15011fffff,H3,2025,18,10.2
8826d15011fffff,H3,2025,19,11.0
8826d15011fffff,H3,2025,20,11.5
8826d15011fffff,H3,2025,21,11.1
8826d15011fffff,H3,2025,22,10.2
8826d15011fffff,H3,2025,23,9.0
8826d15067fffff,H3,2025,0,3.9
8826d15067fffff,H3,2025,1,3.4
8826d15067fffff,H3,2025,2,3.0
8826d15067fffff,H3,2025,3,2.6
8826d15067fffff,H3,2025,4,2.4
8826d15067fffff,H3,2025,5,2.2
8826d15067fffff,H3,2025,6,1.9
8826d15067fffff,H3,2025,7,1.6
8826d15067fffff,H3,2025,8,1.2
8826d15067fffff,H3,2025,9,1.2
8826d15067fffff,H3,2025,10,1.4
8826d15067fffff,H3,2025,11,1.6
8826d15067fffff,H3,2025,12,1.8
8826d15067fffff,H3,2025,13,2.0
8826d15067fffff,H3,2025,14,2.3
8826d15067fffff,H3,2025,15,2.6
8826d15067fffff,H3,2025,16,3.3
8826d15067fffff,H3,2025,17,4.3
