Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8827444b59fffff,H3,2025,17,3.0
8827444b59fffff,H3,2025,18,3.4
8827444b59fffff,H3,2025,19,3.6
8827444b59fffff,H3,2025,20,3.9
8827444b59fffff,H3,2025,21,3.8
8827444b59fffff,H3,2025,22,3.5
8827444b59fffff,H3,2025,23,3.1
8827462ae7fffff,H3,2025,0,3.1
8827462ae7fffff,H3,2025,1,2.7
8827462ae7fffff,H3,2025,2,2.4
8827462ae7fffff,H3,2025,3,2.2
8827462ae7fffff,H3,2025,4,1.9
8827462ae7fffff,H3,2025,5,1.7
8827462ae7fffff,H3,2025,6,1.6
8827462ae7fffff,H3,2025,7,1.2
8827462ae7fffff,H3,2025,8,1.0
8827462ae7fffff,H3,2025,9,1.0
8827462ae7fffff,H3,2025,10,1.0
8827462ae7fffff,H3,2025,11,1.2
8827462ae7fffff,H3,2025,12,1.5
8827462ae7fffff,H3,2025,13,1.6
8827462ae7fffff,H3,2025,14,1.8
8827462ae7fffff,H3,2025,15,2.2
8827462ae7fffff,H3,2025,16,2.6
8827462ae7fffff,H3,2025,17,3.4
8827462ae7fffff,H3,2025,18,4.0
8827462ae7fffff,H3,2025,19,4.3
8827462ae7fffff,H3,2025,20,4.5
8827462ae7fffff,H3,2025,21,4.4
8827462ae7fffff,H3,2025,22,4.1
8827462ae7fffff,H3,2025,23,3.6
88274820adfffff,H3,2025,0,1.7
88274820adfffff,H3,2025,1,1.5
88274820adfffff,H3,2025,2,1.2
88274820adfffff,H3,2025,3,1.1
88274820adfffff,H3,2025,4,1.0
88274820adfffff,H3,2025,5,0.9
88274820adfffff,H3,2025,6,0.8
88274820adfffff,H3,2025,7,0.7
88274820adfffff,H3,2025,8,0.6
88274820adfffff,H3,2025,9,0.6
88274820adfffff,H3,2025,10,0.6
88274820adfffff,H3,2025,11,0.7
88274820adfffff,H3,2025,12,0.8
88274820adfffff,H3,2025,13,0.9
88274820adfffff,H3,2025,14,0.9
88274820adfffff,H3,2025,15,1.1
88274820adfffff,H3,2025,16,1.4
88274820adfffff,H3,2025,17,1.8
88274820adfffff,H3,2025,18,2.2
88274820adfffff,H3,2025,19,2.3
88274820adfffff,H3,2025,20,2.4
88274820adfffff,H3,2025,21,2.4
88274820adfffff,H3,2025,22,2.2
88274820adfffff,H3,2025,23,1.9
88274821a3fffff,H3,2025,0,9.1
88274821a3fffff,H3,2025,1,8.0
88274821a3fffff,H3,2025,2,6.9
88274821a3fffff,H3,2025,3,6.2
88274821a3fffff,H3,2025,4,5.7
88274821a3fffff,H3,2025,5,5.1
88274821a3fffff,H3,2025,6,4.5
88274821a3fffff,H3,2025,7,3.6
88274821a3fffff,H3,2025,8,3.1
88274821a3fffff,H3,2025,9,3.0
88274821a3fffff,H3,2025,10,3.2
88274821a3fffff,H3,2025,11,3.6
88274821a3fffff,H3,2025,12,4.3
88274821a3fffff,H3,2025,13,4.8
88274821a3fffff,H3,2025,14,5.3
88274821a3fffff,H3,2025,15,6.2
88274821a3fffff,H3,2025,16,7.8
88274821a3fffff,H3,2025,17,10.2
88274821a3fffff,H3,2025,18,11.9
88274821a3fffff,H3,2025,19,12.8
88274821a3fffff,H3,2025,20,13.3
88274821a3fffff,H3,2025,21,13.1
88274821a3fffff,H3,2025,22,12.2
88274821a3fffff,H3,2025,23,10.8
8827485057fffff,H3,2025,0,1.7
8827485057fffff,H3,2025,1,1.5
8827485057fffff,H3,2025,2,1.2
8827485057fffff,H3,2025,3,1.1
8827485057fffff,H3,2025,4,1.0
8827485057fffff,H3,2025,5,0.9
8827485057fffff,H3,2025,6,0.9
8827485057fffff,H3,2025,7,0.7
8827485057fffff,H3,2025,8,0.6
8827485057fffff,H3,2025,9,0.6
8827485057fffff,H3,2025,10,0.6
8827485057fffff,H3,2025,11,0.7
8827485057fffff,H3,2025,12,0.8
8827485057fffff,H3,2025,13,0.9
8827485057fffff,H3,2025,14,1.0
8827485057fffff,H3,2025,15,1.1
8827485057fffff,H3,2025,16,1.5
8827485057fffff,H3,2025,17,1.9
8827485057fffff,H3,2025,18,2.2
8827485057fffff,H3,2025,19,2.4
8827485057fffff,H3,2025,20,2.5
8827485057fffff,H3,2025,21,2.4
8827485057fffff,H3,2025,22,2.3
8827485057fffff,H3,2025,23,2.0
88274864e7fffff,H3,2025,0,3.5
88274864e7fffff,H3,2025,0,0.1
88274864e7fffff,H3,2025,1,3.1
88274864e7fffff,H3,2025,1,0.1
88274864e7fffff,H3,2025,2,2.7
88274864e7fffff,H3,2025,2,0.1
88274864e7fffff,H3,2025,3,2.4
88274864e7fffff,H3,2025,3,0.1
88274864e7fffff,H3,2025,4,2.2
88274864e7fffff,H3,2025,4,0.1
88274864e7fffff,H3,2025,5,2.0
88274864e7fffff,H3,2025,5,0.1
88274864e7fffff,H3,2025,6,1.8
88274864e7fffff,H3,2025,6,0.1
88274864e7fffff,H3,2025,7,1.4
88274864e7fffff,H3,2025,7,0.1
88274864e7fffff,H3,2025,8,1.1
88274864e7fffff,H3,2025,8,0.1
88274864e7fffff,H3,2025,9,1.1
88274864e7fffff,H3,2025,9,0.1
88274864e7fffff,H3,2025,10,1.2
88274864e7fffff,H3,2025,10,0.1
88274864e7fffff,H3,2025,11,1.4
88274864e7fffff,H3,2025,11,0.1
88274864e7fffff,H3,2025,12,1.6
88274864e7fffff,H3,2025,12,0.1
88274864e7fffff,H3,2025,13,1.8
88274864e7fffff,H3,2025,13,0.1
88274864e7fffff,H3,2025,14,2.0
88274864e7fffff,H3,2025,14,0.1
88274864e7fffff,H3,2025,15,2.4
88274864e7fffff,H3,2025,15,0.1
88274864e7fffff,H3,2025,16,3.0
88274864e7fffff,H3,2025,16,0.2
88274864e7fffff,H3,2025,17,3.9
88274864e7fffff,H3,2025,17,0.2
88274864e7fffff,H3,2025,18,4.5
88274864e7fffff,H3,2025,18,0.2
88274864e7fffff,H3,2025,19,4.9
88274864e7fffff,H3,2025,19,0.2
88274864e7fffff,H3,2025,20,5.1
88274864e7fffff,H3,2025,20,0.2
88274864e7fffff,H3,2025,21,5.0
88274864e7fffff,H3,2025,21,0.2
88274864e7fffff,H3,2025,22,4.7
88274864e7fffff,H3,2025,22,0.2
88274864e7fffff,H3,2025,23,4.2
88274864e7fffff,H3,2025,23,0.2
882748b583fffff,H3,2025,0,92.3
882748b583fffff,H3,2025,1,80.9
882748b583fffff,H3,2025,2,70.6
882748b583fffff,H3,2025,3,63.6
882748b583fffff,H3,2025,4,57.6
882748b583fffff,H3,2025,5,52.3
882748b583fffff,H3,2025,6,46.2
882748b583fffff,H3,2025,7,36.8
882748b583fffff,H3,2025,8,30.8
882748b583fffff,H3,2025,9,29.7
882748b583fffff,H3,2025,10,32.0
882748b583fffff,H3,2025,11,36.7
882748b583fffff,H3,2025,12,42.4
882748b583fffff,H3,2025,13,47.2
882748b583fffff,H3,2025,14,53.0
882748b583fffff,H3,2025,15,62.0
882748b583fffff,H3,2025,16,77.4
882748b583fffff,H3,2025,17,101.6
882748b583fffff,H3,2025,18,119.3
882748b583fffff,H3,2025,19,128.3
882748b583fffff,H3,2025,20,133.9
882748b583fffff,H3,2025,21,131.1
882748b583fffff,H3,2025,22,121.9
882748b583fffff,H3,2025,23,108.8
882748b611fffff,H3,2025,0,3.1
882748b611fffff,H3,2025,1,2.6
882748b611fffff,H3,2025,2,2.3
882748b611fffff,H3,2025,3,2.0
882748b611fffff,H3,2025,4,1.8
882748b611fffff,H3,2025,5,1.7
882748b611fffff,H3,2025,6,1.6
882748b611fffff,H3,2025,7,1.2
882748b611fffff,H3,2025,8,1.1
882748b611fffff,H3,2025,9,1.0
882748b611fffff,H3,2025,10,1.1
882748b611fffff,H3,2025,11,1.4
882748b611fffff,H3,2025,12,1.6
882748b611fffff,H3,2025,13,1.7
882748b611fffff,H3,2025,14,1.9
882748b611fffff,H3,2025,15,2.3
882748b611fffff,H3,2025,16,2.8
882748b611fffff,H3,2025,17,3.6
882748b611fffff,H3,2025,18,4.2
882748b611fffff,H3,2025,19,4.4
882748b611fffff,H3,2025,20,4.5
882748b611fffff,H3,2025,21,4.4
882748b611fffff,H3,2025,22,4.1
882748b611fffff,H3,2025,23,3.6
882748b6e9fffff,H3,2025,0,1.9
882748b6e9fffff,H3,2025,1,1.7
882748b6e9fffff,H3,2025,2,1.5
882748b6e9fffff,H3,2025,3,1.4
882748b6e9fffff,H3,2025,4,1.2
882748b6e9fffff,H3,2025,5,1.1
882748b6e9fffff,H3,2025,6,1.0
882748b6e9fffff,H3,2025,7,0.8
882748b6e9fffff,H3,2025,8,0.7
882748b6e9fffff,H3,2025,9,0.7
882748b6e9fffff,H3,2025,10,0.7
882748b6e9fffff,H3,2025,11,0.8
882748b6e9fffff,H3,2025,12,0.9
882748b6e9fffff,H3,2025,13,1.0
882748b6e9fffff,H3,2025,14,1.1
882748b6e9fffff,H3,2025,15,1.4
882748b6e9fffff,H3,2025,16,1.7
882748b6e9fffff,H3,2025,17,2.2
882748b6e9fffff,H3,2025,18,2.5
882748b6e9fffff,H3,2025,19,2.7
882748b6e9fffff,H3,2025,20,2.8
882748b6e9fffff,H3,2025,21,2.7
882748b6e9fffff,H3,2025,22,2.6
882748b6e9fffff,H3,2025,23,2.3
882748cc13fffff,H3,2025,0,6.2
882748cc13fffff,H3,2025,1,5.6
882748cc13fffff,H3,2025,2,4.8
882748cc13fffff,H3,2025,3,4.3
882748cc13fffff,H3,2025,4,4.0
882748cc13fffff,H3,2025,5,3.5
882748cc13fffff,H3,2025,6,3.2
882748cc13fffff,H3,2025,7,2.5
882748cc13fffff,H3,2025,8,2.2
882748cc13fffff,H3,2025,9,2.0
882748cc13fffff,H3,2025,10,2.2
882748cc13fffff,H3,2025,11,2.5
882748cc13fffff,H3,2025,12,3.0
882748cc13fffff,H3,2025,13,3.3
882748cc13fffff,H3,2025,14,3.6
882748cc13fffff,H3,2025,15,4.3
882748cc13fffff,H3,2025,16,5.3
882748cc13fffff,H3,2025,17,6.9
882748cc13fffff,H3,2025,18,8.2
882748cc13fffff,H3,2025,19,8.8
882748cc13fffff,H3,2025,20,9.2
882748cc13fffff,H3,2025,21,9.0
882748cc13fffff,H3,2025,22,8.3
882748cc13fffff,H3,2025,23,7.4
88274996d5fffff,H3,2025,0,11.9
88274996d5fffff,H3,2025,1,10.5
88274996d5fffff,H3,2025,2,9.1
88274996d5fffff,H3,2025,3,8.2
88274996d5fffff,H3,2025,4,7.5
88274996d5fffff,H3,2025,5,6.8
88274996d5fffff,H3,2025,6,6.0
88274996d5fffff,H3,2025,7,4.8
88274996d5fffff,H3,2025,8,4.0
88274996d5fffff,H3,2025,9,3.9
88274996d5fffff,H3,2025,10,4.1
88274996d5fffff,H3,2025,11,4.8
88274996d5fffff,H3,2025,12,5.5
88274996d5fffff,H3,2025,13,6.1
88274996d5fffff,H3,2025,14,6.8
88274996d5fffff,H3,2025,15,8.1
88274996d5fffff,H3,2025,16,10.0
88274996d5fffff,H3,2025,17,13.2
88274996d5fffff,H3,2025,18,15.5
88274996d5fffff,H3,2025,19,16.6
88274996d5fffff,H3,2025,20,17.3
88274996d5fffff,H3,2025,21,16.9
88274996d5fffff,H3,2025,22,15.8
88274996d5fffff,H3,2025,23,14.1
88274b4417fffff,H3,2025,0,1.2
88274b4417fffff,H3,2025,1,1.1
88274b4417fffff,H3,2025,2,0.9
88274b4417fffff,H3,2025,3,0.9
88274b4417fffff,H3,2025,4,0.8
88274b4417fffff,H3,2025,5,0.7
88274b4417fffff,H3,2025,6,0.7
88274b4417fffff,H3,2025,7,0.5
88274b4417fffff,H3,2025,8,0.5
88274b4417fffff,H3,2025,9,0.5
88274b4417fffff,H3,2025,10,0.5
88274b4417fffff,H3,2025,11,0.5
88274b4417fffff,H3,2025,12,0.6
88274b4417fffff,H3,2025,13,0.7
88274b4417fffff,H3,2025,14,0.7
88274b4417fffff,H3,2025,15,0.9
88274b4417fffff,H3,2025,16,1.0
88274b4417fffff,H3,2025,17,1.4
88274b4417fffff,H3,2025,18,1.6
88274b4417fffff,H3,2025,19,1.7
88274b4417fffff,H3,2025,20,1.8
88274b4417fffff,H3,2025,21,1.8
88274b4417fffff,H3,2025,22,1.6
88274b4417fffff,H3,2025,23,1.5
88274d6b65fffff,H3,2025,0,7.5
88274d6b65fffff,H3,2025,1,6.6
88274d6b65fffff,H3,2025,2,5.7
88274d6b65fffff,H3,2025,3,5.1
88274d6b65fffff,H3,2025,4,4.7
88274d6b65fffff,H3,2025,5,4.2
88274d6b65fffff,H3,2025,6,3.8
88274d6b65fffff,H3,2025,7,3.1
88274d6b65fffff,H3,2025,8,2.6
88274d6b65fffff,H3,2025,9,2.5
88274d6b65fffff,H3,2025,10,2.7
88274d6b65fffff,H3,2025,11,3.1
88274d6b65fffff,H3,2025,12,3.5
88274d6b65fffff,H3,2025,13,4.0
88274d6b65fffff,H3,2025,14,4.4
88274d6b65fffff,H3,2025,15,5.2
88274d6b65fffff,H3,2025,16,6.5
88274d6b65fffff,H3,2025,17,8.5
88274d6b65fffff,H3,2025,18,9.9
88274d6b65fffff,H3,2025,19,10.6
88274d6b65fffff,H3,2025,20,11.0
88274d6b65fffff,H3,2025,21,10.8
88274d6b65fffff,H3,2025,22,10.0
88274d6b65fffff,H3,2025,23,8.9
88274d7957fffff,H3,2025,0,3.2
88274d7957fffff,H3,2025,1,2.7
88274d7957fffff,H3,2025,2,2.4
88274d7957fffff,H3,2025,3,2.2
88274d7957fffff,H3,2025,4,1.9
88274d7957fffff,H3,2025,5,1.8
88274d7957fffff,H3,2025,6,1.6
88274d7957fffff,H3,2025,7,1.2
88274d7957fffff,H3,2025,8,1.0
88274d7957fffff,H3,2025,9,1.0
88274d7957fffff,H3,2025,10,1.1
88274d7957fffff,H3,2025,11,1.2
88274d7957fffff,H3,2025,12,1.5
88274d7957fffff,H3,2025,13,1.6
88274d7957fffff,H3,2025,14,1.8
88274d7957fffff,H3,2025,15,2.2
88274d7957fffff,H3,2025,16,2.6
88274d7957fffff,H3,2025,17,3.5
88274d7957fffff,H3,2025,18,4.1
88274d7957fffff,H3,2025,19,4.4
88274d7957fffff,H3,2025,20,4.5
88274d7957fffff,H3,2025,21,4.5
88274d7957fffff,H3,2025,22,4.2
88274d7957fffff,H3,2025,23,3.8
88274d79d7fffff,H3,2025,0,3.8
88274d79d7fffff,H3,2025,1,3.3
88274d79d7fffff,H3,2025,2,2.8
88274d79d7fffff,H3,2025,3,2.6
88274d79d7fffff,H3,2025,4,2.4
88274d79d7fffff,H3,2025,5,2.2
88274d79d7fffff,H3,2025,6,1.9
88274d79d7fffff,H3,2025,7,1.5
88274d79d7fffff,H3,2025,8,1.2
88274d79d7fffff,H3,2025,9,1.2
88274d79d7fffff,H3,2025,10,1.2
88274d79d7fffff,H3,2025,11,1.5
88274d79d7fffff,H3,2025,12,1.7
88274d79d7fffff,H3,2025,13,1.9
88274d79d7fffff,H3,2025,14,2.2
88274d79d7fffff,H3,2025,15,2.5
88274d79d7fffff,H3,2025,16,3.2
88274d79d7fffff,H3,2025,17,4.1
88274d79d7fffff,H3,2025,18,4.9
88274d79d7fffff,H3,2025,19,5.2
88274d79d7fffff,H3,2025,20,5.5
88274d79d7fffff,H3,2025,21,5.3
88274d79d7fffff,H3,2025,22,5.0
88274d79d7fffff,H3,2025,23,4.4
88274d79edfffff,H3,2025,0,9.1
88274d79edfffff,H3,2025,1,8.0
88274d79edfffff,H3,2025,2,6.9
88274d79edfffff,H3,2025,3,6.2
88274d79edfffff,H3,2025,4,5.7
88274d79edfffff,H3,2025,5,5.1
88274d79edfffff,H3,2025,6,4.5
88274d79edfffff,H3,2025,7,3.6
88274d79edfffff,H3,2025,8,3.1
88274d79edfffff,H3,2025,9,3.0
88274d79edfffff,H3,2025,10,3.2
88274d79edfffff,H3,2025,11,3.6
88274d79edfffff,H3,2025,12,4.2
88274d79edfffff,H3,2025,13,4.7
88274d79edfffff,H3,2025,14,5.2
88274d79edfffff,H3,2025,15,6.1
88274d79edfffff,H3,2025,16,7.6
88274d79edfffff,H3,2025,17,10.0
88274d79edfffff,H3,2025,18,11.7
88274d79edfffff,H3,2025,19,12.6
88274d79edfffff,H3,2025,20,13.2
88274d79edfffff,H3,2025,21,12.8
88274d79edfffff,H3,2025,22,11.9
88274d79edfffff,H3,2025,23,10.7
88274dd0d9fffff,H3,2025,0,3.8
88274dd0d9fffff,H3,2025,1,3.3
88274dd0d9fffff,H3,2025,2,2.8
88274dd0d9fffff,H3,2025,3,2.5
88274dd0d9fffff,H3,2025,4,2.3
88274dd0d9fffff,H3,2025,5,2.0
88274dd0d9fffff,H3,2025,6,1.9
88274dd0d9fffff,H3,2025,7,1.6
88274dd0d9fffff,H3,2025,8,1.4
88274dd0d9fffff,H3,2025,9,1.2
88274dd0d9fffff,H3,2025,10,1.4
88274dd0d9fffff,H3,2025,11,1.6
88274dd0d9fffff,H3,2025,12,1.9
88274dd0d9fffff,H3,2025,13,2.2
88274dd0d9fffff,H3,2025,14,2.3
88274dd0d9fffff,H3,2025,15,2.7
88274dd0d9fffff,H3,2025,16,3.4
88274dd0d9fffff,H3,2025,17,4.4
88274dd0d9fffff,H3,2025,18,5.1
88274dd0d9fffff,H3,2025,19,5.5
88274dd0d9fffff,H3,2025,20,5.7
88274dd0d9fffff,H3,2025,21,5.5
88274dd0d9fffff,H3,2025,22,5.0
88274dd0d9fffff,H3,2025,23,4.4
88274e9417fffff,H3,2025,0,1.4
88274e9417fffff,H3,2025,1,1.2
88274e9417fffff,H3,2025,2,1.0
88274e9417fffff,H3,2025,3,0.9
88274e9417fffff,H3,2025,4,0.9
88274e9417fffff,H3,2025,5,0.8
88274e9417fffff,H3,2025,6,0.7
88274e9417fffff,H3,2025,7,0.6
88274e9417fffff,H3,2025,8,0.5
88274e9417fffff,H3,2025,9,0.5
88274e9417fffff,H3,2025,10,0.5
88274e9417fffff,H3,2025,11,0.6
88274e9417fffff,H3,2025,12,0.7
88274e9417fffff,H3,2025,13,0.7
88274e9417fffff,H3,2025,14,0.8
88274e9417fffff,H3,2025,15,0.9
88274e9417fffff,H3,2025,16,1.1
88274e9417fffff,H3,2025,17,1.5
88274e9417fffff,H3,2025,18,1.8
88274e9417fffff,H3,2025,19,1.9
88274e9417fffff,H3,2025,20,1.9
88274e9417fffff,H3,2025,21,1.9
88274e9417fffff,H3,2025,22,1.8
88274e9417fffff,H3,2025,23,1.6
882751b8c9fffff,H3,2025,0,1.4
882751b8c9fffff,H3,2025,1,1.2
882751b8c9fffff,H3,2025,2,1.0
882751b8c9fffff,H3,2025,3,0.9
882751b8c9fffff,H3,2025,4,0.9
882751b8c9fffff,H3,2025,5,0.8
882751b8c9fffff,H3,2025,6,0.7
882751b8c9fffff,H3,2025,7,0.6
882751b8c9fffff,H3,2025,8,0.5
882751b8c9fffff,H3,2025,9,0.5
882751b8c9fffff,H3,2025,10,0.5
882751b8c9fffff,H3,2025,11,0.6
882751b8c9fffff,H3,2025,12,0.7
882751b8c9fffff,H3,2025,13,0.8
882751b8c9fffff,H3,2025,14,0.8
882751b8c9fffff,H3,2025,15,0.9
882751b8c9fffff,H3,2025,16,1.2
882751b8c9fffff,H3,2025,17,1.6
882751b8c9fffff,H3,2025,18,1.8
882751b8c9fffff,H3,2025,19,1.9
882751b8c9fffff,H3,2025,20,2.0
882751b8c9fffff,H3,2025,21,2.0
882751b8c9fffff,H3,2025,22,1.8
882751b8c9fffff,H3,2025,23,1.7
882752614bfffff,H3,2025,0,134.1
882752614bfffff,H3,2025,1,117.5
882752614bfffff,H3,2025,2,102.5
882752614bfffff,H3,2025,3,92.4
882752614bfffff,H3,2025,4,83.6
882752614bfffff,H3,2025,5,75.9
882752614bfffff,H3,2025,6,67.2
882752614bfffff,H3,2025,7,53.5
882752614bfffff,H3,2025,8,44.9
882752614bfffff,H3,2025,9,43.2
882752614bfffff,H3,2025,10,46.6
882752614bfffff,H3,2025,11,53.4
882752614bfffff,H3,2025,12,61.7
882752614bfffff,H3,2025,13,68.6
882752614bfffff,H3,2025,14,76.9
882752614bfffff,H3,2025,15,90.3
882752614bfffff,H3,2025,16,112.6
882752614bfffff,H3,2025,17,147.7
882752614bfffff,H3,2025,18,173.5
882752614bfffff,H3,2025,19,186.6
882752614bfffff,H3,2025,20,194.7
882752614bfffff,H3,2025,21,190.7
882752614bfffff,H3,2025,22,177.3
882752614bfffff,H3,2025,23,158.1
8827526895fffff,H3,2025,0,2.8
8827526895fffff,H3,2025,1,2.5
8827526895fffff,H3,2025,2,2.2
8827526895fffff,H3,2025,3,2.0
8827526895fffff,H3,2025,4,1.8
8827526895fffff,H3,2025,5,1.6
8827526895fffff,H3,2025,6,1.5
8827526895fffff,H3,2025,7,1.1
8827526895fffff,H3,2025,8,0.9
8827526895fffff,H3,2025,9,0.9
8827526895fffff,H3,2025,10,1.0
8827526895fffff,H3,2025,11,1.1
8827526895fffff,H3,2025,12,1.4
8827526895fffff,H3,2025,13,1.5
8827526895fffff,H3,2025,14,1.7
8827526895fffff,H3,2025,15,1.9
8827526895fffff,H3,2025,16,2.4
8827526895fffff,H3,2025,17,3.2
8827526895fffff,H3,2025,18,3.8
8827526895fffff,H3,2025,19,4.0
8827526895fffff,H3,2025,20,4.2
8827526895fffff,H3,2025,21,4.1
8827526895fffff,H3,2025,22,3.9
8827526895fffff,H3,2025,23,3.4
8827526899fffff,H3,2025,0,4.0
8827526899fffff,H3,2025,1,3.5
8827526899fffff,H3,2025,2,3.1
8827526899fffff,H3,2025,3,2.7
8827526899fffff,H3,2025,4,2.5
8827526899fffff,H3,2025,5,2.3
8827526899fffff,H3,2025,6,2.0
8827526899fffff,H3,2025,7,1.6
8827526899fffff,H3,2025,8,1.4
8827526899fffff,H3,2025,9,1.2
8827526899fffff,H3,2025,10,1.4
8827526899fffff,H3,2025,11,1.6
8827526899fffff,H3,2025,12,1.8
8827526899fffff,H3,2025,13,2.0
8827526899fffff,H3,2025,14,2.3
8827526899fffff,H3,2025,15,2.7
8827526899fffff,H3,2025,16,3.3
8827526899fffff,H3,2025,17,4.4
8827526899fffff,H3,2025,18,5.1
8827526899fffff,H3,2025,19,5.6
8827526899fffff,H3,2025,20,5.8
8827526899fffff,H3,2025,21,5.7
8827526899fffff,H3,2025,22,5.2
8827526899fffff,H3,2025,23,4.7
88275268d9fffff,H3,2025,0,3.0
88275268d9fffff,H3,2025,1,2.6
88275268d9fffff,H3,2025,2,2.3
88275268d9fffff,H3,2025,3,2.0
88275268d9fffff,H3,2025,4,1.8
88275268d9fffff,H3,2025,5,1.7
88275268d9fffff,H3,2025,6,1.5
88275268d9fffff,H3,2025,7,1.2
88275268d9fffff,H3,2025,8,1.0
88275268d9fffff,H3,2025,9,1.0
88275268d9fffff,H3,2025,10,1.0
88275268d9fffff,H3,2025,11,1.2
88275268d9fffff,H3,2025,12,1.5
88275268d9fffff,H3,2025,13,1.6
88275268d9fffff,H3,2025,14,1.8
88275268d9fffff,H3,2025,15,2.2
88275268d9fffff,H3,2025,16,2.6
88275268d9fffff,H3,2025,17,3.4
88275268d9fffff,H3,2025,18,4.0
88275268d9fffff,H3,2025,19,4.2
88275268d9fffff,H3,2025,20,4.4
88275268d9fffff,H3,2025,21,4.3
88275268d9fffff,H3,2025,22,4.0
88275268d9fffff,H3,2025,23,3.5
8827526d89fffff,H3,2025,0,16.0
8827526d89fffff,H3,2025,1,14.0
8827526d89fffff,H3,2025,2,12.3
8827526d89fffff,H3,2025,3,11.0
8827526d89fffff,H3,2025,4,10.0
8827526d89fffff,H3,2025,5,9.1
8827526d89fffff,H3,2025,6,8.1
8827526d89fffff,H3,2025,7,6.4
8827526d89fffff,H3,2025,8,5.3
8827526d89fffff,H3,2025,9,5.2
8827526d89fffff,H3,2025,10,5.6
8827526d89fffff,H3,2025,11,6.4
8827526d89fffff,H3,2025,12,7.4
8827526d89fffff,H3,2025,13,8.3
8827526d89fffff,H3,2025,14,9.2
8827526d89fffff,H3,2025,15,10.9
8827526d89fffff,H3,2025,16,13.5
8827526d89fffff,H3,2025,17,17.7
8827526d89fffff,H3,2025,18,20.8
8827526d89fffff,H3,2025,19,22.4
8827526d89fffff,H3,2025,20,23.3
8827526d89fffff,H3,2025,21,22.8
8827526d89fffff,H3,2025,22,21.2
8827526d89fffff,H3,2025,23,18.9
8827526dabfffff,H3,2025,0,1.6
8827526dabfffff,H3,2025,1,1.4
8827526dabfffff,H3,2025,2,1.2
8827526dabfffff,H3,2025,3,1.0
8827526dabfffff,H3,2025,4,1.0
8827526dabfffff,H3,2025,5,0.9
8827526dabfffff,H3,2025,6,0.8
8827526dabfffff,H3,2025,7,0.7
8827526dabfffff,H3,2025,8,0.6
8827526dabfffff,H3,2025,9,0.6
8827526dabfffff,H3,2025,10,0.6
8827526dabfffff,H3,2025,11,0.7
8827526dabfffff,H3,2025,12,0.8
8827526dabfffff,H3,2025,13,0.8
8827526dabfffff,H3,2025,14,0.9
8827526dabfffff,H3,2025,15,1.1
8827526dabfffff,H3,2025,16,1.4
8827526dabfffff,H3,2025,17,1.8
8827526dabfffff,H3,2025,18,2.0
8827526dabfffff,H3,2025,19,2.3
8827526dabfffff,H3,2025,20,2.3
8827526dabfffff,H3,2025,21,2.3
8827526dabfffff,H3,2025,22,2.2
8827526dabfffff,H3,2025,23,1.8
8827526db5fffff,H3,2025,0,3.8
8827526db5fffff,H3,2025,1,3.3
8827526db5fffff,H3,2025,2,2.8
8827526db5fffff,H3,2025,3,2.6
8827526db5fffff,H3,2025,4,2.3
8827526db5fffff,H3,2025,5,2.2
8827526db5fffff,H3,2025,6,1.8
8827526db5fffff,H3,2025,7,1.5
8827526db5fffff,H3,2025,8,1.2
8827526db5fffff,H3,2025,9,1.2
8827526db5fffff,H3,2025,10,1.2
8827526db5fffff,H3,2025,11,1.5
8827526db5fffff,H3,2025,12,1.7
8827526db5fffff,H3,2025,13,1.9
8827526db5fffff,H3,2025,14,2.2
8827526db5fffff,H3,2025,15,2.5
8827526db5fffff,H3,2025,16,3.2
8827526db5fffff,H3,2025,17,4.1
8827526db5fffff,H3,2025,18,4.8
8827526db5fffff,H3,2025,19,5.2
8827526db5fffff,H3,2025,20,5.5
8827526db5fffff,H3,2025,21,5.3
8827526db5fffff,H3,2025,22,4.9
