Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8827526db5fffff,H3,2025,23,4.4
8827526dc3fffff,H3,2025,0,43.4
8827526dc3fffff,H3,2025,0,0.2
8827526dc3fffff,H3,2025,1,38.1
8827526dc3fffff,H3,2025,1,0.2
8827526dc3fffff,H3,2025,2,33.2
8827526dc3fffff,H3,2025,2,0.1
8827526dc3fffff,H3,2025,3,30.0
8827526dc3fffff,H3,2025,3,0.1
8827526dc3fffff,H3,2025,4,27.2
8827526dc3fffff,H3,2025,4,0.1
8827526dc3fffff,H3,2025,5,24.5
8827526dc3fffff,H3,2025,5,0.1
8827526dc3fffff,H3,2025,6,21.8
8827526dc3fffff,H3,2025,6,0.1
8827526dc3fffff,H3,2025,7,17.4
8827526dc3fffff,H3,2025,7,0.1
8827526dc3fffff,H3,2025,8,14.5
8827526dc3fffff,H3,2025,8,0.1
8827526dc3fffff,H3,2025,9,14.0
8827526dc3fffff,H3,2025,9,0.1
8827526dc3fffff,H3,2025,10,15.1
8827526dc3fffff,H3,2025,10,0.1
8827526dc3fffff,H3,2025,11,17.3
8827526dc3fffff,H3,2025,11,0.1
8827526dc3fffff,H3,2025,12,20.0
8827526dc3fffff,H3,2025,12,0.1
8827526dc3fffff,H3,2025,13,22.3
8827526dc3fffff,H3,2025,13,0.1
8827526dc3fffff,H3,2025,14,24.9
8827526dc3fffff,H3,2025,14,0.1
8827526dc3fffff,H3,2025,15,29.3
8827526dc3fffff,H3,2025,15,0.1
8827526dc3fffff,H3,2025,16,36.5
8827526dc3fffff,H3,2025,16,0.1
8827526dc3fffff,H3,2025,17,47.8
8827526dc3fffff,H3,2025,17,0.2
8827526dc3fffff,H3,2025,18,56.2
8827526dc3fffff,H3,2025,18,0.2
8827526dc3fffff,H3,2025,19,60.5
8827526dc3fffff,H3,2025,19,0.2
8827526dc3fffff,H3,2025,20,63.1
8827526dc3fffff,H3,2025,20,0.3
8827526dc3fffff,H3,2025,21,61.8
8827526dc3fffff,H3,2025,21,0.3
8827526dc3fffff,H3,2025,22,57.5
8827526dc3fffff,H3,2025,22,0.2
8827526dc3fffff,H3,2025,23,51.2
8827526dc3fffff,H3,2025,23,0.2
8827526de9fffff,H3,2025,0,7.5
8827526de9fffff,H3,2025,1,6.6
8827526de9fffff,H3,2025,2,5.7
8827526de9fffff,H3,2025,3,5.1
8827526de9fffff,H3,2025,4,4.7
8827526de9fffff,H3,2025,5,4.2
8827526de9fffff,H3,2025,6,3.8
8827526de9fffff,H3,2025,7,3.0
8827526de9fffff,H3,2025,8,2.5
8827526de9fffff,H3,2025,9,2.4
8827526de9fffff,H3,2025,10,2.6
8827526de9fffff,H3,2025,11,3.0
8827526de9fffff,H3,2025,12,3.5
8827526de9fffff,H3,2025,13,3.9
8827526de9fffff,H3,2025,14,4.3
8827526de9fffff,H3,2025,15,5.1
8827526de9fffff,H3,2025,16,6.4
8827526de9fffff,H3,2025,17,8.3
8827526de9fffff,H3,2025,18,9.8
8827526de9fffff,H3,2025,19,10.5
8827526de9fffff,H3,2025,20,10.9
8827526de9fffff,H3,2025,21,10.7
8827526de9fffff,H3,2025,22,9.9
8827526de9fffff,H3,2025,23,8.8
8827526e13fffff,H3,2025,0,2.5
8827526e13fffff,H3,2025,1,2.2
8827526e13fffff,H3,2025,2,1.8
8827526e13fffff,H3,2025,3,1.7
8827526e13fffff,H3,2025,4,1.6
8827526e13fffff,H3,2025,5,1.4
8827526e13fffff,H3,2025,6,1.2
8827526e13fffff,H3,2025,7,1.0
8827526e13fffff,H3,2025,8,0.8
8827526e13fffff,H3,2025,9,0.8
8827526e13fffff,H3,2025,10,0.9
8827526e13fffff,H3,2025,11,1.0
8827526e13fffff,H3,2025,12,1.1
8827526e13fffff,H3,2025,13,1.2
8827526e13fffff,H3,2025,14,1.4
8827526e13fffff,H3,2025,15,1.6
8827526e13fffff,H3,2025,16,2.0
8827526e13fffff,H3,2025,17,2.7
8827526e13fffff,H3,2025,18,3.2
8827526e13fffff,H3,2025,19,3.4
8827526e13fffff,H3,2025,20,3.5
8827526e13fffff,H3,2025,21,3.5
8827526e13fffff,H3,2025,22,3.3
8827526e13fffff,H3,2025,23,2.8
8827526f0dfffff,H3,2025,0,8.6
8827526f0dfffff,H3,2025,1,7.5
8827526f0dfffff,H3,2025,2,6.6
8827526f0dfffff,H3,2025,3,5.9
8827526f0dfffff,H3,2025,4,5.3
8827526f0dfffff,H3,2025,5,4.9
8827526f0dfffff,H3,2025,6,4.3
8827526f0dfffff,H3,2025,7,3.4
8827526f0dfffff,H3,2025,8,2.8
8827526f0dfffff,H3,2025,9,2.7
8827526f0dfffff,H3,2025,10,3.0
8827526f0dfffff,H3,2025,11,3.4
8827526f0dfffff,H3,2025,12,4.0
8827526f0dfffff,H3,2025,13,4.4
8827526f0dfffff,H3,2025,14,4.9
8827526f0dfffff,H3,2025,15,5.8
8827526f0dfffff,H3,2025,16,7.2
8827526f0dfffff,H3,2025,17,9.4
8827526f0dfffff,H3,2025,18,11.1
8827526f0dfffff,H3,2025,19,11.9
8827526f0dfffff,H3,2025,20,12.5
8827526f0dfffff,H3,2025,21,12.3
8827526f0dfffff,H3,2025,22,11.4
8827526f0dfffff,H3,2025,23,10.1
8827531099fffff,H3,2025,0,1.2
8827531099fffff,H3,2025,1,1.1
8827531099fffff,H3,2025,2,0.9
8827531099fffff,H3,2025,3,0.9
8827531099fffff,H3,2025,4,0.8
8827531099fffff,H3,2025,5,0.7
8827531099fffff,H3,2025,6,0.7
8827531099fffff,H3,2025,7,0.5
8827531099fffff,H3,2025,8,0.5
8827531099fffff,H3,2025,9,0.5
8827531099fffff,H3,2025,10,0.5
8827531099fffff,H3,2025,11,0.5
8827531099fffff,H3,2025,12,0.6
8827531099fffff,H3,2025,13,0.7
8827531099fffff,H3,2025,14,0.7
8827531099fffff,H3,2025,15,0.9
8827531099fffff,H3,2025,16,1.0
8827531099fffff,H3,2025,17,1.4
8827531099fffff,H3,2025,18,1.6
8827531099fffff,H3,2025,19,1.7
8827531099fffff,H3,2025,20,1.8
8827531099fffff,H3,2025,21,1.8
8827531099fffff,H3,2025,22,1.7
8827531099fffff,H3,2025,23,1.5
882754a5b7fffff,H3,2025,0,3.1
882754a5b7fffff,H3,2025,1,2.6
882754a5b7fffff,H3,2025,2,2.3
882754a5b7fffff,H3,2025,3,2.0
882754a5b7fffff,H3,2025,4,1.9
882754a5b7fffff,H3,2025,5,1.7
882754a5b7fffff,H3,2025,6,1.5
882754a5b7fffff,H3,2025,7,1.2
882754a5b7fffff,H3,2025,8,1.0
882754a5b7fffff,H3,2025,9,0.9
882754a5b7fffff,H3,2025,10,1.0
882754a5b7fffff,H3,2025,11,1.2
882754a5b7fffff,H3,2025,12,1.4
882754a5b7fffff,H3,2025,13,1.6
882754a5b7fffff,H3,2025,14,1.7
882754a5b7fffff,H3,2025,15,2.0
882754a5b7fffff,H3,2025,16,2.5
882754a5b7fffff,H3,2025,17,3.3
882754a5b7fffff,H3,2025,18,3.9
882754a5b7fffff,H3,2025,19,4.2
882754a5b7fffff,H3,2025,20,4.4
882754a5b7fffff,H3,2025,21,4.3
882754a5b7fffff,H3,2025,22,4.0
882754a5b7fffff,H3,2025,23,3.5
8827552239fffff,H3,2025,0,7.0
8827552239fffff,H3,2025,1,6.1
8827552239fffff,H3,2025,2,5.3
8827552239fffff,H3,2025,3,4.8
8827552239fffff,H3,2025,4,4.3
8827552239fffff,H3,2025,5,4.0
8827552239fffff,H3,2025,6,3.5
8827552239fffff,H3,2025,7,2.8
8827552239fffff,H3,2025,8,2.4
8827552239fffff,H3,2025,9,2.3
8827552239fffff,H3,2025,10,2.5
8827552239fffff,H3,2025,11,2.8
8827552239fffff,H3,2025,12,3.3
8827552239fffff,H3,2025,13,3.6
8827552239fffff,H3,2025,14,4.1
8827552239fffff,H3,2025,15,4.8
8827552239fffff,H3,2025,16,6.0
8827552239fffff,H3,2025,17,7.8
8827552239fffff,H3,2025,18,9.2
8827552239fffff,H3,2025,19,9.9
8827552239fffff,H3,2025,20,10.2
8827552239fffff,H3,2025,21,10.0
8827552239fffff,H3,2025,22,9.3
8827552239fffff,H3,2025,23,8.3
8827555955fffff,H3,2025,0,1.4
8827555955fffff,H3,2025,1,1.2
8827555955fffff,H3,2025,2,1.0
8827555955fffff,H3,2025,3,0.9
8827555955fffff,H3,2025,4,0.9
8827555955fffff,H3,2025,5,0.8
8827555955fffff,H3,2025,6,0.7
8827555955fffff,H3,2025,7,0.6
8827555955fffff,H3,2025,8,0.5
8827555955fffff,H3,2025,9,0.5
8827555955fffff,H3,2025,10,0.5
8827555955fffff,H3,2025,11,0.6
8827555955fffff,H3,2025,12,0.7
8827555955fffff,H3,2025,13,0.7
8827555955fffff,H3,2025,14,0.8
8827555955fffff,H3,2025,15,0.9
8827555955fffff,H3,2025,16,1.1
8827555955fffff,H3,2025,17,1.6
8827555955fffff,H3,2025,18,1.8
8827555955fffff,H3,2025,19,1.9
8827555955fffff,H3,2025,20,2.0
8827555955fffff,H3,2025,21,1.9
8827555955fffff,H3,2025,22,1.8
8827555955fffff,H3,2025,23,1.6
8827558183fffff,H3,2025,0,1.2
8827558183fffff,H3,2025,1,1.1
8827558183fffff,H3,2025,2,0.9
8827558183fffff,H3,2025,3,0.9
8827558183fffff,H3,2025,4,0.8
8827558183fffff,H3,2025,5,0.7
8827558183fffff,H3,2025,6,0.7
8827558183fffff,H3,2025,7,0.5
8827558183fffff,H3,2025,8,0.5
8827558183fffff,H3,2025,9,0.3
8827558183fffff,H3,2025,10,0.5
8827558183fffff,H3,2025,11,0.5
8827558183fffff,H3,2025,12,0.6
8827558183fffff,H3,2025,13,0.7
8827558183fffff,H3,2025,14,0.7
8827558183fffff,H3,2025,15,0.8
8827558183fffff,H3,2025,16,1.0
8827558183fffff,H3,2025,17,1.4
8827558183fffff,H3,2025,18,1.6
8827558183fffff,H3,2025,19,1.7
8827558183fffff,H3,2025,20,1.8
8827558183fffff,H3,2025,21,1.8
8827558183fffff,H3,2025,22,1.6
8827558183fffff,H3,2025,23,1.5
882755aac1fffff,H3,2025,0,1.5
882755aac1fffff,H3,2025,1,1.2
882755aac1fffff,H3,2025,2,1.1
882755aac1fffff,H3,2025,3,1.0
882755aac1fffff,H3,2025,4,0.9
882755aac1fffff,H3,2025,5,0.8
882755aac1fffff,H3,2025,6,0.8
882755aac1fffff,H3,2025,7,0.6
882755aac1fffff,H3,2025,8,0.5
882755aac1fffff,H3,2025,9,0.5
882755aac1fffff,H3,2025,10,0.6
882755aac1fffff,H3,2025,11,0.6
882755aac1fffff,H3,2025,12,0.7
882755aac1fffff,H3,2025,13,0.8
882755aac1fffff,H3,2025,14,0.9
882755aac1fffff,H3,2025,15,1.0
882755aac1fffff,H3,2025,16,1.2
882755aac1fffff,H3,2025,17,1.7
882755aac1fffff,H3,2025,18,1.9
882755aac1fffff,H3,2025,19,2.0
882755aac1fffff,H3,2025,20,2.2
882755aac1fffff,H3,2025,21,2.2
882755aac1fffff,H3,2025,22,1.9
882755aac1fffff,H3,2025,23,1.7
8827566103fffff,H3,2025,0,2.2
8827566103fffff,H3,2025,1,1.9
8827566103fffff,H3,2025,2,1.7
8827566103fffff,H3,2025,3,1.5
8827566103fffff,H3,2025,4,1.4
8827566103fffff,H3,2025,5,1.2
8827566103fffff,H3,2025,6,1.1
8827566103fffff,H3,2025,7,0.9
8827566103fffff,H3,2025,8,0.7
8827566103fffff,H3,2025,9,0.7
8827566103fffff,H3,2025,10,0.8
8827566103fffff,H3,2025,11,0.9
8827566103fffff,H3,2025,12,1.0
8827566103fffff,H3,2025,13,1.1
8827566103fffff,H3,2025,14,1.2
8827566103fffff,H3,2025,15,1.5
8827566103fffff,H3,2025,16,1.8
8827566103fffff,H3,2025,17,2.4
8827566103fffff,H3,2025,18,2.8
8827566103fffff,H3,2025,19,3.1
8827566103fffff,H3,2025,20,3.2
8827566103fffff,H3,2025,21,3.1
8827566103fffff,H3,2025,22,2.8
8827566103fffff,H3,2025,23,2.5
8827568013fffff,H3,2025,0,4.7
8827568013fffff,H3,2025,1,4.1
8827568013fffff,H3,2025,2,3.6
8827568013fffff,H3,2025,3,3.2
8827568013fffff,H3,2025,4,3.0
8827568013fffff,H3,2025,5,2.6
8827568013fffff,H3,2025,6,2.4
8827568013fffff,H3,2025,7,1.8
8827568013fffff,H3,2025,8,1.6
8827568013fffff,H3,2025,9,1.5
8827568013fffff,H3,2025,10,1.6
8827568013fffff,H3,2025,11,1.8
8827568013fffff,H3,2025,12,2.2
8827568013fffff,H3,2025,13,2.4
8827568013fffff,H3,2025,14,2.7
8827568013fffff,H3,2025,15,3.2
8827568013fffff,H3,2025,16,4.0
8827568013fffff,H3,2025,17,5.1
8827568013fffff,H3,2025,18,6.0
8827568013fffff,H3,2025,19,6.5
8827568013fffff,H3,2025,20,6.8
8827568013fffff,H3,2025,21,6.7
8827568013fffff,H3,2025,22,6.2
8827568013fffff,H3,2025,23,5.6
8827568c21fffff,H3,2025,0,1.4
8827568c21fffff,H3,2025,1,1.1
8827568c21fffff,H3,2025,2,1.0
8827568c21fffff,H3,2025,3,0.9
8827568c21fffff,H3,2025,4,0.8
8827568c21fffff,H3,2025,5,0.8
8827568c21fffff,H3,2025,6,0.7
8827568c21fffff,H3,2025,7,0.6
8827568c21fffff,H3,2025,8,0.5
8827568c21fffff,H3,2025,9,0.5
8827568c21fffff,H3,2025,10,0.5
8827568c21fffff,H3,2025,11,0.6
8827568c21fffff,H3,2025,12,0.6
8827568c21fffff,H3,2025,13,0.7
8827568c21fffff,H3,2025,14,0.8
8827568c21fffff,H3,2025,15,0.9
8827568c21fffff,H3,2025,16,1.1
8827568c21fffff,H3,2025,17,1.5
8827568c21fffff,H3,2025,18,1.7
8827568c21fffff,H3,2025,19,1.8
8827568c21fffff,H3,2025,20,1.9
8827568c21fffff,H3,2025,21,1.9
8827568c21fffff,H3,2025,22,1.8
8827568c21fffff,H3,2025,23,1.6
8827580081fffff,H3,2025,0,40.8
8827580081fffff,H3,2025,1,35.8
8827580081fffff,H3,2025,2,31.2
8827580081fffff,H3,2025,3,28.1
8827580081fffff,H3,2025,4,25.5
8827580081fffff,H3,2025,5,23.1
8827580081fffff,H3,2025,6,20.5
8827580081fffff,H3,2025,7,16.2
8827580081fffff,H3,2025,8,13.6
8827580081fffff,H3,2025,9,13.2
8827580081fffff,H3,2025,10,14.2
8827580081fffff,H3,2025,11,16.2
8827580081fffff,H3,2025,12,18.8
8827580081fffff,H3,2025,13,20.9
8827580081fffff,H3,2025,14,23.4
8827580081fffff,H3,2025,15,27.5
8827580081fffff,H3,2025,16,34.2
8827580081fffff,H3,2025,17,44.9
8827580081fffff,H3,2025,18,52.7
8827580081fffff,H3,2025,19,56.7
8827580081fffff,H3,2025,20,59.2
8827580081fffff,H3,2025,21,58.0
8827580081fffff,H3,2025,22,54.0
8827580081fffff,H3,2025,23,48.1
882758008dfffff,H3,2025,0,1.8
882758008dfffff,H3,2025,1,1.6
882758008dfffff,H3,2025,2,1.4
882758008dfffff,H3,2025,3,1.2
882758008dfffff,H3,2025,4,1.1
882758008dfffff,H3,2025,5,1.0
882758008dfffff,H3,2025,6,0.9
882758008dfffff,H3,2025,7,0.8
882758008dfffff,H3,2025,8,0.7
882758008dfffff,H3,2025,9,0.6
882758008dfffff,H3,2025,10,0.7
882758008dfffff,H3,2025,11,0.8
882758008dfffff,H3,2025,12,0.9
882758008dfffff,H3,2025,13,0.9
882758008dfffff,H3,2025,14,1.0
882758008dfffff,H3,2025,15,1.2
882758008dfffff,H3,2025,16,1.6
882758008dfffff,H3,2025,17,2.0
882758008dfffff,H3,2025,18,2.4
882758008dfffff,H3,2025,19,2.6
882758008dfffff,H3,2025,20,2.7
882758008dfffff,H3,2025,21,2.6
882758008dfffff,H3,2025,22,2.5
882758008dfffff,H3,2025,23,2.2
882758018bfffff,H3,2025,0,1.5
882758018bfffff,H3,2025,1,1.2
882758018bfffff,H3,2025,2,1.1
882758018bfffff,H3,2025,3,1.0
882758018bfffff,H3,2025,4,0.9
882758018bfffff,H3,2025,5,0.8
882758018bfffff,H3,2025,6,0.8
882758018bfffff,H3,2025,7,0.7
882758018bfffff,H3,2025,8,0.6
882758018bfffff,H3,2025,9,0.6
882758018bfffff,H3,2025,10,0.6
882758018bfffff,H3,2025,11,0.7
882758018bfffff,H3,2025,12,0.8
882758018bfffff,H3,2025,13,0.8
882758018bfffff,H3,2025,14,0.9
882758018bfffff,H3,2025,15,1.1
882758018bfffff,H3,2025,16,1.4
882758018bfffff,H3,2025,17,1.8
882758018bfffff,H3,2025,18,2.0
882758018bfffff,H3,2025,19,2.2
882758018bfffff,H3,2025,20,2.3
882758018bfffff,H3,2025,21,2.2
882758018bfffff,H3,2025,22,2.0
882758018bfffff,H3,2025,23,1.8
88275801d1fffff,H3,2025,0,1.7
88275801d1fffff,H3,2025,1,1.5
88275801d1fffff,H3,2025,2,1.2
88275801d1fffff,H3,2025,3,1.1
88275801d1fffff,H3,2025,4,1.0
88275801d1fffff,H3,2025,5,0.9
88275801d1fffff,H3,2025,6,0.9
88275801d1fffff,H3,2025,7,0.7
88275801d1fffff,H3,2025,8,0.6
88275801d1fffff,H3,2025,9,0.6
88275801d1fffff,H3,2025,10,0.6
88275801d1fffff,H3,2025,11,0.7
88275801d1fffff,H3,2025,12,0.8
88275801d1fffff,H3,2025,13,0.9
88275801d1fffff,H3,2025,14,1.0
88275801d1fffff,H3,2025,15,1.1
88275801d1fffff,H3,2025,16,1.4
88275801d1fffff,H3,2025,17,1.8
88275801d1fffff,H3,2025,18,2.2
88275801d1fffff,H3,2025,19,2.4
88275801d1fffff,H3,2025,20,2.5
88275801d1fffff,H3,2025,21,2.4
88275801d1fffff,H3,2025,22,2.3
88275801d1fffff,H3,2025,23,2.0
88275802b5fffff,H3,2025,0,7.5
88275802b5fffff,H3,2025,1,6.6
88275802b5fffff,H3,2025,2,5.7
88275802b5fffff,H3,2025,3,5.1
88275802b5fffff,H3,2025,4,4.7
88275802b5fffff,H3,2025,5,4.2
88275802b5fffff,H3,2025,6,3.8
88275802b5fffff,H3,2025,7,3.1
88275802b5fffff,H3,2025,8,2.6
88275802b5fffff,H3,2025,9,2.5
88275802b5fffff,H3,2025,10,2.7
88275802b5fffff,H3,2025,11,3.1
88275802b5fffff,H3,2025,12,3.5
88275802b5fffff,H3,2025,13,4.0
88275802b5fffff,H3,2025,14,4.4
88275802b5fffff,H3,2025,15,5.2
88275802b5fffff,H3,2025,16,6.6
88275802b5fffff,H3,2025,17,8.5
88275802b5fffff,H3,2025,18,10.0
88275802b5fffff,H3,2025,19,10.7
88275802b5fffff,H3,2025,20,11.1
88275802b5fffff,H3,2025,21,10.8
88275802b5fffff,H3,2025,22,10.0
88275802b5fffff,H3,2025,23,8.9
8827580a9bfffff,H3,2025,0,1.2
8827580a9bfffff,H3,2025,1,1.1
8827580a9bfffff,H3,2025,2,0.9
8827580a9bfffff,H3,2025,3,0.9
8827580a9bfffff,H3,2025,4,0.8
8827580a9bfffff,H3,2025,5,0.7
8827580a9bfffff,H3,2025,6,0.7
8827580a9bfffff,H3,2025,7,0.5
8827580a9bfffff,H3,2025,8,0.5
8827580a9bfffff,H3,2025,9,0.5
8827580a9bfffff,H3,2025,10,0.5
8827580a9bfffff,H3,2025,11,0.5
8827580a9bfffff,H3,2025,12,0.6
8827580a9bfffff,H3,2025,13,0.7
8827580a9bfffff,H3,2025,14,0.7
8827580a9bfffff,H3,2025,15,0.9
8827580a9bfffff,H3,2025,16,1.0
8827580a9bfffff,H3,2025,17,1.4
8827580a9bfffff,H3,2025,18,1.6
8827580a9bfffff,H3,2025,19,1.7
8827580a9bfffff,H3,2025,20,1.8
8827580a9bfffff,H3,2025,21,1.8
8827580a9bfffff,H3,2025,22,1.7
8827580a9bfffff,H3,2025,23,1.5
8827592559fffff,H3,2025,0,8.4
8827592559fffff,H3,2025,1,7.4
8827592559fffff,H3,2025,2,6.4
8827592559fffff,H3,2025,3,5.8
8827592559fffff,H3,2025,4,5.2
8827592559fffff,H3,2025,5,4.8
8827592559fffff,H3,2025,6,4.2
8827592559fffff,H3,2025,7,3.3
8827592559fffff,H3,2025,8,2.8
8827592559fffff,H3,2025,9,2.7
8827592559fffff,H3,2025,10,3.0
8827592559fffff,H3,2025,11,3.3
8827592559fffff,H3,2025,12,3.9
8827592559fffff,H3,2025,13,4.3
8827592559fffff,H3,2025,14,4.8
8827592559fffff,H3,2025,15,5.7
8827592559fffff,H3,2025,16,7.0
8827592559fffff,H3,2025,17,9.2
8827592559fffff,H3,2025,18,10.8
8827592559fffff,H3,2025,19,11.6
8827592559fffff,H3,2025,20,12.2
8827592559fffff,H3,2025,21,11.9
8827592559fffff,H3,2025,22,11.1
8827592559fffff,H3,2025,23,9.9
88275925a7fffff,H3,2025,0,13.3
88275925a7fffff,H3,2025,1,11.7
88275925a7fffff,H3,2025,2,10.1
88275925a7fffff,H3,2025,3,9.2
88275925a7fffff,H3,2025,4,8.3
88275925a7fffff,H3,2025,5,7.5
88275925a7fffff,H3,2025,6,6.7
88275925a7fffff,H3,2025,7,5.3
88275925a7fffff,H3,2025,8,4.4
88275925a7fffff,H3,2025,9,4.3
88275925a7fffff,H3,2025,10,4.7
88275925a7fffff,H3,2025,11,5.3
88275925a7fffff,H3,2025,12,6.1
88275925a7fffff,H3,2025,13,6.8
88275925a7fffff,H3,2025,14,7.6
88275925a7fffff,H3,2025,15,9.0
88275925a7fffff,H3,2025,16,11.1
88275925a7fffff,H3,2025,17,14.7
88275925a7fffff,H3,2025,18,17.3
88275925a7fffff,H3,2025,19,18.5
88275925a7fffff,H3,2025,20,19.3
88275925a7fffff,H3,2025,21,19.0
88275925a7fffff,H3,2025,22,17.6
88275925a7fffff,H3,2025,23,15.7
8827593453fffff,H3,2025,0,16.1
8827593453fffff,H3,2025,1,14.2
8827593453fffff,H3,2025,2,12.4
8827593453fffff,H3,2025,3,11.1
8827593453fffff,H3,2025,4,10.1
8827593453fffff,H3,2025,5,9.2
8827593453fffff,H3,2025,6,8.1
8827593453fffff,H3,2025,7,6.5
8827593453fffff,H3,2025,8,5.5
8827593453fffff,H3,2025,9,5.2
8827593453fffff,H3,2025,10,5.7
8827593453fffff,H3,2025,11,6.5
8827593453fffff,H3,2025,12,7.5
8827593453fffff,H3,2025,13,8.3
8827593453fffff,H3,2025,14,9.3
8827593453fffff,H3,2025,15,10.9
8827593453fffff,H3,2025,16,13.6
8827593453fffff,H3,2025,17,17.8
8827593453fffff,H3,2025,18,20.9
8827593453fffff,H3,2025,19,22.5
8827593453fffff,H3,2025,20,23.5
8827593453fffff,H3,2025,21,23.0
8827593453fffff,H3,2025,22,21.4
8827593453fffff,H3,2025,23,19.1
88275936a1fffff,H3,2025,0,2.7
88275936a1fffff,H3,2025,1,2.4
88275936a1fffff,H3,2025,2,2.0
88275936a1fffff,H3,2025,3,1.8
88275936a1fffff,H3,2025,4,1.7
88275936a1fffff,H3,2025,5,1.5
88275936a1fffff,H3,2025,6,1.4
88275936a1fffff,H3,2025,7,1.0
88275936a1fffff,H3,2025,8,0.9
88275936a1fffff,H3,2025,9,0.9
88275936a1fffff,H3,2025,10,0.9
88275936a1fffff,H3,2025,11,1.0
88275936a1fffff,H3,2025,12,1.2
88275936a1fffff,H3,2025,13,1.4
88275936a1fffff,H3,2025,14,1.6
88275936a1fffff,H3,2025,15,1.8
88275936a1fffff,H3,2025,16,2.3
88275936a1fffff,H3,2025,17,3.0
88275936a1fffff,H3,2025,18,3.4
88275936a1fffff,H3,2025,19,3.8
88275936a1fffff,H3,2025,20,3.9
88275936a1fffff,H3,2025,21,3.9
88275936a1fffff,H3,2025,22,3.5
88275936a1fffff,H3,2025,23,3.2
882759a109fffff,H3,2025,0,3.0
882759a109fffff,H3,2025,1,2.6
882759a109fffff,H3,2025,2,2.3
882759a109fffff,H3,2025,3,2.0
882759a109fffff,H3,2025,4,1.8
882759a109fffff,H3,2025,5,1.6
882759a109fffff,H3,2025,6,1.5
882759a109fffff,H3,2025,7,1.2
882759a109fffff,H3,2025,8,1.0
882759a109fffff,H3,2025,9,1.0
882759a109fffff,H3,2025,10,1.0
882759a109fffff,H3,2025,11,1.2
882759a109fffff,H3,2025,12,1.4
882759a109fffff,H3,2025,13,1.6
882759a109fffff,H3,2025,14,1.7
882759a109fffff,H3,2025,15,2.0
882759a109fffff,H3,2025,16,2.5
882759a109fffff,H3,2025,17,3.3
882759a109fffff,H3,2025,18,4.0
882759a109fffff,H3,2025,19,4.2
882759a109fffff,H3,2025,20,4.4
882759a109fffff,H3,2025,21,4.3
882759a109fffff,H3,2025,22,4.0
882759a109fffff,H3,2025,23,3.5
882759a143fffff,H3,2025,0,24.5
882759a143fffff,H3,2025,1,21.5
882759a143fffff,H3,2025,2,18.6
882759a143fffff,H3,2025,3,16.8
882759a143fffff,H3,2025,4,15.1
882759a143fffff,H3,2025,5,13.9
882759a143fffff,H3,2025,6,12.4
882759a143fffff,H3,2025,7,10.0
882759a143fffff,H3,2025,8,8.4
882759a143fffff,H3,2025,9,8.1
882759a143fffff,H3,2025,10,8.8
882759a143fffff,H3,2025,11,10.0
882759a143fffff,H3,2025,12,11.6
882759a143fffff,H3,2025,13,13.0
882759a143fffff,H3,2025,14,14.4
882759a143fffff,H3,2025,15,17.0
882759a143fffff,H3,2025,16,21.2
882759a143fffff,H3,2025,17,27.7
882759a143fffff,H3,2025,18,32.4
882759a143fffff,H3,2025,19,34.7
882759a143fffff,H3,2025,20,36.0
882759a143fffff,H3,2025,21,35.2
882759a143fffff,H3,2025,22,32.6
882759a143fffff,H3,2025,23,29.0
882759a33dfffff,H3,2025,0,2.3
882759a33dfffff,H3,2025,1,1.9
882759a33dfffff,H3,2025,2,1.7
882759a33dfffff,H3,2025,3,1.5
882759a33dfffff,H3,2025,4,1.4
