Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88278b30d7fffff,H3,2025,14,1.0
88278b30d7fffff,H3,2025,15,1.1
88278b30d7fffff,H3,2025,16,1.5
88278b30d7fffff,H3,2025,17,1.9
88278b30d7fffff,H3,2025,18,2.2
88278b30d7fffff,H3,2025,19,2.4
88278b30d7fffff,H3,2025,20,2.5
88278b30d7fffff,H3,2025,21,2.4
88278b30d7fffff,H3,2025,22,2.3
88278b30d7fffff,H3,2025,23,2.0
8827905805fffff,H3,2025,0,6.1
8827905805fffff,H3,2025,1,5.5
8827905805fffff,H3,2025,2,4.8
8827905805fffff,H3,2025,3,4.2
8827905805fffff,H3,2025,4,3.9
8827905805fffff,H3,2025,5,3.5
8827905805fffff,H3,2025,6,3.1
8827905805fffff,H3,2025,7,2.5
8827905805fffff,H3,2025,8,2.0
8827905805fffff,H3,2025,9,2.0
8827905805fffff,H3,2025,10,2.2
8827905805fffff,H3,2025,11,2.5
8827905805fffff,H3,2025,12,2.8
8827905805fffff,H3,2025,13,3.2
8827905805fffff,H3,2025,14,3.5
8827905805fffff,H3,2025,15,4.2
8827905805fffff,H3,2025,16,5.2
8827905805fffff,H3,2025,17,6.8
8827905805fffff,H3,2025,18,8.0
8827905805fffff,H3,2025,19,8.6
8827905805fffff,H3,2025,20,9.0
8827905805fffff,H3,2025,21,8.8
8827905805fffff,H3,2025,22,8.2
8827905805fffff,H3,2025,23,7.3
882790583dfffff,H3,2025,0,3.9
882790583dfffff,H3,2025,1,3.3
882790583dfffff,H3,2025,2,3.0
882790583dfffff,H3,2025,3,2.6
882790583dfffff,H3,2025,4,2.4
882790583dfffff,H3,2025,5,2.2
882790583dfffff,H3,2025,6,1.9
882790583dfffff,H3,2025,7,1.6
882790583dfffff,H3,2025,8,1.2
882790583dfffff,H3,2025,9,1.2
882790583dfffff,H3,2025,10,1.4
882790583dfffff,H3,2025,11,1.6
882790583dfffff,H3,2025,12,1.8
882790583dfffff,H3,2025,13,2.0
882790583dfffff,H3,2025,14,2.2
882790583dfffff,H3,2025,15,2.6
882790583dfffff,H3,2025,16,3.3
882790583dfffff,H3,2025,17,4.3
882790583dfffff,H3,2025,18,5.0
882790583dfffff,H3,2025,19,5.3
882790583dfffff,H3,2025,20,5.6
882790583dfffff,H3,2025,21,5.5
882790583dfffff,H3,2025,22,5.1
882790583dfffff,H3,2025,23,4.5
882790595bfffff,H3,2025,0,4.0
882790595bfffff,H3,2025,1,3.5
882790595bfffff,H3,2025,2,3.1
882790595bfffff,H3,2025,3,2.7
882790595bfffff,H3,2025,4,2.5
882790595bfffff,H3,2025,5,2.3
882790595bfffff,H3,2025,6,2.0
882790595bfffff,H3,2025,7,1.6
882790595bfffff,H3,2025,8,1.4
882790595bfffff,H3,2025,9,1.4
882790595bfffff,H3,2025,10,1.4
882790595bfffff,H3,2025,11,1.6
882790595bfffff,H3,2025,12,1.9
882790595bfffff,H3,2025,13,2.2
882790595bfffff,H3,2025,14,2.4
882790595bfffff,H3,2025,15,2.7
882790595bfffff,H3,2025,16,3.4
882790595bfffff,H3,2025,17,4.5
882790595bfffff,H3,2025,18,5.2
882790595bfffff,H3,2025,19,5.7
882790595bfffff,H3,2025,20,5.9
882790595bfffff,H3,2025,21,5.8
882790595bfffff,H3,2025,22,5.3
882790595bfffff,H3,2025,23,4.8
8827905a83fffff,H3,2025,0,2.6
8827905a83fffff,H3,2025,1,2.3
8827905a83fffff,H3,2025,2,1.9
8827905a83fffff,H3,2025,3,1.8
8827905a83fffff,H3,2025,4,1.6
8827905a83fffff,H3,2025,5,1.5
8827905a83fffff,H3,2025,6,1.2
8827905a83fffff,H3,2025,7,1.0
8827905a83fffff,H3,2025,8,0.9
8827905a83fffff,H3,2025,9,0.8
8827905a83fffff,H3,2025,10,0.9
8827905a83fffff,H3,2025,11,1.0
8827905a83fffff,H3,2025,12,1.2
8827905a83fffff,H3,2025,13,1.4
8827905a83fffff,H3,2025,14,1.5
8827905a83fffff,H3,2025,15,1.8
8827905a83fffff,H3,2025,16,2.2
8827905a83fffff,H3,2025,17,2.8
8827905a83fffff,H3,2025,18,3.4
8827905a83fffff,H3,2025,19,3.6
8827905a83fffff,H3,2025,20,3.8
8827905a83fffff,H3,2025,21,3.6
8827905a83fffff,H3,2025,22,3.4
8827905a83fffff,H3,2025,23,3.1
882791cc9bfffff,H3,2025,0,1.9
882791cc9bfffff,H3,2025,1,1.7
882791cc9bfffff,H3,2025,2,1.5
882791cc9bfffff,H3,2025,3,1.4
882791cc9bfffff,H3,2025,4,1.2
882791cc9bfffff,H3,2025,5,1.1
882791cc9bfffff,H3,2025,6,1.0
882791cc9bfffff,H3,2025,7,0.8
882791cc9bfffff,H3,2025,8,0.7
882791cc9bfffff,H3,2025,9,0.7
882791cc9bfffff,H3,2025,10,0.7
882791cc9bfffff,H3,2025,11,0.8
882791cc9bfffff,H3,2025,12,0.9
882791cc9bfffff,H3,2025,13,1.0
882791cc9bfffff,H3,2025,14,1.1
882791cc9bfffff,H3,2025,15,1.4
882791cc9bfffff,H3,2025,16,1.7
882791cc9bfffff,H3,2025,17,2.2
882791cc9bfffff,H3,2025,18,2.6
882791cc9bfffff,H3,2025,19,2.8
882791cc9bfffff,H3,2025,20,2.8
882791cc9bfffff,H3,2025,21,2.8
882791cc9bfffff,H3,2025,22,2.6
882791cc9bfffff,H3,2025,23,2.3
8827926033fffff,H3,2025,0,1.9
8827926033fffff,H3,2025,1,1.7
8827926033fffff,H3,2025,2,1.5
8827926033fffff,H3,2025,3,1.4
8827926033fffff,H3,2025,4,1.2
8827926033fffff,H3,2025,5,1.0
8827926033fffff,H3,2025,6,0.9
8827926033fffff,H3,2025,7,0.8
8827926033fffff,H3,2025,8,0.7
8827926033fffff,H3,2025,9,0.6
8827926033fffff,H3,2025,10,0.7
8827926033fffff,H3,2025,11,0.8
8827926033fffff,H3,2025,12,0.9
8827926033fffff,H3,2025,13,1.0
8827926033fffff,H3,2025,14,1.1
8827926033fffff,H3,2025,15,1.2
8827926033fffff,H3,2025,16,1.6
8827926033fffff,H3,2025,17,2.2
8827926033fffff,H3,2025,18,2.5
8827926033fffff,H3,2025,19,2.6
8827926033fffff,H3,2025,20,2.7
8827926033fffff,H3,2025,21,2.7
8827926033fffff,H3,2025,22,2.5
8827926033fffff,H3,2025,23,2.3
8827926569fffff,H3,2025,0,9.8
8827926569fffff,H3,2025,1,8.5
8827926569fffff,H3,2025,2,7.4
8827926569fffff,H3,2025,3,6.6
8827926569fffff,H3,2025,4,6.0
8827926569fffff,H3,2025,5,5.5
8827926569fffff,H3,2025,6,4.9
8827926569fffff,H3,2025,7,4.0
8827926569fffff,H3,2025,8,3.4
8827926569fffff,H3,2025,9,3.3
8827926569fffff,H3,2025,10,3.5
8827926569fffff,H3,2025,11,4.0
8827926569fffff,H3,2025,12,4.7
8827926569fffff,H3,2025,13,5.2
8827926569fffff,H3,2025,14,5.8
8827926569fffff,H3,2025,15,6.8
8827926569fffff,H3,2025,16,8.5
8827926569fffff,H3,2025,17,11.1
8827926569fffff,H3,2025,18,13.0
8827926569fffff,H3,2025,19,13.9
8827926569fffff,H3,2025,20,14.4
8827926569fffff,H3,2025,21,14.0
8827926569fffff,H3,2025,22,13.0
8827926569fffff,H3,2025,23,11.5
8827988659fffff,H3,2025,0,1.5
8827988659fffff,H3,2025,1,1.2
8827988659fffff,H3,2025,2,1.1
8827988659fffff,H3,2025,3,1.0
8827988659fffff,H3,2025,4,0.9
8827988659fffff,H3,2025,5,0.8
8827988659fffff,H3,2025,6,0.7
8827988659fffff,H3,2025,7,0.6
8827988659fffff,H3,2025,8,0.5
8827988659fffff,H3,2025,9,0.5
8827988659fffff,H3,2025,10,0.6
8827988659fffff,H3,2025,11,0.6
8827988659fffff,H3,2025,12,0.7
8827988659fffff,H3,2025,13,0.8
8827988659fffff,H3,2025,14,0.8
8827988659fffff,H3,2025,15,1.0
8827988659fffff,H3,2025,16,1.2
8827988659fffff,H3,2025,17,1.6
8827988659fffff,H3,2025,18,1.9
8827988659fffff,H3,2025,19,2.0
8827988659fffff,H3,2025,20,2.2
8827988659fffff,H3,2025,21,2.0
8827988659fffff,H3,2025,22,1.9
8827988659fffff,H3,2025,23,1.7
882798d951fffff,H3,2025,0,7.3
882798d951fffff,H3,2025,1,6.4
882798d951fffff,H3,2025,2,5.6
882798d951fffff,H3,2025,3,5.0
882798d951fffff,H3,2025,4,4.5
882798d951fffff,H3,2025,5,4.1
882798d951fffff,H3,2025,6,3.6
882798d951fffff,H3,2025,7,3.0
882798d951fffff,H3,2025,8,2.5
882798d951fffff,H3,2025,9,2.4
882798d951fffff,H3,2025,10,2.6
882798d951fffff,H3,2025,11,3.0
882798d951fffff,H3,2025,12,3.4
882798d951fffff,H3,2025,13,3.9
882798d951fffff,H3,2025,14,4.3
882798d951fffff,H3,2025,15,5.0
882798d951fffff,H3,2025,16,6.2
882798d951fffff,H3,2025,17,8.2
882798d951fffff,H3,2025,18,9.5
882798d951fffff,H3,2025,19,10.3
882798d951fffff,H3,2025,20,10.7
882798d951fffff,H3,2025,21,10.5
882798d951fffff,H3,2025,22,9.7
882798d951fffff,H3,2025,23,8.6
882798d95bfffff,H3,2025,0,1.6
882798d95bfffff,H3,2025,1,1.5
882798d95bfffff,H3,2025,2,1.2
882798d95bfffff,H3,2025,3,1.1
882798d95bfffff,H3,2025,4,1.0
882798d95bfffff,H3,2025,5,0.9
882798d95bfffff,H3,2025,6,0.8
882798d95bfffff,H3,2025,7,0.7
882798d95bfffff,H3,2025,8,0.6
882798d95bfffff,H3,2025,9,0.6
882798d95bfffff,H3,2025,10,0.6
882798d95bfffff,H3,2025,11,0.7
882798d95bfffff,H3,2025,12,0.8
882798d95bfffff,H3,2025,13,0.8
882798d95bfffff,H3,2025,14,0.9
882798d95bfffff,H3,2025,15,1.1
882798d95bfffff,H3,2025,16,1.4
882798d95bfffff,H3,2025,17,1.8
882798d95bfffff,H3,2025,18,2.2
882798d95bfffff,H3,2025,19,2.3
882798d95bfffff,H3,2025,20,2.4
882798d95bfffff,H3,2025,21,2.4
882798d95bfffff,H3,2025,22,2.2
882798d95bfffff,H3,2025,23,1.9
882798d969fffff,H3,2025,0,3.0
882798d969fffff,H3,2025,1,2.6
882798d969fffff,H3,2025,2,2.3
882798d969fffff,H3,2025,3,2.0
882798d969fffff,H3,2025,4,1.8
882798d969fffff,H3,2025,5,1.7
882798d969fffff,H3,2025,6,1.5
882798d969fffff,H3,2025,7,1.2
882798d969fffff,H3,2025,8,1.0
882798d969fffff,H3,2025,9,1.0
882798d969fffff,H3,2025,10,1.1
882798d969fffff,H3,2025,11,1.2
882798d969fffff,H3,2025,12,1.5
882798d969fffff,H3,2025,13,1.6
882798d969fffff,H3,2025,14,1.8
882798d969fffff,H3,2025,15,2.2
882798d969fffff,H3,2025,16,2.6
882798d969fffff,H3,2025,17,3.4
882798d969fffff,H3,2025,18,4.0
882798d969fffff,H3,2025,19,4.3
882798d969fffff,H3,2025,20,4.4
882798d969fffff,H3,2025,21,4.3
882798d969fffff,H3,2025,22,4.0
882798d969fffff,H3,2025,23,3.5
88279954e1fffff,H3,2025,0,4.1
88279954e1fffff,H3,2025,1,3.5
88279954e1fffff,H3,2025,2,3.1
88279954e1fffff,H3,2025,3,2.8
88279954e1fffff,H3,2025,4,2.5
88279954e1fffff,H3,2025,5,2.3
88279954e1fffff,H3,2025,6,2.0
88279954e1fffff,H3,2025,7,1.6
88279954e1fffff,H3,2025,8,1.4
88279954e1fffff,H3,2025,9,1.4
88279954e1fffff,H3,2025,10,1.5
88279954e1fffff,H3,2025,11,1.7
88279954e1fffff,H3,2025,12,1.9
88279954e1fffff,H3,2025,13,2.2
88279954e1fffff,H3,2025,14,2.4
88279954e1fffff,H3,2025,15,2.8
88279954e1fffff,H3,2025,16,3.5
88279954e1fffff,H3,2025,17,4.5
88279954e1fffff,H3,2025,18,5.3
88279954e1fffff,H3,2025,19,5.8
88279954e1fffff,H3,2025,20,6.0
88279954e1fffff,H3,2025,21,5.9
88279954e1fffff,H3,2025,22,5.5
88279954e1fffff,H3,2025,23,4.8
88279a2ab7fffff,H3,2025,0,2.5
88279a2ab7fffff,H3,2025,1,2.3
88279a2ab7fffff,H3,2025,2,1.9
88279a2ab7fffff,H3,2025,3,1.7
88279a2ab7fffff,H3,2025,4,1.6
88279a2ab7fffff,H3,2025,5,1.5
88279a2ab7fffff,H3,2025,6,1.2
88279a2ab7fffff,H3,2025,7,1.0
88279a2ab7fffff,H3,2025,8,0.9
88279a2ab7fffff,H3,2025,9,0.8
88279a2ab7fffff,H3,2025,10,0.9
88279a2ab7fffff,H3,2025,11,1.0
88279a2ab7fffff,H3,2025,12,1.2
88279a2ab7fffff,H3,2025,13,1.4
88279a2ab7fffff,H3,2025,14,1.5
88279a2ab7fffff,H3,2025,15,1.8
88279a2ab7fffff,H3,2025,16,2.2
88279a2ab7fffff,H3,2025,17,2.8
88279a2ab7fffff,H3,2025,18,3.4
88279a2ab7fffff,H3,2025,19,3.6
88279a2ab7fffff,H3,2025,20,3.8
88279a2ab7fffff,H3,2025,21,3.6
88279a2ab7fffff,H3,2025,22,3.4
88279a2ab7fffff,H3,2025,23,3.1
88279b74d5fffff,H3,2025,0,4.0
88279b74d5fffff,H3,2025,1,3.4
88279b74d5fffff,H3,2025,2,3.1
88279b74d5fffff,H3,2025,3,2.7
88279b74d5fffff,H3,2025,4,2.5
88279b74d5fffff,H3,2025,5,2.3
88279b74d5fffff,H3,2025,6,2.0
88279b74d5fffff,H3,2025,7,1.6
88279b74d5fffff,H3,2025,8,1.4
88279b74d5fffff,H3,2025,9,1.2
88279b74d5fffff,H3,2025,10,1.4
88279b74d5fffff,H3,2025,11,1.6
88279b74d5fffff,H3,2025,12,1.8
88279b74d5fffff,H3,2025,13,2.0
88279b74d5fffff,H3,2025,14,2.3
88279b74d5fffff,H3,2025,15,2.7
88279b74d5fffff,H3,2025,16,3.3
88279b74d5fffff,H3,2025,17,4.3
88279b74d5fffff,H3,2025,18,5.1
88279b74d5fffff,H3,2025,19,5.5
88279b74d5fffff,H3,2025,20,5.8
88279b74d5fffff,H3,2025,21,5.7
88279b74d5fffff,H3,2025,22,5.2
88279b74d5fffff,H3,2025,23,4.7
88279bd331fffff,H3,2025,0,1.5
88279bd331fffff,H3,2025,1,1.2
88279bd331fffff,H3,2025,2,1.1
88279bd331fffff,H3,2025,3,1.0
88279bd331fffff,H3,2025,4,0.9
88279bd331fffff,H3,2025,5,0.8
88279bd331fffff,H3,2025,6,0.7
88279bd331fffff,H3,2025,7,0.6
88279bd331fffff,H3,2025,8,0.5
88279bd331fffff,H3,2025,9,0.5
88279bd331fffff,H3,2025,10,0.6
88279bd331fffff,H3,2025,11,0.6
88279bd331fffff,H3,2025,12,0.7
88279bd331fffff,H3,2025,13,0.8
88279bd331fffff,H3,2025,14,0.8
88279bd331fffff,H3,2025,15,1.0
88279bd331fffff,H3,2025,16,1.2
88279bd331fffff,H3,2025,17,1.6
88279bd331fffff,H3,2025,18,1.9
88279bd331fffff,H3,2025,19,2.0
88279bd331fffff,H3,2025,20,2.2
88279bd331fffff,H3,2025,21,2.0
88279bd331fffff,H3,2025,22,1.9
88279bd331fffff,H3,2025,23,1.7
8827aa42b3fffff,H3,2025,0,1.6
8827aa42b3fffff,H3,2025,1,1.4
8827aa42b3fffff,H3,2025,2,1.1
8827aa42b3fffff,H3,2025,3,1.0
8827aa42b3fffff,H3,2025,4,0.9
8827aa42b3fffff,H3,2025,5,0.9
8827aa42b3fffff,H3,2025,6,0.8
8827aa42b3fffff,H3,2025,7,0.6
8827aa42b3fffff,H3,2025,8,0.6
8827aa42b3fffff,H3,2025,9,0.5
8827aa42b3fffff,H3,2025,10,0.6
8827aa42b3fffff,H3,2025,11,0.6
8827aa42b3fffff,H3,2025,12,0.7
8827aa42b3fffff,H3,2025,13,0.8
8827aa42b3fffff,H3,2025,14,0.9
8827aa42b3fffff,H3,2025,15,1.0
8827aa42b3fffff,H3,2025,16,1.2
8827aa42b3fffff,H3,2025,17,1.7
8827aa42b3fffff,H3,2025,18,1.9
8827aa42b3fffff,H3,2025,19,2.2
8827aa42b3fffff,H3,2025,20,2.2
8827aa42b3fffff,H3,2025,21,2.2
8827aa42b3fffff,H3,2025,22,2.0
8827aa42b3fffff,H3,2025,23,1.8
8827ab795dfffff,H3,2025,0,5.1
8827ab795dfffff,H3,2025,1,4.5
8827ab795dfffff,H3,2025,2,4.0
8827ab795dfffff,H3,2025,3,3.5
8827ab795dfffff,H3,2025,4,3.2
8827ab795dfffff,H3,2025,5,2.8
8827ab795dfffff,H3,2025,6,2.6
8827ab795dfffff,H3,2025,7,2.0
8827ab795dfffff,H3,2025,8,1.7
8827ab795dfffff,H3,2025,9,1.7
8827ab795dfffff,H3,2025,10,1.8
8827ab795dfffff,H3,2025,11,2.0
8827ab795dfffff,H3,2025,12,2.4
8827ab795dfffff,H3,2025,13,2.7
8827ab795dfffff,H3,2025,14,3.0
8827ab795dfffff,H3,2025,15,3.5
8827ab795dfffff,H3,2025,16,4.3
8827ab795dfffff,H3,2025,17,5.7
8827ab795dfffff,H3,2025,18,6.7
8827ab795dfffff,H3,2025,19,7.2
8827ab795dfffff,H3,2025,20,7.5
8827ab795dfffff,H3,2025,21,7.4
8827ab795dfffff,H3,2025,22,6.8
8827ab795dfffff,H3,2025,23,6.0
8827ac7835fffff,H3,2025,0,5.2
8827ac7835fffff,H3,2025,1,4.5
8827ac7835fffff,H3,2025,2,4.0
8827ac7835fffff,H3,2025,3,3.5
8827ac7835fffff,H3,2025,4,3.3
8827ac7835fffff,H3,2025,5,3.0
8827ac7835fffff,H3,2025,6,2.6
8827ac7835fffff,H3,2025,7,2.0
8827ac7835fffff,H3,2025,8,1.7
8827ac7835fffff,H3,2025,9,1.7
8827ac7835fffff,H3,2025,10,1.8
8827ac7835fffff,H3,2025,11,2.0
8827ac7835fffff,H3,2025,12,2.4
8827ac7835fffff,H3,2025,13,2.6
8827ac7835fffff,H3,2025,14,3.0
8827ac7835fffff,H3,2025,15,3.5
8827ac7835fffff,H3,2025,16,4.3
8827ac7835fffff,H3,2025,17,5.7
8827ac7835fffff,H3,2025,18,6.7
8827ac7835fffff,H3,2025,19,7.2
8827ac7835fffff,H3,2025,20,7.5
8827ac7835fffff,H3,2025,21,7.4
8827ac7835fffff,H3,2025,22,6.8
8827ac7835fffff,H3,2025,23,6.1
8827ad4ce1fffff,H3,2025,0,6.8
8827ad4ce1fffff,H3,2025,1,5.9
8827ad4ce1fffff,H3,2025,2,5.0
8827ad4ce1fffff,H3,2025,3,4.4
8827ad4ce1fffff,H3,2025,4,4.0
8827ad4ce1fffff,H3,2025,5,3.8
8827ad4ce1fffff,H3,2025,6,3.5
8827ad4ce1fffff,H3,2025,7,3.0
8827ad4ce1fffff,H3,2025,8,2.7
8827ad4ce1fffff,H3,2025,9,2.6
8827ad4ce1fffff,H3,2025,10,2.8
8827ad4ce1fffff,H3,2025,11,3.2
8827ad4ce1fffff,H3,2025,12,3.8
8827ad4ce1fffff,H3,2025,13,4.2
8827ad4ce1fffff,H3,2025,14,4.5
8827ad4ce1fffff,H3,2025,15,5.5
8827ad4ce1fffff,H3,2025,16,6.8
8827ad4ce1fffff,H3,2025,17,8.8
8827ad4ce1fffff,H3,2025,18,10.0
8827ad4ce1fffff,H3,2025,19,10.7
8827ad4ce1fffff,H3,2025,20,10.9
8827ad4ce1fffff,H3,2025,21,10.5
8827ad4ce1fffff,H3,2025,22,9.4
8827ad4ce1fffff,H3,2025,23,8.2
8827ad6963fffff,H3,2025,0,2.0
8827ad6963fffff,H3,2025,1,1.8
8827ad6963fffff,H3,2025,2,1.6
8827ad6963fffff,H3,2025,3,1.4
8827ad6963fffff,H3,2025,4,1.2
8827ad6963fffff,H3,2025,5,1.1
8827ad6963fffff,H3,2025,6,1.0
8827ad6963fffff,H3,2025,7,0.8
8827ad6963fffff,H3,2025,8,0.7
8827ad6963fffff,H3,2025,9,0.7
8827ad6963fffff,H3,2025,10,0.7
8827ad6963fffff,H3,2025,11,0.8
8827ad6963fffff,H3,2025,12,0.9
8827ad6963fffff,H3,2025,13,1.0
8827ad6963fffff,H3,2025,14,1.1
8827ad6963fffff,H3,2025,15,1.4
8827ad6963fffff,H3,2025,16,1.7
8827ad6963fffff,H3,2025,17,2.3
8827ad6963fffff,H3,2025,18,2.6
8827ad6963fffff,H3,2025,19,2.8
8827ad6963fffff,H3,2025,20,3.0
8827ad6963fffff,H3,2025,21,2.8
8827ad6963fffff,H3,2025,22,2.7
8827ad6963fffff,H3,2025,23,2.4
8827ad8ce9fffff,H3,2025,0,3.3
8827ad8ce9fffff,H3,2025,1,2.8
8827ad8ce9fffff,H3,2025,2,2.5
8827ad8ce9fffff,H3,2025,3,2.3
8827ad8ce9fffff,H3,2025,4,2.0
8827ad8ce9fffff,H3,2025,5,1.8
8827ad8ce9fffff,H3,2025,6,1.6
8827ad8ce9fffff,H3,2025,7,1.2
8827ad8ce9fffff,H3,2025,8,1.1
8827ad8ce9fffff,H3,2025,9,1.0
8827ad8ce9fffff,H3,2025,10,1.1
8827ad8ce9fffff,H3,2025,11,1.2
8827ad8ce9fffff,H3,2025,12,1.5
8827ad8ce9fffff,H3,2025,13,1.7
8827ad8ce9fffff,H3,2025,14,1.8
8827ad8ce9fffff,H3,2025,15,2.2
8827ad8ce9fffff,H3,2025,16,2.7
8827ad8ce9fffff,H3,2025,17,3.6
8827ad8ce9fffff,H3,2025,18,4.2
8827ad8ce9fffff,H3,2025,19,4.5
8827ad8ce9fffff,H3,2025,20,4.8
8827ad8ce9fffff,H3,2025,21,4.7
8827ad8ce9fffff,H3,2025,22,4.3
8827ad8ce9fffff,H3,2025,23,3.9
8827b369a3fffff,H3,2025,0,11.2
8827b369a3fffff,H3,2025,1,9.9
8827b369a3fffff,H3,2025,2,8.6
8827b369a3fffff,H3,2025,3,7.7
8827b369a3fffff,H3,2025,4,7.0
8827b369a3fffff,H3,2025,5,6.4
8827b369a3fffff,H3,2025,6,5.7
8827b369a3fffff,H3,2025,7,4.5
8827b369a3fffff,H3,2025,8,3.8
8827b369a3fffff,H3,2025,9,3.6
8827b369a3fffff,H3,2025,10,3.9
8827b369a3fffff,H3,2025,11,4.4
8827b369a3fffff,H3,2025,12,5.2
8827b369a3fffff,H3,2025,13,5.8
8827b369a3fffff,H3,2025,14,6.5
8827b369a3fffff,H3,2025,15,7.6
8827b369a3fffff,H3,2025,16,9.4
8827b369a3fffff,H3,2025,17,12.4
8827b369a3fffff,H3,2025,18,14.5
8827b369a3fffff,H3,2025,19,15.7
8827b369a3fffff,H3,2025,20,16.4
8827b369a3fffff,H3,2025,21,16.0
8827b369a3fffff,H3,2025,22,14.9
8827b369a3fffff,H3,2025,23,13.3
88280288c3fffff,H3,2025,0,1.4
88280288c3fffff,H3,2025,1,1.2
88280288c3fffff,H3,2025,2,1.0
88280288c3fffff,H3,2025,3,0.9
88280288c3fffff,H3,2025,4,0.8
88280288c3fffff,H3,2025,5,0.8
88280288c3fffff,H3,2025,6,0.7
88280288c3fffff,H3,2025,7,0.6
88280288c3fffff,H3,2025,8,0.5
88280288c3fffff,H3,2025,9,0.5
88280288c3fffff,H3,2025,10,0.6
88280288c3fffff,H3,2025,11,0.6
88280288c3fffff,H3,2025,12,0.7
88280288c3fffff,H3,2025,13,0.8
88280288c3fffff,H3,2025,14,0.8
88280288c3fffff,H3,2025,15,1.0
88280288c3fffff,H3,2025,16,1.2
88280288c3fffff,H3,2025,17,1.6
88280288c3fffff,H3,2025,18,1.8
88280288c3fffff,H3,2025,19,2.0
88280288c3fffff,H3,2025,20,2.0
88280288c3fffff,H3,2025,21,2.0
88280288c3fffff,H3,2025,22,1.8
88280288c3fffff,H3,2025,23,1.6
882802adabfffff,H3,2025,0,2.5
882802adabfffff,H3,2025,1,2.2
882802adabfffff,H3,2025,2,1.9
882802adabfffff,H3,2025,3,1.7
882802adabfffff,H3,2025,4,1.6
882802adabfffff,H3,2025,5,1.4
882802adabfffff,H3,2025,6,1.2
882802adabfffff,H3,2025,7,1.0
882802adabfffff,H3,2025,8,0.8
882802adabfffff,H3,2025,9,0.8
882802adabfffff,H3,2025,10,0.9
882802adabfffff,H3,2025,11,1.0
882802adabfffff,H3,2025,12,1.1
882802adabfffff,H3,2025,13,1.2
882802adabfffff,H3,2025,14,1.5
882802adabfffff,H3,2025,15,1.7
882802adabfffff,H3,2025,16,2.2
882802adabfffff,H3,2025,17,2.7
882802adabfffff,H3,2025,18,3.3
882802adabfffff,H3,2025,19,3.5
882802adabfffff,H3,2025,20,3.6
882802adabfffff,H3,2025,21,3.5
882802adabfffff,H3,2025,22,3.3
882802adabfffff,H3,2025,23,3.0
882802aea1fffff,H3,2025,0,2.8
882802aea1fffff,H3,2025,1,2.4
882802aea1fffff,H3,2025,2,2.2
882802aea1fffff,H3,2025,3,1.9
882802aea1fffff,H3,2025,4,1.7
882802aea1fffff,H3,2025,5,1.6
882802aea1fffff,H3,2025,6,1.4
882802aea1fffff,H3,2025,7,1.1
882802aea1fffff,H3,2025,8,0.9
882802aea1fffff,H3,2025,9,0.9
882802aea1fffff,H3,2025,10,1.0
882802aea1fffff,H3,2025,11,1.1
882802aea1fffff,H3,2025,12,1.2
882802aea1fffff,H3,2025,13,1.5
882802aea1fffff,H3,2025,14,1.6
882802aea1fffff,H3,2025,15,1.9
882802aea1fffff,H3,2025,16,2.4
882802aea1fffff,H3,2025,17,3.1
882802aea1fffff,H3,2025,18,3.6
882802aea1fffff,H3,2025,19,4.0
882802aea1fffff,H3,2025,20,4.1
882802aea1fffff,H3,2025,21,4.0
882802aea1fffff,H3,2025,22,3.6
882802aea1fffff,H3,2025,23,3.3
882802c4a5fffff,H3,2025,0,2.0
882802c4a5fffff,H3,2025,1,1.8
882802c4a5fffff,H3,2025,2,1.6
882802c4a5fffff,H3,2025,3,1.4
882802c4a5fffff,H3,2025,4,1.2
882802c4a5fffff,H3,2025,5,1.1
882802c4a5fffff,H3,2025,6,1.0
882802c4a5fffff,H3,2025,7,0.9
882802c4a5fffff,H3,2025,8,0.7
882802c4a5fffff,H3,2025,9,0.7
882802c4a5fffff,H3,2025,10,0.8
882802c4a5fffff,H3,2025,11,0.9
882802c4a5fffff,H3,2025,12,1.0
882802c4a5fffff,H3,2025,13,1.1
882802c4a5fffff,H3,2025,14,1.2
882802c4a5fffff,H3,2025,15,1.5
882802c4a5fffff,H3,2025,16,1.8
882802c4a5fffff,H3,2025,17,2.4
882802c4a5fffff,H3,2025,18,2.7
882802c4a5fffff,H3,2025,19,3.0
882802c4a5fffff,H3,2025,20,3.1
882802c4a5fffff,H3,2025,21,3.0
882802c4a5fffff,H3,2025,22,2.7
