Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882802c4a5fffff,H3,2025,23,2.4
8828035921fffff,H3,2025,0,1.2
8828035921fffff,H3,2025,1,1.1
8828035921fffff,H3,2025,2,0.9
8828035921fffff,H3,2025,3,0.9
8828035921fffff,H3,2025,4,0.8
8828035921fffff,H3,2025,5,0.7
8828035921fffff,H3,2025,6,0.7
8828035921fffff,H3,2025,7,0.5
8828035921fffff,H3,2025,8,0.5
8828035921fffff,H3,2025,9,0.5
8828035921fffff,H3,2025,10,0.5
8828035921fffff,H3,2025,11,0.6
8828035921fffff,H3,2025,12,0.6
8828035921fffff,H3,2025,13,0.7
8828035921fffff,H3,2025,14,0.7
8828035921fffff,H3,2025,15,0.9
8828035921fffff,H3,2025,16,1.0
8828035921fffff,H3,2025,17,1.4
8828035921fffff,H3,2025,18,1.6
8828035921fffff,H3,2025,19,1.8
8828035921fffff,H3,2025,20,1.8
8828035921fffff,H3,2025,21,1.8
8828035921fffff,H3,2025,22,1.7
8828035921fffff,H3,2025,23,1.5
8828111ad9fffff,H3,2025,0,1.8
8828111ad9fffff,H3,2025,1,1.6
8828111ad9fffff,H3,2025,2,1.4
8828111ad9fffff,H3,2025,3,1.2
8828111ad9fffff,H3,2025,4,1.1
8828111ad9fffff,H3,2025,5,1.0
8828111ad9fffff,H3,2025,6,0.9
8828111ad9fffff,H3,2025,7,0.7
8828111ad9fffff,H3,2025,8,0.6
8828111ad9fffff,H3,2025,9,0.6
8828111ad9fffff,H3,2025,10,0.7
8828111ad9fffff,H3,2025,11,0.7
8828111ad9fffff,H3,2025,12,0.9
8828111ad9fffff,H3,2025,13,0.9
8828111ad9fffff,H3,2025,14,1.0
8828111ad9fffff,H3,2025,15,1.2
8828111ad9fffff,H3,2025,16,1.6
8828111ad9fffff,H3,2025,17,2.0
8828111ad9fffff,H3,2025,18,2.4
8828111ad9fffff,H3,2025,19,2.5
8828111ad9fffff,H3,2025,20,2.6
8828111ad9fffff,H3,2025,21,2.6
8828111ad9fffff,H3,2025,22,2.4
8828111ad9fffff,H3,2025,23,2.2
8828112a11fffff,H3,2025,0,3.0
8828112a11fffff,H3,2025,1,2.6
8828112a11fffff,H3,2025,2,2.3
8828112a11fffff,H3,2025,3,2.0
8828112a11fffff,H3,2025,4,1.8
8828112a11fffff,H3,2025,5,1.6
8828112a11fffff,H3,2025,6,1.5
8828112a11fffff,H3,2025,7,1.2
8828112a11fffff,H3,2025,8,1.0
8828112a11fffff,H3,2025,9,1.0
8828112a11fffff,H3,2025,10,1.1
8828112a11fffff,H3,2025,11,1.2
8828112a11fffff,H3,2025,12,1.5
8828112a11fffff,H3,2025,13,1.6
8828112a11fffff,H3,2025,14,1.8
8828112a11fffff,H3,2025,15,2.2
8828112a11fffff,H3,2025,16,2.7
8828112a11fffff,H3,2025,17,3.4
8828112a11fffff,H3,2025,18,4.0
8828112a11fffff,H3,2025,19,4.3
8828112a11fffff,H3,2025,20,4.4
8828112a11fffff,H3,2025,21,4.3
8828112a11fffff,H3,2025,22,4.0
8828112a11fffff,H3,2025,23,3.5
882811341bfffff,H3,2025,0,1.8
882811341bfffff,H3,2025,1,1.6
882811341bfffff,H3,2025,2,1.4
882811341bfffff,H3,2025,3,1.2
882811341bfffff,H3,2025,4,1.1
882811341bfffff,H3,2025,5,1.0
882811341bfffff,H3,2025,6,0.9
882811341bfffff,H3,2025,7,0.8
882811341bfffff,H3,2025,8,0.7
882811341bfffff,H3,2025,9,0.7
882811341bfffff,H3,2025,10,0.7
882811341bfffff,H3,2025,11,0.8
882811341bfffff,H3,2025,12,0.9
882811341bfffff,H3,2025,13,1.0
882811341bfffff,H3,2025,14,1.1
882811341bfffff,H3,2025,15,1.4
882811341bfffff,H3,2025,16,1.7
882811341bfffff,H3,2025,17,2.2
882811341bfffff,H3,2025,18,2.5
882811341bfffff,H3,2025,19,2.7
882811341bfffff,H3,2025,20,2.7
882811341bfffff,H3,2025,21,2.7
882811341bfffff,H3,2025,22,2.5
882811341bfffff,H3,2025,23,2.2
8828114087fffff,H3,2025,0,2.3
8828114087fffff,H3,2025,1,2.0
8828114087fffff,H3,2025,2,1.7
8828114087fffff,H3,2025,3,1.6
8828114087fffff,H3,2025,4,1.4
8828114087fffff,H3,2025,5,1.2
8828114087fffff,H3,2025,6,1.1
8828114087fffff,H3,2025,7,0.9
8828114087fffff,H3,2025,8,0.8
8828114087fffff,H3,2025,9,0.8
8828114087fffff,H3,2025,10,0.9
8828114087fffff,H3,2025,11,1.0
8828114087fffff,H3,2025,12,1.1
8828114087fffff,H3,2025,13,1.2
8828114087fffff,H3,2025,14,1.4
8828114087fffff,H3,2025,15,1.7
8828114087fffff,H3,2025,16,2.0
8828114087fffff,H3,2025,17,2.7
8828114087fffff,H3,2025,18,3.2
8828114087fffff,H3,2025,19,3.3
8828114087fffff,H3,2025,20,3.4
8828114087fffff,H3,2025,21,3.4
8828114087fffff,H3,2025,22,3.1
8828114087fffff,H3,2025,23,2.7
882811c5e5fffff,H3,2025,0,1.1
882811c5e5fffff,H3,2025,1,1.0
882811c5e5fffff,H3,2025,2,0.9
882811c5e5fffff,H3,2025,3,0.8
882811c5e5fffff,H3,2025,4,0.7
882811c5e5fffff,H3,2025,5,0.7
882811c5e5fffff,H3,2025,6,0.6
882811c5e5fffff,H3,2025,7,0.5
882811c5e5fffff,H3,2025,8,0.5
882811c5e5fffff,H3,2025,9,0.5
882811c5e5fffff,H3,2025,10,0.5
882811c5e5fffff,H3,2025,11,0.6
882811c5e5fffff,H3,2025,12,0.6
882811c5e5fffff,H3,2025,13,0.7
882811c5e5fffff,H3,2025,14,0.8
882811c5e5fffff,H3,2025,15,0.9
882811c5e5fffff,H3,2025,16,1.1
882811c5e5fffff,H3,2025,17,1.4
882811c5e5fffff,H3,2025,18,1.6
882811c5e5fffff,H3,2025,19,1.7
882811c5e5fffff,H3,2025,20,1.8
882811c5e5fffff,H3,2025,21,1.7
882811c5e5fffff,H3,2025,22,1.6
882811c5e5fffff,H3,2025,23,1.4
882812a741fffff,H3,2025,0,2.5
882812a741fffff,H3,2025,1,2.2
882812a741fffff,H3,2025,2,1.9
882812a741fffff,H3,2025,3,1.7
882812a741fffff,H3,2025,4,1.6
882812a741fffff,H3,2025,5,1.4
882812a741fffff,H3,2025,6,1.2
882812a741fffff,H3,2025,7,1.0
882812a741fffff,H3,2025,8,0.9
882812a741fffff,H3,2025,9,0.9
882812a741fffff,H3,2025,10,0.9
882812a741fffff,H3,2025,11,1.0
882812a741fffff,H3,2025,12,1.2
882812a741fffff,H3,2025,13,1.4
882812a741fffff,H3,2025,14,1.5
882812a741fffff,H3,2025,15,1.8
882812a741fffff,H3,2025,16,2.3
882812a741fffff,H3,2025,17,3.0
882812a741fffff,H3,2025,18,3.4
882812a741fffff,H3,2025,19,3.6
882812a741fffff,H3,2025,20,3.8
882812a741fffff,H3,2025,21,3.6
882812a741fffff,H3,2025,22,3.4
882812a741fffff,H3,2025,23,3.0
8828131609fffff,H3,2025,0,1.2
8828131609fffff,H3,2025,1,1.1
8828131609fffff,H3,2025,2,0.9
8828131609fffff,H3,2025,3,0.9
8828131609fffff,H3,2025,4,0.8
8828131609fffff,H3,2025,5,0.7
8828131609fffff,H3,2025,6,0.7
8828131609fffff,H3,2025,7,0.5
8828131609fffff,H3,2025,8,0.5
8828131609fffff,H3,2025,9,0.3
8828131609fffff,H3,2025,10,0.5
8828131609fffff,H3,2025,11,0.5
8828131609fffff,H3,2025,12,0.6
8828131609fffff,H3,2025,13,0.7
8828131609fffff,H3,2025,14,0.7
8828131609fffff,H3,2025,15,0.8
8828131609fffff,H3,2025,16,1.0
8828131609fffff,H3,2025,17,1.4
8828131609fffff,H3,2025,18,1.6
8828131609fffff,H3,2025,19,1.7
8828131609fffff,H3,2025,20,1.8
8828131609fffff,H3,2025,21,1.8
8828131609fffff,H3,2025,22,1.6
8828131609fffff,H3,2025,23,1.5
8828133443fffff,H3,2025,0,1.5
8828133443fffff,H3,2025,1,1.4
8828133443fffff,H3,2025,2,1.1
8828133443fffff,H3,2025,3,1.0
8828133443fffff,H3,2025,4,0.9
8828133443fffff,H3,2025,5,0.9
8828133443fffff,H3,2025,6,0.8
8828133443fffff,H3,2025,7,0.6
8828133443fffff,H3,2025,8,0.5
8828133443fffff,H3,2025,9,0.5
8828133443fffff,H3,2025,10,0.6
8828133443fffff,H3,2025,11,0.6
8828133443fffff,H3,2025,12,0.7
8828133443fffff,H3,2025,13,0.8
8828133443fffff,H3,2025,14,0.9
8828133443fffff,H3,2025,15,1.0
8828133443fffff,H3,2025,16,1.2
8828133443fffff,H3,2025,17,1.7
8828133443fffff,H3,2025,18,1.9
8828133443fffff,H3,2025,19,2.0
8828133443fffff,H3,2025,20,2.2
8828133443fffff,H3,2025,21,2.2
8828133443fffff,H3,2025,22,2.0
8828133443fffff,H3,2025,23,1.8
88281336bdfffff,H3,2025,0,1.6
88281336bdfffff,H3,2025,1,1.4
88281336bdfffff,H3,2025,2,1.1
88281336bdfffff,H3,2025,3,1.0
88281336bdfffff,H3,2025,4,0.9
88281336bdfffff,H3,2025,5,0.9
88281336bdfffff,H3,2025,6,0.8
88281336bdfffff,H3,2025,7,0.7
88281336bdfffff,H3,2025,8,0.6
88281336bdfffff,H3,2025,9,0.5
88281336bdfffff,H3,2025,10,0.6
88281336bdfffff,H3,2025,11,0.7
88281336bdfffff,H3,2025,12,0.7
88281336bdfffff,H3,2025,13,0.8
88281336bdfffff,H3,2025,14,0.9
88281336bdfffff,H3,2025,15,1.0
88281336bdfffff,H3,2025,16,1.4
88281336bdfffff,H3,2025,17,1.7
88281336bdfffff,H3,2025,18,2.0
88281336bdfffff,H3,2025,19,2.2
88281336bdfffff,H3,2025,20,2.3
88281336bdfffff,H3,2025,21,2.2
88281336bdfffff,H3,2025,22,2.0
88281336bdfffff,H3,2025,23,1.8
8828140a53fffff,H3,2025,0,2.2
8828140a53fffff,H3,2025,1,1.8
8828140a53fffff,H3,2025,2,1.6
8828140a53fffff,H3,2025,3,1.4
8828140a53fffff,H3,2025,4,1.2
8828140a53fffff,H3,2025,5,1.1
8828140a53fffff,H3,2025,6,1.1
8828140a53fffff,H3,2025,7,1.0
8828140a53fffff,H3,2025,8,0.9
8828140a53fffff,H3,2025,9,0.9
8828140a53fffff,H3,2025,10,1.0
8828140a53fffff,H3,2025,11,1.1
8828140a53fffff,H3,2025,12,1.4
8828140a53fffff,H3,2025,13,1.5
8828140a53fffff,H3,2025,14,1.6
8828140a53fffff,H3,2025,15,1.9
8828140a53fffff,H3,2025,16,2.5
8828140a53fffff,H3,2025,17,3.1
8828140a53fffff,H3,2025,18,3.4
8828140a53fffff,H3,2025,19,3.6
8828140a53fffff,H3,2025,20,3.6
8828140a53fffff,H3,2025,21,3.4
8828140a53fffff,H3,2025,22,3.1
8828140a53fffff,H3,2025,23,2.6
8828146903fffff,H3,2025,0,11.4
8828146903fffff,H3,2025,1,9.9
8828146903fffff,H3,2025,2,8.5
8828146903fffff,H3,2025,3,7.6
8828146903fffff,H3,2025,4,6.8
8828146903fffff,H3,2025,5,6.4
8828146903fffff,H3,2025,6,5.9
8828146903fffff,H3,2025,7,4.9
8828146903fffff,H3,2025,8,4.3
8828146903fffff,H3,2025,9,4.1
8828146903fffff,H3,2025,10,4.4
8828146903fffff,H3,2025,11,5.1
8828146903fffff,H3,2025,12,5.9
8828146903fffff,H3,2025,13,6.7
8828146903fffff,H3,2025,14,7.3
8828146903fffff,H3,2025,15,8.8
8828146903fffff,H3,2025,16,10.9
8828146903fffff,H3,2025,17,14.0
8828146903fffff,H3,2025,18,16.1
8828146903fffff,H3,2025,19,17.0
8828146903fffff,H3,2025,20,17.5
8828146903fffff,H3,2025,21,16.8
8828146903fffff,H3,2025,22,15.5
8828146903fffff,H3,2025,23,13.5
88281499a3fffff,H3,2025,0,2.5
88281499a3fffff,H3,2025,1,2.2
88281499a3fffff,H3,2025,2,1.9
88281499a3fffff,H3,2025,3,1.7
88281499a3fffff,H3,2025,4,1.6
88281499a3fffff,H3,2025,5,1.5
88281499a3fffff,H3,2025,6,1.2
88281499a3fffff,H3,2025,7,1.0
88281499a3fffff,H3,2025,8,0.9
88281499a3fffff,H3,2025,9,0.8
88281499a3fffff,H3,2025,10,0.9
88281499a3fffff,H3,2025,11,1.0
88281499a3fffff,H3,2025,12,1.1
88281499a3fffff,H3,2025,13,1.2
88281499a3fffff,H3,2025,14,1.5
88281499a3fffff,H3,2025,15,1.7
88281499a3fffff,H3,2025,16,2.2
88281499a3fffff,H3,2025,17,2.8
88281499a3fffff,H3,2025,18,3.3
88281499a3fffff,H3,2025,19,3.5
88281499a3fffff,H3,2025,20,3.6
88281499a3fffff,H3,2025,21,3.6
88281499a3fffff,H3,2025,22,3.3
88281499a3fffff,H3,2025,23,3.0
882814b215fffff,H3,2025,0,1.7
882814b215fffff,H3,2025,1,1.5
882814b215fffff,H3,2025,2,1.2
882814b215fffff,H3,2025,3,1.0
882814b215fffff,H3,2025,4,0.9
882814b215fffff,H3,2025,5,0.9
882814b215fffff,H3,2025,6,0.9
882814b215fffff,H3,2025,7,0.8
882814b215fffff,H3,2025,8,0.8
882814b215fffff,H3,2025,9,0.7
882814b215fffff,H3,2025,10,0.8
882814b215fffff,H3,2025,11,0.9
882814b215fffff,H3,2025,12,1.0
882814b215fffff,H3,2025,13,1.2
882814b215fffff,H3,2025,14,1.2
882814b215fffff,H3,2025,15,1.6
882814b215fffff,H3,2025,16,2.0
882814b215fffff,H3,2025,17,2.5
882814b215fffff,H3,2025,18,2.8
882814b215fffff,H3,2025,19,2.8
882814b215fffff,H3,2025,20,2.8
882814b215fffff,H3,2025,21,2.7
882814b215fffff,H3,2025,22,2.4
882814b215fffff,H3,2025,23,2.0
882814cd57fffff,H3,2025,0,1.2
882814cd57fffff,H3,2025,1,1.0
882814cd57fffff,H3,2025,2,0.9
882814cd57fffff,H3,2025,3,0.8
882814cd57fffff,H3,2025,4,0.8
882814cd57fffff,H3,2025,5,0.7
882814cd57fffff,H3,2025,6,0.6
882814cd57fffff,H3,2025,7,0.5
882814cd57fffff,H3,2025,8,0.5
882814cd57fffff,H3,2025,9,0.3
882814cd57fffff,H3,2025,10,0.5
882814cd57fffff,H3,2025,11,0.5
882814cd57fffff,H3,2025,12,0.6
882814cd57fffff,H3,2025,13,0.7
882814cd57fffff,H3,2025,14,0.7
882814cd57fffff,H3,2025,15,0.8
882814cd57fffff,H3,2025,16,1.0
882814cd57fffff,H3,2025,17,1.4
882814cd57fffff,H3,2025,18,1.6
882814cd57fffff,H3,2025,19,1.7
882814cd57fffff,H3,2025,20,1.8
882814cd57fffff,H3,2025,21,1.7
882814cd57fffff,H3,2025,22,1.6
882814cd57fffff,H3,2025,23,1.5
8828150ca1fffff,H3,2025,0,5.1
8828150ca1fffff,H3,2025,1,4.5
8828150ca1fffff,H3,2025,2,3.9
8828150ca1fffff,H3,2025,3,3.5
8828150ca1fffff,H3,2025,4,3.2
8828150ca1fffff,H3,2025,5,2.8
8828150ca1fffff,H3,2025,6,2.6
8828150ca1fffff,H3,2025,7,2.2
8828150ca1fffff,H3,2025,8,1.8
8828150ca1fffff,H3,2025,9,1.7
8828150ca1fffff,H3,2025,10,1.8
8828150ca1fffff,H3,2025,11,2.2
8828150ca1fffff,H3,2025,12,2.5
8828150ca1fffff,H3,2025,13,2.8
8828150ca1fffff,H3,2025,14,3.1
8828150ca1fffff,H3,2025,15,3.6
8828150ca1fffff,H3,2025,16,4.5
8828150ca1fffff,H3,2025,17,5.9
8828150ca1fffff,H3,2025,18,6.9
8828150ca1fffff,H3,2025,19,7.4
8828150ca1fffff,H3,2025,20,7.6
8828150ca1fffff,H3,2025,21,7.4
8828150ca1fffff,H3,2025,22,6.8
8828150ca1fffff,H3,2025,23,6.0
8828151321fffff,H3,2025,0,1.6
8828151321fffff,H3,2025,1,1.4
8828151321fffff,H3,2025,2,1.1
8828151321fffff,H3,2025,3,1.0
8828151321fffff,H3,2025,4,0.9
8828151321fffff,H3,2025,5,0.9
8828151321fffff,H3,2025,6,0.8
8828151321fffff,H3,2025,7,0.6
8828151321fffff,H3,2025,8,0.6
8828151321fffff,H3,2025,9,0.5
8828151321fffff,H3,2025,10,0.6
8828151321fffff,H3,2025,11,0.6
8828151321fffff,H3,2025,12,0.7
8828151321fffff,H3,2025,13,0.8
8828151321fffff,H3,2025,14,0.9
8828151321fffff,H3,2025,15,1.0
8828151321fffff,H3,2025,16,1.2
8828151321fffff,H3,2025,17,1.7
8828151321fffff,H3,2025,18,2.0
8828151321fffff,H3,2025,19,2.2
8828151321fffff,H3,2025,20,2.3
8828151321fffff,H3,2025,21,2.2
8828151321fffff,H3,2025,22,2.0
8828151321fffff,H3,2025,23,1.8
88281539dbfffff,H3,2025,0,2.5
88281539dbfffff,H3,2025,1,2.2
88281539dbfffff,H3,2025,2,1.9
88281539dbfffff,H3,2025,3,1.7
88281539dbfffff,H3,2025,4,1.6
88281539dbfffff,H3,2025,5,1.4
88281539dbfffff,H3,2025,6,1.2
88281539dbfffff,H3,2025,7,1.0
88281539dbfffff,H3,2025,8,0.9
88281539dbfffff,H3,2025,9,0.8
88281539dbfffff,H3,2025,10,0.9
88281539dbfffff,H3,2025,11,1.0
88281539dbfffff,H3,2025,12,1.1
88281539dbfffff,H3,2025,13,1.2
88281539dbfffff,H3,2025,14,1.5
88281539dbfffff,H3,2025,15,1.7
88281539dbfffff,H3,2025,16,2.2
88281539dbfffff,H3,2025,17,2.8
88281539dbfffff,H3,2025,18,3.3
88281539dbfffff,H3,2025,19,3.5
88281539dbfffff,H3,2025,20,3.6
88281539dbfffff,H3,2025,21,3.5
88281539dbfffff,H3,2025,22,3.3
88281539dbfffff,H3,2025,23,3.0
88281574edfffff,H3,2025,0,1.7
88281574edfffff,H3,2025,1,1.5
88281574edfffff,H3,2025,2,1.2
88281574edfffff,H3,2025,3,1.1
88281574edfffff,H3,2025,4,1.0
88281574edfffff,H3,2025,5,0.9
88281574edfffff,H3,2025,6,0.8
88281574edfffff,H3,2025,7,0.7
88281574edfffff,H3,2025,8,0.6
88281574edfffff,H3,2025,9,0.6
88281574edfffff,H3,2025,10,0.6
88281574edfffff,H3,2025,11,0.7
88281574edfffff,H3,2025,12,0.8
88281574edfffff,H3,2025,13,0.9
88281574edfffff,H3,2025,14,0.9
88281574edfffff,H3,2025,15,1.1
88281574edfffff,H3,2025,16,1.4
88281574edfffff,H3,2025,17,1.8
88281574edfffff,H3,2025,18,2.2
88281574edfffff,H3,2025,19,2.3
88281574edfffff,H3,2025,20,2.4
88281574edfffff,H3,2025,21,2.4
88281574edfffff,H3,2025,22,2.2
88281574edfffff,H3,2025,23,1.9
8828157659fffff,H3,2025,0,4.3
8828157659fffff,H3,2025,1,3.9
8828157659fffff,H3,2025,2,3.3
8828157659fffff,H3,2025,3,3.0
8828157659fffff,H3,2025,4,2.7
8828157659fffff,H3,2025,5,2.5
8828157659fffff,H3,2025,6,2.2
8828157659fffff,H3,2025,7,1.8
8828157659fffff,H3,2025,8,1.5
8828157659fffff,H3,2025,9,1.5
8828157659fffff,H3,2025,10,1.6
8828157659fffff,H3,2025,11,1.8
8828157659fffff,H3,2025,12,2.0
8828157659fffff,H3,2025,13,2.3
8828157659fffff,H3,2025,14,2.6
8828157659fffff,H3,2025,15,3.1
8828157659fffff,H3,2025,16,3.8
8828157659fffff,H3,2025,17,4.9
8828157659fffff,H3,2025,18,5.8
8828157659fffff,H3,2025,19,6.1
8828157659fffff,H3,2025,20,6.4
8828157659fffff,H3,2025,21,6.2
8828157659fffff,H3,2025,22,5.8
8828157659fffff,H3,2025,23,5.1
882815766bfffff,H3,2025,0,2.0
882815766bfffff,H3,2025,1,1.8
882815766bfffff,H3,2025,2,1.6
882815766bfffff,H3,2025,3,1.4
882815766bfffff,H3,2025,4,1.2
882815766bfffff,H3,2025,5,1.1
882815766bfffff,H3,2025,6,1.0
882815766bfffff,H3,2025,7,0.9
882815766bfffff,H3,2025,8,0.7
882815766bfffff,H3,2025,9,0.7
882815766bfffff,H3,2025,10,0.8
882815766bfffff,H3,2025,11,0.9
882815766bfffff,H3,2025,12,1.0
882815766bfffff,H3,2025,13,1.1
882815766bfffff,H3,2025,14,1.2
882815766bfffff,H3,2025,15,1.5
882815766bfffff,H3,2025,16,1.8
882815766bfffff,H3,2025,17,2.4
882815766bfffff,H3,2025,18,2.8
882815766bfffff,H3,2025,19,3.0
882815766bfffff,H3,2025,20,3.1
882815766bfffff,H3,2025,21,3.0
882815766bfffff,H3,2025,22,2.7
882815766bfffff,H3,2025,23,2.4
8828168709fffff,H3,2025,0,3.4
8828168709fffff,H3,2025,1,3.0
8828168709fffff,H3,2025,2,2.6
8828168709fffff,H3,2025,3,2.3
8828168709fffff,H3,2025,4,2.2
8828168709fffff,H3,2025,5,1.9
8828168709fffff,H3,2025,6,1.8
8828168709fffff,H3,2025,7,1.5
8828168709fffff,H3,2025,8,1.2
8828168709fffff,H3,2025,9,1.2
8828168709fffff,H3,2025,10,1.4
8828168709fffff,H3,2025,11,1.5
8828168709fffff,H3,2025,12,1.8
8828168709fffff,H3,2025,13,2.0
8828168709fffff,H3,2025,14,2.2
8828168709fffff,H3,2025,15,2.6
8828168709fffff,H3,2025,16,3.3
8828168709fffff,H3,2025,17,4.2
8828168709fffff,H3,2025,18,4.8
8828168709fffff,H3,2025,19,5.1
8828168709fffff,H3,2025,20,5.2
8828168709fffff,H3,2025,21,5.1
8828168709fffff,H3,2025,22,4.7
8828168709fffff,H3,2025,23,4.1
8828187821fffff,H3,2025,0,5.7
8828187821fffff,H3,2025,1,5.0
8828187821fffff,H3,2025,2,4.3
8828187821fffff,H3,2025,3,3.9
8828187821fffff,H3,2025,4,3.5
8828187821fffff,H3,2025,5,3.2
8828187821fffff,H3,2025,6,2.8
8828187821fffff,H3,2025,7,2.3
8828187821fffff,H3,2025,8,1.9
8828187821fffff,H3,2025,9,1.8
8828187821fffff,H3,2025,10,2.0
8828187821fffff,H3,2025,11,2.3
8828187821fffff,H3,2025,12,2.6
8828187821fffff,H3,2025,13,3.0
8828187821fffff,H3,2025,14,3.3
8828187821fffff,H3,2025,15,3.9
8828187821fffff,H3,2025,16,4.8
8828187821fffff,H3,2025,17,6.2
8828187821fffff,H3,2025,18,7.4
8828187821fffff,H3,2025,19,8.0
8828187821fffff,H3,2025,20,8.3
8828187821fffff,H3,2025,21,8.1
8828187821fffff,H3,2025,22,7.5
8828187821fffff,H3,2025,23,6.7
8828187943fffff,H3,2025,0,6.4
8828187943fffff,H3,2025,1,5.6
8828187943fffff,H3,2025,2,4.9
8828187943fffff,H3,2025,3,4.4
8828187943fffff,H3,2025,4,4.0
8828187943fffff,H3,2025,5,3.6
8828187943fffff,H3,2025,6,3.2
8828187943fffff,H3,2025,7,2.5
8828187943fffff,H3,2025,8,2.2
8828187943fffff,H3,2025,9,2.0
8828187943fffff,H3,2025,10,2.3
8828187943fffff,H3,2025,11,2.5
8828187943fffff,H3,2025,12,3.0
8828187943fffff,H3,2025,13,3.3
8828187943fffff,H3,2025,14,3.6
8828187943fffff,H3,2025,15,4.3
8828187943fffff,H3,2025,16,5.3
8828187943fffff,H3,2025,17,7.0
8828187943fffff,H3,2025,18,8.3
8828187943fffff,H3,2025,19,8.9
8828187943fffff,H3,2025,20,9.2
8828187943fffff,H3,2025,21,9.1
8828187943fffff,H3,2025,22,8.4
8828187943fffff,H3,2025,23,7.5
882818d1dbfffff,H3,2025,0,1.7
882818d1dbfffff,H3,2025,1,1.5
882818d1dbfffff,H3,2025,2,1.2
882818d1dbfffff,H3,2025,3,1.1
882818d1dbfffff,H3,2025,4,1.0
882818d1dbfffff,H3,2025,5,0.9
882818d1dbfffff,H3,2025,6,0.9
882818d1dbfffff,H3,2025,7,0.7
882818d1dbfffff,H3,2025,8,0.6
882818d1dbfffff,H3,2025,9,0.6
882818d1dbfffff,H3,2025,10,0.6
882818d1dbfffff,H3,2025,11,0.7
882818d1dbfffff,H3,2025,12,0.8
882818d1dbfffff,H3,2025,13,0.9
882818d1dbfffff,H3,2025,14,1.0
882818d1dbfffff,H3,2025,15,1.1
882818d1dbfffff,H3,2025,16,1.5
882818d1dbfffff,H3,2025,17,1.9
882818d1dbfffff,H3,2025,18,2.3
882818d1dbfffff,H3,2025,19,2.4
882818d1dbfffff,H3,2025,20,2.5
882818d1dbfffff,H3,2025,21,2.4
882818d1dbfffff,H3,2025,22,2.3
882818d1dbfffff,H3,2025,23,2.0
88281a762dfffff,H3,2025,0,2.4
88281a762dfffff,H3,2025,1,2.0
88281a762dfffff,H3,2025,2,1.8
88281a762dfffff,H3,2025,3,1.6
88281a762dfffff,H3,2025,4,1.5
88281a762dfffff,H3,2025,5,1.4
88281a762dfffff,H3,2025,6,1.2
88281a762dfffff,H3,2025,7,1.0
88281a762dfffff,H3,2025,8,0.9
88281a762dfffff,H3,2025,9,0.8
88281a762dfffff,H3,2025,10,0.9
88281a762dfffff,H3,2025,11,1.0
88281a762dfffff,H3,2025,12,1.2
88281a762dfffff,H3,2025,13,1.4
88281a762dfffff,H3,2025,14,1.5
88281a762dfffff,H3,2025,15,1.8
88281a762dfffff,H3,2025,16,2.2
88281a762dfffff,H3,2025,17,2.8
88281a762dfffff,H3,2025,18,3.3
88281a762dfffff,H3,2025,19,3.5
88281a762dfffff,H3,2025,20,3.6
88281a762dfffff,H3,2025,21,3.5
88281a762dfffff,H3,2025,22,3.2
88281a762dfffff,H3,2025,23,2.8
88281b4b39fffff,H3,2025,0,1.5
88281b4b39fffff,H3,2025,1,1.4
88281b4b39fffff,H3,2025,2,1.1
88281b4b39fffff,H3,2025,3,1.0
88281b4b39fffff,H3,2025,4,0.9
88281b4b39fffff,H3,2025,5,0.9
88281b4b39fffff,H3,2025,6,0.8
88281b4b39fffff,H3,2025,7,0.6
88281b4b39fffff,H3,2025,8,0.6
