Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88281b4b39fffff,H3,2025,9,0.5
88281b4b39fffff,H3,2025,10,0.6
88281b4b39fffff,H3,2025,11,0.6
88281b4b39fffff,H3,2025,12,0.7
88281b4b39fffff,H3,2025,13,0.8
88281b4b39fffff,H3,2025,14,0.9
88281b4b39fffff,H3,2025,15,1.0
88281b4b39fffff,H3,2025,16,1.2
88281b4b39fffff,H3,2025,17,1.7
88281b4b39fffff,H3,2025,18,1.9
88281b4b39fffff,H3,2025,19,2.2
88281b4b39fffff,H3,2025,20,2.2
88281b4b39fffff,H3,2025,21,2.2
88281b4b39fffff,H3,2025,22,2.0
88281b4b39fffff,H3,2025,23,1.8
88281b4b69fffff,H3,2025,0,3.2
88281b4b69fffff,H3,2025,1,2.8
88281b4b69fffff,H3,2025,2,2.4
88281b4b69fffff,H3,2025,3,2.2
88281b4b69fffff,H3,2025,4,1.9
88281b4b69fffff,H3,2025,5,1.8
88281b4b69fffff,H3,2025,6,1.6
88281b4b69fffff,H3,2025,7,1.2
88281b4b69fffff,H3,2025,8,1.0
88281b4b69fffff,H3,2025,9,1.0
88281b4b69fffff,H3,2025,10,1.1
88281b4b69fffff,H3,2025,11,1.2
88281b4b69fffff,H3,2025,12,1.5
88281b4b69fffff,H3,2025,13,1.6
88281b4b69fffff,H3,2025,14,1.8
88281b4b69fffff,H3,2025,15,2.2
88281b4b69fffff,H3,2025,16,2.7
88281b4b69fffff,H3,2025,17,3.5
88281b4b69fffff,H3,2025,18,4.1
88281b4b69fffff,H3,2025,19,4.4
88281b4b69fffff,H3,2025,20,4.7
88281b4b69fffff,H3,2025,21,4.5
88281b4b69fffff,H3,2025,22,4.2
88281b4b69fffff,H3,2025,23,3.8
88281b9407fffff,H3,2025,0,3.1
88281b9407fffff,H3,2025,1,2.7
88281b9407fffff,H3,2025,2,2.3
88281b9407fffff,H3,2025,3,2.0
88281b9407fffff,H3,2025,4,1.9
88281b9407fffff,H3,2025,5,1.7
88281b9407fffff,H3,2025,6,1.6
88281b9407fffff,H3,2025,7,1.2
88281b9407fffff,H3,2025,8,1.0
88281b9407fffff,H3,2025,9,1.0
88281b9407fffff,H3,2025,10,1.1
88281b9407fffff,H3,2025,11,1.2
88281b9407fffff,H3,2025,12,1.5
88281b9407fffff,H3,2025,13,1.6
88281b9407fffff,H3,2025,14,1.8
88281b9407fffff,H3,2025,15,2.2
88281b9407fffff,H3,2025,16,2.7
88281b9407fffff,H3,2025,17,3.5
88281b9407fffff,H3,2025,18,4.1
88281b9407fffff,H3,2025,19,4.3
88281b9407fffff,H3,2025,20,4.5
88281b9407fffff,H3,2025,21,4.4
88281b9407fffff,H3,2025,22,4.1
88281b9407fffff,H3,2025,23,3.6
88281c7517fffff,H3,2025,0,2.8
88281c7517fffff,H3,2025,1,2.5
88281c7517fffff,H3,2025,2,2.2
88281c7517fffff,H3,2025,3,1.9
88281c7517fffff,H3,2025,4,1.8
88281c7517fffff,H3,2025,5,1.6
88281c7517fffff,H3,2025,6,1.5
88281c7517fffff,H3,2025,7,1.1
88281c7517fffff,H3,2025,8,1.0
88281c7517fffff,H3,2025,9,0.9
88281c7517fffff,H3,2025,10,1.0
88281c7517fffff,H3,2025,11,1.1
88281c7517fffff,H3,2025,12,1.4
88281c7517fffff,H3,2025,13,1.5
88281c7517fffff,H3,2025,14,1.7
88281c7517fffff,H3,2025,15,1.9
88281c7517fffff,H3,2025,16,2.5
88281c7517fffff,H3,2025,17,3.2
88281c7517fffff,H3,2025,18,3.8
88281c7517fffff,H3,2025,19,4.0
88281c7517fffff,H3,2025,20,4.2
88281c7517fffff,H3,2025,21,4.1
88281c7517fffff,H3,2025,22,3.8
88281c7517fffff,H3,2025,23,3.4
88281ca1a9fffff,H3,2025,0,2.4
88281ca1a9fffff,H3,2025,1,2.2
88281ca1a9fffff,H3,2025,2,1.8
88281ca1a9fffff,H3,2025,3,1.6
88281ca1a9fffff,H3,2025,4,1.5
88281ca1a9fffff,H3,2025,5,1.4
88281ca1a9fffff,H3,2025,6,1.2
88281ca1a9fffff,H3,2025,7,1.0
88281ca1a9fffff,H3,2025,8,0.9
88281ca1a9fffff,H3,2025,9,0.8
88281ca1a9fffff,H3,2025,10,0.9
88281ca1a9fffff,H3,2025,11,1.0
88281ca1a9fffff,H3,2025,12,1.1
88281ca1a9fffff,H3,2025,13,1.4
88281ca1a9fffff,H3,2025,14,1.5
88281ca1a9fffff,H3,2025,15,1.7
88281ca1a9fffff,H3,2025,16,2.2
88281ca1a9fffff,H3,2025,17,2.8
88281ca1a9fffff,H3,2025,18,3.3
88281ca1a9fffff,H3,2025,19,3.4
88281ca1a9fffff,H3,2025,20,3.5
88281ca1a9fffff,H3,2025,21,3.5
88281ca1a9fffff,H3,2025,22,3.2
88281ca1a9fffff,H3,2025,23,2.8
88281d41d7fffff,H3,2025,0,1.8
88281d41d7fffff,H3,2025,1,1.6
88281d41d7fffff,H3,2025,2,1.4
88281d41d7fffff,H3,2025,3,1.2
88281d41d7fffff,H3,2025,4,1.1
88281d41d7fffff,H3,2025,5,1.0
88281d41d7fffff,H3,2025,6,0.9
88281d41d7fffff,H3,2025,7,0.7
88281d41d7fffff,H3,2025,8,0.6
88281d41d7fffff,H3,2025,9,0.6
88281d41d7fffff,H3,2025,10,0.7
88281d41d7fffff,H3,2025,11,0.7
88281d41d7fffff,H3,2025,12,0.9
88281d41d7fffff,H3,2025,13,0.9
88281d41d7fffff,H3,2025,14,1.0
88281d41d7fffff,H3,2025,15,1.2
88281d41d7fffff,H3,2025,16,1.6
88281d41d7fffff,H3,2025,17,2.0
88281d41d7fffff,H3,2025,18,2.4
88281d41d7fffff,H3,2025,19,2.5
88281d41d7fffff,H3,2025,20,2.6
88281d41d7fffff,H3,2025,21,2.5
88281d41d7fffff,H3,2025,22,2.4
88281d41d7fffff,H3,2025,23,2.2
88281ea857fffff,H3,2025,0,1.7
88281ea857fffff,H3,2025,1,1.5
88281ea857fffff,H3,2025,2,1.4
88281ea857fffff,H3,2025,3,1.1
88281ea857fffff,H3,2025,4,1.0
88281ea857fffff,H3,2025,5,0.9
88281ea857fffff,H3,2025,6,0.9
88281ea857fffff,H3,2025,7,0.7
88281ea857fffff,H3,2025,8,0.6
88281ea857fffff,H3,2025,9,0.6
88281ea857fffff,H3,2025,10,0.6
88281ea857fffff,H3,2025,11,0.7
88281ea857fffff,H3,2025,12,0.8
88281ea857fffff,H3,2025,13,0.9
88281ea857fffff,H3,2025,14,1.0
88281ea857fffff,H3,2025,15,1.1
88281ea857fffff,H3,2025,16,1.5
88281ea857fffff,H3,2025,17,1.9
88281ea857fffff,H3,2025,18,2.3
88281ea857fffff,H3,2025,19,2.4
88281ea857fffff,H3,2025,20,2.5
88281ea857fffff,H3,2025,21,2.5
88281ea857fffff,H3,2025,22,2.3
88281ea857fffff,H3,2025,23,2.0
88281eb883fffff,H3,2025,0,7.3
88281eb883fffff,H3,2025,1,6.4
88281eb883fffff,H3,2025,2,5.6
88281eb883fffff,H3,2025,3,5.0
88281eb883fffff,H3,2025,4,4.5
88281eb883fffff,H3,2025,5,4.1
88281eb883fffff,H3,2025,6,3.6
88281eb883fffff,H3,2025,7,3.0
88281eb883fffff,H3,2025,8,2.5
88281eb883fffff,H3,2025,9,2.4
88281eb883fffff,H3,2025,10,2.6
88281eb883fffff,H3,2025,11,3.0
88281eb883fffff,H3,2025,12,3.4
88281eb883fffff,H3,2025,13,3.8
88281eb883fffff,H3,2025,14,4.2
88281eb883fffff,H3,2025,15,5.0
88281eb883fffff,H3,2025,16,6.2
88281eb883fffff,H3,2025,17,8.1
88281eb883fffff,H3,2025,18,9.5
88281eb883fffff,H3,2025,19,10.2
88281eb883fffff,H3,2025,20,10.6
88281eb883fffff,H3,2025,21,10.5
88281eb883fffff,H3,2025,22,9.7
88281eb883fffff,H3,2025,23,8.6
882830094dfffff,H3,2025,0,1.6
882830094dfffff,H3,2025,1,1.4
882830094dfffff,H3,2025,2,1.2
882830094dfffff,H3,2025,3,1.0
882830094dfffff,H3,2025,4,0.9
882830094dfffff,H3,2025,5,0.9
882830094dfffff,H3,2025,6,0.9
882830094dfffff,H3,2025,7,0.8
882830094dfffff,H3,2025,8,0.7
882830094dfffff,H3,2025,9,0.7
882830094dfffff,H3,2025,10,0.7
882830094dfffff,H3,2025,11,0.8
882830094dfffff,H3,2025,12,0.9
882830094dfffff,H3,2025,13,1.0
882830094dfffff,H3,2025,14,1.1
882830094dfffff,H3,2025,15,1.4
882830094dfffff,H3,2025,16,1.7
882830094dfffff,H3,2025,17,2.2
882830094dfffff,H3,2025,18,2.5
882830094dfffff,H3,2025,19,2.6
882830094dfffff,H3,2025,20,2.6
882830094dfffff,H3,2025,21,2.5
882830094dfffff,H3,2025,22,2.3
882830094dfffff,H3,2025,23,1.9
8828300ae5fffff,H3,2025,0,1.2
8828300ae5fffff,H3,2025,1,1.0
8828300ae5fffff,H3,2025,2,0.9
8828300ae5fffff,H3,2025,3,0.8
8828300ae5fffff,H3,2025,4,0.8
8828300ae5fffff,H3,2025,5,0.7
8828300ae5fffff,H3,2025,6,0.6
8828300ae5fffff,H3,2025,7,0.5
8828300ae5fffff,H3,2025,8,0.5
8828300ae5fffff,H3,2025,9,0.3
8828300ae5fffff,H3,2025,10,0.5
8828300ae5fffff,H3,2025,11,0.5
8828300ae5fffff,H3,2025,12,0.6
8828300ae5fffff,H3,2025,13,0.7
8828300ae5fffff,H3,2025,14,0.7
8828300ae5fffff,H3,2025,15,0.8
8828300ae5fffff,H3,2025,16,1.0
8828300ae5fffff,H3,2025,17,1.4
8828300ae5fffff,H3,2025,18,1.6
8828300ae5fffff,H3,2025,19,1.7
8828300ae5fffff,H3,2025,20,1.8
8828300ae5fffff,H3,2025,21,1.7
8828300ae5fffff,H3,2025,22,1.6
8828300ae5fffff,H3,2025,23,1.5
882830133dfffff,H3,2025,0,7.6
882830133dfffff,H3,2025,1,6.6
882830133dfffff,H3,2025,2,5.7
882830133dfffff,H3,2025,3,5.1
882830133dfffff,H3,2025,4,4.7
882830133dfffff,H3,2025,5,4.2
882830133dfffff,H3,2025,6,3.9
882830133dfffff,H3,2025,7,3.2
882830133dfffff,H3,2025,8,2.7
882830133dfffff,H3,2025,9,2.7
882830133dfffff,H3,2025,10,3.0
882830133dfffff,H3,2025,11,3.4
882830133dfffff,H3,2025,12,3.9
882830133dfffff,H3,2025,13,4.3
882830133dfffff,H3,2025,14,4.8
882830133dfffff,H3,2025,15,5.6
882830133dfffff,H3,2025,16,6.8
882830133dfffff,H3,2025,17,8.9
882830133dfffff,H3,2025,18,10.5
882830133dfffff,H3,2025,19,11.2
882830133dfffff,H3,2025,20,11.6
882830133dfffff,H3,2025,21,11.2
882830133dfffff,H3,2025,22,10.3
882830133dfffff,H3,2025,23,9.1
8828301545fffff,H3,2025,0,2.5
8828301545fffff,H3,2025,1,2.2
8828301545fffff,H3,2025,2,1.9
8828301545fffff,H3,2025,3,1.7
8828301545fffff,H3,2025,4,1.6
8828301545fffff,H3,2025,5,1.5
8828301545fffff,H3,2025,6,1.2
8828301545fffff,H3,2025,7,1.0
8828301545fffff,H3,2025,8,0.8
8828301545fffff,H3,2025,9,0.8
8828301545fffff,H3,2025,10,0.9
8828301545fffff,H3,2025,11,1.0
8828301545fffff,H3,2025,12,1.1
8828301545fffff,H3,2025,13,1.2
8828301545fffff,H3,2025,14,1.5
8828301545fffff,H3,2025,15,1.7
8828301545fffff,H3,2025,16,2.2
8828301545fffff,H3,2025,17,2.8
8828301545fffff,H3,2025,18,3.3
8828301545fffff,H3,2025,19,3.5
8828301545fffff,H3,2025,20,3.6
8828301545fffff,H3,2025,21,3.6
8828301545fffff,H3,2025,22,3.3
8828301545fffff,H3,2025,23,3.0
88283045bdfffff,H3,2025,0,1.6
88283045bdfffff,H3,2025,1,1.4
88283045bdfffff,H3,2025,2,1.2
88283045bdfffff,H3,2025,3,1.1
88283045bdfffff,H3,2025,4,1.0
88283045bdfffff,H3,2025,5,0.9
88283045bdfffff,H3,2025,6,0.8
88283045bdfffff,H3,2025,7,0.7
88283045bdfffff,H3,2025,8,0.6
88283045bdfffff,H3,2025,9,0.6
88283045bdfffff,H3,2025,10,0.6
88283045bdfffff,H3,2025,11,0.7
88283045bdfffff,H3,2025,12,0.7
88283045bdfffff,H3,2025,13,0.8
88283045bdfffff,H3,2025,14,0.9
88283045bdfffff,H3,2025,15,1.0
88283045bdfffff,H3,2025,16,1.4
88283045bdfffff,H3,2025,17,1.7
88283045bdfffff,H3,2025,18,2.0
88283045bdfffff,H3,2025,19,2.2
88283045bdfffff,H3,2025,20,2.3
88283045bdfffff,H3,2025,21,2.3
88283045bdfffff,H3,2025,22,2.2
88283045bdfffff,H3,2025,23,1.8
88283080c9fffff,H3,2025,0,4.0
88283080c9fffff,H3,2025,1,3.5
88283080c9fffff,H3,2025,2,3.1
88283080c9fffff,H3,2025,3,2.7
88283080c9fffff,H3,2025,4,2.5
88283080c9fffff,H3,2025,5,2.3
88283080c9fffff,H3,2025,6,2.0
88283080c9fffff,H3,2025,7,1.6
88283080c9fffff,H3,2025,8,1.4
88283080c9fffff,H3,2025,9,1.2
88283080c9fffff,H3,2025,10,1.4
88283080c9fffff,H3,2025,11,1.6
88283080c9fffff,H3,2025,12,1.8
88283080c9fffff,H3,2025,13,2.0
88283080c9fffff,H3,2025,14,2.3
88283080c9fffff,H3,2025,15,2.7
88283080c9fffff,H3,2025,16,3.3
88283080c9fffff,H3,2025,17,4.4
88283080c9fffff,H3,2025,18,5.1
88283080c9fffff,H3,2025,19,5.6
88283080c9fffff,H3,2025,20,5.8
88283080c9fffff,H3,2025,21,5.7
88283080c9fffff,H3,2025,22,5.2
88283080c9fffff,H3,2025,23,4.7
8828308101fffff,H3,2025,0,3.1
8828308101fffff,H3,2025,1,2.7
8828308101fffff,H3,2025,2,2.4
8828308101fffff,H3,2025,3,2.2
8828308101fffff,H3,2025,4,1.9
8828308101fffff,H3,2025,5,1.7
8828308101fffff,H3,2025,6,1.6
8828308101fffff,H3,2025,7,1.2
8828308101fffff,H3,2025,8,1.0
8828308101fffff,H3,2025,9,1.0
8828308101fffff,H3,2025,10,1.0
8828308101fffff,H3,2025,11,1.2
8828308101fffff,H3,2025,12,1.5
8828308101fffff,H3,2025,13,1.6
8828308101fffff,H3,2025,14,1.8
8828308101fffff,H3,2025,15,2.0
8828308101fffff,H3,2025,16,2.6
8828308101fffff,H3,2025,17,3.4
8828308101fffff,H3,2025,18,4.0
8828308101fffff,H3,2025,19,4.3
8828308101fffff,H3,2025,20,4.5
8828308101fffff,H3,2025,21,4.4
8828308101fffff,H3,2025,22,4.1
8828308101fffff,H3,2025,23,3.6
8828308109fffff,H3,2025,0,35.9
8828308109fffff,H3,2025,0,2.5
8828308109fffff,H3,2025,1,31.4
8828308109fffff,H3,2025,1,2.3
8828308109fffff,H3,2025,2,27.3
8828308109fffff,H3,2025,2,1.9
8828308109fffff,H3,2025,3,24.5
8828308109fffff,H3,2025,3,1.8
8828308109fffff,H3,2025,4,22.3
8828308109fffff,H3,2025,4,1.6
8828308109fffff,H3,2025,5,20.2
8828308109fffff,H3,2025,5,1.5
8828308109fffff,H3,2025,6,18.1
8828308109fffff,H3,2025,6,1.2
8828308109fffff,H3,2025,7,14.5
8828308109fffff,H3,2025,7,1.0
8828308109fffff,H3,2025,8,12.6
8828308109fffff,H3,2025,8,0.9
8828308109fffff,H3,2025,9,12.3
8828308109fffff,H3,2025,9,0.8
8828308109fffff,H3,2025,10,13.3
8828308109fffff,H3,2025,10,0.9
8828308109fffff,H3,2025,11,15.1
8828308109fffff,H3,2025,11,1.0
8828308109fffff,H3,2025,12,17.5
8828308109fffff,H3,2025,12,1.1
8828308109fffff,H3,2025,13,19.4
8828308109fffff,H3,2025,13,1.2
8828308109fffff,H3,2025,14,21.6
8828308109fffff,H3,2025,14,1.5
8828308109fffff,H3,2025,15,25.1
8828308109fffff,H3,2025,15,1.7
8828308109fffff,H3,2025,16,31.1
8828308109fffff,H3,2025,16,2.2
8828308109fffff,H3,2025,17,40.6
8828308109fffff,H3,2025,17,2.8
8828308109fffff,H3,2025,18,47.5
8828308109fffff,H3,2025,18,3.3
8828308109fffff,H3,2025,19,50.8
8828308109fffff,H3,2025,19,3.5
8828308109fffff,H3,2025,20,52.8
8828308109fffff,H3,2025,20,3.8
8828308109fffff,H3,2025,21,51.6
8828308109fffff,H3,2025,21,3.6
8828308109fffff,H3,2025,22,47.8
8828308109fffff,H3,2025,22,3.4
8828308109fffff,H3,2025,23,42.5
8828308109fffff,H3,2025,23,3.0
88283081a5fffff,H3,2025,0,3.4
88283081a5fffff,H3,2025,1,3.0
88283081a5fffff,H3,2025,2,2.6
88283081a5fffff,H3,2025,3,2.3
88283081a5fffff,H3,2025,4,2.2
88283081a5fffff,H3,2025,5,1.9
88283081a5fffff,H3,2025,6,1.7
88283081a5fffff,H3,2025,7,1.4
88283081a5fffff,H3,2025,8,1.1
88283081a5fffff,H3,2025,9,1.1
88283081a5fffff,H3,2025,10,1.1
88283081a5fffff,H3,2025,11,1.4
88283081a5fffff,H3,2025,12,1.6
88283081a5fffff,H3,2025,13,1.7
88283081a5fffff,H3,2025,14,1.9
88283081a5fffff,H3,2025,15,2.3
88283081a5fffff,H3,2025,16,2.8
88283081a5fffff,H3,2025,17,3.8
88283081a5fffff,H3,2025,18,4.4
88283081a5fffff,H3,2025,19,4.7
88283081a5fffff,H3,2025,20,4.9
88283081a5fffff,H3,2025,21,4.8
88283081a5fffff,H3,2025,22,4.4
88283081a5fffff,H3,2025,23,4.0
8828308283fffff,H3,2025,0,5.0
8828308283fffff,H3,2025,1,4.4
8828308283fffff,H3,2025,2,3.9
8828308283fffff,H3,2025,3,3.4
8828308283fffff,H3,2025,4,3.2
8828308283fffff,H3,2025,5,2.8
8828308283fffff,H3,2025,6,2.5
8828308283fffff,H3,2025,7,2.0
8828308283fffff,H3,2025,8,1.7
8828308283fffff,H3,2025,9,1.6
8828308283fffff,H3,2025,10,1.7
8828308283fffff,H3,2025,11,2.0
8828308283fffff,H3,2025,12,2.3
8828308283fffff,H3,2025,13,2.6
8828308283fffff,H3,2025,14,2.8
8828308283fffff,H3,2025,15,3.4
8828308283fffff,H3,2025,16,4.2
8828308283fffff,H3,2025,17,5.6
8828308283fffff,H3,2025,18,6.5
8828308283fffff,H3,2025,19,7.0
8828308283fffff,H3,2025,20,7.3
8828308283fffff,H3,2025,21,7.2
8828308283fffff,H3,2025,22,6.6
8828308283fffff,H3,2025,23,5.9
88283082b3fffff,H3,2025,0,4.5
88283082b3fffff,H3,2025,1,4.0
88283082b3fffff,H3,2025,2,3.4
88283082b3fffff,H3,2025,3,3.1
88283082b3fffff,H3,2025,4,2.8
88283082b3fffff,H3,2025,5,2.5
88283082b3fffff,H3,2025,6,2.3
88283082b3fffff,H3,2025,7,1.8
88283082b3fffff,H3,2025,8,1.6
88283082b3fffff,H3,2025,9,1.5
88283082b3fffff,H3,2025,10,1.6
88283082b3fffff,H3,2025,11,1.8
88283082b3fffff,H3,2025,12,2.2
88283082b3fffff,H3,2025,13,2.4
88283082b3fffff,H3,2025,14,2.6
88283082b3fffff,H3,2025,15,3.2
88283082b3fffff,H3,2025,16,3.9
88283082b3fffff,H3,2025,17,5.1
88283082b3fffff,H3,2025,18,5.9
88283082b3fffff,H3,2025,19,6.4
88283082b3fffff,H3,2025,20,6.6
88283082b3fffff,H3,2025,21,6.5
88283082b3fffff,H3,2025,22,6.0
88283082b3fffff,H3,2025,23,5.3
8828308747fffff,H3,2025,0,1.9
8828308747fffff,H3,2025,1,1.7
8828308747fffff,H3,2025,2,1.5
8828308747fffff,H3,2025,3,1.2
8828308747fffff,H3,2025,4,1.1
8828308747fffff,H3,2025,5,1.0
8828308747fffff,H3,2025,6,0.9
8828308747fffff,H3,2025,7,0.8
8828308747fffff,H3,2025,8,0.7
8828308747fffff,H3,2025,9,0.6
8828308747fffff,H3,2025,10,0.7
8828308747fffff,H3,2025,11,0.8
8828308747fffff,H3,2025,12,0.9
8828308747fffff,H3,2025,13,1.0
8828308747fffff,H3,2025,14,1.1
8828308747fffff,H3,2025,15,1.2
8828308747fffff,H3,2025,16,1.6
8828308747fffff,H3,2025,17,2.2
8828308747fffff,H3,2025,18,2.5
8828308747fffff,H3,2025,19,2.6
8828308747fffff,H3,2025,20,2.7
8828308747fffff,H3,2025,21,2.7
8828308747fffff,H3,2025,22,2.5
8828308747fffff,H3,2025,23,2.3
8828308a83fffff,H3,2025,0,2.3
8828308a83fffff,H3,2025,1,2.0
8828308a83fffff,H3,2025,2,1.7
8828308a83fffff,H3,2025,3,1.6
8828308a83fffff,H3,2025,4,1.4
8828308a83fffff,H3,2025,5,1.2
8828308a83fffff,H3,2025,6,1.1
8828308a83fffff,H3,2025,7,1.0
8828308a83fffff,H3,2025,8,0.8
8828308a83fffff,H3,2025,9,0.8
8828308a83fffff,H3,2025,10,0.9
8828308a83fffff,H3,2025,11,1.0
8828308a83fffff,H3,2025,12,1.1
8828308a83fffff,H3,2025,13,1.2
8828308a83fffff,H3,2025,14,1.5
8828308a83fffff,H3,2025,15,1.7
8828308a83fffff,H3,2025,16,2.2
8828308a83fffff,H3,2025,17,2.7
8828308a83fffff,H3,2025,18,3.2
8828308a83fffff,H3,2025,19,3.4
8828308a83fffff,H3,2025,20,3.4
8828308a83fffff,H3,2025,21,3.4
8828308a83fffff,H3,2025,22,3.1
8828308a83fffff,H3,2025,23,2.7
8828308f57fffff,H3,2025,0,5.5
8828308f57fffff,H3,2025,1,4.8
8828308f57fffff,H3,2025,2,4.1
8828308f57fffff,H3,2025,3,3.6
8828308f57fffff,H3,2025,4,3.3
8828308f57fffff,H3,2025,5,3.1
8828308f57fffff,H3,2025,6,2.7
8828308f57fffff,H3,2025,7,2.3
8828308f57fffff,H3,2025,8,1.9
8828308f57fffff,H3,2025,9,1.8
8828308f57fffff,H3,2025,10,2.0
8828308f57fffff,H3,2025,11,2.3
8828308f57fffff,H3,2025,12,2.7
8828308f57fffff,H3,2025,13,3.1
8828308f57fffff,H3,2025,14,3.4
8828308f57fffff,H3,2025,15,4.0
8828308f57fffff,H3,2025,16,4.9
8828308f57fffff,H3,2025,17,6.4
8828308f57fffff,H3,2025,18,7.4
8828308f57fffff,H3,2025,19,8.0
8828308f57fffff,H3,2025,20,8.2
8828308f57fffff,H3,2025,21,8.0
8828308f57fffff,H3,2025,22,7.3
8828308f57fffff,H3,2025,23,6.5
88283090d9fffff,H3,2025,0,2.4
88283090d9fffff,H3,2025,1,2.0
88283090d9fffff,H3,2025,2,1.8
88283090d9fffff,H3,2025,3,1.6
88283090d9fffff,H3,2025,4,1.5
88283090d9fffff,H3,2025,5,1.4
88283090d9fffff,H3,2025,6,1.1
88283090d9fffff,H3,2025,7,0.9
88283090d9fffff,H3,2025,8,0.8
88283090d9fffff,H3,2025,9,0.8
88283090d9fffff,H3,2025,10,0.8
88283090d9fffff,H3,2025,11,0.9
88283090d9fffff,H3,2025,12,1.1
88283090d9fffff,H3,2025,13,1.2
88283090d9fffff,H3,2025,14,1.4
88283090d9fffff,H3,2025,15,1.6
88283090d9fffff,H3,2025,16,1.9
88283090d9fffff,H3,2025,17,2.6
88283090d9fffff,H3,2025,18,3.1
88283090d9fffff,H3,2025,19,3.3
88283090d9fffff,H3,2025,20,3.4
88283090d9fffff,H3,2025,21,3.4
88283090d9fffff,H3,2025,22,3.1
88283090d9fffff,H3,2025,23,2.7
88283095b1fffff,H3,2025,0,1.8
88283095b1fffff,H3,2025,1,1.5
88283095b1fffff,H3,2025,2,1.2
88283095b1fffff,H3,2025,3,1.1
88283095b1fffff,H3,2025,4,0.9
88283095b1fffff,H3,2025,5,0.9
88283095b1fffff,H3,2025,6,0.9
88283095b1fffff,H3,2025,7,0.9
88283095b1fffff,H3,2025,8,0.9
88283095b1fffff,H3,2025,9,1.0
88283095b1fffff,H3,2025,10,1.1
88283095b1fffff,H3,2025,11,1.2
88283095b1fffff,H3,2025,12,1.5
88283095b1fffff,H3,2025,13,1.6
88283095b1fffff,H3,2025,14,1.7
88283095b1fffff,H3,2025,15,1.8
88283095b1fffff,H3,2025,16,2.2
88283095b1fffff,H3,2025,17,2.6
88283095b1fffff,H3,2025,18,3.1
88283095b1fffff,H3,2025,19,3.2
88283095b1fffff,H3,2025,20,3.2
88283095b1fffff,H3,2025,21,3.0
88283095b1fffff,H3,2025,22,2.6
88283095b1fffff,H3,2025,23,2.2
88283095b5fffff,H3,2025,0,1.9
88283095b5fffff,H3,2025,1,1.7
88283095b5fffff,H3,2025,2,1.5
88283095b5fffff,H3,2025,3,1.2
88283095b5fffff,H3,2025,4,1.1
88283095b5fffff,H3,2025,5,1.0
88283095b5fffff,H3,2025,6,0.9
88283095b5fffff,H3,2025,7,0.8
88283095b5fffff,H3,2025,8,0.7
88283095b5fffff,H3,2025,9,0.6
88283095b5fffff,H3,2025,10,0.7
88283095b5fffff,H3,2025,11,0.8
88283095b5fffff,H3,2025,12,0.9
88283095b5fffff,H3,2025,13,0.9
88283095b5fffff,H3,2025,14,1.1
88283095b5fffff,H3,2025,15,1.2
88283095b5fffff,H3,2025,16,1.6
88283095b5fffff,H3,2025,17,2.0
88283095b5fffff,H3,2025,18,2.5
88283095b5fffff,H3,2025,19,2.6
88283095b5fffff,H3,2025,20,2.7
88283095b5fffff,H3,2025,21,2.7
88283095b5fffff,H3,2025,22,2.5
88283095b5fffff,H3,2025,23,2.3
8828309833fffff,H3,2025,0,1.9
8828309833fffff,H3,2025,1,1.6
8828309833fffff,H3,2025,2,1.5
8828309833fffff,H3,2025,3,1.2
8828309833fffff,H3,2025,4,1.1
8828309833fffff,H3,2025,5,1.0
8828309833fffff,H3,2025,6,0.9
8828309833fffff,H3,2025,7,0.8
8828309833fffff,H3,2025,8,0.7
8828309833fffff,H3,2025,9,0.6
8828309833fffff,H3,2025,10,0.7
8828309833fffff,H3,2025,11,0.8
8828309833fffff,H3,2025,12,0.9
8828309833fffff,H3,2025,13,0.9
8828309833fffff,H3,2025,14,1.1
8828309833fffff,H3,2025,15,1.2
8828309833fffff,H3,2025,16,1.6
8828309833fffff,H3,2025,17,2.0
