Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828309833fffff,H3,2025,18,2.4
8828309833fffff,H3,2025,19,2.6
8828309833fffff,H3,2025,20,2.7
8828309833fffff,H3,2025,21,2.7
8828309833fffff,H3,2025,22,2.5
8828309833fffff,H3,2025,23,2.2
8828309899fffff,H3,2025,0,9.8
8828309899fffff,H3,2025,1,8.5
8828309899fffff,H3,2025,2,7.4
8828309899fffff,H3,2025,3,6.7
8828309899fffff,H3,2025,4,6.0
8828309899fffff,H3,2025,5,5.5
8828309899fffff,H3,2025,6,4.9
8828309899fffff,H3,2025,7,3.9
8828309899fffff,H3,2025,8,3.3
8828309899fffff,H3,2025,9,3.2
8828309899fffff,H3,2025,10,3.4
8828309899fffff,H3,2025,11,3.9
8828309899fffff,H3,2025,12,4.5
8828309899fffff,H3,2025,13,5.0
8828309899fffff,H3,2025,14,5.7
8828309899fffff,H3,2025,15,6.6
8828309899fffff,H3,2025,16,8.3
8828309899fffff,H3,2025,17,10.8
8828309899fffff,H3,2025,18,12.7
8828309899fffff,H3,2025,19,13.6
8828309899fffff,H3,2025,20,14.2
8828309899fffff,H3,2025,21,13.9
8828309899fffff,H3,2025,22,12.8
8828309899fffff,H3,2025,23,11.5
882830a2c9fffff,H3,2025,0,2.6
882830a2c9fffff,H3,2025,1,2.3
882830a2c9fffff,H3,2025,2,1.9
882830a2c9fffff,H3,2025,3,1.8
882830a2c9fffff,H3,2025,4,1.6
882830a2c9fffff,H3,2025,5,1.5
882830a2c9fffff,H3,2025,6,1.4
882830a2c9fffff,H3,2025,7,1.0
882830a2c9fffff,H3,2025,8,0.9
882830a2c9fffff,H3,2025,9,0.9
882830a2c9fffff,H3,2025,10,0.9
882830a2c9fffff,H3,2025,11,1.1
882830a2c9fffff,H3,2025,12,1.2
882830a2c9fffff,H3,2025,13,1.5
882830a2c9fffff,H3,2025,14,1.6
882830a2c9fffff,H3,2025,15,1.8
882830a2c9fffff,H3,2025,16,2.4
882830a2c9fffff,H3,2025,17,3.1
882830a2c9fffff,H3,2025,18,3.5
882830a2c9fffff,H3,2025,19,3.8
882830a2c9fffff,H3,2025,20,3.9
882830a2c9fffff,H3,2025,21,3.8
882830a2c9fffff,H3,2025,22,3.5
882830a2c9fffff,H3,2025,23,3.1
882830ad47fffff,H3,2025,0,1.2
882830ad47fffff,H3,2025,1,1.1
882830ad47fffff,H3,2025,2,0.9
882830ad47fffff,H3,2025,3,0.9
882830ad47fffff,H3,2025,4,0.8
882830ad47fffff,H3,2025,5,0.7
882830ad47fffff,H3,2025,6,0.7
882830ad47fffff,H3,2025,7,0.6
882830ad47fffff,H3,2025,8,0.5
882830ad47fffff,H3,2025,9,0.5
882830ad47fffff,H3,2025,10,0.5
882830ad47fffff,H3,2025,11,0.6
882830ad47fffff,H3,2025,12,0.6
882830ad47fffff,H3,2025,13,0.7
882830ad47fffff,H3,2025,14,0.8
882830ad47fffff,H3,2025,15,0.9
882830ad47fffff,H3,2025,16,1.1
882830ad47fffff,H3,2025,17,1.5
882830ad47fffff,H3,2025,18,1.7
882830ad47fffff,H3,2025,19,1.8
882830ad47fffff,H3,2025,20,1.8
882830ad47fffff,H3,2025,21,1.8
882830ad47fffff,H3,2025,22,1.7
882830ad47fffff,H3,2025,23,1.5
882830c419fffff,H3,2025,0,1.5
882830c419fffff,H3,2025,1,1.2
882830c419fffff,H3,2025,2,1.1
882830c419fffff,H3,2025,3,1.0
882830c419fffff,H3,2025,4,0.9
882830c419fffff,H3,2025,5,0.8
882830c419fffff,H3,2025,6,0.7
882830c419fffff,H3,2025,7,0.6
882830c419fffff,H3,2025,8,0.5
882830c419fffff,H3,2025,9,0.5
882830c419fffff,H3,2025,10,0.5
882830c419fffff,H3,2025,11,0.6
882830c419fffff,H3,2025,12,0.7
882830c419fffff,H3,2025,13,0.8
882830c419fffff,H3,2025,14,0.8
882830c419fffff,H3,2025,15,0.9
882830c419fffff,H3,2025,16,1.2
882830c419fffff,H3,2025,17,1.6
882830c419fffff,H3,2025,18,1.8
882830c419fffff,H3,2025,19,2.0
882830c419fffff,H3,2025,20,2.0
882830c419fffff,H3,2025,21,2.0
882830c419fffff,H3,2025,22,1.9
882830c419fffff,H3,2025,23,1.7
882830c453fffff,H3,2025,0,4.4
882830c453fffff,H3,2025,1,3.9
882830c453fffff,H3,2025,2,3.4
882830c453fffff,H3,2025,3,3.1
882830c453fffff,H3,2025,4,2.8
882830c453fffff,H3,2025,5,2.5
882830c453fffff,H3,2025,6,2.3
882830c453fffff,H3,2025,7,1.8
882830c453fffff,H3,2025,8,1.5
882830c453fffff,H3,2025,9,1.5
882830c453fffff,H3,2025,10,1.6
882830c453fffff,H3,2025,11,1.8
882830c453fffff,H3,2025,12,2.0
882830c453fffff,H3,2025,13,2.3
882830c453fffff,H3,2025,14,2.5
882830c453fffff,H3,2025,15,3.0
882830c453fffff,H3,2025,16,3.8
882830c453fffff,H3,2025,17,4.9
882830c453fffff,H3,2025,18,5.8
882830c453fffff,H3,2025,19,6.2
882830c453fffff,H3,2025,20,6.5
882830c453fffff,H3,2025,21,6.4
882830c453fffff,H3,2025,22,5.9
882830c453fffff,H3,2025,23,5.2
882830d111fffff,H3,2025,0,4.2
882830d111fffff,H3,2025,1,3.8
882830d111fffff,H3,2025,2,3.3
882830d111fffff,H3,2025,3,3.0
882830d111fffff,H3,2025,4,2.6
882830d111fffff,H3,2025,5,2.4
882830d111fffff,H3,2025,6,2.2
882830d111fffff,H3,2025,7,1.7
882830d111fffff,H3,2025,8,1.4
882830d111fffff,H3,2025,9,1.4
882830d111fffff,H3,2025,10,1.5
882830d111fffff,H3,2025,11,1.7
882830d111fffff,H3,2025,12,1.9
882830d111fffff,H3,2025,13,2.2
882830d111fffff,H3,2025,14,2.4
882830d111fffff,H3,2025,15,2.8
882830d111fffff,H3,2025,16,3.5
882830d111fffff,H3,2025,17,4.7
882830d111fffff,H3,2025,18,5.5
882830d111fffff,H3,2025,19,5.9
882830d111fffff,H3,2025,20,6.1
882830d111fffff,H3,2025,21,6.0
882830d111fffff,H3,2025,22,5.6
882830d111fffff,H3,2025,23,5.0
882830d2ddfffff,H3,2025,0,2.7
882830d2ddfffff,H3,2025,1,2.4
882830d2ddfffff,H3,2025,2,2.2
882830d2ddfffff,H3,2025,3,1.9
882830d2ddfffff,H3,2025,4,1.7
882830d2ddfffff,H3,2025,5,1.6
882830d2ddfffff,H3,2025,6,1.4
882830d2ddfffff,H3,2025,7,1.1
882830d2ddfffff,H3,2025,8,1.0
882830d2ddfffff,H3,2025,9,0.9
882830d2ddfffff,H3,2025,10,1.0
882830d2ddfffff,H3,2025,11,1.1
882830d2ddfffff,H3,2025,12,1.4
882830d2ddfffff,H3,2025,13,1.5
882830d2ddfffff,H3,2025,14,1.7
882830d2ddfffff,H3,2025,15,2.0
882830d2ddfffff,H3,2025,16,2.5
882830d2ddfffff,H3,2025,17,3.2
882830d2ddfffff,H3,2025,18,3.8
882830d2ddfffff,H3,2025,19,4.0
882830d2ddfffff,H3,2025,20,4.1
882830d2ddfffff,H3,2025,21,4.0
882830d2ddfffff,H3,2025,22,3.8
882830d2ddfffff,H3,2025,23,3.3
8828316f65fffff,H3,2025,0,1.6
8828316f65fffff,H3,2025,1,1.4
8828316f65fffff,H3,2025,2,1.2
8828316f65fffff,H3,2025,3,1.0
8828316f65fffff,H3,2025,4,0.9
8828316f65fffff,H3,2025,5,0.9
8828316f65fffff,H3,2025,6,0.8
8828316f65fffff,H3,2025,7,0.7
8828316f65fffff,H3,2025,8,0.7
8828316f65fffff,H3,2025,9,0.7
8828316f65fffff,H3,2025,10,0.7
8828316f65fffff,H3,2025,11,0.8
8828316f65fffff,H3,2025,12,0.9
8828316f65fffff,H3,2025,13,1.0
8828316f65fffff,H3,2025,14,1.0
8828316f65fffff,H3,2025,15,1.2
8828316f65fffff,H3,2025,16,1.5
8828316f65fffff,H3,2025,17,1.9
8828316f65fffff,H3,2025,18,2.3
8828316f65fffff,H3,2025,19,2.5
8828316f65fffff,H3,2025,20,2.6
8828316f65fffff,H3,2025,21,2.5
8828316f65fffff,H3,2025,22,2.3
8828316f65fffff,H3,2025,23,1.9
88283212ebfffff,H3,2025,0,1.4
88283212ebfffff,H3,2025,1,1.1
88283212ebfffff,H3,2025,2,1.0
88283212ebfffff,H3,2025,3,0.9
88283212ebfffff,H3,2025,4,0.8
88283212ebfffff,H3,2025,5,0.8
88283212ebfffff,H3,2025,6,0.7
88283212ebfffff,H3,2025,7,0.6
88283212ebfffff,H3,2025,8,0.5
88283212ebfffff,H3,2025,9,0.5
88283212ebfffff,H3,2025,10,0.5
88283212ebfffff,H3,2025,11,0.6
88283212ebfffff,H3,2025,12,0.7
88283212ebfffff,H3,2025,13,0.7
88283212ebfffff,H3,2025,14,0.8
88283212ebfffff,H3,2025,15,0.9
88283212ebfffff,H3,2025,16,1.1
88283212ebfffff,H3,2025,17,1.5
88283212ebfffff,H3,2025,18,1.7
88283212ebfffff,H3,2025,19,1.8
88283212ebfffff,H3,2025,20,1.9
88283212ebfffff,H3,2025,21,1.9
88283212ebfffff,H3,2025,22,1.8
88283212ebfffff,H3,2025,23,1.6
882832175bfffff,H3,2025,0,2.0
882832175bfffff,H3,2025,1,1.7
882832175bfffff,H3,2025,2,1.5
882832175bfffff,H3,2025,3,1.4
882832175bfffff,H3,2025,4,1.2
882832175bfffff,H3,2025,5,1.1
882832175bfffff,H3,2025,6,1.0
882832175bfffff,H3,2025,7,0.8
882832175bfffff,H3,2025,8,0.7
882832175bfffff,H3,2025,9,0.7
882832175bfffff,H3,2025,10,0.7
882832175bfffff,H3,2025,11,0.8
882832175bfffff,H3,2025,12,0.9
882832175bfffff,H3,2025,13,1.0
882832175bfffff,H3,2025,14,1.1
882832175bfffff,H3,2025,15,1.4
882832175bfffff,H3,2025,16,1.7
882832175bfffff,H3,2025,17,2.2
882832175bfffff,H3,2025,18,2.6
882832175bfffff,H3,2025,19,2.7
882832175bfffff,H3,2025,20,2.8
882832175bfffff,H3,2025,21,2.8
882832175bfffff,H3,2025,22,2.6
882832175bfffff,H3,2025,23,2.4
8828321b15fffff,H3,2025,0,12.0
8828321b15fffff,H3,2025,1,10.5
8828321b15fffff,H3,2025,2,9.1
8828321b15fffff,H3,2025,3,8.1
8828321b15fffff,H3,2025,4,7.4
8828321b15fffff,H3,2025,5,6.7
8828321b15fffff,H3,2025,6,6.1
8828321b15fffff,H3,2025,7,5.0
8828321b15fffff,H3,2025,8,4.3
8828321b15fffff,H3,2025,9,4.1
8828321b15fffff,H3,2025,10,4.4
8828321b15fffff,H3,2025,11,5.1
8828321b15fffff,H3,2025,12,5.9
8828321b15fffff,H3,2025,13,6.7
8828321b15fffff,H3,2025,14,7.4
8828321b15fffff,H3,2025,15,8.8
8828321b15fffff,H3,2025,16,10.9
8828321b15fffff,H3,2025,17,14.1
8828321b15fffff,H3,2025,18,16.4
8828321b15fffff,H3,2025,19,17.5
8828321b15fffff,H3,2025,20,18.0
8828321b15fffff,H3,2025,21,17.5
8828321b15fffff,H3,2025,22,16.1
8828321b15fffff,H3,2025,23,14.2
8828322039fffff,H3,2025,0,9.2
8828322039fffff,H3,2025,1,8.1
8828322039fffff,H3,2025,2,6.9
8828322039fffff,H3,2025,3,6.2
8828322039fffff,H3,2025,4,5.7
8828322039fffff,H3,2025,5,5.1
8828322039fffff,H3,2025,6,4.7
8828322039fffff,H3,2025,7,3.9
8828322039fffff,H3,2025,8,3.3
8828322039fffff,H3,2025,9,3.2
8828322039fffff,H3,2025,10,3.4
8828322039fffff,H3,2025,11,4.0
8828322039fffff,H3,2025,12,4.5
8828322039fffff,H3,2025,13,5.1
8828322039fffff,H3,2025,14,5.7
8828322039fffff,H3,2025,15,6.7
8828322039fffff,H3,2025,16,8.4
8828322039fffff,H3,2025,17,10.8
8828322039fffff,H3,2025,18,12.6
8828322039fffff,H3,2025,19,13.4
8828322039fffff,H3,2025,20,13.9
8828322039fffff,H3,2025,21,13.4
8828322039fffff,H3,2025,22,12.4
8828322039fffff,H3,2025,23,10.9
88283284bbfffff,H3,2025,0,1.5
88283284bbfffff,H3,2025,1,1.2
88283284bbfffff,H3,2025,2,1.1
88283284bbfffff,H3,2025,3,1.0
88283284bbfffff,H3,2025,4,0.9
88283284bbfffff,H3,2025,5,0.8
88283284bbfffff,H3,2025,6,0.8
88283284bbfffff,H3,2025,7,0.6
88283284bbfffff,H3,2025,8,0.6
88283284bbfffff,H3,2025,9,0.5
88283284bbfffff,H3,2025,10,0.6
88283284bbfffff,H3,2025,11,0.6
88283284bbfffff,H3,2025,12,0.7
88283284bbfffff,H3,2025,13,0.8
88283284bbfffff,H3,2025,14,0.9
88283284bbfffff,H3,2025,15,1.0
88283284bbfffff,H3,2025,16,1.2
88283284bbfffff,H3,2025,17,1.7
88283284bbfffff,H3,2025,18,1.9
88283284bbfffff,H3,2025,19,2.0
88283284bbfffff,H3,2025,20,2.2
88283284bbfffff,H3,2025,21,2.2
88283284bbfffff,H3,2025,22,1.9
88283284bbfffff,H3,2025,23,1.7
88283285a3fffff,H3,2025,0,2.3
88283285a3fffff,H3,2025,1,2.0
88283285a3fffff,H3,2025,2,1.7
88283285a3fffff,H3,2025,3,1.6
88283285a3fffff,H3,2025,4,1.4
88283285a3fffff,H3,2025,5,1.2
88283285a3fffff,H3,2025,6,1.1
88283285a3fffff,H3,2025,7,0.9
88283285a3fffff,H3,2025,8,0.8
88283285a3fffff,H3,2025,9,0.8
88283285a3fffff,H3,2025,10,0.8
88283285a3fffff,H3,2025,11,0.9
88283285a3fffff,H3,2025,12,1.1
88283285a3fffff,H3,2025,13,1.2
88283285a3fffff,H3,2025,14,1.4
88283285a3fffff,H3,2025,15,1.6
88283285a3fffff,H3,2025,16,2.0
88283285a3fffff,H3,2025,17,2.6
88283285a3fffff,H3,2025,18,3.1
88283285a3fffff,H3,2025,19,3.3
88283285a3fffff,H3,2025,20,3.4
88283285a3fffff,H3,2025,21,3.3
88283285a3fffff,H3,2025,22,3.1
88283285a3fffff,H3,2025,23,2.7
88283285b7fffff,H3,2025,0,2.3
88283285b7fffff,H3,2025,1,2.0
88283285b7fffff,H3,2025,2,1.8
88283285b7fffff,H3,2025,3,1.6
88283285b7fffff,H3,2025,4,1.5
88283285b7fffff,H3,2025,5,1.4
88283285b7fffff,H3,2025,6,1.1
88283285b7fffff,H3,2025,7,0.9
88283285b7fffff,H3,2025,8,0.8
88283285b7fffff,H3,2025,9,0.8
88283285b7fffff,H3,2025,10,0.8
88283285b7fffff,H3,2025,11,0.9
88283285b7fffff,H3,2025,12,1.0
88283285b7fffff,H3,2025,13,1.2
88283285b7fffff,H3,2025,14,1.4
88283285b7fffff,H3,2025,15,1.6
88283285b7fffff,H3,2025,16,1.9
88283285b7fffff,H3,2025,17,2.5
88283285b7fffff,H3,2025,18,3.0
88283285b7fffff,H3,2025,19,3.3
88283285b7fffff,H3,2025,20,3.4
88283285b7fffff,H3,2025,21,3.3
88283285b7fffff,H3,2025,22,3.1
88283285b7fffff,H3,2025,23,2.7
8828328cdbfffff,H3,2025,0,4.4
8828328cdbfffff,H3,2025,1,3.9
8828328cdbfffff,H3,2025,2,3.4
8828328cdbfffff,H3,2025,3,3.1
8828328cdbfffff,H3,2025,4,2.7
8828328cdbfffff,H3,2025,5,2.5
8828328cdbfffff,H3,2025,6,2.2
8828328cdbfffff,H3,2025,7,1.8
8828328cdbfffff,H3,2025,8,1.5
8828328cdbfffff,H3,2025,9,1.5
8828328cdbfffff,H3,2025,10,1.6
8828328cdbfffff,H3,2025,11,1.8
8828328cdbfffff,H3,2025,12,2.0
8828328cdbfffff,H3,2025,13,2.3
8828328cdbfffff,H3,2025,14,2.5
8828328cdbfffff,H3,2025,15,3.0
8828328cdbfffff,H3,2025,16,3.8
8828328cdbfffff,H3,2025,17,4.9
8828328cdbfffff,H3,2025,18,5.7
8828328cdbfffff,H3,2025,19,6.1
8828328cdbfffff,H3,2025,20,6.5
8828328cdbfffff,H3,2025,21,6.2
8828328cdbfffff,H3,2025,22,5.9
8828328cdbfffff,H3,2025,23,5.2
882832ab01fffff,H3,2025,0,2.5
882832ab01fffff,H3,2025,1,2.3
882832ab01fffff,H3,2025,2,1.9
882832ab01fffff,H3,2025,3,1.8
882832ab01fffff,H3,2025,4,1.6
882832ab01fffff,H3,2025,5,1.5
882832ab01fffff,H3,2025,6,1.2
882832ab01fffff,H3,2025,7,1.0
882832ab01fffff,H3,2025,8,0.9
882832ab01fffff,H3,2025,9,0.8
882832ab01fffff,H3,2025,10,0.9
882832ab01fffff,H3,2025,11,1.0
882832ab01fffff,H3,2025,12,1.1
882832ab01fffff,H3,2025,13,1.2
882832ab01fffff,H3,2025,14,1.5
882832ab01fffff,H3,2025,15,1.7
882832ab01fffff,H3,2025,16,2.2
882832ab01fffff,H3,2025,17,2.8
882832ab01fffff,H3,2025,18,3.3
882832ab01fffff,H3,2025,19,3.5
882832ab01fffff,H3,2025,20,3.8
882832ab01fffff,H3,2025,21,3.6
882832ab01fffff,H3,2025,22,3.4
882832ab01fffff,H3,2025,23,3.0
882832ab6bfffff,H3,2025,0,1.2
882832ab6bfffff,H3,2025,1,1.1
882832ab6bfffff,H3,2025,2,0.9
882832ab6bfffff,H3,2025,3,0.9
882832ab6bfffff,H3,2025,4,0.8
882832ab6bfffff,H3,2025,5,0.7
882832ab6bfffff,H3,2025,6,0.7
882832ab6bfffff,H3,2025,7,0.5
882832ab6bfffff,H3,2025,8,0.5
882832ab6bfffff,H3,2025,9,0.5
882832ab6bfffff,H3,2025,10,0.5
882832ab6bfffff,H3,2025,11,0.5
882832ab6bfffff,H3,2025,12,0.6
882832ab6bfffff,H3,2025,13,0.7
882832ab6bfffff,H3,2025,14,0.7
882832ab6bfffff,H3,2025,15,0.9
882832ab6bfffff,H3,2025,16,1.0
882832ab6bfffff,H3,2025,17,1.4
882832ab6bfffff,H3,2025,18,1.6
882832ab6bfffff,H3,2025,19,1.7
882832ab6bfffff,H3,2025,20,1.8
882832ab6bfffff,H3,2025,21,1.8
882832ab6bfffff,H3,2025,22,1.7
882832ab6bfffff,H3,2025,23,1.5
882832b027fffff,H3,2025,0,6.2
882832b027fffff,H3,2025,1,5.5
882832b027fffff,H3,2025,2,4.8
882832b027fffff,H3,2025,3,4.3
882832b027fffff,H3,2025,4,3.9
882832b027fffff,H3,2025,5,3.5
882832b027fffff,H3,2025,6,3.1
882832b027fffff,H3,2025,7,2.5
882832b027fffff,H3,2025,8,2.0
882832b027fffff,H3,2025,9,2.0
882832b027fffff,H3,2025,10,2.2
882832b027fffff,H3,2025,11,2.5
882832b027fffff,H3,2025,12,2.8
882832b027fffff,H3,2025,13,3.2
882832b027fffff,H3,2025,14,3.5
882832b027fffff,H3,2025,15,4.2
882832b027fffff,H3,2025,16,5.2
882832b027fffff,H3,2025,17,6.8
882832b027fffff,H3,2025,18,8.1
882832b027fffff,H3,2025,19,8.6
882832b027fffff,H3,2025,20,9.0
882832b027fffff,H3,2025,21,8.9
882832b027fffff,H3,2025,22,8.2
882832b027fffff,H3,2025,23,7.3
882832b105fffff,H3,2025,0,3.5
882832b105fffff,H3,2025,1,3.2
882832b105fffff,H3,2025,2,2.7
882832b105fffff,H3,2025,3,2.5
882832b105fffff,H3,2025,4,2.2
882832b105fffff,H3,2025,5,2.0
882832b105fffff,H3,2025,6,1.8
882832b105fffff,H3,2025,7,1.5
882832b105fffff,H3,2025,8,1.2
882832b105fffff,H3,2025,9,1.1
882832b105fffff,H3,2025,10,1.2
882832b105fffff,H3,2025,11,1.5
882832b105fffff,H3,2025,12,1.7
882832b105fffff,H3,2025,13,1.8
882832b105fffff,H3,2025,14,2.0
882832b105fffff,H3,2025,15,2.4
882832b105fffff,H3,2025,16,3.1
882832b105fffff,H3,2025,17,4.0
882832b105fffff,H3,2025,18,4.7
882832b105fffff,H3,2025,19,5.0
882832b105fffff,H3,2025,20,5.2
882832b105fffff,H3,2025,21,5.1
882832b105fffff,H3,2025,22,4.8
882832b105fffff,H3,2025,23,4.2
882832b125fffff,H3,2025,0,9.0
882832b125fffff,H3,2025,1,8.0
882832b125fffff,H3,2025,2,6.9
882832b125fffff,H3,2025,3,6.2
882832b125fffff,H3,2025,4,5.6
882832b125fffff,H3,2025,5,5.1
882832b125fffff,H3,2025,6,4.5
882832b125fffff,H3,2025,7,3.6
882832b125fffff,H3,2025,8,3.1
882832b125fffff,H3,2025,9,3.0
882832b125fffff,H3,2025,10,3.2
882832b125fffff,H3,2025,11,3.6
882832b125fffff,H3,2025,12,4.2
882832b125fffff,H3,2025,13,4.7
882832b125fffff,H3,2025,14,5.2
882832b125fffff,H3,2025,15,6.1
882832b125fffff,H3,2025,16,7.6
882832b125fffff,H3,2025,17,10.0
882832b125fffff,H3,2025,18,11.7
882832b125fffff,H3,2025,19,12.6
882832b125fffff,H3,2025,20,13.1
882832b125fffff,H3,2025,21,12.8
882832b125fffff,H3,2025,22,11.9
882832b125fffff,H3,2025,23,10.6
882832b1b5fffff,H3,2025,0,1.4
882832b1b5fffff,H3,2025,1,1.1
882832b1b5fffff,H3,2025,2,1.0
882832b1b5fffff,H3,2025,3,0.9
882832b1b5fffff,H3,2025,4,0.8
882832b1b5fffff,H3,2025,5,0.8
882832b1b5fffff,H3,2025,6,0.7
882832b1b5fffff,H3,2025,7,0.6
882832b1b5fffff,H3,2025,8,0.5
882832b1b5fffff,H3,2025,9,0.5
882832b1b5fffff,H3,2025,10,0.5
882832b1b5fffff,H3,2025,11,0.6
882832b1b5fffff,H3,2025,12,0.6
882832b1b5fffff,H3,2025,13,0.7
882832b1b5fffff,H3,2025,14,0.8
882832b1b5fffff,H3,2025,15,0.9
882832b1b5fffff,H3,2025,16,1.1
882832b1b5fffff,H3,2025,17,1.5
882832b1b5fffff,H3,2025,18,1.7
882832b1b5fffff,H3,2025,19,1.8
882832b1b5fffff,H3,2025,20,1.9
882832b1b5fffff,H3,2025,21,1.9
882832b1b5fffff,H3,2025,22,1.8
882832b1b5fffff,H3,2025,23,1.6
882832b1b7fffff,H3,2025,0,167.3
882832b1b7fffff,H3,2025,1,146.6
882832b1b7fffff,H3,2025,2,128.0
882832b1b7fffff,H3,2025,3,115.2
882832b1b7fffff,H3,2025,4,104.3
882832b1b7fffff,H3,2025,5,94.7
882832b1b7fffff,H3,2025,6,83.8
882832b1b7fffff,H3,2025,7,66.7
882832b1b7fffff,H3,2025,8,55.9
882832b1b7fffff,H3,2025,9,53.9
882832b1b7fffff,H3,2025,10,58.2
882832b1b7fffff,H3,2025,11,66.6
882832b1b7fffff,H3,2025,12,76.9
882832b1b7fffff,H3,2025,13,85.6
882832b1b7fffff,H3,2025,14,95.9
882832b1b7fffff,H3,2025,15,112.6
882832b1b7fffff,H3,2025,16,140.3
882832b1b7fffff,H3,2025,17,184.1
882832b1b7fffff,H3,2025,18,216.2
882832b1b7fffff,H3,2025,19,232.6
882832b1b7fffff,H3,2025,20,242.7
882832b1b7fffff,H3,2025,21,237.7
882832b1b7fffff,H3,2025,22,221.0
882832b1b7fffff,H3,2025,23,197.2
882832b1bbfffff,H3,2025,0,6.1
882832b1bbfffff,H3,2025,1,5.3
882832b1bbfffff,H3,2025,2,4.7
882832b1bbfffff,H3,2025,3,4.2
882832b1bbfffff,H3,2025,4,3.8
882832b1bbfffff,H3,2025,5,3.4
882832b1bbfffff,H3,2025,6,3.1
882832b1bbfffff,H3,2025,7,2.5
882832b1bbfffff,H3,2025,8,2.0
882832b1bbfffff,H3,2025,9,2.0
882832b1bbfffff,H3,2025,10,2.2
882832b1bbfffff,H3,2025,11,2.5
882832b1bbfffff,H3,2025,12,2.8
882832b1bbfffff,H3,2025,13,3.2
882832b1bbfffff,H3,2025,14,3.5
882832b1bbfffff,H3,2025,15,4.2
882832b1bbfffff,H3,2025,16,5.2
882832b1bbfffff,H3,2025,17,6.8
882832b1bbfffff,H3,2025,18,8.0
882832b1bbfffff,H3,2025,19,8.5
882832b1bbfffff,H3,2025,20,8.9
882832b1bbfffff,H3,2025,21,8.8
882832b1bbfffff,H3,2025,22,8.1
882832b1bbfffff,H3,2025,23,7.2
882832b647fffff,H3,2025,0,2.3
882832b647fffff,H3,2025,1,2.0
882832b647fffff,H3,2025,2,1.8
882832b647fffff,H3,2025,3,1.6
882832b647fffff,H3,2025,4,1.5
882832b647fffff,H3,2025,5,1.4
882832b647fffff,H3,2025,6,1.1
882832b647fffff,H3,2025,7,0.9
882832b647fffff,H3,2025,8,0.8
882832b647fffff,H3,2025,9,0.8
882832b647fffff,H3,2025,10,0.8
882832b647fffff,H3,2025,11,0.9
882832b647fffff,H3,2025,12,1.0
882832b647fffff,H3,2025,13,1.2
882832b647fffff,H3,2025,14,1.4
882832b647fffff,H3,2025,15,1.6
882832b647fffff,H3,2025,16,1.9
882832b647fffff,H3,2025,17,2.6
882832b647fffff,H3,2025,18,3.0
882832b647fffff,H3,2025,19,3.3
882832b647fffff,H3,2025,20,3.4
882832b647fffff,H3,2025,21,3.3
882832b647fffff,H3,2025,22,3.1
882832b647fffff,H3,2025,23,2.7
882832b65dfffff,H3,2025,0,1.2
882832b65dfffff,H3,2025,1,1.0
882832b65dfffff,H3,2025,2,0.9
882832b65dfffff,H3,2025,3,0.8
882832b65dfffff,H3,2025,4,0.8
882832b65dfffff,H3,2025,5,0.7
882832b65dfffff,H3,2025,6,0.6
882832b65dfffff,H3,2025,7,0.5
882832b65dfffff,H3,2025,8,0.5
882832b65dfffff,H3,2025,9,0.3
882832b65dfffff,H3,2025,10,0.5
882832b65dfffff,H3,2025,11,0.5
882832b65dfffff,H3,2025,12,0.6
882832b65dfffff,H3,2025,13,0.7
882832b65dfffff,H3,2025,14,0.7
882832b65dfffff,H3,2025,15,0.8
882832b65dfffff,H3,2025,16,1.0
882832b65dfffff,H3,2025,17,1.4
882832b65dfffff,H3,2025,18,1.6
882832b65dfffff,H3,2025,19,1.7
882832b65dfffff,H3,2025,20,1.8
882832b65dfffff,H3,2025,21,1.7
882832b65dfffff,H3,2025,22,1.6
882832b65dfffff,H3,2025,23,1.5
882832b813fffff,H3,2025,0,1.4
