Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882832b813fffff,H3,2025,1,1.2
882832b813fffff,H3,2025,2,1.0
882832b813fffff,H3,2025,3,0.9
882832b813fffff,H3,2025,4,0.9
882832b813fffff,H3,2025,5,0.8
882832b813fffff,H3,2025,6,0.7
882832b813fffff,H3,2025,7,0.6
882832b813fffff,H3,2025,8,0.5
882832b813fffff,H3,2025,9,0.5
882832b813fffff,H3,2025,10,0.5
882832b813fffff,H3,2025,11,0.6
882832b813fffff,H3,2025,12,0.7
882832b813fffff,H3,2025,13,0.8
882832b813fffff,H3,2025,14,0.8
882832b813fffff,H3,2025,15,0.9
882832b813fffff,H3,2025,16,1.2
882832b813fffff,H3,2025,17,1.6
882832b813fffff,H3,2025,18,1.8
882832b813fffff,H3,2025,19,1.9
882832b813fffff,H3,2025,20,2.0
882832b813fffff,H3,2025,21,2.0
882832b813fffff,H3,2025,22,1.8
882832b813fffff,H3,2025,23,1.7
8828337297fffff,H3,2025,0,5.3
8828337297fffff,H3,2025,1,4.7
8828337297fffff,H3,2025,2,4.1
8828337297fffff,H3,2025,3,3.6
8828337297fffff,H3,2025,4,3.3
8828337297fffff,H3,2025,5,3.0
8828337297fffff,H3,2025,6,2.7
8828337297fffff,H3,2025,7,2.2
8828337297fffff,H3,2025,8,1.8
8828337297fffff,H3,2025,9,1.7
8828337297fffff,H3,2025,10,1.9
8828337297fffff,H3,2025,11,2.2
8828337297fffff,H3,2025,12,2.5
8828337297fffff,H3,2025,13,2.8
8828337297fffff,H3,2025,14,3.1
8828337297fffff,H3,2025,15,3.6
8828337297fffff,H3,2025,16,4.5
8828337297fffff,H3,2025,17,5.9
8828337297fffff,H3,2025,18,6.9
8828337297fffff,H3,2025,19,7.5
8828337297fffff,H3,2025,20,7.7
8828337297fffff,H3,2025,21,7.6
8828337297fffff,H3,2025,22,7.0
8828337297fffff,H3,2025,23,6.2
8828347093fffff,H3,2025,0,13.0
8828347093fffff,H3,2025,1,11.4
8828347093fffff,H3,2025,2,10.0
8828347093fffff,H3,2025,3,9.0
8828347093fffff,H3,2025,4,8.1
8828347093fffff,H3,2025,5,7.4
8828347093fffff,H3,2025,6,6.5
8828347093fffff,H3,2025,7,5.2
8828347093fffff,H3,2025,8,4.3
8828347093fffff,H3,2025,9,4.2
8828347093fffff,H3,2025,10,4.5
8828347093fffff,H3,2025,11,5.2
8828347093fffff,H3,2025,12,6.0
8828347093fffff,H3,2025,13,6.7
8828347093fffff,H3,2025,14,7.5
8828347093fffff,H3,2025,15,8.8
8828347093fffff,H3,2025,16,10.9
8828347093fffff,H3,2025,17,14.3
8828347093fffff,H3,2025,18,16.8
8828347093fffff,H3,2025,19,18.1
8828347093fffff,H3,2025,20,18.9
8828347093fffff,H3,2025,21,18.5
8828347093fffff,H3,2025,22,17.2
8828347093fffff,H3,2025,23,15.3
88283474e3fffff,H3,2025,0,3.9
88283474e3fffff,H3,2025,1,3.3
88283474e3fffff,H3,2025,2,2.8
88283474e3fffff,H3,2025,3,2.6
88283474e3fffff,H3,2025,4,2.3
88283474e3fffff,H3,2025,5,2.2
88283474e3fffff,H3,2025,6,2.0
88283474e3fffff,H3,2025,7,1.8
88283474e3fffff,H3,2025,8,1.7
88283474e3fffff,H3,2025,9,1.7
88283474e3fffff,H3,2025,10,1.8
88283474e3fffff,H3,2025,11,2.2
88283474e3fffff,H3,2025,12,2.4
88283474e3fffff,H3,2025,13,2.7
88283474e3fffff,H3,2025,14,2.8
88283474e3fffff,H3,2025,15,3.3
88283474e3fffff,H3,2025,16,4.0
88283474e3fffff,H3,2025,17,5.0
88283474e3fffff,H3,2025,18,5.8
88283474e3fffff,H3,2025,19,6.0
88283474e3fffff,H3,2025,20,6.1
88283474e3fffff,H3,2025,21,5.9
88283474e3fffff,H3,2025,22,5.5
88283474e3fffff,H3,2025,23,4.8
882834755dfffff,H3,2025,0,1.8
882834755dfffff,H3,2025,1,1.6
882834755dfffff,H3,2025,2,1.4
882834755dfffff,H3,2025,3,1.2
882834755dfffff,H3,2025,4,1.1
882834755dfffff,H3,2025,5,1.0
882834755dfffff,H3,2025,6,0.9
882834755dfffff,H3,2025,7,0.7
882834755dfffff,H3,2025,8,0.6
882834755dfffff,H3,2025,9,0.6
882834755dfffff,H3,2025,10,0.7
882834755dfffff,H3,2025,11,0.7
882834755dfffff,H3,2025,12,0.8
882834755dfffff,H3,2025,13,0.9
882834755dfffff,H3,2025,14,1.0
882834755dfffff,H3,2025,15,1.2
882834755dfffff,H3,2025,16,1.5
882834755dfffff,H3,2025,17,2.0
882834755dfffff,H3,2025,18,2.4
882834755dfffff,H3,2025,19,2.5
882834755dfffff,H3,2025,20,2.6
882834755dfffff,H3,2025,21,2.6
882834755dfffff,H3,2025,22,2.4
882834755dfffff,H3,2025,23,2.2
882834759bfffff,H3,2025,0,8.8
882834759bfffff,H3,2025,1,7.6
882834759bfffff,H3,2025,2,6.6
882834759bfffff,H3,2025,3,5.9
882834759bfffff,H3,2025,4,5.3
882834759bfffff,H3,2025,5,4.9
882834759bfffff,H3,2025,6,4.4
882834759bfffff,H3,2025,7,3.6
882834759bfffff,H3,2025,8,3.2
882834759bfffff,H3,2025,9,3.2
882834759bfffff,H3,2025,10,3.4
882834759bfffff,H3,2025,11,3.9
882834759bfffff,H3,2025,12,4.5
882834759bfffff,H3,2025,13,5.0
882834759bfffff,H3,2025,14,5.6
882834759bfffff,H3,2025,15,6.5
882834759bfffff,H3,2025,16,8.0
882834759bfffff,H3,2025,17,10.3
882834759bfffff,H3,2025,18,12.0
882834759bfffff,H3,2025,19,12.7
882834759bfffff,H3,2025,20,13.2
882834759bfffff,H3,2025,21,12.7
882834759bfffff,H3,2025,22,11.8
882834759bfffff,H3,2025,23,10.5
8828364d49fffff,H3,2025,0,2.4
8828364d49fffff,H3,2025,1,2.2
8828364d49fffff,H3,2025,2,1.8
8828364d49fffff,H3,2025,3,1.6
8828364d49fffff,H3,2025,4,1.5
8828364d49fffff,H3,2025,5,1.4
8828364d49fffff,H3,2025,6,1.2
8828364d49fffff,H3,2025,7,0.9
8828364d49fffff,H3,2025,8,0.8
8828364d49fffff,H3,2025,9,0.8
8828364d49fffff,H3,2025,10,0.8
8828364d49fffff,H3,2025,11,0.9
8828364d49fffff,H3,2025,12,1.1
8828364d49fffff,H3,2025,13,1.2
8828364d49fffff,H3,2025,14,1.4
8828364d49fffff,H3,2025,15,1.6
8828364d49fffff,H3,2025,16,2.0
8828364d49fffff,H3,2025,17,2.7
8828364d49fffff,H3,2025,18,3.2
8828364d49fffff,H3,2025,19,3.4
8828364d49fffff,H3,2025,20,3.5
8828364d49fffff,H3,2025,21,3.4
8828364d49fffff,H3,2025,22,3.2
8828364d49fffff,H3,2025,23,2.8
882836b26bfffff,H3,2025,0,25.0
882836b26bfffff,H3,2025,1,21.8
882836b26bfffff,H3,2025,2,18.9
882836b26bfffff,H3,2025,3,16.9
882836b26bfffff,H3,2025,4,15.3
882836b26bfffff,H3,2025,5,14.0
882836b26bfffff,H3,2025,6,12.7
882836b26bfffff,H3,2025,7,10.5
882836b26bfffff,H3,2025,8,8.9
882836b26bfffff,H3,2025,9,8.5
882836b26bfffff,H3,2025,10,9.3
882836b26bfffff,H3,2025,11,10.6
882836b26bfffff,H3,2025,12,12.3
882836b26bfffff,H3,2025,13,13.8
882836b26bfffff,H3,2025,14,15.2
882836b26bfffff,H3,2025,15,18.1
882836b26bfffff,H3,2025,16,22.5
882836b26bfffff,H3,2025,17,29.2
882836b26bfffff,H3,2025,18,33.9
882836b26bfffff,H3,2025,19,36.1
882836b26bfffff,H3,2025,20,37.4
882836b26bfffff,H3,2025,21,36.2
882836b26bfffff,H3,2025,22,33.5
882836b26bfffff,H3,2025,23,29.5
88288064b1fffff,H3,2025,0,2.2
88288064b1fffff,H3,2025,1,1.8
88288064b1fffff,H3,2025,2,1.6
88288064b1fffff,H3,2025,3,1.5
88288064b1fffff,H3,2025,4,1.4
88288064b1fffff,H3,2025,5,1.2
88288064b1fffff,H3,2025,6,1.1
88288064b1fffff,H3,2025,7,0.9
88288064b1fffff,H3,2025,8,0.8
88288064b1fffff,H3,2025,9,0.8
88288064b1fffff,H3,2025,10,0.8
88288064b1fffff,H3,2025,11,0.9
88288064b1fffff,H3,2025,12,1.0
88288064b1fffff,H3,2025,13,1.2
88288064b1fffff,H3,2025,14,1.4
88288064b1fffff,H3,2025,15,1.6
88288064b1fffff,H3,2025,16,1.9
88288064b1fffff,H3,2025,17,2.5
88288064b1fffff,H3,2025,18,3.0
88288064b1fffff,H3,2025,19,3.2
88288064b1fffff,H3,2025,20,3.2
88288064b1fffff,H3,2025,21,3.2
88288064b1fffff,H3,2025,22,2.8
88288064b1fffff,H3,2025,23,2.5
882881a161fffff,H3,2025,0,2.7
882881a161fffff,H3,2025,1,2.4
882881a161fffff,H3,2025,2,2.0
882881a161fffff,H3,2025,3,1.8
882881a161fffff,H3,2025,4,1.6
882881a161fffff,H3,2025,5,1.5
882881a161fffff,H3,2025,6,1.4
882881a161fffff,H3,2025,7,1.1
882881a161fffff,H3,2025,8,1.0
882881a161fffff,H3,2025,9,0.9
882881a161fffff,H3,2025,10,1.0
882881a161fffff,H3,2025,11,1.1
882881a161fffff,H3,2025,12,1.4
882881a161fffff,H3,2025,13,1.5
882881a161fffff,H3,2025,14,1.7
882881a161fffff,H3,2025,15,1.9
882881a161fffff,H3,2025,16,2.5
882881a161fffff,H3,2025,17,3.2
882881a161fffff,H3,2025,18,3.6
882881a161fffff,H3,2025,19,4.0
882881a161fffff,H3,2025,20,4.1
882881a161fffff,H3,2025,21,4.0
882881a161fffff,H3,2025,22,3.6
882881a161fffff,H3,2025,23,3.2
88288249b9fffff,H3,2025,0,2.8
88288249b9fffff,H3,2025,1,2.5
88288249b9fffff,H3,2025,2,2.2
88288249b9fffff,H3,2025,3,1.9
88288249b9fffff,H3,2025,4,1.7
88288249b9fffff,H3,2025,5,1.6
88288249b9fffff,H3,2025,6,1.5
88288249b9fffff,H3,2025,7,1.2
88288249b9fffff,H3,2025,8,1.0
88288249b9fffff,H3,2025,9,1.0
88288249b9fffff,H3,2025,10,1.0
88288249b9fffff,H3,2025,11,1.2
88288249b9fffff,H3,2025,12,1.4
88288249b9fffff,H3,2025,13,1.6
88288249b9fffff,H3,2025,14,1.7
88288249b9fffff,H3,2025,15,2.0
88288249b9fffff,H3,2025,16,2.6
88288249b9fffff,H3,2025,17,3.4
88288249b9fffff,H3,2025,18,3.9
88288249b9fffff,H3,2025,19,4.2
88288249b9fffff,H3,2025,20,4.3
88288249b9fffff,H3,2025,21,4.2
88288249b9fffff,H3,2025,22,3.9
88288249b9fffff,H3,2025,23,3.4
8828843807fffff,H3,2025,0,14.5
8828843807fffff,H3,2025,1,12.7
8828843807fffff,H3,2025,2,11.0
8828843807fffff,H3,2025,3,9.9
8828843807fffff,H3,2025,4,8.9
8828843807fffff,H3,2025,5,8.2
8828843807fffff,H3,2025,6,7.5
8828843807fffff,H3,2025,7,6.1
8828843807fffff,H3,2025,8,5.3
8828843807fffff,H3,2025,9,5.1
8828843807fffff,H3,2025,10,5.6
8828843807fffff,H3,2025,11,6.4
8828843807fffff,H3,2025,12,7.4
8828843807fffff,H3,2025,13,8.3
8828843807fffff,H3,2025,14,9.1
8828843807fffff,H3,2025,15,10.8
8828843807fffff,H3,2025,16,13.4
8828843807fffff,H3,2025,17,17.4
8828843807fffff,H3,2025,18,20.1
8828843807fffff,H3,2025,19,21.4
8828843807fffff,H3,2025,20,22.0
8828843807fffff,H3,2025,21,21.4
8828843807fffff,H3,2025,22,19.8
8828843807fffff,H3,2025,23,17.4
8828843813fffff,H3,2025,0,7.3
8828843813fffff,H3,2025,1,6.4
8828843813fffff,H3,2025,2,5.5
8828843813fffff,H3,2025,3,5.0
8828843813fffff,H3,2025,4,4.5
8828843813fffff,H3,2025,5,4.1
8828843813fffff,H3,2025,6,3.6
8828843813fffff,H3,2025,7,3.0
8828843813fffff,H3,2025,8,2.5
8828843813fffff,H3,2025,9,2.4
8828843813fffff,H3,2025,10,2.6
8828843813fffff,H3,2025,11,3.0
8828843813fffff,H3,2025,12,3.4
8828843813fffff,H3,2025,13,3.8
8828843813fffff,H3,2025,14,4.2
8828843813fffff,H3,2025,15,5.0
8828843813fffff,H3,2025,16,6.2
8828843813fffff,H3,2025,17,8.1
8828843813fffff,H3,2025,18,9.4
8828843813fffff,H3,2025,19,10.2
8828843813fffff,H3,2025,20,10.6
8828843813fffff,H3,2025,21,10.3
8828843813fffff,H3,2025,22,9.5
8828843813fffff,H3,2025,23,8.5
8828843827fffff,H3,2025,0,1.5
8828843827fffff,H3,2025,1,1.4
8828843827fffff,H3,2025,2,1.1
8828843827fffff,H3,2025,3,1.0
8828843827fffff,H3,2025,4,0.9
8828843827fffff,H3,2025,5,0.9
8828843827fffff,H3,2025,6,0.8
8828843827fffff,H3,2025,7,0.6
8828843827fffff,H3,2025,8,0.6
8828843827fffff,H3,2025,9,0.5
8828843827fffff,H3,2025,10,0.6
8828843827fffff,H3,2025,11,0.6
8828843827fffff,H3,2025,12,0.7
8828843827fffff,H3,2025,13,0.8
8828843827fffff,H3,2025,14,0.9
8828843827fffff,H3,2025,15,1.0
8828843827fffff,H3,2025,16,1.2
8828843827fffff,H3,2025,17,1.7
8828843827fffff,H3,2025,18,1.9
8828843827fffff,H3,2025,19,2.2
8828843827fffff,H3,2025,20,2.2
8828843827fffff,H3,2025,21,2.2
8828843827fffff,H3,2025,22,2.0
8828843827fffff,H3,2025,23,1.8
88288438e7fffff,H3,2025,0,2.7
88288438e7fffff,H3,2025,1,2.4
88288438e7fffff,H3,2025,2,2.0
88288438e7fffff,H3,2025,3,1.8
88288438e7fffff,H3,2025,4,1.7
88288438e7fffff,H3,2025,5,1.6
88288438e7fffff,H3,2025,6,1.4
88288438e7fffff,H3,2025,7,1.0
88288438e7fffff,H3,2025,8,0.9
88288438e7fffff,H3,2025,9,0.9
88288438e7fffff,H3,2025,10,0.9
88288438e7fffff,H3,2025,11,1.0
88288438e7fffff,H3,2025,12,1.2
88288438e7fffff,H3,2025,13,1.4
88288438e7fffff,H3,2025,14,1.6
88288438e7fffff,H3,2025,15,1.8
88288438e7fffff,H3,2025,16,2.3
88288438e7fffff,H3,2025,17,3.0
88288438e7fffff,H3,2025,18,3.5
88288438e7fffff,H3,2025,19,3.8
88288438e7fffff,H3,2025,20,4.0
88288438e7fffff,H3,2025,21,3.9
88288438e7fffff,H3,2025,22,3.6
88288438e7fffff,H3,2025,23,3.2
8828843989fffff,H3,2025,0,32.5
8828843989fffff,H3,2025,0,3.8
8828843989fffff,H3,2025,1,28.5
8828843989fffff,H3,2025,1,3.3
8828843989fffff,H3,2025,2,24.9
8828843989fffff,H3,2025,2,2.8
8828843989fffff,H3,2025,3,22.4
8828843989fffff,H3,2025,3,2.6
8828843989fffff,H3,2025,4,20.2
8828843989fffff,H3,2025,4,2.3
8828843989fffff,H3,2025,5,18.4
8828843989fffff,H3,2025,5,2.2
8828843989fffff,H3,2025,6,16.2
8828843989fffff,H3,2025,6,1.9
8828843989fffff,H3,2025,7,13.0
8828843989fffff,H3,2025,7,1.6
8828843989fffff,H3,2025,8,10.9
8828843989fffff,H3,2025,8,1.2
8828843989fffff,H3,2025,9,10.5
8828843989fffff,H3,2025,9,1.2
8828843989fffff,H3,2025,10,11.4
8828843989fffff,H3,2025,10,1.4
8828843989fffff,H3,2025,11,13.0
8828843989fffff,H3,2025,11,1.6
8828843989fffff,H3,2025,12,15.0
8828843989fffff,H3,2025,12,1.8
8828843989fffff,H3,2025,13,16.7
8828843989fffff,H3,2025,13,2.0
8828843989fffff,H3,2025,14,18.8
8828843989fffff,H3,2025,14,2.3
8828843989fffff,H3,2025,15,21.9
8828843989fffff,H3,2025,15,2.6
8828843989fffff,H3,2025,16,27.4
8828843989fffff,H3,2025,16,3.3
8828843989fffff,H3,2025,17,35.9
8828843989fffff,H3,2025,17,4.3
8828843989fffff,H3,2025,18,42.2
8828843989fffff,H3,2025,18,5.0
8828843989fffff,H3,2025,19,45.3
8828843989fffff,H3,2025,19,5.3
8828843989fffff,H3,2025,20,47.3
8828843989fffff,H3,2025,20,5.6
8828843989fffff,H3,2025,21,46.2
8828843989fffff,H3,2025,21,5.5
8828843989fffff,H3,2025,22,43.0
8828843989fffff,H3,2025,22,5.0
8828843989fffff,H3,2025,23,38.3
8828843989fffff,H3,2025,23,4.4
882884398dfffff,H3,2025,0,1.8
882884398dfffff,H3,2025,1,1.6
882884398dfffff,H3,2025,2,1.4
882884398dfffff,H3,2025,3,1.2
882884398dfffff,H3,2025,4,1.1
882884398dfffff,H3,2025,5,1.0
882884398dfffff,H3,2025,6,0.9
882884398dfffff,H3,2025,7,0.7
882884398dfffff,H3,2025,8,0.6
882884398dfffff,H3,2025,9,0.6
882884398dfffff,H3,2025,10,0.7
882884398dfffff,H3,2025,11,0.7
882884398dfffff,H3,2025,12,0.8
882884398dfffff,H3,2025,13,0.9
882884398dfffff,H3,2025,14,1.0
882884398dfffff,H3,2025,15,1.2
882884398dfffff,H3,2025,16,1.5
882884398dfffff,H3,2025,17,2.0
882884398dfffff,H3,2025,18,2.4
882884398dfffff,H3,2025,19,2.5
882884398dfffff,H3,2025,20,2.6
882884398dfffff,H3,2025,21,2.6
882884398dfffff,H3,2025,22,2.4
882884398dfffff,H3,2025,23,2.2
882884d593fffff,H3,2025,0,2.8
882884d593fffff,H3,2025,1,2.5
882884d593fffff,H3,2025,2,2.2
882884d593fffff,H3,2025,3,1.9
882884d593fffff,H3,2025,4,1.7
882884d593fffff,H3,2025,5,1.6
882884d593fffff,H3,2025,6,1.5
882884d593fffff,H3,2025,7,1.1
882884d593fffff,H3,2025,8,1.0
882884d593fffff,H3,2025,9,1.0
882884d593fffff,H3,2025,10,1.0
882884d593fffff,H3,2025,11,1.2
882884d593fffff,H3,2025,12,1.4
882884d593fffff,H3,2025,13,1.6
882884d593fffff,H3,2025,14,1.7
882884d593fffff,H3,2025,15,2.0
882884d593fffff,H3,2025,16,2.6
882884d593fffff,H3,2025,17,3.3
882884d593fffff,H3,2025,18,3.9
882884d593fffff,H3,2025,19,4.1
882884d593fffff,H3,2025,20,4.3
882884d593fffff,H3,2025,21,4.1
882884d593fffff,H3,2025,22,3.9
882884d593fffff,H3,2025,23,3.4
8828850d6dfffff,H3,2025,0,1.2
8828850d6dfffff,H3,2025,1,1.1
8828850d6dfffff,H3,2025,2,0.9
8828850d6dfffff,H3,2025,3,0.9
8828850d6dfffff,H3,2025,4,0.8
8828850d6dfffff,H3,2025,5,0.7
8828850d6dfffff,H3,2025,6,0.7
8828850d6dfffff,H3,2025,7,0.6
8828850d6dfffff,H3,2025,8,0.5
8828850d6dfffff,H3,2025,9,0.5
8828850d6dfffff,H3,2025,10,0.5
8828850d6dfffff,H3,2025,11,0.6
8828850d6dfffff,H3,2025,12,0.7
8828850d6dfffff,H3,2025,13,0.7
8828850d6dfffff,H3,2025,14,0.8
8828850d6dfffff,H3,2025,15,0.9
8828850d6dfffff,H3,2025,16,1.2
8828850d6dfffff,H3,2025,17,1.6
8828850d6dfffff,H3,2025,18,1.8
8828850d6dfffff,H3,2025,19,1.9
8828850d6dfffff,H3,2025,20,1.9
8828850d6dfffff,H3,2025,21,1.8
8828850d6dfffff,H3,2025,22,1.7
8828850d6dfffff,H3,2025,23,1.5
882888a1b1fffff,H3,2025,0,65.5
882888a1b1fffff,H3,2025,1,57.3
882888a1b1fffff,H3,2025,2,49.8
882888a1b1fffff,H3,2025,3,44.7
882888a1b1fffff,H3,2025,4,40.5
882888a1b1fffff,H3,2025,5,36.8
882888a1b1fffff,H3,2025,6,33.1
882888a1b1fffff,H3,2025,7,26.7
882888a1b1fffff,H3,2025,8,22.6
882888a1b1fffff,H3,2025,9,21.7
882888a1b1fffff,H3,2025,10,23.5
882888a1b1fffff,H3,2025,11,26.9
882888a1b1fffff,H3,2025,12,31.2
882888a1b1fffff,H3,2025,13,34.9
882888a1b1fffff,H3,2025,14,38.8
882888a1b1fffff,H3,2025,15,45.8
882888a1b1fffff,H3,2025,16,57.2
882888a1b1fffff,H3,2025,17,74.4
882888a1b1fffff,H3,2025,18,86.8
882888a1b1fffff,H3,2025,19,93.0
882888a1b1fffff,H3,2025,20,96.6
882888a1b1fffff,H3,2025,21,94.2
882888a1b1fffff,H3,2025,22,87.3
882888a1b1fffff,H3,2025,23,77.3
882888a1c7fffff,H3,2025,0,1.9
882888a1c7fffff,H3,2025,1,1.7
882888a1c7fffff,H3,2025,2,1.5
882888a1c7fffff,H3,2025,3,1.4
882888a1c7fffff,H3,2025,4,1.2
882888a1c7fffff,H3,2025,5,1.1
882888a1c7fffff,H3,2025,6,1.0
882888a1c7fffff,H3,2025,7,0.8
882888a1c7fffff,H3,2025,8,0.7
882888a1c7fffff,H3,2025,9,0.7
882888a1c7fffff,H3,2025,10,0.7
882888a1c7fffff,H3,2025,11,0.8
882888a1c7fffff,H3,2025,12,0.9
882888a1c7fffff,H3,2025,13,1.0
882888a1c7fffff,H3,2025,14,1.1
882888a1c7fffff,H3,2025,15,1.2
882888a1c7fffff,H3,2025,16,1.6
882888a1c7fffff,H3,2025,17,2.2
882888a1c7fffff,H3,2025,18,2.5
882888a1c7fffff,H3,2025,19,2.7
882888a1c7fffff,H3,2025,20,2.8
882888a1c7fffff,H3,2025,21,2.7
882888a1c7fffff,H3,2025,22,2.6
882888a1c7fffff,H3,2025,23,2.3
882888b921fffff,H3,2025,0,1.6
882888b921fffff,H3,2025,1,1.4
882888b921fffff,H3,2025,2,1.2
882888b921fffff,H3,2025,3,1.0
882888b921fffff,H3,2025,4,1.0
882888b921fffff,H3,2025,5,0.9
882888b921fffff,H3,2025,6,0.8
882888b921fffff,H3,2025,7,0.7
882888b921fffff,H3,2025,8,0.6
882888b921fffff,H3,2025,9,0.6
882888b921fffff,H3,2025,10,0.6
882888b921fffff,H3,2025,11,0.7
882888b921fffff,H3,2025,12,0.7
882888b921fffff,H3,2025,13,0.8
882888b921fffff,H3,2025,14,0.9
882888b921fffff,H3,2025,15,1.0
882888b921fffff,H3,2025,16,1.4
882888b921fffff,H3,2025,17,1.7
882888b921fffff,H3,2025,18,2.0
882888b921fffff,H3,2025,19,2.2
882888b921fffff,H3,2025,20,2.3
882888b921fffff,H3,2025,21,2.3
882888b921fffff,H3,2025,22,2.0
882888b921fffff,H3,2025,23,1.8
882888b993fffff,H3,2025,0,1.8
882888b993fffff,H3,2025,1,1.6
882888b993fffff,H3,2025,2,1.4
882888b993fffff,H3,2025,3,1.2
882888b993fffff,H3,2025,4,1.1
882888b993fffff,H3,2025,5,1.0
882888b993fffff,H3,2025,6,0.9
882888b993fffff,H3,2025,7,0.8
882888b993fffff,H3,2025,8,0.7
882888b993fffff,H3,2025,9,0.7
882888b993fffff,H3,2025,10,0.7
882888b993fffff,H3,2025,11,0.8
882888b993fffff,H3,2025,12,0.9
882888b993fffff,H3,2025,13,1.0
882888b993fffff,H3,2025,14,1.1
882888b993fffff,H3,2025,15,1.4
882888b993fffff,H3,2025,16,1.6
882888b993fffff,H3,2025,17,2.2
882888b993fffff,H3,2025,18,2.5
882888b993fffff,H3,2025,19,2.7
882888b993fffff,H3,2025,20,2.7
882888b993fffff,H3,2025,21,2.7
882888b993fffff,H3,2025,22,2.5
882888b993fffff,H3,2025,23,2.2
882888c001fffff,H3,2025,0,3.8
882888c001fffff,H3,2025,1,3.3
882888c001fffff,H3,2025,2,2.8
882888c001fffff,H3,2025,3,2.5
882888c001fffff,H3,2025,4,2.3
882888c001fffff,H3,2025,5,2.2
882888c001fffff,H3,2025,6,1.8
882888c001fffff,H3,2025,7,1.5
882888c001fffff,H3,2025,8,1.2
882888c001fffff,H3,2025,9,1.2
882888c001fffff,H3,2025,10,1.4
882888c001fffff,H3,2025,11,1.5
882888c001fffff,H3,2025,12,1.8
882888c001fffff,H3,2025,13,1.9
882888c001fffff,H3,2025,14,2.2
882888c001fffff,H3,2025,15,2.6
882888c001fffff,H3,2025,16,3.2
882888c001fffff,H3,2025,17,4.2
882888c001fffff,H3,2025,18,4.9
882888c001fffff,H3,2025,19,5.2
882888c001fffff,H3,2025,20,5.5
882888c001fffff,H3,2025,21,5.3
882888c001fffff,H3,2025,22,5.0
882888c001fffff,H3,2025,23,4.4
882889842dfffff,H3,2025,0,1.9
882889842dfffff,H3,2025,1,1.7
882889842dfffff,H3,2025,2,1.5
882889842dfffff,H3,2025,3,1.4
882889842dfffff,H3,2025,4,1.2
882889842dfffff,H3,2025,5,1.1
882889842dfffff,H3,2025,6,1.0
882889842dfffff,H3,2025,7,0.8
882889842dfffff,H3,2025,8,0.7
882889842dfffff,H3,2025,9,0.7
882889842dfffff,H3,2025,10,0.7
882889842dfffff,H3,2025,11,0.8
882889842dfffff,H3,2025,12,0.9
882889842dfffff,H3,2025,13,1.0
882889842dfffff,H3,2025,14,1.1
882889842dfffff,H3,2025,15,1.4
882889842dfffff,H3,2025,16,1.7
882889842dfffff,H3,2025,17,2.3
882889842dfffff,H3,2025,18,2.6
882889842dfffff,H3,2025,19,2.8
882889842dfffff,H3,2025,20,3.0
882889842dfffff,H3,2025,21,2.8
882889842dfffff,H3,2025,22,2.6
882889842dfffff,H3,2025,23,2.3
882889b8e9fffff,H3,2025,0,5.0
882889b8e9fffff,H3,2025,1,4.3
882889b8e9fffff,H3,2025,2,3.8
882889b8e9fffff,H3,2025,3,3.4
882889b8e9fffff,H3,2025,4,3.1
882889b8e9fffff,H3,2025,5,2.8
882889b8e9fffff,H3,2025,6,2.5
882889b8e9fffff,H3,2025,7,2.0
