Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882889b8e9fffff,H3,2025,8,1.7
882889b8e9fffff,H3,2025,9,1.7
882889b8e9fffff,H3,2025,10,1.8
882889b8e9fffff,H3,2025,11,2.0
882889b8e9fffff,H3,2025,12,2.4
882889b8e9fffff,H3,2025,13,2.7
882889b8e9fffff,H3,2025,14,3.0
882889b8e9fffff,H3,2025,15,3.5
882889b8e9fffff,H3,2025,16,4.4
882889b8e9fffff,H3,2025,17,5.7
882889b8e9fffff,H3,2025,18,6.7
882889b8e9fffff,H3,2025,19,7.2
882889b8e9fffff,H3,2025,20,7.4
882889b8e9fffff,H3,2025,21,7.2
882889b8e9fffff,H3,2025,22,6.7
882889b8e9fffff,H3,2025,23,5.9
88288ace2dfffff,H3,2025,0,1.7
88288ace2dfffff,H3,2025,1,1.5
88288ace2dfffff,H3,2025,2,1.2
88288ace2dfffff,H3,2025,3,1.1
88288ace2dfffff,H3,2025,4,1.0
88288ace2dfffff,H3,2025,5,0.9
88288ace2dfffff,H3,2025,6,0.8
88288ace2dfffff,H3,2025,7,0.7
88288ace2dfffff,H3,2025,8,0.6
88288ace2dfffff,H3,2025,9,0.6
88288ace2dfffff,H3,2025,10,0.6
88288ace2dfffff,H3,2025,11,0.7
88288ace2dfffff,H3,2025,12,0.8
88288ace2dfffff,H3,2025,13,0.9
88288ace2dfffff,H3,2025,14,0.9
88288ace2dfffff,H3,2025,15,1.1
88288ace2dfffff,H3,2025,16,1.4
88288ace2dfffff,H3,2025,17,1.8
88288ace2dfffff,H3,2025,18,2.2
88288ace2dfffff,H3,2025,19,2.3
88288ace2dfffff,H3,2025,20,2.4
88288ace2dfffff,H3,2025,21,2.4
88288ace2dfffff,H3,2025,22,2.2
88288ace2dfffff,H3,2025,23,1.9
88288bb1edfffff,H3,2025,0,2.2
88288bb1edfffff,H3,2025,1,1.9
88288bb1edfffff,H3,2025,2,1.7
88288bb1edfffff,H3,2025,3,1.5
88288bb1edfffff,H3,2025,4,1.4
88288bb1edfffff,H3,2025,5,1.2
88288bb1edfffff,H3,2025,6,1.1
88288bb1edfffff,H3,2025,7,0.9
88288bb1edfffff,H3,2025,8,0.8
88288bb1edfffff,H3,2025,9,0.7
88288bb1edfffff,H3,2025,10,0.8
88288bb1edfffff,H3,2025,11,0.9
88288bb1edfffff,H3,2025,12,1.0
88288bb1edfffff,H3,2025,13,1.1
88288bb1edfffff,H3,2025,14,1.2
88288bb1edfffff,H3,2025,15,1.5
88288bb1edfffff,H3,2025,16,1.8
88288bb1edfffff,H3,2025,17,2.5
88288bb1edfffff,H3,2025,18,2.8
88288bb1edfffff,H3,2025,19,3.2
88288bb1edfffff,H3,2025,20,3.3
88288bb1edfffff,H3,2025,21,3.2
88288bb1edfffff,H3,2025,22,3.0
88288bb1edfffff,H3,2025,23,2.6
88288c296dfffff,H3,2025,0,2.2
88288c296dfffff,H3,2025,1,1.9
88288c296dfffff,H3,2025,2,1.7
88288c296dfffff,H3,2025,3,1.5
88288c296dfffff,H3,2025,4,1.4
88288c296dfffff,H3,2025,5,1.2
88288c296dfffff,H3,2025,6,1.1
88288c296dfffff,H3,2025,7,0.9
88288c296dfffff,H3,2025,8,0.8
88288c296dfffff,H3,2025,9,0.7
88288c296dfffff,H3,2025,10,0.8
88288c296dfffff,H3,2025,11,0.9
88288c296dfffff,H3,2025,12,1.0
88288c296dfffff,H3,2025,13,1.1
88288c296dfffff,H3,2025,14,1.2
88288c296dfffff,H3,2025,15,1.6
88288c296dfffff,H3,2025,16,1.9
88288c296dfffff,H3,2025,17,2.5
88288c296dfffff,H3,2025,18,3.0
88288c296dfffff,H3,2025,19,3.2
88288c296dfffff,H3,2025,20,3.3
88288c296dfffff,H3,2025,21,3.2
88288c296dfffff,H3,2025,22,3.0
88288c296dfffff,H3,2025,23,2.6
88288c518dfffff,H3,2025,0,3.0
88288c518dfffff,H3,2025,1,2.6
88288c518dfffff,H3,2025,2,2.3
88288c518dfffff,H3,2025,3,2.0
88288c518dfffff,H3,2025,4,1.8
88288c518dfffff,H3,2025,5,1.7
88288c518dfffff,H3,2025,6,1.5
88288c518dfffff,H3,2025,7,1.2
88288c518dfffff,H3,2025,8,1.0
88288c518dfffff,H3,2025,9,1.0
88288c518dfffff,H3,2025,10,1.0
88288c518dfffff,H3,2025,11,1.2
88288c518dfffff,H3,2025,12,1.4
88288c518dfffff,H3,2025,13,1.6
88288c518dfffff,H3,2025,14,1.7
88288c518dfffff,H3,2025,15,2.0
88288c518dfffff,H3,2025,16,2.6
88288c518dfffff,H3,2025,17,3.4
88288c518dfffff,H3,2025,18,4.0
88288c518dfffff,H3,2025,19,4.2
88288c518dfffff,H3,2025,20,4.4
88288c518dfffff,H3,2025,21,4.3
88288c518dfffff,H3,2025,22,4.0
88288c518dfffff,H3,2025,23,3.5
88289034c3fffff,H3,2025,0,3.8
88289034c3fffff,H3,2025,1,3.3
88289034c3fffff,H3,2025,2,2.8
88289034c3fffff,H3,2025,3,2.6
88289034c3fffff,H3,2025,4,2.4
88289034c3fffff,H3,2025,5,2.2
88289034c3fffff,H3,2025,6,1.9
88289034c3fffff,H3,2025,7,1.6
88289034c3fffff,H3,2025,8,1.2
88289034c3fffff,H3,2025,9,1.2
88289034c3fffff,H3,2025,10,1.4
88289034c3fffff,H3,2025,11,1.6
88289034c3fffff,H3,2025,12,1.8
88289034c3fffff,H3,2025,13,2.0
88289034c3fffff,H3,2025,14,2.2
88289034c3fffff,H3,2025,15,2.6
88289034c3fffff,H3,2025,16,3.3
88289034c3fffff,H3,2025,17,4.3
88289034c3fffff,H3,2025,18,5.0
88289034c3fffff,H3,2025,19,5.3
88289034c3fffff,H3,2025,20,5.6
88289034c3fffff,H3,2025,21,5.5
88289034c3fffff,H3,2025,22,5.0
88289034c3fffff,H3,2025,23,4.4
8828923093fffff,H3,2025,0,2.7
8828923093fffff,H3,2025,1,2.4
8828923093fffff,H3,2025,2,2.0
8828923093fffff,H3,2025,3,1.8
8828923093fffff,H3,2025,4,1.7
8828923093fffff,H3,2025,5,1.6
8828923093fffff,H3,2025,6,1.4
8828923093fffff,H3,2025,7,1.1
8828923093fffff,H3,2025,8,0.9
8828923093fffff,H3,2025,9,0.9
8828923093fffff,H3,2025,10,0.9
8828923093fffff,H3,2025,11,1.0
8828923093fffff,H3,2025,12,1.2
8828923093fffff,H3,2025,13,1.4
8828923093fffff,H3,2025,14,1.6
8828923093fffff,H3,2025,15,1.8
8828923093fffff,H3,2025,16,2.3
8828923093fffff,H3,2025,17,3.0
8828923093fffff,H3,2025,18,3.5
8828923093fffff,H3,2025,19,3.8
8828923093fffff,H3,2025,20,4.0
8828923093fffff,H3,2025,21,3.9
8828923093fffff,H3,2025,22,3.6
8828923093fffff,H3,2025,23,3.2
88289230a3fffff,H3,2025,0,5.5
88289230a3fffff,H3,2025,1,4.8
88289230a3fffff,H3,2025,2,4.1
88289230a3fffff,H3,2025,3,3.8
88289230a3fffff,H3,2025,4,3.4
88289230a3fffff,H3,2025,5,3.1
88289230a3fffff,H3,2025,6,2.7
88289230a3fffff,H3,2025,7,2.2
88289230a3fffff,H3,2025,8,1.8
88289230a3fffff,H3,2025,9,1.7
88289230a3fffff,H3,2025,10,1.9
88289230a3fffff,H3,2025,11,2.2
88289230a3fffff,H3,2025,12,2.5
88289230a3fffff,H3,2025,13,2.8
88289230a3fffff,H3,2025,14,3.2
88289230a3fffff,H3,2025,15,3.6
88289230a3fffff,H3,2025,16,4.5
88289230a3fffff,H3,2025,17,6.0
88289230a3fffff,H3,2025,18,7.0
88289230a3fffff,H3,2025,19,7.6
88289230a3fffff,H3,2025,20,7.8
88289230a3fffff,H3,2025,21,7.7
88289230a3fffff,H3,2025,22,7.2
88289230a3fffff,H3,2025,23,6.4
882893ae61fffff,H3,2025,0,6.0
882893ae61fffff,H3,2025,1,5.3
882893ae61fffff,H3,2025,2,4.7
882893ae61fffff,H3,2025,3,4.2
882893ae61fffff,H3,2025,4,3.8
882893ae61fffff,H3,2025,5,3.4
882893ae61fffff,H3,2025,6,3.1
882893ae61fffff,H3,2025,7,2.4
882893ae61fffff,H3,2025,8,2.0
882893ae61fffff,H3,2025,9,1.9
882893ae61fffff,H3,2025,10,2.2
882893ae61fffff,H3,2025,11,2.5
882893ae61fffff,H3,2025,12,2.8
882893ae61fffff,H3,2025,13,3.2
882893ae61fffff,H3,2025,14,3.5
882893ae61fffff,H3,2025,15,4.2
882893ae61fffff,H3,2025,16,5.2
882893ae61fffff,H3,2025,17,6.8
882893ae61fffff,H3,2025,18,8.0
882893ae61fffff,H3,2025,19,8.5
882893ae61fffff,H3,2025,20,8.9
882893ae61fffff,H3,2025,21,8.6
882893ae61fffff,H3,2025,22,8.1
882893ae61fffff,H3,2025,23,7.2
88289441b1fffff,H3,2025,0,1.2
88289441b1fffff,H3,2025,1,1.1
88289441b1fffff,H3,2025,2,0.9
88289441b1fffff,H3,2025,3,0.9
88289441b1fffff,H3,2025,4,0.8
88289441b1fffff,H3,2025,5,0.7
88289441b1fffff,H3,2025,6,0.7
88289441b1fffff,H3,2025,7,0.6
88289441b1fffff,H3,2025,8,0.5
88289441b1fffff,H3,2025,9,0.5
88289441b1fffff,H3,2025,10,0.5
88289441b1fffff,H3,2025,11,0.6
88289441b1fffff,H3,2025,12,0.6
88289441b1fffff,H3,2025,13,0.7
88289441b1fffff,H3,2025,14,0.8
88289441b1fffff,H3,2025,15,0.9
88289441b1fffff,H3,2025,16,1.1
88289441b1fffff,H3,2025,17,1.5
88289441b1fffff,H3,2025,18,1.7
88289441b1fffff,H3,2025,19,1.8
88289441b1fffff,H3,2025,20,1.9
88289441b1fffff,H3,2025,21,1.8
88289441b1fffff,H3,2025,22,1.7
88289441b1fffff,H3,2025,23,1.5
8828949827fffff,H3,2025,0,9.2
8828949827fffff,H3,2025,1,8.1
8828949827fffff,H3,2025,2,7.0
8828949827fffff,H3,2025,3,6.2
8828949827fffff,H3,2025,4,5.7
8828949827fffff,H3,2025,5,5.2
8828949827fffff,H3,2025,6,4.7
8828949827fffff,H3,2025,7,3.8
8828949827fffff,H3,2025,8,3.2
8828949827fffff,H3,2025,9,3.0
8828949827fffff,H3,2025,10,3.3
8828949827fffff,H3,2025,11,3.8
8828949827fffff,H3,2025,12,4.3
8828949827fffff,H3,2025,13,4.8
8828949827fffff,H3,2025,14,5.3
8828949827fffff,H3,2025,15,6.2
8828949827fffff,H3,2025,16,7.8
8828949827fffff,H3,2025,17,10.2
8828949827fffff,H3,2025,18,12.0
8828949827fffff,H3,2025,19,12.8
8828949827fffff,H3,2025,20,13.4
8828949827fffff,H3,2025,21,13.2
8828949827fffff,H3,2025,22,12.2
8828949827fffff,H3,2025,23,10.8
8828949939fffff,H3,2025,0,53.8
8828949939fffff,H3,2025,1,45.5
8828949939fffff,H3,2025,2,39.1
8828949939fffff,H3,2025,3,35.2
8828949939fffff,H3,2025,4,31.6
8828949939fffff,H3,2025,5,29.0
8828949939fffff,H3,2025,6,27.6
8828949939fffff,H3,2025,7,25.0
8828949939fffff,H3,2025,8,25.3
8828949939fffff,H3,2025,9,27.2
8828949939fffff,H3,2025,10,29.2
8828949939fffff,H3,2025,11,32.8
8828949939fffff,H3,2025,12,37.5
8828949939fffff,H3,2025,13,41.7
8828949939fffff,H3,2025,14,43.6
8828949939fffff,H3,2025,15,48.8
8828949939fffff,H3,2025,16,57.0
8828949939fffff,H3,2025,17,71.9
8828949939fffff,H3,2025,18,83.0
8828949939fffff,H3,2025,19,85.1
8828949939fffff,H3,2025,20,86.9
8828949939fffff,H3,2025,21,82.4
8828949939fffff,H3,2025,22,75.6
8828949939fffff,H3,2025,23,66.0
88289646d1fffff,H3,2025,0,11.8
88289646d1fffff,H3,2025,1,10.3
88289646d1fffff,H3,2025,2,9.1
88289646d1fffff,H3,2025,3,8.2
88289646d1fffff,H3,2025,4,7.4
88289646d1fffff,H3,2025,5,6.7
88289646d1fffff,H3,2025,6,5.9
88289646d1fffff,H3,2025,7,4.8
88289646d1fffff,H3,2025,8,4.0
88289646d1fffff,H3,2025,9,3.9
88289646d1fffff,H3,2025,10,4.2
88289646d1fffff,H3,2025,11,4.8
88289646d1fffff,H3,2025,12,5.5
88289646d1fffff,H3,2025,13,6.1
88289646d1fffff,H3,2025,14,6.8
88289646d1fffff,H3,2025,15,8.1
88289646d1fffff,H3,2025,16,10.0
88289646d1fffff,H3,2025,17,13.2
88289646d1fffff,H3,2025,18,15.5
88289646d1fffff,H3,2025,19,16.6
88289646d1fffff,H3,2025,20,17.3
88289646d1fffff,H3,2025,21,16.8
88289646d1fffff,H3,2025,22,15.7
88289646d1fffff,H3,2025,23,14.0
8828983853fffff,H3,2025,0,1.2
8828983853fffff,H3,2025,1,1.1
8828983853fffff,H3,2025,2,1.0
8828983853fffff,H3,2025,3,0.9
8828983853fffff,H3,2025,4,0.8
8828983853fffff,H3,2025,5,0.7
8828983853fffff,H3,2025,6,0.7
8828983853fffff,H3,2025,7,0.6
8828983853fffff,H3,2025,8,0.5
8828983853fffff,H3,2025,9,0.5
8828983853fffff,H3,2025,10,0.5
8828983853fffff,H3,2025,11,0.6
8828983853fffff,H3,2025,12,0.6
8828983853fffff,H3,2025,13,0.7
8828983853fffff,H3,2025,14,0.8
8828983853fffff,H3,2025,15,0.9
8828983853fffff,H3,2025,16,1.0
8828983853fffff,H3,2025,17,1.4
8828983853fffff,H3,2025,18,1.7
8828983853fffff,H3,2025,19,1.8
8828983853fffff,H3,2025,20,1.8
8828983853fffff,H3,2025,21,1.8
8828983853fffff,H3,2025,22,1.7
8828983853fffff,H3,2025,23,1.5
882898531dfffff,H3,2025,0,2.0
882898531dfffff,H3,2025,1,1.8
882898531dfffff,H3,2025,2,1.6
882898531dfffff,H3,2025,3,1.4
882898531dfffff,H3,2025,4,1.2
882898531dfffff,H3,2025,5,1.1
882898531dfffff,H3,2025,6,1.0
882898531dfffff,H3,2025,7,0.8
882898531dfffff,H3,2025,8,0.7
882898531dfffff,H3,2025,9,0.7
882898531dfffff,H3,2025,10,0.7
882898531dfffff,H3,2025,11,0.8
882898531dfffff,H3,2025,12,0.9
882898531dfffff,H3,2025,13,1.0
882898531dfffff,H3,2025,14,1.1
882898531dfffff,H3,2025,15,1.4
882898531dfffff,H3,2025,16,1.7
882898531dfffff,H3,2025,17,2.3
882898531dfffff,H3,2025,18,2.7
882898531dfffff,H3,2025,19,2.8
882898531dfffff,H3,2025,20,3.0
882898531dfffff,H3,2025,21,3.0
882898531dfffff,H3,2025,22,2.7
882898531dfffff,H3,2025,23,2.4
8828985341fffff,H3,2025,0,3.1
8828985341fffff,H3,2025,1,2.7
8828985341fffff,H3,2025,2,2.4
8828985341fffff,H3,2025,3,2.2
8828985341fffff,H3,2025,4,1.9
8828985341fffff,H3,2025,5,1.7
8828985341fffff,H3,2025,6,1.6
8828985341fffff,H3,2025,7,1.2
8828985341fffff,H3,2025,8,1.0
8828985341fffff,H3,2025,9,1.0
8828985341fffff,H3,2025,10,1.1
8828985341fffff,H3,2025,11,1.2
8828985341fffff,H3,2025,12,1.5
8828985341fffff,H3,2025,13,1.6
8828985341fffff,H3,2025,14,1.8
8828985341fffff,H3,2025,15,2.2
8828985341fffff,H3,2025,16,2.7
8828985341fffff,H3,2025,17,3.5
8828985341fffff,H3,2025,18,4.1
8828985341fffff,H3,2025,19,4.4
8828985341fffff,H3,2025,20,4.5
8828985341fffff,H3,2025,21,4.4
8828985341fffff,H3,2025,22,4.1
8828985341fffff,H3,2025,23,3.6
882898c9bdfffff,H3,2025,0,5.1
882898c9bdfffff,H3,2025,1,4.5
882898c9bdfffff,H3,2025,2,3.9
882898c9bdfffff,H3,2025,3,3.5
882898c9bdfffff,H3,2025,4,3.2
882898c9bdfffff,H3,2025,5,2.8
882898c9bdfffff,H3,2025,6,2.6
882898c9bdfffff,H3,2025,7,2.0
882898c9bdfffff,H3,2025,8,1.7
882898c9bdfffff,H3,2025,9,1.7
882898c9bdfffff,H3,2025,10,1.8
882898c9bdfffff,H3,2025,11,2.0
882898c9bdfffff,H3,2025,12,2.4
882898c9bdfffff,H3,2025,13,2.7
882898c9bdfffff,H3,2025,14,3.0
882898c9bdfffff,H3,2025,15,3.5
882898c9bdfffff,H3,2025,16,4.4
882898c9bdfffff,H3,2025,17,5.7
882898c9bdfffff,H3,2025,18,6.7
882898c9bdfffff,H3,2025,19,7.2
882898c9bdfffff,H3,2025,20,7.5
882898c9bdfffff,H3,2025,21,7.4
882898c9bdfffff,H3,2025,22,6.8
882898c9bdfffff,H3,2025,23,6.0
8828996b5dfffff,H3,2025,0,1.4
8828996b5dfffff,H3,2025,1,1.1
8828996b5dfffff,H3,2025,2,1.0
8828996b5dfffff,H3,2025,3,0.9
8828996b5dfffff,H3,2025,4,0.8
8828996b5dfffff,H3,2025,5,0.8
8828996b5dfffff,H3,2025,6,0.7
8828996b5dfffff,H3,2025,7,0.6
8828996b5dfffff,H3,2025,8,0.5
8828996b5dfffff,H3,2025,9,0.5
8828996b5dfffff,H3,2025,10,0.5
8828996b5dfffff,H3,2025,11,0.6
8828996b5dfffff,H3,2025,12,0.7
8828996b5dfffff,H3,2025,13,0.7
8828996b5dfffff,H3,2025,14,0.8
8828996b5dfffff,H3,2025,15,0.9
8828996b5dfffff,H3,2025,16,1.1
8828996b5dfffff,H3,2025,17,1.5
8828996b5dfffff,H3,2025,18,1.7
8828996b5dfffff,H3,2025,19,1.8
8828996b5dfffff,H3,2025,20,1.9
8828996b5dfffff,H3,2025,21,1.9
8828996b5dfffff,H3,2025,22,1.8
8828996b5dfffff,H3,2025,23,1.6
88289ab639fffff,H3,2025,0,1.9
88289ab639fffff,H3,2025,1,1.7
88289ab639fffff,H3,2025,2,1.5
88289ab639fffff,H3,2025,3,1.4
88289ab639fffff,H3,2025,4,1.2
88289ab639fffff,H3,2025,5,1.1
88289ab639fffff,H3,2025,6,1.0
88289ab639fffff,H3,2025,7,0.8
88289ab639fffff,H3,2025,8,0.7
88289ab639fffff,H3,2025,9,0.7
88289ab639fffff,H3,2025,10,0.7
88289ab639fffff,H3,2025,11,0.8
88289ab639fffff,H3,2025,12,0.9
88289ab639fffff,H3,2025,13,1.0
88289ab639fffff,H3,2025,14,1.1
88289ab639fffff,H3,2025,15,1.4
88289ab639fffff,H3,2025,16,1.7
88289ab639fffff,H3,2025,17,2.2
88289ab639fffff,H3,2025,18,2.5
88289ab639fffff,H3,2025,19,2.7
88289ab639fffff,H3,2025,20,2.8
88289ab639fffff,H3,2025,21,2.8
88289ab639fffff,H3,2025,22,2.6
88289ab639fffff,H3,2025,23,2.3
88289b4053fffff,H3,2025,0,1.2
88289b4053fffff,H3,2025,1,1.1
88289b4053fffff,H3,2025,2,1.0
88289b4053fffff,H3,2025,3,0.9
88289b4053fffff,H3,2025,4,0.8
88289b4053fffff,H3,2025,5,0.7
88289b4053fffff,H3,2025,6,0.7
88289b4053fffff,H3,2025,7,0.6
88289b4053fffff,H3,2025,8,0.5
88289b4053fffff,H3,2025,9,0.5
88289b4053fffff,H3,2025,10,0.5
88289b4053fffff,H3,2025,11,0.6
88289b4053fffff,H3,2025,12,0.6
88289b4053fffff,H3,2025,13,0.7
88289b4053fffff,H3,2025,14,0.8
88289b4053fffff,H3,2025,15,0.9
88289b4053fffff,H3,2025,16,1.1
88289b4053fffff,H3,2025,17,1.5
88289b4053fffff,H3,2025,18,1.7
88289b4053fffff,H3,2025,19,1.8
88289b4053fffff,H3,2025,20,1.9
88289b4053fffff,H3,2025,21,1.8
88289b4053fffff,H3,2025,22,1.7
88289b4053fffff,H3,2025,23,1.5
88289b44bbfffff,H3,2025,0,5.5
88289b44bbfffff,H3,2025,1,4.8
88289b44bbfffff,H3,2025,2,4.1
88289b44bbfffff,H3,2025,3,3.8
88289b44bbfffff,H3,2025,4,3.4
88289b44bbfffff,H3,2025,5,3.1
88289b44bbfffff,H3,2025,6,2.7
88289b44bbfffff,H3,2025,7,2.2
88289b44bbfffff,H3,2025,8,1.8
88289b44bbfffff,H3,2025,9,1.8
88289b44bbfffff,H3,2025,10,1.9
88289b44bbfffff,H3,2025,11,2.2
88289b44bbfffff,H3,2025,12,2.5
88289b44bbfffff,H3,2025,13,2.8
88289b44bbfffff,H3,2025,14,3.2
88289b44bbfffff,H3,2025,15,3.8
88289b44bbfffff,H3,2025,16,4.7
88289b44bbfffff,H3,2025,17,6.1
88289b44bbfffff,H3,2025,18,7.2
88289b44bbfffff,H3,2025,19,7.6
88289b44bbfffff,H3,2025,20,8.0
88289b44bbfffff,H3,2025,21,7.7
88289b44bbfffff,H3,2025,22,7.2
88289b44bbfffff,H3,2025,23,6.4
88289b6a81fffff,H3,2025,0,1.8
88289b6a81fffff,H3,2025,1,1.6
88289b6a81fffff,H3,2025,2,1.5
88289b6a81fffff,H3,2025,3,1.2
88289b6a81fffff,H3,2025,4,1.1
88289b6a81fffff,H3,2025,5,1.0
88289b6a81fffff,H3,2025,6,0.9
88289b6a81fffff,H3,2025,7,0.8
88289b6a81fffff,H3,2025,8,0.7
88289b6a81fffff,H3,2025,9,0.6
88289b6a81fffff,H3,2025,10,0.7
88289b6a81fffff,H3,2025,11,0.8
88289b6a81fffff,H3,2025,12,0.9
88289b6a81fffff,H3,2025,13,0.9
88289b6a81fffff,H3,2025,14,1.0
88289b6a81fffff,H3,2025,15,1.2
88289b6a81fffff,H3,2025,16,1.6
88289b6a81fffff,H3,2025,17,2.0
88289b6a81fffff,H3,2025,18,2.4
88289b6a81fffff,H3,2025,19,2.6
88289b6a81fffff,H3,2025,20,2.7
88289b6a81fffff,H3,2025,21,2.7
88289b6a81fffff,H3,2025,22,2.5
88289b6a81fffff,H3,2025,23,2.2
88289c42c1fffff,H3,2025,0,1.1
88289c42c1fffff,H3,2025,1,1.0
88289c42c1fffff,H3,2025,2,0.9
88289c42c1fffff,H3,2025,3,0.8
88289c42c1fffff,H3,2025,4,0.7
88289c42c1fffff,H3,2025,5,0.7
88289c42c1fffff,H3,2025,6,0.6
88289c42c1fffff,H3,2025,7,0.6
88289c42c1fffff,H3,2025,8,0.5
88289c42c1fffff,H3,2025,9,0.5
88289c42c1fffff,H3,2025,10,0.5
88289c42c1fffff,H3,2025,11,0.6
88289c42c1fffff,H3,2025,12,0.6
88289c42c1fffff,H3,2025,13,0.7
88289c42c1fffff,H3,2025,14,0.8
88289c42c1fffff,H3,2025,15,0.9
88289c42c1fffff,H3,2025,16,1.1
88289c42c1fffff,H3,2025,17,1.5
88289c42c1fffff,H3,2025,18,1.7
88289c42c1fffff,H3,2025,19,1.8
88289c42c1fffff,H3,2025,20,1.8
88289c42c1fffff,H3,2025,21,1.8
88289c42c1fffff,H3,2025,22,1.6
88289c42c1fffff,H3,2025,23,1.4
88289d8991fffff,H3,2025,0,3.0
88289d8991fffff,H3,2025,1,2.6
88289d8991fffff,H3,2025,2,2.3
88289d8991fffff,H3,2025,3,2.0
88289d8991fffff,H3,2025,4,1.8
88289d8991fffff,H3,2025,5,1.6
88289d8991fffff,H3,2025,6,1.5
88289d8991fffff,H3,2025,7,1.2
88289d8991fffff,H3,2025,8,1.0
88289d8991fffff,H3,2025,9,1.0
88289d8991fffff,H3,2025,10,1.0
88289d8991fffff,H3,2025,11,1.2
88289d8991fffff,H3,2025,12,1.4
88289d8991fffff,H3,2025,13,1.6
88289d8991fffff,H3,2025,14,1.7
88289d8991fffff,H3,2025,15,2.0
88289d8991fffff,H3,2025,16,2.6
88289d8991fffff,H3,2025,17,3.4
88289d8991fffff,H3,2025,18,4.0
88289d8991fffff,H3,2025,19,4.2
88289d8991fffff,H3,2025,20,4.3
88289d8991fffff,H3,2025,21,4.2
88289d8991fffff,H3,2025,22,4.0
88289d8991fffff,H3,2025,23,3.4
8828a2815bfffff,H3,2025,0,1.9
8828a2815bfffff,H3,2025,1,1.7
8828a2815bfffff,H3,2025,2,1.5
8828a2815bfffff,H3,2025,3,1.2
8828a2815bfffff,H3,2025,4,1.1
8828a2815bfffff,H3,2025,5,1.0
8828a2815bfffff,H3,2025,6,0.9
8828a2815bfffff,H3,2025,7,0.8
8828a2815bfffff,H3,2025,8,0.7
8828a2815bfffff,H3,2025,9,0.6
8828a2815bfffff,H3,2025,10,0.7
8828a2815bfffff,H3,2025,11,0.8
8828a2815bfffff,H3,2025,12,0.9
8828a2815bfffff,H3,2025,13,0.9
8828a2815bfffff,H3,2025,14,1.1
8828a2815bfffff,H3,2025,15,1.2
8828a2815bfffff,H3,2025,16,1.6
8828a2815bfffff,H3,2025,17,2.0
8828a2815bfffff,H3,2025,18,2.5
8828a2815bfffff,H3,2025,19,2.6
8828a2815bfffff,H3,2025,20,2.7
8828a2815bfffff,H3,2025,21,2.7
8828a2815bfffff,H3,2025,22,2.5
8828a2815bfffff,H3,2025,23,2.3
8828a420c7fffff,H3,2025,0,3.0
8828a420c7fffff,H3,2025,1,2.6
8828a420c7fffff,H3,2025,2,2.3
8828a420c7fffff,H3,2025,3,2.0
8828a420c7fffff,H3,2025,4,1.8
8828a420c7fffff,H3,2025,5,1.7
8828a420c7fffff,H3,2025,6,1.5
8828a420c7fffff,H3,2025,7,1.2
8828a420c7fffff,H3,2025,8,1.0
8828a420c7fffff,H3,2025,9,1.0
8828a420c7fffff,H3,2025,10,1.0
8828a420c7fffff,H3,2025,11,1.2
8828a420c7fffff,H3,2025,12,1.4
8828a420c7fffff,H3,2025,13,1.6
8828a420c7fffff,H3,2025,14,1.7
8828a420c7fffff,H3,2025,15,2.0
8828a420c7fffff,H3,2025,16,2.5
8828a420c7fffff,H3,2025,17,3.3
8828a420c7fffff,H3,2025,18,4.0
8828a420c7fffff,H3,2025,19,4.2
8828a420c7fffff,H3,2025,20,4.4
8828a420c7fffff,H3,2025,21,4.3
8828a420c7fffff,H3,2025,22,4.0
8828a420c7fffff,H3,2025,23,3.5
8828a45469fffff,H3,2025,0,2.2
8828a45469fffff,H3,2025,1,1.8
8828a45469fffff,H3,2025,2,1.6
8828a45469fffff,H3,2025,3,1.5
8828a45469fffff,H3,2025,4,1.4
8828a45469fffff,H3,2025,5,1.2
8828a45469fffff,H3,2025,6,1.0
8828a45469fffff,H3,2025,7,0.9
8828a45469fffff,H3,2025,8,0.8
8828a45469fffff,H3,2025,9,0.7
8828a45469fffff,H3,2025,10,0.8
8828a45469fffff,H3,2025,11,0.9
8828a45469fffff,H3,2025,12,1.0
8828a45469fffff,H3,2025,13,1.1
8828a45469fffff,H3,2025,14,1.2
8828a45469fffff,H3,2025,15,1.5
