Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828a45469fffff,H3,2025,16,1.8
8828a45469fffff,H3,2025,17,2.4
8828a45469fffff,H3,2025,18,2.8
8828a45469fffff,H3,2025,19,3.1
8828a45469fffff,H3,2025,20,3.2
8828a45469fffff,H3,2025,21,3.1
8828a45469fffff,H3,2025,22,2.8
8828a45469fffff,H3,2025,23,2.5
8828a6d545fffff,H3,2025,0,4.2
8828a6d545fffff,H3,2025,1,3.6
8828a6d545fffff,H3,2025,2,3.2
8828a6d545fffff,H3,2025,3,2.8
8828a6d545fffff,H3,2025,4,2.6
8828a6d545fffff,H3,2025,5,2.4
8828a6d545fffff,H3,2025,6,2.2
8828a6d545fffff,H3,2025,7,1.7
8828a6d545fffff,H3,2025,8,1.4
8828a6d545fffff,H3,2025,9,1.4
8828a6d545fffff,H3,2025,10,1.5
8828a6d545fffff,H3,2025,11,1.7
8828a6d545fffff,H3,2025,12,1.9
8828a6d545fffff,H3,2025,13,2.2
8828a6d545fffff,H3,2025,14,2.4
8828a6d545fffff,H3,2025,15,2.8
8828a6d545fffff,H3,2025,16,3.5
8828a6d545fffff,H3,2025,17,4.7
8828a6d545fffff,H3,2025,18,5.5
8828a6d545fffff,H3,2025,19,5.9
8828a6d545fffff,H3,2025,20,6.1
8828a6d545fffff,H3,2025,21,5.9
8828a6d545fffff,H3,2025,22,5.6
8828a6d545fffff,H3,2025,23,4.9
8828a9020dfffff,H3,2025,0,6.8
8828a9020dfffff,H3,2025,1,5.9
8828a9020dfffff,H3,2025,2,5.1
8828a9020dfffff,H3,2025,3,4.7
8828a9020dfffff,H3,2025,4,4.2
8828a9020dfffff,H3,2025,5,3.9
8828a9020dfffff,H3,2025,6,3.4
8828a9020dfffff,H3,2025,7,2.7
8828a9020dfffff,H3,2025,8,2.4
8828a9020dfffff,H3,2025,9,2.3
8828a9020dfffff,H3,2025,10,2.4
8828a9020dfffff,H3,2025,11,2.8
8828a9020dfffff,H3,2025,12,3.3
8828a9020dfffff,H3,2025,13,3.6
8828a9020dfffff,H3,2025,14,4.0
8828a9020dfffff,H3,2025,15,4.8
8828a9020dfffff,H3,2025,16,5.9
8828a9020dfffff,H3,2025,17,7.7
8828a9020dfffff,H3,2025,18,9.0
8828a9020dfffff,H3,2025,19,9.7
8828a9020dfffff,H3,2025,20,10.0
8828a9020dfffff,H3,2025,21,9.8
8828a9020dfffff,H3,2025,22,9.1
8828a9020dfffff,H3,2025,23,8.1
8828a90d6dfffff,H3,2025,0,3.0
8828a90d6dfffff,H3,2025,1,2.6
8828a90d6dfffff,H3,2025,2,2.3
8828a90d6dfffff,H3,2025,3,2.0
8828a90d6dfffff,H3,2025,4,1.8
8828a90d6dfffff,H3,2025,5,1.7
8828a90d6dfffff,H3,2025,6,1.5
8828a90d6dfffff,H3,2025,7,1.1
8828a90d6dfffff,H3,2025,8,1.0
8828a90d6dfffff,H3,2025,9,0.9
8828a90d6dfffff,H3,2025,10,1.0
8828a90d6dfffff,H3,2025,11,1.1
8828a90d6dfffff,H3,2025,12,1.4
8828a90d6dfffff,H3,2025,13,1.6
8828a90d6dfffff,H3,2025,14,1.7
8828a90d6dfffff,H3,2025,15,2.0
8828a90d6dfffff,H3,2025,16,2.5
8828a90d6dfffff,H3,2025,17,3.3
8828a90d6dfffff,H3,2025,18,3.9
8828a90d6dfffff,H3,2025,19,4.1
8828a90d6dfffff,H3,2025,20,4.3
8828a90d6dfffff,H3,2025,21,4.2
8828a90d6dfffff,H3,2025,22,3.9
8828a90d6dfffff,H3,2025,23,3.4
8828a93acdfffff,H3,2025,0,1.2
8828a93acdfffff,H3,2025,1,1.0
8828a93acdfffff,H3,2025,2,0.9
8828a93acdfffff,H3,2025,3,0.8
8828a93acdfffff,H3,2025,4,0.8
8828a93acdfffff,H3,2025,5,0.7
8828a93acdfffff,H3,2025,6,0.6
8828a93acdfffff,H3,2025,7,0.5
8828a93acdfffff,H3,2025,8,0.5
8828a93acdfffff,H3,2025,9,0.5
8828a93acdfffff,H3,2025,10,0.5
8828a93acdfffff,H3,2025,11,0.6
8828a93acdfffff,H3,2025,12,0.6
8828a93acdfffff,H3,2025,13,0.7
8828a93acdfffff,H3,2025,14,0.7
8828a93acdfffff,H3,2025,15,0.9
8828a93acdfffff,H3,2025,16,1.0
8828a93acdfffff,H3,2025,17,1.4
8828a93acdfffff,H3,2025,18,1.6
8828a93acdfffff,H3,2025,19,1.7
8828a93acdfffff,H3,2025,20,1.8
8828a93acdfffff,H3,2025,21,1.8
8828a93acdfffff,H3,2025,22,1.6
8828a93acdfffff,H3,2025,23,1.5
8828a94543fffff,H3,2025,0,5.3
8828a94543fffff,H3,2025,1,4.7
8828a94543fffff,H3,2025,2,4.0
8828a94543fffff,H3,2025,3,3.6
8828a94543fffff,H3,2025,4,3.3
8828a94543fffff,H3,2025,5,3.0
8828a94543fffff,H3,2025,6,2.7
8828a94543fffff,H3,2025,7,2.2
8828a94543fffff,H3,2025,8,1.8
8828a94543fffff,H3,2025,9,1.8
8828a94543fffff,H3,2025,10,1.9
8828a94543fffff,H3,2025,11,2.3
8828a94543fffff,H3,2025,12,2.6
8828a94543fffff,H3,2025,13,3.0
8828a94543fffff,H3,2025,14,3.2
8828a94543fffff,H3,2025,15,3.9
8828a94543fffff,H3,2025,16,4.8
8828a94543fffff,H3,2025,17,6.1
8828a94543fffff,H3,2025,18,7.2
8828a94543fffff,H3,2025,19,7.7
8828a94543fffff,H3,2025,20,8.0
8828a94543fffff,H3,2025,21,7.7
8828a94543fffff,H3,2025,22,7.2
8828a94543fffff,H3,2025,23,6.2
8828aa3169fffff,H3,2025,0,3.2
8828aa3169fffff,H3,2025,1,2.7
8828aa3169fffff,H3,2025,2,2.4
8828aa3169fffff,H3,2025,3,2.2
8828aa3169fffff,H3,2025,4,1.9
8828aa3169fffff,H3,2025,5,1.8
8828aa3169fffff,H3,2025,6,1.6
8828aa3169fffff,H3,2025,7,1.2
8828aa3169fffff,H3,2025,8,1.0
8828aa3169fffff,H3,2025,9,1.0
8828aa3169fffff,H3,2025,10,1.1
8828aa3169fffff,H3,2025,11,1.2
8828aa3169fffff,H3,2025,12,1.5
8828aa3169fffff,H3,2025,13,1.7
8828aa3169fffff,H3,2025,14,1.8
8828aa3169fffff,H3,2025,15,2.2
8828aa3169fffff,H3,2025,16,2.7
8828aa3169fffff,H3,2025,17,3.5
8828aa3169fffff,H3,2025,18,4.1
8828aa3169fffff,H3,2025,19,4.4
8828aa3169fffff,H3,2025,20,4.5
8828aa3169fffff,H3,2025,21,4.5
8828aa3169fffff,H3,2025,22,4.2
8828aa3169fffff,H3,2025,23,3.6
8828ac96b3fffff,H3,2025,0,4.0
8828ac96b3fffff,H3,2025,1,3.4
8828ac96b3fffff,H3,2025,2,3.0
8828ac96b3fffff,H3,2025,3,2.7
8828ac96b3fffff,H3,2025,4,2.4
8828ac96b3fffff,H3,2025,5,2.2
8828ac96b3fffff,H3,2025,6,2.0
8828ac96b3fffff,H3,2025,7,1.6
8828ac96b3fffff,H3,2025,8,1.4
8828ac96b3fffff,H3,2025,9,1.4
8828ac96b3fffff,H3,2025,10,1.5
8828ac96b3fffff,H3,2025,11,1.6
8828ac96b3fffff,H3,2025,12,1.9
8828ac96b3fffff,H3,2025,13,2.2
8828ac96b3fffff,H3,2025,14,2.4
8828ac96b3fffff,H3,2025,15,2.8
8828ac96b3fffff,H3,2025,16,3.5
8828ac96b3fffff,H3,2025,17,4.5
8828ac96b3fffff,H3,2025,18,5.3
8828ac96b3fffff,H3,2025,19,5.7
8828ac96b3fffff,H3,2025,20,5.9
8828ac96b3fffff,H3,2025,21,5.7
8828ac96b3fffff,H3,2025,22,5.2
8828ac96b3fffff,H3,2025,23,4.7
8828ae2081fffff,H3,2025,0,1.9
8828ae2081fffff,H3,2025,1,1.7
8828ae2081fffff,H3,2025,2,1.5
8828ae2081fffff,H3,2025,3,1.4
8828ae2081fffff,H3,2025,4,1.2
8828ae2081fffff,H3,2025,5,1.1
8828ae2081fffff,H3,2025,6,1.0
8828ae2081fffff,H3,2025,7,0.9
8828ae2081fffff,H3,2025,8,0.8
8828ae2081fffff,H3,2025,9,0.7
8828ae2081fffff,H3,2025,10,0.8
8828ae2081fffff,H3,2025,11,0.9
8828ae2081fffff,H3,2025,12,1.0
8828ae2081fffff,H3,2025,13,1.1
8828ae2081fffff,H3,2025,14,1.2
8828ae2081fffff,H3,2025,15,1.6
8828ae2081fffff,H3,2025,16,1.9
8828ae2081fffff,H3,2025,17,2.5
8828ae2081fffff,H3,2025,18,2.8
8828ae2081fffff,H3,2025,19,3.0
8828ae2081fffff,H3,2025,20,3.1
8828ae2081fffff,H3,2025,21,3.0
8828ae2081fffff,H3,2025,22,2.7
8828ae2081fffff,H3,2025,23,2.4
8828b031d5fffff,H3,2025,0,2.3
8828b031d5fffff,H3,2025,1,2.0
8828b031d5fffff,H3,2025,2,1.7
8828b031d5fffff,H3,2025,3,1.6
8828b031d5fffff,H3,2025,4,1.4
8828b031d5fffff,H3,2025,5,1.2
8828b031d5fffff,H3,2025,6,1.1
8828b031d5fffff,H3,2025,7,0.9
8828b031d5fffff,H3,2025,8,0.8
8828b031d5fffff,H3,2025,9,0.8
8828b031d5fffff,H3,2025,10,0.8
8828b031d5fffff,H3,2025,11,0.9
8828b031d5fffff,H3,2025,12,1.0
8828b031d5fffff,H3,2025,13,1.2
8828b031d5fffff,H3,2025,14,1.4
8828b031d5fffff,H3,2025,15,1.6
8828b031d5fffff,H3,2025,16,1.9
8828b031d5fffff,H3,2025,17,2.5
8828b031d5fffff,H3,2025,18,3.0
8828b031d5fffff,H3,2025,19,3.2
8828b031d5fffff,H3,2025,20,3.3
8828b031d5fffff,H3,2025,21,3.3
8828b031d5fffff,H3,2025,22,3.1
8828b031d5fffff,H3,2025,23,2.7
8828b11b5dfffff,H3,2025,0,1.2
8828b11b5dfffff,H3,2025,1,1.0
8828b11b5dfffff,H3,2025,2,0.9
8828b11b5dfffff,H3,2025,3,0.8
8828b11b5dfffff,H3,2025,4,0.8
8828b11b5dfffff,H3,2025,5,0.7
8828b11b5dfffff,H3,2025,6,0.6
8828b11b5dfffff,H3,2025,7,0.5
8828b11b5dfffff,H3,2025,8,0.5
8828b11b5dfffff,H3,2025,9,0.3
8828b11b5dfffff,H3,2025,10,0.5
8828b11b5dfffff,H3,2025,11,0.5
8828b11b5dfffff,H3,2025,12,0.6
8828b11b5dfffff,H3,2025,13,0.7
8828b11b5dfffff,H3,2025,14,0.7
8828b11b5dfffff,H3,2025,15,0.8
8828b11b5dfffff,H3,2025,16,1.0
8828b11b5dfffff,H3,2025,17,1.4
8828b11b5dfffff,H3,2025,18,1.6
8828b11b5dfffff,H3,2025,19,1.7
8828b11b5dfffff,H3,2025,20,1.8
8828b11b5dfffff,H3,2025,21,1.7
8828b11b5dfffff,H3,2025,22,1.6
8828b11b5dfffff,H3,2025,23,1.5
8828b14659fffff,H3,2025,0,2.0
8828b14659fffff,H3,2025,1,1.8
8828b14659fffff,H3,2025,2,1.6
8828b14659fffff,H3,2025,3,1.4
8828b14659fffff,H3,2025,4,1.2
8828b14659fffff,H3,2025,5,1.1
8828b14659fffff,H3,2025,6,1.0
8828b14659fffff,H3,2025,7,0.8
8828b14659fffff,H3,2025,8,0.7
8828b14659fffff,H3,2025,9,0.7
8828b14659fffff,H3,2025,10,0.7
8828b14659fffff,H3,2025,11,0.8
8828b14659fffff,H3,2025,12,0.9
8828b14659fffff,H3,2025,13,1.0
8828b14659fffff,H3,2025,14,1.1
8828b14659fffff,H3,2025,15,1.4
8828b14659fffff,H3,2025,16,1.7
8828b14659fffff,H3,2025,17,2.3
8828b14659fffff,H3,2025,18,2.6
8828b14659fffff,H3,2025,19,2.8
8828b14659fffff,H3,2025,20,3.0
8828b14659fffff,H3,2025,21,3.0
8828b14659fffff,H3,2025,22,2.7
8828b14659fffff,H3,2025,23,2.4
8828b1c76bfffff,H3,2025,0,3.3
8828b1c76bfffff,H3,2025,1,3.0
8828b1c76bfffff,H3,2025,2,2.5
8828b1c76bfffff,H3,2025,3,2.3
8828b1c76bfffff,H3,2025,4,2.0
8828b1c76bfffff,H3,2025,5,1.8
8828b1c76bfffff,H3,2025,6,1.7
8828b1c76bfffff,H3,2025,7,1.4
8828b1c76bfffff,H3,2025,8,1.1
8828b1c76bfffff,H3,2025,9,1.1
8828b1c76bfffff,H3,2025,10,1.1
8828b1c76bfffff,H3,2025,11,1.4
8828b1c76bfffff,H3,2025,12,1.6
8828b1c76bfffff,H3,2025,13,1.7
8828b1c76bfffff,H3,2025,14,1.9
8828b1c76bfffff,H3,2025,15,2.3
8828b1c76bfffff,H3,2025,16,2.8
8828b1c76bfffff,H3,2025,17,3.8
8828b1c76bfffff,H3,2025,18,4.4
8828b1c76bfffff,H3,2025,19,4.7
8828b1c76bfffff,H3,2025,20,4.9
8828b1c76bfffff,H3,2025,21,4.8
8828b1c76bfffff,H3,2025,22,4.4
8828b1c76bfffff,H3,2025,23,4.0
8828b2a867fffff,H3,2025,0,1.2
8828b2a867fffff,H3,2025,1,1.1
8828b2a867fffff,H3,2025,2,0.9
8828b2a867fffff,H3,2025,3,0.9
8828b2a867fffff,H3,2025,4,0.8
8828b2a867fffff,H3,2025,5,0.7
8828b2a867fffff,H3,2025,6,0.7
8828b2a867fffff,H3,2025,7,0.5
8828b2a867fffff,H3,2025,8,0.5
8828b2a867fffff,H3,2025,9,0.5
8828b2a867fffff,H3,2025,10,0.5
8828b2a867fffff,H3,2025,11,0.5
8828b2a867fffff,H3,2025,12,0.6
8828b2a867fffff,H3,2025,13,0.7
8828b2a867fffff,H3,2025,14,0.7
8828b2a867fffff,H3,2025,15,0.9
8828b2a867fffff,H3,2025,16,1.0
8828b2a867fffff,H3,2025,17,1.4
8828b2a867fffff,H3,2025,18,1.6
8828b2a867fffff,H3,2025,19,1.8
8828b2a867fffff,H3,2025,20,1.8
8828b2a867fffff,H3,2025,21,1.8
8828b2a867fffff,H3,2025,22,1.7
8828b2a867fffff,H3,2025,23,1.5
8828c2480dfffff,H3,2025,0,6.2
8828c2480dfffff,H3,2025,1,5.5
8828c2480dfffff,H3,2025,2,4.8
8828c2480dfffff,H3,2025,3,4.2
8828c2480dfffff,H3,2025,4,3.9
8828c2480dfffff,H3,2025,5,3.5
8828c2480dfffff,H3,2025,6,3.2
8828c2480dfffff,H3,2025,7,2.5
8828c2480dfffff,H3,2025,8,2.2
8828c2480dfffff,H3,2025,9,2.0
8828c2480dfffff,H3,2025,10,2.3
8828c2480dfffff,H3,2025,11,2.6
8828c2480dfffff,H3,2025,12,3.0
8828c2480dfffff,H3,2025,13,3.3
8828c2480dfffff,H3,2025,14,3.8
8828c2480dfffff,H3,2025,15,4.4
8828c2480dfffff,H3,2025,16,5.5
8828c2480dfffff,H3,2025,17,7.2
8828c2480dfffff,H3,2025,18,8.3
8828c2480dfffff,H3,2025,19,8.9
8828c2480dfffff,H3,2025,20,9.2
8828c2480dfffff,H3,2025,21,9.0
8828c2480dfffff,H3,2025,22,8.3
8828c2480dfffff,H3,2025,23,7.4
8828c2483dfffff,H3,2025,0,2.5
8828c2483dfffff,H3,2025,1,2.3
8828c2483dfffff,H3,2025,2,1.9
8828c2483dfffff,H3,2025,3,1.7
8828c2483dfffff,H3,2025,4,1.6
8828c2483dfffff,H3,2025,5,1.5
8828c2483dfffff,H3,2025,6,1.2
8828c2483dfffff,H3,2025,7,1.0
8828c2483dfffff,H3,2025,8,0.9
8828c2483dfffff,H3,2025,9,0.8
8828c2483dfffff,H3,2025,10,0.9
8828c2483dfffff,H3,2025,11,1.0
8828c2483dfffff,H3,2025,12,1.1
8828c2483dfffff,H3,2025,13,1.2
8828c2483dfffff,H3,2025,14,1.5
8828c2483dfffff,H3,2025,15,1.7
8828c2483dfffff,H3,2025,16,2.2
8828c2483dfffff,H3,2025,17,2.8
8828c2483dfffff,H3,2025,18,3.3
8828c2483dfffff,H3,2025,19,3.5
8828c2483dfffff,H3,2025,20,3.6
8828c2483dfffff,H3,2025,21,3.6
8828c2483dfffff,H3,2025,22,3.4
8828c2483dfffff,H3,2025,23,3.0
8828d06727fffff,H3,2025,0,1.5
8828d06727fffff,H3,2025,1,1.4
8828d06727fffff,H3,2025,2,1.1
8828d06727fffff,H3,2025,3,1.0
8828d06727fffff,H3,2025,4,0.9
8828d06727fffff,H3,2025,5,0.9
8828d06727fffff,H3,2025,6,0.8
8828d06727fffff,H3,2025,7,0.6
8828d06727fffff,H3,2025,8,0.6
8828d06727fffff,H3,2025,9,0.5
8828d06727fffff,H3,2025,10,0.6
8828d06727fffff,H3,2025,11,0.7
8828d06727fffff,H3,2025,12,0.7
8828d06727fffff,H3,2025,13,0.8
8828d06727fffff,H3,2025,14,0.9
8828d06727fffff,H3,2025,15,1.0
8828d06727fffff,H3,2025,16,1.2
8828d06727fffff,H3,2025,17,1.7
8828d06727fffff,H3,2025,18,2.0
8828d06727fffff,H3,2025,19,2.2
8828d06727fffff,H3,2025,20,2.3
8828d06727fffff,H3,2025,21,2.2
8828d06727fffff,H3,2025,22,2.0
8828d06727fffff,H3,2025,23,1.8
8828d0b5adfffff,H3,2025,0,7.2
8828d0b5adfffff,H3,2025,1,6.2
8828d0b5adfffff,H3,2025,2,5.5
8828d0b5adfffff,H3,2025,3,4.9
8828d0b5adfffff,H3,2025,4,4.4
8828d0b5adfffff,H3,2025,5,4.1
8828d0b5adfffff,H3,2025,6,3.6
8828d0b5adfffff,H3,2025,7,3.0
8828d0b5adfffff,H3,2025,8,2.5
8828d0b5adfffff,H3,2025,9,2.4
8828d0b5adfffff,H3,2025,10,2.6
8828d0b5adfffff,H3,2025,11,3.0
8828d0b5adfffff,H3,2025,12,3.5
8828d0b5adfffff,H3,2025,13,3.9
8828d0b5adfffff,H3,2025,14,4.3
8828d0b5adfffff,H3,2025,15,5.1
8828d0b5adfffff,H3,2025,16,6.4
8828d0b5adfffff,H3,2025,17,8.3
8828d0b5adfffff,H3,2025,18,9.7
8828d0b5adfffff,H3,2025,19,10.3
8828d0b5adfffff,H3,2025,20,10.7
8828d0b5adfffff,H3,2025,21,10.3
8828d0b5adfffff,H3,2025,22,9.5
8828d0b5adfffff,H3,2025,23,8.5
8828d16c09fffff,H3,2025,0,14.4
8828d16c09fffff,H3,2025,1,12.6
8828d16c09fffff,H3,2025,2,11.0
8828d16c09fffff,H3,2025,3,9.9
8828d16c09fffff,H3,2025,4,9.0
8828d16c09fffff,H3,2025,5,8.2
8828d16c09fffff,H3,2025,6,7.2
8828d16c09fffff,H3,2025,7,5.8
8828d16c09fffff,H3,2025,8,4.8
8828d16c09fffff,H3,2025,9,4.7
8828d16c09fffff,H3,2025,10,5.0
8828d16c09fffff,H3,2025,11,5.8
8828d16c09fffff,H3,2025,12,6.6
8828d16c09fffff,H3,2025,13,7.4
8828d16c09fffff,H3,2025,14,8.3
8828d16c09fffff,H3,2025,15,9.8
8828d16c09fffff,H3,2025,16,12.2
8828d16c09fffff,H3,2025,17,15.9
8828d16c09fffff,H3,2025,18,18.6
8828d16c09fffff,H3,2025,19,20.1
8828d16c09fffff,H3,2025,20,20.9
8828d16c09fffff,H3,2025,21,20.5
8828d16c09fffff,H3,2025,22,19.1
8828d16c09fffff,H3,2025,23,16.9
8828d17883fffff,H3,2025,0,4.4
8828d17883fffff,H3,2025,1,3.9
8828d17883fffff,H3,2025,2,3.4
8828d17883fffff,H3,2025,3,3.1
8828d17883fffff,H3,2025,4,2.7
8828d17883fffff,H3,2025,5,2.5
8828d17883fffff,H3,2025,6,2.2
8828d17883fffff,H3,2025,7,1.8
8828d17883fffff,H3,2025,8,1.5
8828d17883fffff,H3,2025,9,1.5
8828d17883fffff,H3,2025,10,1.6
8828d17883fffff,H3,2025,11,1.8
8828d17883fffff,H3,2025,12,2.0
8828d17883fffff,H3,2025,13,2.3
8828d17883fffff,H3,2025,14,2.6
8828d17883fffff,H3,2025,15,3.1
8828d17883fffff,H3,2025,16,3.8
8828d17883fffff,H3,2025,17,4.9
8828d17883fffff,H3,2025,18,5.8
8828d17883fffff,H3,2025,19,6.2
8828d17883fffff,H3,2025,20,6.5
8828d17883fffff,H3,2025,21,6.2
8828d17883fffff,H3,2025,22,5.9
8828d17883fffff,H3,2025,23,5.2
8828d17b39fffff,H3,2025,0,2.4
8828d17b39fffff,H3,2025,1,2.2
8828d17b39fffff,H3,2025,2,1.8
8828d17b39fffff,H3,2025,3,1.7
8828d17b39fffff,H3,2025,4,1.5
8828d17b39fffff,H3,2025,5,1.4
8828d17b39fffff,H3,2025,6,1.2
8828d17b39fffff,H3,2025,7,0.9
8828d17b39fffff,H3,2025,8,0.8
8828d17b39fffff,H3,2025,9,0.8
8828d17b39fffff,H3,2025,10,0.8
8828d17b39fffff,H3,2025,11,0.9
8828d17b39fffff,H3,2025,12,1.1
8828d17b39fffff,H3,2025,13,1.2
8828d17b39fffff,H3,2025,14,1.4
8828d17b39fffff,H3,2025,15,1.6
8828d17b39fffff,H3,2025,16,2.0
8828d17b39fffff,H3,2025,17,2.6
8828d17b39fffff,H3,2025,18,3.2
8828d17b39fffff,H3,2025,19,3.4
8828d17b39fffff,H3,2025,20,3.5
8828d17b39fffff,H3,2025,21,3.4
8828d17b39fffff,H3,2025,22,3.2
8828d17b39fffff,H3,2025,23,2.8
8828d1c5cbfffff,H3,2025,0,8.1
8828d1c5cbfffff,H3,2025,1,7.0
8828d1c5cbfffff,H3,2025,2,6.1
8828d1c5cbfffff,H3,2025,3,5.5
8828d1c5cbfffff,H3,2025,4,4.9
8828d1c5cbfffff,H3,2025,5,4.5
8828d1c5cbfffff,H3,2025,6,4.1
8828d1c5cbfffff,H3,2025,7,3.3
8828d1c5cbfffff,H3,2025,8,2.8
8828d1c5cbfffff,H3,2025,9,2.7
8828d1c5cbfffff,H3,2025,10,3.0
8828d1c5cbfffff,H3,2025,11,3.4
8828d1c5cbfffff,H3,2025,12,4.0
8828d1c5cbfffff,H3,2025,13,4.4
8828d1c5cbfffff,H3,2025,14,4.9
8828d1c5cbfffff,H3,2025,15,5.8
8828d1c5cbfffff,H3,2025,16,7.2
8828d1c5cbfffff,H3,2025,17,9.3
8828d1c5cbfffff,H3,2025,18,10.9
8828d1c5cbfffff,H3,2025,19,11.6
8828d1c5cbfffff,H3,2025,20,12.0
8828d1c5cbfffff,H3,2025,21,11.7
8828d1c5cbfffff,H3,2025,22,10.8
8828d1c5cbfffff,H3,2025,23,9.5
8828d1c717fffff,H3,2025,0,1.2
8828d1c717fffff,H3,2025,1,1.1
8828d1c717fffff,H3,2025,2,0.9
8828d1c717fffff,H3,2025,3,0.8
8828d1c717fffff,H3,2025,4,0.8
8828d1c717fffff,H3,2025,5,0.7
8828d1c717fffff,H3,2025,6,0.7
8828d1c717fffff,H3,2025,7,0.6
8828d1c717fffff,H3,2025,8,0.5
8828d1c717fffff,H3,2025,9,0.5
8828d1c717fffff,H3,2025,10,0.5
8828d1c717fffff,H3,2025,11,0.6
8828d1c717fffff,H3,2025,12,0.7
8828d1c717fffff,H3,2025,13,0.8
8828d1c717fffff,H3,2025,14,0.8
8828d1c717fffff,H3,2025,15,1.0
8828d1c717fffff,H3,2025,16,1.2
8828d1c717fffff,H3,2025,17,1.6
8828d1c717fffff,H3,2025,18,1.8
8828d1c717fffff,H3,2025,19,1.9
8828d1c717fffff,H3,2025,20,1.9
8828d1c717fffff,H3,2025,21,1.9
8828d1c717fffff,H3,2025,22,1.7
8828d1c717fffff,H3,2025,23,1.5
8828d248e9fffff,H3,2025,0,2.8
8828d248e9fffff,H3,2025,1,2.5
8828d248e9fffff,H3,2025,2,2.2
8828d248e9fffff,H3,2025,3,1.9
8828d248e9fffff,H3,2025,4,1.8
8828d248e9fffff,H3,2025,5,1.6
8828d248e9fffff,H3,2025,6,1.5
8828d248e9fffff,H3,2025,7,1.1
8828d248e9fffff,H3,2025,8,0.9
8828d248e9fffff,H3,2025,9,0.9
8828d248e9fffff,H3,2025,10,1.0
8828d248e9fffff,H3,2025,11,1.1
8828d248e9fffff,H3,2025,12,1.4
8828d248e9fffff,H3,2025,13,1.5
8828d248e9fffff,H3,2025,14,1.6
8828d248e9fffff,H3,2025,15,1.9
8828d248e9fffff,H3,2025,16,2.4
8828d248e9fffff,H3,2025,17,3.2
8828d248e9fffff,H3,2025,18,3.8
8828d248e9fffff,H3,2025,19,4.0
8828d248e9fffff,H3,2025,20,4.2
8828d248e9fffff,H3,2025,21,4.1
8828d248e9fffff,H3,2025,22,3.9
8828d248e9fffff,H3,2025,23,3.4
8828d3a765fffff,H3,2025,0,5.3
8828d3a765fffff,H3,2025,1,4.7
8828d3a765fffff,H3,2025,2,4.1
8828d3a765fffff,H3,2025,3,3.6
8828d3a765fffff,H3,2025,4,3.3
8828d3a765fffff,H3,2025,5,3.1
8828d3a765fffff,H3,2025,6,2.7
8828d3a765fffff,H3,2025,7,2.2
8828d3a765fffff,H3,2025,8,1.8
8828d3a765fffff,H3,2025,9,1.7
8828d3a765fffff,H3,2025,10,1.8
8828d3a765fffff,H3,2025,11,2.2
8828d3a765fffff,H3,2025,12,2.5
8828d3a765fffff,H3,2025,13,2.7
8828d3a765fffff,H3,2025,14,3.1
8828d3a765fffff,H3,2025,15,3.6
8828d3a765fffff,H3,2025,16,4.5
8828d3a765fffff,H3,2025,17,5.9
8828d3a765fffff,H3,2025,18,6.9
8828d3a765fffff,H3,2025,19,7.5
8828d3a765fffff,H3,2025,20,7.7
8828d3a765fffff,H3,2025,21,7.6
8828d3a765fffff,H3,2025,22,7.0
8828d3a765fffff,H3,2025,23,6.2
8828d42f69fffff,H3,2025,0,1.2
8828d42f69fffff,H3,2025,1,1.0
8828d42f69fffff,H3,2025,2,0.9
8828d42f69fffff,H3,2025,3,0.8
8828d42f69fffff,H3,2025,4,0.8
8828d42f69fffff,H3,2025,5,0.7
8828d42f69fffff,H3,2025,6,0.6
8828d42f69fffff,H3,2025,7,0.5
8828d42f69fffff,H3,2025,8,0.5
8828d42f69fffff,H3,2025,9,0.3
8828d42f69fffff,H3,2025,10,0.5
8828d42f69fffff,H3,2025,11,0.5
8828d42f69fffff,H3,2025,12,0.6
8828d42f69fffff,H3,2025,13,0.7
8828d42f69fffff,H3,2025,14,0.7
8828d42f69fffff,H3,2025,15,0.8
8828d42f69fffff,H3,2025,16,1.0
8828d42f69fffff,H3,2025,17,1.4
8828d42f69fffff,H3,2025,18,1.6
8828d42f69fffff,H3,2025,19,1.7
8828d42f69fffff,H3,2025,20,1.8
8828d42f69fffff,H3,2025,21,1.7
8828d42f69fffff,H3,2025,22,1.6
8828d42f69fffff,H3,2025,23,1.5
8828d49599fffff,H3,2025,0,5.1
8828d49599fffff,H3,2025,1,4.4
8828d49599fffff,H3,2025,2,3.9
8828d49599fffff,H3,2025,3,3.5
8828d49599fffff,H3,2025,4,3.2
8828d49599fffff,H3,2025,5,2.8
8828d49599fffff,H3,2025,6,2.6
8828d49599fffff,H3,2025,7,2.0
8828d49599fffff,H3,2025,8,1.7
8828d49599fffff,H3,2025,9,1.7
8828d49599fffff,H3,2025,10,1.8
8828d49599fffff,H3,2025,11,2.0
8828d49599fffff,H3,2025,12,2.4
8828d49599fffff,H3,2025,13,2.7
8828d49599fffff,H3,2025,14,3.0
8828d49599fffff,H3,2025,15,3.5
8828d49599fffff,H3,2025,16,4.4
8828d49599fffff,H3,2025,17,5.8
8828d49599fffff,H3,2025,18,6.7
8828d49599fffff,H3,2025,19,7.2
8828d49599fffff,H3,2025,20,7.5
8828d49599fffff,H3,2025,21,7.4
8828d49599fffff,H3,2025,22,6.8
8828d49599fffff,H3,2025,23,6.0
8828d508a3fffff,H3,2025,0,1.9
