Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828d508a3fffff,H3,2025,1,1.7
8828d508a3fffff,H3,2025,2,1.5
8828d508a3fffff,H3,2025,3,1.2
8828d508a3fffff,H3,2025,4,1.1
8828d508a3fffff,H3,2025,5,1.0
8828d508a3fffff,H3,2025,6,0.9
8828d508a3fffff,H3,2025,7,0.8
8828d508a3fffff,H3,2025,8,0.7
8828d508a3fffff,H3,2025,9,0.7
8828d508a3fffff,H3,2025,10,0.7
8828d508a3fffff,H3,2025,11,0.8
8828d508a3fffff,H3,2025,12,0.9
8828d508a3fffff,H3,2025,13,1.0
8828d508a3fffff,H3,2025,14,1.1
8828d508a3fffff,H3,2025,15,1.4
8828d508a3fffff,H3,2025,16,1.6
8828d508a3fffff,H3,2025,17,2.2
8828d508a3fffff,H3,2025,18,2.5
8828d508a3fffff,H3,2025,19,2.7
8828d508a3fffff,H3,2025,20,2.8
8828d508a3fffff,H3,2025,21,2.7
8828d508a3fffff,H3,2025,22,2.5
8828d508a3fffff,H3,2025,23,2.3
8828d50a0dfffff,H3,2025,0,10.1
8828d50a0dfffff,H3,2025,1,8.8
8828d50a0dfffff,H3,2025,2,7.5
8828d50a0dfffff,H3,2025,3,6.7
8828d50a0dfffff,H3,2025,4,6.0
8828d50a0dfffff,H3,2025,5,5.6
8828d50a0dfffff,H3,2025,6,5.1
8828d50a0dfffff,H3,2025,7,4.3
8828d50a0dfffff,H3,2025,8,4.0
8828d50a0dfffff,H3,2025,9,3.9
8828d50a0dfffff,H3,2025,10,4.2
8828d50a0dfffff,H3,2025,11,4.8
8828d50a0dfffff,H3,2025,12,5.6
8828d50a0dfffff,H3,2025,13,6.2
8828d50a0dfffff,H3,2025,14,6.7
8828d50a0dfffff,H3,2025,15,7.8
8828d50a0dfffff,H3,2025,16,9.7
8828d50a0dfffff,H3,2025,17,12.4
8828d50a0dfffff,H3,2025,18,14.3
8828d50a0dfffff,H3,2025,19,15.2
8828d50a0dfffff,H3,2025,20,15.7
8828d50a0dfffff,H3,2025,21,15.0
8828d50a0dfffff,H3,2025,22,13.9
8828d50a0dfffff,H3,2025,23,12.0
8828d540cdfffff,H3,2025,0,5.8
8828d540cdfffff,H3,2025,1,5.1
8828d540cdfffff,H3,2025,2,4.4
8828d540cdfffff,H3,2025,3,4.0
8828d540cdfffff,H3,2025,4,3.6
8828d540cdfffff,H3,2025,5,3.3
8828d540cdfffff,H3,2025,6,3.0
8828d540cdfffff,H3,2025,7,2.3
8828d540cdfffff,H3,2025,8,1.9
8828d540cdfffff,H3,2025,9,1.9
8828d540cdfffff,H3,2025,10,2.0
8828d540cdfffff,H3,2025,11,2.3
8828d540cdfffff,H3,2025,12,2.7
8828d540cdfffff,H3,2025,13,3.0
8828d540cdfffff,H3,2025,14,3.4
8828d540cdfffff,H3,2025,15,4.0
8828d540cdfffff,H3,2025,16,4.9
8828d540cdfffff,H3,2025,17,6.5
8828d540cdfffff,H3,2025,18,7.6
8828d540cdfffff,H3,2025,19,8.2
8828d540cdfffff,H3,2025,20,8.5
8828d540cdfffff,H3,2025,21,8.3
8828d540cdfffff,H3,2025,22,7.7
8828d540cdfffff,H3,2025,23,6.9
8828d542c1fffff,H3,2025,0,3.2
8828d542c1fffff,H3,2025,1,2.7
8828d542c1fffff,H3,2025,2,2.4
8828d542c1fffff,H3,2025,3,2.2
8828d542c1fffff,H3,2025,4,1.9
8828d542c1fffff,H3,2025,5,1.8
8828d542c1fffff,H3,2025,6,1.6
8828d542c1fffff,H3,2025,7,1.2
8828d542c1fffff,H3,2025,8,1.0
8828d542c1fffff,H3,2025,9,1.0
8828d542c1fffff,H3,2025,10,1.1
8828d542c1fffff,H3,2025,11,1.2
8828d542c1fffff,H3,2025,12,1.5
8828d542c1fffff,H3,2025,13,1.6
8828d542c1fffff,H3,2025,14,1.8
8828d542c1fffff,H3,2025,15,2.2
8828d542c1fffff,H3,2025,16,2.7
8828d542c1fffff,H3,2025,17,3.5
8828d542c1fffff,H3,2025,18,4.1
8828d542c1fffff,H3,2025,19,4.4
8828d542c1fffff,H3,2025,20,4.5
8828d542c1fffff,H3,2025,21,4.4
8828d542c1fffff,H3,2025,22,4.1
8828d542c1fffff,H3,2025,23,3.6
8828d542c9fffff,H3,2025,0,2.7
8828d542c9fffff,H3,2025,1,2.4
8828d542c9fffff,H3,2025,2,2.0
8828d542c9fffff,H3,2025,3,1.8
8828d542c9fffff,H3,2025,4,1.7
8828d542c9fffff,H3,2025,5,1.5
8828d542c9fffff,H3,2025,6,1.4
8828d542c9fffff,H3,2025,7,1.0
8828d542c9fffff,H3,2025,8,0.9
8828d542c9fffff,H3,2025,9,0.9
8828d542c9fffff,H3,2025,10,0.9
8828d542c9fffff,H3,2025,11,1.0
8828d542c9fffff,H3,2025,12,1.2
8828d542c9fffff,H3,2025,13,1.4
8828d542c9fffff,H3,2025,14,1.6
8828d542c9fffff,H3,2025,15,1.8
8828d542c9fffff,H3,2025,16,2.3
8828d542c9fffff,H3,2025,17,3.0
8828d542c9fffff,H3,2025,18,3.5
8828d542c9fffff,H3,2025,19,3.8
8828d542c9fffff,H3,2025,20,3.9
8828d542c9fffff,H3,2025,21,3.9
8828d542c9fffff,H3,2025,22,3.5
8828d542c9fffff,H3,2025,23,3.2
8828d542ddfffff,H3,2025,0,2.4
8828d542ddfffff,H3,2025,1,2.0
8828d542ddfffff,H3,2025,2,1.8
8828d542ddfffff,H3,2025,3,1.6
8828d542ddfffff,H3,2025,4,1.5
8828d542ddfffff,H3,2025,5,1.4
8828d542ddfffff,H3,2025,6,1.1
8828d542ddfffff,H3,2025,7,0.9
8828d542ddfffff,H3,2025,8,0.8
8828d542ddfffff,H3,2025,9,0.8
8828d542ddfffff,H3,2025,10,0.8
8828d542ddfffff,H3,2025,11,0.9
8828d542ddfffff,H3,2025,12,1.1
8828d542ddfffff,H3,2025,13,1.2
8828d542ddfffff,H3,2025,14,1.4
8828d542ddfffff,H3,2025,15,1.6
8828d542ddfffff,H3,2025,16,2.0
8828d542ddfffff,H3,2025,17,2.6
8828d542ddfffff,H3,2025,18,3.1
8828d542ddfffff,H3,2025,19,3.3
8828d542ddfffff,H3,2025,20,3.4
8828d542ddfffff,H3,2025,21,3.4
8828d542ddfffff,H3,2025,22,3.2
8828d542ddfffff,H3,2025,23,2.8
8828d55099fffff,H3,2025,0,4.0
8828d55099fffff,H3,2025,1,3.5
8828d55099fffff,H3,2025,2,3.1
8828d55099fffff,H3,2025,3,2.7
8828d55099fffff,H3,2025,4,2.5
8828d55099fffff,H3,2025,5,2.3
8828d55099fffff,H3,2025,6,2.0
8828d55099fffff,H3,2025,7,1.6
8828d55099fffff,H3,2025,8,1.4
8828d55099fffff,H3,2025,9,1.4
8828d55099fffff,H3,2025,10,1.5
8828d55099fffff,H3,2025,11,1.7
8828d55099fffff,H3,2025,12,1.9
8828d55099fffff,H3,2025,13,2.2
8828d55099fffff,H3,2025,14,2.4
8828d55099fffff,H3,2025,15,2.8
8828d55099fffff,H3,2025,16,3.5
8828d55099fffff,H3,2025,17,4.7
8828d55099fffff,H3,2025,18,5.3
8828d55099fffff,H3,2025,19,5.7
8828d55099fffff,H3,2025,20,5.9
8828d55099fffff,H3,2025,21,5.8
8828d55099fffff,H3,2025,22,5.3
8828d55099fffff,H3,2025,23,4.8
8828d5509dfffff,H3,2025,0,1.4
8828d5509dfffff,H3,2025,1,1.1
8828d5509dfffff,H3,2025,2,1.0
8828d5509dfffff,H3,2025,3,0.9
8828d5509dfffff,H3,2025,4,0.8
8828d5509dfffff,H3,2025,5,0.8
8828d5509dfffff,H3,2025,6,0.7
8828d5509dfffff,H3,2025,7,0.6
8828d5509dfffff,H3,2025,8,0.5
8828d5509dfffff,H3,2025,9,0.5
8828d5509dfffff,H3,2025,10,0.5
8828d5509dfffff,H3,2025,11,0.6
8828d5509dfffff,H3,2025,12,0.6
8828d5509dfffff,H3,2025,13,0.7
8828d5509dfffff,H3,2025,14,0.8
8828d5509dfffff,H3,2025,15,0.9
8828d5509dfffff,H3,2025,16,1.1
8828d5509dfffff,H3,2025,17,1.5
8828d5509dfffff,H3,2025,18,1.7
8828d5509dfffff,H3,2025,19,1.8
8828d5509dfffff,H3,2025,20,1.9
8828d5509dfffff,H3,2025,21,1.9
8828d5509dfffff,H3,2025,22,1.7
8828d5509dfffff,H3,2025,23,1.6
8828d55219fffff,H3,2025,0,2.6
8828d55219fffff,H3,2025,1,2.3
8828d55219fffff,H3,2025,2,2.0
8828d55219fffff,H3,2025,3,1.8
8828d55219fffff,H3,2025,4,1.6
8828d55219fffff,H3,2025,5,1.5
8828d55219fffff,H3,2025,6,1.4
8828d55219fffff,H3,2025,7,1.0
8828d55219fffff,H3,2025,8,0.9
8828d55219fffff,H3,2025,9,0.9
8828d55219fffff,H3,2025,10,0.9
8828d55219fffff,H3,2025,11,1.0
8828d55219fffff,H3,2025,12,1.2
8828d55219fffff,H3,2025,13,1.4
8828d55219fffff,H3,2025,14,1.5
8828d55219fffff,H3,2025,15,1.8
8828d55219fffff,H3,2025,16,2.2
8828d55219fffff,H3,2025,17,2.8
8828d55219fffff,H3,2025,18,3.4
8828d55219fffff,H3,2025,19,3.6
8828d55219fffff,H3,2025,20,3.9
8828d55219fffff,H3,2025,21,3.8
8828d55219fffff,H3,2025,22,3.5
8828d55219fffff,H3,2025,23,3.1
8828d5525dfffff,H3,2025,0,1.2
8828d5525dfffff,H3,2025,1,1.0
8828d5525dfffff,H3,2025,2,0.9
8828d5525dfffff,H3,2025,3,0.8
8828d5525dfffff,H3,2025,4,0.8
8828d5525dfffff,H3,2025,5,0.7
8828d5525dfffff,H3,2025,6,0.6
8828d5525dfffff,H3,2025,7,0.5
8828d5525dfffff,H3,2025,8,0.5
8828d5525dfffff,H3,2025,9,0.3
8828d5525dfffff,H3,2025,10,0.5
8828d5525dfffff,H3,2025,11,0.5
8828d5525dfffff,H3,2025,12,0.6
8828d5525dfffff,H3,2025,13,0.7
8828d5525dfffff,H3,2025,14,0.7
8828d5525dfffff,H3,2025,15,0.8
8828d5525dfffff,H3,2025,16,1.0
8828d5525dfffff,H3,2025,17,1.4
8828d5525dfffff,H3,2025,18,1.6
8828d5525dfffff,H3,2025,19,1.7
8828d5525dfffff,H3,2025,20,1.8
8828d5525dfffff,H3,2025,21,1.7
8828d5525dfffff,H3,2025,22,1.6
8828d5525dfffff,H3,2025,23,1.5
8828d55561fffff,H3,2025,0,1.8
8828d55561fffff,H3,2025,1,1.6
8828d55561fffff,H3,2025,2,1.4
8828d55561fffff,H3,2025,3,1.2
8828d55561fffff,H3,2025,4,1.1
8828d55561fffff,H3,2025,5,1.0
8828d55561fffff,H3,2025,6,0.9
8828d55561fffff,H3,2025,7,0.8
8828d55561fffff,H3,2025,8,0.7
8828d55561fffff,H3,2025,9,0.6
8828d55561fffff,H3,2025,10,0.7
8828d55561fffff,H3,2025,11,0.8
8828d55561fffff,H3,2025,12,0.9
8828d55561fffff,H3,2025,13,0.9
8828d55561fffff,H3,2025,14,1.0
8828d55561fffff,H3,2025,15,1.2
8828d55561fffff,H3,2025,16,1.6
8828d55561fffff,H3,2025,17,2.0
8828d55561fffff,H3,2025,18,2.4
8828d55561fffff,H3,2025,19,2.6
8828d55561fffff,H3,2025,20,2.7
8828d55561fffff,H3,2025,21,2.6
8828d55561fffff,H3,2025,22,2.5
8828d55561fffff,H3,2025,23,2.2
8828d55567fffff,H3,2025,0,4.5
8828d55567fffff,H3,2025,1,4.0
8828d55567fffff,H3,2025,2,3.5
8828d55567fffff,H3,2025,3,3.2
8828d55567fffff,H3,2025,4,2.8
8828d55567fffff,H3,2025,5,2.6
8828d55567fffff,H3,2025,6,2.3
8828d55567fffff,H3,2025,7,1.8
8828d55567fffff,H3,2025,8,1.6
8828d55567fffff,H3,2025,9,1.5
8828d55567fffff,H3,2025,10,1.6
8828d55567fffff,H3,2025,11,1.8
8828d55567fffff,H3,2025,12,2.2
8828d55567fffff,H3,2025,13,2.4
8828d55567fffff,H3,2025,14,2.6
8828d55567fffff,H3,2025,15,3.1
8828d55567fffff,H3,2025,16,3.9
8828d55567fffff,H3,2025,17,5.1
8828d55567fffff,H3,2025,18,5.9
8828d55567fffff,H3,2025,19,6.5
8828d55567fffff,H3,2025,20,6.7
8828d55567fffff,H3,2025,21,6.6
8828d55567fffff,H3,2025,22,6.0
8828d55567fffff,H3,2025,23,5.5
8828d57047fffff,H3,2025,0,2.5
8828d57047fffff,H3,2025,1,2.3
8828d57047fffff,H3,2025,2,1.9
8828d57047fffff,H3,2025,3,1.8
8828d57047fffff,H3,2025,4,1.6
8828d57047fffff,H3,2025,5,1.5
8828d57047fffff,H3,2025,6,1.2
8828d57047fffff,H3,2025,7,1.0
8828d57047fffff,H3,2025,8,0.9
8828d57047fffff,H3,2025,9,0.8
8828d57047fffff,H3,2025,10,0.9
8828d57047fffff,H3,2025,11,1.0
8828d57047fffff,H3,2025,12,1.1
8828d57047fffff,H3,2025,13,1.2
8828d57047fffff,H3,2025,14,1.5
8828d57047fffff,H3,2025,15,1.7
8828d57047fffff,H3,2025,16,2.2
8828d57047fffff,H3,2025,17,2.8
8828d57047fffff,H3,2025,18,3.3
8828d57047fffff,H3,2025,19,3.5
8828d57047fffff,H3,2025,20,3.8
8828d57047fffff,H3,2025,21,3.6
8828d57047fffff,H3,2025,22,3.4
8828d57047fffff,H3,2025,23,3.1
8828d5725bfffff,H3,2025,0,19.4
8828d5725bfffff,H3,2025,1,16.8
8828d5725bfffff,H3,2025,2,14.7
8828d5725bfffff,H3,2025,3,13.1
8828d5725bfffff,H3,2025,4,11.8
8828d5725bfffff,H3,2025,5,10.8
8828d5725bfffff,H3,2025,6,9.9
8828d5725bfffff,H3,2025,7,8.2
8828d5725bfffff,H3,2025,8,7.0
8828d5725bfffff,H3,2025,9,6.8
8828d5725bfffff,H3,2025,10,7.4
8828d5725bfffff,H3,2025,11,8.4
8828d5725bfffff,H3,2025,12,9.9
8828d5725bfffff,H3,2025,13,11.0
8828d5725bfffff,H3,2025,14,12.2
8828d5725bfffff,H3,2025,15,14.3
8828d5725bfffff,H3,2025,16,18.0
8828d5725bfffff,H3,2025,17,23.1
8828d5725bfffff,H3,2025,18,26.7
8828d5725bfffff,H3,2025,19,28.4
8828d5725bfffff,H3,2025,20,29.3
8828d5725bfffff,H3,2025,21,28.4
8828d5725bfffff,H3,2025,22,26.1
8828d5725bfffff,H3,2025,23,23.0
8828d59101fffff,H3,2025,0,7.2
8828d59101fffff,H3,2025,0,4.1
8828d59101fffff,H3,2025,1,6.2
8828d59101fffff,H3,2025,1,3.5
8828d59101fffff,H3,2025,2,5.5
8828d59101fffff,H3,2025,2,3.1
8828d59101fffff,H3,2025,3,4.9
8828d59101fffff,H3,2025,3,2.8
8828d59101fffff,H3,2025,4,4.4
8828d59101fffff,H3,2025,4,2.5
8828d59101fffff,H3,2025,5,4.0
8828d59101fffff,H3,2025,5,2.3
8828d59101fffff,H3,2025,6,3.6
8828d59101fffff,H3,2025,6,2.0
8828d59101fffff,H3,2025,7,3.0
8828d59101fffff,H3,2025,7,1.6
8828d59101fffff,H3,2025,8,2.5
8828d59101fffff,H3,2025,8,1.4
8828d59101fffff,H3,2025,9,2.4
8828d59101fffff,H3,2025,9,1.2
8828d59101fffff,H3,2025,10,2.6
8828d59101fffff,H3,2025,10,1.4
8828d59101fffff,H3,2025,11,3.0
8828d59101fffff,H3,2025,11,1.6
8828d59101fffff,H3,2025,12,3.4
8828d59101fffff,H3,2025,12,1.8
8828d59101fffff,H3,2025,13,3.9
8828d59101fffff,H3,2025,13,2.0
8828d59101fffff,H3,2025,14,4.3
8828d59101fffff,H3,2025,14,2.4
8828d59101fffff,H3,2025,15,5.1
8828d59101fffff,H3,2025,15,2.7
8828d59101fffff,H3,2025,16,6.4
8828d59101fffff,H3,2025,16,3.4
8828d59101fffff,H3,2025,17,8.2
8828d59101fffff,H3,2025,17,4.5
8828d59101fffff,H3,2025,18,9.5
8828d59101fffff,H3,2025,18,5.2
8828d59101fffff,H3,2025,19,10.2
8828d59101fffff,H3,2025,19,5.7
8828d59101fffff,H3,2025,20,10.6
8828d59101fffff,H3,2025,20,5.9
8828d59101fffff,H3,2025,21,10.3
8828d59101fffff,H3,2025,21,5.8
8828d59101fffff,H3,2025,22,9.5
8828d59101fffff,H3,2025,22,5.3
8828d59101fffff,H3,2025,23,8.5
8828d59101fffff,H3,2025,23,4.8
8828d59115fffff,H3,2025,0,1.7
8828d59115fffff,H3,2025,1,1.5
8828d59115fffff,H3,2025,2,1.4
8828d59115fffff,H3,2025,3,1.2
8828d59115fffff,H3,2025,4,1.0
8828d59115fffff,H3,2025,5,1.0
8828d59115fffff,H3,2025,6,0.9
8828d59115fffff,H3,2025,7,0.7
8828d59115fffff,H3,2025,8,0.6
8828d59115fffff,H3,2025,9,0.6
8828d59115fffff,H3,2025,10,0.6
8828d59115fffff,H3,2025,11,0.7
8828d59115fffff,H3,2025,12,0.8
8828d59115fffff,H3,2025,13,0.9
8828d59115fffff,H3,2025,14,1.0
8828d59115fffff,H3,2025,15,1.1
8828d59115fffff,H3,2025,16,1.5
8828d59115fffff,H3,2025,17,1.9
8828d59115fffff,H3,2025,18,2.3
8828d59115fffff,H3,2025,19,2.4
8828d59115fffff,H3,2025,20,2.5
8828d59115fffff,H3,2025,21,2.5
8828d59115fffff,H3,2025,22,2.3
8828d59115fffff,H3,2025,23,2.0
8828d59165fffff,H3,2025,0,72.5
8828d59165fffff,H3,2025,1,63.5
8828d59165fffff,H3,2025,2,55.5
8828d59165fffff,H3,2025,3,49.9
8828d59165fffff,H3,2025,4,45.2
8828d59165fffff,H3,2025,5,41.0
8828d59165fffff,H3,2025,6,36.4
8828d59165fffff,H3,2025,7,29.0
8828d59165fffff,H3,2025,8,24.3
8828d59165fffff,H3,2025,9,23.4
8828d59165fffff,H3,2025,10,25.2
8828d59165fffff,H3,2025,11,28.9
8828d59165fffff,H3,2025,12,33.4
8828d59165fffff,H3,2025,13,37.2
8828d59165fffff,H3,2025,14,41.6
8828d59165fffff,H3,2025,15,48.9
8828d59165fffff,H3,2025,16,60.9
8828d59165fffff,H3,2025,17,79.9
8828d59165fffff,H3,2025,18,93.9
8828d59165fffff,H3,2025,19,100.9
8828d59165fffff,H3,2025,20,105.3
8828d59165fffff,H3,2025,21,103.2
8828d59165fffff,H3,2025,22,95.8
8828d59165fffff,H3,2025,23,85.5
8828d5930bfffff,H3,2025,0,7.4
8828d5930bfffff,H3,2025,0,11.5
8828d5930bfffff,H3,2025,1,6.5
8828d5930bfffff,H3,2025,1,10.0
8828d5930bfffff,H3,2025,2,5.6
8828d5930bfffff,H3,2025,2,8.8
8828d5930bfffff,H3,2025,3,5.1
8828d5930bfffff,H3,2025,3,8.0
8828d5930bfffff,H3,2025,4,4.5
8828d5930bfffff,H3,2025,4,7.2
8828d5930bfffff,H3,2025,5,4.2
8828d5930bfffff,H3,2025,5,6.5
8828d5930bfffff,H3,2025,6,3.6
8828d5930bfffff,H3,2025,6,5.8
8828d5930bfffff,H3,2025,7,3.0
8828d5930bfffff,H3,2025,7,4.5
8828d5930bfffff,H3,2025,8,2.5
8828d5930bfffff,H3,2025,8,3.9
8828d5930bfffff,H3,2025,9,2.4
8828d5930bfffff,H3,2025,9,3.6
8828d5930bfffff,H3,2025,10,2.5
8828d5930bfffff,H3,2025,10,4.0
8828d5930bfffff,H3,2025,11,3.0
8828d5930bfffff,H3,2025,11,4.5
8828d5930bfffff,H3,2025,12,3.4
8828d5930bfffff,H3,2025,12,5.3
8828d5930bfffff,H3,2025,13,3.8
8828d5930bfffff,H3,2025,13,5.9
8828d5930bfffff,H3,2025,14,4.2
8828d5930bfffff,H3,2025,14,6.6
8828d5930bfffff,H3,2025,15,5.0
8828d5930bfffff,H3,2025,15,7.7
8828d5930bfffff,H3,2025,16,6.1
8828d5930bfffff,H3,2025,16,9.7
8828d5930bfffff,H3,2025,17,8.1
8828d5930bfffff,H3,2025,17,12.6
8828d5930bfffff,H3,2025,18,9.5
8828d5930bfffff,H3,2025,18,14.9
8828d5930bfffff,H3,2025,19,10.2
8828d5930bfffff,H3,2025,19,16.0
8828d5930bfffff,H3,2025,20,10.7
8828d5930bfffff,H3,2025,20,16.7
8828d5930bfffff,H3,2025,21,10.5
8828d5930bfffff,H3,2025,21,16.4
8828d5930bfffff,H3,2025,22,9.8
8828d5930bfffff,H3,2025,22,15.1
8828d5930bfffff,H3,2025,23,8.6
8828d5930bfffff,H3,2025,23,13.5
8828d5933bfffff,H3,2025,0,2.3
8828d5933bfffff,H3,2025,1,1.9
8828d5933bfffff,H3,2025,2,1.7
8828d5933bfffff,H3,2025,3,1.6
8828d5933bfffff,H3,2025,4,1.4
8828d5933bfffff,H3,2025,5,1.2
8828d5933bfffff,H3,2025,6,1.1
8828d5933bfffff,H3,2025,7,0.9
8828d5933bfffff,H3,2025,8,0.8
8828d5933bfffff,H3,2025,9,0.8
8828d5933bfffff,H3,2025,10,0.8
8828d5933bfffff,H3,2025,11,0.9
8828d5933bfffff,H3,2025,12,1.0
8828d5933bfffff,H3,2025,13,1.1
8828d5933bfffff,H3,2025,14,1.4
8828d5933bfffff,H3,2025,15,1.6
8828d5933bfffff,H3,2025,16,1.9
8828d5933bfffff,H3,2025,17,2.5
8828d5933bfffff,H3,2025,18,3.0
8828d5933bfffff,H3,2025,19,3.2
8828d5933bfffff,H3,2025,20,3.3
8828d5933bfffff,H3,2025,21,3.2
8828d5933bfffff,H3,2025,22,3.0
8828d5933bfffff,H3,2025,23,2.7
8828d59349fffff,H3,2025,0,2.0
8828d59349fffff,H3,2025,1,1.7
8828d59349fffff,H3,2025,2,1.5
8828d59349fffff,H3,2025,3,1.4
8828d59349fffff,H3,2025,4,1.2
8828d59349fffff,H3,2025,5,1.1
8828d59349fffff,H3,2025,6,1.0
8828d59349fffff,H3,2025,7,0.8
8828d59349fffff,H3,2025,8,0.7
8828d59349fffff,H3,2025,9,0.7
8828d59349fffff,H3,2025,10,0.7
8828d59349fffff,H3,2025,11,0.8
8828d59349fffff,H3,2025,12,0.9
8828d59349fffff,H3,2025,13,1.0
8828d59349fffff,H3,2025,14,1.1
8828d59349fffff,H3,2025,15,1.4
8828d59349fffff,H3,2025,16,1.7
8828d59349fffff,H3,2025,17,2.2
8828d59349fffff,H3,2025,18,2.6
8828d59349fffff,H3,2025,19,2.7
8828d59349fffff,H3,2025,20,2.8
8828d59349fffff,H3,2025,21,2.8
8828d59349fffff,H3,2025,22,2.6
8828d59349fffff,H3,2025,23,2.4
8828d5c231fffff,H3,2025,0,1.8
8828d5c231fffff,H3,2025,1,1.6
8828d5c231fffff,H3,2025,2,1.4
8828d5c231fffff,H3,2025,3,1.2
8828d5c231fffff,H3,2025,4,1.1
8828d5c231fffff,H3,2025,5,1.0
8828d5c231fffff,H3,2025,6,0.9
8828d5c231fffff,H3,2025,7,0.7
8828d5c231fffff,H3,2025,8,0.6
8828d5c231fffff,H3,2025,9,0.6
8828d5c231fffff,H3,2025,10,0.7
8828d5c231fffff,H3,2025,11,0.7
8828d5c231fffff,H3,2025,12,0.8
8828d5c231fffff,H3,2025,13,0.9
8828d5c231fffff,H3,2025,14,1.0
8828d5c231fffff,H3,2025,15,1.2
8828d5c231fffff,H3,2025,16,1.6
8828d5c231fffff,H3,2025,17,2.0
8828d5c231fffff,H3,2025,18,2.4
8828d5c231fffff,H3,2025,19,2.5
8828d5c231fffff,H3,2025,20,2.6
8828d5c231fffff,H3,2025,21,2.5
8828d5c231fffff,H3,2025,22,2.4
8828d5c231fffff,H3,2025,23,2.0
8828d5cae9fffff,H3,2025,0,3.8
8828d5cae9fffff,H3,2025,1,3.3
8828d5cae9fffff,H3,2025,2,2.8
8828d5cae9fffff,H3,2025,3,2.6
8828d5cae9fffff,H3,2025,4,2.4
8828d5cae9fffff,H3,2025,5,2.2
8828d5cae9fffff,H3,2025,6,1.9
8828d5cae9fffff,H3,2025,7,1.5
8828d5cae9fffff,H3,2025,8,1.2
8828d5cae9fffff,H3,2025,9,1.2
8828d5cae9fffff,H3,2025,10,1.2
8828d5cae9fffff,H3,2025,11,1.5
8828d5cae9fffff,H3,2025,12,1.7
8828d5cae9fffff,H3,2025,13,1.9
8828d5cae9fffff,H3,2025,14,2.2
8828d5cae9fffff,H3,2025,15,2.5
8828d5cae9fffff,H3,2025,16,3.2
8828d5cae9fffff,H3,2025,17,4.1
8828d5cae9fffff,H3,2025,18,4.9
8828d5cae9fffff,H3,2025,19,5.2
8828d5cae9fffff,H3,2025,20,5.5
8828d5cae9fffff,H3,2025,21,5.3
8828d5cae9fffff,H3,2025,22,5.0
8828d5cae9fffff,H3,2025,23,4.4
8828d5d281fffff,H3,2025,0,1.1
8828d5d281fffff,H3,2025,1,0.9
8828d5d281fffff,H3,2025,2,0.8
8828d5d281fffff,H3,2025,3,0.7
8828d5d281fffff,H3,2025,4,0.7
8828d5d281fffff,H3,2025,5,0.6
8828d5d281fffff,H3,2025,6,0.6
8828d5d281fffff,H3,2025,7,0.6
8828d5d281fffff,H3,2025,8,0.5
8828d5d281fffff,H3,2025,9,0.5
8828d5d281fffff,H3,2025,10,0.6
8828d5d281fffff,H3,2025,11,0.6
8828d5d281fffff,H3,2025,12,0.7
8828d5d281fffff,H3,2025,13,0.8
8828d5d281fffff,H3,2025,14,0.9
8828d5d281fffff,H3,2025,15,1.0
8828d5d281fffff,H3,2025,16,1.2
8828d5d281fffff,H3,2025,17,1.6
8828d5d281fffff,H3,2025,18,1.8
8828d5d281fffff,H3,2025,19,1.8
8828d5d281fffff,H3,2025,20,1.8
8828d5d281fffff,H3,2025,21,1.7
8828d5d281fffff,H3,2025,22,1.6
8828d5d281fffff,H3,2025,23,1.4
8828d681d1fffff,H3,2025,0,3.5
8828d681d1fffff,H3,2025,1,3.2
8828d681d1fffff,H3,2025,2,2.7
8828d681d1fffff,H3,2025,3,2.4
8828d681d1fffff,H3,2025,4,2.2
8828d681d1fffff,H3,2025,5,2.0
8828d681d1fffff,H3,2025,6,1.8
8828d681d1fffff,H3,2025,7,1.5
8828d681d1fffff,H3,2025,8,1.2
8828d681d1fffff,H3,2025,9,1.1
8828d681d1fffff,H3,2025,10,1.2
8828d681d1fffff,H3,2025,11,1.5
8828d681d1fffff,H3,2025,12,1.7
8828d681d1fffff,H3,2025,13,1.9
8828d681d1fffff,H3,2025,14,2.2
8828d681d1fffff,H3,2025,15,2.5
8828d681d1fffff,H3,2025,16,3.1
8828d681d1fffff,H3,2025,17,4.1
8828d681d1fffff,H3,2025,18,4.8
8828d681d1fffff,H3,2025,19,5.1
8828d681d1fffff,H3,2025,20,5.2
8828d681d1fffff,H3,2025,21,5.1
8828d681d1fffff,H3,2025,22,4.8
8828d681d1fffff,H3,2025,23,4.2
8828d6a30bfffff,H3,2025,0,2.2
8828d6a30bfffff,H3,2025,1,1.9
8828d6a30bfffff,H3,2025,2,1.7
8828d6a30bfffff,H3,2025,3,1.5
8828d6a30bfffff,H3,2025,4,1.4
8828d6a30bfffff,H3,2025,5,1.2
8828d6a30bfffff,H3,2025,6,1.1
8828d6a30bfffff,H3,2025,7,0.9
8828d6a30bfffff,H3,2025,8,0.8
