Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828d6a30bfffff,H3,2025,9,0.8
8828d6a30bfffff,H3,2025,10,0.8
8828d6a30bfffff,H3,2025,11,0.9
8828d6a30bfffff,H3,2025,12,1.1
8828d6a30bfffff,H3,2025,13,1.2
8828d6a30bfffff,H3,2025,14,1.4
8828d6a30bfffff,H3,2025,15,1.6
8828d6a30bfffff,H3,2025,16,2.0
8828d6a30bfffff,H3,2025,17,2.6
8828d6a30bfffff,H3,2025,18,3.1
8828d6a30bfffff,H3,2025,19,3.3
8828d6a30bfffff,H3,2025,20,3.3
8828d6a30bfffff,H3,2025,21,3.3
8828d6a30bfffff,H3,2025,22,3.0
8828d6a30bfffff,H3,2025,23,2.6
8828f00049fffff,H3,2025,0,5.3
8828f00049fffff,H3,2025,1,4.8
8828f00049fffff,H3,2025,2,4.1
8828f00049fffff,H3,2025,3,3.8
8828f00049fffff,H3,2025,4,3.4
8828f00049fffff,H3,2025,5,3.1
8828f00049fffff,H3,2025,6,2.7
8828f00049fffff,H3,2025,7,2.2
8828f00049fffff,H3,2025,8,1.8
8828f00049fffff,H3,2025,9,1.7
8828f00049fffff,H3,2025,10,1.9
8828f00049fffff,H3,2025,11,2.2
8828f00049fffff,H3,2025,12,2.5
8828f00049fffff,H3,2025,13,2.8
8828f00049fffff,H3,2025,14,3.2
8828f00049fffff,H3,2025,15,3.6
8828f00049fffff,H3,2025,16,4.5
8828f00049fffff,H3,2025,17,6.0
8828f00049fffff,H3,2025,18,7.0
8828f00049fffff,H3,2025,19,7.6
8828f00049fffff,H3,2025,20,7.8
8828f00049fffff,H3,2025,21,7.7
8828f00049fffff,H3,2025,22,7.2
8828f00049fffff,H3,2025,23,6.4
8828f00059fffff,H3,2025,0,3.6
8828f00059fffff,H3,2025,1,3.2
8828f00059fffff,H3,2025,2,2.8
8828f00059fffff,H3,2025,3,2.5
8828f00059fffff,H3,2025,4,2.3
8828f00059fffff,H3,2025,5,2.0
8828f00059fffff,H3,2025,6,1.8
8828f00059fffff,H3,2025,7,1.5
8828f00059fffff,H3,2025,8,1.2
8828f00059fffff,H3,2025,9,1.1
8828f00059fffff,H3,2025,10,1.2
8828f00059fffff,H3,2025,11,1.5
8828f00059fffff,H3,2025,12,1.7
8828f00059fffff,H3,2025,13,1.8
8828f00059fffff,H3,2025,14,2.0
8828f00059fffff,H3,2025,15,2.4
8828f00059fffff,H3,2025,16,3.1
8828f00059fffff,H3,2025,17,4.0
8828f00059fffff,H3,2025,18,4.7
8828f00059fffff,H3,2025,19,5.1
8828f00059fffff,H3,2025,20,5.2
8828f00059fffff,H3,2025,21,5.1
8828f00059fffff,H3,2025,22,4.8
8828f00059fffff,H3,2025,23,4.3
8828f00069fffff,H3,2025,0,4.3
8828f00069fffff,H3,2025,1,3.9
8828f00069fffff,H3,2025,2,3.3
8828f00069fffff,H3,2025,3,3.0
8828f00069fffff,H3,2025,4,2.7
8828f00069fffff,H3,2025,5,2.5
8828f00069fffff,H3,2025,6,2.2
8828f00069fffff,H3,2025,7,1.7
8828f00069fffff,H3,2025,8,1.5
8828f00069fffff,H3,2025,9,1.4
8828f00069fffff,H3,2025,10,1.5
8828f00069fffff,H3,2025,11,1.7
8828f00069fffff,H3,2025,12,2.0
8828f00069fffff,H3,2025,13,2.3
8828f00069fffff,H3,2025,14,2.5
8828f00069fffff,H3,2025,15,3.0
8828f00069fffff,H3,2025,16,3.6
8828f00069fffff,H3,2025,17,4.8
8828f00069fffff,H3,2025,18,5.7
8828f00069fffff,H3,2025,19,6.1
8828f00069fffff,H3,2025,20,6.4
8828f00069fffff,H3,2025,21,6.2
8828f00069fffff,H3,2025,22,5.8
8828f00069fffff,H3,2025,23,5.1
8828f00157fffff,H3,2025,0,2.0
8828f00157fffff,H3,2025,1,1.8
8828f00157fffff,H3,2025,2,1.6
8828f00157fffff,H3,2025,3,1.5
8828f00157fffff,H3,2025,4,1.2
8828f00157fffff,H3,2025,5,1.1
8828f00157fffff,H3,2025,6,1.0
8828f00157fffff,H3,2025,7,0.8
8828f00157fffff,H3,2025,8,0.7
8828f00157fffff,H3,2025,9,0.7
8828f00157fffff,H3,2025,10,0.7
8828f00157fffff,H3,2025,11,0.8
8828f00157fffff,H3,2025,12,0.9
8828f00157fffff,H3,2025,13,1.0
8828f00157fffff,H3,2025,14,1.2
8828f00157fffff,H3,2025,15,1.4
8828f00157fffff,H3,2025,16,1.7
8828f00157fffff,H3,2025,17,2.3
8828f00157fffff,H3,2025,18,2.7
8828f00157fffff,H3,2025,19,2.8
8828f00157fffff,H3,2025,20,3.1
8828f00157fffff,H3,2025,21,3.0
8828f00157fffff,H3,2025,22,2.7
8828f00157fffff,H3,2025,23,2.5
8828f00231fffff,H3,2025,0,2.3
8828f00231fffff,H3,2025,1,2.0
8828f00231fffff,H3,2025,2,1.8
8828f00231fffff,H3,2025,3,1.6
8828f00231fffff,H3,2025,4,1.5
8828f00231fffff,H3,2025,5,1.2
8828f00231fffff,H3,2025,6,1.1
8828f00231fffff,H3,2025,7,0.9
8828f00231fffff,H3,2025,8,0.8
8828f00231fffff,H3,2025,9,0.8
8828f00231fffff,H3,2025,10,0.9
8828f00231fffff,H3,2025,11,0.9
8828f00231fffff,H3,2025,12,1.1
8828f00231fffff,H3,2025,13,1.2
8828f00231fffff,H3,2025,14,1.4
8828f00231fffff,H3,2025,15,1.7
8828f00231fffff,H3,2025,16,2.0
8828f00231fffff,H3,2025,17,2.7
8828f00231fffff,H3,2025,18,3.1
8828f00231fffff,H3,2025,19,3.3
8828f00231fffff,H3,2025,20,3.4
8828f00231fffff,H3,2025,21,3.4
8828f00231fffff,H3,2025,22,3.1
8828f00231fffff,H3,2025,23,2.7
8828f00257fffff,H3,2025,0,2.6
8828f00257fffff,H3,2025,1,2.3
8828f00257fffff,H3,2025,2,1.9
8828f00257fffff,H3,2025,3,1.7
8828f00257fffff,H3,2025,4,1.6
8828f00257fffff,H3,2025,5,1.5
8828f00257fffff,H3,2025,6,1.4
8828f00257fffff,H3,2025,7,1.1
8828f00257fffff,H3,2025,8,1.0
8828f00257fffff,H3,2025,9,1.0
8828f00257fffff,H3,2025,10,1.0
8828f00257fffff,H3,2025,11,1.2
8828f00257fffff,H3,2025,12,1.5
8828f00257fffff,H3,2025,13,1.6
8828f00257fffff,H3,2025,14,1.7
8828f00257fffff,H3,2025,15,2.2
8828f00257fffff,H3,2025,16,2.6
8828f00257fffff,H3,2025,17,3.4
8828f00257fffff,H3,2025,18,3.9
8828f00257fffff,H3,2025,19,4.1
8828f00257fffff,H3,2025,20,4.2
8828f00257fffff,H3,2025,21,4.0
8828f00257fffff,H3,2025,22,3.6
8828f00257fffff,H3,2025,23,3.2
8828f00ae3fffff,H3,2025,0,1.8
8828f00ae3fffff,H3,2025,1,1.6
8828f00ae3fffff,H3,2025,2,1.4
8828f00ae3fffff,H3,2025,3,1.2
8828f00ae3fffff,H3,2025,4,1.1
8828f00ae3fffff,H3,2025,5,1.0
8828f00ae3fffff,H3,2025,6,0.9
8828f00ae3fffff,H3,2025,7,0.7
8828f00ae3fffff,H3,2025,8,0.6
8828f00ae3fffff,H3,2025,9,0.6
8828f00ae3fffff,H3,2025,10,0.7
8828f00ae3fffff,H3,2025,11,0.7
8828f00ae3fffff,H3,2025,12,0.8
8828f00ae3fffff,H3,2025,13,0.9
8828f00ae3fffff,H3,2025,14,1.0
8828f00ae3fffff,H3,2025,15,1.2
8828f00ae3fffff,H3,2025,16,1.6
8828f00ae3fffff,H3,2025,17,2.0
8828f00ae3fffff,H3,2025,18,2.4
8828f00ae3fffff,H3,2025,19,2.5
8828f00ae3fffff,H3,2025,20,2.6
8828f00ae3fffff,H3,2025,21,2.6
8828f00ae3fffff,H3,2025,22,2.4
8828f00ae3fffff,H3,2025,23,2.2
8828f00e2dfffff,H3,2025,0,1.5
8828f00e2dfffff,H3,2025,1,1.2
8828f00e2dfffff,H3,2025,2,1.1
8828f00e2dfffff,H3,2025,3,1.0
8828f00e2dfffff,H3,2025,4,0.9
8828f00e2dfffff,H3,2025,5,0.8
8828f00e2dfffff,H3,2025,6,0.8
8828f00e2dfffff,H3,2025,7,0.6
8828f00e2dfffff,H3,2025,8,0.5
8828f00e2dfffff,H3,2025,9,0.5
8828f00e2dfffff,H3,2025,10,0.6
8828f00e2dfffff,H3,2025,11,0.6
8828f00e2dfffff,H3,2025,12,0.7
8828f00e2dfffff,H3,2025,13,0.8
8828f00e2dfffff,H3,2025,14,0.9
8828f00e2dfffff,H3,2025,15,1.0
8828f00e2dfffff,H3,2025,16,1.2
8828f00e2dfffff,H3,2025,17,1.6
8828f00e2dfffff,H3,2025,18,1.9
8828f00e2dfffff,H3,2025,19,2.0
8828f00e2dfffff,H3,2025,20,2.2
8828f00e2dfffff,H3,2025,21,2.2
8828f00e2dfffff,H3,2025,22,1.9
8828f00e2dfffff,H3,2025,23,1.7
8828f00e61fffff,H3,2025,0,2.8
8828f00e61fffff,H3,2025,1,2.5
8828f00e61fffff,H3,2025,2,2.2
8828f00e61fffff,H3,2025,3,2.0
8828f00e61fffff,H3,2025,4,1.8
8828f00e61fffff,H3,2025,5,1.6
8828f00e61fffff,H3,2025,6,1.5
8828f00e61fffff,H3,2025,7,1.1
8828f00e61fffff,H3,2025,8,1.0
8828f00e61fffff,H3,2025,9,0.9
8828f00e61fffff,H3,2025,10,1.0
8828f00e61fffff,H3,2025,11,1.1
8828f00e61fffff,H3,2025,12,1.4
8828f00e61fffff,H3,2025,13,1.5
8828f00e61fffff,H3,2025,14,1.7
8828f00e61fffff,H3,2025,15,2.0
8828f00e61fffff,H3,2025,16,2.5
8828f00e61fffff,H3,2025,17,3.3
8828f00e61fffff,H3,2025,18,3.8
8828f00e61fffff,H3,2025,19,4.1
8828f00e61fffff,H3,2025,20,4.2
8828f00e61fffff,H3,2025,21,4.1
8828f00e61fffff,H3,2025,22,3.9
8828f00e61fffff,H3,2025,23,3.4
8828f00f11fffff,H3,2025,0,5.9
8828f00f11fffff,H3,2025,1,5.1
8828f00f11fffff,H3,2025,2,4.5
8828f00f11fffff,H3,2025,3,4.0
8828f00f11fffff,H3,2025,4,3.6
8828f00f11fffff,H3,2025,5,3.3
8828f00f11fffff,H3,2025,6,3.0
8828f00f11fffff,H3,2025,7,2.4
8828f00f11fffff,H3,2025,8,2.0
8828f00f11fffff,H3,2025,9,1.9
8828f00f11fffff,H3,2025,10,2.2
8828f00f11fffff,H3,2025,11,2.4
8828f00f11fffff,H3,2025,12,2.8
8828f00f11fffff,H3,2025,13,3.2
8828f00f11fffff,H3,2025,14,3.5
8828f00f11fffff,H3,2025,15,4.2
8828f00f11fffff,H3,2025,16,5.2
8828f00f11fffff,H3,2025,17,6.8
8828f00f11fffff,H3,2025,18,7.8
8828f00f11fffff,H3,2025,19,8.4
8828f00f11fffff,H3,2025,20,8.8
8828f00f11fffff,H3,2025,21,8.5
8828f00f11fffff,H3,2025,22,8.0
8828f00f11fffff,H3,2025,23,7.0
8828f00f2dfffff,H3,2025,0,2.3
8828f00f2dfffff,H3,2025,1,1.9
8828f00f2dfffff,H3,2025,2,1.7
8828f00f2dfffff,H3,2025,3,1.6
8828f00f2dfffff,H3,2025,4,1.4
8828f00f2dfffff,H3,2025,5,1.2
8828f00f2dfffff,H3,2025,6,1.1
8828f00f2dfffff,H3,2025,7,0.9
8828f00f2dfffff,H3,2025,8,0.8
8828f00f2dfffff,H3,2025,9,0.7
8828f00f2dfffff,H3,2025,10,0.8
8828f00f2dfffff,H3,2025,11,0.9
8828f00f2dfffff,H3,2025,12,1.0
8828f00f2dfffff,H3,2025,13,1.1
8828f00f2dfffff,H3,2025,14,1.2
8828f00f2dfffff,H3,2025,15,1.5
8828f00f2dfffff,H3,2025,16,1.8
8828f00f2dfffff,H3,2025,17,2.4
8828f00f2dfffff,H3,2025,18,2.8
8828f00f2dfffff,H3,2025,19,3.1
8828f00f2dfffff,H3,2025,20,3.2
8828f00f2dfffff,H3,2025,21,3.2
8828f00f2dfffff,H3,2025,22,3.0
8828f00f2dfffff,H3,2025,23,2.6
8828f00f47fffff,H3,2025,0,2.4
8828f00f47fffff,H3,2025,1,2.0
8828f00f47fffff,H3,2025,2,1.8
8828f00f47fffff,H3,2025,3,1.6
8828f00f47fffff,H3,2025,4,1.5
8828f00f47fffff,H3,2025,5,1.4
8828f00f47fffff,H3,2025,6,1.2
8828f00f47fffff,H3,2025,7,1.0
8828f00f47fffff,H3,2025,8,0.9
8828f00f47fffff,H3,2025,9,0.9
8828f00f47fffff,H3,2025,10,0.9
8828f00f47fffff,H3,2025,11,1.1
8828f00f47fffff,H3,2025,12,1.2
8828f00f47fffff,H3,2025,13,1.4
8828f00f47fffff,H3,2025,14,1.5
8828f00f47fffff,H3,2025,15,1.8
8828f00f47fffff,H3,2025,16,2.2
8828f00f47fffff,H3,2025,17,2.7
8828f00f47fffff,H3,2025,18,3.2
8828f00f47fffff,H3,2025,19,3.4
8828f00f47fffff,H3,2025,20,3.5
8828f00f47fffff,H3,2025,21,3.4
8828f00f47fffff,H3,2025,22,3.2
8828f00f47fffff,H3,2025,23,2.8
8828f00f5dfffff,H3,2025,0,1.4
8828f00f5dfffff,H3,2025,1,1.2
8828f00f5dfffff,H3,2025,2,1.0
8828f00f5dfffff,H3,2025,3,0.9
8828f00f5dfffff,H3,2025,4,0.9
8828f00f5dfffff,H3,2025,5,0.8
8828f00f5dfffff,H3,2025,6,0.7
8828f00f5dfffff,H3,2025,7,0.6
8828f00f5dfffff,H3,2025,8,0.5
8828f00f5dfffff,H3,2025,9,0.5
8828f00f5dfffff,H3,2025,10,0.5
8828f00f5dfffff,H3,2025,11,0.6
8828f00f5dfffff,H3,2025,12,0.7
