Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828f00f5dfffff,H3,2025,13,0.7
8828f00f5dfffff,H3,2025,14,0.8
8828f00f5dfffff,H3,2025,15,0.9
8828f00f5dfffff,H3,2025,16,1.1
8828f00f5dfffff,H3,2025,17,1.6
8828f00f5dfffff,H3,2025,18,1.8
8828f00f5dfffff,H3,2025,19,1.9
8828f00f5dfffff,H3,2025,20,2.0
8828f00f5dfffff,H3,2025,21,1.9
8828f00f5dfffff,H3,2025,22,1.8
8828f00f5dfffff,H3,2025,23,1.6
8828f0610bfffff,H3,2025,0,1.7
8828f0610bfffff,H3,2025,1,1.5
8828f0610bfffff,H3,2025,2,1.2
8828f0610bfffff,H3,2025,3,1.1
8828f0610bfffff,H3,2025,4,1.0
8828f0610bfffff,H3,2025,5,0.9
8828f0610bfffff,H3,2025,6,0.8
8828f0610bfffff,H3,2025,7,0.7
8828f0610bfffff,H3,2025,8,0.6
8828f0610bfffff,H3,2025,9,0.6
8828f0610bfffff,H3,2025,10,0.6
8828f0610bfffff,H3,2025,11,0.7
8828f0610bfffff,H3,2025,12,0.8
8828f0610bfffff,H3,2025,13,0.9
8828f0610bfffff,H3,2025,14,1.0
8828f0610bfffff,H3,2025,15,1.1
8828f0610bfffff,H3,2025,16,1.5
8828f0610bfffff,H3,2025,17,1.8
8828f0610bfffff,H3,2025,18,2.2
8828f0610bfffff,H3,2025,19,2.4
8828f0610bfffff,H3,2025,20,2.4
8828f0610bfffff,H3,2025,21,2.4
8828f0610bfffff,H3,2025,22,2.2
8828f0610bfffff,H3,2025,23,1.9
8828f0c2a1fffff,H3,2025,0,1.4
8828f0c2a1fffff,H3,2025,1,1.1
8828f0c2a1fffff,H3,2025,2,1.0
8828f0c2a1fffff,H3,2025,3,0.9
8828f0c2a1fffff,H3,2025,4,0.8
8828f0c2a1fffff,H3,2025,5,0.8
8828f0c2a1fffff,H3,2025,6,0.7
8828f0c2a1fffff,H3,2025,7,0.6
8828f0c2a1fffff,H3,2025,8,0.6
8828f0c2a1fffff,H3,2025,9,0.5
8828f0c2a1fffff,H3,2025,10,0.6
8828f0c2a1fffff,H3,2025,11,0.6
8828f0c2a1fffff,H3,2025,12,0.7
8828f0c2a1fffff,H3,2025,13,0.8
8828f0c2a1fffff,H3,2025,14,0.9
8828f0c2a1fffff,H3,2025,15,1.0
8828f0c2a1fffff,H3,2025,16,1.2
8828f0c2a1fffff,H3,2025,17,1.7
8828f0c2a1fffff,H3,2025,18,1.9
8828f0c2a1fffff,H3,2025,19,2.0
8828f0c2a1fffff,H3,2025,20,2.0
8828f0c2a1fffff,H3,2025,21,2.0
8828f0c2a1fffff,H3,2025,22,1.8
8828f0c2a1fffff,H3,2025,23,1.6
8828f0cf57fffff,H3,2025,0,1.2
8828f0cf57fffff,H3,2025,1,1.1
8828f0cf57fffff,H3,2025,2,1.0
8828f0cf57fffff,H3,2025,3,0.9
8828f0cf57fffff,H3,2025,4,0.8
8828f0cf57fffff,H3,2025,5,0.7
8828f0cf57fffff,H3,2025,6,0.7
8828f0cf57fffff,H3,2025,7,0.6
8828f0cf57fffff,H3,2025,8,0.5
8828f0cf57fffff,H3,2025,9,0.5
8828f0cf57fffff,H3,2025,10,0.5
8828f0cf57fffff,H3,2025,11,0.6
8828f0cf57fffff,H3,2025,12,0.6
8828f0cf57fffff,H3,2025,13,0.7
8828f0cf57fffff,H3,2025,14,0.8
8828f0cf57fffff,H3,2025,15,0.9
8828f0cf57fffff,H3,2025,16,1.1
8828f0cf57fffff,H3,2025,17,1.5
8828f0cf57fffff,H3,2025,18,1.7
8828f0cf57fffff,H3,2025,19,1.8
8828f0cf57fffff,H3,2025,20,1.9
8828f0cf57fffff,H3,2025,21,1.8
8828f0cf57fffff,H3,2025,22,1.7
8828f0cf57fffff,H3,2025,23,1.5
8828f291bdfffff,H3,2025,0,1.2
8828f291bdfffff,H3,2025,1,1.0
8828f291bdfffff,H3,2025,2,0.9
8828f291bdfffff,H3,2025,3,0.8
8828f291bdfffff,H3,2025,4,0.8
8828f291bdfffff,H3,2025,5,0.7
8828f291bdfffff,H3,2025,6,0.7
8828f291bdfffff,H3,2025,7,0.6
8828f291bdfffff,H3,2025,8,0.5
8828f291bdfffff,H3,2025,9,0.5
8828f291bdfffff,H3,2025,10,0.5
8828f291bdfffff,H3,2025,11,0.6
8828f291bdfffff,H3,2025,12,0.6
8828f291bdfffff,H3,2025,13,0.7
8828f291bdfffff,H3,2025,14,0.8
8828f291bdfffff,H3,2025,15,0.9
8828f291bdfffff,H3,2025,16,1.1
8828f291bdfffff,H3,2025,17,1.4
8828f291bdfffff,H3,2025,18,1.7
8828f291bdfffff,H3,2025,19,1.8
8828f291bdfffff,H3,2025,20,1.8
8828f291bdfffff,H3,2025,21,1.8
8828f291bdfffff,H3,2025,22,1.7
8828f291bdfffff,H3,2025,23,1.5
8828f36c2dfffff,H3,2025,0,17.7
8828f36c2dfffff,H3,2025,1,15.5
8828f36c2dfffff,H3,2025,2,13.3
8828f36c2dfffff,H3,2025,3,11.8
8828f36c2dfffff,H3,2025,4,10.7
8828f36c2dfffff,H3,2025,5,9.9
8828f36c2dfffff,H3,2025,6,9.2
8828f36c2dfffff,H3,2025,7,7.8
8828f36c2dfffff,H3,2025,8,6.9
8828f36c2dfffff,H3,2025,9,6.7
8828f36c2dfffff,H3,2025,10,7.3
8828f36c2dfffff,H3,2025,11,8.3
8828f36c2dfffff,H3,2025,12,9.7
8828f36c2dfffff,H3,2025,13,10.9
8828f36c2dfffff,H3,2025,14,11.8
8828f36c2dfffff,H3,2025,15,14.0
8828f36c2dfffff,H3,2025,16,17.4
8828f36c2dfffff,H3,2025,17,22.3
8828f36c2dfffff,H3,2025,18,25.6
8828f36c2dfffff,H3,2025,19,26.9
8828f36c2dfffff,H3,2025,20,27.5
8828f36c2dfffff,H3,2025,21,26.5
8828f36c2dfffff,H3,2025,22,24.3
8828f36c2dfffff,H3,2025,23,21.2
8828f36d83fffff,H3,2025,0,4.5
8828f36d83fffff,H3,2025,1,4.0
8828f36d83fffff,H3,2025,2,3.4
8828f36d83fffff,H3,2025,3,3.1
8828f36d83fffff,H3,2025,4,2.8
8828f36d83fffff,H3,2025,5,2.5
8828f36d83fffff,H3,2025,6,2.3
8828f36d83fffff,H3,2025,7,1.8
8828f36d83fffff,H3,2025,8,1.6
8828f36d83fffff,H3,2025,9,1.5
8828f36d83fffff,H3,2025,10,1.6
8828f36d83fffff,H3,2025,11,1.8
8828f36d83fffff,H3,2025,12,2.2
8828f36d83fffff,H3,2025,13,2.4
8828f36d83fffff,H3,2025,14,2.7
8828f36d83fffff,H3,2025,15,3.2
8828f36d83fffff,H3,2025,16,3.9
8828f36d83fffff,H3,2025,17,5.1
8828f36d83fffff,H3,2025,18,5.9
8828f36d83fffff,H3,2025,19,6.4
8828f36d83fffff,H3,2025,20,6.6
8828f36d83fffff,H3,2025,21,6.5
8828f36d83fffff,H3,2025,22,6.0
8828f36d83fffff,H3,2025,23,5.3
8828f36d8bfffff,H3,2025,0,12.6
8828f36d8bfffff,H3,2025,1,10.8
8828f36d8bfffff,H3,2025,2,9.3
8828f36d8bfffff,H3,2025,3,8.3
8828f36d8bfffff,H3,2025,4,7.4
8828f36d8bfffff,H3,2025,5,6.9
8828f36d8bfffff,H3,2025,6,6.6
8828f36d8bfffff,H3,2025,7,5.7
8828f36d8bfffff,H3,2025,8,5.1
8828f36d8bfffff,H3,2025,9,5.1
8828f36d8bfffff,H3,2025,10,5.5
8828f36d8bfffff,H3,2025,11,6.2
8828f36d8bfffff,H3,2025,12,7.3
8828f36d8bfffff,H3,2025,13,8.2
8828f36d8bfffff,H3,2025,14,8.9
8828f36d8bfffff,H3,2025,15,10.5
8828f36d8bfffff,H3,2025,16,13.0
8828f36d8bfffff,H3,2025,17,16.4
8828f36d8bfffff,H3,2025,18,18.8
8828f36d8bfffff,H3,2025,19,19.7
8828f36d8bfffff,H3,2025,20,19.9
8828f36d8bfffff,H3,2025,21,19.1
8828f36d8bfffff,H3,2025,22,17.4
8828f36d8bfffff,H3,2025,23,15.1
8828f36db9fffff,H3,2025,0,2.3
8828f36db9fffff,H3,2025,1,1.9
8828f36db9fffff,H3,2025,2,1.7
8828f36db9fffff,H3,2025,3,1.5
8828f36db9fffff,H3,2025,4,1.4
8828f36db9fffff,H3,2025,5,1.2
8828f36db9fffff,H3,2025,6,1.1
8828f36db9fffff,H3,2025,7,0.9
8828f36db9fffff,H3,2025,8,0.8
8828f36db9fffff,H3,2025,9,0.8
8828f36db9fffff,H3,2025,10,0.8
8828f36db9fffff,H3,2025,11,0.9
8828f36db9fffff,H3,2025,12,1.1
8828f36db9fffff,H3,2025,13,1.2
8828f36db9fffff,H3,2025,14,1.4
8828f36db9fffff,H3,2025,15,1.6
8828f36db9fffff,H3,2025,16,2.0
8828f36db9fffff,H3,2025,17,2.6
8828f36db9fffff,H3,2025,18,3.1
8828f36db9fffff,H3,2025,19,3.3
8828f36db9fffff,H3,2025,20,3.4
8828f36db9fffff,H3,2025,21,3.3
8828f36db9fffff,H3,2025,22,3.0
8828f36db9fffff,H3,2025,23,2.6
8828f41755fffff,H3,2025,0,1.4
8828f41755fffff,H3,2025,1,1.2
8828f41755fffff,H3,2025,2,1.0
8828f41755fffff,H3,2025,3,1.0
8828f41755fffff,H3,2025,4,0.9
8828f41755fffff,H3,2025,5,0.8
8828f41755fffff,H3,2025,6,0.7
8828f41755fffff,H3,2025,7,0.6
8828f41755fffff,H3,2025,8,0.5
8828f41755fffff,H3,2025,9,0.5
8828f41755fffff,H3,2025,10,0.5
8828f41755fffff,H3,2025,11,0.6
8828f41755fffff,H3,2025,12,0.7
8828f41755fffff,H3,2025,13,0.7
8828f41755fffff,H3,2025,14,0.8
8828f41755fffff,H3,2025,15,0.9
8828f41755fffff,H3,2025,16,1.2
8828f41755fffff,H3,2025,17,1.6
8828f41755fffff,H3,2025,18,1.8
8828f41755fffff,H3,2025,19,1.9
8828f41755fffff,H3,2025,20,2.0
8828f41755fffff,H3,2025,21,2.0
8828f41755fffff,H3,2025,22,1.8
8828f41755fffff,H3,2025,23,1.7
8828f42c1bfffff,H3,2025,0,2.5
8828f42c1bfffff,H3,2025,1,2.3
8828f42c1bfffff,H3,2025,2,1.9
8828f42c1bfffff,H3,2025,3,1.7
8828f42c1bfffff,H3,2025,4,1.6
8828f42c1bfffff,H3,2025,5,1.5
8828f42c1bfffff,H3,2025,6,1.2
8828f42c1bfffff,H3,2025,7,1.0
8828f42c1bfffff,H3,2025,8,0.9
8828f42c1bfffff,H3,2025,9,0.9
8828f42c1bfffff,H3,2025,10,0.9
8828f42c1bfffff,H3,2025,11,1.0
8828f42c1bfffff,H3,2025,12,1.2
8828f42c1bfffff,H3,2025,13,1.4
8828f42c1bfffff,H3,2025,14,1.6
8828f42c1bfffff,H3,2025,15,1.8
8828f42c1bfffff,H3,2025,16,2.3
8828f42c1bfffff,H3,2025,17,3.0
8828f42c1bfffff,H3,2025,18,3.4
8828f42c1bfffff,H3,2025,19,3.6
8828f42c1bfffff,H3,2025,20,3.8
8828f42c1bfffff,H3,2025,21,3.6
8828f42c1bfffff,H3,2025,22,3.4
8828f42c1bfffff,H3,2025,23,3.1
8828f42c43fffff,H3,2025,0,59.9
8828f42c43fffff,H3,2025,1,52.5
8828f42c43fffff,H3,2025,2,45.8
8828f42c43fffff,H3,2025,3,41.2
8828f42c43fffff,H3,2025,4,37.4
8828f42c43fffff,H3,2025,5,33.9
8828f42c43fffff,H3,2025,6,30.0
8828f42c43fffff,H3,2025,7,24.0
8828f42c43fffff,H3,2025,8,20.1
8828f42c43fffff,H3,2025,9,19.3
8828f42c43fffff,H3,2025,10,20.9
8828f42c43fffff,H3,2025,11,23.9
8828f42c43fffff,H3,2025,12,27.6
8828f42c43fffff,H3,2025,13,30.7
8828f42c43fffff,H3,2025,14,34.4
8828f42c43fffff,H3,2025,15,40.5
8828f42c43fffff,H3,2025,16,50.3
8828f42c43fffff,H3,2025,17,66.0
8828f42c43fffff,H3,2025,18,77.5
8828f42c43fffff,H3,2025,19,83.4
8828f42c43fffff,H3,2025,20,86.9
8828f42c43fffff,H3,2025,21,85.2
8828f42c43fffff,H3,2025,22,79.2
8828f42c43fffff,H3,2025,23,70.6
8828f42e09fffff,H3,2025,0,3.1
8828f42e09fffff,H3,2025,1,2.7
8828f42e09fffff,H3,2025,2,2.3
8828f42e09fffff,H3,2025,3,2.0
8828f42e09fffff,H3,2025,4,1.9
8828f42e09fffff,H3,2025,5,1.7
8828f42e09fffff,H3,2025,6,1.6
8828f42e09fffff,H3,2025,7,1.2
8828f42e09fffff,H3,2025,8,1.0
8828f42e09fffff,H3,2025,9,1.0
8828f42e09fffff,H3,2025,10,1.0
8828f42e09fffff,H3,2025,11,1.2
8828f42e09fffff,H3,2025,12,1.5
8828f42e09fffff,H3,2025,13,1.6
8828f42e09fffff,H3,2025,14,1.8
8828f42e09fffff,H3,2025,15,2.2
8828f42e09fffff,H3,2025,16,2.6
8828f42e09fffff,H3,2025,17,3.4
8828f42e09fffff,H3,2025,18,4.0
8828f42e09fffff,H3,2025,19,4.3
8828f42e09fffff,H3,2025,20,4.4
8828f42e09fffff,H3,2025,21,4.3
8828f42e09fffff,H3,2025,22,4.1
8828f42e09fffff,H3,2025,23,3.6
8828f4ac9bfffff,H3,2025,0,1.6
8828f4ac9bfffff,H3,2025,1,1.4
8828f4ac9bfffff,H3,2025,2,1.2
8828f4ac9bfffff,H3,2025,3,1.1
8828f4ac9bfffff,H3,2025,4,1.0
8828f4ac9bfffff,H3,2025,5,0.9
8828f4ac9bfffff,H3,2025,6,0.8
8828f4ac9bfffff,H3,2025,7,0.7
8828f4ac9bfffff,H3,2025,8,0.6
8828f4ac9bfffff,H3,2025,9,0.6
8828f4ac9bfffff,H3,2025,10,0.6
8828f4ac9bfffff,H3,2025,11,0.7
8828f4ac9bfffff,H3,2025,12,0.8
8828f4ac9bfffff,H3,2025,13,0.8
8828f4ac9bfffff,H3,2025,14,0.9
8828f4ac9bfffff,H3,2025,15,1.0
8828f4ac9bfffff,H3,2025,16,1.4
