Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8828f4ac9bfffff,H3,2025,17,1.8
8828f4ac9bfffff,H3,2025,18,2.0
8828f4ac9bfffff,H3,2025,19,2.3
8828f4ac9bfffff,H3,2025,20,2.3
8828f4ac9bfffff,H3,2025,21,2.3
8828f4ac9bfffff,H3,2025,22,2.2
8828f4ac9bfffff,H3,2025,23,1.9
8828f4ae9bfffff,H3,2025,0,1.2
8828f4ae9bfffff,H3,2025,1,1.1
8828f4ae9bfffff,H3,2025,2,1.0
8828f4ae9bfffff,H3,2025,3,0.9
8828f4ae9bfffff,H3,2025,4,0.8
8828f4ae9bfffff,H3,2025,5,0.8
8828f4ae9bfffff,H3,2025,6,0.7
8828f4ae9bfffff,H3,2025,7,0.6
8828f4ae9bfffff,H3,2025,8,0.5
8828f4ae9bfffff,H3,2025,9,0.5
8828f4ae9bfffff,H3,2025,10,0.5
8828f4ae9bfffff,H3,2025,11,0.6
8828f4ae9bfffff,H3,2025,12,0.6
8828f4ae9bfffff,H3,2025,13,0.7
8828f4ae9bfffff,H3,2025,14,0.8
8828f4ae9bfffff,H3,2025,15,0.9
8828f4ae9bfffff,H3,2025,16,1.1
8828f4ae9bfffff,H3,2025,17,1.5
8828f4ae9bfffff,H3,2025,18,1.7
8828f4ae9bfffff,H3,2025,19,1.8
8828f4ae9bfffff,H3,2025,20,1.9
8828f4ae9bfffff,H3,2025,21,1.8
8828f4ae9bfffff,H3,2025,22,1.7
8828f4ae9bfffff,H3,2025,23,1.5
8828f4d18bfffff,H3,2025,0,2.8
8828f4d18bfffff,H3,2025,1,2.5
8828f4d18bfffff,H3,2025,2,2.2
8828f4d18bfffff,H3,2025,3,1.9
8828f4d18bfffff,H3,2025,4,1.7
8828f4d18bfffff,H3,2025,5,1.6
8828f4d18bfffff,H3,2025,6,1.5
8828f4d18bfffff,H3,2025,7,1.1
8828f4d18bfffff,H3,2025,8,1.0
8828f4d18bfffff,H3,2025,9,0.9
8828f4d18bfffff,H3,2025,10,1.0
8828f4d18bfffff,H3,2025,11,1.2
8828f4d18bfffff,H3,2025,12,1.4
8828f4d18bfffff,H3,2025,13,1.6
8828f4d18bfffff,H3,2025,14,1.7
8828f4d18bfffff,H3,2025,15,2.0
8828f4d18bfffff,H3,2025,16,2.5
8828f4d18bfffff,H3,2025,17,3.3
8828f4d18bfffff,H3,2025,18,3.9
8828f4d18bfffff,H3,2025,19,4.1
8828f4d18bfffff,H3,2025,20,4.2
8828f4d18bfffff,H3,2025,21,4.1
8828f4d18bfffff,H3,2025,22,3.8
8828f4d18bfffff,H3,2025,23,3.3
8828f540a5fffff,H3,2025,0,1.5
8828f540a5fffff,H3,2025,1,1.4
8828f540a5fffff,H3,2025,2,1.1
8828f540a5fffff,H3,2025,3,1.0
8828f540a5fffff,H3,2025,4,0.9
8828f540a5fffff,H3,2025,5,0.8
8828f540a5fffff,H3,2025,6,0.8
8828f540a5fffff,H3,2025,7,0.7
8828f540a5fffff,H3,2025,8,0.6
8828f540a5fffff,H3,2025,9,0.6
8828f540a5fffff,H3,2025,10,0.6
8828f540a5fffff,H3,2025,11,0.7
8828f540a5fffff,H3,2025,12,0.8
8828f540a5fffff,H3,2025,13,0.8
8828f540a5fffff,H3,2025,14,0.9
8828f540a5fffff,H3,2025,15,1.1
8828f540a5fffff,H3,2025,16,1.4
8828f540a5fffff,H3,2025,17,1.8
8828f540a5fffff,H3,2025,18,2.0
8828f540a5fffff,H3,2025,19,2.2
8828f540a5fffff,H3,2025,20,2.3
8828f540a5fffff,H3,2025,21,2.2
8828f540a5fffff,H3,2025,22,2.0
8828f540a5fffff,H3,2025,23,1.8
8828f590adfffff,H3,2025,0,3.9
8828f590adfffff,H3,2025,1,3.4
8828f590adfffff,H3,2025,2,3.0
8828f590adfffff,H3,2025,3,2.6
8828f590adfffff,H3,2025,4,2.4
8828f590adfffff,H3,2025,5,2.2
8828f590adfffff,H3,2025,6,1.9
8828f590adfffff,H3,2025,7,1.6
8828f590adfffff,H3,2025,8,1.4
8828f590adfffff,H3,2025,9,1.2
8828f590adfffff,H3,2025,10,1.4
8828f590adfffff,H3,2025,11,1.6
8828f590adfffff,H3,2025,12,1.8
8828f590adfffff,H3,2025,13,2.0
8828f590adfffff,H3,2025,14,2.3
8828f590adfffff,H3,2025,15,2.7
8828f590adfffff,H3,2025,16,3.4
8828f590adfffff,H3,2025,17,4.4
8828f590adfffff,H3,2025,18,5.1
8828f590adfffff,H3,2025,19,5.5
8828f590adfffff,H3,2025,20,5.7
8828f590adfffff,H3,2025,21,5.6
8828f590adfffff,H3,2025,22,5.1
8828f590adfffff,H3,2025,23,4.5
8828f66e45fffff,H3,2025,0,2.6
8828f66e45fffff,H3,2025,1,2.3
8828f66e45fffff,H3,2025,2,1.9
8828f66e45fffff,H3,2025,3,1.8
8828f66e45fffff,H3,2025,4,1.6
8828f66e45fffff,H3,2025,5,1.5
8828f66e45fffff,H3,2025,6,1.2
8828f66e45fffff,H3,2025,7,1.0
8828f66e45fffff,H3,2025,8,0.9
8828f66e45fffff,H3,2025,9,0.8
8828f66e45fffff,H3,2025,10,0.9
8828f66e45fffff,H3,2025,11,1.0
8828f66e45fffff,H3,2025,12,1.2
8828f66e45fffff,H3,2025,13,1.4
8828f66e45fffff,H3,2025,14,1.5
8828f66e45fffff,H3,2025,15,1.8
8828f66e45fffff,H3,2025,16,2.2
8828f66e45fffff,H3,2025,17,2.8
8828f66e45fffff,H3,2025,18,3.4
8828f66e45fffff,H3,2025,19,3.6
8828f66e45fffff,H3,2025,20,3.8
8828f66e45fffff,H3,2025,21,3.6
8828f66e45fffff,H3,2025,22,3.4
8828f66e45fffff,H3,2025,23,3.1
8829124c6bfffff,H3,2025,0,4.2
8829124c6bfffff,H3,2025,1,3.6
8829124c6bfffff,H3,2025,2,3.2
8829124c6bfffff,H3,2025,3,2.8
8829124c6bfffff,H3,2025,4,2.5
8829124c6bfffff,H3,2025,5,2.3
8829124c6bfffff,H3,2025,6,2.2
8829124c6bfffff,H3,2025,7,1.8
8829124c6bfffff,H3,2025,8,1.6
8829124c6bfffff,H3,2025,9,1.5
8829124c6bfffff,H3,2025,10,1.6
8829124c6bfffff,H3,2025,11,1.8
8829124c6bfffff,H3,2025,12,2.2
8829124c6bfffff,H3,2025,13,2.4
8829124c6bfffff,H3,2025,14,2.6
8829124c6bfffff,H3,2025,15,3.2
8829124c6bfffff,H3,2025,16,3.9
8829124c6bfffff,H3,2025,17,5.0
8829124c6bfffff,H3,2025,18,5.8
8829124c6bfffff,H3,2025,19,6.1
8829124c6bfffff,H3,2025,20,6.4
8829124c6bfffff,H3,2025,21,6.1
8829124c6bfffff,H3,2025,22,5.7
8829124c6bfffff,H3,2025,23,4.9
8829124ebbfffff,H3,2025,0,2.4
8829124ebbfffff,H3,2025,1,2.0
8829124ebbfffff,H3,2025,2,1.8
8829124ebbfffff,H3,2025,3,1.6
8829124ebbfffff,H3,2025,4,1.5
8829124ebbfffff,H3,2025,5,1.4
8829124ebbfffff,H3,2025,6,1.2
8829124ebbfffff,H3,2025,7,0.9
8829124ebbfffff,H3,2025,8,0.8
8829124ebbfffff,H3,2025,9,0.8
8829124ebbfffff,H3,2025,10,0.9
8829124ebbfffff,H3,2025,11,1.0
8829124ebbfffff,H3,2025,12,1.1
8829124ebbfffff,H3,2025,13,1.2
8829124ebbfffff,H3,2025,14,1.4
8829124ebbfffff,H3,2025,15,1.7
8829124ebbfffff,H3,2025,16,2.0
8829124ebbfffff,H3,2025,17,2.7
8829124ebbfffff,H3,2025,18,3.2
8829124ebbfffff,H3,2025,19,3.4
8829124ebbfffff,H3,2025,20,3.5
8829124ebbfffff,H3,2025,21,3.4
8829124ebbfffff,H3,2025,22,3.2
8829124ebbfffff,H3,2025,23,2.8
8829124f1bfffff,H3,2025,0,4.4
8829124f1bfffff,H3,2025,1,3.9
8829124f1bfffff,H3,2025,2,3.3
8829124f1bfffff,H3,2025,3,3.0
8829124f1bfffff,H3,2025,4,2.7
8829124f1bfffff,H3,2025,5,2.5
8829124f1bfffff,H3,2025,6,2.3
8829124f1bfffff,H3,2025,7,1.8
8829124f1bfffff,H3,2025,8,1.6
8829124f1bfffff,H3,2025,9,1.5
8829124f1bfffff,H3,2025,10,1.6
8829124f1bfffff,H3,2025,11,1.8
8829124f1bfffff,H3,2025,12,2.2
8829124f1bfffff,H3,2025,13,2.4
8829124f1bfffff,H3,2025,14,2.7
8829124f1bfffff,H3,2025,15,3.2
8829124f1bfffff,H3,2025,16,4.0
8829124f1bfffff,H3,2025,17,5.1
8829124f1bfffff,H3,2025,18,6.0
8829124f1bfffff,H3,2025,19,6.4
8829124f1bfffff,H3,2025,20,6.6
8829124f1bfffff,H3,2025,21,6.4
8829124f1bfffff,H3,2025,22,5.9
8829124f1bfffff,H3,2025,23,5.2
8829127933fffff,H3,2025,0,1.4
8829127933fffff,H3,2025,1,1.1
8829127933fffff,H3,2025,2,1.0
8829127933fffff,H3,2025,3,0.9
8829127933fffff,H3,2025,4,0.8
8829127933fffff,H3,2025,5,0.8
8829127933fffff,H3,2025,6,0.7
8829127933fffff,H3,2025,7,0.6
8829127933fffff,H3,2025,8,0.5
8829127933fffff,H3,2025,9,0.5
8829127933fffff,H3,2025,10,0.5
8829127933fffff,H3,2025,11,0.6
8829127933fffff,H3,2025,12,0.6
8829127933fffff,H3,2025,13,0.7
8829127933fffff,H3,2025,14,0.8
8829127933fffff,H3,2025,15,0.9
8829127933fffff,H3,2025,16,1.1
8829127933fffff,H3,2025,17,1.5
8829127933fffff,H3,2025,18,1.7
8829127933fffff,H3,2025,19,1.8
8829127933fffff,H3,2025,20,1.9
8829127933fffff,H3,2025,21,1.9
8829127933fffff,H3,2025,22,1.8
8829127933fffff,H3,2025,23,1.6
8829127b2dfffff,H3,2025,0,1.7
8829127b2dfffff,H3,2025,1,1.5
8829127b2dfffff,H3,2025,2,1.2
8829127b2dfffff,H3,2025,3,1.1
8829127b2dfffff,H3,2025,4,1.0
8829127b2dfffff,H3,2025,5,0.9
8829127b2dfffff,H3,2025,6,0.9
8829127b2dfffff,H3,2025,7,0.7
8829127b2dfffff,H3,2025,8,0.7
8829127b2dfffff,H3,2025,9,0.6
8829127b2dfffff,H3,2025,10,0.7
8829127b2dfffff,H3,2025,11,0.8
8829127b2dfffff,H3,2025,12,0.9
8829127b2dfffff,H3,2025,13,1.0
8829127b2dfffff,H3,2025,14,1.1
8829127b2dfffff,H3,2025,15,1.2
8829127b2dfffff,H3,2025,16,1.6
8829127b2dfffff,H3,2025,17,2.0
8829127b2dfffff,H3,2025,18,2.4
8829127b2dfffff,H3,2025,19,2.5
8829127b2dfffff,H3,2025,20,2.6
8829127b2dfffff,H3,2025,21,2.5
8829127b2dfffff,H3,2025,22,2.3
8829127b2dfffff,H3,2025,23,2.0
8829127b65fffff,H3,2025,0,9.9
8829127b65fffff,H3,2025,1,8.6
8829127b65fffff,H3,2025,2,7.5
8829127b65fffff,H3,2025,3,6.7
8829127b65fffff,H3,2025,4,6.0
8829127b65fffff,H3,2025,5,5.6
8829127b65fffff,H3,2025,6,5.1
8829127b65fffff,H3,2025,7,4.2
8829127b65fffff,H3,2025,8,3.6
8829127b65fffff,H3,2025,9,3.5
8829127b65fffff,H3,2025,10,3.9
8829127b65fffff,H3,2025,11,4.4
8829127b65fffff,H3,2025,12,5.1
8829127b65fffff,H3,2025,13,5.7
8829127b65fffff,H3,2025,14,6.2
8829127b65fffff,H3,2025,15,7.4
8829127b65fffff,H3,2025,16,9.2
8829127b65fffff,H3,2025,17,11.9
8829127b65fffff,H3,2025,18,13.8
8829127b65fffff,H3,2025,19,14.7
8829127b65fffff,H3,2025,20,15.0
8829127b65fffff,H3,2025,21,14.5
8829127b65fffff,H3,2025,22,13.4
8829127b65fffff,H3,2025,23,11.8
88291345bdfffff,H3,2025,0,2.3
88291345bdfffff,H3,2025,1,2.0
88291345bdfffff,H3,2025,2,1.7
88291345bdfffff,H3,2025,3,1.6
88291345bdfffff,H3,2025,4,1.4
88291345bdfffff,H3,2025,5,1.2
88291345bdfffff,H3,2025,6,1.1
88291345bdfffff,H3,2025,7,0.9
88291345bdfffff,H3,2025,8,0.8
88291345bdfffff,H3,2025,9,0.8
88291345bdfffff,H3,2025,10,0.9
88291345bdfffff,H3,2025,11,1.0
88291345bdfffff,H3,2025,12,1.1
88291345bdfffff,H3,2025,13,1.4
88291345bdfffff,H3,2025,14,1.5
88291345bdfffff,H3,2025,15,1.7
88291345bdfffff,H3,2025,16,2.2
88291345bdfffff,H3,2025,17,2.7
88291345bdfffff,H3,2025,18,3.2
88291345bdfffff,H3,2025,19,3.4
88291345bdfffff,H3,2025,20,3.4
88291345bdfffff,H3,2025,21,3.4
88291345bdfffff,H3,2025,22,3.1
88291345bdfffff,H3,2025,23,2.7
88291378c5fffff,H3,2025,0,1.2
88291378c5fffff,H3,2025,1,1.1
88291378c5fffff,H3,2025,2,1.0
88291378c5fffff,H3,2025,3,0.9
88291378c5fffff,H3,2025,4,0.8
88291378c5fffff,H3,2025,5,0.7
88291378c5fffff,H3,2025,6,0.7
88291378c5fffff,H3,2025,7,0.6
88291378c5fffff,H3,2025,8,0.5
88291378c5fffff,H3,2025,9,0.5
88291378c5fffff,H3,2025,10,0.5
88291378c5fffff,H3,2025,11,0.6
88291378c5fffff,H3,2025,12,0.7
88291378c5fffff,H3,2025,13,0.7
88291378c5fffff,H3,2025,14,0.8
88291378c5fffff,H3,2025,15,0.9
88291378c5fffff,H3,2025,16,1.1
88291378c5fffff,H3,2025,17,1.5
88291378c5fffff,H3,2025,18,1.7
88291378c5fffff,H3,2025,19,1.8
88291378c5fffff,H3,2025,20,1.9
88291378c5fffff,H3,2025,21,1.8
88291378c5fffff,H3,2025,22,1.7
88291378c5fffff,H3,2025,23,1.6
88291a6d2dfffff,H3,2025,0,3.4
88291a6d2dfffff,H3,2025,1,3.0
88291a6d2dfffff,H3,2025,2,2.5
88291a6d2dfffff,H3,2025,3,2.3
88291a6d2dfffff,H3,2025,4,2.0
88291a6d2dfffff,H3,2025,5,1.8
88291a6d2dfffff,H3,2025,6,1.8
88291a6d2dfffff,H3,2025,7,1.6
88291a6d2dfffff,H3,2025,8,1.6
88291a6d2dfffff,H3,2025,9,1.7
88291a6d2dfffff,H3,2025,10,1.8
88291a6d2dfffff,H3,2025,11,2.0
88291a6d2dfffff,H3,2025,12,2.4
88291a6d2dfffff,H3,2025,13,2.6
88291a6d2dfffff,H3,2025,14,2.7
88291a6d2dfffff,H3,2025,15,3.2
88291a6d2dfffff,H3,2025,16,3.6
88291a6d2dfffff,H3,2025,17,4.7
88291a6d2dfffff,H3,2025,18,5.3
88291a6d2dfffff,H3,2025,19,5.5
88291a6d2dfffff,H3,2025,20,5.6
88291a6d2dfffff,H3,2025,21,5.3
88291a6d2dfffff,H3,2025,22,4.9
88291a6d2dfffff,H3,2025,23,4.2
88291a6d3bfffff,H3,2025,0,1.7
88291a6d3bfffff,H3,2025,1,1.5
88291a6d3bfffff,H3,2025,2,1.2
88291a6d3bfffff,H3,2025,3,1.1
88291a6d3bfffff,H3,2025,4,1.0
88291a6d3bfffff,H3,2025,5,0.9
88291a6d3bfffff,H3,2025,6,0.9
88291a6d3bfffff,H3,2025,7,0.7
88291a6d3bfffff,H3,2025,8,0.7
88291a6d3bfffff,H3,2025,9,0.6
88291a6d3bfffff,H3,2025,10,0.7
88291a6d3bfffff,H3,2025,11,0.8
88291a6d3bfffff,H3,2025,12,0.9
88291a6d3bfffff,H3,2025,13,0.9
88291a6d3bfffff,H3,2025,14,1.0
88291a6d3bfffff,H3,2025,15,1.2
88291a6d3bfffff,H3,2025,16,1.6
88291a6d3bfffff,H3,2025,17,2.0
88291a6d3bfffff,H3,2025,18,2.4
88291a6d3bfffff,H3,2025,19,2.5
88291a6d3bfffff,H3,2025,20,2.6
88291a6d3bfffff,H3,2025,21,2.5
88291a6d3bfffff,H3,2025,22,2.3
88291a6d3bfffff,H3,2025,23,2.0
88298545e7fffff,H3,2025,0,4.1
88298545e7fffff,H3,2025,1,3.5
88298545e7fffff,H3,2025,2,3.1
88298545e7fffff,H3,2025,3,2.7
88298545e7fffff,H3,2025,4,2.5
88298545e7fffff,H3,2025,5,2.3
88298545e7fffff,H3,2025,6,2.0
88298545e7fffff,H3,2025,7,1.7
88298545e7fffff,H3,2025,8,1.4
88298545e7fffff,H3,2025,9,1.4
88298545e7fffff,H3,2025,10,1.5
88298545e7fffff,H3,2025,11,1.7
88298545e7fffff,H3,2025,12,1.9
88298545e7fffff,H3,2025,13,2.2
88298545e7fffff,H3,2025,14,2.4
88298545e7fffff,H3,2025,15,2.8
88298545e7fffff,H3,2025,16,3.5
88298545e7fffff,H3,2025,17,4.7
88298545e7fffff,H3,2025,18,5.5
88298545e7fffff,H3,2025,19,5.8
88298545e7fffff,H3,2025,20,6.0
88298545e7fffff,H3,2025,21,5.9
88298545e7fffff,H3,2025,22,5.5
88298545e7fffff,H3,2025,23,4.8
8829868803fffff,H3,2025,0,3.6
8829868803fffff,H3,2025,1,3.2
8829868803fffff,H3,2025,2,2.7
8829868803fffff,H3,2025,3,2.5
8829868803fffff,H3,2025,4,2.3
8829868803fffff,H3,2025,5,2.0
8829868803fffff,H3,2025,6,1.8
8829868803fffff,H3,2025,7,1.5
8829868803fffff,H3,2025,8,1.2
8829868803fffff,H3,2025,9,1.1
8829868803fffff,H3,2025,10,1.2
8829868803fffff,H3,2025,11,1.5
8829868803fffff,H3,2025,12,1.7
8829868803fffff,H3,2025,13,1.9
8829868803fffff,H3,2025,14,2.2
8829868803fffff,H3,2025,15,2.5
8829868803fffff,H3,2025,16,3.1
8829868803fffff,H3,2025,17,4.1
8829868803fffff,H3,2025,18,4.8
8829868803fffff,H3,2025,19,5.1
8829868803fffff,H3,2025,20,5.3
8829868803fffff,H3,2025,21,5.1
8829868803fffff,H3,2025,22,4.8
8829868803fffff,H3,2025,23,4.3
8829868e9bfffff,H3,2025,0,2.2
8829868e9bfffff,H3,2025,1,1.9
8829868e9bfffff,H3,2025,2,1.7
8829868e9bfffff,H3,2025,3,1.5
8829868e9bfffff,H3,2025,4,1.4
8829868e9bfffff,H3,2025,5,1.2
8829868e9bfffff,H3,2025,6,1.1
8829868e9bfffff,H3,2025,7,0.9
8829868e9bfffff,H3,2025,8,0.7
8829868e9bfffff,H3,2025,9,0.7
8829868e9bfffff,H3,2025,10,0.8
8829868e9bfffff,H3,2025,11,0.9
8829868e9bfffff,H3,2025,12,1.0
8829868e9bfffff,H3,2025,13,1.1
8829868e9bfffff,H3,2025,14,1.2
8829868e9bfffff,H3,2025,15,1.5
8829868e9bfffff,H3,2025,16,1.8
8829868e9bfffff,H3,2025,17,2.4
8829868e9bfffff,H3,2025,18,2.8
8829868e9bfffff,H3,2025,19,3.1
8829868e9bfffff,H3,2025,20,3.2
8829868e9bfffff,H3,2025,21,3.1
8829868e9bfffff,H3,2025,22,2.8
8829868e9bfffff,H3,2025,23,2.6
882986a803fffff,H3,2025,0,4.5
882986a803fffff,H3,2025,1,4.0
882986a803fffff,H3,2025,2,3.4
882986a803fffff,H3,2025,3,3.1
882986a803fffff,H3,2025,4,2.8
882986a803fffff,H3,2025,5,2.6
882986a803fffff,H3,2025,6,2.3
882986a803fffff,H3,2025,7,1.8
882986a803fffff,H3,2025,8,1.6
882986a803fffff,H3,2025,9,1.5
882986a803fffff,H3,2025,10,1.7
882986a803fffff,H3,2025,11,1.9
882986a803fffff,H3,2025,12,2.2
882986a803fffff,H3,2025,13,2.5
882986a803fffff,H3,2025,14,2.7
882986a803fffff,H3,2025,15,3.2
882986a803fffff,H3,2025,16,4.0
882986a803fffff,H3,2025,17,5.2
882986a803fffff,H3,2025,18,6.1
882986a803fffff,H3,2025,19,6.5
882986a803fffff,H3,2025,20,6.7
882986a803fffff,H3,2025,21,6.6
882986a803fffff,H3,2025,22,6.1
882986a803fffff,H3,2025,23,5.3
882986a957fffff,H3,2025,0,4.5
882986a957fffff,H3,2025,1,4.0
882986a957fffff,H3,2025,2,3.4
882986a957fffff,H3,2025,3,3.1
882986a957fffff,H3,2025,4,2.8
882986a957fffff,H3,2025,5,2.5
882986a957fffff,H3,2025,6,2.3
882986a957fffff,H3,2025,7,1.8
882986a957fffff,H3,2025,8,1.6
882986a957fffff,H3,2025,9,1.5
882986a957fffff,H3,2025,10,1.6
882986a957fffff,H3,2025,11,1.8
882986a957fffff,H3,2025,12,2.2
882986a957fffff,H3,2025,13,2.4
882986a957fffff,H3,2025,14,2.6
882986a957fffff,H3,2025,15,3.2
882986a957fffff,H3,2025,16,3.9
882986a957fffff,H3,2025,17,5.1
882986a957fffff,H3,2025,18,5.9
882986a957fffff,H3,2025,19,6.4
882986a957fffff,H3,2025,20,6.6
882986a957fffff,H3,2025,21,6.5
882986a957fffff,H3,2025,22,6.0
882986a957fffff,H3,2025,23,5.3
882986aae3fffff,H3,2025,0,10.0
882986aae3fffff,H3,2025,1,8.8
882986aae3fffff,H3,2025,2,7.6
882986aae3fffff,H3,2025,3,6.8
882986aae3fffff,H3,2025,4,6.2
882986aae3fffff,H3,2025,5,5.7
882986aae3fffff,H3,2025,6,5.0
882986aae3fffff,H3,2025,7,4.0
882986aae3fffff,H3,2025,8,3.4
882986aae3fffff,H3,2025,9,3.3
882986aae3fffff,H3,2025,10,3.5
882986aae3fffff,H3,2025,11,4.0
882986aae3fffff,H3,2025,12,4.7
882986aae3fffff,H3,2025,13,5.2
882986aae3fffff,H3,2025,14,5.8
882986aae3fffff,H3,2025,15,6.8
882986aae3fffff,H3,2025,16,8.5
882986aae3fffff,H3,2025,17,11.1
882986aae3fffff,H3,2025,18,13.1
882986aae3fffff,H3,2025,19,14.1
882986aae3fffff,H3,2025,20,14.7
882986aae3fffff,H3,2025,21,14.3
882986aae3fffff,H3,2025,22,13.3
882986aae3fffff,H3,2025,23,11.8
882986ab47fffff,H3,2025,0,1.9
882986ab47fffff,H3,2025,1,1.7
882986ab47fffff,H3,2025,2,1.5
882986ab47fffff,H3,2025,3,1.2
882986ab47fffff,H3,2025,4,1.1
882986ab47fffff,H3,2025,5,1.0
882986ab47fffff,H3,2025,6,0.9
882986ab47fffff,H3,2025,7,0.8
882986ab47fffff,H3,2025,8,0.7
882986ab47fffff,H3,2025,9,0.6
882986ab47fffff,H3,2025,10,0.7
882986ab47fffff,H3,2025,11,0.8
882986ab47fffff,H3,2025,12,0.9
882986ab47fffff,H3,2025,13,0.9
882986ab47fffff,H3,2025,14,1.1
882986ab47fffff,H3,2025,15,1.2
882986ab47fffff,H3,2025,16,1.6
882986ab47fffff,H3,2025,17,2.0
882986ab47fffff,H3,2025,18,2.5
882986ab47fffff,H3,2025,19,2.6
882986ab47fffff,H3,2025,20,2.7
882986ab47fffff,H3,2025,21,2.7
882986ab47fffff,H3,2025,22,2.5
882986ab47fffff,H3,2025,23,2.3
882986b821fffff,H3,2025,0,1.7
882986b821fffff,H3,2025,1,1.5
882986b821fffff,H3,2025,2,1.2
882986b821fffff,H3,2025,3,1.1
882986b821fffff,H3,2025,4,1.0
882986b821fffff,H3,2025,5,0.9
882986b821fffff,H3,2025,6,0.8
882986b821fffff,H3,2025,7,0.7
882986b821fffff,H3,2025,8,0.6
882986b821fffff,H3,2025,9,0.6
882986b821fffff,H3,2025,10,0.6
882986b821fffff,H3,2025,11,0.7
882986b821fffff,H3,2025,12,0.8
882986b821fffff,H3,2025,13,0.9
882986b821fffff,H3,2025,14,0.9
882986b821fffff,H3,2025,15,1.1
882986b821fffff,H3,2025,16,1.4
882986b821fffff,H3,2025,17,1.8
882986b821fffff,H3,2025,18,2.3
882986b821fffff,H3,2025,19,2.6
882986b821fffff,H3,2025,20,2.7
882986b821fffff,H3,2025,21,2.6
882986b821fffff,H3,2025,22,2.4
882986b821fffff,H3,2025,23,2.0
882986b865fffff,H3,2025,0,1.8
882986b865fffff,H3,2025,1,1.6
882986b865fffff,H3,2025,2,1.4
882986b865fffff,H3,2025,3,1.2
882986b865fffff,H3,2025,4,1.1
882986b865fffff,H3,2025,5,1.0
882986b865fffff,H3,2025,6,0.9
882986b865fffff,H3,2025,7,0.7
882986b865fffff,H3,2025,8,0.6
882986b865fffff,H3,2025,9,0.6
882986b865fffff,H3,2025,10,0.6
882986b865fffff,H3,2025,11,0.7
882986b865fffff,H3,2025,12,0.8
882986b865fffff,H3,2025,13,0.9
882986b865fffff,H3,2025,14,1.0
882986b865fffff,H3,2025,15,1.2
882986b865fffff,H3,2025,16,1.5
882986b865fffff,H3,2025,17,1.9
882986b865fffff,H3,2025,18,2.3
882986b865fffff,H3,2025,19,2.5
882986b865fffff,H3,2025,20,2.6
882986b865fffff,H3,2025,21,2.5
882986b865fffff,H3,2025,22,2.3
882986b865fffff,H3,2025,23,2.0
882986b9d7fffff,H3,2025,0,1.7
882986b9d7fffff,H3,2025,1,1.5
882986b9d7fffff,H3,2025,2,1.2
882986b9d7fffff,H3,2025,3,1.1
882986b9d7fffff,H3,2025,4,1.0
882986b9d7fffff,H3,2025,5,0.9
882986b9d7fffff,H3,2025,6,0.8
882986b9d7fffff,H3,2025,7,0.7
882986b9d7fffff,H3,2025,8,0.6
882986b9d7fffff,H3,2025,9,0.6
882986b9d7fffff,H3,2025,10,0.6
882986b9d7fffff,H3,2025,11,0.7
882986b9d7fffff,H3,2025,12,0.8
882986b9d7fffff,H3,2025,13,0.9
882986b9d7fffff,H3,2025,14,0.9
882986b9d7fffff,H3,2025,15,1.1
882986b9d7fffff,H3,2025,16,1.4
882986b9d7fffff,H3,2025,17,1.8
882986b9d7fffff,H3,2025,18,2.2
882986b9d7fffff,H3,2025,19,2.3
882986b9d7fffff,H3,2025,20,2.4
882986b9d7fffff,H3,2025,21,2.4
882986b9d7fffff,H3,2025,22,2.2
882986b9d7fffff,H3,2025,23,1.9
882986b9e5fffff,H3,2025,0,3.9
882986b9e5fffff,H3,2025,1,3.4
882986b9e5fffff,H3,2025,2,3.0
882986b9e5fffff,H3,2025,3,2.6
882986b9e5fffff,H3,2025,4,2.4
882986b9e5fffff,H3,2025,5,2.2
882986b9e5fffff,H3,2025,6,1.9
882986b9e5fffff,H3,2025,7,1.6
882986b9e5fffff,H3,2025,8,1.2
882986b9e5fffff,H3,2025,9,1.2
882986b9e5fffff,H3,2025,10,1.4
882986b9e5fffff,H3,2025,11,1.5
882986b9e5fffff,H3,2025,12,1.8
882986b9e5fffff,H3,2025,13,1.9
882986b9e5fffff,H3,2025,14,2.2
882986b9e5fffff,H3,2025,15,2.6
882986b9e5fffff,H3,2025,16,3.2
882986b9e5fffff,H3,2025,17,4.2
882986b9e5fffff,H3,2025,18,5.0
882986b9e5fffff,H3,2025,19,5.3
882986b9e5fffff,H3,2025,20,5.6
882986b9e5fffff,H3,2025,21,5.5
882986b9e5fffff,H3,2025,22,5.1
882986b9e5fffff,H3,2025,23,4.5
882986c03bfffff,H3,2025,0,8.5
882986c03bfffff,H3,2025,1,7.5
