Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882986c03bfffff,H3,2025,2,6.6
882986c03bfffff,H3,2025,3,5.9
882986c03bfffff,H3,2025,4,5.3
882986c03bfffff,H3,2025,5,4.9
882986c03bfffff,H3,2025,6,4.3
882986c03bfffff,H3,2025,7,3.5
882986c03bfffff,H3,2025,8,3.0
882986c03bfffff,H3,2025,9,2.8
882986c03bfffff,H3,2025,10,3.1
882986c03bfffff,H3,2025,11,3.5
882986c03bfffff,H3,2025,12,4.1
882986c03bfffff,H3,2025,13,4.5
882986c03bfffff,H3,2025,14,5.0
882986c03bfffff,H3,2025,15,5.9
882986c03bfffff,H3,2025,16,7.4
882986c03bfffff,H3,2025,17,9.7
882986c03bfffff,H3,2025,18,11.2
882986c03bfffff,H3,2025,19,12.2
882986c03bfffff,H3,2025,20,12.6
882986c03bfffff,H3,2025,21,12.3
882986c03bfffff,H3,2025,22,11.4
882986c03bfffff,H3,2025,23,10.1
882986c851fffff,H3,2025,0,1.7
882986c851fffff,H3,2025,1,1.5
882986c851fffff,H3,2025,2,1.4
882986c851fffff,H3,2025,3,1.2
882986c851fffff,H3,2025,4,1.0
882986c851fffff,H3,2025,5,1.0
882986c851fffff,H3,2025,6,0.9
882986c851fffff,H3,2025,7,0.7
882986c851fffff,H3,2025,8,0.6
882986c851fffff,H3,2025,9,0.6
882986c851fffff,H3,2025,10,0.6
882986c851fffff,H3,2025,11,0.7
882986c851fffff,H3,2025,12,0.8
882986c851fffff,H3,2025,13,0.9
882986c851fffff,H3,2025,14,1.0
882986c851fffff,H3,2025,15,1.1
882986c851fffff,H3,2025,16,1.5
882986c851fffff,H3,2025,17,1.9
882986c851fffff,H3,2025,18,2.3
882986c851fffff,H3,2025,19,2.4
882986c851fffff,H3,2025,20,2.5
882986c851fffff,H3,2025,21,2.5
882986c851fffff,H3,2025,22,2.3
882986c851fffff,H3,2025,23,2.0
8829882997fffff,H3,2025,0,3.1
8829882997fffff,H3,2025,1,2.7
8829882997fffff,H3,2025,2,2.3
8829882997fffff,H3,2025,3,2.0
8829882997fffff,H3,2025,4,1.9
8829882997fffff,H3,2025,5,1.7
8829882997fffff,H3,2025,6,1.6
8829882997fffff,H3,2025,7,1.2
8829882997fffff,H3,2025,8,1.0
8829882997fffff,H3,2025,9,1.0
8829882997fffff,H3,2025,10,1.0
8829882997fffff,H3,2025,11,1.2
8829882997fffff,H3,2025,12,1.5
8829882997fffff,H3,2025,13,1.6
8829882997fffff,H3,2025,14,1.8
8829882997fffff,H3,2025,15,2.0
8829882997fffff,H3,2025,16,2.6
8829882997fffff,H3,2025,17,3.4
8829882997fffff,H3,2025,18,4.0
8829882997fffff,H3,2025,19,4.3
8829882997fffff,H3,2025,20,4.5
8829882997fffff,H3,2025,21,4.4
8829882997fffff,H3,2025,22,4.1
8829882997fffff,H3,2025,23,3.6
882988299dfffff,H3,2025,0,1.4
882988299dfffff,H3,2025,1,1.1
882988299dfffff,H3,2025,2,1.0
882988299dfffff,H3,2025,3,0.9
882988299dfffff,H3,2025,4,0.8
882988299dfffff,H3,2025,5,0.8
882988299dfffff,H3,2025,6,0.7
882988299dfffff,H3,2025,7,0.6
882988299dfffff,H3,2025,8,0.5
882988299dfffff,H3,2025,9,0.5
882988299dfffff,H3,2025,10,0.6
882988299dfffff,H3,2025,11,0.6
882988299dfffff,H3,2025,12,0.7
882988299dfffff,H3,2025,13,0.8
882988299dfffff,H3,2025,14,0.8
882988299dfffff,H3,2025,15,1.0
882988299dfffff,H3,2025,16,1.2
882988299dfffff,H3,2025,17,1.6
882988299dfffff,H3,2025,18,1.8
882988299dfffff,H3,2025,19,1.9
882988299dfffff,H3,2025,20,2.0
882988299dfffff,H3,2025,21,1.9
882988299dfffff,H3,2025,22,1.8
882988299dfffff,H3,2025,23,1.6
8829890149fffff,H3,2025,0,1.2
8829890149fffff,H3,2025,1,1.1
8829890149fffff,H3,2025,2,1.0
8829890149fffff,H3,2025,3,0.9
8829890149fffff,H3,2025,4,0.8
8829890149fffff,H3,2025,5,0.8
8829890149fffff,H3,2025,6,0.7
8829890149fffff,H3,2025,7,0.6
8829890149fffff,H3,2025,8,0.5
8829890149fffff,H3,2025,9,0.5
8829890149fffff,H3,2025,10,0.5
8829890149fffff,H3,2025,11,0.6
8829890149fffff,H3,2025,12,0.6
8829890149fffff,H3,2025,13,0.7
8829890149fffff,H3,2025,14,0.8
8829890149fffff,H3,2025,15,0.9
8829890149fffff,H3,2025,16,1.1
8829890149fffff,H3,2025,17,1.5
8829890149fffff,H3,2025,18,1.7
8829890149fffff,H3,2025,19,1.8
8829890149fffff,H3,2025,20,1.9
8829890149fffff,H3,2025,21,1.8
8829890149fffff,H3,2025,22,1.7
8829890149fffff,H3,2025,23,1.6
8829890197fffff,H3,2025,0,1.6
8829890197fffff,H3,2025,1,1.4
8829890197fffff,H3,2025,2,1.2
8829890197fffff,H3,2025,3,1.1
8829890197fffff,H3,2025,4,1.0
8829890197fffff,H3,2025,5,0.9
8829890197fffff,H3,2025,6,0.8
8829890197fffff,H3,2025,7,0.7
8829890197fffff,H3,2025,8,0.6
8829890197fffff,H3,2025,9,0.6
8829890197fffff,H3,2025,10,0.6
8829890197fffff,H3,2025,11,0.7
8829890197fffff,H3,2025,12,0.8
8829890197fffff,H3,2025,13,0.8
8829890197fffff,H3,2025,14,0.9
8829890197fffff,H3,2025,15,1.1
8829890197fffff,H3,2025,16,1.4
8829890197fffff,H3,2025,17,1.8
8829890197fffff,H3,2025,18,2.2
8829890197fffff,H3,2025,19,2.3
8829890197fffff,H3,2025,20,2.4
8829890197fffff,H3,2025,21,2.3
8829890197fffff,H3,2025,22,2.2
8829890197fffff,H3,2025,23,1.9
8829890e6bfffff,H3,2025,0,1.4
8829890e6bfffff,H3,2025,1,1.1
8829890e6bfffff,H3,2025,2,1.0
8829890e6bfffff,H3,2025,3,0.9
8829890e6bfffff,H3,2025,4,0.8
8829890e6bfffff,H3,2025,5,0.8
8829890e6bfffff,H3,2025,6,0.7
8829890e6bfffff,H3,2025,7,0.6
8829890e6bfffff,H3,2025,8,0.5
8829890e6bfffff,H3,2025,9,0.5
8829890e6bfffff,H3,2025,10,0.5
8829890e6bfffff,H3,2025,11,0.6
8829890e6bfffff,H3,2025,12,0.7
8829890e6bfffff,H3,2025,13,0.7
8829890e6bfffff,H3,2025,14,0.8
8829890e6bfffff,H3,2025,15,0.9
8829890e6bfffff,H3,2025,16,1.1
8829890e6bfffff,H3,2025,17,1.5
8829890e6bfffff,H3,2025,18,1.7
8829890e6bfffff,H3,2025,19,1.8
8829890e6bfffff,H3,2025,20,1.9
8829890e6bfffff,H3,2025,21,1.9
8829890e6bfffff,H3,2025,22,1.8
8829890e6bfffff,H3,2025,23,1.6
8829890e6dfffff,H3,2025,0,7.4
8829890e6dfffff,H3,2025,1,6.5
8829890e6dfffff,H3,2025,2,5.6
8829890e6dfffff,H3,2025,3,5.0
8829890e6dfffff,H3,2025,4,4.5
8829890e6dfffff,H3,2025,5,4.1
8829890e6dfffff,H3,2025,6,3.6
8829890e6dfffff,H3,2025,7,3.0
8829890e6dfffff,H3,2025,8,2.5
8829890e6dfffff,H3,2025,9,2.4
8829890e6dfffff,H3,2025,10,2.6
8829890e6dfffff,H3,2025,11,3.0
8829890e6dfffff,H3,2025,12,3.4
8829890e6dfffff,H3,2025,13,3.8
8829890e6dfffff,H3,2025,14,4.2
8829890e6dfffff,H3,2025,15,5.0
8829890e6dfffff,H3,2025,16,6.2
8829890e6dfffff,H3,2025,17,8.2
8829890e6dfffff,H3,2025,18,9.5
8829890e6dfffff,H3,2025,19,10.3
8829890e6dfffff,H3,2025,20,10.7
8829890e6dfffff,H3,2025,21,10.5
8829890e6dfffff,H3,2025,22,9.8
8829890e6dfffff,H3,2025,23,8.6
8829890f5dfffff,H3,2025,0,3.3
8829890f5dfffff,H3,2025,1,2.8
8829890f5dfffff,H3,2025,2,2.5
8829890f5dfffff,H3,2025,3,2.3
8829890f5dfffff,H3,2025,4,2.0
8829890f5dfffff,H3,2025,5,1.8
8829890f5dfffff,H3,2025,6,1.6
8829890f5dfffff,H3,2025,7,1.4
8829890f5dfffff,H3,2025,8,1.1
8829890f5dfffff,H3,2025,9,1.0
8829890f5dfffff,H3,2025,10,1.1
8829890f5dfffff,H3,2025,11,1.4
8829890f5dfffff,H3,2025,12,1.5
8829890f5dfffff,H3,2025,13,1.7
8829890f5dfffff,H3,2025,14,1.9
8829890f5dfffff,H3,2025,15,2.3
8829890f5dfffff,H3,2025,16,2.8
8829890f5dfffff,H3,2025,17,3.6
8829890f5dfffff,H3,2025,18,4.3
8829890f5dfffff,H3,2025,19,4.5
8829890f5dfffff,H3,2025,20,4.8
8829890f5dfffff,H3,2025,21,4.7
8829890f5dfffff,H3,2025,22,4.3
8829890f5dfffff,H3,2025,23,3.9
88298989c1fffff,H3,2025,0,12.0
88298989c1fffff,H3,2025,1,10.6
88298989c1fffff,H3,2025,2,9.2
88298989c1fffff,H3,2025,3,8.3
88298989c1fffff,H3,2025,4,7.5
88298989c1fffff,H3,2025,5,6.8
88298989c1fffff,H3,2025,6,6.0
88298989c1fffff,H3,2025,7,4.9
88298989c1fffff,H3,2025,8,4.1
88298989c1fffff,H3,2025,9,4.0
88298989c1fffff,H3,2025,10,4.2
88298989c1fffff,H3,2025,11,4.9
88298989c1fffff,H3,2025,12,5.7
88298989c1fffff,H3,2025,13,6.2
88298989c1fffff,H3,2025,14,7.0
88298989c1fffff,H3,2025,15,8.3
88298989c1fffff,H3,2025,16,10.3
88298989c1fffff,H3,2025,17,13.4
88298989c1fffff,H3,2025,18,15.8
88298989c1fffff,H3,2025,19,16.9
88298989c1fffff,H3,2025,20,17.6
88298989c1fffff,H3,2025,21,17.3
88298989c1fffff,H3,2025,22,16.0
88298989c1fffff,H3,2025,23,14.3
88298989cdfffff,H3,2025,0,4.5
88298989cdfffff,H3,2025,1,4.0
88298989cdfffff,H3,2025,2,3.4
88298989cdfffff,H3,2025,3,3.1
88298989cdfffff,H3,2025,4,2.7
88298989cdfffff,H3,2025,5,2.5
88298989cdfffff,H3,2025,6,2.3
88298989cdfffff,H3,2025,7,1.8
88298989cdfffff,H3,2025,8,1.6
88298989cdfffff,H3,2025,9,1.5
88298989cdfffff,H3,2025,10,1.6
88298989cdfffff,H3,2025,11,1.8
88298989cdfffff,H3,2025,12,2.2
88298989cdfffff,H3,2025,13,2.4
88298989cdfffff,H3,2025,14,2.7
88298989cdfffff,H3,2025,15,3.2
88298989cdfffff,H3,2025,16,4.0
88298989cdfffff,H3,2025,17,5.2
88298989cdfffff,H3,2025,18,6.0
88298989cdfffff,H3,2025,19,6.5
88298989cdfffff,H3,2025,20,6.7
88298989cdfffff,H3,2025,21,6.5
88298989cdfffff,H3,2025,22,6.0
88298989cdfffff,H3,2025,23,5.3
882989a101fffff,H3,2025,0,1.4
882989a101fffff,H3,2025,1,1.1
882989a101fffff,H3,2025,2,1.0
882989a101fffff,H3,2025,3,0.9
882989a101fffff,H3,2025,4,0.8
882989a101fffff,H3,2025,5,0.8
882989a101fffff,H3,2025,6,0.7
882989a101fffff,H3,2025,7,0.6
882989a101fffff,H3,2025,8,0.5
882989a101fffff,H3,2025,9,0.5
882989a101fffff,H3,2025,10,0.5
882989a101fffff,H3,2025,11,0.6
882989a101fffff,H3,2025,12,0.7
882989a101fffff,H3,2025,13,0.7
882989a101fffff,H3,2025,14,0.8
882989a101fffff,H3,2025,15,0.9
882989a101fffff,H3,2025,16,1.1
882989a101fffff,H3,2025,17,1.5
882989a101fffff,H3,2025,18,1.8
882989a101fffff,H3,2025,19,1.9
882989a101fffff,H3,2025,20,1.9
882989a101fffff,H3,2025,21,1.9
882989a101fffff,H3,2025,22,1.8
882989a101fffff,H3,2025,23,1.6
88298b92edfffff,H3,2025,0,2.2
88298b92edfffff,H3,2025,1,1.9
88298b92edfffff,H3,2025,2,1.7
88298b92edfffff,H3,2025,3,1.5
88298b92edfffff,H3,2025,4,1.4
88298b92edfffff,H3,2025,5,1.2
88298b92edfffff,H3,2025,6,1.1
88298b92edfffff,H3,2025,7,0.9
88298b92edfffff,H3,2025,8,0.8
88298b92edfffff,H3,2025,9,0.7
88298b92edfffff,H3,2025,10,0.8
88298b92edfffff,H3,2025,11,0.9
88298b92edfffff,H3,2025,12,1.0
88298b92edfffff,H3,2025,13,1.1
88298b92edfffff,H3,2025,14,1.2
88298b92edfffff,H3,2025,15,1.5
88298b92edfffff,H3,2025,16,1.9
88298b92edfffff,H3,2025,17,2.5
88298b92edfffff,H3,2025,18,2.8
88298b92edfffff,H3,2025,19,3.2
88298b92edfffff,H3,2025,20,3.3
88298b92edfffff,H3,2025,21,3.2
88298b92edfffff,H3,2025,22,3.0
88298b92edfffff,H3,2025,23,2.6
88298d5221fffff,H3,2025,0,2.4
88298d5221fffff,H3,2025,1,2.0
88298d5221fffff,H3,2025,2,1.8
88298d5221fffff,H3,2025,3,1.6
88298d5221fffff,H3,2025,4,1.5
88298d5221fffff,H3,2025,5,1.4
88298d5221fffff,H3,2025,6,1.2
88298d5221fffff,H3,2025,7,1.0
88298d5221fffff,H3,2025,8,0.9
88298d5221fffff,H3,2025,9,0.8
88298d5221fffff,H3,2025,10,0.9
88298d5221fffff,H3,2025,11,1.0
88298d5221fffff,H3,2025,12,1.1
88298d5221fffff,H3,2025,13,1.2
88298d5221fffff,H3,2025,14,1.5
88298d5221fffff,H3,2025,15,1.7
88298d5221fffff,H3,2025,16,2.2
88298d5221fffff,H3,2025,17,2.7
88298d5221fffff,H3,2025,18,3.2
88298d5221fffff,H3,2025,19,3.4
88298d5221fffff,H3,2025,20,3.5
88298d5221fffff,H3,2025,21,3.4
88298d5221fffff,H3,2025,22,3.2
88298d5221fffff,H3,2025,23,2.8
88298db523fffff,H3,2025,0,1.2
88298db523fffff,H3,2025,1,1.0
88298db523fffff,H3,2025,2,0.9
88298db523fffff,H3,2025,3,0.8
88298db523fffff,H3,2025,4,0.8
88298db523fffff,H3,2025,5,0.7
88298db523fffff,H3,2025,6,0.6
88298db523fffff,H3,2025,7,0.5
88298db523fffff,H3,2025,8,0.5
88298db523fffff,H3,2025,9,0.5
88298db523fffff,H3,2025,10,0.5
88298db523fffff,H3,2025,11,0.5
88298db523fffff,H3,2025,12,0.6
88298db523fffff,H3,2025,13,0.7
88298db523fffff,H3,2025,14,0.7
88298db523fffff,H3,2025,15,0.9
88298db523fffff,H3,2025,16,1.0
88298db523fffff,H3,2025,17,1.4
88298db523fffff,H3,2025,18,1.6
88298db523fffff,H3,2025,19,1.7
88298db523fffff,H3,2025,20,1.8
88298db523fffff,H3,2025,21,1.7
88298db523fffff,H3,2025,22,1.6
88298db523fffff,H3,2025,23,1.4
88298ed69bfffff,H3,2025,0,3.3
88298ed69bfffff,H3,2025,1,2.8
88298ed69bfffff,H3,2025,2,2.5
88298ed69bfffff,H3,2025,3,2.3
88298ed69bfffff,H3,2025,4,2.0
88298ed69bfffff,H3,2025,5,1.8
88298ed69bfffff,H3,2025,6,1.7
88298ed69bfffff,H3,2025,7,1.4
88298ed69bfffff,H3,2025,8,1.1
88298ed69bfffff,H3,2025,9,1.0
88298ed69bfffff,H3,2025,10,1.1
88298ed69bfffff,H3,2025,11,1.4
88298ed69bfffff,H3,2025,12,1.6
88298ed69bfffff,H3,2025,13,1.7
88298ed69bfffff,H3,2025,14,1.9
88298ed69bfffff,H3,2025,15,2.3
88298ed69bfffff,H3,2025,16,2.8
88298ed69bfffff,H3,2025,17,3.6
88298ed69bfffff,H3,2025,18,4.3
88298ed69bfffff,H3,2025,19,4.7
88298ed69bfffff,H3,2025,20,4.8
88298ed69bfffff,H3,2025,21,4.7
88298ed69bfffff,H3,2025,22,4.3
88298ed69bfffff,H3,2025,23,3.9
88299080e7fffff,H3,2025,0,1.5
88299080e7fffff,H3,2025,1,1.2
88299080e7fffff,H3,2025,2,1.1
88299080e7fffff,H3,2025,3,1.0
88299080e7fffff,H3,2025,4,0.9
88299080e7fffff,H3,2025,5,0.8
88299080e7fffff,H3,2025,6,0.8
88299080e7fffff,H3,2025,7,0.6
88299080e7fffff,H3,2025,8,0.5
88299080e7fffff,H3,2025,9,0.5
88299080e7fffff,H3,2025,10,0.6
88299080e7fffff,H3,2025,11,0.6
88299080e7fffff,H3,2025,12,0.7
88299080e7fffff,H3,2025,13,0.8
88299080e7fffff,H3,2025,14,0.8
88299080e7fffff,H3,2025,15,1.0
88299080e7fffff,H3,2025,16,1.2
88299080e7fffff,H3,2025,17,1.6
88299080e7fffff,H3,2025,18,1.9
88299080e7fffff,H3,2025,19,2.0
88299080e7fffff,H3,2025,20,2.2
88299080e7fffff,H3,2025,21,2.0
88299080e7fffff,H3,2025,22,1.9
88299080e7fffff,H3,2025,23,1.7
8829908207fffff,H3,2025,0,1.7
8829908207fffff,H3,2025,1,1.5
8829908207fffff,H3,2025,2,1.2
8829908207fffff,H3,2025,3,1.1
8829908207fffff,H3,2025,4,1.0
8829908207fffff,H3,2025,5,0.9
8829908207fffff,H3,2025,6,0.9
8829908207fffff,H3,2025,7,0.7
8829908207fffff,H3,2025,8,0.6
8829908207fffff,H3,2025,9,0.6
8829908207fffff,H3,2025,10,0.7
8829908207fffff,H3,2025,11,0.7
8829908207fffff,H3,2025,12,0.8
8829908207fffff,H3,2025,13,0.9
8829908207fffff,H3,2025,14,1.0
8829908207fffff,H3,2025,15,1.2
8829908207fffff,H3,2025,16,1.6
8829908207fffff,H3,2025,17,2.0
8829908207fffff,H3,2025,18,2.3
8829908207fffff,H3,2025,19,2.5
8829908207fffff,H3,2025,20,2.5
8829908207fffff,H3,2025,21,2.5
8829908207fffff,H3,2025,22,2.3
8829908207fffff,H3,2025,23,2.0
882990b70bfffff,H3,2025,0,2.7
882990b70bfffff,H3,2025,1,2.0
882990b70bfffff,H3,2025,2,1.6
882990b70bfffff,H3,2025,3,1.5
882990b70bfffff,H3,2025,4,1.2
882990b70bfffff,H3,2025,5,1.2
882990b70bfffff,H3,2025,6,1.5
882990b70bfffff,H3,2025,7,1.9
882990b70bfffff,H3,2025,8,2.6
882990b70bfffff,H3,2025,9,3.2
882990b70bfffff,H3,2025,10,3.4
882990b70bfffff,H3,2025,11,3.6
882990b70bfffff,H3,2025,12,4.2
882990b70bfffff,H3,2025,13,4.7
882990b70bfffff,H3,2025,14,4.4
882990b70bfffff,H3,2025,15,4.7
882990b70bfffff,H3,2025,16,4.9
882990b70bfffff,H3,2025,17,5.8
882990b70bfffff,H3,2025,18,6.6
882990b70bfffff,H3,2025,19,6.1
882990b70bfffff,H3,2025,20,5.9
882990b70bfffff,H3,2025,21,5.2
882990b70bfffff,H3,2025,22,4.7
882990b70bfffff,H3,2025,23,3.9
882991ca57fffff,H3,2025,0,3.9
882991ca57fffff,H3,2025,1,3.4
882991ca57fffff,H3,2025,2,3.0
882991ca57fffff,H3,2025,3,2.6
882991ca57fffff,H3,2025,4,2.4
882991ca57fffff,H3,2025,5,2.2
882991ca57fffff,H3,2025,6,1.9
882991ca57fffff,H3,2025,7,1.6
882991ca57fffff,H3,2025,8,1.4
882991ca57fffff,H3,2025,9,1.2
882991ca57fffff,H3,2025,10,1.4
882991ca57fffff,H3,2025,11,1.6
882991ca57fffff,H3,2025,12,1.8
882991ca57fffff,H3,2025,13,2.0
882991ca57fffff,H3,2025,14,2.3
882991ca57fffff,H3,2025,15,2.6
882991ca57fffff,H3,2025,16,3.3
882991ca57fffff,H3,2025,17,4.3
882991ca57fffff,H3,2025,18,5.1
882991ca57fffff,H3,2025,19,5.5
882991ca57fffff,H3,2025,20,5.7
882991ca57fffff,H3,2025,21,5.6
882991ca57fffff,H3,2025,22,5.1
882991ca57fffff,H3,2025,23,4.5
882991cae1fffff,H3,2025,0,6.4
882991cae1fffff,H3,2025,1,5.6
882991cae1fffff,H3,2025,2,4.8
882991cae1fffff,H3,2025,3,4.3
882991cae1fffff,H3,2025,4,4.0
882991cae1fffff,H3,2025,5,3.5
882991cae1fffff,H3,2025,6,3.2
882991cae1fffff,H3,2025,7,2.5
882991cae1fffff,H3,2025,8,2.2
882991cae1fffff,H3,2025,9,2.0
882991cae1fffff,H3,2025,10,2.3
882991cae1fffff,H3,2025,11,2.5
882991cae1fffff,H3,2025,12,3.0
882991cae1fffff,H3,2025,13,3.3
882991cae1fffff,H3,2025,14,3.6
882991cae1fffff,H3,2025,15,4.3
882991cae1fffff,H3,2025,16,5.5
882991cae1fffff,H3,2025,17,7.0
882991cae1fffff,H3,2025,18,8.3
882991cae1fffff,H3,2025,19,8.9
882991cae1fffff,H3,2025,20,9.2
882991cae1fffff,H3,2025,21,9.1
882991cae1fffff,H3,2025,22,8.4
882991cae1fffff,H3,2025,23,7.5
88299366c7fffff,H3,2025,0,1.6
88299366c7fffff,H3,2025,1,1.5
88299366c7fffff,H3,2025,2,1.2
88299366c7fffff,H3,2025,3,1.1
88299366c7fffff,H3,2025,4,1.0
88299366c7fffff,H3,2025,5,0.9
88299366c7fffff,H3,2025,6,0.8
88299366c7fffff,H3,2025,7,0.7
88299366c7fffff,H3,2025,8,0.6
88299366c7fffff,H3,2025,9,0.6
88299366c7fffff,H3,2025,10,0.6
88299366c7fffff,H3,2025,11,0.7
88299366c7fffff,H3,2025,12,0.8
88299366c7fffff,H3,2025,13,0.9
88299366c7fffff,H3,2025,14,1.0
88299366c7fffff,H3,2025,15,1.1
88299366c7fffff,H3,2025,16,1.5
88299366c7fffff,H3,2025,17,1.9
88299366c7fffff,H3,2025,18,2.2
88299366c7fffff,H3,2025,19,2.4
88299366c7fffff,H3,2025,20,2.4
88299366c7fffff,H3,2025,21,2.4
88299366c7fffff,H3,2025,22,2.2
88299366c7fffff,H3,2025,23,1.9
8829937039fffff,H3,2025,0,2.5
8829937039fffff,H3,2025,1,2.2
8829937039fffff,H3,2025,2,1.8
8829937039fffff,H3,2025,3,1.7
8829937039fffff,H3,2025,4,1.5
8829937039fffff,H3,2025,5,1.4
8829937039fffff,H3,2025,6,1.2
8829937039fffff,H3,2025,7,1.0
8829937039fffff,H3,2025,8,0.9
8829937039fffff,H3,2025,9,0.9
8829937039fffff,H3,2025,10,0.9
8829937039fffff,H3,2025,11,1.0
8829937039fffff,H3,2025,12,1.2
8829937039fffff,H3,2025,13,1.4
8829937039fffff,H3,2025,14,1.5
8829937039fffff,H3,2025,15,1.8
8829937039fffff,H3,2025,16,2.3
8829937039fffff,H3,2025,17,3.0
8829937039fffff,H3,2025,18,3.4
8829937039fffff,H3,2025,19,3.6
8829937039fffff,H3,2025,20,3.8
8829937039fffff,H3,2025,21,3.6
8829937039fffff,H3,2025,22,3.3
8829937039fffff,H3,2025,23,3.0
882994c519fffff,H3,2025,0,1.7
882994c519fffff,H3,2025,1,1.5
882994c519fffff,H3,2025,2,1.2
882994c519fffff,H3,2025,3,1.1
882994c519fffff,H3,2025,4,1.0
882994c519fffff,H3,2025,5,0.9
882994c519fffff,H3,2025,6,0.8
882994c519fffff,H3,2025,7,0.7
882994c519fffff,H3,2025,8,0.6
882994c519fffff,H3,2025,9,0.6
882994c519fffff,H3,2025,10,0.6
882994c519fffff,H3,2025,11,0.7
882994c519fffff,H3,2025,12,0.8
882994c519fffff,H3,2025,13,0.9
882994c519fffff,H3,2025,14,1.0
882994c519fffff,H3,2025,15,1.1
882994c519fffff,H3,2025,16,1.5
882994c519fffff,H3,2025,17,1.8
882994c519fffff,H3,2025,18,2.2
882994c519fffff,H3,2025,19,2.4
882994c519fffff,H3,2025,20,2.5
882994c519fffff,H3,2025,21,2.4
882994c519fffff,H3,2025,22,2.3
882994c519fffff,H3,2025,23,2.0
8829957751fffff,H3,2025,0,2.2
8829957751fffff,H3,2025,1,1.9
8829957751fffff,H3,2025,2,1.7
8829957751fffff,H3,2025,3,1.5
8829957751fffff,H3,2025,4,1.4
8829957751fffff,H3,2025,5,1.2
8829957751fffff,H3,2025,6,1.1
8829957751fffff,H3,2025,7,0.9
8829957751fffff,H3,2025,8,0.8
8829957751fffff,H3,2025,9,0.7
8829957751fffff,H3,2025,10,0.8
8829957751fffff,H3,2025,11,0.9
8829957751fffff,H3,2025,12,1.0
8829957751fffff,H3,2025,13,1.1
8829957751fffff,H3,2025,14,1.2
8829957751fffff,H3,2025,15,1.5
8829957751fffff,H3,2025,16,1.8
8829957751fffff,H3,2025,17,2.4
8829957751fffff,H3,2025,18,2.8
8829957751fffff,H3,2025,19,3.1
8829957751fffff,H3,2025,20,3.2
8829957751fffff,H3,2025,21,3.1
8829957751fffff,H3,2025,22,2.8
8829957751fffff,H3,2025,23,2.6
8829963255fffff,H3,2025,0,1.5
8829963255fffff,H3,2025,1,1.2
8829963255fffff,H3,2025,2,1.1
8829963255fffff,H3,2025,3,1.0
8829963255fffff,H3,2025,4,0.9
8829963255fffff,H3,2025,5,0.8
8829963255fffff,H3,2025,6,0.8
8829963255fffff,H3,2025,7,0.6
8829963255fffff,H3,2025,8,0.6
8829963255fffff,H3,2025,9,0.5
8829963255fffff,H3,2025,10,0.6
8829963255fffff,H3,2025,11,0.7
8829963255fffff,H3,2025,12,0.7
8829963255fffff,H3,2025,13,0.8
8829963255fffff,H3,2025,14,0.9
8829963255fffff,H3,2025,15,1.0
8829963255fffff,H3,2025,16,1.4
8829963255fffff,H3,2025,17,1.7
8829963255fffff,H3,2025,18,2.0
8829963255fffff,H3,2025,19,2.2
8829963255fffff,H3,2025,20,2.2
8829963255fffff,H3,2025,21,2.2
8829963255fffff,H3,2025,22,1.9
8829963255fffff,H3,2025,23,1.7
882998813dfffff,H3,2025,0,3.1
882998813dfffff,H3,2025,1,2.7
882998813dfffff,H3,2025,2,2.3
882998813dfffff,H3,2025,3,2.0
882998813dfffff,H3,2025,4,1.9
882998813dfffff,H3,2025,5,1.7
882998813dfffff,H3,2025,6,1.6
882998813dfffff,H3,2025,7,1.2
882998813dfffff,H3,2025,8,1.0
882998813dfffff,H3,2025,9,1.0
882998813dfffff,H3,2025,10,1.1
