Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882998813dfffff,H3,2025,11,1.2
882998813dfffff,H3,2025,12,1.5
882998813dfffff,H3,2025,13,1.7
882998813dfffff,H3,2025,14,1.8
882998813dfffff,H3,2025,15,2.2
882998813dfffff,H3,2025,16,2.7
882998813dfffff,H3,2025,17,3.5
882998813dfffff,H3,2025,18,4.1
882998813dfffff,H3,2025,19,4.4
882998813dfffff,H3,2025,20,4.5
882998813dfffff,H3,2025,21,4.4
882998813dfffff,H3,2025,22,4.1
882998813dfffff,H3,2025,23,3.6
88299a59d7fffff,H3,2025,0,6.8
88299a59d7fffff,H3,2025,1,5.9
88299a59d7fffff,H3,2025,2,5.2
88299a59d7fffff,H3,2025,3,4.7
88299a59d7fffff,H3,2025,4,4.2
88299a59d7fffff,H3,2025,5,3.9
88299a59d7fffff,H3,2025,6,3.4
88299a59d7fffff,H3,2025,7,2.7
88299a59d7fffff,H3,2025,8,2.4
88299a59d7fffff,H3,2025,9,2.3
88299a59d7fffff,H3,2025,10,2.4
88299a59d7fffff,H3,2025,11,2.8
88299a59d7fffff,H3,2025,12,3.2
88299a59d7fffff,H3,2025,13,3.6
88299a59d7fffff,H3,2025,14,4.0
88299a59d7fffff,H3,2025,15,4.8
88299a59d7fffff,H3,2025,16,5.9
88299a59d7fffff,H3,2025,17,7.7
88299a59d7fffff,H3,2025,18,9.0
88299a59d7fffff,H3,2025,19,9.7
88299a59d7fffff,H3,2025,20,10.0
88299a59d7fffff,H3,2025,21,9.8
88299a59d7fffff,H3,2025,22,9.1
88299a59d7fffff,H3,2025,23,8.1
88299eb5b7fffff,H3,2025,0,1.8
88299eb5b7fffff,H3,2025,1,1.6
88299eb5b7fffff,H3,2025,2,1.4
88299eb5b7fffff,H3,2025,3,1.2
88299eb5b7fffff,H3,2025,4,1.1
88299eb5b7fffff,H3,2025,5,1.0
88299eb5b7fffff,H3,2025,6,0.9
88299eb5b7fffff,H3,2025,7,0.7
88299eb5b7fffff,H3,2025,8,0.6
88299eb5b7fffff,H3,2025,9,0.6
88299eb5b7fffff,H3,2025,10,0.7
88299eb5b7fffff,H3,2025,11,0.7
88299eb5b7fffff,H3,2025,12,0.8
88299eb5b7fffff,H3,2025,13,0.9
88299eb5b7fffff,H3,2025,14,1.0
88299eb5b7fffff,H3,2025,15,1.2
88299eb5b7fffff,H3,2025,16,1.5
88299eb5b7fffff,H3,2025,17,2.0
88299eb5b7fffff,H3,2025,18,2.4
88299eb5b7fffff,H3,2025,19,2.5
88299eb5b7fffff,H3,2025,20,2.6
88299eb5b7fffff,H3,2025,21,2.5
88299eb5b7fffff,H3,2025,22,2.4
88299eb5b7fffff,H3,2025,23,2.2
8829a0020dfffff,H3,2025,0,9.7
8829a0020dfffff,H3,2025,1,8.4
8829a0020dfffff,H3,2025,2,7.3
8829a0020dfffff,H3,2025,3,6.5
8829a0020dfffff,H3,2025,4,5.9
8829a0020dfffff,H3,2025,5,5.5
8829a0020dfffff,H3,2025,6,4.9
8829a0020dfffff,H3,2025,7,4.0
8829a0020dfffff,H3,2025,8,3.4
8829a0020dfffff,H3,2025,9,3.3
8829a0020dfffff,H3,2025,10,3.6
8829a0020dfffff,H3,2025,11,4.1
8829a0020dfffff,H3,2025,12,4.8
8829a0020dfffff,H3,2025,13,5.3
8829a0020dfffff,H3,2025,14,5.9
8829a0020dfffff,H3,2025,15,7.0
8829a0020dfffff,H3,2025,16,8.8
8829a0020dfffff,H3,2025,17,11.4
8829a0020dfffff,H3,2025,18,13.2
8829a0020dfffff,H3,2025,19,14.1
8829a0020dfffff,H3,2025,20,14.5
8829a0020dfffff,H3,2025,21,14.1
8829a0020dfffff,H3,2025,22,13.0
8829a0020dfffff,H3,2025,23,11.5
8829a00743fffff,H3,2025,0,3.2
8829a00743fffff,H3,2025,1,2.8
8829a00743fffff,H3,2025,2,2.5
8829a00743fffff,H3,2025,3,2.3
8829a00743fffff,H3,2025,4,2.0
8829a00743fffff,H3,2025,5,1.8
8829a00743fffff,H3,2025,6,1.6
8829a00743fffff,H3,2025,7,1.2
8829a00743fffff,H3,2025,8,1.0
8829a00743fffff,H3,2025,9,1.0
8829a00743fffff,H3,2025,10,1.1
8829a00743fffff,H3,2025,11,1.2
8829a00743fffff,H3,2025,12,1.5
8829a00743fffff,H3,2025,13,1.7
8829a00743fffff,H3,2025,14,1.8
8829a00743fffff,H3,2025,15,2.2
8829a00743fffff,H3,2025,16,2.7
8829a00743fffff,H3,2025,17,3.5
8829a00743fffff,H3,2025,18,4.2
8829a00743fffff,H3,2025,19,4.5
8829a00743fffff,H3,2025,20,4.7
8829a00743fffff,H3,2025,21,4.5
8829a00743fffff,H3,2025,22,4.3
8829a00743fffff,H3,2025,23,3.9
8829a00e1dfffff,H3,2025,0,3.0
8829a00e1dfffff,H3,2025,1,2.6
8829a00e1dfffff,H3,2025,2,2.3
8829a00e1dfffff,H3,2025,3,2.0
8829a00e1dfffff,H3,2025,4,1.8
8829a00e1dfffff,H3,2025,5,1.7
8829a00e1dfffff,H3,2025,6,1.5
8829a00e1dfffff,H3,2025,7,1.1
8829a00e1dfffff,H3,2025,8,1.0
8829a00e1dfffff,H3,2025,9,0.9
8829a00e1dfffff,H3,2025,10,1.0
8829a00e1dfffff,H3,2025,11,1.1
8829a00e1dfffff,H3,2025,12,1.4
8829a00e1dfffff,H3,2025,13,1.5
8829a00e1dfffff,H3,2025,14,1.7
8829a00e1dfffff,H3,2025,15,2.0
8829a00e1dfffff,H3,2025,16,2.5
8829a00e1dfffff,H3,2025,17,3.3
8829a00e1dfffff,H3,2025,18,3.9
8829a00e1dfffff,H3,2025,19,4.1
8829a00e1dfffff,H3,2025,20,4.3
8829a00e1dfffff,H3,2025,21,4.2
8829a00e1dfffff,H3,2025,22,3.9
8829a00e1dfffff,H3,2025,23,3.4
8829a00e69fffff,H3,2025,0,4.0
8829a00e69fffff,H3,2025,1,3.4
8829a00e69fffff,H3,2025,2,3.0
8829a00e69fffff,H3,2025,3,2.6
8829a00e69fffff,H3,2025,4,2.4
8829a00e69fffff,H3,2025,5,2.2
8829a00e69fffff,H3,2025,6,2.0
8829a00e69fffff,H3,2025,7,1.6
8829a00e69fffff,H3,2025,8,1.4
8829a00e69fffff,H3,2025,9,1.4
8829a00e69fffff,H3,2025,10,1.5
8829a00e69fffff,H3,2025,11,1.7
8829a00e69fffff,H3,2025,12,1.9
8829a00e69fffff,H3,2025,13,2.2
8829a00e69fffff,H3,2025,14,2.4
8829a00e69fffff,H3,2025,15,2.8
8829a00e69fffff,H3,2025,16,3.5
8829a00e69fffff,H3,2025,17,4.5
8829a00e69fffff,H3,2025,18,5.3
8829a00e69fffff,H3,2025,19,5.8
8829a00e69fffff,H3,2025,20,6.0
8829a00e69fffff,H3,2025,21,5.8
8829a00e69fffff,H3,2025,22,5.3
8829a00e69fffff,H3,2025,23,4.7
8829a038d1fffff,H3,2025,0,1.7
8829a038d1fffff,H3,2025,1,1.5
8829a038d1fffff,H3,2025,2,1.2
8829a038d1fffff,H3,2025,3,1.1
8829a038d1fffff,H3,2025,4,1.0
8829a038d1fffff,H3,2025,5,0.9
8829a038d1fffff,H3,2025,6,0.9
8829a038d1fffff,H3,2025,7,0.7
8829a038d1fffff,H3,2025,8,0.6
8829a038d1fffff,H3,2025,9,0.6
8829a038d1fffff,H3,2025,10,0.6
8829a038d1fffff,H3,2025,11,0.7
8829a038d1fffff,H3,2025,12,0.8
8829a038d1fffff,H3,2025,13,0.9
8829a038d1fffff,H3,2025,14,1.0
8829a038d1fffff,H3,2025,15,1.2
8829a038d1fffff,H3,2025,16,1.5
8829a038d1fffff,H3,2025,17,1.9
8829a038d1fffff,H3,2025,18,2.3
8829a038d1fffff,H3,2025,19,2.4
8829a038d1fffff,H3,2025,20,2.5
8829a038d1fffff,H3,2025,21,2.4
8829a038d1fffff,H3,2025,22,2.3
8829a038d1fffff,H3,2025,23,2.0
8829a06499fffff,H3,2025,0,1.4
8829a06499fffff,H3,2025,1,1.1
8829a06499fffff,H3,2025,2,1.0
8829a06499fffff,H3,2025,3,0.9
8829a06499fffff,H3,2025,4,0.8
8829a06499fffff,H3,2025,5,0.8
8829a06499fffff,H3,2025,6,0.7
8829a06499fffff,H3,2025,7,0.6
8829a06499fffff,H3,2025,8,0.5
8829a06499fffff,H3,2025,9,0.5
8829a06499fffff,H3,2025,10,0.5
8829a06499fffff,H3,2025,11,0.6
8829a06499fffff,H3,2025,12,0.6
8829a06499fffff,H3,2025,13,0.7
8829a06499fffff,H3,2025,14,0.8
8829a06499fffff,H3,2025,15,0.9
8829a06499fffff,H3,2025,16,1.1
8829a06499fffff,H3,2025,17,1.5
8829a06499fffff,H3,2025,18,1.7
8829a06499fffff,H3,2025,19,1.8
8829a06499fffff,H3,2025,20,1.9
8829a06499fffff,H3,2025,21,1.9
8829a06499fffff,H3,2025,22,1.8
8829a06499fffff,H3,2025,23,1.6
8829a086cbfffff,H3,2025,0,10.7
8829a086cbfffff,H3,2025,1,9.3
8829a086cbfffff,H3,2025,2,8.2
8829a086cbfffff,H3,2025,3,7.4
8829a086cbfffff,H3,2025,4,6.6
8829a086cbfffff,H3,2025,5,6.0
8829a086cbfffff,H3,2025,6,5.3
8829a086cbfffff,H3,2025,7,4.2
8829a086cbfffff,H3,2025,8,3.5
8829a086cbfffff,H3,2025,9,3.4
8829a086cbfffff,H3,2025,10,3.6
8829a086cbfffff,H3,2025,11,4.2
8829a086cbfffff,H3,2025,12,4.9
8829a086cbfffff,H3,2025,13,5.5
8829a086cbfffff,H3,2025,14,6.1
8829a086cbfffff,H3,2025,15,7.2
8829a086cbfffff,H3,2025,16,8.9
8829a086cbfffff,H3,2025,17,11.7
8829a086cbfffff,H3,2025,18,13.8
8829a086cbfffff,H3,2025,19,14.8
8829a086cbfffff,H3,2025,20,15.5
8829a086cbfffff,H3,2025,21,15.1
8829a086cbfffff,H3,2025,22,14.1
8829a086cbfffff,H3,2025,23,12.5
8829a086d7fffff,H3,2025,0,3.9
8829a086d7fffff,H3,2025,1,3.4
8829a086d7fffff,H3,2025,2,3.0
8829a086d7fffff,H3,2025,3,2.6
8829a086d7fffff,H3,2025,4,2.4
8829a086d7fffff,H3,2025,5,2.2
8829a086d7fffff,H3,2025,6,1.9
8829a086d7fffff,H3,2025,7,1.5
8829a086d7fffff,H3,2025,8,1.2
8829a086d7fffff,H3,2025,9,1.2
8829a086d7fffff,H3,2025,10,1.4
8829a086d7fffff,H3,2025,11,1.5
8829a086d7fffff,H3,2025,12,1.8
8829a086d7fffff,H3,2025,13,1.9
8829a086d7fffff,H3,2025,14,2.2
8829a086d7fffff,H3,2025,15,2.6
8829a086d7fffff,H3,2025,16,3.2
8829a086d7fffff,H3,2025,17,4.2
8829a086d7fffff,H3,2025,18,5.0
8829a086d7fffff,H3,2025,19,5.3
8829a086d7fffff,H3,2025,20,5.6
8829a086d7fffff,H3,2025,21,5.5
8829a086d7fffff,H3,2025,22,5.1
8829a086d7fffff,H3,2025,23,4.5
8829a090edfffff,H3,2025,0,5.2
8829a090edfffff,H3,2025,1,4.5
8829a090edfffff,H3,2025,2,4.0
8829a090edfffff,H3,2025,3,3.5
8829a090edfffff,H3,2025,4,3.3
8829a090edfffff,H3,2025,5,3.0
8829a090edfffff,H3,2025,6,2.6
8829a090edfffff,H3,2025,7,2.0
8829a090edfffff,H3,2025,8,1.7
8829a090edfffff,H3,2025,9,1.7
8829a090edfffff,H3,2025,10,1.8
8829a090edfffff,H3,2025,11,2.0
8829a090edfffff,H3,2025,12,2.4
8829a090edfffff,H3,2025,13,2.6
8829a090edfffff,H3,2025,14,3.0
8829a090edfffff,H3,2025,15,3.5
8829a090edfffff,H3,2025,16,4.3
8829a090edfffff,H3,2025,17,5.7
8829a090edfffff,H3,2025,18,6.7
8829a090edfffff,H3,2025,19,7.3
8829a090edfffff,H3,2025,20,7.5
8829a090edfffff,H3,2025,21,7.4
8829a090edfffff,H3,2025,22,6.8
8829a090edfffff,H3,2025,23,6.1
8829a09221fffff,H3,2025,0,1.2
8829a09221fffff,H3,2025,1,1.1
8829a09221fffff,H3,2025,2,1.0
8829a09221fffff,H3,2025,3,0.9
8829a09221fffff,H3,2025,4,0.8
8829a09221fffff,H3,2025,5,0.7
8829a09221fffff,H3,2025,6,0.7
8829a09221fffff,H3,2025,7,0.6
8829a09221fffff,H3,2025,8,0.5
8829a09221fffff,H3,2025,9,0.5
8829a09221fffff,H3,2025,10,0.5
8829a09221fffff,H3,2025,11,0.6
8829a09221fffff,H3,2025,12,0.6
8829a09221fffff,H3,2025,13,0.7
8829a09221fffff,H3,2025,14,0.8
8829a09221fffff,H3,2025,15,0.9
8829a09221fffff,H3,2025,16,1.1
8829a09221fffff,H3,2025,17,1.5
8829a09221fffff,H3,2025,18,1.7
8829a09221fffff,H3,2025,19,1.8
8829a09221fffff,H3,2025,20,1.9
8829a09221fffff,H3,2025,21,1.8
8829a09221fffff,H3,2025,22,1.7
8829a09221fffff,H3,2025,23,1.5
8829a096edfffff,H3,2025,0,6.8
8829a096edfffff,H3,2025,1,5.9
8829a096edfffff,H3,2025,2,5.1
8829a096edfffff,H3,2025,3,4.7
8829a096edfffff,H3,2025,4,4.2
8829a096edfffff,H3,2025,5,3.9
8829a096edfffff,H3,2025,6,3.4
8829a096edfffff,H3,2025,7,2.7
8829a096edfffff,H3,2025,8,2.3
8829a096edfffff,H3,2025,9,2.2
8829a096edfffff,H3,2025,10,2.4
8829a096edfffff,H3,2025,11,2.7
8829a096edfffff,H3,2025,12,3.2
8829a096edfffff,H3,2025,13,3.5
8829a096edfffff,H3,2025,14,3.9
8829a096edfffff,H3,2025,15,4.5
8829a096edfffff,H3,2025,16,5.7
8829a096edfffff,H3,2025,17,7.5
8829a096edfffff,H3,2025,18,8.8
8829a096edfffff,H3,2025,19,9.4
8829a096edfffff,H3,2025,20,9.9
8829a096edfffff,H3,2025,21,9.7
8829a096edfffff,H3,2025,22,9.0
8829a096edfffff,H3,2025,23,8.0
8829a099b5fffff,H3,2025,0,11.6
8829a099b5fffff,H3,2025,1,10.1
8829a099b5fffff,H3,2025,2,8.9
8829a099b5fffff,H3,2025,3,8.0
8829a099b5fffff,H3,2025,4,7.2
8829a099b5fffff,H3,2025,5,6.6
8829a099b5fffff,H3,2025,6,5.8
8829a099b5fffff,H3,2025,7,4.7
8829a099b5fffff,H3,2025,8,3.9
8829a099b5fffff,H3,2025,9,3.8
8829a099b5fffff,H3,2025,10,4.0
8829a099b5fffff,H3,2025,11,4.7
8829a099b5fffff,H3,2025,12,5.3
8829a099b5fffff,H3,2025,13,5.9
8829a099b5fffff,H3,2025,14,6.6
8829a099b5fffff,H3,2025,15,7.8
8829a099b5fffff,H3,2025,16,9.8
8829a099b5fffff,H3,2025,17,12.7
8829a099b5fffff,H3,2025,18,15.0
8829a099b5fffff,H3,2025,19,16.1
8829a099b5fffff,H3,2025,20,16.8
8829a099b5fffff,H3,2025,21,16.5
8829a099b5fffff,H3,2025,22,15.2
8829a099b5fffff,H3,2025,23,13.6
8829a0ab45fffff,H3,2025,0,1.4
8829a0ab45fffff,H3,2025,1,1.2
8829a0ab45fffff,H3,2025,2,1.0
8829a0ab45fffff,H3,2025,3,0.9
8829a0ab45fffff,H3,2025,4,0.9
8829a0ab45fffff,H3,2025,5,0.8
8829a0ab45fffff,H3,2025,6,0.7
8829a0ab45fffff,H3,2025,7,0.6
8829a0ab45fffff,H3,2025,8,0.5
8829a0ab45fffff,H3,2025,9,0.5
8829a0ab45fffff,H3,2025,10,0.6
8829a0ab45fffff,H3,2025,11,0.6
8829a0ab45fffff,H3,2025,12,0.7
8829a0ab45fffff,H3,2025,13,0.8
8829a0ab45fffff,H3,2025,14,0.9
8829a0ab45fffff,H3,2025,15,1.0
8829a0ab45fffff,H3,2025,16,1.2
8829a0ab45fffff,H3,2025,17,1.6
8829a0ab45fffff,H3,2025,18,1.9
8829a0ab45fffff,H3,2025,19,2.0
8829a0ab45fffff,H3,2025,20,2.2
8829a0ab45fffff,H3,2025,21,2.0
8829a0ab45fffff,H3,2025,22,1.9
8829a0ab45fffff,H3,2025,23,1.7
8829a0b087fffff,H3,2025,0,2.2
8829a0b087fffff,H3,2025,1,1.9
8829a0b087fffff,H3,2025,2,1.7
8829a0b087fffff,H3,2025,3,1.5
8829a0b087fffff,H3,2025,4,1.4
8829a0b087fffff,H3,2025,5,1.2
8829a0b087fffff,H3,2025,6,1.1
8829a0b087fffff,H3,2025,7,0.9
8829a0b087fffff,H3,2025,8,0.8
8829a0b087fffff,H3,2025,9,0.7
8829a0b087fffff,H3,2025,10,0.8
8829a0b087fffff,H3,2025,11,0.9
8829a0b087fffff,H3,2025,12,1.0
8829a0b087fffff,H3,2025,13,1.1
8829a0b087fffff,H3,2025,14,1.2
8829a0b087fffff,H3,2025,15,1.5
8829a0b087fffff,H3,2025,16,1.8
8829a0b087fffff,H3,2025,17,2.4
8829a0b087fffff,H3,2025,18,2.8
8829a0b087fffff,H3,2025,19,3.1
8829a0b087fffff,H3,2025,20,3.2
8829a0b087fffff,H3,2025,21,3.2
8829a0b087fffff,H3,2025,22,3.0
8829a0b087fffff,H3,2025,23,2.6
8829a0b729fffff,H3,2025,0,3.9
8829a0b729fffff,H3,2025,1,3.4
8829a0b729fffff,H3,2025,2,3.0
8829a0b729fffff,H3,2025,3,2.7
8829a0b729fffff,H3,2025,4,2.4
8829a0b729fffff,H3,2025,5,2.2
8829a0b729fffff,H3,2025,6,1.9
8829a0b729fffff,H3,2025,7,1.6
8829a0b729fffff,H3,2025,8,1.2
8829a0b729fffff,H3,2025,9,1.2
8829a0b729fffff,H3,2025,10,1.4
8829a0b729fffff,H3,2025,11,1.6
8829a0b729fffff,H3,2025,12,1.8
8829a0b729fffff,H3,2025,13,2.0
8829a0b729fffff,H3,2025,14,2.3
8829a0b729fffff,H3,2025,15,2.6
8829a0b729fffff,H3,2025,16,3.3
8829a0b729fffff,H3,2025,17,4.3
8829a0b729fffff,H3,2025,18,5.1
8829a0b729fffff,H3,2025,19,5.5
8829a0b729fffff,H3,2025,20,5.7
8829a0b729fffff,H3,2025,21,5.6
8829a0b729fffff,H3,2025,22,5.1
8829a0b729fffff,H3,2025,23,4.5
8829a0c82bfffff,H3,2025,0,2.2
8829a0c82bfffff,H3,2025,1,1.9
8829a0c82bfffff,H3,2025,2,1.7
8829a0c82bfffff,H3,2025,3,1.5
8829a0c82bfffff,H3,2025,4,1.4
8829a0c82bfffff,H3,2025,5,1.2
8829a0c82bfffff,H3,2025,6,1.1
8829a0c82bfffff,H3,2025,7,0.9
8829a0c82bfffff,H3,2025,8,0.8
8829a0c82bfffff,H3,2025,9,0.8
8829a0c82bfffff,H3,2025,10,0.8
8829a0c82bfffff,H3,2025,11,0.9
8829a0c82bfffff,H3,2025,12,1.1
8829a0c82bfffff,H3,2025,13,1.2
8829a0c82bfffff,H3,2025,14,1.4
8829a0c82bfffff,H3,2025,15,1.6
8829a0c82bfffff,H3,2025,16,2.0
8829a0c82bfffff,H3,2025,17,2.6
8829a0c82bfffff,H3,2025,18,3.1
8829a0c82bfffff,H3,2025,19,3.2
8829a0c82bfffff,H3,2025,20,3.3
8829a0c82bfffff,H3,2025,21,3.2
8829a0c82bfffff,H3,2025,22,3.0
8829a0c82bfffff,H3,2025,23,2.6
8829a1104dfffff,H3,2025,0,1.9
8829a1104dfffff,H3,2025,1,1.6
8829a1104dfffff,H3,2025,2,1.4
8829a1104dfffff,H3,2025,3,1.2
8829a1104dfffff,H3,2025,4,1.1
8829a1104dfffff,H3,2025,5,1.0
8829a1104dfffff,H3,2025,6,1.0
8829a1104dfffff,H3,2025,7,0.8
8829a1104dfffff,H3,2025,8,0.8
8829a1104dfffff,H3,2025,9,0.7
8829a1104dfffff,H3,2025,10,0.8
8829a1104dfffff,H3,2025,11,0.9
8829a1104dfffff,H3,2025,12,1.0
8829a1104dfffff,H3,2025,13,1.1
8829a1104dfffff,H3,2025,14,1.2
8829a1104dfffff,H3,2025,15,1.5
8829a1104dfffff,H3,2025,16,1.9
8829a1104dfffff,H3,2025,17,2.4
8829a1104dfffff,H3,2025,18,2.7
8829a1104dfffff,H3,2025,19,3.0
8829a1104dfffff,H3,2025,20,3.0
8829a1104dfffff,H3,2025,21,2.8
8829a1104dfffff,H3,2025,22,2.6
8829a1104dfffff,H3,2025,23,2.3
8829a156e3fffff,H3,2025,0,1.7
8829a156e3fffff,H3,2025,1,1.5
8829a156e3fffff,H3,2025,2,1.2
8829a156e3fffff,H3,2025,3,1.1
8829a156e3fffff,H3,2025,4,1.0
8829a156e3fffff,H3,2025,5,0.9
8829a156e3fffff,H3,2025,6,0.9
8829a156e3fffff,H3,2025,7,0.8
8829a156e3fffff,H3,2025,8,0.7
8829a156e3fffff,H3,2025,9,0.6
8829a156e3fffff,H3,2025,10,0.7
8829a156e3fffff,H3,2025,11,0.8
8829a156e3fffff,H3,2025,12,0.9
8829a156e3fffff,H3,2025,13,1.0
8829a156e3fffff,H3,2025,14,1.1
8829a156e3fffff,H3,2025,15,1.4
8829a156e3fffff,H3,2025,16,1.7
8829a156e3fffff,H3,2025,17,2.2
8829a156e3fffff,H3,2025,18,2.4
8829a156e3fffff,H3,2025,19,2.6
8829a156e3fffff,H3,2025,20,2.6
8829a156e3fffff,H3,2025,21,2.5
8829a156e3fffff,H3,2025,22,2.3
8829a156e3fffff,H3,2025,23,2.0
8829a18805fffff,H3,2025,0,4.7
8829a18805fffff,H3,2025,1,4.1
8829a18805fffff,H3,2025,2,3.5
8829a18805fffff,H3,2025,3,3.2
8829a18805fffff,H3,2025,4,2.8
8829a18805fffff,H3,2025,5,2.6
8829a18805fffff,H3,2025,6,2.3
8829a18805fffff,H3,2025,7,1.8
8829a18805fffff,H3,2025,8,1.6
8829a18805fffff,H3,2025,9,1.5
8829a18805fffff,H3,2025,10,1.6
8829a18805fffff,H3,2025,11,1.8
8829a18805fffff,H3,2025,12,2.2
8829a18805fffff,H3,2025,13,2.4
8829a18805fffff,H3,2025,14,2.7
8829a18805fffff,H3,2025,15,3.2
8829a18805fffff,H3,2025,16,4.0
8829a18805fffff,H3,2025,17,5.1
8829a18805fffff,H3,2025,18,6.0
8829a18805fffff,H3,2025,19,6.5
8829a18805fffff,H3,2025,20,6.7
8829a18805fffff,H3,2025,21,6.6
8829a18805fffff,H3,2025,22,6.1
8829a18805fffff,H3,2025,23,5.5
8829a18a81fffff,H3,2025,0,5.9
8829a18a81fffff,H3,2025,1,5.2
8829a18a81fffff,H3,2025,2,4.5
8829a18a81fffff,H3,2025,3,4.1
8829a18a81fffff,H3,2025,4,3.6
8829a18a81fffff,H3,2025,5,3.4
8829a18a81fffff,H3,2025,6,3.0
8829a18a81fffff,H3,2025,7,2.4
8829a18a81fffff,H3,2025,8,2.0
8829a18a81fffff,H3,2025,9,1.9
8829a18a81fffff,H3,2025,10,2.0
8829a18a81fffff,H3,2025,11,2.4
8829a18a81fffff,H3,2025,12,2.7
8829a18a81fffff,H3,2025,13,3.1
8829a18a81fffff,H3,2025,14,3.4
8829a18a81fffff,H3,2025,15,4.0
8829a18a81fffff,H3,2025,16,5.0
8829a18a81fffff,H3,2025,17,6.6
8829a18a81fffff,H3,2025,18,7.7
8829a18a81fffff,H3,2025,19,8.3
8829a18a81fffff,H3,2025,20,8.6
8829a18a81fffff,H3,2025,21,8.4
8829a18a81fffff,H3,2025,22,7.8
8829a18a81fffff,H3,2025,23,7.0
8829a18a83fffff,H3,2025,0,1.9
8829a18a83fffff,H3,2025,1,1.7
8829a18a83fffff,H3,2025,2,1.5
8829a18a83fffff,H3,2025,3,1.2
8829a18a83fffff,H3,2025,4,1.2
8829a18a83fffff,H3,2025,5,1.0
8829a18a83fffff,H3,2025,6,0.9
8829a18a83fffff,H3,2025,7,0.8
8829a18a83fffff,H3,2025,8,0.7
8829a18a83fffff,H3,2025,9,0.7
8829a18a83fffff,H3,2025,10,0.7
8829a18a83fffff,H3,2025,11,0.8
8829a18a83fffff,H3,2025,12,0.9
8829a18a83fffff,H3,2025,13,1.0
8829a18a83fffff,H3,2025,14,1.1
8829a18a83fffff,H3,2025,15,1.2
8829a18a83fffff,H3,2025,16,1.6
8829a18a83fffff,H3,2025,17,2.2
8829a18a83fffff,H3,2025,18,2.5
8829a18a83fffff,H3,2025,19,2.7
8829a18a83fffff,H3,2025,20,2.8
8829a18a83fffff,H3,2025,21,2.7
8829a18a83fffff,H3,2025,22,2.5
8829a18a83fffff,H3,2025,23,2.3
8829a198e7fffff,H3,2025,0,6.7
8829a198e7fffff,H3,2025,1,5.9
8829a198e7fffff,H3,2025,2,5.1
8829a198e7fffff,H3,2025,3,4.5
8829a198e7fffff,H3,2025,4,4.1
8829a198e7fffff,H3,2025,5,3.8
8829a198e7fffff,H3,2025,6,3.4
8829a198e7fffff,H3,2025,7,2.7
8829a198e7fffff,H3,2025,8,2.3
8829a198e7fffff,H3,2025,9,2.2
8829a198e7fffff,H3,2025,10,2.4
8829a198e7fffff,H3,2025,11,2.7
8829a198e7fffff,H3,2025,12,3.2
8829a198e7fffff,H3,2025,13,3.5
8829a198e7fffff,H3,2025,14,4.0
8829a198e7fffff,H3,2025,15,4.5
8829a198e7fffff,H3,2025,16,5.7
8829a198e7fffff,H3,2025,17,7.5
8829a198e7fffff,H3,2025,18,8.8
8829a198e7fffff,H3,2025,19,9.4
8829a198e7fffff,H3,2025,20,9.8
8829a198e7fffff,H3,2025,21,9.5
8829a198e7fffff,H3,2025,22,8.9
8829a198e7fffff,H3,2025,23,8.0
8829a19905fffff,H3,2025,0,6.5
8829a19905fffff,H3,2025,1,5.7
8829a19905fffff,H3,2025,2,4.9
8829a19905fffff,H3,2025,3,4.4
8829a19905fffff,H3,2025,4,4.0
8829a19905fffff,H3,2025,5,3.6
8829a19905fffff,H3,2025,6,3.2
8829a19905fffff,H3,2025,7,2.6
8829a19905fffff,H3,2025,8,2.2
8829a19905fffff,H3,2025,9,2.0
8829a19905fffff,H3,2025,10,2.3
8829a19905fffff,H3,2025,11,2.6
8829a19905fffff,H3,2025,12,3.0
8829a19905fffff,H3,2025,13,3.3
8829a19905fffff,H3,2025,14,3.8
8829a19905fffff,H3,2025,15,4.3
8829a19905fffff,H3,2025,16,5.5
8829a19905fffff,H3,2025,17,7.2
8829a19905fffff,H3,2025,18,8.3
8829a19905fffff,H3,2025,19,9.0
8829a19905fffff,H3,2025,20,9.3
8829a19905fffff,H3,2025,21,9.2
8829a19905fffff,H3,2025,22,8.5
8829a19905fffff,H3,2025,23,7.6
8829a19b05fffff,H3,2025,0,3.2
8829a19b05fffff,H3,2025,1,2.8
8829a19b05fffff,H3,2025,2,2.4
8829a19b05fffff,H3,2025,3,2.2
8829a19b05fffff,H3,2025,4,2.0
8829a19b05fffff,H3,2025,5,1.8
8829a19b05fffff,H3,2025,6,1.6
8829a19b05fffff,H3,2025,7,1.2
8829a19b05fffff,H3,2025,8,1.0
8829a19b05fffff,H3,2025,9,1.0
8829a19b05fffff,H3,2025,10,1.1
8829a19b05fffff,H3,2025,11,1.2
8829a19b05fffff,H3,2025,12,1.5
8829a19b05fffff,H3,2025,13,1.7
8829a19b05fffff,H3,2025,14,1.8
8829a19b05fffff,H3,2025,15,2.2
8829a19b05fffff,H3,2025,16,2.7
8829a19b05fffff,H3,2025,17,3.5
8829a19b05fffff,H3,2025,18,4.2
8829a19b05fffff,H3,2025,19,4.5
