Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8829b1c741fffff,H3,2025,15,1.4
8829b1c741fffff,H3,2025,16,1.8
8829b1c741fffff,H3,2025,17,2.3
8829b1c741fffff,H3,2025,18,2.7
8829b1c741fffff,H3,2025,19,3.0
8829b1c741fffff,H3,2025,20,3.1
8829b1c741fffff,H3,2025,21,3.0
8829b1c741fffff,H3,2025,22,2.8
8829b1c741fffff,H3,2025,23,2.5
8829b20b4dfffff,H3,2025,0,1.2
8829b20b4dfffff,H3,2025,1,1.1
8829b20b4dfffff,H3,2025,2,0.9
8829b20b4dfffff,H3,2025,3,0.8
8829b20b4dfffff,H3,2025,4,0.8
8829b20b4dfffff,H3,2025,5,0.7
8829b20b4dfffff,H3,2025,6,0.7
8829b20b4dfffff,H3,2025,7,0.6
8829b20b4dfffff,H3,2025,8,0.5
8829b20b4dfffff,H3,2025,9,0.5
8829b20b4dfffff,H3,2025,10,0.5
8829b20b4dfffff,H3,2025,11,0.6
8829b20b4dfffff,H3,2025,12,0.7
8829b20b4dfffff,H3,2025,13,0.8
8829b20b4dfffff,H3,2025,14,0.8
8829b20b4dfffff,H3,2025,15,1.0
8829b20b4dfffff,H3,2025,16,1.2
8829b20b4dfffff,H3,2025,17,1.6
8829b20b4dfffff,H3,2025,18,1.8
8829b20b4dfffff,H3,2025,19,1.9
8829b20b4dfffff,H3,2025,20,1.9
8829b20b4dfffff,H3,2025,21,1.8
8829b20b4dfffff,H3,2025,22,1.7
8829b20b4dfffff,H3,2025,23,1.5
8829b259abfffff,H3,2025,0,7.4
8829b259abfffff,H3,2025,1,6.5
8829b259abfffff,H3,2025,2,5.7
8829b259abfffff,H3,2025,3,5.1
8829b259abfffff,H3,2025,4,4.5
8829b259abfffff,H3,2025,5,4.2
8829b259abfffff,H3,2025,6,3.8
8829b259abfffff,H3,2025,7,3.0
8829b259abfffff,H3,2025,8,2.5
8829b259abfffff,H3,2025,9,2.4
8829b259abfffff,H3,2025,10,2.6
8829b259abfffff,H3,2025,11,3.0
8829b259abfffff,H3,2025,12,3.4
8829b259abfffff,H3,2025,13,3.9
8829b259abfffff,H3,2025,14,4.3
8829b259abfffff,H3,2025,15,5.0
8829b259abfffff,H3,2025,16,6.2
8829b259abfffff,H3,2025,17,8.2
8829b259abfffff,H3,2025,18,9.7
8829b259abfffff,H3,2025,19,10.3
8829b259abfffff,H3,2025,20,10.8
8829b259abfffff,H3,2025,21,10.6
8829b259abfffff,H3,2025,22,9.8
8829b259abfffff,H3,2025,23,8.8
8829b3c5d7fffff,H3,2025,0,1.2
8829b3c5d7fffff,H3,2025,1,1.1
8829b3c5d7fffff,H3,2025,2,0.9
8829b3c5d7fffff,H3,2025,3,0.9
8829b3c5d7fffff,H3,2025,4,0.8
8829b3c5d7fffff,H3,2025,5,0.7
8829b3c5d7fffff,H3,2025,6,0.7
8829b3c5d7fffff,H3,2025,7,0.5
8829b3c5d7fffff,H3,2025,8,0.5
8829b3c5d7fffff,H3,2025,9,0.3
8829b3c5d7fffff,H3,2025,10,0.5
8829b3c5d7fffff,H3,2025,11,0.5
8829b3c5d7fffff,H3,2025,12,0.6
8829b3c5d7fffff,H3,2025,13,0.7
8829b3c5d7fffff,H3,2025,14,0.7
8829b3c5d7fffff,H3,2025,15,0.8
8829b3c5d7fffff,H3,2025,16,1.0
8829b3c5d7fffff,H3,2025,17,1.4
8829b3c5d7fffff,H3,2025,18,1.6
8829b3c5d7fffff,H3,2025,19,1.7
8829b3c5d7fffff,H3,2025,20,1.8
8829b3c5d7fffff,H3,2025,21,1.8
8829b3c5d7fffff,H3,2025,22,1.6
8829b3c5d7fffff,H3,2025,23,1.5
8829b541e3fffff,H3,2025,0,1.2
8829b541e3fffff,H3,2025,1,1.1
8829b541e3fffff,H3,2025,2,0.9
8829b541e3fffff,H3,2025,3,0.9
8829b541e3fffff,H3,2025,4,0.8
8829b541e3fffff,H3,2025,5,0.7
8829b541e3fffff,H3,2025,6,0.7
8829b541e3fffff,H3,2025,7,0.6
8829b541e3fffff,H3,2025,8,0.5
8829b541e3fffff,H3,2025,9,0.5
8829b541e3fffff,H3,2025,10,0.5
8829b541e3fffff,H3,2025,11,0.6
8829b541e3fffff,H3,2025,12,0.6
8829b541e3fffff,H3,2025,13,0.7
8829b541e3fffff,H3,2025,14,0.8
8829b541e3fffff,H3,2025,15,0.9
8829b541e3fffff,H3,2025,16,1.1
8829b541e3fffff,H3,2025,17,1.5
8829b541e3fffff,H3,2025,18,1.7
8829b541e3fffff,H3,2025,19,1.8
8829b541e3fffff,H3,2025,20,1.8
8829b541e3fffff,H3,2025,21,1.8
8829b541e3fffff,H3,2025,22,1.7
8829b541e3fffff,H3,2025,23,1.5
8829b66483fffff,H3,2025,0,2.8
8829b66483fffff,H3,2025,1,2.5
8829b66483fffff,H3,2025,2,2.2
8829b66483fffff,H3,2025,3,1.9
8829b66483fffff,H3,2025,4,1.8
8829b66483fffff,H3,2025,5,1.6
8829b66483fffff,H3,2025,6,1.4
8829b66483fffff,H3,2025,7,1.1
8829b66483fffff,H3,2025,8,0.9
8829b66483fffff,H3,2025,9,0.9
8829b66483fffff,H3,2025,10,1.0
8829b66483fffff,H3,2025,11,1.1
8829b66483fffff,H3,2025,12,1.2
8829b66483fffff,H3,2025,13,1.5
8829b66483fffff,H3,2025,14,1.6
8829b66483fffff,H3,2025,15,1.9
8829b66483fffff,H3,2025,16,2.4
8829b66483fffff,H3,2025,17,3.1
8829b66483fffff,H3,2025,18,3.6
8829b66483fffff,H3,2025,19,4.0
8829b66483fffff,H3,2025,20,4.1
8829b66483fffff,H3,2025,21,4.0
8829b66483fffff,H3,2025,22,3.8
8829b66483fffff,H3,2025,23,3.3
8829b6648bfffff,H3,2025,0,1.9
8829b6648bfffff,H3,2025,1,1.7
8829b6648bfffff,H3,2025,2,1.5
8829b6648bfffff,H3,2025,3,1.2
8829b6648bfffff,H3,2025,4,1.1
8829b6648bfffff,H3,2025,5,1.0
8829b6648bfffff,H3,2025,6,1.0
8829b6648bfffff,H3,2025,7,0.8
8829b6648bfffff,H3,2025,8,0.7
8829b6648bfffff,H3,2025,9,0.7
8829b6648bfffff,H3,2025,10,0.7
8829b6648bfffff,H3,2025,11,0.8
8829b6648bfffff,H3,2025,12,0.9
8829b6648bfffff,H3,2025,13,1.1
8829b6648bfffff,H3,2025,14,1.2
8829b6648bfffff,H3,2025,15,1.4
8829b6648bfffff,H3,2025,16,1.8
8829b6648bfffff,H3,2025,17,2.3
8829b6648bfffff,H3,2025,18,2.6
8829b6648bfffff,H3,2025,19,2.8
8829b6648bfffff,H3,2025,20,3.0
8829b6648bfffff,H3,2025,21,2.8
8829b6648bfffff,H3,2025,22,2.6
8829b6648bfffff,H3,2025,23,2.3
8829b6c053fffff,H3,2025,0,1.8
8829b6c053fffff,H3,2025,1,1.6
8829b6c053fffff,H3,2025,2,1.4
8829b6c053fffff,H3,2025,3,1.2
8829b6c053fffff,H3,2025,4,1.1
8829b6c053fffff,H3,2025,5,1.0
8829b6c053fffff,H3,2025,6,0.9
8829b6c053fffff,H3,2025,7,0.7
8829b6c053fffff,H3,2025,8,0.6
8829b6c053fffff,H3,2025,9,0.6
8829b6c053fffff,H3,2025,10,0.7
8829b6c053fffff,H3,2025,11,0.7
8829b6c053fffff,H3,2025,12,0.8
8829b6c053fffff,H3,2025,13,0.9
8829b6c053fffff,H3,2025,14,1.0
8829b6c053fffff,H3,2025,15,1.2
8829b6c053fffff,H3,2025,16,1.6
8829b6c053fffff,H3,2025,17,2.0
8829b6c053fffff,H3,2025,18,2.4
8829b6c053fffff,H3,2025,19,2.5
8829b6c053fffff,H3,2025,20,2.6
8829b6c053fffff,H3,2025,21,2.6
8829b6c053fffff,H3,2025,22,2.4
8829b6c053fffff,H3,2025,23,2.2
8829b6d065fffff,H3,2025,0,5.0
8829b6d065fffff,H3,2025,1,4.3
8829b6d065fffff,H3,2025,2,3.8
8829b6d065fffff,H3,2025,3,3.4
8829b6d065fffff,H3,2025,4,3.1
8829b6d065fffff,H3,2025,5,2.8
8829b6d065fffff,H3,2025,6,2.5
8829b6d065fffff,H3,2025,7,2.0
8829b6d065fffff,H3,2025,8,1.7
8829b6d065fffff,H3,2025,9,1.6
8829b6d065fffff,H3,2025,10,1.8
8829b6d065fffff,H3,2025,11,2.0
8829b6d065fffff,H3,2025,12,2.4
8829b6d065fffff,H3,2025,13,2.6
8829b6d065fffff,H3,2025,14,3.0
8829b6d065fffff,H3,2025,15,3.4
8829b6d065fffff,H3,2025,16,4.3
8829b6d065fffff,H3,2025,17,5.7
8829b6d065fffff,H3,2025,18,6.6
8829b6d065fffff,H3,2025,19,7.0
8829b6d065fffff,H3,2025,20,7.4
8829b6d065fffff,H3,2025,21,7.2
8829b6d065fffff,H3,2025,22,6.6
8829b6d065fffff,H3,2025,23,5.9
8829b6d207fffff,H3,2025,0,5.3
8829b6d207fffff,H3,2025,1,4.7
8829b6d207fffff,H3,2025,2,4.1
8829b6d207fffff,H3,2025,3,3.6
8829b6d207fffff,H3,2025,4,3.3
8829b6d207fffff,H3,2025,5,3.0
8829b6d207fffff,H3,2025,6,2.7
8829b6d207fffff,H3,2025,7,2.3
8829b6d207fffff,H3,2025,8,1.9
8829b6d207fffff,H3,2025,9,1.8
8829b6d207fffff,H3,2025,10,2.0
8829b6d207fffff,H3,2025,11,2.3
8829b6d207fffff,H3,2025,12,2.6
8829b6d207fffff,H3,2025,13,3.0
8829b6d207fffff,H3,2025,14,3.3
8829b6d207fffff,H3,2025,15,3.9
8829b6d207fffff,H3,2025,16,4.9
8829b6d207fffff,H3,2025,17,6.2
8829b6d207fffff,H3,2025,18,7.3
8829b6d207fffff,H3,2025,19,7.7
8829b6d207fffff,H3,2025,20,8.0
8829b6d207fffff,H3,2025,21,7.8
8829b6d207fffff,H3,2025,22,7.2
8829b6d207fffff,H3,2025,23,6.4
8829b6d22dfffff,H3,2025,0,64.3
8829b6d22dfffff,H3,2025,1,56.4
8829b6d22dfffff,H3,2025,2,49.2
8829b6d22dfffff,H3,2025,3,44.3
8829b6d22dfffff,H3,2025,4,40.1
8829b6d22dfffff,H3,2025,5,36.4
8829b6d22dfffff,H3,2025,6,32.3
8829b6d22dfffff,H3,2025,7,25.7
8829b6d22dfffff,H3,2025,8,21.5
8829b6d22dfffff,H3,2025,9,20.7
8829b6d22dfffff,H3,2025,10,22.4
8829b6d22dfffff,H3,2025,11,25.6
8829b6d22dfffff,H3,2025,12,29.5
8829b6d22dfffff,H3,2025,13,33.0
8829b6d22dfffff,H3,2025,14,36.9
8829b6d22dfffff,H3,2025,15,43.3
8829b6d22dfffff,H3,2025,16,54.0
8829b6d22dfffff,H3,2025,17,70.8
8829b6d22dfffff,H3,2025,18,83.2
8829b6d22dfffff,H3,2025,19,89.4
8829b6d22dfffff,H3,2025,20,93.4
8829b6d22dfffff,H3,2025,21,91.5
8829b6d22dfffff,H3,2025,22,85.1
8829b6d22dfffff,H3,2025,23,75.9
8829b6d261fffff,H3,2025,0,10.8
8829b6d261fffff,H3,2025,1,9.4
8829b6d261fffff,H3,2025,2,8.2
8829b6d261fffff,H3,2025,3,7.4
8829b6d261fffff,H3,2025,4,6.7
8829b6d261fffff,H3,2025,5,6.0
8829b6d261fffff,H3,2025,6,5.3
8829b6d261fffff,H3,2025,7,4.3
8829b6d261fffff,H3,2025,8,3.6
8829b6d261fffff,H3,2025,9,3.4
8829b6d261fffff,H3,2025,10,3.8
8829b6d261fffff,H3,2025,11,4.3
8829b6d261fffff,H3,2025,12,5.0
8829b6d261fffff,H3,2025,13,5.5
8829b6d261fffff,H3,2025,14,6.1
8829b6d261fffff,H3,2025,15,7.3
8829b6d261fffff,H3,2025,16,9.1
8829b6d261fffff,H3,2025,17,11.8
8829b6d261fffff,H3,2025,18,13.9
8829b6d261fffff,H3,2025,19,15.0
8829b6d261fffff,H3,2025,20,15.6
8829b6d261fffff,H3,2025,21,15.3
8829b6d261fffff,H3,2025,22,14.2
8829b6d261fffff,H3,2025,23,12.7
8829b6d309fffff,H3,2025,0,1.7
8829b6d309fffff,H3,2025,1,1.5
8829b6d309fffff,H3,2025,2,1.2
8829b6d309fffff,H3,2025,3,1.1
8829b6d309fffff,H3,2025,4,1.0
8829b6d309fffff,H3,2025,5,0.9
8829b6d309fffff,H3,2025,6,0.9
8829b6d309fffff,H3,2025,7,0.7
8829b6d309fffff,H3,2025,8,0.6
8829b6d309fffff,H3,2025,9,0.6
8829b6d309fffff,H3,2025,10,0.6
8829b6d309fffff,H3,2025,11,0.7
8829b6d309fffff,H3,2025,12,0.8
8829b6d309fffff,H3,2025,13,0.9
8829b6d309fffff,H3,2025,14,1.0
8829b6d309fffff,H3,2025,15,1.1
8829b6d309fffff,H3,2025,16,1.5
8829b6d309fffff,H3,2025,17,1.9
8829b6d309fffff,H3,2025,18,2.2
8829b6d309fffff,H3,2025,19,2.4
8829b6d309fffff,H3,2025,20,2.5
8829b6d309fffff,H3,2025,21,2.4
8829b6d309fffff,H3,2025,22,2.3
8829b6d309fffff,H3,2025,23,2.0
8829b6d30bfffff,H3,2025,0,3.1
8829b6d30bfffff,H3,2025,1,2.7
8829b6d30bfffff,H3,2025,2,2.4
8829b6d30bfffff,H3,2025,3,2.2
8829b6d30bfffff,H3,2025,4,1.9
8829b6d30bfffff,H3,2025,5,1.8
8829b6d30bfffff,H3,2025,6,1.6
8829b6d30bfffff,H3,2025,7,1.2
8829b6d30bfffff,H3,2025,8,1.0
8829b6d30bfffff,H3,2025,9,1.0
8829b6d30bfffff,H3,2025,10,1.0
8829b6d30bfffff,H3,2025,11,1.2
8829b6d30bfffff,H3,2025,12,1.5
8829b6d30bfffff,H3,2025,13,1.6
8829b6d30bfffff,H3,2025,14,1.8
8829b6d30bfffff,H3,2025,15,2.0
8829b6d30bfffff,H3,2025,16,2.6
8829b6d30bfffff,H3,2025,17,3.4
8829b6d30bfffff,H3,2025,18,4.0
8829b6d30bfffff,H3,2025,19,4.3
8829b6d30bfffff,H3,2025,20,4.5
8829b6d30bfffff,H3,2025,21,4.4
8829b6d30bfffff,H3,2025,22,4.1
8829b6d30bfffff,H3,2025,23,3.6
8829b6d329fffff,H3,2025,0,2.0
8829b6d329fffff,H3,2025,1,1.8
8829b6d329fffff,H3,2025,2,1.6
8829b6d329fffff,H3,2025,3,1.4
8829b6d329fffff,H3,2025,4,1.2
8829b6d329fffff,H3,2025,5,1.1
8829b6d329fffff,H3,2025,6,1.0
8829b6d329fffff,H3,2025,7,0.8
8829b6d329fffff,H3,2025,8,0.7
8829b6d329fffff,H3,2025,9,0.7
8829b6d329fffff,H3,2025,10,0.7
8829b6d329fffff,H3,2025,11,0.8
8829b6d329fffff,H3,2025,12,0.9
8829b6d329fffff,H3,2025,13,1.0
8829b6d329fffff,H3,2025,14,1.1
8829b6d329fffff,H3,2025,15,1.4
8829b6d329fffff,H3,2025,16,1.7
8829b6d329fffff,H3,2025,17,2.3
8829b6d329fffff,H3,2025,18,2.6
8829b6d329fffff,H3,2025,19,2.8
8829b6d329fffff,H3,2025,20,3.0
8829b6d329fffff,H3,2025,21,3.0
8829b6d329fffff,H3,2025,22,2.7
8829b6d329fffff,H3,2025,23,2.4
8829b6d355fffff,H3,2025,0,9.5
8829b6d355fffff,H3,2025,1,8.4
8829b6d355fffff,H3,2025,2,7.3
8829b6d355fffff,H3,2025,3,6.6
8829b6d355fffff,H3,2025,4,5.9
8829b6d355fffff,H3,2025,5,5.5
8829b6d355fffff,H3,2025,6,4.8
8829b6d355fffff,H3,2025,7,3.9
8829b6d355fffff,H3,2025,8,3.2
8829b6d355fffff,H3,2025,9,3.1
8829b6d355fffff,H3,2025,10,3.3
8829b6d355fffff,H3,2025,11,3.9
8829b6d355fffff,H3,2025,12,4.4
8829b6d355fffff,H3,2025,13,4.9
8829b6d355fffff,H3,2025,14,5.5
8829b6d355fffff,H3,2025,15,6.5
8829b6d355fffff,H3,2025,16,8.1
8829b6d355fffff,H3,2025,17,10.6
8829b6d355fffff,H3,2025,18,12.4
8829b6d355fffff,H3,2025,19,13.3
8829b6d355fffff,H3,2025,20,13.9
8829b6d355fffff,H3,2025,21,13.5
8829b6d355fffff,H3,2025,22,12.6
8829b6d355fffff,H3,2025,23,11.2
8829b6d357fffff,H3,2025,0,8.3
8829b6d357fffff,H3,2025,1,7.3
8829b6d357fffff,H3,2025,2,6.4
8829b6d357fffff,H3,2025,3,5.7
8829b6d357fffff,H3,2025,4,5.2
8829b6d357fffff,H3,2025,5,4.7
8829b6d357fffff,H3,2025,6,4.2
8829b6d357fffff,H3,2025,7,3.3
8829b6d357fffff,H3,2025,8,2.8
8829b6d357fffff,H3,2025,9,2.7
8829b6d357fffff,H3,2025,10,2.8
8829b6d357fffff,H3,2025,11,3.3
8829b6d357fffff,H3,2025,12,3.9
8829b6d357fffff,H3,2025,13,4.3
8829b6d357fffff,H3,2025,14,4.8
8829b6d357fffff,H3,2025,15,5.6
8829b6d357fffff,H3,2025,16,7.0
8829b6d357fffff,H3,2025,17,9.2
8829b6d357fffff,H3,2025,18,10.8
8829b6d357fffff,H3,2025,19,11.6
8829b6d357fffff,H3,2025,20,12.0
8829b6d357fffff,H3,2025,21,11.8
8829b6d357fffff,H3,2025,22,11.0
8829b6d357fffff,H3,2025,23,9.8
8829b6d615fffff,H3,2025,0,1.7
8829b6d615fffff,H3,2025,1,1.5
8829b6d615fffff,H3,2025,2,1.2
8829b6d615fffff,H3,2025,3,1.1
8829b6d615fffff,H3,2025,4,1.0
8829b6d615fffff,H3,2025,5,0.9
8829b6d615fffff,H3,2025,6,0.8
8829b6d615fffff,H3,2025,7,0.7
8829b6d615fffff,H3,2025,8,0.6
8829b6d615fffff,H3,2025,9,0.6
8829b6d615fffff,H3,2025,10,0.6
8829b6d615fffff,H3,2025,11,0.7
8829b6d615fffff,H3,2025,12,0.8
8829b6d615fffff,H3,2025,13,0.9
8829b6d615fffff,H3,2025,14,1.0
8829b6d615fffff,H3,2025,15,1.1
8829b6d615fffff,H3,2025,16,1.5
8829b6d615fffff,H3,2025,17,1.9
8829b6d615fffff,H3,2025,18,2.3
8829b6d615fffff,H3,2025,19,2.4
8829b6d615fffff,H3,2025,20,2.5
8829b6d615fffff,H3,2025,21,2.4
8829b6d615fffff,H3,2025,22,2.3
8829b6d615fffff,H3,2025,23,1.9
8829b6d753fffff,H3,2025,0,2.6
8829b6d753fffff,H3,2025,1,2.3
8829b6d753fffff,H3,2025,2,2.0
8829b6d753fffff,H3,2025,3,1.8
8829b6d753fffff,H3,2025,4,1.6
8829b6d753fffff,H3,2025,5,1.5
8829b6d753fffff,H3,2025,6,1.2
8829b6d753fffff,H3,2025,7,1.0
8829b6d753fffff,H3,2025,8,0.9
8829b6d753fffff,H3,2025,9,0.8
8829b6d753fffff,H3,2025,10,0.9
8829b6d753fffff,H3,2025,11,1.0
8829b6d753fffff,H3,2025,12,1.2
8829b6d753fffff,H3,2025,13,1.4
8829b6d753fffff,H3,2025,14,1.5
8829b6d753fffff,H3,2025,15,1.7
8829b6d753fffff,H3,2025,16,2.2
8829b6d753fffff,H3,2025,17,2.8
8829b6d753fffff,H3,2025,18,3.4
8829b6d753fffff,H3,2025,19,3.6
8829b6d753fffff,H3,2025,20,3.8
8829b6d753fffff,H3,2025,21,3.8
8829b6d753fffff,H3,2025,22,3.4
8829b6d753fffff,H3,2025,23,3.1
882a10045bfffff,H3,2025,0,1.4
882a10045bfffff,H3,2025,1,1.2
882a10045bfffff,H3,2025,2,1.0
882a10045bfffff,H3,2025,3,0.9
882a10045bfffff,H3,2025,4,0.9
882a10045bfffff,H3,2025,5,0.8
882a10045bfffff,H3,2025,6,0.7
882a10045bfffff,H3,2025,7,0.6
882a10045bfffff,H3,2025,8,0.5
882a10045bfffff,H3,2025,9,0.5
882a10045bfffff,H3,2025,10,0.5
882a10045bfffff,H3,2025,11,0.6
882a10045bfffff,H3,2025,12,0.7
882a10045bfffff,H3,2025,13,0.7
882a10045bfffff,H3,2025,14,0.8
882a10045bfffff,H3,2025,15,0.9
882a10045bfffff,H3,2025,16,1.1
882a10045bfffff,H3,2025,17,1.6
882a10045bfffff,H3,2025,18,1.8
882a10045bfffff,H3,2025,19,1.9
882a10045bfffff,H3,2025,20,2.0
882a10045bfffff,H3,2025,21,1.9
882a10045bfffff,H3,2025,22,1.8
882a10045bfffff,H3,2025,23,1.6
882a1005b1fffff,H3,2025,0,5.0
882a1005b1fffff,H3,2025,1,4.4
882a1005b1fffff,H3,2025,2,3.9
882a1005b1fffff,H3,2025,3,3.4
882a1005b1fffff,H3,2025,4,3.2
882a1005b1fffff,H3,2025,5,2.8
882a1005b1fffff,H3,2025,6,2.5
882a1005b1fffff,H3,2025,7,2.0
882a1005b1fffff,H3,2025,8,1.7
882a1005b1fffff,H3,2025,9,1.7
882a1005b1fffff,H3,2025,10,1.8
882a1005b1fffff,H3,2025,11,2.0
882a1005b1fffff,H3,2025,12,2.4
882a1005b1fffff,H3,2025,13,2.7
882a1005b1fffff,H3,2025,14,3.0
882a1005b1fffff,H3,2025,15,3.5
882a1005b1fffff,H3,2025,16,4.4
882a1005b1fffff,H3,2025,17,5.8
882a1005b1fffff,H3,2025,18,6.7
882a1005b1fffff,H3,2025,19,7.2
882a1005b1fffff,H3,2025,20,7.5
882a1005b1fffff,H3,2025,21,7.3
882a1005b1fffff,H3,2025,22,6.7
882a1005b1fffff,H3,2025,23,5.9
882a1005b5fffff,H3,2025,0,2.8
882a1005b5fffff,H3,2025,1,2.5
882a1005b5fffff,H3,2025,2,2.2
882a1005b5fffff,H3,2025,3,1.9
882a1005b5fffff,H3,2025,4,1.8
882a1005b5fffff,H3,2025,5,1.6
882a1005b5fffff,H3,2025,6,1.5
882a1005b5fffff,H3,2025,7,1.1
882a1005b5fffff,H3,2025,8,0.9
882a1005b5fffff,H3,2025,9,0.9
882a1005b5fffff,H3,2025,10,1.0
882a1005b5fffff,H3,2025,11,1.1
882a1005b5fffff,H3,2025,12,1.2
882a1005b5fffff,H3,2025,13,1.5
882a1005b5fffff,H3,2025,14,1.6
882a1005b5fffff,H3,2025,15,1.9
882a1005b5fffff,H3,2025,16,2.4
882a1005b5fffff,H3,2025,17,3.2
882a1005b5fffff,H3,2025,18,3.6
882a1005b5fffff,H3,2025,19,4.0
882a1005b5fffff,H3,2025,20,4.1
882a1005b5fffff,H3,2025,21,4.1
882a1005b5fffff,H3,2025,22,3.8
882a1005b5fffff,H3,2025,23,3.4
882a1006e5fffff,H3,2025,0,9.5
882a1006e5fffff,H3,2025,1,8.3
882a1006e5fffff,H3,2025,2,7.3
882a1006e5fffff,H3,2025,3,6.6
882a1006e5fffff,H3,2025,4,5.9
882a1006e5fffff,H3,2025,5,5.3
882a1006e5fffff,H3,2025,6,4.8
882a1006e5fffff,H3,2025,7,3.9
882a1006e5fffff,H3,2025,8,3.2
882a1006e5fffff,H3,2025,9,3.1
882a1006e5fffff,H3,2025,10,3.3
882a1006e5fffff,H3,2025,11,3.9
882a1006e5fffff,H3,2025,12,4.4
882a1006e5fffff,H3,2025,13,4.9
882a1006e5fffff,H3,2025,14,5.5
882a1006e5fffff,H3,2025,15,6.5
882a1006e5fffff,H3,2025,16,8.1
882a1006e5fffff,H3,2025,17,10.6
882a1006e5fffff,H3,2025,18,12.4
882a1006e5fffff,H3,2025,19,13.3
882a1006e5fffff,H3,2025,20,13.9
882a1006e5fffff,H3,2025,21,13.5
882a1006e5fffff,H3,2025,22,12.6
882a1006e5fffff,H3,2025,23,11.2
882a1008bbfffff,H3,2025,0,2.3
882a1008bbfffff,H3,2025,1,1.9
882a1008bbfffff,H3,2025,2,1.7
882a1008bbfffff,H3,2025,3,1.6
882a1008bbfffff,H3,2025,4,1.4
882a1008bbfffff,H3,2025,5,1.2
882a1008bbfffff,H3,2025,6,1.1
882a1008bbfffff,H3,2025,7,0.9
882a1008bbfffff,H3,2025,8,0.8
882a1008bbfffff,H3,2025,9,0.7
882a1008bbfffff,H3,2025,10,0.8
882a1008bbfffff,H3,2025,11,0.9
882a1008bbfffff,H3,2025,12,1.0
882a1008bbfffff,H3,2025,13,1.1
882a1008bbfffff,H3,2025,14,1.2
882a1008bbfffff,H3,2025,15,1.6
882a1008bbfffff,H3,2025,16,1.9
882a1008bbfffff,H3,2025,17,2.5
882a1008bbfffff,H3,2025,18,3.0
882a1008bbfffff,H3,2025,19,3.2
882a1008bbfffff,H3,2025,20,3.3
882a1008bbfffff,H3,2025,21,3.2
882a1008bbfffff,H3,2025,22,3.0
882a1008bbfffff,H3,2025,23,2.6
882a100c5bfffff,H3,2025,0,2.6
882a100c5bfffff,H3,2025,1,2.3
882a100c5bfffff,H3,2025,2,2.0
882a100c5bfffff,H3,2025,3,1.8
882a100c5bfffff,H3,2025,4,1.6
882a100c5bfffff,H3,2025,5,1.5
882a100c5bfffff,H3,2025,6,1.2
882a100c5bfffff,H3,2025,7,1.0
882a100c5bfffff,H3,2025,8,0.9
882a100c5bfffff,H3,2025,9,0.9
882a100c5bfffff,H3,2025,10,0.9
882a100c5bfffff,H3,2025,11,1.0
882a100c5bfffff,H3,2025,12,1.2
882a100c5bfffff,H3,2025,13,1.4
882a100c5bfffff,H3,2025,14,1.5
882a100c5bfffff,H3,2025,15,1.8
882a100c5bfffff,H3,2025,16,2.3
882a100c5bfffff,H3,2025,17,3.0
882a100c5bfffff,H3,2025,18,3.4
882a100c5bfffff,H3,2025,19,3.6
882a100c5bfffff,H3,2025,20,3.9
882a100c5bfffff,H3,2025,21,3.8
882a100c5bfffff,H3,2025,22,3.4
882a100c5bfffff,H3,2025,23,3.1
882a100d2dfffff,H3,2025,0,4.8
882a100d2dfffff,H3,2025,1,4.2
882a100d2dfffff,H3,2025,2,3.6
882a100d2dfffff,H3,2025,3,3.3
882a100d2dfffff,H3,2025,4,3.0
882a100d2dfffff,H3,2025,5,2.7
882a100d2dfffff,H3,2025,6,2.4
882a100d2dfffff,H3,2025,7,1.9
882a100d2dfffff,H3,2025,8,1.6
882a100d2dfffff,H3,2025,9,1.5
882a100d2dfffff,H3,2025,10,1.6
882a100d2dfffff,H3,2025,11,1.9
882a100d2dfffff,H3,2025,12,2.2
882a100d2dfffff,H3,2025,13,2.4
882a100d2dfffff,H3,2025,14,2.7
882a100d2dfffff,H3,2025,15,3.2
882a100d2dfffff,H3,2025,16,4.0
882a100d2dfffff,H3,2025,17,5.2
882a100d2dfffff,H3,2025,18,6.1
882a100d2dfffff,H3,2025,19,6.6
882a100d2dfffff,H3,2025,20,6.9
882a100d2dfffff,H3,2025,21,6.7
882a100d2dfffff,H3,2025,22,6.2
882a100d2dfffff,H3,2025,23,5.6
882a100f15fffff,H3,2025,0,4.3
882a100f15fffff,H3,2025,1,3.8
882a100f15fffff,H3,2025,2,3.3
882a100f15fffff,H3,2025,3,3.0
882a100f15fffff,H3,2025,4,2.7
882a100f15fffff,H3,2025,5,2.4
882a100f15fffff,H3,2025,6,2.2
882a100f15fffff,H3,2025,7,1.8
882a100f15fffff,H3,2025,8,1.5
882a100f15fffff,H3,2025,9,1.5
882a100f15fffff,H3,2025,10,1.6
882a100f15fffff,H3,2025,11,1.8
882a100f15fffff,H3,2025,12,2.0
882a100f15fffff,H3,2025,13,2.3
882a100f15fffff,H3,2025,14,2.5
882a100f15fffff,H3,2025,15,3.0
882a100f15fffff,H3,2025,16,3.8
882a100f15fffff,H3,2025,17,4.9
882a100f15fffff,H3,2025,18,5.7
882a100f15fffff,H3,2025,19,6.1
882a100f15fffff,H3,2025,20,6.4
882a100f15fffff,H3,2025,21,6.2
882a100f15fffff,H3,2025,22,5.8
