Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a100f15fffff,H3,2025,23,5.1
882a101169fffff,H3,2025,0,2.4
882a101169fffff,H3,2025,1,2.2
882a101169fffff,H3,2025,2,1.8
882a101169fffff,H3,2025,3,1.7
882a101169fffff,H3,2025,4,1.5
882a101169fffff,H3,2025,5,1.4
882a101169fffff,H3,2025,6,1.2
882a101169fffff,H3,2025,7,0.9
882a101169fffff,H3,2025,8,0.8
882a101169fffff,H3,2025,9,0.8
882a101169fffff,H3,2025,10,0.8
882a101169fffff,H3,2025,11,0.9
882a101169fffff,H3,2025,12,1.1
882a101169fffff,H3,2025,13,1.2
882a101169fffff,H3,2025,14,1.4
882a101169fffff,H3,2025,15,1.6
882a101169fffff,H3,2025,16,2.0
882a101169fffff,H3,2025,17,2.6
882a101169fffff,H3,2025,18,3.1
882a101169fffff,H3,2025,19,3.3
882a101169fffff,H3,2025,20,3.5
882a101169fffff,H3,2025,21,3.4
882a101169fffff,H3,2025,22,3.2
882a101169fffff,H3,2025,23,2.8
882a103b15fffff,H3,2025,0,9.8
882a103b15fffff,H3,2025,1,8.5
882a103b15fffff,H3,2025,2,7.5
882a103b15fffff,H3,2025,3,6.7
882a103b15fffff,H3,2025,4,6.1
882a103b15fffff,H3,2025,5,5.6
882a103b15fffff,H3,2025,6,4.9
882a103b15fffff,H3,2025,7,3.9
882a103b15fffff,H3,2025,8,3.3
882a103b15fffff,H3,2025,9,3.2
882a103b15fffff,H3,2025,10,3.4
882a103b15fffff,H3,2025,11,3.9
882a103b15fffff,H3,2025,12,4.5
882a103b15fffff,H3,2025,13,5.0
882a103b15fffff,H3,2025,14,5.7
882a103b15fffff,H3,2025,15,6.6
882a103b15fffff,H3,2025,16,8.2
882a103b15fffff,H3,2025,17,10.8
882a103b15fffff,H3,2025,18,12.7
882a103b15fffff,H3,2025,19,13.6
882a103b15fffff,H3,2025,20,14.2
882a103b15fffff,H3,2025,21,14.0
882a103b15fffff,H3,2025,22,13.0
882a103b15fffff,H3,2025,23,11.6
882a104565fffff,H3,2025,0,2.3
882a104565fffff,H3,2025,1,2.0
882a104565fffff,H3,2025,2,1.8
882a104565fffff,H3,2025,3,1.6
882a104565fffff,H3,2025,4,1.5
882a104565fffff,H3,2025,5,1.2
882a104565fffff,H3,2025,6,1.1
882a104565fffff,H3,2025,7,0.9
882a104565fffff,H3,2025,8,0.8
882a104565fffff,H3,2025,9,0.8
882a104565fffff,H3,2025,10,0.8
882a104565fffff,H3,2025,11,0.9
882a104565fffff,H3,2025,12,1.0
882a104565fffff,H3,2025,13,1.2
882a104565fffff,H3,2025,14,1.4
882a104565fffff,H3,2025,15,1.6
882a104565fffff,H3,2025,16,1.9
882a104565fffff,H3,2025,17,2.5
882a104565fffff,H3,2025,18,3.0
882a104565fffff,H3,2025,19,3.2
882a104565fffff,H3,2025,20,3.4
882a104565fffff,H3,2025,21,3.3
882a104565fffff,H3,2025,22,3.1
882a104565fffff,H3,2025,23,2.7
882a104823fffff,H3,2025,0,3.2
882a104823fffff,H3,2025,1,2.7
882a104823fffff,H3,2025,2,2.4
882a104823fffff,H3,2025,3,2.2
882a104823fffff,H3,2025,4,1.9
882a104823fffff,H3,2025,5,1.8
882a104823fffff,H3,2025,6,1.6
882a104823fffff,H3,2025,7,1.4
882a104823fffff,H3,2025,8,1.1
882a104823fffff,H3,2025,9,1.1
882a104823fffff,H3,2025,10,1.2
882a104823fffff,H3,2025,11,1.4
882a104823fffff,H3,2025,12,1.6
882a104823fffff,H3,2025,13,1.8
882a104823fffff,H3,2025,14,2.0
882a104823fffff,H3,2025,15,2.4
882a104823fffff,H3,2025,16,3.0
882a104823fffff,H3,2025,17,3.9
882a104823fffff,H3,2025,18,4.4
882a104823fffff,H3,2025,19,4.7
882a104823fffff,H3,2025,20,4.8
882a104823fffff,H3,2025,21,4.7
882a104823fffff,H3,2025,22,4.3
882a104823fffff,H3,2025,23,3.8
882a104d87fffff,H3,2025,0,7.0
882a104d87fffff,H3,2025,1,6.1
882a104d87fffff,H3,2025,2,5.3
882a104d87fffff,H3,2025,3,4.9
882a104d87fffff,H3,2025,4,4.4
882a104d87fffff,H3,2025,5,4.0
882a104d87fffff,H3,2025,6,3.5
882a104d87fffff,H3,2025,7,2.8
882a104d87fffff,H3,2025,8,2.4
882a104d87fffff,H3,2025,9,2.3
882a104d87fffff,H3,2025,10,2.4
882a104d87fffff,H3,2025,11,2.8
882a104d87fffff,H3,2025,12,3.3
882a104d87fffff,H3,2025,13,3.6
882a104d87fffff,H3,2025,14,4.0
882a104d87fffff,H3,2025,15,4.8
882a104d87fffff,H3,2025,16,5.9
882a104d87fffff,H3,2025,17,7.7
882a104d87fffff,H3,2025,18,9.1
882a104d87fffff,H3,2025,19,9.8
882a104d87fffff,H3,2025,20,10.2
882a104d87fffff,H3,2025,21,10.0
882a104d87fffff,H3,2025,22,9.3
882a104d87fffff,H3,2025,23,8.3
882a1061adfffff,H3,2025,0,5.3
882a1061adfffff,H3,2025,1,4.8
882a1061adfffff,H3,2025,2,4.1
882a1061adfffff,H3,2025,3,3.8
882a1061adfffff,H3,2025,4,3.4
882a1061adfffff,H3,2025,5,3.1
882a1061adfffff,H3,2025,6,2.7
882a1061adfffff,H3,2025,7,2.2
882a1061adfffff,H3,2025,8,1.8
882a1061adfffff,H3,2025,9,1.7
882a1061adfffff,H3,2025,10,1.8
882a1061adfffff,H3,2025,11,2.2
882a1061adfffff,H3,2025,12,2.5
882a1061adfffff,H3,2025,13,2.7
882a1061adfffff,H3,2025,14,3.1
882a1061adfffff,H3,2025,15,3.6
882a1061adfffff,H3,2025,16,4.5
882a1061adfffff,H3,2025,17,5.9
882a1061adfffff,H3,2025,18,6.9
882a1061adfffff,H3,2025,19,7.5
882a1061adfffff,H3,2025,20,7.8
882a1061adfffff,H3,2025,21,7.6
882a1061adfffff,H3,2025,22,7.2
882a1061adfffff,H3,2025,23,6.4
882a106abbfffff,H3,2025,0,3.2
882a106abbfffff,H3,2025,1,2.8
882a106abbfffff,H3,2025,2,2.4
882a106abbfffff,H3,2025,3,2.2
882a106abbfffff,H3,2025,4,2.0
882a106abbfffff,H3,2025,5,1.8
882a106abbfffff,H3,2025,6,1.6
882a106abbfffff,H3,2025,7,1.2
882a106abbfffff,H3,2025,8,1.0
882a106abbfffff,H3,2025,9,1.0
882a106abbfffff,H3,2025,10,1.1
882a106abbfffff,H3,2025,11,1.2
882a106abbfffff,H3,2025,12,1.5
882a106abbfffff,H3,2025,13,1.6
882a106abbfffff,H3,2025,14,1.8
882a106abbfffff,H3,2025,15,2.2
882a106abbfffff,H3,2025,16,2.7
882a106abbfffff,H3,2025,17,3.5
882a106abbfffff,H3,2025,18,4.1
882a106abbfffff,H3,2025,19,4.4
882a106abbfffff,H3,2025,20,4.7
882a106abbfffff,H3,2025,21,4.5
882a106abbfffff,H3,2025,22,4.2
882a106abbfffff,H3,2025,23,3.8
882a107105fffff,H3,2025,0,5.0
882a107105fffff,H3,2025,1,4.3
882a107105fffff,H3,2025,2,3.9
882a107105fffff,H3,2025,3,3.4
882a107105fffff,H3,2025,4,3.1
882a107105fffff,H3,2025,5,2.8
882a107105fffff,H3,2025,6,2.5
882a107105fffff,H3,2025,7,2.0
882a107105fffff,H3,2025,8,1.7
882a107105fffff,H3,2025,9,1.6
882a107105fffff,H3,2025,10,1.7
882a107105fffff,H3,2025,11,2.0
882a107105fffff,H3,2025,12,2.3
882a107105fffff,H3,2025,13,2.5
882a107105fffff,H3,2025,14,2.8
882a107105fffff,H3,2025,15,3.4
882a107105fffff,H3,2025,16,4.2
882a107105fffff,H3,2025,17,5.5
882a107105fffff,H3,2025,18,6.5
882a107105fffff,H3,2025,19,6.9
882a107105fffff,H3,2025,20,7.3
882a107105fffff,H3,2025,21,7.0
882a107105fffff,H3,2025,22,6.6
882a107105fffff,H3,2025,23,5.9
882a107131fffff,H3,2025,0,2.6
882a107131fffff,H3,2025,1,2.3
882a107131fffff,H3,2025,2,1.9
882a107131fffff,H3,2025,3,1.8
882a107131fffff,H3,2025,4,1.6
882a107131fffff,H3,2025,5,1.5
882a107131fffff,H3,2025,6,1.2
882a107131fffff,H3,2025,7,1.0
882a107131fffff,H3,2025,8,0.9
882a107131fffff,H3,2025,9,0.8
882a107131fffff,H3,2025,10,0.9
882a107131fffff,H3,2025,11,1.0
882a107131fffff,H3,2025,12,1.2
882a107131fffff,H3,2025,13,1.4
882a107131fffff,H3,2025,14,1.5
882a107131fffff,H3,2025,15,1.7
882a107131fffff,H3,2025,16,2.2
882a107131fffff,H3,2025,17,2.8
882a107131fffff,H3,2025,18,3.3
882a107131fffff,H3,2025,19,3.6
882a107131fffff,H3,2025,20,3.8
882a107131fffff,H3,2025,21,3.6
882a107131fffff,H3,2025,22,3.4
882a107131fffff,H3,2025,23,3.1
882a107187fffff,H3,2025,0,6.2
882a107187fffff,H3,2025,1,5.5
882a107187fffff,H3,2025,2,4.8
882a107187fffff,H3,2025,3,4.3
882a107187fffff,H3,2025,4,3.9
882a107187fffff,H3,2025,5,3.5
882a107187fffff,H3,2025,6,3.1
882a107187fffff,H3,2025,7,2.5
882a107187fffff,H3,2025,8,2.0
882a107187fffff,H3,2025,9,2.0
882a107187fffff,H3,2025,10,2.2
882a107187fffff,H3,2025,11,2.5
882a107187fffff,H3,2025,12,2.8
882a107187fffff,H3,2025,13,3.2
882a107187fffff,H3,2025,14,3.5
882a107187fffff,H3,2025,15,4.2
882a107187fffff,H3,2025,16,5.2
882a107187fffff,H3,2025,17,6.8
882a107187fffff,H3,2025,18,8.1
882a107187fffff,H3,2025,19,8.6
882a107187fffff,H3,2025,20,9.0
882a107187fffff,H3,2025,21,8.9
882a107187fffff,H3,2025,22,8.2
882a107187fffff,H3,2025,23,7.3
882a107233fffff,H3,2025,0,25.0
882a107233fffff,H3,2025,1,21.8
882a107233fffff,H3,2025,2,19.1
882a107233fffff,H3,2025,3,17.2
882a107233fffff,H3,2025,4,15.6
882a107233fffff,H3,2025,5,14.1
882a107233fffff,H3,2025,6,12.5
882a107233fffff,H3,2025,7,10.1
882a107233fffff,H3,2025,8,8.5
882a107233fffff,H3,2025,9,8.3
882a107233fffff,H3,2025,10,9.0
882a107233fffff,H3,2025,11,10.3
882a107233fffff,H3,2025,12,11.8
882a107233fffff,H3,2025,13,13.2
882a107233fffff,H3,2025,14,14.7
882a107233fffff,H3,2025,15,17.2
882a107233fffff,H3,2025,16,21.2
882a107233fffff,H3,2025,17,27.8
882a107233fffff,H3,2025,18,32.7
882a107233fffff,H3,2025,19,35.0
882a107233fffff,H3,2025,20,36.5
882a107233fffff,H3,2025,21,35.7
882a107233fffff,H3,2025,22,33.2
882a107233fffff,H3,2025,23,29.5
882a107289fffff,H3,2025,0,9.5
882a107289fffff,H3,2025,1,8.4
882a107289fffff,H3,2025,2,7.3
882a107289fffff,H3,2025,3,6.6
882a107289fffff,H3,2025,4,5.9
882a107289fffff,H3,2025,5,5.5
882a107289fffff,H3,2025,6,4.8
882a107289fffff,H3,2025,7,3.9
882a107289fffff,H3,2025,8,3.2
882a107289fffff,H3,2025,9,3.1
882a107289fffff,H3,2025,10,3.4
882a107289fffff,H3,2025,11,3.9
882a107289fffff,H3,2025,12,4.4
882a107289fffff,H3,2025,13,4.9
882a107289fffff,H3,2025,14,5.6
882a107289fffff,H3,2025,15,6.5
882a107289fffff,H3,2025,16,8.1
882a107289fffff,H3,2025,17,10.6
882a107289fffff,H3,2025,18,12.4
882a107289fffff,H3,2025,19,13.4
882a107289fffff,H3,2025,20,14.0
882a107289fffff,H3,2025,21,13.6
882a107289fffff,H3,2025,22,12.7
882a107289fffff,H3,2025,23,11.2
882a107299fffff,H3,2025,0,19.7
882a107299fffff,H3,2025,1,17.3
882a107299fffff,H3,2025,2,15.1
882a107299fffff,H3,2025,3,13.5
882a107299fffff,H3,2025,4,12.3
882a107299fffff,H3,2025,5,11.1
882a107299fffff,H3,2025,6,9.9
882a107299fffff,H3,2025,7,7.8
882a107299fffff,H3,2025,8,6.6
882a107299fffff,H3,2025,9,6.4
882a107299fffff,H3,2025,10,6.9
882a107299fffff,H3,2025,11,7.8
882a107299fffff,H3,2025,12,9.1
882a107299fffff,H3,2025,13,10.1
882a107299fffff,H3,2025,14,11.4
882a107299fffff,H3,2025,15,13.3
882a107299fffff,H3,2025,16,16.6
882a107299fffff,H3,2025,17,21.8
882a107299fffff,H3,2025,18,25.6
882a107299fffff,H3,2025,19,27.5
882a107299fffff,H3,2025,20,28.6
882a107299fffff,H3,2025,21,28.1
882a107299fffff,H3,2025,22,26.1
882a107299fffff,H3,2025,23,23.2
882a1072c3fffff,H3,2025,0,5.3
882a1072c3fffff,H3,2025,1,4.7
882a1072c3fffff,H3,2025,2,4.1
882a1072c3fffff,H3,2025,3,3.6
882a1072c3fffff,H3,2025,4,3.3
882a1072c3fffff,H3,2025,5,3.0
882a1072c3fffff,H3,2025,6,2.6
882a1072c3fffff,H3,2025,7,2.2
882a1072c3fffff,H3,2025,8,1.8
882a1072c3fffff,H3,2025,9,1.7
882a1072c3fffff,H3,2025,10,1.8
882a1072c3fffff,H3,2025,11,2.2
882a1072c3fffff,H3,2025,12,2.4
882a1072c3fffff,H3,2025,13,2.7
882a1072c3fffff,H3,2025,14,3.1
882a1072c3fffff,H3,2025,15,3.5
882a1072c3fffff,H3,2025,16,4.4
882a1072c3fffff,H3,2025,17,5.8
882a1072c3fffff,H3,2025,18,6.8
882a1072c3fffff,H3,2025,19,7.4
882a1072c3fffff,H3,2025,20,7.7
882a1072c3fffff,H3,2025,21,7.5
882a1072c3fffff,H3,2025,22,7.0
882a1072c3fffff,H3,2025,23,6.2
882a107535fffff,H3,2025,0,7.7
882a107535fffff,H3,2025,1,6.8
882a107535fffff,H3,2025,2,5.9
882a107535fffff,H3,2025,3,5.3
882a107535fffff,H3,2025,4,4.8
882a107535fffff,H3,2025,5,4.4
882a107535fffff,H3,2025,6,3.9
882a107535fffff,H3,2025,7,3.2
882a107535fffff,H3,2025,8,2.6
882a107535fffff,H3,2025,9,2.5
882a107535fffff,H3,2025,10,2.7
882a107535fffff,H3,2025,11,3.2
882a107535fffff,H3,2025,12,3.6
882a107535fffff,H3,2025,13,4.0
882a107535fffff,H3,2025,14,4.5
882a107535fffff,H3,2025,15,5.3
882a107535fffff,H3,2025,16,6.6
882a107535fffff,H3,2025,17,8.6
882a107535fffff,H3,2025,18,10.1
882a107535fffff,H3,2025,19,10.9
882a107535fffff,H3,2025,20,11.4
882a107535fffff,H3,2025,21,11.1
882a107535fffff,H3,2025,22,10.3
882a107535fffff,H3,2025,23,9.2
882a107551fffff,H3,2025,0,14.9
882a107551fffff,H3,2025,1,13.1
882a107551fffff,H3,2025,2,11.4
882a107551fffff,H3,2025,3,10.2
882a107551fffff,H3,2025,4,9.3
882a107551fffff,H3,2025,5,8.4
882a107551fffff,H3,2025,6,7.5
882a107551fffff,H3,2025,7,5.9
882a107551fffff,H3,2025,8,5.0
882a107551fffff,H3,2025,9,4.9
882a107551fffff,H3,2025,10,5.2
882a107551fffff,H3,2025,11,6.0
882a107551fffff,H3,2025,12,6.9
882a107551fffff,H3,2025,13,7.7
882a107551fffff,H3,2025,14,8.6
882a107551fffff,H3,2025,15,10.1
882a107551fffff,H3,2025,16,12.6
882a107551fffff,H3,2025,17,16.5
882a107551fffff,H3,2025,18,19.4
882a107551fffff,H3,2025,19,20.8
882a107551fffff,H3,2025,20,21.7
882a107551fffff,H3,2025,21,21.2
882a107551fffff,H3,2025,22,19.8
882a107551fffff,H3,2025,23,17.6
882a10770dfffff,H3,2025,0,2.4
882a10770dfffff,H3,2025,1,2.2
882a10770dfffff,H3,2025,2,1.8
882a10770dfffff,H3,2025,3,1.7
882a10770dfffff,H3,2025,4,1.5
882a10770dfffff,H3,2025,5,1.4
882a10770dfffff,H3,2025,6,1.2
882a10770dfffff,H3,2025,7,1.0
882a10770dfffff,H3,2025,8,0.8
882a10770dfffff,H3,2025,9,0.8
882a10770dfffff,H3,2025,10,0.9
882a10770dfffff,H3,2025,11,1.0
882a10770dfffff,H3,2025,12,1.1
882a10770dfffff,H3,2025,13,1.2
882a10770dfffff,H3,2025,14,1.4
882a10770dfffff,H3,2025,15,1.7
882a10770dfffff,H3,2025,16,2.0
882a10770dfffff,H3,2025,17,2.7
882a10770dfffff,H3,2025,18,3.2
882a10770dfffff,H3,2025,19,3.4
882a10770dfffff,H3,2025,20,3.5
882a10770dfffff,H3,2025,21,3.5
882a10770dfffff,H3,2025,22,3.2
882a10770dfffff,H3,2025,23,2.8
882a107813fffff,H3,2025,0,3.6
882a107813fffff,H3,2025,1,3.2
882a107813fffff,H3,2025,2,2.7
882a107813fffff,H3,2025,3,2.5
882a107813fffff,H3,2025,4,2.3
882a107813fffff,H3,2025,5,2.0
882a107813fffff,H3,2025,6,1.8
882a107813fffff,H3,2025,7,1.5
882a107813fffff,H3,2025,8,1.2
882a107813fffff,H3,2025,9,1.1
882a107813fffff,H3,2025,10,1.2
882a107813fffff,H3,2025,11,1.5
882a107813fffff,H3,2025,12,1.7
882a107813fffff,H3,2025,13,1.8
882a107813fffff,H3,2025,14,2.0
882a107813fffff,H3,2025,15,2.5
882a107813fffff,H3,2025,16,3.1
882a107813fffff,H3,2025,17,4.0
882a107813fffff,H3,2025,18,4.8
882a107813fffff,H3,2025,19,5.1
882a107813fffff,H3,2025,20,5.3
882a107813fffff,H3,2025,21,5.1
882a107813fffff,H3,2025,22,4.8
882a107813fffff,H3,2025,23,4.3
882a10a205fffff,H3,2025,0,1.7
882a10a205fffff,H3,2025,1,1.5
882a10a205fffff,H3,2025,2,1.4
882a10a205fffff,H3,2025,3,1.1
882a10a205fffff,H3,2025,4,1.0
882a10a205fffff,H3,2025,5,1.0
882a10a205fffff,H3,2025,6,0.9
882a10a205fffff,H3,2025,7,0.7
882a10a205fffff,H3,2025,8,0.6
882a10a205fffff,H3,2025,9,0.6
882a10a205fffff,H3,2025,10,0.6
882a10a205fffff,H3,2025,11,0.7
882a10a205fffff,H3,2025,12,0.8
882a10a205fffff,H3,2025,13,0.9
882a10a205fffff,H3,2025,14,1.0
882a10a205fffff,H3,2025,15,1.1
882a10a205fffff,H3,2025,16,1.5
882a10a205fffff,H3,2025,17,1.9
882a10a205fffff,H3,2025,18,2.3
882a10a205fffff,H3,2025,19,2.4
882a10a205fffff,H3,2025,20,2.5
882a10a205fffff,H3,2025,21,2.4
882a10a205fffff,H3,2025,22,2.3
882a10a205fffff,H3,2025,23,2.0
882a10aaa7fffff,H3,2025,0,1.4
882a10aaa7fffff,H3,2025,1,1.1
882a10aaa7fffff,H3,2025,2,1.0
882a10aaa7fffff,H3,2025,3,0.9
882a10aaa7fffff,H3,2025,4,0.8
882a10aaa7fffff,H3,2025,5,0.8
882a10aaa7fffff,H3,2025,6,0.7
882a10aaa7fffff,H3,2025,7,0.6
882a10aaa7fffff,H3,2025,8,0.5
882a10aaa7fffff,H3,2025,9,0.5
882a10aaa7fffff,H3,2025,10,0.5
882a10aaa7fffff,H3,2025,11,0.6
882a10aaa7fffff,H3,2025,12,0.7
882a10aaa7fffff,H3,2025,13,0.7
882a10aaa7fffff,H3,2025,14,0.8
882a10aaa7fffff,H3,2025,15,0.9
882a10aaa7fffff,H3,2025,16,1.2
882a10aaa7fffff,H3,2025,17,1.6
882a10aaa7fffff,H3,2025,18,1.8
882a10aaa7fffff,H3,2025,19,1.9
882a10aaa7fffff,H3,2025,20,2.0
882a10aaa7fffff,H3,2025,21,1.9
882a10aaa7fffff,H3,2025,22,1.8
882a10aaa7fffff,H3,2025,23,1.6
882a10ba0dfffff,H3,2025,0,2.5
882a10ba0dfffff,H3,2025,1,2.2
882a10ba0dfffff,H3,2025,2,1.9
882a10ba0dfffff,H3,2025,3,1.7
882a10ba0dfffff,H3,2025,4,1.6
882a10ba0dfffff,H3,2025,5,1.5
882a10ba0dfffff,H3,2025,6,1.2
882a10ba0dfffff,H3,2025,7,1.0
882a10ba0dfffff,H3,2025,8,0.9
882a10ba0dfffff,H3,2025,9,0.8
882a10ba0dfffff,H3,2025,10,0.9
882a10ba0dfffff,H3,2025,11,1.0
882a10ba0dfffff,H3,2025,12,1.2
882a10ba0dfffff,H3,2025,13,1.4
882a10ba0dfffff,H3,2025,14,1.5
882a10ba0dfffff,H3,2025,15,1.8
882a10ba0dfffff,H3,2025,16,2.2
882a10ba0dfffff,H3,2025,17,2.8
882a10ba0dfffff,H3,2025,18,3.4
882a10ba0dfffff,H3,2025,19,3.6
882a10ba0dfffff,H3,2025,20,3.8
882a10ba0dfffff,H3,2025,21,3.6
882a10ba0dfffff,H3,2025,22,3.4
882a10ba0dfffff,H3,2025,23,3.0
882a10c22dfffff,H3,2025,0,1.6
882a10c22dfffff,H3,2025,1,1.4
882a10c22dfffff,H3,2025,2,1.2
882a10c22dfffff,H3,2025,3,1.0
882a10c22dfffff,H3,2025,4,0.9
882a10c22dfffff,H3,2025,5,0.9
882a10c22dfffff,H3,2025,6,0.8
882a10c22dfffff,H3,2025,7,0.7
882a10c22dfffff,H3,2025,8,0.6
882a10c22dfffff,H3,2025,9,0.6
882a10c22dfffff,H3,2025,10,0.7
882a10c22dfffff,H3,2025,11,0.7
882a10c22dfffff,H3,2025,12,0.8
882a10c22dfffff,H3,2025,13,0.9
882a10c22dfffff,H3,2025,14,1.0
882a10c22dfffff,H3,2025,15,1.2
882a10c22dfffff,H3,2025,16,1.5
882a10c22dfffff,H3,2025,17,1.9
882a10c22dfffff,H3,2025,18,2.3
882a10c22dfffff,H3,2025,19,2.4
882a10c22dfffff,H3,2025,20,2.4
882a10c22dfffff,H3,2025,21,2.4
882a10c22dfffff,H3,2025,22,2.2
882a10c22dfffff,H3,2025,23,1.9
882a10c757fffff,H3,2025,0,2.2
882a10c757fffff,H3,2025,1,1.9
882a10c757fffff,H3,2025,2,1.7
882a10c757fffff,H3,2025,3,1.5
882a10c757fffff,H3,2025,4,1.4
882a10c757fffff,H3,2025,5,1.2
882a10c757fffff,H3,2025,6,1.1
882a10c757fffff,H3,2025,7,0.9
882a10c757fffff,H3,2025,8,0.7
882a10c757fffff,H3,2025,9,0.7
882a10c757fffff,H3,2025,10,0.8
882a10c757fffff,H3,2025,11,0.9
882a10c757fffff,H3,2025,12,1.0
882a10c757fffff,H3,2025,13,1.1
882a10c757fffff,H3,2025,14,1.2
882a10c757fffff,H3,2025,15,1.5
882a10c757fffff,H3,2025,16,1.8
882a10c757fffff,H3,2025,17,2.4
882a10c757fffff,H3,2025,18,2.8
882a10c757fffff,H3,2025,19,3.1
882a10c757fffff,H3,2025,20,3.2
882a10c757fffff,H3,2025,21,3.1
882a10c757fffff,H3,2025,22,2.8
882a10c757fffff,H3,2025,23,2.6
882a10d843fffff,H3,2025,0,4.8
882a10d843fffff,H3,2025,1,4.1
882a10d843fffff,H3,2025,2,3.5
882a10d843fffff,H3,2025,3,3.2
882a10d843fffff,H3,2025,4,2.8
882a10d843fffff,H3,2025,5,2.6
882a10d843fffff,H3,2025,6,2.4
882a10d843fffff,H3,2025,7,2.0
882a10d843fffff,H3,2025,8,1.8
882a10d843fffff,H3,2025,9,1.8
882a10d843fffff,H3,2025,10,1.9
882a10d843fffff,H3,2025,11,2.3
882a10d843fffff,H3,2025,12,2.6
882a10d843fffff,H3,2025,13,3.0
882a10d843fffff,H3,2025,14,3.2
882a10d843fffff,H3,2025,15,3.6
882a10d843fffff,H3,2025,16,4.5
882a10d843fffff,H3,2025,17,5.8
882a10d843fffff,H3,2025,18,6.7
882a10d843fffff,H3,2025,19,7.2
882a10d843fffff,H3,2025,20,7.4
882a10d843fffff,H3,2025,21,7.2
882a10d843fffff,H3,2025,22,6.5
882a10d843fffff,H3,2025,23,5.7
882a10da3dfffff,H3,2025,0,3.9
882a10da3dfffff,H3,2025,1,3.3
882a10da3dfffff,H3,2025,2,2.8
882a10da3dfffff,H3,2025,3,2.6
882a10da3dfffff,H3,2025,4,2.3
882a10da3dfffff,H3,2025,5,2.2
882a10da3dfffff,H3,2025,6,2.0
882a10da3dfffff,H3,2025,7,1.7
882a10da3dfffff,H3,2025,8,1.6
882a10da3dfffff,H3,2025,9,1.6
882a10da3dfffff,H3,2025,10,1.7
882a10da3dfffff,H3,2025,11,1.9
882a10da3dfffff,H3,2025,12,2.2
882a10da3dfffff,H3,2025,13,2.5
882a10da3dfffff,H3,2025,14,2.7
882a10da3dfffff,H3,2025,15,3.2
882a10da3dfffff,H3,2025,16,3.9
882a10da3dfffff,H3,2025,17,4.9
882a10da3dfffff,H3,2025,18,5.7
882a10da3dfffff,H3,2025,19,5.9
882a10da3dfffff,H3,2025,20,6.0
882a10da3dfffff,H3,2025,21,5.8
882a10da3dfffff,H3,2025,22,5.3
882a10da3dfffff,H3,2025,23,4.7
882a123203fffff,H3,2025,0,1.9
882a123203fffff,H3,2025,1,1.7
882a123203fffff,H3,2025,2,1.5
882a123203fffff,H3,2025,3,1.4
882a123203fffff,H3,2025,4,1.2
882a123203fffff,H3,2025,5,1.0
882a123203fffff,H3,2025,6,0.9
882a123203fffff,H3,2025,7,0.8
882a123203fffff,H3,2025,8,0.7
882a123203fffff,H3,2025,9,0.6
882a123203fffff,H3,2025,10,0.7
882a123203fffff,H3,2025,11,0.8
882a123203fffff,H3,2025,12,0.9
882a123203fffff,H3,2025,13,1.0
882a123203fffff,H3,2025,14,1.1
882a123203fffff,H3,2025,15,1.2
882a123203fffff,H3,2025,16,1.6
882a123203fffff,H3,2025,17,2.2
882a123203fffff,H3,2025,18,2.5
882a123203fffff,H3,2025,19,2.6
882a123203fffff,H3,2025,20,2.8
882a123203fffff,H3,2025,21,2.7
882a123203fffff,H3,2025,22,2.5
882a123203fffff,H3,2025,23,2.3
882a1259b9fffff,H3,2025,0,5.8
882a1259b9fffff,H3,2025,1,5.1
882a1259b9fffff,H3,2025,2,4.4
882a1259b9fffff,H3,2025,3,4.0
882a1259b9fffff,H3,2025,4,3.6
882a1259b9fffff,H3,2025,5,3.3
882a1259b9fffff,H3,2025,6,3.0
