Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a1259b9fffff,H3,2025,7,2.3
882a1259b9fffff,H3,2025,8,1.9
882a1259b9fffff,H3,2025,9,1.9
882a1259b9fffff,H3,2025,10,2.0
882a1259b9fffff,H3,2025,11,2.3
882a1259b9fffff,H3,2025,12,2.7
882a1259b9fffff,H3,2025,13,3.0
882a1259b9fffff,H3,2025,14,3.4
882a1259b9fffff,H3,2025,15,4.0
882a1259b9fffff,H3,2025,16,4.9
882a1259b9fffff,H3,2025,17,6.5
882a1259b9fffff,H3,2025,18,7.6
882a1259b9fffff,H3,2025,19,8.1
882a1259b9fffff,H3,2025,20,8.4
882a1259b9fffff,H3,2025,21,8.3
882a1259b9fffff,H3,2025,22,7.7
882a1259b9fffff,H3,2025,23,6.8
882a12b58bfffff,H3,2025,0,11.9
882a12b58bfffff,H3,2025,1,10.3
882a12b58bfffff,H3,2025,2,9.0
882a12b58bfffff,H3,2025,3,8.1
882a12b58bfffff,H3,2025,4,7.4
882a12b58bfffff,H3,2025,5,6.7
882a12b58bfffff,H3,2025,6,6.0
882a12b58bfffff,H3,2025,7,5.0
882a12b58bfffff,H3,2025,8,4.3
882a12b58bfffff,H3,2025,9,4.3
882a12b58bfffff,H3,2025,10,4.7
882a12b58bfffff,H3,2025,11,5.3
882a12b58bfffff,H3,2025,12,6.1
882a12b58bfffff,H3,2025,13,6.8
882a12b58bfffff,H3,2025,14,7.5
882a12b58bfffff,H3,2025,15,8.8
882a12b58bfffff,H3,2025,16,10.7
882a12b58bfffff,H3,2025,17,13.9
882a12b58bfffff,H3,2025,18,16.2
882a12b58bfffff,H3,2025,19,17.3
882a12b58bfffff,H3,2025,20,17.8
882a12b58bfffff,H3,2025,21,17.3
882a12b58bfffff,H3,2025,22,16.0
882a12b58bfffff,H3,2025,23,14.2
882a12c1c5fffff,H3,2025,0,2.8
882a12c1c5fffff,H3,2025,1,2.4
882a12c1c5fffff,H3,2025,2,2.2
882a12c1c5fffff,H3,2025,3,1.9
882a12c1c5fffff,H3,2025,4,1.7
882a12c1c5fffff,H3,2025,5,1.6
882a12c1c5fffff,H3,2025,6,1.4
882a12c1c5fffff,H3,2025,7,1.1
882a12c1c5fffff,H3,2025,8,1.0
882a12c1c5fffff,H3,2025,9,0.9
882a12c1c5fffff,H3,2025,10,1.0
882a12c1c5fffff,H3,2025,11,1.1
882a12c1c5fffff,H3,2025,12,1.4
882a12c1c5fffff,H3,2025,13,1.6
882a12c1c5fffff,H3,2025,14,1.7
882a12c1c5fffff,H3,2025,15,2.0
882a12c1c5fffff,H3,2025,16,2.5
882a12c1c5fffff,H3,2025,17,3.3
882a12c1c5fffff,H3,2025,18,3.8
882a12c1c5fffff,H3,2025,19,4.0
882a12c1c5fffff,H3,2025,20,4.2
882a12c1c5fffff,H3,2025,21,4.1
882a12c1c5fffff,H3,2025,22,3.8
882a12c1c5fffff,H3,2025,23,3.3
882a130a6dfffff,H3,2025,0,4.5
882a130a6dfffff,H3,2025,1,4.0
882a130a6dfffff,H3,2025,2,3.4
882a130a6dfffff,H3,2025,3,3.1
882a130a6dfffff,H3,2025,4,2.7
882a130a6dfffff,H3,2025,5,2.5
882a130a6dfffff,H3,2025,6,2.3
882a130a6dfffff,H3,2025,7,1.8
882a130a6dfffff,H3,2025,8,1.6
882a130a6dfffff,H3,2025,9,1.5
882a130a6dfffff,H3,2025,10,1.6
882a130a6dfffff,H3,2025,11,1.9
882a130a6dfffff,H3,2025,12,2.2
882a130a6dfffff,H3,2025,13,2.5
882a130a6dfffff,H3,2025,14,2.7
882a130a6dfffff,H3,2025,15,3.2
882a130a6dfffff,H3,2025,16,4.0
882a130a6dfffff,H3,2025,17,5.2
882a130a6dfffff,H3,2025,18,6.0
882a130a6dfffff,H3,2025,19,6.5
882a130a6dfffff,H3,2025,20,6.7
882a130a6dfffff,H3,2025,21,6.5
882a130a6dfffff,H3,2025,22,6.0
882a130a6dfffff,H3,2025,23,5.3
882a1310d1fffff,H3,2025,0,1.8
882a1310d1fffff,H3,2025,1,1.6
882a1310d1fffff,H3,2025,2,1.4
882a1310d1fffff,H3,2025,3,1.2
882a1310d1fffff,H3,2025,4,1.1
882a1310d1fffff,H3,2025,5,1.0
882a1310d1fffff,H3,2025,6,0.9
882a1310d1fffff,H3,2025,7,0.8
882a1310d1fffff,H3,2025,8,0.7
882a1310d1fffff,H3,2025,9,0.6
882a1310d1fffff,H3,2025,10,0.7
882a1310d1fffff,H3,2025,11,0.8
882a1310d1fffff,H3,2025,12,0.9
882a1310d1fffff,H3,2025,13,1.0
882a1310d1fffff,H3,2025,14,1.1
882a1310d1fffff,H3,2025,15,1.2
882a1310d1fffff,H3,2025,16,1.6
882a1310d1fffff,H3,2025,17,2.0
882a1310d1fffff,H3,2025,18,2.4
882a1310d1fffff,H3,2025,19,2.6
882a1310d1fffff,H3,2025,20,2.7
882a1310d1fffff,H3,2025,21,2.6
882a1310d1fffff,H3,2025,22,2.4
882a1310d1fffff,H3,2025,23,2.2
882a1310dbfffff,H3,2025,0,8.0
882a1310dbfffff,H3,2025,1,6.9
882a1310dbfffff,H3,2025,2,6.0
882a1310dbfffff,H3,2025,3,5.5
882a1310dbfffff,H3,2025,4,4.9
882a1310dbfffff,H3,2025,5,4.4
882a1310dbfffff,H3,2025,6,4.0
882a1310dbfffff,H3,2025,7,3.2
882a1310dbfffff,H3,2025,8,2.6
882a1310dbfffff,H3,2025,9,2.5
882a1310dbfffff,H3,2025,10,2.7
882a1310dbfffff,H3,2025,11,3.2
882a1310dbfffff,H3,2025,12,3.6
882a1310dbfffff,H3,2025,13,4.1
882a1310dbfffff,H3,2025,14,4.5
882a1310dbfffff,H3,2025,15,5.3
882a1310dbfffff,H3,2025,16,6.7
882a1310dbfffff,H3,2025,17,8.8
882a1310dbfffff,H3,2025,18,10.2
882a1310dbfffff,H3,2025,19,11.0
882a1310dbfffff,H3,2025,20,11.5
882a1310dbfffff,H3,2025,21,11.2
882a1310dbfffff,H3,2025,22,10.5
882a1310dbfffff,H3,2025,23,9.3
882a1318a9fffff,H3,2025,0,8.3
882a1318a9fffff,H3,2025,1,7.3
882a1318a9fffff,H3,2025,2,6.4
882a1318a9fffff,H3,2025,3,5.7
882a1318a9fffff,H3,2025,4,5.1
882a1318a9fffff,H3,2025,5,4.7
882a1318a9fffff,H3,2025,6,4.2
882a1318a9fffff,H3,2025,7,3.4
882a1318a9fffff,H3,2025,8,3.0
882a1318a9fffff,H3,2025,9,2.8
882a1318a9fffff,H3,2025,10,3.1
882a1318a9fffff,H3,2025,11,3.5
882a1318a9fffff,H3,2025,12,4.1
882a1318a9fffff,H3,2025,13,4.5
882a1318a9fffff,H3,2025,14,5.1
882a1318a9fffff,H3,2025,15,5.9
882a1318a9fffff,H3,2025,16,7.4
882a1318a9fffff,H3,2025,17,9.5
882a1318a9fffff,H3,2025,18,11.1
882a1318a9fffff,H3,2025,19,11.9
882a1318a9fffff,H3,2025,20,12.4
882a1318a9fffff,H3,2025,21,12.0
882a1318a9fffff,H3,2025,22,11.1
882a1318a9fffff,H3,2025,23,9.9
882a1318edfffff,H3,2025,0,10.3
882a1318edfffff,H3,2025,1,9.1
882a1318edfffff,H3,2025,2,7.8
882a1318edfffff,H3,2025,3,7.0
882a1318edfffff,H3,2025,4,6.4
882a1318edfffff,H3,2025,5,5.8
882a1318edfffff,H3,2025,6,5.2
882a1318edfffff,H3,2025,7,4.2
882a1318edfffff,H3,2025,8,3.6
882a1318edfffff,H3,2025,9,3.5
882a1318edfffff,H3,2025,10,3.8
882a1318edfffff,H3,2025,11,4.3
882a1318edfffff,H3,2025,12,5.0
882a1318edfffff,H3,2025,13,5.6
882a1318edfffff,H3,2025,14,6.2
882a1318edfffff,H3,2025,15,7.4
882a1318edfffff,H3,2025,16,9.1
882a1318edfffff,H3,2025,17,11.8
882a1318edfffff,H3,2025,18,13.9
882a1318edfffff,H3,2025,19,14.8
882a1318edfffff,H3,2025,20,15.3
882a1318edfffff,H3,2025,21,15.0
882a1318edfffff,H3,2025,22,13.9
882a1318edfffff,H3,2025,23,12.3
882a132c83fffff,H3,2025,0,1.2
882a132c83fffff,H3,2025,1,1.0
882a132c83fffff,H3,2025,2,0.9
882a132c83fffff,H3,2025,3,0.8
882a132c83fffff,H3,2025,4,0.8
882a132c83fffff,H3,2025,5,0.7
882a132c83fffff,H3,2025,6,0.6
882a132c83fffff,H3,2025,7,0.5
882a132c83fffff,H3,2025,8,0.5
882a132c83fffff,H3,2025,9,0.5
882a132c83fffff,H3,2025,10,0.5
882a132c83fffff,H3,2025,11,0.5
882a132c83fffff,H3,2025,12,0.6
882a132c83fffff,H3,2025,13,0.7
882a132c83fffff,H3,2025,14,0.7
882a132c83fffff,H3,2025,15,0.9
882a132c83fffff,H3,2025,16,1.0
882a132c83fffff,H3,2025,17,1.4
882a132c83fffff,H3,2025,18,1.6
882a132c83fffff,H3,2025,19,1.7
882a132c83fffff,H3,2025,20,1.8
882a132c83fffff,H3,2025,21,1.7
882a132c83fffff,H3,2025,22,1.6
882a132c83fffff,H3,2025,23,1.5
882a132da9fffff,H3,2025,0,2.4
882a132da9fffff,H3,2025,1,2.2
882a132da9fffff,H3,2025,2,1.8
882a132da9fffff,H3,2025,3,1.7
882a132da9fffff,H3,2025,4,1.5
882a132da9fffff,H3,2025,5,1.4
882a132da9fffff,H3,2025,6,1.2
882a132da9fffff,H3,2025,7,0.9
882a132da9fffff,H3,2025,8,0.8
882a132da9fffff,H3,2025,9,0.8
882a132da9fffff,H3,2025,10,0.8
882a132da9fffff,H3,2025,11,0.9
882a132da9fffff,H3,2025,12,1.1
882a132da9fffff,H3,2025,13,1.2
882a132da9fffff,H3,2025,14,1.4
882a132da9fffff,H3,2025,15,1.6
882a132da9fffff,H3,2025,16,2.0
882a132da9fffff,H3,2025,17,2.7
882a132da9fffff,H3,2025,18,3.2
882a132da9fffff,H3,2025,19,3.4
882a132da9fffff,H3,2025,20,3.5
882a132da9fffff,H3,2025,21,3.4
882a132da9fffff,H3,2025,22,3.2
882a132da9fffff,H3,2025,23,2.8
882a134107fffff,H3,2025,0,1.7
882a134107fffff,H3,2025,1,1.5
882a134107fffff,H3,2025,2,1.2
882a134107fffff,H3,2025,3,1.1
882a134107fffff,H3,2025,4,1.0
882a134107fffff,H3,2025,5,0.9
882a134107fffff,H3,2025,6,0.8
882a134107fffff,H3,2025,7,0.7
882a134107fffff,H3,2025,8,0.6
882a134107fffff,H3,2025,9,0.6
882a134107fffff,H3,2025,10,0.6
882a134107fffff,H3,2025,11,0.7
882a134107fffff,H3,2025,12,0.8
882a134107fffff,H3,2025,13,0.9
882a134107fffff,H3,2025,14,0.9
882a134107fffff,H3,2025,15,1.1
882a134107fffff,H3,2025,16,1.4
882a134107fffff,H3,2025,17,1.8
882a134107fffff,H3,2025,18,2.2
882a134107fffff,H3,2025,19,2.3
882a134107fffff,H3,2025,20,2.4
882a134107fffff,H3,2025,21,2.4
882a134107fffff,H3,2025,22,2.2
882a134107fffff,H3,2025,23,1.9
882a13416bfffff,H3,2025,0,3.4
882a13416bfffff,H3,2025,1,3.1
882a13416bfffff,H3,2025,2,2.6
882a13416bfffff,H3,2025,3,2.4
882a13416bfffff,H3,2025,4,2.2
882a13416bfffff,H3,2025,5,1.9
882a13416bfffff,H3,2025,6,1.7
882a13416bfffff,H3,2025,7,1.4
882a13416bfffff,H3,2025,8,1.1
882a13416bfffff,H3,2025,9,1.1
882a13416bfffff,H3,2025,10,1.2
882a13416bfffff,H3,2025,11,1.4
882a13416bfffff,H3,2025,12,1.6
882a13416bfffff,H3,2025,13,1.8
882a13416bfffff,H3,2025,14,1.9
882a13416bfffff,H3,2025,15,2.3
882a13416bfffff,H3,2025,16,2.8
882a13416bfffff,H3,2025,17,3.9
882a13416bfffff,H3,2025,18,4.4
882a13416bfffff,H3,2025,19,4.8
882a13416bfffff,H3,2025,20,5.0
882a13416bfffff,H3,2025,21,4.9
882a13416bfffff,H3,2025,22,4.5
882a13416bfffff,H3,2025,23,4.1
882a134819fffff,H3,2025,0,1.5
882a134819fffff,H3,2025,1,1.2
882a134819fffff,H3,2025,2,1.1
882a134819fffff,H3,2025,3,1.0
882a134819fffff,H3,2025,4,0.9
882a134819fffff,H3,2025,5,0.8
882a134819fffff,H3,2025,6,0.7
882a134819fffff,H3,2025,7,0.6
882a134819fffff,H3,2025,8,0.5
882a134819fffff,H3,2025,9,0.5
882a134819fffff,H3,2025,10,0.5
882a134819fffff,H3,2025,11,0.6
882a134819fffff,H3,2025,12,0.7
882a134819fffff,H3,2025,13,0.8
882a134819fffff,H3,2025,14,0.8
882a134819fffff,H3,2025,15,0.9
882a134819fffff,H3,2025,16,1.2
882a134819fffff,H3,2025,17,1.6
882a134819fffff,H3,2025,18,1.8
882a134819fffff,H3,2025,19,2.0
882a134819fffff,H3,2025,20,2.0
882a134819fffff,H3,2025,21,2.0
882a134819fffff,H3,2025,22,1.9
882a134819fffff,H3,2025,23,1.7
882a1348b7fffff,H3,2025,0,2.2
882a1348b7fffff,H3,2025,1,1.8
882a1348b7fffff,H3,2025,2,1.6
882a1348b7fffff,H3,2025,3,1.5
882a1348b7fffff,H3,2025,4,1.4
882a1348b7fffff,H3,2025,5,1.2
882a1348b7fffff,H3,2025,6,1.0
882a1348b7fffff,H3,2025,7,0.9
882a1348b7fffff,H3,2025,8,0.8
882a1348b7fffff,H3,2025,9,0.7
882a1348b7fffff,H3,2025,10,0.8
882a1348b7fffff,H3,2025,11,0.9
882a1348b7fffff,H3,2025,12,1.0
882a1348b7fffff,H3,2025,13,1.1
882a1348b7fffff,H3,2025,14,1.2
882a1348b7fffff,H3,2025,15,1.5
882a1348b7fffff,H3,2025,16,1.9
882a1348b7fffff,H3,2025,17,2.5
882a1348b7fffff,H3,2025,18,2.8
882a1348b7fffff,H3,2025,19,3.1
882a1348b7fffff,H3,2025,20,3.2
882a1348b7fffff,H3,2025,21,3.1
882a1348b7fffff,H3,2025,22,2.8
882a1348b7fffff,H3,2025,23,2.5
882a134d41fffff,H3,2025,0,26.5
882a134d41fffff,H3,2025,1,23.3
882a134d41fffff,H3,2025,2,20.3
882a134d41fffff,H3,2025,3,18.3
882a134d41fffff,H3,2025,4,16.6
882a134d41fffff,H3,2025,5,15.0
882a134d41fffff,H3,2025,6,13.3
882a134d41fffff,H3,2025,7,10.6
882a134d41fffff,H3,2025,8,8.9
882a134d41fffff,H3,2025,9,8.5
882a134d41fffff,H3,2025,10,9.2
882a134d41fffff,H3,2025,11,10.6
882a134d41fffff,H3,2025,12,12.3
882a134d41fffff,H3,2025,13,13.6
882a134d41fffff,H3,2025,14,15.2
882a134d41fffff,H3,2025,15,18.0
882a134d41fffff,H3,2025,16,22.3
882a134d41fffff,H3,2025,17,29.3
882a134d41fffff,H3,2025,18,34.3
882a134d41fffff,H3,2025,19,36.9
882a134d41fffff,H3,2025,20,38.5
882a134d41fffff,H3,2025,21,37.7
882a134d41fffff,H3,2025,22,35.1
882a134d41fffff,H3,2025,23,31.2
882a134d69fffff,H3,2025,0,3.2
882a134d69fffff,H3,2025,1,2.8
882a134d69fffff,H3,2025,2,2.5
882a134d69fffff,H3,2025,3,2.2
882a134d69fffff,H3,2025,4,2.0
882a134d69fffff,H3,2025,5,1.8
882a134d69fffff,H3,2025,6,1.6
882a134d69fffff,H3,2025,7,1.2
882a134d69fffff,H3,2025,8,1.0
882a134d69fffff,H3,2025,9,1.0
882a134d69fffff,H3,2025,10,1.1
882a134d69fffff,H3,2025,11,1.2
882a134d69fffff,H3,2025,12,1.5
882a134d69fffff,H3,2025,13,1.7
882a134d69fffff,H3,2025,14,1.8
882a134d69fffff,H3,2025,15,2.2
882a134d69fffff,H3,2025,16,2.7
882a134d69fffff,H3,2025,17,3.5
882a134d69fffff,H3,2025,18,4.2
882a134d69fffff,H3,2025,19,4.5
882a134d69fffff,H3,2025,20,4.7
882a134d69fffff,H3,2025,21,4.5
882a134d69fffff,H3,2025,22,4.3
882a134d69fffff,H3,2025,23,3.8
882a134de7fffff,H3,2025,0,5.2
882a134de7fffff,H3,2025,1,4.5
882a134de7fffff,H3,2025,2,4.0
882a134de7fffff,H3,2025,3,3.5
882a134de7fffff,H3,2025,4,3.2
882a134de7fffff,H3,2025,5,3.0
882a134de7fffff,H3,2025,6,2.6
882a134de7fffff,H3,2025,7,2.2
882a134de7fffff,H3,2025,8,1.8
882a134de7fffff,H3,2025,9,1.7
882a134de7fffff,H3,2025,10,1.9
882a134de7fffff,H3,2025,11,2.2
882a134de7fffff,H3,2025,12,2.5
882a134de7fffff,H3,2025,13,2.8
882a134de7fffff,H3,2025,14,3.2
882a134de7fffff,H3,2025,15,3.6
882a134de7fffff,H3,2025,16,4.5
882a134de7fffff,H3,2025,17,6.0
882a134de7fffff,H3,2025,18,7.0
882a134de7fffff,H3,2025,19,7.5
882a134de7fffff,H3,2025,20,7.7
882a134de7fffff,H3,2025,21,7.5
882a134de7fffff,H3,2025,22,7.0
882a134de7fffff,H3,2025,23,6.1
882a13930dfffff,H3,2025,0,1.8
882a13930dfffff,H3,2025,1,1.6
882a13930dfffff,H3,2025,2,1.4
882a13930dfffff,H3,2025,3,1.2
882a13930dfffff,H3,2025,4,1.1
882a13930dfffff,H3,2025,5,1.0
882a13930dfffff,H3,2025,6,0.9
882a13930dfffff,H3,2025,7,0.7
882a13930dfffff,H3,2025,8,0.6
882a13930dfffff,H3,2025,9,0.6
882a13930dfffff,H3,2025,10,0.6
882a13930dfffff,H3,2025,11,0.7
882a13930dfffff,H3,2025,12,0.8
882a13930dfffff,H3,2025,13,0.9
882a13930dfffff,H3,2025,14,1.0
882a13930dfffff,H3,2025,15,1.2
882a13930dfffff,H3,2025,16,1.5
882a13930dfffff,H3,2025,17,1.9
882a13930dfffff,H3,2025,18,2.3
882a13930dfffff,H3,2025,19,2.5
882a13930dfffff,H3,2025,20,2.6
882a13930dfffff,H3,2025,21,2.5
882a13930dfffff,H3,2025,22,2.4
882a13930dfffff,H3,2025,23,2.0
882a139885fffff,H3,2025,0,1.1
882a139885fffff,H3,2025,1,1.0
882a139885fffff,H3,2025,2,0.9
882a139885fffff,H3,2025,3,0.8
882a139885fffff,H3,2025,4,0.7
882a139885fffff,H3,2025,5,0.7
882a139885fffff,H3,2025,6,0.6
882a139885fffff,H3,2025,7,0.5
882a139885fffff,H3,2025,8,0.5
882a139885fffff,H3,2025,9,0.5
882a139885fffff,H3,2025,10,0.5
882a139885fffff,H3,2025,11,0.6
882a139885fffff,H3,2025,12,0.6
882a139885fffff,H3,2025,13,0.7
882a139885fffff,H3,2025,14,0.8
882a139885fffff,H3,2025,15,0.9
882a139885fffff,H3,2025,16,1.1
882a139885fffff,H3,2025,17,1.5
882a139885fffff,H3,2025,18,1.6
882a139885fffff,H3,2025,19,1.7
882a139885fffff,H3,2025,20,1.8
882a139885fffff,H3,2025,21,1.7
882a139885fffff,H3,2025,22,1.6
882a139885fffff,H3,2025,23,1.4
882a13988dfffff,H3,2025,0,13.8
882a13988dfffff,H3,2025,1,12.0
882a13988dfffff,H3,2025,2,10.5
882a13988dfffff,H3,2025,3,9.4
882a13988dfffff,H3,2025,4,8.5
882a13988dfffff,H3,2025,5,7.7
882a13988dfffff,H3,2025,6,6.9
882a13988dfffff,H3,2025,7,5.6
882a13988dfffff,H3,2025,8,4.7
882a13988dfffff,H3,2025,9,4.5
882a13988dfffff,H3,2025,10,4.9
882a13988dfffff,H3,2025,11,5.6
882a13988dfffff,H3,2025,12,6.5
882a13988dfffff,H3,2025,13,7.2
882a13988dfffff,H3,2025,14,8.1
882a13988dfffff,H3,2025,15,9.4
882a13988dfffff,H3,2025,16,11.8
882a13988dfffff,H3,2025,17,15.5
882a13988dfffff,H3,2025,18,18.1
882a13988dfffff,H3,2025,19,19.4
882a13988dfffff,H3,2025,20,20.2
882a13988dfffff,H3,2025,21,19.8
882a13988dfffff,H3,2025,22,18.3
882a13988dfffff,H3,2025,23,16.2
882a13cd6bfffff,H3,2025,0,2.4
882a13cd6bfffff,H3,2025,1,2.2
882a13cd6bfffff,H3,2025,2,1.8
882a13cd6bfffff,H3,2025,3,1.7
882a13cd6bfffff,H3,2025,4,1.5
882a13cd6bfffff,H3,2025,5,1.4
882a13cd6bfffff,H3,2025,6,1.2
882a13cd6bfffff,H3,2025,7,1.0
882a13cd6bfffff,H3,2025,8,0.8
882a13cd6bfffff,H3,2025,9,0.8
882a13cd6bfffff,H3,2025,10,0.9
882a13cd6bfffff,H3,2025,11,1.0
882a13cd6bfffff,H3,2025,12,1.1
882a13cd6bfffff,H3,2025,13,1.2
882a13cd6bfffff,H3,2025,14,1.4
882a13cd6bfffff,H3,2025,15,1.6
882a13cd6bfffff,H3,2025,16,2.0
882a13cd6bfffff,H3,2025,17,2.7
882a13cd6bfffff,H3,2025,18,3.2
882a13cd6bfffff,H3,2025,19,3.4
882a13cd6bfffff,H3,2025,20,3.5
882a13cd6bfffff,H3,2025,21,3.5
882a13cd6bfffff,H3,2025,22,3.3
882a13cd6bfffff,H3,2025,23,2.8
882a13cf19fffff,H3,2025,0,250.8
882a13cf19fffff,H3,2025,1,219.8
882a13cf19fffff,H3,2025,2,191.7
882a13cf19fffff,H3,2025,3,172.6
882a13cf19fffff,H3,2025,4,156.4
882a13cf19fffff,H3,2025,5,141.8
882a13cf19fffff,H3,2025,6,125.7
882a13cf19fffff,H3,2025,7,100.3
882a13cf19fffff,H3,2025,8,84.4
882a13cf19fffff,H3,2025,9,81.5
882a13cf19fffff,H3,2025,10,88.0
882a13cf19fffff,H3,2025,11,100.7
882a13cf19fffff,H3,2025,12,116.4
882a13cf19fffff,H3,2025,13,129.4
882a13cf19fffff,H3,2025,14,144.9
882a13cf19fffff,H3,2025,15,169.9
882a13cf19fffff,H3,2025,16,211.5
882a13cf19fffff,H3,2025,17,277.3
882a13cf19fffff,H3,2025,18,325.5
882a13cf19fffff,H3,2025,19,349.7
882a13cf19fffff,H3,2025,20,364.7
882a13cf19fffff,H3,2025,21,357.0
882a13cf19fffff,H3,2025,22,331.9
882a13cf19fffff,H3,2025,23,295.8
882a142561fffff,H3,2025,0,4.1
882a142561fffff,H3,2025,1,3.5
882a142561fffff,H3,2025,2,3.1
882a142561fffff,H3,2025,3,2.8
882a142561fffff,H3,2025,4,2.5
882a142561fffff,H3,2025,5,2.3
882a142561fffff,H3,2025,6,2.0
882a142561fffff,H3,2025,7,1.6
882a142561fffff,H3,2025,8,1.4
882a142561fffff,H3,2025,9,1.2
882a142561fffff,H3,2025,10,1.4
882a142561fffff,H3,2025,11,1.6
882a142561fffff,H3,2025,12,1.8
882a142561fffff,H3,2025,13,2.0
882a142561fffff,H3,2025,14,2.3
882a142561fffff,H3,2025,15,2.7
882a142561fffff,H3,2025,16,3.4
882a142561fffff,H3,2025,17,4.4
882a142561fffff,H3,2025,18,5.2
882a142561fffff,H3,2025,19,5.7
882a142561fffff,H3,2025,20,5.9
882a142561fffff,H3,2025,21,5.8
882a142561fffff,H3,2025,22,5.3
882a142561fffff,H3,2025,23,4.8
882a142ecdfffff,H3,2025,0,4.8
882a142ecdfffff,H3,2025,1,4.2
882a142ecdfffff,H3,2025,2,3.6
882a142ecdfffff,H3,2025,3,3.3
882a142ecdfffff,H3,2025,4,3.0
882a142ecdfffff,H3,2025,5,2.7
882a142ecdfffff,H3,2025,6,2.5
882a142ecdfffff,H3,2025,7,2.0
882a142ecdfffff,H3,2025,8,1.7
882a142ecdfffff,H3,2025,9,1.6
882a142ecdfffff,H3,2025,10,1.8
882a142ecdfffff,H3,2025,11,2.0
882a142ecdfffff,H3,2025,12,2.4
882a142ecdfffff,H3,2025,13,2.7
882a142ecdfffff,H3,2025,14,3.0
882a142ecdfffff,H3,2025,15,3.5
882a142ecdfffff,H3,2025,16,4.4
882a142ecdfffff,H3,2025,17,5.7
882a142ecdfffff,H3,2025,18,6.6
882a142ecdfffff,H3,2025,19,7.0
882a142ecdfffff,H3,2025,20,7.2
882a142ecdfffff,H3,2025,21,7.0
882a142ecdfffff,H3,2025,22,6.5
882a142ecdfffff,H3,2025,23,5.7
882a146505fffff,H3,2025,0,1.7
882a146505fffff,H3,2025,1,1.5
882a146505fffff,H3,2025,2,1.2
882a146505fffff,H3,2025,3,1.1
882a146505fffff,H3,2025,4,1.0
882a146505fffff,H3,2025,5,0.9
882a146505fffff,H3,2025,6,0.8
882a146505fffff,H3,2025,7,0.7
882a146505fffff,H3,2025,8,0.6
882a146505fffff,H3,2025,9,0.6
882a146505fffff,H3,2025,10,0.6
882a146505fffff,H3,2025,11,0.7
882a146505fffff,H3,2025,12,0.8
882a146505fffff,H3,2025,13,0.9
882a146505fffff,H3,2025,14,1.0
882a146505fffff,H3,2025,15,1.1
882a146505fffff,H3,2025,16,1.5
882a146505fffff,H3,2025,17,1.8
882a146505fffff,H3,2025,18,2.2
882a146505fffff,H3,2025,19,2.4
882a146505fffff,H3,2025,20,2.5
882a146505fffff,H3,2025,21,2.4
882a146505fffff,H3,2025,22,2.3
882a146505fffff,H3,2025,23,1.9
882a148c41fffff,H3,2025,0,2.2
882a148c41fffff,H3,2025,1,1.8
882a148c41fffff,H3,2025,2,1.6
882a148c41fffff,H3,2025,3,1.5
882a148c41fffff,H3,2025,4,1.4
882a148c41fffff,H3,2025,5,1.2
882a148c41fffff,H3,2025,6,1.0
882a148c41fffff,H3,2025,7,0.9
882a148c41fffff,H3,2025,8,0.8
882a148c41fffff,H3,2025,9,0.7
882a148c41fffff,H3,2025,10,0.8
882a148c41fffff,H3,2025,11,0.9
882a148c41fffff,H3,2025,12,1.0
882a148c41fffff,H3,2025,13,1.1
882a148c41fffff,H3,2025,14,1.2
882a148c41fffff,H3,2025,15,1.5
882a148c41fffff,H3,2025,16,1.8
882a148c41fffff,H3,2025,17,2.4
882a148c41fffff,H3,2025,18,2.8
882a148c41fffff,H3,2025,19,3.1
882a148c41fffff,H3,2025,20,3.2
882a148c41fffff,H3,2025,21,3.1
882a148c41fffff,H3,2025,22,2.8
882a148c41fffff,H3,2025,23,2.5
882a149005fffff,H3,2025,0,1.9
882a149005fffff,H3,2025,1,1.7
882a149005fffff,H3,2025,2,1.5
882a149005fffff,H3,2025,3,1.2
882a149005fffff,H3,2025,4,1.1
882a149005fffff,H3,2025,5,1.0
882a149005fffff,H3,2025,6,0.9
882a149005fffff,H3,2025,7,0.8
882a149005fffff,H3,2025,8,0.7
882a149005fffff,H3,2025,9,0.7
882a149005fffff,H3,2025,10,0.7
882a149005fffff,H3,2025,11,0.8
882a149005fffff,H3,2025,12,0.9
