Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a149005fffff,H3,2025,13,1.0
882a149005fffff,H3,2025,14,1.1
882a149005fffff,H3,2025,15,1.4
882a149005fffff,H3,2025,16,1.7
882a149005fffff,H3,2025,17,2.2
882a149005fffff,H3,2025,18,2.5
882a149005fffff,H3,2025,19,2.7
882a149005fffff,H3,2025,20,2.8
882a149005fffff,H3,2025,21,2.7
882a149005fffff,H3,2025,22,2.6
882a149005fffff,H3,2025,23,2.3
882a149185fffff,H3,2025,0,7.4
882a149185fffff,H3,2025,1,6.5
882a149185fffff,H3,2025,2,5.7
882a149185fffff,H3,2025,3,5.1
882a149185fffff,H3,2025,4,4.7
882a149185fffff,H3,2025,5,4.2
882a149185fffff,H3,2025,6,3.8
882a149185fffff,H3,2025,7,3.0
882a149185fffff,H3,2025,8,2.5
882a149185fffff,H3,2025,9,2.4
882a149185fffff,H3,2025,10,2.6
882a149185fffff,H3,2025,11,3.0
882a149185fffff,H3,2025,12,3.4
882a149185fffff,H3,2025,13,3.8
882a149185fffff,H3,2025,14,4.2
882a149185fffff,H3,2025,15,5.0
882a149185fffff,H3,2025,16,6.2
882a149185fffff,H3,2025,17,8.2
882a149185fffff,H3,2025,18,9.5
882a149185fffff,H3,2025,19,10.3
882a149185fffff,H3,2025,20,10.8
882a149185fffff,H3,2025,21,10.6
882a149185fffff,H3,2025,22,9.8
882a149185fffff,H3,2025,23,8.8
882a14a85dfffff,H3,2025,0,10.2
882a14a85dfffff,H3,2025,1,9.0
882a14a85dfffff,H3,2025,2,7.8
882a14a85dfffff,H3,2025,3,7.0
882a14a85dfffff,H3,2025,4,6.4
882a14a85dfffff,H3,2025,5,5.8
882a14a85dfffff,H3,2025,6,5.1
882a14a85dfffff,H3,2025,7,4.1
882a14a85dfffff,H3,2025,8,3.4
882a14a85dfffff,H3,2025,9,3.3
882a14a85dfffff,H3,2025,10,3.5
882a14a85dfffff,H3,2025,11,4.1
882a14a85dfffff,H3,2025,12,4.7
882a14a85dfffff,H3,2025,13,5.2
882a14a85dfffff,H3,2025,14,5.9
882a14a85dfffff,H3,2025,15,6.8
882a14a85dfffff,H3,2025,16,8.5
882a14a85dfffff,H3,2025,17,11.2
882a14a85dfffff,H3,2025,18,13.2
882a14a85dfffff,H3,2025,19,14.2
882a14a85dfffff,H3,2025,20,14.8
882a14a85dfffff,H3,2025,21,14.5
882a14a85dfffff,H3,2025,22,13.5
882a14a85dfffff,H3,2025,23,12.0
882a14af3bfffff,H3,2025,0,2.2
882a14af3bfffff,H3,2025,1,1.8
882a14af3bfffff,H3,2025,2,1.6
882a14af3bfffff,H3,2025,3,1.5
882a14af3bfffff,H3,2025,4,1.4
882a14af3bfffff,H3,2025,5,1.2
882a14af3bfffff,H3,2025,6,1.0
882a14af3bfffff,H3,2025,7,0.9
882a14af3bfffff,H3,2025,8,0.7
882a14af3bfffff,H3,2025,9,0.7
882a14af3bfffff,H3,2025,10,0.8
882a14af3bfffff,H3,2025,11,0.9
882a14af3bfffff,H3,2025,12,1.0
882a14af3bfffff,H3,2025,13,1.1
882a14af3bfffff,H3,2025,14,1.2
882a14af3bfffff,H3,2025,15,1.5
882a14af3bfffff,H3,2025,16,1.8
882a14af3bfffff,H3,2025,17,2.4
882a14af3bfffff,H3,2025,18,2.7
882a14af3bfffff,H3,2025,19,3.0
882a14af3bfffff,H3,2025,20,3.1
882a14af3bfffff,H3,2025,21,3.1
882a14af3bfffff,H3,2025,22,2.8
882a14af3bfffff,H3,2025,23,2.5
882a14b9cbfffff,H3,2025,0,79.9
882a14b9cbfffff,H3,2025,1,70.0
882a14b9cbfffff,H3,2025,2,61.1
882a14b9cbfffff,H3,2025,3,55.0
882a14b9cbfffff,H3,2025,4,49.9
882a14b9cbfffff,H3,2025,5,45.2
882a14b9cbfffff,H3,2025,6,40.0
882a14b9cbfffff,H3,2025,7,31.8
882a14b9cbfffff,H3,2025,8,26.7
882a14b9cbfffff,H3,2025,9,25.7
882a14b9cbfffff,H3,2025,10,27.7
882a14b9cbfffff,H3,2025,11,31.8
882a14b9cbfffff,H3,2025,12,36.7
882a14b9cbfffff,H3,2025,13,40.8
882a14b9cbfffff,H3,2025,14,45.8
882a14b9cbfffff,H3,2025,15,53.8
882a14b9cbfffff,H3,2025,16,66.9
882a14b9cbfffff,H3,2025,17,87.8
882a14b9cbfffff,H3,2025,18,103.2
882a14b9cbfffff,H3,2025,19,111.0
882a14b9cbfffff,H3,2025,20,115.9
882a14b9cbfffff,H3,2025,21,113.5
882a14b9cbfffff,H3,2025,22,105.6
882a14b9cbfffff,H3,2025,23,94.1
882a14b9e9fffff,H3,2025,0,1.4
882a14b9e9fffff,H3,2025,1,1.2
882a14b9e9fffff,H3,2025,2,1.0
882a14b9e9fffff,H3,2025,3,0.9
882a14b9e9fffff,H3,2025,4,0.9
882a14b9e9fffff,H3,2025,5,0.8
882a14b9e9fffff,H3,2025,6,0.7
882a14b9e9fffff,H3,2025,7,0.6
882a14b9e9fffff,H3,2025,8,0.5
882a14b9e9fffff,H3,2025,9,0.5
882a14b9e9fffff,H3,2025,10,0.6
882a14b9e9fffff,H3,2025,11,0.6
882a14b9e9fffff,H3,2025,12,0.7
882a14b9e9fffff,H3,2025,13,0.8
882a14b9e9fffff,H3,2025,14,0.8
882a14b9e9fffff,H3,2025,15,1.0
882a14b9e9fffff,H3,2025,16,1.2
882a14b9e9fffff,H3,2025,17,1.6
882a14b9e9fffff,H3,2025,18,1.8
882a14b9e9fffff,H3,2025,19,2.0
882a14b9e9fffff,H3,2025,20,2.0
882a14b9e9fffff,H3,2025,21,2.0
882a14b9e9fffff,H3,2025,22,1.8
882a14b9e9fffff,H3,2025,23,1.7
882a154ee3fffff,H3,2025,0,4.3
882a154ee3fffff,H3,2025,1,3.8
882a154ee3fffff,H3,2025,2,3.2
882a154ee3fffff,H3,2025,3,2.8
882a154ee3fffff,H3,2025,4,2.6
882a154ee3fffff,H3,2025,5,2.4
882a154ee3fffff,H3,2025,6,2.3
882a154ee3fffff,H3,2025,7,1.8
882a154ee3fffff,H3,2025,8,1.6
882a154ee3fffff,H3,2025,9,1.6
882a154ee3fffff,H3,2025,10,1.7
882a154ee3fffff,H3,2025,11,1.9
882a154ee3fffff,H3,2025,12,2.3
882a154ee3fffff,H3,2025,13,2.5
882a154ee3fffff,H3,2025,14,2.7
882a154ee3fffff,H3,2025,15,3.3
882a154ee3fffff,H3,2025,16,4.1
882a154ee3fffff,H3,2025,17,5.3
882a154ee3fffff,H3,2025,18,6.1
882a154ee3fffff,H3,2025,19,6.5
882a154ee3fffff,H3,2025,20,6.6
882a154ee3fffff,H3,2025,21,6.4
882a154ee3fffff,H3,2025,22,5.9
882a154ee3fffff,H3,2025,23,5.1
882a162de9fffff,H3,2025,0,1.2
882a162de9fffff,H3,2025,1,1.1
882a162de9fffff,H3,2025,2,0.9
882a162de9fffff,H3,2025,3,0.9
882a162de9fffff,H3,2025,4,0.8
882a162de9fffff,H3,2025,5,0.7
882a162de9fffff,H3,2025,6,0.7
882a162de9fffff,H3,2025,7,0.5
882a162de9fffff,H3,2025,8,0.5
882a162de9fffff,H3,2025,9,0.5
882a162de9fffff,H3,2025,10,0.5
882a162de9fffff,H3,2025,11,0.5
882a162de9fffff,H3,2025,12,0.6
882a162de9fffff,H3,2025,13,0.7
882a162de9fffff,H3,2025,14,0.7
882a162de9fffff,H3,2025,15,0.9
882a162de9fffff,H3,2025,16,1.0
882a162de9fffff,H3,2025,17,1.4
882a162de9fffff,H3,2025,18,1.6
882a162de9fffff,H3,2025,19,1.7
882a162de9fffff,H3,2025,20,1.8
882a162de9fffff,H3,2025,21,1.8
882a162de9fffff,H3,2025,22,1.7
882a162de9fffff,H3,2025,23,1.5
882a1631a3fffff,H3,2025,0,1.2
882a1631a3fffff,H3,2025,1,1.1
882a1631a3fffff,H3,2025,2,1.0
882a1631a3fffff,H3,2025,3,0.9
882a1631a3fffff,H3,2025,4,0.8
882a1631a3fffff,H3,2025,5,0.7
882a1631a3fffff,H3,2025,6,0.7
882a1631a3fffff,H3,2025,7,0.6
882a1631a3fffff,H3,2025,8,0.5
882a1631a3fffff,H3,2025,9,0.5
882a1631a3fffff,H3,2025,10,0.5
882a1631a3fffff,H3,2025,11,0.6
882a1631a3fffff,H3,2025,12,0.6
882a1631a3fffff,H3,2025,13,0.7
882a1631a3fffff,H3,2025,14,0.8
882a1631a3fffff,H3,2025,15,0.9
882a1631a3fffff,H3,2025,16,1.0
882a1631a3fffff,H3,2025,17,1.4
882a1631a3fffff,H3,2025,18,1.7
882a1631a3fffff,H3,2025,19,1.8
882a1631a3fffff,H3,2025,20,1.8
882a1631a3fffff,H3,2025,21,1.8
882a1631a3fffff,H3,2025,22,1.7
882a1631a3fffff,H3,2025,23,1.5
882a163817fffff,H3,2025,0,2.5
882a163817fffff,H3,2025,1,2.2
882a163817fffff,H3,2025,2,1.9
882a163817fffff,H3,2025,3,1.7
882a163817fffff,H3,2025,4,1.6
882a163817fffff,H3,2025,5,1.4
882a163817fffff,H3,2025,6,1.2
882a163817fffff,H3,2025,7,1.0
882a163817fffff,H3,2025,8,0.8
882a163817fffff,H3,2025,9,0.8
882a163817fffff,H3,2025,10,0.9
882a163817fffff,H3,2025,11,1.0
882a163817fffff,H3,2025,12,1.1
882a163817fffff,H3,2025,13,1.2
882a163817fffff,H3,2025,14,1.5
882a163817fffff,H3,2025,15,1.7
882a163817fffff,H3,2025,16,2.2
882a163817fffff,H3,2025,17,2.7
882a163817fffff,H3,2025,18,3.3
882a163817fffff,H3,2025,19,3.5
882a163817fffff,H3,2025,20,3.6
882a163817fffff,H3,2025,21,3.5
882a163817fffff,H3,2025,22,3.3
882a163817fffff,H3,2025,23,3.0
882a164583fffff,H3,2025,0,1.8
882a164583fffff,H3,2025,1,1.6
882a164583fffff,H3,2025,2,1.4
882a164583fffff,H3,2025,3,1.2
882a164583fffff,H3,2025,4,1.1
882a164583fffff,H3,2025,5,1.0
882a164583fffff,H3,2025,6,0.9
882a164583fffff,H3,2025,7,0.8
882a164583fffff,H3,2025,8,0.6
882a164583fffff,H3,2025,9,0.6
882a164583fffff,H3,2025,10,0.7
882a164583fffff,H3,2025,11,0.7
882a164583fffff,H3,2025,12,0.8
882a164583fffff,H3,2025,13,0.9
882a164583fffff,H3,2025,14,1.0
882a164583fffff,H3,2025,15,1.2
882a164583fffff,H3,2025,16,1.6
882a164583fffff,H3,2025,17,2.0
882a164583fffff,H3,2025,18,2.4
882a164583fffff,H3,2025,19,2.5
882a164583fffff,H3,2025,20,2.7
882a164583fffff,H3,2025,21,2.6
882a164583fffff,H3,2025,22,2.4
882a164583fffff,H3,2025,23,2.2
882a16a29bfffff,H3,2025,0,1.1
882a16a29bfffff,H3,2025,1,1.0
882a16a29bfffff,H3,2025,2,0.9
882a16a29bfffff,H3,2025,3,0.8
882a16a29bfffff,H3,2025,4,0.7
882a16a29bfffff,H3,2025,5,0.7
882a16a29bfffff,H3,2025,6,0.6
882a16a29bfffff,H3,2025,7,0.5
882a16a29bfffff,H3,2025,8,0.5
882a16a29bfffff,H3,2025,9,0.5
882a16a29bfffff,H3,2025,10,0.5
882a16a29bfffff,H3,2025,11,0.6
882a16a29bfffff,H3,2025,12,0.6
882a16a29bfffff,H3,2025,13,0.7
882a16a29bfffff,H3,2025,14,0.8
882a16a29bfffff,H3,2025,15,0.9
882a16a29bfffff,H3,2025,16,1.1
882a16a29bfffff,H3,2025,17,1.4
882a16a29bfffff,H3,2025,18,1.6
882a16a29bfffff,H3,2025,19,1.7
882a16a29bfffff,H3,2025,20,1.8
882a16a29bfffff,H3,2025,21,1.7
882a16a29bfffff,H3,2025,22,1.6
882a16a29bfffff,H3,2025,23,1.4
882a16ae0bfffff,H3,2025,0,2.0
882a16ae0bfffff,H3,2025,1,1.7
882a16ae0bfffff,H3,2025,2,1.5
882a16ae0bfffff,H3,2025,3,1.4
882a16ae0bfffff,H3,2025,4,1.2
882a16ae0bfffff,H3,2025,5,1.1
882a16ae0bfffff,H3,2025,6,1.0
882a16ae0bfffff,H3,2025,7,0.8
882a16ae0bfffff,H3,2025,8,0.7
882a16ae0bfffff,H3,2025,9,0.7
882a16ae0bfffff,H3,2025,10,0.7
882a16ae0bfffff,H3,2025,11,0.8
882a16ae0bfffff,H3,2025,12,0.9
882a16ae0bfffff,H3,2025,13,1.0
882a16ae0bfffff,H3,2025,14,1.1
882a16ae0bfffff,H3,2025,15,1.4
882a16ae0bfffff,H3,2025,16,1.7
882a16ae0bfffff,H3,2025,17,2.2
882a16ae0bfffff,H3,2025,18,2.6
882a16ae0bfffff,H3,2025,19,2.8
882a16ae0bfffff,H3,2025,20,2.8
882a16ae0bfffff,H3,2025,21,2.8
882a16ae0bfffff,H3,2025,22,2.6
882a16ae0bfffff,H3,2025,23,2.4
882a30582bfffff,H3,2025,0,1.9
882a30582bfffff,H3,2025,1,1.6
882a30582bfffff,H3,2025,2,1.5
882a30582bfffff,H3,2025,3,1.2
882a30582bfffff,H3,2025,4,1.1
882a30582bfffff,H3,2025,5,1.0
882a30582bfffff,H3,2025,6,0.9
882a30582bfffff,H3,2025,7,0.8
882a30582bfffff,H3,2025,8,0.7
882a30582bfffff,H3,2025,9,0.6
882a30582bfffff,H3,2025,10,0.7
882a30582bfffff,H3,2025,11,0.8
882a30582bfffff,H3,2025,12,0.9
882a30582bfffff,H3,2025,13,0.9
882a30582bfffff,H3,2025,14,1.0
882a30582bfffff,H3,2025,15,1.2
882a30582bfffff,H3,2025,16,1.6
882a30582bfffff,H3,2025,17,2.0
882a30582bfffff,H3,2025,18,2.4
882a30582bfffff,H3,2025,19,2.6
882a30582bfffff,H3,2025,20,2.7
882a30582bfffff,H3,2025,21,2.7
882a30582bfffff,H3,2025,22,2.5
882a30582bfffff,H3,2025,23,2.2
882a305865fffff,H3,2025,0,2.2
882a305865fffff,H3,2025,1,1.9
882a305865fffff,H3,2025,2,1.6
882a305865fffff,H3,2025,3,1.5
882a305865fffff,H3,2025,4,1.4
882a305865fffff,H3,2025,5,1.2
882a305865fffff,H3,2025,6,1.0
882a305865fffff,H3,2025,7,0.9
882a305865fffff,H3,2025,8,0.8
882a305865fffff,H3,2025,9,0.7
882a305865fffff,H3,2025,10,0.8
882a305865fffff,H3,2025,11,0.9
882a305865fffff,H3,2025,12,1.0
882a305865fffff,H3,2025,13,1.1
882a305865fffff,H3,2025,14,1.2
882a305865fffff,H3,2025,15,1.5
882a305865fffff,H3,2025,16,1.8
882a305865fffff,H3,2025,17,2.4
882a305865fffff,H3,2025,18,2.8
882a305865fffff,H3,2025,19,3.1
882a305865fffff,H3,2025,20,3.2
882a305865fffff,H3,2025,21,3.1
882a305865fffff,H3,2025,22,2.8
882a305865fffff,H3,2025,23,2.5
882a30611bfffff,H3,2025,0,8.0
882a30611bfffff,H3,2025,1,6.9
882a30611bfffff,H3,2025,2,6.0
882a30611bfffff,H3,2025,3,5.5
882a30611bfffff,H3,2025,4,4.9
882a30611bfffff,H3,2025,5,4.4
882a30611bfffff,H3,2025,6,4.0
882a30611bfffff,H3,2025,7,3.3
882a30611bfffff,H3,2025,8,2.8
882a30611bfffff,H3,2025,9,2.7
882a30611bfffff,H3,2025,10,3.0
882a30611bfffff,H3,2025,11,3.3
882a30611bfffff,H3,2025,12,3.9
882a30611bfffff,H3,2025,13,4.3
882a30611bfffff,H3,2025,14,4.8
882a30611bfffff,H3,2025,15,5.7
882a30611bfffff,H3,2025,16,7.0
882a30611bfffff,H3,2025,17,9.1
882a30611bfffff,H3,2025,18,10.7
882a30611bfffff,H3,2025,19,11.4
882a30611bfffff,H3,2025,20,11.8
882a30611bfffff,H3,2025,21,11.5
882a30611bfffff,H3,2025,22,10.7
882a30611bfffff,H3,2025,23,9.4
882a30615bfffff,H3,2025,0,3.6
882a30615bfffff,H3,2025,1,3.2
882a30615bfffff,H3,2025,2,2.7
882a30615bfffff,H3,2025,3,2.4
882a30615bfffff,H3,2025,4,2.2
882a30615bfffff,H3,2025,5,1.9
882a30615bfffff,H3,2025,6,1.8
882a30615bfffff,H3,2025,7,1.5
882a30615bfffff,H3,2025,8,1.2
882a30615bfffff,H3,2025,9,1.2
882a30615bfffff,H3,2025,10,1.2
882a30615bfffff,H3,2025,11,1.5
882a30615bfffff,H3,2025,12,1.7
882a30615bfffff,H3,2025,13,1.9
882a30615bfffff,H3,2025,14,2.2
882a30615bfffff,H3,2025,15,2.5
882a30615bfffff,H3,2025,16,3.2
882a30615bfffff,H3,2025,17,4.1
882a30615bfffff,H3,2025,18,4.9
882a30615bfffff,H3,2025,19,5.5
882a30615bfffff,H3,2025,20,5.6
882a30615bfffff,H3,2025,21,5.5
882a30615bfffff,H3,2025,22,4.9
882a30615bfffff,H3,2025,23,4.3
882a306411fffff,H3,2025,0,1.2
882a306411fffff,H3,2025,1,1.0
882a306411fffff,H3,2025,2,0.9
882a306411fffff,H3,2025,3,0.8
882a306411fffff,H3,2025,4,0.7
882a306411fffff,H3,2025,5,0.7
882a306411fffff,H3,2025,6,0.6
882a306411fffff,H3,2025,7,0.6
882a306411fffff,H3,2025,8,0.5
882a306411fffff,H3,2025,9,0.6
882a306411fffff,H3,2025,10,0.6
882a306411fffff,H3,2025,11,0.7
882a306411fffff,H3,2025,12,0.7
882a306411fffff,H3,2025,13,0.8
882a306411fffff,H3,2025,14,0.9
882a306411fffff,H3,2025,15,1.0
882a306411fffff,H3,2025,16,1.2
882a306411fffff,H3,2025,17,1.5
882a306411fffff,H3,2025,18,1.7
882a306411fffff,H3,2025,19,1.8
882a306411fffff,H3,2025,20,1.8
882a306411fffff,H3,2025,21,1.8
882a306411fffff,H3,2025,22,1.6
882a306411fffff,H3,2025,23,1.5
882a306603fffff,H3,2025,0,69.2
882a306603fffff,H3,2025,0,17.3
882a306603fffff,H3,2025,1,60.7
882a306603fffff,H3,2025,1,15.1
882a306603fffff,H3,2025,2,53.0
882a306603fffff,H3,2025,2,13.2
882a306603fffff,H3,2025,3,47.7
882a306603fffff,H3,2025,3,11.9
882a306603fffff,H3,2025,4,43.2
882a306603fffff,H3,2025,4,10.8
882a306603fffff,H3,2025,5,39.2
882a306603fffff,H3,2025,5,9.8
882a306603fffff,H3,2025,6,34.7
882a306603fffff,H3,2025,6,8.6
882a306603fffff,H3,2025,7,27.6
882a306603fffff,H3,2025,7,6.9
882a306603fffff,H3,2025,8,23.2
882a306603fffff,H3,2025,8,5.8
882a306603fffff,H3,2025,9,22.3
882a306603fffff,H3,2025,9,5.6
882a306603fffff,H3,2025,10,24.0
882a306603fffff,H3,2025,10,6.0
882a306603fffff,H3,2025,11,27.5
882a306603fffff,H3,2025,11,6.8
882a306603fffff,H3,2025,12,31.8
882a306603fffff,H3,2025,12,8.0
882a306603fffff,H3,2025,13,35.3
882a306603fffff,H3,2025,13,8.9
882a306603fffff,H3,2025,14,39.7
882a306603fffff,H3,2025,14,9.9
882a306603fffff,H3,2025,15,46.6
882a306603fffff,H3,2025,15,11.6
882a306603fffff,H3,2025,16,58.0
882a306603fffff,H3,2025,16,14.5
882a306603fffff,H3,2025,17,76.1
882a306603fffff,H3,2025,17,19.0
882a306603fffff,H3,2025,18,89.4
882a306603fffff,H3,2025,18,22.3
882a306603fffff,H3,2025,19,96.1
882a306603fffff,H3,2025,19,24.0
882a306603fffff,H3,2025,20,100.3
882a306603fffff,H3,2025,20,25.1
882a306603fffff,H3,2025,21,98.3
882a306603fffff,H3,2025,21,24.5
882a306603fffff,H3,2025,22,91.5
882a306603fffff,H3,2025,22,22.8
882a306603fffff,H3,2025,23,81.6
882a306603fffff,H3,2025,23,20.3
882a30660bfffff,H3,2025,0,1.5
882a30660bfffff,H3,2025,1,1.2
882a30660bfffff,H3,2025,2,1.1
882a30660bfffff,H3,2025,3,1.0
882a30660bfffff,H3,2025,4,0.9
882a30660bfffff,H3,2025,5,0.8
882a30660bfffff,H3,2025,6,0.7
882a30660bfffff,H3,2025,7,0.6
882a30660bfffff,H3,2025,8,0.5
882a30660bfffff,H3,2025,9,0.5
882a30660bfffff,H3,2025,10,0.6
882a30660bfffff,H3,2025,11,0.6
882a30660bfffff,H3,2025,12,0.7
882a30660bfffff,H3,2025,13,0.8
882a30660bfffff,H3,2025,14,0.8
882a30660bfffff,H3,2025,15,1.0
882a30660bfffff,H3,2025,16,1.2
882a30660bfffff,H3,2025,17,1.6
882a30660bfffff,H3,2025,18,1.9
882a30660bfffff,H3,2025,19,2.0
882a30660bfffff,H3,2025,20,2.2
882a30660bfffff,H3,2025,21,2.0
882a30660bfffff,H3,2025,22,1.9
882a30660bfffff,H3,2025,23,1.7
882a30661bfffff,H3,2025,0,7.4
882a30661bfffff,H3,2025,1,6.5
882a30661bfffff,H3,2025,2,5.7
882a30661bfffff,H3,2025,3,5.1
882a30661bfffff,H3,2025,4,4.5
882a30661bfffff,H3,2025,5,4.2
882a30661bfffff,H3,2025,6,3.6
882a30661bfffff,H3,2025,7,3.0
882a30661bfffff,H3,2025,8,2.5
882a30661bfffff,H3,2025,9,2.4
882a30661bfffff,H3,2025,10,2.5
882a30661bfffff,H3,2025,11,3.0
882a30661bfffff,H3,2025,12,3.4
882a30661bfffff,H3,2025,13,3.8
882a30661bfffff,H3,2025,14,4.2
882a30661bfffff,H3,2025,15,5.0
882a30661bfffff,H3,2025,16,6.1
882a30661bfffff,H3,2025,17,8.1
882a30661bfffff,H3,2025,18,9.5
882a30661bfffff,H3,2025,19,10.2
882a30661bfffff,H3,2025,20,10.7
882a30661bfffff,H3,2025,21,10.5
882a30661bfffff,H3,2025,22,9.8
882a30661bfffff,H3,2025,23,8.6
882a306659fffff,H3,2025,0,1.8
882a306659fffff,H3,2025,1,1.6
882a306659fffff,H3,2025,2,1.4
882a306659fffff,H3,2025,3,1.2
882a306659fffff,H3,2025,4,1.1
882a306659fffff,H3,2025,5,1.0
882a306659fffff,H3,2025,6,0.9
882a306659fffff,H3,2025,7,0.7
882a306659fffff,H3,2025,8,0.6
882a306659fffff,H3,2025,9,0.6
882a306659fffff,H3,2025,10,0.6
882a306659fffff,H3,2025,11,0.7
882a306659fffff,H3,2025,12,0.8
882a306659fffff,H3,2025,13,0.9
882a306659fffff,H3,2025,14,1.0
882a306659fffff,H3,2025,15,1.2
882a306659fffff,H3,2025,16,1.5
882a306659fffff,H3,2025,17,1.9
882a306659fffff,H3,2025,18,2.3
882a306659fffff,H3,2025,19,2.5
882a306659fffff,H3,2025,20,2.6
882a306659fffff,H3,2025,21,2.5
882a306659fffff,H3,2025,22,2.4
882a306659fffff,H3,2025,23,2.0
882a30d585fffff,H3,2025,0,1.6
882a30d585fffff,H3,2025,1,1.5
882a30d585fffff,H3,2025,2,1.2
882a30d585fffff,H3,2025,3,1.1
882a30d585fffff,H3,2025,4,1.0
882a30d585fffff,H3,2025,5,0.9
882a30d585fffff,H3,2025,6,0.8
882a30d585fffff,H3,2025,7,0.7
882a30d585fffff,H3,2025,8,0.6
882a30d585fffff,H3,2025,9,0.6
882a30d585fffff,H3,2025,10,0.6
882a30d585fffff,H3,2025,11,0.7
882a30d585fffff,H3,2025,12,0.8
882a30d585fffff,H3,2025,13,0.9
882a30d585fffff,H3,2025,14,0.9
882a30d585fffff,H3,2025,15,1.1
882a30d585fffff,H3,2025,16,1.4
882a30d585fffff,H3,2025,17,1.8
882a30d585fffff,H3,2025,18,2.2
882a30d585fffff,H3,2025,19,2.3
882a30d585fffff,H3,2025,20,2.4
882a30d585fffff,H3,2025,21,2.4
882a30d585fffff,H3,2025,22,2.2
882a30d585fffff,H3,2025,23,1.9
882a30d5bdfffff,H3,2025,0,12.0
882a30d5bdfffff,H3,2025,1,10.5
882a30d5bdfffff,H3,2025,2,9.1
882a30d5bdfffff,H3,2025,3,8.2
882a30d5bdfffff,H3,2025,4,7.4
882a30d5bdfffff,H3,2025,5,6.7
882a30d5bdfffff,H3,2025,6,6.0
882a30d5bdfffff,H3,2025,7,4.9
882a30d5bdfffff,H3,2025,8,4.2
882a30d5bdfffff,H3,2025,9,4.0
882a30d5bdfffff,H3,2025,10,4.3
882a30d5bdfffff,H3,2025,11,5.0
882a30d5bdfffff,H3,2025,12,5.8
882a30d5bdfffff,H3,2025,13,6.5
882a30d5bdfffff,H3,2025,14,7.2
882a30d5bdfffff,H3,2025,15,8.5
882a30d5bdfffff,H3,2025,16,10.6
882a30d5bdfffff,H3,2025,17,13.8
882a30d5bdfffff,H3,2025,18,16.0
882a30d5bdfffff,H3,2025,19,17.2
882a30d5bdfffff,H3,2025,20,17.7
882a30d5bdfffff,H3,2025,21,17.3
882a30d5bdfffff,H3,2025,22,16.0
882a30d5bdfffff,H3,2025,23,14.2
882a317aa5fffff,H3,2025,0,4.0
882a317aa5fffff,H3,2025,1,3.4
882a317aa5fffff,H3,2025,2,3.0
882a317aa5fffff,H3,2025,3,2.6
882a317aa5fffff,H3,2025,4,2.4
882a317aa5fffff,H3,2025,5,2.2
882a317aa5fffff,H3,2025,6,2.0
882a317aa5fffff,H3,2025,7,1.6
882a317aa5fffff,H3,2025,8,1.4
882a317aa5fffff,H3,2025,9,1.4
882a317aa5fffff,H3,2025,10,1.5
882a317aa5fffff,H3,2025,11,1.6
882a317aa5fffff,H3,2025,12,1.9
882a317aa5fffff,H3,2025,13,2.2
882a317aa5fffff,H3,2025,14,2.4
882a317aa5fffff,H3,2025,15,2.8
882a317aa5fffff,H3,2025,16,3.5
882a317aa5fffff,H3,2025,17,4.5
882a317aa5fffff,H3,2025,18,5.3
882a317aa5fffff,H3,2025,19,5.7
882a317aa5fffff,H3,2025,20,5.9
882a317aa5fffff,H3,2025,21,5.7
882a317aa5fffff,H3,2025,22,5.2
882a317aa5fffff,H3,2025,23,4.7
882a32654bfffff,H3,2025,0,5.1
882a32654bfffff,H3,2025,1,4.4
882a32654bfffff,H3,2025,2,3.9
882a32654bfffff,H3,2025,3,3.4
882a32654bfffff,H3,2025,4,3.2
882a32654bfffff,H3,2025,5,2.8
882a32654bfffff,H3,2025,6,2.6
882a32654bfffff,H3,2025,7,2.2
882a32654bfffff,H3,2025,8,1.8
882a32654bfffff,H3,2025,9,1.8
882a32654bfffff,H3,2025,10,1.9
882a32654bfffff,H3,2025,11,2.2
882a32654bfffff,H3,2025,12,2.5
882a32654bfffff,H3,2025,13,2.8
882a32654bfffff,H3,2025,14,3.2
882a32654bfffff,H3,2025,15,3.8
882a32654bfffff,H3,2025,16,4.5
882a32654bfffff,H3,2025,17,5.9
882a32654bfffff,H3,2025,18,6.9
882a32654bfffff,H3,2025,19,7.4
