Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a8a1b4bfffff,H3,2025,13,2.5
882a8a1b4bfffff,H3,2025,14,2.7
882a8a1b4bfffff,H3,2025,15,3.3
882a8a1b4bfffff,H3,2025,16,4.1
882a8a1b4bfffff,H3,2025,17,5.2
882a8a1b4bfffff,H3,2025,18,6.0
882a8a1b4bfffff,H3,2025,19,6.5
882a8a1b4bfffff,H3,2025,20,6.6
882a8a1b4bfffff,H3,2025,21,6.5
882a8a1b4bfffff,H3,2025,22,5.9
882a8a1b4bfffff,H3,2025,23,5.2
882a8a919bfffff,H3,2025,0,4.0
882a8a919bfffff,H3,2025,1,3.5
882a8a919bfffff,H3,2025,2,3.1
882a8a919bfffff,H3,2025,3,2.7
882a8a919bfffff,H3,2025,4,2.5
882a8a919bfffff,H3,2025,5,2.3
882a8a919bfffff,H3,2025,6,2.0
882a8a919bfffff,H3,2025,7,1.6
882a8a919bfffff,H3,2025,8,1.4
882a8a919bfffff,H3,2025,9,1.2
882a8a919bfffff,H3,2025,10,1.4
882a8a919bfffff,H3,2025,11,1.6
882a8a919bfffff,H3,2025,12,1.8
882a8a919bfffff,H3,2025,13,2.0
882a8a919bfffff,H3,2025,14,2.3
882a8a919bfffff,H3,2025,15,2.7
882a8a919bfffff,H3,2025,16,3.4
882a8a919bfffff,H3,2025,17,4.4
882a8a919bfffff,H3,2025,18,5.2
882a8a919bfffff,H3,2025,19,5.6
882a8a919bfffff,H3,2025,20,5.8
882a8a919bfffff,H3,2025,21,5.7
882a8a919bfffff,H3,2025,22,5.3
882a8a919bfffff,H3,2025,23,4.8
882a8a928dfffff,H3,2025,0,2.3
882a8a928dfffff,H3,2025,1,1.9
882a8a928dfffff,H3,2025,2,1.7
882a8a928dfffff,H3,2025,3,1.6
882a8a928dfffff,H3,2025,4,1.4
882a8a928dfffff,H3,2025,5,1.2
882a8a928dfffff,H3,2025,6,1.1
882a8a928dfffff,H3,2025,7,0.9
882a8a928dfffff,H3,2025,8,0.8
882a8a928dfffff,H3,2025,9,0.7
882a8a928dfffff,H3,2025,10,0.8
882a8a928dfffff,H3,2025,11,0.9
882a8a928dfffff,H3,2025,12,1.0
882a8a928dfffff,H3,2025,13,1.1
882a8a928dfffff,H3,2025,14,1.2
882a8a928dfffff,H3,2025,15,1.5
882a8a928dfffff,H3,2025,16,1.9
882a8a928dfffff,H3,2025,17,2.5
882a8a928dfffff,H3,2025,18,2.8
882a8a928dfffff,H3,2025,19,3.1
882a8a928dfffff,H3,2025,20,3.3
882a8a928dfffff,H3,2025,21,3.2
882a8a928dfffff,H3,2025,22,3.0
882a8a928dfffff,H3,2025,23,2.6
882a8a962dfffff,H3,2025,0,2.7
882a8a962dfffff,H3,2025,1,2.4
882a8a962dfffff,H3,2025,2,2.0
882a8a962dfffff,H3,2025,3,1.9
882a8a962dfffff,H3,2025,4,1.7
882a8a962dfffff,H3,2025,5,1.6
882a8a962dfffff,H3,2025,6,1.4
882a8a962dfffff,H3,2025,7,1.1
882a8a962dfffff,H3,2025,8,0.9
882a8a962dfffff,H3,2025,9,0.9
882a8a962dfffff,H3,2025,10,0.9
882a8a962dfffff,H3,2025,11,1.1
882a8a962dfffff,H3,2025,12,1.2
882a8a962dfffff,H3,2025,13,1.4
882a8a962dfffff,H3,2025,14,1.6
882a8a962dfffff,H3,2025,15,1.8
882a8a962dfffff,H3,2025,16,2.3
882a8a962dfffff,H3,2025,17,3.0
882a8a962dfffff,H3,2025,18,3.5
882a8a962dfffff,H3,2025,19,3.8
882a8a962dfffff,H3,2025,20,4.0
882a8a962dfffff,H3,2025,21,3.9
882a8a962dfffff,H3,2025,22,3.6
882a8a962dfffff,H3,2025,23,3.2
882a8a9739fffff,H3,2025,0,2.2
882a8a9739fffff,H3,2025,1,1.8
882a8a9739fffff,H3,2025,2,1.6
882a8a9739fffff,H3,2025,3,1.5
882a8a9739fffff,H3,2025,4,1.4
882a8a9739fffff,H3,2025,5,1.2
882a8a9739fffff,H3,2025,6,1.0
882a8a9739fffff,H3,2025,7,0.9
882a8a9739fffff,H3,2025,8,0.7
882a8a9739fffff,H3,2025,9,0.7
882a8a9739fffff,H3,2025,10,0.8
882a8a9739fffff,H3,2025,11,0.8
882a8a9739fffff,H3,2025,12,1.0
882a8a9739fffff,H3,2025,13,1.1
882a8a9739fffff,H3,2025,14,1.2
882a8a9739fffff,H3,2025,15,1.5
882a8a9739fffff,H3,2025,16,1.8
882a8a9739fffff,H3,2025,17,2.4
882a8a9739fffff,H3,2025,18,2.7
882a8a9739fffff,H3,2025,19,3.0
882a8a9739fffff,H3,2025,20,3.1
882a8a9739fffff,H3,2025,21,3.0
882a8a9739fffff,H3,2025,22,2.8
882a8a9739fffff,H3,2025,23,2.5
882a8ac64bfffff,H3,2025,0,2.0
882a8ac64bfffff,H3,2025,1,1.8
882a8ac64bfffff,H3,2025,2,1.6
882a8ac64bfffff,H3,2025,3,1.5
882a8ac64bfffff,H3,2025,4,1.2
882a8ac64bfffff,H3,2025,5,1.1
882a8ac64bfffff,H3,2025,6,1.0
882a8ac64bfffff,H3,2025,7,0.8
882a8ac64bfffff,H3,2025,8,0.7
882a8ac64bfffff,H3,2025,9,0.7
882a8ac64bfffff,H3,2025,10,0.8
882a8ac64bfffff,H3,2025,11,0.9
882a8ac64bfffff,H3,2025,12,1.0
882a8ac64bfffff,H3,2025,13,1.1
882a8ac64bfffff,H3,2025,14,1.2
882a8ac64bfffff,H3,2025,15,1.5
882a8ac64bfffff,H3,2025,16,1.8
882a8ac64bfffff,H3,2025,17,2.4
882a8ac64bfffff,H3,2025,18,2.7
882a8ac64bfffff,H3,2025,19,3.0
882a8ac64bfffff,H3,2025,20,3.1
882a8ac64bfffff,H3,2025,21,3.0
882a8ac64bfffff,H3,2025,22,2.8
882a8ac64bfffff,H3,2025,23,2.5
882a8b089dfffff,H3,2025,0,5.2
882a8b089dfffff,H3,2025,1,4.5
882a8b089dfffff,H3,2025,2,4.0
882a8b089dfffff,H3,2025,3,3.5
882a8b089dfffff,H3,2025,4,3.3
882a8b089dfffff,H3,2025,5,3.0
882a8b089dfffff,H3,2025,6,2.6
882a8b089dfffff,H3,2025,7,2.0
882a8b089dfffff,H3,2025,8,1.7
882a8b089dfffff,H3,2025,9,1.7
882a8b089dfffff,H3,2025,10,1.8
882a8b089dfffff,H3,2025,11,2.0
882a8b089dfffff,H3,2025,12,2.4
882a8b089dfffff,H3,2025,13,2.7
882a8b089dfffff,H3,2025,14,3.0
882a8b089dfffff,H3,2025,15,3.5
882a8b089dfffff,H3,2025,16,4.4
882a8b089dfffff,H3,2025,17,5.8
882a8b089dfffff,H3,2025,18,6.7
882a8b089dfffff,H3,2025,19,7.3
882a8b089dfffff,H3,2025,20,7.6
882a8b089dfffff,H3,2025,21,7.4
882a8b089dfffff,H3,2025,22,6.9
882a8b089dfffff,H3,2025,23,6.1
882a8b7201fffff,H3,2025,0,2.5
882a8b7201fffff,H3,2025,1,2.2
882a8b7201fffff,H3,2025,2,1.9
882a8b7201fffff,H3,2025,3,1.7
882a8b7201fffff,H3,2025,4,1.6
882a8b7201fffff,H3,2025,5,1.4
882a8b7201fffff,H3,2025,6,1.2
882a8b7201fffff,H3,2025,7,1.0
882a8b7201fffff,H3,2025,8,0.8
882a8b7201fffff,H3,2025,9,0.8
882a8b7201fffff,H3,2025,10,0.9
882a8b7201fffff,H3,2025,11,1.0
882a8b7201fffff,H3,2025,12,1.1
882a8b7201fffff,H3,2025,13,1.2
882a8b7201fffff,H3,2025,14,1.5
882a8b7201fffff,H3,2025,15,1.7
882a8b7201fffff,H3,2025,16,2.2
882a8b7201fffff,H3,2025,17,2.8
882a8b7201fffff,H3,2025,18,3.3
882a8b7201fffff,H3,2025,19,3.5
882a8b7201fffff,H3,2025,20,3.6
882a8b7201fffff,H3,2025,21,3.5
882a8b7201fffff,H3,2025,22,3.3
882a8b7201fffff,H3,2025,23,3.0
882a8ba60dfffff,H3,2025,0,2.7
882a8ba60dfffff,H3,2025,1,2.3
882a8ba60dfffff,H3,2025,2,2.0
882a8ba60dfffff,H3,2025,3,1.8
882a8ba60dfffff,H3,2025,4,1.6
882a8ba60dfffff,H3,2025,5,1.5
882a8ba60dfffff,H3,2025,6,1.4
882a8ba60dfffff,H3,2025,7,1.1
882a8ba60dfffff,H3,2025,8,0.9
882a8ba60dfffff,H3,2025,9,0.9
882a8ba60dfffff,H3,2025,10,1.0
882a8ba60dfffff,H3,2025,11,1.1
882a8ba60dfffff,H3,2025,12,1.2
882a8ba60dfffff,H3,2025,13,1.5
882a8ba60dfffff,H3,2025,14,1.6
882a8ba60dfffff,H3,2025,15,1.9
882a8ba60dfffff,H3,2025,16,2.4
882a8ba60dfffff,H3,2025,17,3.1
882a8ba60dfffff,H3,2025,18,3.6
882a8ba60dfffff,H3,2025,19,3.9
882a8ba60dfffff,H3,2025,20,4.0
882a8ba60dfffff,H3,2025,21,3.9
882a8ba60dfffff,H3,2025,22,3.5
882a8ba60dfffff,H3,2025,23,3.2
882a8c5ad7fffff,H3,2025,0,1.5
882a8c5ad7fffff,H3,2025,1,1.2
882a8c5ad7fffff,H3,2025,2,1.1
882a8c5ad7fffff,H3,2025,3,1.0
882a8c5ad7fffff,H3,2025,4,0.9
882a8c5ad7fffff,H3,2025,5,0.8
882a8c5ad7fffff,H3,2025,6,0.8
882a8c5ad7fffff,H3,2025,7,0.6
882a8c5ad7fffff,H3,2025,8,0.5
882a8c5ad7fffff,H3,2025,9,0.5
882a8c5ad7fffff,H3,2025,10,0.6
882a8c5ad7fffff,H3,2025,11,0.6
882a8c5ad7fffff,H3,2025,12,0.7
882a8c5ad7fffff,H3,2025,13,0.8
882a8c5ad7fffff,H3,2025,14,0.9
882a8c5ad7fffff,H3,2025,15,1.0
882a8c5ad7fffff,H3,2025,16,1.2
882a8c5ad7fffff,H3,2025,17,1.7
882a8c5ad7fffff,H3,2025,18,1.9
882a8c5ad7fffff,H3,2025,19,2.0
882a8c5ad7fffff,H3,2025,20,2.2
882a8c5ad7fffff,H3,2025,21,2.2
882a8c5ad7fffff,H3,2025,22,1.9
882a8c5ad7fffff,H3,2025,23,1.7
882a8cd91dfffff,H3,2025,0,1.4
882a8cd91dfffff,H3,2025,1,1.2
882a8cd91dfffff,H3,2025,2,1.0
882a8cd91dfffff,H3,2025,3,0.9
882a8cd91dfffff,H3,2025,4,0.9
882a8cd91dfffff,H3,2025,5,0.8
882a8cd91dfffff,H3,2025,6,0.7
882a8cd91dfffff,H3,2025,7,0.6
882a8cd91dfffff,H3,2025,8,0.5
882a8cd91dfffff,H3,2025,9,0.5
882a8cd91dfffff,H3,2025,10,0.5
882a8cd91dfffff,H3,2025,11,0.6
882a8cd91dfffff,H3,2025,12,0.7
882a8cd91dfffff,H3,2025,13,0.8
882a8cd91dfffff,H3,2025,14,0.8
882a8cd91dfffff,H3,2025,15,1.0
882a8cd91dfffff,H3,2025,16,1.2
882a8cd91dfffff,H3,2025,17,1.6
882a8cd91dfffff,H3,2025,18,1.8
882a8cd91dfffff,H3,2025,19,2.0
882a8cd91dfffff,H3,2025,20,2.0
882a8cd91dfffff,H3,2025,21,2.0
882a8cd91dfffff,H3,2025,22,1.8
882a8cd91dfffff,H3,2025,23,1.7
882a8d09bdfffff,H3,2025,0,3.2
882a8d09bdfffff,H3,2025,1,2.8
882a8d09bdfffff,H3,2025,2,2.4
882a8d09bdfffff,H3,2025,3,2.2
882a8d09bdfffff,H3,2025,4,1.9
882a8d09bdfffff,H3,2025,5,1.8
882a8d09bdfffff,H3,2025,6,1.6
882a8d09bdfffff,H3,2025,7,1.4
882a8d09bdfffff,H3,2025,8,1.2
882a8d09bdfffff,H3,2025,9,1.1
882a8d09bdfffff,H3,2025,10,1.2
882a8d09bdfffff,H3,2025,11,1.5
882a8d09bdfffff,H3,2025,12,1.7
882a8d09bdfffff,H3,2025,13,1.8
882a8d09bdfffff,H3,2025,14,2.0
882a8d09bdfffff,H3,2025,15,2.4
882a8d09bdfffff,H3,2025,16,3.0
882a8d09bdfffff,H3,2025,17,3.9
882a8d09bdfffff,H3,2025,18,4.4
882a8d09bdfffff,H3,2025,19,4.7
882a8d09bdfffff,H3,2025,20,4.9
882a8d09bdfffff,H3,2025,21,4.8
882a8d09bdfffff,H3,2025,22,4.3
882a8d09bdfffff,H3,2025,23,3.9
882a8d846bfffff,H3,2025,0,1.8
882a8d846bfffff,H3,2025,1,1.6
882a8d846bfffff,H3,2025,2,1.4
882a8d846bfffff,H3,2025,3,1.2
882a8d846bfffff,H3,2025,4,1.1
882a8d846bfffff,H3,2025,5,1.0
882a8d846bfffff,H3,2025,6,0.9
882a8d846bfffff,H3,2025,7,0.8
882a8d846bfffff,H3,2025,8,0.7
882a8d846bfffff,H3,2025,9,0.6
882a8d846bfffff,H3,2025,10,0.7
882a8d846bfffff,H3,2025,11,0.8
882a8d846bfffff,H3,2025,12,0.9
882a8d846bfffff,H3,2025,13,1.0
882a8d846bfffff,H3,2025,14,1.1
882a8d846bfffff,H3,2025,15,1.2
882a8d846bfffff,H3,2025,16,1.6
882a8d846bfffff,H3,2025,17,2.2
882a8d846bfffff,H3,2025,18,2.5
882a8d846bfffff,H3,2025,19,2.6
882a8d846bfffff,H3,2025,20,2.7
882a8d846bfffff,H3,2025,21,2.6
882a8d846bfffff,H3,2025,22,2.5
882a8d846bfffff,H3,2025,23,2.2
882a8d8595fffff,H3,2025,0,12.2
882a8d8595fffff,H3,2025,1,10.3
882a8d8595fffff,H3,2025,2,8.9
882a8d8595fffff,H3,2025,3,7.8
882a8d8595fffff,H3,2025,4,7.0
882a8d8595fffff,H3,2025,5,6.6
882a8d8595fffff,H3,2025,6,6.4
882a8d8595fffff,H3,2025,7,5.7
882a8d8595fffff,H3,2025,8,5.3
882a8d8595fffff,H3,2025,9,5.3
882a8d8595fffff,H3,2025,10,5.9
882a8d8595fffff,H3,2025,11,6.6
882a8d8595fffff,H3,2025,12,7.7
882a8d8595fffff,H3,2025,13,8.8
882a8d8595fffff,H3,2025,14,9.2
882a8d8595fffff,H3,2025,15,10.8
882a8d8595fffff,H3,2025,16,13.3
