Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a8d8595fffff,H3,2025,17,16.7
882a8d8595fffff,H3,2025,18,18.9
882a8d8595fffff,H3,2025,19,19.5
882a8d8595fffff,H3,2025,20,19.8
882a8d8595fffff,H3,2025,21,18.8
882a8d8595fffff,H3,2025,22,17.0
882a8d8595fffff,H3,2025,23,14.7
882a8d98cdfffff,H3,2025,0,3.3
882a8d98cdfffff,H3,2025,1,3.0
882a8d98cdfffff,H3,2025,2,2.5
882a8d98cdfffff,H3,2025,3,2.3
882a8d98cdfffff,H3,2025,4,2.0
882a8d98cdfffff,H3,2025,5,1.8
882a8d98cdfffff,H3,2025,6,1.7
882a8d98cdfffff,H3,2025,7,1.4
882a8d98cdfffff,H3,2025,8,1.1
882a8d98cdfffff,H3,2025,9,1.1
882a8d98cdfffff,H3,2025,10,1.2
882a8d98cdfffff,H3,2025,11,1.4
882a8d98cdfffff,H3,2025,12,1.6
882a8d98cdfffff,H3,2025,13,1.8
882a8d98cdfffff,H3,2025,14,1.9
882a8d98cdfffff,H3,2025,15,2.3
882a8d98cdfffff,H3,2025,16,2.8
882a8d98cdfffff,H3,2025,17,3.8
882a8d98cdfffff,H3,2025,18,4.4
882a8d98cdfffff,H3,2025,19,4.7
882a8d98cdfffff,H3,2025,20,4.9
882a8d98cdfffff,H3,2025,21,4.8
882a8d98cdfffff,H3,2025,22,4.4
882a8d98cdfffff,H3,2025,23,4.0
882a8d9a05fffff,H3,2025,0,190.0
882a8d9a05fffff,H3,2025,1,166.6
882a8d9a05fffff,H3,2025,2,145.2
882a8d9a05fffff,H3,2025,3,130.8
882a8d9a05fffff,H3,2025,4,118.4
882a8d9a05fffff,H3,2025,5,107.4
882a8d9a05fffff,H3,2025,6,95.3
882a8d9a05fffff,H3,2025,7,76.1
882a8d9a05fffff,H3,2025,8,64.0
882a8d9a05fffff,H3,2025,9,61.5
882a8d9a05fffff,H3,2025,10,66.5
882a8d9a05fffff,H3,2025,11,76.1
882a8d9a05fffff,H3,2025,12,88.0
882a8d9a05fffff,H3,2025,13,98.0
882a8d9a05fffff,H3,2025,14,109.7
882a8d9a05fffff,H3,2025,15,128.9
882a8d9a05fffff,H3,2025,16,160.6
882a8d9a05fffff,H3,2025,17,210.5
882a8d9a05fffff,H3,2025,18,246.9
882a8d9a05fffff,H3,2025,19,265.3
882a8d9a05fffff,H3,2025,20,276.6
882a8d9a05fffff,H3,2025,21,270.8
882a8d9a05fffff,H3,2025,22,251.6
882a8d9a05fffff,H3,2025,23,224.1
882a8d9a17fffff,H3,2025,0,7.4
882a8d9a17fffff,H3,2025,1,6.5
882a8d9a17fffff,H3,2025,2,5.7
882a8d9a17fffff,H3,2025,3,5.1
882a8d9a17fffff,H3,2025,4,4.7
882a8d9a17fffff,H3,2025,5,4.2
882a8d9a17fffff,H3,2025,6,3.8
882a8d9a17fffff,H3,2025,7,3.0
882a8d9a17fffff,H3,2025,8,2.5
882a8d9a17fffff,H3,2025,9,2.4
882a8d9a17fffff,H3,2025,10,2.6
882a8d9a17fffff,H3,2025,11,3.0
882a8d9a17fffff,H3,2025,12,3.4
882a8d9a17fffff,H3,2025,13,3.9
882a8d9a17fffff,H3,2025,14,4.3
882a8d9a17fffff,H3,2025,15,5.0
882a8d9a17fffff,H3,2025,16,6.2
882a8d9a17fffff,H3,2025,17,8.2
882a8d9a17fffff,H3,2025,18,9.7
882a8d9a17fffff,H3,2025,19,10.3
882a8d9a17fffff,H3,2025,20,10.8
882a8d9a17fffff,H3,2025,21,10.6
882a8d9a17fffff,H3,2025,22,9.9
882a8d9a17fffff,H3,2025,23,8.8
882a8d9a39fffff,H3,2025,0,1.2
882a8d9a39fffff,H3,2025,0,0.0
882a8d9a39fffff,H3,2025,1,1.1
882a8d9a39fffff,H3,2025,1,0.0
882a8d9a39fffff,H3,2025,2,1.0
882a8d9a39fffff,H3,2025,2,0.0
882a8d9a39fffff,H3,2025,3,0.9
882a8d9a39fffff,H3,2025,3,0.0
882a8d9a39fffff,H3,2025,4,0.8
882a8d9a39fffff,H3,2025,4,0.0
882a8d9a39fffff,H3,2025,5,0.7
882a8d9a39fffff,H3,2025,5,0.0
882a8d9a39fffff,H3,2025,6,0.7
882a8d9a39fffff,H3,2025,6,0.0
882a8d9a39fffff,H3,2025,7,0.6
882a8d9a39fffff,H3,2025,7,0.0
882a8d9a39fffff,H3,2025,8,0.5
882a8d9a39fffff,H3,2025,8,0.0
882a8d9a39fffff,H3,2025,9,0.5
882a8d9a39fffff,H3,2025,9,0.0
882a8d9a39fffff,H3,2025,10,0.5
882a8d9a39fffff,H3,2025,10,0.0
882a8d9a39fffff,H3,2025,11,0.6
882a8d9a39fffff,H3,2025,11,0.0
882a8d9a39fffff,H3,2025,12,0.6
882a8d9a39fffff,H3,2025,12,0.0
882a8d9a39fffff,H3,2025,13,0.7
882a8d9a39fffff,H3,2025,13,0.0
882a8d9a39fffff,H3,2025,14,0.8
882a8d9a39fffff,H3,2025,14,0.0
882a8d9a39fffff,H3,2025,15,0.9
882a8d9a39fffff,H3,2025,15,0.0
882a8d9a39fffff,H3,2025,16,1.1
882a8d9a39fffff,H3,2025,16,0.0
882a8d9a39fffff,H3,2025,17,1.5
882a8d9a39fffff,H3,2025,17,0.0
882a8d9a39fffff,H3,2025,18,1.7
882a8d9a39fffff,H3,2025,18,0.0
882a8d9a39fffff,H3,2025,19,1.8
882a8d9a39fffff,H3,2025,19,0.0
882a8d9a39fffff,H3,2025,20,1.8
882a8d9a39fffff,H3,2025,20,0.0
882a8d9a39fffff,H3,2025,21,1.8
882a8d9a39fffff,H3,2025,21,0.0
882a8d9a39fffff,H3,2025,22,1.7
882a8d9a39fffff,H3,2025,22,0.0
882a8d9a39fffff,H3,2025,23,1.5
882a8d9a39fffff,H3,2025,23,0.0
882a8dc639fffff,H3,2025,0,3.0
882a8dc639fffff,H3,2025,1,2.6
882a8dc639fffff,H3,2025,2,2.3
882a8dc639fffff,H3,2025,3,2.0
882a8dc639fffff,H3,2025,4,1.8
882a8dc639fffff,H3,2025,5,1.7
882a8dc639fffff,H3,2025,6,1.5
882a8dc639fffff,H3,2025,7,1.2
882a8dc639fffff,H3,2025,8,1.0
882a8dc639fffff,H3,2025,9,0.9
882a8dc639fffff,H3,2025,10,1.0
882a8dc639fffff,H3,2025,11,1.2
882a8dc639fffff,H3,2025,12,1.4
882a8dc639fffff,H3,2025,13,1.5
882a8dc639fffff,H3,2025,14,1.7
882a8dc639fffff,H3,2025,15,2.0
882a8dc639fffff,H3,2025,16,2.5
882a8dc639fffff,H3,2025,17,3.3
882a8dc639fffff,H3,2025,18,3.9
882a8dc639fffff,H3,2025,19,4.1
882a8dc639fffff,H3,2025,20,4.3
882a8dc639fffff,H3,2025,21,4.2
882a8dc639fffff,H3,2025,22,4.0
882a8dc639fffff,H3,2025,23,3.5
882a8dd6dbfffff,H3,2025,0,10.8
882a8dd6dbfffff,H3,2025,1,9.4
882a8dd6dbfffff,H3,2025,2,8.3
882a8dd6dbfffff,H3,2025,3,7.4
882a8dd6dbfffff,H3,2025,4,6.7
882a8dd6dbfffff,H3,2025,5,6.1
882a8dd6dbfffff,H3,2025,6,5.5
882a8dd6dbfffff,H3,2025,7,4.3
882a8dd6dbfffff,H3,2025,8,3.6
882a8dd6dbfffff,H3,2025,9,3.5
882a8dd6dbfffff,H3,2025,10,3.8
882a8dd6dbfffff,H3,2025,11,4.3
882a8dd6dbfffff,H3,2025,12,5.0
882a8dd6dbfffff,H3,2025,13,5.6
882a8dd6dbfffff,H3,2025,14,6.2
882a8dd6dbfffff,H3,2025,15,7.3
882a8dd6dbfffff,H3,2025,16,9.1
882a8dd6dbfffff,H3,2025,17,11.9
882a8dd6dbfffff,H3,2025,18,14.0
882a8dd6dbfffff,H3,2025,19,15.0
882a8dd6dbfffff,H3,2025,20,15.7
882a8dd6dbfffff,H3,2025,21,15.3
882a8dd6dbfffff,H3,2025,22,14.3
882a8dd6dbfffff,H3,2025,23,12.7
882a8eadd3fffff,H3,2025,0,1.6
882a8eadd3fffff,H3,2025,1,1.4
882a8eadd3fffff,H3,2025,2,1.2
882a8eadd3fffff,H3,2025,3,1.0
882a8eadd3fffff,H3,2025,4,1.0
882a8eadd3fffff,H3,2025,5,0.9
882a8eadd3fffff,H3,2025,6,0.8
882a8eadd3fffff,H3,2025,7,0.7
882a8eadd3fffff,H3,2025,8,0.6
882a8eadd3fffff,H3,2025,9,0.6
882a8eadd3fffff,H3,2025,10,0.6
882a8eadd3fffff,H3,2025,11,0.7
882a8eadd3fffff,H3,2025,12,0.8
882a8eadd3fffff,H3,2025,13,0.8
882a8eadd3fffff,H3,2025,14,0.9
882a8eadd3fffff,H3,2025,15,1.0
882a8eadd3fffff,H3,2025,16,1.4
882a8eadd3fffff,H3,2025,17,1.8
882a8eadd3fffff,H3,2025,18,2.0
882a8eadd3fffff,H3,2025,19,2.2
882a8eadd3fffff,H3,2025,20,2.3
882a8eadd3fffff,H3,2025,21,2.3
882a8eadd3fffff,H3,2025,22,2.0
882a8eadd3fffff,H3,2025,23,1.8
882a906529fffff,H3,2025,0,1.5
882a906529fffff,H3,2025,1,1.2
882a906529fffff,H3,2025,2,1.0
882a906529fffff,H3,2025,3,0.9
882a906529fffff,H3,2025,4,0.9
882a906529fffff,H3,2025,5,0.8
882a906529fffff,H3,2025,6,0.7
882a906529fffff,H3,2025,7,0.6
882a906529fffff,H3,2025,8,0.5
882a906529fffff,H3,2025,9,0.5
882a906529fffff,H3,2025,10,0.6
882a906529fffff,H3,2025,11,0.6
882a906529fffff,H3,2025,12,0.7
882a906529fffff,H3,2025,13,0.8
882a906529fffff,H3,2025,14,0.8
882a906529fffff,H3,2025,15,1.0
882a906529fffff,H3,2025,16,1.2
882a906529fffff,H3,2025,17,1.6
882a906529fffff,H3,2025,18,1.9
882a906529fffff,H3,2025,19,2.2
882a906529fffff,H3,2025,20,2.2
882a906529fffff,H3,2025,21,2.2
882a906529fffff,H3,2025,22,1.9
882a906529fffff,H3,2025,23,1.7
882a906733fffff,H3,2025,0,3.3
882a906733fffff,H3,2025,1,2.8
882a906733fffff,H3,2025,2,2.5
882a906733fffff,H3,2025,3,2.3
882a906733fffff,H3,2025,4,2.0
882a906733fffff,H3,2025,5,1.8
882a906733fffff,H3,2025,6,1.6
882a906733fffff,H3,2025,7,1.2
882a906733fffff,H3,2025,8,1.1
882a906733fffff,H3,2025,9,1.0
882a906733fffff,H3,2025,10,1.1
882a906733fffff,H3,2025,11,1.2
882a906733fffff,H3,2025,12,1.5
882a906733fffff,H3,2025,13,1.7
882a906733fffff,H3,2025,14,1.9
882a906733fffff,H3,2025,15,2.2
882a906733fffff,H3,2025,16,2.7
882a906733fffff,H3,2025,17,3.6
882a906733fffff,H3,2025,18,4.2
882a906733fffff,H3,2025,19,4.5
882a906733fffff,H3,2025,20,4.8
882a906733fffff,H3,2025,21,4.7
882a906733fffff,H3,2025,22,4.3
882a906733fffff,H3,2025,23,3.9
882a907499fffff,H3,2025,0,6.8
882a907499fffff,H3,2025,1,5.9
882a907499fffff,H3,2025,2,5.2
882a907499fffff,H3,2025,3,4.7
882a907499fffff,H3,2025,4,4.2
882a907499fffff,H3,2025,5,3.9
882a907499fffff,H3,2025,6,3.4
882a907499fffff,H3,2025,7,2.8
882a907499fffff,H3,2025,8,2.4
882a907499fffff,H3,2025,9,2.3
882a907499fffff,H3,2025,10,2.5
882a907499fffff,H3,2025,11,2.8
882a907499fffff,H3,2025,12,3.3
882a907499fffff,H3,2025,13,3.6
882a907499fffff,H3,2025,14,4.1
882a907499fffff,H3,2025,15,4.8
882a907499fffff,H3,2025,16,6.0
882a907499fffff,H3,2025,17,7.8
882a907499fffff,H3,2025,18,9.1
882a907499fffff,H3,2025,19,9.8
882a907499fffff,H3,2025,20,10.1
882a907499fffff,H3,2025,21,9.9
882a907499fffff,H3,2025,22,9.1
882a907499fffff,H3,2025,23,8.1
882a9102abfffff,H3,2025,0,5.2
882a9102abfffff,H3,2025,1,4.5
882a9102abfffff,H3,2025,2,4.0
882a9102abfffff,H3,2025,3,3.6
882a9102abfffff,H3,2025,4,3.3
882a9102abfffff,H3,2025,5,3.0
882a9102abfffff,H3,2025,6,2.6
882a9102abfffff,H3,2025,7,2.2
882a9102abfffff,H3,2025,8,1.8
882a9102abfffff,H3,2025,9,1.7
882a9102abfffff,H3,2025,10,1.8
882a9102abfffff,H3,2025,11,2.2
882a9102abfffff,H3,2025,12,2.5
882a9102abfffff,H3,2025,13,2.7
882a9102abfffff,H3,2025,14,3.1
882a9102abfffff,H3,2025,15,3.6
882a9102abfffff,H3,2025,16,4.5
882a9102abfffff,H3,2025,17,5.9
882a9102abfffff,H3,2025,18,6.9
882a9102abfffff,H3,2025,19,7.4
882a9102abfffff,H3,2025,20,7.7
882a9102abfffff,H3,2025,21,7.5
882a9102abfffff,H3,2025,22,7.0
882a9102abfffff,H3,2025,23,6.2
882a913327fffff,H3,2025,0,1.6
882a913327fffff,H3,2025,1,1.4
882a913327fffff,H3,2025,2,1.1
882a913327fffff,H3,2025,3,1.0
882a913327fffff,H3,2025,4,0.9
882a913327fffff,H3,2025,5,0.9
882a913327fffff,H3,2025,6,0.8
882a913327fffff,H3,2025,7,0.7
882a913327fffff,H3,2025,8,0.6
882a913327fffff,H3,2025,9,0.6
882a913327fffff,H3,2025,10,0.6
882a913327fffff,H3,2025,11,0.7
882a913327fffff,H3,2025,12,0.8
882a913327fffff,H3,2025,13,0.8
882a913327fffff,H3,2025,14,0.9
882a913327fffff,H3,2025,15,1.1
882a913327fffff,H3,2025,16,1.4
882a913327fffff,H3,2025,17,1.8
882a913327fffff,H3,2025,18,2.0
882a913327fffff,H3,2025,19,2.2
882a913327fffff,H3,2025,20,2.3
