Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a913327fffff,H3,2025,21,2.3
882a913327fffff,H3,2025,22,2.0
882a913327fffff,H3,2025,23,1.8
882a9139c3fffff,H3,2025,0,15.6
882a9139c3fffff,H3,2025,1,13.6
882a9139c3fffff,H3,2025,2,11.9
882a9139c3fffff,H3,2025,3,10.7
882a9139c3fffff,H3,2025,4,9.7
882a9139c3fffff,H3,2025,5,8.9
882a9139c3fffff,H3,2025,6,7.8
882a9139c3fffff,H3,2025,7,6.2
882a9139c3fffff,H3,2025,8,5.3
882a9139c3fffff,H3,2025,9,5.1
882a9139c3fffff,H3,2025,10,5.5
882a9139c3fffff,H3,2025,11,6.2
882a9139c3fffff,H3,2025,12,7.3
882a9139c3fffff,H3,2025,13,8.1
882a9139c3fffff,H3,2025,14,9.1
882a9139c3fffff,H3,2025,15,10.7
882a9139c3fffff,H3,2025,16,13.3
882a9139c3fffff,H3,2025,17,17.4
882a9139c3fffff,H3,2025,18,20.3
882a9139c3fffff,H3,2025,19,21.9
882a9139c3fffff,H3,2025,20,22.8
882a9139c3fffff,H3,2025,21,22.3
882a9139c3fffff,H3,2025,22,20.7
882a9139c3fffff,H3,2025,23,18.4
882a924d81fffff,H3,2025,0,1.7
882a924d81fffff,H3,2025,1,1.5
882a924d81fffff,H3,2025,2,1.2
882a924d81fffff,H3,2025,3,1.1
882a924d81fffff,H3,2025,4,1.0
882a924d81fffff,H3,2025,5,0.9
882a924d81fffff,H3,2025,6,0.8
882a924d81fffff,H3,2025,7,0.7
882a924d81fffff,H3,2025,8,0.6
882a924d81fffff,H3,2025,9,0.6
882a924d81fffff,H3,2025,10,0.6
882a924d81fffff,H3,2025,11,0.7
882a924d81fffff,H3,2025,12,0.8
882a924d81fffff,H3,2025,13,0.9
882a924d81fffff,H3,2025,14,0.9
882a924d81fffff,H3,2025,15,1.1
882a924d81fffff,H3,2025,16,1.4
882a924d81fffff,H3,2025,17,1.8
882a924d81fffff,H3,2025,18,2.2
882a924d81fffff,H3,2025,19,2.3
882a924d81fffff,H3,2025,20,2.4
882a924d81fffff,H3,2025,21,2.4
882a924d81fffff,H3,2025,22,2.2
882a924d81fffff,H3,2025,23,1.9
882a924d8bfffff,H3,2025,0,7.6
882a924d8bfffff,H3,2025,1,6.6
882a924d8bfffff,H3,2025,2,5.8
882a924d8bfffff,H3,2025,3,5.2
882a924d8bfffff,H3,2025,4,4.8
882a924d8bfffff,H3,2025,5,4.3
882a924d8bfffff,H3,2025,6,3.9
882a924d8bfffff,H3,2025,7,3.1
882a924d8bfffff,H3,2025,8,2.6
882a924d8bfffff,H3,2025,9,2.5
882a924d8bfffff,H3,2025,10,2.7
882a924d8bfffff,H3,2025,11,3.1
882a924d8bfffff,H3,2025,12,3.5
882a924d8bfffff,H3,2025,13,4.0
882a924d8bfffff,H3,2025,14,4.4
882a924d8bfffff,H3,2025,15,5.1
882a924d8bfffff,H3,2025,16,6.5
882a924d8bfffff,H3,2025,17,8.4
882a924d8bfffff,H3,2025,18,9.9
882a924d8bfffff,H3,2025,19,10.6
882a924d8bfffff,H3,2025,20,11.0
882a924d8bfffff,H3,2025,21,10.8
882a924d8bfffff,H3,2025,22,10.0
882a924d8bfffff,H3,2025,23,9.0
882a930f0bfffff,H3,2025,0,5.0
882a930f0bfffff,H3,2025,1,4.4
882a930f0bfffff,H3,2025,2,3.9
882a930f0bfffff,H3,2025,3,3.4
882a930f0bfffff,H3,2025,4,3.2
882a930f0bfffff,H3,2025,5,2.8
882a930f0bfffff,H3,2025,6,2.5
882a930f0bfffff,H3,2025,7,2.0
882a930f0bfffff,H3,2025,8,1.7
882a930f0bfffff,H3,2025,9,1.6
882a930f0bfffff,H3,2025,10,1.7
882a930f0bfffff,H3,2025,11,2.0
882a930f0bfffff,H3,2025,12,2.3
882a930f0bfffff,H3,2025,13,2.6
882a930f0bfffff,H3,2025,14,2.8
882a930f0bfffff,H3,2025,15,3.4
882a930f0bfffff,H3,2025,16,4.2
882a930f0bfffff,H3,2025,17,5.6
882a930f0bfffff,H3,2025,18,6.5
882a930f0bfffff,H3,2025,19,7.0
882a930f0bfffff,H3,2025,20,7.3
882a930f0bfffff,H3,2025,21,7.2
882a930f0bfffff,H3,2025,22,6.6
882a930f0bfffff,H3,2025,23,5.9
882a930f4dfffff,H3,2025,0,2.2
882a930f4dfffff,H3,2025,0,0.0
882a930f4dfffff,H3,2025,1,1.8
882a930f4dfffff,H3,2025,1,0.0
882a930f4dfffff,H3,2025,2,1.6
882a930f4dfffff,H3,2025,2,0.0
882a930f4dfffff,H3,2025,3,1.5
882a930f4dfffff,H3,2025,3,0.0
882a930f4dfffff,H3,2025,4,1.4
882a930f4dfffff,H3,2025,4,0.0
882a930f4dfffff,H3,2025,5,1.2
882a930f4dfffff,H3,2025,5,0.0
882a930f4dfffff,H3,2025,6,1.0
882a930f4dfffff,H3,2025,6,0.0
882a930f4dfffff,H3,2025,7,0.9
882a930f4dfffff,H3,2025,7,0.0
882a930f4dfffff,H3,2025,8,0.7
882a930f4dfffff,H3,2025,8,0.0
882a930f4dfffff,H3,2025,9,0.7
882a930f4dfffff,H3,2025,9,0.0
882a930f4dfffff,H3,2025,10,0.8
882a930f4dfffff,H3,2025,10,0.0
882a930f4dfffff,H3,2025,11,0.9
882a930f4dfffff,H3,2025,11,0.0
882a930f4dfffff,H3,2025,12,1.0
882a930f4dfffff,H3,2025,12,0.0
882a930f4dfffff,H3,2025,13,1.1
882a930f4dfffff,H3,2025,13,0.0
882a930f4dfffff,H3,2025,14,1.2
882a930f4dfffff,H3,2025,14,0.0
882a930f4dfffff,H3,2025,15,1.5
882a930f4dfffff,H3,2025,15,0.0
882a930f4dfffff,H3,2025,16,1.8
882a930f4dfffff,H3,2025,16,0.0
882a930f4dfffff,H3,2025,17,2.4
882a930f4dfffff,H3,2025,17,0.0
882a930f4dfffff,H3,2025,18,2.8
882a930f4dfffff,H3,2025,18,0.0
882a930f4dfffff,H3,2025,19,3.1
882a930f4dfffff,H3,2025,19,0.0
882a930f4dfffff,H3,2025,20,3.2
882a930f4dfffff,H3,2025,20,0.0
882a930f4dfffff,H3,2025,21,3.1
882a930f4dfffff,H3,2025,21,0.0
882a930f4dfffff,H3,2025,22,2.8
882a930f4dfffff,H3,2025,22,0.0
882a930f4dfffff,H3,2025,23,2.5
882a930f4dfffff,H3,2025,23,0.0
882a93728bfffff,H3,2025,0,1.5
882a93728bfffff,H3,2025,1,1.4
882a93728bfffff,H3,2025,2,1.1
882a93728bfffff,H3,2025,3,1.0
882a93728bfffff,H3,2025,4,0.9
882a93728bfffff,H3,2025,5,0.9
882a93728bfffff,H3,2025,6,0.8
882a93728bfffff,H3,2025,7,0.6
882a93728bfffff,H3,2025,8,0.6
882a93728bfffff,H3,2025,9,0.5
882a93728bfffff,H3,2025,10,0.6
882a93728bfffff,H3,2025,11,0.6
882a93728bfffff,H3,2025,12,0.7
882a93728bfffff,H3,2025,13,0.8
882a93728bfffff,H3,2025,14,0.9
882a93728bfffff,H3,2025,15,1.0
882a93728bfffff,H3,2025,16,1.2
882a93728bfffff,H3,2025,17,1.7
882a93728bfffff,H3,2025,18,1.9
882a93728bfffff,H3,2025,19,2.2
882a93728bfffff,H3,2025,20,2.2
882a93728bfffff,H3,2025,21,2.2
882a93728bfffff,H3,2025,22,2.0
882a93728bfffff,H3,2025,23,1.8
882a949767fffff,H3,2025,0,6.6
882a949767fffff,H3,2025,1,5.8
882a949767fffff,H3,2025,2,5.1
882a949767fffff,H3,2025,3,4.5
882a949767fffff,H3,2025,4,4.1
882a949767fffff,H3,2025,5,3.8
882a949767fffff,H3,2025,6,3.3
882a949767fffff,H3,2025,7,2.6
882a949767fffff,H3,2025,8,2.3
882a949767fffff,H3,2025,9,2.2
882a949767fffff,H3,2025,10,2.3
882a949767fffff,H3,2025,11,2.6
882a949767fffff,H3,2025,12,3.1
882a949767fffff,H3,2025,13,3.4
882a949767fffff,H3,2025,14,3.9
882a949767fffff,H3,2025,15,4.4
882a949767fffff,H3,2025,16,5.6
882a949767fffff,H3,2025,17,7.3
882a949767fffff,H3,2025,18,8.6
882a949767fffff,H3,2025,19,9.2
882a949767fffff,H3,2025,20,9.7
882a949767fffff,H3,2025,21,9.4
882a949767fffff,H3,2025,22,8.8
882a949767fffff,H3,2025,23,7.8
882a94cecdfffff,H3,2025,0,1.8
882a94cecdfffff,H3,2025,0,0.1
882a94cecdfffff,H3,2025,1,1.6
882a94cecdfffff,H3,2025,1,0.1
882a94cecdfffff,H3,2025,2,1.4
882a94cecdfffff,H3,2025,2,0.1
882a94cecdfffff,H3,2025,3,1.2
882a94cecdfffff,H3,2025,3,0.1
882a94cecdfffff,H3,2025,4,1.1
882a94cecdfffff,H3,2025,4,0.1
882a94cecdfffff,H3,2025,5,1.0
882a94cecdfffff,H3,2025,5,0.1
882a94cecdfffff,H3,2025,6,0.9
882a94cecdfffff,H3,2025,6,0.1
882a94cecdfffff,H3,2025,7,0.8
882a94cecdfffff,H3,2025,7,0.1
882a94cecdfffff,H3,2025,8,0.7
882a94cecdfffff,H3,2025,8,0.0
882a94cecdfffff,H3,2025,9,0.6
882a94cecdfffff,H3,2025,9,0.0
882a94cecdfffff,H3,2025,10,0.7
882a94cecdfffff,H3,2025,10,0.0
882a94cecdfffff,H3,2025,11,0.8
882a94cecdfffff,H3,2025,11,0.1
882a94cecdfffff,H3,2025,12,0.9
882a94cecdfffff,H3,2025,12,0.1
882a94cecdfffff,H3,2025,13,1.0
882a94cecdfffff,H3,2025,13,0.1
882a94cecdfffff,H3,2025,14,1.1
882a94cecdfffff,H3,2025,14,0.1
882a94cecdfffff,H3,2025,15,1.2
882a94cecdfffff,H3,2025,15,0.1
882a94cecdfffff,H3,2025,16,1.6
882a94cecdfffff,H3,2025,16,0.1
882a94cecdfffff,H3,2025,17,2.2
882a94cecdfffff,H3,2025,17,0.1
882a94cecdfffff,H3,2025,18,2.5
882a94cecdfffff,H3,2025,18,0.2
882a94cecdfffff,H3,2025,19,2.6
882a94cecdfffff,H3,2025,19,0.2
882a94cecdfffff,H3,2025,20,2.7
882a94cecdfffff,H3,2025,20,0.2
882a94cecdfffff,H3,2025,21,2.6
882a94cecdfffff,H3,2025,21,0.2
882a94cecdfffff,H3,2025,22,2.4
882a94cecdfffff,H3,2025,22,0.1
882a94cecdfffff,H3,2025,23,2.2
882a94cecdfffff,H3,2025,23,0.1
882a94d233fffff,H3,2025,0,1.2
882a94d233fffff,H3,2025,1,1.1
882a94d233fffff,H3,2025,2,1.0
882a94d233fffff,H3,2025,3,0.9
882a94d233fffff,H3,2025,4,0.8
882a94d233fffff,H3,2025,5,0.7
882a94d233fffff,H3,2025,6,0.7
882a94d233fffff,H3,2025,7,0.6
882a94d233fffff,H3,2025,8,0.5
882a94d233fffff,H3,2025,9,0.5
882a94d233fffff,H3,2025,10,0.5
882a94d233fffff,H3,2025,11,0.6
882a94d233fffff,H3,2025,12,0.6
882a94d233fffff,H3,2025,13,0.7
882a94d233fffff,H3,2025,14,0.8
882a94d233fffff,H3,2025,15,0.9
882a94d233fffff,H3,2025,16,1.0
882a94d233fffff,H3,2025,17,1.4
882a94d233fffff,H3,2025,18,1.6
882a94d233fffff,H3,2025,19,1.8
882a94d233fffff,H3,2025,20,1.8
882a94d233fffff,H3,2025,21,1.8
882a94d233fffff,H3,2025,22,1.7
882a94d233fffff,H3,2025,23,1.5
882a94da9dfffff,H3,2025,0,1.8
882a94da9dfffff,H3,2025,1,1.6
882a94da9dfffff,H3,2025,2,1.4
882a94da9dfffff,H3,2025,3,1.2
882a94da9dfffff,H3,2025,4,1.1
882a94da9dfffff,H3,2025,5,1.0
882a94da9dfffff,H3,2025,6,0.9
882a94da9dfffff,H3,2025,7,0.8
882a94da9dfffff,H3,2025,8,0.7
882a94da9dfffff,H3,2025,9,0.6
882a94da9dfffff,H3,2025,10,0.7
882a94da9dfffff,H3,2025,11,0.8
882a94da9dfffff,H3,2025,12,0.9
882a94da9dfffff,H3,2025,13,0.9
882a94da9dfffff,H3,2025,14,1.0
882a94da9dfffff,H3,2025,15,1.2
882a94da9dfffff,H3,2025,16,1.6
882a94da9dfffff,H3,2025,17,2.0
882a94da9dfffff,H3,2025,18,2.4
882a94da9dfffff,H3,2025,19,2.6
882a94da9dfffff,H3,2025,20,2.7
882a94da9dfffff,H3,2025,21,2.6
882a94da9dfffff,H3,2025,22,2.5
882a94da9dfffff,H3,2025,23,2.2
882a95615dfffff,H3,2025,0,3.5
882a95615dfffff,H3,2025,1,3.1
882a95615dfffff,H3,2025,2,2.7
882a95615dfffff,H3,2025,3,2.4
882a95615dfffff,H3,2025,4,2.2
882a95615dfffff,H3,2025,5,2.0
882a95615dfffff,H3,2025,6,1.8
882a95615dfffff,H3,2025,7,1.5
882a95615dfffff,H3,2025,8,1.2
882a95615dfffff,H3,2025,9,1.2
882a95615dfffff,H3,2025,10,1.4
882a95615dfffff,H3,2025,11,1.5
882a95615dfffff,H3,2025,12,1.8
882a95615dfffff,H3,2025,13,1.9
882a95615dfffff,H3,2025,14,2.2
882a95615dfffff,H3,2025,15,2.6
882a95615dfffff,H3,2025,16,3.2
882a95615dfffff,H3,2025,17,4.2
882a95615dfffff,H3,2025,18,4.9
882a95615dfffff,H3,2025,19,5.1
882a95615dfffff,H3,2025,20,5.3
882a95615dfffff,H3,2025,21,5.2
882a95615dfffff,H3,2025,22,4.8
882a95615dfffff,H3,2025,23,4.2
882a9561d5fffff,H3,2025,0,7.0
882a9561d5fffff,H3,2025,1,6.1
882a9561d5fffff,H3,2025,2,5.3
882a9561d5fffff,H3,2025,3,4.9
882a9561d5fffff,H3,2025,4,4.4
882a9561d5fffff,H3,2025,5,4.0
882a9561d5fffff,H3,2025,6,3.5
882a9561d5fffff,H3,2025,7,2.8
882a9561d5fffff,H3,2025,8,2.4
882a9561d5fffff,H3,2025,9,2.3
882a9561d5fffff,H3,2025,10,2.5
882a9561d5fffff,H3,2025,11,2.8
882a9561d5fffff,H3,2025,12,3.3
882a9561d5fffff,H3,2025,13,3.6
882a9561d5fffff,H3,2025,14,4.1
882a9561d5fffff,H3,2025,15,4.8
882a9561d5fffff,H3,2025,16,5.9
882a9561d5fffff,H3,2025,17,7.8
882a9561d5fffff,H3,2025,18,9.2
882a9561d5fffff,H3,2025,19,9.9
882a9561d5fffff,H3,2025,20,10.2
882a9561d5fffff,H3,2025,21,10.0
882a9561d5fffff,H3,2025,22,9.3
882a9561d5fffff,H3,2025,23,8.3
882a9569c3fffff,H3,2025,0,20.3
882a9569c3fffff,H3,2025,1,17.8
882a9569c3fffff,H3,2025,2,15.6
882a9569c3fffff,H3,2025,3,14.0
882a9569c3fffff,H3,2025,4,12.6
882a9569c3fffff,H3,2025,5,11.5
882a9569c3fffff,H3,2025,6,10.2
882a9569c3fffff,H3,2025,7,8.3
882a9569c3fffff,H3,2025,8,6.9
882a9569c3fffff,H3,2025,9,6.7
882a9569c3fffff,H3,2025,10,7.3
882a9569c3fffff,H3,2025,11,8.3
882a9569c3fffff,H3,2025,12,9.5
882a9569c3fffff,H3,2025,13,10.7
882a9569c3fffff,H3,2025,14,11.9
882a9569c3fffff,H3,2025,15,14.1
882a9569c3fffff,H3,2025,16,17.5
882a9569c3fffff,H3,2025,17,23.0
882a9569c3fffff,H3,2025,18,26.8
882a9569c3fffff,H3,2025,19,28.8
882a9569c3fffff,H3,2025,20,29.9
882a9569c3fffff,H3,2025,21,29.2
882a9569c3fffff,H3,2025,22,27.0
882a9569c3fffff,H3,2025,23,24.1
882a956a31fffff,H3,2025,0,6.4
882a956a31fffff,H3,2025,1,5.6
882a956a31fffff,H3,2025,2,4.8
882a956a31fffff,H3,2025,3,4.3
882a956a31fffff,H3,2025,4,3.9
882a956a31fffff,H3,2025,5,3.5
882a956a31fffff,H3,2025,6,3.2
882a956a31fffff,H3,2025,7,2.7
882a956a31fffff,H3,2025,8,2.5
882a956a31fffff,H3,2025,9,2.5
882a956a31fffff,H3,2025,10,2.7
882a956a31fffff,H3,2025,11,3.1
882a956a31fffff,H3,2025,12,3.5
882a956a31fffff,H3,2025,13,4.0
882a956a31fffff,H3,2025,14,4.3
882a956a31fffff,H3,2025,15,4.9
882a956a31fffff,H3,2025,16,5.9
882a956a31fffff,H3,2025,17,7.6
882a956a31fffff,H3,2025,18,8.9
882a956a31fffff,H3,2025,19,9.4
882a956a31fffff,H3,2025,20,9.7
882a956a31fffff,H3,2025,21,9.3
882a956a31fffff,H3,2025,22,8.6
882a956a31fffff,H3,2025,23,7.7
882a956a95fffff,H3,2025,0,5.9
882a956a95fffff,H3,2025,1,5.2
882a956a95fffff,H3,2025,2,4.5
882a956a95fffff,H3,2025,3,4.1
882a956a95fffff,H3,2025,4,3.6
882a956a95fffff,H3,2025,5,3.3
882a956a95fffff,H3,2025,6,3.0
882a956a95fffff,H3,2025,7,2.4
882a956a95fffff,H3,2025,8,1.9
882a956a95fffff,H3,2025,9,1.9
882a956a95fffff,H3,2025,10,2.0
882a956a95fffff,H3,2025,11,2.4
882a956a95fffff,H3,2025,12,2.7
882a956a95fffff,H3,2025,13,3.1
882a956a95fffff,H3,2025,14,3.4
882a956a95fffff,H3,2025,15,4.0
882a956a95fffff,H3,2025,16,5.0
882a956a95fffff,H3,2025,17,6.5
882a956a95fffff,H3,2025,18,7.6
882a956a95fffff,H3,2025,19,8.2
882a956a95fffff,H3,2025,20,8.5
882a956a95fffff,H3,2025,21,8.4
882a956a95fffff,H3,2025,22,7.8
882a956a95fffff,H3,2025,23,6.9
882a9579b5fffff,H3,2025,0,13.2
882a9579b5fffff,H3,2025,1,11.5
882a9579b5fffff,H3,2025,2,10.0
882a9579b5fffff,H3,2025,3,9.0
882a9579b5fffff,H3,2025,4,8.1
882a9579b5fffff,H3,2025,5,7.4
882a9579b5fffff,H3,2025,6,6.7
882a9579b5fffff,H3,2025,7,5.5
882a9579b5fffff,H3,2025,8,4.8
882a9579b5fffff,H3,2025,9,4.7
882a9579b5fffff,H3,2025,10,5.0
882a9579b5fffff,H3,2025,11,5.7
882a9579b5fffff,H3,2025,12,6.6
882a9579b5fffff,H3,2025,13,7.4
882a9579b5fffff,H3,2025,14,8.2
882a9579b5fffff,H3,2025,15,9.5
882a9579b5fffff,H3,2025,16,11.9
882a9579b5fffff,H3,2025,17,15.5
882a9579b5fffff,H3,2025,18,18.0
882a9579b5fffff,H3,2025,19,19.1
882a9579b5fffff,H3,2025,20,19.8
882a9579b5fffff,H3,2025,21,19.2
882a9579b5fffff,H3,2025,22,17.7
882a9579b5fffff,H3,2025,23,15.7
882a9579e5fffff,H3,2025,0,1.2
882a9579e5fffff,H3,2025,1,1.0
882a9579e5fffff,H3,2025,2,0.9
882a9579e5fffff,H3,2025,3,0.8
882a9579e5fffff,H3,2025,4,0.8
882a9579e5fffff,H3,2025,5,0.7
882a9579e5fffff,H3,2025,6,0.6
882a9579e5fffff,H3,2025,7,0.5
882a9579e5fffff,H3,2025,8,0.5
882a9579e5fffff,H3,2025,9,0.3
882a9579e5fffff,H3,2025,10,0.5
882a9579e5fffff,H3,2025,11,0.5
882a9579e5fffff,H3,2025,12,0.6
882a9579e5fffff,H3,2025,13,0.7
882a9579e5fffff,H3,2025,14,0.7
882a9579e5fffff,H3,2025,15,0.8
882a9579e5fffff,H3,2025,16,1.0
882a9579e5fffff,H3,2025,17,1.4
882a9579e5fffff,H3,2025,18,1.6
882a9579e5fffff,H3,2025,19,1.7
882a9579e5fffff,H3,2025,20,1.8
882a9579e5fffff,H3,2025,21,1.7
882a9579e5fffff,H3,2025,22,1.6
882a9579e5fffff,H3,2025,23,1.4
882a95c239fffff,H3,2025,0,1.8
882a95c239fffff,H3,2025,1,1.6
882a95c239fffff,H3,2025,2,1.4
882a95c239fffff,H3,2025,3,1.2
882a95c239fffff,H3,2025,4,1.1
882a95c239fffff,H3,2025,5,1.0
882a95c239fffff,H3,2025,6,0.9
882a95c239fffff,H3,2025,7,0.7
882a95c239fffff,H3,2025,8,0.6
882a95c239fffff,H3,2025,9,0.6
882a95c239fffff,H3,2025,10,0.7
882a95c239fffff,H3,2025,11,0.7
882a95c239fffff,H3,2025,12,0.8
882a95c239fffff,H3,2025,13,0.9
882a95c239fffff,H3,2025,14,1.0
882a95c239fffff,H3,2025,15,1.2
882a95c239fffff,H3,2025,16,1.5
882a95c239fffff,H3,2025,17,1.9
882a95c239fffff,H3,2025,18,2.3
882a95c239fffff,H3,2025,19,2.5
882a95c239fffff,H3,2025,20,2.6
882a95c239fffff,H3,2025,21,2.5
882a95c239fffff,H3,2025,22,2.4
882a95c239fffff,H3,2025,23,2.2
882a961963fffff,H3,2025,0,2.8
882a961963fffff,H3,2025,1,2.4
882a961963fffff,H3,2025,2,2.2
882a961963fffff,H3,2025,3,1.9
882a961963fffff,H3,2025,4,1.7
882a961963fffff,H3,2025,5,1.6
882a961963fffff,H3,2025,6,1.5
882a961963fffff,H3,2025,7,1.2
882a961963fffff,H3,2025,8,1.0
882a961963fffff,H3,2025,9,1.0
882a961963fffff,H3,2025,10,1.0
882a961963fffff,H3,2025,11,1.2
882a961963fffff,H3,2025,12,1.5
882a961963fffff,H3,2025,13,1.6
882a961963fffff,H3,2025,14,1.8
882a961963fffff,H3,2025,15,2.2
882a961963fffff,H3,2025,16,2.6
882a961963fffff,H3,2025,17,3.4
882a961963fffff,H3,2025,18,4.0
882a961963fffff,H3,2025,19,4.2
882a961963fffff,H3,2025,20,4.3
882a961963fffff,H3,2025,21,4.1
882a961963fffff,H3,2025,22,3.9
882a961963fffff,H3,2025,23,3.3
882a9656b1fffff,H3,2025,0,1.5
882a9656b1fffff,H3,2025,1,1.4
882a9656b1fffff,H3,2025,2,1.1
882a9656b1fffff,H3,2025,3,1.0
882a9656b1fffff,H3,2025,4,0.9
882a9656b1fffff,H3,2025,5,0.9
882a9656b1fffff,H3,2025,6,0.8
882a9656b1fffff,H3,2025,7,0.6
882a9656b1fffff,H3,2025,8,0.6
882a9656b1fffff,H3,2025,9,0.5
882a9656b1fffff,H3,2025,10,0.6
882a9656b1fffff,H3,2025,11,0.7
882a9656b1fffff,H3,2025,12,0.7
882a9656b1fffff,H3,2025,13,0.8
882a9656b1fffff,H3,2025,14,0.9
882a9656b1fffff,H3,2025,15,1.0
882a9656b1fffff,H3,2025,16,1.4
882a9656b1fffff,H3,2025,17,1.7
882a9656b1fffff,H3,2025,18,2.0
882a9656b1fffff,H3,2025,19,2.2
882a9656b1fffff,H3,2025,20,2.3
882a9656b1fffff,H3,2025,21,2.2
882a9656b1fffff,H3,2025,22,2.0
882a9656b1fffff,H3,2025,23,1.8
882a96cca5fffff,H3,2025,0,1.6
882a96cca5fffff,H3,2025,1,1.4
882a96cca5fffff,H3,2025,2,1.1
882a96cca5fffff,H3,2025,3,1.0
882a96cca5fffff,H3,2025,4,0.9
882a96cca5fffff,H3,2025,5,0.9
882a96cca5fffff,H3,2025,6,0.8
882a96cca5fffff,H3,2025,7,0.7
882a96cca5fffff,H3,2025,8,0.6
882a96cca5fffff,H3,2025,9,0.6
882a96cca5fffff,H3,2025,10,0.6
882a96cca5fffff,H3,2025,11,0.7
882a96cca5fffff,H3,2025,12,0.7
882a96cca5fffff,H3,2025,13,0.8
882a96cca5fffff,H3,2025,14,0.9
882a96cca5fffff,H3,2025,15,1.0
882a96cca5fffff,H3,2025,16,1.4
882a96cca5fffff,H3,2025,17,1.7
882a96cca5fffff,H3,2025,18,2.0
882a96cca5fffff,H3,2025,19,2.2
882a96cca5fffff,H3,2025,20,2.3
882a96cca5fffff,H3,2025,21,2.3
882a96cca5fffff,H3,2025,22,2.0
882a96cca5fffff,H3,2025,23,1.8
882a988827fffff,H3,2025,0,2.6
882a988827fffff,H3,2025,1,2.3
882a988827fffff,H3,2025,2,1.9
882a988827fffff,H3,2025,3,1.8
882a988827fffff,H3,2025,4,1.6
882a988827fffff,H3,2025,5,1.5
882a988827fffff,H3,2025,6,1.2
882a988827fffff,H3,2025,7,1.0
882a988827fffff,H3,2025,8,0.9
882a988827fffff,H3,2025,9,0.8
882a988827fffff,H3,2025,10,0.9
882a988827fffff,H3,2025,11,1.0
882a988827fffff,H3,2025,12,1.2
882a988827fffff,H3,2025,13,1.4
882a988827fffff,H3,2025,14,1.5
882a988827fffff,H3,2025,15,1.7
882a988827fffff,H3,2025,16,2.2
882a988827fffff,H3,2025,17,2.8
882a988827fffff,H3,2025,18,3.4
882a988827fffff,H3,2025,19,3.6
882a988827fffff,H3,2025,20,3.8
882a988827fffff,H3,2025,21,3.6
882a988827fffff,H3,2025,22,3.4
882a988827fffff,H3,2025,23,3.1
882a9a220dfffff,H3,2025,0,2.0
882a9a220dfffff,H3,2025,1,1.8
882a9a220dfffff,H3,2025,2,1.6
882a9a220dfffff,H3,2025,3,1.4
882a9a220dfffff,H3,2025,4,1.2
882a9a220dfffff,H3,2025,5,1.1
882a9a220dfffff,H3,2025,6,1.0
882a9a220dfffff,H3,2025,7,0.8
882a9a220dfffff,H3,2025,8,0.7
882a9a220dfffff,H3,2025,9,0.7
882a9a220dfffff,H3,2025,10,0.8
882a9a220dfffff,H3,2025,11,0.8
882a9a220dfffff,H3,2025,12,0.9
882a9a220dfffff,H3,2025,13,1.0
882a9a220dfffff,H3,2025,14,1.2
882a9a220dfffff,H3,2025,15,1.4
882a9a220dfffff,H3,2025,16,1.8
882a9a220dfffff,H3,2025,17,2.3
882a9a220dfffff,H3,2025,18,2.7
882a9a220dfffff,H3,2025,19,3.0
882a9a220dfffff,H3,2025,20,3.1
882a9a220dfffff,H3,2025,21,3.0
882a9a220dfffff,H3,2025,22,2.7
882a9a220dfffff,H3,2025,23,2.4
882a9a7495fffff,H3,2025,0,2.3
882a9a7495fffff,H3,2025,1,2.0
882a9a7495fffff,H3,2025,2,1.7
882a9a7495fffff,H3,2025,3,1.6
882a9a7495fffff,H3,2025,4,1.4
882a9a7495fffff,H3,2025,5,1.2
882a9a7495fffff,H3,2025,6,1.1
882a9a7495fffff,H3,2025,7,0.9
882a9a7495fffff,H3,2025,8,0.8
882a9a7495fffff,H3,2025,9,0.8
882a9a7495fffff,H3,2025,10,0.8
882a9a7495fffff,H3,2025,11,0.9
882a9a7495fffff,H3,2025,12,1.0
882a9a7495fffff,H3,2025,13,1.2
882a9a7495fffff,H3,2025,14,1.4
882a9a7495fffff,H3,2025,15,1.6
882a9a7495fffff,H3,2025,16,1.9
882a9a7495fffff,H3,2025,17,2.5
882a9a7495fffff,H3,2025,18,3.0
882a9a7495fffff,H3,2025,19,3.2
882a9a7495fffff,H3,2025,20,3.4
882a9a7495fffff,H3,2025,21,3.3
882a9a7495fffff,H3,2025,22,3.1
882a9a7495fffff,H3,2025,23,2.7
882a9acc2bfffff,H3,2025,0,14.7
882a9acc2bfffff,H3,2025,1,12.8
882a9acc2bfffff,H3,2025,2,11.1
882a9acc2bfffff,H3,2025,3,10.0
882a9acc2bfffff,H3,2025,4,9.1
