Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a9acc2bfffff,H3,2025,5,8.3
882a9acc2bfffff,H3,2025,6,7.4
882a9acc2bfffff,H3,2025,7,5.9
882a9acc2bfffff,H3,2025,8,5.0
882a9acc2bfffff,H3,2025,9,4.8
882a9acc2bfffff,H3,2025,10,5.2
882a9acc2bfffff,H3,2025,11,5.9
882a9acc2bfffff,H3,2025,12,6.9
882a9acc2bfffff,H3,2025,13,7.7
882a9acc2bfffff,H3,2025,14,8.6
882a9acc2bfffff,H3,2025,15,10.1
882a9acc2bfffff,H3,2025,16,12.6
882a9acc2bfffff,H3,2025,17,16.5
882a9acc2bfffff,H3,2025,18,19.2
882a9acc2bfffff,H3,2025,19,20.7
882a9acc2bfffff,H3,2025,20,21.5
882a9acc2bfffff,H3,2025,21,20.9
882a9acc2bfffff,H3,2025,22,19.4
882a9acc2bfffff,H3,2025,23,17.3
882a9acf67fffff,H3,2025,0,4.0
882a9acf67fffff,H3,2025,1,3.5
882a9acf67fffff,H3,2025,2,3.1
882a9acf67fffff,H3,2025,3,2.7
882a9acf67fffff,H3,2025,4,2.5
882a9acf67fffff,H3,2025,5,2.3
882a9acf67fffff,H3,2025,6,2.0
882a9acf67fffff,H3,2025,7,1.6
882a9acf67fffff,H3,2025,8,1.4
882a9acf67fffff,H3,2025,9,1.4
882a9acf67fffff,H3,2025,10,1.5
882a9acf67fffff,H3,2025,11,1.7
882a9acf67fffff,H3,2025,12,1.9
882a9acf67fffff,H3,2025,13,2.2
882a9acf67fffff,H3,2025,14,2.4
882a9acf67fffff,H3,2025,15,2.8
882a9acf67fffff,H3,2025,16,3.5
882a9acf67fffff,H3,2025,17,4.5
882a9acf67fffff,H3,2025,18,5.3
882a9acf67fffff,H3,2025,19,5.7
882a9acf67fffff,H3,2025,20,5.9
882a9acf67fffff,H3,2025,21,5.8
882a9acf67fffff,H3,2025,22,5.3
882a9acf67fffff,H3,2025,23,4.8
882a9b1083fffff,H3,2025,0,1.7
882a9b1083fffff,H3,2025,1,1.5
882a9b1083fffff,H3,2025,2,1.2
882a9b1083fffff,H3,2025,3,1.1
882a9b1083fffff,H3,2025,4,1.0
882a9b1083fffff,H3,2025,5,0.9
882a9b1083fffff,H3,2025,6,0.8
882a9b1083fffff,H3,2025,7,0.7
882a9b1083fffff,H3,2025,8,0.6
882a9b1083fffff,H3,2025,9,0.6
882a9b1083fffff,H3,2025,10,0.6
882a9b1083fffff,H3,2025,11,0.7
882a9b1083fffff,H3,2025,12,0.8
882a9b1083fffff,H3,2025,13,0.9
882a9b1083fffff,H3,2025,14,0.9
882a9b1083fffff,H3,2025,15,1.1
882a9b1083fffff,H3,2025,16,1.5
882a9b1083fffff,H3,2025,17,1.8
882a9b1083fffff,H3,2025,18,2.2
882a9b1083fffff,H3,2025,19,2.4
882a9b1083fffff,H3,2025,20,2.4
882a9b1083fffff,H3,2025,21,2.4
882a9b1083fffff,H3,2025,22,2.2
882a9b1083fffff,H3,2025,23,1.9
882a9c4ed5fffff,H3,2025,0,3.0
882a9c4ed5fffff,H3,2025,1,2.6
882a9c4ed5fffff,H3,2025,2,2.3
882a9c4ed5fffff,H3,2025,3,2.0
882a9c4ed5fffff,H3,2025,4,1.8
882a9c4ed5fffff,H3,2025,5,1.7
882a9c4ed5fffff,H3,2025,6,1.5
882a9c4ed5fffff,H3,2025,7,1.1
882a9c4ed5fffff,H3,2025,8,1.0
882a9c4ed5fffff,H3,2025,9,0.9
882a9c4ed5fffff,H3,2025,10,1.0
882a9c4ed5fffff,H3,2025,11,1.1
882a9c4ed5fffff,H3,2025,12,1.4
882a9c4ed5fffff,H3,2025,13,1.5
882a9c4ed5fffff,H3,2025,14,1.7
882a9c4ed5fffff,H3,2025,15,1.9
882a9c4ed5fffff,H3,2025,16,2.5
882a9c4ed5fffff,H3,2025,17,3.3
882a9c4ed5fffff,H3,2025,18,3.9
882a9c4ed5fffff,H3,2025,19,4.1
882a9c4ed5fffff,H3,2025,20,4.3
882a9c4ed5fffff,H3,2025,21,4.2
882a9c4ed5fffff,H3,2025,22,3.9
882a9c4ed5fffff,H3,2025,23,3.4
882a9c7041fffff,H3,2025,0,1.7
882a9c7041fffff,H3,2025,1,1.5
882a9c7041fffff,H3,2025,2,1.2
882a9c7041fffff,H3,2025,3,1.1
882a9c7041fffff,H3,2025,4,1.0
882a9c7041fffff,H3,2025,5,0.9
882a9c7041fffff,H3,2025,6,0.9
882a9c7041fffff,H3,2025,7,0.7
882a9c7041fffff,H3,2025,8,0.6
882a9c7041fffff,H3,2025,9,0.6
882a9c7041fffff,H3,2025,10,0.6
882a9c7041fffff,H3,2025,11,0.7
882a9c7041fffff,H3,2025,12,0.8
882a9c7041fffff,H3,2025,13,0.9
882a9c7041fffff,H3,2025,14,0.9
882a9c7041fffff,H3,2025,15,1.1
882a9c7041fffff,H3,2025,16,1.4
882a9c7041fffff,H3,2025,17,1.8
882a9c7041fffff,H3,2025,18,2.2
882a9c7041fffff,H3,2025,19,2.4
882a9c7041fffff,H3,2025,20,2.5
882a9c7041fffff,H3,2025,21,2.4
882a9c7041fffff,H3,2025,22,2.3
882a9c7041fffff,H3,2025,23,2.0
882a9c7129fffff,H3,2025,0,6.2
882a9c7129fffff,H3,2025,1,5.6
882a9c7129fffff,H3,2025,2,4.8
882a9c7129fffff,H3,2025,3,4.3
882a9c7129fffff,H3,2025,4,4.0
882a9c7129fffff,H3,2025,5,3.5
882a9c7129fffff,H3,2025,6,3.2
882a9c7129fffff,H3,2025,7,2.5
882a9c7129fffff,H3,2025,8,2.2
882a9c7129fffff,H3,2025,9,2.0
882a9c7129fffff,H3,2025,10,2.2
882a9c7129fffff,H3,2025,11,2.5
882a9c7129fffff,H3,2025,12,3.0
882a9c7129fffff,H3,2025,13,3.3
882a9c7129fffff,H3,2025,14,3.6
882a9c7129fffff,H3,2025,15,4.3
882a9c7129fffff,H3,2025,16,5.3
882a9c7129fffff,H3,2025,17,7.0
882a9c7129fffff,H3,2025,18,8.2
882a9c7129fffff,H3,2025,19,8.9
882a9c7129fffff,H3,2025,20,9.2
882a9c7129fffff,H3,2025,21,9.0
882a9c7129fffff,H3,2025,22,8.3
882a9c7129fffff,H3,2025,23,7.4
882a9c733bfffff,H3,2025,0,5.1
882a9c733bfffff,H3,2025,1,4.4
882a9c733bfffff,H3,2025,2,3.9
882a9c733bfffff,H3,2025,3,3.5
882a9c733bfffff,H3,2025,4,3.2
882a9c733bfffff,H3,2025,5,2.8
882a9c733bfffff,H3,2025,6,2.5
882a9c733bfffff,H3,2025,7,2.0
882a9c733bfffff,H3,2025,8,1.7
882a9c733bfffff,H3,2025,9,1.6
882a9c733bfffff,H3,2025,10,1.8
882a9c733bfffff,H3,2025,11,2.0
882a9c733bfffff,H3,2025,12,2.4
882a9c733bfffff,H3,2025,13,2.6
882a9c733bfffff,H3,2025,14,3.0
882a9c733bfffff,H3,2025,15,3.4
882a9c733bfffff,H3,2025,16,4.3
882a9c733bfffff,H3,2025,17,5.6
882a9c733bfffff,H3,2025,18,6.6
882a9c733bfffff,H3,2025,19,7.0
882a9c733bfffff,H3,2025,20,7.4
882a9c733bfffff,H3,2025,21,7.2
882a9c733bfffff,H3,2025,22,6.7
882a9c733bfffff,H3,2025,23,5.9
882a9cae13fffff,H3,2025,0,6.2
882a9cae13fffff,H3,2025,1,5.5
882a9cae13fffff,H3,2025,2,4.8
882a9cae13fffff,H3,2025,3,4.3
882a9cae13fffff,H3,2025,4,3.9
882a9cae13fffff,H3,2025,5,3.5
882a9cae13fffff,H3,2025,6,3.2
882a9cae13fffff,H3,2025,7,2.5
882a9cae13fffff,H3,2025,8,2.2
882a9cae13fffff,H3,2025,9,2.0
882a9cae13fffff,H3,2025,10,2.2
882a9cae13fffff,H3,2025,11,2.5
882a9cae13fffff,H3,2025,12,2.8
882a9cae13fffff,H3,2025,13,3.2
882a9cae13fffff,H3,2025,14,3.6
882a9cae13fffff,H3,2025,15,4.2
882a9cae13fffff,H3,2025,16,5.2
882a9cae13fffff,H3,2025,17,6.9
882a9cae13fffff,H3,2025,18,8.1
882a9cae13fffff,H3,2025,19,8.8
882a9cae13fffff,H3,2025,20,9.1
882a9cae13fffff,H3,2025,21,8.9
882a9cae13fffff,H3,2025,22,8.3
882a9cae13fffff,H3,2025,23,7.4
882a9caec1fffff,H3,2025,0,2.7
882a9caec1fffff,H3,2025,1,2.4
882a9caec1fffff,H3,2025,2,2.0
882a9caec1fffff,H3,2025,3,1.9
882a9caec1fffff,H3,2025,4,1.7
882a9caec1fffff,H3,2025,5,1.6
882a9caec1fffff,H3,2025,6,1.4
882a9caec1fffff,H3,2025,7,1.1
882a9caec1fffff,H3,2025,8,0.9
882a9caec1fffff,H3,2025,9,0.9
882a9caec1fffff,H3,2025,10,0.9
882a9caec1fffff,H3,2025,11,1.1
882a9caec1fffff,H3,2025,12,1.2
882a9caec1fffff,H3,2025,13,1.4
882a9caec1fffff,H3,2025,14,1.6
882a9caec1fffff,H3,2025,15,1.8
882a9caec1fffff,H3,2025,16,2.3
882a9caec1fffff,H3,2025,17,3.1
882a9caec1fffff,H3,2025,18,3.5
882a9caec1fffff,H3,2025,19,3.9
882a9caec1fffff,H3,2025,20,4.0
882a9caec1fffff,H3,2025,21,3.9
882a9caec1fffff,H3,2025,22,3.6
882a9caec1fffff,H3,2025,23,3.2
882a9caecbfffff,H3,2025,0,51.2
882a9caecbfffff,H3,2025,1,44.9
882a9caecbfffff,H3,2025,2,39.2
882a9caecbfffff,H3,2025,3,35.2
882a9caecbfffff,H3,2025,4,31.9
882a9caecbfffff,H3,2025,5,29.0
882a9caecbfffff,H3,2025,6,25.7
882a9caecbfffff,H3,2025,7,20.5
882a9caecbfffff,H3,2025,8,17.3
882a9caecbfffff,H3,2025,9,16.6
882a9caecbfffff,H3,2025,10,18.0
882a9caecbfffff,H3,2025,11,20.5
882a9caecbfffff,H3,2025,12,23.6
882a9caecbfffff,H3,2025,13,26.4
882a9caecbfffff,H3,2025,14,29.5
882a9caecbfffff,H3,2025,15,34.7
882a9caecbfffff,H3,2025,16,43.2
882a9caecbfffff,H3,2025,17,56.7
882a9caecbfffff,H3,2025,18,66.5
882a9caecbfffff,H3,2025,19,71.5
882a9caecbfffff,H3,2025,20,74.5
882a9caecbfffff,H3,2025,21,73.0
882a9caecbfffff,H3,2025,22,67.8
882a9caecbfffff,H3,2025,23,60.5
882a9d025bfffff,H3,2025,0,6.2
882a9d025bfffff,H3,2025,1,5.5
882a9d025bfffff,H3,2025,2,4.8
882a9d025bfffff,H3,2025,3,4.3
882a9d025bfffff,H3,2025,4,3.9
882a9d025bfffff,H3,2025,5,3.5
882a9d025bfffff,H3,2025,6,3.2
882a9d025bfffff,H3,2025,7,2.5
882a9d025bfffff,H3,2025,8,2.2
882a9d025bfffff,H3,2025,9,2.0
882a9d025bfffff,H3,2025,10,2.2
882a9d025bfffff,H3,2025,11,2.5
882a9d025bfffff,H3,2025,12,2.8
882a9d025bfffff,H3,2025,13,3.2
882a9d025bfffff,H3,2025,14,3.6
882a9d025bfffff,H3,2025,15,4.2
882a9d025bfffff,H3,2025,16,5.2
882a9d025bfffff,H3,2025,17,6.9
882a9d025bfffff,H3,2025,18,8.1
882a9d025bfffff,H3,2025,19,8.8
882a9d025bfffff,H3,2025,20,9.1
882a9d025bfffff,H3,2025,21,8.9
882a9d025bfffff,H3,2025,22,8.3
882a9d025bfffff,H3,2025,23,7.4
882a9d1247fffff,H3,2025,0,1.5
882a9d1247fffff,H3,2025,1,1.4
882a9d1247fffff,H3,2025,2,1.1
882a9d1247fffff,H3,2025,3,1.0
882a9d1247fffff,H3,2025,4,0.9
882a9d1247fffff,H3,2025,5,0.9
882a9d1247fffff,H3,2025,6,0.8
882a9d1247fffff,H3,2025,7,0.7
882a9d1247fffff,H3,2025,8,0.6
882a9d1247fffff,H3,2025,9,0.6
882a9d1247fffff,H3,2025,10,0.6
882a9d1247fffff,H3,2025,11,0.7
882a9d1247fffff,H3,2025,12,0.7
882a9d1247fffff,H3,2025,13,0.8
882a9d1247fffff,H3,2025,14,0.9
882a9d1247fffff,H3,2025,15,1.0
882a9d1247fffff,H3,2025,16,1.4
882a9d1247fffff,H3,2025,17,1.7
882a9d1247fffff,H3,2025,18,2.0
882a9d1247fffff,H3,2025,19,2.2
882a9d1247fffff,H3,2025,20,2.3
882a9d1247fffff,H3,2025,21,2.2
882a9d1247fffff,H3,2025,22,2.0
882a9d1247fffff,H3,2025,23,1.8
882a9d60c9fffff,H3,2025,0,1.7
882a9d60c9fffff,H3,2025,1,1.5
882a9d60c9fffff,H3,2025,2,1.2
882a9d60c9fffff,H3,2025,3,1.1
882a9d60c9fffff,H3,2025,4,1.0
882a9d60c9fffff,H3,2025,5,0.9
882a9d60c9fffff,H3,2025,6,0.9
882a9d60c9fffff,H3,2025,7,0.7
882a9d60c9fffff,H3,2025,8,0.6
882a9d60c9fffff,H3,2025,9,0.6
882a9d60c9fffff,H3,2025,10,0.7
882a9d60c9fffff,H3,2025,11,0.7
882a9d60c9fffff,H3,2025,12,0.8
882a9d60c9fffff,H3,2025,13,0.9
882a9d60c9fffff,H3,2025,14,1.0
882a9d60c9fffff,H3,2025,15,1.2
882a9d60c9fffff,H3,2025,16,1.5
882a9d60c9fffff,H3,2025,17,1.9
882a9d60c9fffff,H3,2025,18,2.3
882a9d60c9fffff,H3,2025,19,2.5
882a9d60c9fffff,H3,2025,20,2.5
882a9d60c9fffff,H3,2025,21,2.5
882a9d60c9fffff,H3,2025,22,2.3
882a9d60c9fffff,H3,2025,23,2.0
882a9d8a4dfffff,H3,2025,0,1.6
882a9d8a4dfffff,H3,2025,1,1.4
882a9d8a4dfffff,H3,2025,2,1.2
882a9d8a4dfffff,H3,2025,3,1.0
882a9d8a4dfffff,H3,2025,4,1.0
882a9d8a4dfffff,H3,2025,5,0.9
882a9d8a4dfffff,H3,2025,6,0.8
882a9d8a4dfffff,H3,2025,7,0.7
