Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a9d8a4dfffff,H3,2025,8,0.6
882a9d8a4dfffff,H3,2025,9,0.5
882a9d8a4dfffff,H3,2025,10,0.6
882a9d8a4dfffff,H3,2025,11,0.7
882a9d8a4dfffff,H3,2025,12,0.7
882a9d8a4dfffff,H3,2025,13,0.8
882a9d8a4dfffff,H3,2025,14,0.9
882a9d8a4dfffff,H3,2025,15,1.0
882a9d8a4dfffff,H3,2025,16,1.4
882a9d8a4dfffff,H3,2025,17,1.7
882a9d8a4dfffff,H3,2025,18,2.0
882a9d8a4dfffff,H3,2025,19,2.2
882a9d8a4dfffff,H3,2025,20,2.3
882a9d8a4dfffff,H3,2025,21,2.3
882a9d8a4dfffff,H3,2025,22,2.0
882a9d8a4dfffff,H3,2025,23,1.8
882a9d8db9fffff,H3,2025,0,2.5
882a9d8db9fffff,H3,2025,1,2.2
882a9d8db9fffff,H3,2025,2,1.8
882a9d8db9fffff,H3,2025,3,1.7
882a9d8db9fffff,H3,2025,4,1.6
882a9d8db9fffff,H3,2025,5,1.4
882a9d8db9fffff,H3,2025,6,1.2
882a9d8db9fffff,H3,2025,7,1.0
882a9d8db9fffff,H3,2025,8,0.8
882a9d8db9fffff,H3,2025,9,0.8
882a9d8db9fffff,H3,2025,10,0.9
882a9d8db9fffff,H3,2025,11,1.0
882a9d8db9fffff,H3,2025,12,1.1
882a9d8db9fffff,H3,2025,13,1.2
882a9d8db9fffff,H3,2025,14,1.4
882a9d8db9fffff,H3,2025,15,1.7
882a9d8db9fffff,H3,2025,16,2.0
882a9d8db9fffff,H3,2025,17,2.7
882a9d8db9fffff,H3,2025,18,3.2
882a9d8db9fffff,H3,2025,19,3.4
882a9d8db9fffff,H3,2025,20,3.5
882a9d8db9fffff,H3,2025,21,3.5
882a9d8db9fffff,H3,2025,22,3.3
882a9d8db9fffff,H3,2025,23,2.8
882a9e3a23fffff,H3,2025,0,1.8
882a9e3a23fffff,H3,2025,1,1.6
882a9e3a23fffff,H3,2025,2,1.4
882a9e3a23fffff,H3,2025,3,1.2
882a9e3a23fffff,H3,2025,4,1.1
882a9e3a23fffff,H3,2025,5,1.0
882a9e3a23fffff,H3,2025,6,0.9
882a9e3a23fffff,H3,2025,7,0.8
882a9e3a23fffff,H3,2025,8,0.7
882a9e3a23fffff,H3,2025,9,0.6
882a9e3a23fffff,H3,2025,10,0.7
882a9e3a23fffff,H3,2025,11,0.8
882a9e3a23fffff,H3,2025,12,0.9
882a9e3a23fffff,H3,2025,13,0.9
882a9e3a23fffff,H3,2025,14,1.0
882a9e3a23fffff,H3,2025,15,1.2
882a9e3a23fffff,H3,2025,16,1.6
882a9e3a23fffff,H3,2025,17,2.0
882a9e3a23fffff,H3,2025,18,2.4
882a9e3a23fffff,H3,2025,19,2.6
882a9e3a23fffff,H3,2025,20,2.7
882a9e3a23fffff,H3,2025,21,2.6
882a9e3a23fffff,H3,2025,22,2.4
882a9e3a23fffff,H3,2025,23,2.2
882aa122b1fffff,H3,2025,0,15.5
882aa122b1fffff,H3,2025,1,13.5
882aa122b1fffff,H3,2025,2,11.7
882aa122b1fffff,H3,2025,3,10.5
882aa122b1fffff,H3,2025,4,9.5
882aa122b1fffff,H3,2025,5,8.6
882aa122b1fffff,H3,2025,6,7.8
882aa122b1fffff,H3,2025,7,6.4
882aa122b1fffff,H3,2025,8,5.5
882aa122b1fffff,H3,2025,9,5.3
882aa122b1fffff,H3,2025,10,5.8
882aa122b1fffff,H3,2025,11,6.6
882aa122b1fffff,H3,2025,12,7.6
882aa122b1fffff,H3,2025,13,8.5
882aa122b1fffff,H3,2025,14,9.4
882aa122b1fffff,H3,2025,15,11.0
882aa122b1fffff,H3,2025,16,13.8
882aa122b1fffff,H3,2025,17,17.8
882aa122b1fffff,H3,2025,18,20.8
882aa122b1fffff,H3,2025,19,22.2
882aa122b1fffff,H3,2025,20,23.0
882aa122b1fffff,H3,2025,21,22.4
882aa122b1fffff,H3,2025,22,20.7
882aa122b1fffff,H3,2025,23,18.3
882aa12d85fffff,H3,2025,0,1.8
882aa12d85fffff,H3,2025,1,1.6
882aa12d85fffff,H3,2025,2,1.4
882aa12d85fffff,H3,2025,3,1.2
882aa12d85fffff,H3,2025,4,1.1
882aa12d85fffff,H3,2025,5,1.0
882aa12d85fffff,H3,2025,6,0.9
882aa12d85fffff,H3,2025,7,0.7
882aa12d85fffff,H3,2025,8,0.6
882aa12d85fffff,H3,2025,9,0.6
882aa12d85fffff,H3,2025,10,0.7
882aa12d85fffff,H3,2025,11,0.7
882aa12d85fffff,H3,2025,12,0.8
882aa12d85fffff,H3,2025,13,0.9
882aa12d85fffff,H3,2025,14,1.0
882aa12d85fffff,H3,2025,15,1.2
882aa12d85fffff,H3,2025,16,1.6
882aa12d85fffff,H3,2025,17,2.0
882aa12d85fffff,H3,2025,18,2.4
882aa12d85fffff,H3,2025,19,2.5
882aa12d85fffff,H3,2025,20,2.6
882aa12d85fffff,H3,2025,21,2.6
882aa12d85fffff,H3,2025,22,2.4
882aa12d85fffff,H3,2025,23,2.2
882aa13581fffff,H3,2025,0,8.1
882aa13581fffff,H3,2025,1,7.0
882aa13581fffff,H3,2025,2,6.1
882aa13581fffff,H3,2025,3,5.5
882aa13581fffff,H3,2025,4,5.0
882aa13581fffff,H3,2025,5,4.5
882aa13581fffff,H3,2025,6,4.1
882aa13581fffff,H3,2025,7,3.3
882aa13581fffff,H3,2025,8,2.7
882aa13581fffff,H3,2025,9,2.6
882aa13581fffff,H3,2025,10,2.8
882aa13581fffff,H3,2025,11,3.3
882aa13581fffff,H3,2025,12,3.9
882aa13581fffff,H3,2025,13,4.2
882aa13581fffff,H3,2025,14,4.8
882aa13581fffff,H3,2025,15,5.6
882aa13581fffff,H3,2025,16,6.9
882aa13581fffff,H3,2025,17,9.1
882aa13581fffff,H3,2025,18,10.6
882aa13581fffff,H3,2025,19,11.4
882aa13581fffff,H3,2025,20,11.8
882aa13581fffff,H3,2025,21,11.6
882aa13581fffff,H3,2025,22,10.7
882aa13581fffff,H3,2025,23,9.5
882aa1359bfffff,H3,2025,0,1.9
882aa1359bfffff,H3,2025,1,1.7
882aa1359bfffff,H3,2025,2,1.5
882aa1359bfffff,H3,2025,3,1.4
882aa1359bfffff,H3,2025,4,1.2
882aa1359bfffff,H3,2025,5,1.1
882aa1359bfffff,H3,2025,6,1.0
882aa1359bfffff,H3,2025,7,0.8
882aa1359bfffff,H3,2025,8,0.7
882aa1359bfffff,H3,2025,9,0.7
882aa1359bfffff,H3,2025,10,0.7
882aa1359bfffff,H3,2025,11,0.8
882aa1359bfffff,H3,2025,12,0.9
882aa1359bfffff,H3,2025,13,1.0
882aa1359bfffff,H3,2025,14,1.1
882aa1359bfffff,H3,2025,15,1.4
882aa1359bfffff,H3,2025,16,1.7
882aa1359bfffff,H3,2025,17,2.2
882aa1359bfffff,H3,2025,18,2.5
882aa1359bfffff,H3,2025,19,2.7
882aa1359bfffff,H3,2025,20,2.8
882aa1359bfffff,H3,2025,21,2.8
882aa1359bfffff,H3,2025,22,2.6
882aa1359bfffff,H3,2025,23,2.3
882aa1b893fffff,H3,2025,0,1.9
882aa1b893fffff,H3,2025,1,1.7
882aa1b893fffff,H3,2025,2,1.5
882aa1b893fffff,H3,2025,3,1.4
882aa1b893fffff,H3,2025,4,1.2
882aa1b893fffff,H3,2025,5,1.1
882aa1b893fffff,H3,2025,6,1.0
882aa1b893fffff,H3,2025,7,0.8
882aa1b893fffff,H3,2025,8,0.7
882aa1b893fffff,H3,2025,9,0.7
882aa1b893fffff,H3,2025,10,0.7
882aa1b893fffff,H3,2025,11,0.8
882aa1b893fffff,H3,2025,12,0.9
882aa1b893fffff,H3,2025,13,1.0
882aa1b893fffff,H3,2025,14,1.1
882aa1b893fffff,H3,2025,15,1.4
882aa1b893fffff,H3,2025,16,1.7
882aa1b893fffff,H3,2025,17,2.3
882aa1b893fffff,H3,2025,18,2.6
882aa1b893fffff,H3,2025,19,2.8
882aa1b893fffff,H3,2025,20,3.0
882aa1b893fffff,H3,2025,21,2.8
882aa1b893fffff,H3,2025,22,2.6
882aa1b893fffff,H3,2025,23,2.3
882aa1caedfffff,H3,2025,0,5.7
882aa1caedfffff,H3,2025,1,5.0
882aa1caedfffff,H3,2025,2,4.3
882aa1caedfffff,H3,2025,3,3.9
882aa1caedfffff,H3,2025,4,3.5
882aa1caedfffff,H3,2025,5,3.2
882aa1caedfffff,H3,2025,6,2.8
882aa1caedfffff,H3,2025,7,2.3
882aa1caedfffff,H3,2025,8,1.9
882aa1caedfffff,H3,2025,9,1.8
882aa1caedfffff,H3,2025,10,2.0
882aa1caedfffff,H3,2025,11,2.3
882aa1caedfffff,H3,2025,12,2.7
882aa1caedfffff,H3,2025,13,3.0
882aa1caedfffff,H3,2025,14,3.4
882aa1caedfffff,H3,2025,15,4.0
882aa1caedfffff,H3,2025,16,4.9
882aa1caedfffff,H3,2025,17,6.5
882aa1caedfffff,H3,2025,18,7.5
882aa1caedfffff,H3,2025,19,8.1
882aa1caedfffff,H3,2025,20,8.4
882aa1caedfffff,H3,2025,21,8.2
882aa1caedfffff,H3,2025,22,7.6
882aa1caedfffff,H3,2025,23,6.7
882aa1ceb1fffff,H3,2025,0,1.4
882aa1ceb1fffff,H3,2025,1,1.2
882aa1ceb1fffff,H3,2025,2,1.0
882aa1ceb1fffff,H3,2025,3,0.9
882aa1ceb1fffff,H3,2025,4,0.9
882aa1ceb1fffff,H3,2025,5,0.8
882aa1ceb1fffff,H3,2025,6,0.7
882aa1ceb1fffff,H3,2025,7,0.6
882aa1ceb1fffff,H3,2025,8,0.6
882aa1ceb1fffff,H3,2025,9,0.5
882aa1ceb1fffff,H3,2025,10,0.6
882aa1ceb1fffff,H3,2025,11,0.6
882aa1ceb1fffff,H3,2025,12,0.7
882aa1ceb1fffff,H3,2025,13,0.8
882aa1ceb1fffff,H3,2025,14,0.9
882aa1ceb1fffff,H3,2025,15,1.0
882aa1ceb1fffff,H3,2025,16,1.2
882aa1ceb1fffff,H3,2025,17,1.7
882aa1ceb1fffff,H3,2025,18,1.9
882aa1ceb1fffff,H3,2025,19,2.0
882aa1ceb1fffff,H3,2025,20,2.2
882aa1ceb1fffff,H3,2025,21,2.0
882aa1ceb1fffff,H3,2025,22,1.9
882aa1ceb1fffff,H3,2025,23,1.7
882aa201a3fffff,H3,2025,0,1.8
882aa201a3fffff,H3,2025,1,1.6
882aa201a3fffff,H3,2025,2,1.4
882aa201a3fffff,H3,2025,3,1.2
882aa201a3fffff,H3,2025,4,1.1
882aa201a3fffff,H3,2025,5,1.0
882aa201a3fffff,H3,2025,6,0.9
882aa201a3fffff,H3,2025,7,0.8
882aa201a3fffff,H3,2025,8,0.7
882aa201a3fffff,H3,2025,9,0.6
882aa201a3fffff,H3,2025,10,0.7
882aa201a3fffff,H3,2025,11,0.8
882aa201a3fffff,H3,2025,12,0.9
882aa201a3fffff,H3,2025,13,0.9
882aa201a3fffff,H3,2025,14,1.0
882aa201a3fffff,H3,2025,15,1.2
882aa201a3fffff,H3,2025,16,1.6
882aa201a3fffff,H3,2025,17,2.0
882aa201a3fffff,H3,2025,18,2.4
882aa201a3fffff,H3,2025,19,2.6
882aa201a3fffff,H3,2025,20,2.7
882aa201a3fffff,H3,2025,21,2.6
882aa201a3fffff,H3,2025,22,2.4
882aa201a3fffff,H3,2025,23,2.2
882aa28355fffff,H3,2025,0,2.0
882aa28355fffff,H3,2025,1,1.8
882aa28355fffff,H3,2025,2,1.6
882aa28355fffff,H3,2025,3,1.4
882aa28355fffff,H3,2025,4,1.2
882aa28355fffff,H3,2025,5,1.1
882aa28355fffff,H3,2025,6,1.0
882aa28355fffff,H3,2025,7,0.8
882aa28355fffff,H3,2025,8,0.7
882aa28355fffff,H3,2025,9,0.7
882aa28355fffff,H3,2025,10,0.8
882aa28355fffff,H3,2025,11,0.9
882aa28355fffff,H3,2025,12,1.0
882aa28355fffff,H3,2025,13,1.1
882aa28355fffff,H3,2025,14,1.2
882aa28355fffff,H3,2025,15,1.5
882aa28355fffff,H3,2025,16,1.8
882aa28355fffff,H3,2025,17,2.4
882aa28355fffff,H3,2025,18,2.7
882aa28355fffff,H3,2025,19,3.0
882aa28355fffff,H3,2025,20,3.1
882aa28355fffff,H3,2025,21,3.0
882aa28355fffff,H3,2025,22,2.7
882aa28355fffff,H3,2025,23,2.4
882aa2c0d3fffff,H3,2025,0,1.9
882aa2c0d3fffff,H3,2025,1,1.7
882aa2c0d3fffff,H3,2025,2,1.5
882aa2c0d3fffff,H3,2025,3,1.4
882aa2c0d3fffff,H3,2025,4,1.2
882aa2c0d3fffff,H3,2025,5,1.1
882aa2c0d3fffff,H3,2025,6,1.0
882aa2c0d3fffff,H3,2025,7,0.8
882aa2c0d3fffff,H3,2025,8,0.7
882aa2c0d3fffff,H3,2025,9,0.7
882aa2c0d3fffff,H3,2025,10,0.7
882aa2c0d3fffff,H3,2025,11,0.8
882aa2c0d3fffff,H3,2025,12,0.9
882aa2c0d3fffff,H3,2025,13,1.0
882aa2c0d3fffff,H3,2025,14,1.1
882aa2c0d3fffff,H3,2025,15,1.4
882aa2c0d3fffff,H3,2025,16,1.7
882aa2c0d3fffff,H3,2025,17,2.2
882aa2c0d3fffff,H3,2025,18,2.6
882aa2c0d3fffff,H3,2025,19,2.7
882aa2c0d3fffff,H3,2025,20,2.8
882aa2c0d3fffff,H3,2025,21,2.8
882aa2c0d3fffff,H3,2025,22,2.6
882aa2c0d3fffff,H3,2025,23,2.3
882aa372c3fffff,H3,2025,0,4.8
882aa372c3fffff,H3,2025,1,4.2
882aa372c3fffff,H3,2025,2,3.6
882aa372c3fffff,H3,2025,3,3.3
882aa372c3fffff,H3,2025,4,3.0
882aa372c3fffff,H3,2025,5,2.7
882aa372c3fffff,H3,2025,6,2.4
882aa372c3fffff,H3,2025,7,1.9
882aa372c3fffff,H3,2025,8,1.7
882aa372c3fffff,H3,2025,9,1.7
882aa372c3fffff,H3,2025,10,1.8
882aa372c3fffff,H3,2025,11,2.2
882aa372c3fffff,H3,2025,12,2.4
