Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882aa845a9fffff,H3,2025,19,136.4
882aa845a9fffff,H3,2025,20,142.3
882aa845a9fffff,H3,2025,21,139.4
882aa845a9fffff,H3,2025,22,129.5
882aa845a9fffff,H3,2025,23,115.6
882aa845abfffff,H3,2025,0,5.7
882aa845abfffff,H3,2025,1,4.9
882aa845abfffff,H3,2025,2,4.3
882aa845abfffff,H3,2025,3,3.9
882aa845abfffff,H3,2025,4,3.5
882aa845abfffff,H3,2025,5,3.2
882aa845abfffff,H3,2025,6,2.8
882aa845abfffff,H3,2025,7,2.3
882aa845abfffff,H3,2025,8,1.9
882aa845abfffff,H3,2025,9,1.8
882aa845abfffff,H3,2025,10,2.0
882aa845abfffff,H3,2025,11,2.3
882aa845abfffff,H3,2025,12,2.7
882aa845abfffff,H3,2025,13,3.0
882aa845abfffff,H3,2025,14,3.4
882aa845abfffff,H3,2025,15,4.0
882aa845abfffff,H3,2025,16,4.9
882aa845abfffff,H3,2025,17,6.5
882aa845abfffff,H3,2025,18,7.5
882aa845abfffff,H3,2025,19,8.0
882aa845abfffff,H3,2025,20,8.3
882aa845abfffff,H3,2025,21,8.1
882aa845abfffff,H3,2025,22,7.5
882aa845abfffff,H3,2025,23,6.6
882aa845adfffff,H3,2025,0,33.2
882aa845adfffff,H3,2025,1,29.1
882aa845adfffff,H3,2025,2,25.5
882aa845adfffff,H3,2025,3,22.8
882aa845adfffff,H3,2025,4,20.7
882aa845adfffff,H3,2025,5,18.8
882aa845adfffff,H3,2025,6,16.7
882aa845adfffff,H3,2025,7,13.3
882aa845adfffff,H3,2025,8,11.1
882aa845adfffff,H3,2025,9,10.7
882aa845adfffff,H3,2025,10,11.6
882aa845adfffff,H3,2025,11,13.3
882aa845adfffff,H3,2025,12,15.3
882aa845adfffff,H3,2025,13,17.0
882aa845adfffff,H3,2025,14,19.1
882aa845adfffff,H3,2025,15,22.4
882aa845adfffff,H3,2025,16,28.0
882aa845adfffff,H3,2025,17,36.7
882aa845adfffff,H3,2025,18,43.1
882aa845adfffff,H3,2025,19,46.4
882aa845adfffff,H3,2025,20,48.3
882aa845adfffff,H3,2025,21,47.3
882aa845adfffff,H3,2025,22,44.0
882aa845adfffff,H3,2025,23,39.2
882aa845b5fffff,H3,2025,0,4.7
882aa845b5fffff,H3,2025,1,4.1
882aa845b5fffff,H3,2025,2,3.6
882aa845b5fffff,H3,2025,3,3.3
882aa845b5fffff,H3,2025,4,3.0
882aa845b5fffff,H3,2025,5,2.6
882aa845b5fffff,H3,2025,6,2.4
882aa845b5fffff,H3,2025,7,1.8
882aa845b5fffff,H3,2025,8,1.6
882aa845b5fffff,H3,2025,9,1.5
882aa845b5fffff,H3,2025,10,1.6
882aa845b5fffff,H3,2025,11,1.8
882aa845b5fffff,H3,2025,12,2.2
882aa845b5fffff,H3,2025,13,2.4
882aa845b5fffff,H3,2025,14,2.7
882aa845b5fffff,H3,2025,15,3.2
882aa845b5fffff,H3,2025,16,4.0
882aa845b5fffff,H3,2025,17,5.1
882aa845b5fffff,H3,2025,18,6.0
882aa845b5fffff,H3,2025,19,6.6
882aa845b5fffff,H3,2025,20,6.8
882aa845b5fffff,H3,2025,21,6.7
882aa845b5fffff,H3,2025,22,6.2
882aa845b5fffff,H3,2025,23,5.6
882aa845bbfffff,H3,2025,0,2.5
882aa845bbfffff,H3,2025,1,2.2
882aa845bbfffff,H3,2025,2,1.9
882aa845bbfffff,H3,2025,3,1.7
882aa845bbfffff,H3,2025,4,1.6
882aa845bbfffff,H3,2025,5,1.4
882aa845bbfffff,H3,2025,6,1.2
882aa845bbfffff,H3,2025,7,1.0
882aa845bbfffff,H3,2025,8,0.8
882aa845bbfffff,H3,2025,9,0.8
882aa845bbfffff,H3,2025,10,0.9
882aa845bbfffff,H3,2025,11,1.0
882aa845bbfffff,H3,2025,12,1.1
882aa845bbfffff,H3,2025,13,1.2
882aa845bbfffff,H3,2025,14,1.5
882aa845bbfffff,H3,2025,15,1.7
882aa845bbfffff,H3,2025,16,2.2
882aa845bbfffff,H3,2025,17,2.7
882aa845bbfffff,H3,2025,18,3.2
882aa845bbfffff,H3,2025,19,3.5
882aa845bbfffff,H3,2025,20,3.6
882aa845bbfffff,H3,2025,21,3.5
882aa845bbfffff,H3,2025,22,3.3
882aa845bbfffff,H3,2025,23,3.0
882aa845bdfffff,H3,2025,0,1.2
882aa845bdfffff,H3,2025,1,1.1
882aa845bdfffff,H3,2025,2,1.0
882aa845bdfffff,H3,2025,3,0.9
882aa845bdfffff,H3,2025,4,0.8
882aa845bdfffff,H3,2025,5,0.8
882aa845bdfffff,H3,2025,6,0.7
882aa845bdfffff,H3,2025,7,0.6
882aa845bdfffff,H3,2025,8,0.5
882aa845bdfffff,H3,2025,9,0.5
882aa845bdfffff,H3,2025,10,0.5
882aa845bdfffff,H3,2025,11,0.6
882aa845bdfffff,H3,2025,12,0.6
882aa845bdfffff,H3,2025,13,0.7
882aa845bdfffff,H3,2025,14,0.8
882aa845bdfffff,H3,2025,15,0.9
882aa845bdfffff,H3,2025,16,1.1
882aa845bdfffff,H3,2025,17,1.5
882aa845bdfffff,H3,2025,18,1.7
882aa845bdfffff,H3,2025,19,1.8
882aa845bdfffff,H3,2025,20,1.9
882aa845bdfffff,H3,2025,21,1.8
882aa845bdfffff,H3,2025,22,1.7
882aa845bdfffff,H3,2025,23,1.6
882aa845cbfffff,H3,2025,0,18.0
882aa845cbfffff,H3,2025,1,15.7
882aa845cbfffff,H3,2025,2,13.8
882aa845cbfffff,H3,2025,3,12.4
882aa845cbfffff,H3,2025,4,11.1
882aa845cbfffff,H3,2025,5,10.1
882aa845cbfffff,H3,2025,6,9.0
882aa845cbfffff,H3,2025,7,7.2
882aa845cbfffff,H3,2025,8,6.0
882aa845cbfffff,H3,2025,9,5.8
882aa845cbfffff,H3,2025,10,6.2
882aa845cbfffff,H3,2025,11,7.2
882aa845cbfffff,H3,2025,12,8.2
882aa845cbfffff,H3,2025,13,9.2
882aa845cbfffff,H3,2025,14,10.2
882aa845cbfffff,H3,2025,15,12.0
882aa845cbfffff,H3,2025,16,15.0
882aa845cbfffff,H3,2025,17,19.8
882aa845cbfffff,H3,2025,18,23.2
882aa845cbfffff,H3,2025,19,24.9
882aa845cbfffff,H3,2025,20,26.0
882aa845cbfffff,H3,2025,21,25.5
882aa845cbfffff,H3,2025,22,23.8
882aa845cbfffff,H3,2025,23,21.1
882aa845ddfffff,H3,2025,0,3.8
882aa845ddfffff,H3,2025,1,3.3
882aa845ddfffff,H3,2025,2,2.8
882aa845ddfffff,H3,2025,3,2.5
882aa845ddfffff,H3,2025,4,2.3
882aa845ddfffff,H3,2025,5,2.0
882aa845ddfffff,H3,2025,6,1.8
882aa845ddfffff,H3,2025,7,1.5
882aa845ddfffff,H3,2025,8,1.2
882aa845ddfffff,H3,2025,9,1.2
882aa845ddfffff,H3,2025,10,1.2
882aa845ddfffff,H3,2025,11,1.5
882aa845ddfffff,H3,2025,12,1.7
882aa845ddfffff,H3,2025,13,1.9
882aa845ddfffff,H3,2025,14,2.2
882aa845ddfffff,H3,2025,15,2.5
882aa845ddfffff,H3,2025,16,3.1
882aa845ddfffff,H3,2025,17,4.1
882aa845ddfffff,H3,2025,18,4.8
882aa845ddfffff,H3,2025,19,5.1
882aa845ddfffff,H3,2025,20,5.3
882aa845ddfffff,H3,2025,21,5.2
882aa845ddfffff,H3,2025,22,4.9
882aa845ddfffff,H3,2025,23,4.3
882aa84681fffff,H3,2025,0,8.2
882aa84681fffff,H3,2025,1,7.2
882aa84681fffff,H3,2025,2,6.2
882aa84681fffff,H3,2025,3,5.7
882aa84681fffff,H3,2025,4,5.1
882aa84681fffff,H3,2025,5,4.7
882aa84681fffff,H3,2025,6,4.1
882aa84681fffff,H3,2025,7,3.3
882aa84681fffff,H3,2025,8,2.7
882aa84681fffff,H3,2025,9,2.6
882aa84681fffff,H3,2025,10,2.8
882aa84681fffff,H3,2025,11,3.3
882aa84681fffff,H3,2025,12,3.8
882aa84681fffff,H3,2025,13,4.2
882aa84681fffff,H3,2025,14,4.7
882aa84681fffff,H3,2025,15,5.5
882aa84681fffff,H3,2025,16,6.8
882aa84681fffff,H3,2025,17,9.0
882aa84681fffff,H3,2025,18,10.6
882aa84681fffff,H3,2025,19,11.4
882aa84681fffff,H3,2025,20,11.8
882aa84681fffff,H3,2025,21,11.6
882aa84681fffff,H3,2025,22,10.8
882aa84681fffff,H3,2025,23,9.7
882aa84c97fffff,H3,2025,0,2.4
882aa84c97fffff,H3,2025,1,2.0
882aa84c97fffff,H3,2025,2,1.8
882aa84c97fffff,H3,2025,3,1.6
882aa84c97fffff,H3,2025,4,1.5
882aa84c97fffff,H3,2025,5,1.4
882aa84c97fffff,H3,2025,6,1.1
882aa84c97fffff,H3,2025,7,0.9
882aa84c97fffff,H3,2025,8,0.8
882aa84c97fffff,H3,2025,9,0.8
882aa84c97fffff,H3,2025,10,0.8
882aa84c97fffff,H3,2025,11,0.9
882aa84c97fffff,H3,2025,12,1.0
882aa84c97fffff,H3,2025,13,1.2
882aa84c97fffff,H3,2025,14,1.4
882aa84c97fffff,H3,2025,15,1.6
882aa84c97fffff,H3,2025,16,1.9
882aa84c97fffff,H3,2025,17,2.6
882aa84c97fffff,H3,2025,18,3.1
882aa84c97fffff,H3,2025,19,3.3
882aa84c97fffff,H3,2025,20,3.4
882aa84c97fffff,H3,2025,21,3.3
882aa84c97fffff,H3,2025,22,3.1
882aa84c97fffff,H3,2025,23,2.7
882aa85411fffff,H3,2025,0,14.4
882aa85411fffff,H3,2025,1,12.7
882aa85411fffff,H3,2025,2,11.0
882aa85411fffff,H3,2025,3,10.0
882aa85411fffff,H3,2025,4,9.1
882aa85411fffff,H3,2025,5,8.2
882aa85411fffff,H3,2025,6,7.3
882aa85411fffff,H3,2025,7,5.8
882aa85411fffff,H3,2025,8,4.9
882aa85411fffff,H3,2025,9,4.7
882aa85411fffff,H3,2025,10,5.0
882aa85411fffff,H3,2025,11,5.8
882aa85411fffff,H3,2025,12,6.7
882aa85411fffff,H3,2025,13,7.4
882aa85411fffff,H3,2025,14,8.3
882aa85411fffff,H3,2025,15,9.8
882aa85411fffff,H3,2025,16,12.2
882aa85411fffff,H3,2025,17,16.0
882aa85411fffff,H3,2025,18,18.8
882aa85411fffff,H3,2025,19,20.1
882aa85411fffff,H3,2025,20,21.0
882aa85411fffff,H3,2025,21,20.6
882aa85411fffff,H3,2025,22,19.2
882aa85411fffff,H3,2025,23,17.0
882aa8558dfffff,H3,2025,0,3.2
882aa8558dfffff,H3,2025,1,2.7
882aa8558dfffff,H3,2025,2,2.4
882aa8558dfffff,H3,2025,3,2.2
882aa8558dfffff,H3,2025,4,1.9
882aa8558dfffff,H3,2025,5,1.8
882aa8558dfffff,H3,2025,6,1.6
882aa8558dfffff,H3,2025,7,1.2
882aa8558dfffff,H3,2025,8,1.1
882aa8558dfffff,H3,2025,9,1.0
882aa8558dfffff,H3,2025,10,1.1
882aa8558dfffff,H3,2025,11,1.2
882aa8558dfffff,H3,2025,12,1.5
882aa8558dfffff,H3,2025,13,1.7
882aa8558dfffff,H3,2025,14,1.9
882aa8558dfffff,H3,2025,15,2.3
882aa8558dfffff,H3,2025,16,2.8
882aa8558dfffff,H3,2025,17,3.6
882aa8558dfffff,H3,2025,18,4.2
882aa8558dfffff,H3,2025,19,4.5
882aa8558dfffff,H3,2025,20,4.7
882aa8558dfffff,H3,2025,21,4.5
882aa8558dfffff,H3,2025,22,4.2
882aa8558dfffff,H3,2025,23,3.8
882aa85593fffff,H3,2025,0,1.5
882aa85593fffff,H3,2025,1,1.2
882aa85593fffff,H3,2025,2,1.1
882aa85593fffff,H3,2025,3,1.0
882aa85593fffff,H3,2025,4,0.9
882aa85593fffff,H3,2025,5,0.8
882aa85593fffff,H3,2025,6,0.8
882aa85593fffff,H3,2025,7,0.6
882aa85593fffff,H3,2025,8,0.5
882aa85593fffff,H3,2025,9,0.5
882aa85593fffff,H3,2025,10,0.6
882aa85593fffff,H3,2025,11,0.6
882aa85593fffff,H3,2025,12,0.7
882aa85593fffff,H3,2025,13,0.8
882aa85593fffff,H3,2025,14,0.9
882aa85593fffff,H3,2025,15,1.0
882aa85593fffff,H3,2025,16,1.2
882aa85593fffff,H3,2025,17,1.7
882aa85593fffff,H3,2025,18,1.9
882aa85593fffff,H3,2025,19,2.0
882aa85593fffff,H3,2025,20,2.2
882aa85593fffff,H3,2025,21,2.2
882aa85593fffff,H3,2025,22,1.9
882aa85593fffff,H3,2025,23,1.7
882aa8686bfffff,H3,2025,0,4.9
882aa8686bfffff,H3,2025,1,4.3
882aa8686bfffff,H3,2025,2,3.8
882aa8686bfffff,H3,2025,3,3.4
882aa8686bfffff,H3,2025,4,3.1
882aa8686bfffff,H3,2025,5,2.8
882aa8686bfffff,H3,2025,6,2.5
882aa8686bfffff,H3,2025,7,2.0
882aa8686bfffff,H3,2025,8,1.7
882aa8686bfffff,H3,2025,9,1.6
882aa8686bfffff,H3,2025,10,1.7
882aa8686bfffff,H3,2025,11,2.0
882aa8686bfffff,H3,2025,12,2.3
882aa8686bfffff,H3,2025,13,2.6
882aa8686bfffff,H3,2025,14,2.8
882aa8686bfffff,H3,2025,15,3.4
882aa8686bfffff,H3,2025,16,4.2
882aa8686bfffff,H3,2025,17,5.6
882aa8686bfffff,H3,2025,18,6.5
882aa8686bfffff,H3,2025,19,6.9
882aa8686bfffff,H3,2025,20,7.3
882aa8686bfffff,H3,2025,21,7.0
882aa8686bfffff,H3,2025,22,6.6
882aa8686bfffff,H3,2025,23,5.8
882aa86b07fffff,H3,2025,0,1.4
882aa86b07fffff,H3,2025,1,1.2
882aa86b07fffff,H3,2025,2,1.0
882aa86b07fffff,H3,2025,3,0.9
882aa86b07fffff,H3,2025,4,0.9
882aa86b07fffff,H3,2025,5,0.8
882aa86b07fffff,H3,2025,6,0.7
882aa86b07fffff,H3,2025,7,0.6
882aa86b07fffff,H3,2025,8,0.5
882aa86b07fffff,H3,2025,9,0.5
882aa86b07fffff,H3,2025,10,0.6
882aa86b07fffff,H3,2025,11,0.6
882aa86b07fffff,H3,2025,12,0.7
882aa86b07fffff,H3,2025,13,0.8
882aa86b07fffff,H3,2025,14,0.9
882aa86b07fffff,H3,2025,15,1.0
882aa86b07fffff,H3,2025,16,1.2
882aa86b07fffff,H3,2025,17,1.6
882aa86b07fffff,H3,2025,18,1.9
882aa86b07fffff,H3,2025,19,2.0
882aa86b07fffff,H3,2025,20,2.0
882aa86b07fffff,H3,2025,21,2.0
882aa86b07fffff,H3,2025,22,1.9
882aa86b07fffff,H3,2025,23,1.7
882aa86b3dfffff,H3,2025,0,15.3
882aa86b3dfffff,H3,2025,1,13.4
882aa86b3dfffff,H3,2025,2,11.7
882aa86b3dfffff,H3,2025,3,10.6
882aa86b3dfffff,H3,2025,4,9.5
882aa86b3dfffff,H3,2025,5,8.6
882aa86b3dfffff,H3,2025,6,7.7
882aa86b3dfffff,H3,2025,7,6.2
882aa86b3dfffff,H3,2025,8,5.2
882aa86b3dfffff,H3,2025,9,5.0
882aa86b3dfffff,H3,2025,10,5.5
882aa86b3dfffff,H3,2025,11,6.2
882aa86b3dfffff,H3,2025,12,7.2
882aa86b3dfffff,H3,2025,13,8.0
882aa86b3dfffff,H3,2025,14,9.0
882aa86b3dfffff,H3,2025,15,10.6
882aa86b3dfffff,H3,2025,16,13.1
882aa86b3dfffff,H3,2025,17,17.2
882aa86b3dfffff,H3,2025,18,20.1
882aa86b3dfffff,H3,2025,19,21.6
882aa86b3dfffff,H3,2025,20,22.4
882aa86b3dfffff,H3,2025,21,21.9
882aa86b3dfffff,H3,2025,22,20.3
882aa86b3dfffff,H3,2025,23,18.1
882aa871cdfffff,H3,2025,0,3.2
882aa871cdfffff,H3,2025,1,2.7
882aa871cdfffff,H3,2025,2,2.4
882aa871cdfffff,H3,2025,3,2.2
882aa871cdfffff,H3,2025,4,1.9
882aa871cdfffff,H3,2025,5,1.8
882aa871cdfffff,H3,2025,6,1.6
882aa871cdfffff,H3,2025,7,1.2
882aa871cdfffff,H3,2025,8,1.1
882aa871cdfffff,H3,2025,9,1.0
882aa871cdfffff,H3,2025,10,1.1
882aa871cdfffff,H3,2025,11,1.2
882aa871cdfffff,H3,2025,12,1.5
882aa871cdfffff,H3,2025,13,1.7
882aa871cdfffff,H3,2025,14,1.8
882aa871cdfffff,H3,2025,15,2.2
882aa871cdfffff,H3,2025,16,2.7
882aa871cdfffff,H3,2025,17,3.5
882aa871cdfffff,H3,2025,18,4.2
882aa871cdfffff,H3,2025,19,4.4
882aa871cdfffff,H3,2025,20,4.7
882aa871cdfffff,H3,2025,21,4.5
882aa871cdfffff,H3,2025,22,4.2
882aa871cdfffff,H3,2025,23,3.8
882aa87807fffff,H3,2025,0,1.2
882aa87807fffff,H3,2025,1,1.0
882aa87807fffff,H3,2025,2,0.9
882aa87807fffff,H3,2025,3,0.8
882aa87807fffff,H3,2025,4,0.8
882aa87807fffff,H3,2025,5,0.7
882aa87807fffff,H3,2025,6,0.6
882aa87807fffff,H3,2025,7,0.5
882aa87807fffff,H3,2025,8,0.5
882aa87807fffff,H3,2025,9,0.3
882aa87807fffff,H3,2025,10,0.5
882aa87807fffff,H3,2025,11,0.5
882aa87807fffff,H3,2025,12,0.6
882aa87807fffff,H3,2025,13,0.7
882aa87807fffff,H3,2025,14,0.7
882aa87807fffff,H3,2025,15,0.9
882aa87807fffff,H3,2025,16,1.0
882aa87807fffff,H3,2025,17,1.4
882aa87807fffff,H3,2025,18,1.6
882aa87807fffff,H3,2025,19,1.7
882aa87807fffff,H3,2025,20,1.8
882aa87807fffff,H3,2025,21,1.7
882aa87807fffff,H3,2025,22,1.6
882aa87807fffff,H3,2025,23,1.5
882aa8784bfffff,H3,2025,0,4.4
882aa8784bfffff,H3,2025,0,0.5
882aa8784bfffff,H3,2025,1,3.9
882aa8784bfffff,H3,2025,1,0.3
882aa8784bfffff,H3,2025,2,3.3
882aa8784bfffff,H3,2025,2,0.3
882aa8784bfffff,H3,2025,3,3.0
882aa8784bfffff,H3,2025,3,0.3
882aa8784bfffff,H3,2025,4,2.7
882aa8784bfffff,H3,2025,4,0.2
882aa8784bfffff,H3,2025,5,2.5
882aa8784bfffff,H3,2025,5,0.2
882aa8784bfffff,H3,2025,6,2.2
882aa8784bfffff,H3,2025,6,0.2
882aa8784bfffff,H3,2025,7,1.7
882aa8784bfffff,H3,2025,7,0.2
882aa8784bfffff,H3,2025,8,1.5
882aa8784bfffff,H3,2025,8,0.1
882aa8784bfffff,H3,2025,9,1.4
882aa8784bfffff,H3,2025,9,0.1
882aa8784bfffff,H3,2025,10,1.5
882aa8784bfffff,H3,2025,10,0.1
882aa8784bfffff,H3,2025,11,1.7
882aa8784bfffff,H3,2025,11,0.2
882aa8784bfffff,H3,2025,12,2.0
882aa8784bfffff,H3,2025,12,0.2
882aa8784bfffff,H3,2025,13,2.3
882aa8784bfffff,H3,2025,13,0.2
882aa8784bfffff,H3,2025,14,2.5
882aa8784bfffff,H3,2025,14,0.2
882aa8784bfffff,H3,2025,15,3.0
882aa8784bfffff,H3,2025,15,0.3
882aa8784bfffff,H3,2025,16,3.6
882aa8784bfffff,H3,2025,16,0.3
882aa8784bfffff,H3,2025,17,4.8
882aa8784bfffff,H3,2025,17,0.6
882aa8784bfffff,H3,2025,18,5.7
882aa8784bfffff,H3,2025,18,0.6
882aa8784bfffff,H3,2025,19,6.0
882aa8784bfffff,H3,2025,19,0.7
882aa8784bfffff,H3,2025,20,6.4
882aa8784bfffff,H3,2025,20,0.7
882aa8784bfffff,H3,2025,21,6.2
882aa8784bfffff,H3,2025,21,0.7
882aa8784bfffff,H3,2025,22,5.8
882aa8784bfffff,H3,2025,22,0.6
882aa8784bfffff,H3,2025,23,5.1
882aa8784bfffff,H3,2025,23,0.6
882aa87925fffff,H3,2025,0,2.2
882aa87925fffff,H3,2025,1,1.8
882aa87925fffff,H3,2025,2,1.6
882aa87925fffff,H3,2025,3,1.5
882aa87925fffff,H3,2025,4,1.4
882aa87925fffff,H3,2025,5,1.2
882aa87925fffff,H3,2025,6,1.0
882aa87925fffff,H3,2025,7,0.8
882aa87925fffff,H3,2025,8,0.7
882aa87925fffff,H3,2025,9,0.7
882aa87925fffff,H3,2025,10,0.8
882aa87925fffff,H3,2025,11,0.8
882aa87925fffff,H3,2025,12,1.0
882aa87925fffff,H3,2025,13,1.1
882aa87925fffff,H3,2025,14,1.2
882aa87925fffff,H3,2025,15,1.5
882aa87925fffff,H3,2025,16,1.8
882aa87925fffff,H3,2025,17,2.4
882aa87925fffff,H3,2025,18,2.7
882aa87925fffff,H3,2025,19,3.0
882aa87925fffff,H3,2025,20,3.1
882aa87925fffff,H3,2025,21,3.0
882aa87925fffff,H3,2025,22,2.8
882aa87925fffff,H3,2025,23,2.5
882aa87a2bfffff,H3,2025,0,6.8
882aa87a2bfffff,H3,2025,1,5.9
882aa87a2bfffff,H3,2025,2,5.2
882aa87a2bfffff,H3,2025,3,4.7
882aa87a2bfffff,H3,2025,4,4.2
882aa87a2bfffff,H3,2025,5,3.9
882aa87a2bfffff,H3,2025,6,3.4
882aa87a2bfffff,H3,2025,7,2.8
882aa87a2bfffff,H3,2025,8,2.4
882aa87a2bfffff,H3,2025,9,2.4
882aa87a2bfffff,H3,2025,10,2.5
882aa87a2bfffff,H3,2025,11,3.0
882aa87a2bfffff,H3,2025,12,3.4
882aa87a2bfffff,H3,2025,13,3.8
882aa87a2bfffff,H3,2025,14,4.2
882aa87a2bfffff,H3,2025,15,4.9
882aa87a2bfffff,H3,2025,16,6.1
882aa87a2bfffff,H3,2025,17,8.0
882aa87a2bfffff,H3,2025,18,9.2
882aa87a2bfffff,H3,2025,19,9.9
882aa87a2bfffff,H3,2025,20,10.2
882aa87a2bfffff,H3,2025,21,9.9
882aa87a2bfffff,H3,2025,22,9.2
882aa87a2bfffff,H3,2025,23,8.1
882aa87a35fffff,H3,2025,0,5.5
882aa87a35fffff,H3,2025,1,4.8
882aa87a35fffff,H3,2025,2,4.2
882aa87a35fffff,H3,2025,3,3.8
882aa87a35fffff,H3,2025,4,3.4
882aa87a35fffff,H3,2025,5,3.1
882aa87a35fffff,H3,2025,6,2.8
882aa87a35fffff,H3,2025,7,2.3
882aa87a35fffff,H3,2025,8,1.9
882aa87a35fffff,H3,2025,9,1.8
882aa87a35fffff,H3,2025,10,2.0
882aa87a35fffff,H3,2025,11,2.3
882aa87a35fffff,H3,2025,12,2.7
882aa87a35fffff,H3,2025,13,3.0
882aa87a35fffff,H3,2025,14,3.3
882aa87a35fffff,H3,2025,15,4.0
882aa87a35fffff,H3,2025,16,4.9
882aa87a35fffff,H3,2025,17,6.4
882aa87a35fffff,H3,2025,18,7.4
882aa87a35fffff,H3,2025,19,7.8
882aa87a35fffff,H3,2025,20,8.2
882aa87a35fffff,H3,2025,21,8.0
882aa87a35fffff,H3,2025,22,7.4
882aa87a35fffff,H3,2025,23,6.5
882aa87a65fffff,H3,2025,0,51.2
882aa87a65fffff,H3,2025,1,44.9
882aa87a65fffff,H3,2025,2,39.1
882aa87a65fffff,H3,2025,3,35.1
882aa87a65fffff,H3,2025,4,31.8
882aa87a65fffff,H3,2025,5,29.0
882aa87a65fffff,H3,2025,6,25.8
882aa87a65fffff,H3,2025,7,20.7
882aa87a65fffff,H3,2025,8,17.5
882aa87a65fffff,H3,2025,9,16.8
882aa87a65fffff,H3,2025,10,18.2
882aa87a65fffff,H3,2025,11,20.8
882aa87a65fffff,H3,2025,12,24.1
882aa87a65fffff,H3,2025,13,26.9
882aa87a65fffff,H3,2025,14,30.0
882aa87a65fffff,H3,2025,15,35.3
882aa87a65fffff,H3,2025,16,44.1
882aa87a65fffff,H3,2025,17,57.6
882aa87a65fffff,H3,2025,18,67.4
882aa87a65fffff,H3,2025,19,72.3
882aa87a65fffff,H3,2025,20,75.1
882aa87a65fffff,H3,2025,21,73.4
882aa87a65fffff,H3,2025,22,68.1
882aa87a65fffff,H3,2025,23,60.5
882aa87a67fffff,H3,2025,0,4.1
882aa87a67fffff,H3,2025,1,3.5
882aa87a67fffff,H3,2025,2,3.1
882aa87a67fffff,H3,2025,3,2.7
882aa87a67fffff,H3,2025,4,2.5
882aa87a67fffff,H3,2025,5,2.3
882aa87a67fffff,H3,2025,6,2.0
882aa87a67fffff,H3,2025,7,1.6
882aa87a67fffff,H3,2025,8,1.4
882aa87a67fffff,H3,2025,9,1.4
882aa87a67fffff,H3,2025,10,1.5
882aa87a67fffff,H3,2025,11,1.7
882aa87a67fffff,H3,2025,12,1.9
882aa87a67fffff,H3,2025,13,2.2
882aa87a67fffff,H3,2025,14,2.4
882aa87a67fffff,H3,2025,15,2.8
882aa87a67fffff,H3,2025,16,3.5
882aa87a67fffff,H3,2025,17,4.5
882aa87a67fffff,H3,2025,18,5.3
882aa87a67fffff,H3,2025,19,5.7
882aa87a67fffff,H3,2025,20,5.9
882aa87a67fffff,H3,2025,21,5.8
882aa87a67fffff,H3,2025,22,5.5
882aa87a67fffff,H3,2025,23,4.8
882aa87b01fffff,H3,2025,0,8.3
882aa87b01fffff,H3,2025,1,7.3
882aa87b01fffff,H3,2025,2,6.4
882aa87b01fffff,H3,2025,3,5.7
882aa87b01fffff,H3,2025,4,5.2
882aa87b01fffff,H3,2025,5,4.7
882aa87b01fffff,H3,2025,6,4.2
882aa87b01fffff,H3,2025,7,3.3
882aa87b01fffff,H3,2025,8,2.8
882aa87b01fffff,H3,2025,9,2.7
882aa87b01fffff,H3,2025,10,2.8
882aa87b01fffff,H3,2025,11,3.3
882aa87b01fffff,H3,2025,12,3.9
882aa87b01fffff,H3,2025,13,4.3
882aa87b01fffff,H3,2025,14,4.8
882aa87b01fffff,H3,2025,15,5.6
882aa87b01fffff,H3,2025,16,7.0
882aa87b01fffff,H3,2025,17,9.2
882aa87b01fffff,H3,2025,18,10.8
882aa87b01fffff,H3,2025,19,11.6
882aa87b01fffff,H3,2025,20,12.0
882aa87b01fffff,H3,2025,21,11.8
882aa87b01fffff,H3,2025,22,11.0
882aa87b01fffff,H3,2025,23,9.8
882aa87b51fffff,H3,2025,0,9.0
882aa87b51fffff,H3,2025,1,7.8
882aa87b51fffff,H3,2025,2,6.8
882aa87b51fffff,H3,2025,3,6.2
882aa87b51fffff,H3,2025,4,5.6
882aa87b51fffff,H3,2025,5,5.1
882aa87b51fffff,H3,2025,6,4.5
882aa87b51fffff,H3,2025,7,3.6
882aa87b51fffff,H3,2025,8,3.0
882aa87b51fffff,H3,2025,9,2.8
882aa87b51fffff,H3,2025,10,3.2
882aa87b51fffff,H3,2025,11,3.5
882aa87b51fffff,H3,2025,12,4.1
882aa87b51fffff,H3,2025,13,4.5
882aa87b51fffff,H3,2025,14,5.1
882aa87b51fffff,H3,2025,15,6.0
882aa87b51fffff,H3,2025,16,7.5
882aa87b51fffff,H3,2025,17,9.9
882aa87b51fffff,H3,2025,18,11.6
882aa87b51fffff,H3,2025,19,12.5
882aa87b51fffff,H3,2025,20,13.1
882aa87b51fffff,H3,2025,21,12.7
882aa87b51fffff,H3,2025,22,11.9
882aa87b51fffff,H3,2025,23,10.6
882aa87b6bfffff,H3,2025,0,1.7
