Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882aaa86a9fffff,H3,2025,5,2.2
882aaa86a9fffff,H3,2025,6,1.9
882aaa86a9fffff,H3,2025,7,1.5
882aaa86a9fffff,H3,2025,8,1.2
882aaa86a9fffff,H3,2025,9,1.2
882aaa86a9fffff,H3,2025,10,1.4
882aaa86a9fffff,H3,2025,11,1.5
882aaa86a9fffff,H3,2025,12,1.7
882aaa86a9fffff,H3,2025,13,1.9
882aaa86a9fffff,H3,2025,14,2.2
882aaa86a9fffff,H3,2025,15,2.5
882aaa86a9fffff,H3,2025,16,3.2
882aaa86a9fffff,H3,2025,17,4.2
882aaa86a9fffff,H3,2025,18,4.9
882aaa86a9fffff,H3,2025,19,5.2
882aaa86a9fffff,H3,2025,20,5.5
882aaa86a9fffff,H3,2025,21,5.3
882aaa86a9fffff,H3,2025,22,5.0
882aaa86a9fffff,H3,2025,23,4.4
882aaa893bfffff,H3,2025,0,3.3
882aaa893bfffff,H3,2025,1,3.0
882aaa893bfffff,H3,2025,2,2.5
882aaa893bfffff,H3,2025,3,2.3
882aaa893bfffff,H3,2025,4,2.0
882aaa893bfffff,H3,2025,5,1.8
882aaa893bfffff,H3,2025,6,1.7
882aaa893bfffff,H3,2025,7,1.4
882aaa893bfffff,H3,2025,8,1.1
882aaa893bfffff,H3,2025,9,1.1
882aaa893bfffff,H3,2025,10,1.1
882aaa893bfffff,H3,2025,11,1.4
882aaa893bfffff,H3,2025,12,1.6
882aaa893bfffff,H3,2025,13,1.7
882aaa893bfffff,H3,2025,14,1.9
882aaa893bfffff,H3,2025,15,2.3
882aaa893bfffff,H3,2025,16,2.8
882aaa893bfffff,H3,2025,17,3.8
882aaa893bfffff,H3,2025,18,4.4
882aaa893bfffff,H3,2025,19,4.8
882aaa893bfffff,H3,2025,20,4.9
882aaa893bfffff,H3,2025,21,4.8
882aaa893bfffff,H3,2025,22,4.4
882aaa893bfffff,H3,2025,23,4.0
882aaa8b6bfffff,H3,2025,0,3.0
882aaa8b6bfffff,H3,2025,1,2.6
882aaa8b6bfffff,H3,2025,2,2.3
882aaa8b6bfffff,H3,2025,3,2.0
882aaa8b6bfffff,H3,2025,4,1.8
882aaa8b6bfffff,H3,2025,5,1.7
882aaa8b6bfffff,H3,2025,6,1.5
882aaa8b6bfffff,H3,2025,7,1.2
882aaa8b6bfffff,H3,2025,8,1.0
882aaa8b6bfffff,H3,2025,9,1.0
882aaa8b6bfffff,H3,2025,10,1.0
882aaa8b6bfffff,H3,2025,11,1.2
882aaa8b6bfffff,H3,2025,12,1.5
882aaa8b6bfffff,H3,2025,13,1.6
882aaa8b6bfffff,H3,2025,14,1.8
882aaa8b6bfffff,H3,2025,15,2.2
882aaa8b6bfffff,H3,2025,16,2.6
882aaa8b6bfffff,H3,2025,17,3.4
882aaa8b6bfffff,H3,2025,18,4.0
882aaa8b6bfffff,H3,2025,19,4.3
882aaa8b6bfffff,H3,2025,20,4.4
882aaa8b6bfffff,H3,2025,21,4.3
882aaa8b6bfffff,H3,2025,22,4.0
882aaa8b6bfffff,H3,2025,23,3.5
882aaab40bfffff,H3,2025,0,4.7
882aaab40bfffff,H3,2025,1,4.1
882aaab40bfffff,H3,2025,2,3.6
882aaab40bfffff,H3,2025,3,3.3
882aaab40bfffff,H3,2025,4,3.0
882aaab40bfffff,H3,2025,5,2.6
882aaab40bfffff,H3,2025,6,2.4
882aaab40bfffff,H3,2025,7,1.8
882aaab40bfffff,H3,2025,8,1.6
882aaab40bfffff,H3,2025,9,1.5
882aaab40bfffff,H3,2025,10,1.6
882aaab40bfffff,H3,2025,11,1.8
882aaab40bfffff,H3,2025,12,2.2
882aaab40bfffff,H3,2025,13,2.4
882aaab40bfffff,H3,2025,14,2.7
882aaab40bfffff,H3,2025,15,3.2
882aaab40bfffff,H3,2025,16,4.0
882aaab40bfffff,H3,2025,17,5.1
882aaab40bfffff,H3,2025,18,6.0
882aaab40bfffff,H3,2025,19,6.5
882aaab40bfffff,H3,2025,20,6.8
882aaab40bfffff,H3,2025,21,6.7
882aaab40bfffff,H3,2025,22,6.2
882aaab40bfffff,H3,2025,23,5.6
882aaab5d9fffff,H3,2025,0,4.2
882aaab5d9fffff,H3,2025,1,3.6
882aaab5d9fffff,H3,2025,2,3.2
882aaab5d9fffff,H3,2025,3,2.8
882aaab5d9fffff,H3,2025,4,2.6
882aaab5d9fffff,H3,2025,5,2.4
882aaab5d9fffff,H3,2025,6,2.0
882aaab5d9fffff,H3,2025,7,1.7
882aaab5d9fffff,H3,2025,8,1.4
882aaab5d9fffff,H3,2025,9,1.4
882aaab5d9fffff,H3,2025,10,1.5
882aaab5d9fffff,H3,2025,11,1.7
882aaab5d9fffff,H3,2025,12,1.9
882aaab5d9fffff,H3,2025,13,2.2
882aaab5d9fffff,H3,2025,14,2.4
882aaab5d9fffff,H3,2025,15,2.8
882aaab5d9fffff,H3,2025,16,3.5
882aaab5d9fffff,H3,2025,17,4.5
882aaab5d9fffff,H3,2025,18,5.5
882aaab5d9fffff,H3,2025,19,5.8
882aaab5d9fffff,H3,2025,20,6.0
882aaab5d9fffff,H3,2025,21,5.9
882aaab5d9fffff,H3,2025,22,5.6
882aaab5d9fffff,H3,2025,23,4.9
882aaab687fffff,H3,2025,0,1.4
882aaab687fffff,H3,2025,1,1.1
882aaab687fffff,H3,2025,2,1.0
882aaab687fffff,H3,2025,3,0.9
882aaab687fffff,H3,2025,4,0.8
882aaab687fffff,H3,2025,5,0.8
882aaab687fffff,H3,2025,6,0.7
882aaab687fffff,H3,2025,7,0.6
882aaab687fffff,H3,2025,8,0.5
882aaab687fffff,H3,2025,9,0.5
882aaab687fffff,H3,2025,10,0.6
882aaab687fffff,H3,2025,11,0.6
882aaab687fffff,H3,2025,12,0.7
882aaab687fffff,H3,2025,13,0.8
882aaab687fffff,H3,2025,14,0.8
882aaab687fffff,H3,2025,15,1.0
882aaab687fffff,H3,2025,16,1.2
882aaab687fffff,H3,2025,17,1.6
882aaab687fffff,H3,2025,18,1.8
882aaab687fffff,H3,2025,19,1.9
882aaab687fffff,H3,2025,20,2.0
882aaab687fffff,H3,2025,21,1.9
882aaab687fffff,H3,2025,22,1.8
882aaab687fffff,H3,2025,23,1.6
882aab0847fffff,H3,2025,0,3.3
882aab0847fffff,H3,2025,1,2.8
882aab0847fffff,H3,2025,2,2.5
882aab0847fffff,H3,2025,3,2.3
882aab0847fffff,H3,2025,4,2.0
882aab0847fffff,H3,2025,5,1.8
882aab0847fffff,H3,2025,6,1.7
882aab0847fffff,H3,2025,7,1.4
882aab0847fffff,H3,2025,8,1.1
882aab0847fffff,H3,2025,9,1.1
882aab0847fffff,H3,2025,10,1.1
882aab0847fffff,H3,2025,11,1.4
882aab0847fffff,H3,2025,12,1.6
882aab0847fffff,H3,2025,13,1.8
882aab0847fffff,H3,2025,14,1.9
882aab0847fffff,H3,2025,15,2.3
882aab0847fffff,H3,2025,16,2.8
882aab0847fffff,H3,2025,17,3.8
882aab0847fffff,H3,2025,18,4.3
882aab0847fffff,H3,2025,19,4.7
882aab0847fffff,H3,2025,20,4.9
882aab0847fffff,H3,2025,21,4.8
882aab0847fffff,H3,2025,22,4.3
882aab0847fffff,H3,2025,23,3.9
882aab6cc9fffff,H3,2025,0,1.2
882aab6cc9fffff,H3,2025,1,1.1
882aab6cc9fffff,H3,2025,2,0.9
882aab6cc9fffff,H3,2025,3,0.9
882aab6cc9fffff,H3,2025,4,0.8
882aab6cc9fffff,H3,2025,5,0.7
882aab6cc9fffff,H3,2025,6,0.7
882aab6cc9fffff,H3,2025,7,0.5
882aab6cc9fffff,H3,2025,8,0.5
882aab6cc9fffff,H3,2025,9,0.3
882aab6cc9fffff,H3,2025,10,0.5
882aab6cc9fffff,H3,2025,11,0.5
882aab6cc9fffff,H3,2025,12,0.6
882aab6cc9fffff,H3,2025,13,0.7
882aab6cc9fffff,H3,2025,14,0.7
882aab6cc9fffff,H3,2025,15,0.8
882aab6cc9fffff,H3,2025,16,1.0
882aab6cc9fffff,H3,2025,17,1.4
882aab6cc9fffff,H3,2025,18,1.6
882aab6cc9fffff,H3,2025,19,1.7
882aab6cc9fffff,H3,2025,20,1.8
882aab6cc9fffff,H3,2025,21,1.8
882aab6cc9fffff,H3,2025,22,1.7
882aab6cc9fffff,H3,2025,23,1.5
882aab8943fffff,H3,2025,0,9.5
882aab8943fffff,H3,2025,1,8.3
882aab8943fffff,H3,2025,2,7.2
882aab8943fffff,H3,2025,3,6.5
882aab8943fffff,H3,2025,4,5.8
882aab8943fffff,H3,2025,5,5.3
882aab8943fffff,H3,2025,6,4.8
882aab8943fffff,H3,2025,7,4.0
882aab8943fffff,H3,2025,8,3.4
882aab8943fffff,H3,2025,9,3.2
882aab8943fffff,H3,2025,10,3.5
882aab8943fffff,H3,2025,11,4.0
882aab8943fffff,H3,2025,12,4.7
882aab8943fffff,H3,2025,13,5.2
882aab8943fffff,H3,2025,14,5.8
882aab8943fffff,H3,2025,15,6.8
882aab8943fffff,H3,2025,16,8.5
882aab8943fffff,H3,2025,17,11.0
882aab8943fffff,H3,2025,18,12.8
882aab8943fffff,H3,2025,19,13.8
882aab8943fffff,H3,2025,20,14.2
882aab8943fffff,H3,2025,21,13.8
882aab8943fffff,H3,2025,22,12.7
882aab8943fffff,H3,2025,23,11.2
882aabd1e5fffff,H3,2025,0,30.0
882aabd1e5fffff,H3,2025,1,26.1
882aabd1e5fffff,H3,2025,2,22.7
882aabd1e5fffff,H3,2025,3,20.3
882aabd1e5fffff,H3,2025,4,18.4
882aabd1e5fffff,H3,2025,5,16.8
882aabd1e5fffff,H3,2025,6,15.2
882aabd1e5fffff,H3,2025,7,12.5
882aabd1e5fffff,H3,2025,8,10.9
882aabd1e5fffff,H3,2025,9,10.7
882aabd1e5fffff,H3,2025,10,11.5
882aabd1e5fffff,H3,2025,11,13.2
882aabd1e5fffff,H3,2025,12,15.2
882aabd1e5fffff,H3,2025,13,16.9
882aabd1e5fffff,H3,2025,14,18.6
882aabd1e5fffff,H3,2025,15,21.9
882aabd1e5fffff,H3,2025,16,27.0
882aabd1e5fffff,H3,2025,17,35.1
882aabd1e5fffff,H3,2025,18,40.8
882aabd1e5fffff,H3,2025,19,43.4
882aabd1e5fffff,H3,2025,20,44.9
882aabd1e5fffff,H3,2025,21,43.6
882aabd1e5fffff,H3,2025,22,40.3
882aabd1e5fffff,H3,2025,23,35.7
882aabd219fffff,H3,2025,0,3.0
882aabd219fffff,H3,2025,1,2.6
882aabd219fffff,H3,2025,2,2.2
882aabd219fffff,H3,2025,3,1.9
882aabd219fffff,H3,2025,4,1.8
882aabd219fffff,H3,2025,5,1.6
882aabd219fffff,H3,2025,6,1.6
882aabd219fffff,H3,2025,7,1.4
882aabd219fffff,H3,2025,8,1.1
882aabd219fffff,H3,2025,9,1.1
882aabd219fffff,H3,2025,10,1.2
882aabd219fffff,H3,2025,11,1.4
882aabd219fffff,H3,2025,12,1.6
882aabd219fffff,H3,2025,13,1.8
882aabd219fffff,H3,2025,14,1.9
882aabd219fffff,H3,2025,15,2.4
882aabd219fffff,H3,2025,16,3.0
882aabd219fffff,H3,2025,17,3.9
882aabd219fffff,H3,2025,18,4.3
882aabd219fffff,H3,2025,19,4.5
882aabd219fffff,H3,2025,20,4.7
882aabd219fffff,H3,2025,21,4.4
882aabd219fffff,H3,2025,22,4.1
882aabd219fffff,H3,2025,23,3.5
882aabd26bfffff,H3,2025,0,5.2
882aabd26bfffff,H3,2025,1,4.5
882aabd26bfffff,H3,2025,2,3.9
882aabd26bfffff,H3,2025,3,3.5
882aabd26bfffff,H3,2025,4,3.2
882aabd26bfffff,H3,2025,5,2.8
882aabd26bfffff,H3,2025,6,2.6
882aabd26bfffff,H3,2025,7,2.2
882aabd26bfffff,H3,2025,8,1.9
882aabd26bfffff,H3,2025,9,1.8
882aabd26bfffff,H3,2025,10,2.0
882aabd26bfffff,H3,2025,11,2.3
882aabd26bfffff,H3,2025,12,2.6
882aabd26bfffff,H3,2025,13,3.0
882aabd26bfffff,H3,2025,14,3.3
882aabd26bfffff,H3,2025,15,3.9
882aabd26bfffff,H3,2025,16,4.9
882aabd26bfffff,H3,2025,17,6.2
882aabd26bfffff,H3,2025,18,7.3
882aabd26bfffff,H3,2025,19,7.7
882aabd26bfffff,H3,2025,20,8.0
882aabd26bfffff,H3,2025,21,7.7
882aabd26bfffff,H3,2025,22,7.0
882aabd26bfffff,H3,2025,23,6.1
882aac10edfffff,H3,2025,0,3.3
882aac10edfffff,H3,2025,1,3.0
882aac10edfffff,H3,2025,2,2.5
882aac10edfffff,H3,2025,3,2.3
882aac10edfffff,H3,2025,4,2.0
882aac10edfffff,H3,2025,5,1.8
882aac10edfffff,H3,2025,6,1.7
882aac10edfffff,H3,2025,7,1.4
882aac10edfffff,H3,2025,8,1.1
882aac10edfffff,H3,2025,9,1.1
882aac10edfffff,H3,2025,10,1.1
882aac10edfffff,H3,2025,11,1.4
882aac10edfffff,H3,2025,12,1.6
882aac10edfffff,H3,2025,13,1.7
882aac10edfffff,H3,2025,14,1.9
882aac10edfffff,H3,2025,15,2.3
882aac10edfffff,H3,2025,16,2.8
882aac10edfffff,H3,2025,17,3.6
882aac10edfffff,H3,2025,18,4.3
882aac10edfffff,H3,2025,19,4.8
882aac10edfffff,H3,2025,20,4.9
882aac10edfffff,H3,2025,21,4.8
882aac10edfffff,H3,2025,22,4.4
882aac10edfffff,H3,2025,23,4.0
882aac6633fffff,H3,2025,0,7.4
882aac6633fffff,H3,2025,1,6.5
882aac6633fffff,H3,2025,2,5.6
882aac6633fffff,H3,2025,3,5.0
882aac6633fffff,H3,2025,4,4.5
882aac6633fffff,H3,2025,5,4.1
882aac6633fffff,H3,2025,6,3.8
882aac6633fffff,H3,2025,7,3.1
882aac6633fffff,H3,2025,8,2.6
