Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882aac6633fffff,H3,2025,9,2.5
882aac6633fffff,H3,2025,10,2.7
882aac6633fffff,H3,2025,11,3.1
882aac6633fffff,H3,2025,12,3.5
882aac6633fffff,H3,2025,13,4.0
882aac6633fffff,H3,2025,14,4.4
882aac6633fffff,H3,2025,15,5.2
882aac6633fffff,H3,2025,16,6.6
882aac6633fffff,H3,2025,17,8.5
882aac6633fffff,H3,2025,18,9.9
882aac6633fffff,H3,2025,19,10.6
882aac6633fffff,H3,2025,20,10.9
882aac6633fffff,H3,2025,21,10.7
882aac6633fffff,H3,2025,22,9.9
882aac6633fffff,H3,2025,23,8.8
882aac6637fffff,H3,2025,0,5.5
882aac6637fffff,H3,2025,1,4.8
882aac6637fffff,H3,2025,2,4.1
882aac6637fffff,H3,2025,3,3.8
882aac6637fffff,H3,2025,4,3.4
882aac6637fffff,H3,2025,5,3.1
882aac6637fffff,H3,2025,6,2.8
882aac6637fffff,H3,2025,7,2.3
882aac6637fffff,H3,2025,8,2.0
882aac6637fffff,H3,2025,9,1.9
882aac6637fffff,H3,2025,10,2.0
882aac6637fffff,H3,2025,11,2.4
882aac6637fffff,H3,2025,12,2.8
882aac6637fffff,H3,2025,13,3.2
882aac6637fffff,H3,2025,14,3.4
882aac6637fffff,H3,2025,15,4.1
882aac6637fffff,H3,2025,16,5.1
882aac6637fffff,H3,2025,17,6.6
882aac6637fffff,H3,2025,18,7.6
882aac6637fffff,H3,2025,19,8.1
882aac6637fffff,H3,2025,20,8.3
882aac6637fffff,H3,2025,21,8.1
882aac6637fffff,H3,2025,22,7.4
882aac6637fffff,H3,2025,23,6.5
882aac7483fffff,H3,2025,0,8.6
882aac7483fffff,H3,2025,1,7.5
882aac7483fffff,H3,2025,2,6.6
882aac7483fffff,H3,2025,3,5.9
882aac7483fffff,H3,2025,4,5.3
882aac7483fffff,H3,2025,5,4.9
882aac7483fffff,H3,2025,6,4.3
882aac7483fffff,H3,2025,7,3.5
882aac7483fffff,H3,2025,8,3.1
882aac7483fffff,H3,2025,9,3.0
882aac7483fffff,H3,2025,10,3.2
882aac7483fffff,H3,2025,11,3.6
882aac7483fffff,H3,2025,12,4.2
882aac7483fffff,H3,2025,13,4.7
882aac7483fffff,H3,2025,14,5.2
882aac7483fffff,H3,2025,15,6.1
882aac7483fffff,H3,2025,16,7.5
882aac7483fffff,H3,2025,17,9.8
882aac7483fffff,H3,2025,18,11.5
882aac7483fffff,H3,2025,19,12.3
882aac7483fffff,H3,2025,20,12.7
882aac7483fffff,H3,2025,21,12.4
882aac7483fffff,H3,2025,22,11.5
882aac7483fffff,H3,2025,23,10.2
882aac74b1fffff,H3,2025,0,2.6
882aac74b1fffff,H3,2025,1,2.3
882aac74b1fffff,H3,2025,2,1.9
882aac74b1fffff,H3,2025,3,1.7
882aac74b1fffff,H3,2025,4,1.6
882aac74b1fffff,H3,2025,5,1.4
882aac74b1fffff,H3,2025,6,1.4
882aac74b1fffff,H3,2025,7,1.2
882aac74b1fffff,H3,2025,8,1.2
882aac74b1fffff,H3,2025,9,1.2
882aac74b1fffff,H3,2025,10,1.4
882aac74b1fffff,H3,2025,11,1.5
882aac74b1fffff,H3,2025,12,1.7
882aac74b1fffff,H3,2025,13,1.9
882aac74b1fffff,H3,2025,14,2.0
882aac74b1fffff,H3,2025,15,2.4
882aac74b1fffff,H3,2025,16,2.8
882aac74b1fffff,H3,2025,17,3.6
882aac74b1fffff,H3,2025,18,4.1
882aac74b1fffff,H3,2025,19,4.2
882aac74b1fffff,H3,2025,20,4.3
882aac74b1fffff,H3,2025,21,4.1
882aac74b1fffff,H3,2025,22,3.8
882aac74b1fffff,H3,2025,23,3.2
882aac84a9fffff,H3,2025,0,2.5
882aac84a9fffff,H3,2025,1,2.2
882aac84a9fffff,H3,2025,2,1.9
882aac84a9fffff,H3,2025,3,1.7
882aac84a9fffff,H3,2025,4,1.6
882aac84a9fffff,H3,2025,5,1.4
882aac84a9fffff,H3,2025,6,1.2
882aac84a9fffff,H3,2025,7,1.0
882aac84a9fffff,H3,2025,8,0.8
882aac84a9fffff,H3,2025,9,0.8
882aac84a9fffff,H3,2025,10,0.9
882aac84a9fffff,H3,2025,11,1.0
882aac84a9fffff,H3,2025,12,1.1
882aac84a9fffff,H3,2025,13,1.2
882aac84a9fffff,H3,2025,14,1.5
882aac84a9fffff,H3,2025,15,1.7
882aac84a9fffff,H3,2025,16,2.2
882aac84a9fffff,H3,2025,17,2.7
882aac84a9fffff,H3,2025,18,3.3
882aac84a9fffff,H3,2025,19,3.5
882aac84a9fffff,H3,2025,20,3.6
882aac84a9fffff,H3,2025,21,3.5
882aac84a9fffff,H3,2025,22,3.3
882aac84a9fffff,H3,2025,23,3.0
882aac8663fffff,H3,2025,0,2.0
882aac8663fffff,H3,2025,1,1.7
882aac8663fffff,H3,2025,2,1.5
882aac8663fffff,H3,2025,3,1.4
882aac8663fffff,H3,2025,4,1.2
882aac8663fffff,H3,2025,5,1.1
882aac8663fffff,H3,2025,6,1.0
882aac8663fffff,H3,2025,7,0.8
882aac8663fffff,H3,2025,8,0.7
882aac8663fffff,H3,2025,9,0.7
882aac8663fffff,H3,2025,10,0.7
882aac8663fffff,H3,2025,11,0.8
882aac8663fffff,H3,2025,12,0.9
882aac8663fffff,H3,2025,13,1.0
882aac8663fffff,H3,2025,14,1.1
882aac8663fffff,H3,2025,15,1.4
882aac8663fffff,H3,2025,16,1.7
882aac8663fffff,H3,2025,17,2.3
882aac8663fffff,H3,2025,18,2.6
882aac8663fffff,H3,2025,19,2.8
882aac8663fffff,H3,2025,20,3.0
882aac8663fffff,H3,2025,21,2.8
882aac8663fffff,H3,2025,22,2.6
882aac8663fffff,H3,2025,23,2.4
882aaca8b3fffff,H3,2025,0,1.7
882aaca8b3fffff,H3,2025,1,1.5
882aaca8b3fffff,H3,2025,2,1.2
882aaca8b3fffff,H3,2025,3,1.1
882aaca8b3fffff,H3,2025,4,1.0
882aaca8b3fffff,H3,2025,5,0.9
882aaca8b3fffff,H3,2025,6,0.9
882aaca8b3fffff,H3,2025,7,0.7
882aaca8b3fffff,H3,2025,8,0.6
882aaca8b3fffff,H3,2025,9,0.6
882aaca8b3fffff,H3,2025,10,0.6
882aaca8b3fffff,H3,2025,11,0.7
882aaca8b3fffff,H3,2025,12,0.8
882aaca8b3fffff,H3,2025,13,0.9
882aaca8b3fffff,H3,2025,14,1.0
882aaca8b3fffff,H3,2025,15,1.1
882aaca8b3fffff,H3,2025,16,1.5
882aaca8b3fffff,H3,2025,17,1.9
882aaca8b3fffff,H3,2025,18,2.3
882aaca8b3fffff,H3,2025,19,2.4
882aaca8b3fffff,H3,2025,20,2.5
882aaca8b3fffff,H3,2025,21,2.4
882aaca8b3fffff,H3,2025,22,2.3
882aaca8b3fffff,H3,2025,23,2.0
882aaca8c5fffff,H3,2025,0,1.9
882aaca8c5fffff,H3,2025,1,1.6
882aaca8c5fffff,H3,2025,2,1.4
882aaca8c5fffff,H3,2025,3,1.2
882aaca8c5fffff,H3,2025,4,1.1
882aaca8c5fffff,H3,2025,5,1.0
882aaca8c5fffff,H3,2025,6,0.9
882aaca8c5fffff,H3,2025,7,0.8
882aaca8c5fffff,H3,2025,8,0.7
882aaca8c5fffff,H3,2025,9,0.7
882aaca8c5fffff,H3,2025,10,0.8
882aaca8c5fffff,H3,2025,11,0.8
882aaca8c5fffff,H3,2025,12,1.0
882aaca8c5fffff,H3,2025,13,1.1
882aaca8c5fffff,H3,2025,14,1.2
882aaca8c5fffff,H3,2025,15,1.4
882aaca8c5fffff,H3,2025,16,1.7
882aaca8c5fffff,H3,2025,17,2.3
882aaca8c5fffff,H3,2025,18,2.6
882aaca8c5fffff,H3,2025,19,2.8
882aaca8c5fffff,H3,2025,20,2.8
882aaca8c5fffff,H3,2025,21,2.8
882aaca8c5fffff,H3,2025,22,2.6
882aaca8c5fffff,H3,2025,23,2.3
882aacaaa3fffff,H3,2025,0,1.8
882aacaaa3fffff,H3,2025,1,1.6
882aacaaa3fffff,H3,2025,2,1.4
882aacaaa3fffff,H3,2025,3,1.2
882aacaaa3fffff,H3,2025,4,1.1
882aacaaa3fffff,H3,2025,5,1.0
882aacaaa3fffff,H3,2025,6,0.9
882aacaaa3fffff,H3,2025,7,0.7
882aacaaa3fffff,H3,2025,8,0.6
882aacaaa3fffff,H3,2025,9,0.6
882aacaaa3fffff,H3,2025,10,0.7
882aacaaa3fffff,H3,2025,11,0.7
882aacaaa3fffff,H3,2025,12,0.8
882aacaaa3fffff,H3,2025,13,0.9
882aacaaa3fffff,H3,2025,14,1.0
882aacaaa3fffff,H3,2025,15,1.2
882aacaaa3fffff,H3,2025,16,1.6
882aacaaa3fffff,H3,2025,17,2.0
882aacaaa3fffff,H3,2025,18,2.4
882aacaaa3fffff,H3,2025,19,2.5
882aacaaa3fffff,H3,2025,20,2.6
882aacaaa3fffff,H3,2025,21,2.6
882aacaaa3fffff,H3,2025,22,2.4
882aacaaa3fffff,H3,2025,23,2.2
882aacb0c9fffff,H3,2025,0,3.1
882aacb0c9fffff,H3,2025,1,2.7
882aacb0c9fffff,H3,2025,2,2.4
882aacb0c9fffff,H3,2025,3,2.2
882aacb0c9fffff,H3,2025,4,1.9
882aacb0c9fffff,H3,2025,5,1.8
882aacb0c9fffff,H3,2025,6,1.6
882aacb0c9fffff,H3,2025,7,1.2
882aacb0c9fffff,H3,2025,8,1.0
882aacb0c9fffff,H3,2025,9,1.0
882aacb0c9fffff,H3,2025,10,1.1
882aacb0c9fffff,H3,2025,11,1.2
882aacb0c9fffff,H3,2025,12,1.5
882aacb0c9fffff,H3,2025,13,1.6
882aacb0c9fffff,H3,2025,14,1.8
882aacb0c9fffff,H3,2025,15,2.2
882aacb0c9fffff,H3,2025,16,2.6
882aacb0c9fffff,H3,2025,17,3.4
882aacb0c9fffff,H3,2025,18,4.1
882aacb0c9fffff,H3,2025,19,4.3
882aacb0c9fffff,H3,2025,20,4.5
882aacb0c9fffff,H3,2025,21,4.4
882aacb0c9fffff,H3,2025,22,4.1
882aacb0c9fffff,H3,2025,23,3.6
882aad5423fffff,H3,2025,0,3.9
882aad5423fffff,H3,2025,1,3.4
882aad5423fffff,H3,2025,2,3.0
882aad5423fffff,H3,2025,3,2.6
882aad5423fffff,H3,2025,4,2.4
882aad5423fffff,H3,2025,5,2.2
882aad5423fffff,H3,2025,6,2.0
882aad5423fffff,H3,2025,7,1.6
882aad5423fffff,H3,2025,8,1.4
882aad5423fffff,H3,2025,9,1.4
882aad5423fffff,H3,2025,10,1.5
882aad5423fffff,H3,2025,11,1.7
882aad5423fffff,H3,2025,12,1.9
882aad5423fffff,H3,2025,13,2.2
882aad5423fffff,H3,2025,14,2.4
882aad5423fffff,H3,2025,15,2.8
882aad5423fffff,H3,2025,16,3.5
882aad5423fffff,H3,2025,17,4.5
882aad5423fffff,H3,2025,18,5.3
882aad5423fffff,H3,2025,19,5.7
882aad5423fffff,H3,2025,20,5.9
882aad5423fffff,H3,2025,21,5.7
882aad5423fffff,H3,2025,22,5.2
882aad5423fffff,H3,2025,23,4.7
882aad550dfffff,H3,2025,0,38.9
882aad550dfffff,H3,2025,1,34.1
882aad550dfffff,H3,2025,2,29.8
882aad550dfffff,H3,2025,3,26.8
882aad550dfffff,H3,2025,4,24.3
882aad550dfffff,H3,2025,5,22.0
882aad550dfffff,H3,2025,6,19.5
882aad550dfffff,H3,2025,7,15.6
882aad550dfffff,H3,2025,8,13.1
882aad550dfffff,H3,2025,9,12.5
882aad550dfffff,H3,2025,10,13.5
882aad550dfffff,H3,2025,11,15.6
882aad550dfffff,H3,2025,12,18.0
882aad550dfffff,H3,2025,13,20.0
882aad550dfffff,H3,2025,14,22.4
882aad550dfffff,H3,2025,15,26.2
882aad550dfffff,H3,2025,16,32.7
882aad550dfffff,H3,2025,17,43.0
882aad550dfffff,H3,2025,18,50.5
882aad550dfffff,H3,2025,19,54.2
882aad550dfffff,H3,2025,20,56.6
882aad550dfffff,H3,2025,21,55.3
882aad550dfffff,H3,2025,22,51.5
882aad550dfffff,H3,2025,23,45.9
882aad5545fffff,H3,2025,0,1.5
882aad5545fffff,H3,2025,1,1.2
882aad5545fffff,H3,2025,2,1.1
882aad5545fffff,H3,2025,3,1.0
882aad5545fffff,H3,2025,4,0.9
882aad5545fffff,H3,2025,5,0.8
882aad5545fffff,H3,2025,6,0.8
882aad5545fffff,H3,2025,7,0.6
882aad5545fffff,H3,2025,8,0.5
882aad5545fffff,H3,2025,9,0.5
882aad5545fffff,H3,2025,10,0.6
882aad5545fffff,H3,2025,11,0.6
882aad5545fffff,H3,2025,12,0.7
882aad5545fffff,H3,2025,13,0.8
882aad5545fffff,H3,2025,14,0.8
882aad5545fffff,H3,2025,15,1.0
882aad5545fffff,H3,2025,16,1.2
882aad5545fffff,H3,2025,17,1.6
882aad5545fffff,H3,2025,18,1.9
882aad5545fffff,H3,2025,19,2.0
882aad5545fffff,H3,2025,20,2.2
882aad5545fffff,H3,2025,21,2.0
882aad5545fffff,H3,2025,22,1.9
882aad5545fffff,H3,2025,23,1.7
882aae2b33fffff,H3,2025,0,4.7
882aae2b33fffff,H3,2025,1,4.1
882aae2b33fffff,H3,2025,2,3.5
882aae2b33fffff,H3,2025,3,3.2
882aae2b33fffff,H3,2025,4,2.8
882aae2b33fffff,H3,2025,5,2.6
882aae2b33fffff,H3,2025,6,2.4
882aae2b33fffff,H3,2025,7,1.9
882aae2b33fffff,H3,2025,8,1.6
882aae2b33fffff,H3,2025,9,1.6
882aae2b33fffff,H3,2025,10,1.7
882aae2b33fffff,H3,2025,11,1.9
882aae2b33fffff,H3,2025,12,2.3
882aae2b33fffff,H3,2025,13,2.5
882aae2b33fffff,H3,2025,14,2.8
882aae2b33fffff,H3,2025,15,3.3
882aae2b33fffff,H3,2025,16,4.1
882aae2b33fffff,H3,2025,17,5.3
882aae2b33fffff,H3,2025,18,6.2
882aae2b33fffff,H3,2025,19,6.7
882aae2b33fffff,H3,2025,20,6.9
882aae2b33fffff,H3,2025,21,6.8
882aae2b33fffff,H3,2025,22,6.2
882aae2b33fffff,H3,2025,23,5.6
882aae2f35fffff,H3,2025,0,3.5
882aae2f35fffff,H3,2025,1,3.2
882aae2f35fffff,H3,2025,2,2.7
882aae2f35fffff,H3,2025,3,2.4
882aae2f35fffff,H3,2025,4,2.2
882aae2f35fffff,H3,2025,5,2.0
882aae2f35fffff,H3,2025,6,1.8
882aae2f35fffff,H3,2025,7,1.5
882aae2f35fffff,H3,2025,8,1.2
882aae2f35fffff,H3,2025,9,1.2
882aae2f35fffff,H3,2025,10,1.2
882aae2f35fffff,H3,2025,11,1.5
882aae2f35fffff,H3,2025,12,1.7
882aae2f35fffff,H3,2025,13,1.9
882aae2f35fffff,H3,2025,14,2.2
882aae2f35fffff,H3,2025,15,2.5
882aae2f35fffff,H3,2025,16,3.1
882aae2f35fffff,H3,2025,17,4.1
882aae2f35fffff,H3,2025,18,4.8
882aae2f35fffff,H3,2025,19,5.1
882aae2f35fffff,H3,2025,20,5.2
882aae2f35fffff,H3,2025,21,5.1
882aae2f35fffff,H3,2025,22,4.8
882aae2f35fffff,H3,2025,23,4.2
882aae5441fffff,H3,2025,0,6.4
882aae5441fffff,H3,2025,1,5.6
882aae5441fffff,H3,2025,2,4.9
882aae5441fffff,H3,2025,3,4.4
882aae5441fffff,H3,2025,4,4.0
882aae5441fffff,H3,2025,5,3.6
882aae5441fffff,H3,2025,6,3.3
882aae5441fffff,H3,2025,7,2.6
882aae5441fffff,H3,2025,8,2.2
882aae5441fffff,H3,2025,9,2.2
882aae5441fffff,H3,2025,10,2.3
882aae5441fffff,H3,2025,11,2.6
882aae5441fffff,H3,2025,12,3.1
882aae5441fffff,H3,2025,13,3.4
882aae5441fffff,H3,2025,14,3.8
882aae5441fffff,H3,2025,15,4.4
882aae5441fffff,H3,2025,16,5.6
882aae5441fffff,H3,2025,17,7.3
882aae5441fffff,H3,2025,18,8.5
882aae5441fffff,H3,2025,19,9.1
882aae5441fffff,H3,2025,20,9.4
882aae5441fffff,H3,2025,21,9.2
882aae5441fffff,H3,2025,22,8.5
882aae5441fffff,H3,2025,23,7.6
882aae6991fffff,H3,2025,0,11.8
882aae6991fffff,H3,2025,1,10.3
882aae6991fffff,H3,2025,2,9.0
882aae6991fffff,H3,2025,3,8.1
882aae6991fffff,H3,2025,4,7.4
882aae6991fffff,H3,2025,5,6.7
882aae6991fffff,H3,2025,6,5.9
882aae6991fffff,H3,2025,7,4.8
882aae6991fffff,H3,2025,8,4.0
882aae6991fffff,H3,2025,9,3.9
882aae6991fffff,H3,2025,10,4.1
882aae6991fffff,H3,2025,11,4.8
882aae6991fffff,H3,2025,12,5.5
882aae6991fffff,H3,2025,13,6.1
882aae6991fffff,H3,2025,14,6.8
882aae6991fffff,H3,2025,15,8.1
882aae6991fffff,H3,2025,16,10.0
882aae6991fffff,H3,2025,17,13.1
882aae6991fffff,H3,2025,18,15.3
882aae6991fffff,H3,2025,19,16.5
882aae6991fffff,H3,2025,20,17.2
882aae6991fffff,H3,2025,21,16.8
882aae6991fffff,H3,2025,22,15.6
882aae6991fffff,H3,2025,23,13.9
882aae6993fffff,H3,2025,0,1.8
882aae6993fffff,H3,2025,1,1.6
882aae6993fffff,H3,2025,2,1.4
882aae6993fffff,H3,2025,3,1.2
882aae6993fffff,H3,2025,4,1.1
882aae6993fffff,H3,2025,5,1.0
882aae6993fffff,H3,2025,6,0.9
882aae6993fffff,H3,2025,7,0.7
882aae6993fffff,H3,2025,8,0.6
882aae6993fffff,H3,2025,9,0.6
882aae6993fffff,H3,2025,10,0.6
882aae6993fffff,H3,2025,11,0.7
882aae6993fffff,H3,2025,12,0.8
882aae6993fffff,H3,2025,13,0.9
882aae6993fffff,H3,2025,14,1.0
882aae6993fffff,H3,2025,15,1.1
882aae6993fffff,H3,2025,16,1.5
882aae6993fffff,H3,2025,17,1.9
882aae6993fffff,H3,2025,18,2.3
882aae6993fffff,H3,2025,19,2.5
882aae6993fffff,H3,2025,20,2.6
882aae6993fffff,H3,2025,21,2.6
882aae6993fffff,H3,2025,22,2.4
882aae6993fffff,H3,2025,23,2.2
882aae7881fffff,H3,2025,0,1.9
882aae7881fffff,H3,2025,1,1.7
882aae7881fffff,H3,2025,2,1.5
882aae7881fffff,H3,2025,3,1.4
882aae7881fffff,H3,2025,4,1.2
882aae7881fffff,H3,2025,5,1.1
882aae7881fffff,H3,2025,6,1.0
882aae7881fffff,H3,2025,7,0.8
882aae7881fffff,H3,2025,8,0.7
882aae7881fffff,H3,2025,9,0.7
882aae7881fffff,H3,2025,10,0.7
882aae7881fffff,H3,2025,11,0.8
882aae7881fffff,H3,2025,12,0.9
882aae7881fffff,H3,2025,13,1.0
882aae7881fffff,H3,2025,14,1.1
882aae7881fffff,H3,2025,15,1.4
882aae7881fffff,H3,2025,16,1.7
882aae7881fffff,H3,2025,17,2.2
882aae7881fffff,H3,2025,18,2.6
882aae7881fffff,H3,2025,19,2.7
882aae7881fffff,H3,2025,20,2.8
882aae7881fffff,H3,2025,21,2.8
882aae7881fffff,H3,2025,22,2.6
882aae7881fffff,H3,2025,23,2.3
882aae900bfffff,H3,2025,0,12.3
882aae900bfffff,H3,2025,1,10.8
882aae900bfffff,H3,2025,2,9.4
882aae900bfffff,H3,2025,3,8.4
882aae900bfffff,H3,2025,4,7.6
882aae900bfffff,H3,2025,5,6.9
882aae900bfffff,H3,2025,6,6.1
882aae900bfffff,H3,2025,7,4.9
882aae900bfffff,H3,2025,8,4.2
882aae900bfffff,H3,2025,9,4.0
882aae900bfffff,H3,2025,10,4.3
882aae900bfffff,H3,2025,11,5.0
882aae900bfffff,H3,2025,12,5.7
882aae900bfffff,H3,2025,13,6.4
882aae900bfffff,H3,2025,14,7.2
882aae900bfffff,H3,2025,15,8.4
882aae900bfffff,H3,2025,16,10.5
882aae900bfffff,H3,2025,17,13.8
882aae900bfffff,H3,2025,18,16.0
882aae900bfffff,H3,2025,19,17.3
882aae900bfffff,H3,2025,20,18.0
882aae900bfffff,H3,2025,21,17.6
882aae900bfffff,H3,2025,22,16.4
882aae900bfffff,H3,2025,23,14.5
882aae912bfffff,H3,2025,0,2.3
882aae912bfffff,H3,2025,1,2.0
882aae912bfffff,H3,2025,2,1.7
882aae912bfffff,H3,2025,3,1.6
882aae912bfffff,H3,2025,4,1.4
882aae912bfffff,H3,2025,5,1.2
882aae912bfffff,H3,2025,6,1.1
882aae912bfffff,H3,2025,7,0.9
882aae912bfffff,H3,2025,8,0.8
882aae912bfffff,H3,2025,9,0.8
882aae912bfffff,H3,2025,10,0.8
882aae912bfffff,H3,2025,11,0.9
882aae912bfffff,H3,2025,12,1.1
882aae912bfffff,H3,2025,13,1.2
882aae912bfffff,H3,2025,14,1.4
882aae912bfffff,H3,2025,15,1.6
882aae912bfffff,H3,2025,16,2.0
882aae912bfffff,H3,2025,17,2.7
882aae912bfffff,H3,2025,18,3.1
882aae912bfffff,H3,2025,19,3.3
882aae912bfffff,H3,2025,20,3.4
882aae912bfffff,H3,2025,21,3.3
882aae912bfffff,H3,2025,22,3.1
882aae912bfffff,H3,2025,23,2.7
882aae931dfffff,H3,2025,0,2.3
882aae931dfffff,H3,2025,1,2.0
882aae931dfffff,H3,2025,2,1.8
882aae931dfffff,H3,2025,3,1.6
882aae931dfffff,H3,2025,4,1.5
882aae931dfffff,H3,2025,5,1.2
882aae931dfffff,H3,2025,6,1.1
882aae931dfffff,H3,2025,7,0.9
882aae931dfffff,H3,2025,8,0.8
882aae931dfffff,H3,2025,9,0.8
882aae931dfffff,H3,2025,10,0.8
882aae931dfffff,H3,2025,11,0.9
882aae931dfffff,H3,2025,12,1.0
882aae931dfffff,H3,2025,13,1.2
882aae931dfffff,H3,2025,14,1.4
882aae931dfffff,H3,2025,15,1.6
882aae931dfffff,H3,2025,16,1.9
882aae931dfffff,H3,2025,17,2.5
882aae931dfffff,H3,2025,18,3.0
882aae931dfffff,H3,2025,19,3.2
882aae931dfffff,H3,2025,20,3.4
882aae931dfffff,H3,2025,21,3.3
882aae931dfffff,H3,2025,22,3.1
882aae931dfffff,H3,2025,23,2.7
882aae9351fffff,H3,2025,0,23.0
882aae9351fffff,H3,2025,0,0.1
882aae9351fffff,H3,2025,1,20.1
882aae9351fffff,H3,2025,1,0.1
882aae9351fffff,H3,2025,2,17.6
882aae9351fffff,H3,2025,2,0.1
882aae9351fffff,H3,2025,3,15.8
882aae9351fffff,H3,2025,3,0.0
882aae9351fffff,H3,2025,4,14.3
882aae9351fffff,H3,2025,4,0.0
882aae9351fffff,H3,2025,5,13.0
882aae9351fffff,H3,2025,5,0.0
882aae9351fffff,H3,2025,6,11.5
882aae9351fffff,H3,2025,6,0.0
882aae9351fffff,H3,2025,7,9.2
882aae9351fffff,H3,2025,7,0.0
882aae9351fffff,H3,2025,8,7.7
882aae9351fffff,H3,2025,8,0.0
882aae9351fffff,H3,2025,9,7.4
882aae9351fffff,H3,2025,9,0.0
882aae9351fffff,H3,2025,10,8.0
882aae9351fffff,H3,2025,10,0.0
882aae9351fffff,H3,2025,11,9.1
882aae9351fffff,H3,2025,11,0.0
882aae9351fffff,H3,2025,12,10.6
882aae9351fffff,H3,2025,12,0.1
882aae9351fffff,H3,2025,13,11.7
882aae9351fffff,H3,2025,13,0.1
882aae9351fffff,H3,2025,14,13.2
882aae9351fffff,H3,2025,14,0.1
882aae9351fffff,H3,2025,15,15.5
882aae9351fffff,H3,2025,15,0.1
882aae9351fffff,H3,2025,16,19.2
882aae9351fffff,H3,2025,16,0.1
882aae9351fffff,H3,2025,17,25.2
882aae9351fffff,H3,2025,17,0.1
882aae9351fffff,H3,2025,18,29.7
882aae9351fffff,H3,2025,18,0.1
882aae9351fffff,H3,2025,19,31.9
882aae9351fffff,H3,2025,19,0.1
882aae9351fffff,H3,2025,20,33.3
882aae9351fffff,H3,2025,20,0.1
882aae9351fffff,H3,2025,21,32.6
882aae9351fffff,H3,2025,21,0.1
882aae9351fffff,H3,2025,22,30.3
882aae9351fffff,H3,2025,22,0.1
882aae9351fffff,H3,2025,23,27.0
882aae9351fffff,H3,2025,23,0.1
882aae935bfffff,H3,2025,0,123.4
882aae935bfffff,H3,2025,1,108.3
882aae935bfffff,H3,2025,2,94.4
882aae935bfffff,H3,2025,3,85.1
882aae935bfffff,H3,2025,4,77.0
882aae935bfffff,H3,2025,5,69.9
882aae935bfffff,H3,2025,6,61.8
882aae935bfffff,H3,2025,7,49.2
882aae935bfffff,H3,2025,8,41.2
882aae935bfffff,H3,2025,9,39.8
882aae935bfffff,H3,2025,10,43.0
882aae935bfffff,H3,2025,11,49.1
882aae935bfffff,H3,2025,12,56.7
882aae935bfffff,H3,2025,13,63.1
882aae935bfffff,H3,2025,14,70.8
882aae935bfffff,H3,2025,15,83.1
882aae935bfffff,H3,2025,16,103.5
882aae935bfffff,H3,2025,17,135.8
882aae935bfffff,H3,2025,18,159.5
882aae935bfffff,H3,2025,19,171.6
882aae935bfffff,H3,2025,20,179.1
882aae935bfffff,H3,2025,21,175.5
882aae935bfffff,H3,2025,22,163.2
882aae935bfffff,H3,2025,23,145.5
882aae993dfffff,H3,2025,0,2.7
882aae993dfffff,H3,2025,1,2.4
882aae993dfffff,H3,2025,2,2.2
882aae993dfffff,H3,2025,3,1.9
882aae993dfffff,H3,2025,4,1.7
882aae993dfffff,H3,2025,5,1.6
882aae993dfffff,H3,2025,6,1.4
882aae993dfffff,H3,2025,7,1.1
882aae993dfffff,H3,2025,8,1.0
882aae993dfffff,H3,2025,9,0.9
882aae993dfffff,H3,2025,10,1.0
882aae993dfffff,H3,2025,11,1.1
882aae993dfffff,H3,2025,12,1.4
882aae993dfffff,H3,2025,13,1.5
882aae993dfffff,H3,2025,14,1.7
882aae993dfffff,H3,2025,15,1.9
882aae993dfffff,H3,2025,16,2.4
882aae993dfffff,H3,2025,17,3.2
882aae993dfffff,H3,2025,18,3.8
882aae993dfffff,H3,2025,19,4.0
882aae993dfffff,H3,2025,20,4.1
882aae993dfffff,H3,2025,21,4.0
882aae993dfffff,H3,2025,22,3.8
882aae993dfffff,H3,2025,23,3.3
882aaecdabfffff,H3,2025,0,1.1
882aaecdabfffff,H3,2025,1,0.9
882aaecdabfffff,H3,2025,2,0.8
882aaecdabfffff,H3,2025,3,0.7
882aaecdabfffff,H3,2025,4,0.7
882aaecdabfffff,H3,2025,5,0.6
882aaecdabfffff,H3,2025,6,0.6
882aaecdabfffff,H3,2025,7,0.6
882aaecdabfffff,H3,2025,8,0.5
882aaecdabfffff,H3,2025,9,0.5
882aaecdabfffff,H3,2025,10,0.5
882aaecdabfffff,H3,2025,11,0.6
882aaecdabfffff,H3,2025,12,0.7
882aaecdabfffff,H3,2025,13,0.7
882aaecdabfffff,H3,2025,14,0.8
882aaecdabfffff,H3,2025,15,0.9
