Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882aaecdabfffff,H3,2025,16,1.1
882aaecdabfffff,H3,2025,17,1.5
882aaecdabfffff,H3,2025,18,1.7
882aaecdabfffff,H3,2025,19,1.7
882aaecdabfffff,H3,2025,20,1.8
882aaecdabfffff,H3,2025,21,1.7
882aaecdabfffff,H3,2025,22,1.6
882aaecdabfffff,H3,2025,23,1.4
882ab10debfffff,H3,2025,0,6.6
882ab10debfffff,H3,2025,1,5.7
882ab10debfffff,H3,2025,2,5.0
882ab10debfffff,H3,2025,3,4.4
882ab10debfffff,H3,2025,4,4.1
882ab10debfffff,H3,2025,5,3.6
882ab10debfffff,H3,2025,6,3.3
882ab10debfffff,H3,2025,7,2.6
882ab10debfffff,H3,2025,8,2.3
882ab10debfffff,H3,2025,9,2.2
882ab10debfffff,H3,2025,10,2.4
882ab10debfffff,H3,2025,11,2.7
882ab10debfffff,H3,2025,12,3.1
882ab10debfffff,H3,2025,13,3.5
882ab10debfffff,H3,2025,14,3.9
882ab10debfffff,H3,2025,15,4.5
882ab10debfffff,H3,2025,16,5.7
882ab10debfffff,H3,2025,17,7.4
882ab10debfffff,H3,2025,18,8.6
882ab10debfffff,H3,2025,19,9.3
882ab10debfffff,H3,2025,20,9.7
882ab10debfffff,H3,2025,21,9.4
882ab10debfffff,H3,2025,22,8.8
882ab10debfffff,H3,2025,23,7.7
882ab20935fffff,H3,2025,0,5.9
882ab20935fffff,H3,2025,1,5.1
882ab20935fffff,H3,2025,2,4.5
882ab20935fffff,H3,2025,3,4.1
882ab20935fffff,H3,2025,4,3.6
882ab20935fffff,H3,2025,5,3.3
882ab20935fffff,H3,2025,6,3.0
882ab20935fffff,H3,2025,7,2.4
882ab20935fffff,H3,2025,8,1.9
882ab20935fffff,H3,2025,9,1.9
882ab20935fffff,H3,2025,10,2.0
882ab20935fffff,H3,2025,11,2.4
882ab20935fffff,H3,2025,12,2.7
882ab20935fffff,H3,2025,13,3.0
882ab20935fffff,H3,2025,14,3.4
882ab20935fffff,H3,2025,15,4.0
882ab20935fffff,H3,2025,16,4.9
882ab20935fffff,H3,2025,17,6.5
882ab20935fffff,H3,2025,18,7.6
882ab20935fffff,H3,2025,19,8.2
882ab20935fffff,H3,2025,20,8.5
882ab20935fffff,H3,2025,21,8.4
882ab20935fffff,H3,2025,22,7.8
882ab20935fffff,H3,2025,23,6.9
882ab25503fffff,H3,2025,0,1.7
882ab25503fffff,H3,2025,1,1.5
882ab25503fffff,H3,2025,2,1.2
882ab25503fffff,H3,2025,3,1.1
882ab25503fffff,H3,2025,4,1.0
882ab25503fffff,H3,2025,5,0.9
882ab25503fffff,H3,2025,6,0.9
882ab25503fffff,H3,2025,7,0.7
882ab25503fffff,H3,2025,8,0.6
882ab25503fffff,H3,2025,9,0.6
882ab25503fffff,H3,2025,10,0.6
882ab25503fffff,H3,2025,11,0.7
882ab25503fffff,H3,2025,12,0.8
882ab25503fffff,H3,2025,13,0.9
882ab25503fffff,H3,2025,14,1.0
882ab25503fffff,H3,2025,15,1.1
882ab25503fffff,H3,2025,16,1.5
882ab25503fffff,H3,2025,17,1.9
882ab25503fffff,H3,2025,18,2.2
882ab25503fffff,H3,2025,19,2.4
882ab25503fffff,H3,2025,20,2.5
882ab25503fffff,H3,2025,21,2.4
882ab25503fffff,H3,2025,22,2.3
882ab25503fffff,H3,2025,23,2.0
882ab2556dfffff,H3,2025,0,4.3
882ab2556dfffff,H3,2025,1,3.8
882ab2556dfffff,H3,2025,2,3.3
882ab2556dfffff,H3,2025,3,3.0
882ab2556dfffff,H3,2025,4,2.7
882ab2556dfffff,H3,2025,5,2.4
882ab2556dfffff,H3,2025,6,2.2
882ab2556dfffff,H3,2025,7,1.7
882ab2556dfffff,H3,2025,8,1.5
882ab2556dfffff,H3,2025,9,1.4
882ab2556dfffff,H3,2025,10,1.5
882ab2556dfffff,H3,2025,11,1.7
882ab2556dfffff,H3,2025,12,2.0
882ab2556dfffff,H3,2025,13,2.2
882ab2556dfffff,H3,2025,14,2.5
882ab2556dfffff,H3,2025,15,3.0
882ab2556dfffff,H3,2025,16,3.6
882ab2556dfffff,H3,2025,17,4.8
882ab2556dfffff,H3,2025,18,5.6
882ab2556dfffff,H3,2025,19,6.0
882ab2556dfffff,H3,2025,20,6.2
882ab2556dfffff,H3,2025,21,6.1
882ab2556dfffff,H3,2025,22,5.7
882ab2556dfffff,H3,2025,23,5.1
882ab25923fffff,H3,2025,0,1.1
882ab25923fffff,H3,2025,1,0.9
882ab25923fffff,H3,2025,2,0.8
882ab25923fffff,H3,2025,3,0.7
882ab25923fffff,H3,2025,4,0.6
882ab25923fffff,H3,2025,5,0.6
882ab25923fffff,H3,2025,6,0.6
882ab25923fffff,H3,2025,7,0.6
882ab25923fffff,H3,2025,8,0.7
882ab25923fffff,H3,2025,9,0.8
882ab25923fffff,H3,2025,10,0.8
882ab25923fffff,H3,2025,11,0.9
882ab25923fffff,H3,2025,12,1.0
882ab25923fffff,H3,2025,13,1.1
882ab25923fffff,H3,2025,14,1.1
882ab25923fffff,H3,2025,15,1.2
882ab25923fffff,H3,2025,16,1.5
882ab25923fffff,H3,2025,17,1.8
882ab25923fffff,H3,2025,18,2.0
882ab25923fffff,H3,2025,19,2.0
882ab25923fffff,H3,2025,20,2.0
882ab25923fffff,H3,2025,21,1.9
882ab25923fffff,H3,2025,22,1.7
882ab25923fffff,H3,2025,23,1.5
882ab2593bfffff,H3,2025,0,3.6
882ab2593bfffff,H3,2025,1,3.2
882ab2593bfffff,H3,2025,2,2.7
882ab2593bfffff,H3,2025,3,2.4
882ab2593bfffff,H3,2025,4,2.2
882ab2593bfffff,H3,2025,5,2.0
882ab2593bfffff,H3,2025,6,1.8
882ab2593bfffff,H3,2025,7,1.5
882ab2593bfffff,H3,2025,8,1.4
882ab2593bfffff,H3,2025,9,1.2
882ab2593bfffff,H3,2025,10,1.4
882ab2593bfffff,H3,2025,11,1.6
882ab2593bfffff,H3,2025,12,1.8
882ab2593bfffff,H3,2025,13,2.0
882ab2593bfffff,H3,2025,14,2.3
882ab2593bfffff,H3,2025,15,2.6
882ab2593bfffff,H3,2025,16,3.3
882ab2593bfffff,H3,2025,17,4.2
882ab2593bfffff,H3,2025,18,4.9
882ab2593bfffff,H3,2025,19,5.2
882ab2593bfffff,H3,2025,20,5.5
882ab2593bfffff,H3,2025,21,5.2
882ab2593bfffff,H3,2025,22,4.9
882ab2593bfffff,H3,2025,23,4.3
882ab2c2cbfffff,H3,2025,0,1.4
882ab2c2cbfffff,H3,2025,1,1.1
882ab2c2cbfffff,H3,2025,2,1.0
882ab2c2cbfffff,H3,2025,3,0.9
882ab2c2cbfffff,H3,2025,4,0.8
882ab2c2cbfffff,H3,2025,5,0.8
882ab2c2cbfffff,H3,2025,6,0.7
882ab2c2cbfffff,H3,2025,7,0.6
882ab2c2cbfffff,H3,2025,8,0.5
882ab2c2cbfffff,H3,2025,9,0.5
882ab2c2cbfffff,H3,2025,10,0.5
882ab2c2cbfffff,H3,2025,11,0.6
882ab2c2cbfffff,H3,2025,12,0.7
882ab2c2cbfffff,H3,2025,13,0.7
882ab2c2cbfffff,H3,2025,14,0.8
882ab2c2cbfffff,H3,2025,15,0.9
882ab2c2cbfffff,H3,2025,16,1.1
882ab2c2cbfffff,H3,2025,17,1.5
882ab2c2cbfffff,H3,2025,18,1.7
882ab2c2cbfffff,H3,2025,19,1.8
882ab2c2cbfffff,H3,2025,20,1.9
882ab2c2cbfffff,H3,2025,21,1.9
882ab2c2cbfffff,H3,2025,22,1.8
882ab2c2cbfffff,H3,2025,23,1.6
882ab2c403fffff,H3,2025,0,5.6
882ab2c403fffff,H3,2025,1,4.9
882ab2c403fffff,H3,2025,2,4.3
882ab2c403fffff,H3,2025,3,3.9
882ab2c403fffff,H3,2025,4,3.5
882ab2c403fffff,H3,2025,5,3.2
882ab2c403fffff,H3,2025,6,2.8
882ab2c403fffff,H3,2025,7,2.3
882ab2c403fffff,H3,2025,8,1.8
882ab2c403fffff,H3,2025,9,1.8
882ab2c403fffff,H3,2025,10,1.9
882ab2c403fffff,H3,2025,11,2.3
882ab2c403fffff,H3,2025,12,2.6
882ab2c403fffff,H3,2025,13,2.8
882ab2c403fffff,H3,2025,14,3.2
882ab2c403fffff,H3,2025,15,3.8
882ab2c403fffff,H3,2025,16,4.7
882ab2c403fffff,H3,2025,17,6.1
882ab2c403fffff,H3,2025,18,7.3
882ab2c403fffff,H3,2025,19,7.8
882ab2c403fffff,H3,2025,20,8.2
882ab2c403fffff,H3,2025,21,8.0
882ab2c403fffff,H3,2025,22,7.4
882ab2c403fffff,H3,2025,23,6.6
882ab2c58dfffff,H3,2025,0,21.6
882ab2c58dfffff,H3,2025,1,19.0
882ab2c58dfffff,H3,2025,2,16.6
882ab2c58dfffff,H3,2025,3,14.9
882ab2c58dfffff,H3,2025,4,13.5
882ab2c58dfffff,H3,2025,5,12.3
882ab2c58dfffff,H3,2025,6,10.8
882ab2c58dfffff,H3,2025,7,8.6
882ab2c58dfffff,H3,2025,8,7.3
882ab2c58dfffff,H3,2025,9,6.9
882ab2c58dfffff,H3,2025,10,7.5
882ab2c58dfffff,H3,2025,11,8.6
882ab2c58dfffff,H3,2025,12,10.0
882ab2c58dfffff,H3,2025,13,11.0
882ab2c58dfffff,H3,2025,14,12.4
882ab2c58dfffff,H3,2025,15,14.5
882ab2c58dfffff,H3,2025,16,18.2
882ab2c58dfffff,H3,2025,17,23.9
882ab2c58dfffff,H3,2025,18,28.0
882ab2c58dfffff,H3,2025,19,30.1
882ab2c58dfffff,H3,2025,20,31.4
882ab2c58dfffff,H3,2025,21,30.8
882ab2c58dfffff,H3,2025,22,28.6
882ab2c58dfffff,H3,2025,23,25.5
882ab2c5cbfffff,H3,2025,0,4.9
882ab2c5cbfffff,H3,2025,1,4.2
882ab2c5cbfffff,H3,2025,2,3.8
882ab2c5cbfffff,H3,2025,3,3.3
882ab2c5cbfffff,H3,2025,4,3.1
882ab2c5cbfffff,H3,2025,5,2.7
882ab2c5cbfffff,H3,2025,6,2.4
882ab2c5cbfffff,H3,2025,7,1.9
882ab2c5cbfffff,H3,2025,8,1.6
882ab2c5cbfffff,H3,2025,9,1.6
882ab2c5cbfffff,H3,2025,10,1.7
882ab2c5cbfffff,H3,2025,11,1.9
882ab2c5cbfffff,H3,2025,12,2.3
882ab2c5cbfffff,H3,2025,13,2.5
882ab2c5cbfffff,H3,2025,14,2.8
882ab2c5cbfffff,H3,2025,15,3.3
882ab2c5cbfffff,H3,2025,16,4.1
882ab2c5cbfffff,H3,2025,17,5.3
882ab2c5cbfffff,H3,2025,18,6.2
882ab2c5cbfffff,H3,2025,19,6.7
882ab2c5cbfffff,H3,2025,20,7.0
882ab2c5cbfffff,H3,2025,21,6.9
882ab2c5cbfffff,H3,2025,22,6.4
882ab2c5cbfffff,H3,2025,23,5.7
882ab2c5e7fffff,H3,2025,0,5.8
882ab2c5e7fffff,H3,2025,1,5.0
882ab2c5e7fffff,H3,2025,2,4.4
882ab2c5e7fffff,H3,2025,3,4.0
882ab2c5e7fffff,H3,2025,4,3.6
882ab2c5e7fffff,H3,2025,5,3.3
882ab2c5e7fffff,H3,2025,6,2.8
882ab2c5e7fffff,H3,2025,7,2.3
882ab2c5e7fffff,H3,2025,8,1.9
882ab2c5e7fffff,H3,2025,9,1.8
882ab2c5e7fffff,H3,2025,10,2.0
882ab2c5e7fffff,H3,2025,11,2.3
882ab2c5e7fffff,H3,2025,12,2.6
882ab2c5e7fffff,H3,2025,13,3.0
882ab2c5e7fffff,H3,2025,14,3.3
882ab2c5e7fffff,H3,2025,15,3.9
882ab2c5e7fffff,H3,2025,16,4.9
882ab2c5e7fffff,H3,2025,17,6.4
882ab2c5e7fffff,H3,2025,18,7.5
882ab2c5e7fffff,H3,2025,19,8.1
882ab2c5e7fffff,H3,2025,20,8.4
882ab2c5e7fffff,H3,2025,21,8.2
882ab2c5e7fffff,H3,2025,22,7.6
882ab2c5e7fffff,H3,2025,23,6.8
882ab2c5edfffff,H3,2025,0,4.4
882ab2c5edfffff,H3,2025,1,3.9
882ab2c5edfffff,H3,2025,2,3.4
882ab2c5edfffff,H3,2025,3,3.1
882ab2c5edfffff,H3,2025,4,2.7
882ab2c5edfffff,H3,2025,5,2.5
882ab2c5edfffff,H3,2025,6,2.3
882ab2c5edfffff,H3,2025,7,1.8
882ab2c5edfffff,H3,2025,8,1.5
882ab2c5edfffff,H3,2025,9,1.5
882ab2c5edfffff,H3,2025,10,1.6
882ab2c5edfffff,H3,2025,11,1.8
882ab2c5edfffff,H3,2025,12,2.2
882ab2c5edfffff,H3,2025,13,2.4
882ab2c5edfffff,H3,2025,14,2.6
882ab2c5edfffff,H3,2025,15,3.1
882ab2c5edfffff,H3,2025,16,3.9
882ab2c5edfffff,H3,2025,17,5.0
882ab2c5edfffff,H3,2025,18,5.9
882ab2c5edfffff,H3,2025,19,6.2
882ab2c5edfffff,H3,2025,20,6.6
882ab2c5edfffff,H3,2025,21,6.4
882ab2c5edfffff,H3,2025,22,5.9
882ab2c5edfffff,H3,2025,23,5.2
882ab2d523fffff,H3,2025,0,1.6
882ab2d523fffff,H3,2025,1,1.4
882ab2d523fffff,H3,2025,2,1.1
882ab2d523fffff,H3,2025,3,1.0
882ab2d523fffff,H3,2025,4,0.9
882ab2d523fffff,H3,2025,5,0.9
882ab2d523fffff,H3,2025,6,0.8
882ab2d523fffff,H3,2025,7,0.7
882ab2d523fffff,H3,2025,8,0.6
882ab2d523fffff,H3,2025,9,0.6
882ab2d523fffff,H3,2025,10,0.6
882ab2d523fffff,H3,2025,11,0.7
882ab2d523fffff,H3,2025,12,0.7
882ab2d523fffff,H3,2025,13,0.8
882ab2d523fffff,H3,2025,14,0.9
882ab2d523fffff,H3,2025,15,1.0
882ab2d523fffff,H3,2025,16,1.4
882ab2d523fffff,H3,2025,17,1.7
882ab2d523fffff,H3,2025,18,2.0
882ab2d523fffff,H3,2025,19,2.2
