Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882ab2d523fffff,H3,2025,20,2.3
882ab2d523fffff,H3,2025,21,2.2
882ab2d523fffff,H3,2025,22,2.0
882ab2d523fffff,H3,2025,23,1.8
882ab38095fffff,H3,2025,0,4.9
882ab38095fffff,H3,2025,1,4.2
882ab38095fffff,H3,2025,2,3.6
882ab38095fffff,H3,2025,3,3.3
882ab38095fffff,H3,2025,4,3.0
882ab38095fffff,H3,2025,5,2.7
882ab38095fffff,H3,2025,6,2.5
882ab38095fffff,H3,2025,7,2.0
882ab38095fffff,H3,2025,8,1.7
882ab38095fffff,H3,2025,9,1.6
882ab38095fffff,H3,2025,10,1.8
882ab38095fffff,H3,2025,11,2.0
882ab38095fffff,H3,2025,12,2.4
882ab38095fffff,H3,2025,13,2.6
882ab38095fffff,H3,2025,14,3.0
882ab38095fffff,H3,2025,15,3.4
882ab38095fffff,H3,2025,16,4.3
882ab38095fffff,H3,2025,17,5.6
882ab38095fffff,H3,2025,18,6.5
882ab38095fffff,H3,2025,19,6.9
882ab38095fffff,H3,2025,20,7.3
882ab38095fffff,H3,2025,21,7.0
882ab38095fffff,H3,2025,22,6.5
882ab38095fffff,H3,2025,23,5.8
882ab380b9fffff,H3,2025,0,2.2
882ab380b9fffff,H3,2025,1,1.9
882ab380b9fffff,H3,2025,2,1.7
882ab380b9fffff,H3,2025,3,1.5
882ab380b9fffff,H3,2025,4,1.4
882ab380b9fffff,H3,2025,5,1.2
882ab380b9fffff,H3,2025,6,1.1
882ab380b9fffff,H3,2025,7,0.9
882ab380b9fffff,H3,2025,8,0.8
882ab380b9fffff,H3,2025,9,0.7
882ab380b9fffff,H3,2025,10,0.8
882ab380b9fffff,H3,2025,11,0.9
882ab380b9fffff,H3,2025,12,1.0
882ab380b9fffff,H3,2025,13,1.1
882ab380b9fffff,H3,2025,14,1.2
882ab380b9fffff,H3,2025,15,1.5
882ab380b9fffff,H3,2025,16,1.8
882ab380b9fffff,H3,2025,17,2.5
882ab380b9fffff,H3,2025,18,2.8
882ab380b9fffff,H3,2025,19,3.1
882ab380b9fffff,H3,2025,20,3.2
882ab380b9fffff,H3,2025,21,3.2
882ab380b9fffff,H3,2025,22,3.0
882ab380b9fffff,H3,2025,23,2.6
882ab381b3fffff,H3,2025,0,2.3
882ab381b3fffff,H3,2025,1,1.9
882ab381b3fffff,H3,2025,2,1.7
882ab381b3fffff,H3,2025,3,1.6
882ab381b3fffff,H3,2025,4,1.4
882ab381b3fffff,H3,2025,5,1.2
882ab381b3fffff,H3,2025,6,1.1
882ab381b3fffff,H3,2025,7,0.9
882ab381b3fffff,H3,2025,8,0.8
882ab381b3fffff,H3,2025,9,0.7
882ab381b3fffff,H3,2025,10,0.8
882ab381b3fffff,H3,2025,11,0.9
882ab381b3fffff,H3,2025,12,1.0
882ab381b3fffff,H3,2025,13,1.1
882ab381b3fffff,H3,2025,14,1.2
882ab381b3fffff,H3,2025,15,1.5
882ab381b3fffff,H3,2025,16,1.9
882ab381b3fffff,H3,2025,17,2.5
882ab381b3fffff,H3,2025,18,3.0
882ab381b3fffff,H3,2025,19,3.2
882ab381b3fffff,H3,2025,20,3.3
882ab381b3fffff,H3,2025,21,3.2
882ab381b3fffff,H3,2025,22,3.0
882ab381b3fffff,H3,2025,23,2.6
882ab38d85fffff,H3,2025,0,7.7
882ab38d85fffff,H3,2025,1,6.7
882ab38d85fffff,H3,2025,2,5.9
882ab38d85fffff,H3,2025,3,5.3
882ab38d85fffff,H3,2025,4,4.8
882ab38d85fffff,H3,2025,5,4.3
882ab38d85fffff,H3,2025,6,3.9
882ab38d85fffff,H3,2025,7,3.1
882ab38d85fffff,H3,2025,8,2.6
882ab38d85fffff,H3,2025,9,2.5
882ab38d85fffff,H3,2025,10,2.7
882ab38d85fffff,H3,2025,11,3.1
882ab38d85fffff,H3,2025,12,3.5
882ab38d85fffff,H3,2025,13,4.0
882ab38d85fffff,H3,2025,14,4.4
882ab38d85fffff,H3,2025,15,5.1
882ab38d85fffff,H3,2025,16,6.5
882ab38d85fffff,H3,2025,17,8.4
882ab38d85fffff,H3,2025,18,9.9
882ab38d85fffff,H3,2025,19,10.7
882ab38d85fffff,H3,2025,20,11.1
882ab38d85fffff,H3,2025,21,10.9
882ab38d85fffff,H3,2025,22,10.1
882ab38d85fffff,H3,2025,23,9.1
882ab38dd7fffff,H3,2025,0,4.4
882ab38dd7fffff,H3,2025,1,3.9
882ab38dd7fffff,H3,2025,2,3.4
882ab38dd7fffff,H3,2025,3,3.1
882ab38dd7fffff,H3,2025,4,2.7
882ab38dd7fffff,H3,2025,5,2.5
882ab38dd7fffff,H3,2025,6,2.2
882ab38dd7fffff,H3,2025,7,1.8
882ab38dd7fffff,H3,2025,8,1.5
882ab38dd7fffff,H3,2025,9,1.5
882ab38dd7fffff,H3,2025,10,1.6
882ab38dd7fffff,H3,2025,11,1.8
882ab38dd7fffff,H3,2025,12,2.0
882ab38dd7fffff,H3,2025,13,2.3
882ab38dd7fffff,H3,2025,14,2.6
882ab38dd7fffff,H3,2025,15,3.1
882ab38dd7fffff,H3,2025,16,3.8
882ab38dd7fffff,H3,2025,17,4.9
882ab38dd7fffff,H3,2025,18,5.8
882ab38dd7fffff,H3,2025,19,6.2
882ab38dd7fffff,H3,2025,20,6.5
882ab38dd7fffff,H3,2025,21,6.4
882ab38dd7fffff,H3,2025,22,5.9
882ab38dd7fffff,H3,2025,23,5.2
882ab38e67fffff,H3,2025,0,1.7
882ab38e67fffff,H3,2025,1,1.5
882ab38e67fffff,H3,2025,2,1.2
882ab38e67fffff,H3,2025,3,1.1
882ab38e67fffff,H3,2025,4,1.0
882ab38e67fffff,H3,2025,5,0.9
882ab38e67fffff,H3,2025,6,0.9
882ab38e67fffff,H3,2025,7,0.7
882ab38e67fffff,H3,2025,8,0.6
882ab38e67fffff,H3,2025,9,0.6
882ab38e67fffff,H3,2025,10,0.6
882ab38e67fffff,H3,2025,11,0.7
882ab38e67fffff,H3,2025,12,0.8
882ab38e67fffff,H3,2025,13,0.9
882ab38e67fffff,H3,2025,14,1.0
882ab38e67fffff,H3,2025,15,1.1
882ab38e67fffff,H3,2025,16,1.5
882ab38e67fffff,H3,2025,17,1.9
882ab38e67fffff,H3,2025,18,2.2
882ab38e67fffff,H3,2025,19,2.4
882ab38e67fffff,H3,2025,20,2.5
882ab38e67fffff,H3,2025,21,2.4
882ab38e67fffff,H3,2025,22,2.3
882ab38e67fffff,H3,2025,23,2.0
882ab38e6dfffff,H3,2025,0,0.9
882ab38e6dfffff,H3,2025,0,5.2
882ab38e6dfffff,H3,2025,1,0.8
882ab38e6dfffff,H3,2025,1,4.5
882ab38e6dfffff,H3,2025,2,0.7
882ab38e6dfffff,H3,2025,2,4.0
882ab38e6dfffff,H3,2025,3,0.6
882ab38e6dfffff,H3,2025,3,3.5
882ab38e6dfffff,H3,2025,4,0.6
882ab38e6dfffff,H3,2025,4,3.3
882ab38e6dfffff,H3,2025,5,0.5
882ab38e6dfffff,H3,2025,5,3.0
882ab38e6dfffff,H3,2025,6,0.5
882ab38e6dfffff,H3,2025,6,2.6
882ab38e6dfffff,H3,2025,7,0.3
882ab38e6dfffff,H3,2025,7,2.0
882ab38e6dfffff,H3,2025,8,0.2
882ab38e6dfffff,H3,2025,8,1.7
882ab38e6dfffff,H3,2025,9,0.2
882ab38e6dfffff,H3,2025,9,1.7
882ab38e6dfffff,H3,2025,10,0.3
882ab38e6dfffff,H3,2025,10,1.8
882ab38e6dfffff,H3,2025,11,0.3
882ab38e6dfffff,H3,2025,11,2.0
882ab38e6dfffff,H3,2025,12,0.3
882ab38e6dfffff,H3,2025,12,2.4
882ab38e6dfffff,H3,2025,13,0.5
882ab38e6dfffff,H3,2025,13,2.6
882ab38e6dfffff,H3,2025,14,0.5
882ab38e6dfffff,H3,2025,14,3.0
882ab38e6dfffff,H3,2025,15,0.6
882ab38e6dfffff,H3,2025,15,3.5
882ab38e6dfffff,H3,2025,16,0.7
882ab38e6dfffff,H3,2025,16,4.3
882ab38e6dfffff,H3,2025,17,0.9
882ab38e6dfffff,H3,2025,17,5.7
882ab38e6dfffff,H3,2025,18,1.1
882ab38e6dfffff,H3,2025,18,6.7
882ab38e6dfffff,H3,2025,19,1.2
882ab38e6dfffff,H3,2025,19,7.3
882ab38e6dfffff,H3,2025,20,1.2
882ab38e6dfffff,H3,2025,20,7.5
882ab38e6dfffff,H3,2025,21,1.2
882ab38e6dfffff,H3,2025,21,7.4
882ab38e6dfffff,H3,2025,22,1.1
882ab38e6dfffff,H3,2025,22,6.8
882ab38e6dfffff,H3,2025,23,1.0
882ab38e6dfffff,H3,2025,23,6.1
882ab38f53fffff,H3,2025,0,6.6
882ab38f53fffff,H3,2025,1,5.8
882ab38f53fffff,H3,2025,2,5.1
882ab38f53fffff,H3,2025,3,4.5
882ab38f53fffff,H3,2025,4,4.1
882ab38f53fffff,H3,2025,5,3.8
882ab38f53fffff,H3,2025,6,3.3
882ab38f53fffff,H3,2025,7,2.6
882ab38f53fffff,H3,2025,8,2.3
882ab38f53fffff,H3,2025,9,2.2
882ab38f53fffff,H3,2025,10,2.3
882ab38f53fffff,H3,2025,11,2.6
882ab38f53fffff,H3,2025,12,3.1
882ab38f53fffff,H3,2025,13,3.4
882ab38f53fffff,H3,2025,14,3.9
882ab38f53fffff,H3,2025,15,4.4
882ab38f53fffff,H3,2025,16,5.6
882ab38f53fffff,H3,2025,17,7.3
882ab38f53fffff,H3,2025,18,8.6
882ab38f53fffff,H3,2025,19,9.2
882ab38f53fffff,H3,2025,20,9.7
882ab38f53fffff,H3,2025,21,9.4
882ab38f53fffff,H3,2025,22,8.8
882ab38f53fffff,H3,2025,23,7.8
882ab3a76bfffff,H3,2025,0,1.2
882ab3a76bfffff,H3,2025,1,1.1
882ab3a76bfffff,H3,2025,2,0.9
882ab3a76bfffff,H3,2025,3,0.9
882ab3a76bfffff,H3,2025,4,0.8
882ab3a76bfffff,H3,2025,5,0.7
882ab3a76bfffff,H3,2025,6,0.7
882ab3a76bfffff,H3,2025,7,0.6
882ab3a76bfffff,H3,2025,8,0.5
882ab3a76bfffff,H3,2025,9,0.5
882ab3a76bfffff,H3,2025,10,0.5
882ab3a76bfffff,H3,2025,11,0.6
882ab3a76bfffff,H3,2025,12,0.6
882ab3a76bfffff,H3,2025,13,0.7
882ab3a76bfffff,H3,2025,14,0.8
882ab3a76bfffff,H3,2025,15,0.9
882ab3a76bfffff,H3,2025,16,1.1
882ab3a76bfffff,H3,2025,17,1.4
882ab3a76bfffff,H3,2025,18,1.7
882ab3a76bfffff,H3,2025,19,1.8
882ab3a76bfffff,H3,2025,20,1.8
882ab3a76bfffff,H3,2025,21,1.8
882ab3a76bfffff,H3,2025,22,1.7
882ab3a76bfffff,H3,2025,23,1.5
882ab3ac4dfffff,H3,2025,0,2.4
882ab3ac4dfffff,H3,2025,1,2.0
882ab3ac4dfffff,H3,2025,2,1.8
882ab3ac4dfffff,H3,2025,3,1.6
882ab3ac4dfffff,H3,2025,4,1.5
882ab3ac4dfffff,H3,2025,5,1.4
882ab3ac4dfffff,H3,2025,6,1.1
882ab3ac4dfffff,H3,2025,7,0.9
882ab3ac4dfffff,H3,2025,8,0.8
882ab3ac4dfffff,H3,2025,9,0.8
882ab3ac4dfffff,H3,2025,10,0.8
882ab3ac4dfffff,H3,2025,11,0.9
882ab3ac4dfffff,H3,2025,12,1.0
882ab3ac4dfffff,H3,2025,13,1.2
882ab3ac4dfffff,H3,2025,14,1.4
882ab3ac4dfffff,H3,2025,15,1.6
882ab3ac4dfffff,H3,2025,16,1.9
882ab3ac4dfffff,H3,2025,17,2.6
882ab3ac4dfffff,H3,2025,18,3.1
882ab3ac4dfffff,H3,2025,19,3.3
882ab3ac4dfffff,H3,2025,20,3.4
882ab3ac4dfffff,H3,2025,21,3.4
882ab3ac4dfffff,H3,2025,22,3.1
882ab3ac4dfffff,H3,2025,23,2.8
882ab3ace9fffff,H3,2025,0,2.5
882ab3ace9fffff,H3,2025,1,2.2
882ab3ace9fffff,H3,2025,2,1.9
882ab3ace9fffff,H3,2025,3,1.7
882ab3ace9fffff,H3,2025,4,1.6
882ab3ace9fffff,H3,2025,5,1.4
882ab3ace9fffff,H3,2025,6,1.2
882ab3ace9fffff,H3,2025,7,1.0
882ab3ace9fffff,H3,2025,8,0.8
882ab3ace9fffff,H3,2025,9,0.8
882ab3ace9fffff,H3,2025,10,0.9
882ab3ace9fffff,H3,2025,11,1.0
882ab3ace9fffff,H3,2025,12,1.1
882ab3ace9fffff,H3,2025,13,1.2
882ab3ace9fffff,H3,2025,14,1.4
882ab3ace9fffff,H3,2025,15,1.7
882ab3ace9fffff,H3,2025,16,2.0
882ab3ace9fffff,H3,2025,17,2.7
882ab3ace9fffff,H3,2025,18,3.2
882ab3ace9fffff,H3,2025,19,3.4
882ab3ace9fffff,H3,2025,20,3.6
882ab3ace9fffff,H3,2025,21,3.5
882ab3ace9fffff,H3,2025,22,3.3
882ab3ace9fffff,H3,2025,23,3.0
882ab3b957fffff,H3,2025,0,3.4
882ab3b957fffff,H3,2025,1,3.0
882ab3b957fffff,H3,2025,2,2.5
882ab3b957fffff,H3,2025,3,2.3
882ab3b957fffff,H3,2025,4,2.0
882ab3b957fffff,H3,2025,5,1.9
882ab3b957fffff,H3,2025,6,1.7
882ab3b957fffff,H3,2025,7,1.4
882ab3b957fffff,H3,2025,8,1.1
882ab3b957fffff,H3,2025,9,1.1
882ab3b957fffff,H3,2025,10,1.2
882ab3b957fffff,H3,2025,11,1.4
882ab3b957fffff,H3,2025,12,1.6
882ab3b957fffff,H3,2025,13,1.8
882ab3b957fffff,H3,2025,14,1.9
882ab3b957fffff,H3,2025,15,2.3
882ab3b957fffff,H3,2025,16,2.8
882ab3b957fffff,H3,2025,17,3.8
882ab3b957fffff,H3,2025,18,4.4
882ab3b957fffff,H3,2025,19,4.8
882ab3b957fffff,H3,2025,20,4.9
882ab3b957fffff,H3,2025,21,4.8
882ab3b957fffff,H3,2025,22,4.4
882ab3b957fffff,H3,2025,23,4.0
882ab57449fffff,H3,2025,0,1.2
