Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882ab57449fffff,H3,2025,1,1.0
882ab57449fffff,H3,2025,2,0.9
882ab57449fffff,H3,2025,3,0.8
882ab57449fffff,H3,2025,4,0.8
882ab57449fffff,H3,2025,5,0.7
882ab57449fffff,H3,2025,6,0.6
882ab57449fffff,H3,2025,7,0.5
882ab57449fffff,H3,2025,8,0.5
882ab57449fffff,H3,2025,9,0.3
882ab57449fffff,H3,2025,10,0.5
882ab57449fffff,H3,2025,11,0.5
882ab57449fffff,H3,2025,12,0.6
882ab57449fffff,H3,2025,13,0.7
882ab57449fffff,H3,2025,14,0.7
882ab57449fffff,H3,2025,15,0.8
882ab57449fffff,H3,2025,16,1.0
882ab57449fffff,H3,2025,17,1.4
882ab57449fffff,H3,2025,18,1.6
882ab57449fffff,H3,2025,19,1.7
882ab57449fffff,H3,2025,20,1.8
882ab57449fffff,H3,2025,21,1.7
882ab57449fffff,H3,2025,22,1.6
882ab57449fffff,H3,2025,23,1.5
882ab60dd3fffff,H3,2025,0,1.2
882ab60dd3fffff,H3,2025,1,1.1
882ab60dd3fffff,H3,2025,2,0.9
882ab60dd3fffff,H3,2025,3,0.9
882ab60dd3fffff,H3,2025,4,0.8
882ab60dd3fffff,H3,2025,5,0.7
882ab60dd3fffff,H3,2025,6,0.7
882ab60dd3fffff,H3,2025,7,0.5
882ab60dd3fffff,H3,2025,8,0.5
882ab60dd3fffff,H3,2025,9,0.5
882ab60dd3fffff,H3,2025,10,0.5
882ab60dd3fffff,H3,2025,11,0.5
882ab60dd3fffff,H3,2025,12,0.6
882ab60dd3fffff,H3,2025,13,0.7
882ab60dd3fffff,H3,2025,14,0.7
882ab60dd3fffff,H3,2025,15,0.9
882ab60dd3fffff,H3,2025,16,1.0
882ab60dd3fffff,H3,2025,17,1.4
882ab60dd3fffff,H3,2025,18,1.6
882ab60dd3fffff,H3,2025,19,1.7
882ab60dd3fffff,H3,2025,20,1.8
882ab60dd3fffff,H3,2025,21,1.8
882ab60dd3fffff,H3,2025,22,1.7
882ab60dd3fffff,H3,2025,23,1.5
882ab60e31fffff,H3,2025,0,4.3
882ab60e31fffff,H3,2025,1,3.8
882ab60e31fffff,H3,2025,2,3.3
882ab60e31fffff,H3,2025,3,3.0
882ab60e31fffff,H3,2025,4,2.7
882ab60e31fffff,H3,2025,5,2.4
882ab60e31fffff,H3,2025,6,2.2
882ab60e31fffff,H3,2025,7,1.7
882ab60e31fffff,H3,2025,8,1.5
882ab60e31fffff,H3,2025,9,1.4
882ab60e31fffff,H3,2025,10,1.5
882ab60e31fffff,H3,2025,11,1.7
882ab60e31fffff,H3,2025,12,2.0
882ab60e31fffff,H3,2025,13,2.2
882ab60e31fffff,H3,2025,14,2.5
882ab60e31fffff,H3,2025,15,3.0
882ab60e31fffff,H3,2025,16,3.6
882ab60e31fffff,H3,2025,17,4.8
882ab60e31fffff,H3,2025,18,5.6
882ab60e31fffff,H3,2025,19,6.0
882ab60e31fffff,H3,2025,20,6.2
882ab60e31fffff,H3,2025,21,6.1
882ab60e31fffff,H3,2025,22,5.7
882ab60e31fffff,H3,2025,23,5.1
882ab66ca3fffff,H3,2025,0,18.1
882ab66ca3fffff,H3,2025,1,15.8
882ab66ca3fffff,H3,2025,2,13.8
882ab66ca3fffff,H3,2025,3,12.4
882ab66ca3fffff,H3,2025,4,11.2
882ab66ca3fffff,H3,2025,5,10.2
882ab66ca3fffff,H3,2025,6,9.1
882ab66ca3fffff,H3,2025,7,7.3
882ab66ca3fffff,H3,2025,8,6.0
882ab66ca3fffff,H3,2025,9,5.8
882ab66ca3fffff,H3,2025,10,6.4
882ab66ca3fffff,H3,2025,11,7.3
882ab66ca3fffff,H3,2025,12,8.3
882ab66ca3fffff,H3,2025,13,9.3
882ab66ca3fffff,H3,2025,14,10.5
882ab66ca3fffff,H3,2025,15,12.3
882ab66ca3fffff,H3,2025,16,15.2
882ab66ca3fffff,H3,2025,17,20.0
882ab66ca3fffff,H3,2025,18,23.4
882ab66ca3fffff,H3,2025,19,25.2
882ab66ca3fffff,H3,2025,20,26.2
882ab66ca3fffff,H3,2025,21,25.7
882ab66ca3fffff,H3,2025,22,23.9
882ab66ca3fffff,H3,2025,23,21.2
882ad020dbfffff,H3,2025,0,1.4
882ad020dbfffff,H3,2025,1,1.2
882ad020dbfffff,H3,2025,2,1.0
882ad020dbfffff,H3,2025,3,0.9
882ad020dbfffff,H3,2025,4,0.9
882ad020dbfffff,H3,2025,5,0.8
882ad020dbfffff,H3,2025,6,0.7
882ad020dbfffff,H3,2025,7,0.6
882ad020dbfffff,H3,2025,8,0.5
882ad020dbfffff,H3,2025,9,0.5
882ad020dbfffff,H3,2025,10,0.5
882ad020dbfffff,H3,2025,11,0.6
882ad020dbfffff,H3,2025,12,0.7
882ad020dbfffff,H3,2025,13,0.7
882ad020dbfffff,H3,2025,14,0.8
882ad020dbfffff,H3,2025,15,0.9
882ad020dbfffff,H3,2025,16,1.1
882ad020dbfffff,H3,2025,17,1.5
882ad020dbfffff,H3,2025,18,1.8
882ad020dbfffff,H3,2025,19,1.9
882ad020dbfffff,H3,2025,20,2.0
882ad020dbfffff,H3,2025,21,1.9
882ad020dbfffff,H3,2025,22,1.8
882ad020dbfffff,H3,2025,23,1.6
882ad02235fffff,H3,2025,0,2.3
882ad02235fffff,H3,2025,1,1.9
882ad02235fffff,H3,2025,2,1.7
882ad02235fffff,H3,2025,3,1.6
882ad02235fffff,H3,2025,4,1.4
882ad02235fffff,H3,2025,5,1.2
882ad02235fffff,H3,2025,6,1.1
882ad02235fffff,H3,2025,7,0.9
882ad02235fffff,H3,2025,8,0.8
882ad02235fffff,H3,2025,9,0.7
882ad02235fffff,H3,2025,10,0.8
882ad02235fffff,H3,2025,11,0.9
882ad02235fffff,H3,2025,12,1.0
882ad02235fffff,H3,2025,13,1.1
882ad02235fffff,H3,2025,14,1.2
882ad02235fffff,H3,2025,15,1.5
882ad02235fffff,H3,2025,16,1.9
882ad02235fffff,H3,2025,17,2.5
882ad02235fffff,H3,2025,18,3.0
882ad02235fffff,H3,2025,19,3.2
882ad02235fffff,H3,2025,20,3.3
882ad02235fffff,H3,2025,21,3.2
882ad02235fffff,H3,2025,22,3.0
882ad02235fffff,H3,2025,23,2.6
882ad022c9fffff,H3,2025,0,2.5
882ad022c9fffff,H3,2025,1,2.2
882ad022c9fffff,H3,2025,2,1.9
882ad022c9fffff,H3,2025,3,1.7
882ad022c9fffff,H3,2025,4,1.6
882ad022c9fffff,H3,2025,5,1.5
882ad022c9fffff,H3,2025,6,1.2
882ad022c9fffff,H3,2025,7,1.0
882ad022c9fffff,H3,2025,8,0.9
882ad022c9fffff,H3,2025,9,0.8
882ad022c9fffff,H3,2025,10,0.9
882ad022c9fffff,H3,2025,11,1.0
882ad022c9fffff,H3,2025,12,1.1
882ad022c9fffff,H3,2025,13,1.2
882ad022c9fffff,H3,2025,14,1.5
882ad022c9fffff,H3,2025,15,1.7
882ad022c9fffff,H3,2025,16,2.2
882ad022c9fffff,H3,2025,17,2.8
882ad022c9fffff,H3,2025,18,3.3
882ad022c9fffff,H3,2025,19,3.5
882ad022c9fffff,H3,2025,20,3.6
882ad022c9fffff,H3,2025,21,3.6
882ad022c9fffff,H3,2025,22,3.4
882ad022c9fffff,H3,2025,23,3.0
882ad14b4bfffff,H3,2025,0,6.4
882ad14b4bfffff,H3,2025,1,5.6
882ad14b4bfffff,H3,2025,2,4.9
882ad14b4bfffff,H3,2025,3,4.4
882ad14b4bfffff,H3,2025,4,4.0
882ad14b4bfffff,H3,2025,5,3.6
882ad14b4bfffff,H3,2025,6,3.2
882ad14b4bfffff,H3,2025,7,2.5
882ad14b4bfffff,H3,2025,8,2.2
882ad14b4bfffff,H3,2025,9,2.0
882ad14b4bfffff,H3,2025,10,2.3
882ad14b4bfffff,H3,2025,11,2.5
882ad14b4bfffff,H3,2025,12,3.0
882ad14b4bfffff,H3,2025,13,3.3
882ad14b4bfffff,H3,2025,14,3.6
882ad14b4bfffff,H3,2025,15,4.3
882ad14b4bfffff,H3,2025,16,5.3
882ad14b4bfffff,H3,2025,17,7.0
882ad14b4bfffff,H3,2025,18,8.3
882ad14b4bfffff,H3,2025,19,8.9
882ad14b4bfffff,H3,2025,20,9.2
882ad14b4bfffff,H3,2025,21,9.1
882ad14b4bfffff,H3,2025,22,8.4
882ad14b4bfffff,H3,2025,23,7.5
882ad25711fffff,H3,2025,0,1.2
882ad25711fffff,H3,2025,1,1.1
882ad25711fffff,H3,2025,2,1.0
882ad25711fffff,H3,2025,3,0.9
882ad25711fffff,H3,2025,4,0.8
882ad25711fffff,H3,2025,5,0.7
882ad25711fffff,H3,2025,6,0.7
882ad25711fffff,H3,2025,7,0.6
882ad25711fffff,H3,2025,8,0.5
882ad25711fffff,H3,2025,9,0.5
882ad25711fffff,H3,2025,10,0.5
882ad25711fffff,H3,2025,11,0.6
882ad25711fffff,H3,2025,12,0.6
882ad25711fffff,H3,2025,13,0.7
882ad25711fffff,H3,2025,14,0.8
882ad25711fffff,H3,2025,15,0.9
882ad25711fffff,H3,2025,16,1.0
882ad25711fffff,H3,2025,17,1.4
882ad25711fffff,H3,2025,18,1.7
882ad25711fffff,H3,2025,19,1.8
882ad25711fffff,H3,2025,20,1.8
882ad25711fffff,H3,2025,21,1.8
882ad25711fffff,H3,2025,22,1.7
882ad25711fffff,H3,2025,23,1.5
882ad261e9fffff,H3,2025,0,1.7
882ad261e9fffff,H3,2025,1,1.6
882ad261e9fffff,H3,2025,2,1.4
882ad261e9fffff,H3,2025,3,1.2
882ad261e9fffff,H3,2025,4,1.1
882ad261e9fffff,H3,2025,5,1.0
882ad261e9fffff,H3,2025,6,0.9
882ad261e9fffff,H3,2025,7,0.7
882ad261e9fffff,H3,2025,8,0.6
882ad261e9fffff,H3,2025,9,0.6
882ad261e9fffff,H3,2025,10,0.6
882ad261e9fffff,H3,2025,11,0.7
882ad261e9fffff,H3,2025,12,0.8
882ad261e9fffff,H3,2025,13,0.9
882ad261e9fffff,H3,2025,14,1.0
882ad261e9fffff,H3,2025,15,1.1
882ad261e9fffff,H3,2025,16,1.5
882ad261e9fffff,H3,2025,17,1.9
882ad261e9fffff,H3,2025,18,2.3
882ad261e9fffff,H3,2025,19,2.4
882ad261e9fffff,H3,2025,20,2.5
882ad261e9fffff,H3,2025,21,2.5
882ad261e9fffff,H3,2025,22,2.3
882ad261e9fffff,H3,2025,23,2.0
882ad44593fffff,H3,2025,0,2.5
882ad44593fffff,H3,2025,1,2.2
882ad44593fffff,H3,2025,2,1.8
882ad44593fffff,H3,2025,3,1.7
882ad44593fffff,H3,2025,4,1.5
882ad44593fffff,H3,2025,5,1.4
882ad44593fffff,H3,2025,6,1.2
882ad44593fffff,H3,2025,7,1.0
882ad44593fffff,H3,2025,8,0.8
882ad44593fffff,H3,2025,9,0.8
882ad44593fffff,H3,2025,10,0.9
882ad44593fffff,H3,2025,11,1.0
882ad44593fffff,H3,2025,12,1.1
882ad44593fffff,H3,2025,13,1.2
882ad44593fffff,H3,2025,14,1.4
882ad44593fffff,H3,2025,15,1.7
882ad44593fffff,H3,2025,16,2.0
882ad44593fffff,H3,2025,17,2.7
882ad44593fffff,H3,2025,18,3.2
882ad44593fffff,H3,2025,19,3.4
882ad44593fffff,H3,2025,20,3.6
882ad44593fffff,H3,2025,21,3.5
882ad44593fffff,H3,2025,22,3.3
882ad44593fffff,H3,2025,23,2.8
882ad488b3fffff,H3,2025,0,2.8
882ad488b3fffff,H3,2025,1,2.5
882ad488b3fffff,H3,2025,2,2.2
882ad488b3fffff,H3,2025,3,1.9
882ad488b3fffff,H3,2025,4,1.8
882ad488b3fffff,H3,2025,5,1.6
882ad488b3fffff,H3,2025,6,1.5
882ad488b3fffff,H3,2025,7,1.1
882ad488b3fffff,H3,2025,8,0.9
882ad488b3fffff,H3,2025,9,0.9
882ad488b3fffff,H3,2025,10,1.0
882ad488b3fffff,H3,2025,11,1.1
882ad488b3fffff,H3,2025,12,1.4
882ad488b3fffff,H3,2025,13,1.5
882ad488b3fffff,H3,2025,14,1.7
882ad488b3fffff,H3,2025,15,1.9
882ad488b3fffff,H3,2025,16,2.4
882ad488b3fffff,H3,2025,17,3.2
882ad488b3fffff,H3,2025,18,3.8
882ad488b3fffff,H3,2025,19,4.0
882ad488b3fffff,H3,2025,20,4.2
882ad488b3fffff,H3,2025,21,4.1
882ad488b3fffff,H3,2025,22,3.8
882ad488b3fffff,H3,2025,23,3.4
882ad48d39fffff,H3,2025,0,2.3
882ad48d39fffff,H3,2025,1,1.9
882ad48d39fffff,H3,2025,2,1.7
882ad48d39fffff,H3,2025,3,1.6
882ad48d39fffff,H3,2025,4,1.4
882ad48d39fffff,H3,2025,5,1.2
882ad48d39fffff,H3,2025,6,1.1
882ad48d39fffff,H3,2025,7,0.9
882ad48d39fffff,H3,2025,8,0.8
882ad48d39fffff,H3,2025,9,0.8
882ad48d39fffff,H3,2025,10,0.8
882ad48d39fffff,H3,2025,11,0.9
882ad48d39fffff,H3,2025,12,1.0
882ad48d39fffff,H3,2025,13,1.2
882ad48d39fffff,H3,2025,14,1.4
882ad48d39fffff,H3,2025,15,1.6
882ad48d39fffff,H3,2025,16,1.9
882ad48d39fffff,H3,2025,17,2.5
882ad48d39fffff,H3,2025,18,3.0
882ad48d39fffff,H3,2025,19,3.2
882ad48d39fffff,H3,2025,20,3.3
882ad48d39fffff,H3,2025,21,3.2
882ad48d39fffff,H3,2025,22,3.0
882ad48d39fffff,H3,2025,23,2.6
882ad541e3fffff,H3,2025,0,42.7
882ad541e3fffff,H3,2025,1,37.3
882ad541e3fffff,H3,2025,2,32.3
882ad541e3fffff,H3,2025,3,28.9
882ad541e3fffff,H3,2025,4,26.1
882ad541e3fffff,H3,2025,5,24.0
882ad541e3fffff,H3,2025,6,21.8
882ad541e3fffff,H3,2025,7,18.1
882ad541e3fffff,H3,2025,8,15.7
882ad541e3fffff,H3,2025,9,15.1
882ad541e3fffff,H3,2025,10,16.5
882ad541e3fffff,H3,2025,11,18.8
882ad541e3fffff,H3,2025,12,21.8
882ad541e3fffff,H3,2025,13,24.4
882ad541e3fffff,H3,2025,14,26.8
882ad541e3fffff,H3,2025,15,31.7
882ad541e3fffff,H3,2025,16,39.3
882ad541e3fffff,H3,2025,17,50.8
882ad541e3fffff,H3,2025,18,58.9
882ad541e3fffff,H3,2025,19,62.5
882ad541e3fffff,H3,2025,20,64.5
882ad541e3fffff,H3,2025,21,62.5
882ad541e3fffff,H3,2025,22,57.7
882ad541e3fffff,H3,2025,23,50.8
882ad5599bfffff,H3,2025,0,1.2
882ad5599bfffff,H3,2025,1,1.0
882ad5599bfffff,H3,2025,2,0.9
882ad5599bfffff,H3,2025,3,0.8
882ad5599bfffff,H3,2025,4,0.8
882ad5599bfffff,H3,2025,5,0.7
882ad5599bfffff,H3,2025,6,0.6
882ad5599bfffff,H3,2025,7,0.5
882ad5599bfffff,H3,2025,8,0.5
882ad5599bfffff,H3,2025,9,0.3
882ad5599bfffff,H3,2025,10,0.5
882ad5599bfffff,H3,2025,11,0.5
882ad5599bfffff,H3,2025,12,0.6
882ad5599bfffff,H3,2025,13,0.7
882ad5599bfffff,H3,2025,14,0.7
882ad5599bfffff,H3,2025,15,0.8
882ad5599bfffff,H3,2025,16,1.0
882ad5599bfffff,H3,2025,17,1.4
882ad5599bfffff,H3,2025,18,1.6
882ad5599bfffff,H3,2025,19,1.7
882ad5599bfffff,H3,2025,20,1.8
882ad5599bfffff,H3,2025,21,1.7
882ad5599bfffff,H3,2025,22,1.6
882ad5599bfffff,H3,2025,23,1.5
882ad5c735fffff,H3,2025,0,12.4
882ad5c735fffff,H3,2025,1,10.8
882ad5c735fffff,H3,2025,2,9.4
882ad5c735fffff,H3,2025,3,8.4
882ad5c735fffff,H3,2025,4,7.6
882ad5c735fffff,H3,2025,5,6.9
882ad5c735fffff,H3,2025,6,6.2
882ad5c735fffff,H3,2025,7,5.1
882ad5c735fffff,H3,2025,8,4.4
882ad5c735fffff,H3,2025,9,4.3
882ad5c735fffff,H3,2025,10,4.7
882ad5c735fffff,H3,2025,11,5.3
882ad5c735fffff,H3,2025,12,6.1
882ad5c735fffff,H3,2025,13,6.8
882ad5c735fffff,H3,2025,14,7.6
882ad5c735fffff,H3,2025,15,9.0
882ad5c735fffff,H3,2025,16,11.1
882ad5c735fffff,H3,2025,17,14.4
882ad5c735fffff,H3,2025,18,16.8
882ad5c735fffff,H3,2025,19,18.0
882ad5c735fffff,H3,2025,20,18.5
882ad5c735fffff,H3,2025,21,18.0
882ad5c735fffff,H3,2025,22,16.7
882ad5c735fffff,H3,2025,23,14.7
882ad5db31fffff,H3,2025,0,1.6
882ad5db31fffff,H3,2025,1,1.4
882ad5db31fffff,H3,2025,2,1.2
882ad5db31fffff,H3,2025,3,1.1
882ad5db31fffff,H3,2025,4,1.0
882ad5db31fffff,H3,2025,5,0.9
882ad5db31fffff,H3,2025,6,0.8
882ad5db31fffff,H3,2025,7,0.7
882ad5db31fffff,H3,2025,8,0.6
882ad5db31fffff,H3,2025,9,0.6
882ad5db31fffff,H3,2025,10,0.6
882ad5db31fffff,H3,2025,11,0.7
882ad5db31fffff,H3,2025,12,0.8
882ad5db31fffff,H3,2025,13,0.9
882ad5db31fffff,H3,2025,14,1.0
882ad5db31fffff,H3,2025,15,1.1
882ad5db31fffff,H3,2025,16,1.5
882ad5db31fffff,H3,2025,17,1.9
882ad5db31fffff,H3,2025,18,2.2
882ad5db31fffff,H3,2025,19,2.4
882ad5db31fffff,H3,2025,20,2.4
882ad5db31fffff,H3,2025,21,2.4
882ad5db31fffff,H3,2025,22,2.2
882ad5db31fffff,H3,2025,23,1.9
882ad62a6dfffff,H3,2025,0,5.5
882ad62a6dfffff,H3,2025,1,4.8
882ad62a6dfffff,H3,2025,2,4.2
882ad62a6dfffff,H3,2025,3,3.8
882ad62a6dfffff,H3,2025,4,3.4
882ad62a6dfffff,H3,2025,5,3.1
882ad62a6dfffff,H3,2025,6,2.7
882ad62a6dfffff,H3,2025,7,2.2
882ad62a6dfffff,H3,2025,8,1.8
882ad62a6dfffff,H3,2025,9,1.8
882ad62a6dfffff,H3,2025,10,1.9
882ad62a6dfffff,H3,2025,11,2.2
882ad62a6dfffff,H3,2025,12,2.5
882ad62a6dfffff,H3,2025,13,2.8
882ad62a6dfffff,H3,2025,14,3.2
882ad62a6dfffff,H3,2025,15,3.8
882ad62a6dfffff,H3,2025,16,4.7
882ad62a6dfffff,H3,2025,17,6.0
882ad62a6dfffff,H3,2025,18,7.2
882ad62a6dfffff,H3,2025,19,7.7
882ad62a6dfffff,H3,2025,20,8.0
882ad62a6dfffff,H3,2025,21,7.8
882ad62a6dfffff,H3,2025,22,7.3
882ad62a6dfffff,H3,2025,23,6.5
882ad62b1bfffff,H3,2025,0,1.7
882ad62b1bfffff,H3,2025,1,1.6
882ad62b1bfffff,H3,2025,2,1.4
882ad62b1bfffff,H3,2025,3,1.2
882ad62b1bfffff,H3,2025,4,1.1
882ad62b1bfffff,H3,2025,5,1.0
882ad62b1bfffff,H3,2025,6,0.9
882ad62b1bfffff,H3,2025,7,0.7
882ad62b1bfffff,H3,2025,8,0.6
882ad62b1bfffff,H3,2025,9,0.6
882ad62b1bfffff,H3,2025,10,0.6
882ad62b1bfffff,H3,2025,11,0.7
882ad62b1bfffff,H3,2025,12,0.8
882ad62b1bfffff,H3,2025,13,0.9
882ad62b1bfffff,H3,2025,14,1.0
882ad62b1bfffff,H3,2025,15,1.1
882ad62b1bfffff,H3,2025,16,1.5
882ad62b1bfffff,H3,2025,17,1.9
882ad62b1bfffff,H3,2025,18,2.3
882ad62b1bfffff,H3,2025,19,2.4
882ad62b1bfffff,H3,2025,20,2.5
882ad62b1bfffff,H3,2025,21,2.5
882ad62b1bfffff,H3,2025,22,2.3
882ad62b1bfffff,H3,2025,23,2.0
882ad674e3fffff,H3,2025,0,1.7
882ad674e3fffff,H3,2025,1,1.5
882ad674e3fffff,H3,2025,2,1.2
882ad674e3fffff,H3,2025,3,1.1
882ad674e3fffff,H3,2025,4,1.0
882ad674e3fffff,H3,2025,5,0.9
882ad674e3fffff,H3,2025,6,0.9
882ad674e3fffff,H3,2025,7,0.7
882ad674e3fffff,H3,2025,8,0.6
882ad674e3fffff,H3,2025,9,0.6
882ad674e3fffff,H3,2025,10,0.6
882ad674e3fffff,H3,2025,11,0.7
882ad674e3fffff,H3,2025,12,0.8
882ad674e3fffff,H3,2025,13,0.9
882ad674e3fffff,H3,2025,14,1.0
882ad674e3fffff,H3,2025,15,1.1
882ad674e3fffff,H3,2025,16,1.5
882ad674e3fffff,H3,2025,17,1.9
882ad674e3fffff,H3,2025,18,2.3
882ad674e3fffff,H3,2025,19,2.4
882ad674e3fffff,H3,2025,20,2.5
882ad674e3fffff,H3,2025,21,2.4
882ad674e3fffff,H3,2025,22,2.3
882ad674e3fffff,H3,2025,23,2.0
882ad67601fffff,H3,2025,0,3.9
882ad67601fffff,H3,2025,1,3.4
882ad67601fffff,H3,2025,2,3.0
882ad67601fffff,H3,2025,3,2.7
882ad67601fffff,H3,2025,4,2.4
882ad67601fffff,H3,2025,5,2.2
882ad67601fffff,H3,2025,6,1.9
882ad67601fffff,H3,2025,7,1.6
882ad67601fffff,H3,2025,8,1.4
882ad67601fffff,H3,2025,9,1.2
882ad67601fffff,H3,2025,10,1.4
882ad67601fffff,H3,2025,11,1.6
882ad67601fffff,H3,2025,12,1.8
882ad67601fffff,H3,2025,13,2.0
882ad67601fffff,H3,2025,14,2.3
882ad67601fffff,H3,2025,15,2.7
882ad67601fffff,H3,2025,16,3.4
882ad67601fffff,H3,2025,17,4.4
882ad67601fffff,H3,2025,18,5.1
882ad67601fffff,H3,2025,19,5.5
882ad67601fffff,H3,2025,20,5.7
882ad67601fffff,H3,2025,21,5.6
882ad67601fffff,H3,2025,22,5.2
882ad67601fffff,H3,2025,23,4.7
882ad6770bfffff,H3,2025,0,68.1
882ad6770bfffff,H3,2025,1,59.2
882ad6770bfffff,H3,2025,2,51.2
882ad6770bfffff,H3,2025,3,45.9
882ad6770bfffff,H3,2025,4,41.5
882ad6770bfffff,H3,2025,5,38.1
882ad6770bfffff,H3,2025,6,34.8
882ad6770bfffff,H3,2025,7,28.9
882ad6770bfffff,H3,2025,8,25.2
882ad6770bfffff,H3,2025,9,24.4
882ad6770bfffff,H3,2025,10,26.6
882ad6770bfffff,H3,2025,11,30.2
882ad6770bfffff,H3,2025,12,35.1
882ad6770bfffff,H3,2025,13,39.3
882ad6770bfffff,H3,2025,14,43.2
882ad6770bfffff,H3,2025,15,50.9
882ad6770bfffff,H3,2025,16,63.2
882ad6770bfffff,H3,2025,17,81.6
882ad6770bfffff,H3,2025,18,94.3
882ad6770bfffff,H3,2025,19,100.1
882ad6770bfffff,H3,2025,20,103.1
882ad6770bfffff,H3,2025,21,99.8
882ad6770bfffff,H3,2025,22,92.0
882ad6770bfffff,H3,2025,23,80.9
882ad69b1dfffff,H3,2025,0,5.9
882ad69b1dfffff,H3,2025,1,5.1
882ad69b1dfffff,H3,2025,2,4.5
882ad69b1dfffff,H3,2025,3,4.1
882ad69b1dfffff,H3,2025,4,3.6
882ad69b1dfffff,H3,2025,5,3.3
882ad69b1dfffff,H3,2025,6,3.0
882ad69b1dfffff,H3,2025,7,2.4
882ad69b1dfffff,H3,2025,8,1.9
882ad69b1dfffff,H3,2025,9,1.9
882ad69b1dfffff,H3,2025,10,2.0
882ad69b1dfffff,H3,2025,11,2.4
882ad69b1dfffff,H3,2025,12,2.7
882ad69b1dfffff,H3,2025,13,3.1
882ad69b1dfffff,H3,2025,14,3.4
882ad69b1dfffff,H3,2025,15,4.0
882ad69b1dfffff,H3,2025,16,5.0
882ad69b1dfffff,H3,2025,17,6.5
882ad69b1dfffff,H3,2025,18,7.6
882ad69b1dfffff,H3,2025,19,8.2
882ad69b1dfffff,H3,2025,20,8.5
882ad69b1dfffff,H3,2025,21,8.4
882ad69b1dfffff,H3,2025,22,7.7
882ad69b1dfffff,H3,2025,23,6.9
882ad69b27fffff,H3,2025,0,3.1
882ad69b27fffff,H3,2025,1,2.7
882ad69b27fffff,H3,2025,2,2.4
882ad69b27fffff,H3,2025,3,2.0
882ad69b27fffff,H3,2025,4,1.9
882ad69b27fffff,H3,2025,5,1.7
882ad69b27fffff,H3,2025,6,1.6
882ad69b27fffff,H3,2025,7,1.2
882ad69b27fffff,H3,2025,8,1.1
882ad69b27fffff,H3,2025,9,1.0
882ad69b27fffff,H3,2025,10,1.1
882ad69b27fffff,H3,2025,11,1.4
882ad69b27fffff,H3,2025,12,1.6
882ad69b27fffff,H3,2025,13,1.7
882ad69b27fffff,H3,2025,14,1.9
882ad69b27fffff,H3,2025,15,2.3
882ad69b27fffff,H3,2025,16,2.8
882ad69b27fffff,H3,2025,17,3.6
882ad69b27fffff,H3,2025,18,4.3
882ad69b27fffff,H3,2025,19,4.5
882ad69b27fffff,H3,2025,20,4.7
882ad69b27fffff,H3,2025,21,4.5
882ad69b27fffff,H3,2025,22,4.2
882ad69b27fffff,H3,2025,23,3.6
882ad6d2d7fffff,H3,2025,0,3.4
882ad6d2d7fffff,H3,2025,1,3.0
882ad6d2d7fffff,H3,2025,2,2.6
882ad6d2d7fffff,H3,2025,3,2.3
882ad6d2d7fffff,H3,2025,4,2.0
882ad6d2d7fffff,H3,2025,5,1.9
882ad6d2d7fffff,H3,2025,6,1.7
882ad6d2d7fffff,H3,2025,7,1.4
882ad6d2d7fffff,H3,2025,8,1.1
882ad6d2d7fffff,H3,2025,9,1.0
882ad6d2d7fffff,H3,2025,10,1.1
882ad6d2d7fffff,H3,2025,11,1.4
882ad6d2d7fffff,H3,2025,12,1.6
882ad6d2d7fffff,H3,2025,13,1.7
882ad6d2d7fffff,H3,2025,14,1.9
882ad6d2d7fffff,H3,2025,15,2.3
882ad6d2d7fffff,H3,2025,16,2.8
882ad6d2d7fffff,H3,2025,17,3.6
882ad6d2d7fffff,H3,2025,18,4.3
882ad6d2d7fffff,H3,2025,19,4.7
882ad6d2d7fffff,H3,2025,20,4.9
882ad6d2d7fffff,H3,2025,21,4.8
882ad6d2d7fffff,H3,2025,22,4.4
882ad6d2d7fffff,H3,2025,23,4.0
882af02d03fffff,H3,2025,0,8.2
882af02d03fffff,H3,2025,1,7.2
882af02d03fffff,H3,2025,2,6.2
882af02d03fffff,H3,2025,3,5.7
882af02d03fffff,H3,2025,4,5.1
882af02d03fffff,H3,2025,5,4.7
882af02d03fffff,H3,2025,6,4.1
882af02d03fffff,H3,2025,7,3.3
882af02d03fffff,H3,2025,8,2.7
882af02d03fffff,H3,2025,9,2.6
882af02d03fffff,H3,2025,10,2.8
882af02d03fffff,H3,2025,11,3.3
882af02d03fffff,H3,2025,12,3.8
882af02d03fffff,H3,2025,13,4.2
882af02d03fffff,H3,2025,14,4.8
882af02d03fffff,H3,2025,15,5.6
882af02d03fffff,H3,2025,16,6.9
882af02d03fffff,H3,2025,17,9.1
882af02d03fffff,H3,2025,18,10.7
882af02d03fffff,H3,2025,19,11.5
882af02d03fffff,H3,2025,20,11.9
882af02d03fffff,H3,2025,21,11.7
882af02d03fffff,H3,2025,22,10.8
882af02d03fffff,H3,2025,23,9.7
882af04ca3fffff,H3,2025,0,2.3
882af04ca3fffff,H3,2025,1,1.9
882af04ca3fffff,H3,2025,2,1.7
882af04ca3fffff,H3,2025,3,1.5
882af04ca3fffff,H3,2025,4,1.4
882af04ca3fffff,H3,2025,5,1.2
882af04ca3fffff,H3,2025,6,1.1
882af04ca3fffff,H3,2025,7,0.9
882af04ca3fffff,H3,2025,8,0.8
