Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882b890053fffff,H3,2025,8,1.0
882b890053fffff,H3,2025,8,1.4
882b890053fffff,H3,2025,9,1.0
882b890053fffff,H3,2025,9,1.2
882b890053fffff,H3,2025,10,1.1
882b890053fffff,H3,2025,10,1.4
882b890053fffff,H3,2025,11,1.2
882b890053fffff,H3,2025,11,1.6
882b890053fffff,H3,2025,12,1.5
882b890053fffff,H3,2025,12,1.8
882b890053fffff,H3,2025,13,1.7
882b890053fffff,H3,2025,13,2.0
882b890053fffff,H3,2025,14,1.8
882b890053fffff,H3,2025,14,2.3
882b890053fffff,H3,2025,15,2.3
882b890053fffff,H3,2025,15,2.7
882b890053fffff,H3,2025,16,2.8
882b890053fffff,H3,2025,16,3.3
882b890053fffff,H3,2025,17,3.5
882b890053fffff,H3,2025,17,4.4
882b890053fffff,H3,2025,18,3.9
882b890053fffff,H3,2025,18,5.1
882b890053fffff,H3,2025,19,4.0
882b890053fffff,H3,2025,19,5.5
882b890053fffff,H3,2025,20,3.9
882b890053fffff,H3,2025,20,5.8
882b890053fffff,H3,2025,21,3.6
882b890053fffff,H3,2025,21,5.7
882b890053fffff,H3,2025,22,3.3
882b890053fffff,H3,2025,22,5.2
882b890053fffff,H3,2025,23,2.7
882b890053fffff,H3,2025,23,4.7
882b890235fffff,H3,2025,0,2.0
882b890235fffff,H3,2025,1,1.8
882b890235fffff,H3,2025,2,1.6
882b890235fffff,H3,2025,3,1.4
882b890235fffff,H3,2025,4,1.2
882b890235fffff,H3,2025,5,1.1
882b890235fffff,H3,2025,6,1.0
882b890235fffff,H3,2025,7,0.8
882b890235fffff,H3,2025,8,0.7
882b890235fffff,H3,2025,9,0.7
882b890235fffff,H3,2025,10,0.7
882b890235fffff,H3,2025,11,0.8
882b890235fffff,H3,2025,12,0.9
882b890235fffff,H3,2025,13,1.0
882b890235fffff,H3,2025,14,1.1
882b890235fffff,H3,2025,15,1.4
882b890235fffff,H3,2025,16,1.7
882b890235fffff,H3,2025,17,2.3
882b890235fffff,H3,2025,18,2.6
882b890235fffff,H3,2025,19,2.8
882b890235fffff,H3,2025,20,3.0
882b890235fffff,H3,2025,21,2.8
882b890235fffff,H3,2025,22,2.7
882b890235fffff,H3,2025,23,2.4
882b890291fffff,H3,2025,0,3.2
882b890291fffff,H3,2025,1,2.8
882b890291fffff,H3,2025,2,2.5
882b890291fffff,H3,2025,3,2.2
882b890291fffff,H3,2025,4,2.0
882b890291fffff,H3,2025,5,1.8
882b890291fffff,H3,2025,6,1.6
882b890291fffff,H3,2025,7,1.2
882b890291fffff,H3,2025,8,1.0
882b890291fffff,H3,2025,9,1.0
882b890291fffff,H3,2025,10,1.1
882b890291fffff,H3,2025,11,1.2
882b890291fffff,H3,2025,12,1.5
882b890291fffff,H3,2025,13,1.6
882b890291fffff,H3,2025,14,1.8
882b890291fffff,H3,2025,15,2.2
882b890291fffff,H3,2025,16,2.7
882b890291fffff,H3,2025,17,3.5
882b890291fffff,H3,2025,18,4.2
882b890291fffff,H3,2025,19,4.4
882b890291fffff,H3,2025,20,4.7
882b890291fffff,H3,2025,21,4.5
882b890291fffff,H3,2025,22,4.3
882b890291fffff,H3,2025,23,3.8
882b890293fffff,H3,2025,0,5.7
882b890293fffff,H3,2025,0,11.2
882b890293fffff,H3,2025,0,0.2
882b890293fffff,H3,2025,1,4.9
882b890293fffff,H3,2025,1,9.9
882b890293fffff,H3,2025,1,0.2
882b890293fffff,H3,2025,2,4.3
882b890293fffff,H3,2025,2,8.5
882b890293fffff,H3,2025,2,0.1
882b890293fffff,H3,2025,3,3.9
882b890293fffff,H3,2025,3,7.7
882b890293fffff,H3,2025,3,0.1
882b890293fffff,H3,2025,4,3.5
882b890293fffff,H3,2025,4,7.0
882b890293fffff,H3,2025,4,0.1
882b890293fffff,H3,2025,5,3.2
882b890293fffff,H3,2025,5,6.4
882b890293fffff,H3,2025,5,0.1
882b890293fffff,H3,2025,6,2.8
882b890293fffff,H3,2025,6,5.6
882b890293fffff,H3,2025,6,0.1
882b890293fffff,H3,2025,7,2.3
882b890293fffff,H3,2025,7,4.4
882b890293fffff,H3,2025,7,0.1
882b890293fffff,H3,2025,8,1.9
882b890293fffff,H3,2025,8,3.8
882b890293fffff,H3,2025,8,0.1
882b890293fffff,H3,2025,9,1.8
882b890293fffff,H3,2025,9,3.6
882b890293fffff,H3,2025,9,0.1
882b890293fffff,H3,2025,10,1.9
882b890293fffff,H3,2025,10,3.9
882b890293fffff,H3,2025,10,0.1
882b890293fffff,H3,2025,11,2.3
882b890293fffff,H3,2025,11,4.4
882b890293fffff,H3,2025,11,0.1
882b890293fffff,H3,2025,12,2.6
882b890293fffff,H3,2025,12,5.1
882b890293fffff,H3,2025,12,0.1
882b890293fffff,H3,2025,13,2.8
882b890293fffff,H3,2025,13,5.7
882b890293fffff,H3,2025,13,0.1
882b890293fffff,H3,2025,14,3.2
882b890293fffff,H3,2025,14,6.5
882b890293fffff,H3,2025,14,0.1
882b890293fffff,H3,2025,15,3.8
882b890293fffff,H3,2025,15,7.6
882b890293fffff,H3,2025,15,0.1
882b890293fffff,H3,2025,16,4.8
882b890293fffff,H3,2025,16,9.4
882b890293fffff,H3,2025,16,0.1
882b890293fffff,H3,2025,17,6.2
882b890293fffff,H3,2025,17,12.4
882b890293fffff,H3,2025,17,0.2
882b890293fffff,H3,2025,18,7.3
882b890293fffff,H3,2025,18,14.5
882b890293fffff,H3,2025,18,0.2
882b890293fffff,H3,2025,19,7.8
882b890293fffff,H3,2025,19,15.6
882b890293fffff,H3,2025,19,0.2
882b890293fffff,H3,2025,20,8.2
882b890293fffff,H3,2025,20,16.2
882b890293fffff,H3,2025,20,0.3
882b890293fffff,H3,2025,21,8.0
882b890293fffff,H3,2025,21,15.9
882b890293fffff,H3,2025,21,0.3
882b890293fffff,H3,2025,22,7.4
882b890293fffff,H3,2025,22,14.8
882b890293fffff,H3,2025,22,0.2
882b890293fffff,H3,2025,23,6.6
882b890293fffff,H3,2025,23,13.2
882b890293fffff,H3,2025,23,0.2
882b8902b7fffff,H3,2025,0,1.6
882b8902b7fffff,H3,2025,1,1.5
882b8902b7fffff,H3,2025,2,1.2
882b8902b7fffff,H3,2025,3,1.1
882b8902b7fffff,H3,2025,4,1.0
882b8902b7fffff,H3,2025,5,0.9
882b8902b7fffff,H3,2025,6,0.9
882b8902b7fffff,H3,2025,7,0.7
882b8902b7fffff,H3,2025,8,0.6
882b8902b7fffff,H3,2025,9,0.6
882b8902b7fffff,H3,2025,10,0.7
882b8902b7fffff,H3,2025,11,0.7
882b8902b7fffff,H3,2025,12,0.9
882b8902b7fffff,H3,2025,13,0.9
882b8902b7fffff,H3,2025,14,1.0
882b8902b7fffff,H3,2025,15,1.2
882b8902b7fffff,H3,2025,16,1.6
882b8902b7fffff,H3,2025,17,2.0
882b8902b7fffff,H3,2025,18,2.3
882b8902b7fffff,H3,2025,19,2.5
882b8902b7fffff,H3,2025,20,2.5
882b8902b7fffff,H3,2025,21,2.4
882b8902b7fffff,H3,2025,22,2.3
882b8902b7fffff,H3,2025,23,1.9
882b8902bbfffff,H3,2025,0,13.6
882b8902bbfffff,H3,2025,1,11.9
882b8902bbfffff,H3,2025,2,10.5
882b8902bbfffff,H3,2025,3,9.3
882b8902bbfffff,H3,2025,4,8.5
882b8902bbfffff,H3,2025,5,7.7
882b8902bbfffff,H3,2025,6,6.9
882b8902bbfffff,H3,2025,7,5.6
882b8902bbfffff,H3,2025,8,4.8
882b8902bbfffff,H3,2025,9,4.5
882b8902bbfffff,H3,2025,10,4.9
882b8902bbfffff,H3,2025,11,5.6
882b8902bbfffff,H3,2025,12,6.5
882b8902bbfffff,H3,2025,13,7.3
882b8902bbfffff,H3,2025,14,8.1
882b8902bbfffff,H3,2025,15,9.5
882b8902bbfffff,H3,2025,16,11.8
882b8902bbfffff,H3,2025,17,15.5
882b8902bbfffff,H3,2025,18,18.1
882b8902bbfffff,H3,2025,19,19.4
882b8902bbfffff,H3,2025,20,20.1
882b8902bbfffff,H3,2025,21,19.7
882b8902bbfffff,H3,2025,22,18.2
882b8902bbfffff,H3,2025,23,16.1
882b890741fffff,H3,2025,0,4.5
882b890741fffff,H3,2025,1,4.0
882b890741fffff,H3,2025,2,3.5
882b890741fffff,H3,2025,3,3.2
882b890741fffff,H3,2025,4,2.8
882b890741fffff,H3,2025,5,2.6
882b890741fffff,H3,2025,6,2.3
882b890741fffff,H3,2025,7,1.8
882b890741fffff,H3,2025,8,1.5
882b890741fffff,H3,2025,9,1.5
882b890741fffff,H3,2025,10,1.6
882b890741fffff,H3,2025,11,1.8
882b890741fffff,H3,2025,12,2.2
882b890741fffff,H3,2025,13,2.4
882b890741fffff,H3,2025,14,2.6
882b890741fffff,H3,2025,15,3.1
882b890741fffff,H3,2025,16,3.9
882b890741fffff,H3,2025,17,5.0
882b890741fffff,H3,2025,18,5.9
882b890741fffff,H3,2025,19,6.4
882b890741fffff,H3,2025,20,6.6
882b890741fffff,H3,2025,21,6.5
882b890741fffff,H3,2025,22,6.0
882b890741fffff,H3,2025,23,5.3
882b890767fffff,H3,2025,0,3.6
882b890767fffff,H3,2025,1,3.2
882b890767fffff,H3,2025,2,2.8
882b890767fffff,H3,2025,3,2.5
882b890767fffff,H3,2025,4,2.3
882b890767fffff,H3,2025,5,2.0
882b890767fffff,H3,2025,6,1.8
882b890767fffff,H3,2025,7,1.5
882b890767fffff,H3,2025,8,1.2
882b890767fffff,H3,2025,9,1.1
882b890767fffff,H3,2025,10,1.2
882b890767fffff,H3,2025,11,1.5
882b890767fffff,H3,2025,12,1.7
882b890767fffff,H3,2025,13,1.8
882b890767fffff,H3,2025,14,2.0
882b890767fffff,H3,2025,15,2.5
882b890767fffff,H3,2025,16,3.1
882b890767fffff,H3,2025,17,4.0
882b890767fffff,H3,2025,18,4.8
882b890767fffff,H3,2025,19,5.1
882b890767fffff,H3,2025,20,5.3
882b890767fffff,H3,2025,21,5.2
882b890767fffff,H3,2025,22,4.8
882b890767fffff,H3,2025,23,4.3
882b890769fffff,H3,2025,0,1.5
882b890769fffff,H3,2025,1,1.2
882b890769fffff,H3,2025,2,1.1
882b890769fffff,H3,2025,3,1.0
882b890769fffff,H3,2025,4,0.9
882b890769fffff,H3,2025,5,0.8
882b890769fffff,H3,2025,6,0.7
882b890769fffff,H3,2025,7,0.6
882b890769fffff,H3,2025,8,0.5
882b890769fffff,H3,2025,9,0.5
882b890769fffff,H3,2025,10,0.5
882b890769fffff,H3,2025,11,0.6
882b890769fffff,H3,2025,12,0.7
882b890769fffff,H3,2025,13,0.8
882b890769fffff,H3,2025,14,0.8
882b890769fffff,H3,2025,15,0.9
882b890769fffff,H3,2025,16,1.2
882b890769fffff,H3,2025,17,1.6
882b890769fffff,H3,2025,18,1.8
882b890769fffff,H3,2025,19,2.0
882b890769fffff,H3,2025,20,2.0
882b890769fffff,H3,2025,21,2.0
882b890769fffff,H3,2025,22,1.9
882b890769fffff,H3,2025,23,1.7
882b89076dfffff,H3,2025,0,8.6
882b89076dfffff,H3,2025,1,7.5
882b89076dfffff,H3,2025,2,6.6
882b89076dfffff,H3,2025,3,5.9
882b89076dfffff,H3,2025,4,5.3
882b89076dfffff,H3,2025,5,4.9
882b89076dfffff,H3,2025,6,4.3
882b89076dfffff,H3,2025,7,3.4
882b89076dfffff,H3,2025,8,2.8
882b89076dfffff,H3,2025,9,2.7
882b89076dfffff,H3,2025,10,3.0
882b89076dfffff,H3,2025,11,3.4
882b89076dfffff,H3,2025,12,4.0
882b89076dfffff,H3,2025,13,4.4
882b89076dfffff,H3,2025,14,4.9
882b89076dfffff,H3,2025,15,5.8
882b89076dfffff,H3,2025,16,7.2
882b89076dfffff,H3,2025,17,9.4
882b89076dfffff,H3,2025,18,11.1
882b89076dfffff,H3,2025,19,11.9
882b89076dfffff,H3,2025,20,12.5
882b89076dfffff,H3,2025,21,12.3
882b89076dfffff,H3,2025,22,11.4
882b89076dfffff,H3,2025,23,10.1
882b8910b7fffff,H3,2025,0,4.8
882b8910b7fffff,H3,2025,1,4.2
882b8910b7fffff,H3,2025,2,3.6
882b8910b7fffff,H3,2025,3,3.3
882b8910b7fffff,H3,2025,4,3.0
882b8910b7fffff,H3,2025,5,2.7
882b8910b7fffff,H3,2025,6,2.4
882b8910b7fffff,H3,2025,7,1.9
882b8910b7fffff,H3,2025,8,1.6
882b8910b7fffff,H3,2025,9,1.6
882b8910b7fffff,H3,2025,10,1.7
882b8910b7fffff,H3,2025,11,1.9
882b8910b7fffff,H3,2025,12,2.3
882b8910b7fffff,H3,2025,13,2.5
882b8910b7fffff,H3,2025,14,2.8
882b8910b7fffff,H3,2025,15,3.3
882b8910b7fffff,H3,2025,16,4.1
882b8910b7fffff,H3,2025,17,5.5
882b8910b7fffff,H3,2025,18,6.4
882b8910b7fffff,H3,2025,19,6.7
882b8910b7fffff,H3,2025,20,7.0
882b8910b7fffff,H3,2025,21,6.8
882b8910b7fffff,H3,2025,22,6.4
882b8910b7fffff,H3,2025,23,5.7
882b891541fffff,H3,2025,0,1.8
882b891541fffff,H3,2025,1,1.6
882b891541fffff,H3,2025,2,1.4
882b891541fffff,H3,2025,3,1.2
882b891541fffff,H3,2025,4,1.1
882b891541fffff,H3,2025,5,1.0
882b891541fffff,H3,2025,6,0.9
882b891541fffff,H3,2025,7,0.7
882b891541fffff,H3,2025,8,0.6
882b891541fffff,H3,2025,9,0.6
882b891541fffff,H3,2025,10,0.7
882b891541fffff,H3,2025,11,0.7
882b891541fffff,H3,2025,12,0.8
882b891541fffff,H3,2025,13,0.9
882b891541fffff,H3,2025,14,1.0
882b891541fffff,H3,2025,15,1.2
882b891541fffff,H3,2025,16,1.6
882b891541fffff,H3,2025,17,2.0
882b891541fffff,H3,2025,18,2.4
882b891541fffff,H3,2025,19,2.5
882b891541fffff,H3,2025,20,2.6
882b891541fffff,H3,2025,21,2.6
882b891541fffff,H3,2025,22,2.4
882b891541fffff,H3,2025,23,2.2
882b891547fffff,H3,2025,0,16.0
882b891547fffff,H3,2025,1,14.1
882b891547fffff,H3,2025,2,12.3
882b891547fffff,H3,2025,3,11.0
882b891547fffff,H3,2025,4,10.0
882b891547fffff,H3,2025,5,9.1
882b891547fffff,H3,2025,6,8.1
882b891547fffff,H3,2025,7,6.5
882b891547fffff,H3,2025,8,5.5
882b891547fffff,H3,2025,9,5.2
882b891547fffff,H3,2025,10,5.6
882b891547fffff,H3,2025,11,6.5
882b891547fffff,H3,2025,12,7.4
882b891547fffff,H3,2025,13,8.3
882b891547fffff,H3,2025,14,9.3
882b891547fffff,H3,2025,15,10.9
882b891547fffff,H3,2025,16,13.5
882b891547fffff,H3,2025,17,17.8
882b891547fffff,H3,2025,18,20.9
882b891547fffff,H3,2025,19,22.4
882b891547fffff,H3,2025,20,23.4
882b891547fffff,H3,2025,21,22.8
882b891547fffff,H3,2025,22,21.2
882b891547fffff,H3,2025,23,18.9
882b891a81fffff,H3,2025,0,1.2
882b891a81fffff,H3,2025,1,1.1
882b891a81fffff,H3,2025,2,0.9
882b891a81fffff,H3,2025,3,0.9
882b891a81fffff,H3,2025,4,0.8
882b891a81fffff,H3,2025,5,0.7
882b891a81fffff,H3,2025,6,0.7
882b891a81fffff,H3,2025,7,0.6
882b891a81fffff,H3,2025,8,0.5
882b891a81fffff,H3,2025,9,0.5
882b891a81fffff,H3,2025,10,0.5
882b891a81fffff,H3,2025,11,0.6
882b891a81fffff,H3,2025,12,0.6
882b891a81fffff,H3,2025,13,0.7
882b891a81fffff,H3,2025,14,0.8
882b891a81fffff,H3,2025,15,0.9
882b891a81fffff,H3,2025,16,1.1
882b891a81fffff,H3,2025,17,1.4
882b891a81fffff,H3,2025,18,1.7
882b891a81fffff,H3,2025,19,1.8
882b891a81fffff,H3,2025,20,1.8
882b891a81fffff,H3,2025,21,1.8
882b891a81fffff,H3,2025,22,1.7
882b891a81fffff,H3,2025,23,1.5
882b8a2183fffff,H3,2025,0,3.8
882b8a2183fffff,H3,2025,1,3.3
882b8a2183fffff,H3,2025,2,2.8
882b8a2183fffff,H3,2025,3,2.5
882b8a2183fffff,H3,2025,4,2.3
882b8a2183fffff,H3,2025,5,2.0
882b8a2183fffff,H3,2025,6,1.8
882b8a2183fffff,H3,2025,7,1.5
882b8a2183fffff,H3,2025,8,1.2
882b8a2183fffff,H3,2025,9,1.2
882b8a2183fffff,H3,2025,10,1.4
882b8a2183fffff,H3,2025,11,1.5
882b8a2183fffff,H3,2025,12,1.8
882b8a2183fffff,H3,2025,13,1.9
882b8a2183fffff,H3,2025,14,2.2
882b8a2183fffff,H3,2025,15,2.6
882b8a2183fffff,H3,2025,16,3.2
882b8a2183fffff,H3,2025,17,4.2
882b8a2183fffff,H3,2025,18,4.9
882b8a2183fffff,H3,2025,19,5.2
882b8a2183fffff,H3,2025,20,5.5
882b8a2183fffff,H3,2025,21,5.3
882b8a2183fffff,H3,2025,22,4.9
882b8a2183fffff,H3,2025,23,4.4
882b8a21c1fffff,H3,2025,0,1.4
882b8a21c1fffff,H3,2025,1,1.2
882b8a21c1fffff,H3,2025,2,1.0
882b8a21c1fffff,H3,2025,3,1.0
882b8a21c1fffff,H3,2025,4,0.9
882b8a21c1fffff,H3,2025,5,0.8
882b8a21c1fffff,H3,2025,6,0.7
882b8a21c1fffff,H3,2025,7,0.6
882b8a21c1fffff,H3,2025,8,0.5
882b8a21c1fffff,H3,2025,9,0.5
882b8a21c1fffff,H3,2025,10,0.5
882b8a21c1fffff,H3,2025,11,0.6
882b8a21c1fffff,H3,2025,12,0.7
882b8a21c1fffff,H3,2025,13,0.7
882b8a21c1fffff,H3,2025,14,0.8
882b8a21c1fffff,H3,2025,15,0.9
882b8a21c1fffff,H3,2025,16,1.1
882b8a21c1fffff,H3,2025,17,1.6
882b8a21c1fffff,H3,2025,18,1.8
882b8a21c1fffff,H3,2025,19,1.9
882b8a21c1fffff,H3,2025,20,2.0
882b8a21c1fffff,H3,2025,21,2.0
882b8a21c1fffff,H3,2025,22,1.8
882b8a21c1fffff,H3,2025,23,1.7
882b8a2e25fffff,H3,2025,0,1.6
882b8a2e25fffff,H3,2025,1,1.4
882b8a2e25fffff,H3,2025,2,1.2
882b8a2e25fffff,H3,2025,3,1.0
882b8a2e25fffff,H3,2025,4,0.9
882b8a2e25fffff,H3,2025,5,0.9
882b8a2e25fffff,H3,2025,6,0.8
882b8a2e25fffff,H3,2025,7,0.7
882b8a2e25fffff,H3,2025,8,0.6
882b8a2e25fffff,H3,2025,9,0.5
882b8a2e25fffff,H3,2025,10,0.6
882b8a2e25fffff,H3,2025,11,0.6
882b8a2e25fffff,H3,2025,12,0.7
882b8a2e25fffff,H3,2025,13,0.8
882b8a2e25fffff,H3,2025,14,0.9
882b8a2e25fffff,H3,2025,15,1.0
882b8a2e25fffff,H3,2025,16,1.2
882b8a2e25fffff,H3,2025,17,1.7
882b8a2e25fffff,H3,2025,18,2.0
882b8a2e25fffff,H3,2025,19,2.2
882b8a2e25fffff,H3,2025,20,2.3
882b8a2e25fffff,H3,2025,21,2.2
882b8a2e25fffff,H3,2025,22,2.0
882b8a2e25fffff,H3,2025,23,1.8
882b8a2e27fffff,H3,2025,0,7.4
882b8a2e27fffff,H3,2025,1,6.5
882b8a2e27fffff,H3,2025,2,5.6
882b8a2e27fffff,H3,2025,3,5.1
882b8a2e27fffff,H3,2025,4,4.5
882b8a2e27fffff,H3,2025,5,4.1
882b8a2e27fffff,H3,2025,6,3.6
882b8a2e27fffff,H3,2025,7,3.0
882b8a2e27fffff,H3,2025,8,2.5
882b8a2e27fffff,H3,2025,9,2.4
882b8a2e27fffff,H3,2025,10,2.5
882b8a2e27fffff,H3,2025,11,3.0
882b8a2e27fffff,H3,2025,12,3.4
882b8a2e27fffff,H3,2025,13,3.8
882b8a2e27fffff,H3,2025,14,4.2
882b8a2e27fffff,H3,2025,15,5.0
882b8a2e27fffff,H3,2025,16,6.1
882b8a2e27fffff,H3,2025,17,8.1
882b8a2e27fffff,H3,2025,18,9.5
882b8a2e27fffff,H3,2025,19,10.2
882b8a2e27fffff,H3,2025,20,10.7
882b8a2e27fffff,H3,2025,21,10.5
882b8a2e27fffff,H3,2025,22,9.8
882b8a2e27fffff,H3,2025,23,8.6
882b8a2e2bfffff,H3,2025,0,1.4
882b8a2e2bfffff,H3,2025,1,1.1
882b8a2e2bfffff,H3,2025,2,1.0
882b8a2e2bfffff,H3,2025,3,0.9
882b8a2e2bfffff,H3,2025,4,0.8
882b8a2e2bfffff,H3,2025,5,0.8
882b8a2e2bfffff,H3,2025,6,0.7
882b8a2e2bfffff,H3,2025,7,0.6
882b8a2e2bfffff,H3,2025,8,0.5
882b8a2e2bfffff,H3,2025,9,0.5
882b8a2e2bfffff,H3,2025,10,0.5
882b8a2e2bfffff,H3,2025,11,0.6
882b8a2e2bfffff,H3,2025,12,0.7
882b8a2e2bfffff,H3,2025,13,0.7
882b8a2e2bfffff,H3,2025,14,0.8
882b8a2e2bfffff,H3,2025,15,0.9
882b8a2e2bfffff,H3,2025,16,1.1
882b8a2e2bfffff,H3,2025,17,1.5
882b8a2e2bfffff,H3,2025,18,1.7
882b8a2e2bfffff,H3,2025,19,1.9
882b8a2e2bfffff,H3,2025,20,1.9
882b8a2e2bfffff,H3,2025,21,1.9
882b8a2e2bfffff,H3,2025,22,1.8
882b8a2e2bfffff,H3,2025,23,1.6
882b8a2e31fffff,H3,2025,0,4.9
882b8a2e31fffff,H3,2025,1,4.2
882b8a2e31fffff,H3,2025,2,3.6
882b8a2e31fffff,H3,2025,3,3.3
882b8a2e31fffff,H3,2025,4,3.0
882b8a2e31fffff,H3,2025,5,2.7
882b8a2e31fffff,H3,2025,6,2.5
882b8a2e31fffff,H3,2025,7,2.0
882b8a2e31fffff,H3,2025,8,1.7
882b8a2e31fffff,H3,2025,9,1.6
882b8a2e31fffff,H3,2025,10,1.8
882b8a2e31fffff,H3,2025,11,2.0
882b8a2e31fffff,H3,2025,12,2.4
882b8a2e31fffff,H3,2025,13,2.6
882b8a2e31fffff,H3,2025,14,3.0
882b8a2e31fffff,H3,2025,15,3.4
882b8a2e31fffff,H3,2025,16,4.3
882b8a2e31fffff,H3,2025,17,5.6
882b8a2e31fffff,H3,2025,18,6.5
882b8a2e31fffff,H3,2025,19,6.9
882b8a2e31fffff,H3,2025,20,7.2
882b8a2e31fffff,H3,2025,21,7.0
882b8a2e31fffff,H3,2025,22,6.5
882b8a2e31fffff,H3,2025,23,5.7
882b8bd31dfffff,H3,2025,0,2.4
882b8bd31dfffff,H3,2025,1,2.2
882b8bd31dfffff,H3,2025,2,1.8
882b8bd31dfffff,H3,2025,3,1.7
882b8bd31dfffff,H3,2025,4,1.5
882b8bd31dfffff,H3,2025,5,1.4
882b8bd31dfffff,H3,2025,6,1.2
882b8bd31dfffff,H3,2025,7,0.9
882b8bd31dfffff,H3,2025,8,0.8
882b8bd31dfffff,H3,2025,9,0.8
882b8bd31dfffff,H3,2025,10,0.8
882b8bd31dfffff,H3,2025,11,0.9
882b8bd31dfffff,H3,2025,12,1.1
882b8bd31dfffff,H3,2025,13,1.2
882b8bd31dfffff,H3,2025,14,1.4
882b8bd31dfffff,H3,2025,15,1.6
882b8bd31dfffff,H3,2025,16,2.0
882b8bd31dfffff,H3,2025,17,2.7
882b8bd31dfffff,H3,2025,18,3.2
882b8bd31dfffff,H3,2025,19,3.4
882b8bd31dfffff,H3,2025,20,3.5
882b8bd31dfffff,H3,2025,21,3.4
882b8bd31dfffff,H3,2025,22,3.2
882b8bd31dfffff,H3,2025,23,2.8
882b8c9139fffff,H3,2025,0,4.1
882b8c9139fffff,H3,2025,1,3.5
882b8c9139fffff,H3,2025,2,3.1
882b8c9139fffff,H3,2025,3,2.8
882b8c9139fffff,H3,2025,4,2.5
882b8c9139fffff,H3,2025,5,2.3
882b8c9139fffff,H3,2025,6,2.0
882b8c9139fffff,H3,2025,7,1.6
882b8c9139fffff,H3,2025,8,1.4
882b8c9139fffff,H3,2025,9,1.2
882b8c9139fffff,H3,2025,10,1.4
882b8c9139fffff,H3,2025,11,1.6
882b8c9139fffff,H3,2025,12,1.8
882b8c9139fffff,H3,2025,13,2.0
882b8c9139fffff,H3,2025,14,2.4
882b8c9139fffff,H3,2025,15,2.7
882b8c9139fffff,H3,2025,16,3.4
882b8c9139fffff,H3,2025,17,4.5
882b8c9139fffff,H3,2025,18,5.2
882b8c9139fffff,H3,2025,19,5.7
882b8c9139fffff,H3,2025,20,5.9
882b8c9139fffff,H3,2025,21,5.8
882b8c9139fffff,H3,2025,22,5.3
882b8c9139fffff,H3,2025,23,4.8
882b8cb519fffff,H3,2025,0,1.5
882b8cb519fffff,H3,2025,1,1.4
882b8cb519fffff,H3,2025,2,1.1
882b8cb519fffff,H3,2025,3,1.0
882b8cb519fffff,H3,2025,4,0.9
882b8cb519fffff,H3,2025,5,0.9
882b8cb519fffff,H3,2025,6,0.8
882b8cb519fffff,H3,2025,7,0.6
882b8cb519fffff,H3,2025,8,0.5
882b8cb519fffff,H3,2025,9,0.5
882b8cb519fffff,H3,2025,10,0.6
882b8cb519fffff,H3,2025,11,0.6
882b8cb519fffff,H3,2025,12,0.7
882b8cb519fffff,H3,2025,13,0.8
882b8cb519fffff,H3,2025,14,0.9
882b8cb519fffff,H3,2025,15,1.0
882b8cb519fffff,H3,2025,16,1.2
882b8cb519fffff,H3,2025,17,1.6
882b8cb519fffff,H3,2025,18,1.9
882b8cb519fffff,H3,2025,19,2.0
882b8cb519fffff,H3,2025,20,2.2
882b8cb519fffff,H3,2025,21,2.2
882b8cb519fffff,H3,2025,22,1.9
882b8cb519fffff,H3,2025,23,1.8
882b8cb56bfffff,H3,2025,0,3.3
882b8cb56bfffff,H3,2025,1,2.8
882b8cb56bfffff,H3,2025,2,2.5
882b8cb56bfffff,H3,2025,3,2.3
882b8cb56bfffff,H3,2025,4,2.0
882b8cb56bfffff,H3,2025,5,1.8
882b8cb56bfffff,H3,2025,6,1.6
882b8cb56bfffff,H3,2025,7,1.2
882b8cb56bfffff,H3,2025,8,1.1
882b8cb56bfffff,H3,2025,9,1.0
882b8cb56bfffff,H3,2025,10,1.1
882b8cb56bfffff,H3,2025,11,1.2
882b8cb56bfffff,H3,2025,12,1.5
882b8cb56bfffff,H3,2025,13,1.7
882b8cb56bfffff,H3,2025,14,1.8
882b8cb56bfffff,H3,2025,15,2.2
882b8cb56bfffff,H3,2025,16,2.7
882b8cb56bfffff,H3,2025,17,3.5
882b8cb56bfffff,H3,2025,18,4.2
882b8cb56bfffff,H3,2025,19,4.5
882b8cb56bfffff,H3,2025,20,4.7
882b8cb56bfffff,H3,2025,21,4.5
882b8cb56bfffff,H3,2025,22,4.3
882b8cb56bfffff,H3,2025,23,3.9
