Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844464255fffff,H3,2025,18,22.6
8844464255fffff,H3,2025,19,24.3
8844464255fffff,H3,2025,20,25.5
8844464255fffff,H3,2025,21,24.9
8844464255fffff,H3,2025,22,23.2
8844464255fffff,H3,2025,23,20.7
8844464257fffff,H3,2025,0,8.3
8844464257fffff,H3,2025,1,7.3
8844464257fffff,H3,2025,2,6.4
8844464257fffff,H3,2025,3,5.7
8844464257fffff,H3,2025,4,5.1
8844464257fffff,H3,2025,5,4.7
8844464257fffff,H3,2025,6,4.2
8844464257fffff,H3,2025,7,3.4
8844464257fffff,H3,2025,8,3.0
8844464257fffff,H3,2025,9,2.8
8844464257fffff,H3,2025,10,3.1
8844464257fffff,H3,2025,11,3.5
8844464257fffff,H3,2025,12,4.1
8844464257fffff,H3,2025,13,4.5
8844464257fffff,H3,2025,14,5.1
8844464257fffff,H3,2025,15,5.9
8844464257fffff,H3,2025,16,7.4
8844464257fffff,H3,2025,17,9.5
8844464257fffff,H3,2025,18,11.1
8844464257fffff,H3,2025,19,11.9
8844464257fffff,H3,2025,20,12.4
8844464257fffff,H3,2025,21,12.0
8844464257fffff,H3,2025,22,11.1
8844464257fffff,H3,2025,23,9.9
8844464ac7fffff,H3,2025,0,2.4
8844464ac7fffff,H3,2025,1,2.0
8844464ac7fffff,H3,2025,2,1.8
8844464ac7fffff,H3,2025,3,1.6
8844464ac7fffff,H3,2025,4,1.5
8844464ac7fffff,H3,2025,5,1.4
8844464ac7fffff,H3,2025,6,1.2
8844464ac7fffff,H3,2025,7,0.9
8844464ac7fffff,H3,2025,8,0.8
8844464ac7fffff,H3,2025,9,0.8
8844464ac7fffff,H3,2025,10,0.8
8844464ac7fffff,H3,2025,11,0.9
8844464ac7fffff,H3,2025,12,1.1
8844464ac7fffff,H3,2025,13,1.2
8844464ac7fffff,H3,2025,14,1.4
8844464ac7fffff,H3,2025,15,1.6
8844464ac7fffff,H3,2025,16,2.0
8844464ac7fffff,H3,2025,17,2.6
8844464ac7fffff,H3,2025,18,3.1
8844464ac7fffff,H3,2025,19,3.3
8844464ac7fffff,H3,2025,20,3.4
8844464ac7fffff,H3,2025,21,3.4
8844464ac7fffff,H3,2025,22,3.2
8844464ac7fffff,H3,2025,23,2.8
8844465527fffff,H3,2025,0,3.4
8844465527fffff,H3,2025,1,3.0
8844465527fffff,H3,2025,2,2.5
8844465527fffff,H3,2025,3,2.3
8844465527fffff,H3,2025,4,2.0
8844465527fffff,H3,2025,5,1.8
8844465527fffff,H3,2025,6,1.7
8844465527fffff,H3,2025,7,1.5
8844465527fffff,H3,2025,8,1.2
8844465527fffff,H3,2025,9,1.2
8844465527fffff,H3,2025,10,1.4
8844465527fffff,H3,2025,11,1.6
8844465527fffff,H3,2025,12,1.8
8844465527fffff,H3,2025,13,2.0
8844465527fffff,H3,2025,14,2.2
8844465527fffff,H3,2025,15,2.5
8844465527fffff,H3,2025,16,3.2
8844465527fffff,H3,2025,17,4.1
8844465527fffff,H3,2025,18,4.7
8844465527fffff,H3,2025,19,5.0
8844465527fffff,H3,2025,20,5.1
8844465527fffff,H3,2025,21,5.0
8844465527fffff,H3,2025,22,4.5
8844465527fffff,H3,2025,23,4.0
8844468357fffff,H3,2025,0,1.2
8844468357fffff,H3,2025,1,1.1
8844468357fffff,H3,2025,2,0.9
8844468357fffff,H3,2025,3,0.9
8844468357fffff,H3,2025,4,0.8
8844468357fffff,H3,2025,5,0.7
8844468357fffff,H3,2025,6,0.7
8844468357fffff,H3,2025,7,0.5
8844468357fffff,H3,2025,8,0.5
8844468357fffff,H3,2025,9,0.5
8844468357fffff,H3,2025,10,0.5
8844468357fffff,H3,2025,11,0.5
8844468357fffff,H3,2025,12,0.6
8844468357fffff,H3,2025,13,0.7
8844468357fffff,H3,2025,14,0.7
8844468357fffff,H3,2025,15,0.9
8844468357fffff,H3,2025,16,1.0
8844468357fffff,H3,2025,17,1.4
8844468357fffff,H3,2025,18,1.6
8844468357fffff,H3,2025,19,1.7
8844468357fffff,H3,2025,20,1.8
8844468357fffff,H3,2025,21,1.8
8844468357fffff,H3,2025,22,1.7
8844468357fffff,H3,2025,23,1.5
88444966d5fffff,H3,2025,0,3.1
88444966d5fffff,H3,2025,1,2.7
88444966d5fffff,H3,2025,2,2.3
88444966d5fffff,H3,2025,3,2.2
88444966d5fffff,H3,2025,4,1.9
88444966d5fffff,H3,2025,5,1.7
88444966d5fffff,H3,2025,6,1.6
88444966d5fffff,H3,2025,7,1.2
88444966d5fffff,H3,2025,8,1.0
88444966d5fffff,H3,2025,9,1.0
88444966d5fffff,H3,2025,10,1.1
88444966d5fffff,H3,2025,11,1.2
88444966d5fffff,H3,2025,12,1.5
88444966d5fffff,H3,2025,13,1.6
88444966d5fffff,H3,2025,14,1.8
88444966d5fffff,H3,2025,15,2.2
88444966d5fffff,H3,2025,16,2.6
88444966d5fffff,H3,2025,17,3.5
88444966d5fffff,H3,2025,18,4.1
88444966d5fffff,H3,2025,19,4.3
88444966d5fffff,H3,2025,20,4.5
88444966d5fffff,H3,2025,21,4.4
88444966d5fffff,H3,2025,22,4.1
88444966d5fffff,H3,2025,23,3.6
88444b00ddfffff,H3,2025,0,2.2
88444b00ddfffff,H3,2025,1,1.8
88444b00ddfffff,H3,2025,2,1.6
88444b00ddfffff,H3,2025,3,1.5
88444b00ddfffff,H3,2025,4,1.4
88444b00ddfffff,H3,2025,5,1.2
88444b00ddfffff,H3,2025,6,1.0
88444b00ddfffff,H3,2025,7,0.9
88444b00ddfffff,H3,2025,8,0.7
88444b00ddfffff,H3,2025,9,0.7
88444b00ddfffff,H3,2025,10,0.8
88444b00ddfffff,H3,2025,11,0.9
88444b00ddfffff,H3,2025,12,1.0
88444b00ddfffff,H3,2025,13,1.1
88444b00ddfffff,H3,2025,14,1.2
88444b00ddfffff,H3,2025,15,1.5
88444b00ddfffff,H3,2025,16,1.8
88444b00ddfffff,H3,2025,17,2.4
88444b00ddfffff,H3,2025,18,2.7
88444b00ddfffff,H3,2025,19,3.0
88444b00ddfffff,H3,2025,20,3.1
88444b00ddfffff,H3,2025,21,3.1
88444b00ddfffff,H3,2025,22,2.8
88444b00ddfffff,H3,2025,23,2.5
88444b3337fffff,H3,2025,0,1.6
88444b3337fffff,H3,2025,1,1.4
88444b3337fffff,H3,2025,2,1.2
88444b3337fffff,H3,2025,3,1.1
88444b3337fffff,H3,2025,4,1.0
88444b3337fffff,H3,2025,5,0.9
88444b3337fffff,H3,2025,6,0.8
88444b3337fffff,H3,2025,7,0.7
88444b3337fffff,H3,2025,8,0.6
88444b3337fffff,H3,2025,9,0.6
88444b3337fffff,H3,2025,10,0.6
88444b3337fffff,H3,2025,11,0.7
88444b3337fffff,H3,2025,12,0.8
88444b3337fffff,H3,2025,13,0.8
88444b3337fffff,H3,2025,14,0.9
88444b3337fffff,H3,2025,15,1.1
88444b3337fffff,H3,2025,16,1.4
88444b3337fffff,H3,2025,17,1.8
88444b3337fffff,H3,2025,18,2.2
88444b3337fffff,H3,2025,19,2.3
88444b3337fffff,H3,2025,20,2.4
88444b3337fffff,H3,2025,21,2.3
88444b3337fffff,H3,2025,22,2.2
88444b3337fffff,H3,2025,23,1.9
88444ba711fffff,H3,2025,0,1.5
88444ba711fffff,H3,2025,1,1.2
88444ba711fffff,H3,2025,2,1.1
88444ba711fffff,H3,2025,3,1.0
88444ba711fffff,H3,2025,4,0.9
88444ba711fffff,H3,2025,5,0.8
88444ba711fffff,H3,2025,6,0.7
88444ba711fffff,H3,2025,7,0.6
88444ba711fffff,H3,2025,8,0.5
88444ba711fffff,H3,2025,9,0.5
88444ba711fffff,H3,2025,10,0.6
88444ba711fffff,H3,2025,11,0.6
88444ba711fffff,H3,2025,12,0.7
88444ba711fffff,H3,2025,13,0.8
88444ba711fffff,H3,2025,14,0.9
88444ba711fffff,H3,2025,15,1.0
88444ba711fffff,H3,2025,16,1.2
88444ba711fffff,H3,2025,17,1.6
88444ba711fffff,H3,2025,18,1.9
88444ba711fffff,H3,2025,19,2.0
88444ba711fffff,H3,2025,20,2.2
88444ba711fffff,H3,2025,21,2.0
88444ba711fffff,H3,2025,22,1.9
88444ba711fffff,H3,2025,23,1.7
88444c30e9fffff,H3,2025,0,4.0
88444c30e9fffff,H3,2025,1,3.4
88444c30e9fffff,H3,2025,2,3.0
88444c30e9fffff,H3,2025,3,2.7
88444c30e9fffff,H3,2025,4,2.4
88444c30e9fffff,H3,2025,5,2.2
88444c30e9fffff,H3,2025,6,1.9
88444c30e9fffff,H3,2025,7,1.6
88444c30e9fffff,H3,2025,8,1.4
88444c30e9fffff,H3,2025,9,1.2
88444c30e9fffff,H3,2025,10,1.4
88444c30e9fffff,H3,2025,11,1.6
88444c30e9fffff,H3,2025,12,1.8
88444c30e9fffff,H3,2025,13,2.0
88444c30e9fffff,H3,2025,14,2.3
88444c30e9fffff,H3,2025,15,2.7
88444c30e9fffff,H3,2025,16,3.4
88444c30e9fffff,H3,2025,17,4.4
88444c30e9fffff,H3,2025,18,5.2
88444c30e9fffff,H3,2025,19,5.8
88444c30e9fffff,H3,2025,20,6.0
88444c30e9fffff,H3,2025,21,5.8
88444c30e9fffff,H3,2025,22,5.3
88444c30e9fffff,H3,2025,23,4.8
88444c3111fffff,H3,2025,0,4.9
88444c3111fffff,H3,2025,1,4.3
88444c3111fffff,H3,2025,2,3.8
88444c3111fffff,H3,2025,3,3.3
88444c3111fffff,H3,2025,4,3.0
88444c3111fffff,H3,2025,5,2.7
88444c3111fffff,H3,2025,6,2.5
88444c3111fffff,H3,2025,7,2.0
88444c3111fffff,H3,2025,8,1.8
88444c3111fffff,H3,2025,9,1.8
88444c3111fffff,H3,2025,10,1.9
88444c3111fffff,H3,2025,11,2.2
88444c3111fffff,H3,2025,12,2.5
88444c3111fffff,H3,2025,13,2.8
88444c3111fffff,H3,2025,14,3.1
88444c3111fffff,H3,2025,15,3.6
88444c3111fffff,H3,2025,16,4.5
88444c3111fffff,H3,2025,17,5.9
88444c3111fffff,H3,2025,18,6.8
88444c3111fffff,H3,2025,19,7.3
88444c3111fffff,H3,2025,20,7.5
88444c3111fffff,H3,2025,21,7.3
88444c3111fffff,H3,2025,22,6.7
88444c3111fffff,H3,2025,23,5.9
88444d6809fffff,H3,2025,0,7.6
88444d6809fffff,H3,2025,1,6.7
88444d6809fffff,H3,2025,2,5.8
88444d6809fffff,H3,2025,3,5.2
88444d6809fffff,H3,2025,4,4.7
88444d6809fffff,H3,2025,5,4.3
88444d6809fffff,H3,2025,6,3.9
88444d6809fffff,H3,2025,7,3.2
88444d6809fffff,H3,2025,8,2.7
88444d6809fffff,H3,2025,9,2.5
88444d6809fffff,H3,2025,10,2.7
88444d6809fffff,H3,2025,11,3.2
88444d6809fffff,H3,2025,12,3.6
88444d6809fffff,H3,2025,13,4.1
88444d6809fffff,H3,2025,14,4.5
88444d6809fffff,H3,2025,15,5.5
88444d6809fffff,H3,2025,16,6.7
88444d6809fffff,H3,2025,17,8.8
88444d6809fffff,H3,2025,18,10.2
88444d6809fffff,H3,2025,19,10.9
88444d6809fffff,H3,2025,20,11.2
88444d6809fffff,H3,2025,21,11.0
88444d6809fffff,H3,2025,22,10.2
88444d6809fffff,H3,2025,23,9.0
88444e6e37fffff,H3,2025,0,1.4
88444e6e37fffff,H3,2025,1,1.2
88444e6e37fffff,H3,2025,2,1.0
88444e6e37fffff,H3,2025,3,0.9
88444e6e37fffff,H3,2025,4,0.9
88444e6e37fffff,H3,2025,5,0.8
88444e6e37fffff,H3,2025,6,0.7
88444e6e37fffff,H3,2025,7,0.6
88444e6e37fffff,H3,2025,8,0.5
88444e6e37fffff,H3,2025,9,0.5
88444e6e37fffff,H3,2025,10,0.5
88444e6e37fffff,H3,2025,11,0.6
88444e6e37fffff,H3,2025,12,0.7
88444e6e37fffff,H3,2025,13,0.7
88444e6e37fffff,H3,2025,14,0.8
88444e6e37fffff,H3,2025,15,0.9
88444e6e37fffff,H3,2025,16,1.1
88444e6e37fffff,H3,2025,17,1.5
88444e6e37fffff,H3,2025,18,1.8
88444e6e37fffff,H3,2025,19,1.9
88444e6e37fffff,H3,2025,20,2.0
88444e6e37fffff,H3,2025,21,1.9
88444e6e37fffff,H3,2025,22,1.8
88444e6e37fffff,H3,2025,23,1.6
8844500123fffff,H3,2025,0,4.0
8844500123fffff,H3,2025,1,3.5
8844500123fffff,H3,2025,2,3.1
8844500123fffff,H3,2025,3,2.7
8844500123fffff,H3,2025,4,2.5
8844500123fffff,H3,2025,5,2.3
8844500123fffff,H3,2025,6,2.0
8844500123fffff,H3,2025,7,1.6
8844500123fffff,H3,2025,8,1.4
8844500123fffff,H3,2025,9,1.2
8844500123fffff,H3,2025,10,1.4
8844500123fffff,H3,2025,11,1.6
8844500123fffff,H3,2025,12,1.8
8844500123fffff,H3,2025,13,2.0
8844500123fffff,H3,2025,14,2.3
8844500123fffff,H3,2025,15,2.7
8844500123fffff,H3,2025,16,3.4
8844500123fffff,H3,2025,17,4.4
8844500123fffff,H3,2025,18,5.2
8844500123fffff,H3,2025,19,5.6
8844500123fffff,H3,2025,20,5.8
8844500123fffff,H3,2025,21,5.7
8844500123fffff,H3,2025,22,5.3
8844500123fffff,H3,2025,23,4.8
88445002a7fffff,H3,2025,0,1.8
88445002a7fffff,H3,2025,0,0.0
88445002a7fffff,H3,2025,1,1.6
88445002a7fffff,H3,2025,1,0.0
88445002a7fffff,H3,2025,2,1.4
88445002a7fffff,H3,2025,2,0.0
88445002a7fffff,H3,2025,3,1.2
88445002a7fffff,H3,2025,3,0.0
88445002a7fffff,H3,2025,4,1.1
88445002a7fffff,H3,2025,4,0.0
88445002a7fffff,H3,2025,5,1.0
88445002a7fffff,H3,2025,5,0.0
88445002a7fffff,H3,2025,6,0.9
88445002a7fffff,H3,2025,6,0.0
88445002a7fffff,H3,2025,7,0.7
88445002a7fffff,H3,2025,7,0.0
88445002a7fffff,H3,2025,8,0.6
88445002a7fffff,H3,2025,8,0.0
88445002a7fffff,H3,2025,9,0.6
88445002a7fffff,H3,2025,9,0.0
88445002a7fffff,H3,2025,10,0.7
88445002a7fffff,H3,2025,10,0.0
88445002a7fffff,H3,2025,11,0.7
88445002a7fffff,H3,2025,11,0.0
88445002a7fffff,H3,2025,12,0.8
88445002a7fffff,H3,2025,12,0.0
88445002a7fffff,H3,2025,13,0.9
88445002a7fffff,H3,2025,13,0.0
88445002a7fffff,H3,2025,14,1.0
88445002a7fffff,H3,2025,14,0.0
88445002a7fffff,H3,2025,15,1.2
88445002a7fffff,H3,2025,15,0.0
88445002a7fffff,H3,2025,16,1.5
88445002a7fffff,H3,2025,16,0.0
88445002a7fffff,H3,2025,17,2.0
88445002a7fffff,H3,2025,17,0.0
88445002a7fffff,H3,2025,18,2.4
88445002a7fffff,H3,2025,18,0.0
88445002a7fffff,H3,2025,19,2.5
88445002a7fffff,H3,2025,19,0.0
88445002a7fffff,H3,2025,20,2.6
88445002a7fffff,H3,2025,20,0.0
88445002a7fffff,H3,2025,21,2.6
88445002a7fffff,H3,2025,21,0.0
88445002a7fffff,H3,2025,22,2.4
88445002a7fffff,H3,2025,22,0.0
88445002a7fffff,H3,2025,23,2.2
88445002a7fffff,H3,2025,23,0.0
88445010a7fffff,H3,2025,0,2.2
88445010a7fffff,H3,2025,1,1.8
88445010a7fffff,H3,2025,2,1.6
88445010a7fffff,H3,2025,3,1.5
88445010a7fffff,H3,2025,4,1.2
88445010a7fffff,H3,2025,5,1.1
88445010a7fffff,H3,2025,6,1.0
88445010a7fffff,H3,2025,7,0.8
88445010a7fffff,H3,2025,8,0.7
88445010a7fffff,H3,2025,9,0.7
88445010a7fffff,H3,2025,10,0.7
88445010a7fffff,H3,2025,11,0.8
88445010a7fffff,H3,2025,12,0.9
88445010a7fffff,H3,2025,13,1.0
88445010a7fffff,H3,2025,14,1.2
88445010a7fffff,H3,2025,15,1.4
88445010a7fffff,H3,2025,16,1.8
88445010a7fffff,H3,2025,17,2.3
88445010a7fffff,H3,2025,18,2.7
88445010a7fffff,H3,2025,19,3.0
88445010a7fffff,H3,2025,20,3.1
88445010a7fffff,H3,2025,21,3.0
88445010a7fffff,H3,2025,22,2.7
88445010a7fffff,H3,2025,23,2.5
8844513989fffff,H3,2025,0,1.4
8844513989fffff,H3,2025,1,1.1
8844513989fffff,H3,2025,2,1.0
8844513989fffff,H3,2025,3,0.9
8844513989fffff,H3,2025,4,0.8
8844513989fffff,H3,2025,5,0.8
8844513989fffff,H3,2025,6,0.7
8844513989fffff,H3,2025,7,0.6
8844513989fffff,H3,2025,8,0.5
8844513989fffff,H3,2025,9,0.5
8844513989fffff,H3,2025,10,0.5
8844513989fffff,H3,2025,11,0.6
8844513989fffff,H3,2025,12,0.6
8844513989fffff,H3,2025,13,0.7
8844513989fffff,H3,2025,14,0.8
8844513989fffff,H3,2025,15,0.9
8844513989fffff,H3,2025,16,1.1
8844513989fffff,H3,2025,17,1.5
8844513989fffff,H3,2025,18,1.7
8844513989fffff,H3,2025,19,1.8
8844513989fffff,H3,2025,20,1.9
8844513989fffff,H3,2025,21,1.9
8844513989fffff,H3,2025,22,1.8
8844513989fffff,H3,2025,23,1.6
8844518f25fffff,H3,2025,0,6.5
8844518f25fffff,H3,2025,1,5.7
8844518f25fffff,H3,2025,2,4.9
8844518f25fffff,H3,2025,3,4.4
8844518f25fffff,H3,2025,4,4.0
8844518f25fffff,H3,2025,5,3.6
8844518f25fffff,H3,2025,6,3.3
8844518f25fffff,H3,2025,7,2.7
8844518f25fffff,H3,2025,8,2.3
8844518f25fffff,H3,2025,9,2.2
8844518f25fffff,H3,2025,10,2.4
8844518f25fffff,H3,2025,11,2.7
8844518f25fffff,H3,2025,12,3.2
8844518f25fffff,H3,2025,13,3.5
8844518f25fffff,H3,2025,14,3.9
8844518f25fffff,H3,2025,15,4.5
8844518f25fffff,H3,2025,16,5.7
8844518f25fffff,H3,2025,17,7.5
8844518f25fffff,H3,2025,18,8.8
8844518f25fffff,H3,2025,19,9.3
8844518f25fffff,H3,2025,20,9.7
8844518f25fffff,H3,2025,21,9.4
8844518f25fffff,H3,2025,22,8.8
8844518f25fffff,H3,2025,23,7.7
884451b909fffff,H3,2025,0,1.2
884451b909fffff,H3,2025,1,1.1
884451b909fffff,H3,2025,2,0.9
884451b909fffff,H3,2025,3,0.9
884451b909fffff,H3,2025,4,0.8
884451b909fffff,H3,2025,5,0.7
884451b909fffff,H3,2025,6,0.7
884451b909fffff,H3,2025,7,0.5
884451b909fffff,H3,2025,8,0.5
884451b909fffff,H3,2025,9,0.3
884451b909fffff,H3,2025,10,0.5
884451b909fffff,H3,2025,11,0.5
884451b909fffff,H3,2025,12,0.6
884451b909fffff,H3,2025,13,0.7
884451b909fffff,H3,2025,14,0.7
884451b909fffff,H3,2025,15,0.8
884451b909fffff,H3,2025,16,1.0
884451b909fffff,H3,2025,17,1.4
884451b909fffff,H3,2025,18,1.6
884451b909fffff,H3,2025,19,1.7
884451b909fffff,H3,2025,20,1.8
884451b909fffff,H3,2025,21,1.8
884451b909fffff,H3,2025,22,1.6
884451b909fffff,H3,2025,23,1.5
8844528a63fffff,H3,2025,0,6.5
8844528a63fffff,H3,2025,1,5.7
8844528a63fffff,H3,2025,2,4.9
8844528a63fffff,H3,2025,3,4.4
8844528a63fffff,H3,2025,4,4.0
8844528a63fffff,H3,2025,5,3.6
8844528a63fffff,H3,2025,6,3.3
8844528a63fffff,H3,2025,7,2.6
8844528a63fffff,H3,2025,8,2.2
8844528a63fffff,H3,2025,9,2.2
8844528a63fffff,H3,2025,10,2.3
8844528a63fffff,H3,2025,11,2.6
8844528a63fffff,H3,2025,12,3.1
8844528a63fffff,H3,2025,13,3.4
8844528a63fffff,H3,2025,14,3.8
8844528a63fffff,H3,2025,15,4.4
8844528a63fffff,H3,2025,16,5.5
8844528a63fffff,H3,2025,17,7.2
8844528a63fffff,H3,2025,18,8.4
8844528a63fffff,H3,2025,19,9.1
8844528a63fffff,H3,2025,20,9.4
8844528a63fffff,H3,2025,21,9.2
8844528a63fffff,H3,2025,22,8.5
8844528a63fffff,H3,2025,23,7.6
884452936bfffff,H3,2025,0,1.7
884452936bfffff,H3,2025,1,1.5
884452936bfffff,H3,2025,2,1.2
884452936bfffff,H3,2025,3,1.1
884452936bfffff,H3,2025,4,1.0
884452936bfffff,H3,2025,5,0.9
884452936bfffff,H3,2025,6,0.8
884452936bfffff,H3,2025,7,0.7
884452936bfffff,H3,2025,8,0.6
884452936bfffff,H3,2025,9,0.6
884452936bfffff,H3,2025,10,0.6
884452936bfffff,H3,2025,11,0.7
884452936bfffff,H3,2025,12,0.8
884452936bfffff,H3,2025,13,0.9
884452936bfffff,H3,2025,14,0.9
884452936bfffff,H3,2025,15,1.1
884452936bfffff,H3,2025,16,1.4
884452936bfffff,H3,2025,17,1.8
884452936bfffff,H3,2025,18,2.2
884452936bfffff,H3,2025,19,2.3
884452936bfffff,H3,2025,20,2.4
884452936bfffff,H3,2025,21,2.4
884452936bfffff,H3,2025,22,2.2
884452936bfffff,H3,2025,23,1.9
884455091dfffff,H3,2025,0,8.8
884455091dfffff,H3,2025,1,7.6
884455091dfffff,H3,2025,2,6.6
884455091dfffff,H3,2025,3,5.9
884455091dfffff,H3,2025,4,5.3
884455091dfffff,H3,2025,5,4.9
884455091dfffff,H3,2025,6,4.4
884455091dfffff,H3,2025,7,3.8
884455091dfffff,H3,2025,8,3.3
884455091dfffff,H3,2025,9,3.2
884455091dfffff,H3,2025,10,3.4
884455091dfffff,H3,2025,11,3.9
884455091dfffff,H3,2025,12,4.5
884455091dfffff,H3,2025,13,5.1
884455091dfffff,H3,2025,14,5.6
884455091dfffff,H3,2025,15,6.6
884455091dfffff,H3,2025,16,8.1
884455091dfffff,H3,2025,17,10.5
884455091dfffff,H3,2025,18,12.2
884455091dfffff,H3,2025,19,13.0
884455091dfffff,H3,2025,20,13.3
884455091dfffff,H3,2025,21,12.8
884455091dfffff,H3,2025,22,11.8
884455091dfffff,H3,2025,23,10.5
8844550941fffff,H3,2025,0,3.0
8844550941fffff,H3,2025,1,2.6
8844550941fffff,H3,2025,2,2.2
8844550941fffff,H3,2025,3,1.9
8844550941fffff,H3,2025,4,1.8
8844550941fffff,H3,2025,5,1.6
8844550941fffff,H3,2025,6,1.6
8844550941fffff,H3,2025,7,1.2
8844550941fffff,H3,2025,8,1.1
8844550941fffff,H3,2025,9,1.1
8844550941fffff,H3,2025,10,1.2
8844550941fffff,H3,2025,11,1.4
8844550941fffff,H3,2025,12,1.6
8844550941fffff,H3,2025,13,1.8
8844550941fffff,H3,2025,14,2.0
8844550941fffff,H3,2025,15,2.4
8844550941fffff,H3,2025,16,3.0
8844550941fffff,H3,2025,17,3.8
8844550941fffff,H3,2025,18,4.3
8844550941fffff,H3,2025,19,4.5
8844550941fffff,H3,2025,20,4.7
8844550941fffff,H3,2025,21,4.4
8844550941fffff,H3,2025,22,4.1
8844550941fffff,H3,2025,23,3.5
8844550991fffff,H3,2025,0,2.7
8844550991fffff,H3,2025,1,2.4
8844550991fffff,H3,2025,2,2.2
8844550991fffff,H3,2025,3,1.9
8844550991fffff,H3,2025,4,1.7
8844550991fffff,H3,2025,5,1.6
8844550991fffff,H3,2025,6,1.4
8844550991fffff,H3,2025,7,1.1
8844550991fffff,H3,2025,8,0.9
8844550991fffff,H3,2025,9,0.9
8844550991fffff,H3,2025,10,0.9
8844550991fffff,H3,2025,11,1.1
8844550991fffff,H3,2025,12,1.2
8844550991fffff,H3,2025,13,1.4
8844550991fffff,H3,2025,14,1.6
8844550991fffff,H3,2025,15,1.8
8844550991fffff,H3,2025,16,2.3
8844550991fffff,H3,2025,17,3.1
8844550991fffff,H3,2025,18,3.5
8844550991fffff,H3,2025,19,3.9
8844550991fffff,H3,2025,20,4.0
8844550991fffff,H3,2025,21,4.0
8844550991fffff,H3,2025,22,3.6
8844550991fffff,H3,2025,23,3.3
8844554083fffff,H3,2025,0,5.0
8844554083fffff,H3,2025,1,4.4
8844554083fffff,H3,2025,2,3.9
8844554083fffff,H3,2025,3,3.4
8844554083fffff,H3,2025,4,3.1
8844554083fffff,H3,2025,5,2.8
8844554083fffff,H3,2025,6,2.5
8844554083fffff,H3,2025,7,2.0
8844554083fffff,H3,2025,8,1.7
8844554083fffff,H3,2025,9,1.7
8844554083fffff,H3,2025,10,1.8
8844554083fffff,H3,2025,11,2.0
8844554083fffff,H3,2025,12,2.4
8844554083fffff,H3,2025,13,2.7
8844554083fffff,H3,2025,14,3.0
8844554083fffff,H3,2025,15,3.5
8844554083fffff,H3,2025,16,4.3
8844554083fffff,H3,2025,17,5.7
8844554083fffff,H3,2025,18,6.6
8844554083fffff,H3,2025,19,7.2
8844554083fffff,H3,2025,20,7.4
8844554083fffff,H3,2025,21,7.3
8844554083fffff,H3,2025,22,6.7
8844554083fffff,H3,2025,23,5.9
884455408bfffff,H3,2025,0,1.2
884455408bfffff,H3,2025,1,1.0
884455408bfffff,H3,2025,2,0.9
884455408bfffff,H3,2025,3,0.8
884455408bfffff,H3,2025,4,0.8
884455408bfffff,H3,2025,5,0.7
884455408bfffff,H3,2025,6,0.6
884455408bfffff,H3,2025,7,0.5
884455408bfffff,H3,2025,8,0.5
884455408bfffff,H3,2025,9,0.3
884455408bfffff,H3,2025,10,0.5
884455408bfffff,H3,2025,11,0.5
884455408bfffff,H3,2025,12,0.6
884455408bfffff,H3,2025,13,0.7
884455408bfffff,H3,2025,14,0.7
884455408bfffff,H3,2025,15,0.8
884455408bfffff,H3,2025,16,1.0
884455408bfffff,H3,2025,17,1.4
884455408bfffff,H3,2025,18,1.6
884455408bfffff,H3,2025,19,1.7
884455408bfffff,H3,2025,20,1.8
884455408bfffff,H3,2025,21,1.7
884455408bfffff,H3,2025,22,1.6
884455408bfffff,H3,2025,23,1.5
8844554629fffff,H3,2025,0,3.4
8844554629fffff,H3,2025,1,3.0
8844554629fffff,H3,2025,2,2.6
