Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844554629fffff,H3,2025,3,2.4
8844554629fffff,H3,2025,4,2.2
8844554629fffff,H3,2025,5,1.9
8844554629fffff,H3,2025,6,1.7
8844554629fffff,H3,2025,7,1.4
8844554629fffff,H3,2025,8,1.1
8844554629fffff,H3,2025,9,1.1
8844554629fffff,H3,2025,10,1.2
8844554629fffff,H3,2025,11,1.4
8844554629fffff,H3,2025,12,1.6
8844554629fffff,H3,2025,13,1.8
8844554629fffff,H3,2025,14,2.0
8844554629fffff,H3,2025,15,2.4
8844554629fffff,H3,2025,16,3.0
8844554629fffff,H3,2025,17,3.9
8844554629fffff,H3,2025,18,4.5
8844554629fffff,H3,2025,19,4.9
8844554629fffff,H3,2025,20,5.0
8844554629fffff,H3,2025,21,4.9
8844554629fffff,H3,2025,22,4.5
8844554629fffff,H3,2025,23,4.1
8844554739fffff,H3,2025,0,1.7
8844554739fffff,H3,2025,1,1.5
8844554739fffff,H3,2025,2,1.4
8844554739fffff,H3,2025,3,1.1
8844554739fffff,H3,2025,4,1.0
8844554739fffff,H3,2025,5,1.0
8844554739fffff,H3,2025,6,0.9
8844554739fffff,H3,2025,7,0.7
8844554739fffff,H3,2025,8,0.6
8844554739fffff,H3,2025,9,0.6
8844554739fffff,H3,2025,10,0.6
8844554739fffff,H3,2025,11,0.7
8844554739fffff,H3,2025,12,0.8
8844554739fffff,H3,2025,13,0.9
8844554739fffff,H3,2025,14,1.0
8844554739fffff,H3,2025,15,1.1
8844554739fffff,H3,2025,16,1.5
8844554739fffff,H3,2025,17,1.9
8844554739fffff,H3,2025,18,2.3
8844554739fffff,H3,2025,19,2.4
8844554739fffff,H3,2025,20,2.5
8844554739fffff,H3,2025,21,2.5
8844554739fffff,H3,2025,22,2.3
8844554739fffff,H3,2025,23,2.0
8844556ed9fffff,H3,2025,0,1.7
8844556ed9fffff,H3,2025,1,1.5
8844556ed9fffff,H3,2025,2,1.2
8844556ed9fffff,H3,2025,3,1.1
8844556ed9fffff,H3,2025,4,1.0
8844556ed9fffff,H3,2025,5,0.9
8844556ed9fffff,H3,2025,6,0.9
8844556ed9fffff,H3,2025,7,0.7
8844556ed9fffff,H3,2025,8,0.6
8844556ed9fffff,H3,2025,9,0.6
8844556ed9fffff,H3,2025,10,0.6
8844556ed9fffff,H3,2025,11,0.7
8844556ed9fffff,H3,2025,12,0.8
8844556ed9fffff,H3,2025,13,0.9
8844556ed9fffff,H3,2025,14,1.0
8844556ed9fffff,H3,2025,15,1.1
8844556ed9fffff,H3,2025,16,1.5
8844556ed9fffff,H3,2025,17,1.9
8844556ed9fffff,H3,2025,18,2.3
8844556ed9fffff,H3,2025,19,2.4
8844556ed9fffff,H3,2025,20,2.5
8844556ed9fffff,H3,2025,21,2.4
8844556ed9fffff,H3,2025,22,2.3
8844556ed9fffff,H3,2025,23,2.0
8844562831fffff,H3,2025,0,13.1
8844562831fffff,H3,2025,1,11.4
8844562831fffff,H3,2025,2,9.9
8844562831fffff,H3,2025,3,8.9
8844562831fffff,H3,2025,4,8.0
8844562831fffff,H3,2025,5,7.3
8844562831fffff,H3,2025,6,6.6
8844562831fffff,H3,2025,7,5.5
8844562831fffff,H3,2025,8,4.7
8844562831fffff,H3,2025,9,4.5
8844562831fffff,H3,2025,10,4.9
8844562831fffff,H3,2025,11,5.6
8844562831fffff,H3,2025,12,6.5
8844562831fffff,H3,2025,13,7.3
8844562831fffff,H3,2025,14,8.1
8844562831fffff,H3,2025,15,9.5
8844562831fffff,H3,2025,16,11.9
8844562831fffff,H3,2025,17,15.5
8844562831fffff,H3,2025,18,18.0
8844562831fffff,H3,2025,19,19.3
8844562831fffff,H3,2025,20,19.9
8844562831fffff,H3,2025,21,19.2
8844562831fffff,H3,2025,22,17.7
8844562831fffff,H3,2025,23,15.6
88445628a3fffff,H3,2025,0,1.2
88445628a3fffff,H3,2025,1,1.1
88445628a3fffff,H3,2025,2,1.0
88445628a3fffff,H3,2025,3,0.9
88445628a3fffff,H3,2025,4,0.8
88445628a3fffff,H3,2025,5,0.7
88445628a3fffff,H3,2025,6,0.7
88445628a3fffff,H3,2025,7,0.6
88445628a3fffff,H3,2025,8,0.5
88445628a3fffff,H3,2025,9,0.5
88445628a3fffff,H3,2025,10,0.5
88445628a3fffff,H3,2025,11,0.6
88445628a3fffff,H3,2025,12,0.6
88445628a3fffff,H3,2025,13,0.7
88445628a3fffff,H3,2025,14,0.8
88445628a3fffff,H3,2025,15,0.9
88445628a3fffff,H3,2025,16,1.1
88445628a3fffff,H3,2025,17,1.5
88445628a3fffff,H3,2025,18,1.7
88445628a3fffff,H3,2025,19,1.8
88445628a3fffff,H3,2025,20,1.8
88445628a3fffff,H3,2025,21,1.8
88445628a3fffff,H3,2025,22,1.7
88445628a3fffff,H3,2025,23,1.5
8844562995fffff,H3,2025,0,2.6
8844562995fffff,H3,2025,1,2.3
8844562995fffff,H3,2025,2,2.0
8844562995fffff,H3,2025,3,1.8
8844562995fffff,H3,2025,4,1.6
8844562995fffff,H3,2025,5,1.5
8844562995fffff,H3,2025,6,1.2
8844562995fffff,H3,2025,7,1.0
8844562995fffff,H3,2025,8,0.9
8844562995fffff,H3,2025,9,0.9
8844562995fffff,H3,2025,10,0.9
8844562995fffff,H3,2025,11,1.0
8844562995fffff,H3,2025,12,1.2
8844562995fffff,H3,2025,13,1.4
8844562995fffff,H3,2025,14,1.5
8844562995fffff,H3,2025,15,1.8
8844562995fffff,H3,2025,16,2.2
8844562995fffff,H3,2025,17,2.8
8844562995fffff,H3,2025,18,3.4
8844562995fffff,H3,2025,19,3.6
8844562995fffff,H3,2025,20,3.9
8844562995fffff,H3,2025,21,3.8
8844562995fffff,H3,2025,22,3.4
8844562995fffff,H3,2025,23,3.1
8844562d31fffff,H3,2025,0,1.4
8844562d31fffff,H3,2025,1,1.1
8844562d31fffff,H3,2025,2,1.0
8844562d31fffff,H3,2025,3,0.9
8844562d31fffff,H3,2025,4,0.8
8844562d31fffff,H3,2025,5,0.8
8844562d31fffff,H3,2025,6,0.7
8844562d31fffff,H3,2025,7,0.6
8844562d31fffff,H3,2025,8,0.5
8844562d31fffff,H3,2025,9,0.5
8844562d31fffff,H3,2025,10,0.6
8844562d31fffff,H3,2025,11,0.6
8844562d31fffff,H3,2025,12,0.7
8844562d31fffff,H3,2025,13,0.8
8844562d31fffff,H3,2025,14,0.9
8844562d31fffff,H3,2025,15,1.0
8844562d31fffff,H3,2025,16,1.2
8844562d31fffff,H3,2025,17,1.6
8844562d31fffff,H3,2025,18,1.8
8844562d31fffff,H3,2025,19,1.9
8844562d31fffff,H3,2025,20,2.0
8844562d31fffff,H3,2025,21,1.9
8844562d31fffff,H3,2025,22,1.8
8844562d31fffff,H3,2025,23,1.6
88445666ebfffff,H3,2025,0,1.6
88445666ebfffff,H3,2025,1,1.4
88445666ebfffff,H3,2025,2,1.2
88445666ebfffff,H3,2025,3,1.1
88445666ebfffff,H3,2025,4,1.0
88445666ebfffff,H3,2025,5,0.9
88445666ebfffff,H3,2025,6,0.8
88445666ebfffff,H3,2025,7,0.7
88445666ebfffff,H3,2025,8,0.6
88445666ebfffff,H3,2025,9,0.6
88445666ebfffff,H3,2025,10,0.6
88445666ebfffff,H3,2025,11,0.7
88445666ebfffff,H3,2025,12,0.8
88445666ebfffff,H3,2025,13,0.8
88445666ebfffff,H3,2025,14,0.9
88445666ebfffff,H3,2025,15,1.1
88445666ebfffff,H3,2025,16,1.4
88445666ebfffff,H3,2025,17,1.8
88445666ebfffff,H3,2025,18,2.0
88445666ebfffff,H3,2025,19,2.3
88445666ebfffff,H3,2025,20,2.4
88445666ebfffff,H3,2025,21,2.3
88445666ebfffff,H3,2025,22,2.2
88445666ebfffff,H3,2025,23,1.9
88445a0ac5fffff,H3,2025,0,2.6
88445a0ac5fffff,H3,2025,1,2.3
88445a0ac5fffff,H3,2025,2,1.9
88445a0ac5fffff,H3,2025,3,1.8
88445a0ac5fffff,H3,2025,4,1.6
88445a0ac5fffff,H3,2025,5,1.5
88445a0ac5fffff,H3,2025,6,1.4
88445a0ac5fffff,H3,2025,7,1.0
88445a0ac5fffff,H3,2025,8,0.9
88445a0ac5fffff,H3,2025,9,0.9
88445a0ac5fffff,H3,2025,10,0.9
88445a0ac5fffff,H3,2025,11,1.1
88445a0ac5fffff,H3,2025,12,1.2
88445a0ac5fffff,H3,2025,13,1.4
88445a0ac5fffff,H3,2025,14,1.6
88445a0ac5fffff,H3,2025,15,1.8
88445a0ac5fffff,H3,2025,16,2.3
88445a0ac5fffff,H3,2025,17,3.0
88445a0ac5fffff,H3,2025,18,3.5
88445a0ac5fffff,H3,2025,19,3.8
88445a0ac5fffff,H3,2025,20,3.9
88445a0ac5fffff,H3,2025,21,3.8
88445a0ac5fffff,H3,2025,22,3.5
88445a0ac5fffff,H3,2025,23,3.1
88445a0b23fffff,H3,2025,0,2.8
88445a0b23fffff,H3,2025,1,2.5
88445a0b23fffff,H3,2025,2,2.2
88445a0b23fffff,H3,2025,3,2.0
88445a0b23fffff,H3,2025,4,1.8
88445a0b23fffff,H3,2025,5,1.6
88445a0b23fffff,H3,2025,6,1.5
88445a0b23fffff,H3,2025,7,1.1
88445a0b23fffff,H3,2025,8,0.9
88445a0b23fffff,H3,2025,9,0.9
88445a0b23fffff,H3,2025,10,1.0
88445a0b23fffff,H3,2025,11,1.1
88445a0b23fffff,H3,2025,12,1.4
88445a0b23fffff,H3,2025,13,1.5
88445a0b23fffff,H3,2025,14,1.6
88445a0b23fffff,H3,2025,15,1.9
88445a0b23fffff,H3,2025,16,2.4
88445a0b23fffff,H3,2025,17,3.2
88445a0b23fffff,H3,2025,18,3.8
88445a0b23fffff,H3,2025,19,4.0
88445a0b23fffff,H3,2025,20,4.2
88445a0b23fffff,H3,2025,21,4.1
88445a0b23fffff,H3,2025,22,3.9
88445a0b23fffff,H3,2025,23,3.4
88445a8c8bfffff,H3,2025,0,1.2
88445a8c8bfffff,H3,2025,1,1.0
88445a8c8bfffff,H3,2025,2,0.9
88445a8c8bfffff,H3,2025,3,0.8
88445a8c8bfffff,H3,2025,4,0.8
88445a8c8bfffff,H3,2025,5,0.7
88445a8c8bfffff,H3,2025,6,0.6
88445a8c8bfffff,H3,2025,7,0.5
88445a8c8bfffff,H3,2025,8,0.5
88445a8c8bfffff,H3,2025,9,0.3
88445a8c8bfffff,H3,2025,10,0.5
88445a8c8bfffff,H3,2025,11,0.5
88445a8c8bfffff,H3,2025,12,0.6
88445a8c8bfffff,H3,2025,13,0.7
88445a8c8bfffff,H3,2025,14,0.7
88445a8c8bfffff,H3,2025,15,0.8
88445a8c8bfffff,H3,2025,16,1.0
88445a8c8bfffff,H3,2025,17,1.4
88445a8c8bfffff,H3,2025,18,1.6
88445a8c8bfffff,H3,2025,19,1.7
88445a8c8bfffff,H3,2025,20,1.8
88445a8c8bfffff,H3,2025,21,1.7
88445a8c8bfffff,H3,2025,22,1.6
88445a8c8bfffff,H3,2025,23,1.5
88445ad91bfffff,H3,2025,0,1.8
88445ad91bfffff,H3,2025,1,1.6
88445ad91bfffff,H3,2025,2,1.4
88445ad91bfffff,H3,2025,3,1.2
88445ad91bfffff,H3,2025,4,1.1
88445ad91bfffff,H3,2025,5,1.0
88445ad91bfffff,H3,2025,6,0.9
88445ad91bfffff,H3,2025,7,0.8
88445ad91bfffff,H3,2025,8,0.7
88445ad91bfffff,H3,2025,9,0.6
88445ad91bfffff,H3,2025,10,0.7
88445ad91bfffff,H3,2025,11,0.8
88445ad91bfffff,H3,2025,12,0.9
88445ad91bfffff,H3,2025,13,1.0
88445ad91bfffff,H3,2025,14,1.1
88445ad91bfffff,H3,2025,15,1.2
88445ad91bfffff,H3,2025,16,1.6
88445ad91bfffff,H3,2025,17,2.2
88445ad91bfffff,H3,2025,18,2.5
88445ad91bfffff,H3,2025,19,2.6
88445ad91bfffff,H3,2025,20,2.7
88445ad91bfffff,H3,2025,21,2.7
88445ad91bfffff,H3,2025,22,2.5
88445ad91bfffff,H3,2025,23,2.2
88445b0009fffff,H3,2025,0,10.7
88445b0009fffff,H3,2025,1,9.3
88445b0009fffff,H3,2025,2,8.2
88445b0009fffff,H3,2025,3,7.4
88445b0009fffff,H3,2025,4,6.7
88445b0009fffff,H3,2025,5,6.0
88445b0009fffff,H3,2025,6,5.3
88445b0009fffff,H3,2025,7,4.3
88445b0009fffff,H3,2025,8,3.5
88445b0009fffff,H3,2025,9,3.4
88445b0009fffff,H3,2025,10,3.8
88445b0009fffff,H3,2025,11,4.2
88445b0009fffff,H3,2025,12,4.9
88445b0009fffff,H3,2025,13,5.5
88445b0009fffff,H3,2025,14,6.1
88445b0009fffff,H3,2025,15,7.2
88445b0009fffff,H3,2025,16,9.0
88445b0009fffff,H3,2025,17,11.7
88445b0009fffff,H3,2025,18,13.9
88445b0009fffff,H3,2025,19,14.9
88445b0009fffff,H3,2025,20,15.5
88445b0009fffff,H3,2025,21,15.2
88445b0009fffff,H3,2025,22,14.1
88445b0009fffff,H3,2025,23,12.6
88445c043dfffff,H3,2025,0,19.4
88445c043dfffff,H3,2025,1,17.0
88445c043dfffff,H3,2025,2,14.9
88445c043dfffff,H3,2025,3,13.4
88445c043dfffff,H3,2025,4,12.2
88445c043dfffff,H3,2025,5,11.0
88445c043dfffff,H3,2025,6,9.8
88445c043dfffff,H3,2025,7,7.8
88445c043dfffff,H3,2025,8,6.6
88445c043dfffff,H3,2025,9,6.2
88445c043dfffff,H3,2025,10,6.8
88445c043dfffff,H3,2025,11,7.8
88445c043dfffff,H3,2025,12,9.0
88445c043dfffff,H3,2025,13,10.0
88445c043dfffff,H3,2025,14,11.2
88445c043dfffff,H3,2025,15,13.2
88445c043dfffff,H3,2025,16,16.5
88445c043dfffff,H3,2025,17,21.6
88445c043dfffff,H3,2025,18,25.2
88445c043dfffff,H3,2025,19,27.2
88445c043dfffff,H3,2025,20,28.3
88445c043dfffff,H3,2025,21,27.7
88445c043dfffff,H3,2025,22,25.8
88445c043dfffff,H3,2025,23,23.0
88445c0459fffff,H3,2025,0,16.7
88445c0459fffff,H3,2025,0,0.1
88445c0459fffff,H3,2025,1,14.7
88445c0459fffff,H3,2025,1,0.1
88445c0459fffff,H3,2025,2,12.7
88445c0459fffff,H3,2025,2,0.1
88445c0459fffff,H3,2025,3,11.5
88445c0459fffff,H3,2025,3,0.1
88445c0459fffff,H3,2025,4,10.5
88445c0459fffff,H3,2025,4,0.1
88445c0459fffff,H3,2025,5,9.4
88445c0459fffff,H3,2025,5,0.0
88445c0459fffff,H3,2025,6,8.3
88445c0459fffff,H3,2025,6,0.0
88445c0459fffff,H3,2025,7,6.6
88445c0459fffff,H3,2025,7,0.0
88445c0459fffff,H3,2025,8,5.6
88445c0459fffff,H3,2025,8,0.0
88445c0459fffff,H3,2025,9,5.3
88445c0459fffff,H3,2025,9,0.0
88445c0459fffff,H3,2025,10,5.8
88445c0459fffff,H3,2025,10,0.0
88445c0459fffff,H3,2025,11,6.6
88445c0459fffff,H3,2025,11,0.0
88445c0459fffff,H3,2025,12,7.7
88445c0459fffff,H3,2025,12,0.0
88445c0459fffff,H3,2025,13,8.5
88445c0459fffff,H3,2025,13,0.0
88445c0459fffff,H3,2025,14,9.5
88445c0459fffff,H3,2025,14,0.1
88445c0459fffff,H3,2025,15,11.2
88445c0459fffff,H3,2025,15,0.1
88445c0459fffff,H3,2025,16,14.0
88445c0459fffff,H3,2025,16,0.1
88445c0459fffff,H3,2025,17,18.3
88445c0459fffff,H3,2025,17,0.1
88445c0459fffff,H3,2025,18,21.6
88445c0459fffff,H3,2025,18,0.1
88445c0459fffff,H3,2025,19,23.2
88445c0459fffff,H3,2025,19,0.1
88445c0459fffff,H3,2025,20,24.2
88445c0459fffff,H3,2025,20,0.1
88445c0459fffff,H3,2025,21,23.8
88445c0459fffff,H3,2025,21,0.1
88445c0459fffff,H3,2025,22,22.0
88445c0459fffff,H3,2025,22,0.1
88445c0459fffff,H3,2025,23,19.7
88445c0459fffff,H3,2025,23,0.1
88445c0515fffff,H3,2025,0,1.8
88445c0515fffff,H3,2025,1,1.6
88445c0515fffff,H3,2025,2,1.5
88445c0515fffff,H3,2025,3,1.2
88445c0515fffff,H3,2025,4,1.1
88445c0515fffff,H3,2025,5,1.0
88445c0515fffff,H3,2025,6,0.9
88445c0515fffff,H3,2025,7,0.8
88445c0515fffff,H3,2025,8,0.7
88445c0515fffff,H3,2025,9,0.7
88445c0515fffff,H3,2025,10,0.7
88445c0515fffff,H3,2025,11,0.8
88445c0515fffff,H3,2025,12,0.9
88445c0515fffff,H3,2025,13,1.0
88445c0515fffff,H3,2025,14,1.1
88445c0515fffff,H3,2025,15,1.2
88445c0515fffff,H3,2025,16,1.6
88445c0515fffff,H3,2025,17,2.2
88445c0515fffff,H3,2025,18,2.5
88445c0515fffff,H3,2025,19,2.6
88445c0515fffff,H3,2025,20,2.7
88445c0515fffff,H3,2025,21,2.7
88445c0515fffff,H3,2025,22,2.5
88445c0515fffff,H3,2025,23,2.3
88445c0531fffff,H3,2025,0,8.0
88445c0531fffff,H3,2025,1,7.0
88445c0531fffff,H3,2025,2,6.0
88445c0531fffff,H3,2025,3,5.5
88445c0531fffff,H3,2025,4,4.9
88445c0531fffff,H3,2025,5,4.5
88445c0531fffff,H3,2025,6,4.0
88445c0531fffff,H3,2025,7,3.3
88445c0531fffff,H3,2025,8,2.7
88445c0531fffff,H3,2025,9,2.6
88445c0531fffff,H3,2025,10,2.8
88445c0531fffff,H3,2025,11,3.3
88445c0531fffff,H3,2025,12,3.9
88445c0531fffff,H3,2025,13,4.2
88445c0531fffff,H3,2025,14,4.8
88445c0531fffff,H3,2025,15,5.6
88445c0531fffff,H3,2025,16,6.9
88445c0531fffff,H3,2025,17,9.1
88445c0531fffff,H3,2025,18,10.6
88445c0531fffff,H3,2025,19,11.4
88445c0531fffff,H3,2025,20,11.7
88445c0531fffff,H3,2025,21,11.5
88445c0531fffff,H3,2025,22,10.7
88445c0531fffff,H3,2025,23,9.4
88445c0633fffff,H3,2025,0,4.5
88445c0633fffff,H3,2025,1,4.0
88445c0633fffff,H3,2025,2,3.5
88445c0633fffff,H3,2025,3,3.2
88445c0633fffff,H3,2025,4,2.8
88445c0633fffff,H3,2025,5,2.6
88445c0633fffff,H3,2025,6,2.3
88445c0633fffff,H3,2025,7,1.8
88445c0633fffff,H3,2025,8,1.6
88445c0633fffff,H3,2025,9,1.5
88445c0633fffff,H3,2025,10,1.6
88445c0633fffff,H3,2025,11,1.8
88445c0633fffff,H3,2025,12,2.2
88445c0633fffff,H3,2025,13,2.4
88445c0633fffff,H3,2025,14,2.7
88445c0633fffff,H3,2025,15,3.2
88445c0633fffff,H3,2025,16,3.9
88445c0633fffff,H3,2025,17,5.1
88445c0633fffff,H3,2025,18,5.9
88445c0633fffff,H3,2025,19,6.4
88445c0633fffff,H3,2025,20,6.7
88445c0633fffff,H3,2025,21,6.5
88445c0633fffff,H3,2025,22,6.0
88445c0633fffff,H3,2025,23,5.3
88445c0767fffff,H3,2025,0,2.2
88445c0767fffff,H3,2025,1,1.9
88445c0767fffff,H3,2025,2,1.7
88445c0767fffff,H3,2025,3,1.5
88445c0767fffff,H3,2025,4,1.4
88445c0767fffff,H3,2025,5,1.2
88445c0767fffff,H3,2025,6,1.1
88445c0767fffff,H3,2025,7,0.9
88445c0767fffff,H3,2025,8,0.8
88445c0767fffff,H3,2025,9,0.8
88445c0767fffff,H3,2025,10,0.8
88445c0767fffff,H3,2025,11,0.9
88445c0767fffff,H3,2025,12,1.0
88445c0767fffff,H3,2025,13,1.2
88445c0767fffff,H3,2025,14,1.4
88445c0767fffff,H3,2025,15,1.6
88445c0767fffff,H3,2025,16,1.9
88445c0767fffff,H3,2025,17,2.5
88445c0767fffff,H3,2025,18,3.0
88445c0767fffff,H3,2025,19,3.2
88445c0767fffff,H3,2025,20,3.3
88445c0767fffff,H3,2025,21,3.2
88445c0767fffff,H3,2025,22,3.0
88445c0767fffff,H3,2025,23,2.6
88445c3a21fffff,H3,2025,0,2.3
88445c3a21fffff,H3,2025,1,2.0
88445c3a21fffff,H3,2025,2,1.8
88445c3a21fffff,H3,2025,3,1.6
88445c3a21fffff,H3,2025,4,1.5
88445c3a21fffff,H3,2025,5,1.2
88445c3a21fffff,H3,2025,6,1.1
88445c3a21fffff,H3,2025,7,0.9
88445c3a21fffff,H3,2025,8,0.8
88445c3a21fffff,H3,2025,9,0.8
88445c3a21fffff,H3,2025,10,0.8
88445c3a21fffff,H3,2025,11,0.9
88445c3a21fffff,H3,2025,12,1.0
88445c3a21fffff,H3,2025,13,1.1
88445c3a21fffff,H3,2025,14,1.4
88445c3a21fffff,H3,2025,15,1.6
88445c3a21fffff,H3,2025,16,1.9
88445c3a21fffff,H3,2025,17,2.5
88445c3a21fffff,H3,2025,18,3.0
88445c3a21fffff,H3,2025,19,3.2
88445c3a21fffff,H3,2025,20,3.4
88445c3a21fffff,H3,2025,21,3.3
88445c3a21fffff,H3,2025,22,3.1
88445c3a21fffff,H3,2025,23,2.7
88445c3a67fffff,H3,2025,0,3.3
88445c3a67fffff,H3,2025,1,2.8
88445c3a67fffff,H3,2025,2,2.5
88445c3a67fffff,H3,2025,3,2.3
88445c3a67fffff,H3,2025,4,2.0
88445c3a67fffff,H3,2025,5,1.8
88445c3a67fffff,H3,2025,6,1.6
88445c3a67fffff,H3,2025,7,1.2
88445c3a67fffff,H3,2025,8,1.1
88445c3a67fffff,H3,2025,9,1.0
88445c3a67fffff,H3,2025,10,1.1
88445c3a67fffff,H3,2025,11,1.2
88445c3a67fffff,H3,2025,12,1.5
88445c3a67fffff,H3,2025,13,1.7
88445c3a67fffff,H3,2025,14,1.8
88445c3a67fffff,H3,2025,15,2.2
88445c3a67fffff,H3,2025,16,2.7
88445c3a67fffff,H3,2025,17,3.5
88445c3a67fffff,H3,2025,18,4.2
88445c3a67fffff,H3,2025,19,4.5
88445c3a67fffff,H3,2025,20,4.8
88445c3a67fffff,H3,2025,21,4.7
88445c3a67fffff,H3,2025,22,4.3
88445c3a67fffff,H3,2025,23,3.9
88445c4c27fffff,H3,2025,0,1.5
88445c4c27fffff,H3,2025,1,1.2
88445c4c27fffff,H3,2025,2,1.1
88445c4c27fffff,H3,2025,3,1.0
88445c4c27fffff,H3,2025,4,0.9
88445c4c27fffff,H3,2025,5,0.8
88445c4c27fffff,H3,2025,6,0.8
88445c4c27fffff,H3,2025,7,0.6
88445c4c27fffff,H3,2025,8,0.5
88445c4c27fffff,H3,2025,9,0.5
88445c4c27fffff,H3,2025,10,0.6
88445c4c27fffff,H3,2025,11,0.6
88445c4c27fffff,H3,2025,12,0.7
88445c4c27fffff,H3,2025,13,0.8
88445c4c27fffff,H3,2025,14,0.9
88445c4c27fffff,H3,2025,15,1.0
88445c4c27fffff,H3,2025,16,1.2
88445c4c27fffff,H3,2025,17,1.6
88445c4c27fffff,H3,2025,18,1.9
88445c4c27fffff,H3,2025,19,2.0
88445c4c27fffff,H3,2025,20,2.2
88445c4c27fffff,H3,2025,21,2.2
88445c4c27fffff,H3,2025,22,1.9
88445c4c27fffff,H3,2025,23,1.7
88445cab2bfffff,H3,2025,0,3.6
88445cab2bfffff,H3,2025,1,3.3
88445cab2bfffff,H3,2025,2,2.8
88445cab2bfffff,H3,2025,3,2.5
88445cab2bfffff,H3,2025,4,2.3
88445cab2bfffff,H3,2025,5,2.0
88445cab2bfffff,H3,2025,6,1.8
88445cab2bfffff,H3,2025,7,1.5
88445cab2bfffff,H3,2025,8,1.2
88445cab2bfffff,H3,2025,9,1.2
88445cab2bfffff,H3,2025,10,1.2
88445cab2bfffff,H3,2025,11,1.5
88445cab2bfffff,H3,2025,12,1.7
88445cab2bfffff,H3,2025,13,1.9
88445cab2bfffff,H3,2025,14,2.2
88445cab2bfffff,H3,2025,15,2.5
88445cab2bfffff,H3,2025,16,3.1
88445cab2bfffff,H3,2025,17,4.1
88445cab2bfffff,H3,2025,18,4.8
88445cab2bfffff,H3,2025,19,5.1
88445cab2bfffff,H3,2025,20,5.3
88445cab2bfffff,H3,2025,21,5.2
88445cab2bfffff,H3,2025,22,4.9
88445cab2bfffff,H3,2025,23,4.3
88445d5aa9fffff,H3,2025,0,4.2
88445d5aa9fffff,H3,2025,1,3.6
88445d5aa9fffff,H3,2025,2,3.2
88445d5aa9fffff,H3,2025,3,2.8
88445d5aa9fffff,H3,2025,4,2.6
88445d5aa9fffff,H3,2025,5,2.4
88445d5aa9fffff,H3,2025,6,2.2
88445d5aa9fffff,H3,2025,7,1.7
88445d5aa9fffff,H3,2025,8,1.5
88445d5aa9fffff,H3,2025,9,1.4
88445d5aa9fffff,H3,2025,10,1.6
88445d5aa9fffff,H3,2025,11,1.7
88445d5aa9fffff,H3,2025,12,2.0
88445d5aa9fffff,H3,2025,13,2.3
88445d5aa9fffff,H3,2025,14,2.5
88445d5aa9fffff,H3,2025,15,3.0
88445d5aa9fffff,H3,2025,16,3.8
88445d5aa9fffff,H3,2025,17,4.9
88445d5aa9fffff,H3,2025,18,5.7
88445d5aa9fffff,H3,2025,19,6.0
88445d5aa9fffff,H3,2025,20,6.2
88445d5aa9fffff,H3,2025,21,6.0
88445d5aa9fffff,H3,2025,22,5.6
88445d5aa9fffff,H3,2025,23,5.0
88445e0b33fffff,H3,2025,0,5.6
88445e0b33fffff,H3,2025,1,4.8
88445e0b33fffff,H3,2025,2,4.2
88445e0b33fffff,H3,2025,3,3.8
88445e0b33fffff,H3,2025,4,3.4
88445e0b33fffff,H3,2025,5,3.1
88445e0b33fffff,H3,2025,6,2.8
88445e0b33fffff,H3,2025,7,2.4
88445e0b33fffff,H3,2025,8,2.0
88445e0b33fffff,H3,2025,9,1.9
88445e0b33fffff,H3,2025,10,2.2
88445e0b33fffff,H3,2025,11,2.4
88445e0b33fffff,H3,2025,12,2.8
88445e0b33fffff,H3,2025,13,3.2
88445e0b33fffff,H3,2025,14,3.4
88445e0b33fffff,H3,2025,15,4.1
88445e0b33fffff,H3,2025,16,5.1
88445e0b33fffff,H3,2025,17,6.6
88445e0b33fffff,H3,2025,18,7.7
88445e0b33fffff,H3,2025,19,8.2
88445e0b33fffff,H3,2025,20,8.4
88445e0b33fffff,H3,2025,21,8.2
88445e0b33fffff,H3,2025,22,7.5
88445e0b33fffff,H3,2025,23,6.6
88445e1a05fffff,H3,2025,0,1.5
88445e1a05fffff,H3,2025,1,1.4
88445e1a05fffff,H3,2025,2,1.1
88445e1a05fffff,H3,2025,3,1.0
88445e1a05fffff,H3,2025,4,0.9
88445e1a05fffff,H3,2025,5,0.9
88445e1a05fffff,H3,2025,6,0.8
88445e1a05fffff,H3,2025,7,0.6
88445e1a05fffff,H3,2025,8,0.6
88445e1a05fffff,H3,2025,9,0.5
88445e1a05fffff,H3,2025,10,0.6
