Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88445e1a05fffff,H3,2025,11,0.6
88445e1a05fffff,H3,2025,12,0.7
88445e1a05fffff,H3,2025,13,0.8
88445e1a05fffff,H3,2025,14,0.9
88445e1a05fffff,H3,2025,15,1.0
88445e1a05fffff,H3,2025,16,1.2
88445e1a05fffff,H3,2025,17,1.7
88445e1a05fffff,H3,2025,18,2.0
88445e1a05fffff,H3,2025,19,2.2
88445e1a05fffff,H3,2025,20,2.3
88445e1a05fffff,H3,2025,21,2.2
88445e1a05fffff,H3,2025,22,2.0
88445e1a05fffff,H3,2025,23,1.8
88445e1a55fffff,H3,2025,0,1.2
88445e1a55fffff,H3,2025,1,1.0
88445e1a55fffff,H3,2025,2,0.9
88445e1a55fffff,H3,2025,3,0.8
88445e1a55fffff,H3,2025,4,0.8
88445e1a55fffff,H3,2025,5,0.7
88445e1a55fffff,H3,2025,6,0.6
88445e1a55fffff,H3,2025,7,0.5
88445e1a55fffff,H3,2025,8,0.5
88445e1a55fffff,H3,2025,9,0.5
88445e1a55fffff,H3,2025,10,0.5
88445e1a55fffff,H3,2025,11,0.5
88445e1a55fffff,H3,2025,12,0.6
88445e1a55fffff,H3,2025,13,0.7
88445e1a55fffff,H3,2025,14,0.7
88445e1a55fffff,H3,2025,15,0.9
88445e1a55fffff,H3,2025,16,1.0
88445e1a55fffff,H3,2025,17,1.4
88445e1a55fffff,H3,2025,18,1.6
88445e1a55fffff,H3,2025,19,1.7
88445e1a55fffff,H3,2025,20,1.8
88445e1a55fffff,H3,2025,21,1.7
88445e1a55fffff,H3,2025,22,1.6
88445e1a55fffff,H3,2025,23,1.5
88446a380bfffff,H3,2025,0,1.2
88446a380bfffff,H3,2025,1,1.1
88446a380bfffff,H3,2025,2,1.0
88446a380bfffff,H3,2025,3,0.9
88446a380bfffff,H3,2025,4,0.8
88446a380bfffff,H3,2025,5,0.8
88446a380bfffff,H3,2025,6,0.7
88446a380bfffff,H3,2025,7,0.6
88446a380bfffff,H3,2025,8,0.5
88446a380bfffff,H3,2025,9,0.5
88446a380bfffff,H3,2025,10,0.5
88446a380bfffff,H3,2025,11,0.6
88446a380bfffff,H3,2025,12,0.6
88446a380bfffff,H3,2025,13,0.7
88446a380bfffff,H3,2025,14,0.8
88446a380bfffff,H3,2025,15,0.9
88446a380bfffff,H3,2025,16,1.1
88446a380bfffff,H3,2025,17,1.5
88446a380bfffff,H3,2025,18,1.7
88446a380bfffff,H3,2025,19,1.8
88446a380bfffff,H3,2025,20,1.9
88446a380bfffff,H3,2025,21,1.8
88446a380bfffff,H3,2025,22,1.7
88446a380bfffff,H3,2025,23,1.6
88446a5087fffff,H3,2025,0,19.0
88446a5087fffff,H3,2025,1,16.6
88446a5087fffff,H3,2025,2,14.4
88446a5087fffff,H3,2025,3,13.0
88446a5087fffff,H3,2025,4,11.7
88446a5087fffff,H3,2025,5,10.7
88446a5087fffff,H3,2025,6,9.7
88446a5087fffff,H3,2025,7,7.7
88446a5087fffff,H3,2025,8,6.6
88446a5087fffff,H3,2025,9,6.4
88446a5087fffff,H3,2025,10,6.8
88446a5087fffff,H3,2025,11,7.8
88446a5087fffff,H3,2025,12,9.1
88446a5087fffff,H3,2025,13,10.1
88446a5087fffff,H3,2025,14,11.4
88446a5087fffff,H3,2025,15,13.4
88446a5087fffff,H3,2025,16,16.7
88446a5087fffff,H3,2025,17,21.7
88446a5087fffff,H3,2025,18,25.3
88446a5087fffff,H3,2025,19,27.0
88446a5087fffff,H3,2025,20,28.1
88446a5087fffff,H3,2025,21,27.4
88446a5087fffff,H3,2025,22,25.3
88446a5087fffff,H3,2025,23,22.5
88446c066bfffff,H3,2025,0,1.5
88446c066bfffff,H3,2025,1,1.4
88446c066bfffff,H3,2025,2,1.1
88446c066bfffff,H3,2025,3,1.0
88446c066bfffff,H3,2025,4,0.9
88446c066bfffff,H3,2025,5,0.9
88446c066bfffff,H3,2025,6,0.8
88446c066bfffff,H3,2025,7,0.6
88446c066bfffff,H3,2025,8,0.6
88446c066bfffff,H3,2025,9,0.5
88446c066bfffff,H3,2025,10,0.6
88446c066bfffff,H3,2025,11,0.6
88446c066bfffff,H3,2025,12,0.7
88446c066bfffff,H3,2025,13,0.8
88446c066bfffff,H3,2025,14,0.9
88446c066bfffff,H3,2025,15,1.0
88446c066bfffff,H3,2025,16,1.2
88446c066bfffff,H3,2025,17,1.7
88446c066bfffff,H3,2025,18,1.9
88446c066bfffff,H3,2025,19,2.2
88446c066bfffff,H3,2025,20,2.2
88446c066bfffff,H3,2025,21,2.2
88446c066bfffff,H3,2025,22,2.0
88446c066bfffff,H3,2025,23,1.8
88446c0767fffff,H3,2025,0,3.6
88446c0767fffff,H3,2025,1,3.2
88446c0767fffff,H3,2025,2,2.8
88446c0767fffff,H3,2025,3,2.5
88446c0767fffff,H3,2025,4,2.3
88446c0767fffff,H3,2025,5,2.0
88446c0767fffff,H3,2025,6,1.8
88446c0767fffff,H3,2025,7,1.5
88446c0767fffff,H3,2025,8,1.2
88446c0767fffff,H3,2025,9,1.1
88446c0767fffff,H3,2025,10,1.2
88446c0767fffff,H3,2025,11,1.5
88446c0767fffff,H3,2025,12,1.7
88446c0767fffff,H3,2025,13,1.9
88446c0767fffff,H3,2025,14,2.2
88446c0767fffff,H3,2025,15,2.5
88446c0767fffff,H3,2025,16,3.1
88446c0767fffff,H3,2025,17,4.1
88446c0767fffff,H3,2025,18,4.8
88446c0767fffff,H3,2025,19,5.1
88446c0767fffff,H3,2025,20,5.3
88446c0767fffff,H3,2025,21,5.2
88446c0767fffff,H3,2025,22,4.9
88446c0767fffff,H3,2025,23,4.3
88446c1507fffff,H3,2025,0,2.0
88446c1507fffff,H3,2025,1,1.7
88446c1507fffff,H3,2025,2,1.5
88446c1507fffff,H3,2025,3,1.4
88446c1507fffff,H3,2025,4,1.2
88446c1507fffff,H3,2025,5,1.1
88446c1507fffff,H3,2025,6,1.0
88446c1507fffff,H3,2025,7,0.8
88446c1507fffff,H3,2025,8,0.7
88446c1507fffff,H3,2025,9,0.7
88446c1507fffff,H3,2025,10,0.7
88446c1507fffff,H3,2025,11,0.8
88446c1507fffff,H3,2025,12,0.9
88446c1507fffff,H3,2025,13,1.0
88446c1507fffff,H3,2025,14,1.1
88446c1507fffff,H3,2025,15,1.4
88446c1507fffff,H3,2025,16,1.7
88446c1507fffff,H3,2025,17,2.3
88446c1507fffff,H3,2025,18,2.6
88446c1507fffff,H3,2025,19,2.8
88446c1507fffff,H3,2025,20,3.0
88446c1507fffff,H3,2025,21,2.8
88446c1507fffff,H3,2025,22,2.6
88446c1507fffff,H3,2025,23,2.4
88446c2247fffff,H3,2025,0,4.5
88446c2247fffff,H3,2025,1,4.0
88446c2247fffff,H3,2025,2,3.5
88446c2247fffff,H3,2025,3,3.2
88446c2247fffff,H3,2025,4,2.8
88446c2247fffff,H3,2025,5,2.6
88446c2247fffff,H3,2025,6,2.3
88446c2247fffff,H3,2025,7,1.8
88446c2247fffff,H3,2025,8,1.6
88446c2247fffff,H3,2025,9,1.5
88446c2247fffff,H3,2025,10,1.6
88446c2247fffff,H3,2025,11,1.8
88446c2247fffff,H3,2025,12,2.2
88446c2247fffff,H3,2025,13,2.4
88446c2247fffff,H3,2025,14,2.7
88446c2247fffff,H3,2025,15,3.2
88446c2247fffff,H3,2025,16,3.9
88446c2247fffff,H3,2025,17,5.1
88446c2247fffff,H3,2025,18,6.0
88446c2247fffff,H3,2025,19,6.5
88446c2247fffff,H3,2025,20,6.7
88446c2247fffff,H3,2025,21,6.6
88446c2247fffff,H3,2025,22,6.1
88446c2247fffff,H3,2025,23,5.5
88446c3057fffff,H3,2025,0,1.4
88446c3057fffff,H3,2025,1,1.1
88446c3057fffff,H3,2025,2,1.0
88446c3057fffff,H3,2025,3,0.9
88446c3057fffff,H3,2025,4,0.8
88446c3057fffff,H3,2025,5,0.8
88446c3057fffff,H3,2025,6,0.7
88446c3057fffff,H3,2025,7,0.6
88446c3057fffff,H3,2025,8,0.5
88446c3057fffff,H3,2025,9,0.5
88446c3057fffff,H3,2025,10,0.5
88446c3057fffff,H3,2025,11,0.6
88446c3057fffff,H3,2025,12,0.6
88446c3057fffff,H3,2025,13,0.7
88446c3057fffff,H3,2025,14,0.8
88446c3057fffff,H3,2025,15,0.9
88446c3057fffff,H3,2025,16,1.1
88446c3057fffff,H3,2025,17,1.5
88446c3057fffff,H3,2025,18,1.7
88446c3057fffff,H3,2025,19,1.8
88446c3057fffff,H3,2025,20,1.9
88446c3057fffff,H3,2025,21,1.9
88446c3057fffff,H3,2025,22,1.8
88446c3057fffff,H3,2025,23,1.6
88446c3265fffff,H3,2025,0,1.5
88446c3265fffff,H3,2025,1,1.2
88446c3265fffff,H3,2025,2,1.1
88446c3265fffff,H3,2025,3,1.0
88446c3265fffff,H3,2025,4,0.9
88446c3265fffff,H3,2025,5,0.8
88446c3265fffff,H3,2025,6,0.8
88446c3265fffff,H3,2025,7,0.6
88446c3265fffff,H3,2025,8,0.5
88446c3265fffff,H3,2025,9,0.5
88446c3265fffff,H3,2025,10,0.6
88446c3265fffff,H3,2025,11,0.6
88446c3265fffff,H3,2025,12,0.7
88446c3265fffff,H3,2025,13,0.8
88446c3265fffff,H3,2025,14,0.9
88446c3265fffff,H3,2025,15,1.0
88446c3265fffff,H3,2025,16,1.2
88446c3265fffff,H3,2025,17,1.6
88446c3265fffff,H3,2025,18,1.9
88446c3265fffff,H3,2025,19,2.0
88446c3265fffff,H3,2025,20,2.2
88446c3265fffff,H3,2025,21,2.2
88446c3265fffff,H3,2025,22,1.9
88446c3265fffff,H3,2025,23,1.7
88446c355dfffff,H3,2025,0,1.4
88446c355dfffff,H3,2025,1,1.1
88446c355dfffff,H3,2025,2,1.0
88446c355dfffff,H3,2025,3,0.9
88446c355dfffff,H3,2025,4,0.8
88446c355dfffff,H3,2025,5,0.8
88446c355dfffff,H3,2025,6,0.7
88446c355dfffff,H3,2025,7,0.6
88446c355dfffff,H3,2025,8,0.5
88446c355dfffff,H3,2025,9,0.5
88446c355dfffff,H3,2025,10,0.5
88446c355dfffff,H3,2025,11,0.6
88446c355dfffff,H3,2025,12,0.6
88446c355dfffff,H3,2025,13,0.7
88446c355dfffff,H3,2025,14,0.8
88446c355dfffff,H3,2025,15,0.9
88446c355dfffff,H3,2025,16,1.1
88446c355dfffff,H3,2025,17,1.5
88446c355dfffff,H3,2025,18,1.7
88446c355dfffff,H3,2025,19,1.8
88446c355dfffff,H3,2025,20,1.9
88446c355dfffff,H3,2025,21,1.9
88446c355dfffff,H3,2025,22,1.7
88446c355dfffff,H3,2025,23,1.6
88446c3893fffff,H3,2025,0,1.9
88446c3893fffff,H3,2025,1,1.6
88446c3893fffff,H3,2025,2,1.5
88446c3893fffff,H3,2025,3,1.2
88446c3893fffff,H3,2025,4,1.1
88446c3893fffff,H3,2025,5,1.0
88446c3893fffff,H3,2025,6,0.9
88446c3893fffff,H3,2025,7,0.8
88446c3893fffff,H3,2025,8,0.7
88446c3893fffff,H3,2025,9,0.6
88446c3893fffff,H3,2025,10,0.7
88446c3893fffff,H3,2025,11,0.8
88446c3893fffff,H3,2025,12,0.9
88446c3893fffff,H3,2025,13,1.0
88446c3893fffff,H3,2025,14,1.1
88446c3893fffff,H3,2025,15,1.2
88446c3893fffff,H3,2025,16,1.6
88446c3893fffff,H3,2025,17,2.2
88446c3893fffff,H3,2025,18,2.5
88446c3893fffff,H3,2025,19,2.6
88446c3893fffff,H3,2025,20,2.7
88446c3893fffff,H3,2025,21,2.7
88446c3893fffff,H3,2025,22,2.5
88446c3893fffff,H3,2025,23,2.3
88446ca815fffff,H3,2025,0,8.8
88446ca815fffff,H3,2025,1,7.7
88446ca815fffff,H3,2025,2,6.7
88446ca815fffff,H3,2025,3,6.0
88446ca815fffff,H3,2025,4,5.5
88446ca815fffff,H3,2025,5,4.9
88446ca815fffff,H3,2025,6,4.4
88446ca815fffff,H3,2025,7,3.5
88446ca815fffff,H3,2025,8,3.1
88446ca815fffff,H3,2025,9,3.0
88446ca815fffff,H3,2025,10,3.2
88446ca815fffff,H3,2025,11,3.6
88446ca815fffff,H3,2025,12,4.2
88446ca815fffff,H3,2025,13,4.7
88446ca815fffff,H3,2025,14,5.2
88446ca815fffff,H3,2025,15,6.1
88446ca815fffff,H3,2025,16,7.6
88446ca815fffff,H3,2025,17,10.0
88446ca815fffff,H3,2025,18,11.6
88446ca815fffff,H3,2025,19,12.4
88446ca815fffff,H3,2025,20,13.0
88446ca815fffff,H3,2025,21,12.6
88446ca815fffff,H3,2025,22,11.7
88446ca815fffff,H3,2025,23,10.3
88446ca8abfffff,H3,2025,0,6.7
88446ca8abfffff,H3,2025,1,5.9
88446ca8abfffff,H3,2025,2,5.1
88446ca8abfffff,H3,2025,3,4.7
88446ca8abfffff,H3,2025,4,4.2
88446ca8abfffff,H3,2025,5,3.8
88446ca8abfffff,H3,2025,6,3.4
88446ca8abfffff,H3,2025,7,2.7
88446ca8abfffff,H3,2025,8,2.3
88446ca8abfffff,H3,2025,9,2.2
88446ca8abfffff,H3,2025,10,2.3
88446ca8abfffff,H3,2025,11,2.7
88446ca8abfffff,H3,2025,12,3.1
88446ca8abfffff,H3,2025,13,3.4
88446ca8abfffff,H3,2025,14,3.9
88446ca8abfffff,H3,2025,15,4.5
88446ca8abfffff,H3,2025,16,5.7
88446ca8abfffff,H3,2025,17,7.4
88446ca8abfffff,H3,2025,18,8.6
88446ca8abfffff,H3,2025,19,9.3
88446ca8abfffff,H3,2025,20,9.8
88446ca8abfffff,H3,2025,21,9.5
88446ca8abfffff,H3,2025,22,8.9
88446ca8abfffff,H3,2025,23,8.0
88446ca929fffff,H3,2025,0,6.7
88446ca929fffff,H3,2025,1,5.9
88446ca929fffff,H3,2025,2,5.1
88446ca929fffff,H3,2025,3,4.5
88446ca929fffff,H3,2025,4,4.2
88446ca929fffff,H3,2025,5,3.8
88446ca929fffff,H3,2025,6,3.3
88446ca929fffff,H3,2025,7,2.7
88446ca929fffff,H3,2025,8,2.3
88446ca929fffff,H3,2025,9,2.2
88446ca929fffff,H3,2025,10,2.3
88446ca929fffff,H3,2025,11,2.6
88446ca929fffff,H3,2025,12,3.1
88446ca929fffff,H3,2025,13,3.4
88446ca929fffff,H3,2025,14,3.9
88446ca929fffff,H3,2025,15,4.5
88446ca929fffff,H3,2025,16,5.6
88446ca929fffff,H3,2025,17,7.4
88446ca929fffff,H3,2025,18,8.6
88446ca929fffff,H3,2025,19,9.3
88446ca929fffff,H3,2025,20,9.7
88446ca929fffff,H3,2025,21,9.5
88446ca929fffff,H3,2025,22,8.9
88446ca929fffff,H3,2025,23,7.8
88446ca983fffff,H3,2025,0,18.8
88446ca983fffff,H3,2025,1,16.5
88446ca983fffff,H3,2025,2,14.3
88446ca983fffff,H3,2025,3,13.0
88446ca983fffff,H3,2025,4,11.7
88446ca983fffff,H3,2025,5,10.6
88446ca983fffff,H3,2025,6,9.4
88446ca983fffff,H3,2025,7,7.5
88446ca983fffff,H3,2025,8,6.4
88446ca983fffff,H3,2025,9,6.0
88446ca983fffff,H3,2025,10,6.6
88446ca983fffff,H3,2025,11,7.5
88446ca983fffff,H3,2025,12,8.8
88446ca983fffff,H3,2025,13,9.7
88446ca983fffff,H3,2025,14,10.8
88446ca983fffff,H3,2025,15,12.7
88446ca983fffff,H3,2025,16,15.9
88446ca983fffff,H3,2025,17,20.8
88446ca983fffff,H3,2025,18,24.4
88446ca983fffff,H3,2025,19,26.2
88446ca983fffff,H3,2025,20,27.4
88446ca983fffff,H3,2025,21,26.8
88446ca983fffff,H3,2025,22,24.9
88446ca983fffff,H3,2025,23,22.2
88446ca9ebfffff,H3,2025,0,2.2
88446ca9ebfffff,H3,2025,1,1.8
88446ca9ebfffff,H3,2025,2,1.6
88446ca9ebfffff,H3,2025,3,1.5
88446ca9ebfffff,H3,2025,4,1.4
88446ca9ebfffff,H3,2025,5,1.2
88446ca9ebfffff,H3,2025,6,1.0
88446ca9ebfffff,H3,2025,7,0.9
88446ca9ebfffff,H3,2025,8,0.7
88446ca9ebfffff,H3,2025,9,0.7
88446ca9ebfffff,H3,2025,10,0.8
88446ca9ebfffff,H3,2025,11,0.9
88446ca9ebfffff,H3,2025,12,1.0
88446ca9ebfffff,H3,2025,13,1.1
88446ca9ebfffff,H3,2025,14,1.2
88446ca9ebfffff,H3,2025,15,1.5
88446ca9ebfffff,H3,2025,16,1.8
88446ca9ebfffff,H3,2025,17,2.4
88446ca9ebfffff,H3,2025,18,2.7
88446ca9ebfffff,H3,2025,19,3.0
88446ca9ebfffff,H3,2025,20,3.1
88446ca9ebfffff,H3,2025,21,3.1
88446ca9ebfffff,H3,2025,22,2.8
88446ca9ebfffff,H3,2025,23,2.5
88446ca9edfffff,H3,2025,0,1.5
88446ca9edfffff,H3,2025,1,1.2
88446ca9edfffff,H3,2025,2,1.1
88446ca9edfffff,H3,2025,3,1.0
88446ca9edfffff,H3,2025,4,0.9
88446ca9edfffff,H3,2025,5,0.8
88446ca9edfffff,H3,2025,6,0.7
88446ca9edfffff,H3,2025,7,0.6
88446ca9edfffff,H3,2025,8,0.5
88446ca9edfffff,H3,2025,9,0.5
88446ca9edfffff,H3,2025,10,0.6
88446ca9edfffff,H3,2025,11,0.6
88446ca9edfffff,H3,2025,12,0.7
88446ca9edfffff,H3,2025,13,0.8
88446ca9edfffff,H3,2025,14,0.8
88446ca9edfffff,H3,2025,15,1.0
88446ca9edfffff,H3,2025,16,1.2
88446ca9edfffff,H3,2025,17,1.6
88446ca9edfffff,H3,2025,18,1.8
88446ca9edfffff,H3,2025,19,2.0
88446ca9edfffff,H3,2025,20,2.2
88446ca9edfffff,H3,2025,21,2.0
88446ca9edfffff,H3,2025,22,1.9
88446ca9edfffff,H3,2025,23,1.7
88446cae39fffff,H3,2025,0,4.0
88446cae39fffff,H3,2025,1,3.5
88446cae39fffff,H3,2025,2,3.1
88446cae39fffff,H3,2025,3,2.7
88446cae39fffff,H3,2025,4,2.5
88446cae39fffff,H3,2025,5,2.3
88446cae39fffff,H3,2025,6,2.0
88446cae39fffff,H3,2025,7,1.6
88446cae39fffff,H3,2025,8,1.4
88446cae39fffff,H3,2025,9,1.2
88446cae39fffff,H3,2025,10,1.4
88446cae39fffff,H3,2025,11,1.6
88446cae39fffff,H3,2025,12,1.8
88446cae39fffff,H3,2025,13,2.0
88446cae39fffff,H3,2025,14,2.3
88446cae39fffff,H3,2025,15,2.7
88446cae39fffff,H3,2025,16,3.4
88446cae39fffff,H3,2025,17,4.4
88446cae39fffff,H3,2025,18,5.1
88446cae39fffff,H3,2025,19,5.6
88446cae39fffff,H3,2025,20,5.8
88446cae39fffff,H3,2025,21,5.7
88446cae39fffff,H3,2025,22,5.3
88446cae39fffff,H3,2025,23,4.8
88446cae61fffff,H3,2025,0,3.6
88446cae61fffff,H3,2025,1,3.2
88446cae61fffff,H3,2025,2,2.8
88446cae61fffff,H3,2025,3,2.5
88446cae61fffff,H3,2025,4,2.3
88446cae61fffff,H3,2025,5,2.0
88446cae61fffff,H3,2025,6,1.8
88446cae61fffff,H3,2025,7,1.5
88446cae61fffff,H3,2025,8,1.2
88446cae61fffff,H3,2025,9,1.2
88446cae61fffff,H3,2025,10,1.2
88446cae61fffff,H3,2025,11,1.5
88446cae61fffff,H3,2025,12,1.7
88446cae61fffff,H3,2025,13,1.9
88446cae61fffff,H3,2025,14,2.2
88446cae61fffff,H3,2025,15,2.5
88446cae61fffff,H3,2025,16,3.1
88446cae61fffff,H3,2025,17,4.1
88446cae61fffff,H3,2025,18,4.8
88446cae61fffff,H3,2025,19,5.1
88446cae61fffff,H3,2025,20,5.3
88446cae61fffff,H3,2025,21,5.2
88446cae61fffff,H3,2025,22,4.9
88446cae61fffff,H3,2025,23,4.3
88446cc1c1fffff,H3,2025,0,2.0
88446cc1c1fffff,H3,2025,1,1.8
88446cc1c1fffff,H3,2025,2,1.6
88446cc1c1fffff,H3,2025,3,1.4
88446cc1c1fffff,H3,2025,4,1.2
88446cc1c1fffff,H3,2025,5,1.1
88446cc1c1fffff,H3,2025,6,1.0
88446cc1c1fffff,H3,2025,7,0.8
88446cc1c1fffff,H3,2025,8,0.7
88446cc1c1fffff,H3,2025,9,0.7
88446cc1c1fffff,H3,2025,10,0.7
88446cc1c1fffff,H3,2025,11,0.8
88446cc1c1fffff,H3,2025,12,0.9
88446cc1c1fffff,H3,2025,13,1.0
88446cc1c1fffff,H3,2025,14,1.2
88446cc1c1fffff,H3,2025,15,1.4
88446cc1c1fffff,H3,2025,16,1.8
88446cc1c1fffff,H3,2025,17,2.3
88446cc1c1fffff,H3,2025,18,2.7
88446cc1c1fffff,H3,2025,19,2.8
88446cc1c1fffff,H3,2025,20,3.0
88446cc1c1fffff,H3,2025,21,3.0
88446cc1c1fffff,H3,2025,22,2.7
88446cc1c1fffff,H3,2025,23,2.4
88446cc1ebfffff,H3,2025,0,2.2
88446cc1ebfffff,H3,2025,1,1.9
88446cc1ebfffff,H3,2025,2,1.7
88446cc1ebfffff,H3,2025,3,1.5
88446cc1ebfffff,H3,2025,4,1.4
88446cc1ebfffff,H3,2025,5,1.2
88446cc1ebfffff,H3,2025,6,1.1
88446cc1ebfffff,H3,2025,7,0.9
88446cc1ebfffff,H3,2025,8,0.7
88446cc1ebfffff,H3,2025,9,0.7
88446cc1ebfffff,H3,2025,10,0.8
88446cc1ebfffff,H3,2025,11,0.9
88446cc1ebfffff,H3,2025,12,1.0
88446cc1ebfffff,H3,2025,13,1.1
88446cc1ebfffff,H3,2025,14,1.2
88446cc1ebfffff,H3,2025,15,1.5
88446cc1ebfffff,H3,2025,16,1.8
88446cc1ebfffff,H3,2025,17,2.4
88446cc1ebfffff,H3,2025,18,2.8
88446cc1ebfffff,H3,2025,19,3.1
88446cc1ebfffff,H3,2025,20,3.2
88446cc1ebfffff,H3,2025,21,3.1
88446cc1ebfffff,H3,2025,22,2.8
88446cc1ebfffff,H3,2025,23,2.6
88446e1495fffff,H3,2025,0,3.3
88446e1495fffff,H3,2025,1,3.0
88446e1495fffff,H3,2025,2,2.5
88446e1495fffff,H3,2025,3,2.3
88446e1495fffff,H3,2025,4,2.0
88446e1495fffff,H3,2025,5,1.8
88446e1495fffff,H3,2025,6,1.7
88446e1495fffff,H3,2025,7,1.4
88446e1495fffff,H3,2025,8,1.2
88446e1495fffff,H3,2025,9,1.1
88446e1495fffff,H3,2025,10,1.2
88446e1495fffff,H3,2025,11,1.4
88446e1495fffff,H3,2025,12,1.6
88446e1495fffff,H3,2025,13,1.8
88446e1495fffff,H3,2025,14,2.0
88446e1495fffff,H3,2025,15,2.4
88446e1495fffff,H3,2025,16,3.1
88446e1495fffff,H3,2025,17,3.9
88446e1495fffff,H3,2025,18,4.5
88446e1495fffff,H3,2025,19,4.9
88446e1495fffff,H3,2025,20,5.0
88446e1495fffff,H3,2025,21,4.9
88446e1495fffff,H3,2025,22,4.5
88446e1495fffff,H3,2025,23,4.0
88446e431dfffff,H3,2025,0,1.9
88446e431dfffff,H3,2025,1,1.7
88446e431dfffff,H3,2025,2,1.5
88446e431dfffff,H3,2025,3,1.2
88446e431dfffff,H3,2025,4,1.1
88446e431dfffff,H3,2025,5,1.0
88446e431dfffff,H3,2025,6,0.9
88446e431dfffff,H3,2025,7,0.8
88446e431dfffff,H3,2025,8,0.7
88446e431dfffff,H3,2025,9,0.6
88446e431dfffff,H3,2025,10,0.7
88446e431dfffff,H3,2025,11,0.8
88446e431dfffff,H3,2025,12,0.9
88446e431dfffff,H3,2025,13,1.0
88446e431dfffff,H3,2025,14,1.1
88446e431dfffff,H3,2025,15,1.2
88446e431dfffff,H3,2025,16,1.6
88446e431dfffff,H3,2025,17,2.2
88446e431dfffff,H3,2025,18,2.5
88446e431dfffff,H3,2025,19,2.6
88446e431dfffff,H3,2025,20,2.7
88446e431dfffff,H3,2025,21,2.7
88446e431dfffff,H3,2025,22,2.5
88446e431dfffff,H3,2025,23,2.3
88446ea905fffff,H3,2025,0,2.0
88446ea905fffff,H3,2025,1,1.8
88446ea905fffff,H3,2025,2,1.6
88446ea905fffff,H3,2025,3,1.4
88446ea905fffff,H3,2025,4,1.2
88446ea905fffff,H3,2025,5,1.1
88446ea905fffff,H3,2025,6,1.0
88446ea905fffff,H3,2025,7,0.8
88446ea905fffff,H3,2025,8,0.7
88446ea905fffff,H3,2025,9,0.7
88446ea905fffff,H3,2025,10,0.7
88446ea905fffff,H3,2025,11,0.8
88446ea905fffff,H3,2025,12,0.9
88446ea905fffff,H3,2025,13,1.0
88446ea905fffff,H3,2025,14,1.1
88446ea905fffff,H3,2025,15,1.4
88446ea905fffff,H3,2025,16,1.7
88446ea905fffff,H3,2025,17,2.3
88446ea905fffff,H3,2025,18,2.6
88446ea905fffff,H3,2025,19,2.8
88446ea905fffff,H3,2025,20,3.0
88446ea905fffff,H3,2025,21,3.0
88446ea905fffff,H3,2025,22,2.7
88446ea905fffff,H3,2025,23,2.4
88446eb353fffff,H3,2025,0,1.7
88446eb353fffff,H3,2025,1,1.5
88446eb353fffff,H3,2025,2,1.2
88446eb353fffff,H3,2025,3,1.1
88446eb353fffff,H3,2025,4,1.0
88446eb353fffff,H3,2025,5,0.9
88446eb353fffff,H3,2025,6,0.9
88446eb353fffff,H3,2025,7,0.7
88446eb353fffff,H3,2025,8,0.6
88446eb353fffff,H3,2025,9,0.6
88446eb353fffff,H3,2025,10,0.6
88446eb353fffff,H3,2025,11,0.7
88446eb353fffff,H3,2025,12,0.8
88446eb353fffff,H3,2025,13,0.9
88446eb353fffff,H3,2025,14,1.0
88446eb353fffff,H3,2025,15,1.1
88446eb353fffff,H3,2025,16,1.5
88446eb353fffff,H3,2025,17,1.9
88446eb353fffff,H3,2025,18,2.3
88446eb353fffff,H3,2025,19,2.4
88446eb353fffff,H3,2025,20,2.5
88446eb353fffff,H3,2025,21,2.4
88446eb353fffff,H3,2025,22,2.3
88446eb353fffff,H3,2025,23,2.0
8844a11285fffff,H3,2025,0,2.8
8844a11285fffff,H3,2025,1,2.5
8844a11285fffff,H3,2025,2,2.2
8844a11285fffff,H3,2025,3,1.9
8844a11285fffff,H3,2025,4,1.8
8844a11285fffff,H3,2025,5,1.6
8844a11285fffff,H3,2025,6,1.5
8844a11285fffff,H3,2025,7,1.1
8844a11285fffff,H3,2025,8,0.9
8844a11285fffff,H3,2025,9,0.9
8844a11285fffff,H3,2025,10,1.0
8844a11285fffff,H3,2025,11,1.1
8844a11285fffff,H3,2025,12,1.4
8844a11285fffff,H3,2025,13,1.5
8844a11285fffff,H3,2025,14,1.6
8844a11285fffff,H3,2025,15,1.9
8844a11285fffff,H3,2025,16,2.4
8844a11285fffff,H3,2025,17,3.2
8844a11285fffff,H3,2025,18,3.8
8844a11285fffff,H3,2025,19,4.0
