Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844a8c523fffff,H3,2025,6,0.6
8844a8c523fffff,H3,2025,7,0.5
8844a8c523fffff,H3,2025,8,0.5
8844a8c523fffff,H3,2025,9,0.3
8844a8c523fffff,H3,2025,10,0.5
8844a8c523fffff,H3,2025,11,0.5
8844a8c523fffff,H3,2025,12,0.6
8844a8c523fffff,H3,2025,13,0.7
8844a8c523fffff,H3,2025,14,0.7
8844a8c523fffff,H3,2025,15,0.8
8844a8c523fffff,H3,2025,16,1.0
8844a8c523fffff,H3,2025,17,1.4
8844a8c523fffff,H3,2025,18,1.6
8844a8c523fffff,H3,2025,19,1.7
8844a8c523fffff,H3,2025,20,1.8
8844a8c523fffff,H3,2025,21,1.7
8844a8c523fffff,H3,2025,22,1.6
8844a8c523fffff,H3,2025,23,1.5
8844a90097fffff,H3,2025,0,8.2
8844a90097fffff,H3,2025,1,7.2
8844a90097fffff,H3,2025,2,6.2
8844a90097fffff,H3,2025,3,5.7
8844a90097fffff,H3,2025,4,5.1
8844a90097fffff,H3,2025,5,4.7
8844a90097fffff,H3,2025,6,4.1
8844a90097fffff,H3,2025,7,3.3
8844a90097fffff,H3,2025,8,2.7
8844a90097fffff,H3,2025,9,2.6
8844a90097fffff,H3,2025,10,2.8
8844a90097fffff,H3,2025,11,3.3
8844a90097fffff,H3,2025,12,3.8
8844a90097fffff,H3,2025,13,4.2
8844a90097fffff,H3,2025,14,4.8
8844a90097fffff,H3,2025,15,5.6
8844a90097fffff,H3,2025,16,6.9
8844a90097fffff,H3,2025,17,9.1
8844a90097fffff,H3,2025,18,10.7
8844a90097fffff,H3,2025,19,11.5
8844a90097fffff,H3,2025,20,11.9
8844a90097fffff,H3,2025,21,11.7
8844a90097fffff,H3,2025,22,10.9
8844a90097fffff,H3,2025,23,9.7
8844a90113fffff,H3,2025,0,8.3
8844a90113fffff,H3,2025,1,7.3
8844a90113fffff,H3,2025,2,6.4
8844a90113fffff,H3,2025,3,5.8
8844a90113fffff,H3,2025,4,5.2
8844a90113fffff,H3,2025,5,4.8
8844a90113fffff,H3,2025,6,4.2
8844a90113fffff,H3,2025,7,3.3
8844a90113fffff,H3,2025,8,2.8
8844a90113fffff,H3,2025,9,2.7
8844a90113fffff,H3,2025,10,3.0
8844a90113fffff,H3,2025,11,3.3
8844a90113fffff,H3,2025,12,3.9
8844a90113fffff,H3,2025,13,4.3
8844a90113fffff,H3,2025,14,4.8
8844a90113fffff,H3,2025,15,5.7
8844a90113fffff,H3,2025,16,7.0
8844a90113fffff,H3,2025,17,9.2
8844a90113fffff,H3,2025,18,10.9
8844a90113fffff,H3,2025,19,11.7
8844a90113fffff,H3,2025,20,12.2
8844a90113fffff,H3,2025,21,11.9
8844a90113fffff,H3,2025,22,11.0
8844a90113fffff,H3,2025,23,9.9
8844a90187fffff,H3,2025,0,1.4
8844a90187fffff,H3,2025,1,1.2
8844a90187fffff,H3,2025,2,1.0
8844a90187fffff,H3,2025,3,0.9
8844a90187fffff,H3,2025,4,0.9
8844a90187fffff,H3,2025,5,0.8
8844a90187fffff,H3,2025,6,0.7
8844a90187fffff,H3,2025,7,0.6
8844a90187fffff,H3,2025,8,0.5
8844a90187fffff,H3,2025,9,0.5
8844a90187fffff,H3,2025,10,0.5
8844a90187fffff,H3,2025,11,0.6
8844a90187fffff,H3,2025,12,0.7
8844a90187fffff,H3,2025,13,0.7
8844a90187fffff,H3,2025,14,0.8
8844a90187fffff,H3,2025,15,0.9
8844a90187fffff,H3,2025,16,1.1
8844a90187fffff,H3,2025,17,1.6
8844a90187fffff,H3,2025,18,1.8
8844a90187fffff,H3,2025,19,1.9
8844a90187fffff,H3,2025,20,2.0
8844a90187fffff,H3,2025,21,1.9
8844a90187fffff,H3,2025,22,1.8
8844a90187fffff,H3,2025,23,1.6
8844a90e3dfffff,H3,2025,0,1.4
8844a90e3dfffff,H3,2025,1,1.2
8844a90e3dfffff,H3,2025,2,1.0
8844a90e3dfffff,H3,2025,3,0.9
8844a90e3dfffff,H3,2025,4,0.8
8844a90e3dfffff,H3,2025,5,0.8
8844a90e3dfffff,H3,2025,6,0.7
8844a90e3dfffff,H3,2025,7,0.6
8844a90e3dfffff,H3,2025,8,0.5
8844a90e3dfffff,H3,2025,9,0.5
8844a90e3dfffff,H3,2025,10,0.5
8844a90e3dfffff,H3,2025,11,0.6
8844a90e3dfffff,H3,2025,12,0.7
8844a90e3dfffff,H3,2025,13,0.7
8844a90e3dfffff,H3,2025,14,0.8
8844a90e3dfffff,H3,2025,15,0.9
8844a90e3dfffff,H3,2025,16,1.1
8844a90e3dfffff,H3,2025,17,1.5
8844a90e3dfffff,H3,2025,18,1.8
8844a90e3dfffff,H3,2025,19,1.9
8844a90e3dfffff,H3,2025,20,1.9
8844a90e3dfffff,H3,2025,21,1.9
8844a90e3dfffff,H3,2025,22,1.8
8844a90e3dfffff,H3,2025,23,1.6
8844a90e57fffff,H3,2025,0,5.1
8844a90e57fffff,H3,2025,1,4.4
8844a90e57fffff,H3,2025,2,3.8
8844a90e57fffff,H3,2025,3,3.4
8844a90e57fffff,H3,2025,4,3.1
8844a90e57fffff,H3,2025,5,2.8
8844a90e57fffff,H3,2025,6,2.6
8844a90e57fffff,H3,2025,7,2.2
8844a90e57fffff,H3,2025,8,2.0
8844a90e57fffff,H3,2025,9,2.0
8844a90e57fffff,H3,2025,10,2.2
8844a90e57fffff,H3,2025,11,2.5
8844a90e57fffff,H3,2025,12,2.8
8844a90e57fffff,H3,2025,13,3.2
8844a90e57fffff,H3,2025,14,3.5
8844a90e57fffff,H3,2025,15,4.0
8844a90e57fffff,H3,2025,16,4.9
8844a90e57fffff,H3,2025,17,6.2
8844a90e57fffff,H3,2025,18,7.3
8844a90e57fffff,H3,2025,19,7.7
8844a90e57fffff,H3,2025,20,8.0
8844a90e57fffff,H3,2025,21,7.6
8844a90e57fffff,H3,2025,22,7.0
8844a90e57fffff,H3,2025,23,6.1
8844a918bbfffff,H3,2025,0,3.3
8844a918bbfffff,H3,2025,1,2.8
8844a918bbfffff,H3,2025,2,2.5
8844a918bbfffff,H3,2025,3,2.3
8844a918bbfffff,H3,2025,4,2.0
8844a918bbfffff,H3,2025,5,1.8
8844a918bbfffff,H3,2025,6,1.6
8844a918bbfffff,H3,2025,7,1.4
8844a918bbfffff,H3,2025,8,1.1
8844a918bbfffff,H3,2025,9,1.0
8844a918bbfffff,H3,2025,10,1.1
8844a918bbfffff,H3,2025,11,1.4
8844a918bbfffff,H3,2025,12,1.6
8844a918bbfffff,H3,2025,13,1.7
8844a918bbfffff,H3,2025,14,1.9
8844a918bbfffff,H3,2025,15,2.3
8844a918bbfffff,H3,2025,16,2.8
8844a918bbfffff,H3,2025,17,3.6
8844a918bbfffff,H3,2025,18,4.3
8844a918bbfffff,H3,2025,19,4.5
8844a918bbfffff,H3,2025,20,4.8
8844a918bbfffff,H3,2025,21,4.7
8844a918bbfffff,H3,2025,22,4.3
8844a918bbfffff,H3,2025,23,3.9
8844a91ad5fffff,H3,2025,0,2.0
8844a91ad5fffff,H3,2025,1,1.8
8844a91ad5fffff,H3,2025,2,1.6
8844a91ad5fffff,H3,2025,3,1.4
8844a91ad5fffff,H3,2025,4,1.2
8844a91ad5fffff,H3,2025,5,1.1
8844a91ad5fffff,H3,2025,6,1.0
8844a91ad5fffff,H3,2025,7,0.8
8844a91ad5fffff,H3,2025,8,0.7
8844a91ad5fffff,H3,2025,9,0.7
8844a91ad5fffff,H3,2025,10,0.7
8844a91ad5fffff,H3,2025,11,0.8
8844a91ad5fffff,H3,2025,12,0.9
8844a91ad5fffff,H3,2025,13,1.0
8844a91ad5fffff,H3,2025,14,1.1
8844a91ad5fffff,H3,2025,15,1.4
8844a91ad5fffff,H3,2025,16,1.7
8844a91ad5fffff,H3,2025,17,2.3
8844a91ad5fffff,H3,2025,18,2.6
8844a91ad5fffff,H3,2025,19,2.8
8844a91ad5fffff,H3,2025,20,3.0
8844a91ad5fffff,H3,2025,21,3.0
8844a91ad5fffff,H3,2025,22,2.7
8844a91ad5fffff,H3,2025,23,2.4
8844ab9283fffff,H3,2025,0,6.0
8844ab9283fffff,H3,2025,1,5.2
8844ab9283fffff,H3,2025,2,4.5
8844ab9283fffff,H3,2025,3,4.1
8844ab9283fffff,H3,2025,4,3.8
8844ab9283fffff,H3,2025,5,3.4
8844ab9283fffff,H3,2025,6,3.1
8844ab9283fffff,H3,2025,7,2.4
8844ab9283fffff,H3,2025,8,2.0
8844ab9283fffff,H3,2025,9,1.9
8844ab9283fffff,H3,2025,10,2.2
8844ab9283fffff,H3,2025,11,2.4
8844ab9283fffff,H3,2025,12,2.8
8844ab9283fffff,H3,2025,13,3.2
8844ab9283fffff,H3,2025,14,3.5
8844ab9283fffff,H3,2025,15,4.1
8844ab9283fffff,H3,2025,16,5.1
8844ab9283fffff,H3,2025,17,6.7
8844ab9283fffff,H3,2025,18,8.0
8844ab9283fffff,H3,2025,19,8.5
8844ab9283fffff,H3,2025,20,8.8
8844ab9283fffff,H3,2025,21,8.6
8844ab9283fffff,H3,2025,22,8.0
8844ab9283fffff,H3,2025,23,7.0
8844ab95e1fffff,H3,2025,0,1.6
8844ab95e1fffff,H3,2025,1,1.4
8844ab95e1fffff,H3,2025,2,1.2
8844ab95e1fffff,H3,2025,3,1.0
8844ab95e1fffff,H3,2025,4,1.0
8844ab95e1fffff,H3,2025,5,0.9
8844ab95e1fffff,H3,2025,6,0.8
8844ab95e1fffff,H3,2025,7,0.7
8844ab95e1fffff,H3,2025,8,0.6
8844ab95e1fffff,H3,2025,9,0.6
8844ab95e1fffff,H3,2025,10,0.6
8844ab95e1fffff,H3,2025,11,0.7
8844ab95e1fffff,H3,2025,12,0.8
8844ab95e1fffff,H3,2025,13,0.9
8844ab95e1fffff,H3,2025,14,0.9
8844ab95e1fffff,H3,2025,15,1.1
8844ab95e1fffff,H3,2025,16,1.4
8844ab95e1fffff,H3,2025,17,1.8
8844ab95e1fffff,H3,2025,18,2.2
8844ab95e1fffff,H3,2025,19,2.3
8844ab95e1fffff,H3,2025,20,2.4
8844ab95e1fffff,H3,2025,21,2.3
8844ab95e1fffff,H3,2025,22,2.2
8844ab95e1fffff,H3,2025,23,1.8
8844ad2db7fffff,H3,2025,0,1.5
8844ad2db7fffff,H3,2025,1,1.2
8844ad2db7fffff,H3,2025,2,1.1
8844ad2db7fffff,H3,2025,3,1.0
8844ad2db7fffff,H3,2025,4,0.9
8844ad2db7fffff,H3,2025,5,0.8
8844ad2db7fffff,H3,2025,6,0.7
8844ad2db7fffff,H3,2025,7,0.6
8844ad2db7fffff,H3,2025,8,0.5
8844ad2db7fffff,H3,2025,9,0.5
8844ad2db7fffff,H3,2025,10,0.5
8844ad2db7fffff,H3,2025,11,0.6
8844ad2db7fffff,H3,2025,12,0.7
8844ad2db7fffff,H3,2025,13,0.8
8844ad2db7fffff,H3,2025,14,0.8
8844ad2db7fffff,H3,2025,15,0.9
8844ad2db7fffff,H3,2025,16,1.2
8844ad2db7fffff,H3,2025,17,1.6
8844ad2db7fffff,H3,2025,18,1.8
8844ad2db7fffff,H3,2025,19,2.0
8844ad2db7fffff,H3,2025,20,2.0
8844ad2db7fffff,H3,2025,21,2.0
8844ad2db7fffff,H3,2025,22,1.9
8844ad2db7fffff,H3,2025,23,1.7
8844ad4651fffff,H3,2025,0,2.2
8844ad4651fffff,H3,2025,1,1.8
8844ad4651fffff,H3,2025,2,1.6
8844ad4651fffff,H3,2025,3,1.5
8844ad4651fffff,H3,2025,4,1.4
8844ad4651fffff,H3,2025,5,1.2
8844ad4651fffff,H3,2025,6,1.0
8844ad4651fffff,H3,2025,7,0.8
8844ad4651fffff,H3,2025,8,0.7
8844ad4651fffff,H3,2025,9,0.7
8844ad4651fffff,H3,2025,10,0.8
8844ad4651fffff,H3,2025,11,0.8
8844ad4651fffff,H3,2025,12,1.0
8844ad4651fffff,H3,2025,13,1.0
8844ad4651fffff,H3,2025,14,1.2
8844ad4651fffff,H3,2025,15,1.4
8844ad4651fffff,H3,2025,16,1.8
8844ad4651fffff,H3,2025,17,2.3
8844ad4651fffff,H3,2025,18,2.7
8844ad4651fffff,H3,2025,19,3.0
8844ad4651fffff,H3,2025,20,3.1
8844ad4651fffff,H3,2025,21,3.0
8844ad4651fffff,H3,2025,22,2.8
8844ad4651fffff,H3,2025,23,2.5
8844ae8ec9fffff,H3,2025,0,5.0
8844ae8ec9fffff,H3,2025,1,4.4
8844ae8ec9fffff,H3,2025,2,3.9
8844ae8ec9fffff,H3,2025,3,3.4
8844ae8ec9fffff,H3,2025,4,3.2
8844ae8ec9fffff,H3,2025,5,2.8
8844ae8ec9fffff,H3,2025,6,2.5
8844ae8ec9fffff,H3,2025,7,2.0
8844ae8ec9fffff,H3,2025,8,1.7
8844ae8ec9fffff,H3,2025,9,1.6
8844ae8ec9fffff,H3,2025,10,1.7
8844ae8ec9fffff,H3,2025,11,2.0
8844ae8ec9fffff,H3,2025,12,2.3
8844ae8ec9fffff,H3,2025,13,2.5
8844ae8ec9fffff,H3,2025,14,2.8
8844ae8ec9fffff,H3,2025,15,3.4
8844ae8ec9fffff,H3,2025,16,4.2
8844ae8ec9fffff,H3,2025,17,5.5
8844ae8ec9fffff,H3,2025,18,6.5
8844ae8ec9fffff,H3,2025,19,6.9
8844ae8ec9fffff,H3,2025,20,7.3
8844ae8ec9fffff,H3,2025,21,7.2
8844ae8ec9fffff,H3,2025,22,6.6
8844ae8ec9fffff,H3,2025,23,5.9
8844aeb829fffff,H3,2025,0,3.8
8844aeb829fffff,H3,2025,1,3.3
8844aeb829fffff,H3,2025,2,2.8
8844aeb829fffff,H3,2025,3,2.5
8844aeb829fffff,H3,2025,4,2.2
8844aeb829fffff,H3,2025,5,2.0
8844aeb829fffff,H3,2025,6,1.8
8844aeb829fffff,H3,2025,7,1.4
8844aeb829fffff,H3,2025,8,1.2
8844aeb829fffff,H3,2025,9,1.1
8844aeb829fffff,H3,2025,10,1.2
8844aeb829fffff,H3,2025,11,1.5
8844aeb829fffff,H3,2025,12,1.6
8844aeb829fffff,H3,2025,13,1.8
8844aeb829fffff,H3,2025,14,2.0
8844aeb829fffff,H3,2025,15,2.4
8844aeb829fffff,H3,2025,16,3.1
8844aeb829fffff,H3,2025,17,4.0
8844aeb829fffff,H3,2025,18,4.9
8844aeb829fffff,H3,2025,19,5.7
8844aeb829fffff,H3,2025,20,5.9
8844aeb829fffff,H3,2025,21,5.7
8844aeb829fffff,H3,2025,22,5.1
8844aeb829fffff,H3,2025,23,4.4
8844aebb17fffff,H3,2025,0,1.6
8844aebb17fffff,H3,2025,1,1.4
8844aebb17fffff,H3,2025,2,1.1
8844aebb17fffff,H3,2025,3,1.0
8844aebb17fffff,H3,2025,4,0.9
8844aebb17fffff,H3,2025,5,0.9
8844aebb17fffff,H3,2025,6,0.8
8844aebb17fffff,H3,2025,7,0.6
8844aebb17fffff,H3,2025,8,0.6
8844aebb17fffff,H3,2025,9,0.5
8844aebb17fffff,H3,2025,10,0.6
8844aebb17fffff,H3,2025,11,0.6
8844aebb17fffff,H3,2025,12,0.7
8844aebb17fffff,H3,2025,13,0.8
8844aebb17fffff,H3,2025,14,0.9
8844aebb17fffff,H3,2025,15,1.0
8844aebb17fffff,H3,2025,16,1.2
8844aebb17fffff,H3,2025,17,1.7
8844aebb17fffff,H3,2025,18,2.0
8844aebb17fffff,H3,2025,19,2.2
8844aebb17fffff,H3,2025,20,2.3
8844aebb17fffff,H3,2025,21,2.2
8844aebb17fffff,H3,2025,22,2.0
8844aebb17fffff,H3,2025,23,1.8
8844aebb69fffff,H3,2025,0,2.6
8844aebb69fffff,H3,2025,1,2.3
8844aebb69fffff,H3,2025,2,1.9
8844aebb69fffff,H3,2025,3,1.8
8844aebb69fffff,H3,2025,4,1.6
8844aebb69fffff,H3,2025,5,1.5
8844aebb69fffff,H3,2025,6,1.2
8844aebb69fffff,H3,2025,7,1.0
8844aebb69fffff,H3,2025,8,0.9
8844aebb69fffff,H3,2025,9,0.8
8844aebb69fffff,H3,2025,10,0.9
8844aebb69fffff,H3,2025,11,1.0
8844aebb69fffff,H3,2025,12,1.2
8844aebb69fffff,H3,2025,13,1.4
8844aebb69fffff,H3,2025,14,1.5
8844aebb69fffff,H3,2025,15,1.7
8844aebb69fffff,H3,2025,16,2.2
8844aebb69fffff,H3,2025,17,2.8
8844aebb69fffff,H3,2025,18,3.4
8844aebb69fffff,H3,2025,19,3.6
8844aebb69fffff,H3,2025,20,3.8
8844aebb69fffff,H3,2025,21,3.6
8844aebb69fffff,H3,2025,22,3.4
8844aebb69fffff,H3,2025,23,3.1
8844c08751fffff,H3,2025,0,14.2
8844c08751fffff,H3,2025,1,12.4
8844c08751fffff,H3,2025,2,10.7
8844c08751fffff,H3,2025,3,9.5
8844c08751fffff,H3,2025,4,8.6
8844c08751fffff,H3,2025,5,8.0
8844c08751fffff,H3,2025,6,7.3
8844c08751fffff,H3,2025,7,6.0
8844c08751fffff,H3,2025,8,5.1
8844c08751fffff,H3,2025,9,5.0
8844c08751fffff,H3,2025,10,5.5
8844c08751fffff,H3,2025,11,6.1
8844c08751fffff,H3,2025,12,7.2
8844c08751fffff,H3,2025,13,8.1
8844c08751fffff,H3,2025,14,8.9
8844c08751fffff,H3,2025,15,10.6
8844c08751fffff,H3,2025,16,13.2
8844c08751fffff,H3,2025,17,16.9
8844c08751fffff,H3,2025,18,19.7
8844c08751fffff,H3,2025,19,20.9
8844c08751fffff,H3,2025,20,21.5
8844c08751fffff,H3,2025,21,20.9
8844c08751fffff,H3,2025,22,19.2
8844c08751fffff,H3,2025,23,16.9
8844c0ba91fffff,H3,2025,0,3.5
8844c0ba91fffff,H3,2025,1,3.1
8844c0ba91fffff,H3,2025,2,2.7
8844c0ba91fffff,H3,2025,3,2.4
8844c0ba91fffff,H3,2025,4,2.2
8844c0ba91fffff,H3,2025,5,2.0
8844c0ba91fffff,H3,2025,6,1.8
8844c0ba91fffff,H3,2025,7,1.4
8844c0ba91fffff,H3,2025,8,1.1
8844c0ba91fffff,H3,2025,9,1.1
8844c0ba91fffff,H3,2025,10,1.2
8844c0ba91fffff,H3,2025,11,1.4
8844c0ba91fffff,H3,2025,12,1.6
8844c0ba91fffff,H3,2025,13,1.8
8844c0ba91fffff,H3,2025,14,2.0
8844c0ba91fffff,H3,2025,15,2.4
8844c0ba91fffff,H3,2025,16,3.0
8844c0ba91fffff,H3,2025,17,3.9
8844c0ba91fffff,H3,2025,18,4.5
8844c0ba91fffff,H3,2025,19,4.9
8844c0ba91fffff,H3,2025,20,5.1
8844c0ba91fffff,H3,2025,21,5.0
8844c0ba91fffff,H3,2025,22,4.7
8844c0ba91fffff,H3,2025,23,4.2
8844c0ca85fffff,H3,2025,0,2.7
8844c0ca85fffff,H3,2025,1,2.4
8844c0ca85fffff,H3,2025,2,2.0
8844c0ca85fffff,H3,2025,3,1.8
8844c0ca85fffff,H3,2025,4,1.7
8844c0ca85fffff,H3,2025,5,1.5
8844c0ca85fffff,H3,2025,6,1.4
8844c0ca85fffff,H3,2025,7,1.0
8844c0ca85fffff,H3,2025,8,0.9
8844c0ca85fffff,H3,2025,9,0.9
8844c0ca85fffff,H3,2025,10,0.9
8844c0ca85fffff,H3,2025,11,1.0
8844c0ca85fffff,H3,2025,12,1.2
8844c0ca85fffff,H3,2025,13,1.4
8844c0ca85fffff,H3,2025,14,1.6
8844c0ca85fffff,H3,2025,15,1.8
8844c0ca85fffff,H3,2025,16,2.3
8844c0ca85fffff,H3,2025,17,3.0
8844c0ca85fffff,H3,2025,18,3.5
8844c0ca85fffff,H3,2025,19,3.8
8844c0ca85fffff,H3,2025,20,4.0
8844c0ca85fffff,H3,2025,21,3.9
8844c0ca85fffff,H3,2025,22,3.5
8844c0ca85fffff,H3,2025,23,3.2
8844c12203fffff,H3,2025,0,1.6
8844c12203fffff,H3,2025,1,1.5
8844c12203fffff,H3,2025,2,1.2
8844c12203fffff,H3,2025,3,1.1
8844c12203fffff,H3,2025,4,1.0
8844c12203fffff,H3,2025,5,0.9
8844c12203fffff,H3,2025,6,0.8
8844c12203fffff,H3,2025,7,0.7
8844c12203fffff,H3,2025,8,0.6
8844c12203fffff,H3,2025,9,0.6
8844c12203fffff,H3,2025,10,0.6
8844c12203fffff,H3,2025,11,0.7
8844c12203fffff,H3,2025,12,0.8
8844c12203fffff,H3,2025,13,0.9
8844c12203fffff,H3,2025,14,1.0
8844c12203fffff,H3,2025,15,1.1
8844c12203fffff,H3,2025,16,1.5
8844c12203fffff,H3,2025,17,1.9
8844c12203fffff,H3,2025,18,2.2
8844c12203fffff,H3,2025,19,2.4
8844c12203fffff,H3,2025,20,2.4
8844c12203fffff,H3,2025,21,2.4
8844c12203fffff,H3,2025,22,2.2
8844c12203fffff,H3,2025,23,1.9
8844c13333fffff,H3,2025,0,4.9
8844c13333fffff,H3,2025,1,4.3
8844c13333fffff,H3,2025,2,3.8
8844c13333fffff,H3,2025,3,3.4
8844c13333fffff,H3,2025,4,3.1
8844c13333fffff,H3,2025,5,2.8
8844c13333fffff,H3,2025,6,2.5
8844c13333fffff,H3,2025,7,2.0
8844c13333fffff,H3,2025,8,1.7
8844c13333fffff,H3,2025,9,1.6
8844c13333fffff,H3,2025,10,1.7
8844c13333fffff,H3,2025,11,2.0
8844c13333fffff,H3,2025,12,2.3
8844c13333fffff,H3,2025,13,2.6
8844c13333fffff,H3,2025,14,2.8
8844c13333fffff,H3,2025,15,3.4
8844c13333fffff,H3,2025,16,4.2
8844c13333fffff,H3,2025,17,5.5
8844c13333fffff,H3,2025,18,6.5
8844c13333fffff,H3,2025,19,6.9
8844c13333fffff,H3,2025,20,7.2
8844c13333fffff,H3,2025,21,7.0
8844c13333fffff,H3,2025,22,6.6
8844c13333fffff,H3,2025,23,5.8
8844c13341fffff,H3,2025,0,3.4
8844c13341fffff,H3,2025,1,3.0
8844c13341fffff,H3,2025,2,2.6
8844c13341fffff,H3,2025,3,2.3
8844c13341fffff,H3,2025,4,2.2
8844c13341fffff,H3,2025,5,1.9
8844c13341fffff,H3,2025,6,1.7
8844c13341fffff,H3,2025,7,1.4
8844c13341fffff,H3,2025,8,1.1
8844c13341fffff,H3,2025,9,1.1
8844c13341fffff,H3,2025,10,1.2
8844c13341fffff,H3,2025,11,1.4
8844c13341fffff,H3,2025,12,1.6
8844c13341fffff,H3,2025,13,1.8
8844c13341fffff,H3,2025,14,2.0
8844c13341fffff,H3,2025,15,2.4
8844c13341fffff,H3,2025,16,3.0
8844c13341fffff,H3,2025,17,3.9
8844c13341fffff,H3,2025,18,4.5
8844c13341fffff,H3,2025,19,4.8
8844c13341fffff,H3,2025,20,5.0
8844c13341fffff,H3,2025,21,4.9
8844c13341fffff,H3,2025,22,4.5
8844c13341fffff,H3,2025,23,4.0
8844c13a31fffff,H3,2025,0,1.6
8844c13a31fffff,H3,2025,1,1.4
8844c13a31fffff,H3,2025,2,1.1
8844c13a31fffff,H3,2025,3,1.0
8844c13a31fffff,H3,2025,4,0.9
8844c13a31fffff,H3,2025,5,0.9
8844c13a31fffff,H3,2025,6,0.8
8844c13a31fffff,H3,2025,7,0.7
8844c13a31fffff,H3,2025,8,0.7
8844c13a31fffff,H3,2025,9,0.6
8844c13a31fffff,H3,2025,10,0.7
8844c13a31fffff,H3,2025,11,0.8
8844c13a31fffff,H3,2025,12,0.9
8844c13a31fffff,H3,2025,13,1.0
8844c13a31fffff,H3,2025,14,1.1
8844c13a31fffff,H3,2025,15,1.4
8844c13a31fffff,H3,2025,16,1.7
8844c13a31fffff,H3,2025,17,2.0
8844c13a31fffff,H3,2025,18,2.4
8844c13a31fffff,H3,2025,19,2.5
8844c13a31fffff,H3,2025,20,2.5
8844c13a31fffff,H3,2025,21,2.4
8844c13a31fffff,H3,2025,22,2.2
8844c13a31fffff,H3,2025,23,1.8
8844c13a93fffff,H3,2025,0,2.6
8844c13a93fffff,H3,2025,1,2.3
8844c13a93fffff,H3,2025,2,2.0
8844c13a93fffff,H3,2025,3,1.8
8844c13a93fffff,H3,2025,4,1.6
8844c13a93fffff,H3,2025,5,1.5
8844c13a93fffff,H3,2025,6,1.2
8844c13a93fffff,H3,2025,7,1.0
8844c13a93fffff,H3,2025,8,0.9
8844c13a93fffff,H3,2025,9,0.8
8844c13a93fffff,H3,2025,10,0.9
8844c13a93fffff,H3,2025,11,1.0
8844c13a93fffff,H3,2025,12,1.2
8844c13a93fffff,H3,2025,13,1.4
8844c13a93fffff,H3,2025,14,1.5
8844c13a93fffff,H3,2025,15,1.7
8844c13a93fffff,H3,2025,16,2.2
8844c13a93fffff,H3,2025,17,2.8
8844c13a93fffff,H3,2025,18,3.4
8844c13a93fffff,H3,2025,19,3.6
8844c13a93fffff,H3,2025,20,3.8
8844c13a93fffff,H3,2025,21,3.8
8844c13a93fffff,H3,2025,22,3.4
8844c13a93fffff,H3,2025,23,3.1
8844c1a1c3fffff,H3,2025,0,1.4
8844c1a1c3fffff,H3,2025,1,1.1
8844c1a1c3fffff,H3,2025,2,1.0
8844c1a1c3fffff,H3,2025,3,0.9
8844c1a1c3fffff,H3,2025,4,0.8
8844c1a1c3fffff,H3,2025,5,0.8
8844c1a1c3fffff,H3,2025,6,0.7
8844c1a1c3fffff,H3,2025,7,0.6
8844c1a1c3fffff,H3,2025,8,0.5
8844c1a1c3fffff,H3,2025,9,0.5
8844c1a1c3fffff,H3,2025,10,0.5
8844c1a1c3fffff,H3,2025,11,0.6
8844c1a1c3fffff,H3,2025,12,0.7
8844c1a1c3fffff,H3,2025,13,0.7
8844c1a1c3fffff,H3,2025,14,0.8
8844c1a1c3fffff,H3,2025,15,0.9
8844c1a1c3fffff,H3,2025,16,1.1
8844c1a1c3fffff,H3,2025,17,1.5
8844c1a1c3fffff,H3,2025,18,1.7
8844c1a1c3fffff,H3,2025,19,1.8
8844c1a1c3fffff,H3,2025,20,1.9
8844c1a1c3fffff,H3,2025,21,1.9
8844c1a1c3fffff,H3,2025,22,1.8
8844c1a1c3fffff,H3,2025,23,1.6
8844c1a811fffff,H3,2025,0,200.7
8844c1a811fffff,H3,2025,0,1.1
8844c1a811fffff,H3,2025,1,175.9
8844c1a811fffff,H3,2025,1,1.0
8844c1a811fffff,H3,2025,2,153.4
8844c1a811fffff,H3,2025,2,0.9
8844c1a811fffff,H3,2025,3,138.2
8844c1a811fffff,H3,2025,3,0.8
8844c1a811fffff,H3,2025,4,125.1
8844c1a811fffff,H3,2025,4,0.7
8844c1a811fffff,H3,2025,5,113.5
8844c1a811fffff,H3,2025,5,0.7
8844c1a811fffff,H3,2025,6,100.7
8844c1a811fffff,H3,2025,6,0.6
8844c1a811fffff,H3,2025,7,80.3
8844c1a811fffff,H3,2025,7,0.5
8844c1a811fffff,H3,2025,8,67.5
8844c1a811fffff,H3,2025,8,0.3
8844c1a811fffff,H3,2025,9,64.9
8844c1a811fffff,H3,2025,9,0.3
8844c1a811fffff,H3,2025,10,70.1
8844c1a811fffff,H3,2025,10,0.5
8844c1a811fffff,H3,2025,11,80.2
8844c1a811fffff,H3,2025,11,0.5
8844c1a811fffff,H3,2025,12,92.8
8844c1a811fffff,H3,2025,12,0.6
8844c1a811fffff,H3,2025,13,103.3
8844c1a811fffff,H3,2025,13,0.6
8844c1a811fffff,H3,2025,14,115.7
8844c1a811fffff,H3,2025,14,0.7
8844c1a811fffff,H3,2025,15,135.9
8844c1a811fffff,H3,2025,15,0.8
8844c1a811fffff,H3,2025,16,169.3
8844c1a811fffff,H3,2025,16,1.0
8844c1a811fffff,H3,2025,17,222.0
8844c1a811fffff,H3,2025,17,1.2
8844c1a811fffff,H3,2025,18,260.5
8844c1a811fffff,H3,2025,18,1.5
