Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844c1a811fffff,H3,2025,19,280.0
8844c1a811fffff,H3,2025,19,1.6
8844c1a811fffff,H3,2025,20,291.9
8844c1a811fffff,H3,2025,20,1.7
8844c1a811fffff,H3,2025,21,285.9
8844c1a811fffff,H3,2025,21,1.7
8844c1a811fffff,H3,2025,22,265.7
8844c1a811fffff,H3,2025,22,1.6
8844c1a811fffff,H3,2025,23,236.6
8844c1a811fffff,H3,2025,23,1.4
8844c1a813fffff,H3,2025,0,16.7
8844c1a813fffff,H3,2025,1,14.7
8844c1a813fffff,H3,2025,2,12.7
8844c1a813fffff,H3,2025,3,11.5
8844c1a813fffff,H3,2025,4,10.5
8844c1a813fffff,H3,2025,5,9.4
8844c1a813fffff,H3,2025,6,8.4
8844c1a813fffff,H3,2025,7,6.7
8844c1a813fffff,H3,2025,8,5.6
8844c1a813fffff,H3,2025,9,5.3
8844c1a813fffff,H3,2025,10,5.8
8844c1a813fffff,H3,2025,11,6.7
8844c1a813fffff,H3,2025,12,7.7
8844c1a813fffff,H3,2025,13,8.5
8844c1a813fffff,H3,2025,14,9.5
8844c1a813fffff,H3,2025,15,11.2
8844c1a813fffff,H3,2025,16,14.0
8844c1a813fffff,H3,2025,17,18.4
8844c1a813fffff,H3,2025,18,21.6
8844c1a813fffff,H3,2025,19,23.2
8844c1a813fffff,H3,2025,20,24.2
8844c1a813fffff,H3,2025,21,23.8
8844c1a813fffff,H3,2025,22,22.0
8844c1a813fffff,H3,2025,23,19.7
8844c1a8e5fffff,H3,2025,0,6.1
8844c1a8e5fffff,H3,2025,1,5.3
8844c1a8e5fffff,H3,2025,2,4.7
8844c1a8e5fffff,H3,2025,3,4.2
8844c1a8e5fffff,H3,2025,4,3.9
8844c1a8e5fffff,H3,2025,5,3.4
8844c1a8e5fffff,H3,2025,6,3.1
8844c1a8e5fffff,H3,2025,7,2.4
8844c1a8e5fffff,H3,2025,8,2.0
8844c1a8e5fffff,H3,2025,9,1.9
8844c1a8e5fffff,H3,2025,10,2.2
8844c1a8e5fffff,H3,2025,11,2.4
8844c1a8e5fffff,H3,2025,12,2.8
8844c1a8e5fffff,H3,2025,13,3.2
8844c1a8e5fffff,H3,2025,14,3.5
8844c1a8e5fffff,H3,2025,15,4.1
8844c1a8e5fffff,H3,2025,16,5.1
8844c1a8e5fffff,H3,2025,17,6.7
8844c1a8e5fffff,H3,2025,18,8.0
8844c1a8e5fffff,H3,2025,19,8.5
8844c1a8e5fffff,H3,2025,20,8.9
8844c1a8e5fffff,H3,2025,21,8.8
8844c1a8e5fffff,H3,2025,22,8.1
8844c1a8e5fffff,H3,2025,23,7.2
8844c1a9a7fffff,H3,2025,0,2.8
8844c1a9a7fffff,H3,2025,1,2.4
8844c1a9a7fffff,H3,2025,2,2.2
8844c1a9a7fffff,H3,2025,3,1.9
8844c1a9a7fffff,H3,2025,4,1.7
8844c1a9a7fffff,H3,2025,5,1.6
8844c1a9a7fffff,H3,2025,6,1.5
8844c1a9a7fffff,H3,2025,7,1.2
8844c1a9a7fffff,H3,2025,8,1.0
8844c1a9a7fffff,H3,2025,9,1.0
8844c1a9a7fffff,H3,2025,10,1.0
8844c1a9a7fffff,H3,2025,11,1.2
8844c1a9a7fffff,H3,2025,12,1.5
8844c1a9a7fffff,H3,2025,13,1.6
8844c1a9a7fffff,H3,2025,14,1.8
8844c1a9a7fffff,H3,2025,15,2.2
8844c1a9a7fffff,H3,2025,16,2.6
8844c1a9a7fffff,H3,2025,17,3.4
8844c1a9a7fffff,H3,2025,18,4.0
8844c1a9a7fffff,H3,2025,19,4.2
8844c1a9a7fffff,H3,2025,20,4.3
8844c1a9a7fffff,H3,2025,21,4.1
8844c1a9a7fffff,H3,2025,22,3.9
8844c1a9a7fffff,H3,2025,23,3.3
8844c1aa41fffff,H3,2025,0,17.4
8844c1aa41fffff,H3,2025,1,15.2
8844c1aa41fffff,H3,2025,2,13.3
8844c1aa41fffff,H3,2025,3,11.9
8844c1aa41fffff,H3,2025,4,10.8
8844c1aa41fffff,H3,2025,5,9.8
8844c1aa41fffff,H3,2025,6,8.8
8844c1aa41fffff,H3,2025,7,6.9
8844c1aa41fffff,H3,2025,8,5.8
8844c1aa41fffff,H3,2025,9,5.6
8844c1aa41fffff,H3,2025,10,6.0
8844c1aa41fffff,H3,2025,11,6.9
8844c1aa41fffff,H3,2025,12,8.0
8844c1aa41fffff,H3,2025,13,8.9
8844c1aa41fffff,H3,2025,14,10.0
8844c1aa41fffff,H3,2025,15,11.7
8844c1aa41fffff,H3,2025,16,14.5
8844c1aa41fffff,H3,2025,17,19.1
8844c1aa41fffff,H3,2025,18,22.5
8844c1aa41fffff,H3,2025,19,24.1
8844c1aa41fffff,H3,2025,20,25.2
8844c1aa41fffff,H3,2025,21,24.7
8844c1aa41fffff,H3,2025,22,23.0
8844c1aa41fffff,H3,2025,23,20.5
8844c1aaabfffff,H3,2025,0,3.2
8844c1aaabfffff,H3,2025,1,2.7
8844c1aaabfffff,H3,2025,2,2.4
8844c1aaabfffff,H3,2025,3,2.0
8844c1aaabfffff,H3,2025,4,1.9
8844c1aaabfffff,H3,2025,5,1.7
8844c1aaabfffff,H3,2025,6,1.6
8844c1aaabfffff,H3,2025,7,1.4
8844c1aaabfffff,H3,2025,8,1.1
8844c1aaabfffff,H3,2025,9,1.1
8844c1aaabfffff,H3,2025,10,1.2
8844c1aaabfffff,H3,2025,11,1.4
8844c1aaabfffff,H3,2025,12,1.6
8844c1aaabfffff,H3,2025,13,1.8
8844c1aaabfffff,H3,2025,14,2.0
8844c1aaabfffff,H3,2025,15,2.4
8844c1aaabfffff,H3,2025,16,3.0
8844c1aaabfffff,H3,2025,17,3.9
8844c1aaabfffff,H3,2025,18,4.4
8844c1aaabfffff,H3,2025,19,4.7
8844c1aaabfffff,H3,2025,20,4.8
8844c1aaabfffff,H3,2025,21,4.7
8844c1aaabfffff,H3,2025,22,4.2
8844c1aaabfffff,H3,2025,23,3.8
8844c1add1fffff,H3,2025,0,6.1
8844c1add1fffff,H3,2025,1,5.3
8844c1add1fffff,H3,2025,2,4.7
8844c1add1fffff,H3,2025,3,4.2
8844c1add1fffff,H3,2025,4,3.9
8844c1add1fffff,H3,2025,5,3.4
8844c1add1fffff,H3,2025,6,3.1
8844c1add1fffff,H3,2025,7,2.4
8844c1add1fffff,H3,2025,8,2.0
8844c1add1fffff,H3,2025,9,1.9
8844c1add1fffff,H3,2025,10,2.2
8844c1add1fffff,H3,2025,11,2.4
8844c1add1fffff,H3,2025,12,2.8
8844c1add1fffff,H3,2025,13,3.2
8844c1add1fffff,H3,2025,14,3.5
8844c1add1fffff,H3,2025,15,4.1
8844c1add1fffff,H3,2025,16,5.1
8844c1add1fffff,H3,2025,17,6.7
8844c1add1fffff,H3,2025,18,8.0
8844c1add1fffff,H3,2025,19,8.5
8844c1add1fffff,H3,2025,20,8.9
8844c1add1fffff,H3,2025,21,8.8
8844c1add1fffff,H3,2025,22,8.1
8844c1add1fffff,H3,2025,23,7.2
8844c1add3fffff,H3,2025,0,1.5
8844c1add3fffff,H3,2025,1,1.2
8844c1add3fffff,H3,2025,2,1.1
8844c1add3fffff,H3,2025,3,1.0
8844c1add3fffff,H3,2025,4,0.9
8844c1add3fffff,H3,2025,5,0.8
8844c1add3fffff,H3,2025,6,0.7
8844c1add3fffff,H3,2025,7,0.6
8844c1add3fffff,H3,2025,8,0.5
8844c1add3fffff,H3,2025,9,0.5
8844c1add3fffff,H3,2025,10,0.5
8844c1add3fffff,H3,2025,11,0.6
8844c1add3fffff,H3,2025,12,0.7
8844c1add3fffff,H3,2025,13,0.8
8844c1add3fffff,H3,2025,14,0.8
8844c1add3fffff,H3,2025,15,1.0
8844c1add3fffff,H3,2025,16,1.2
8844c1add3fffff,H3,2025,17,1.6
8844c1add3fffff,H3,2025,18,1.8
8844c1add3fffff,H3,2025,19,2.0
8844c1add3fffff,H3,2025,20,2.0
8844c1add3fffff,H3,2025,21,2.0
8844c1add3fffff,H3,2025,22,1.9
8844c1add3fffff,H3,2025,23,1.7
8844c1b897fffff,H3,2025,0,1.6
8844c1b897fffff,H3,2025,1,1.4
8844c1b897fffff,H3,2025,2,1.2
8844c1b897fffff,H3,2025,3,1.1
8844c1b897fffff,H3,2025,4,1.0
8844c1b897fffff,H3,2025,5,0.9
8844c1b897fffff,H3,2025,6,0.8
8844c1b897fffff,H3,2025,7,0.7
8844c1b897fffff,H3,2025,8,0.6
8844c1b897fffff,H3,2025,9,0.6
8844c1b897fffff,H3,2025,10,0.6
8844c1b897fffff,H3,2025,11,0.7
8844c1b897fffff,H3,2025,12,0.8
8844c1b897fffff,H3,2025,13,0.8
8844c1b897fffff,H3,2025,14,0.9
8844c1b897fffff,H3,2025,15,1.0
8844c1b897fffff,H3,2025,16,1.4
8844c1b897fffff,H3,2025,17,1.7
8844c1b897fffff,H3,2025,18,2.0
8844c1b897fffff,H3,2025,19,2.2
8844c1b897fffff,H3,2025,20,2.3
8844c1b897fffff,H3,2025,21,2.3
8844c1b897fffff,H3,2025,22,2.2
8844c1b897fffff,H3,2025,23,1.8
8844c1bab9fffff,H3,2025,0,2.0
8844c1bab9fffff,H3,2025,1,1.7
8844c1bab9fffff,H3,2025,2,1.5
8844c1bab9fffff,H3,2025,3,1.4
8844c1bab9fffff,H3,2025,4,1.2
8844c1bab9fffff,H3,2025,5,1.1
8844c1bab9fffff,H3,2025,6,1.0
8844c1bab9fffff,H3,2025,7,0.8
8844c1bab9fffff,H3,2025,8,0.7
8844c1bab9fffff,H3,2025,9,0.7
8844c1bab9fffff,H3,2025,10,0.7
8844c1bab9fffff,H3,2025,11,0.8
8844c1bab9fffff,H3,2025,12,0.9
8844c1bab9fffff,H3,2025,13,1.0
8844c1bab9fffff,H3,2025,14,1.1
8844c1bab9fffff,H3,2025,15,1.4
8844c1bab9fffff,H3,2025,16,1.7
8844c1bab9fffff,H3,2025,17,2.2
8844c1bab9fffff,H3,2025,18,2.6
8844c1bab9fffff,H3,2025,19,2.7
8844c1bab9fffff,H3,2025,20,2.8
8844c1bab9fffff,H3,2025,21,2.8
8844c1bab9fffff,H3,2025,22,2.6
8844c1bab9fffff,H3,2025,23,2.4
8844c239c1fffff,H3,2025,0,12.8
8844c239c1fffff,H3,2025,1,11.1
8844c239c1fffff,H3,2025,2,9.5
8844c239c1fffff,H3,2025,3,8.5
8844c239c1fffff,H3,2025,4,7.6
8844c239c1fffff,H3,2025,5,7.0
8844c239c1fffff,H3,2025,6,6.7
8844c239c1fffff,H3,2025,7,5.8
8844c239c1fffff,H3,2025,8,5.2
8844c239c1fffff,H3,2025,9,5.1
8844c239c1fffff,H3,2025,10,5.6
8844c239c1fffff,H3,2025,11,6.2
8844c239c1fffff,H3,2025,12,7.4
8844c239c1fffff,H3,2025,13,8.3
8844c239c1fffff,H3,2025,14,8.9
8844c239c1fffff,H3,2025,15,10.5
8844c239c1fffff,H3,2025,16,13.0
8844c239c1fffff,H3,2025,17,16.6
8844c239c1fffff,H3,2025,18,18.9
8844c239c1fffff,H3,2025,19,19.9
8844c239c1fffff,H3,2025,20,20.2
8844c239c1fffff,H3,2025,21,19.4
8844c239c1fffff,H3,2025,22,17.7
8844c239c1fffff,H3,2025,23,15.5
8844c26d41fffff,H3,2025,0,26.7
8844c26d41fffff,H3,2025,1,23.3
8844c26d41fffff,H3,2025,2,20.2
8844c26d41fffff,H3,2025,3,18.1
8844c26d41fffff,H3,2025,4,16.4
8844c26d41fffff,H3,2025,5,15.0
8844c26d41fffff,H3,2025,6,13.5
8844c26d41fffff,H3,2025,7,11.1
8844c26d41fffff,H3,2025,8,9.4
8844c26d41fffff,H3,2025,9,9.1
8844c26d41fffff,H3,2025,10,9.9
8844c26d41fffff,H3,2025,11,11.2
8844c26d41fffff,H3,2025,12,13.1
8844c26d41fffff,H3,2025,13,14.7
8844c26d41fffff,H3,2025,14,16.2
8844c26d41fffff,H3,2025,15,19.2
8844c26d41fffff,H3,2025,16,24.0
8844c26d41fffff,H3,2025,17,31.1
8844c26d41fffff,H3,2025,18,36.1
8844c26d41fffff,H3,2025,19,38.5
8844c26d41fffff,H3,2025,20,39.9
8844c26d41fffff,H3,2025,21,38.8
8844c26d41fffff,H3,2025,22,35.8
8844c26d41fffff,H3,2025,23,31.6
8844c274b9fffff,H3,2025,0,2.5
8844c274b9fffff,H3,2025,1,2.2
8844c274b9fffff,H3,2025,2,1.9
8844c274b9fffff,H3,2025,3,1.7
8844c274b9fffff,H3,2025,4,1.5
8844c274b9fffff,H3,2025,5,1.4
8844c274b9fffff,H3,2025,6,1.2
8844c274b9fffff,H3,2025,7,1.0
8844c274b9fffff,H3,2025,8,0.9
8844c274b9fffff,H3,2025,9,0.9
8844c274b9fffff,H3,2025,10,1.0
8844c274b9fffff,H3,2025,11,1.1
8844c274b9fffff,H3,2025,12,1.2
8844c274b9fffff,H3,2025,13,1.5
8844c274b9fffff,H3,2025,14,1.6
8844c274b9fffff,H3,2025,15,1.8
8844c274b9fffff,H3,2025,16,2.3
8844c274b9fffff,H3,2025,17,3.0
8844c274b9fffff,H3,2025,18,3.5
8844c274b9fffff,H3,2025,19,3.9
8844c274b9fffff,H3,2025,20,4.0
8844c274b9fffff,H3,2025,21,3.9
8844c274b9fffff,H3,2025,22,3.5
8844c274b9fffff,H3,2025,23,3.1
8844c3a039fffff,H3,2025,0,1.2
8844c3a039fffff,H3,2025,1,1.1
8844c3a039fffff,H3,2025,2,0.9
8844c3a039fffff,H3,2025,3,0.9
8844c3a039fffff,H3,2025,4,0.8
8844c3a039fffff,H3,2025,5,0.7
8844c3a039fffff,H3,2025,6,0.7
8844c3a039fffff,H3,2025,7,0.6
8844c3a039fffff,H3,2025,8,0.5
8844c3a039fffff,H3,2025,9,0.5
8844c3a039fffff,H3,2025,10,0.5
8844c3a039fffff,H3,2025,11,0.6
8844c3a039fffff,H3,2025,12,0.6
8844c3a039fffff,H3,2025,13,0.7
8844c3a039fffff,H3,2025,14,0.7
8844c3a039fffff,H3,2025,15,0.9
