Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844c3a039fffff,H3,2025,16,1.0
8844c3a039fffff,H3,2025,17,1.4
8844c3a039fffff,H3,2025,18,1.6
8844c3a039fffff,H3,2025,19,1.8
8844c3a039fffff,H3,2025,20,1.8
8844c3a039fffff,H3,2025,21,1.8
8844c3a039fffff,H3,2025,22,1.7
8844c3a039fffff,H3,2025,23,1.5
8844c3a159fffff,H3,2025,0,5.7
8844c3a159fffff,H3,2025,1,5.0
8844c3a159fffff,H3,2025,2,4.3
8844c3a159fffff,H3,2025,3,4.0
8844c3a159fffff,H3,2025,4,3.5
8844c3a159fffff,H3,2025,5,3.2
8844c3a159fffff,H3,2025,6,2.8
8844c3a159fffff,H3,2025,7,2.3
8844c3a159fffff,H3,2025,8,1.9
8844c3a159fffff,H3,2025,9,1.8
8844c3a159fffff,H3,2025,10,1.9
8844c3a159fffff,H3,2025,11,2.3
8844c3a159fffff,H3,2025,12,2.6
8844c3a159fffff,H3,2025,13,3.0
8844c3a159fffff,H3,2025,14,3.3
8844c3a159fffff,H3,2025,15,3.9
8844c3a159fffff,H3,2025,16,4.8
8844c3a159fffff,H3,2025,17,6.2
8844c3a159fffff,H3,2025,18,7.4
8844c3a159fffff,H3,2025,19,8.0
8844c3a159fffff,H3,2025,20,8.3
8844c3a159fffff,H3,2025,21,8.1
8844c3a159fffff,H3,2025,22,7.5
8844c3a159fffff,H3,2025,23,6.7
8844c54929fffff,H3,2025,0,1.2
8844c54929fffff,H3,2025,1,1.1
8844c54929fffff,H3,2025,2,1.0
8844c54929fffff,H3,2025,3,0.9
8844c54929fffff,H3,2025,4,0.8
8844c54929fffff,H3,2025,5,0.7
8844c54929fffff,H3,2025,6,0.7
8844c54929fffff,H3,2025,7,0.6
8844c54929fffff,H3,2025,8,0.5
8844c54929fffff,H3,2025,9,0.5
8844c54929fffff,H3,2025,10,0.5
8844c54929fffff,H3,2025,11,0.6
8844c54929fffff,H3,2025,12,0.6
8844c54929fffff,H3,2025,13,0.7
8844c54929fffff,H3,2025,14,0.8
8844c54929fffff,H3,2025,15,0.9
8844c54929fffff,H3,2025,16,1.0
8844c54929fffff,H3,2025,17,1.4
8844c54929fffff,H3,2025,18,1.7
8844c54929fffff,H3,2025,19,1.8
8844c54929fffff,H3,2025,20,1.8
8844c54929fffff,H3,2025,21,1.8
8844c54929fffff,H3,2025,22,1.7
8844c54929fffff,H3,2025,23,1.5
8844c881adfffff,H3,2025,0,1.7
8844c881adfffff,H3,2025,1,1.5
8844c881adfffff,H3,2025,2,1.4
8844c881adfffff,H3,2025,3,1.2
8844c881adfffff,H3,2025,4,1.0
8844c881adfffff,H3,2025,5,1.0
8844c881adfffff,H3,2025,6,0.9
8844c881adfffff,H3,2025,7,0.7
8844c881adfffff,H3,2025,8,0.6
8844c881adfffff,H3,2025,9,0.6
8844c881adfffff,H3,2025,10,0.6
8844c881adfffff,H3,2025,11,0.7
8844c881adfffff,H3,2025,12,0.8
8844c881adfffff,H3,2025,13,0.9
8844c881adfffff,H3,2025,14,1.0
8844c881adfffff,H3,2025,15,1.1
8844c881adfffff,H3,2025,16,1.5
8844c881adfffff,H3,2025,17,1.9
8844c881adfffff,H3,2025,18,2.3
8844c881adfffff,H3,2025,19,2.4
8844c881adfffff,H3,2025,20,2.5
8844c881adfffff,H3,2025,21,2.5
8844c881adfffff,H3,2025,22,2.3
8844c881adfffff,H3,2025,23,2.0
8844ca90b7fffff,H3,2025,0,1.8
8844ca90b7fffff,H3,2025,1,1.6
8844ca90b7fffff,H3,2025,2,1.4
8844ca90b7fffff,H3,2025,3,1.2
8844ca90b7fffff,H3,2025,4,1.1
8844ca90b7fffff,H3,2025,5,1.0
8844ca90b7fffff,H3,2025,6,0.9
8844ca90b7fffff,H3,2025,7,0.7
8844ca90b7fffff,H3,2025,8,0.6
8844ca90b7fffff,H3,2025,9,0.6
8844ca90b7fffff,H3,2025,10,0.6
8844ca90b7fffff,H3,2025,11,0.7
8844ca90b7fffff,H3,2025,12,0.8
8844ca90b7fffff,H3,2025,13,0.9
8844ca90b7fffff,H3,2025,14,1.0
8844ca90b7fffff,H3,2025,15,1.1
8844ca90b7fffff,H3,2025,16,1.5
8844ca90b7fffff,H3,2025,17,1.9
8844ca90b7fffff,H3,2025,18,2.3
8844ca90b7fffff,H3,2025,19,2.5
8844ca90b7fffff,H3,2025,20,2.5
8844ca90b7fffff,H3,2025,21,2.5
8844ca90b7fffff,H3,2025,22,2.3
8844ca90b7fffff,H3,2025,23,2.0
8844caa019fffff,H3,2025,0,1.4
8844caa019fffff,H3,2025,1,1.2
8844caa019fffff,H3,2025,2,1.0
8844caa019fffff,H3,2025,3,0.9
8844caa019fffff,H3,2025,4,0.9
8844caa019fffff,H3,2025,5,0.8
8844caa019fffff,H3,2025,6,0.7
8844caa019fffff,H3,2025,7,0.6
8844caa019fffff,H3,2025,8,0.5
8844caa019fffff,H3,2025,9,0.5
8844caa019fffff,H3,2025,10,0.5
8844caa019fffff,H3,2025,11,0.6
8844caa019fffff,H3,2025,12,0.7
8844caa019fffff,H3,2025,13,0.7
8844caa019fffff,H3,2025,14,0.8
8844caa019fffff,H3,2025,15,0.9
8844caa019fffff,H3,2025,16,1.1
8844caa019fffff,H3,2025,17,1.6
8844caa019fffff,H3,2025,18,1.8
8844caa019fffff,H3,2025,19,1.9
8844caa019fffff,H3,2025,20,2.0
8844caa019fffff,H3,2025,21,2.0
8844caa019fffff,H3,2025,22,1.8
8844caa019fffff,H3,2025,23,1.6
8844caa585fffff,H3,2025,0,2.5
8844caa585fffff,H3,2025,1,2.2
8844caa585fffff,H3,2025,2,1.9
8844caa585fffff,H3,2025,3,1.7
8844caa585fffff,H3,2025,4,1.6
8844caa585fffff,H3,2025,5,1.4
8844caa585fffff,H3,2025,6,1.2
8844caa585fffff,H3,2025,7,1.0
8844caa585fffff,H3,2025,8,0.9
8844caa585fffff,H3,2025,9,0.8
8844caa585fffff,H3,2025,10,0.9
8844caa585fffff,H3,2025,11,1.0
8844caa585fffff,H3,2025,12,1.2
8844caa585fffff,H3,2025,13,1.4
8844caa585fffff,H3,2025,14,1.5
8844caa585fffff,H3,2025,15,1.7
8844caa585fffff,H3,2025,16,2.2
8844caa585fffff,H3,2025,17,2.8
8844caa585fffff,H3,2025,18,3.3
8844caa585fffff,H3,2025,19,3.5
8844caa585fffff,H3,2025,20,3.6
8844caa585fffff,H3,2025,21,3.5
8844caa585fffff,H3,2025,22,3.3
8844caa585fffff,H3,2025,23,3.0
8844caac8dfffff,H3,2025,0,4.8
8844caac8dfffff,H3,2025,1,4.2
8844caac8dfffff,H3,2025,2,3.6
8844caac8dfffff,H3,2025,3,3.3
8844caac8dfffff,H3,2025,4,3.0
8844caac8dfffff,H3,2025,5,2.7
8844caac8dfffff,H3,2025,6,2.4
8844caac8dfffff,H3,2025,7,1.9
8844caac8dfffff,H3,2025,8,1.6
8844caac8dfffff,H3,2025,9,1.6
8844caac8dfffff,H3,2025,10,1.7
8844caac8dfffff,H3,2025,11,1.9
8844caac8dfffff,H3,2025,12,2.3
8844caac8dfffff,H3,2025,13,2.5
8844caac8dfffff,H3,2025,14,2.8
8844caac8dfffff,H3,2025,15,3.3
8844caac8dfffff,H3,2025,16,4.2
8844caac8dfffff,H3,2025,17,5.5
8844caac8dfffff,H3,2025,18,6.4
8844caac8dfffff,H3,2025,19,6.8
8844caac8dfffff,H3,2025,20,7.0
8844caac8dfffff,H3,2025,21,6.9
8844caac8dfffff,H3,2025,22,6.5
8844caac8dfffff,H3,2025,23,5.7
8844caaca3fffff,H3,2025,0,6.7
8844caaca3fffff,H3,2025,1,5.9
8844caaca3fffff,H3,2025,2,5.1
8844caaca3fffff,H3,2025,3,4.7
8844caaca3fffff,H3,2025,4,4.2
8844caaca3fffff,H3,2025,5,3.9
8844caaca3fffff,H3,2025,6,3.4
8844caaca3fffff,H3,2025,7,2.7
8844caaca3fffff,H3,2025,8,2.3
8844caaca3fffff,H3,2025,9,2.2
8844caaca3fffff,H3,2025,10,2.4
8844caaca3fffff,H3,2025,11,2.7
8844caaca3fffff,H3,2025,12,3.2
8844caaca3fffff,H3,2025,13,3.5
8844caaca3fffff,H3,2025,14,3.9
8844caaca3fffff,H3,2025,15,4.5
8844caaca3fffff,H3,2025,16,5.7
8844caaca3fffff,H3,2025,17,7.5
8844caaca3fffff,H3,2025,18,8.8
8844caaca3fffff,H3,2025,19,9.4
8844caaca3fffff,H3,2025,20,9.9
8844caaca3fffff,H3,2025,21,9.7
8844caaca3fffff,H3,2025,22,9.0
8844caaca3fffff,H3,2025,23,8.0
8844cac097fffff,H3,2025,0,8.2
8844cac097fffff,H3,2025,1,7.2
8844cac097fffff,H3,2025,2,6.2
8844cac097fffff,H3,2025,3,5.7
8844cac097fffff,H3,2025,4,5.1
8844cac097fffff,H3,2025,5,4.7
8844cac097fffff,H3,2025,6,4.1
8844cac097fffff,H3,2025,7,3.3
8844cac097fffff,H3,2025,8,2.7
8844cac097fffff,H3,2025,9,2.6
8844cac097fffff,H3,2025,10,2.8
8844cac097fffff,H3,2025,11,3.3
8844cac097fffff,H3,2025,12,3.9
8844cac097fffff,H3,2025,13,4.2
8844cac097fffff,H3,2025,14,4.8
8844cac097fffff,H3,2025,15,5.6
8844cac097fffff,H3,2025,16,6.9
8844cac097fffff,H3,2025,17,9.1
8844cac097fffff,H3,2025,18,10.7
8844cac097fffff,H3,2025,19,11.5
8844cac097fffff,H3,2025,20,12.0
8844cac097fffff,H3,2025,21,11.7
8844cac097fffff,H3,2025,22,10.9
8844cac097fffff,H3,2025,23,9.8
8844cad2c1fffff,H3,2025,0,1.6
8844cad2c1fffff,H3,2025,1,1.4
8844cad2c1fffff,H3,2025,2,1.2
8844cad2c1fffff,H3,2025,3,1.1
8844cad2c1fffff,H3,2025,4,1.0
8844cad2c1fffff,H3,2025,5,0.9
8844cad2c1fffff,H3,2025,6,0.8
8844cad2c1fffff,H3,2025,7,0.7
8844cad2c1fffff,H3,2025,8,0.6
8844cad2c1fffff,H3,2025,9,0.6
8844cad2c1fffff,H3,2025,10,0.6
8844cad2c1fffff,H3,2025,11,0.7
8844cad2c1fffff,H3,2025,12,0.8
8844cad2c1fffff,H3,2025,13,0.9
8844cad2c1fffff,H3,2025,14,0.9
8844cad2c1fffff,H3,2025,15,1.1
8844cad2c1fffff,H3,2025,16,1.4
8844cad2c1fffff,H3,2025,17,1.8
8844cad2c1fffff,H3,2025,18,2.2
8844cad2c1fffff,H3,2025,19,2.3
8844cad2c1fffff,H3,2025,20,2.4
8844cad2c1fffff,H3,2025,21,2.3
8844cad2c1fffff,H3,2025,22,2.2
8844cad2c1fffff,H3,2025,23,1.9
8844cad8b3fffff,H3,2025,0,3.3
8844cad8b3fffff,H3,2025,1,2.8
8844cad8b3fffff,H3,2025,2,2.5
8844cad8b3fffff,H3,2025,3,2.3
8844cad8b3fffff,H3,2025,4,2.0
8844cad8b3fffff,H3,2025,5,1.8
8844cad8b3fffff,H3,2025,6,1.7
8844cad8b3fffff,H3,2025,7,1.4
8844cad8b3fffff,H3,2025,8,1.1
8844cad8b3fffff,H3,2025,9,1.0
8844cad8b3fffff,H3,2025,10,1.1
8844cad8b3fffff,H3,2025,11,1.4
8844cad8b3fffff,H3,2025,12,1.5
8844cad8b3fffff,H3,2025,13,1.7
8844cad8b3fffff,H3,2025,14,1.9
8844cad8b3fffff,H3,2025,15,2.3
8844cad8b3fffff,H3,2025,16,2.7
8844cad8b3fffff,H3,2025,17,3.6
8844cad8b3fffff,H3,2025,18,4.3
8844cad8b3fffff,H3,2025,19,4.5
8844cad8b3fffff,H3,2025,20,4.8
8844cad8b3fffff,H3,2025,21,4.7
8844cad8b3fffff,H3,2025,22,4.3
8844cad8b3fffff,H3,2025,23,3.9
8844cb0ed3fffff,H3,2025,0,2.5
8844cb0ed3fffff,H3,2025,1,2.2
8844cb0ed3fffff,H3,2025,2,1.9
8844cb0ed3fffff,H3,2025,3,1.7
8844cb0ed3fffff,H3,2025,4,1.6
8844cb0ed3fffff,H3,2025,5,1.4
8844cb0ed3fffff,H3,2025,6,1.2
8844cb0ed3fffff,H3,2025,7,1.0
8844cb0ed3fffff,H3,2025,8,0.9
8844cb0ed3fffff,H3,2025,9,0.8
8844cb0ed3fffff,H3,2025,10,0.9
8844cb0ed3fffff,H3,2025,11,1.0
8844cb0ed3fffff,H3,2025,12,1.1
8844cb0ed3fffff,H3,2025,13,1.4
8844cb0ed3fffff,H3,2025,14,1.5
8844cb0ed3fffff,H3,2025,15,1.7
8844cb0ed3fffff,H3,2025,16,2.2
8844cb0ed3fffff,H3,2025,17,2.8
8844cb0ed3fffff,H3,2025,18,3.3
8844cb0ed3fffff,H3,2025,19,3.5
8844cb0ed3fffff,H3,2025,20,3.6
8844cb0ed3fffff,H3,2025,21,3.6
8844cb0ed3fffff,H3,2025,22,3.3
8844cb0ed3fffff,H3,2025,23,3.0
8844cb16d3fffff,H3,2025,0,1.4
8844cb16d3fffff,H3,2025,1,1.2
8844cb16d3fffff,H3,2025,2,1.0
8844cb16d3fffff,H3,2025,3,0.9
8844cb16d3fffff,H3,2025,4,0.9
8844cb16d3fffff,H3,2025,5,0.8
8844cb16d3fffff,H3,2025,6,0.7
8844cb16d3fffff,H3,2025,7,0.6
8844cb16d3fffff,H3,2025,8,0.5
8844cb16d3fffff,H3,2025,9,0.5
8844cb16d3fffff,H3,2025,10,0.5
8844cb16d3fffff,H3,2025,11,0.6
8844cb16d3fffff,H3,2025,12,0.7
8844cb16d3fffff,H3,2025,13,0.7
8844cb16d3fffff,H3,2025,14,0.8
8844cb16d3fffff,H3,2025,15,0.9
8844cb16d3fffff,H3,2025,16,1.1
8844cb16d3fffff,H3,2025,17,1.5
8844cb16d3fffff,H3,2025,18,1.8
8844cb16d3fffff,H3,2025,19,1.9
8844cb16d3fffff,H3,2025,20,2.0
8844cb16d3fffff,H3,2025,21,1.9
