Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844cb16d3fffff,H3,2025,22,1.8
8844cb16d3fffff,H3,2025,23,1.6
8844cbd0c3fffff,H3,2025,0,15.3
8844cbd0c3fffff,H3,2025,1,13.4
8844cbd0c3fffff,H3,2025,2,11.6
8844cbd0c3fffff,H3,2025,3,10.5
8844cbd0c3fffff,H3,2025,4,9.4
8844cbd0c3fffff,H3,2025,5,8.5
8844cbd0c3fffff,H3,2025,6,7.7
8844cbd0c3fffff,H3,2025,7,6.2
8844cbd0c3fffff,H3,2025,8,5.2
8844cbd0c3fffff,H3,2025,9,5.1
8844cbd0c3fffff,H3,2025,10,5.5
8844cbd0c3fffff,H3,2025,11,6.2
8844cbd0c3fffff,H3,2025,12,7.3
8844cbd0c3fffff,H3,2025,13,8.2
8844cbd0c3fffff,H3,2025,14,9.1
8844cbd0c3fffff,H3,2025,15,10.7
8844cbd0c3fffff,H3,2025,16,13.3
8844cbd0c3fffff,H3,2025,17,17.4
8844cbd0c3fffff,H3,2025,18,20.3
8844cbd0c3fffff,H3,2025,19,22.2
8844cbd0c3fffff,H3,2025,20,23.0
8844cbd0c3fffff,H3,2025,21,22.4
8844cbd0c3fffff,H3,2025,22,20.6
8844cbd0c3fffff,H3,2025,23,18.2
8844cbd0ebfffff,H3,2025,0,18.1
8844cbd0ebfffff,H3,2025,1,15.8
8844cbd0ebfffff,H3,2025,2,13.8
8844cbd0ebfffff,H3,2025,3,12.4
8844cbd0ebfffff,H3,2025,4,11.1
8844cbd0ebfffff,H3,2025,5,10.2
8844cbd0ebfffff,H3,2025,6,9.1
8844cbd0ebfffff,H3,2025,7,7.4
8844cbd0ebfffff,H3,2025,8,6.2
8844cbd0ebfffff,H3,2025,9,6.0
8844cbd0ebfffff,H3,2025,10,6.5
8844cbd0ebfffff,H3,2025,11,7.4
8844cbd0ebfffff,H3,2025,12,8.6
8844cbd0ebfffff,H3,2025,13,9.7
8844cbd0ebfffff,H3,2025,14,10.7
8844cbd0ebfffff,H3,2025,15,12.6
8844cbd0ebfffff,H3,2025,16,15.8
8844cbd0ebfffff,H3,2025,17,20.6
8844cbd0ebfffff,H3,2025,18,24.0
8844cbd0ebfffff,H3,2025,19,25.7
8844cbd0ebfffff,H3,2025,20,26.6
8844cbd0ebfffff,H3,2025,21,26.0
8844cbd0ebfffff,H3,2025,22,24.1
8844cbd0ebfffff,H3,2025,23,21.4
8844cc25e9fffff,H3,2025,0,1.8
8844cc25e9fffff,H3,2025,1,1.6
8844cc25e9fffff,H3,2025,2,1.4
8844cc25e9fffff,H3,2025,3,1.2
8844cc25e9fffff,H3,2025,4,1.1
8844cc25e9fffff,H3,2025,5,1.0
8844cc25e9fffff,H3,2025,6,0.9
8844cc25e9fffff,H3,2025,7,0.7
8844cc25e9fffff,H3,2025,8,0.6
8844cc25e9fffff,H3,2025,9,0.6
8844cc25e9fffff,H3,2025,10,0.6
8844cc25e9fffff,H3,2025,11,0.7
8844cc25e9fffff,H3,2025,12,0.8
8844cc25e9fffff,H3,2025,13,0.9
8844cc25e9fffff,H3,2025,14,1.0
8844cc25e9fffff,H3,2025,15,1.2
8844cc25e9fffff,H3,2025,16,1.5
8844cc25e9fffff,H3,2025,17,1.9
8844cc25e9fffff,H3,2025,18,2.3
8844cc25e9fffff,H3,2025,19,2.5
8844cc25e9fffff,H3,2025,20,2.6
8844cc25e9fffff,H3,2025,21,2.5
8844cc25e9fffff,H3,2025,22,2.3
8844cc25e9fffff,H3,2025,23,2.0
8844cc2db9fffff,H3,2025,0,1.2
8844cc2db9fffff,H3,2025,1,1.1
8844cc2db9fffff,H3,2025,2,1.0
8844cc2db9fffff,H3,2025,3,0.9
8844cc2db9fffff,H3,2025,4,0.8
8844cc2db9fffff,H3,2025,5,0.7
8844cc2db9fffff,H3,2025,6,0.7
8844cc2db9fffff,H3,2025,7,0.6
8844cc2db9fffff,H3,2025,8,0.5
8844cc2db9fffff,H3,2025,9,0.5
8844cc2db9fffff,H3,2025,10,0.5
8844cc2db9fffff,H3,2025,11,0.6
8844cc2db9fffff,H3,2025,12,0.7
8844cc2db9fffff,H3,2025,13,0.7
8844cc2db9fffff,H3,2025,14,0.8
8844cc2db9fffff,H3,2025,15,0.9
8844cc2db9fffff,H3,2025,16,1.1
8844cc2db9fffff,H3,2025,17,1.5
8844cc2db9fffff,H3,2025,18,1.7
8844cc2db9fffff,H3,2025,19,1.8
8844cc2db9fffff,H3,2025,20,1.9
8844cc2db9fffff,H3,2025,21,1.8
8844cc2db9fffff,H3,2025,22,1.7
8844cc2db9fffff,H3,2025,23,1.6
8844cc628dfffff,H3,2025,0,1.6
8844cc628dfffff,H3,2025,1,1.4
8844cc628dfffff,H3,2025,2,1.2
8844cc628dfffff,H3,2025,3,1.0
8844cc628dfffff,H3,2025,4,1.0
8844cc628dfffff,H3,2025,5,0.9
8844cc628dfffff,H3,2025,6,0.8
8844cc628dfffff,H3,2025,7,0.7
8844cc628dfffff,H3,2025,8,0.6
8844cc628dfffff,H3,2025,9,0.6
8844cc628dfffff,H3,2025,10,0.6
8844cc628dfffff,H3,2025,11,0.7
8844cc628dfffff,H3,2025,12,0.7
8844cc628dfffff,H3,2025,13,0.8
8844cc628dfffff,H3,2025,14,0.9
8844cc628dfffff,H3,2025,15,1.0
8844cc628dfffff,H3,2025,16,1.4
8844cc628dfffff,H3,2025,17,1.7
8844cc628dfffff,H3,2025,18,2.0
8844cc628dfffff,H3,2025,19,2.2
8844cc628dfffff,H3,2025,20,2.3
8844cc628dfffff,H3,2025,21,2.3
8844cc628dfffff,H3,2025,22,2.0
8844cc628dfffff,H3,2025,23,1.8
8844ccd905fffff,H3,2025,0,2.4
8844ccd905fffff,H3,2025,1,2.0
8844ccd905fffff,H3,2025,2,1.8
8844ccd905fffff,H3,2025,3,1.6
8844ccd905fffff,H3,2025,4,1.5
8844ccd905fffff,H3,2025,5,1.4
8844ccd905fffff,H3,2025,6,1.2
8844ccd905fffff,H3,2025,7,1.0
8844ccd905fffff,H3,2025,8,0.9
8844ccd905fffff,H3,2025,9,0.9
8844ccd905fffff,H3,2025,10,1.0
8844ccd905fffff,H3,2025,11,1.1
8844ccd905fffff,H3,2025,12,1.4
8844ccd905fffff,H3,2025,13,1.5
8844ccd905fffff,H3,2025,14,1.6
8844ccd905fffff,H3,2025,15,1.9
8844ccd905fffff,H3,2025,16,2.3
8844ccd905fffff,H3,2025,17,3.0
8844ccd905fffff,H3,2025,18,3.4
8844ccd905fffff,H3,2025,19,3.6
8844ccd905fffff,H3,2025,20,3.6
8844ccd905fffff,H3,2025,21,3.5
8844ccd905fffff,H3,2025,22,3.3
8844ccd905fffff,H3,2025,23,2.8
8844ccd92bfffff,H3,2025,0,1.5
8844ccd92bfffff,H3,2025,1,1.4
8844ccd92bfffff,H3,2025,2,1.1
8844ccd92bfffff,H3,2025,3,1.0
8844ccd92bfffff,H3,2025,4,0.9
8844ccd92bfffff,H3,2025,5,0.8
8844ccd92bfffff,H3,2025,6,0.8
8844ccd92bfffff,H3,2025,7,0.7
8844ccd92bfffff,H3,2025,8,0.6
8844ccd92bfffff,H3,2025,9,0.6
8844ccd92bfffff,H3,2025,10,0.6
8844ccd92bfffff,H3,2025,11,0.7
8844ccd92bfffff,H3,2025,12,0.8
8844ccd92bfffff,H3,2025,13,0.9
8844ccd92bfffff,H3,2025,14,1.0
8844ccd92bfffff,H3,2025,15,1.1
8844ccd92bfffff,H3,2025,16,1.5
8844ccd92bfffff,H3,2025,17,1.8
8844ccd92bfffff,H3,2025,18,2.2
8844ccd92bfffff,H3,2025,19,2.3
8844ccd92bfffff,H3,2025,20,2.3
8844ccd92bfffff,H3,2025,21,2.3
8844ccd92bfffff,H3,2025,22,2.0
8844ccd92bfffff,H3,2025,23,1.8
8844ccdb67fffff,H3,2025,0,3.2
8844ccdb67fffff,H3,2025,1,2.8
8844ccdb67fffff,H3,2025,2,2.4
8844ccdb67fffff,H3,2025,3,2.2
8844ccdb67fffff,H3,2025,4,2.0
8844ccdb67fffff,H3,2025,5,1.8
8844ccdb67fffff,H3,2025,6,1.6
8844ccdb67fffff,H3,2025,7,1.2
8844ccdb67fffff,H3,2025,8,1.1
8844ccdb67fffff,H3,2025,9,1.0
8844ccdb67fffff,H3,2025,10,1.1
8844ccdb67fffff,H3,2025,11,1.2
8844ccdb67fffff,H3,2025,12,1.5
8844ccdb67fffff,H3,2025,13,1.7
8844ccdb67fffff,H3,2025,14,1.8
8844ccdb67fffff,H3,2025,15,2.2
8844ccdb67fffff,H3,2025,16,2.7
8844ccdb67fffff,H3,2025,17,3.5
8844ccdb67fffff,H3,2025,18,4.2
8844ccdb67fffff,H3,2025,19,4.5
8844ccdb67fffff,H3,2025,20,4.7
8844ccdb67fffff,H3,2025,21,4.5
8844ccdb67fffff,H3,2025,22,4.2
8844ccdb67fffff,H3,2025,23,3.8
8844cd5a3bfffff,H3,2025,0,1.6
8844cd5a3bfffff,H3,2025,1,1.5
8844cd5a3bfffff,H3,2025,2,1.2
8844cd5a3bfffff,H3,2025,3,1.1
8844cd5a3bfffff,H3,2025,4,1.0
8844cd5a3bfffff,H3,2025,5,0.9
8844cd5a3bfffff,H3,2025,6,0.8
8844cd5a3bfffff,H3,2025,7,0.7
8844cd5a3bfffff,H3,2025,8,0.6
8844cd5a3bfffff,H3,2025,9,0.6
8844cd5a3bfffff,H3,2025,10,0.6
8844cd5a3bfffff,H3,2025,11,0.7
8844cd5a3bfffff,H3,2025,12,0.8
8844cd5a3bfffff,H3,2025,13,0.8
8844cd5a3bfffff,H3,2025,14,0.9
8844cd5a3bfffff,H3,2025,15,1.1
8844cd5a3bfffff,H3,2025,16,1.4
8844cd5a3bfffff,H3,2025,17,1.8
8844cd5a3bfffff,H3,2025,18,2.2
8844cd5a3bfffff,H3,2025,19,2.3
8844cd5a3bfffff,H3,2025,20,2.4
8844cd5a3bfffff,H3,2025,21,2.3
8844cd5a3bfffff,H3,2025,22,2.2
8844cd5a3bfffff,H3,2025,23,1.9
8844ce4517fffff,H3,2025,0,1.5
8844ce4517fffff,H3,2025,1,1.2
8844ce4517fffff,H3,2025,2,1.1
8844ce4517fffff,H3,2025,3,1.0
8844ce4517fffff,H3,2025,4,0.9
8844ce4517fffff,H3,2025,5,0.8
8844ce4517fffff,H3,2025,6,0.8
8844ce4517fffff,H3,2025,7,0.6
8844ce4517fffff,H3,2025,8,0.5
8844ce4517fffff,H3,2025,9,0.5
8844ce4517fffff,H3,2025,10,0.6
8844ce4517fffff,H3,2025,11,0.6
8844ce4517fffff,H3,2025,12,0.7
8844ce4517fffff,H3,2025,13,0.8
8844ce4517fffff,H3,2025,14,0.9
8844ce4517fffff,H3,2025,15,1.0
8844ce4517fffff,H3,2025,16,1.2
8844ce4517fffff,H3,2025,17,1.7
8844ce4517fffff,H3,2025,18,1.9
8844ce4517fffff,H3,2025,19,2.0
8844ce4517fffff,H3,2025,20,2.2
8844ce4517fffff,H3,2025,21,2.2
8844ce4517fffff,H3,2025,22,1.9
8844ce4517fffff,H3,2025,23,1.7
8844ce9a61fffff,H3,2025,0,1.5
8844ce9a61fffff,H3,2025,1,1.2
8844ce9a61fffff,H3,2025,2,1.1
8844ce9a61fffff,H3,2025,3,1.0
8844ce9a61fffff,H3,2025,4,0.9
8844ce9a61fffff,H3,2025,5,0.8
8844ce9a61fffff,H3,2025,6,0.7
8844ce9a61fffff,H3,2025,7,0.6
8844ce9a61fffff,H3,2025,8,0.5
8844ce9a61fffff,H3,2025,9,0.5
8844ce9a61fffff,H3,2025,10,0.6
8844ce9a61fffff,H3,2025,11,0.6
8844ce9a61fffff,H3,2025,12,0.7
8844ce9a61fffff,H3,2025,13,0.8
8844ce9a61fffff,H3,2025,14,0.9
8844ce9a61fffff,H3,2025,15,1.0
8844ce9a61fffff,H3,2025,16,1.2
8844ce9a61fffff,H3,2025,17,1.6
8844ce9a61fffff,H3,2025,18,1.9
8844ce9a61fffff,H3,2025,19,2.0
8844ce9a61fffff,H3,2025,20,2.2
8844ce9a61fffff,H3,2025,21,2.0
8844ce9a61fffff,H3,2025,22,1.9
8844ce9a61fffff,H3,2025,23,1.7
8844ced69dfffff,H3,2025,0,3.0
8844ced69dfffff,H3,2025,1,2.6
8844ced69dfffff,H3,2025,2,2.3
8844ced69dfffff,H3,2025,3,2.0
8844ced69dfffff,H3,2025,4,1.8
8844ced69dfffff,H3,2025,5,1.7
8844ced69dfffff,H3,2025,6,1.5
8844ced69dfffff,H3,2025,7,1.1
8844ced69dfffff,H3,2025,8,1.0
8844ced69dfffff,H3,2025,9,0.9
8844ced69dfffff,H3,2025,10,1.0
8844ced69dfffff,H3,2025,11,1.1
8844ced69dfffff,H3,2025,12,1.4
8844ced69dfffff,H3,2025,13,1.5
8844ced69dfffff,H3,2025,14,1.7
8844ced69dfffff,H3,2025,15,2.0
8844ced69dfffff,H3,2025,16,2.5
8844ced69dfffff,H3,2025,17,3.3
8844ced69dfffff,H3,2025,18,3.9
8844ced69dfffff,H3,2025,19,4.1
8844ced69dfffff,H3,2025,20,4.3
8844ced69dfffff,H3,2025,21,4.2
8844ced69dfffff,H3,2025,22,3.9
8844ced69dfffff,H3,2025,23,3.4
8844d06441fffff,H3,2025,0,2.0
8844d06441fffff,H3,2025,1,1.8
8844d06441fffff,H3,2025,2,1.6
8844d06441fffff,H3,2025,3,1.4
8844d06441fffff,H3,2025,4,1.2
8844d06441fffff,H3,2025,5,1.1
8844d06441fffff,H3,2025,6,1.0
8844d06441fffff,H3,2025,7,0.9
8844d06441fffff,H3,2025,8,0.8
8844d06441fffff,H3,2025,9,0.7
8844d06441fffff,H3,2025,10,0.8
8844d06441fffff,H3,2025,11,0.9
8844d06441fffff,H3,2025,12,1.0
8844d06441fffff,H3,2025,13,1.1
8844d06441fffff,H3,2025,14,1.2
8844d06441fffff,H3,2025,15,1.5
8844d06441fffff,H3,2025,16,1.9
8844d06441fffff,H3,2025,17,2.4
8844d06441fffff,H3,2025,18,2.8
8844d06441fffff,H3,2025,19,3.0
8844d06441fffff,H3,2025,20,3.1
8844d06441fffff,H3,2025,21,3.0
8844d06441fffff,H3,2025,22,2.7
8844d06441fffff,H3,2025,23,2.4
8844d0661dfffff,H3,2025,0,1.4
8844d0661dfffff,H3,2025,1,1.2
