Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844d0661dfffff,H3,2025,2,1.0
8844d0661dfffff,H3,2025,3,0.9
8844d0661dfffff,H3,2025,4,0.9
8844d0661dfffff,H3,2025,5,0.8
8844d0661dfffff,H3,2025,6,0.7
8844d0661dfffff,H3,2025,7,0.6
8844d0661dfffff,H3,2025,8,0.5
8844d0661dfffff,H3,2025,9,0.5
8844d0661dfffff,H3,2025,10,0.5
8844d0661dfffff,H3,2025,11,0.6
8844d0661dfffff,H3,2025,12,0.7
8844d0661dfffff,H3,2025,13,0.8
8844d0661dfffff,H3,2025,14,0.8
8844d0661dfffff,H3,2025,15,1.0
8844d0661dfffff,H3,2025,16,1.2
8844d0661dfffff,H3,2025,17,1.6
8844d0661dfffff,H3,2025,18,1.8
8844d0661dfffff,H3,2025,19,1.9
8844d0661dfffff,H3,2025,20,2.0
8844d0661dfffff,H3,2025,21,2.0
8844d0661dfffff,H3,2025,22,1.8
8844d0661dfffff,H3,2025,23,1.6
8844d070a1fffff,H3,2025,0,1.2
8844d070a1fffff,H3,2025,1,1.1
8844d070a1fffff,H3,2025,2,0.9
8844d070a1fffff,H3,2025,3,0.9
8844d070a1fffff,H3,2025,4,0.8
8844d070a1fffff,H3,2025,5,0.7
8844d070a1fffff,H3,2025,6,0.7
8844d070a1fffff,H3,2025,7,0.5
8844d070a1fffff,H3,2025,8,0.5
8844d070a1fffff,H3,2025,9,0.5
8844d070a1fffff,H3,2025,10,0.5
8844d070a1fffff,H3,2025,11,0.5
8844d070a1fffff,H3,2025,12,0.6
8844d070a1fffff,H3,2025,13,0.7
8844d070a1fffff,H3,2025,14,0.7
8844d070a1fffff,H3,2025,15,0.9
8844d070a1fffff,H3,2025,16,1.0
8844d070a1fffff,H3,2025,17,1.4
8844d070a1fffff,H3,2025,18,1.6
8844d070a1fffff,H3,2025,19,1.8
8844d070a1fffff,H3,2025,20,1.8
8844d070a1fffff,H3,2025,21,1.8
8844d070a1fffff,H3,2025,22,1.7
8844d070a1fffff,H3,2025,23,1.5
8844d070adfffff,H3,2025,0,6.2
8844d070adfffff,H3,2025,1,5.5
8844d070adfffff,H3,2025,2,4.8
8844d070adfffff,H3,2025,3,4.2
8844d070adfffff,H3,2025,4,3.9
8844d070adfffff,H3,2025,5,3.5
8844d070adfffff,H3,2025,6,3.2
8844d070adfffff,H3,2025,7,2.5
8844d070adfffff,H3,2025,8,2.2
8844d070adfffff,H3,2025,9,2.0
8844d070adfffff,H3,2025,10,2.2
8844d070adfffff,H3,2025,11,2.5
8844d070adfffff,H3,2025,12,3.0
8844d070adfffff,H3,2025,13,3.3
8844d070adfffff,H3,2025,14,3.6
8844d070adfffff,H3,2025,15,4.3
8844d070adfffff,H3,2025,16,5.3
8844d070adfffff,H3,2025,17,7.0
8844d070adfffff,H3,2025,18,8.2
8844d070adfffff,H3,2025,19,8.8
8844d070adfffff,H3,2025,20,9.1
8844d070adfffff,H3,2025,21,8.9
8844d070adfffff,H3,2025,22,8.3
8844d070adfffff,H3,2025,23,7.3
8844d074a9fffff,H3,2025,0,6.8
8844d074a9fffff,H3,2025,1,5.9
8844d074a9fffff,H3,2025,2,5.2
8844d074a9fffff,H3,2025,3,4.7
8844d074a9fffff,H3,2025,4,4.2
8844d074a9fffff,H3,2025,5,3.9
8844d074a9fffff,H3,2025,6,3.5
8844d074a9fffff,H3,2025,7,2.8
8844d074a9fffff,H3,2025,8,2.4
8844d074a9fffff,H3,2025,9,2.3
8844d074a9fffff,H3,2025,10,2.5
8844d074a9fffff,H3,2025,11,2.8
8844d074a9fffff,H3,2025,12,3.4
8844d074a9fffff,H3,2025,13,3.8
8844d074a9fffff,H3,2025,14,4.2
8844d074a9fffff,H3,2025,15,4.9
8844d074a9fffff,H3,2025,16,6.1
8844d074a9fffff,H3,2025,17,8.0
8844d074a9fffff,H3,2025,18,9.2
8844d074a9fffff,H3,2025,19,9.9
8844d074a9fffff,H3,2025,20,10.2
8844d074a9fffff,H3,2025,21,9.9
8844d074a9fffff,H3,2025,22,9.2
8844d074a9fffff,H3,2025,23,8.1
8844d07537fffff,H3,2025,0,1.7
8844d07537fffff,H3,2025,1,1.5
8844d07537fffff,H3,2025,2,1.2
8844d07537fffff,H3,2025,3,1.1
8844d07537fffff,H3,2025,4,1.0
8844d07537fffff,H3,2025,5,0.9
8844d07537fffff,H3,2025,6,0.9
8844d07537fffff,H3,2025,7,0.7
8844d07537fffff,H3,2025,8,0.6
8844d07537fffff,H3,2025,9,0.6
8844d07537fffff,H3,2025,10,0.6
8844d07537fffff,H3,2025,11,0.7
8844d07537fffff,H3,2025,12,0.8
8844d07537fffff,H3,2025,13,0.9
8844d07537fffff,H3,2025,14,1.0
8844d07537fffff,H3,2025,15,1.2
8844d07537fffff,H3,2025,16,1.5
8844d07537fffff,H3,2025,17,1.9
8844d07537fffff,H3,2025,18,2.3
8844d07537fffff,H3,2025,19,2.4
8844d07537fffff,H3,2025,20,2.5
8844d07537fffff,H3,2025,21,2.5
8844d07537fffff,H3,2025,22,2.3
8844d07537fffff,H3,2025,23,2.0
8844d0754bfffff,H3,2025,0,1.9
8844d0754bfffff,H3,2025,1,1.7
8844d0754bfffff,H3,2025,2,1.5
8844d0754bfffff,H3,2025,3,1.4
8844d0754bfffff,H3,2025,4,1.2
8844d0754bfffff,H3,2025,5,1.1
8844d0754bfffff,H3,2025,6,1.0
8844d0754bfffff,H3,2025,7,0.8
8844d0754bfffff,H3,2025,8,0.7
8844d0754bfffff,H3,2025,9,0.7
8844d0754bfffff,H3,2025,10,0.7
8844d0754bfffff,H3,2025,11,0.8
8844d0754bfffff,H3,2025,12,0.9
8844d0754bfffff,H3,2025,13,1.0
8844d0754bfffff,H3,2025,14,1.1
8844d0754bfffff,H3,2025,15,1.4
8844d0754bfffff,H3,2025,16,1.6
8844d0754bfffff,H3,2025,17,2.2
8844d0754bfffff,H3,2025,18,2.5
8844d0754bfffff,H3,2025,19,2.7
8844d0754bfffff,H3,2025,20,2.8
8844d0754bfffff,H3,2025,21,2.7
8844d0754bfffff,H3,2025,22,2.6
8844d0754bfffff,H3,2025,23,2.3
8844d16c93fffff,H3,2025,0,1.4
8844d16c93fffff,H3,2025,1,1.1
8844d16c93fffff,H3,2025,2,1.0
8844d16c93fffff,H3,2025,3,0.9
8844d16c93fffff,H3,2025,4,0.8
8844d16c93fffff,H3,2025,5,0.8
8844d16c93fffff,H3,2025,6,0.7
8844d16c93fffff,H3,2025,7,0.6
8844d16c93fffff,H3,2025,8,0.5
8844d16c93fffff,H3,2025,9,0.5
8844d16c93fffff,H3,2025,10,0.5
8844d16c93fffff,H3,2025,11,0.6
8844d16c93fffff,H3,2025,12,0.7
8844d16c93fffff,H3,2025,13,0.7
8844d16c93fffff,H3,2025,14,0.8
8844d16c93fffff,H3,2025,15,0.9
8844d16c93fffff,H3,2025,16,1.1
8844d16c93fffff,H3,2025,17,1.5
8844d16c93fffff,H3,2025,18,1.8
8844d16c93fffff,H3,2025,19,1.9
8844d16c93fffff,H3,2025,20,1.9
8844d16c93fffff,H3,2025,21,1.9
8844d16c93fffff,H3,2025,22,1.8
8844d16c93fffff,H3,2025,23,1.6
8844d30739fffff,H3,2025,0,1.6
8844d30739fffff,H3,2025,1,1.4
8844d30739fffff,H3,2025,2,1.1
8844d30739fffff,H3,2025,3,1.0
8844d30739fffff,H3,2025,4,0.9
8844d30739fffff,H3,2025,5,0.9
8844d30739fffff,H3,2025,6,0.8
8844d30739fffff,H3,2025,7,0.7
8844d30739fffff,H3,2025,8,0.6
8844d30739fffff,H3,2025,9,0.5
8844d30739fffff,H3,2025,10,0.6
8844d30739fffff,H3,2025,11,0.7
8844d30739fffff,H3,2025,12,0.7
8844d30739fffff,H3,2025,13,0.8
8844d30739fffff,H3,2025,14,0.9
8844d30739fffff,H3,2025,15,1.0
8844d30739fffff,H3,2025,16,1.4
8844d30739fffff,H3,2025,17,1.7
8844d30739fffff,H3,2025,18,2.0
8844d30739fffff,H3,2025,19,2.2
8844d30739fffff,H3,2025,20,2.3
8844d30739fffff,H3,2025,21,2.2
8844d30739fffff,H3,2025,22,2.0
8844d30739fffff,H3,2025,23,1.8
8844d54c0bfffff,H3,2025,0,9.5
8844d54c0bfffff,H3,2025,1,8.3
8844d54c0bfffff,H3,2025,2,7.2
8844d54c0bfffff,H3,2025,3,6.4
8844d54c0bfffff,H3,2025,4,5.8
8844d54c0bfffff,H3,2025,5,5.3
8844d54c0bfffff,H3,2025,6,4.9
8844d54c0bfffff,H3,2025,7,4.2
8844d54c0bfffff,H3,2025,8,3.9
8844d54c0bfffff,H3,2025,9,3.8
8844d54c0bfffff,H3,2025,10,4.1
8844d54c0bfffff,H3,2025,11,4.7
8844d54c0bfffff,H3,2025,12,5.5
8844d54c0bfffff,H3,2025,13,6.0
8844d54c0bfffff,H3,2025,14,6.6
8844d54c0bfffff,H3,2025,15,7.6
8844d54c0bfffff,H3,2025,16,9.4
8844d54c0bfffff,H3,2025,17,12.0
8844d54c0bfffff,H3,2025,18,13.9
8844d54c0bfffff,H3,2025,19,14.5
8844d54c0bfffff,H3,2025,20,14.9
8844d54c0bfffff,H3,2025,21,14.3
8844d54c0bfffff,H3,2025,22,13.2
8844d54c0bfffff,H3,2025,23,11.5
8844d5928bfffff,H3,2025,0,15.8
8844d5928bfffff,H3,2025,1,13.8
8844d5928bfffff,H3,2025,2,11.9
8844d5928bfffff,H3,2025,3,10.8
8844d5928bfffff,H3,2025,4,9.8
8844d5928bfffff,H3,2025,5,8.9
8844d5928bfffff,H3,2025,6,8.1
8844d5928bfffff,H3,2025,7,6.6
8844d5928bfffff,H3,2025,8,5.8
8844d5928bfffff,H3,2025,9,5.7
8844d5928bfffff,H3,2025,10,6.1
8844d5928bfffff,H3,2025,11,6.9
8844d5928bfffff,H3,2025,12,8.1
8844d5928bfffff,H3,2025,13,9.0
8844d5928bfffff,H3,2025,14,9.9
8844d5928bfffff,H3,2025,15,11.6
8844d5928bfffff,H3,2025,16,14.2
8844d5928bfffff,H3,2025,17,18.5
8844d5928bfffff,H3,2025,18,21.5
8844d5928bfffff,H3,2025,19,22.8
8844d5928bfffff,H3,2025,20,23.6
8844d5928bfffff,H3,2025,21,23.0
8844d5928bfffff,H3,2025,22,21.2
8844d5928bfffff,H3,2025,23,18.9
8844d5929dfffff,H3,2025,0,6.1
8844d5929dfffff,H3,2025,1,5.3
8844d5929dfffff,H3,2025,2,4.7
8844d5929dfffff,H3,2025,3,4.2
8844d5929dfffff,H3,2025,4,3.8
8844d5929dfffff,H3,2025,5,3.4
8844d5929dfffff,H3,2025,6,3.1
8844d5929dfffff,H3,2025,7,2.5
8844d5929dfffff,H3,2025,8,2.2
8844d5929dfffff,H3,2025,9,2.0
8844d5929dfffff,H3,2025,10,2.3
8844d5929dfffff,H3,2025,11,2.5
8844d5929dfffff,H3,2025,12,3.0
8844d5929dfffff,H3,2025,13,3.3
8844d5929dfffff,H3,2025,14,3.6
8844d5929dfffff,H3,2025,15,4.4
8844d5929dfffff,H3,2025,16,5.5
8844d5929dfffff,H3,2025,17,7.0
8844d5929dfffff,H3,2025,18,8.2
8844d5929dfffff,H3,2025,19,8.9
8844d5929dfffff,H3,2025,20,9.1
8844d5929dfffff,H3,2025,21,8.9
8844d5929dfffff,H3,2025,22,8.2
8844d5929dfffff,H3,2025,23,7.3
8844d592d7fffff,H3,2025,0,6.7
8844d592d7fffff,H3,2025,1,5.9
8844d592d7fffff,H3,2025,2,5.1
8844d592d7fffff,H3,2025,3,4.5
8844d592d7fffff,H3,2025,4,4.2
8844d592d7fffff,H3,2025,5,3.8
8844d592d7fffff,H3,2025,6,3.4
8844d592d7fffff,H3,2025,7,2.7
8844d592d7fffff,H3,2025,8,2.4
8844d592d7fffff,H3,2025,9,2.3
8844d592d7fffff,H3,2025,10,2.5
8844d592d7fffff,H3,2025,11,2.8
8844d592d7fffff,H3,2025,12,3.3
8844d592d7fffff,H3,2025,13,3.6
8844d592d7fffff,H3,2025,14,4.1
8844d592d7fffff,H3,2025,15,4.8
8844d592d7fffff,H3,2025,16,5.9
8844d592d7fffff,H3,2025,17,7.7
8844d592d7fffff,H3,2025,18,9.1
8844d592d7fffff,H3,2025,19,9.7
8844d592d7fffff,H3,2025,20,10.0
8844d592d7fffff,H3,2025,21,9.8
8844d592d7fffff,H3,2025,22,9.0
8844d592d7fffff,H3,2025,23,8.0
8844d5c0e3fffff,H3,2025,0,4.0
8844d5c0e3fffff,H3,2025,1,3.5
8844d5c0e3fffff,H3,2025,2,3.1
8844d5c0e3fffff,H3,2025,3,2.7
8844d5c0e3fffff,H3,2025,4,2.5
8844d5c0e3fffff,H3,2025,5,2.3
8844d5c0e3fffff,H3,2025,6,2.0
8844d5c0e3fffff,H3,2025,7,1.6
8844d5c0e3fffff,H3,2025,8,1.4
8844d5c0e3fffff,H3,2025,9,1.2
8844d5c0e3fffff,H3,2025,10,1.4
8844d5c0e3fffff,H3,2025,11,1.6
8844d5c0e3fffff,H3,2025,12,1.8
8844d5c0e3fffff,H3,2025,13,2.0
8844d5c0e3fffff,H3,2025,14,2.3
8844d5c0e3fffff,H3,2025,15,2.7
8844d5c0e3fffff,H3,2025,16,3.4
8844d5c0e3fffff,H3,2025,17,4.4
8844d5c0e3fffff,H3,2025,18,5.2
8844d5c0e3fffff,H3,2025,19,5.6
8844d5c0e3fffff,H3,2025,20,5.9
8844d5c0e3fffff,H3,2025,21,5.7
8844d5c0e3fffff,H3,2025,22,5.3
8844d5c0e3fffff,H3,2025,23,4.8
8844d5c523fffff,H3,2025,0,3.1
8844d5c523fffff,H3,2025,1,2.7
8844d5c523fffff,H3,2025,2,2.3
8844d5c523fffff,H3,2025,3,2.2
8844d5c523fffff,H3,2025,4,1.9
8844d5c523fffff,H3,2025,5,1.7
8844d5c523fffff,H3,2025,6,1.5
