Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844e29633fffff,H3,2025,23,34.8
8844e29693fffff,H3,2025,0,5.3
8844e29693fffff,H3,2025,1,4.7
8844e29693fffff,H3,2025,2,4.1
8844e29693fffff,H3,2025,3,3.6
8844e29693fffff,H3,2025,4,3.3
8844e29693fffff,H3,2025,5,3.0
8844e29693fffff,H3,2025,6,2.7
8844e29693fffff,H3,2025,7,2.2
8844e29693fffff,H3,2025,8,1.8
8844e29693fffff,H3,2025,9,1.7
8844e29693fffff,H3,2025,10,1.8
8844e29693fffff,H3,2025,11,2.2
8844e29693fffff,H3,2025,12,2.5
8844e29693fffff,H3,2025,13,2.7
8844e29693fffff,H3,2025,14,3.1
8844e29693fffff,H3,2025,15,3.6
8844e29693fffff,H3,2025,16,4.5
8844e29693fffff,H3,2025,17,5.9
8844e29693fffff,H3,2025,18,6.9
8844e29693fffff,H3,2025,19,7.5
8844e29693fffff,H3,2025,20,7.7
8844e29693fffff,H3,2025,21,7.6
8844e29693fffff,H3,2025,22,7.0
8844e29693fffff,H3,2025,23,6.2
8844e341c7fffff,H3,2025,0,1.5
8844e341c7fffff,H3,2025,1,1.2
8844e341c7fffff,H3,2025,2,1.1
8844e341c7fffff,H3,2025,3,1.0
8844e341c7fffff,H3,2025,4,0.9
8844e341c7fffff,H3,2025,5,0.8
8844e341c7fffff,H3,2025,6,0.7
8844e341c7fffff,H3,2025,7,0.6
8844e341c7fffff,H3,2025,8,0.5
8844e341c7fffff,H3,2025,9,0.5
8844e341c7fffff,H3,2025,10,0.5
8844e341c7fffff,H3,2025,11,0.6
8844e341c7fffff,H3,2025,12,0.7
8844e341c7fffff,H3,2025,13,0.7
8844e341c7fffff,H3,2025,14,0.8
8844e341c7fffff,H3,2025,15,0.9
8844e341c7fffff,H3,2025,16,1.2
8844e341c7fffff,H3,2025,17,1.6
8844e341c7fffff,H3,2025,18,1.8
8844e341c7fffff,H3,2025,19,2.0
8844e341c7fffff,H3,2025,20,2.0
8844e341c7fffff,H3,2025,21,2.0
8844e341c7fffff,H3,2025,22,1.9
8844e341c7fffff,H3,2025,23,1.7
8844e34a33fffff,H3,2025,0,8.3
8844e34a33fffff,H3,2025,1,7.2
8844e34a33fffff,H3,2025,2,6.2
8844e34a33fffff,H3,2025,3,5.7
8844e34a33fffff,H3,2025,4,5.1
8844e34a33fffff,H3,2025,5,4.7
8844e34a33fffff,H3,2025,6,4.2
8844e34a33fffff,H3,2025,7,3.4
8844e34a33fffff,H3,2025,8,2.8
8844e34a33fffff,H3,2025,9,2.7
8844e34a33fffff,H3,2025,10,3.0
8844e34a33fffff,H3,2025,11,3.4
8844e34a33fffff,H3,2025,12,4.0
8844e34a33fffff,H3,2025,13,4.4
8844e34a33fffff,H3,2025,14,4.9
8844e34a33fffff,H3,2025,15,5.7
8844e34a33fffff,H3,2025,16,7.2
8844e34a33fffff,H3,2025,17,9.3
8844e34a33fffff,H3,2025,18,10.9
8844e34a33fffff,H3,2025,19,11.7
8844e34a33fffff,H3,2025,20,12.2
8844e34a33fffff,H3,2025,21,11.8
8844e34a33fffff,H3,2025,22,11.0
8844e34a33fffff,H3,2025,23,9.8
8844e5365dfffff,H3,2025,0,16.5
8844e5365dfffff,H3,2025,1,14.4
8844e5365dfffff,H3,2025,2,12.5
8844e5365dfffff,H3,2025,3,11.2
8844e5365dfffff,H3,2025,4,10.1
8844e5365dfffff,H3,2025,5,9.3
8844e5365dfffff,H3,2025,6,8.3
8844e5365dfffff,H3,2025,7,6.7
8844e5365dfffff,H3,2025,8,5.7
8844e5365dfffff,H3,2025,9,5.5
8844e5365dfffff,H3,2025,10,5.9
8844e5365dfffff,H3,2025,11,6.8
8844e5365dfffff,H3,2025,12,7.8
8844e5365dfffff,H3,2025,13,8.8
8844e5365dfffff,H3,2025,14,9.8
8844e5365dfffff,H3,2025,15,11.6
8844e5365dfffff,H3,2025,16,14.4
8844e5365dfffff,H3,2025,17,18.8
8844e5365dfffff,H3,2025,18,21.9
8844e5365dfffff,H3,2025,19,23.4
8844e5365dfffff,H3,2025,20,24.3
8844e5365dfffff,H3,2025,21,23.8
8844e5365dfffff,H3,2025,22,21.9
8844e5365dfffff,H3,2025,23,19.4
8844e55199fffff,H3,2025,0,1.9
8844e55199fffff,H3,2025,1,1.7
8844e55199fffff,H3,2025,2,1.5
8844e55199fffff,H3,2025,3,1.2
8844e55199fffff,H3,2025,4,1.1
8844e55199fffff,H3,2025,5,1.0
8844e55199fffff,H3,2025,6,0.9
8844e55199fffff,H3,2025,7,0.8
8844e55199fffff,H3,2025,8,0.7
8844e55199fffff,H3,2025,9,0.7
8844e55199fffff,H3,2025,10,0.7
8844e55199fffff,H3,2025,11,0.8
8844e55199fffff,H3,2025,12,0.9
8844e55199fffff,H3,2025,13,1.0
8844e55199fffff,H3,2025,14,1.1
8844e55199fffff,H3,2025,15,1.4
8844e55199fffff,H3,2025,16,1.7
8844e55199fffff,H3,2025,17,2.2
8844e55199fffff,H3,2025,18,2.5
8844e55199fffff,H3,2025,19,2.7
8844e55199fffff,H3,2025,20,2.8
8844e55199fffff,H3,2025,21,2.7
8844e55199fffff,H3,2025,22,2.6
8844e55199fffff,H3,2025,23,2.3
8844e554d1fffff,H3,2025,0,2.2
8844e554d1fffff,H3,2025,1,1.8
8844e554d1fffff,H3,2025,2,1.6
8844e554d1fffff,H3,2025,3,1.5
8844e554d1fffff,H3,2025,4,1.2
8844e554d1fffff,H3,2025,5,1.2
8844e554d1fffff,H3,2025,6,1.1
8844e554d1fffff,H3,2025,7,0.9
8844e554d1fffff,H3,2025,8,0.8
8844e554d1fffff,H3,2025,9,0.8
8844e554d1fffff,H3,2025,10,0.8
8844e554d1fffff,H3,2025,11,0.9
8844e554d1fffff,H3,2025,12,1.0
8844e554d1fffff,H3,2025,13,1.2
8844e554d1fffff,H3,2025,14,1.4
8844e554d1fffff,H3,2025,15,1.6
8844e554d1fffff,H3,2025,16,1.9
8844e554d1fffff,H3,2025,17,2.5
8844e554d1fffff,H3,2025,18,3.0
8844e554d1fffff,H3,2025,19,3.2
8844e554d1fffff,H3,2025,20,3.3
8844e554d1fffff,H3,2025,21,3.2
8844e554d1fffff,H3,2025,22,3.0
8844e554d1fffff,H3,2025,23,2.5
8844e5a497fffff,H3,2025,0,6.4
8844e5a497fffff,H3,2025,1,5.6
8844e5a497fffff,H3,2025,2,4.9
8844e5a497fffff,H3,2025,3,4.3
8844e5a497fffff,H3,2025,4,4.0
8844e5a497fffff,H3,2025,5,3.6
8844e5a497fffff,H3,2025,6,3.3
8844e5a497fffff,H3,2025,7,2.6
8844e5a497fffff,H3,2025,8,2.3
8844e5a497fffff,H3,2025,9,2.2
8844e5a497fffff,H3,2025,10,2.4
8844e5a497fffff,H3,2025,11,2.7
8844e5a497fffff,H3,2025,12,3.2
8844e5a497fffff,H3,2025,13,3.5
8844e5a497fffff,H3,2025,14,3.9
8844e5a497fffff,H3,2025,15,4.5
8844e5a497fffff,H3,2025,16,5.7
8844e5a497fffff,H3,2025,17,7.4
8844e5a497fffff,H3,2025,18,8.6
8844e5a497fffff,H3,2025,19,9.2
8844e5a497fffff,H3,2025,20,9.5
8844e5a497fffff,H3,2025,21,9.3
8844e5a497fffff,H3,2025,22,8.6
8844e5a497fffff,H3,2025,23,7.6
8844e8224bfffff,H3,2025,0,6.2
8844e8224bfffff,H3,2025,1,5.5
8844e8224bfffff,H3,2025,2,4.8
8844e8224bfffff,H3,2025,3,4.3
8844e8224bfffff,H3,2025,4,3.9
8844e8224bfffff,H3,2025,5,3.5
8844e8224bfffff,H3,2025,6,3.2
8844e8224bfffff,H3,2025,7,2.5
8844e8224bfffff,H3,2025,8,2.0
8844e8224bfffff,H3,2025,9,2.0
8844e8224bfffff,H3,2025,10,2.2
8844e8224bfffff,H3,2025,11,2.5
8844e8224bfffff,H3,2025,12,2.8
8844e8224bfffff,H3,2025,13,3.2
8844e8224bfffff,H3,2025,14,3.5
8844e8224bfffff,H3,2025,15,4.2
8844e8224bfffff,H3,2025,16,5.2
8844e8224bfffff,H3,2025,17,6.8
8844e8224bfffff,H3,2025,18,8.1
8844e8224bfffff,H3,2025,19,8.6
8844e8224bfffff,H3,2025,20,9.1
8844e8224bfffff,H3,2025,21,8.9
8844e8224bfffff,H3,2025,22,8.3
8844e8224bfffff,H3,2025,23,7.4
8844e83591fffff,H3,2025,0,3.4
8844e83591fffff,H3,2025,1,3.0
8844e83591fffff,H3,2025,2,2.6
8844e83591fffff,H3,2025,3,2.4
8844e83591fffff,H3,2025,4,2.2
8844e83591fffff,H3,2025,5,1.9
8844e83591fffff,H3,2025,6,1.7
8844e83591fffff,H3,2025,7,1.4
8844e83591fffff,H3,2025,8,1.1
8844e83591fffff,H3,2025,9,1.1
8844e83591fffff,H3,2025,10,1.2
8844e83591fffff,H3,2025,11,1.4
8844e83591fffff,H3,2025,12,1.6
8844e83591fffff,H3,2025,13,1.7
8844e83591fffff,H3,2025,14,1.9
8844e83591fffff,H3,2025,15,2.3
8844e83591fffff,H3,2025,16,2.8
8844e83591fffff,H3,2025,17,3.8
8844e83591fffff,H3,2025,18,4.4
8844e83591fffff,H3,2025,19,4.8
8844e83591fffff,H3,2025,20,5.0
8844e83591fffff,H3,2025,21,4.9
8844e83591fffff,H3,2025,22,4.5
8844e83591fffff,H3,2025,23,4.0
8844e8359dfffff,H3,2025,0,5.9
8844e8359dfffff,H3,2025,1,5.1
8844e8359dfffff,H3,2025,2,4.5
8844e8359dfffff,H3,2025,3,4.0
8844e8359dfffff,H3,2025,4,3.6
8844e8359dfffff,H3,2025,5,3.3
8844e8359dfffff,H3,2025,6,3.0
8844e8359dfffff,H3,2025,7,2.5
8844e8359dfffff,H3,2025,8,2.2
8844e8359dfffff,H3,2025,9,2.2
8844e8359dfffff,H3,2025,10,2.3
8844e8359dfffff,H3,2025,11,2.6
8844e8359dfffff,H3,2025,12,3.1
8844e8359dfffff,H3,2025,13,3.4
8844e8359dfffff,H3,2025,14,3.8
8844e8359dfffff,H3,2025,15,4.3
8844e8359dfffff,H3,2025,16,5.3
8844e8359dfffff,H3,2025,17,6.9
8844e8359dfffff,H3,2025,18,8.1
8844e8359dfffff,H3,2025,19,8.6
8844e8359dfffff,H3,2025,20,8.9
8844e8359dfffff,H3,2025,21,8.6
8844e8359dfffff,H3,2025,22,8.0
8844e8359dfffff,H3,2025,23,7.0
8844e835d7fffff,H3,2025,0,4.3
8844e835d7fffff,H3,2025,0,1.4
8844e835d7fffff,H3,2025,1,3.8
8844e835d7fffff,H3,2025,1,1.2
8844e835d7fffff,H3,2025,2,3.3
8844e835d7fffff,H3,2025,2,1.0
8844e835d7fffff,H3,2025,3,3.0
8844e835d7fffff,H3,2025,3,0.9
8844e835d7fffff,H3,2025,4,2.7
8844e835d7fffff,H3,2025,4,0.8
8844e835d7fffff,H3,2025,5,2.4
8844e835d7fffff,H3,2025,5,0.8
8844e835d7fffff,H3,2025,6,2.2
8844e835d7fffff,H3,2025,6,0.7
8844e835d7fffff,H3,2025,7,1.7
8844e835d7fffff,H3,2025,7,0.7
8844e835d7fffff,H3,2025,8,1.5
8844e835d7fffff,H3,2025,8,0.6
8844e835d7fffff,H3,2025,9,1.4
8844e835d7fffff,H3,2025,9,0.6
8844e835d7fffff,H3,2025,10,1.5
8844e835d7fffff,H3,2025,10,0.7
8844e835d7fffff,H3,2025,11,1.7
8844e835d7fffff,H3,2025,11,0.7
8844e835d7fffff,H3,2025,12,2.0
8844e835d7fffff,H3,2025,12,0.8
8844e835d7fffff,H3,2025,13,2.3
8844e835d7fffff,H3,2025,13,0.9
8844e835d7fffff,H3,2025,14,2.5
8844e835d7fffff,H3,2025,14,1.0
8844e835d7fffff,H3,2025,15,3.0
8844e835d7fffff,H3,2025,15,1.1
8844e835d7fffff,H3,2025,16,3.6
8844e835d7fffff,H3,2025,16,1.4
8844e835d7fffff,H3,2025,17,4.8
8844e835d7fffff,H3,2025,17,1.8
8844e835d7fffff,H3,2025,18,5.6
8844e835d7fffff,H3,2025,18,2.0
8844e835d7fffff,H3,2025,19,6.0
8844e835d7fffff,H3,2025,19,2.2
8844e835d7fffff,H3,2025,20,6.2
8844e835d7fffff,H3,2025,20,2.2
8844e835d7fffff,H3,2025,21,6.1
8844e835d7fffff,H3,2025,21,2.2
8844e835d7fffff,H3,2025,22,5.7
8844e835d7fffff,H3,2025,22,1.9
8844e835d7fffff,H3,2025,23,5.1
8844e835d7fffff,H3,2025,23,1.7
8844e86169fffff,H3,2025,0,2.5
8844e86169fffff,H3,2025,1,2.3
8844e86169fffff,H3,2025,2,1.9
8844e86169fffff,H3,2025,3,1.7
8844e86169fffff,H3,2025,4,1.6
8844e86169fffff,H3,2025,5,1.5
8844e86169fffff,H3,2025,6,1.2
8844e86169fffff,H3,2025,7,1.0
8844e86169fffff,H3,2025,8,0.9
8844e86169fffff,H3,2025,9,0.8
8844e86169fffff,H3,2025,10,0.9
8844e86169fffff,H3,2025,11,1.0
8844e86169fffff,H3,2025,12,1.2
8844e86169fffff,H3,2025,13,1.4
8844e86169fffff,H3,2025,14,1.5
8844e86169fffff,H3,2025,15,1.8
8844e86169fffff,H3,2025,16,2.2
8844e86169fffff,H3,2025,17,2.8
8844e86169fffff,H3,2025,18,3.4
8844e86169fffff,H3,2025,19,3.6
8844e86169fffff,H3,2025,20,3.8
8844e86169fffff,H3,2025,21,3.6
8844e86169fffff,H3,2025,22,3.4
8844e86169fffff,H3,2025,23,3.0
8844e93951fffff,H3,2025,0,1.8
8844e93951fffff,H3,2025,1,1.6
8844e93951fffff,H3,2025,2,1.4
