Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844e93951fffff,H3,2025,3,1.2
8844e93951fffff,H3,2025,4,1.1
8844e93951fffff,H3,2025,5,1.0
8844e93951fffff,H3,2025,6,0.9
8844e93951fffff,H3,2025,7,0.7
8844e93951fffff,H3,2025,8,0.6
8844e93951fffff,H3,2025,9,0.6
8844e93951fffff,H3,2025,10,0.6
8844e93951fffff,H3,2025,11,0.7
8844e93951fffff,H3,2025,12,0.8
8844e93951fffff,H3,2025,13,0.9
8844e93951fffff,H3,2025,14,1.0
8844e93951fffff,H3,2025,15,1.1
8844e93951fffff,H3,2025,16,1.5
8844e93951fffff,H3,2025,17,1.9
8844e93951fffff,H3,2025,18,2.3
8844e93951fffff,H3,2025,19,2.4
8844e93951fffff,H3,2025,20,2.5
8844e93951fffff,H3,2025,21,2.5
8844e93951fffff,H3,2025,22,2.3
8844e93951fffff,H3,2025,23,2.0
8844ebd817fffff,H3,2025,0,1.6
8844ebd817fffff,H3,2025,1,1.4
8844ebd817fffff,H3,2025,2,1.1
8844ebd817fffff,H3,2025,3,1.0
8844ebd817fffff,H3,2025,4,0.9
8844ebd817fffff,H3,2025,5,0.9
8844ebd817fffff,H3,2025,6,0.8
8844ebd817fffff,H3,2025,7,0.7
8844ebd817fffff,H3,2025,8,0.7
8844ebd817fffff,H3,2025,9,0.7
8844ebd817fffff,H3,2025,10,0.7
8844ebd817fffff,H3,2025,11,0.8
8844ebd817fffff,H3,2025,12,0.9
8844ebd817fffff,H3,2025,13,1.0
8844ebd817fffff,H3,2025,14,1.0
8844ebd817fffff,H3,2025,15,1.2
8844ebd817fffff,H3,2025,16,1.6
8844ebd817fffff,H3,2025,17,1.9
8844ebd817fffff,H3,2025,18,2.3
8844ebd817fffff,H3,2025,19,2.4
8844ebd817fffff,H3,2025,20,2.4
8844ebd817fffff,H3,2025,21,2.4
8844ebd817fffff,H3,2025,22,2.2
8844ebd817fffff,H3,2025,23,1.9
8844ebda31fffff,H3,2025,0,10.5
8844ebda31fffff,H3,2025,1,9.2
8844ebda31fffff,H3,2025,2,8.0
8844ebda31fffff,H3,2025,3,7.0
8844ebda31fffff,H3,2025,4,6.5
8844ebda31fffff,H3,2025,5,5.9
8844ebda31fffff,H3,2025,6,5.3
8844ebda31fffff,H3,2025,7,4.4
8844ebda31fffff,H3,2025,8,3.9
8844ebda31fffff,H3,2025,9,3.6
8844ebda31fffff,H3,2025,10,4.0
8844ebda31fffff,H3,2025,11,4.5
8844ebda31fffff,H3,2025,12,5.3
8844ebda31fffff,H3,2025,13,5.9
8844ebda31fffff,H3,2025,14,6.5
8844ebda31fffff,H3,2025,15,7.7
8844ebda31fffff,H3,2025,16,9.7
8844ebda31fffff,H3,2025,17,12.4
8844ebda31fffff,H3,2025,18,14.4
8844ebda31fffff,H3,2025,19,15.3
8844ebda31fffff,H3,2025,20,15.9
8844ebda31fffff,H3,2025,21,15.3
8844ebda31fffff,H3,2025,22,14.2
8844ebda31fffff,H3,2025,23,12.5
8844ec6a05fffff,H3,2025,0,4.9
8844ec6a05fffff,H3,2025,1,4.3
8844ec6a05fffff,H3,2025,2,3.8
8844ec6a05fffff,H3,2025,3,3.4
8844ec6a05fffff,H3,2025,4,3.1
8844ec6a05fffff,H3,2025,5,2.7
8844ec6a05fffff,H3,2025,6,2.5
8844ec6a05fffff,H3,2025,7,1.9
8844ec6a05fffff,H3,2025,8,1.6
8844ec6a05fffff,H3,2025,9,1.6
8844ec6a05fffff,H3,2025,10,1.7
8844ec6a05fffff,H3,2025,11,1.9
8844ec6a05fffff,H3,2025,12,2.3
8844ec6a05fffff,H3,2025,13,2.5
8844ec6a05fffff,H3,2025,14,2.8
8844ec6a05fffff,H3,2025,15,3.3
8844ec6a05fffff,H3,2025,16,4.1
8844ec6a05fffff,H3,2025,17,5.5
8844ec6a05fffff,H3,2025,18,6.4
8844ec6a05fffff,H3,2025,19,6.8
8844ec6a05fffff,H3,2025,20,7.2
8844ec6a05fffff,H3,2025,21,6.9
8844ec6a05fffff,H3,2025,22,6.5
8844ec6a05fffff,H3,2025,23,5.8
8844ec6a59fffff,H3,2025,0,3.9
8844ec6a59fffff,H3,2025,1,3.4
8844ec6a59fffff,H3,2025,2,3.0
8844ec6a59fffff,H3,2025,3,2.7
8844ec6a59fffff,H3,2025,4,2.4
8844ec6a59fffff,H3,2025,5,2.2
8844ec6a59fffff,H3,2025,6,1.9
8844ec6a59fffff,H3,2025,7,1.6
8844ec6a59fffff,H3,2025,8,1.4
8844ec6a59fffff,H3,2025,9,1.2
8844ec6a59fffff,H3,2025,10,1.4
8844ec6a59fffff,H3,2025,11,1.6
8844ec6a59fffff,H3,2025,12,1.8
8844ec6a59fffff,H3,2025,13,2.0
8844ec6a59fffff,H3,2025,14,2.3
8844ec6a59fffff,H3,2025,15,2.7
8844ec6a59fffff,H3,2025,16,3.3
8844ec6a59fffff,H3,2025,17,4.3
8844ec6a59fffff,H3,2025,18,5.1
8844ec6a59fffff,H3,2025,19,5.5
8844ec6a59fffff,H3,2025,20,5.7
8844ec6a59fffff,H3,2025,21,5.6
8844ec6a59fffff,H3,2025,22,5.1
8844ec6a59fffff,H3,2025,23,4.5
8844ec6a61fffff,H3,2025,0,2.7
8844ec6a61fffff,H3,2025,0,0.2
8844ec6a61fffff,H3,2025,1,2.4
8844ec6a61fffff,H3,2025,1,0.2
8844ec6a61fffff,H3,2025,2,2.0
8844ec6a61fffff,H3,2025,2,0.2
8844ec6a61fffff,H3,2025,3,1.8
8844ec6a61fffff,H3,2025,3,0.1
8844ec6a61fffff,H3,2025,4,1.7
8844ec6a61fffff,H3,2025,4,0.1
8844ec6a61fffff,H3,2025,5,1.6
8844ec6a61fffff,H3,2025,5,0.1
8844ec6a61fffff,H3,2025,6,1.4
8844ec6a61fffff,H3,2025,6,0.1
8844ec6a61fffff,H3,2025,7,1.0
8844ec6a61fffff,H3,2025,7,0.1
8844ec6a61fffff,H3,2025,8,0.9
8844ec6a61fffff,H3,2025,8,0.1
8844ec6a61fffff,H3,2025,9,0.9
8844ec6a61fffff,H3,2025,9,0.1
8844ec6a61fffff,H3,2025,10,0.9
8844ec6a61fffff,H3,2025,10,0.1
8844ec6a61fffff,H3,2025,11,1.0
8844ec6a61fffff,H3,2025,11,0.1
8844ec6a61fffff,H3,2025,12,1.2
8844ec6a61fffff,H3,2025,12,0.1
8844ec6a61fffff,H3,2025,13,1.4
8844ec6a61fffff,H3,2025,13,0.1
8844ec6a61fffff,H3,2025,14,1.6
8844ec6a61fffff,H3,2025,14,0.1
8844ec6a61fffff,H3,2025,15,1.8
8844ec6a61fffff,H3,2025,15,0.1
8844ec6a61fffff,H3,2025,16,2.3
8844ec6a61fffff,H3,2025,16,0.2
8844ec6a61fffff,H3,2025,17,3.0
8844ec6a61fffff,H3,2025,17,0.2
8844ec6a61fffff,H3,2025,18,3.5
8844ec6a61fffff,H3,2025,18,0.3
8844ec6a61fffff,H3,2025,19,3.8
8844ec6a61fffff,H3,2025,19,0.3
8844ec6a61fffff,H3,2025,20,4.0
8844ec6a61fffff,H3,2025,20,0.3
8844ec6a61fffff,H3,2025,21,3.9
8844ec6a61fffff,H3,2025,21,0.3
8844ec6a61fffff,H3,2025,22,3.5
8844ec6a61fffff,H3,2025,22,0.3
8844ec6a61fffff,H3,2025,23,3.2
8844ec6a61fffff,H3,2025,23,0.2
8844ec6a6dfffff,H3,2025,0,2.3
8844ec6a6dfffff,H3,2025,0,0.0
8844ec6a6dfffff,H3,2025,1,2.0
8844ec6a6dfffff,H3,2025,1,0.0
8844ec6a6dfffff,H3,2025,2,1.8
8844ec6a6dfffff,H3,2025,2,0.0
8844ec6a6dfffff,H3,2025,3,1.6
8844ec6a6dfffff,H3,2025,3,0.0
8844ec6a6dfffff,H3,2025,4,1.5
8844ec6a6dfffff,H3,2025,4,0.0
8844ec6a6dfffff,H3,2025,5,1.2
8844ec6a6dfffff,H3,2025,5,0.0
8844ec6a6dfffff,H3,2025,6,1.1
8844ec6a6dfffff,H3,2025,6,0.0
8844ec6a6dfffff,H3,2025,7,0.9
8844ec6a6dfffff,H3,2025,7,0.0
8844ec6a6dfffff,H3,2025,8,0.8
8844ec6a6dfffff,H3,2025,8,0.0
8844ec6a6dfffff,H3,2025,9,0.8
8844ec6a6dfffff,H3,2025,9,0.0
8844ec6a6dfffff,H3,2025,10,0.8
8844ec6a6dfffff,H3,2025,10,0.0
8844ec6a6dfffff,H3,2025,11,0.9
8844ec6a6dfffff,H3,2025,11,0.0
8844ec6a6dfffff,H3,2025,12,1.0
8844ec6a6dfffff,H3,2025,12,0.0
8844ec6a6dfffff,H3,2025,13,1.1
8844ec6a6dfffff,H3,2025,13,0.0
8844ec6a6dfffff,H3,2025,14,1.4
8844ec6a6dfffff,H3,2025,14,0.0
8844ec6a6dfffff,H3,2025,15,1.6
8844ec6a6dfffff,H3,2025,15,0.0
8844ec6a6dfffff,H3,2025,16,1.9
8844ec6a6dfffff,H3,2025,16,0.0
8844ec6a6dfffff,H3,2025,17,2.5
8844ec6a6dfffff,H3,2025,17,0.0
8844ec6a6dfffff,H3,2025,18,3.0
8844ec6a6dfffff,H3,2025,18,0.0
8844ec6a6dfffff,H3,2025,19,3.2
8844ec6a6dfffff,H3,2025,19,0.0
8844ec6a6dfffff,H3,2025,20,3.4
8844ec6a6dfffff,H3,2025,20,0.0
8844ec6a6dfffff,H3,2025,21,3.3
8844ec6a6dfffff,H3,2025,21,0.0
8844ec6a6dfffff,H3,2025,22,3.1
8844ec6a6dfffff,H3,2025,22,0.0
8844ec6a6dfffff,H3,2025,23,2.7
8844ec6a6dfffff,H3,2025,23,0.0
8844ec6b15fffff,H3,2025,0,100.7
8844ec6b15fffff,H3,2025,0,0.6
8844ec6b15fffff,H3,2025,1,88.3
8844ec6b15fffff,H3,2025,1,0.5
8844ec6b15fffff,H3,2025,2,77.0
8844ec6b15fffff,H3,2025,2,0.5
8844ec6b15fffff,H3,2025,3,69.4
8844ec6b15fffff,H3,2025,3,0.3
8844ec6b15fffff,H3,2025,4,62.8
8844ec6b15fffff,H3,2025,4,0.3
8844ec6b15fffff,H3,2025,5,56.9
8844ec6b15fffff,H3,2025,5,0.3
8844ec6b15fffff,H3,2025,6,50.5
8844ec6b15fffff,H3,2025,6,0.2
8844ec6b15fffff,H3,2025,7,40.1
8844ec6b15fffff,H3,2025,7,0.2
8844ec6b15fffff,H3,2025,8,33.6
8844ec6b15fffff,H3,2025,8,0.2
8844ec6b15fffff,H3,2025,9,32.4
8844ec6b15fffff,H3,2025,9,0.2
8844ec6b15fffff,H3,2025,10,35.0
8844ec6b15fffff,H3,2025,10,0.2
8844ec6b15fffff,H3,2025,11,40.0
8844ec6b15fffff,H3,2025,11,0.2
8844ec6b15fffff,H3,2025,12,46.2
8844ec6b15fffff,H3,2025,12,0.2
8844ec6b15fffff,H3,2025,13,51.5
8844ec6b15fffff,H3,2025,13,0.3
8844ec6b15fffff,H3,2025,14,57.7
8844ec6b15fffff,H3,2025,14,0.3
8844ec6b15fffff,H3,2025,15,67.7
8844ec6b15fffff,H3,2025,15,0.3
8844ec6b15fffff,H3,2025,16,84.3
8844ec6b15fffff,H3,2025,16,0.5
8844ec6b15fffff,H3,2025,17,110.8
8844ec6b15fffff,H3,2025,17,0.7
8844ec6b15fffff,H3,2025,18,130.1
8844ec6b15fffff,H3,2025,18,0.8
8844ec6b15fffff,H3,2025,19,139.9
8844ec6b15fffff,H3,2025,19,0.8
8844ec6b15fffff,H3,2025,20,146.0
8844ec6b15fffff,H3,2025,20,0.8
8844ec6b15fffff,H3,2025,21,143.1
8844ec6b15fffff,H3,2025,21,0.8
8844ec6b15fffff,H3,2025,22,133.1
8844ec6b15fffff,H3,2025,22,0.8
8844ec6b15fffff,H3,2025,23,118.6
8844ec6b15fffff,H3,2025,23,0.7
8844ec6b3dfffff,H3,2025,0,3.3
8844ec6b3dfffff,H3,2025,1,3.0
8844ec6b3dfffff,H3,2025,2,2.5
8844ec6b3dfffff,H3,2025,3,2.3
8844ec6b3dfffff,H3,2025,4,2.0
8844ec6b3dfffff,H3,2025,5,1.8
8844ec6b3dfffff,H3,2025,6,1.7
8844ec6b3dfffff,H3,2025,7,1.4
8844ec6b3dfffff,H3,2025,8,1.1
8844ec6b3dfffff,H3,2025,9,1.1
8844ec6b3dfffff,H3,2025,10,1.2
8844ec6b3dfffff,H3,2025,11,1.4
8844ec6b3dfffff,H3,2025,12,1.6
8844ec6b3dfffff,H3,2025,13,1.8
8844ec6b3dfffff,H3,2025,14,2.0
8844ec6b3dfffff,H3,2025,15,2.4
8844ec6b3dfffff,H3,2025,16,3.0
8844ec6b3dfffff,H3,2025,17,3.9
8844ec6b3dfffff,H3,2025,18,4.5
8844ec6b3dfffff,H3,2025,19,4.8
8844ec6b3dfffff,H3,2025,20,5.0
8844ec6b3dfffff,H3,2025,21,4.9
8844ec6b3dfffff,H3,2025,22,4.4
8844ec6b3dfffff,H3,2025,23,4.0
8844ec6b5dfffff,H3,2025,0,1.4
8844ec6b5dfffff,H3,2025,1,1.2
8844ec6b5dfffff,H3,2025,2,1.0
8844ec6b5dfffff,H3,2025,3,1.0
8844ec6b5dfffff,H3,2025,4,0.9
8844ec6b5dfffff,H3,2025,5,0.8
8844ec6b5dfffff,H3,2025,6,0.7
8844ec6b5dfffff,H3,2025,7,0.6
8844ec6b5dfffff,H3,2025,8,0.5
8844ec6b5dfffff,H3,2025,9,0.5
8844ec6b5dfffff,H3,2025,10,0.5
8844ec6b5dfffff,H3,2025,11,0.6
8844ec6b5dfffff,H3,2025,12,0.7
8844ec6b5dfffff,H3,2025,13,0.7
8844ec6b5dfffff,H3,2025,14,0.8
8844ec6b5dfffff,H3,2025,15,0.9
8844ec6b5dfffff,H3,2025,16,1.1
8844ec6b5dfffff,H3,2025,17,1.6
8844ec6b5dfffff,H3,2025,18,1.8
8844ec6b5dfffff,H3,2025,19,1.9
8844ec6b5dfffff,H3,2025,20,2.0
8844ec6b5dfffff,H3,2025,21,2.0
8844ec6b5dfffff,H3,2025,22,1.8
8844ec6b5dfffff,H3,2025,23,1.7
8844ec6b69fffff,H3,2025,0,23.8
8844ec6b69fffff,H3,2025,1,20.8
8844ec6b69fffff,H3,2025,2,18.1
8844ec6b69fffff,H3,2025,3,16.2
8844ec6b69fffff,H3,2025,4,14.8
8844ec6b69fffff,H3,2025,5,13.4
8844ec6b69fffff,H3,2025,6,11.9
