Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844f009cdfffff,H3,2025,9,0.7
8844f009cdfffff,H3,2025,10,0.7
8844f009cdfffff,H3,2025,11,0.8
8844f009cdfffff,H3,2025,12,0.9
8844f009cdfffff,H3,2025,13,1.0
8844f009cdfffff,H3,2025,14,1.1
8844f009cdfffff,H3,2025,15,1.4
8844f009cdfffff,H3,2025,16,1.7
8844f009cdfffff,H3,2025,17,2.2
8844f009cdfffff,H3,2025,18,2.6
8844f009cdfffff,H3,2025,19,2.7
8844f009cdfffff,H3,2025,20,2.8
8844f009cdfffff,H3,2025,21,2.8
8844f009cdfffff,H3,2025,22,2.6
8844f009cdfffff,H3,2025,23,2.4
8844f009d1fffff,H3,2025,0,1.9
8844f009d1fffff,H3,2025,1,1.7
8844f009d1fffff,H3,2025,2,1.5
8844f009d1fffff,H3,2025,3,1.4
8844f009d1fffff,H3,2025,4,1.2
8844f009d1fffff,H3,2025,5,1.1
8844f009d1fffff,H3,2025,6,1.0
8844f009d1fffff,H3,2025,7,0.8
8844f009d1fffff,H3,2025,8,0.7
8844f009d1fffff,H3,2025,9,0.7
8844f009d1fffff,H3,2025,10,0.7
8844f009d1fffff,H3,2025,11,0.8
8844f009d1fffff,H3,2025,12,0.9
8844f009d1fffff,H3,2025,13,1.0
8844f009d1fffff,H3,2025,14,1.1
8844f009d1fffff,H3,2025,15,1.4
8844f009d1fffff,H3,2025,16,1.7
8844f009d1fffff,H3,2025,17,2.2
8844f009d1fffff,H3,2025,18,2.6
8844f009d1fffff,H3,2025,19,2.8
8844f009d1fffff,H3,2025,20,3.0
8844f009d1fffff,H3,2025,21,2.8
8844f009d1fffff,H3,2025,22,2.6
8844f009d1fffff,H3,2025,23,2.4
8844f019e3fffff,H3,2025,0,11.2
8844f019e3fffff,H3,2025,1,9.9
8844f019e3fffff,H3,2025,2,8.5
8844f019e3fffff,H3,2025,3,7.6
8844f019e3fffff,H3,2025,4,6.9
8844f019e3fffff,H3,2025,5,6.4
8844f019e3fffff,H3,2025,6,5.8
8844f019e3fffff,H3,2025,7,4.8
8844f019e3fffff,H3,2025,8,4.1
8844f019e3fffff,H3,2025,9,4.0
8844f019e3fffff,H3,2025,10,4.3
8844f019e3fffff,H3,2025,11,4.9
8844f019e3fffff,H3,2025,12,5.7
8844f019e3fffff,H3,2025,13,6.4
8844f019e3fffff,H3,2025,14,7.0
8844f019e3fffff,H3,2025,15,8.4
8844f019e3fffff,H3,2025,16,10.5
8844f019e3fffff,H3,2025,17,13.5
8844f019e3fffff,H3,2025,18,15.6
8844f019e3fffff,H3,2025,19,16.6
8844f019e3fffff,H3,2025,20,17.2
8844f019e3fffff,H3,2025,21,16.6
8844f019e3fffff,H3,2025,22,15.2
8844f019e3fffff,H3,2025,23,13.4
8844f0442bfffff,H3,2025,0,1.4
8844f0442bfffff,H3,2025,1,1.2
8844f0442bfffff,H3,2025,2,1.0
8844f0442bfffff,H3,2025,3,0.9
8844f0442bfffff,H3,2025,4,0.8
8844f0442bfffff,H3,2025,5,0.8
8844f0442bfffff,H3,2025,6,0.7
8844f0442bfffff,H3,2025,7,0.6
8844f0442bfffff,H3,2025,8,0.5
8844f0442bfffff,H3,2025,9,0.5
8844f0442bfffff,H3,2025,10,0.5
8844f0442bfffff,H3,2025,11,0.6
8844f0442bfffff,H3,2025,12,0.7
8844f0442bfffff,H3,2025,13,0.7
8844f0442bfffff,H3,2025,14,0.8
8844f0442bfffff,H3,2025,15,0.9
8844f0442bfffff,H3,2025,16,1.1
8844f0442bfffff,H3,2025,17,1.5
8844f0442bfffff,H3,2025,18,1.7
8844f0442bfffff,H3,2025,19,1.9
8844f0442bfffff,H3,2025,20,1.9
8844f0442bfffff,H3,2025,21,1.9
8844f0442bfffff,H3,2025,22,1.8
8844f0442bfffff,H3,2025,23,1.6
8844f04555fffff,H3,2025,0,2.3
8844f04555fffff,H3,2025,1,2.0
8844f04555fffff,H3,2025,2,1.8
8844f04555fffff,H3,2025,3,1.6
8844f04555fffff,H3,2025,4,1.5
8844f04555fffff,H3,2025,5,1.4
8844f04555fffff,H3,2025,6,1.1
8844f04555fffff,H3,2025,7,0.9
8844f04555fffff,H3,2025,8,0.8
8844f04555fffff,H3,2025,9,0.8
8844f04555fffff,H3,2025,10,0.8
8844f04555fffff,H3,2025,11,0.9
8844f04555fffff,H3,2025,12,1.0
8844f04555fffff,H3,2025,13,1.2
8844f04555fffff,H3,2025,14,1.4
8844f04555fffff,H3,2025,15,1.6
8844f04555fffff,H3,2025,16,1.9
8844f04555fffff,H3,2025,17,2.5
8844f04555fffff,H3,2025,18,3.0
8844f04555fffff,H3,2025,19,3.3
8844f04555fffff,H3,2025,20,3.4
8844f04555fffff,H3,2025,21,3.3
8844f04555fffff,H3,2025,22,3.1
8844f04555fffff,H3,2025,23,2.7
8844f04c5bfffff,H3,2025,0,11.2
8844f04c5bfffff,H3,2025,1,9.9
8844f04c5bfffff,H3,2025,2,8.5
8844f04c5bfffff,H3,2025,3,7.7
8844f04c5bfffff,H3,2025,4,6.9
8844f04c5bfffff,H3,2025,5,6.4
8844f04c5bfffff,H3,2025,6,5.7
8844f04c5bfffff,H3,2025,7,4.5
8844f04c5bfffff,H3,2025,8,3.9
8844f04c5bfffff,H3,2025,9,3.8
8844f04c5bfffff,H3,2025,10,4.1
8844f04c5bfffff,H3,2025,11,4.7
8844f04c5bfffff,H3,2025,12,5.3
8844f04c5bfffff,H3,2025,13,6.0
8844f04c5bfffff,H3,2025,14,6.7
8844f04c5bfffff,H3,2025,15,7.8
8844f04c5bfffff,H3,2025,16,9.8
8844f04c5bfffff,H3,2025,17,12.7
8844f04c5bfffff,H3,2025,18,14.9
8844f04c5bfffff,H3,2025,19,16.0
8844f04c5bfffff,H3,2025,20,16.6
8844f04c5bfffff,H3,2025,21,16.2
8844f04c5bfffff,H3,2025,22,15.0
8844f04c5bfffff,H3,2025,23,13.3
8844f04eadfffff,H3,2025,0,2.3
8844f04eadfffff,H3,2025,1,1.9
8844f04eadfffff,H3,2025,2,1.7
8844f04eadfffff,H3,2025,3,1.5
8844f04eadfffff,H3,2025,4,1.4
8844f04eadfffff,H3,2025,5,1.2
8844f04eadfffff,H3,2025,6,1.1
8844f04eadfffff,H3,2025,7,0.9
8844f04eadfffff,H3,2025,8,0.8
8844f04eadfffff,H3,2025,9,0.8
8844f04eadfffff,H3,2025,10,0.9
8844f04eadfffff,H3,2025,11,1.0
8844f04eadfffff,H3,2025,12,1.1
8844f04eadfffff,H3,2025,13,1.2
8844f04eadfffff,H3,2025,14,1.4
8844f04eadfffff,H3,2025,15,1.7
8844f04eadfffff,H3,2025,16,2.2
8844f04eadfffff,H3,2025,17,2.7
8844f04eadfffff,H3,2025,18,3.2
8844f04eadfffff,H3,2025,19,3.3
8844f04eadfffff,H3,2025,20,3.4
8844f04eadfffff,H3,2025,21,3.3
8844f04eadfffff,H3,2025,22,3.1
8844f04eadfffff,H3,2025,23,2.6
8844f054e3fffff,H3,2025,0,2.8
8844f054e3fffff,H3,2025,1,2.5
8844f054e3fffff,H3,2025,2,2.2
8844f054e3fffff,H3,2025,3,2.0
8844f054e3fffff,H3,2025,4,1.8
8844f054e3fffff,H3,2025,5,1.6
8844f054e3fffff,H3,2025,6,1.5
8844f054e3fffff,H3,2025,7,1.1
8844f054e3fffff,H3,2025,8,0.9
8844f054e3fffff,H3,2025,9,0.9
8844f054e3fffff,H3,2025,10,1.0
8844f054e3fffff,H3,2025,11,1.1
8844f054e3fffff,H3,2025,12,1.4
8844f054e3fffff,H3,2025,13,1.5
8844f054e3fffff,H3,2025,14,1.7
8844f054e3fffff,H3,2025,15,1.9
8844f054e3fffff,H3,2025,16,2.4
8844f054e3fffff,H3,2025,17,3.2
8844f054e3fffff,H3,2025,18,3.8
8844f054e3fffff,H3,2025,19,4.0
8844f054e3fffff,H3,2025,20,4.2
8844f054e3fffff,H3,2025,21,4.1
8844f054e3fffff,H3,2025,22,3.9
8844f054e3fffff,H3,2025,23,3.4
8844f06ce5fffff,H3,2025,0,9.2
8844f06ce5fffff,H3,2025,1,8.0
8844f06ce5fffff,H3,2025,2,6.9
8844f06ce5fffff,H3,2025,3,6.2
8844f06ce5fffff,H3,2025,4,5.6
8844f06ce5fffff,H3,2025,5,5.1
8844f06ce5fffff,H3,2025,6,4.7
8844f06ce5fffff,H3,2025,7,3.8
8844f06ce5fffff,H3,2025,8,3.3
8844f06ce5fffff,H3,2025,9,3.2
8844f06ce5fffff,H3,2025,10,3.4
8844f06ce5fffff,H3,2025,11,4.0
8844f06ce5fffff,H3,2025,12,4.5
8844f06ce5fffff,H3,2025,13,5.1
8844f06ce5fffff,H3,2025,14,5.7
8844f06ce5fffff,H3,2025,15,6.6
8844f06ce5fffff,H3,2025,16,8.2
8844f06ce5fffff,H3,2025,17,10.7
8844f06ce5fffff,H3,2025,18,12.4
8844f06ce5fffff,H3,2025,19,13.3
8844f06ce5fffff,H3,2025,20,13.8
8844f06ce5fffff,H3,2025,21,13.4
8844f06ce5fffff,H3,2025,22,12.3
8844f06ce5fffff,H3,2025,23,10.9
8844f06ce7fffff,H3,2025,0,3.4
8844f06ce7fffff,H3,2025,1,3.0
8844f06ce7fffff,H3,2025,2,2.5
8844f06ce7fffff,H3,2025,3,2.3
8844f06ce7fffff,H3,2025,4,2.0
8844f06ce7fffff,H3,2025,5,1.8
8844f06ce7fffff,H3,2025,6,1.7
8844f06ce7fffff,H3,2025,7,1.5
8844f06ce7fffff,H3,2025,8,1.4
8844f06ce7fffff,H3,2025,9,1.2
8844f06ce7fffff,H3,2025,10,1.4
8844f06ce7fffff,H3,2025,11,1.6
8844f06ce7fffff,H3,2025,12,1.8
8844f06ce7fffff,H3,2025,13,2.0
8844f06ce7fffff,H3,2025,14,2.3
8844f06ce7fffff,H3,2025,15,2.6
8844f06ce7fffff,H3,2025,16,3.3
8844f06ce7fffff,H3,2025,17,4.2
8844f06ce7fffff,H3,2025,18,4.9
8844f06ce7fffff,H3,2025,19,5.1
8844f06ce7fffff,H3,2025,20,5.2
8844f06ce7fffff,H3,2025,21,5.0
8844f06ce7fffff,H3,2025,22,4.7
8844f06ce7fffff,H3,2025,23,4.1
8844f07061fffff,H3,2025,0,5.6
8844f07061fffff,H3,2025,1,4.9
8844f07061fffff,H3,2025,2,4.3
8844f07061fffff,H3,2025,3,3.9
8844f07061fffff,H3,2025,4,3.4
8844f07061fffff,H3,2025,5,3.2
8844f07061fffff,H3,2025,6,2.8
8844f07061fffff,H3,2025,7,2.3
8844f07061fffff,H3,2025,8,1.8
8844f07061fffff,H3,2025,9,1.8
8844f07061fffff,H3,2025,10,1.9
8844f07061fffff,H3,2025,11,2.3
8844f07061fffff,H3,2025,12,2.6
8844f07061fffff,H3,2025,13,2.8
8844f07061fffff,H3,2025,14,3.2
8844f07061fffff,H3,2025,15,3.8
8844f07061fffff,H3,2025,16,4.8
8844f07061fffff,H3,2025,17,6.1
8844f07061fffff,H3,2025,18,7.3
8844f07061fffff,H3,2025,19,7.7
8844f07061fffff,H3,2025,20,8.1
8844f07061fffff,H3,2025,21,8.0
8844f07061fffff,H3,2025,22,7.4
8844f07061fffff,H3,2025,23,6.6
8844f0713dfffff,H3,2025,0,5.7
8844f0713dfffff,H3,2025,1,5.0
8844f0713dfffff,H3,2025,2,4.3
8844f0713dfffff,H3,2025,3,3.9
8844f0713dfffff,H3,2025,4,3.5
8844f0713dfffff,H3,2025,5,3.2
8844f0713dfffff,H3,2025,6,2.8
8844f0713dfffff,H3,2025,7,2.3
8844f0713dfffff,H3,2025,8,1.9
8844f0713dfffff,H3,2025,9,1.8
8844f0713dfffff,H3,2025,10,2.0
8844f0713dfffff,H3,2025,11,2.3
8844f0713dfffff,H3,2025,12,2.6
8844f0713dfffff,H3,2025,13,3.0
8844f0713dfffff,H3,2025,14,3.3
8844f0713dfffff,H3,2025,15,3.9
8844f0713dfffff,H3,2025,16,4.9
8844f0713dfffff,H3,2025,17,6.4
8844f0713dfffff,H3,2025,18,7.4
8844f0713dfffff,H3,2025,19,8.0
8844f0713dfffff,H3,2025,20,8.3
8844f0713dfffff,H3,2025,21,8.1
8844f0713dfffff,H3,2025,22,7.5
8844f0713dfffff,H3,2025,23,6.7
8844f318c1fffff,H3,2025,0,1.8
8844f318c1fffff,H3,2025,1,1.6
8844f318c1fffff,H3,2025,2,1.4
8844f318c1fffff,H3,2025,3,1.2
8844f318c1fffff,H3,2025,4,1.1
8844f318c1fffff,H3,2025,5,1.0
8844f318c1fffff,H3,2025,6,0.9
8844f318c1fffff,H3,2025,7,0.8
8844f318c1fffff,H3,2025,8,0.7
8844f318c1fffff,H3,2025,9,0.6
8844f318c1fffff,H3,2025,10,0.7
8844f318c1fffff,H3,2025,11,0.8
8844f318c1fffff,H3,2025,12,0.9
8844f318c1fffff,H3,2025,13,0.9
8844f318c1fffff,H3,2025,14,1.0
8844f318c1fffff,H3,2025,15,1.2
8844f318c1fffff,H3,2025,16,1.6
8844f318c1fffff,H3,2025,17,2.0
8844f318c1fffff,H3,2025,18,2.4
8844f318c1fffff,H3,2025,19,2.5
8844f318c1fffff,H3,2025,20,2.6
8844f318c1fffff,H3,2025,21,2.6
8844f318c1fffff,H3,2025,22,2.4
8844f318c1fffff,H3,2025,23,2.2
8844f318cbfffff,H3,2025,0,18.5
8844f318cbfffff,H3,2025,1,16.2
8844f318cbfffff,H3,2025,2,14.1
8844f318cbfffff,H3,2025,3,12.7
8844f318cbfffff,H3,2025,4,11.5
8844f318cbfffff,H3,2025,5,10.5
8844f318cbfffff,H3,2025,6,9.3
8844f318cbfffff,H3,2025,7,7.5
8844f318cbfffff,H3,2025,8,6.4
8844f318cbfffff,H3,2025,9,6.1
8844f318cbfffff,H3,2025,10,6.6
8844f318cbfffff,H3,2025,11,7.6
8844f318cbfffff,H3,2025,12,8.8
8844f318cbfffff,H3,2025,13,9.8
