Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88464e3861fffff,H3,2025,22,4.4
88464e3861fffff,H3,2025,23,4.0
8848592a81fffff,H3,2025,0,7.8
8848592a81fffff,H3,2025,1,6.9
8848592a81fffff,H3,2025,2,6.0
8848592a81fffff,H3,2025,3,5.3
8848592a81fffff,H3,2025,4,4.9
8848592a81fffff,H3,2025,5,4.4
8848592a81fffff,H3,2025,6,4.0
8848592a81fffff,H3,2025,7,3.2
8848592a81fffff,H3,2025,8,2.7
8848592a81fffff,H3,2025,9,2.6
8848592a81fffff,H3,2025,10,2.8
8848592a81fffff,H3,2025,11,3.2
8848592a81fffff,H3,2025,12,3.8
8848592a81fffff,H3,2025,13,4.1
8848592a81fffff,H3,2025,14,4.5
8848592a81fffff,H3,2025,15,5.5
8848592a81fffff,H3,2025,16,6.8
8848592a81fffff,H3,2025,17,8.9
8848592a81fffff,H3,2025,18,10.3
8848592a81fffff,H3,2025,19,11.1
8848592a81fffff,H3,2025,20,11.6
8848592a81fffff,H3,2025,21,11.2
8848592a81fffff,H3,2025,22,10.5
8848592a81fffff,H3,2025,23,9.3
88485a271dfffff,H3,2025,0,19.4
88485a271dfffff,H3,2025,1,17.0
88485a271dfffff,H3,2025,2,14.9
88485a271dfffff,H3,2025,3,13.4
88485a271dfffff,H3,2025,4,12.0
88485a271dfffff,H3,2025,5,11.0
88485a271dfffff,H3,2025,6,9.8
88485a271dfffff,H3,2025,7,7.7
88485a271dfffff,H3,2025,8,6.5
88485a271dfffff,H3,2025,9,6.2
88485a271dfffff,H3,2025,10,6.8
88485a271dfffff,H3,2025,11,7.7
88485a271dfffff,H3,2025,12,9.0
88485a271dfffff,H3,2025,13,10.0
88485a271dfffff,H3,2025,14,11.1
88485a271dfffff,H3,2025,15,13.1
88485a271dfffff,H3,2025,16,16.4
88485a271dfffff,H3,2025,17,21.5
88485a271dfffff,H3,2025,18,25.1
88485a271dfffff,H3,2025,19,27.0
88485a271dfffff,H3,2025,20,28.2
88485a271dfffff,H3,2025,21,27.6
88485a271dfffff,H3,2025,22,25.7
88485a271dfffff,H3,2025,23,22.8
88485b8b25fffff,H3,2025,0,2.4
88485b8b25fffff,H3,2025,1,2.2
88485b8b25fffff,H3,2025,2,1.8
88485b8b25fffff,H3,2025,3,1.6
88485b8b25fffff,H3,2025,4,1.5
88485b8b25fffff,H3,2025,5,1.4
88485b8b25fffff,H3,2025,6,1.2
88485b8b25fffff,H3,2025,7,1.0
88485b8b25fffff,H3,2025,8,0.8
88485b8b25fffff,H3,2025,9,0.8
88485b8b25fffff,H3,2025,10,0.9
88485b8b25fffff,H3,2025,11,1.0
88485b8b25fffff,H3,2025,12,1.1
88485b8b25fffff,H3,2025,13,1.2
88485b8b25fffff,H3,2025,14,1.5
88485b8b25fffff,H3,2025,15,1.7
88485b8b25fffff,H3,2025,16,2.2
88485b8b25fffff,H3,2025,17,2.7
88485b8b25fffff,H3,2025,18,3.2
88485b8b25fffff,H3,2025,19,3.4
88485b8b25fffff,H3,2025,20,3.5
88485b8b25fffff,H3,2025,21,3.4
88485b8b25fffff,H3,2025,22,3.2
88485b8b25fffff,H3,2025,23,2.8
88485ba453fffff,H3,2025,0,92.8
88485ba453fffff,H3,2025,1,81.4
88485ba453fffff,H3,2025,2,70.9
88485ba453fffff,H3,2025,3,63.8
88485ba453fffff,H3,2025,4,57.7
88485ba453fffff,H3,2025,5,52.5
88485ba453fffff,H3,2025,6,46.6
88485ba453fffff,H3,2025,7,37.3
88485ba453fffff,H3,2025,8,31.4
88485ba453fffff,H3,2025,9,30.1
88485ba453fffff,H3,2025,10,32.6
88485ba453fffff,H3,2025,11,37.3
88485ba453fffff,H3,2025,12,43.2
88485ba453fffff,H3,2025,13,48.1
88485ba453fffff,H3,2025,14,53.8
88485ba453fffff,H3,2025,15,63.2
88485ba453fffff,H3,2025,16,78.8
88485ba453fffff,H3,2025,17,103.2
88485ba453fffff,H3,2025,18,120.9
88485ba453fffff,H3,2025,19,129.9
88485ba453fffff,H3,2025,20,135.3
88485ba453fffff,H3,2025,21,132.4
88485ba453fffff,H3,2025,22,123.0
88485ba453fffff,H3,2025,23,109.4
88485ba60dfffff,H3,2025,0,7.8
88485ba60dfffff,H3,2025,1,6.9
88485ba60dfffff,H3,2025,2,6.0
88485ba60dfffff,H3,2025,3,5.5
88485ba60dfffff,H3,2025,4,4.9
88485ba60dfffff,H3,2025,5,4.4
88485ba60dfffff,H3,2025,6,4.0
88485ba60dfffff,H3,2025,7,3.2
88485ba60dfffff,H3,2025,8,2.7
88485ba60dfffff,H3,2025,9,2.6
88485ba60dfffff,H3,2025,10,2.8
88485ba60dfffff,H3,2025,11,3.2
88485ba60dfffff,H3,2025,12,3.8
88485ba60dfffff,H3,2025,13,4.1
88485ba60dfffff,H3,2025,14,4.7
88485ba60dfffff,H3,2025,15,5.5
88485ba60dfffff,H3,2025,16,6.7
88485ba60dfffff,H3,2025,17,8.9
88485ba60dfffff,H3,2025,18,10.3
88485ba60dfffff,H3,2025,19,11.1
88485ba60dfffff,H3,2025,20,11.6
88485ba60dfffff,H3,2025,21,11.2
88485ba60dfffff,H3,2025,22,10.5
88485ba60dfffff,H3,2025,23,9.3
88485bb737fffff,H3,2025,0,49.3
88485bb737fffff,H3,2025,1,43.2
88485bb737fffff,H3,2025,2,37.6
88485bb737fffff,H3,2025,3,33.9
88485bb737fffff,H3,2025,4,30.7
88485bb737fffff,H3,2025,5,27.8
88485bb737fffff,H3,2025,6,24.8
88485bb737fffff,H3,2025,7,19.9
88485bb737fffff,H3,2025,8,16.7
88485bb737fffff,H3,2025,9,16.1
88485bb737fffff,H3,2025,10,17.4
88485bb737fffff,H3,2025,11,19.9
88485bb737fffff,H3,2025,12,23.1
88485bb737fffff,H3,2025,13,25.7
88485bb737fffff,H3,2025,14,28.6
88485bb737fffff,H3,2025,15,33.8
88485bb737fffff,H3,2025,16,42.0
88485bb737fffff,H3,2025,17,55.1
88485bb737fffff,H3,2025,18,64.5
88485bb737fffff,H3,2025,19,69.2
88485bb737fffff,H3,2025,20,72.0
88485bb737fffff,H3,2025,21,70.5
88485bb737fffff,H3,2025,22,65.5
88485bb737fffff,H3,2025,23,58.2
88485bce8bfffff,H3,2025,0,90.9
88485bce8bfffff,H3,2025,1,79.3
88485bce8bfffff,H3,2025,2,68.9
88485bce8bfffff,H3,2025,3,61.8
88485bce8bfffff,H3,2025,4,55.9
88485bce8bfffff,H3,2025,5,51.0
88485bce8bfffff,H3,2025,6,46.0
88485bce8bfffff,H3,2025,7,37.6
88485bce8bfffff,H3,2025,8,32.4
88485bce8bfffff,H3,2025,9,31.4
88485bce8bfffff,H3,2025,10,34.0
88485bce8bfffff,H3,2025,11,38.9
88485bce8bfffff,H3,2025,12,45.0
88485bce8bfffff,H3,2025,13,50.2
88485bce8bfffff,H3,2025,14,55.6
88485bce8bfffff,H3,2025,15,65.2
88485bce8bfffff,H3,2025,16,81.0
88485bce8bfffff,H3,2025,17,105.2
88485bce8bfffff,H3,2025,18,122.5
88485bce8bfffff,H3,2025,19,130.7
88485bce8bfffff,H3,2025,20,135.3
88485bce8bfffff,H3,2025,21,131.6
88485bce8bfffff,H3,2025,22,121.8
88485bce8bfffff,H3,2025,23,107.7
88485bce8dfffff,H3,2025,0,1.8
88485bce8dfffff,H3,2025,1,1.6
88485bce8dfffff,H3,2025,2,1.4
88485bce8dfffff,H3,2025,3,1.1
88485bce8dfffff,H3,2025,4,1.0
88485bce8dfffff,H3,2025,5,1.0
88485bce8dfffff,H3,2025,6,0.9
88485bce8dfffff,H3,2025,7,0.8
88485bce8dfffff,H3,2025,8,0.8
88485bce8dfffff,H3,2025,9,0.7
88485bce8dfffff,H3,2025,10,0.8
88485bce8dfffff,H3,2025,11,0.9
88485bce8dfffff,H3,2025,12,1.0
88485bce8dfffff,H3,2025,13,1.1
88485bce8dfffff,H3,2025,14,1.2
88485bce8dfffff,H3,2025,15,1.5
88485bce8dfffff,H3,2025,16,1.9
88485bce8dfffff,H3,2025,17,2.4
88485bce8dfffff,H3,2025,18,2.7
88485bce8dfffff,H3,2025,19,2.8
88485bce8dfffff,H3,2025,20,2.8
88485bce8dfffff,H3,2025,21,2.7
88485bce8dfffff,H3,2025,22,2.5
88485bce8dfffff,H3,2025,23,2.2
88485bce99fffff,H3,2025,0,5.9
88485bce99fffff,H3,2025,1,5.1
88485bce99fffff,H3,2025,2,4.4
88485bce99fffff,H3,2025,3,4.0
88485bce99fffff,H3,2025,4,3.6
88485bce99fffff,H3,2025,5,3.3
88485bce99fffff,H3,2025,6,3.0
88485bce99fffff,H3,2025,7,2.4
88485bce99fffff,H3,2025,8,2.0
88485bce99fffff,H3,2025,9,1.9
88485bce99fffff,H3,2025,10,2.2
88485bce99fffff,H3,2025,11,2.4
88485bce99fffff,H3,2025,12,2.8
88485bce99fffff,H3,2025,13,3.1
88485bce99fffff,H3,2025,14,3.4
88485bce99fffff,H3,2025,15,4.1
88485bce99fffff,H3,2025,16,5.0
88485bce99fffff,H3,2025,17,6.6
88485bce99fffff,H3,2025,18,7.7
88485bce99fffff,H3,2025,19,8.2
88485bce99fffff,H3,2025,20,8.5
88485bce99fffff,H3,2025,21,8.4
88485bce99fffff,H3,2025,22,7.7
88485bce99fffff,H3,2025,23,6.9
884880ca29fffff,H3,2025,0,145.9
884880ca29fffff,H3,2025,1,127.8
884880ca29fffff,H3,2025,2,111.5
884880ca29fffff,H3,2025,3,100.3
884880ca29fffff,H3,2025,4,90.8
884880ca29fffff,H3,2025,5,82.5
884880ca29fffff,H3,2025,6,73.3
884880ca29fffff,H3,2025,7,58.6
884880ca29fffff,H3,2025,8,49.4
884880ca29fffff,H3,2025,9,47.5
884880ca29fffff,H3,2025,10,51.4
884880ca29fffff,H3,2025,11,58.8
884880ca29fffff,H3,2025,12,68.1
884880ca29fffff,H3,2025,13,75.8
884880ca29fffff,H3,2025,14,84.7
884880ca29fffff,H3,2025,15,99.5
884880ca29fffff,H3,2025,16,124.1
884880ca29fffff,H3,2025,17,162.5
884880ca29fffff,H3,2025,18,190.5
884880ca29fffff,H3,2025,19,204.5
884880ca29fffff,H3,2025,20,213.1
884880ca29fffff,H3,2025,21,208.4
884880ca29fffff,H3,2025,22,193.5
884880ca29fffff,H3,2025,23,172.3
884880d8a5fffff,H3,2025,0,22.5
884880d8a5fffff,H3,2025,1,19.7
884880d8a5fffff,H3,2025,2,17.2
884880d8a5fffff,H3,2025,3,15.5
884880d8a5fffff,H3,2025,4,14.0
884880d8a5fffff,H3,2025,5,12.7
884880d8a5fffff,H3,2025,6,11.2
884880d8a5fffff,H3,2025,7,9.0
884880d8a5fffff,H3,2025,8,7.6
884880d8a5fffff,H3,2025,9,7.3
884880d8a5fffff,H3,2025,10,7.8
884880d8a5fffff,H3,2025,11,9.0
884880d8a5fffff,H3,2025,12,10.5
884880d8a5fffff,H3,2025,13,11.6
884880d8a5fffff,H3,2025,14,13.0
884880d8a5fffff,H3,2025,15,15.2
884880d8a5fffff,H3,2025,16,19.1
884880d8a5fffff,H3,2025,17,24.9
884880d8a5fffff,H3,2025,18,29.2
884880d8a5fffff,H3,2025,19,31.4
884880d8a5fffff,H3,2025,20,32.7
884880d8a5fffff,H3,2025,21,32.0
884880d8a5fffff,H3,2025,22,29.8
884880d8a5fffff,H3,2025,23,26.5
884880d8e9fffff,H3,2025,0,8.5
884880d8e9fffff,H3,2025,1,7.5
884880d8e9fffff,H3,2025,2,6.5
884880d8e9fffff,H3,2025,3,5.9
884880d8e9fffff,H3,2025,4,5.3
884880d8e9fffff,H3,2025,5,4.8
884880d8e9fffff,H3,2025,6,4.3
884880d8e9fffff,H3,2025,7,3.4
884880d8e9fffff,H3,2025,8,2.8
884880d8e9fffff,H3,2025,9,2.7
884880d8e9fffff,H3,2025,10,3.0
884880d8e9fffff,H3,2025,11,3.4
884880d8e9fffff,H3,2025,12,4.0
884880d8e9fffff,H3,2025,13,4.3
884880d8e9fffff,H3,2025,14,4.9
884880d8e9fffff,H3,2025,15,5.8
884880d8e9fffff,H3,2025,16,7.2
884880d8e9fffff,H3,2025,17,9.4
884880d8e9fffff,H3,2025,18,11.0
884880d8e9fffff,H3,2025,19,11.8
884880d8e9fffff,H3,2025,20,12.4
884880d8e9fffff,H3,2025,21,12.2
884880d8e9fffff,H3,2025,22,11.2
884880d8e9fffff,H3,2025,23,10.0
884880d989fffff,H3,2025,0,10.5
884880d989fffff,H3,2025,1,9.2
884880d989fffff,H3,2025,2,8.0
884880d989fffff,H3,2025,3,7.2
884880d989fffff,H3,2025,4,6.5
884880d989fffff,H3,2025,5,5.9
884880d989fffff,H3,2025,6,5.2
884880d989fffff,H3,2025,7,4.2
884880d989fffff,H3,2025,8,3.5
884880d989fffff,H3,2025,9,3.4
884880d989fffff,H3,2025,10,3.6
884880d989fffff,H3,2025,11,4.2
884880d989fffff,H3,2025,12,4.8
884880d989fffff,H3,2025,13,5.3
884880d989fffff,H3,2025,14,6.0
884880d989fffff,H3,2025,15,7.0
884880d989fffff,H3,2025,16,8.8
884880d989fffff,H3,2025,17,11.6
884880d989fffff,H3,2025,18,13.5
884880d989fffff,H3,2025,19,14.5
884880d989fffff,H3,2025,20,15.2
884880d989fffff,H3,2025,21,14.9
884880d989fffff,H3,2025,22,13.9
884880d989fffff,H3,2025,23,12.3
88488140e9fffff,H3,2025,0,31.1
88488140e9fffff,H3,2025,1,27.3
88488140e9fffff,H3,2025,2,23.8
88488140e9fffff,H3,2025,3,21.2
88488140e9fffff,H3,2025,4,19.2
88488140e9fffff,H3,2025,5,17.5
88488140e9fffff,H3,2025,6,15.8
88488140e9fffff,H3,2025,7,12.7
88488140e9fffff,H3,2025,8,10.8
88488140e9fffff,H3,2025,9,10.3
88488140e9fffff,H3,2025,10,11.2
88488140e9fffff,H3,2025,11,12.8
88488140e9fffff,H3,2025,12,14.9
88488140e9fffff,H3,2025,13,16.7
88488140e9fffff,H3,2025,14,18.5
88488140e9fffff,H3,2025,15,21.9
88488140e9fffff,H3,2025,16,27.4
88488140e9fffff,H3,2025,17,35.6
88488140e9fffff,H3,2025,18,41.5
88488140e9fffff,H3,2025,19,44.4
88488140e9fffff,H3,2025,20,46.0
88488140e9fffff,H3,2025,21,44.9
88488140e9fffff,H3,2025,22,41.6
88488140e9fffff,H3,2025,23,36.8
8848824187fffff,H3,2025,0,1.8
8848824187fffff,H3,2025,1,1.6
8848824187fffff,H3,2025,2,1.4
8848824187fffff,H3,2025,3,1.2
8848824187fffff,H3,2025,4,1.1
8848824187fffff,H3,2025,5,1.0
8848824187fffff,H3,2025,6,0.9
8848824187fffff,H3,2025,7,0.7
8848824187fffff,H3,2025,8,0.7
8848824187fffff,H3,2025,9,0.6
8848824187fffff,H3,2025,10,0.7
8848824187fffff,H3,2025,11,0.8
8848824187fffff,H3,2025,12,0.9
8848824187fffff,H3,2025,13,0.9
8848824187fffff,H3,2025,14,1.0
8848824187fffff,H3,2025,15,1.2
8848824187fffff,H3,2025,16,1.6
8848824187fffff,H3,2025,17,2.0
8848824187fffff,H3,2025,18,2.4
8848824187fffff,H3,2025,19,2.5
8848824187fffff,H3,2025,20,2.6
8848824187fffff,H3,2025,21,2.6
8848824187fffff,H3,2025,22,2.4
8848824187fffff,H3,2025,23,2.2
884882a0bdfffff,H3,2025,0,15.2
884882a0bdfffff,H3,2025,1,13.3
884882a0bdfffff,H3,2025,2,11.6
884882a0bdfffff,H3,2025,3,10.5
884882a0bdfffff,H3,2025,4,9.4
884882a0bdfffff,H3,2025,5,8.6
884882a0bdfffff,H3,2025,6,7.6
884882a0bdfffff,H3,2025,7,6.1
884882a0bdfffff,H3,2025,8,5.1
884882a0bdfffff,H3,2025,9,5.0
884882a0bdfffff,H3,2025,10,5.3
884882a0bdfffff,H3,2025,11,6.1
884882a0bdfffff,H3,2025,12,7.2
884882a0bdfffff,H3,2025,13,8.0
884882a0bdfffff,H3,2025,14,8.9
884882a0bdfffff,H3,2025,15,10.5
884882a0bdfffff,H3,2025,16,13.0
884882a0bdfffff,H3,2025,17,17.0
884882a0bdfffff,H3,2025,18,19.9
884882a0bdfffff,H3,2025,19,21.4
884882a0bdfffff,H3,2025,20,22.3
884882a0bdfffff,H3,2025,21,21.8
884882a0bdfffff,H3,2025,22,20.2
884882a0bdfffff,H3,2025,23,18.0
884882c289fffff,H3,2025,0,12.7
884882c289fffff,H3,2025,1,11.1
884882c289fffff,H3,2025,2,9.8
884882c289fffff,H3,2025,3,8.8
884882c289fffff,H3,2025,4,8.0
884882c289fffff,H3,2025,5,7.2
884882c289fffff,H3,2025,6,6.4
884882c289fffff,H3,2025,7,5.1
884882c289fffff,H3,2025,8,4.3
884882c289fffff,H3,2025,9,4.1
884882c289fffff,H3,2025,10,4.4
884882c289fffff,H3,2025,11,5.1
884882c289fffff,H3,2025,12,5.9
884882c289fffff,H3,2025,13,6.6
884882c289fffff,H3,2025,14,7.4
884882c289fffff,H3,2025,15,8.6
884882c289fffff,H3,2025,16,10.7
884882c289fffff,H3,2025,17,14.1
884882c289fffff,H3,2025,18,16.5
884882c289fffff,H3,2025,19,17.7
884882c289fffff,H3,2025,20,18.5
884882c289fffff,H3,2025,21,18.1
884882c289fffff,H3,2025,22,16.8
884882c289fffff,H3,2025,23,15.0
8848830e57fffff,H3,2025,0,16.5
8848830e57fffff,H3,2025,1,14.4
8848830e57fffff,H3,2025,2,12.6
8848830e57fffff,H3,2025,3,11.2
8848830e57fffff,H3,2025,4,10.2
8848830e57fffff,H3,2025,5,9.3
8848830e57fffff,H3,2025,6,8.3
8848830e57fffff,H3,2025,7,6.7
8848830e57fffff,H3,2025,8,5.7
8848830e57fffff,H3,2025,9,5.5
8848830e57fffff,H3,2025,10,5.9
8848830e57fffff,H3,2025,11,6.8
8848830e57fffff,H3,2025,12,7.8
8848830e57fffff,H3,2025,13,8.8
8848830e57fffff,H3,2025,14,9.8
8848830e57fffff,H3,2025,15,11.5
8848830e57fffff,H3,2025,16,14.4
8848830e57fffff,H3,2025,17,18.8
8848830e57fffff,H3,2025,18,21.9
8848830e57fffff,H3,2025,19,23.4
8848830e57fffff,H3,2025,20,24.3
8848830e57fffff,H3,2025,21,23.8
8848830e57fffff,H3,2025,22,22.0
8848830e57fffff,H3,2025,23,19.5
8848839a41fffff,H3,2025,0,26.4
8848839a41fffff,H3,2025,1,23.2
8848839a41fffff,H3,2025,2,20.1
8848839a41fffff,H3,2025,3,18.1
8848839a41fffff,H3,2025,4,16.4
8848839a41fffff,H3,2025,5,14.9
8848839a41fffff,H3,2025,6,13.3
8848839a41fffff,H3,2025,7,10.7
8848839a41fffff,H3,2025,8,9.0
8848839a41fffff,H3,2025,9,8.6
8848839a41fffff,H3,2025,10,9.3
8848839a41fffff,H3,2025,11,10.7
8848839a41fffff,H3,2025,12,12.4
8848839a41fffff,H3,2025,13,13.9
8848839a41fffff,H3,2025,14,15.5
8848839a41fffff,H3,2025,15,18.2
8848839a41fffff,H3,2025,16,22.7
8848839a41fffff,H3,2025,17,29.7
8848839a41fffff,H3,2025,18,34.7
8848839a41fffff,H3,2025,19,37.3
8848839a41fffff,H3,2025,20,38.8
8848839a41fffff,H3,2025,21,37.8
8848839a41fffff,H3,2025,22,35.1
8848839a41fffff,H3,2025,23,31.1
8848860823fffff,H3,2025,0,24.5
8848860823fffff,H3,2025,1,21.5
8848860823fffff,H3,2025,2,18.8
8848860823fffff,H3,2025,3,16.9
8848860823fffff,H3,2025,4,15.3
8848860823fffff,H3,2025,5,13.9
8848860823fffff,H3,2025,6,12.3
8848860823fffff,H3,2025,7,9.9
8848860823fffff,H3,2025,8,8.3
8848860823fffff,H3,2025,9,8.0
8848860823fffff,H3,2025,10,8.6
8848860823fffff,H3,2025,11,9.9
8848860823fffff,H3,2025,12,11.4
8848860823fffff,H3,2025,13,12.7
8848860823fffff,H3,2025,14,14.2
8848860823fffff,H3,2025,15,16.7
8848860823fffff,H3,2025,16,20.8
8848860823fffff,H3,2025,17,27.3
8848860823fffff,H3,2025,18,31.9
8848860823fffff,H3,2025,19,34.3
8848860823fffff,H3,2025,20,35.8
8848860823fffff,H3,2025,21,35.0
8848860823fffff,H3,2025,22,32.5
8848860823fffff,H3,2025,23,29.0
8848868637fffff,H3,2025,0,13.9
8848868637fffff,H3,2025,1,12.2
8848868637fffff,H3,2025,2,10.7
8848868637fffff,H3,2025,3,9.5
8848868637fffff,H3,2025,4,8.6
8848868637fffff,H3,2025,5,7.8
8848868637fffff,H3,2025,6,6.9
8848868637fffff,H3,2025,7,5.6
8848868637fffff,H3,2025,8,4.7
8848868637fffff,H3,2025,9,4.5
8848868637fffff,H3,2025,10,4.9
8848868637fffff,H3,2025,11,5.6
8848868637fffff,H3,2025,12,6.5
8848868637fffff,H3,2025,13,7.2
8848868637fffff,H3,2025,14,8.0
8848868637fffff,H3,2025,15,9.4
8848868637fffff,H3,2025,16,11.7
8848868637fffff,H3,2025,17,15.3
8848868637fffff,H3,2025,18,18.1
8848868637fffff,H3,2025,19,19.4
8848868637fffff,H3,2025,20,20.2
8848868637fffff,H3,2025,21,19.8
8848868637fffff,H3,2025,22,18.4
8848868637fffff,H3,2025,23,16.4
8848893667fffff,H3,2025,0,1.5
8848893667fffff,H3,2025,1,1.2
8848893667fffff,H3,2025,2,1.1
8848893667fffff,H3,2025,3,1.0
8848893667fffff,H3,2025,4,0.9
8848893667fffff,H3,2025,5,0.8
8848893667fffff,H3,2025,6,0.7
8848893667fffff,H3,2025,7,0.6
8848893667fffff,H3,2025,8,0.5
8848893667fffff,H3,2025,9,0.5
8848893667fffff,H3,2025,10,0.5
8848893667fffff,H3,2025,11,0.6
8848893667fffff,H3,2025,12,0.7
8848893667fffff,H3,2025,13,0.8
8848893667fffff,H3,2025,14,0.8
8848893667fffff,H3,2025,15,1.0
8848893667fffff,H3,2025,16,1.2
8848893667fffff,H3,2025,17,1.6
8848893667fffff,H3,2025,18,1.8
8848893667fffff,H3,2025,19,2.0
8848893667fffff,H3,2025,20,2.2
8848893667fffff,H3,2025,21,2.0
8848893667fffff,H3,2025,22,1.9
8848893667fffff,H3,2025,23,1.7
884889c623fffff,H3,2025,0,3.2
884889c623fffff,H3,2025,1,2.8
884889c623fffff,H3,2025,2,2.4
884889c623fffff,H3,2025,3,2.2
884889c623fffff,H3,2025,4,2.0
884889c623fffff,H3,2025,5,1.8
884889c623fffff,H3,2025,6,1.6
884889c623fffff,H3,2025,7,1.2
884889c623fffff,H3,2025,8,1.0
884889c623fffff,H3,2025,9,1.0
884889c623fffff,H3,2025,10,1.1
884889c623fffff,H3,2025,11,1.2
884889c623fffff,H3,2025,12,1.5
884889c623fffff,H3,2025,13,1.6
884889c623fffff,H3,2025,14,1.8
884889c623fffff,H3,2025,15,2.2
884889c623fffff,H3,2025,16,2.7
884889c623fffff,H3,2025,17,3.5
884889c623fffff,H3,2025,18,4.2
884889c623fffff,H3,2025,19,4.4
884889c623fffff,H3,2025,20,4.7
884889c623fffff,H3,2025,21,4.5
884889c623fffff,H3,2025,22,4.2
884889c623fffff,H3,2025,23,3.8
88488a61b5fffff,H3,2025,0,4.3
88488a61b5fffff,H3,2025,1,3.6
88488a61b5fffff,H3,2025,2,3.2
88488a61b5fffff,H3,2025,3,2.8
88488a61b5fffff,H3,2025,4,2.5
88488a61b5fffff,H3,2025,5,2.4
88488a61b5fffff,H3,2025,6,2.2
88488a61b5fffff,H3,2025,7,1.9
88488a61b5fffff,H3,2025,8,1.7
88488a61b5fffff,H3,2025,9,1.6
88488a61b5fffff,H3,2025,10,1.7
88488a61b5fffff,H3,2025,11,2.0
88488a61b5fffff,H3,2025,12,2.4
88488a61b5fffff,H3,2025,13,2.6
88488a61b5fffff,H3,2025,14,2.8
88488a61b5fffff,H3,2025,15,3.4
88488a61b5fffff,H3,2025,16,4.3
88488a61b5fffff,H3,2025,17,5.5
88488a61b5fffff,H3,2025,18,6.2
88488a61b5fffff,H3,2025,19,6.6
88488a61b5fffff,H3,2025,20,6.7
88488a61b5fffff,H3,2025,21,6.4
88488a61b5fffff,H3,2025,22,5.9
88488a61b5fffff,H3,2025,23,5.1
88488b6d3bfffff,H3,2025,0,1.8
88488b6d3bfffff,H3,2025,1,1.6
88488b6d3bfffff,H3,2025,2,1.4
88488b6d3bfffff,H3,2025,3,1.2
88488b6d3bfffff,H3,2025,4,1.1
88488b6d3bfffff,H3,2025,5,1.0
88488b6d3bfffff,H3,2025,6,0.9
88488b6d3bfffff,H3,2025,7,0.7
88488b6d3bfffff,H3,2025,8,0.6
88488b6d3bfffff,H3,2025,9,0.6
88488b6d3bfffff,H3,2025,10,0.7
88488b6d3bfffff,H3,2025,11,0.7
88488b6d3bfffff,H3,2025,12,0.8
88488b6d3bfffff,H3,2025,13,0.9
88488b6d3bfffff,H3,2025,14,1.0
88488b6d3bfffff,H3,2025,15,1.2
88488b6d3bfffff,H3,2025,16,1.5
88488b6d3bfffff,H3,2025,17,2.0
88488b6d3bfffff,H3,2025,18,2.3
88488b6d3bfffff,H3,2025,19,2.5
88488b6d3bfffff,H3,2025,20,2.6
88488b6d3bfffff,H3,2025,21,2.5
88488b6d3bfffff,H3,2025,22,2.4
88488b6d3bfffff,H3,2025,23,2.2
88488d34c3fffff,H3,2025,0,8.2
88488d34c3fffff,H3,2025,1,7.2
88488d34c3fffff,H3,2025,2,6.2
88488d34c3fffff,H3,2025,3,5.6
88488d34c3fffff,H3,2025,4,5.1
88488d34c3fffff,H3,2025,5,4.7
88488d34c3fffff,H3,2025,6,4.1
88488d34c3fffff,H3,2025,7,3.3
88488d34c3fffff,H3,2025,8,2.7
88488d34c3fffff,H3,2025,9,2.6
88488d34c3fffff,H3,2025,10,2.8
88488d34c3fffff,H3,2025,11,3.3
88488d34c3fffff,H3,2025,12,3.8
88488d34c3fffff,H3,2025,13,4.2
88488d34c3fffff,H3,2025,14,4.8
88488d34c3fffff,H3,2025,15,5.6
88488d34c3fffff,H3,2025,16,6.9
88488d34c3fffff,H3,2025,17,9.1
88488d34c3fffff,H3,2025,18,10.7
88488d34c3fffff,H3,2025,19,11.5
88488d34c3fffff,H3,2025,20,11.9
88488d34c3fffff,H3,2025,21,11.6
88488d34c3fffff,H3,2025,22,10.8
