Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88488d34c3fffff,H3,2025,23,9.7
88488d4825fffff,H3,2025,0,6.0
88488d4825fffff,H3,2025,1,5.2
88488d4825fffff,H3,2025,2,4.5
88488d4825fffff,H3,2025,3,4.1
88488d4825fffff,H3,2025,4,3.8
88488d4825fffff,H3,2025,5,3.4
88488d4825fffff,H3,2025,6,3.1
88488d4825fffff,H3,2025,7,2.5
88488d4825fffff,H3,2025,8,2.2
88488d4825fffff,H3,2025,9,2.0
88488d4825fffff,H3,2025,10,2.3
88488d4825fffff,H3,2025,11,2.6
88488d4825fffff,H3,2025,12,3.0
88488d4825fffff,H3,2025,13,3.4
88488d4825fffff,H3,2025,14,3.8
88488d4825fffff,H3,2025,15,4.3
88488d4825fffff,H3,2025,16,5.5
88488d4825fffff,H3,2025,17,7.0
88488d4825fffff,H3,2025,18,8.2
88488d4825fffff,H3,2025,19,8.8
88488d4825fffff,H3,2025,20,9.0
88488d4825fffff,H3,2025,21,8.8
88488d4825fffff,H3,2025,22,8.1
88488d4825fffff,H3,2025,23,7.2
88488d490bfffff,H3,2025,0,3.1
88488d490bfffff,H3,2025,1,2.6
88488d490bfffff,H3,2025,2,2.3
88488d490bfffff,H3,2025,3,2.0
88488d490bfffff,H3,2025,4,1.9
88488d490bfffff,H3,2025,5,1.7
88488d490bfffff,H3,2025,6,1.5
88488d490bfffff,H3,2025,7,1.2
88488d490bfffff,H3,2025,8,1.0
88488d490bfffff,H3,2025,9,1.0
88488d490bfffff,H3,2025,10,1.0
88488d490bfffff,H3,2025,11,1.2
88488d490bfffff,H3,2025,12,1.4
88488d490bfffff,H3,2025,13,1.6
88488d490bfffff,H3,2025,14,1.7
88488d490bfffff,H3,2025,15,2.0
88488d490bfffff,H3,2025,16,2.6
88488d490bfffff,H3,2025,17,3.4
88488d490bfffff,H3,2025,18,4.0
88488d490bfffff,H3,2025,19,4.2
88488d490bfffff,H3,2025,20,4.4
88488d490bfffff,H3,2025,21,4.3
88488d490bfffff,H3,2025,22,4.0
88488d490bfffff,H3,2025,23,3.5
88488e99d1fffff,H3,2025,0,75.3
88488e99d1fffff,H3,2025,1,65.9
88488e99d1fffff,H3,2025,2,57.4
88488e99d1fffff,H3,2025,3,51.6
88488e99d1fffff,H3,2025,4,46.7
88488e99d1fffff,H3,2025,5,42.5
88488e99d1fffff,H3,2025,6,38.0
88488e99d1fffff,H3,2025,7,30.7
88488e99d1fffff,H3,2025,8,26.1
88488e99d1fffff,H3,2025,9,25.5
88488e99d1fffff,H3,2025,10,27.5
88488e99d1fffff,H3,2025,11,31.4
88488e99d1fffff,H3,2025,12,36.2
88488e99d1fffff,H3,2025,13,40.5
88488e99d1fffff,H3,2025,14,44.9
88488e99d1fffff,H3,2025,15,52.6
88488e99d1fffff,H3,2025,16,65.3
88488e99d1fffff,H3,2025,17,85.2
88488e99d1fffff,H3,2025,18,99.7
88488e99d1fffff,H3,2025,19,106.7
88488e99d1fffff,H3,2025,20,110.9
88488e99d1fffff,H3,2025,21,108.3
88488e99d1fffff,H3,2025,22,100.3
88488e99d1fffff,H3,2025,23,89.2
88488eb807fffff,H3,2025,0,7.4
88488eb807fffff,H3,2025,1,6.5
88488eb807fffff,H3,2025,2,5.7
88488eb807fffff,H3,2025,3,5.1
88488eb807fffff,H3,2025,4,4.5
88488eb807fffff,H3,2025,5,4.2
88488eb807fffff,H3,2025,6,3.8
88488eb807fffff,H3,2025,7,3.0
88488eb807fffff,H3,2025,8,2.5
88488eb807fffff,H3,2025,9,2.4
88488eb807fffff,H3,2025,10,2.6
88488eb807fffff,H3,2025,11,3.0
88488eb807fffff,H3,2025,12,3.5
88488eb807fffff,H3,2025,13,3.9
88488eb807fffff,H3,2025,14,4.3
88488eb807fffff,H3,2025,15,5.1
88488eb807fffff,H3,2025,16,6.4
88488eb807fffff,H3,2025,17,8.3
88488eb807fffff,H3,2025,18,9.8
88488eb807fffff,H3,2025,19,10.5
88488eb807fffff,H3,2025,20,10.9
88488eb807fffff,H3,2025,21,10.6
88488eb807fffff,H3,2025,22,9.9
88488eb807fffff,H3,2025,23,8.8
88488ed6c7fffff,H3,2025,0,2.7
88488ed6c7fffff,H3,2025,1,2.4
88488ed6c7fffff,H3,2025,2,2.2
88488ed6c7fffff,H3,2025,3,1.9
88488ed6c7fffff,H3,2025,4,1.7
88488ed6c7fffff,H3,2025,5,1.6
88488ed6c7fffff,H3,2025,6,1.4
88488ed6c7fffff,H3,2025,7,1.1
88488ed6c7fffff,H3,2025,8,0.9
88488ed6c7fffff,H3,2025,9,0.9
88488ed6c7fffff,H3,2025,10,1.0
88488ed6c7fffff,H3,2025,11,1.1
88488ed6c7fffff,H3,2025,12,1.2
88488ed6c7fffff,H3,2025,13,1.5
88488ed6c7fffff,H3,2025,14,1.6
88488ed6c7fffff,H3,2025,15,1.9
88488ed6c7fffff,H3,2025,16,2.4
88488ed6c7fffff,H3,2025,17,3.1
88488ed6c7fffff,H3,2025,18,3.6
88488ed6c7fffff,H3,2025,19,3.9
88488ed6c7fffff,H3,2025,20,4.1
88488ed6c7fffff,H3,2025,21,4.0
88488ed6c7fffff,H3,2025,22,3.6
88488ed6c7fffff,H3,2025,23,3.3
88488eda31fffff,H3,2025,0,13.4
88488eda31fffff,H3,2025,1,11.7
88488eda31fffff,H3,2025,2,10.2
88488eda31fffff,H3,2025,3,9.1
88488eda31fffff,H3,2025,4,8.3
88488eda31fffff,H3,2025,5,7.5
88488eda31fffff,H3,2025,6,6.8
88488eda31fffff,H3,2025,7,5.6
88488eda31fffff,H3,2025,8,4.7
88488eda31fffff,H3,2025,9,4.5
88488eda31fffff,H3,2025,10,4.9
88488eda31fffff,H3,2025,11,5.6
88488eda31fffff,H3,2025,12,6.5
88488eda31fffff,H3,2025,13,7.3
88488eda31fffff,H3,2025,14,8.1
88488eda31fffff,H3,2025,15,9.5
88488eda31fffff,H3,2025,16,11.8
88488eda31fffff,H3,2025,17,15.5
88488eda31fffff,H3,2025,18,18.0
88488eda31fffff,H3,2025,19,19.2
88488eda31fffff,H3,2025,20,19.9
88488eda31fffff,H3,2025,21,19.4
88488eda31fffff,H3,2025,22,18.0
88488eda31fffff,H3,2025,23,15.9
88489228e5fffff,H3,2025,0,1.8
88489228e5fffff,H3,2025,1,1.6
88489228e5fffff,H3,2025,2,1.5
88489228e5fffff,H3,2025,3,1.2
88489228e5fffff,H3,2025,4,1.1
88489228e5fffff,H3,2025,5,1.0
88489228e5fffff,H3,2025,6,0.9
88489228e5fffff,H3,2025,7,0.8
88489228e5fffff,H3,2025,8,0.7
88489228e5fffff,H3,2025,9,0.7
88489228e5fffff,H3,2025,10,0.7
88489228e5fffff,H3,2025,11,0.8
88489228e5fffff,H3,2025,12,0.9
88489228e5fffff,H3,2025,13,1.0
88489228e5fffff,H3,2025,14,1.1
88489228e5fffff,H3,2025,15,1.2
88489228e5fffff,H3,2025,16,1.6
88489228e5fffff,H3,2025,17,2.2
88489228e5fffff,H3,2025,18,2.5
88489228e5fffff,H3,2025,19,2.6
88489228e5fffff,H3,2025,20,2.7
88489228e5fffff,H3,2025,21,2.7
88489228e5fffff,H3,2025,22,2.5
88489228e5fffff,H3,2025,23,2.2
88489508c7fffff,H3,2025,0,4.5
88489508c7fffff,H3,2025,1,4.0
88489508c7fffff,H3,2025,2,3.5
88489508c7fffff,H3,2025,3,3.2
88489508c7fffff,H3,2025,4,2.8
88489508c7fffff,H3,2025,5,2.6
88489508c7fffff,H3,2025,6,2.3
88489508c7fffff,H3,2025,7,1.8
88489508c7fffff,H3,2025,8,1.6
88489508c7fffff,H3,2025,9,1.5
88489508c7fffff,H3,2025,10,1.6
88489508c7fffff,H3,2025,11,1.8
88489508c7fffff,H3,2025,12,2.2
88489508c7fffff,H3,2025,13,2.4
88489508c7fffff,H3,2025,14,2.7
88489508c7fffff,H3,2025,15,3.2
88489508c7fffff,H3,2025,16,4.0
88489508c7fffff,H3,2025,17,5.1
88489508c7fffff,H3,2025,18,6.0
88489508c7fffff,H3,2025,19,6.5
88489508c7fffff,H3,2025,20,6.7
88489508c7fffff,H3,2025,21,6.6
88489508c7fffff,H3,2025,22,6.1
88489508c7fffff,H3,2025,23,5.5
884895164dfffff,H3,2025,0,1.5
884895164dfffff,H3,2025,1,1.2
884895164dfffff,H3,2025,2,1.1
884895164dfffff,H3,2025,3,1.0
884895164dfffff,H3,2025,4,0.9
884895164dfffff,H3,2025,5,0.8
884895164dfffff,H3,2025,6,0.8
884895164dfffff,H3,2025,7,0.7
884895164dfffff,H3,2025,8,0.6
884895164dfffff,H3,2025,9,0.6
884895164dfffff,H3,2025,10,0.6
884895164dfffff,H3,2025,11,0.7
884895164dfffff,H3,2025,12,0.8
884895164dfffff,H3,2025,13,0.9
884895164dfffff,H3,2025,14,0.9
884895164dfffff,H3,2025,15,1.1
884895164dfffff,H3,2025,16,1.4
884895164dfffff,H3,2025,17,1.8
884895164dfffff,H3,2025,18,2.2
884895164dfffff,H3,2025,19,2.3
884895164dfffff,H3,2025,20,2.3
884895164dfffff,H3,2025,21,2.2
884895164dfffff,H3,2025,22,2.0
884895164dfffff,H3,2025,23,1.8
884895428bfffff,H3,2025,0,7.3
884895428bfffff,H3,2025,1,6.4
884895428bfffff,H3,2025,2,5.5
884895428bfffff,H3,2025,3,4.9
884895428bfffff,H3,2025,4,4.4
884895428bfffff,H3,2025,5,4.1
884895428bfffff,H3,2025,6,3.6
884895428bfffff,H3,2025,7,3.0
884895428bfffff,H3,2025,8,2.5
884895428bfffff,H3,2025,9,2.4
884895428bfffff,H3,2025,10,2.6
884895428bfffff,H3,2025,11,3.1
884895428bfffff,H3,2025,12,3.5
884895428bfffff,H3,2025,13,4.0
884895428bfffff,H3,2025,14,4.3
884895428bfffff,H3,2025,15,5.1
884895428bfffff,H3,2025,16,6.5
884895428bfffff,H3,2025,17,8.4
884895428bfffff,H3,2025,18,9.8
884895428bfffff,H3,2025,19,10.5
884895428bfffff,H3,2025,20,10.8
884895428bfffff,H3,2025,21,10.5
884895428bfffff,H3,2025,22,9.7
884895428bfffff,H3,2025,23,8.5
8848954689fffff,H3,2025,0,2.4
8848954689fffff,H3,2025,1,2.2
8848954689fffff,H3,2025,2,1.8
8848954689fffff,H3,2025,3,1.7
8848954689fffff,H3,2025,4,1.5
8848954689fffff,H3,2025,5,1.4
8848954689fffff,H3,2025,6,1.2
8848954689fffff,H3,2025,7,0.9
8848954689fffff,H3,2025,8,0.8
8848954689fffff,H3,2025,9,0.8
8848954689fffff,H3,2025,10,0.8
8848954689fffff,H3,2025,11,0.9
8848954689fffff,H3,2025,12,1.1
8848954689fffff,H3,2025,13,1.2
8848954689fffff,H3,2025,14,1.4
8848954689fffff,H3,2025,15,1.6
8848954689fffff,H3,2025,16,2.0
8848954689fffff,H3,2025,17,2.6
8848954689fffff,H3,2025,18,3.2
8848954689fffff,H3,2025,19,3.4
8848954689fffff,H3,2025,20,3.5
8848954689fffff,H3,2025,21,3.4
8848954689fffff,H3,2025,22,3.2
8848954689fffff,H3,2025,23,2.8
8848958dd7fffff,H3,2025,0,30.1
8848958dd7fffff,H3,2025,1,26.4
8848958dd7fffff,H3,2025,2,23.0
8848958dd7fffff,H3,2025,3,20.7
8848958dd7fffff,H3,2025,4,18.8
8848958dd7fffff,H3,2025,5,17.0
8848958dd7fffff,H3,2025,6,15.1
8848958dd7fffff,H3,2025,7,12.2
8848958dd7fffff,H3,2025,8,10.2
8848958dd7fffff,H3,2025,9,9.8
8848958dd7fffff,H3,2025,10,10.6
8848958dd7fffff,H3,2025,11,12.2
8848958dd7fffff,H3,2025,12,14.0
8848958dd7fffff,H3,2025,13,15.6
8848958dd7fffff,H3,2025,14,17.5
8848958dd7fffff,H3,2025,15,20.6
8848958dd7fffff,H3,2025,16,25.6
8848958dd7fffff,H3,2025,17,33.5
8848958dd7fffff,H3,2025,18,39.3
8848958dd7fffff,H3,2025,19,42.2
8848958dd7fffff,H3,2025,20,44.0
8848958dd7fffff,H3,2025,21,43.0
8848958dd7fffff,H3,2025,22,39.9
8848958dd7fffff,H3,2025,23,35.6
884895969dfffff,H3,2025,0,51.6
884895969dfffff,H3,2025,1,45.2
884895969dfffff,H3,2025,2,39.4
884895969dfffff,H3,2025,3,35.5
884895969dfffff,H3,2025,4,32.2
884895969dfffff,H3,2025,5,29.1
884895969dfffff,H3,2025,6,25.9
884895969dfffff,H3,2025,7,20.7
884895969dfffff,H3,2025,8,17.4
884895969dfffff,H3,2025,9,16.7
884895969dfffff,H3,2025,10,18.1
884895969dfffff,H3,2025,11,20.7
884895969dfffff,H3,2025,12,23.9
884895969dfffff,H3,2025,13,26.6
884895969dfffff,H3,2025,14,29.8
884895969dfffff,H3,2025,15,35.0
884895969dfffff,H3,2025,16,43.5
884895969dfffff,H3,2025,17,57.2
884895969dfffff,H3,2025,18,67.0
884895969dfffff,H3,2025,19,72.0
884895969dfffff,H3,2025,20,75.0
884895969dfffff,H3,2025,21,73.5
884895969dfffff,H3,2025,22,68.3
884895969dfffff,H3,2025,23,60.8
88489a1485fffff,H3,2025,0,1.2
88489a1485fffff,H3,2025,1,1.1
88489a1485fffff,H3,2025,2,0.9
88489a1485fffff,H3,2025,3,0.9
88489a1485fffff,H3,2025,4,0.8
88489a1485fffff,H3,2025,5,0.7
88489a1485fffff,H3,2025,6,0.7
88489a1485fffff,H3,2025,7,0.6
88489a1485fffff,H3,2025,8,0.5
88489a1485fffff,H3,2025,9,0.5
88489a1485fffff,H3,2025,10,0.5
88489a1485fffff,H3,2025,11,0.6
88489a1485fffff,H3,2025,12,0.6
88489a1485fffff,H3,2025,13,0.7
88489a1485fffff,H3,2025,14,0.8
88489a1485fffff,H3,2025,15,0.9
88489a1485fffff,H3,2025,16,1.1
88489a1485fffff,H3,2025,17,1.5
88489a1485fffff,H3,2025,18,1.7
88489a1485fffff,H3,2025,19,1.8
88489a1485fffff,H3,2025,20,1.8
88489a1485fffff,H3,2025,21,1.8
88489a1485fffff,H3,2025,22,1.7
88489a1485fffff,H3,2025,23,1.5
88489a14c5fffff,H3,2025,0,3.2
88489a14c5fffff,H3,2025,1,2.7
88489a14c5fffff,H3,2025,2,2.4
88489a14c5fffff,H3,2025,3,2.2
88489a14c5fffff,H3,2025,4,1.9
88489a14c5fffff,H3,2025,5,1.8
88489a14c5fffff,H3,2025,6,1.6
88489a14c5fffff,H3,2025,7,1.2
88489a14c5fffff,H3,2025,8,1.0
88489a14c5fffff,H3,2025,9,1.0
88489a14c5fffff,H3,2025,10,1.1
88489a14c5fffff,H3,2025,11,1.2
88489a14c5fffff,H3,2025,12,1.5
88489a14c5fffff,H3,2025,13,1.6
88489a14c5fffff,H3,2025,14,1.8
88489a14c5fffff,H3,2025,15,2.2
88489a14c5fffff,H3,2025,16,2.6
88489a14c5fffff,H3,2025,17,3.5
88489a14c5fffff,H3,2025,18,4.1
88489a14c5fffff,H3,2025,19,4.4
88489a14c5fffff,H3,2025,20,4.5
88489a14c5fffff,H3,2025,21,4.5
88489a14c5fffff,H3,2025,22,4.2
88489a14c5fffff,H3,2025,23,3.8
88489a14e3fffff,H3,2025,0,2.4
88489a14e3fffff,H3,2025,1,2.0
88489a14e3fffff,H3,2025,2,1.8
88489a14e3fffff,H3,2025,3,1.6
88489a14e3fffff,H3,2025,4,1.5
88489a14e3fffff,H3,2025,5,1.4
88489a14e3fffff,H3,2025,6,1.1
88489a14e3fffff,H3,2025,7,0.9
88489a14e3fffff,H3,2025,8,0.8
88489a14e3fffff,H3,2025,9,0.8
88489a14e3fffff,H3,2025,10,0.8
88489a14e3fffff,H3,2025,11,0.9
88489a14e3fffff,H3,2025,12,1.0
88489a14e3fffff,H3,2025,13,1.2
88489a14e3fffff,H3,2025,14,1.4
88489a14e3fffff,H3,2025,15,1.6
88489a14e3fffff,H3,2025,16,1.9
88489a14e3fffff,H3,2025,17,2.6
88489a14e3fffff,H3,2025,18,3.1
88489a14e3fffff,H3,2025,19,3.3
88489a14e3fffff,H3,2025,20,3.4
88489a14e3fffff,H3,2025,21,3.4
88489a14e3fffff,H3,2025,22,3.1
88489a14e3fffff,H3,2025,23,2.7
88489a14ebfffff,H3,2025,0,10.2
88489a14ebfffff,H3,2025,1,9.0
88489a14ebfffff,H3,2025,2,7.8
88489a14ebfffff,H3,2025,3,7.0
88489a14ebfffff,H3,2025,4,6.4
88489a14ebfffff,H3,2025,5,5.8
88489a14ebfffff,H3,2025,6,5.1
88489a14ebfffff,H3,2025,7,4.2
88489a14ebfffff,H3,2025,8,3.5
88489a14ebfffff,H3,2025,9,3.4
88489a14ebfffff,H3,2025,10,3.6
88489a14ebfffff,H3,2025,11,4.2
88489a14ebfffff,H3,2025,12,4.9
88489a14ebfffff,H3,2025,13,5.5
88489a14ebfffff,H3,2025,14,6.0
88489a14ebfffff,H3,2025,15,7.2
88489a14ebfffff,H3,2025,16,8.9
88489a14ebfffff,H3,2025,17,11.6
88489a14ebfffff,H3,2025,18,13.5
88489a14ebfffff,H3,2025,19,14.5
88489a14ebfffff,H3,2025,20,15.1
88489a14ebfffff,H3,2025,21,14.7
88489a14ebfffff,H3,2025,22,13.6
88489a14ebfffff,H3,2025,23,12.2
88489a2927fffff,H3,2025,0,1.2
88489a2927fffff,H3,2025,1,1.1
88489a2927fffff,H3,2025,2,1.0
88489a2927fffff,H3,2025,3,0.9
88489a2927fffff,H3,2025,4,0.8
88489a2927fffff,H3,2025,5,0.8
88489a2927fffff,H3,2025,6,0.7
88489a2927fffff,H3,2025,7,0.6
88489a2927fffff,H3,2025,8,0.5
88489a2927fffff,H3,2025,9,0.5
88489a2927fffff,H3,2025,10,0.5
88489a2927fffff,H3,2025,11,0.6
88489a2927fffff,H3,2025,12,0.6
88489a2927fffff,H3,2025,13,0.7
88489a2927fffff,H3,2025,14,0.8
88489a2927fffff,H3,2025,15,0.9
88489a2927fffff,H3,2025,16,1.1
88489a2927fffff,H3,2025,17,1.5
88489a2927fffff,H3,2025,18,1.7
88489a2927fffff,H3,2025,19,1.8
88489a2927fffff,H3,2025,20,1.9
88489a2927fffff,H3,2025,21,1.8
88489a2927fffff,H3,2025,22,1.7
88489a2927fffff,H3,2025,23,1.6
88489aa605fffff,H3,2025,0,44.5
88489aa605fffff,H3,2025,1,38.6
88489aa605fffff,H3,2025,2,33.4
88489aa605fffff,H3,2025,3,29.8
88489aa605fffff,H3,2025,4,26.9
88489aa605fffff,H3,2025,5,24.8
88489aa605fffff,H3,2025,6,23.0
88489aa605fffff,H3,2025,7,19.3
88489aa605fffff,H3,2025,8,17.0
88489aa605fffff,H3,2025,9,16.6
88489aa605fffff,H3,2025,10,18.1
88489aa605fffff,H3,2025,11,20.6
88489aa605fffff,H3,2025,12,24.0
88489aa605fffff,H3,2025,13,26.8
88489aa605fffff,H3,2025,14,29.2
88489aa605fffff,H3,2025,15,34.5
88489aa605fffff,H3,2025,16,42.7
88489aa605fffff,H3,2025,17,54.9
88489aa605fffff,H3,2025,18,63.2
88489aa605fffff,H3,2025,19,66.7
88489aa605fffff,H3,2025,20,68.4
88489aa605fffff,H3,2025,21,66.0
88489aa605fffff,H3,2025,22,60.7
88489aa605fffff,H3,2025,23,53.2
88489aa71dfffff,H3,2025,0,2.3
88489aa71dfffff,H3,2025,1,2.0
88489aa71dfffff,H3,2025,2,1.8
88489aa71dfffff,H3,2025,3,1.6
88489aa71dfffff,H3,2025,4,1.5
88489aa71dfffff,H3,2025,5,1.2
88489aa71dfffff,H3,2025,6,1.1
88489aa71dfffff,H3,2025,7,0.9
88489aa71dfffff,H3,2025,8,0.8
88489aa71dfffff,H3,2025,9,0.8
88489aa71dfffff,H3,2025,10,0.8
88489aa71dfffff,H3,2025,11,0.9
88489aa71dfffff,H3,2025,12,1.0
88489aa71dfffff,H3,2025,13,1.1
88489aa71dfffff,H3,2025,14,1.4
88489aa71dfffff,H3,2025,15,1.6
88489aa71dfffff,H3,2025,16,1.9
88489aa71dfffff,H3,2025,17,2.5
88489aa71dfffff,H3,2025,18,3.0
88489aa71dfffff,H3,2025,19,3.2
88489aa71dfffff,H3,2025,20,3.3
88489aa71dfffff,H3,2025,21,3.3
88489aa71dfffff,H3,2025,22,3.1
88489aa71dfffff,H3,2025,23,2.7
88489c00dbfffff,H3,2025,0,1.2
88489c00dbfffff,H3,2025,1,1.1
88489c00dbfffff,H3,2025,2,1.0
88489c00dbfffff,H3,2025,3,0.9
88489c00dbfffff,H3,2025,4,0.8
88489c00dbfffff,H3,2025,5,0.7
88489c00dbfffff,H3,2025,6,0.7
88489c00dbfffff,H3,2025,7,0.6
88489c00dbfffff,H3,2025,8,0.5
88489c00dbfffff,H3,2025,9,0.5
88489c00dbfffff,H3,2025,10,0.5
88489c00dbfffff,H3,2025,11,0.6
88489c00dbfffff,H3,2025,12,0.7
88489c00dbfffff,H3,2025,13,0.7
88489c00dbfffff,H3,2025,14,0.8
88489c00dbfffff,H3,2025,15,0.9
88489c00dbfffff,H3,2025,16,1.1
88489c00dbfffff,H3,2025,17,1.5
88489c00dbfffff,H3,2025,18,1.8
88489c00dbfffff,H3,2025,19,1.8
88489c00dbfffff,H3,2025,20,1.9
88489c00dbfffff,H3,2025,21,1.8
88489c00dbfffff,H3,2025,22,1.7
88489c00dbfffff,H3,2025,23,1.6
88489c015dfffff,H3,2025,0,15.0
88489c015dfffff,H3,2025,1,13.2
88489c015dfffff,H3,2025,2,11.5
88489c015dfffff,H3,2025,3,10.3
88489c015dfffff,H3,2025,4,9.3
88489c015dfffff,H3,2025,5,8.5
88489c015dfffff,H3,2025,6,7.5
88489c015dfffff,H3,2025,7,6.0
88489c015dfffff,H3,2025,8,5.0
88489c015dfffff,H3,2025,9,4.9
88489c015dfffff,H3,2025,10,5.2
88489c015dfffff,H3,2025,11,6.0
88489c015dfffff,H3,2025,12,6.9
88489c015dfffff,H3,2025,13,7.7
88489c015dfffff,H3,2025,14,8.6
88489c015dfffff,H3,2025,15,10.1
88489c015dfffff,H3,2025,16,12.6
88489c015dfffff,H3,2025,17,16.6
88489c015dfffff,H3,2025,18,19.4
88489c015dfffff,H3,2025,19,20.9
88489c015dfffff,H3,2025,20,21.8
88489c015dfffff,H3,2025,21,21.4
88489c015dfffff,H3,2025,22,19.8
88489c015dfffff,H3,2025,23,17.6
88489c0233fffff,H3,2025,0,11.8
88489c0233fffff,H3,2025,1,10.3
88489c0233fffff,H3,2025,2,9.0
88489c0233fffff,H3,2025,3,8.2
88489c0233fffff,H3,2025,4,7.4
88489c0233fffff,H3,2025,5,6.7
88489c0233fffff,H3,2025,6,5.9
88489c0233fffff,H3,2025,7,4.8
88489c0233fffff,H3,2025,8,4.1
88489c0233fffff,H3,2025,9,4.0
88489c0233fffff,H3,2025,10,4.2
88489c0233fffff,H3,2025,11,4.9
88489c0233fffff,H3,2025,12,5.6
88489c0233fffff,H3,2025,13,6.2
88489c0233fffff,H3,2025,14,6.9
88489c0233fffff,H3,2025,15,8.2
88489c0233fffff,H3,2025,16,10.1
88489c0233fffff,H3,2025,17,13.2
88489c0233fffff,H3,2025,18,15.5
88489c0233fffff,H3,2025,19,16.6
88489c0233fffff,H3,2025,20,17.4
88489c0233fffff,H3,2025,21,16.9
88489c0233fffff,H3,2025,22,15.7
88489c0233fffff,H3,2025,23,14.0
88489c0235fffff,H3,2025,0,1.9
88489c0235fffff,H3,2025,1,1.7
88489c0235fffff,H3,2025,2,1.5
88489c0235fffff,H3,2025,3,1.2
88489c0235fffff,H3,2025,4,1.1
88489c0235fffff,H3,2025,5,1.0
88489c0235fffff,H3,2025,6,0.9
88489c0235fffff,H3,2025,7,0.8
88489c0235fffff,H3,2025,8,0.7
88489c0235fffff,H3,2025,9,0.7
88489c0235fffff,H3,2025,10,0.7
88489c0235fffff,H3,2025,11,0.8
88489c0235fffff,H3,2025,12,0.9
88489c0235fffff,H3,2025,13,1.0
88489c0235fffff,H3,2025,14,1.1
88489c0235fffff,H3,2025,15,1.4
88489c0235fffff,H3,2025,16,1.7
88489c0235fffff,H3,2025,17,2.3
88489c0235fffff,H3,2025,18,2.6
88489c0235fffff,H3,2025,19,2.7
88489c0235fffff,H3,2025,20,2.8
88489c0235fffff,H3,2025,21,2.7
88489c0235fffff,H3,2025,22,2.5
88489c0235fffff,H3,2025,23,2.3
88489c02b9fffff,H3,2025,0,1.9
88489c02b9fffff,H3,2025,1,1.7
88489c02b9fffff,H3,2025,2,1.5
88489c02b9fffff,H3,2025,3,1.4
88489c02b9fffff,H3,2025,4,1.2
88489c02b9fffff,H3,2025,5,1.1
88489c02b9fffff,H3,2025,6,1.0
88489c02b9fffff,H3,2025,7,0.8
88489c02b9fffff,H3,2025,8,0.7
88489c02b9fffff,H3,2025,9,0.7
88489c02b9fffff,H3,2025,10,0.7
88489c02b9fffff,H3,2025,11,0.8
88489c02b9fffff,H3,2025,12,0.9
88489c02b9fffff,H3,2025,13,1.1
88489c02b9fffff,H3,2025,14,1.2
88489c02b9fffff,H3,2025,15,1.4
88489c02b9fffff,H3,2025,16,1.8
88489c02b9fffff,H3,2025,17,2.3
88489c02b9fffff,H3,2025,18,2.7
88489c02b9fffff,H3,2025,19,2.8
88489c02b9fffff,H3,2025,20,3.0
88489c02b9fffff,H3,2025,21,2.8
88489c02b9fffff,H3,2025,22,2.6
88489c02b9fffff,H3,2025,23,2.3
88489c053bfffff,H3,2025,0,3.0
88489c053bfffff,H3,2025,1,2.5
88489c053bfffff,H3,2025,2,2.3
88489c053bfffff,H3,2025,3,2.0
88489c053bfffff,H3,2025,4,1.8
88489c053bfffff,H3,2025,5,1.6
88489c053bfffff,H3,2025,6,1.5
88489c053bfffff,H3,2025,7,1.1
88489c053bfffff,H3,2025,8,1.0
88489c053bfffff,H3,2025,9,0.9
88489c053bfffff,H3,2025,10,1.0
88489c053bfffff,H3,2025,11,1.1
88489c053bfffff,H3,2025,12,1.4
88489c053bfffff,H3,2025,13,1.5
88489c053bfffff,H3,2025,14,1.7
88489c053bfffff,H3,2025,15,2.0
88489c053bfffff,H3,2025,16,2.5
88489c053bfffff,H3,2025,17,3.3
88489c053bfffff,H3,2025,18,3.9
88489c053bfffff,H3,2025,19,4.1
88489c053bfffff,H3,2025,20,4.3
88489c053bfffff,H3,2025,21,4.2
88489c053bfffff,H3,2025,22,3.9
88489c053bfffff,H3,2025,23,3.4
88489c1287fffff,H3,2025,0,8.0
88489c1287fffff,H3,2025,1,6.9
88489c1287fffff,H3,2025,2,6.0
88489c1287fffff,H3,2025,3,5.5
88489c1287fffff,H3,2025,4,4.9
