Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88489c1287fffff,H3,2025,5,4.4
88489c1287fffff,H3,2025,6,4.0
88489c1287fffff,H3,2025,7,3.3
88489c1287fffff,H3,2025,8,2.8
88489c1287fffff,H3,2025,9,2.7
88489c1287fffff,H3,2025,10,3.0
88489c1287fffff,H3,2025,11,3.3
88489c1287fffff,H3,2025,12,3.9
88489c1287fffff,H3,2025,13,4.3
88489c1287fffff,H3,2025,14,4.8
88489c1287fffff,H3,2025,15,5.7
88489c1287fffff,H3,2025,16,7.0
88489c1287fffff,H3,2025,17,9.2
88489c1287fffff,H3,2025,18,10.7
88489c1287fffff,H3,2025,19,11.5
88489c1287fffff,H3,2025,20,11.9
88489c1287fffff,H3,2025,21,11.6
88489c1287fffff,H3,2025,22,10.7
88489c1287fffff,H3,2025,23,9.4
88489c18b7fffff,H3,2025,0,1.6
88489c18b7fffff,H3,2025,1,1.4
88489c18b7fffff,H3,2025,2,1.2
88489c18b7fffff,H3,2025,3,1.0
88489c18b7fffff,H3,2025,4,0.9
88489c18b7fffff,H3,2025,5,0.9
88489c18b7fffff,H3,2025,6,0.8
88489c18b7fffff,H3,2025,7,0.7
88489c18b7fffff,H3,2025,8,0.6
88489c18b7fffff,H3,2025,9,0.6
88489c18b7fffff,H3,2025,10,0.6
88489c18b7fffff,H3,2025,11,0.7
88489c18b7fffff,H3,2025,12,0.8
88489c18b7fffff,H3,2025,13,0.9
88489c18b7fffff,H3,2025,14,0.9
88489c18b7fffff,H3,2025,15,1.1
88489c18b7fffff,H3,2025,16,1.4
88489c18b7fffff,H3,2025,17,1.8
88489c18b7fffff,H3,2025,18,2.2
88489c18b7fffff,H3,2025,19,2.3
88489c18b7fffff,H3,2025,20,2.4
88489c18b7fffff,H3,2025,21,2.3
88489c18b7fffff,H3,2025,22,2.2
88489c18b7fffff,H3,2025,23,1.8
88489c1aa3fffff,H3,2025,0,26.1
88489c1aa3fffff,H3,2025,1,22.8
88489c1aa3fffff,H3,2025,2,19.9
88489c1aa3fffff,H3,2025,3,17.8
88489c1aa3fffff,H3,2025,4,16.1
88489c1aa3fffff,H3,2025,5,14.7
88489c1aa3fffff,H3,2025,6,13.2
88489c1aa3fffff,H3,2025,7,10.7
88489c1aa3fffff,H3,2025,8,9.1
88489c1aa3fffff,H3,2025,9,8.8
88489c1aa3fffff,H3,2025,10,9.4
88489c1aa3fffff,H3,2025,11,10.8
88489c1aa3fffff,H3,2025,12,12.6
88489c1aa3fffff,H3,2025,13,14.0
88489c1aa3fffff,H3,2025,14,15.6
88489c1aa3fffff,H3,2025,15,18.4
88489c1aa3fffff,H3,2025,16,23.0
88489c1aa3fffff,H3,2025,17,29.9
88489c1aa3fffff,H3,2025,18,34.8
88489c1aa3fffff,H3,2025,19,37.3
88489c1aa3fffff,H3,2025,20,38.6
88489c1aa3fffff,H3,2025,21,37.7
88489c1aa3fffff,H3,2025,22,34.9
88489c1aa3fffff,H3,2025,23,30.9
88489c1addfffff,H3,2025,0,6.5
88489c1addfffff,H3,2025,1,5.7
88489c1addfffff,H3,2025,2,5.0
88489c1addfffff,H3,2025,3,4.5
88489c1addfffff,H3,2025,4,4.1
88489c1addfffff,H3,2025,5,3.6
88489c1addfffff,H3,2025,6,3.3
88489c1addfffff,H3,2025,7,2.6
88489c1addfffff,H3,2025,8,2.2
88489c1addfffff,H3,2025,9,2.2
88489c1addfffff,H3,2025,10,2.3
88489c1addfffff,H3,2025,11,2.6
88489c1addfffff,H3,2025,12,3.0
88489c1addfffff,H3,2025,13,3.3
88489c1addfffff,H3,2025,14,3.8
88489c1addfffff,H3,2025,15,4.4
88489c1addfffff,H3,2025,16,5.5
88489c1addfffff,H3,2025,17,7.2
88489c1addfffff,H3,2025,18,8.4
88489c1addfffff,H3,2025,19,9.1
88489c1addfffff,H3,2025,20,9.4
88489c1addfffff,H3,2025,21,9.3
88489c1addfffff,H3,2025,22,8.6
88489c1addfffff,H3,2025,23,7.7
88489c54d9fffff,H3,2025,0,51.4
88489c54d9fffff,H3,2025,1,45.0
88489c54d9fffff,H3,2025,2,39.3
88489c54d9fffff,H3,2025,3,35.3
88489c54d9fffff,H3,2025,4,32.0
88489c54d9fffff,H3,2025,5,29.1
88489c54d9fffff,H3,2025,6,25.8
88489c54d9fffff,H3,2025,7,20.6
88489c54d9fffff,H3,2025,8,17.3
88489c54d9fffff,H3,2025,9,16.6
88489c54d9fffff,H3,2025,10,18.0
88489c54d9fffff,H3,2025,11,20.6
88489c54d9fffff,H3,2025,12,23.8
88489c54d9fffff,H3,2025,13,26.5
88489c54d9fffff,H3,2025,14,29.7
88489c54d9fffff,H3,2025,15,34.8
88489c54d9fffff,H3,2025,16,43.3
88489c54d9fffff,H3,2025,17,56.8
88489c54d9fffff,H3,2025,18,66.7
88489c54d9fffff,H3,2025,19,71.7
88489c54d9fffff,H3,2025,20,74.8
88489c54d9fffff,H3,2025,21,73.3
88489c54d9fffff,H3,2025,22,68.1
88489c54d9fffff,H3,2025,23,60.6
88489d520bfffff,H3,2025,0,1.8
88489d520bfffff,H3,2025,1,1.6
88489d520bfffff,H3,2025,2,1.4
88489d520bfffff,H3,2025,3,1.2
88489d520bfffff,H3,2025,4,1.1
88489d520bfffff,H3,2025,5,1.0
88489d520bfffff,H3,2025,6,0.9
88489d520bfffff,H3,2025,7,0.8
88489d520bfffff,H3,2025,8,0.7
88489d520bfffff,H3,2025,9,0.7
88489d520bfffff,H3,2025,10,0.7
88489d520bfffff,H3,2025,11,0.8
88489d520bfffff,H3,2025,12,0.9
88489d520bfffff,H3,2025,13,1.0
88489d520bfffff,H3,2025,14,1.1
88489d520bfffff,H3,2025,15,1.2
88489d520bfffff,H3,2025,16,1.6
88489d520bfffff,H3,2025,17,2.2
88489d520bfffff,H3,2025,18,2.5
88489d520bfffff,H3,2025,19,2.6
88489d520bfffff,H3,2025,20,2.7
88489d520bfffff,H3,2025,21,2.6
88489d520bfffff,H3,2025,22,2.5
88489d520bfffff,H3,2025,23,2.2
88489d8e93fffff,H3,2025,0,2.0
88489d8e93fffff,H3,2025,1,1.8
88489d8e93fffff,H3,2025,2,1.6
88489d8e93fffff,H3,2025,3,1.4
88489d8e93fffff,H3,2025,4,1.2
88489d8e93fffff,H3,2025,5,1.1
88489d8e93fffff,H3,2025,6,1.0
88489d8e93fffff,H3,2025,7,0.9
88489d8e93fffff,H3,2025,8,0.8
88489d8e93fffff,H3,2025,9,0.7
88489d8e93fffff,H3,2025,10,0.8
88489d8e93fffff,H3,2025,11,0.9
88489d8e93fffff,H3,2025,12,1.0
88489d8e93fffff,H3,2025,13,1.1
88489d8e93fffff,H3,2025,14,1.2
88489d8e93fffff,H3,2025,15,1.5
88489d8e93fffff,H3,2025,16,1.9
88489d8e93fffff,H3,2025,17,2.5
88489d8e93fffff,H3,2025,18,2.8
88489d8e93fffff,H3,2025,19,3.1
88489d8e93fffff,H3,2025,20,3.2
88489d8e93fffff,H3,2025,21,3.1
88489d8e93fffff,H3,2025,22,2.8
88489d8e93fffff,H3,2025,23,2.5
88489e0c5dfffff,H3,2025,0,1.2
88489e0c5dfffff,H3,2025,1,1.1
88489e0c5dfffff,H3,2025,2,0.9
88489e0c5dfffff,H3,2025,3,0.9
88489e0c5dfffff,H3,2025,4,0.8
88489e0c5dfffff,H3,2025,5,0.7
88489e0c5dfffff,H3,2025,6,0.7
88489e0c5dfffff,H3,2025,7,0.6
88489e0c5dfffff,H3,2025,8,0.5
88489e0c5dfffff,H3,2025,9,0.5
88489e0c5dfffff,H3,2025,10,0.5
88489e0c5dfffff,H3,2025,11,0.6
88489e0c5dfffff,H3,2025,12,0.6
88489e0c5dfffff,H3,2025,13,0.7
88489e0c5dfffff,H3,2025,14,0.8
88489e0c5dfffff,H3,2025,15,0.9
88489e0c5dfffff,H3,2025,16,1.1
88489e0c5dfffff,H3,2025,17,1.5
88489e0c5dfffff,H3,2025,18,1.7
88489e0c5dfffff,H3,2025,19,1.8
88489e0c5dfffff,H3,2025,20,1.8
88489e0c5dfffff,H3,2025,21,1.8
88489e0c5dfffff,H3,2025,22,1.7
88489e0c5dfffff,H3,2025,23,1.5
88489e3405fffff,H3,2025,0,1.5
88489e3405fffff,H3,2025,1,1.4
88489e3405fffff,H3,2025,2,1.1
88489e3405fffff,H3,2025,3,1.0
88489e3405fffff,H3,2025,4,0.9
88489e3405fffff,H3,2025,5,0.8
88489e3405fffff,H3,2025,6,0.8
88489e3405fffff,H3,2025,7,0.7
88489e3405fffff,H3,2025,8,0.6
88489e3405fffff,H3,2025,9,0.6
88489e3405fffff,H3,2025,10,0.6
88489e3405fffff,H3,2025,11,0.7
88489e3405fffff,H3,2025,12,0.8
88489e3405fffff,H3,2025,13,0.9
88489e3405fffff,H3,2025,14,0.9
88489e3405fffff,H3,2025,15,1.1
88489e3405fffff,H3,2025,16,1.4
88489e3405fffff,H3,2025,17,1.8
88489e3405fffff,H3,2025,18,2.2
88489e3405fffff,H3,2025,19,2.3
88489e3405fffff,H3,2025,20,2.3
88489e3405fffff,H3,2025,21,2.3
88489e3405fffff,H3,2025,22,2.0
88489e3405fffff,H3,2025,23,1.8
88489e3421fffff,H3,2025,0,8.1
88489e3421fffff,H3,2025,1,7.0
88489e3421fffff,H3,2025,2,6.1
88489e3421fffff,H3,2025,3,5.5
88489e3421fffff,H3,2025,4,5.0
88489e3421fffff,H3,2025,5,4.5
88489e3421fffff,H3,2025,6,4.1
88489e3421fffff,H3,2025,7,3.3
88489e3421fffff,H3,2025,8,2.8
88489e3421fffff,H3,2025,9,2.7
88489e3421fffff,H3,2025,10,3.0
88489e3421fffff,H3,2025,11,3.3
88489e3421fffff,H3,2025,12,3.9
88489e3421fffff,H3,2025,13,4.3
88489e3421fffff,H3,2025,14,4.8
88489e3421fffff,H3,2025,15,5.7
88489e3421fffff,H3,2025,16,7.0
88489e3421fffff,H3,2025,17,9.2
88489e3421fffff,H3,2025,18,10.7
88489e3421fffff,H3,2025,19,11.5
88489e3421fffff,H3,2025,20,11.9
88489e3421fffff,H3,2025,21,11.6
88489e3421fffff,H3,2025,22,10.7
88489e3421fffff,H3,2025,23,9.5
88489e3429fffff,H3,2025,0,5.0
88489e3429fffff,H3,2025,1,4.3
88489e3429fffff,H3,2025,2,3.8
88489e3429fffff,H3,2025,3,3.4
88489e3429fffff,H3,2025,4,3.1
88489e3429fffff,H3,2025,5,2.8
88489e3429fffff,H3,2025,6,2.5
88489e3429fffff,H3,2025,7,1.9
88489e3429fffff,H3,2025,8,1.7
88489e3429fffff,H3,2025,9,1.6
88489e3429fffff,H3,2025,10,1.7
88489e3429fffff,H3,2025,11,1.9
88489e3429fffff,H3,2025,12,2.3
88489e3429fffff,H3,2025,13,2.5
88489e3429fffff,H3,2025,14,2.8
88489e3429fffff,H3,2025,15,3.3
88489e3429fffff,H3,2025,16,4.2
88489e3429fffff,H3,2025,17,5.5
88489e3429fffff,H3,2025,18,6.4
88489e3429fffff,H3,2025,19,6.9
88489e3429fffff,H3,2025,20,7.2
88489e3429fffff,H3,2025,21,7.0
88489e3429fffff,H3,2025,22,6.6
88489e3429fffff,H3,2025,23,5.8
88489e342dfffff,H3,2025,0,19.8
88489e342dfffff,H3,2025,1,17.4
88489e342dfffff,H3,2025,2,15.1
88489e342dfffff,H3,2025,3,13.6
88489e342dfffff,H3,2025,4,12.4
88489e342dfffff,H3,2025,5,11.2
88489e342dfffff,H3,2025,6,9.9
88489e342dfffff,H3,2025,7,8.0
88489e342dfffff,H3,2025,8,6.6
88489e342dfffff,H3,2025,9,6.4
88489e342dfffff,H3,2025,10,6.8
88489e342dfffff,H3,2025,11,7.8
88489e342dfffff,H3,2025,12,9.1
88489e342dfffff,H3,2025,13,10.1
88489e342dfffff,H3,2025,14,11.4
88489e342dfffff,H3,2025,15,13.3
88489e342dfffff,H3,2025,16,16.6
88489e342dfffff,H3,2025,17,21.8
88489e342dfffff,H3,2025,18,25.6
88489e342dfffff,H3,2025,19,27.5
88489e342dfffff,H3,2025,20,28.8
88489e342dfffff,H3,2025,21,28.2
88489e342dfffff,H3,2025,22,26.1
88489e342dfffff,H3,2025,23,23.3
88489e3439fffff,H3,2025,0,11.2
88489e3439fffff,H3,2025,1,9.9
88489e3439fffff,H3,2025,2,8.5
88489e3439fffff,H3,2025,3,7.7
88489e3439fffff,H3,2025,4,6.9
88489e3439fffff,H3,2025,5,6.4
88489e3439fffff,H3,2025,6,5.7
88489e3439fffff,H3,2025,7,4.5
88489e3439fffff,H3,2025,8,3.9
88489e3439fffff,H3,2025,9,3.8
88489e3439fffff,H3,2025,10,4.1
88489e3439fffff,H3,2025,11,4.7
88489e3439fffff,H3,2025,12,5.3
88489e3439fffff,H3,2025,13,6.0
88489e3439fffff,H3,2025,14,6.7
88489e3439fffff,H3,2025,15,8.0
88489e3439fffff,H3,2025,16,9.9
88489e3439fffff,H3,2025,17,12.8
88489e3439fffff,H3,2025,18,15.0
88489e3439fffff,H3,2025,19,16.0
88489e3439fffff,H3,2025,20,16.6
88489e3439fffff,H3,2025,21,16.2
88489e3439fffff,H3,2025,22,15.0
88489e3439fffff,H3,2025,23,13.3
88489e3467fffff,H3,2025,0,51.0
88489e3467fffff,H3,2025,0,0.3
88489e3467fffff,H3,2025,1,44.8
88489e3467fffff,H3,2025,1,0.3
88489e3467fffff,H3,2025,2,39.1
88489e3467fffff,H3,2025,2,0.2
88489e3467fffff,H3,2025,3,35.2
88489e3467fffff,H3,2025,3,0.2
88489e3467fffff,H3,2025,4,31.8
88489e3467fffff,H3,2025,4,0.2
88489e3467fffff,H3,2025,5,28.9
88489e3467fffff,H3,2025,5,0.2
88489e3467fffff,H3,2025,6,25.6
88489e3467fffff,H3,2025,6,0.2
88489e3467fffff,H3,2025,7,20.3
88489e3467fffff,H3,2025,7,0.1
88489e3467fffff,H3,2025,8,17.0
88489e3467fffff,H3,2025,8,0.1
88489e3467fffff,H3,2025,9,16.4
88489e3467fffff,H3,2025,9,0.1
88489e3467fffff,H3,2025,10,17.7
88489e3467fffff,H3,2025,10,0.1
88489e3467fffff,H3,2025,11,20.3
88489e3467fffff,H3,2025,11,0.1
88489e3467fffff,H3,2025,12,23.4
88489e3467fffff,H3,2025,12,0.1
88489e3467fffff,H3,2025,13,26.1
88489e3467fffff,H3,2025,13,0.2
88489e3467fffff,H3,2025,14,29.3
88489e3467fffff,H3,2025,14,0.2
88489e3467fffff,H3,2025,15,34.3
88489e3467fffff,H3,2025,15,0.2
88489e3467fffff,H3,2025,16,42.7
88489e3467fffff,H3,2025,16,0.3
88489e3467fffff,H3,2025,17,56.1
88489e3467fffff,H3,2025,17,0.5
88489e3467fffff,H3,2025,18,65.9
88489e3467fffff,H3,2025,18,0.5
88489e3467fffff,H3,2025,19,70.9
88489e3467fffff,H3,2025,19,0.6
88489e3467fffff,H3,2025,20,74.1
88489e3467fffff,H3,2025,20,0.6
88489e3467fffff,H3,2025,21,72.6
88489e3467fffff,H3,2025,21,0.6
88489e3467fffff,H3,2025,22,67.5
88489e3467fffff,H3,2025,22,0.5
88489e3467fffff,H3,2025,23,60.1
88489e3467fffff,H3,2025,23,0.5
88489eada7fffff,H3,2025,0,2.2
88489eada7fffff,H3,2025,1,1.8
88489eada7fffff,H3,2025,2,1.6
88489eada7fffff,H3,2025,3,1.5
88489eada7fffff,H3,2025,4,1.4
88489eada7fffff,H3,2025,5,1.2
88489eada7fffff,H3,2025,6,1.0
88489eada7fffff,H3,2025,7,0.8
88489eada7fffff,H3,2025,8,0.7
88489eada7fffff,H3,2025,9,0.7
88489eada7fffff,H3,2025,10,0.7
88489eada7fffff,H3,2025,11,0.8
88489eada7fffff,H3,2025,12,0.9
88489eada7fffff,H3,2025,13,1.0
88489eada7fffff,H3,2025,14,1.2
88489eada7fffff,H3,2025,15,1.4
88489eada7fffff,H3,2025,16,1.8
88489eada7fffff,H3,2025,17,2.3
88489eada7fffff,H3,2025,18,2.7
88489eada7fffff,H3,2025,19,3.0
88489eada7fffff,H3,2025,20,3.1
88489eada7fffff,H3,2025,21,3.0
88489eada7fffff,H3,2025,22,2.8
88489eada7fffff,H3,2025,23,2.5
8848ab6625fffff,H3,2025,0,1.8
8848ab6625fffff,H3,2025,1,1.6
8848ab6625fffff,H3,2025,2,1.4
8848ab6625fffff,H3,2025,3,1.2
8848ab6625fffff,H3,2025,4,1.1
8848ab6625fffff,H3,2025,5,1.0
8848ab6625fffff,H3,2025,6,0.9
8848ab6625fffff,H3,2025,7,0.7
8848ab6625fffff,H3,2025,8,0.6
8848ab6625fffff,H3,2025,9,0.6
8848ab6625fffff,H3,2025,10,0.6
8848ab6625fffff,H3,2025,11,0.7
8848ab6625fffff,H3,2025,12,0.8
8848ab6625fffff,H3,2025,13,0.9
8848ab6625fffff,H3,2025,14,1.0
8848ab6625fffff,H3,2025,15,1.2
8848ab6625fffff,H3,2025,16,1.5
8848ab6625fffff,H3,2025,17,1.9
8848ab6625fffff,H3,2025,18,2.3
8848ab6625fffff,H3,2025,19,2.5
8848ab6625fffff,H3,2025,20,2.6
8848ab6625fffff,H3,2025,21,2.5
8848ab6625fffff,H3,2025,22,2.4
8848ab6625fffff,H3,2025,23,2.0
8848ab7661fffff,H3,2025,0,3.8
8848ab7661fffff,H3,2025,1,3.3
8848ab7661fffff,H3,2025,2,2.8
8848ab7661fffff,H3,2025,3,2.6
8848ab7661fffff,H3,2025,4,2.4
8848ab7661fffff,H3,2025,5,2.2
8848ab7661fffff,H3,2025,6,1.9
8848ab7661fffff,H3,2025,7,1.5
8848ab7661fffff,H3,2025,8,1.2
8848ab7661fffff,H3,2025,9,1.2
8848ab7661fffff,H3,2025,10,1.4
8848ab7661fffff,H3,2025,11,1.5
8848ab7661fffff,H3,2025,12,1.7
8848ab7661fffff,H3,2025,13,1.9
8848ab7661fffff,H3,2025,14,2.2
8848ab7661fffff,H3,2025,15,2.5
8848ab7661fffff,H3,2025,16,3.2
8848ab7661fffff,H3,2025,17,4.2
8848ab7661fffff,H3,2025,18,4.9
8848ab7661fffff,H3,2025,19,5.2
8848ab7661fffff,H3,2025,20,5.5
8848ab7661fffff,H3,2025,21,5.3
8848ab7661fffff,H3,2025,22,5.0
8848ab7661fffff,H3,2025,23,4.4
8848b149e7fffff,H3,2025,0,2.2
8848b149e7fffff,H3,2025,1,1.9
8848b149e7fffff,H3,2025,2,1.6
8848b149e7fffff,H3,2025,3,1.5
8848b149e7fffff,H3,2025,4,1.4
8848b149e7fffff,H3,2025,5,1.2
8848b149e7fffff,H3,2025,6,1.0
8848b149e7fffff,H3,2025,7,0.9
8848b149e7fffff,H3,2025,8,0.7
8848b149e7fffff,H3,2025,9,0.7
8848b149e7fffff,H3,2025,10,0.8
8848b149e7fffff,H3,2025,11,0.9
8848b149e7fffff,H3,2025,12,1.0
8848b149e7fffff,H3,2025,13,1.1
8848b149e7fffff,H3,2025,14,1.2
8848b149e7fffff,H3,2025,15,1.5
8848b149e7fffff,H3,2025,16,1.8
8848b149e7fffff,H3,2025,17,2.4
8848b149e7fffff,H3,2025,18,2.8
8848b149e7fffff,H3,2025,19,3.0
8848b149e7fffff,H3,2025,20,3.2
8848b149e7fffff,H3,2025,21,3.1
8848b149e7fffff,H3,2025,22,2.8
8848b149e7fffff,H3,2025,23,2.5
8848b171bbfffff,H3,2025,0,41.5
8848b171bbfffff,H3,2025,1,36.2
8848b171bbfffff,H3,2025,2,31.6
8848b171bbfffff,H3,2025,3,28.4
8848b171bbfffff,H3,2025,4,25.8
8848b171bbfffff,H3,2025,5,23.4
8848b171bbfffff,H3,2025,6,20.9
8848b171bbfffff,H3,2025,7,16.7
8848b171bbfffff,H3,2025,8,14.1
8848b171bbfffff,H3,2025,9,13.5
8848b171bbfffff,H3,2025,10,14.7
8848b171bbfffff,H3,2025,11,16.8
8848b171bbfffff,H3,2025,12,19.4
8848b171bbfffff,H3,2025,13,21.7
8848b171bbfffff,H3,2025,14,24.2
8848b171bbfffff,H3,2025,15,28.4
8848b171bbfffff,H3,2025,16,35.5
8848b171bbfffff,H3,2025,17,46.4
8848b171bbfffff,H3,2025,18,54.3
8848b171bbfffff,H3,2025,19,58.3
8848b171bbfffff,H3,2025,20,60.7
8848b171bbfffff,H3,2025,21,59.3
8848b171bbfffff,H3,2025,22,55.0
8848b171bbfffff,H3,2025,23,48.9
8848b17409fffff,H3,2025,0,1.9
8848b17409fffff,H3,2025,1,1.7
8848b17409fffff,H3,2025,2,1.5
8848b17409fffff,H3,2025,3,1.4
8848b17409fffff,H3,2025,4,1.2
8848b17409fffff,H3,2025,5,1.1
8848b17409fffff,H3,2025,6,1.0
8848b17409fffff,H3,2025,7,0.8
8848b17409fffff,H3,2025,8,0.7
8848b17409fffff,H3,2025,9,0.7
8848b17409fffff,H3,2025,10,0.7
8848b17409fffff,H3,2025,11,0.8
8848b17409fffff,H3,2025,12,0.9
8848b17409fffff,H3,2025,13,1.0
8848b17409fffff,H3,2025,14,1.1
8848b17409fffff,H3,2025,15,1.4
8848b17409fffff,H3,2025,16,1.7
8848b17409fffff,H3,2025,17,2.2
8848b17409fffff,H3,2025,18,2.5
8848b17409fffff,H3,2025,19,2.7
8848b17409fffff,H3,2025,20,2.8
8848b17409fffff,H3,2025,21,2.8
8848b17409fffff,H3,2025,22,2.6
8848b17409fffff,H3,2025,23,2.3
8848b2372bfffff,H3,2025,0,2.3
8848b2372bfffff,H3,2025,1,2.0
8848b2372bfffff,H3,2025,2,1.7
8848b2372bfffff,H3,2025,3,1.6
8848b2372bfffff,H3,2025,4,1.4
8848b2372bfffff,H3,2025,5,1.2
8848b2372bfffff,H3,2025,6,1.1
8848b2372bfffff,H3,2025,7,0.9
8848b2372bfffff,H3,2025,8,0.8
8848b2372bfffff,H3,2025,9,0.8
8848b2372bfffff,H3,2025,10,0.8
8848b2372bfffff,H3,2025,11,0.9
8848b2372bfffff,H3,2025,12,1.0
8848b2372bfffff,H3,2025,13,1.1
8848b2372bfffff,H3,2025,14,1.2
8848b2372bfffff,H3,2025,15,1.6
8848b2372bfffff,H3,2025,16,1.9
8848b2372bfffff,H3,2025,17,2.5
8848b2372bfffff,H3,2025,18,3.0
8848b2372bfffff,H3,2025,19,3.2
8848b2372bfffff,H3,2025,20,3.3
8848b2372bfffff,H3,2025,21,3.3
8848b2372bfffff,H3,2025,22,3.0
8848b2372bfffff,H3,2025,23,2.7
8848b2a417fffff,H3,2025,0,22.8
8848b2a417fffff,H3,2025,1,20.0
8848b2a417fffff,H3,2025,2,17.4
8848b2a417fffff,H3,2025,3,15.7
8848b2a417fffff,H3,2025,4,14.2
8848b2a417fffff,H3,2025,5,12.8
8848b2a417fffff,H3,2025,6,11.5
8848b2a417fffff,H3,2025,7,9.2
8848b2a417fffff,H3,2025,8,7.7
8848b2a417fffff,H3,2025,9,7.4
8848b2a417fffff,H3,2025,10,8.0
8848b2a417fffff,H3,2025,11,9.2
8848b2a417fffff,H3,2025,12,10.6
8848b2a417fffff,H3,2025,13,11.8
8848b2a417fffff,H3,2025,14,13.2
8848b2a417fffff,H3,2025,15,15.6
8848b2a417fffff,H3,2025,16,19.3
8848b2a417fffff,H3,2025,17,25.3
8848b2a417fffff,H3,2025,18,29.7
8848b2a417fffff,H3,2025,19,31.9
8848b2a417fffff,H3,2025,20,33.3
8848b2a417fffff,H3,2025,21,32.5
8848b2a417fffff,H3,2025,22,30.2
8848b2a417fffff,H3,2025,23,26.9
8848b2a4cdfffff,H3,2025,0,6.1
8848b2a4cdfffff,H3,2025,1,5.3
8848b2a4cdfffff,H3,2025,2,4.7
8848b2a4cdfffff,H3,2025,3,4.2
8848b2a4cdfffff,H3,2025,4,3.9
8848b2a4cdfffff,H3,2025,5,3.5
8848b2a4cdfffff,H3,2025,6,3.1
8848b2a4cdfffff,H3,2025,7,2.5
8848b2a4cdfffff,H3,2025,8,2.0
8848b2a4cdfffff,H3,2025,9,2.0
8848b2a4cdfffff,H3,2025,10,2.2
8848b2a4cdfffff,H3,2025,11,2.5
8848b2a4cdfffff,H3,2025,12,2.8
8848b2a4cdfffff,H3,2025,13,3.2
8848b2a4cdfffff,H3,2025,14,3.6
8848b2a4cdfffff,H3,2025,15,4.2
8848b2a4cdfffff,H3,2025,16,5.2
8848b2a4cdfffff,H3,2025,17,6.9
8848b2a4cdfffff,H3,2025,18,8.1
8848b2a4cdfffff,H3,2025,19,8.6
8848b2a4cdfffff,H3,2025,20,9.0
8848b2a4cdfffff,H3,2025,21,8.9
8848b2a4cdfffff,H3,2025,22,8.2
8848b2a4cdfffff,H3,2025,23,7.3
8848b380d7fffff,H3,2025,0,1.9
8848b380d7fffff,H3,2025,1,1.7
8848b380d7fffff,H3,2025,2,1.5
8848b380d7fffff,H3,2025,3,1.4
8848b380d7fffff,H3,2025,4,1.2
8848b380d7fffff,H3,2025,5,1.1
8848b380d7fffff,H3,2025,6,1.0
8848b380d7fffff,H3,2025,7,0.8
8848b380d7fffff,H3,2025,8,0.7
8848b380d7fffff,H3,2025,9,0.7
8848b380d7fffff,H3,2025,10,0.7
8848b380d7fffff,H3,2025,11,0.8
8848b380d7fffff,H3,2025,12,0.9
8848b380d7fffff,H3,2025,13,1.0
8848b380d7fffff,H3,2025,14,1.1
8848b380d7fffff,H3,2025,15,1.4
8848b380d7fffff,H3,2025,16,1.6
8848b380d7fffff,H3,2025,17,2.2
8848b380d7fffff,H3,2025,18,2.5
8848b380d7fffff,H3,2025,19,2.7
8848b380d7fffff,H3,2025,20,2.8
8848b380d7fffff,H3,2025,21,2.7
8848b380d7fffff,H3,2025,22,2.6
8848b380d7fffff,H3,2025,23,2.3
8848b381ddfffff,H3,2025,0,1.8
8848b381ddfffff,H3,2025,1,1.6
8848b381ddfffff,H3,2025,2,1.4
8848b381ddfffff,H3,2025,3,1.2
8848b381ddfffff,H3,2025,4,1.1
8848b381ddfffff,H3,2025,5,1.0
8848b381ddfffff,H3,2025,6,0.9
8848b381ddfffff,H3,2025,7,0.8
8848b381ddfffff,H3,2025,8,0.6
8848b381ddfffff,H3,2025,9,0.6
8848b381ddfffff,H3,2025,10,0.7
8848b381ddfffff,H3,2025,11,0.8
8848b381ddfffff,H3,2025,12,0.9
8848b381ddfffff,H3,2025,13,0.9
8848b381ddfffff,H3,2025,14,1.0
8848b381ddfffff,H3,2025,15,1.2
8848b381ddfffff,H3,2025,16,1.6
8848b381ddfffff,H3,2025,17,2.0
8848b381ddfffff,H3,2025,18,2.4
8848b381ddfffff,H3,2025,19,2.5
8848b381ddfffff,H3,2025,20,2.6
8848b381ddfffff,H3,2025,21,2.6
8848b381ddfffff,H3,2025,22,2.4
8848b381ddfffff,H3,2025,23,2.2
8848b3862bfffff,H3,2025,0,19.1
8848b3862bfffff,H3,2025,1,16.7
8848b3862bfffff,H3,2025,2,14.5
8848b3862bfffff,H3,2025,3,13.2
8848b3862bfffff,H3,2025,4,11.8
8848b3862bfffff,H3,2025,5,10.8
8848b3862bfffff,H3,2025,6,9.5
8848b3862bfffff,H3,2025,7,7.7
8848b3862bfffff,H3,2025,8,6.5
8848b3862bfffff,H3,2025,9,6.2
