Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848b3862bfffff,H3,2025,10,6.8
8848b3862bfffff,H3,2025,11,7.7
8848b3862bfffff,H3,2025,12,9.0
8848b3862bfffff,H3,2025,13,10.0
8848b3862bfffff,H3,2025,14,11.1
8848b3862bfffff,H3,2025,15,13.1
8848b3862bfffff,H3,2025,16,16.2
8848b3862bfffff,H3,2025,17,21.2
8848b3862bfffff,H3,2025,18,24.9
8848b3862bfffff,H3,2025,19,26.7
8848b3862bfffff,H3,2025,20,27.8
8848b3862bfffff,H3,2025,21,27.3
8848b3862bfffff,H3,2025,22,25.3
8848b3862bfffff,H3,2025,23,22.5
8848b38637fffff,H3,2025,0,2.3
8848b38637fffff,H3,2025,1,2.0
8848b38637fffff,H3,2025,2,1.7
8848b38637fffff,H3,2025,3,1.6
8848b38637fffff,H3,2025,4,1.4
8848b38637fffff,H3,2025,5,1.2
8848b38637fffff,H3,2025,6,1.1
8848b38637fffff,H3,2025,7,0.9
8848b38637fffff,H3,2025,8,0.8
8848b38637fffff,H3,2025,9,0.7
8848b38637fffff,H3,2025,10,0.8
8848b38637fffff,H3,2025,11,0.9
8848b38637fffff,H3,2025,12,1.0
8848b38637fffff,H3,2025,13,1.1
8848b38637fffff,H3,2025,14,1.2
8848b38637fffff,H3,2025,15,1.6
8848b38637fffff,H3,2025,16,1.9
8848b38637fffff,H3,2025,17,2.5
8848b38637fffff,H3,2025,18,3.0
8848b38637fffff,H3,2025,19,3.2
8848b38637fffff,H3,2025,20,3.3
8848b38637fffff,H3,2025,21,3.2
8848b38637fffff,H3,2025,22,3.0
8848b38637fffff,H3,2025,23,2.7
8848b386adfffff,H3,2025,0,72.8
8848b386adfffff,H3,2025,1,63.9
8848b386adfffff,H3,2025,2,55.6
8848b386adfffff,H3,2025,3,50.0
8848b386adfffff,H3,2025,4,45.3
8848b386adfffff,H3,2025,5,41.1
8848b386adfffff,H3,2025,6,36.6
8848b386adfffff,H3,2025,7,29.3
8848b386adfffff,H3,2025,8,24.7
8848b386adfffff,H3,2025,9,23.8
8848b386adfffff,H3,2025,10,25.7
8848b386adfffff,H3,2025,11,29.4
8848b386adfffff,H3,2025,12,34.0
8848b386adfffff,H3,2025,13,37.8
8848b386adfffff,H3,2025,14,42.4
8848b386adfffff,H3,2025,15,49.8
8848b386adfffff,H3,2025,16,62.0
8848b386adfffff,H3,2025,17,81.2
8848b386adfffff,H3,2025,18,95.2
8848b386adfffff,H3,2025,19,102.2
8848b386adfffff,H3,2025,20,106.4
8848b386adfffff,H3,2025,21,104.1
8848b386adfffff,H3,2025,22,96.6
8848b386adfffff,H3,2025,23,85.9
8848b38711fffff,H3,2025,0,4.2
8848b38711fffff,H3,2025,1,3.8
8848b38711fffff,H3,2025,2,3.3
8848b38711fffff,H3,2025,3,3.0
8848b38711fffff,H3,2025,4,2.6
8848b38711fffff,H3,2025,5,2.4
8848b38711fffff,H3,2025,6,2.2
8848b38711fffff,H3,2025,7,1.7
8848b38711fffff,H3,2025,8,1.4
8848b38711fffff,H3,2025,9,1.4
8848b38711fffff,H3,2025,10,1.5
8848b38711fffff,H3,2025,11,1.7
8848b38711fffff,H3,2025,12,1.9
8848b38711fffff,H3,2025,13,2.2
8848b38711fffff,H3,2025,14,2.4
8848b38711fffff,H3,2025,15,2.8
8848b38711fffff,H3,2025,16,3.5
8848b38711fffff,H3,2025,17,4.7
8848b38711fffff,H3,2025,18,5.5
8848b38711fffff,H3,2025,19,5.9
8848b38711fffff,H3,2025,20,6.1
8848b38711fffff,H3,2025,21,6.0
8848b38711fffff,H3,2025,22,5.6
8848b38711fffff,H3,2025,23,5.0
8848b38ad1fffff,H3,2025,0,47.2
8848b38ad1fffff,H3,2025,1,41.2
8848b38ad1fffff,H3,2025,2,36.0
8848b38ad1fffff,H3,2025,3,32.4
8848b38ad1fffff,H3,2025,4,29.3
8848b38ad1fffff,H3,2025,5,26.6
8848b38ad1fffff,H3,2025,6,23.6
8848b38ad1fffff,H3,2025,7,19.0
8848b38ad1fffff,H3,2025,8,15.9
8848b38ad1fffff,H3,2025,9,15.3
8848b38ad1fffff,H3,2025,10,16.6
8848b38ad1fffff,H3,2025,11,19.0
8848b38ad1fffff,H3,2025,12,21.9
8848b38ad1fffff,H3,2025,13,24.4
8848b38ad1fffff,H3,2025,14,27.4
8848b38ad1fffff,H3,2025,15,32.2
8848b38ad1fffff,H3,2025,16,40.1
8848b38ad1fffff,H3,2025,17,52.5
8848b38ad1fffff,H3,2025,18,61.5
8848b38ad1fffff,H3,2025,19,66.0
8848b38ad1fffff,H3,2025,20,68.8
8848b38ad1fffff,H3,2025,21,67.3
8848b38ad1fffff,H3,2025,22,62.5
8848b38ad1fffff,H3,2025,23,55.6
8848b38ed3fffff,H3,2025,0,29.0
8848b38ed3fffff,H3,2025,1,25.3
8848b38ed3fffff,H3,2025,2,22.2
8848b38ed3fffff,H3,2025,3,19.9
8848b38ed3fffff,H3,2025,4,18.1
8848b38ed3fffff,H3,2025,5,16.4
8848b38ed3fffff,H3,2025,6,14.5
8848b38ed3fffff,H3,2025,7,11.7
8848b38ed3fffff,H3,2025,8,10.0
8848b38ed3fffff,H3,2025,9,9.7
8848b38ed3fffff,H3,2025,10,10.5
8848b38ed3fffff,H3,2025,11,11.9
8848b38ed3fffff,H3,2025,12,13.8
8848b38ed3fffff,H3,2025,13,15.3
8848b38ed3fffff,H3,2025,14,17.0
8848b38ed3fffff,H3,2025,15,20.0
8848b38ed3fffff,H3,2025,16,24.8
8848b38ed3fffff,H3,2025,17,32.4
8848b38ed3fffff,H3,2025,18,38.0
8848b38ed3fffff,H3,2025,19,40.7
8848b38ed3fffff,H3,2025,20,42.4
8848b38ed3fffff,H3,2025,21,41.5
8848b38ed3fffff,H3,2025,22,38.5
8848b38ed3fffff,H3,2025,23,34.3
8848b394ebfffff,H3,2025,0,1.6
8848b394ebfffff,H3,2025,1,1.5
8848b394ebfffff,H3,2025,2,1.2
8848b394ebfffff,H3,2025,3,1.1
8848b394ebfffff,H3,2025,4,1.0
8848b394ebfffff,H3,2025,5,0.9
8848b394ebfffff,H3,2025,6,0.8
8848b394ebfffff,H3,2025,7,0.7
8848b394ebfffff,H3,2025,8,0.6
8848b394ebfffff,H3,2025,9,0.6
8848b394ebfffff,H3,2025,10,0.6
8848b394ebfffff,H3,2025,11,0.7
8848b394ebfffff,H3,2025,12,0.8
8848b394ebfffff,H3,2025,13,0.9
8848b394ebfffff,H3,2025,14,0.9
8848b394ebfffff,H3,2025,15,1.1
8848b394ebfffff,H3,2025,16,1.4
8848b394ebfffff,H3,2025,17,1.8
8848b394ebfffff,H3,2025,18,2.2
8848b394ebfffff,H3,2025,19,2.3
8848b394ebfffff,H3,2025,20,2.4
8848b394ebfffff,H3,2025,21,2.4
8848b394ebfffff,H3,2025,22,2.2
8848b394ebfffff,H3,2025,23,1.9
8848b3ba6dfffff,H3,2025,0,2.2
8848b3ba6dfffff,H3,2025,1,1.8
8848b3ba6dfffff,H3,2025,2,1.6
8848b3ba6dfffff,H3,2025,3,1.5
8848b3ba6dfffff,H3,2025,4,1.4
8848b3ba6dfffff,H3,2025,5,1.2
8848b3ba6dfffff,H3,2025,6,1.0
8848b3ba6dfffff,H3,2025,7,0.8
8848b3ba6dfffff,H3,2025,8,0.7
8848b3ba6dfffff,H3,2025,9,0.7
8848b3ba6dfffff,H3,2025,10,0.7
8848b3ba6dfffff,H3,2025,11,0.8
8848b3ba6dfffff,H3,2025,12,0.9
8848b3ba6dfffff,H3,2025,13,1.0
8848b3ba6dfffff,H3,2025,14,1.2
8848b3ba6dfffff,H3,2025,15,1.4
8848b3ba6dfffff,H3,2025,16,1.8
8848b3ba6dfffff,H3,2025,17,2.3
8848b3ba6dfffff,H3,2025,18,2.7
8848b3ba6dfffff,H3,2025,19,3.0
8848b3ba6dfffff,H3,2025,20,3.1
8848b3ba6dfffff,H3,2025,21,3.0
8848b3ba6dfffff,H3,2025,22,2.8
8848b3ba6dfffff,H3,2025,23,2.5
8848b3c601fffff,H3,2025,0,24.5
8848b3c601fffff,H3,2025,1,21.5
8848b3c601fffff,H3,2025,2,18.8
8848b3c601fffff,H3,2025,3,16.9
8848b3c601fffff,H3,2025,4,15.3
8848b3c601fffff,H3,2025,5,13.9
8848b3c601fffff,H3,2025,6,12.3
8848b3c601fffff,H3,2025,7,9.9
8848b3c601fffff,H3,2025,8,8.3
8848b3c601fffff,H3,2025,9,8.0
8848b3c601fffff,H3,2025,10,8.6
8848b3c601fffff,H3,2025,11,9.9
8848b3c601fffff,H3,2025,12,11.4
8848b3c601fffff,H3,2025,13,12.6
8848b3c601fffff,H3,2025,14,14.2
8848b3c601fffff,H3,2025,15,16.6
8848b3c601fffff,H3,2025,16,20.7
8848b3c601fffff,H3,2025,17,27.2
8848b3c601fffff,H3,2025,18,31.9
8848b3c601fffff,H3,2025,19,34.2
8848b3c601fffff,H3,2025,20,35.7
8848b3c601fffff,H3,2025,21,35.0
8848b3c601fffff,H3,2025,22,32.5
8848b3c601fffff,H3,2025,23,29.0
8848b3c739fffff,H3,2025,0,6.2
8848b3c739fffff,H3,2025,1,5.5
8848b3c739fffff,H3,2025,2,4.8
8848b3c739fffff,H3,2025,3,4.2
8848b3c739fffff,H3,2025,4,3.9
8848b3c739fffff,H3,2025,5,3.5
8848b3c739fffff,H3,2025,6,3.3
8848b3c739fffff,H3,2025,7,2.7
8848b3c739fffff,H3,2025,8,2.3
8848b3c739fffff,H3,2025,9,2.2
8848b3c739fffff,H3,2025,10,2.4
8848b3c739fffff,H3,2025,11,2.7
8848b3c739fffff,H3,2025,12,3.2
8848b3c739fffff,H3,2025,13,3.6
8848b3c739fffff,H3,2025,14,4.0
8848b3c739fffff,H3,2025,15,4.8
8848b3c739fffff,H3,2025,16,5.9
8848b3c739fffff,H3,2025,17,7.6
8848b3c739fffff,H3,2025,18,8.8
8848b3c739fffff,H3,2025,19,9.3
8848b3c739fffff,H3,2025,20,9.5
8848b3c739fffff,H3,2025,21,9.3
8848b3c739fffff,H3,2025,22,8.5
8848b3c739fffff,H3,2025,23,7.5
8848b3c743fffff,H3,2025,0,4.3
8848b3c743fffff,H3,2025,1,3.8
8848b3c743fffff,H3,2025,2,3.3
8848b3c743fffff,H3,2025,3,3.0
8848b3c743fffff,H3,2025,4,2.7
8848b3c743fffff,H3,2025,5,2.5
8848b3c743fffff,H3,2025,6,2.2
8848b3c743fffff,H3,2025,7,1.7
8848b3c743fffff,H3,2025,8,1.5
8848b3c743fffff,H3,2025,9,1.4
8848b3c743fffff,H3,2025,10,1.5
8848b3c743fffff,H3,2025,11,1.7
8848b3c743fffff,H3,2025,12,2.0
8848b3c743fffff,H3,2025,13,2.3
8848b3c743fffff,H3,2025,14,2.5
8848b3c743fffff,H3,2025,15,3.0
8848b3c743fffff,H3,2025,16,3.6
8848b3c743fffff,H3,2025,17,4.8
8848b3c743fffff,H3,2025,18,5.6
8848b3c743fffff,H3,2025,19,6.0
8848b3c743fffff,H3,2025,20,6.2
8848b3c743fffff,H3,2025,21,6.1
8848b3c743fffff,H3,2025,22,5.7
8848b3c743fffff,H3,2025,23,5.1
8848b3d1e5fffff,H3,2025,0,3.4
8848b3d1e5fffff,H3,2025,1,3.0
8848b3d1e5fffff,H3,2025,2,2.6
8848b3d1e5fffff,H3,2025,3,2.3
8848b3d1e5fffff,H3,2025,4,2.2
8848b3d1e5fffff,H3,2025,5,1.9
8848b3d1e5fffff,H3,2025,6,1.7
8848b3d1e5fffff,H3,2025,7,1.4
8848b3d1e5fffff,H3,2025,8,1.1
8848b3d1e5fffff,H3,2025,9,1.1
8848b3d1e5fffff,H3,2025,10,1.2
8848b3d1e5fffff,H3,2025,11,1.4
8848b3d1e5fffff,H3,2025,12,1.6
8848b3d1e5fffff,H3,2025,13,1.8
8848b3d1e5fffff,H3,2025,14,2.0
8848b3d1e5fffff,H3,2025,15,2.4
8848b3d1e5fffff,H3,2025,16,3.0
8848b3d1e5fffff,H3,2025,17,3.9
8848b3d1e5fffff,H3,2025,18,4.5
8848b3d1e5fffff,H3,2025,19,4.9
8848b3d1e5fffff,H3,2025,20,5.0
8848b3d1e5fffff,H3,2025,21,4.9
8848b3d1e5fffff,H3,2025,22,4.5
8848b3d1e5fffff,H3,2025,23,4.0
8848b3da4bfffff,H3,2025,0,16.9
8848b3da4bfffff,H3,2025,1,14.8
8848b3da4bfffff,H3,2025,2,12.8
8848b3da4bfffff,H3,2025,3,11.6
8848b3da4bfffff,H3,2025,4,10.5
8848b3da4bfffff,H3,2025,5,9.5
8848b3da4bfffff,H3,2025,6,8.5
8848b3da4bfffff,H3,2025,7,6.8
8848b3da4bfffff,H3,2025,8,5.8
8848b3da4bfffff,H3,2025,9,5.6
8848b3da4bfffff,H3,2025,10,6.0
8848b3da4bfffff,H3,2025,11,6.8
8848b3da4bfffff,H3,2025,12,8.0
8848b3da4bfffff,H3,2025,13,8.9
8848b3da4bfffff,H3,2025,14,9.9
8848b3da4bfffff,H3,2025,15,11.6
8848b3da4bfffff,H3,2025,16,14.4
8848b3da4bfffff,H3,2025,17,18.9
8848b3da4bfffff,H3,2025,18,22.2
8848b3da4bfffff,H3,2025,19,23.8
8848b3da4bfffff,H3,2025,20,24.8
8848b3da4bfffff,H3,2025,21,24.2
8848b3da4bfffff,H3,2025,22,22.5
8848b3da4bfffff,H3,2025,23,20.0
8848c06b17fffff,H3,2025,0,2.4
8848c06b17fffff,H3,2025,1,2.0
8848c06b17fffff,H3,2025,2,1.8
8848c06b17fffff,H3,2025,3,1.6
8848c06b17fffff,H3,2025,4,1.5
8848c06b17fffff,H3,2025,5,1.4
8848c06b17fffff,H3,2025,6,1.1
8848c06b17fffff,H3,2025,7,0.9
8848c06b17fffff,H3,2025,8,0.8
8848c06b17fffff,H3,2025,9,0.8
8848c06b17fffff,H3,2025,10,0.8
8848c06b17fffff,H3,2025,11,0.9
8848c06b17fffff,H3,2025,12,1.1
8848c06b17fffff,H3,2025,13,1.2
8848c06b17fffff,H3,2025,14,1.4
8848c06b17fffff,H3,2025,15,1.6
8848c06b17fffff,H3,2025,16,2.0
8848c06b17fffff,H3,2025,17,2.6
8848c06b17fffff,H3,2025,18,3.1
8848c06b17fffff,H3,2025,19,3.3
8848c06b17fffff,H3,2025,20,3.4
8848c06b17fffff,H3,2025,21,3.4
8848c06b17fffff,H3,2025,22,3.1
8848c06b17fffff,H3,2025,23,2.7
8848c098bbfffff,H3,2025,0,37.0
8848c098bbfffff,H3,2025,1,32.4
8848c098bbfffff,H3,2025,2,28.2
8848c098bbfffff,H3,2025,3,25.3
8848c098bbfffff,H3,2025,4,23.0
8848c098bbfffff,H3,2025,5,20.9
8848c098bbfffff,H3,2025,6,18.6
8848c098bbfffff,H3,2025,7,15.1
8848c098bbfffff,H3,2025,8,12.7
8848c098bbfffff,H3,2025,9,12.3
8848c098bbfffff,H3,2025,10,13.3
8848c098bbfffff,H3,2025,11,15.1
8848c098bbfffff,H3,2025,12,17.6
8848c098bbfffff,H3,2025,13,19.5
8848c098bbfffff,H3,2025,14,21.8
8848c098bbfffff,H3,2025,15,25.7
8848c098bbfffff,H3,2025,16,32.0
8848c098bbfffff,H3,2025,17,41.9
8848c098bbfffff,H3,2025,18,49.0
8848c098bbfffff,H3,2025,19,52.4
8848c098bbfffff,H3,2025,20,54.5
8848c098bbfffff,H3,2025,21,53.2
8848c098bbfffff,H3,2025,22,49.3
8848c098bbfffff,H3,2025,23,43.8
8848c0aedbfffff,H3,2025,0,2.0
8848c0aedbfffff,H3,2025,1,1.8
8848c0aedbfffff,H3,2025,2,1.6
8848c0aedbfffff,H3,2025,3,1.4
8848c0aedbfffff,H3,2025,4,1.2
8848c0aedbfffff,H3,2025,5,1.1
8848c0aedbfffff,H3,2025,6,1.0
8848c0aedbfffff,H3,2025,7,0.8
8848c0aedbfffff,H3,2025,8,0.7
8848c0aedbfffff,H3,2025,9,0.7
8848c0aedbfffff,H3,2025,10,0.7
8848c0aedbfffff,H3,2025,11,0.8
8848c0aedbfffff,H3,2025,12,0.9
8848c0aedbfffff,H3,2025,13,1.0
8848c0aedbfffff,H3,2025,14,1.2
8848c0aedbfffff,H3,2025,15,1.4
8848c0aedbfffff,H3,2025,16,1.7
8848c0aedbfffff,H3,2025,17,2.3
8848c0aedbfffff,H3,2025,18,2.7
8848c0aedbfffff,H3,2025,19,2.8
8848c0aedbfffff,H3,2025,20,3.0
8848c0aedbfffff,H3,2025,21,2.8
8848c0aedbfffff,H3,2025,22,2.7
8848c0aedbfffff,H3,2025,23,2.4
8848c25aabfffff,H3,2025,0,2.0
8848c25aabfffff,H3,2025,1,1.8
8848c25aabfffff,H3,2025,2,1.6
8848c25aabfffff,H3,2025,3,1.4
8848c25aabfffff,H3,2025,4,1.2
8848c25aabfffff,H3,2025,5,1.1
8848c25aabfffff,H3,2025,6,1.0
8848c25aabfffff,H3,2025,7,0.8
8848c25aabfffff,H3,2025,8,0.7
8848c25aabfffff,H3,2025,9,0.7
8848c25aabfffff,H3,2025,10,0.8
8848c25aabfffff,H3,2025,11,0.8
8848c25aabfffff,H3,2025,12,1.0
8848c25aabfffff,H3,2025,13,1.1
8848c25aabfffff,H3,2025,14,1.2
8848c25aabfffff,H3,2025,15,1.5
8848c25aabfffff,H3,2025,16,1.8
8848c25aabfffff,H3,2025,17,2.4
8848c25aabfffff,H3,2025,18,2.7
8848c25aabfffff,H3,2025,19,3.0
8848c25aabfffff,H3,2025,20,3.0
8848c25aabfffff,H3,2025,21,3.0
8848c25aabfffff,H3,2025,22,2.7
8848c25aabfffff,H3,2025,23,2.4
8848c2c067fffff,H3,2025,0,6.4
8848c2c067fffff,H3,2025,1,5.6
8848c2c067fffff,H3,2025,2,4.8
8848c2c067fffff,H3,2025,3,4.3
8848c2c067fffff,H3,2025,4,4.0
8848c2c067fffff,H3,2025,5,3.5
8848c2c067fffff,H3,2025,6,3.3
8848c2c067fffff,H3,2025,7,2.6
8848c2c067fffff,H3,2025,8,2.3
8848c2c067fffff,H3,2025,9,2.2
8848c2c067fffff,H3,2025,10,2.4
8848c2c067fffff,H3,2025,11,2.7
8848c2c067fffff,H3,2025,12,3.2
8848c2c067fffff,H3,2025,13,3.5
8848c2c067fffff,H3,2025,14,3.9
8848c2c067fffff,H3,2025,15,4.7
8848c2c067fffff,H3,2025,16,5.8
8848c2c067fffff,H3,2025,17,7.5
8848c2c067fffff,H3,2025,18,8.6
8848c2c067fffff,H3,2025,19,9.3
8848c2c067fffff,H3,2025,20,9.5
8848c2c067fffff,H3,2025,21,9.3
8848c2c067fffff,H3,2025,22,8.6
8848c2c067fffff,H3,2025,23,7.6
8848c2c85dfffff,H3,2025,0,11.1
8848c2c85dfffff,H3,2025,1,9.8
8848c2c85dfffff,H3,2025,2,8.5
8848c2c85dfffff,H3,2025,3,7.6
8848c2c85dfffff,H3,2025,4,6.9
8848c2c85dfffff,H3,2025,5,6.2
8848c2c85dfffff,H3,2025,6,5.6
8848c2c85dfffff,H3,2025,7,4.4
8848c2c85dfffff,H3,2025,8,3.8
8848c2c85dfffff,H3,2025,9,3.6
8848c2c85dfffff,H3,2025,10,3.9
8848c2c85dfffff,H3,2025,11,4.4
8848c2c85dfffff,H3,2025,12,5.1
8848c2c85dfffff,H3,2025,13,5.8
8848c2c85dfffff,H3,2025,14,6.5
8848c2c85dfffff,H3,2025,15,7.6
8848c2c85dfffff,H3,2025,16,9.4
8848c2c85dfffff,H3,2025,17,12.4
8848c2c85dfffff,H3,2025,18,14.4
8848c2c85dfffff,H3,2025,19,15.6
8848c2c85dfffff,H3,2025,20,16.2
8848c2c85dfffff,H3,2025,21,15.8
8848c2c85dfffff,H3,2025,22,14.7
8848c2c85dfffff,H3,2025,23,13.1
8848c47623fffff,H3,2025,0,2.0
8848c47623fffff,H3,2025,1,1.8
8848c47623fffff,H3,2025,2,1.6
8848c47623fffff,H3,2025,3,1.4
8848c47623fffff,H3,2025,4,1.2
8848c47623fffff,H3,2025,5,1.1
8848c47623fffff,H3,2025,6,1.0
8848c47623fffff,H3,2025,7,0.8
8848c47623fffff,H3,2025,8,0.7
8848c47623fffff,H3,2025,9,0.7
8848c47623fffff,H3,2025,10,0.7
8848c47623fffff,H3,2025,11,0.8
8848c47623fffff,H3,2025,12,0.9
8848c47623fffff,H3,2025,13,1.0
8848c47623fffff,H3,2025,14,1.1
8848c47623fffff,H3,2025,15,1.4
8848c47623fffff,H3,2025,16,1.7
8848c47623fffff,H3,2025,17,2.3
8848c47623fffff,H3,2025,18,2.6
8848c47623fffff,H3,2025,19,2.8
8848c47623fffff,H3,2025,20,3.0
8848c47623fffff,H3,2025,21,3.0
8848c47623fffff,H3,2025,22,2.7
8848c47623fffff,H3,2025,23,2.4
8848c5735bfffff,H3,2025,0,42.2
8848c5735bfffff,H3,2025,1,36.9
8848c5735bfffff,H3,2025,2,32.2
8848c5735bfffff,H3,2025,3,28.9
8848c5735bfffff,H3,2025,4,26.1
8848c5735bfffff,H3,2025,5,23.8
8848c5735bfffff,H3,2025,6,21.2
8848c5735bfffff,H3,2025,7,17.0
8848c5735bfffff,H3,2025,8,14.4
8848c5735bfffff,H3,2025,9,13.9
8848c5735bfffff,H3,2025,10,15.0
8848c5735bfffff,H3,2025,11,17.2
8848c5735bfffff,H3,2025,12,19.9
8848c5735bfffff,H3,2025,13,22.2
8848c5735bfffff,H3,2025,14,24.8
8848c5735bfffff,H3,2025,15,29.1
8848c5735bfffff,H3,2025,16,36.2
8848c5735bfffff,H3,2025,17,47.5
8848c5735bfffff,H3,2025,18,55.5
8848c5735bfffff,H3,2025,19,59.5
8848c5735bfffff,H3,2025,20,61.8
8848c5735bfffff,H3,2025,21,60.5
8848c5735bfffff,H3,2025,22,56.0
8848c5735bfffff,H3,2025,23,49.8
8848c61135fffff,H3,2025,0,28.6
8848c61135fffff,H3,2025,1,25.1
8848c61135fffff,H3,2025,2,21.8
8848c61135fffff,H3,2025,3,19.7
8848c61135fffff,H3,2025,4,17.8
8848c61135fffff,H3,2025,5,16.1
8848c61135fffff,H3,2025,6,14.4
8848c61135fffff,H3,2025,7,11.6
8848c61135fffff,H3,2025,8,9.8
8848c61135fffff,H3,2025,9,9.4
8848c61135fffff,H3,2025,10,10.2
8848c61135fffff,H3,2025,11,11.7
8848c61135fffff,H3,2025,12,13.5
8848c61135fffff,H3,2025,13,15.0
8848c61135fffff,H3,2025,14,16.8
8848c61135fffff,H3,2025,15,19.8
8848c61135fffff,H3,2025,16,24.7
8848c61135fffff,H3,2025,17,32.2
8848c61135fffff,H3,2025,18,37.6
8848c61135fffff,H3,2025,19,40.3
8848c61135fffff,H3,2025,20,42.0
8848c61135fffff,H3,2025,21,41.0
8848c61135fffff,H3,2025,22,38.1
8848c61135fffff,H3,2025,23,33.9
8848c612dbfffff,H3,2025,0,27.2
8848c612dbfffff,H3,2025,1,23.8
8848c612dbfffff,H3,2025,2,20.7
8848c612dbfffff,H3,2025,3,18.6
8848c612dbfffff,H3,2025,4,16.8
8848c612dbfffff,H3,2025,5,15.3
8848c612dbfffff,H3,2025,6,13.8
8848c612dbfffff,H3,2025,7,11.0
8848c612dbfffff,H3,2025,8,9.3
8848c612dbfffff,H3,2025,9,9.0
8848c612dbfffff,H3,2025,10,9.7
8848c612dbfffff,H3,2025,11,11.0
8848c612dbfffff,H3,2025,12,12.8
8848c612dbfffff,H3,2025,13,14.3
8848c612dbfffff,H3,2025,14,15.9
8848c612dbfffff,H3,2025,15,18.8
8848c612dbfffff,H3,2025,16,23.4
8848c612dbfffff,H3,2025,17,30.6
8848c612dbfffff,H3,2025,18,35.8
8848c612dbfffff,H3,2025,19,38.3
8848c612dbfffff,H3,2025,20,39.9
8848c612dbfffff,H3,2025,21,39.0
8848c612dbfffff,H3,2025,22,36.1
8848c612dbfffff,H3,2025,23,32.0
8848c61569fffff,H3,2025,0,1.5
8848c61569fffff,H3,2025,1,1.2
8848c61569fffff,H3,2025,2,1.1
8848c61569fffff,H3,2025,3,1.0
8848c61569fffff,H3,2025,4,0.9
8848c61569fffff,H3,2025,5,0.8
8848c61569fffff,H3,2025,6,0.7
8848c61569fffff,H3,2025,7,0.6
8848c61569fffff,H3,2025,8,0.5
8848c61569fffff,H3,2025,9,0.5
8848c61569fffff,H3,2025,10,0.6
8848c61569fffff,H3,2025,11,0.6
8848c61569fffff,H3,2025,12,0.7
8848c61569fffff,H3,2025,13,0.8
8848c61569fffff,H3,2025,14,0.9
8848c61569fffff,H3,2025,15,1.0
8848c61569fffff,H3,2025,16,1.2
8848c61569fffff,H3,2025,17,1.7
8848c61569fffff,H3,2025,18,1.9
8848c61569fffff,H3,2025,19,2.0
8848c61569fffff,H3,2025,20,2.2
8848c61569fffff,H3,2025,21,2.0
8848c61569fffff,H3,2025,22,1.9
8848c61569fffff,H3,2025,23,1.7
8848c6234bfffff,H3,2025,0,3.8
8848c6234bfffff,H3,2025,1,3.3
8848c6234bfffff,H3,2025,2,2.8
8848c6234bfffff,H3,2025,3,2.5
8848c6234bfffff,H3,2025,4,2.3
8848c6234bfffff,H3,2025,5,2.2
8848c6234bfffff,H3,2025,6,1.8
8848c6234bfffff,H3,2025,7,1.5
8848c6234bfffff,H3,2025,8,1.2
8848c6234bfffff,H3,2025,9,1.2
8848c6234bfffff,H3,2025,10,1.2
8848c6234bfffff,H3,2025,11,1.5
8848c6234bfffff,H3,2025,12,1.7
8848c6234bfffff,H3,2025,13,1.9
8848c6234bfffff,H3,2025,14,2.2
8848c6234bfffff,H3,2025,15,2.5
8848c6234bfffff,H3,2025,16,3.2
8848c6234bfffff,H3,2025,17,4.1
8848c6234bfffff,H3,2025,18,4.9
8848c6234bfffff,H3,2025,19,5.2
8848c6234bfffff,H3,2025,20,5.5
8848c6234bfffff,H3,2025,21,5.3
8848c6234bfffff,H3,2025,22,4.9
8848c6234bfffff,H3,2025,23,4.4
8848c6234dfffff,H3,2025,0,22.8
8848c6234dfffff,H3,2025,1,20.0
8848c6234dfffff,H3,2025,2,17.4
8848c6234dfffff,H3,2025,3,15.7
8848c6234dfffff,H3,2025,4,14.2
8848c6234dfffff,H3,2025,5,12.8
8848c6234dfffff,H3,2025,6,11.5
8848c6234dfffff,H3,2025,7,9.2
8848c6234dfffff,H3,2025,8,7.7
8848c6234dfffff,H3,2025,9,7.4
8848c6234dfffff,H3,2025,10,8.0
8848c6234dfffff,H3,2025,11,9.2
8848c6234dfffff,H3,2025,12,10.6
8848c6234dfffff,H3,2025,13,11.8
8848c6234dfffff,H3,2025,14,13.2
8848c6234dfffff,H3,2025,15,15.5
8848c6234dfffff,H3,2025,16,19.3
8848c6234dfffff,H3,2025,17,25.3
8848c6234dfffff,H3,2025,18,29.7
8848c6234dfffff,H3,2025,19,31.9
8848c6234dfffff,H3,2025,20,33.2
8848c6234dfffff,H3,2025,21,32.5
8848c6234dfffff,H3,2025,22,30.2
8848c6234dfffff,H3,2025,23,26.8
8848c63ab9fffff,H3,2025,0,1.6
8848c63ab9fffff,H3,2025,1,1.4
8848c63ab9fffff,H3,2025,2,1.1
8848c63ab9fffff,H3,2025,3,1.0
8848c63ab9fffff,H3,2025,4,0.9
8848c63ab9fffff,H3,2025,5,0.9
8848c63ab9fffff,H3,2025,6,0.8
8848c63ab9fffff,H3,2025,7,0.6
8848c63ab9fffff,H3,2025,8,0.6
8848c63ab9fffff,H3,2025,9,0.5
8848c63ab9fffff,H3,2025,10,0.6
8848c63ab9fffff,H3,2025,11,0.6
8848c63ab9fffff,H3,2025,12,0.7
