Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848c63ab9fffff,H3,2025,13,0.8
8848c63ab9fffff,H3,2025,14,0.9
8848c63ab9fffff,H3,2025,15,1.0
8848c63ab9fffff,H3,2025,16,1.2
8848c63ab9fffff,H3,2025,17,1.7
8848c63ab9fffff,H3,2025,18,2.0
8848c63ab9fffff,H3,2025,19,2.2
8848c63ab9fffff,H3,2025,20,2.3
8848c63ab9fffff,H3,2025,21,2.2
8848c63ab9fffff,H3,2025,22,2.0
8848c63ab9fffff,H3,2025,23,1.8
8848c67415fffff,H3,2025,0,18.3
8848c67415fffff,H3,2025,1,16.0
8848c67415fffff,H3,2025,2,13.9
8848c67415fffff,H3,2025,3,12.4
8848c67415fffff,H3,2025,4,11.1
8848c67415fffff,H3,2025,5,10.2
8848c67415fffff,H3,2025,6,9.4
8848c67415fffff,H3,2025,7,7.8
8848c67415fffff,H3,2025,8,6.7
8848c67415fffff,H3,2025,9,6.5
8848c67415fffff,H3,2025,10,7.0
8848c67415fffff,H3,2025,11,8.0
8848c67415fffff,H3,2025,12,9.3
8848c67415fffff,H3,2025,13,10.5
8848c67415fffff,H3,2025,14,11.6
8848c67415fffff,H3,2025,15,13.8
8848c67415fffff,H3,2025,16,17.2
8848c67415fffff,H3,2025,17,22.0
8848c67415fffff,H3,2025,18,25.5
8848c67415fffff,H3,2025,19,27.0
8848c67415fffff,H3,2025,20,27.8
8848c67415fffff,H3,2025,21,26.9
8848c67415fffff,H3,2025,22,24.9
8848c67415fffff,H3,2025,23,21.8
8848c689e7fffff,H3,2025,0,11.8
8848c689e7fffff,H3,2025,1,10.3
8848c689e7fffff,H3,2025,2,9.1
8848c689e7fffff,H3,2025,3,8.2
8848c689e7fffff,H3,2025,4,7.4
8848c689e7fffff,H3,2025,5,6.7
8848c689e7fffff,H3,2025,6,5.9
8848c689e7fffff,H3,2025,7,4.8
8848c689e7fffff,H3,2025,8,4.0
8848c689e7fffff,H3,2025,9,3.9
8848c689e7fffff,H3,2025,10,4.1
8848c689e7fffff,H3,2025,11,4.8
8848c689e7fffff,H3,2025,12,5.5
8848c689e7fffff,H3,2025,13,6.1
8848c689e7fffff,H3,2025,14,6.8
8848c689e7fffff,H3,2025,15,8.0
8848c689e7fffff,H3,2025,16,10.0
8848c689e7fffff,H3,2025,17,13.1
8848c689e7fffff,H3,2025,18,15.3
8848c689e7fffff,H3,2025,19,16.5
8848c689e7fffff,H3,2025,20,17.3
8848c689e7fffff,H3,2025,21,16.8
8848c689e7fffff,H3,2025,22,15.7
8848c689e7fffff,H3,2025,23,14.0
8848c6c469fffff,H3,2025,0,36.4
8848c6c469fffff,H3,2025,1,31.8
8848c6c469fffff,H3,2025,2,27.7
8848c6c469fffff,H3,2025,3,25.0
8848c6c469fffff,H3,2025,4,22.6
8848c6c469fffff,H3,2025,5,20.6
8848c6c469fffff,H3,2025,6,18.3
8848c6c469fffff,H3,2025,7,14.5
8848c6c469fffff,H3,2025,8,12.3
8848c6c469fffff,H3,2025,9,11.8
8848c6c469fffff,H3,2025,10,12.7
8848c6c469fffff,H3,2025,11,14.5
8848c6c469fffff,H3,2025,12,16.9
8848c6c469fffff,H3,2025,13,18.8
8848c6c469fffff,H3,2025,14,21.0
8848c6c469fffff,H3,2025,15,24.8
8848c6c469fffff,H3,2025,16,30.8
8848c6c469fffff,H3,2025,17,40.3
8848c6c469fffff,H3,2025,18,47.3
8848c6c469fffff,H3,2025,19,50.8
8848c6c469fffff,H3,2025,20,53.0
8848c6c469fffff,H3,2025,21,51.8
8848c6c469fffff,H3,2025,22,48.2
8848c6c469fffff,H3,2025,23,42.8
8848c6c4e3fffff,H3,2025,0,31.7
8848c6c4e3fffff,H3,2025,1,27.7
8848c6c4e3fffff,H3,2025,2,24.2
8848c6c4e3fffff,H3,2025,3,21.8
8848c6c4e3fffff,H3,2025,4,19.8
8848c6c4e3fffff,H3,2025,5,18.0
8848c6c4e3fffff,H3,2025,6,15.9
8848c6c4e3fffff,H3,2025,7,12.6
8848c6c4e3fffff,H3,2025,8,10.6
8848c6c4e3fffff,H3,2025,9,10.2
8848c6c4e3fffff,H3,2025,10,11.0
8848c6c4e3fffff,H3,2025,11,12.6
8848c6c4e3fffff,H3,2025,12,14.5
8848c6c4e3fffff,H3,2025,13,16.2
8848c6c4e3fffff,H3,2025,14,18.2
8848c6c4e3fffff,H3,2025,15,21.4
8848c6c4e3fffff,H3,2025,16,26.6
8848c6c4e3fffff,H3,2025,17,34.9
8848c6c4e3fffff,H3,2025,18,40.9
8848c6c4e3fffff,H3,2025,19,44.1
8848c6c4e3fffff,H3,2025,20,45.9
8848c6c4e3fffff,H3,2025,21,45.0
8848c6c4e3fffff,H3,2025,22,41.8
8848c6c4e3fffff,H3,2025,23,37.3
8848c6c693fffff,H3,2025,0,3.6
8848c6c693fffff,H3,2025,1,3.2
8848c6c693fffff,H3,2025,2,2.7
8848c6c693fffff,H3,2025,3,2.5
8848c6c693fffff,H3,2025,4,2.3
8848c6c693fffff,H3,2025,5,2.0
8848c6c693fffff,H3,2025,6,1.8
8848c6c693fffff,H3,2025,7,1.5
8848c6c693fffff,H3,2025,8,1.2
8848c6c693fffff,H3,2025,9,1.1
8848c6c693fffff,H3,2025,10,1.2
8848c6c693fffff,H3,2025,11,1.5
8848c6c693fffff,H3,2025,12,1.7
8848c6c693fffff,H3,2025,13,1.8
8848c6c693fffff,H3,2025,14,2.0
8848c6c693fffff,H3,2025,15,2.4
8848c6c693fffff,H3,2025,16,3.1
8848c6c693fffff,H3,2025,17,4.0
8848c6c693fffff,H3,2025,18,4.7
8848c6c693fffff,H3,2025,19,5.0
8848c6c693fffff,H3,2025,20,5.2
8848c6c693fffff,H3,2025,21,5.1
8848c6c693fffff,H3,2025,22,4.8
8848c6c693fffff,H3,2025,23,4.2
8848c6c725fffff,H3,2025,0,19.9
8848c6c725fffff,H3,2025,1,17.4
8848c6c725fffff,H3,2025,2,15.2
8848c6c725fffff,H3,2025,3,13.6
8848c6c725fffff,H3,2025,4,12.4
8848c6c725fffff,H3,2025,5,11.2
8848c6c725fffff,H3,2025,6,10.0
8848c6c725fffff,H3,2025,7,8.0
8848c6c725fffff,H3,2025,8,6.7
8848c6c725fffff,H3,2025,9,6.5
8848c6c725fffff,H3,2025,10,7.0
8848c6c725fffff,H3,2025,11,8.0
8848c6c725fffff,H3,2025,12,9.3
8848c6c725fffff,H3,2025,13,10.3
8848c6c725fffff,H3,2025,14,11.6
8848c6c725fffff,H3,2025,15,13.5
8848c6c725fffff,H3,2025,16,16.9
8848c6c725fffff,H3,2025,17,22.2
8848c6c725fffff,H3,2025,18,26.0
8848c6c725fffff,H3,2025,19,27.8
8848c6c725fffff,H3,2025,20,29.1
8848c6c725fffff,H3,2025,21,28.4
8848c6c725fffff,H3,2025,22,26.4
8848c6c725fffff,H3,2025,23,23.5
8848c6c751fffff,H3,2025,0,1.9
8848c6c751fffff,H3,2025,1,1.7
8848c6c751fffff,H3,2025,2,1.5
8848c6c751fffff,H3,2025,3,1.2
8848c6c751fffff,H3,2025,4,1.1
8848c6c751fffff,H3,2025,5,1.0
8848c6c751fffff,H3,2025,6,0.9
8848c6c751fffff,H3,2025,7,0.8
8848c6c751fffff,H3,2025,8,0.7
8848c6c751fffff,H3,2025,9,0.7
8848c6c751fffff,H3,2025,10,0.7
8848c6c751fffff,H3,2025,11,0.8
8848c6c751fffff,H3,2025,12,0.9
8848c6c751fffff,H3,2025,13,1.0
8848c6c751fffff,H3,2025,14,1.1
8848c6c751fffff,H3,2025,15,1.2
8848c6c751fffff,H3,2025,16,1.6
8848c6c751fffff,H3,2025,17,2.2
8848c6c751fffff,H3,2025,18,2.5
8848c6c751fffff,H3,2025,19,2.7
8848c6c751fffff,H3,2025,20,2.7
8848c6c751fffff,H3,2025,21,2.7
8848c6c751fffff,H3,2025,22,2.5
8848c6c751fffff,H3,2025,23,2.3
8848c6cc83fffff,H3,2025,0,4.0
8848c6cc83fffff,H3,2025,1,3.4
8848c6cc83fffff,H3,2025,2,3.0
8848c6cc83fffff,H3,2025,3,2.6
8848c6cc83fffff,H3,2025,4,2.4
8848c6cc83fffff,H3,2025,5,2.2
8848c6cc83fffff,H3,2025,6,2.0
8848c6cc83fffff,H3,2025,7,1.7
8848c6cc83fffff,H3,2025,8,1.5
8848c6cc83fffff,H3,2025,9,1.5
8848c6cc83fffff,H3,2025,10,1.6
8848c6cc83fffff,H3,2025,11,1.8
8848c6cc83fffff,H3,2025,12,2.2
8848c6cc83fffff,H3,2025,13,2.4
8848c6cc83fffff,H3,2025,14,2.6
8848c6cc83fffff,H3,2025,15,3.1
8848c6cc83fffff,H3,2025,16,3.9
8848c6cc83fffff,H3,2025,17,5.0
8848c6cc83fffff,H3,2025,18,5.7
8848c6cc83fffff,H3,2025,19,6.0
8848c6cc83fffff,H3,2025,20,6.1
8848c6cc83fffff,H3,2025,21,5.9
8848c6cc83fffff,H3,2025,22,5.5
8848c6cc83fffff,H3,2025,23,4.8
8848c6cc8bfffff,H3,2025,0,42.7
8848c6cc8bfffff,H3,2025,1,36.9
8848c6cc8bfffff,H3,2025,2,31.9
8848c6cc8bfffff,H3,2025,3,28.5
8848c6cc8bfffff,H3,2025,4,25.8
8848c6cc8bfffff,H3,2025,5,23.8
8848c6cc8bfffff,H3,2025,6,22.0
8848c6cc8bfffff,H3,2025,7,18.8
8848c6cc8bfffff,H3,2025,8,16.9
8848c6cc8bfffff,H3,2025,9,16.7
8848c6cc8bfffff,H3,2025,10,18.2
8848c6cc8bfffff,H3,2025,11,20.6
8848c6cc8bfffff,H3,2025,12,23.9
8848c6cc8bfffff,H3,2025,13,26.8
8848c6cc8bfffff,H3,2025,14,29.0
8848c6cc8bfffff,H3,2025,15,33.9
8848c6cc8bfffff,H3,2025,16,41.6
8848c6cc8bfffff,H3,2025,17,53.3
8848c6cc8bfffff,H3,2025,18,61.4
8848c6cc8bfffff,H3,2025,19,64.5
8848c6cc8bfffff,H3,2025,20,66.1
8848c6cc8bfffff,H3,2025,21,63.6
8848c6cc8bfffff,H3,2025,22,58.5
8848c6cc8bfffff,H3,2025,23,51.2
8848c6d1dbfffff,H3,2025,0,19.1
8848c6d1dbfffff,H3,2025,1,16.7
8848c6d1dbfffff,H3,2025,2,14.5
8848c6d1dbfffff,H3,2025,3,13.1
8848c6d1dbfffff,H3,2025,4,11.8
8848c6d1dbfffff,H3,2025,5,10.8
8848c6d1dbfffff,H3,2025,6,9.5
8848c6d1dbfffff,H3,2025,7,7.7
8848c6d1dbfffff,H3,2025,8,6.5
8848c6d1dbfffff,H3,2025,9,6.2
8848c6d1dbfffff,H3,2025,10,6.8
8848c6d1dbfffff,H3,2025,11,7.7
8848c6d1dbfffff,H3,2025,12,9.0
8848c6d1dbfffff,H3,2025,13,10.0
8848c6d1dbfffff,H3,2025,14,11.1
8848c6d1dbfffff,H3,2025,15,13.1
8848c6d1dbfffff,H3,2025,16,16.2
8848c6d1dbfffff,H3,2025,17,21.4
8848c6d1dbfffff,H3,2025,18,25.0
8848c6d1dbfffff,H3,2025,19,26.8
8848c6d1dbfffff,H3,2025,20,28.0
8848c6d1dbfffff,H3,2025,21,27.3
8848c6d1dbfffff,H3,2025,22,25.3
8848c6d1dbfffff,H3,2025,23,22.5
8848c81995fffff,H3,2025,0,1.7
8848c81995fffff,H3,2025,1,1.5
8848c81995fffff,H3,2025,2,1.4
8848c81995fffff,H3,2025,3,1.2
8848c81995fffff,H3,2025,4,1.0
8848c81995fffff,H3,2025,5,1.0
8848c81995fffff,H3,2025,6,0.9
8848c81995fffff,H3,2025,7,0.7
8848c81995fffff,H3,2025,8,0.6
8848c81995fffff,H3,2025,9,0.6
8848c81995fffff,H3,2025,10,0.6
8848c81995fffff,H3,2025,11,0.7
8848c81995fffff,H3,2025,12,0.8
8848c81995fffff,H3,2025,13,0.9
8848c81995fffff,H3,2025,14,1.0
8848c81995fffff,H3,2025,15,1.1
8848c81995fffff,H3,2025,16,1.5
8848c81995fffff,H3,2025,17,1.9
8848c81995fffff,H3,2025,18,2.3
8848c81995fffff,H3,2025,19,2.4
8848c81995fffff,H3,2025,20,2.5
8848c81995fffff,H3,2025,21,2.5
8848c81995fffff,H3,2025,22,2.3
8848c81995fffff,H3,2025,23,2.0
8848c931b5fffff,H3,2025,0,2.0
8848c931b5fffff,H3,2025,1,1.6
8848c931b5fffff,H3,2025,2,1.4
8848c931b5fffff,H3,2025,3,1.2
8848c931b5fffff,H3,2025,4,1.1
8848c931b5fffff,H3,2025,5,1.0
8848c931b5fffff,H3,2025,6,1.0
8848c931b5fffff,H3,2025,7,1.0
8848c931b5fffff,H3,2025,8,1.2
8848c931b5fffff,H3,2025,9,1.4
8848c931b5fffff,H3,2025,10,1.5
8848c931b5fffff,H3,2025,11,1.7
8848c931b5fffff,H3,2025,12,1.9
8848c931b5fffff,H3,2025,13,2.2
8848c931b5fffff,H3,2025,14,2.2
8848c931b5fffff,H3,2025,15,2.3
8848c931b5fffff,H3,2025,16,2.6
8848c931b5fffff,H3,2025,17,3.2
8848c931b5fffff,H3,2025,18,3.6
8848c931b5fffff,H3,2025,19,3.5
8848c931b5fffff,H3,2025,20,3.5
8848c931b5fffff,H3,2025,21,3.3
8848c931b5fffff,H3,2025,22,3.0
8848c931b5fffff,H3,2025,23,2.5
8848ca10b3fffff,H3,2025,0,1.7
8848ca10b3fffff,H3,2025,1,1.5
8848ca10b3fffff,H3,2025,2,1.2
8848ca10b3fffff,H3,2025,3,1.1
8848ca10b3fffff,H3,2025,4,1.0
8848ca10b3fffff,H3,2025,5,0.9
8848ca10b3fffff,H3,2025,6,0.9
8848ca10b3fffff,H3,2025,7,0.7
8848ca10b3fffff,H3,2025,8,0.6
8848ca10b3fffff,H3,2025,9,0.6
8848ca10b3fffff,H3,2025,10,0.6
8848ca10b3fffff,H3,2025,11,0.7
8848ca10b3fffff,H3,2025,12,0.8
