Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848ca10b3fffff,H3,2025,13,0.9
8848ca10b3fffff,H3,2025,14,1.0
8848ca10b3fffff,H3,2025,15,1.2
8848ca10b3fffff,H3,2025,16,1.5
8848ca10b3fffff,H3,2025,17,1.9
8848ca10b3fffff,H3,2025,18,2.3
8848ca10b3fffff,H3,2025,19,2.4
8848ca10b3fffff,H3,2025,20,2.5
8848ca10b3fffff,H3,2025,21,2.4
8848ca10b3fffff,H3,2025,22,2.3
8848ca10b3fffff,H3,2025,23,2.0
8848ca1a09fffff,H3,2025,0,2.2
8848ca1a09fffff,H3,2025,1,1.7
8848ca1a09fffff,H3,2025,2,1.5
8848ca1a09fffff,H3,2025,3,1.4
8848ca1a09fffff,H3,2025,4,1.2
8848ca1a09fffff,H3,2025,5,1.1
8848ca1a09fffff,H3,2025,6,1.0
8848ca1a09fffff,H3,2025,7,1.0
8848ca1a09fffff,H3,2025,8,1.1
8848ca1a09fffff,H3,2025,9,1.2
8848ca1a09fffff,H3,2025,10,1.2
8848ca1a09fffff,H3,2025,11,1.5
8848ca1a09fffff,H3,2025,12,1.6
8848ca1a09fffff,H3,2025,13,1.8
8848ca1a09fffff,H3,2025,14,1.8
8848ca1a09fffff,H3,2025,15,2.0
8848ca1a09fffff,H3,2025,16,2.4
8848ca1a09fffff,H3,2025,17,3.0
8848ca1a09fffff,H3,2025,18,3.4
8848ca1a09fffff,H3,2025,19,3.4
8848ca1a09fffff,H3,2025,20,3.5
8848ca1a09fffff,H3,2025,21,3.3
8848ca1a09fffff,H3,2025,22,3.0
8848ca1a09fffff,H3,2025,23,2.6
8848ca4039fffff,H3,2025,0,5.6
8848ca4039fffff,H3,2025,1,4.7
8848ca4039fffff,H3,2025,2,4.0
8848ca4039fffff,H3,2025,3,3.6
8848ca4039fffff,H3,2025,4,3.3
8848ca4039fffff,H3,2025,5,3.0
8848ca4039fffff,H3,2025,6,2.8
8848ca4039fffff,H3,2025,7,2.6
8848ca4039fffff,H3,2025,8,2.7
8848ca4039fffff,H3,2025,9,3.0
8848ca4039fffff,H3,2025,10,3.2
8848ca4039fffff,H3,2025,11,3.6
8848ca4039fffff,H3,2025,12,4.1
8848ca4039fffff,H3,2025,13,4.5
8848ca4039fffff,H3,2025,14,4.8
8848ca4039fffff,H3,2025,15,5.3
8848ca4039fffff,H3,2025,16,6.1
8848ca4039fffff,H3,2025,17,7.7
8848ca4039fffff,H3,2025,18,8.9
8848ca4039fffff,H3,2025,19,9.0
8848ca4039fffff,H3,2025,20,9.2
8848ca4039fffff,H3,2025,21,8.6
8848ca4039fffff,H3,2025,22,8.0
8848ca4039fffff,H3,2025,23,6.9
8848caad95fffff,H3,2025,0,1.8
8848caad95fffff,H3,2025,1,1.6
8848caad95fffff,H3,2025,2,1.4
8848caad95fffff,H3,2025,3,1.2
8848caad95fffff,H3,2025,4,1.1
8848caad95fffff,H3,2025,5,1.0
8848caad95fffff,H3,2025,6,0.9
8848caad95fffff,H3,2025,7,0.8
8848caad95fffff,H3,2025,8,0.7
8848caad95fffff,H3,2025,9,0.6
8848caad95fffff,H3,2025,10,0.7
8848caad95fffff,H3,2025,11,0.8
8848caad95fffff,H3,2025,12,0.9
8848caad95fffff,H3,2025,13,1.0
8848caad95fffff,H3,2025,14,1.1
8848caad95fffff,H3,2025,15,1.2
8848caad95fffff,H3,2025,16,1.6
8848caad95fffff,H3,2025,17,2.0
8848caad95fffff,H3,2025,18,2.4
8848caad95fffff,H3,2025,19,2.6
8848caad95fffff,H3,2025,20,2.7
8848caad95fffff,H3,2025,21,2.6
8848caad95fffff,H3,2025,22,2.4
8848caad95fffff,H3,2025,23,2.2
8848cb1925fffff,H3,2025,0,1.6
8848cb1925fffff,H3,2025,1,1.4
8848cb1925fffff,H3,2025,2,1.1
8848cb1925fffff,H3,2025,3,1.0
8848cb1925fffff,H3,2025,4,0.9
8848cb1925fffff,H3,2025,5,0.9
8848cb1925fffff,H3,2025,6,0.8
8848cb1925fffff,H3,2025,7,0.7
8848cb1925fffff,H3,2025,8,0.7
8848cb1925fffff,H3,2025,9,0.7
8848cb1925fffff,H3,2025,10,0.7
8848cb1925fffff,H3,2025,11,0.8
8848cb1925fffff,H3,2025,12,0.9
8848cb1925fffff,H3,2025,13,1.0
8848cb1925fffff,H3,2025,14,1.1
8848cb1925fffff,H3,2025,15,1.2
8848cb1925fffff,H3,2025,16,1.5
8848cb1925fffff,H3,2025,17,1.9
8848cb1925fffff,H3,2025,18,2.3
8848cb1925fffff,H3,2025,19,2.4
8848cb1925fffff,H3,2025,20,2.5
8848cb1925fffff,H3,2025,21,2.4
8848cb1925fffff,H3,2025,22,2.2
8848cb1925fffff,H3,2025,23,1.9
8848cb25d5fffff,H3,2025,0,3.2
8848cb25d5fffff,H3,2025,1,2.8
8848cb25d5fffff,H3,2025,2,2.4
8848cb25d5fffff,H3,2025,3,2.2
8848cb25d5fffff,H3,2025,4,1.9
8848cb25d5fffff,H3,2025,5,1.8
8848cb25d5fffff,H3,2025,6,1.6
8848cb25d5fffff,H3,2025,7,1.4
8848cb25d5fffff,H3,2025,8,1.2
8848cb25d5fffff,H3,2025,9,1.2
8848cb25d5fffff,H3,2025,10,1.4
8848cb25d5fffff,H3,2025,11,1.5
8848cb25d5fffff,H3,2025,12,1.8
8848cb25d5fffff,H3,2025,13,1.9
8848cb25d5fffff,H3,2025,14,2.2
8848cb25d5fffff,H3,2025,15,2.5
8848cb25d5fffff,H3,2025,16,3.1
8848cb25d5fffff,H3,2025,17,3.9
8848cb25d5fffff,H3,2025,18,4.5
8848cb25d5fffff,H3,2025,19,4.8
8848cb25d5fffff,H3,2025,20,5.0
8848cb25d5fffff,H3,2025,21,4.8
8848cb25d5fffff,H3,2025,22,4.4
8848cb25d5fffff,H3,2025,23,3.9
8848cb46b1fffff,H3,2025,0,0.9
8848cb46b1fffff,H3,2025,1,0.8
8848cb46b1fffff,H3,2025,2,0.7
8848cb46b1fffff,H3,2025,3,0.6
8848cb46b1fffff,H3,2025,4,0.6
8848cb46b1fffff,H3,2025,5,0.5
8848cb46b1fffff,H3,2025,6,0.5
8848cb46b1fffff,H3,2025,7,0.6
8848cb46b1fffff,H3,2025,8,0.7
8848cb46b1fffff,H3,2025,9,0.7
8848cb46b1fffff,H3,2025,10,0.8
8848cb46b1fffff,H3,2025,11,0.9
8848cb46b1fffff,H3,2025,12,0.9
8848cb46b1fffff,H3,2025,13,1.0
8848cb46b1fffff,H3,2025,14,1.0
8848cb46b1fffff,H3,2025,15,1.1
8848cb46b1fffff,H3,2025,16,1.2
8848cb46b1fffff,H3,2025,17,1.6
8848cb46b1fffff,H3,2025,18,1.8
8848cb46b1fffff,H3,2025,19,1.8
8848cb46b1fffff,H3,2025,20,1.8
8848cb46b1fffff,H3,2025,21,1.6
8848cb46b1fffff,H3,2025,22,1.5
8848cb46b1fffff,H3,2025,23,1.2
8848cb95adfffff,H3,2025,0,2.8
8848cb95adfffff,H3,2025,1,2.5
8848cb95adfffff,H3,2025,2,2.2
8848cb95adfffff,H3,2025,3,1.9
8848cb95adfffff,H3,2025,4,1.8
8848cb95adfffff,H3,2025,5,1.6
8848cb95adfffff,H3,2025,6,1.5
8848cb95adfffff,H3,2025,7,1.1
8848cb95adfffff,H3,2025,8,0.9
8848cb95adfffff,H3,2025,9,0.9
8848cb95adfffff,H3,2025,10,1.0
8848cb95adfffff,H3,2025,11,1.1
8848cb95adfffff,H3,2025,12,1.4
8848cb95adfffff,H3,2025,13,1.5
8848cb95adfffff,H3,2025,14,1.6
8848cb95adfffff,H3,2025,15,1.9
8848cb95adfffff,H3,2025,16,2.4
8848cb95adfffff,H3,2025,17,3.2
8848cb95adfffff,H3,2025,18,3.8
8848cb95adfffff,H3,2025,19,4.0
8848cb95adfffff,H3,2025,20,4.2
8848cb95adfffff,H3,2025,21,4.1
8848cb95adfffff,H3,2025,22,3.8
8848cb95adfffff,H3,2025,23,3.4
8848cc12b3fffff,H3,2025,0,2.7
8848cc12b3fffff,H3,2025,1,2.4
8848cc12b3fffff,H3,2025,2,2.0
8848cc12b3fffff,H3,2025,3,1.8
8848cc12b3fffff,H3,2025,4,1.6
8848cc12b3fffff,H3,2025,5,1.5
8848cc12b3fffff,H3,2025,6,1.4
8848cc12b3fffff,H3,2025,7,1.1
8848cc12b3fffff,H3,2025,8,1.0
8848cc12b3fffff,H3,2025,9,1.0
8848cc12b3fffff,H3,2025,10,1.1
8848cc12b3fffff,H3,2025,11,1.2
8848cc12b3fffff,H3,2025,12,1.5
8848cc12b3fffff,H3,2025,13,1.6
8848cc12b3fffff,H3,2025,14,1.8
8848cc12b3fffff,H3,2025,15,2.0
8848cc12b3fffff,H3,2025,16,2.5
8848cc12b3fffff,H3,2025,17,3.3
8848cc12b3fffff,H3,2025,18,3.8
8848cc12b3fffff,H3,2025,19,4.0
8848cc12b3fffff,H3,2025,20,4.1
8848cc12b3fffff,H3,2025,21,4.0
8848cc12b3fffff,H3,2025,22,3.6
8848cc12b3fffff,H3,2025,23,3.2
8848cc49d5fffff,H3,2025,0,1.9
8848cc49d5fffff,H3,2025,1,1.7
8848cc49d5fffff,H3,2025,2,1.5
8848cc49d5fffff,H3,2025,3,1.4
8848cc49d5fffff,H3,2025,4,1.2
8848cc49d5fffff,H3,2025,5,1.1
8848cc49d5fffff,H3,2025,6,1.0
8848cc49d5fffff,H3,2025,7,0.8
8848cc49d5fffff,H3,2025,8,0.7
8848cc49d5fffff,H3,2025,9,0.7
8848cc49d5fffff,H3,2025,10,0.8
8848cc49d5fffff,H3,2025,11,0.9
8848cc49d5fffff,H3,2025,12,1.0
8848cc49d5fffff,H3,2025,13,1.1
8848cc49d5fffff,H3,2025,14,1.2
8848cc49d5fffff,H3,2025,15,1.5
8848cc49d5fffff,H3,2025,16,1.8
8848cc49d5fffff,H3,2025,17,2.4
8848cc49d5fffff,H3,2025,18,2.7
8848cc49d5fffff,H3,2025,19,3.0
8848cc49d5fffff,H3,2025,20,3.0
8848cc49d5fffff,H3,2025,21,2.8
8848cc49d5fffff,H3,2025,22,2.6
8848cc49d5fffff,H3,2025,23,2.3
8848cd36ebfffff,H3,2025,0,1.4
8848cd36ebfffff,H3,2025,1,1.1
8848cd36ebfffff,H3,2025,2,1.0
8848cd36ebfffff,H3,2025,3,0.9
8848cd36ebfffff,H3,2025,4,0.8
8848cd36ebfffff,H3,2025,5,0.8
8848cd36ebfffff,H3,2025,6,0.7
8848cd36ebfffff,H3,2025,7,0.6
8848cd36ebfffff,H3,2025,8,0.5
8848cd36ebfffff,H3,2025,9,0.5
8848cd36ebfffff,H3,2025,10,0.5
8848cd36ebfffff,H3,2025,11,0.6
8848cd36ebfffff,H3,2025,12,0.7
8848cd36ebfffff,H3,2025,13,0.7
8848cd36ebfffff,H3,2025,14,0.8
8848cd36ebfffff,H3,2025,15,0.9
8848cd36ebfffff,H3,2025,16,1.1
8848cd36ebfffff,H3,2025,17,1.6
8848cd36ebfffff,H3,2025,18,1.8
8848cd36ebfffff,H3,2025,19,1.9
8848cd36ebfffff,H3,2025,20,2.0
8848cd36ebfffff,H3,2025,21,1.9
8848cd36ebfffff,H3,2025,22,1.8
8848cd36ebfffff,H3,2025,23,1.6
8848cd8f4dfffff,H3,2025,0,1.1
8848cd8f4dfffff,H3,2025,1,1.0
8848cd8f4dfffff,H3,2025,2,0.9
8848cd8f4dfffff,H3,2025,3,0.8
8848cd8f4dfffff,H3,2025,4,0.7
8848cd8f4dfffff,H3,2025,5,0.7
8848cd8f4dfffff,H3,2025,6,0.6
8848cd8f4dfffff,H3,2025,7,0.6
8848cd8f4dfffff,H3,2025,8,0.5
8848cd8f4dfffff,H3,2025,9,0.5
8848cd8f4dfffff,H3,2025,10,0.5
8848cd8f4dfffff,H3,2025,11,0.6
8848cd8f4dfffff,H3,2025,12,0.6
8848cd8f4dfffff,H3,2025,13,0.7
8848cd8f4dfffff,H3,2025,14,0.8
8848cd8f4dfffff,H3,2025,15,0.9
8848cd8f4dfffff,H3,2025,16,1.1
8848cd8f4dfffff,H3,2025,17,1.5
8848cd8f4dfffff,H3,2025,18,1.7
8848cd8f4dfffff,H3,2025,19,1.8
8848cd8f4dfffff,H3,2025,20,1.8
8848cd8f4dfffff,H3,2025,21,1.7
8848cd8f4dfffff,H3,2025,22,1.6
8848cd8f4dfffff,H3,2025,23,1.4
8848d02603fffff,H3,2025,0,3.1
8848d02603fffff,H3,2025,1,2.6
8848d02603fffff,H3,2025,2,2.3
8848d02603fffff,H3,2025,3,2.0
8848d02603fffff,H3,2025,4,1.9
8848d02603fffff,H3,2025,5,1.7
8848d02603fffff,H3,2025,6,1.5
8848d02603fffff,H3,2025,7,1.2
8848d02603fffff,H3,2025,8,1.0
8848d02603fffff,H3,2025,9,1.0
8848d02603fffff,H3,2025,10,1.0
8848d02603fffff,H3,2025,11,1.2
8848d02603fffff,H3,2025,12,1.4
8848d02603fffff,H3,2025,13,1.6
8848d02603fffff,H3,2025,14,1.8
8848d02603fffff,H3,2025,15,2.0
8848d02603fffff,H3,2025,16,2.6
8848d02603fffff,H3,2025,17,3.4
8848d02603fffff,H3,2025,18,4.0
8848d02603fffff,H3,2025,19,4.2
8848d02603fffff,H3,2025,20,4.4
8848d02603fffff,H3,2025,21,4.3
8848d02603fffff,H3,2025,22,4.0
8848d02603fffff,H3,2025,23,3.5
8848d0931bfffff,H3,2025,0,3.3
8848d0931bfffff,H3,2025,1,2.8
8848d0931bfffff,H3,2025,2,2.5
8848d0931bfffff,H3,2025,3,2.3
8848d0931bfffff,H3,2025,4,2.0
8848d0931bfffff,H3,2025,5,1.8
8848d0931bfffff,H3,2025,6,1.7
8848d0931bfffff,H3,2025,7,1.4
8848d0931bfffff,H3,2025,8,1.1
8848d0931bfffff,H3,2025,9,1.0
8848d0931bfffff,H3,2025,10,1.1
8848d0931bfffff,H3,2025,11,1.4
8848d0931bfffff,H3,2025,12,1.6
8848d0931bfffff,H3,2025,13,1.7
8848d0931bfffff,H3,2025,14,1.9
8848d0931bfffff,H3,2025,15,2.3
8848d0931bfffff,H3,2025,16,2.8
8848d0931bfffff,H3,2025,17,3.6
8848d0931bfffff,H3,2025,18,4.3
