Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848d0931bfffff,H3,2025,19,4.7
8848d0931bfffff,H3,2025,20,4.8
8848d0931bfffff,H3,2025,21,4.8
8848d0931bfffff,H3,2025,22,4.4
8848d0931bfffff,H3,2025,23,3.9
8848d0ba39fffff,H3,2025,0,13.2
8848d0ba39fffff,H3,2025,1,11.5
8848d0ba39fffff,H3,2025,2,10.0
8848d0ba39fffff,H3,2025,3,9.0
8848d0ba39fffff,H3,2025,4,8.2
8848d0ba39fffff,H3,2025,5,7.4
8848d0ba39fffff,H3,2025,6,6.6
8848d0ba39fffff,H3,2025,7,5.3
8848d0ba39fffff,H3,2025,8,4.4
8848d0ba39fffff,H3,2025,9,4.3
8848d0ba39fffff,H3,2025,10,4.7
8848d0ba39fffff,H3,2025,11,5.3
8848d0ba39fffff,H3,2025,12,6.1
8848d0ba39fffff,H3,2025,13,6.8
8848d0ba39fffff,H3,2025,14,7.7
8848d0ba39fffff,H3,2025,15,9.0
8848d0ba39fffff,H3,2025,16,11.2
8848d0ba39fffff,H3,2025,17,14.7
8848d0ba39fffff,H3,2025,18,17.2
8848d0ba39fffff,H3,2025,19,18.4
8848d0ba39fffff,H3,2025,20,19.2
8848d0ba39fffff,H3,2025,21,18.8
8848d0ba39fffff,H3,2025,22,17.4
8848d0ba39fffff,H3,2025,23,15.6
8848d4a449fffff,H3,2025,0,1.2
8848d4a449fffff,H3,2025,1,1.1
8848d4a449fffff,H3,2025,2,1.0
8848d4a449fffff,H3,2025,3,0.9
8848d4a449fffff,H3,2025,4,0.8
8848d4a449fffff,H3,2025,5,0.7
8848d4a449fffff,H3,2025,6,0.7
8848d4a449fffff,H3,2025,7,0.6
8848d4a449fffff,H3,2025,8,0.5
8848d4a449fffff,H3,2025,9,0.5
8848d4a449fffff,H3,2025,10,0.5
8848d4a449fffff,H3,2025,11,0.6
8848d4a449fffff,H3,2025,12,0.6
8848d4a449fffff,H3,2025,13,0.7
8848d4a449fffff,H3,2025,14,0.8
8848d4a449fffff,H3,2025,15,0.9
8848d4a449fffff,H3,2025,16,1.1
8848d4a449fffff,H3,2025,17,1.5
8848d4a449fffff,H3,2025,18,1.7
8848d4a449fffff,H3,2025,19,1.8
8848d4a449fffff,H3,2025,20,1.9
8848d4a449fffff,H3,2025,21,1.8
8848d4a449fffff,H3,2025,22,1.7
8848d4a449fffff,H3,2025,23,1.5
8848d80961fffff,H3,2025,0,1.4
8848d80961fffff,H3,2025,1,1.2
8848d80961fffff,H3,2025,2,1.0
8848d80961fffff,H3,2025,3,0.9
8848d80961fffff,H3,2025,4,0.9
8848d80961fffff,H3,2025,5,0.8
8848d80961fffff,H3,2025,6,0.7
8848d80961fffff,H3,2025,7,0.6
8848d80961fffff,H3,2025,8,0.5
8848d80961fffff,H3,2025,9,0.5
8848d80961fffff,H3,2025,10,0.5
8848d80961fffff,H3,2025,11,0.6
8848d80961fffff,H3,2025,12,0.7
8848d80961fffff,H3,2025,13,0.8
8848d80961fffff,H3,2025,14,0.8
8848d80961fffff,H3,2025,15,1.0
8848d80961fffff,H3,2025,16,1.2
8848d80961fffff,H3,2025,17,1.6
8848d80961fffff,H3,2025,18,1.8
8848d80961fffff,H3,2025,19,2.0
8848d80961fffff,H3,2025,20,2.0
8848d80961fffff,H3,2025,21,2.0
8848d80961fffff,H3,2025,22,1.8
8848d80961fffff,H3,2025,23,1.7
8848d82705fffff,H3,2025,0,1.2
8848d82705fffff,H3,2025,1,1.1
8848d82705fffff,H3,2025,2,1.0
8848d82705fffff,H3,2025,3,0.9
8848d82705fffff,H3,2025,4,0.8
8848d82705fffff,H3,2025,5,0.7
8848d82705fffff,H3,2025,6,0.7
8848d82705fffff,H3,2025,7,0.6
8848d82705fffff,H3,2025,8,0.5
8848d82705fffff,H3,2025,9,0.5
8848d82705fffff,H3,2025,10,0.5
8848d82705fffff,H3,2025,11,0.6
8848d82705fffff,H3,2025,12,0.7
8848d82705fffff,H3,2025,13,0.8
8848d82705fffff,H3,2025,14,0.8
8848d82705fffff,H3,2025,15,0.9
8848d82705fffff,H3,2025,16,1.2
8848d82705fffff,H3,2025,17,1.6
8848d82705fffff,H3,2025,18,1.8
8848d82705fffff,H3,2025,19,1.9
8848d82705fffff,H3,2025,20,1.9
8848d82705fffff,H3,2025,21,1.9
8848d82705fffff,H3,2025,22,1.7
8848d82705fffff,H3,2025,23,1.6
8848d8282dfffff,H3,2025,0,1.4
8848d8282dfffff,H3,2025,1,1.2
8848d8282dfffff,H3,2025,2,1.0
8848d8282dfffff,H3,2025,3,0.9
8848d8282dfffff,H3,2025,4,0.9
8848d8282dfffff,H3,2025,5,0.8
8848d8282dfffff,H3,2025,6,0.7
8848d8282dfffff,H3,2025,7,0.6
8848d8282dfffff,H3,2025,8,0.5
8848d8282dfffff,H3,2025,9,0.5
8848d8282dfffff,H3,2025,10,0.5
8848d8282dfffff,H3,2025,11,0.6
8848d8282dfffff,H3,2025,12,0.7
8848d8282dfffff,H3,2025,13,0.7
8848d8282dfffff,H3,2025,14,0.8
8848d8282dfffff,H3,2025,15,0.9
8848d8282dfffff,H3,2025,16,1.1
8848d8282dfffff,H3,2025,17,1.5
8848d8282dfffff,H3,2025,18,1.8
8848d8282dfffff,H3,2025,19,1.9
8848d8282dfffff,H3,2025,20,1.9
8848d8282dfffff,H3,2025,21,1.9
8848d8282dfffff,H3,2025,22,1.8
8848d8282dfffff,H3,2025,23,1.6
8848d82959fffff,H3,2025,0,34.2
8848d82959fffff,H3,2025,1,29.9
8848d82959fffff,H3,2025,2,25.9
8848d82959fffff,H3,2025,3,23.3
8848d82959fffff,H3,2025,4,21.0
8848d82959fffff,H3,2025,5,19.2
8848d82959fffff,H3,2025,6,17.4
8848d82959fffff,H3,2025,7,14.3
8848d82959fffff,H3,2025,8,12.3
8848d82959fffff,H3,2025,9,11.8
8848d82959fffff,H3,2025,10,12.8
8848d82959fffff,H3,2025,11,14.5
8848d82959fffff,H3,2025,12,16.9
8848d82959fffff,H3,2025,13,19.0
8848d82959fffff,H3,2025,14,21.0
8848d82959fffff,H3,2025,15,24.8
8848d82959fffff,H3,2025,16,30.9
8848d82959fffff,H3,2025,17,40.0
8848d82959fffff,H3,2025,18,46.5
8848d82959fffff,H3,2025,19,49.5
8848d82959fffff,H3,2025,20,51.2
8848d82959fffff,H3,2025,21,49.8
8848d82959fffff,H3,2025,22,46.0
8848d82959fffff,H3,2025,23,40.6
8848d854b7fffff,H3,2025,0,9.3
8848d854b7fffff,H3,2025,1,8.2
8848d854b7fffff,H3,2025,2,7.0
8848d854b7fffff,H3,2025,3,6.4
8848d854b7fffff,H3,2025,4,5.8
8848d854b7fffff,H3,2025,5,5.2
8848d854b7fffff,H3,2025,6,4.8
8848d854b7fffff,H3,2025,7,3.9
8848d854b7fffff,H3,2025,8,3.2
8848d854b7fffff,H3,2025,9,3.1
8848d854b7fffff,H3,2025,10,3.4
8848d854b7fffff,H3,2025,11,3.9
8848d854b7fffff,H3,2025,12,4.4
8848d854b7fffff,H3,2025,13,5.0
8848d854b7fffff,H3,2025,14,5.6
8848d854b7fffff,H3,2025,15,6.5
8848d854b7fffff,H3,2025,16,8.2
8848d854b7fffff,H3,2025,17,10.6
8848d854b7fffff,H3,2025,18,12.4
8848d854b7fffff,H3,2025,19,13.3
8848d854b7fffff,H3,2025,20,13.8
8848d854b7fffff,H3,2025,21,13.4
8848d854b7fffff,H3,2025,22,12.4
8848d854b7fffff,H3,2025,23,11.0
8848d86ed5fffff,H3,2025,0,1.8
8848d86ed5fffff,H3,2025,1,1.6
8848d86ed5fffff,H3,2025,2,1.4
8848d86ed5fffff,H3,2025,3,1.2
8848d86ed5fffff,H3,2025,4,1.1
8848d86ed5fffff,H3,2025,5,1.0
8848d86ed5fffff,H3,2025,6,0.9
8848d86ed5fffff,H3,2025,7,0.7
8848d86ed5fffff,H3,2025,8,0.6
8848d86ed5fffff,H3,2025,9,0.6
8848d86ed5fffff,H3,2025,10,0.7
8848d86ed5fffff,H3,2025,11,0.7
8848d86ed5fffff,H3,2025,12,0.8
8848d86ed5fffff,H3,2025,13,0.9
8848d86ed5fffff,H3,2025,14,1.0
8848d86ed5fffff,H3,2025,15,1.2
8848d86ed5fffff,H3,2025,16,1.5
8848d86ed5fffff,H3,2025,17,2.0
8848d86ed5fffff,H3,2025,18,2.4
8848d86ed5fffff,H3,2025,19,2.5
8848d86ed5fffff,H3,2025,20,2.6
8848d86ed5fffff,H3,2025,21,2.6
8848d86ed5fffff,H3,2025,22,2.4
8848d86ed5fffff,H3,2025,23,2.2
8848d87307fffff,H3,2025,0,28.0
8848d87307fffff,H3,2025,1,24.4
8848d87307fffff,H3,2025,2,21.4
8848d87307fffff,H3,2025,3,19.2
8848d87307fffff,H3,2025,4,17.4
8848d87307fffff,H3,2025,5,15.8
8848d87307fffff,H3,2025,6,14.0
8848d87307fffff,H3,2025,7,11.1
8848d87307fffff,H3,2025,8,9.3
8848d87307fffff,H3,2025,9,9.0
8848d87307fffff,H3,2025,10,9.7
8848d87307fffff,H3,2025,11,11.1
8848d87307fffff,H3,2025,12,12.8
8848d87307fffff,H3,2025,13,14.3
8848d87307fffff,H3,2025,14,16.0
8848d87307fffff,H3,2025,15,18.8
8848d87307fffff,H3,2025,16,23.4
8848d87307fffff,H3,2025,17,30.8
8848d87307fffff,H3,2025,18,36.1
8848d87307fffff,H3,2025,19,38.9
8848d87307fffff,H3,2025,20,40.5
8848d87307fffff,H3,2025,21,39.7
8848d87307fffff,H3,2025,22,36.9
8848d87307fffff,H3,2025,23,33.0
8848d87321fffff,H3,2025,0,1.2
8848d87321fffff,H3,2025,1,1.1
8848d87321fffff,H3,2025,2,0.9
8848d87321fffff,H3,2025,3,0.9
8848d87321fffff,H3,2025,4,0.8
8848d87321fffff,H3,2025,5,0.7
8848d87321fffff,H3,2025,6,0.7
8848d87321fffff,H3,2025,7,0.5
8848d87321fffff,H3,2025,8,0.5
8848d87321fffff,H3,2025,9,0.5
8848d87321fffff,H3,2025,10,0.5
8848d87321fffff,H3,2025,11,0.5
8848d87321fffff,H3,2025,12,0.6
8848d87321fffff,H3,2025,13,0.7
8848d87321fffff,H3,2025,14,0.7
8848d87321fffff,H3,2025,15,0.8
8848d87321fffff,H3,2025,16,1.0
8848d87321fffff,H3,2025,17,1.4
8848d87321fffff,H3,2025,18,1.6
8848d87321fffff,H3,2025,19,1.7
8848d87321fffff,H3,2025,20,1.8
8848d87321fffff,H3,2025,21,1.8
8848d87321fffff,H3,2025,22,1.6
8848d87321fffff,H3,2025,23,1.5
8848d88289fffff,H3,2025,0,11.8
8848d88289fffff,H3,2025,1,10.3
8848d88289fffff,H3,2025,2,9.0
8848d88289fffff,H3,2025,3,8.0
8848d88289fffff,H3,2025,4,7.2
8848d88289fffff,H3,2025,5,6.6
8848d88289fffff,H3,2025,6,6.0
8848d88289fffff,H3,2025,7,5.0
8848d88289fffff,H3,2025,8,4.3
8848d88289fffff,H3,2025,9,4.1
8848d88289fffff,H3,2025,10,4.4
8848d88289fffff,H3,2025,11,5.1
8848d88289fffff,H3,2025,12,5.9
8848d88289fffff,H3,2025,13,6.7
8848d88289fffff,H3,2025,14,7.4
8848d88289fffff,H3,2025,15,8.8
8848d88289fffff,H3,2025,16,10.9
8848d88289fffff,H3,2025,17,14.1
8848d88289fffff,H3,2025,18,16.2
8848d88289fffff,H3,2025,19,17.3
8848d88289fffff,H3,2025,20,17.8
8848d88289fffff,H3,2025,21,17.3
8848d88289fffff,H3,2025,22,15.9
8848d88289fffff,H3,2025,23,14.0
8848d88429fffff,H3,2025,0,7.0
8848d88429fffff,H3,2025,1,6.2
8848d88429fffff,H3,2025,2,5.5
8848d88429fffff,H3,2025,3,4.9
8848d88429fffff,H3,2025,4,4.4
8848d88429fffff,H3,2025,5,4.0
8848d88429fffff,H3,2025,6,3.5
8848d88429fffff,H3,2025,7,2.8
8848d88429fffff,H3,2025,8,2.4
8848d88429fffff,H3,2025,9,2.3
8848d88429fffff,H3,2025,10,2.5
8848d88429fffff,H3,2025,11,2.8
8848d88429fffff,H3,2025,12,3.3
8848d88429fffff,H3,2025,13,3.6
8848d88429fffff,H3,2025,14,4.1
8848d88429fffff,H3,2025,15,4.8
8848d88429fffff,H3,2025,16,6.0
8848d88429fffff,H3,2025,17,7.8
8848d88429fffff,H3,2025,18,9.2
8848d88429fffff,H3,2025,19,9.9
8848d88429fffff,H3,2025,20,10.3
8848d88429fffff,H3,2025,21,10.1
8848d88429fffff,H3,2025,22,9.3
8848d88429fffff,H3,2025,23,8.3
8848d8866bfffff,H3,2025,0,1.6
8848d8866bfffff,H3,2025,1,1.5
8848d8866bfffff,H3,2025,2,1.2
8848d8866bfffff,H3,2025,3,1.1
8848d8866bfffff,H3,2025,4,1.0
8848d8866bfffff,H3,2025,5,0.9
8848d8866bfffff,H3,2025,6,0.8
8848d8866bfffff,H3,2025,7,0.7
8848d8866bfffff,H3,2025,8,0.6
8848d8866bfffff,H3,2025,9,0.6
8848d8866bfffff,H3,2025,10,0.6
8848d8866bfffff,H3,2025,11,0.7
8848d8866bfffff,H3,2025,12,0.8
8848d8866bfffff,H3,2025,13,0.8
8848d8866bfffff,H3,2025,14,0.9
8848d8866bfffff,H3,2025,15,1.1
8848d8866bfffff,H3,2025,16,1.4
8848d8866bfffff,H3,2025,17,1.8
8848d8866bfffff,H3,2025,18,2.2
8848d8866bfffff,H3,2025,19,2.3
8848d8866bfffff,H3,2025,20,2.4
8848d8866bfffff,H3,2025,21,2.3
8848d8866bfffff,H3,2025,22,2.2
8848d8866bfffff,H3,2025,23,1.9
8848d8871bfffff,H3,2025,0,6.5
8848d8871bfffff,H3,2025,1,5.7
8848d8871bfffff,H3,2025,2,4.9
8848d8871bfffff,H3,2025,3,4.4
8848d8871bfffff,H3,2025,4,4.0
8848d8871bfffff,H3,2025,5,3.6
8848d8871bfffff,H3,2025,6,3.3
8848d8871bfffff,H3,2025,7,2.6
8848d8871bfffff,H3,2025,8,2.2
8848d8871bfffff,H3,2025,9,2.2
8848d8871bfffff,H3,2025,10,2.3
8848d8871bfffff,H3,2025,11,2.6
8848d8871bfffff,H3,2025,12,3.1
8848d8871bfffff,H3,2025,13,3.4
8848d8871bfffff,H3,2025,14,3.8
8848d8871bfffff,H3,2025,15,4.4
8848d8871bfffff,H3,2025,16,5.6
8848d8871bfffff,H3,2025,17,7.3
8848d8871bfffff,H3,2025,18,8.5
8848d8871bfffff,H3,2025,19,9.1
8848d8871bfffff,H3,2025,20,9.4
8848d8871bfffff,H3,2025,21,9.3
8848d8871bfffff,H3,2025,22,8.6
8848d8871bfffff,H3,2025,23,7.6
8848d894b5fffff,H3,2025,0,12.4
8848d894b5fffff,H3,2025,1,10.8
8848d894b5fffff,H3,2025,2,9.4
8848d894b5fffff,H3,2025,3,8.5
8848d894b5fffff,H3,2025,4,7.7
8848d894b5fffff,H3,2025,5,6.9
8848d894b5fffff,H3,2025,6,6.1
8848d894b5fffff,H3,2025,7,4.9
8848d894b5fffff,H3,2025,8,4.1
8848d894b5fffff,H3,2025,9,4.0
8848d894b5fffff,H3,2025,10,4.3
8848d894b5fffff,H3,2025,11,4.9
8848d894b5fffff,H3,2025,12,5.7
8848d894b5fffff,H3,2025,13,6.4
8848d894b5fffff,H3,2025,14,7.0
8848d894b5fffff,H3,2025,15,8.3
8848d894b5fffff,H3,2025,16,10.3
8848d894b5fffff,H3,2025,17,13.6
8848d894b5fffff,H3,2025,18,16.0
8848d894b5fffff,H3,2025,19,17.2
8848d894b5fffff,H3,2025,20,18.0
8848d894b5fffff,H3,2025,21,17.6
8848d894b5fffff,H3,2025,22,16.4
8848d894b5fffff,H3,2025,23,14.5
8848d894b7fffff,H3,2025,0,1.2
8848d894b7fffff,H3,2025,1,1.1
8848d894b7fffff,H3,2025,2,1.0
8848d894b7fffff,H3,2025,3,0.9
8848d894b7fffff,H3,2025,4,0.8
8848d894b7fffff,H3,2025,5,0.8
8848d894b7fffff,H3,2025,6,0.7
8848d894b7fffff,H3,2025,7,0.6
8848d894b7fffff,H3,2025,8,0.5
8848d894b7fffff,H3,2025,9,0.5
8848d894b7fffff,H3,2025,10,0.5
8848d894b7fffff,H3,2025,11,0.6
8848d894b7fffff,H3,2025,12,0.6
8848d894b7fffff,H3,2025,13,0.7
8848d894b7fffff,H3,2025,14,0.8
8848d894b7fffff,H3,2025,15,0.9
8848d894b7fffff,H3,2025,16,1.1
8848d894b7fffff,H3,2025,17,1.5
8848d894b7fffff,H3,2025,18,1.7
8848d894b7fffff,H3,2025,19,1.8
8848d894b7fffff,H3,2025,20,1.9
8848d894b7fffff,H3,2025,21,1.8
8848d894b7fffff,H3,2025,22,1.7
8848d894b7fffff,H3,2025,23,1.6
8848d895a9fffff,H3,2025,0,3.4
8848d895a9fffff,H3,2025,1,3.0
8848d895a9fffff,H3,2025,2,2.6
8848d895a9fffff,H3,2025,3,2.4
8848d895a9fffff,H3,2025,4,2.2
8848d895a9fffff,H3,2025,5,1.9
8848d895a9fffff,H3,2025,6,1.7
8848d895a9fffff,H3,2025,7,1.4
8848d895a9fffff,H3,2025,8,1.1
8848d895a9fffff,H3,2025,9,1.1
8848d895a9fffff,H3,2025,10,1.2
8848d895a9fffff,H3,2025,11,1.4
8848d895a9fffff,H3,2025,12,1.6
8848d895a9fffff,H3,2025,13,1.8
8848d895a9fffff,H3,2025,14,2.0
8848d895a9fffff,H3,2025,15,2.4
8848d895a9fffff,H3,2025,16,3.0
8848d895a9fffff,H3,2025,17,3.9
8848d895a9fffff,H3,2025,18,4.5
8848d895a9fffff,H3,2025,19,4.8
8848d895a9fffff,H3,2025,20,5.0
8848d895a9fffff,H3,2025,21,4.9
8848d895a9fffff,H3,2025,22,4.5
8848d895a9fffff,H3,2025,23,4.1
8848d895c5fffff,H3,2025,0,8.1
8848d895c5fffff,H3,2025,1,7.0
8848d895c5fffff,H3,2025,2,6.1
8848d895c5fffff,H3,2025,3,5.6
8848d895c5fffff,H3,2025,4,5.0
8848d895c5fffff,H3,2025,5,4.5
8848d895c5fffff,H3,2025,6,4.1
8848d895c5fffff,H3,2025,7,3.3
8848d895c5fffff,H3,2025,8,2.8
8848d895c5fffff,H3,2025,9,2.7
8848d895c5fffff,H3,2025,10,3.0
8848d895c5fffff,H3,2025,11,3.3
8848d895c5fffff,H3,2025,12,3.9
8848d895c5fffff,H3,2025,13,4.3
8848d895c5fffff,H3,2025,14,4.8
8848d895c5fffff,H3,2025,15,5.7
8848d895c5fffff,H3,2025,16,7.0
8848d895c5fffff,H3,2025,17,9.2
8848d895c5fffff,H3,2025,18,10.8
8848d895c5fffff,H3,2025,19,11.5
8848d895c5fffff,H3,2025,20,11.9
8848d895c5fffff,H3,2025,21,11.7
8848d895c5fffff,H3,2025,22,10.8
8848d895c5fffff,H3,2025,23,9.5
8848d895e1fffff,H3,2025,0,6.7
8848d895e1fffff,H3,2025,1,5.9
8848d895e1fffff,H3,2025,2,5.1
8848d895e1fffff,H3,2025,3,4.7
8848d895e1fffff,H3,2025,4,4.2
8848d895e1fffff,H3,2025,5,3.8
8848d895e1fffff,H3,2025,6,3.4
8848d895e1fffff,H3,2025,7,2.7
8848d895e1fffff,H3,2025,8,2.3
8848d895e1fffff,H3,2025,9,2.3
8848d895e1fffff,H3,2025,10,2.4
8848d895e1fffff,H3,2025,11,2.7
8848d895e1fffff,H3,2025,12,3.2
8848d895e1fffff,H3,2025,13,3.5
8848d895e1fffff,H3,2025,14,4.0
8848d895e1fffff,H3,2025,15,4.7
8848d895e1fffff,H3,2025,16,5.8
8848d895e1fffff,H3,2025,17,7.6
8848d895e1fffff,H3,2025,18,8.9
8848d895e1fffff,H3,2025,19,9.5
8848d895e1fffff,H3,2025,20,9.9
8848d895e1fffff,H3,2025,21,9.7
8848d895e1fffff,H3,2025,22,9.0
8848d895e1fffff,H3,2025,23,8.0
8848dbc9b9fffff,H3,2025,0,2.5
8848dbc9b9fffff,H3,2025,1,2.2
8848dbc9b9fffff,H3,2025,2,1.9
8848dbc9b9fffff,H3,2025,3,1.7
8848dbc9b9fffff,H3,2025,4,1.6
8848dbc9b9fffff,H3,2025,5,1.5
8848dbc9b9fffff,H3,2025,6,1.2
8848dbc9b9fffff,H3,2025,7,1.0
8848dbc9b9fffff,H3,2025,8,0.9
8848dbc9b9fffff,H3,2025,9,0.9
8848dbc9b9fffff,H3,2025,10,0.9
8848dbc9b9fffff,H3,2025,11,1.0
8848dbc9b9fffff,H3,2025,12,1.2
8848dbc9b9fffff,H3,2025,13,1.4
8848dbc9b9fffff,H3,2025,14,1.5
8848dbc9b9fffff,H3,2025,15,1.8
8848dbc9b9fffff,H3,2025,16,2.3
8848dbc9b9fffff,H3,2025,17,3.0
8848dbc9b9fffff,H3,2025,18,3.4
8848dbc9b9fffff,H3,2025,19,3.6
8848dbc9b9fffff,H3,2025,20,3.8
8848dbc9b9fffff,H3,2025,21,3.6
8848dbc9b9fffff,H3,2025,22,3.4
8848dbc9b9fffff,H3,2025,23,3.0
8848dd3009fffff,H3,2025,0,1.2
8848dd3009fffff,H3,2025,1,1.0
8848dd3009fffff,H3,2025,2,0.9
8848dd3009fffff,H3,2025,3,0.8
8848dd3009fffff,H3,2025,4,0.8
8848dd3009fffff,H3,2025,5,0.7
8848dd3009fffff,H3,2025,6,0.6
8848dd3009fffff,H3,2025,7,0.5
8848dd3009fffff,H3,2025,8,0.5
8848dd3009fffff,H3,2025,9,0.3
8848dd3009fffff,H3,2025,10,0.5
8848dd3009fffff,H3,2025,11,0.5
8848dd3009fffff,H3,2025,12,0.6
8848dd3009fffff,H3,2025,13,0.7
8848dd3009fffff,H3,2025,14,0.7
8848dd3009fffff,H3,2025,15,0.8
8848dd3009fffff,H3,2025,16,1.0
8848dd3009fffff,H3,2025,17,1.4
8848dd3009fffff,H3,2025,18,1.6
8848dd3009fffff,H3,2025,19,1.7
8848dd3009fffff,H3,2025,20,1.8
8848dd3009fffff,H3,2025,21,1.7
8848dd3009fffff,H3,2025,22,1.6
8848dd3009fffff,H3,2025,23,1.5
8848dd496dfffff,H3,2025,0,7.3
8848dd496dfffff,H3,2025,1,6.4
8848dd496dfffff,H3,2025,2,5.6
8848dd496dfffff,H3,2025,3,5.0
8848dd496dfffff,H3,2025,4,4.5
8848dd496dfffff,H3,2025,5,4.1
8848dd496dfffff,H3,2025,6,3.6
8848dd496dfffff,H3,2025,7,3.0
8848dd496dfffff,H3,2025,8,2.4
8848dd496dfffff,H3,2025,9,2.4
8848dd496dfffff,H3,2025,10,2.5
8848dd496dfffff,H3,2025,11,2.8
8848dd496dfffff,H3,2025,12,3.4
8848dd496dfffff,H3,2025,13,3.8
8848dd496dfffff,H3,2025,14,4.2
8848dd496dfffff,H3,2025,15,4.9
8848dd496dfffff,H3,2025,16,6.1
8848dd496dfffff,H3,2025,17,8.1
8848dd496dfffff,H3,2025,18,9.4
8848dd496dfffff,H3,2025,19,10.1
8848dd496dfffff,H3,2025,20,10.6
8848dd496dfffff,H3,2025,21,10.3
8848dd496dfffff,H3,2025,22,9.7
8848dd496dfffff,H3,2025,23,8.6
8848e8092dfffff,H3,2025,0,1.8
8848e8092dfffff,H3,2025,1,1.6
8848e8092dfffff,H3,2025,2,1.4
8848e8092dfffff,H3,2025,3,1.2
8848e8092dfffff,H3,2025,4,1.1
8848e8092dfffff,H3,2025,5,1.0
8848e8092dfffff,H3,2025,6,0.9
8848e8092dfffff,H3,2025,7,0.7
8848e8092dfffff,H3,2025,8,0.6
8848e8092dfffff,H3,2025,9,0.6
8848e8092dfffff,H3,2025,10,0.7
8848e8092dfffff,H3,2025,11,0.7
8848e8092dfffff,H3,2025,12,0.8
8848e8092dfffff,H3,2025,13,0.9
8848e8092dfffff,H3,2025,14,1.0
8848e8092dfffff,H3,2025,15,1.2
8848e8092dfffff,H3,2025,16,1.5
8848e8092dfffff,H3,2025,17,1.9
8848e8092dfffff,H3,2025,18,2.3
8848e8092dfffff,H3,2025,19,2.5
8848e8092dfffff,H3,2025,20,2.6
8848e8092dfffff,H3,2025,21,2.5
8848e8092dfffff,H3,2025,22,2.4
8848e8092dfffff,H3,2025,23,2.2
8848e80e33fffff,H3,2025,0,2.6
8848e80e33fffff,H3,2025,1,2.3
8848e80e33fffff,H3,2025,2,1.9
8848e80e33fffff,H3,2025,3,1.8
8848e80e33fffff,H3,2025,4,1.6
8848e80e33fffff,H3,2025,5,1.5
8848e80e33fffff,H3,2025,6,1.2
8848e80e33fffff,H3,2025,7,1.0
8848e80e33fffff,H3,2025,8,0.9
8848e80e33fffff,H3,2025,9,0.8
8848e80e33fffff,H3,2025,10,0.9
8848e80e33fffff,H3,2025,11,1.0
8848e80e33fffff,H3,2025,12,1.1
8848e80e33fffff,H3,2025,13,1.4
8848e80e33fffff,H3,2025,14,1.5
8848e80e33fffff,H3,2025,15,1.7
8848e80e33fffff,H3,2025,16,2.2
8848e80e33fffff,H3,2025,17,2.8
8848e80e33fffff,H3,2025,18,3.3
8848e80e33fffff,H3,2025,19,3.5
8848e80e33fffff,H3,2025,20,3.8
8848e80e33fffff,H3,2025,21,3.6
8848e80e33fffff,H3,2025,22,3.4
8848e80e33fffff,H3,2025,23,3.1
8848e81821fffff,H3,2025,0,18.4
8848e81821fffff,H3,2025,1,16.1
8848e81821fffff,H3,2025,2,14.1
8848e81821fffff,H3,2025,3,12.6
8848e81821fffff,H3,2025,4,11.5
8848e81821fffff,H3,2025,5,10.5
8848e81821fffff,H3,2025,6,9.2
8848e81821fffff,H3,2025,7,7.4
8848e81821fffff,H3,2025,8,6.2
8848e81821fffff,H3,2025,9,5.9
8848e81821fffff,H3,2025,10,6.5
8848e81821fffff,H3,2025,11,7.4
8848e81821fffff,H3,2025,12,8.5
8848e81821fffff,H3,2025,13,9.4
8848e81821fffff,H3,2025,14,10.6
8848e81821fffff,H3,2025,15,12.5
8848e81821fffff,H3,2025,16,15.6
8848e81821fffff,H3,2025,17,20.3
8848e81821fffff,H3,2025,18,23.9
8848e81821fffff,H3,2025,19,25.7
8848e81821fffff,H3,2025,20,26.8
8848e81821fffff,H3,2025,21,26.2
8848e81821fffff,H3,2025,22,24.3
8848e81821fffff,H3,2025,23,21.7
8848e850ebfffff,H3,2025,0,1.4
8848e850ebfffff,H3,2025,1,1.2
8848e850ebfffff,H3,2025,2,1.0
8848e850ebfffff,H3,2025,3,0.9
8848e850ebfffff,H3,2025,4,0.9
8848e850ebfffff,H3,2025,5,0.8
8848e850ebfffff,H3,2025,6,0.7
8848e850ebfffff,H3,2025,7,0.6
8848e850ebfffff,H3,2025,8,0.5
8848e850ebfffff,H3,2025,9,0.5
8848e850ebfffff,H3,2025,10,0.5
8848e850ebfffff,H3,2025,11,0.6
8848e850ebfffff,H3,2025,12,0.7
8848e850ebfffff,H3,2025,13,0.8
8848e850ebfffff,H3,2025,14,0.8
8848e850ebfffff,H3,2025,15,0.9
8848e850ebfffff,H3,2025,16,1.2
8848e850ebfffff,H3,2025,17,1.6
8848e850ebfffff,H3,2025,18,1.8
8848e850ebfffff,H3,2025,19,1.9
8848e850ebfffff,H3,2025,20,2.0
8848e850ebfffff,H3,2025,21,2.0
8848e850ebfffff,H3,2025,22,1.8
8848e850ebfffff,H3,2025,23,1.7
8848e85417fffff,H3,2025,0,3.3
8848e85417fffff,H3,2025,1,2.8
