Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848e85417fffff,H3,2025,2,2.5
8848e85417fffff,H3,2025,3,2.3
8848e85417fffff,H3,2025,4,2.0
8848e85417fffff,H3,2025,5,1.8
8848e85417fffff,H3,2025,6,1.7
8848e85417fffff,H3,2025,7,1.4
8848e85417fffff,H3,2025,8,1.1
8848e85417fffff,H3,2025,9,1.0
8848e85417fffff,H3,2025,10,1.1
8848e85417fffff,H3,2025,11,1.4
8848e85417fffff,H3,2025,12,1.5
8848e85417fffff,H3,2025,13,1.7
8848e85417fffff,H3,2025,14,1.9
8848e85417fffff,H3,2025,15,2.3
8848e85417fffff,H3,2025,16,2.7
8848e85417fffff,H3,2025,17,3.6
8848e85417fffff,H3,2025,18,4.3
8848e85417fffff,H3,2025,19,4.5
8848e85417fffff,H3,2025,20,4.8
8848e85417fffff,H3,2025,21,4.7
8848e85417fffff,H3,2025,22,4.3
8848e85417fffff,H3,2025,23,3.9
8848e8545dfffff,H3,2025,0,4.3
8848e8545dfffff,H3,2025,1,3.8
8848e8545dfffff,H3,2025,2,3.3
8848e8545dfffff,H3,2025,3,3.0
8848e8545dfffff,H3,2025,4,2.6
8848e8545dfffff,H3,2025,5,2.4
8848e8545dfffff,H3,2025,6,2.2
8848e8545dfffff,H3,2025,7,1.7
8848e8545dfffff,H3,2025,8,1.5
8848e8545dfffff,H3,2025,9,1.4
8848e8545dfffff,H3,2025,10,1.5
8848e8545dfffff,H3,2025,11,1.7
8848e8545dfffff,H3,2025,12,2.0
8848e8545dfffff,H3,2025,13,2.3
8848e8545dfffff,H3,2025,14,2.5
8848e8545dfffff,H3,2025,15,3.0
8848e8545dfffff,H3,2025,16,3.6
8848e8545dfffff,H3,2025,17,4.8
8848e8545dfffff,H3,2025,18,5.7
8848e8545dfffff,H3,2025,19,6.0
8848e8545dfffff,H3,2025,20,6.2
8848e8545dfffff,H3,2025,21,6.1
8848e8545dfffff,H3,2025,22,5.7
8848e8545dfffff,H3,2025,23,5.1
8848e85545fffff,H3,2025,0,118.0
8848e85545fffff,H3,2025,1,103.4
8848e85545fffff,H3,2025,2,90.1
8848e85545fffff,H3,2025,3,81.1
8848e85545fffff,H3,2025,4,73.5
8848e85545fffff,H3,2025,5,66.7
8848e85545fffff,H3,2025,6,59.2
8848e85545fffff,H3,2025,7,47.3
8848e85545fffff,H3,2025,8,39.8
8848e85545fffff,H3,2025,9,38.2
8848e85545fffff,H3,2025,10,41.2
8848e85545fffff,H3,2025,11,47.3
8848e85545fffff,H3,2025,12,54.7
8848e85545fffff,H3,2025,13,60.8
8848e85545fffff,H3,2025,14,68.1
8848e85545fffff,H3,2025,15,80.0
8848e85545fffff,H3,2025,16,99.8
8848e85545fffff,H3,2025,17,130.7
8848e85545fffff,H3,2025,18,153.3
8848e85545fffff,H3,2025,19,164.8
8848e85545fffff,H3,2025,20,171.7
8848e85545fffff,H3,2025,21,168.1
8848e85545fffff,H3,2025,22,156.1
8848e85545fffff,H3,2025,23,139.1
8848e855dbfffff,H3,2025,0,1.9
8848e855dbfffff,H3,2025,1,1.7
8848e855dbfffff,H3,2025,2,1.5
8848e855dbfffff,H3,2025,3,1.2
8848e855dbfffff,H3,2025,4,1.1
8848e855dbfffff,H3,2025,5,1.0
8848e855dbfffff,H3,2025,6,0.9
8848e855dbfffff,H3,2025,7,0.8
8848e855dbfffff,H3,2025,8,0.7
8848e855dbfffff,H3,2025,9,0.6
8848e855dbfffff,H3,2025,10,0.7
8848e855dbfffff,H3,2025,11,0.8
8848e855dbfffff,H3,2025,12,0.9
8848e855dbfffff,H3,2025,13,1.0
8848e855dbfffff,H3,2025,14,1.1
8848e855dbfffff,H3,2025,15,1.2
8848e855dbfffff,H3,2025,16,1.6
8848e855dbfffff,H3,2025,17,2.2
8848e855dbfffff,H3,2025,18,2.5
8848e855dbfffff,H3,2025,19,2.6
8848e855dbfffff,H3,2025,20,2.7
8848e855dbfffff,H3,2025,21,2.7
8848e855dbfffff,H3,2025,22,2.5
8848e855dbfffff,H3,2025,23,2.3
8848e85605fffff,H3,2025,0,4.1
8848e85605fffff,H3,2025,1,3.6
8848e85605fffff,H3,2025,2,3.2
8848e85605fffff,H3,2025,3,2.8
8848e85605fffff,H3,2025,4,2.6
8848e85605fffff,H3,2025,5,2.3
8848e85605fffff,H3,2025,6,2.0
8848e85605fffff,H3,2025,7,1.6
8848e85605fffff,H3,2025,8,1.4
8848e85605fffff,H3,2025,9,1.4
8848e85605fffff,H3,2025,10,1.5
8848e85605fffff,H3,2025,11,1.6
8848e85605fffff,H3,2025,12,1.9
8848e85605fffff,H3,2025,13,2.2
8848e85605fffff,H3,2025,14,2.4
8848e85605fffff,H3,2025,15,2.8
8848e85605fffff,H3,2025,16,3.5
8848e85605fffff,H3,2025,17,4.5
8848e85605fffff,H3,2025,18,5.3
8848e85605fffff,H3,2025,19,5.8
8848e85605fffff,H3,2025,20,6.0
8848e85605fffff,H3,2025,21,5.9
8848e85605fffff,H3,2025,22,5.5
8848e85605fffff,H3,2025,23,4.9
8848e8560dfffff,H3,2025,0,3.8
8848e8560dfffff,H3,2025,1,3.3
8848e8560dfffff,H3,2025,2,2.8
8848e8560dfffff,H3,2025,3,2.5
8848e8560dfffff,H3,2025,4,2.3
8848e8560dfffff,H3,2025,5,2.2
8848e8560dfffff,H3,2025,6,1.8
8848e8560dfffff,H3,2025,7,1.5
8848e8560dfffff,H3,2025,8,1.2
8848e8560dfffff,H3,2025,9,1.2
8848e8560dfffff,H3,2025,10,1.2
8848e8560dfffff,H3,2025,11,1.5
8848e8560dfffff,H3,2025,12,1.7
8848e8560dfffff,H3,2025,13,1.9
8848e8560dfffff,H3,2025,14,2.2
8848e8560dfffff,H3,2025,15,2.5
8848e8560dfffff,H3,2025,16,3.1
8848e8560dfffff,H3,2025,17,4.1
8848e8560dfffff,H3,2025,18,4.8
8848e8560dfffff,H3,2025,19,5.1
8848e8560dfffff,H3,2025,20,5.3
8848e8560dfffff,H3,2025,21,5.2
8848e8560dfffff,H3,2025,22,4.9
8848e8560dfffff,H3,2025,23,4.4
8848e8563dfffff,H3,2025,0,5.2
8848e8563dfffff,H3,2025,1,4.5
8848e8563dfffff,H3,2025,2,4.0
8848e8563dfffff,H3,2025,3,3.5
8848e8563dfffff,H3,2025,4,3.3
8848e8563dfffff,H3,2025,5,3.0
8848e8563dfffff,H3,2025,6,2.6
8848e8563dfffff,H3,2025,7,2.0
8848e8563dfffff,H3,2025,8,1.7
8848e8563dfffff,H3,2025,9,1.7
8848e8563dfffff,H3,2025,10,1.8
8848e8563dfffff,H3,2025,11,2.0
8848e8563dfffff,H3,2025,12,2.4
8848e8563dfffff,H3,2025,13,2.7
8848e8563dfffff,H3,2025,14,3.0
8848e8563dfffff,H3,2025,15,3.5
8848e8563dfffff,H3,2025,16,4.4
8848e8563dfffff,H3,2025,17,5.7
8848e8563dfffff,H3,2025,18,6.7
8848e8563dfffff,H3,2025,19,7.3
8848e8563dfffff,H3,2025,20,7.6
8848e8563dfffff,H3,2025,21,7.4
8848e8563dfffff,H3,2025,22,6.8
8848e8563dfffff,H3,2025,23,6.1
8848e8cdd3fffff,H3,2025,0,4.5
8848e8cdd3fffff,H3,2025,1,4.0
8848e8cdd3fffff,H3,2025,2,3.4
8848e8cdd3fffff,H3,2025,3,3.1
8848e8cdd3fffff,H3,2025,4,2.8
8848e8cdd3fffff,H3,2025,5,2.5
8848e8cdd3fffff,H3,2025,6,2.3
8848e8cdd3fffff,H3,2025,7,1.8
8848e8cdd3fffff,H3,2025,8,1.6
8848e8cdd3fffff,H3,2025,9,1.5
8848e8cdd3fffff,H3,2025,10,1.6
8848e8cdd3fffff,H3,2025,11,1.8
8848e8cdd3fffff,H3,2025,12,2.2
8848e8cdd3fffff,H3,2025,13,2.4
8848e8cdd3fffff,H3,2025,14,2.6
8848e8cdd3fffff,H3,2025,15,3.1
8848e8cdd3fffff,H3,2025,16,3.9
8848e8cdd3fffff,H3,2025,17,5.0
8848e8cdd3fffff,H3,2025,18,5.9
8848e8cdd3fffff,H3,2025,19,6.4
8848e8cdd3fffff,H3,2025,20,6.6
8848e8cdd3fffff,H3,2025,21,6.5
8848e8cdd3fffff,H3,2025,22,6.0
8848e8cdd3fffff,H3,2025,23,5.3
8848e959c7fffff,H3,2025,0,4.5
8848e959c7fffff,H3,2025,1,4.0
8848e959c7fffff,H3,2025,2,3.4
8848e959c7fffff,H3,2025,3,3.1
8848e959c7fffff,H3,2025,4,2.8
8848e959c7fffff,H3,2025,5,2.5
8848e959c7fffff,H3,2025,6,2.3
8848e959c7fffff,H3,2025,7,1.8
8848e959c7fffff,H3,2025,8,1.6
8848e959c7fffff,H3,2025,9,1.5
8848e959c7fffff,H3,2025,10,1.6
8848e959c7fffff,H3,2025,11,1.8
8848e959c7fffff,H3,2025,12,2.2
8848e959c7fffff,H3,2025,13,2.4
8848e959c7fffff,H3,2025,14,2.6
8848e959c7fffff,H3,2025,15,3.2
8848e959c7fffff,H3,2025,16,3.9
8848e959c7fffff,H3,2025,17,5.1
8848e959c7fffff,H3,2025,18,5.9
8848e959c7fffff,H3,2025,19,6.4
8848e959c7fffff,H3,2025,20,6.6
8848e959c7fffff,H3,2025,21,6.5
8848e959c7fffff,H3,2025,22,6.0
8848e959c7fffff,H3,2025,23,5.3
8848e994c1fffff,H3,2025,0,32.2
8848e994c1fffff,H3,2025,1,28.1
8848e994c1fffff,H3,2025,2,24.4
8848e994c1fffff,H3,2025,3,22.0
8848e994c1fffff,H3,2025,4,19.9
8848e994c1fffff,H3,2025,5,18.1
8848e994c1fffff,H3,2025,6,16.1
8848e994c1fffff,H3,2025,7,13.0
8848e994c1fffff,H3,2025,8,11.0
8848e994c1fffff,H3,2025,9,10.6
8848e994c1fffff,H3,2025,10,11.5
8848e994c1fffff,H3,2025,11,13.2
8848e994c1fffff,H3,2025,12,15.2
8848e994c1fffff,H3,2025,13,16.9
8848e994c1fffff,H3,2025,14,18.9
8848e994c1fffff,H3,2025,15,22.3
8848e994c1fffff,H3,2025,16,27.6
8848e994c1fffff,H3,2025,17,36.1
8848e994c1fffff,H3,2025,18,42.3
8848e994c1fffff,H3,2025,19,45.3
8848e994c1fffff,H3,2025,20,47.2
8848e994c1fffff,H3,2025,21,46.0
8848e994c1fffff,H3,2025,22,42.7
8848e994c1fffff,H3,2025,23,38.0
8848ea55d7fffff,H3,2025,0,3.6
8848ea55d7fffff,H3,2025,1,3.2
8848ea55d7fffff,H3,2025,2,2.7
8848ea55d7fffff,H3,2025,3,2.4
8848ea55d7fffff,H3,2025,4,2.2
8848ea55d7fffff,H3,2025,5,2.0
8848ea55d7fffff,H3,2025,6,1.8
8848ea55d7fffff,H3,2025,7,1.5
8848ea55d7fffff,H3,2025,8,1.2
8848ea55d7fffff,H3,2025,9,1.2
8848ea55d7fffff,H3,2025,10,1.4
8848ea55d7fffff,H3,2025,11,1.5
8848ea55d7fffff,H3,2025,12,1.8
8848ea55d7fffff,H3,2025,13,1.9
8848ea55d7fffff,H3,2025,14,2.2
8848ea55d7fffff,H3,2025,15,2.6
8848ea55d7fffff,H3,2025,16,3.3
8848ea55d7fffff,H3,2025,17,4.2
8848ea55d7fffff,H3,2025,18,4.9
8848ea55d7fffff,H3,2025,19,5.2
8848ea55d7fffff,H3,2025,20,5.3
8848ea55d7fffff,H3,2025,21,5.2
8848ea55d7fffff,H3,2025,22,4.8
8848ea55d7fffff,H3,2025,23,4.3
8848ead2c3fffff,H3,2025,0,11.6
8848ead2c3fffff,H3,2025,1,10.1
8848ead2c3fffff,H3,2025,2,8.9
8848ead2c3fffff,H3,2025,3,8.0
8848ead2c3fffff,H3,2025,4,7.2
8848ead2c3fffff,H3,2025,5,6.6
8848ead2c3fffff,H3,2025,6,5.9
8848ead2c3fffff,H3,2025,7,4.8
8848ead2c3fffff,H3,2025,8,4.0
8848ead2c3fffff,H3,2025,9,3.9
8848ead2c3fffff,H3,2025,10,4.2
8848ead2c3fffff,H3,2025,11,4.8
8848ead2c3fffff,H3,2025,12,5.6
8848ead2c3fffff,H3,2025,13,6.1
8848ead2c3fffff,H3,2025,14,6.8
8848ead2c3fffff,H3,2025,15,8.1
8848ead2c3fffff,H3,2025,16,10.1
8848ead2c3fffff,H3,2025,17,13.2
8848ead2c3fffff,H3,2025,18,15.3
8848ead2c3fffff,H3,2025,19,16.5
8848ead2c3fffff,H3,2025,20,17.2
8848ead2c3fffff,H3,2025,21,16.7
8848ead2c3fffff,H3,2025,22,15.5
8848ead2c3fffff,H3,2025,23,13.8
8848eb82d5fffff,H3,2025,0,1.9
8848eb82d5fffff,H3,2025,1,1.7
8848eb82d5fffff,H3,2025,2,1.5
8848eb82d5fffff,H3,2025,3,1.4
8848eb82d5fffff,H3,2025,4,1.2
8848eb82d5fffff,H3,2025,5,1.1
8848eb82d5fffff,H3,2025,6,1.0
8848eb82d5fffff,H3,2025,7,0.8
8848eb82d5fffff,H3,2025,8,0.7
8848eb82d5fffff,H3,2025,9,0.7
8848eb82d5fffff,H3,2025,10,0.7
8848eb82d5fffff,H3,2025,11,0.8
8848eb82d5fffff,H3,2025,12,0.9
8848eb82d5fffff,H3,2025,13,1.0
8848eb82d5fffff,H3,2025,14,1.2
8848eb82d5fffff,H3,2025,15,1.4
8848eb82d5fffff,H3,2025,16,1.8
8848eb82d5fffff,H3,2025,17,2.3
8848eb82d5fffff,H3,2025,18,2.6
8848eb82d5fffff,H3,2025,19,2.8
8848eb82d5fffff,H3,2025,20,3.0
8848eb82d5fffff,H3,2025,21,2.8
8848eb82d5fffff,H3,2025,22,2.6
8848eb82d5fffff,H3,2025,23,2.3
8848eba48bfffff,H3,2025,0,2.2
8848eba48bfffff,H3,2025,1,1.9
8848eba48bfffff,H3,2025,2,1.6
8848eba48bfffff,H3,2025,3,1.5
8848eba48bfffff,H3,2025,4,1.4
8848eba48bfffff,H3,2025,5,1.2
8848eba48bfffff,H3,2025,6,1.1
8848eba48bfffff,H3,2025,7,0.9
8848eba48bfffff,H3,2025,8,0.8
8848eba48bfffff,H3,2025,9,0.8
8848eba48bfffff,H3,2025,10,0.8
8848eba48bfffff,H3,2025,11,0.9
8848eba48bfffff,H3,2025,12,1.0
8848eba48bfffff,H3,2025,13,1.2
8848eba48bfffff,H3,2025,14,1.4
8848eba48bfffff,H3,2025,15,1.6
8848eba48bfffff,H3,2025,16,1.9
8848eba48bfffff,H3,2025,17,2.5
8848eba48bfffff,H3,2025,18,2.8
8848eba48bfffff,H3,2025,19,3.1
8848eba48bfffff,H3,2025,20,3.2
8848eba48bfffff,H3,2025,21,3.1
8848eba48bfffff,H3,2025,22,2.8
8848eba48bfffff,H3,2025,23,2.5
8848eba491fffff,H3,2025,0,4.8
8848eba491fffff,H3,2025,1,4.1
8848eba491fffff,H3,2025,2,3.5
8848eba491fffff,H3,2025,3,3.2
8848eba491fffff,H3,2025,4,2.8
8848eba491fffff,H3,2025,5,2.6
8848eba491fffff,H3,2025,6,2.4
8848eba491fffff,H3,2025,7,2.0
8848eba491fffff,H3,2025,8,1.7
8848eba491fffff,H3,2025,9,1.7
8848eba491fffff,H3,2025,10,1.8
8848eba491fffff,H3,2025,11,2.0
8848eba491fffff,H3,2025,12,2.4
8848eba491fffff,H3,2025,13,2.7
8848eba491fffff,H3,2025,14,3.0
8848eba491fffff,H3,2025,15,3.5
8848eba491fffff,H3,2025,16,4.3
8848eba491fffff,H3,2025,17,5.6
8848eba491fffff,H3,2025,18,6.5
8848eba491fffff,H3,2025,19,6.9
8848eba491fffff,H3,2025,20,7.2
8848eba491fffff,H3,2025,21,6.9
8848eba491fffff,H3,2025,22,6.4
8848eba491fffff,H3,2025,23,5.7
8848ec7b41fffff,H3,2025,0,29.7
8848ec7b41fffff,H3,2025,1,26.0
8848ec7b41fffff,H3,2025,2,22.6
8848ec7b41fffff,H3,2025,3,20.3
8848ec7b41fffff,H3,2025,4,18.4
8848ec7b41fffff,H3,2025,5,16.8
8848ec7b41fffff,H3,2025,6,14.9
8848ec7b41fffff,H3,2025,7,11.9
8848ec7b41fffff,H3,2025,8,10.0
8848ec7b41fffff,H3,2025,9,9.7
8848ec7b41fffff,H3,2025,10,10.5
8848ec7b41fffff,H3,2025,11,11.9
8848ec7b41fffff,H3,2025,12,13.8
8848ec7b41fffff,H3,2025,13,15.3
8848ec7b41fffff,H3,2025,14,17.2
8848ec7b41fffff,H3,2025,15,20.2
8848ec7b41fffff,H3,2025,16,25.2
8848ec7b41fffff,H3,2025,17,33.0
8848ec7b41fffff,H3,2025,18,38.6
8848ec7b41fffff,H3,2025,19,41.5
8848ec7b41fffff,H3,2025,20,43.3
8848ec7b41fffff,H3,2025,21,42.3
8848ec7b41fffff,H3,2025,22,39.3
8848ec7b41fffff,H3,2025,23,35.0
8848ed234bfffff,H3,2025,0,3.6
8848ed234bfffff,H3,2025,1,3.2
8848ed234bfffff,H3,2025,2,2.7
8848ed234bfffff,H3,2025,3,2.5
8848ed234bfffff,H3,2025,4,2.3
8848ed234bfffff,H3,2025,5,2.0
8848ed234bfffff,H3,2025,6,1.8
8848ed234bfffff,H3,2025,7,1.5
8848ed234bfffff,H3,2025,8,1.2
8848ed234bfffff,H3,2025,9,1.1
8848ed234bfffff,H3,2025,10,1.2
8848ed234bfffff,H3,2025,11,1.5
8848ed234bfffff,H3,2025,12,1.7
8848ed234bfffff,H3,2025,13,1.8
8848ed234bfffff,H3,2025,14,2.2
8848ed234bfffff,H3,2025,15,2.5
8848ed234bfffff,H3,2025,16,3.1
8848ed234bfffff,H3,2025,17,4.0
8848ed234bfffff,H3,2025,18,4.8
8848ed234bfffff,H3,2025,19,5.1
8848ed234bfffff,H3,2025,20,5.3
8848ed234bfffff,H3,2025,21,5.1
8848ed234bfffff,H3,2025,22,4.8
8848ed234bfffff,H3,2025,23,4.3
8848ed793bfffff,H3,2025,0,3.9
8848ed793bfffff,H3,2025,1,3.2
8848ed793bfffff,H3,2025,2,2.7
8848ed793bfffff,H3,2025,3,2.5
8848ed793bfffff,H3,2025,4,2.2
8848ed793bfffff,H3,2025,5,2.0
8848ed793bfffff,H3,2025,6,2.0
8848ed793bfffff,H3,2025,7,1.9
8848ed793bfffff,H3,2025,8,2.2
8848ed793bfffff,H3,2025,9,2.4
8848ed793bfffff,H3,2025,10,2.5
8848ed793bfffff,H3,2025,11,2.8
8848ed793bfffff,H3,2025,12,3.2
8848ed793bfffff,H3,2025,13,3.5
8848ed793bfffff,H3,2025,14,3.6
8848ed793bfffff,H3,2025,15,4.0
8848ed793bfffff,H3,2025,16,4.5
8848ed793bfffff,H3,2025,17,5.7
8848ed793bfffff,H3,2025,18,6.5
8848ed793bfffff,H3,2025,19,6.5
8848ed793bfffff,H3,2025,20,6.6
8848ed793bfffff,H3,2025,21,6.1
8848ed793bfffff,H3,2025,22,5.7
8848ed793bfffff,H3,2025,23,4.9
8848ee141bfffff,H3,2025,0,8.0
8848ee141bfffff,H3,2025,1,6.9
8848ee141bfffff,H3,2025,2,6.0
8848ee141bfffff,H3,2025,3,5.5
8848ee141bfffff,H3,2025,4,5.0
8848ee141bfffff,H3,2025,5,4.5
8848ee141bfffff,H3,2025,6,4.0
8848ee141bfffff,H3,2025,7,3.2
8848ee141bfffff,H3,2025,8,2.6
8848ee141bfffff,H3,2025,9,2.5
8848ee141bfffff,H3,2025,10,2.7
8848ee141bfffff,H3,2025,11,3.2
8848ee141bfffff,H3,2025,12,3.6
8848ee141bfffff,H3,2025,13,4.1
8848ee141bfffff,H3,2025,14,4.5
8848ee141bfffff,H3,2025,15,5.3
8848ee141bfffff,H3,2025,16,6.7
8848ee141bfffff,H3,2025,17,8.8
8848ee141bfffff,H3,2025,18,10.2
8848ee141bfffff,H3,2025,19,11.0
8848ee141bfffff,H3,2025,20,11.6
8848ee141bfffff,H3,2025,21,11.2
8848ee141bfffff,H3,2025,22,10.5
8848ee141bfffff,H3,2025,23,9.3
8848ee16a1fffff,H3,2025,0,11.6
8848ee16a1fffff,H3,2025,1,10.1
8848ee16a1fffff,H3,2025,2,8.8
8848ee16a1fffff,H3,2025,3,7.8
8848ee16a1fffff,H3,2025,4,7.2
8848ee16a1fffff,H3,2025,5,6.5
8848ee16a1fffff,H3,2025,6,5.9
8848ee16a1fffff,H3,2025,7,4.9
8848ee16a1fffff,H3,2025,8,4.3
8848ee16a1fffff,H3,2025,9,4.2
8848ee16a1fffff,H3,2025,10,4.5
8848ee16a1fffff,H3,2025,11,5.1
8848ee16a1fffff,H3,2025,12,5.9
8848ee16a1fffff,H3,2025,13,6.6
8848ee16a1fffff,H3,2025,14,7.3
8848ee16a1fffff,H3,2025,15,8.5
8848ee16a1fffff,H3,2025,16,10.6
8848ee16a1fffff,H3,2025,17,13.6
8848ee16a1fffff,H3,2025,18,15.9
8848ee16a1fffff,H3,2025,19,16.8
8848ee16a1fffff,H3,2025,20,17.4
8848ee16a1fffff,H3,2025,21,16.9
8848ee16a1fffff,H3,2025,22,15.7
8848ee16a1fffff,H3,2025,23,13.9
8848eeacd1fffff,H3,2025,0,14.3
8848eeacd1fffff,H3,2025,1,12.5
8848eeacd1fffff,H3,2025,2,10.9
8848eeacd1fffff,H3,2025,3,9.9
8848eeacd1fffff,H3,2025,4,8.9
8848eeacd1fffff,H3,2025,5,8.1
8848eeacd1fffff,H3,2025,6,7.2
8848eeacd1fffff,H3,2025,7,5.8
8848eeacd1fffff,H3,2025,8,4.9
8848eeacd1fffff,H3,2025,9,4.7
8848eeacd1fffff,H3,2025,10,5.0
8848eeacd1fffff,H3,2025,11,5.8
8848eeacd1fffff,H3,2025,12,6.7
8848eeacd1fffff,H3,2025,13,7.4
8848eeacd1fffff,H3,2025,14,8.3
8848eeacd1fffff,H3,2025,15,9.8
8848eeacd1fffff,H3,2025,16,12.2
8848eeacd1fffff,H3,2025,17,15.9
8848eeacd1fffff,H3,2025,18,18.6
8848eeacd1fffff,H3,2025,19,20.0
8848eeacd1fffff,H3,2025,20,20.9
8848eeacd1fffff,H3,2025,21,20.5
8848eeacd1fffff,H3,2025,22,19.0
8848eeacd1fffff,H3,2025,23,16.9
8848eec945fffff,H3,2025,0,13.9
8848eec945fffff,H3,2025,1,12.2
8848eec945fffff,H3,2025,2,10.6
8848eec945fffff,H3,2025,3,9.4
8848eec945fffff,H3,2025,4,8.6
8848eec945fffff,H3,2025,5,7.8
8848eec945fffff,H3,2025,6,6.9
8848eec945fffff,H3,2025,7,5.6
8848eec945fffff,H3,2025,8,4.7
8848eec945fffff,H3,2025,9,4.5
8848eec945fffff,H3,2025,10,4.9
8848eec945fffff,H3,2025,11,5.6
8848eec945fffff,H3,2025,12,6.5
8848eec945fffff,H3,2025,13,7.2
8848eec945fffff,H3,2025,14,8.1
8848eec945fffff,H3,2025,15,9.4
8848eec945fffff,H3,2025,16,11.8
8848eec945fffff,H3,2025,17,15.5
8848eec945fffff,H3,2025,18,18.1
8848eec945fffff,H3,2025,19,19.4
8848eec945fffff,H3,2025,20,20.2
8848eec945fffff,H3,2025,21,19.8
8848eec945fffff,H3,2025,22,18.3
8848eec945fffff,H3,2025,23,16.2
8848eecec9fffff,H3,2025,0,15.2
8848eecec9fffff,H3,2025,1,13.3
8848eecec9fffff,H3,2025,2,11.6
8848eecec9fffff,H3,2025,3,10.5
8848eecec9fffff,H3,2025,4,9.4
8848eecec9fffff,H3,2025,5,8.5
8848eecec9fffff,H3,2025,6,7.6
8848eecec9fffff,H3,2025,7,6.1
8848eecec9fffff,H3,2025,8,5.1
8848eecec9fffff,H3,2025,9,5.0
8848eecec9fffff,H3,2025,10,5.3
8848eecec9fffff,H3,2025,11,6.1
8848eecec9fffff,H3,2025,12,7.2
8848eecec9fffff,H3,2025,13,8.0
8848eecec9fffff,H3,2025,14,8.9
8848eecec9fffff,H3,2025,15,10.5
8848eecec9fffff,H3,2025,16,13.1
8848eecec9fffff,H3,2025,17,17.0
8848eecec9fffff,H3,2025,18,19.9
8848eecec9fffff,H3,2025,19,21.4
8848eecec9fffff,H3,2025,20,22.3
8848eecec9fffff,H3,2025,21,21.7
8848eecec9fffff,H3,2025,22,20.2
8848eecec9fffff,H3,2025,23,18.0
8848f22759fffff,H3,2025,0,4.2
8848f22759fffff,H3,2025,1,3.8
8848f22759fffff,H3,2025,2,3.3
8848f22759fffff,H3,2025,3,3.0
8848f22759fffff,H3,2025,4,2.6
8848f22759fffff,H3,2025,5,2.4
8848f22759fffff,H3,2025,6,2.2
8848f22759fffff,H3,2025,7,1.7
8848f22759fffff,H3,2025,8,1.5
8848f22759fffff,H3,2025,9,1.4
8848f22759fffff,H3,2025,10,1.5
8848f22759fffff,H3,2025,11,1.7
8848f22759fffff,H3,2025,12,2.0
8848f22759fffff,H3,2025,13,2.2
8848f22759fffff,H3,2025,14,2.5
8848f22759fffff,H3,2025,15,3.0
8848f22759fffff,H3,2025,16,3.6
8848f22759fffff,H3,2025,17,4.8
8848f22759fffff,H3,2025,18,5.6
8848f22759fffff,H3,2025,19,5.9
8848f22759fffff,H3,2025,20,6.2
8848f22759fffff,H3,2025,21,6.0
8848f22759fffff,H3,2025,22,5.7
8848f22759fffff,H3,2025,23,5.0
8848f2c2cdfffff,H3,2025,0,18.3
8848f2c2cdfffff,H3,2025,1,16.0
8848f2c2cdfffff,H3,2025,2,13.9
8848f2c2cdfffff,H3,2025,3,12.5
8848f2c2cdfffff,H3,2025,4,11.4
8848f2c2cdfffff,H3,2025,5,10.3
8848f2c2cdfffff,H3,2025,6,9.2
8848f2c2cdfffff,H3,2025,7,7.4
8848f2c2cdfffff,H3,2025,8,6.2
8848f2c2cdfffff,H3,2025,9,5.9
8848f2c2cdfffff,H3,2025,10,6.5
8848f2c2cdfffff,H3,2025,11,7.4
8848f2c2cdfffff,H3,2025,12,8.5
8848f2c2cdfffff,H3,2025,13,9.5
8848f2c2cdfffff,H3,2025,14,10.6
8848f2c2cdfffff,H3,2025,15,12.5
8848f2c2cdfffff,H3,2025,16,15.6
8848f2c2cdfffff,H3,2025,17,20.3
8848f2c2cdfffff,H3,2025,18,23.9
8848f2c2cdfffff,H3,2025,19,25.6
8848f2c2cdfffff,H3,2025,20,26.6
8848f2c2cdfffff,H3,2025,21,26.0
8848f2c2cdfffff,H3,2025,22,24.2
8848f2c2cdfffff,H3,2025,23,21.5
8848f31307fffff,H3,2025,0,1.5
8848f31307fffff,H3,2025,1,1.2
8848f31307fffff,H3,2025,2,1.1
8848f31307fffff,H3,2025,3,1.0
8848f31307fffff,H3,2025,4,0.9
8848f31307fffff,H3,2025,5,0.8
8848f31307fffff,H3,2025,6,0.8
8848f31307fffff,H3,2025,7,0.6
8848f31307fffff,H3,2025,8,0.6
8848f31307fffff,H3,2025,9,0.5
8848f31307fffff,H3,2025,10,0.6
8848f31307fffff,H3,2025,11,0.7
8848f31307fffff,H3,2025,12,0.7
8848f31307fffff,H3,2025,13,0.8
8848f31307fffff,H3,2025,14,0.9
8848f31307fffff,H3,2025,15,1.0
8848f31307fffff,H3,2025,16,1.2
8848f31307fffff,H3,2025,17,1.7
8848f31307fffff,H3,2025,18,1.9
8848f31307fffff,H3,2025,19,2.0
8848f31307fffff,H3,2025,20,2.2
8848f31307fffff,H3,2025,21,2.2
8848f31307fffff,H3,2025,22,1.9
8848f31307fffff,H3,2025,23,1.7
8848f3133dfffff,H3,2025,0,1.8
8848f3133dfffff,H3,2025,1,1.6
8848f3133dfffff,H3,2025,2,1.4
8848f3133dfffff,H3,2025,3,1.2
8848f3133dfffff,H3,2025,4,1.1
8848f3133dfffff,H3,2025,5,1.0
8848f3133dfffff,H3,2025,6,0.9
