Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8848f3133dfffff,H3,2025,7,0.7
8848f3133dfffff,H3,2025,8,0.6
8848f3133dfffff,H3,2025,9,0.6
8848f3133dfffff,H3,2025,10,0.7
8848f3133dfffff,H3,2025,11,0.7
8848f3133dfffff,H3,2025,12,0.8
8848f3133dfffff,H3,2025,13,0.9
8848f3133dfffff,H3,2025,14,1.0
8848f3133dfffff,H3,2025,15,1.2
8848f3133dfffff,H3,2025,16,1.5
8848f3133dfffff,H3,2025,17,1.9
8848f3133dfffff,H3,2025,18,2.3
8848f3133dfffff,H3,2025,19,2.5
8848f3133dfffff,H3,2025,20,2.6
8848f3133dfffff,H3,2025,21,2.5
8848f3133dfffff,H3,2025,22,2.4
8848f3133dfffff,H3,2025,23,2.2
8848f3a043fffff,H3,2025,0,17.8
8848f3a043fffff,H3,2025,1,15.7
8848f3a043fffff,H3,2025,2,13.6
8848f3a043fffff,H3,2025,3,12.3
8848f3a043fffff,H3,2025,4,11.1
8848f3a043fffff,H3,2025,5,10.1
8848f3a043fffff,H3,2025,6,9.0
8848f3a043fffff,H3,2025,7,7.2
8848f3a043fffff,H3,2025,8,6.0
8848f3a043fffff,H3,2025,9,5.8
8848f3a043fffff,H3,2025,10,6.2
8848f3a043fffff,H3,2025,11,7.2
8848f3a043fffff,H3,2025,12,8.3
8848f3a043fffff,H3,2025,13,9.2
8848f3a043fffff,H3,2025,14,10.3
8848f3a043fffff,H3,2025,15,12.2
8848f3a043fffff,H3,2025,16,15.1
8848f3a043fffff,H3,2025,17,19.9
8848f3a043fffff,H3,2025,18,23.3
8848f3a043fffff,H3,2025,19,25.0
8848f3a043fffff,H3,2025,20,26.0
8848f3a043fffff,H3,2025,21,25.5
8848f3a043fffff,H3,2025,22,23.6
8848f3a043fffff,H3,2025,23,21.0
8848f3cb0dfffff,H3,2025,0,3.3
8848f3cb0dfffff,H3,2025,1,2.8
8848f3cb0dfffff,H3,2025,2,2.5
8848f3cb0dfffff,H3,2025,3,2.3
8848f3cb0dfffff,H3,2025,4,2.0
8848f3cb0dfffff,H3,2025,5,1.8
8848f3cb0dfffff,H3,2025,6,1.6
8848f3cb0dfffff,H3,2025,7,1.4
8848f3cb0dfffff,H3,2025,8,1.1
8848f3cb0dfffff,H3,2025,9,1.0
8848f3cb0dfffff,H3,2025,10,1.1
8848f3cb0dfffff,H3,2025,11,1.4
8848f3cb0dfffff,H3,2025,12,1.6
8848f3cb0dfffff,H3,2025,13,1.7
8848f3cb0dfffff,H3,2025,14,1.9
8848f3cb0dfffff,H3,2025,15,2.3
8848f3cb0dfffff,H3,2025,16,2.8
8848f3cb0dfffff,H3,2025,17,3.8
8848f3cb0dfffff,H3,2025,18,4.3
8848f3cb0dfffff,H3,2025,19,4.7
8848f3cb0dfffff,H3,2025,20,4.8
8848f3cb0dfffff,H3,2025,21,4.7
8848f3cb0dfffff,H3,2025,22,4.3
8848f3cb0dfffff,H3,2025,23,3.9
8848f6003bfffff,H3,2025,0,2.2
8848f6003bfffff,H3,2025,1,1.9
8848f6003bfffff,H3,2025,2,1.7
8848f6003bfffff,H3,2025,3,1.5
8848f6003bfffff,H3,2025,4,1.4
8848f6003bfffff,H3,2025,5,1.2
8848f6003bfffff,H3,2025,6,1.1
8848f6003bfffff,H3,2025,7,0.9
8848f6003bfffff,H3,2025,8,0.8
8848f6003bfffff,H3,2025,9,0.7
8848f6003bfffff,H3,2025,10,0.8
8848f6003bfffff,H3,2025,11,0.9
8848f6003bfffff,H3,2025,12,1.0
8848f6003bfffff,H3,2025,13,1.1
8848f6003bfffff,H3,2025,14,1.2
8848f6003bfffff,H3,2025,15,1.5
8848f6003bfffff,H3,2025,16,1.9
8848f6003bfffff,H3,2025,17,2.5
8848f6003bfffff,H3,2025,18,2.8
8848f6003bfffff,H3,2025,19,3.1
8848f6003bfffff,H3,2025,20,3.3
8848f6003bfffff,H3,2025,21,3.2
8848f6003bfffff,H3,2025,22,3.0
8848f6003bfffff,H3,2025,23,2.6
8848f60ac3fffff,H3,2025,0,4.1
8848f60ac3fffff,H3,2025,1,3.6
8848f60ac3fffff,H3,2025,2,3.2
8848f60ac3fffff,H3,2025,3,2.8
8848f60ac3fffff,H3,2025,4,2.6
8848f60ac3fffff,H3,2025,5,2.4
8848f60ac3fffff,H3,2025,6,2.0
8848f60ac3fffff,H3,2025,7,1.7
8848f60ac3fffff,H3,2025,8,1.4
8848f60ac3fffff,H3,2025,9,1.4
8848f60ac3fffff,H3,2025,10,1.5
8848f60ac3fffff,H3,2025,11,1.7
8848f60ac3fffff,H3,2025,12,1.9
8848f60ac3fffff,H3,2025,13,2.2
8848f60ac3fffff,H3,2025,14,2.4
8848f60ac3fffff,H3,2025,15,2.8
8848f60ac3fffff,H3,2025,16,3.5
8848f60ac3fffff,H3,2025,17,4.7
8848f60ac3fffff,H3,2025,18,5.5
8848f60ac3fffff,H3,2025,19,5.8
8848f60ac3fffff,H3,2025,20,6.0
8848f60ac3fffff,H3,2025,21,5.9
8848f60ac3fffff,H3,2025,22,5.5
8848f60ac3fffff,H3,2025,23,4.9
884cc4263bfffff,H3,2025,0,3.5
884cc4263bfffff,H3,2025,1,3.1
884cc4263bfffff,H3,2025,2,2.7
884cc4263bfffff,H3,2025,3,2.4
884cc4263bfffff,H3,2025,4,2.2
884cc4263bfffff,H3,2025,5,2.0
884cc4263bfffff,H3,2025,6,1.8
884cc4263bfffff,H3,2025,7,1.4
884cc4263bfffff,H3,2025,8,1.2
884cc4263bfffff,H3,2025,9,1.1
884cc4263bfffff,H3,2025,10,1.2
884cc4263bfffff,H3,2025,11,1.4
884cc4263bfffff,H3,2025,12,1.6
884cc4263bfffff,H3,2025,13,1.8
884cc4263bfffff,H3,2025,14,2.0
884cc4263bfffff,H3,2025,15,2.4
884cc4263bfffff,H3,2025,16,3.0
884cc4263bfffff,H3,2025,17,4.0
884cc4263bfffff,H3,2025,18,4.5
884cc4263bfffff,H3,2025,19,4.9
884cc4263bfffff,H3,2025,20,5.1
884cc4263bfffff,H3,2025,21,5.0
884cc4263bfffff,H3,2025,22,4.7
884cc4263bfffff,H3,2025,23,4.2
884cee4c91fffff,H3,2025,0,4.7
884cee4c91fffff,H3,2025,1,4.0
884cee4c91fffff,H3,2025,2,3.5
884cee4c91fffff,H3,2025,3,3.2
884cee4c91fffff,H3,2025,4,2.8
884cee4c91fffff,H3,2025,5,2.6
884cee4c91fffff,H3,2025,6,2.3
884cee4c91fffff,H3,2025,7,1.8
884cee4c91fffff,H3,2025,8,1.6
884cee4c91fffff,H3,2025,9,1.5
884cee4c91fffff,H3,2025,10,1.6
884cee4c91fffff,H3,2025,11,1.9
884cee4c91fffff,H3,2025,12,2.2
884cee4c91fffff,H3,2025,13,2.4
884cee4c91fffff,H3,2025,14,2.7
884cee4c91fffff,H3,2025,15,3.2
884cee4c91fffff,H3,2025,16,4.0
884cee4c91fffff,H3,2025,17,5.2
884cee4c91fffff,H3,2025,18,6.1
884cee4c91fffff,H3,2025,19,6.6
884cee4c91fffff,H3,2025,20,6.8
884cee4c91fffff,H3,2025,21,6.6
884cee4c91fffff,H3,2025,22,6.1
884cee4c91fffff,H3,2025,23,5.5
884cee4c93fffff,H3,2025,0,7.5
884cee4c93fffff,H3,2025,1,6.6
884cee4c93fffff,H3,2025,2,5.7
884cee4c93fffff,H3,2025,3,5.1
884cee4c93fffff,H3,2025,4,4.7
884cee4c93fffff,H3,2025,5,4.2
884cee4c93fffff,H3,2025,6,3.8
884cee4c93fffff,H3,2025,7,3.1
884cee4c93fffff,H3,2025,8,2.6
884cee4c93fffff,H3,2025,9,2.5
884cee4c93fffff,H3,2025,10,2.7
884cee4c93fffff,H3,2025,11,3.1
884cee4c93fffff,H3,2025,12,3.5
884cee4c93fffff,H3,2025,13,4.0
884cee4c93fffff,H3,2025,14,4.4
884cee4c93fffff,H3,2025,15,5.1
884cee4c93fffff,H3,2025,16,6.5
884cee4c93fffff,H3,2025,17,8.4
884cee4c93fffff,H3,2025,18,9.9
884cee4c93fffff,H3,2025,19,10.6
884cee4c93fffff,H3,2025,20,10.9
884cee4c93fffff,H3,2025,21,10.7
884cee4c93fffff,H3,2025,22,9.9
884cee4c93fffff,H3,2025,23,8.9
884cee4cdbfffff,H3,2025,0,1.2
884cee4cdbfffff,H3,2025,1,1.0
884cee4cdbfffff,H3,2025,2,0.9
884cee4cdbfffff,H3,2025,3,0.8
884cee4cdbfffff,H3,2025,4,0.8
884cee4cdbfffff,H3,2025,5,0.7
884cee4cdbfffff,H3,2025,6,0.6
884cee4cdbfffff,H3,2025,7,0.5
884cee4cdbfffff,H3,2025,8,0.5
884cee4cdbfffff,H3,2025,9,0.3
884cee4cdbfffff,H3,2025,10,0.5
884cee4cdbfffff,H3,2025,11,0.5
884cee4cdbfffff,H3,2025,12,0.6
884cee4cdbfffff,H3,2025,13,0.7
884cee4cdbfffff,H3,2025,14,0.7
884cee4cdbfffff,H3,2025,15,0.8
884cee4cdbfffff,H3,2025,16,1.0
884cee4cdbfffff,H3,2025,17,1.4
884cee4cdbfffff,H3,2025,18,1.6
884cee4cdbfffff,H3,2025,19,1.7
884cee4cdbfffff,H3,2025,20,1.8
884cee4cdbfffff,H3,2025,21,1.7
884cee4cdbfffff,H3,2025,22,1.6
884cee4cdbfffff,H3,2025,23,1.5
884cee4e9bfffff,H3,2025,0,1.4
884cee4e9bfffff,H3,2025,1,1.1
884cee4e9bfffff,H3,2025,2,1.0
884cee4e9bfffff,H3,2025,3,0.9
884cee4e9bfffff,H3,2025,4,0.8
884cee4e9bfffff,H3,2025,5,0.8
884cee4e9bfffff,H3,2025,6,0.7
884cee4e9bfffff,H3,2025,7,0.6
884cee4e9bfffff,H3,2025,8,0.5
884cee4e9bfffff,H3,2025,9,0.5
884cee4e9bfffff,H3,2025,10,0.5
884cee4e9bfffff,H3,2025,11,0.6
884cee4e9bfffff,H3,2025,12,0.6
884cee4e9bfffff,H3,2025,13,0.7
884cee4e9bfffff,H3,2025,14,0.8
884cee4e9bfffff,H3,2025,15,0.9
884cee4e9bfffff,H3,2025,16,1.1
884cee4e9bfffff,H3,2025,17,1.5
884cee4e9bfffff,H3,2025,18,1.7
884cee4e9bfffff,H3,2025,19,1.8
884cee4e9bfffff,H3,2025,20,1.9
884cee4e9bfffff,H3,2025,21,1.9
884cee4e9bfffff,H3,2025,22,1.8
884cee4e9bfffff,H3,2025,23,1.6
884cee6629fffff,H3,2025,0,1.4
884cee6629fffff,H3,2025,1,1.2
884cee6629fffff,H3,2025,2,1.0
884cee6629fffff,H3,2025,3,0.9
884cee6629fffff,H3,2025,4,0.9
884cee6629fffff,H3,2025,5,0.8
884cee6629fffff,H3,2025,6,0.7
884cee6629fffff,H3,2025,7,0.6
884cee6629fffff,H3,2025,8,0.5
884cee6629fffff,H3,2025,9,0.5
884cee6629fffff,H3,2025,10,0.5
884cee6629fffff,H3,2025,11,0.6
884cee6629fffff,H3,2025,12,0.7
884cee6629fffff,H3,2025,13,0.7
884cee6629fffff,H3,2025,14,0.8
884cee6629fffff,H3,2025,15,0.9
884cee6629fffff,H3,2025,16,1.1
884cee6629fffff,H3,2025,17,1.6
884cee6629fffff,H3,2025,18,1.8
884cee6629fffff,H3,2025,19,1.9
884cee6629fffff,H3,2025,20,2.0
884cee6629fffff,H3,2025,21,2.0
884cee6629fffff,H3,2025,22,1.8
884cee6629fffff,H3,2025,23,1.6
884cee7825fffff,H3,2025,0,4.4
884cee7825fffff,H3,2025,1,3.9
884cee7825fffff,H3,2025,2,3.4
884cee7825fffff,H3,2025,3,3.1
884cee7825fffff,H3,2025,4,2.7
884cee7825fffff,H3,2025,5,2.5
884cee7825fffff,H3,2025,6,2.3
884cee7825fffff,H3,2025,7,1.8
884cee7825fffff,H3,2025,8,1.6
884cee7825fffff,H3,2025,9,1.5
884cee7825fffff,H3,2025,10,1.6
884cee7825fffff,H3,2025,11,1.8
884cee7825fffff,H3,2025,12,2.2
884cee7825fffff,H3,2025,13,2.4
884cee7825fffff,H3,2025,14,2.6
884cee7825fffff,H3,2025,15,3.2
884cee7825fffff,H3,2025,16,3.9
884cee7825fffff,H3,2025,17,5.1
884cee7825fffff,H3,2025,18,5.9
884cee7825fffff,H3,2025,19,6.2
884cee7825fffff,H3,2025,20,6.6
884cee7825fffff,H3,2025,21,6.4
884cee7825fffff,H3,2025,22,5.9
884cee7825fffff,H3,2025,23,5.2
884cee7847fffff,H3,2025,0,9.5
884cee7847fffff,H3,2025,1,8.4
884cee7847fffff,H3,2025,2,7.3
884cee7847fffff,H3,2025,3,6.6
884cee7847fffff,H3,2025,4,5.9
884cee7847fffff,H3,2025,5,5.5
884cee7847fffff,H3,2025,6,4.8
884cee7847fffff,H3,2025,7,3.9
884cee7847fffff,H3,2025,8,3.2
884cee7847fffff,H3,2025,9,3.1
884cee7847fffff,H3,2025,10,3.4
884cee7847fffff,H3,2025,11,3.9
884cee7847fffff,H3,2025,12,4.4
884cee7847fffff,H3,2025,13,4.9
884cee7847fffff,H3,2025,14,5.5
884cee7847fffff,H3,2025,15,6.5
884cee7847fffff,H3,2025,16,8.1
884cee7847fffff,H3,2025,17,10.6
884cee7847fffff,H3,2025,18,12.4
884cee7847fffff,H3,2025,19,13.3
884cee7847fffff,H3,2025,20,13.9
884cee7847fffff,H3,2025,21,13.6
884cee7847fffff,H3,2025,22,12.6
884cee7847fffff,H3,2025,23,11.2
884cee7a89fffff,H3,2025,0,1.9
884cee7a89fffff,H3,2025,1,1.7
884cee7a89fffff,H3,2025,2,1.5
884cee7a89fffff,H3,2025,3,1.4
884cee7a89fffff,H3,2025,4,1.2
884cee7a89fffff,H3,2025,5,1.1
884cee7a89fffff,H3,2025,6,1.0
884cee7a89fffff,H3,2025,7,0.8
884cee7a89fffff,H3,2025,8,0.7
884cee7a89fffff,H3,2025,9,0.7
884cee7a89fffff,H3,2025,10,0.7
884cee7a89fffff,H3,2025,11,0.8
884cee7a89fffff,H3,2025,12,0.9
884cee7a89fffff,H3,2025,13,1.0
884cee7a89fffff,H3,2025,14,1.1
884cee7a89fffff,H3,2025,15,1.4
884cee7a89fffff,H3,2025,16,1.6
884cee7a89fffff,H3,2025,17,2.2
884cee7a89fffff,H3,2025,18,2.5
884cee7a89fffff,H3,2025,19,2.7
884cee7a89fffff,H3,2025,20,2.8
884cee7a89fffff,H3,2025,21,2.8
884cee7a89fffff,H3,2025,22,2.6
884cee7a89fffff,H3,2025,23,2.3
884cee7b47fffff,H3,2025,0,5.8
884cee7b47fffff,H3,2025,1,5.1
884cee7b47fffff,H3,2025,2,4.4
884cee7b47fffff,H3,2025,3,4.0
884cee7b47fffff,H3,2025,4,3.6
884cee7b47fffff,H3,2025,5,3.3
884cee7b47fffff,H3,2025,6,3.0
884cee7b47fffff,H3,2025,7,2.4
884cee7b47fffff,H3,2025,8,1.9
884cee7b47fffff,H3,2025,9,1.9
884cee7b47fffff,H3,2025,10,2.0
884cee7b47fffff,H3,2025,11,2.4
884cee7b47fffff,H3,2025,12,2.7
884cee7b47fffff,H3,2025,13,3.1
884cee7b47fffff,H3,2025,14,3.4
884cee7b47fffff,H3,2025,15,4.0
884cee7b47fffff,H3,2025,16,5.0
884cee7b47fffff,H3,2025,17,6.5
884cee7b47fffff,H3,2025,18,7.6
884cee7b47fffff,H3,2025,19,8.2
884cee7b47fffff,H3,2025,20,8.5
884cee7b47fffff,H3,2025,21,8.3
884cee7b47fffff,H3,2025,22,7.7
884cee7b47fffff,H3,2025,23,6.8
884f498ca7fffff,H3,2025,0,1.6
884f498ca7fffff,H3,2025,1,1.4
884f498ca7fffff,H3,2025,2,1.2
884f498ca7fffff,H3,2025,3,1.0
884f498ca7fffff,H3,2025,4,1.0
884f498ca7fffff,H3,2025,5,0.9
884f498ca7fffff,H3,2025,6,0.8
884f498ca7fffff,H3,2025,7,0.7
884f498ca7fffff,H3,2025,8,0.6
884f498ca7fffff,H3,2025,9,0.5
884f498ca7fffff,H3,2025,10,0.6
884f498ca7fffff,H3,2025,11,0.7
884f498ca7fffff,H3,2025,12,0.7
884f498ca7fffff,H3,2025,13,0.8
884f498ca7fffff,H3,2025,14,0.9
884f498ca7fffff,H3,2025,15,1.0
884f498ca7fffff,H3,2025,16,1.4
884f498ca7fffff,H3,2025,17,1.7
884f498ca7fffff,H3,2025,18,2.0
884f498ca7fffff,H3,2025,19,2.2
884f498ca7fffff,H3,2025,20,2.3
884f498ca7fffff,H3,2025,21,2.3
884f498ca7fffff,H3,2025,22,2.0
884f498ca7fffff,H3,2025,23,1.8
884f49a31dfffff,H3,2025,0,15.1
884f49a31dfffff,H3,2025,1,13.2
884f49a31dfffff,H3,2025,2,11.4
884f49a31dfffff,H3,2025,3,10.2
884f49a31dfffff,H3,2025,4,9.2
884f49a31dfffff,H3,2025,5,8.5
884f49a31dfffff,H3,2025,6,7.7
884f49a31dfffff,H3,2025,7,6.5
884f49a31dfffff,H3,2025,8,5.6
884f49a31dfffff,H3,2025,9,5.3
884f49a31dfffff,H3,2025,10,5.9
884f49a31dfffff,H3,2025,11,6.7
884f49a31dfffff,H3,2025,12,7.7
884f49a31dfffff,H3,2025,13,8.8
884f49a31dfffff,H3,2025,14,9.5
884f49a31dfffff,H3,2025,15,11.4
884f49a31dfffff,H3,2025,16,14.1
884f49a31dfffff,H3,2025,17,18.2
884f49a31dfffff,H3,2025,18,21.0
884f49a31dfffff,H3,2025,19,22.3
884f49a31dfffff,H3,2025,20,23.0
884f49a31dfffff,H3,2025,21,22.3
884f49a31dfffff,H3,2025,22,20.5
884f49a31dfffff,H3,2025,23,18.0
884f49b861fffff,H3,2025,0,2.7
884f49b861fffff,H3,2025,1,2.4
884f49b861fffff,H3,2025,2,2.2
884f49b861fffff,H3,2025,3,1.9
884f49b861fffff,H3,2025,4,1.7
884f49b861fffff,H3,2025,5,1.6
884f49b861fffff,H3,2025,6,1.4
884f49b861fffff,H3,2025,7,1.1
884f49b861fffff,H3,2025,8,0.9
884f49b861fffff,H3,2025,9,0.9
884f49b861fffff,H3,2025,10,0.9
884f49b861fffff,H3,2025,11,1.1
884f49b861fffff,H3,2025,12,1.2
884f49b861fffff,H3,2025,13,1.4
884f49b861fffff,H3,2025,14,1.6
884f49b861fffff,H3,2025,15,1.8
884f49b861fffff,H3,2025,16,2.3
884f49b861fffff,H3,2025,17,3.1
884f49b861fffff,H3,2025,18,3.6
884f49b861fffff,H3,2025,19,3.9
884f49b861fffff,H3,2025,20,4.0
884f49b861fffff,H3,2025,21,4.0
884f49b861fffff,H3,2025,22,3.6
884f49b861fffff,H3,2025,23,3.3
885d115327fffff,H3,2025,0,5.8
885d115327fffff,H3,2025,1,5.0
885d115327fffff,H3,2025,2,4.4
885d115327fffff,H3,2025,3,4.0
885d115327fffff,H3,2025,4,3.5
885d115327fffff,H3,2025,5,3.3
885d115327fffff,H3,2025,6,2.8
885d115327fffff,H3,2025,7,2.3
885d115327fffff,H3,2025,8,1.9
885d115327fffff,H3,2025,9,1.8
885d115327fffff,H3,2025,10,2.0
885d115327fffff,H3,2025,11,2.3
885d115327fffff,H3,2025,12,2.7
885d115327fffff,H3,2025,13,3.0
885d115327fffff,H3,2025,14,3.3
885d115327fffff,H3,2025,15,4.0
885d115327fffff,H3,2025,16,4.9
885d115327fffff,H3,2025,17,6.4
885d115327fffff,H3,2025,18,7.5
885d115327fffff,H3,2025,19,8.1
885d115327fffff,H3,2025,20,8.4
885d115327fffff,H3,2025,21,8.2
885d115327fffff,H3,2025,22,7.6
885d115327fffff,H3,2025,23,6.8
885d139599fffff,H3,2025,0,1.8
885d139599fffff,H3,2025,1,1.6
885d139599fffff,H3,2025,2,1.4
885d139599fffff,H3,2025,3,1.2
885d139599fffff,H3,2025,4,1.1
885d139599fffff,H3,2025,5,1.0
885d139599fffff,H3,2025,6,0.9
885d139599fffff,H3,2025,7,0.8
885d139599fffff,H3,2025,8,0.7
885d139599fffff,H3,2025,9,0.6
885d139599fffff,H3,2025,10,0.7
885d139599fffff,H3,2025,11,0.8
885d139599fffff,H3,2025,12,0.9
885d139599fffff,H3,2025,13,0.9
885d139599fffff,H3,2025,14,1.0
885d139599fffff,H3,2025,15,1.2
885d139599fffff,H3,2025,16,1.6
885d139599fffff,H3,2025,17,2.0
885d139599fffff,H3,2025,18,2.4
885d139599fffff,H3,2025,19,2.6
885d139599fffff,H3,2025,20,2.7
885d139599fffff,H3,2025,21,2.6
885d139599fffff,H3,2025,22,2.4
885d139599fffff,H3,2025,23,2.2
885d144f21fffff,H3,2025,0,2.3
885d144f21fffff,H3,2025,1,2.0
885d144f21fffff,H3,2025,2,1.7
885d144f21fffff,H3,2025,3,1.6
885d144f21fffff,H3,2025,4,1.4
885d144f21fffff,H3,2025,5,1.2
885d144f21fffff,H3,2025,6,1.1
885d144f21fffff,H3,2025,7,0.9
885d144f21fffff,H3,2025,8,0.8
885d144f21fffff,H3,2025,9,0.8
885d144f21fffff,H3,2025,10,0.8
885d144f21fffff,H3,2025,11,0.9
885d144f21fffff,H3,2025,12,1.0
885d144f21fffff,H3,2025,13,1.1
885d144f21fffff,H3,2025,14,1.4
885d144f21fffff,H3,2025,15,1.6
885d144f21fffff,H3,2025,16,1.9
885d144f21fffff,H3,2025,17,2.5
885d144f21fffff,H3,2025,18,3.0
885d144f21fffff,H3,2025,19,3.2
885d144f21fffff,H3,2025,20,3.3
885d144f21fffff,H3,2025,21,3.3
885d144f21fffff,H3,2025,22,3.0
885d144f21fffff,H3,2025,23,2.7
"Adams County, CO",county,2025,0,9.1
"Adams County, CO",county,2025,1,7.3
"Adams County, CO",county,2025,2,5.2
"Adams County, CO",county,2025,3,3.2
"Adams County, CO",county,2025,4,1.5
"Adams County, CO",county,2025,5,0.6
"Adams County, CO",county,2025,6,0.2
"Adams County, CO",county,2025,7,0.1
"Adams County, CO",county,2025,8,0.1
"Adams County, CO",county,2025,9,0.1
"Adams County, CO",county,2025,10,0.1
"Adams County, CO",county,2025,11,0.1
"Adams County, CO",county,2025,12,0.1
"Adams County, CO",county,2025,13,0.1
"Adams County, CO",county,2025,14,0.1
"Adams County, CO",county,2025,15,0.0
"Adams County, CO",county,2025,16,0.0
"Adams County, CO",county,2025,17,0.0
"Adams County, CO",county,2025,18,0.0
"Adams County, CO",county,2025,19,0.0
"Adams County, CO",county,2025,20,1.4
"Adams County, CO",county,2025,21,3.9
"Adams County, CO",county,2025,22,6.4
"Adams County, CO",county,2025,23,8.5
"Albany, GA",city,2025,0,22.5
"Albany, GA",city,2025,1,19.7
"Albany, GA",city,2025,2,17.0
"Albany, GA",city,2025,3,15.1
"Albany, GA",city,2025,4,13.5
"Albany, GA",city,2025,5,12.3
"Albany, GA",city,2025,6,10.8
"Albany, GA",city,2025,7,8.5
"Albany, GA",city,2025,8,7.2
"Albany, GA",city,2025,9,6.9
"Albany, GA",city,2025,10,7.5
"Albany, GA",city,2025,11,8.5
"Albany, GA",city,2025,12,9.9
"Albany, GA",city,2025,13,11.0
"Albany, GA",city,2025,14,12.3
"Albany, GA",city,2025,15,14.4
"Albany, GA",city,2025,16,18.0
"Albany, GA",city,2025,17,23.6
"Albany, GA",city,2025,18,27.7
"Albany, GA",city,2025,19,29.8
"Albany, GA",city,2025,20,31.2
"Albany, GA",city,2025,21,30.9
"Albany, GA",city,2025,22,29.1
"Albany, GA",city,2025,23,26.4
"Albemarle County, VA",county,2025,0,3.3
"Albemarle County, VA",county,2025,1,2.8
"Albemarle County, VA",county,2025,2,2.4
"Albemarle County, VA",county,2025,3,2.0
"Albemarle County, VA",county,2025,4,1.8
"Albemarle County, VA",county,2025,5,1.6
"Albemarle County, VA",county,2025,6,1.4
"Albemarle County, VA",county,2025,7,1.1
"Albemarle County, VA",county,2025,8,0.9
"Albemarle County, VA",county,2025,9,0.9
"Albemarle County, VA",county,2025,10,0.9
"Albemarle County, VA",county,2025,11,1.1
"Albemarle County, VA",county,2025,12,1.2
"Albemarle County, VA",county,2025,13,1.4
"Albemarle County, VA",county,2025,14,1.6
"Albemarle County, VA",county,2025,15,1.8
"Albemarle County, VA",county,2025,16,2.3
"Albemarle County, VA",county,2025,17,3.1
"Albemarle County, VA",county,2025,18,3.5
"Albemarle County, VA",county,2025,19,3.9
"Albemarle County, VA",county,2025,20,4.1
"Albemarle County, VA",county,2025,21,4.1
"Albemarle County, VA",county,2025,22,4.0
"Albemarle County, VA",county,2025,23,3.8
"Allegheny County, PA",county,2025,0,4.1
"Allegheny County, PA",county,2025,1,3.5
"Allegheny County, PA",county,2025,2,3.2
"Allegheny County, PA",county,2025,3,2.8
"Allegheny County, PA",county,2025,4,2.5
"Allegheny County, PA",county,2025,5,2.3
"Allegheny County, PA",county,2025,6,2.0
"Allegheny County, PA",county,2025,7,1.6
"Allegheny County, PA",county,2025,8,1.4
"Allegheny County, PA",county,2025,9,1.4
"Allegheny County, PA",county,2025,10,1.4
"Allegheny County, PA",county,2025,11,1.6
"Allegheny County, PA",county,2025,12,1.8
"Allegheny County, PA",county,2025,13,2.0
"Allegheny County, PA",county,2025,14,2.4
"Allegheny County, PA",county,2025,15,2.7
"Allegheny County, PA",county,2025,16,3.4
"Allegheny County, PA",county,2025,17,4.5
"Allegheny County, PA",county,2025,18,5.3
"Allegheny County, PA",county,2025,19,5.7
"Allegheny County, PA",county,2025,20,5.9
"Allegheny County, PA",county,2025,21,5.8
"Allegheny County, PA",county,2025,22,5.5
"Allegheny County, PA",county,2025,23,4.8
"Alvin, TX",city,2025,0,16.1
"Alvin, TX",city,2025,1,13.0
"Alvin, TX",city,2025,2,9.2
"Alvin, TX",city,2025,3,5.6
"Alvin, TX",city,2025,4,2.7
"Alvin, TX",city,2025,5,1.1
"Alvin, TX",city,2025,6,0.5
"Alvin, TX",city,2025,7,0.2
"Alvin, TX",city,2025,8,0.2
"Alvin, TX",city,2025,9,0.1
"Alvin, TX",city,2025,10,0.1
"Alvin, TX",city,2025,11,0.1
"Alvin, TX",city,2025,12,0.2
"Alvin, TX",city,2025,13,0.2
"Alvin, TX",city,2025,14,0.1
"Alvin, TX",city,2025,15,0.0
"Alvin, TX",city,2025,16,0.0
"Alvin, TX",city,2025,17,0.0
"Alvin, TX",city,2025,18,0.0
