Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Bexar County, TX",county,2025,2,157.3
"Bexar County, TX",county,2025,3,119.5
"Bexar County, TX",county,2025,4,89.4
"Bexar County, TX",county,2025,5,70.1
"Bexar County, TX",county,2025,6,58.1
"Bexar County, TX",county,2025,7,45.3
"Bexar County, TX",county,2025,8,38.0
"Bexar County, TX",county,2025,9,36.1
"Bexar County, TX",county,2025,10,38.6
"Bexar County, TX",county,2025,11,44.1
"Bexar County, TX",county,2025,12,51.2
"Bexar County, TX",county,2025,13,57.2
"Bexar County, TX",county,2025,14,63.0
"Bexar County, TX",county,2025,15,73.2
"Bexar County, TX",county,2025,16,90.8
"Bexar County, TX",county,2025,17,119.2
"Bexar County, TX",county,2025,18,139.9
"Bexar County, TX",county,2025,19,150.3
"Bexar County, TX",county,2025,20,175.9
"Bexar County, TX",county,2025,21,209.9
"Bexar County, TX",county,2025,22,234.7
"Bexar County, TX",county,2025,23,250.1
"Birmingham, AL",city,2025,0,3.9
"Birmingham, AL",city,2025,1,3.1
"Birmingham, AL",city,2025,2,2.2
"Birmingham, AL",city,2025,3,1.4
"Birmingham, AL",city,2025,4,0.7
"Birmingham, AL",city,2025,5,0.2
"Birmingham, AL",city,2025,6,0.1
"Birmingham, AL",city,2025,7,0.1
"Birmingham, AL",city,2025,8,0.1
"Birmingham, AL",city,2025,9,0.0
"Birmingham, AL",city,2025,10,0.0
"Birmingham, AL",city,2025,11,0.0
"Birmingham, AL",city,2025,12,0.0
"Birmingham, AL",city,2025,13,0.1
"Birmingham, AL",city,2025,14,0.0
"Birmingham, AL",city,2025,15,0.0
"Birmingham, AL",city,2025,16,0.0
"Birmingham, AL",city,2025,17,0.0
"Birmingham, AL",city,2025,18,0.0
"Birmingham, AL",city,2025,19,0.0
"Birmingham, AL",city,2025,20,0.6
"Birmingham, AL",city,2025,21,1.7
"Birmingham, AL",city,2025,22,2.7
"Birmingham, AL",city,2025,23,3.6
"Blue Springs, KS MO",city,2025,0,4.8
"Blue Springs, KS MO",city,2025,1,3.9
"Blue Springs, KS MO",city,2025,2,2.7
"Blue Springs, KS MO",city,2025,3,1.7
"Blue Springs, KS MO",city,2025,4,0.8
"Blue Springs, KS MO",city,2025,5,0.3
"Blue Springs, KS MO",city,2025,6,0.1
"Blue Springs, KS MO",city,2025,7,0.1
"Blue Springs, KS MO",city,2025,8,0.1
"Blue Springs, KS MO",city,2025,9,0.0
"Blue Springs, KS MO",city,2025,10,0.0
"Blue Springs, KS MO",city,2025,11,0.0
"Blue Springs, KS MO",city,2025,12,0.1
"Blue Springs, KS MO",city,2025,13,0.1
"Blue Springs, KS MO",city,2025,14,0.0
"Blue Springs, KS MO",city,2025,15,0.0
"Blue Springs, KS MO",city,2025,16,0.0
"Blue Springs, KS MO",city,2025,17,0.0
"Blue Springs, KS MO",city,2025,18,0.0
"Blue Springs, KS MO",city,2025,19,0.0
"Blue Springs, KS MO",city,2025,20,0.7
"Blue Springs, KS MO",city,2025,21,2.0
"Blue Springs, KS MO",city,2025,22,3.4
"Blue Springs, KS MO",city,2025,23,4.5
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,0,15.0
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,1,11.9
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,2,8.5
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,3,5.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,4,2.6
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,5,1.1
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,6,0.6
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,7,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,8,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,9,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,10,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,11,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,12,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,13,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,14,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,15,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,16,0.2
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,17,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,18,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,19,0.3
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,20,2.5
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,21,6.7
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,22,10.7
"Bluffdale, Herriman, Riverton, South Jordan, West Jordan, UT",city,2025,23,14.1
"Boca Raton, FL",city,2025,0,41.7
"Boca Raton, FL",city,2025,1,35.3
"Boca Raton, FL",city,2025,2,28.6
"Boca Raton, FL",city,2025,3,23.0
"Boca Raton, FL",city,2025,4,18.4
"Boca Raton, FL",city,2025,5,15.2
"Boca Raton, FL",city,2025,6,13.0
"Boca Raton, FL",city,2025,7,10.2
"Boca Raton, FL",city,2025,8,8.5
"Boca Raton, FL",city,2025,9,8.2
"Boca Raton, FL",city,2025,10,8.9
"Boca Raton, FL",city,2025,11,10.0
"Boca Raton, FL",city,2025,12,11.7
"Boca Raton, FL",city,2025,13,13.0
"Boca Raton, FL",city,2025,14,14.4
"Boca Raton, FL",city,2025,15,16.8
"Boca Raton, FL",city,2025,16,20.9
"Boca Raton, FL",city,2025,17,27.5
"Boca Raton, FL",city,2025,18,32.3
"Boca Raton, FL",city,2025,19,34.7
"Boca Raton, FL",city,2025,20,38.6
"Boca Raton, FL",city,2025,21,42.6
"Boca Raton, FL",city,2025,22,44.8
"Boca Raton, FL",city,2025,23,45.1
"Boise City, ID",city,2025,0,18.0
"Boise City, ID",city,2025,1,15.7
"Boise City, ID",city,2025,2,13.8
"Boise City, ID",city,2025,3,12.4
"Boise City, ID",city,2025,4,11.1
"Boise City, ID",city,2025,5,10.1
"Boise City, ID",city,2025,6,9.0
"Boise City, ID",city,2025,7,7.2
"Boise City, ID",city,2025,8,6.0
"Boise City, ID",city,2025,9,5.8
"Boise City, ID",city,2025,10,6.2
"Boise City, ID",city,2025,11,7.2
"Boise City, ID",city,2025,12,8.2
"Boise City, ID",city,2025,13,9.2
"Boise City, ID",city,2025,14,10.3
"Boise City, ID",city,2025,15,12.0
"Boise City, ID",city,2025,16,15.0
"Boise City, ID",city,2025,17,19.8
"Boise City, ID",city,2025,18,23.2
"Boise City, ID",city,2025,19,24.9
"Boise City, ID",city,2025,20,26.0
"Boise City, ID",city,2025,21,25.5
"Boise City, ID",city,2025,22,23.8
"Boise City, ID",city,2025,23,21.1
"Bossier Parish, LA",county,2025,0,3.4
"Bossier Parish, LA",county,2025,1,2.7
"Bossier Parish, LA",county,2025,2,1.9
"Bossier Parish, LA",county,2025,3,1.1
"Bossier Parish, LA",county,2025,4,0.6
"Bossier Parish, LA",county,2025,5,0.2
"Bossier Parish, LA",county,2025,6,0.1
"Bossier Parish, LA",county,2025,7,0.1
"Bossier Parish, LA",county,2025,8,0.0
"Bossier Parish, LA",county,2025,9,0.0
"Bossier Parish, LA",county,2025,10,0.0
"Bossier Parish, LA",county,2025,11,0.0
"Bossier Parish, LA",county,2025,12,0.0
"Bossier Parish, LA",county,2025,13,0.0
"Bossier Parish, LA",county,2025,14,0.0
"Bossier Parish, LA",county,2025,15,0.0
"Bossier Parish, LA",county,2025,16,0.0
"Bossier Parish, LA",county,2025,17,0.0
"Bossier Parish, LA",county,2025,18,0.0
"Bossier Parish, LA",county,2025,19,0.0
"Bossier Parish, LA",county,2025,20,0.5
"Bossier Parish, LA",county,2025,21,1.5
"Bossier Parish, LA",county,2025,22,2.4
"Bossier Parish, LA",county,2025,23,3.3
"Boston, MA",city,2025,0,70.3
"Boston, MA",city,2025,1,57.5
"Boston, MA",city,2025,2,43.3
"Boston, MA",city,2025,3,29.9
"Boston, MA",city,2025,4,19.3
"Boston, MA",city,2025,5,13.1
"Boston, MA",city,2025,6,9.9
"Boston, MA",city,2025,7,7.5
"Boston, MA",city,2025,8,6.2
"Boston, MA",city,2025,9,5.9
"Boston, MA",city,2025,10,6.2
"Boston, MA",city,2025,11,7.0
"Boston, MA",city,2025,12,8.3
"Boston, MA",city,2025,13,9.3
"Boston, MA",city,2025,14,9.9
"Boston, MA",city,2025,15,11.4
"Boston, MA",city,2025,16,14.0
"Boston, MA",city,2025,17,18.4
"Boston, MA",city,2025,18,21.5
"Boston, MA",city,2025,19,23.1
"Boston, MA",city,2025,20,31.9
"Boston, MA",city,2025,21,46.7
"Boston, MA",city,2025,22,59.7
"Boston, MA",city,2025,23,69.9
"Boulder County, CO",county,2025,0,38.1
"Boulder County, CO",county,2025,1,31.7
"Boulder County, CO",county,2025,2,24.9
"Boulder County, CO",county,2025,3,18.8
"Boulder County, CO",county,2025,4,13.9
"Boulder County, CO",county,2025,5,10.7
"Boulder County, CO",county,2025,6,8.9
"Boulder County, CO",county,2025,7,6.8
"Boulder County, CO",county,2025,8,5.8
"Boulder County, CO",county,2025,9,5.5
"Boulder County, CO",county,2025,10,5.9
"Boulder County, CO",county,2025,11,6.7
"Boulder County, CO",county,2025,12,7.7
"Boulder County, CO",county,2025,13,8.6
"Boulder County, CO",county,2025,14,9.5
"Boulder County, CO",county,2025,15,11.0
"Boulder County, CO",county,2025,16,13.8
"Boulder County, CO",county,2025,17,18.0
"Boulder County, CO",county,2025,18,21.1
"Boulder County, CO",county,2025,19,22.7
"Boulder County, CO",county,2025,20,26.8
"Boulder County, CO",county,2025,21,32.5
"Boulder County, CO",county,2025,22,36.8
"Boulder County, CO",county,2025,23,39.5
"Boulder, CO",city,2025,0,7.4
"Boulder, CO",city,2025,1,6.4
"Boulder, CO",city,2025,2,5.6
"Boulder, CO",city,2025,3,5.0
"Boulder, CO",city,2025,4,4.5
"Boulder, CO",city,2025,5,4.1
"Boulder, CO",city,2025,6,3.5
"Boulder, CO",city,2025,7,2.8
"Boulder, CO",city,2025,8,2.4
"Boulder, CO",city,2025,9,2.3
"Boulder, CO",city,2025,10,2.5
"Boulder, CO",city,2025,11,2.8
"Boulder, CO",city,2025,12,3.3
"Boulder, CO",city,2025,13,3.6
"Boulder, CO",city,2025,14,4.1
"Boulder, CO",city,2025,15,4.8
"Boulder, CO",city,2025,16,6.0
"Boulder, CO",city,2025,17,7.8
"Boulder, CO",city,2025,18,9.2
"Boulder, CO",city,2025,19,9.9
"Boulder, CO",city,2025,20,10.3
"Boulder, CO",city,2025,21,10.2
"Boulder, CO",city,2025,22,9.5
"Boulder, CO",city,2025,23,8.6
"Brentwood, CA",city,2025,0,5.7
"Brentwood, CA",city,2025,1,4.5
"Brentwood, CA",city,2025,2,3.3
"Brentwood, CA",city,2025,3,2.0
"Brentwood, CA",city,2025,4,1.1
"Brentwood, CA",city,2025,5,0.6
"Brentwood, CA",city,2025,6,0.3
"Brentwood, CA",city,2025,7,0.2
"Brentwood, CA",city,2025,8,0.1
"Brentwood, CA",city,2025,9,0.1
"Brentwood, CA",city,2025,10,0.1
"Brentwood, CA",city,2025,11,0.1
"Brentwood, CA",city,2025,12,0.2
"Brentwood, CA",city,2025,13,0.2
"Brentwood, CA",city,2025,14,0.2
"Brentwood, CA",city,2025,15,0.2
"Brentwood, CA",city,2025,16,0.2
"Brentwood, CA",city,2025,17,0.3
"Brentwood, CA",city,2025,18,0.3
"Brentwood, CA",city,2025,19,0.3
"Brentwood, CA",city,2025,20,1.2
"Brentwood, CA",city,2025,21,2.7
"Brentwood, CA",city,2025,22,4.2
"Brentwood, CA",city,2025,23,5.5
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,0,9.4
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,1,7.5
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,2,5.3
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,3,3.2
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,4,1.6
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,5,0.7
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,6,0.2
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,7,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,8,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,9,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,10,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,11,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,12,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,13,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,14,0.1
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,15,0.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,16,0.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,17,0.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,18,0.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,19,0.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,20,1.4
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,21,4.0
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,22,6.6
"Brooke County, Harrison County, Mineral County, Monongalia County, Taylor County, Wood County, WV",county,2025,23,8.8
"Brooklyn Park, MN",city,2025,0,94.8
"Brooklyn Park, MN",city,2025,1,83.2
"Brooklyn Park, MN",city,2025,2,72.5
"Brooklyn Park, MN",city,2025,3,65.3
"Brooklyn Park, MN",city,2025,4,59.2
"Brooklyn Park, MN",city,2025,5,53.6
"Brooklyn Park, MN",city,2025,6,47.5
"Brooklyn Park, MN",city,2025,7,37.8
"Brooklyn Park, MN",city,2025,8,31.7
"Brooklyn Park, MN",city,2025,9,30.5
"Brooklyn Park, MN",city,2025,10,33.0
"Brooklyn Park, MN",city,2025,11,37.7
"Brooklyn Park, MN",city,2025,12,43.6
"Brooklyn Park, MN",city,2025,13,48.4
"Brooklyn Park, MN",city,2025,14,54.3
"Brooklyn Park, MN",city,2025,15,63.8
"Brooklyn Park, MN",city,2025,16,79.4
"Brooklyn Park, MN",city,2025,17,104.3
"Brooklyn Park, MN",city,2025,18,122.5
"Brooklyn Park, MN",city,2025,19,131.8
"Brooklyn Park, MN",city,2025,20,137.5
"Brooklyn Park, MN",city,2025,21,134.8
"Brooklyn Park, MN",city,2025,22,125.3
"Brooklyn Park, MN",city,2025,23,111.7
"Broward County, FL",county,2025,0,115.1
"Broward County, FL",county,2025,1,93.0
"Broward County, FL",county,2025,2,67.8
"Broward County, FL",county,2025,3,43.6
"Broward County, FL",county,2025,4,24.5
"Broward County, FL",county,2025,5,13.6
"Broward County, FL",county,2025,6,8.9
"Broward County, FL",county,2025,7,6.5
"Broward County, FL",county,2025,8,5.3
"Broward County, FL",county,2025,9,4.8
"Broward County, FL",county,2025,10,4.9
"Broward County, FL",county,2025,11,5.5
"Broward County, FL",county,2025,12,6.6
"Broward County, FL",county,2025,13,7.5
"Broward County, FL",county,2025,14,7.5
"Broward County, FL",county,2025,15,8.2
"Broward County, FL",county,2025,16,9.9
"Broward County, FL",county,2025,17,13.1
"Broward County, FL",county,2025,18,15.1
"Broward County, FL",county,2025,19,16.2
"Broward County, FL",county,2025,20,31.9
"Broward County, FL",county,2025,21,61.0
"Broward County, FL",county,2025,22,88.0
"Broward County, FL",county,2025,23,110.7
"Bucks County, PA",county,2025,0,25.3
"Bucks County, PA",county,2025,1,20.3
"Bucks County, PA",county,2025,2,14.4
"Bucks County, PA",county,2025,3,8.8
"Bucks County, PA",county,2025,4,4.2
"Bucks County, PA",county,2025,5,1.7
"Bucks County, PA",county,2025,6,0.8
"Bucks County, PA",county,2025,7,0.5
"Bucks County, PA",county,2025,8,0.3
"Bucks County, PA",county,2025,9,0.2
"Bucks County, PA",county,2025,10,0.2
"Bucks County, PA",county,2025,11,0.2
"Bucks County, PA",county,2025,12,0.3
"Bucks County, PA",county,2025,13,0.3
"Bucks County, PA",county,2025,14,0.2
"Bucks County, PA",county,2025,15,0.1
"Bucks County, PA",county,2025,16,0.0
"Bucks County, PA",county,2025,17,0.0
"Bucks County, PA",county,2025,18,0.0
"Bucks County, PA",county,2025,19,0.0
"Bucks County, PA",county,2025,20,3.6
"Bucks County, PA",county,2025,21,10.9
"Bucks County, PA",county,2025,22,17.8
"Bucks County, PA",county,2025,23,23.8
"Buncombe County, NC",county,2025,0,40.9
"Buncombe County, NC",county,2025,1,35.9
"Buncombe County, NC",county,2025,2,31.4
"Buncombe County, NC",county,2025,3,28.2
"Buncombe County, NC",county,2025,4,25.6
"Buncombe County, NC",county,2025,5,23.2
"Buncombe County, NC",county,2025,6,20.6
"Buncombe County, NC",county,2025,7,16.4
"Buncombe County, NC",county,2025,8,13.8
"Buncombe County, NC",county,2025,9,13.2
"Buncombe County, NC",county,2025,10,14.2
"Buncombe County, NC",county,2025,11,16.2
"Buncombe County, NC",county,2025,12,18.9
"Buncombe County, NC",county,2025,13,20.9
"Buncombe County, NC",county,2025,14,23.5
"Buncombe County, NC",county,2025,15,27.5
"Buncombe County, NC",county,2025,16,34.3
"Buncombe County, NC",county,2025,17,45.0
"Buncombe County, NC",county,2025,18,53.0
"Buncombe County, NC",county,2025,19,56.9
"Buncombe County, NC",county,2025,20,59.4
"Buncombe County, NC",county,2025,21,58.2
"Buncombe County, NC",county,2025,22,54.1
"Buncombe County, NC",county,2025,23,48.3
"Burlington, VT",city,2025,0,7.2
"Burlington, VT",city,2025,1,5.8
"Burlington, VT",city,2025,2,4.3
"Burlington, VT",city,2025,3,3.0
"Burlington, VT",city,2025,4,1.8
"Burlington, VT",city,2025,5,1.1
"Burlington, VT",city,2025,6,0.8
"Burlington, VT",city,2025,7,0.7
"Burlington, VT",city,2025,8,0.6
"Burlington, VT",city,2025,9,0.5
"Burlington, VT",city,2025,10,0.5
"Burlington, VT",city,2025,11,0.6
"Burlington, VT",city,2025,12,0.7
"Burlington, VT",city,2025,13,0.8
"Burlington, VT",city,2025,14,0.8
"Burlington, VT",city,2025,15,0.9
"Burlington, VT",city,2025,16,1.1
"Burlington, VT",city,2025,17,1.5
"Burlington, VT",city,2025,18,1.7
"Burlington, VT",city,2025,19,1.8
"Burlington, VT",city,2025,20,2.7
"Burlington, VT",city,2025,21,4.3
"Burlington, VT",city,2025,22,5.8
"Burlington, VT",city,2025,23,7.0
"Cabarrus County, NC",county,2025,0,3.4
"Cabarrus County, NC",county,2025,1,3.0
"Cabarrus County, NC",county,2025,2,2.6
"Cabarrus County, NC",county,2025,3,2.4
"Cabarrus County, NC",county,2025,4,2.2
"Cabarrus County, NC",county,2025,5,1.9
"Cabarrus County, NC",county,2025,6,1.7
"Cabarrus County, NC",county,2025,7,1.4
"Cabarrus County, NC",county,2025,8,1.1
"Cabarrus County, NC",county,2025,9,1.1
"Cabarrus County, NC",county,2025,10,1.1
"Cabarrus County, NC",county,2025,11,1.4
"Cabarrus County, NC",county,2025,12,1.6
"Cabarrus County, NC",county,2025,13,1.7
"Cabarrus County, NC",county,2025,14,1.9
"Cabarrus County, NC",county,2025,15,2.3
"Cabarrus County, NC",county,2025,16,2.8
"Cabarrus County, NC",county,2025,17,3.8
"Cabarrus County, NC",county,2025,18,4.4
"Cabarrus County, NC",county,2025,19,4.8
"Cabarrus County, NC",county,2025,20,4.9
"Cabarrus County, NC",county,2025,21,4.9
"Cabarrus County, NC",county,2025,22,4.5
"Cabarrus County, NC",county,2025,23,4.0
"Camden, NY",city,2025,0,4.4
"Camden, NY",city,2025,1,3.5
"Camden, NY",city,2025,2,2.5
"Camden, NY",city,2025,3,1.5
"Camden, NY",city,2025,4,0.8
"Camden, NY",city,2025,5,0.3
"Camden, NY",city,2025,6,0.1
"Camden, NY",city,2025,7,0.1
"Camden, NY",city,2025,8,0.1
"Camden, NY",city,2025,9,0.0
"Camden, NY",city,2025,10,0.0
"Camden, NY",city,2025,11,0.0
"Camden, NY",city,2025,12,0.1
"Camden, NY",city,2025,13,0.1
"Camden, NY",city,2025,14,0.0
"Camden, NY",city,2025,15,0.0
"Camden, NY",city,2025,16,0.0
"Camden, NY",city,2025,17,0.0
"Camden, NY",city,2025,18,0.0
"Camden, NY",city,2025,19,0.0
"Camden, NY",city,2025,20,0.7
"Camden, NY",city,2025,21,1.9
"Camden, NY",city,2025,22,3.1
