Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Concord, NC",city,2025,16,17.0
"Concord, NC",city,2025,17,22.3
"Concord, NC",city,2025,18,26.2
"Concord, NC",city,2025,19,28.2
"Concord, NC",city,2025,20,29.4
"Concord, NC",city,2025,21,28.9
"Concord, NC",city,2025,22,26.8
"Concord, NC",city,2025,23,24.0
"Contra Costa County, CA",county,2025,0,27.3
"Contra Costa County, CA",county,2025,1,21.9
"Contra Costa County, CA",county,2025,2,15.7
"Contra Costa County, CA",county,2025,3,9.8
"Contra Costa County, CA",county,2025,4,5.1
"Contra Costa County, CA",county,2025,5,2.4
"Contra Costa County, CA",county,2025,6,1.4
"Contra Costa County, CA",county,2025,7,0.9
"Contra Costa County, CA",county,2025,8,0.7
"Contra Costa County, CA",county,2025,9,0.6
"Contra Costa County, CA",county,2025,10,0.6
"Contra Costa County, CA",county,2025,11,0.7
"Contra Costa County, CA",county,2025,12,0.8
"Contra Costa County, CA",county,2025,13,0.9
"Contra Costa County, CA",county,2025,14,0.8
"Contra Costa County, CA",county,2025,15,0.8
"Contra Costa County, CA",county,2025,16,1.0
"Contra Costa County, CA",county,2025,17,1.2
"Contra Costa County, CA",county,2025,18,1.5
"Contra Costa County, CA",county,2025,19,1.6
"Contra Costa County, CA",county,2025,20,5.5
"Contra Costa County, CA",county,2025,21,12.8
"Contra Costa County, CA",county,2025,22,19.8
"Contra Costa County, CA",county,2025,23,25.8
"Coppell, TX",city,2025,0,1.5
"Coppell, TX",city,2025,1,1.2
"Coppell, TX",city,2025,2,1.1
"Coppell, TX",city,2025,3,1.0
"Coppell, TX",city,2025,4,0.9
"Coppell, TX",city,2025,5,0.8
"Coppell, TX",city,2025,6,0.7
"Coppell, TX",city,2025,7,0.6
"Coppell, TX",city,2025,8,0.5
"Coppell, TX",city,2025,9,0.5
"Coppell, TX",city,2025,10,0.6
"Coppell, TX",city,2025,11,0.6
"Coppell, TX",city,2025,12,0.7
"Coppell, TX",city,2025,13,0.8
"Coppell, TX",city,2025,14,0.8
"Coppell, TX",city,2025,15,1.0
"Coppell, TX",city,2025,16,1.2
"Coppell, TX",city,2025,17,1.6
"Coppell, TX",city,2025,18,1.9
"Coppell, TX",city,2025,19,2.0
"Coppell, TX",city,2025,20,2.2
"Coppell, TX",city,2025,21,2.0
"Coppell, TX",city,2025,22,1.9
"Coppell, TX",city,2025,23,1.7
"Coral Gables, FL",city,2025,0,1.8
"Coral Gables, FL",city,2025,1,1.6
"Coral Gables, FL",city,2025,2,1.4
"Coral Gables, FL",city,2025,3,1.2
"Coral Gables, FL",city,2025,4,1.1
"Coral Gables, FL",city,2025,5,1.0
"Coral Gables, FL",city,2025,6,0.9
"Coral Gables, FL",city,2025,7,0.8
"Coral Gables, FL",city,2025,8,0.7
"Coral Gables, FL",city,2025,9,0.6
"Coral Gables, FL",city,2025,10,0.7
"Coral Gables, FL",city,2025,11,0.8
"Coral Gables, FL",city,2025,12,0.9
"Coral Gables, FL",city,2025,13,0.9
"Coral Gables, FL",city,2025,14,1.0
"Coral Gables, FL",city,2025,15,1.2
"Coral Gables, FL",city,2025,16,1.6
"Coral Gables, FL",city,2025,17,2.0
"Coral Gables, FL",city,2025,18,2.4
"Coral Gables, FL",city,2025,19,2.6
"Coral Gables, FL",city,2025,20,2.7
"Coral Gables, FL",city,2025,21,2.6
"Coral Gables, FL",city,2025,22,2.5
"Coral Gables, FL",city,2025,23,2.2
"Crawford County, WI",county,2025,0,3.0
"Crawford County, WI",county,2025,1,2.6
"Crawford County, WI",county,2025,2,2.3
"Crawford County, WI",county,2025,3,2.0
"Crawford County, WI",county,2025,4,1.8
"Crawford County, WI",county,2025,5,1.7
"Crawford County, WI",county,2025,6,1.5
"Crawford County, WI",county,2025,7,1.2
"Crawford County, WI",county,2025,8,1.0
"Crawford County, WI",county,2025,9,0.9
"Crawford County, WI",county,2025,10,1.0
"Crawford County, WI",county,2025,11,1.2
"Crawford County, WI",county,2025,12,1.4
"Crawford County, WI",county,2025,13,1.6
"Crawford County, WI",county,2025,14,1.7
"Crawford County, WI",county,2025,15,2.0
"Crawford County, WI",county,2025,16,2.5
"Crawford County, WI",county,2025,17,3.3
"Crawford County, WI",county,2025,18,3.9
"Crawford County, WI",county,2025,19,4.2
"Crawford County, WI",county,2025,20,4.4
"Crawford County, WI",county,2025,21,4.3
"Crawford County, WI",county,2025,22,4.0
"Crawford County, WI",county,2025,23,3.5
"Culver City, CA",city,2025,0,4.1
"Culver City, CA",city,2025,1,3.6
"Culver City, CA",city,2025,2,3.2
"Culver City, CA",city,2025,3,2.8
"Culver City, CA",city,2025,4,2.6
"Culver City, CA",city,2025,5,2.4
"Culver City, CA",city,2025,6,2.0
"Culver City, CA",city,2025,7,1.6
"Culver City, CA",city,2025,8,1.4
"Culver City, CA",city,2025,9,1.4
"Culver City, CA",city,2025,10,1.5
"Culver City, CA",city,2025,11,1.6
"Culver City, CA",city,2025,12,1.9
"Culver City, CA",city,2025,13,2.2
"Culver City, CA",city,2025,14,2.4
"Culver City, CA",city,2025,15,2.7
"Culver City, CA",city,2025,16,3.4
"Culver City, CA",city,2025,17,4.5
"Culver City, CA",city,2025,18,5.3
"Culver City, CA",city,2025,19,5.7
"Culver City, CA",city,2025,20,6.0
"Culver City, CA",city,2025,21,5.9
"Culver City, CA",city,2025,22,5.5
"Culver City, CA",city,2025,23,4.9
"Cumberland, OH",city,2025,0,1.6
"Cumberland, OH",city,2025,1,1.4
"Cumberland, OH",city,2025,2,1.2
"Cumberland, OH",city,2025,3,1.1
"Cumberland, OH",city,2025,4,1.0
"Cumberland, OH",city,2025,5,0.9
"Cumberland, OH",city,2025,6,0.8
"Cumberland, OH",city,2025,7,0.7
"Cumberland, OH",city,2025,8,0.6
"Cumberland, OH",city,2025,9,0.6
"Cumberland, OH",city,2025,10,0.6
"Cumberland, OH",city,2025,11,0.7
"Cumberland, OH",city,2025,12,0.7
"Cumberland, OH",city,2025,13,0.8
"Cumberland, OH",city,2025,14,0.9
"Cumberland, OH",city,2025,15,1.0
"Cumberland, OH",city,2025,16,1.4
"Cumberland, OH",city,2025,17,1.7
"Cumberland, OH",city,2025,18,2.0
"Cumberland, OH",city,2025,19,2.2
"Cumberland, OH",city,2025,20,2.3
"Cumberland, OH",city,2025,21,2.3
"Cumberland, OH",city,2025,22,2.2
"Cumberland, OH",city,2025,23,1.8
"Cupertino, CA",city,2025,0,7.6
"Cupertino, CA",city,2025,1,6.4
"Cupertino, CA",city,2025,2,5.1
"Cupertino, CA",city,2025,3,4.1
"Cupertino, CA",city,2025,4,3.2
"Cupertino, CA",city,2025,5,2.6
"Cupertino, CA",city,2025,6,2.2
"Cupertino, CA",city,2025,7,1.7
"Cupertino, CA",city,2025,8,1.5
"Cupertino, CA",city,2025,9,1.4
"Cupertino, CA",city,2025,10,1.5
"Cupertino, CA",city,2025,11,1.7
"Cupertino, CA",city,2025,12,1.9
"Cupertino, CA",city,2025,13,2.2
"Cupertino, CA",city,2025,14,2.4
"Cupertino, CA",city,2025,15,2.8
"Cupertino, CA",city,2025,16,3.5
"Cupertino, CA",city,2025,17,4.7
"Cupertino, CA",city,2025,18,5.5
"Cupertino, CA",city,2025,19,5.8
"Cupertino, CA",city,2025,20,6.6
"Cupertino, CA",city,2025,21,7.4
"Cupertino, CA",city,2025,22,8.0
"Cupertino, CA",city,2025,23,8.2
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,0,5.9
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,1,5.2
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,2,4.5
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,3,4.1
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,4,3.8
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,5,3.4
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,6,3.0
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,7,2.4
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,8,2.0
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,9,1.9
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,10,2.0
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,11,2.4
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,12,2.7
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,13,3.1
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,14,3.4
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,15,4.0
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,16,5.0
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,17,6.6
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,18,7.7
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,19,8.3
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,20,8.6
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,21,8.5
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,22,7.8
"Dakota County, Hennepin County, Ramsey County, Washington County, MN",county,2025,23,7.0
"Dakota County, MN",county,2025,0,38.5
"Dakota County, MN",county,2025,1,32.4
"Dakota County, MN",county,2025,2,26.0
"Dakota County, MN",county,2025,3,20.6
"Dakota County, MN",county,2025,4,16.1
"Dakota County, MN",county,2025,5,13.3
"Dakota County, MN",county,2025,6,11.1
"Dakota County, MN",county,2025,7,8.9
"Dakota County, MN",county,2025,8,7.4
"Dakota County, MN",county,2025,9,7.0
"Dakota County, MN",county,2025,10,7.6
"Dakota County, MN",county,2025,11,8.6
"Dakota County, MN",county,2025,12,10.0
"Dakota County, MN",county,2025,13,11.1
"Dakota County, MN",county,2025,14,12.4
"Dakota County, MN",county,2025,15,14.4
"Dakota County, MN",county,2025,16,18.0
"Dakota County, MN",county,2025,17,23.5
"Dakota County, MN",county,2025,18,27.6
"Dakota County, MN",county,2025,19,29.7
"Dakota County, MN",county,2025,20,33.4
"Dakota County, MN",county,2025,21,37.7
"Dakota County, MN",county,2025,22,40.2
"Dakota County, MN",county,2025,23,41.2
"Dallas County, TX",county,2025,0,96.6
"Dallas County, TX",county,2025,1,84.8
"Dallas County, TX",county,2025,2,74.0
"Dallas County, TX",county,2025,3,66.6
"Dallas County, TX",county,2025,4,60.3
"Dallas County, TX",county,2025,5,54.7
"Dallas County, TX",county,2025,6,48.4
"Dallas County, TX",county,2025,7,38.5
"Dallas County, TX",county,2025,8,32.3
"Dallas County, TX",county,2025,9,31.1
"Dallas County, TX",county,2025,10,33.6
"Dallas County, TX",county,2025,11,38.4
"Dallas County, TX",county,2025,12,44.4
"Dallas County, TX",county,2025,13,49.4
"Dallas County, TX",county,2025,14,55.5
"Dallas County, TX",county,2025,15,65.0
"Dallas County, TX",county,2025,16,81.0
"Dallas County, TX",county,2025,17,106.4
"Dallas County, TX",county,2025,18,124.9
"Dallas County, TX",county,2025,19,134.3
"Dallas County, TX",county,2025,20,140.2
"Dallas County, TX",county,2025,21,137.4
"Dallas County, TX",county,2025,22,127.7
"Dallas County, TX",county,2025,23,113.9
"Dallas, TX",city,2025,0,44.7
"Dallas, TX",city,2025,1,39.1
"Dallas, TX",city,2025,2,34.2
"Dallas, TX",city,2025,3,30.8
"Dallas, TX",city,2025,4,27.8
"Dallas, TX",city,2025,5,25.2
"Dallas, TX",city,2025,6,22.4
"Dallas, TX",city,2025,7,17.8
"Dallas, TX",city,2025,8,14.9
"Dallas, TX",city,2025,9,14.3
"Dallas, TX",city,2025,10,15.6
"Dallas, TX",city,2025,11,17.7
"Dallas, TX",city,2025,12,20.6
"Dallas, TX",city,2025,13,22.8
"Dallas, TX",city,2025,14,25.6
"Dallas, TX",city,2025,15,30.0
"Dallas, TX",city,2025,16,37.4
"Dallas, TX",city,2025,17,49.1
"Dallas, TX",city,2025,18,57.7
"Dallas, TX",city,2025,19,62.0
"Dallas, TX",city,2025,20,64.8
"Dallas, TX",city,2025,21,63.4
"Dallas, TX",city,2025,22,59.0
"Dallas, TX",city,2025,23,52.6
"Dane County, WI",county,2025,0,89.0
"Dane County, WI",county,2025,1,73.8
"Dane County, WI",county,2025,2,57.2
"Dane County, WI",county,2025,3,42.0
"Dane County, WI",county,2025,4,30.0
"Dane County, WI",county,2025,5,22.5
"Dane County, WI",county,2025,6,18.2
"Dane County, WI",county,2025,7,14.1
"Dane County, WI",county,2025,8,11.8
"Dane County, WI",county,2025,9,11.1
"Dane County, WI",county,2025,10,11.9
"Dane County, WI",county,2025,11,13.5
"Dane County, WI",county,2025,12,15.9
"Dane County, WI",county,2025,13,17.7
"Dane County, WI",county,2025,14,19.3
"Dane County, WI",county,2025,15,22.4
"Dane County, WI",county,2025,16,27.7
"Dane County, WI",county,2025,17,36.5
"Dane County, WI",county,2025,18,42.7
"Dane County, WI",county,2025,19,45.9
"Dane County, WI",county,2025,20,56.0
"Dane County, WI",county,2025,21,71.0
"Dane County, WI",county,2025,22,83.0
"Dane County, WI",county,2025,23,91.4
"DeKalb County, GA",county,2025,0,17.0
"DeKalb County, GA",county,2025,1,14.0
"DeKalb County, GA",county,2025,2,10.7
"DeKalb County, GA",county,2025,3,7.6
"DeKalb County, GA",county,2025,4,5.2
"DeKalb County, GA",county,2025,5,3.8
"DeKalb County, GA",county,2025,6,3.0
"DeKalb County, GA",county,2025,7,2.3
"DeKalb County, GA",county,2025,8,1.9
"DeKalb County, GA",county,2025,9,1.8
"DeKalb County, GA",county,2025,10,1.9
"DeKalb County, GA",county,2025,11,2.2
"DeKalb County, GA",county,2025,12,2.5
"DeKalb County, GA",county,2025,13,2.8
"DeKalb County, GA",county,2025,14,3.1
"DeKalb County, GA",county,2025,15,3.5
"DeKalb County, GA",county,2025,16,4.3
"DeKalb County, GA",county,2025,17,5.7
"DeKalb County, GA",county,2025,18,6.7
"DeKalb County, GA",county,2025,19,7.2
"DeKalb County, GA",county,2025,20,9.2
"DeKalb County, GA",county,2025,21,12.5
"DeKalb County, GA",county,2025,22,15.1
"DeKalb County, GA",county,2025,23,17.2
"Delaware County, PA",county,2025,0,5.6
"Delaware County, PA",county,2025,1,4.4
"Delaware County, PA",county,2025,2,3.3
"Delaware County, PA",county,2025,3,2.2
"Delaware County, PA",county,2025,4,1.1
"Delaware County, PA",county,2025,5,0.7
"Delaware County, PA",county,2025,6,0.5
"Delaware County, PA",county,2025,7,0.3
"Delaware County, PA",county,2025,8,0.2
"Delaware County, PA",county,2025,9,0.2
"Delaware County, PA",county,2025,10,0.2
"Delaware County, PA",county,2025,11,0.2
"Delaware County, PA",county,2025,12,0.3
"Delaware County, PA",county,2025,13,0.3
"Delaware County, PA",county,2025,14,0.3
"Delaware County, PA",county,2025,15,0.3
"Delaware County, PA",county,2025,16,0.5
"Delaware County, PA",county,2025,17,0.7
"Delaware County, PA",county,2025,18,0.8
"Delaware County, PA",county,2025,19,0.8
"Delaware County, PA",county,2025,20,1.6
"Delaware County, PA",county,2025,21,3.0
"Delaware County, PA",county,2025,22,4.2
"Delaware County, PA",county,2025,23,5.3
"Denton, TX",city,2025,0,34.0
"Denton, TX",city,2025,1,27.8
"Denton, TX",city,2025,2,20.8
"Denton, TX",city,2025,3,14.3
"Denton, TX",city,2025,4,9.1
"Denton, TX",city,2025,5,6.0
"Denton, TX",city,2025,6,4.5
"Denton, TX",city,2025,7,3.4
"Denton, TX",city,2025,8,2.8
"Denton, TX",city,2025,9,2.6
"Denton, TX",city,2025,10,2.8
"Denton, TX",city,2025,11,3.2
"Denton, TX",city,2025,12,3.8
"Denton, TX",city,2025,13,4.2
"Denton, TX",city,2025,14,4.4
"Denton, TX",city,2025,15,5.1
"Denton, TX",city,2025,16,6.2
"Denton, TX",city,2025,17,8.3
"Denton, TX",city,2025,18,9.7
"Denton, TX",city,2025,19,10.3
"Denton, TX",city,2025,20,14.7
"Denton, TX",city,2025,21,22.0
"Denton, TX",city,2025,22,28.5
"Denton, TX",city,2025,23,33.6
"Denver, CO",city,2025,0,205.3
"Denver, CO",city,2025,1,174.1
"Denver, CO",city,2025,2,142.0
"Denver, CO",city,2025,3,114.9
"Denver, CO",city,2025,4,93.0
"Denver, CO",city,2025,5,77.7
"Denver, CO",city,2025,6,66.5
"Denver, CO",city,2025,7,52.4
"Denver, CO",city,2025,8,43.9
"Denver, CO",city,2025,9,41.9
"Denver, CO",city,2025,10,45.2
"Denver, CO",city,2025,11,51.6
"Denver, CO",city,2025,12,59.9
"Denver, CO",city,2025,13,66.6
"Denver, CO",city,2025,14,74.1
"Denver, CO",city,2025,15,86.5
"Denver, CO",city,2025,16,107.5
"Denver, CO",city,2025,17,141.1
"Denver, CO",city,2025,18,165.7
"Denver, CO",city,2025,19,178.2
"Denver, CO",city,2025,20,197.2
"Denver, CO",city,2025,21,215.3
"Denver, CO",city,2025,22,223.5
"Denver, CO",city,2025,23,223.4
"Des Moines, IA",city,2025,0,22.8
"Des Moines, IA",city,2025,1,18.4
"Des Moines, IA",city,2025,2,13.4
"Des Moines, IA",city,2025,3,8.4
"Des Moines, IA",city,2025,4,4.5
"Des Moines, IA",city,2025,5,2.4
"Des Moines, IA",city,2025,6,1.4
"Des Moines, IA",city,2025,7,1.0
"Des Moines, IA",city,2025,8,0.8
"Des Moines, IA",city,2025,9,0.7
"Des Moines, IA",city,2025,10,0.8
"Des Moines, IA",city,2025,11,0.8
"Des Moines, IA",city,2025,12,1.0
"Des Moines, IA",city,2025,13,1.1
"Des Moines, IA",city,2025,14,1.0
"Des Moines, IA",city,2025,15,1.1
"Des Moines, IA",city,2025,16,1.4
"Des Moines, IA",city,2025,17,1.8
"Des Moines, IA",city,2025,18,2.0
"Des Moines, IA",city,2025,19,2.2
"Des Moines, IA",city,2025,20,5.5
"Des Moines, IA",city,2025,21,11.4
"Des Moines, IA",city,2025,22,17.0
"Des Moines, IA",city,2025,23,21.8
"Deschutes County, OR WA",county,2025,0,8.1
"Deschutes County, OR WA",county,2025,1,6.6
"Deschutes County, OR WA",county,2025,2,4.8
"Deschutes County, OR WA",county,2025,3,3.1
"Deschutes County, OR WA",county,2025,4,1.7
"Deschutes County, OR WA",county,2025,5,0.9
"Deschutes County, OR WA",county,2025,6,0.6
"Deschutes County, OR WA",county,2025,7,0.5
"Deschutes County, OR WA",county,2025,8,0.3
"Deschutes County, OR WA",county,2025,9,0.3
"Deschutes County, OR WA",county,2025,10,0.3
"Deschutes County, OR WA",county,2025,11,0.3
"Deschutes County, OR WA",county,2025,12,0.5
"Deschutes County, OR WA",county,2025,13,0.5
"Deschutes County, OR WA",county,2025,14,0.5
"Deschutes County, OR WA",county,2025,15,0.5
"Deschutes County, OR WA",county,2025,16,0.6
"Deschutes County, OR WA",county,2025,17,0.8
"Deschutes County, OR WA",county,2025,18,0.9
"Deschutes County, OR WA",county,2025,19,1.0
"Deschutes County, OR WA",county,2025,20,2.2
"Deschutes County, OR WA",county,2025,21,4.2
"Deschutes County, OR WA",county,2025,22,6.1
"Deschutes County, OR WA",county,2025,23,7.7
"Detroit, MI",city,2025,0,3.8
"Detroit, MI",city,2025,1,3.3
"Detroit, MI",city,2025,2,2.8
"Detroit, MI",city,2025,3,2.6
"Detroit, MI",city,2025,4,2.4
"Detroit, MI",city,2025,5,2.2
"Detroit, MI",city,2025,6,1.9
"Detroit, MI",city,2025,7,1.5
"Detroit, MI",city,2025,8,1.2
"Detroit, MI",city,2025,9,1.2
"Detroit, MI",city,2025,10,1.2
"Detroit, MI",city,2025,11,1.5
"Detroit, MI",city,2025,12,1.7
"Detroit, MI",city,2025,13,1.9
"Detroit, MI",city,2025,14,2.2
"Detroit, MI",city,2025,15,2.5
"Detroit, MI",city,2025,16,3.2
"Detroit, MI",city,2025,17,4.2
"Detroit, MI",city,2025,18,4.9
"Detroit, MI",city,2025,19,5.2
"Detroit, MI",city,2025,20,5.5
"Detroit, MI",city,2025,21,5.3
"Detroit, MI",city,2025,22,5.0
"Detroit, MI",city,2025,23,4.4
"DuPage County, IL",county,2025,0,21.5
"DuPage County, IL",county,2025,1,18.9
"DuPage County, IL",county,2025,2,16.5
"DuPage County, IL",county,2025,3,14.9
"DuPage County, IL",county,2025,4,13.4
"DuPage County, IL",county,2025,5,12.2
"DuPage County, IL",county,2025,6,10.8
"DuPage County, IL",county,2025,7,8.5
"DuPage County, IL",county,2025,8,7.2
"DuPage County, IL",county,2025,9,6.9
"DuPage County, IL",county,2025,10,7.5
"DuPage County, IL",county,2025,11,8.5
"DuPage County, IL",county,2025,12,9.9
"DuPage County, IL",county,2025,13,11.0
"DuPage County, IL",county,2025,14,12.4
"DuPage County, IL",county,2025,15,14.5
"DuPage County, IL",county,2025,16,18.1
"DuPage County, IL",county,2025,17,23.6
"DuPage County, IL",county,2025,18,27.8
"DuPage County, IL",county,2025,19,29.9
"DuPage County, IL",county,2025,20,31.2
"DuPage County, IL",county,2025,21,30.6
"DuPage County, IL",county,2025,22,28.4
"DuPage County, IL",county,2025,23,25.3
"Dubuque, IA",city,2025,0,3.3
"Dubuque, IA",city,2025,1,2.7
"Dubuque, IA",city,2025,2,2.0
"Dubuque, IA",city,2025,3,1.4
"Dubuque, IA",city,2025,4,0.9
"Dubuque, IA",city,2025,5,0.6
"Dubuque, IA",city,2025,6,0.5
"Dubuque, IA",city,2025,7,0.3
"Dubuque, IA",city,2025,8,0.3
"Dubuque, IA",city,2025,9,0.2
"Dubuque, IA",city,2025,10,0.3
"Dubuque, IA",city,2025,11,0.3
"Dubuque, IA",city,2025,12,0.3
"Dubuque, IA",city,2025,13,0.5
"Dubuque, IA",city,2025,14,0.5
"Dubuque, IA",city,2025,15,0.6
