Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Dubuque, IA",city,2025,16,0.7
"Dubuque, IA",city,2025,17,0.9
"Dubuque, IA",city,2025,18,1.0
"Dubuque, IA",city,2025,19,1.1
"Dubuque, IA",city,2025,20,1.5
"Dubuque, IA",city,2025,21,2.2
"Dubuque, IA",city,2025,22,2.8
"Dubuque, IA",city,2025,23,3.3
"Duluth, MN",city,2025,0,3.5
"Duluth, MN",city,2025,1,3.1
"Duluth, MN",city,2025,2,2.7
"Duluth, MN",city,2025,3,2.4
"Duluth, MN",city,2025,4,2.2
"Duluth, MN",city,2025,5,2.0
"Duluth, MN",city,2025,6,1.8
"Duluth, MN",city,2025,7,1.4
"Duluth, MN",city,2025,8,1.1
"Duluth, MN",city,2025,9,1.1
"Duluth, MN",city,2025,10,1.2
"Duluth, MN",city,2025,11,1.4
"Duluth, MN",city,2025,12,1.6
"Duluth, MN",city,2025,13,1.8
"Duluth, MN",city,2025,14,2.0
"Duluth, MN",city,2025,15,2.4
"Duluth, MN",city,2025,16,3.0
"Duluth, MN",city,2025,17,3.9
"Duluth, MN",city,2025,18,4.5
"Duluth, MN",city,2025,19,4.9
"Duluth, MN",city,2025,20,5.1
"Duluth, MN",city,2025,21,5.0
"Duluth, MN",city,2025,22,4.7
"Duluth, MN",city,2025,23,4.1
"Durham County, NC",county,2025,0,4.7
"Durham County, NC",county,2025,1,4.1
"Durham County, NC",county,2025,2,3.5
"Durham County, NC",county,2025,3,3.2
"Durham County, NC",county,2025,4,3.0
"Durham County, NC",county,2025,5,2.6
"Durham County, NC",county,2025,6,2.4
"Durham County, NC",county,2025,7,1.8
"Durham County, NC",county,2025,8,1.6
"Durham County, NC",county,2025,9,1.5
"Durham County, NC",county,2025,10,1.6
"Durham County, NC",county,2025,11,1.8
"Durham County, NC",county,2025,12,2.2
"Durham County, NC",county,2025,13,2.4
"Durham County, NC",county,2025,14,2.7
"Durham County, NC",county,2025,15,3.2
"Durham County, NC",county,2025,16,4.0
"Durham County, NC",county,2025,17,5.1
"Durham County, NC",county,2025,18,6.0
"Durham County, NC",county,2025,19,6.5
"Durham County, NC",county,2025,20,6.8
"Durham County, NC",county,2025,21,6.7
"Durham County, NC",county,2025,22,6.1
"Durham County, NC",county,2025,23,5.5
"Durham, NC",city,2025,0,16.0
"Durham, NC",city,2025,1,14.1
"Durham, NC",city,2025,2,12.3
"Durham, NC",city,2025,3,11.0
"Durham, NC",city,2025,4,10.0
"Durham, NC",city,2025,5,9.1
"Durham, NC",city,2025,6,8.1
"Durham, NC",city,2025,7,6.4
"Durham, NC",city,2025,8,5.3
"Durham, NC",city,2025,9,5.1
"Durham, NC",city,2025,10,5.6
"Durham, NC",city,2025,11,6.4
"Durham, NC",city,2025,12,7.4
"Durham, NC",city,2025,13,8.2
"Durham, NC",city,2025,14,9.2
"Durham, NC",city,2025,15,10.8
"Durham, NC",city,2025,16,13.4
"Durham, NC",city,2025,17,17.6
"Durham, NC",city,2025,18,20.7
"Durham, NC",city,2025,19,22.3
"Durham, NC",city,2025,20,23.3
"Durham, NC",city,2025,21,22.8
"Durham, NC",city,2025,22,21.2
"Durham, NC",city,2025,23,18.9
"East Baton Rouge Parish, LA",county,2025,0,14.0
"East Baton Rouge Parish, LA",county,2025,1,11.2
"East Baton Rouge Parish, LA",county,2025,2,8.1
"East Baton Rouge Parish, LA",county,2025,3,4.9
"East Baton Rouge Parish, LA",county,2025,4,2.5
"East Baton Rouge Parish, LA",county,2025,5,1.0
"East Baton Rouge Parish, LA",county,2025,6,0.6
"East Baton Rouge Parish, LA",county,2025,7,0.3
"East Baton Rouge Parish, LA",county,2025,8,0.2
"East Baton Rouge Parish, LA",county,2025,9,0.2
"East Baton Rouge Parish, LA",county,2025,10,0.2
"East Baton Rouge Parish, LA",county,2025,11,0.2
"East Baton Rouge Parish, LA",county,2025,12,0.2
"East Baton Rouge Parish, LA",county,2025,13,0.3
"East Baton Rouge Parish, LA",county,2025,14,0.2
"East Baton Rouge Parish, LA",county,2025,15,0.2
"East Baton Rouge Parish, LA",county,2025,16,0.2
"East Baton Rouge Parish, LA",county,2025,17,0.2
"East Baton Rouge Parish, LA",county,2025,18,0.3
"East Baton Rouge Parish, LA",county,2025,19,0.3
"East Baton Rouge Parish, LA",county,2025,20,2.4
"East Baton Rouge Parish, LA",county,2025,21,6.2
"East Baton Rouge Parish, LA",county,2025,22,10.0
"East Baton Rouge Parish, LA",county,2025,23,13.2
"East Stroudsburg, PA",city,2025,0,15.9
"East Stroudsburg, PA",city,2025,1,12.7
"East Stroudsburg, PA",city,2025,2,9.1
"East Stroudsburg, PA",city,2025,3,5.5
"East Stroudsburg, PA",city,2025,4,2.6
"East Stroudsburg, PA",city,2025,5,1.0
"East Stroudsburg, PA",city,2025,6,0.5
"East Stroudsburg, PA",city,2025,7,0.2
"East Stroudsburg, PA",city,2025,8,0.2
"East Stroudsburg, PA",city,2025,9,0.1
"East Stroudsburg, PA",city,2025,10,0.1
"East Stroudsburg, PA",city,2025,11,0.1
"East Stroudsburg, PA",city,2025,12,0.2
"East Stroudsburg, PA",city,2025,13,0.2
"East Stroudsburg, PA",city,2025,14,0.1
"East Stroudsburg, PA",city,2025,15,0.0
"East Stroudsburg, PA",city,2025,16,0.0
"East Stroudsburg, PA",city,2025,17,0.0
"East Stroudsburg, PA",city,2025,18,0.0
"East Stroudsburg, PA",city,2025,19,0.0
"East Stroudsburg, PA",city,2025,20,2.3
"East Stroudsburg, PA",city,2025,21,6.8
"East Stroudsburg, PA",city,2025,22,11.1
"East Stroudsburg, PA",city,2025,23,14.9
"Eldridge, IA",city,2025,0,3.1
"Eldridge, IA",city,2025,1,2.4
"Eldridge, IA",city,2025,2,1.7
"Eldridge, IA",city,2025,3,1.0
"Eldridge, IA",city,2025,4,0.6
"Eldridge, IA",city,2025,5,0.2
"Eldridge, IA",city,2025,6,0.1
"Eldridge, IA",city,2025,7,0.1
"Eldridge, IA",city,2025,8,0.0
"Eldridge, IA",city,2025,9,0.0
"Eldridge, IA",city,2025,10,0.0
"Eldridge, IA",city,2025,11,0.0
"Eldridge, IA",city,2025,12,0.0
"Eldridge, IA",city,2025,13,0.0
"Eldridge, IA",city,2025,14,0.0
"Eldridge, IA",city,2025,15,0.0
"Eldridge, IA",city,2025,16,0.0
"Eldridge, IA",city,2025,17,0.0
"Eldridge, IA",city,2025,18,0.0
"Eldridge, IA",city,2025,19,0.0
"Eldridge, IA",city,2025,20,0.5
"Eldridge, IA",city,2025,21,1.2
"Eldridge, IA",city,2025,22,2.2
"Eldridge, IA",city,2025,23,2.8
"Elmhurst, IL",city,2025,0,12.2
"Elmhurst, IL",city,2025,1,9.9
"Elmhurst, IL",city,2025,2,7.3
"Elmhurst, IL",city,2025,3,4.8
"Elmhurst, IL",city,2025,4,2.7
"Elmhurst, IL",city,2025,5,1.6
"Elmhurst, IL",city,2025,6,1.1
"Elmhurst, IL",city,2025,7,0.8
"Elmhurst, IL",city,2025,8,0.7
"Elmhurst, IL",city,2025,9,0.6
"Elmhurst, IL",city,2025,10,0.7
"Elmhurst, IL",city,2025,11,0.7
"Elmhurst, IL",city,2025,12,0.9
"Elmhurst, IL",city,2025,13,0.9
"Elmhurst, IL",city,2025,14,1.0
"Elmhurst, IL",city,2025,15,1.1
"Elmhurst, IL",city,2025,16,1.4
"Elmhurst, IL",city,2025,17,1.8
"Elmhurst, IL",city,2025,18,2.0
"Elmhurst, IL",city,2025,19,2.2
"Elmhurst, IL",city,2025,20,3.9
"Elmhurst, IL",city,2025,21,6.8
"Elmhurst, IL",city,2025,22,9.5
"Elmhurst, IL",city,2025,23,11.7
"Eugene, OR WA",city,2025,0,8.3
"Eugene, OR WA",city,2025,1,6.7
"Eugene, OR WA",city,2025,2,4.8
"Eugene, OR WA",city,2025,3,3.0
"Eugene, OR WA",city,2025,4,1.5
"Eugene, OR WA",city,2025,5,0.7
"Eugene, OR WA",city,2025,6,0.3
"Eugene, OR WA",city,2025,7,0.2
"Eugene, OR WA",city,2025,8,0.2
"Eugene, OR WA",city,2025,9,0.1
"Eugene, OR WA",city,2025,10,0.1
"Eugene, OR WA",city,2025,11,0.2
"Eugene, OR WA",city,2025,12,0.2
"Eugene, OR WA",city,2025,13,0.2
"Eugene, OR WA",city,2025,14,0.2
"Eugene, OR WA",city,2025,15,0.2
"Eugene, OR WA",city,2025,16,0.2
"Eugene, OR WA",city,2025,17,0.3
"Eugene, OR WA",city,2025,18,0.3
"Eugene, OR WA",city,2025,19,0.5
"Eugene, OR WA",city,2025,20,1.6
"Eugene, OR WA",city,2025,21,3.9
"Eugene, OR WA",city,2025,22,6.0
"Eugene, OR WA",city,2025,23,7.8
"Everett, WA",city,2025,0,2.5
"Everett, WA",city,2025,1,2.3
"Everett, WA",city,2025,2,1.9
"Everett, WA",city,2025,3,1.8
"Everett, WA",city,2025,4,1.6
"Everett, WA",city,2025,5,1.5
"Everett, WA",city,2025,6,1.2
"Everett, WA",city,2025,7,1.0
"Everett, WA",city,2025,8,0.9
"Everett, WA",city,2025,9,0.8
"Everett, WA",city,2025,10,0.9
"Everett, WA",city,2025,11,1.0
"Everett, WA",city,2025,12,1.1
"Everett, WA",city,2025,13,1.2
"Everett, WA",city,2025,14,1.5
"Everett, WA",city,2025,15,1.7
"Everett, WA",city,2025,16,2.2
"Everett, WA",city,2025,17,2.8
"Everett, WA",city,2025,18,3.3
"Everett, WA",city,2025,19,3.5
"Everett, WA",city,2025,20,3.6
"Everett, WA",city,2025,21,3.6
"Everett, WA",city,2025,22,3.4
"Everett, WA",city,2025,23,3.0
"Fairfax County, DC VA",county,2025,0,57.3
"Fairfax County, DC VA",county,2025,1,46.7
"Fairfax County, DC VA",county,2025,2,35.0
"Fairfax County, DC VA",county,2025,3,23.9
"Fairfax County, DC VA",county,2025,4,15.1
"Fairfax County, DC VA",county,2025,5,9.9
"Fairfax County, DC VA",county,2025,6,7.4
"Fairfax County, DC VA",county,2025,7,5.6
"Fairfax County, DC VA",county,2025,8,4.7
"Fairfax County, DC VA",county,2025,9,4.3
"Fairfax County, DC VA",county,2025,10,4.5
"Fairfax County, DC VA",county,2025,11,5.1
"Fairfax County, DC VA",county,2025,12,6.1
"Fairfax County, DC VA",county,2025,13,6.8
"Fairfax County, DC VA",county,2025,14,7.3
"Fairfax County, DC VA",county,2025,15,8.3
"Fairfax County, DC VA",county,2025,16,10.1
"Fairfax County, DC VA",county,2025,17,13.4
"Fairfax County, DC VA",county,2025,18,15.6
"Fairfax County, DC VA",county,2025,19,16.8
"Fairfax County, DC VA",county,2025,20,24.1
"Fairfax County, DC VA",county,2025,21,36.6
"Fairfax County, DC VA",county,2025,22,47.6
"Fairfax County, DC VA",county,2025,23,56.6
"Fairfield County, CT",county,2025,0,7.5
"Fairfield County, CT",county,2025,1,5.9
"Fairfield County, CT",county,2025,2,4.2
"Fairfield County, CT",county,2025,3,2.5
"Fairfield County, CT",county,2025,4,1.2
"Fairfield County, CT",county,2025,5,0.6
"Fairfield County, CT",county,2025,6,0.2
"Fairfield County, CT",county,2025,7,0.1
"Fairfield County, CT",county,2025,8,0.1
"Fairfield County, CT",county,2025,9,0.1
"Fairfield County, CT",county,2025,10,0.1
"Fairfield County, CT",county,2025,11,0.1
"Fairfield County, CT",county,2025,12,0.1
"Fairfield County, CT",county,2025,13,0.1
"Fairfield County, CT",county,2025,14,0.1
"Fairfield County, CT",county,2025,15,0.0
"Fairfield County, CT",county,2025,16,0.0
"Fairfield County, CT",county,2025,17,0.0
"Fairfield County, CT",county,2025,18,0.0
"Fairfield County, CT",county,2025,19,0.0
"Fairfield County, CT",county,2025,20,1.0
"Fairfield County, CT",county,2025,21,3.2
"Fairfield County, CT",county,2025,22,5.2
"Fairfield County, CT",county,2025,23,7.0
"Fairfield, CA",city,2025,0,33.6
"Fairfield, CA",city,2025,1,27.2
"Fairfield, CA",city,2025,2,19.8
"Fairfield, CA",city,2025,3,12.5
"Fairfield, CA",city,2025,4,6.9
"Fairfield, CA",city,2025,5,3.6
"Fairfield, CA",city,2025,6,2.3
"Fairfield, CA",city,2025,7,1.7
"Fairfield, CA",city,2025,8,1.4
"Fairfield, CA",city,2025,9,1.2
"Fairfield, CA",city,2025,10,1.2
"Fairfield, CA",city,2025,11,1.4
"Fairfield, CA",city,2025,12,1.7
"Fairfield, CA",city,2025,13,1.9
"Fairfield, CA",city,2025,14,1.8
"Fairfield, CA",city,2025,15,2.0
"Fairfield, CA",city,2025,16,2.4
"Fairfield, CA",city,2025,17,3.2
"Fairfield, CA",city,2025,18,3.6
"Fairfield, CA",city,2025,19,4.0
"Fairfield, CA",city,2025,20,8.5
"Fairfield, CA",city,2025,21,17.3
"Fairfield, CA",city,2025,22,25.3
"Fairfield, CA",city,2025,23,32.3
"Fond du Lac, WI",city,2025,0,6.5
"Fond du Lac, WI",city,2025,1,5.7
"Fond du Lac, WI",city,2025,2,4.9
"Fond du Lac, WI",city,2025,3,4.4
"Fond du Lac, WI",city,2025,4,4.0
"Fond du Lac, WI",city,2025,5,3.6
"Fond du Lac, WI",city,2025,6,3.3
"Fond du Lac, WI",city,2025,7,2.6
"Fond du Lac, WI",city,2025,8,2.2
"Fond du Lac, WI",city,2025,9,2.0
"Fond du Lac, WI",city,2025,10,2.3
"Fond du Lac, WI",city,2025,11,2.6
"Fond du Lac, WI",city,2025,12,3.0
"Fond du Lac, WI",city,2025,13,3.3
"Fond du Lac, WI",city,2025,14,3.8
"Fond du Lac, WI",city,2025,15,4.3
"Fond du Lac, WI",city,2025,16,5.5
"Fond du Lac, WI",city,2025,17,7.2
"Fond du Lac, WI",city,2025,18,8.4
"Fond du Lac, WI",city,2025,19,9.0
"Fond du Lac, WI",city,2025,20,9.4
"Fond du Lac, WI",city,2025,21,9.2
"Fond du Lac, WI",city,2025,22,8.5
"Fond du Lac, WI",city,2025,23,7.6
"Fort Bend County, TX",county,2025,0,4.1
"Fort Bend County, TX",county,2025,1,3.3
"Fort Bend County, TX",county,2025,2,2.4
"Fort Bend County, TX",county,2025,3,1.4
"Fort Bend County, TX",county,2025,4,0.7
"Fort Bend County, TX",county,2025,5,0.2
"Fort Bend County, TX",county,2025,6,0.1
"Fort Bend County, TX",county,2025,7,0.1
"Fort Bend County, TX",county,2025,8,0.1
"Fort Bend County, TX",county,2025,9,0.0
"Fort Bend County, TX",county,2025,10,0.0
"Fort Bend County, TX",county,2025,11,0.0
"Fort Bend County, TX",county,2025,12,0.0
"Fort Bend County, TX",county,2025,13,0.1
"Fort Bend County, TX",county,2025,14,0.0
"Fort Bend County, TX",county,2025,15,0.0
"Fort Bend County, TX",county,2025,16,0.0
"Fort Bend County, TX",county,2025,17,0.0
"Fort Bend County, TX",county,2025,18,0.0
"Fort Bend County, TX",county,2025,19,0.0
"Fort Bend County, TX",county,2025,20,0.6
"Fort Bend County, TX",county,2025,21,1.8
"Fort Bend County, TX",county,2025,22,3.0
"Fort Bend County, TX",county,2025,23,3.9
"Fort Collins, CO",city,2025,0,23.8
"Fort Collins, CO",city,2025,1,19.7
"Fort Collins, CO",city,2025,2,15.2
"Fort Collins, CO",city,2025,3,11.1
"Fort Collins, CO",city,2025,4,7.8
"Fort Collins, CO",city,2025,5,5.8
"Fort Collins, CO",city,2025,6,4.7
"Fort Collins, CO",city,2025,7,3.6
"Fort Collins, CO",city,2025,8,3.1
"Fort Collins, CO",city,2025,9,2.8
"Fort Collins, CO",city,2025,10,3.1
"Fort Collins, CO",city,2025,11,3.5
"Fort Collins, CO",city,2025,12,4.1
"Fort Collins, CO",city,2025,13,4.5
"Fort Collins, CO",city,2025,14,5.0
"Fort Collins, CO",city,2025,15,5.8
"Fort Collins, CO",city,2025,16,7.2
"Fort Collins, CO",city,2025,17,9.3
"Fort Collins, CO",city,2025,18,11.0
"Fort Collins, CO",city,2025,19,11.8
"Fort Collins, CO",city,2025,20,14.5
"Fort Collins, CO",city,2025,21,18.6
"Fort Collins, CO",city,2025,22,21.9
"Fort Collins, CO",city,2025,23,24.3
"Fort Lauderdale, FL",city,2025,0,5.9
"Fort Lauderdale, FL",city,2025,1,5.2
"Fort Lauderdale, FL",city,2025,2,4.5
"Fort Lauderdale, FL",city,2025,3,4.1
"Fort Lauderdale, FL",city,2025,4,3.8
"Fort Lauderdale, FL",city,2025,5,3.4
"Fort Lauderdale, FL",city,2025,6,3.0
"Fort Lauderdale, FL",city,2025,7,2.4
"Fort Lauderdale, FL",city,2025,8,2.0
"Fort Lauderdale, FL",city,2025,9,1.9
"Fort Lauderdale, FL",city,2025,10,2.0
"Fort Lauderdale, FL",city,2025,11,2.4
"Fort Lauderdale, FL",city,2025,12,2.7
"Fort Lauderdale, FL",city,2025,13,3.1
"Fort Lauderdale, FL",city,2025,14,3.4
"Fort Lauderdale, FL",city,2025,15,4.0
"Fort Lauderdale, FL",city,2025,16,5.0
"Fort Lauderdale, FL",city,2025,17,6.6
"Fort Lauderdale, FL",city,2025,18,7.7
"Fort Lauderdale, FL",city,2025,19,8.3
"Fort Lauderdale, FL",city,2025,20,8.6
"Fort Lauderdale, FL",city,2025,21,8.4
"Fort Lauderdale, FL",city,2025,22,7.8
"Fort Lauderdale, FL",city,2025,23,7.0
"Franklin County, AL",county,2025,0,20.6
"Franklin County, AL",county,2025,1,18.1
"Franklin County, AL",county,2025,2,15.8
"Franklin County, AL",county,2025,3,14.2
"Franklin County, AL",county,2025,4,12.8
"Franklin County, AL",county,2025,5,11.7
"Franklin County, AL",county,2025,6,10.3
"Franklin County, AL",county,2025,7,8.2
"Franklin County, AL",county,2025,8,6.9
"Franklin County, AL",county,2025,9,6.6
"Franklin County, AL",county,2025,10,7.2
"Franklin County, AL",county,2025,11,8.2
"Franklin County, AL",county,2025,12,9.4
"Franklin County, AL",county,2025,13,10.6
"Franklin County, AL",county,2025,14,11.8
"Franklin County, AL",county,2025,15,13.9
"Franklin County, AL",county,2025,16,17.3
"Franklin County, AL",county,2025,17,22.7
"Franklin County, AL",county,2025,18,26.6
"Franklin County, AL",county,2025,19,28.6
"Franklin County, AL",county,2025,20,29.9
"Franklin County, AL",county,2025,21,29.3
"Franklin County, AL",county,2025,22,27.3
"Franklin County, AL",county,2025,23,24.3
"Frederick County, DC VA",county,2025,0,13.2
"Frederick County, DC VA",county,2025,1,10.9
"Frederick County, DC VA",county,2025,2,8.5
"Frederick County, DC VA",county,2025,3,6.2
"Frederick County, DC VA",county,2025,4,4.4
"Frederick County, DC VA",county,2025,5,3.4
"Frederick County, DC VA",county,2025,6,2.7
"Frederick County, DC VA",county,2025,7,2.2
"Frederick County, DC VA",county,2025,8,1.8
"Frederick County, DC VA",county,2025,9,1.7
"Frederick County, DC VA",county,2025,10,1.8
"Frederick County, DC VA",county,2025,11,2.0
"Frederick County, DC VA",county,2025,12,2.4
"Frederick County, DC VA",county,2025,13,2.6
"Frederick County, DC VA",county,2025,14,2.8
"Frederick County, DC VA",county,2025,15,3.4
"Frederick County, DC VA",county,2025,16,4.1
"Frederick County, DC VA",county,2025,17,5.5
"Frederick County, DC VA",county,2025,18,6.4
"Frederick County, DC VA",county,2025,19,6.8
"Frederick County, DC VA",county,2025,20,8.4
"Frederick County, DC VA",county,2025,21,10.6
"Frederick County, DC VA",county,2025,22,12.4
"Frederick County, DC VA",county,2025,23,13.6
"Frederick County, VA",county,2025,0,1.6
"Frederick County, VA",county,2025,1,1.5
"Frederick County, VA",county,2025,2,1.2
"Frederick County, VA",county,2025,3,1.1
"Frederick County, VA",county,2025,4,1.0
"Frederick County, VA",county,2025,5,0.9
"Frederick County, VA",county,2025,6,0.8
"Frederick County, VA",county,2025,7,0.7
"Frederick County, VA",county,2025,8,0.6
"Frederick County, VA",county,2025,9,0.6
"Frederick County, VA",county,2025,10,0.6
"Frederick County, VA",county,2025,11,0.7
"Frederick County, VA",county,2025,12,0.8
"Frederick County, VA",county,2025,13,0.8
"Frederick County, VA",county,2025,14,0.9
"Frederick County, VA",county,2025,15,1.1
"Frederick County, VA",county,2025,16,1.4
"Frederick County, VA",county,2025,17,1.8
"Frederick County, VA",county,2025,18,2.2
"Frederick County, VA",county,2025,19,2.3
"Frederick County, VA",county,2025,20,2.4
"Frederick County, VA",county,2025,21,2.4
"Frederick County, VA",county,2025,22,2.2
"Frederick County, VA",county,2025,23,1.9
"Fremont, CA",city,2025,0,18.9
"Fremont, CA",city,2025,1,15.7
"Fremont, CA",city,2025,2,12.2
"Fremont, CA",city,2025,3,8.9
"Fremont, CA",city,2025,4,6.4
"Fremont, CA",city,2025,5,4.8
"Fremont, CA",city,2025,6,3.9
"Fremont, CA",city,2025,7,3.0
"Fremont, CA",city,2025,8,2.5
"Fremont, CA",city,2025,9,2.4
"Fremont, CA",city,2025,10,2.5
"Fremont, CA",city,2025,11,2.8
"Fremont, CA",city,2025,12,3.4
"Fremont, CA",city,2025,13,3.8
"Fremont, CA",city,2025,14,4.1
"Fremont, CA",city,2025,15,4.8
"Fremont, CA",city,2025,16,5.9
"Fremont, CA",city,2025,17,7.7
"Fremont, CA",city,2025,18,9.1
"Fremont, CA",city,2025,19,9.8
"Fremont, CA",city,2025,20,11.9
"Fremont, CA",city,2025,21,15.1
"Fremont, CA",city,2025,22,17.6
"Fremont, CA",city,2025,23,19.4
"Fresno County, CA",county,2025,0,5.3
"Fresno County, CA",county,2025,1,4.2
"Fresno County, CA",county,2025,2,3.1
"Fresno County, CA",county,2025,3,1.8
"Fresno County, CA",county,2025,4,0.9
"Fresno County, CA",county,2025,5,0.3
"Fresno County, CA",county,2025,6,0.1
"Fresno County, CA",county,2025,7,0.1
"Fresno County, CA",county,2025,8,0.1
"Fresno County, CA",county,2025,9,0.1
"Fresno County, CA",county,2025,10,0.0
"Fresno County, CA",county,2025,11,0.0
"Fresno County, CA",county,2025,12,0.1
"Fresno County, CA",county,2025,13,0.1
"Fresno County, CA",county,2025,14,0.0
"Fresno County, CA",county,2025,15,0.0
"Fresno County, CA",county,2025,16,0.0
"Fresno County, CA",county,2025,17,0.0
"Fresno County, CA",county,2025,18,0.0
"Fresno County, CA",county,2025,19,0.0
"Fresno County, CA",county,2025,20,0.8
"Fresno County, CA",county,2025,21,2.3
"Fresno County, CA",county,2025,22,3.8
"Fresno County, CA",county,2025,23,5.0
"Friendswood, TX",city,2025,0,2.5
"Friendswood, TX",city,2025,1,2.0
"Friendswood, TX",city,2025,2,1.5
"Friendswood, TX",city,2025,3,0.9
"Friendswood, TX",city,2025,4,0.5
"Friendswood, TX",city,2025,5,0.2
"Friendswood, TX",city,2025,6,0.1
"Friendswood, TX",city,2025,7,0.1
"Friendswood, TX",city,2025,8,0.1
"Friendswood, TX",city,2025,9,0.0
"Friendswood, TX",city,2025,10,0.0
"Friendswood, TX",city,2025,11,0.0
"Friendswood, TX",city,2025,12,0.1
"Friendswood, TX",city,2025,13,0.1
