Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"McKinney, TX",city,2025,8,11.1
"McKinney, TX",city,2025,9,10.7
"McKinney, TX",city,2025,10,11.6
"McKinney, TX",city,2025,11,13.3
"McKinney, TX",city,2025,12,15.3
"McKinney, TX",city,2025,13,17.0
"McKinney, TX",city,2025,14,19.1
"McKinney, TX",city,2025,15,22.5
"McKinney, TX",city,2025,16,28.0
"McKinney, TX",city,2025,17,36.7
"McKinney, TX",city,2025,18,43.1
"McKinney, TX",city,2025,19,46.4
"McKinney, TX",city,2025,20,48.4
"McKinney, TX",city,2025,21,47.4
"McKinney, TX",city,2025,22,44.1
"McKinney, TX",city,2025,23,39.3
"Mecklenburg County, NC",county,2025,0,20.3
"Mecklenburg County, NC",county,2025,1,16.8
"Mecklenburg County, NC",county,2025,2,13.0
"Mecklenburg County, NC",county,2025,3,9.3
"Mecklenburg County, NC",county,2025,4,6.5
"Mecklenburg County, NC",county,2025,5,4.8
"Mecklenburg County, NC",county,2025,6,3.9
"Mecklenburg County, NC",county,2025,7,3.0
"Mecklenburg County, NC",county,2025,8,2.5
"Mecklenburg County, NC",county,2025,9,2.3
"Mecklenburg County, NC",county,2025,10,2.5
"Mecklenburg County, NC",county,2025,11,2.8
"Mecklenburg County, NC",county,2025,12,3.3
"Mecklenburg County, NC",county,2025,13,3.6
"Mecklenburg County, NC",county,2025,14,4.0
"Mecklenburg County, NC",county,2025,15,4.7
"Mecklenburg County, NC",county,2025,16,5.7
"Mecklenburg County, NC",county,2025,17,7.5
"Mecklenburg County, NC",county,2025,18,8.9
"Mecklenburg County, NC",county,2025,19,9.4
"Mecklenburg County, NC",county,2025,20,11.8
"Mecklenburg County, NC",county,2025,21,15.5
"Mecklenburg County, NC",county,2025,22,18.5
"Mecklenburg County, NC",county,2025,23,20.7
"Media, PA",city,2025,0,5.0
"Media, PA",city,2025,1,4.0
"Media, PA",city,2025,2,2.8
"Media, PA",city,2025,3,1.7
"Media, PA",city,2025,4,0.8
"Media, PA",city,2025,5,0.3
"Media, PA",city,2025,6,0.1
"Media, PA",city,2025,7,0.1
"Media, PA",city,2025,8,0.1
"Media, PA",city,2025,9,0.0
"Media, PA",city,2025,10,0.0
"Media, PA",city,2025,11,0.0
"Media, PA",city,2025,12,0.1
"Media, PA",city,2025,13,0.1
"Media, PA",city,2025,14,0.0
"Media, PA",city,2025,15,0.0
"Media, PA",city,2025,16,0.0
"Media, PA",city,2025,17,0.0
"Media, PA",city,2025,18,0.0
"Media, PA",city,2025,19,0.0
"Media, PA",city,2025,20,0.7
"Media, PA",city,2025,21,2.2
"Media, PA",city,2025,22,3.5
"Media, PA",city,2025,23,4.7
"Menlo Park, CA",city,2025,0,3.3
"Menlo Park, CA",city,2025,1,2.7
"Menlo Park, CA",city,2025,2,2.0
"Menlo Park, CA",city,2025,3,1.4
"Menlo Park, CA",city,2025,4,0.9
"Menlo Park, CA",city,2025,5,0.6
"Menlo Park, CA",city,2025,6,0.5
"Menlo Park, CA",city,2025,7,0.3
"Menlo Park, CA",city,2025,8,0.2
"Menlo Park, CA",city,2025,9,0.2
"Menlo Park, CA",city,2025,10,0.2
"Menlo Park, CA",city,2025,11,0.3
"Menlo Park, CA",city,2025,12,0.3
"Menlo Park, CA",city,2025,13,0.5
"Menlo Park, CA",city,2025,14,0.5
"Menlo Park, CA",city,2025,15,0.5
"Menlo Park, CA",city,2025,16,0.7
"Menlo Park, CA",city,2025,17,0.8
"Menlo Park, CA",city,2025,18,0.9
"Menlo Park, CA",city,2025,19,1.0
"Menlo Park, CA",city,2025,20,1.5
"Menlo Park, CA",city,2025,21,2.2
"Menlo Park, CA",city,2025,22,2.7
"Menlo Park, CA",city,2025,23,3.3
"Mercer Island, WA",city,2025,0,2.0
"Mercer Island, WA",city,2025,1,1.7
"Mercer Island, WA",city,2025,2,1.5
"Mercer Island, WA",city,2025,3,1.4
"Mercer Island, WA",city,2025,4,1.2
"Mercer Island, WA",city,2025,5,1.1
"Mercer Island, WA",city,2025,6,0.9
"Mercer Island, WA",city,2025,7,0.8
"Mercer Island, WA",city,2025,8,0.7
"Mercer Island, WA",city,2025,9,0.6
"Mercer Island, WA",city,2025,10,0.7
"Mercer Island, WA",city,2025,11,0.8
"Mercer Island, WA",city,2025,12,0.9
"Mercer Island, WA",city,2025,13,1.0
"Mercer Island, WA",city,2025,14,1.1
"Mercer Island, WA",city,2025,15,1.2
"Mercer Island, WA",city,2025,16,1.6
"Mercer Island, WA",city,2025,17,2.2
"Mercer Island, WA",city,2025,18,2.5
"Mercer Island, WA",city,2025,19,2.6
"Mercer Island, WA",city,2025,20,2.8
"Mercer Island, WA",city,2025,21,2.7
"Mercer Island, WA",city,2025,22,2.6
"Mercer Island, WA",city,2025,23,2.3
"Miami, Dade County, FL",county,2025,0,46.5
"Miami, Dade County, FL",county,2025,1,40.7
"Miami, Dade County, FL",county,2025,2,35.6
"Miami, Dade County, FL",county,2025,3,32.0
"Miami, Dade County, FL",county,2025,4,29.0
"Miami, Dade County, FL",county,2025,5,26.2
"Miami, Dade County, FL",county,2025,6,23.3
"Miami, Dade County, FL",county,2025,7,18.5
"Miami, Dade County, FL",county,2025,8,15.6
"Miami, Dade County, FL",county,2025,9,15.0
"Miami, Dade County, FL",county,2025,10,16.1
"Miami, Dade County, FL",county,2025,11,18.5
"Miami, Dade County, FL",county,2025,12,21.4
"Miami, Dade County, FL",county,2025,13,23.8
"Miami, Dade County, FL",county,2025,14,26.6
"Miami, Dade County, FL",county,2025,15,31.2
"Miami, Dade County, FL",county,2025,16,38.9
"Miami, Dade County, FL",county,2025,17,51.1
"Miami, Dade County, FL",county,2025,18,60.0
"Miami, Dade County, FL",county,2025,19,64.5
"Miami, Dade County, FL",county,2025,20,67.4
"Miami, Dade County, FL",county,2025,21,66.0
"Miami, Dade County, FL",county,2025,22,61.4
"Miami, Dade County, FL",county,2025,23,54.8
"Milwaukee, WI",city,2025,0,13.5
"Milwaukee, WI",city,2025,1,11.8
"Milwaukee, WI",city,2025,2,10.2
"Milwaukee, WI",city,2025,3,9.1
"Milwaukee, WI",city,2025,4,8.2
"Milwaukee, WI",city,2025,5,7.4
"Milwaukee, WI",city,2025,6,6.6
"Milwaukee, WI",city,2025,7,5.2
"Milwaukee, WI",city,2025,8,4.3
"Milwaukee, WI",city,2025,9,4.2
"Milwaukee, WI",city,2025,10,4.5
"Milwaukee, WI",city,2025,11,5.2
"Milwaukee, WI",city,2025,12,6.0
"Milwaukee, WI",city,2025,13,6.7
"Milwaukee, WI",city,2025,14,7.5
"Milwaukee, WI",city,2025,15,8.8
"Milwaukee, WI",city,2025,16,10.9
"Milwaukee, WI",city,2025,17,14.3
"Milwaukee, WI",city,2025,18,16.8
"Milwaukee, WI",city,2025,19,18.1
"Milwaukee, WI",city,2025,20,19.0
"Milwaukee, WI",city,2025,21,18.8
"Milwaukee, WI",city,2025,22,17.5
"Milwaukee, WI",city,2025,23,15.8
"Minneapolis, MN",city,2025,0,113.4
"Minneapolis, MN",city,2025,1,99.4
"Minneapolis, MN",city,2025,2,86.7
"Minneapolis, MN",city,2025,3,78.2
"Minneapolis, MN",city,2025,4,70.8
"Minneapolis, MN",city,2025,5,64.2
"Minneapolis, MN",city,2025,6,56.8
"Minneapolis, MN",city,2025,7,45.2
"Minneapolis, MN",city,2025,8,38.0
"Minneapolis, MN",city,2025,9,36.5
"Minneapolis, MN",city,2025,10,39.4
"Minneapolis, MN",city,2025,11,45.1
"Minneapolis, MN",city,2025,12,52.2
"Minneapolis, MN",city,2025,13,58.0
"Minneapolis, MN",city,2025,14,65.0
"Minneapolis, MN",city,2025,15,76.2
"Minneapolis, MN",city,2025,16,95.0
"Minneapolis, MN",city,2025,17,124.8
"Minneapolis, MN",city,2025,18,146.5
"Minneapolis, MN",city,2025,19,157.6
"Minneapolis, MN",city,2025,20,164.5
"Minneapolis, MN",city,2025,21,161.1
"Minneapolis, MN",city,2025,22,149.9
"Minneapolis, MN",city,2025,23,133.6
"Mobile County, AL",county,2025,0,41.2
"Mobile County, AL",county,2025,1,33.1
"Mobile County, AL",county,2025,2,23.5
"Mobile County, AL",county,2025,3,14.2
"Mobile County, AL",county,2025,4,6.9
"Mobile County, AL",county,2025,5,2.8
"Mobile County, AL",county,2025,6,1.2
"Mobile County, AL",county,2025,7,0.7
"Mobile County, AL",county,2025,8,0.6
"Mobile County, AL",county,2025,9,0.5
"Mobile County, AL",county,2025,10,0.3
"Mobile County, AL",county,2025,11,0.3
"Mobile County, AL",county,2025,12,0.5
"Mobile County, AL",county,2025,13,0.6
"Mobile County, AL",county,2025,14,0.3
"Mobile County, AL",county,2025,15,0.1
"Mobile County, AL",county,2025,16,0.0
"Mobile County, AL",county,2025,17,0.1
"Mobile County, AL",county,2025,18,0.0
"Mobile County, AL",county,2025,19,0.0
"Mobile County, AL",county,2025,20,6.0
"Mobile County, AL",county,2025,21,17.7
"Mobile County, AL",county,2025,22,29.0
"Mobile County, AL",county,2025,23,38.6
"Mobile, AL",city,2025,0,18.8
"Mobile, AL",city,2025,1,16.5
"Mobile, AL",city,2025,2,14.3
"Mobile, AL",city,2025,3,13.0
"Mobile, AL",city,2025,4,11.7
"Mobile, AL",city,2025,5,10.6
"Mobile, AL",city,2025,6,9.4
"Mobile, AL",city,2025,7,7.5
"Mobile, AL",city,2025,8,6.2
"Mobile, AL",city,2025,9,6.0
"Mobile, AL",city,2025,10,6.5
"Mobile, AL",city,2025,11,7.5
"Mobile, AL",city,2025,12,8.6
"Mobile, AL",city,2025,13,9.5
"Mobile, AL",city,2025,14,10.7
"Mobile, AL",city,2025,15,12.6
"Mobile, AL",city,2025,16,15.7
"Mobile, AL",city,2025,17,20.6
"Mobile, AL",city,2025,18,24.2
"Mobile, AL",city,2025,19,26.0
"Mobile, AL",city,2025,20,27.2
"Mobile, AL",city,2025,21,26.6
"Mobile, AL",city,2025,22,24.8
"Mobile, AL",city,2025,23,22.0
"Monroe County, PA",county,2025,0,14.3
"Monroe County, PA",county,2025,1,11.5
"Monroe County, PA",county,2025,2,8.2
"Monroe County, PA",county,2025,3,4.9
"Monroe County, PA",county,2025,4,2.4
"Monroe County, PA",county,2025,5,1.0
"Monroe County, PA",county,2025,6,0.5
"Monroe County, PA",county,2025,7,0.2
"Monroe County, PA",county,2025,8,0.2
"Monroe County, PA",county,2025,9,0.1
"Monroe County, PA",county,2025,10,0.1
"Monroe County, PA",county,2025,11,0.1
"Monroe County, PA",county,2025,12,0.1
"Monroe County, PA",county,2025,13,0.2
"Monroe County, PA",county,2025,14,0.1
"Monroe County, PA",county,2025,15,0.0
"Monroe County, PA",county,2025,16,0.0
"Monroe County, PA",county,2025,17,0.0
"Monroe County, PA",county,2025,18,0.0
"Monroe County, PA",county,2025,19,0.0
"Monroe County, PA",county,2025,20,2.0
"Monroe County, PA",county,2025,21,6.1
"Monroe County, PA",county,2025,22,10.0
"Monroe County, PA",county,2025,23,13.4
"Montgomery County, MD",county,2025,0,2.8
"Montgomery County, MD",county,2025,1,2.3
"Montgomery County, MD",county,2025,2,1.6
"Montgomery County, MD",county,2025,3,1.0
"Montgomery County, MD",county,2025,4,0.5
"Montgomery County, MD",county,2025,5,0.2
"Montgomery County, MD",county,2025,6,0.1
"Montgomery County, MD",county,2025,7,0.0
"Montgomery County, MD",county,2025,8,0.0
"Montgomery County, MD",county,2025,9,0.0
"Montgomery County, MD",county,2025,10,0.0
"Montgomery County, MD",county,2025,11,0.0
"Montgomery County, MD",county,2025,12,0.0
"Montgomery County, MD",county,2025,13,0.0
"Montgomery County, MD",county,2025,14,0.0
"Montgomery County, MD",county,2025,15,0.0
"Montgomery County, MD",county,2025,16,0.0
"Montgomery County, MD",county,2025,17,0.0
"Montgomery County, MD",county,2025,18,0.0
"Montgomery County, MD",county,2025,19,0.0
"Montgomery County, MD",county,2025,20,0.5
"Montgomery County, MD",county,2025,21,1.2
"Montgomery County, MD",county,2025,22,2.0
"Montgomery County, MD",county,2025,23,2.7
"Montgomery County, PA",county,2025,0,37.3
"Montgomery County, PA",county,2025,1,29.8
"Montgomery County, PA",county,2025,2,21.2
"Montgomery County, PA",county,2025,3,12.8
"Montgomery County, PA",county,2025,4,6.2
"Montgomery County, PA",county,2025,5,2.5
"Montgomery County, PA",county,2025,6,1.1
"Montgomery County, PA",county,2025,7,0.7
"Montgomery County, PA",county,2025,8,0.5
"Montgomery County, PA",county,2025,9,0.3
"Montgomery County, PA",county,2025,10,0.3
"Montgomery County, PA",county,2025,11,0.3
"Montgomery County, PA",county,2025,12,0.5
"Montgomery County, PA",county,2025,13,0.6
"Montgomery County, PA",county,2025,14,0.2
"Montgomery County, PA",county,2025,15,0.1
"Montgomery County, PA",county,2025,16,0.0
"Montgomery County, PA",county,2025,17,0.1
"Montgomery County, PA",county,2025,18,0.0
"Montgomery County, PA",county,2025,19,0.0
"Montgomery County, PA",county,2025,20,5.5
"Montgomery County, PA",county,2025,21,16.0
"Montgomery County, PA",county,2025,22,26.1
"Montgomery County, PA",county,2025,23,35.0
"Montgomery County, TN",county,2025,0,10.6
"Montgomery County, TN",county,2025,1,8.5
"Montgomery County, TN",county,2025,2,6.0
"Montgomery County, TN",county,2025,3,3.6
"Montgomery County, TN",county,2025,4,1.8
"Montgomery County, TN",county,2025,5,0.7
"Montgomery County, TN",county,2025,6,0.3
"Montgomery County, TN",county,2025,7,0.2
"Montgomery County, TN",county,2025,8,0.1
"Montgomery County, TN",county,2025,9,0.1
"Montgomery County, TN",county,2025,10,0.1
"Montgomery County, TN",county,2025,11,0.1
"Montgomery County, TN",county,2025,12,0.1
"Montgomery County, TN",county,2025,13,0.1
"Montgomery County, TN",county,2025,14,0.1
"Montgomery County, TN",county,2025,15,0.0
"Montgomery County, TN",county,2025,16,0.0
"Montgomery County, TN",county,2025,17,0.0
"Montgomery County, TN",county,2025,18,0.0
"Montgomery County, TN",county,2025,19,0.0
"Montgomery County, TN",county,2025,20,1.6
"Montgomery County, TN",county,2025,21,4.5
"Montgomery County, TN",county,2025,22,7.5
"Montgomery County, TN",county,2025,23,10.0
"Montgomery County, TX",county,2025,0,2.5
"Montgomery County, TX",county,2025,1,2.2
"Montgomery County, TX",county,2025,2,1.9
"Montgomery County, TX",county,2025,3,1.7
"Montgomery County, TX",county,2025,4,1.6
"Montgomery County, TX",county,2025,5,1.4
"Montgomery County, TX",county,2025,6,1.2
"Montgomery County, TX",county,2025,7,1.0
"Montgomery County, TX",county,2025,8,0.8
"Montgomery County, TX",county,2025,9,0.8
"Montgomery County, TX",county,2025,10,0.9
"Montgomery County, TX",county,2025,11,1.0
"Montgomery County, TX",county,2025,12,1.1
"Montgomery County, TX",county,2025,13,1.2
"Montgomery County, TX",county,2025,14,1.5
"Montgomery County, TX",county,2025,15,1.7
"Montgomery County, TX",county,2025,16,2.2
"Montgomery County, TX",county,2025,17,2.7
"Montgomery County, TX",county,2025,18,3.3
"Montgomery County, TX",county,2025,19,3.5
"Montgomery County, TX",county,2025,20,3.6
"Montgomery County, TX",county,2025,21,3.5
"Montgomery County, TX",county,2025,22,3.3
"Montgomery County, TX",county,2025,23,3.0
"Morgan County, CO",county,2025,0,9.3
"Morgan County, CO",county,2025,1,8.2
"Morgan County, CO",county,2025,2,7.2
"Morgan County, CO",county,2025,3,6.5
"Morgan County, CO",county,2025,4,5.9
"Morgan County, CO",county,2025,5,5.3
"Morgan County, CO",county,2025,6,4.7
"Morgan County, CO",county,2025,7,3.8
"Morgan County, CO",county,2025,8,3.2
"Morgan County, CO",county,2025,9,3.0
"Morgan County, CO",county,2025,10,3.3
"Morgan County, CO",county,2025,11,3.8
"Morgan County, CO",county,2025,12,4.3
"Morgan County, CO",county,2025,13,4.8
"Morgan County, CO",county,2025,14,5.3
"Morgan County, CO",county,2025,15,6.2
"Morgan County, CO",county,2025,16,7.8
"Morgan County, CO",county,2025,17,10.3
"Morgan County, CO",county,2025,18,12.2
"Morgan County, CO",county,2025,19,13.1
"Morgan County, CO",county,2025,20,13.6
"Morgan County, CO",county,2025,21,13.3
"Morgan County, CO",county,2025,22,12.4
"Morgan County, CO",county,2025,23,11.0
"Morrisville, NC",city,2025,0,1.5
"Morrisville, NC",city,2025,1,1.4
"Morrisville, NC",city,2025,2,1.1
"Morrisville, NC",city,2025,3,1.0
"Morrisville, NC",city,2025,4,0.9
"Morrisville, NC",city,2025,5,0.9
"Morrisville, NC",city,2025,6,0.8
"Morrisville, NC",city,2025,7,0.6
"Morrisville, NC",city,2025,8,0.6
"Morrisville, NC",city,2025,9,0.5
"Morrisville, NC",city,2025,10,0.6
"Morrisville, NC",city,2025,11,0.6
"Morrisville, NC",city,2025,12,0.7
"Morrisville, NC",city,2025,13,0.8
"Morrisville, NC",city,2025,14,0.9
"Morrisville, NC",city,2025,15,1.0
"Morrisville, NC",city,2025,16,1.2
"Morrisville, NC",city,2025,17,1.7
"Morrisville, NC",city,2025,18,1.9
"Morrisville, NC",city,2025,19,2.2
"Morrisville, NC",city,2025,20,2.2
"Morrisville, NC",city,2025,21,2.2
"Morrisville, NC",city,2025,22,2.0
"Morrisville, NC",city,2025,23,1.8
"Nashville, Davidson metropolitan government (balance), TN",city,2025,0,121.2
"Nashville, Davidson metropolitan government (balance), TN",city,2025,1,106.2
"Nashville, Davidson metropolitan government (balance), TN",city,2025,2,92.7
"Nashville, Davidson metropolitan government (balance), TN",city,2025,3,83.5
"Nashville, Davidson metropolitan government (balance), TN",city,2025,4,75.6
"Nashville, Davidson metropolitan government (balance), TN",city,2025,5,68.4
"Nashville, Davidson metropolitan government (balance), TN",city,2025,6,60.6
"Nashville, Davidson metropolitan government (balance), TN",city,2025,7,48.2
"Nashville, Davidson metropolitan government (balance), TN",city,2025,8,40.5
"Nashville, Davidson metropolitan government (balance), TN",city,2025,9,38.9
"Nashville, Davidson metropolitan government (balance), TN",city,2025,10,42.0
"Nashville, Davidson metropolitan government (balance), TN",city,2025,11,48.1
"Nashville, Davidson metropolitan government (balance), TN",city,2025,12,55.6
"Nashville, Davidson metropolitan government (balance), TN",city,2025,13,61.8
"Nashville, Davidson metropolitan government (balance), TN",city,2025,14,69.3
"Nashville, Davidson metropolitan government (balance), TN",city,2025,15,81.4
"Nashville, Davidson metropolitan government (balance), TN",city,2025,16,101.4
"Nashville, Davidson metropolitan government (balance), TN",city,2025,17,133.1
"Nashville, Davidson metropolitan government (balance), TN",city,2025,18,156.4
"Nashville, Davidson metropolitan government (balance), TN",city,2025,19,168.1
"Nashville, Davidson metropolitan government (balance), TN",city,2025,20,175.5
"Nashville, Davidson metropolitan government (balance), TN",city,2025,21,172.0
"Nashville, Davidson metropolitan government (balance), TN",city,2025,22,160.0
"Nashville, Davidson metropolitan government (balance), TN",city,2025,23,142.8
"Nassau County, NY",county,2025,0,10.1
"Nassau County, NY",county,2025,1,8.6
"Nassau County, NY",county,2025,2,7.3
"Nassau County, NY",county,2025,3,6.2
"Nassau County, NY",county,2025,4,5.5
"Nassau County, NY",county,2025,5,4.8
"Nassau County, NY",county,2025,6,4.1
"Nassau County, NY",county,2025,7,3.3
"Nassau County, NY",county,2025,8,2.7
"Nassau County, NY",county,2025,9,2.6
"Nassau County, NY",county,2025,10,2.8
"Nassau County, NY",county,2025,11,3.3
"Nassau County, NY",county,2025,12,3.8
"Nassau County, NY",county,2025,13,4.2
"Nassau County, NY",county,2025,14,4.7
"Nassau County, NY",county,2025,15,5.5
"Nassau County, NY",county,2025,16,6.8
"Nassau County, NY",county,2025,17,9.0
"Nassau County, NY",county,2025,18,10.5
"Nassau County, NY",county,2025,19,11.2
"Nassau County, NY",county,2025,20,12.0
"Nassau County, NY",county,2025,21,12.4
"Nassau County, NY",county,2025,22,12.2
"Nassau County, NY",county,2025,23,11.4
"New York, NY",city,2025,0,32.0
"New York, NY",city,2025,1,25.7
"New York, NY",city,2025,2,18.3
"New York, NY",city,2025,3,11.0
"New York, NY",city,2025,4,5.3
"New York, NY",city,2025,5,2.2
"New York, NY",city,2025,6,0.9
"New York, NY",city,2025,7,0.6
"New York, NY",city,2025,8,0.5
"New York, NY",city,2025,9,0.3
"New York, NY",city,2025,10,0.2
"New York, NY",city,2025,11,0.2
"New York, NY",city,2025,12,0.3
"New York, NY",city,2025,13,0.5
"New York, NY",city,2025,14,0.2
"New York, NY",city,2025,15,0.1
"New York, NY",city,2025,16,0.0
"New York, NY",city,2025,17,0.1
"New York, NY",city,2025,18,0.0
"New York, NY",city,2025,19,0.0
"New York, NY",city,2025,20,4.7
"New York, NY",city,2025,21,13.8
"New York, NY",city,2025,22,22.5
"New York, NY",city,2025,23,30.0
"Newport News, VA",city,2025,0,54.1
"Newport News, VA",city,2025,1,47.4
"Newport News, VA",city,2025,2,41.4
"Newport News, VA",city,2025,3,37.3
"Newport News, VA",city,2025,4,33.8
"Newport News, VA",city,2025,5,30.6
"Newport News, VA",city,2025,6,27.0
"Newport News, VA",city,2025,7,21.6
"Newport News, VA",city,2025,8,18.1
"Newport News, VA",city,2025,9,17.4
"Newport News, VA",city,2025,10,18.8
"Newport News, VA",city,2025,11,21.5
"Newport News, VA",city,2025,12,24.9
"Newport News, VA",city,2025,13,27.6
"Newport News, VA",city,2025,14,31.0
"Newport News, VA",city,2025,15,36.4
"Newport News, VA",city,2025,16,45.3
"Newport News, VA",city,2025,17,59.4
"Newport News, VA",city,2025,18,69.9
"Newport News, VA",city,2025,19,75.1
